0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.75756,0,0,4.41679,0.325223,1.33402,3.6288,61.308,0.555283,0,0,2.64478,0.203035,1.88646,0.66528,12.849,1,0.490135,1.33402,0,119.347,4.20339,115.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.334811,2.85651,2.05245,10.2278,1.14629,13.6556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88467,2.85651,1.028160,1,0,131.529,0,0,0,131.529,0
72.29,2.75761,0,0,5.91775,0.321636,2.8385,3.6288,61.308,0.555308,0,0,2.57512,0.202606,1.8172,0.66528,12.849,1,0.490145,2.8385,0,116.1,4.02549,114.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.334826,2.69614,2.09066,9.46598,1.04187,12.8761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7243,2.69614,1.028160,1,0,129.116,0,0,0,129.116,0
72.29,2.75767,0,0,3.879,0.332788,0.78854,3.6288,61.308,0.555333,0,0,2.31306,0.176292,1.58143,0.66528,12.849,1,0.490155,0.78854,0,130.792,3.67587,127.415,0.84672,12.849,0.84672,3695.15,0,36.966,0.334841,2.285,2.0907,7.94431,0.967436,11.0177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31316,2.285,1.028160,1,0,140.014,0,0,0,140.014,0
72.29,2.75773,0,0,6.51706,0.341152,3.41818,3.6288,61.308,0.555357,0,0,2.75343,0.156555,2.04152,0.66528,12.849,1,0.490165,3.41818,0,171.323,3.41365,170.838,0.84672,12.849,0.84672,3695.15,0,36.966,0.334856,3.01342,2.09075,10.0412,0.911613,13.8989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04158,3.01342,1.028160,1,0,186.778,0,0,0,186.778,0
72.29,2.62827,0,0,6.76517,0.352199,3.7847,3.6288,61.308,0.480323,0,0,3.07207,0.183466,2.40828,0.66528,12.849,1,0.467155,3.7847,0,116.958,3.56636,116.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.289614,3.96246,2.09079,13.324,0.91631,18.1713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99062,3.96246,1.028160,1,0,137.289,0,0,0,137.289,0
72.29,2.62832,0,0,5.51394,0.356618,2.52899,3.6288,61.308,0.480347,0,0,2.221,0.19423,1.54642,0.66528,12.849,1,0.467165,2.52899,0,106.909,3.62743,105.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.289628,2.45336,1.96929,8.94974,0.918189,12.1646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48152,2.45336,1.028160,1,0,119.054,0,0,0,119.054,0
72.29,2.62838,0,0,3.86867,0.356618,0.883676,3.6288,61.308,0.48037,0,0,1.68286,0.19423,1.00826,0.66528,12.849,1,0.467174,0.883676,0,104.098,3.62743,100.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.289642,1.98469,1.96933,8.08255,0.918189,10.8287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01285,1.98469,1.028160,1,0,112.724,0,0,0,112.724,0
72.29,2.62843,0,0,3.94866,0.299977,1.02025,3.6288,61.308,0.480393,0,0,1.27913,0.164148,0.634585,0.66528,12.849,1,0.467184,1.02025,0,90.5731,3.19146,87.9347,0.84672,12.849,0.84672,3695.15,0,36.966,0.289656,1.45353,1.96937,7.36413,0.855561,9.64182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48169,1.45353,1.028160,1,0,98.2111,0,0,0,98.2111,0
72.29,2.62849,0,0,4.26071,0.290703,1.34152,3.6288,61.308,0.480416,0,0,1.57493,0.152881,0.941628,0.66528,12.849,1,0.467194,1.34152,0,96.7922,3.02145,94.6451,0.84672,12.849,0.84672,3695.15,0,36.966,0.28967,2.26493,1.96941,7.87985,0.791991,11.0325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29309,2.26493,1.028160,1,0,106.619,0,0,0,106.619,0
72.29,2.72458,0,0,5.08459,0.324158,2.03585,3.6288,61.308,0.525559,0,0,1.34685,0.154793,0.666494,0.66528,12.849,1,0.484274,2.03585,0,123.976,3.0324,122.495,0.84672,12.849,0.84672,3695.15,0,36.966,0.316889,2.39344,1.96946,7.75164,0.695692,11.1019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4216,2.39344,1.028160,1,0,134.264,0,0,0,134.264,0
72.29,2.72464,0,0,4.44296,0.324158,1.39417,3.6288,61.308,0.525583,0,0,1.71142,0.154793,1.03104,0.66528,12.849,1,0.484284,1.39417,0,79.4794,3.0324,77.3568,0.84672,12.849,0.84672,3695.15,0,36.966,0.316903,2.2074,2.04657,7.52155,0.695692,10.7629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23556,2.2074,1.028160,1,0,89.1508,0,0,0,89.1508,0
72.29,2.7247,0,0,3.90356,0.324158,0.854708,3.6288,61.308,0.525608,0,0,1.20007,0.154793,0.519669,0.66528,12.849,1,0.484294,0.854708,0,88.6188,3.0324,85.9568,0.84672,12.849,0.84672,3695.15,0,36.966,0.316918,1.61279,2.04661,6.65238,0.695692,9.29917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64095,1.61279,1.028160,1,0,95.7756,0,0,0,95.7756,0
72.2257,2.72475,0,0,3.31173,0.288446,0.36288,3.6288,61.308,0.525632,0,0,0.942054,0.173824,0.242598,0.66528,12.849,1,0.484304,0.36288,0,82.4489,3.26508,79.0624,0.84672,12.849,0.84672,3695.15,0,36.966,0.316933,1.20625,2.04666,6.48034,0.741493,8.67482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23441,1.20625,1.028160,1,0,87.9798,0,0,0,87.9798,0
72.29,2.46193,0,0,3.28473,0.279065,0.479386,3.6288,61.308,0.411884,0,0,0.99023,0.13009,0.448257,0.66528,12.849,1,0.437979,0.479386,0,55.1135,3.13698,52.0179,0.84672,12.849,0.84672,3695.15,0,36.966,0.248348,0.887708,2.0467,4.92691,0.818381,6.79459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91587,0.887708,1.028160,1,0,59.2608,0,0,0,59.2608,0
71.5345,2.68731,0,0,2.61367,0.318947,0.36288,3.6288,61.308,0.515161,0,0,0.891596,0.159266,0.217169,0.66528,12.849,1,0.477649,0.36288,0,42.517,3.52915,38.8731,0.84672,12.849,0.84672,3695.15,0,36.966,0.310619,0.528595,1.84789,4.18232,0.863821,5.38437,0.42336,36.966,0.42336,423.524,0,1.01693,0,0,1.54552,0.528595,1.028160,1,0,44.4746,0,0,0,44.4746,0
70.6359,2.68309,0,0,2.38063,0.233333,0.36288,3.6288,61.259,0.595852,0,0,0.745347,0.198504,0,0.66528,12.849,1,0.481935,0.36288,0,38.5843,3.87511,34.5902,0.84672,12.849,0.84672,3695.15,0,36.966,0.359272,0.528595,2.01679,3.86143,0.884478,5.16307,0.42336,36.966,0.42336,423.524,0,0.887622,0,0,1.41622,0.528595,1.028160,1,0,39.7532,0,0,0,39.7532,0
69.698,2.67796,0,0,2.3208,0.217864,0.36288,3.6288,61.308,0.508049,0,0,0.814121,0.20498,0.0520843,0.66528,12.849,1,0.487133,0.36288,0,37.3886,3.93277,33.3315,0.84672,12.849,0.84672,3695.15,0,36.966,0.306576,0.515938,2.01683,4.3766,0.887921,5.71487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5441,0.515938,1.028160,1,0,39.0985,0,0,0,39.0985,0
69.0097,2.56488,0,0,2.4134,0.173856,0.36288,3.6288,61.308,0.53722,0,0,0.807581,0.215376,0.0549853,0.66528,12.849,1,0.472842,0.36288,0,43.1203,4.5167,38.4936,0.84672,12.849,0.84672,3695.15,0,36.966,0.32392,0.402797,2.01687,4.19584,0.980098,5.3115,0.42336,36.966,0.42336,423.524,0,0.918683,0,0,1.32148,0.402797,1.028160,1,0,43.8601,0,0,0,43.8601,0
68.5138,2.56096,0,0,2.56916,0.141272,0.36288,3.6288,61.308,0.573227,0,0,0.850271,0.223125,0.0539194,0.66528,12.849,1,0.476828,0.36288,0,47.925,4.95464,42.8565,0.84672,12.849,0.84672,3695.15,0,36.966,0.34563,0.402797,1.94436,4.22096,1.04923,5.17326,0.42336,36.966,0.42336,423.524,0,0.861002,0,0,1.2638,0.402797,1.028160,1,0,48.0836,0,0,0,48.0836,0
67.9121,2.5581,0,0,2.46003,0.140726,0.36288,3.6288,61.308,0.477722,0,0,0.864389,0.223125,0.163542,0.66528,12.849,1,0.479744,0.36288,0,45.7252,4.95464,40.6537,0.84672,12.849,0.84672,3695.15,0,36.966,0.288045,0.402797,1.9444,4.01882,1.04923,5.02874,0.42336,36.966,0.42336,423.524,0,1.01413,0,0,1.41693,0.402797,1.028160,1,0,45.846,0,0,0,45.846,0
67.0921,2.55458,0,0,2.26605,0.168588,0.36288,3.6288,61.308,0.468991,0,0,0.81,0.215224,0.125784,0.66528,12.849,1,0.483328,0.36288,0,42.7444,4.44694,38.177,0.84672,12.849,0.84672,3695.15,0,36.966,0.282781,0.318825,1.94444,3.68003,1.06882,4.59169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34698,0.318825,1.028160,1,0,42.8945,0,0,0,42.8945,0
66.0774,2.54968,0,0,2.00784,0.109957,0.36288,3.6288,61.308,0.469014,0,0,0.752567,0.245624,0.0379291,0.66528,12.849,1,0.488296,0.36288,0,36.0162,4.54212,31.3486,0.84672,12.849,0.84672,3695.15,0,36.966,0.282795,0.345946,1.94448,3.28895,1.14146,4.15512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37411,0.345946,1.028160,1,0,35.5417,0,0,0,35.5417,0
64.6564,2.52067,0,0,1.56542,0.102856,0.36288,3.6288,61.0946,0.522312,0,0,0.575677,0.266803,0,0.66528,12.849,1,0.490154,0.36288,0,25.0391,4.54283,20.369,0.84672,12.849,0.84672,3695.15,0,36.966,0.314931,0.30119,1.94452,2.4005,1.1816,3.14968,0.42336,36.966,0.42336,423.524,0,0.992943,0,0,1.29413,0.30119,1.028160,1,0,23.5186,0,0,0,23.5186,0
63.1273,2.51174,0,0,1.44714,0.101692,0.36288,3.6288,60.8494,0.535296,0,0,0.556551,0.266443,0,0.66528,12.849,1,0.499151,0.36288,0,24.8879,4.54283,20.2088,0.84672,12.849,0.84672,3695.15,0,36.966,0.323887,0.30119,1.97823,2.43411,1.1816,3.20804,0.42336,36.966,0.42336,423.524,0,0.971041,0,0,1.27223,0.30119,1.028160,1,0,23.4168,0,0,0,23.4168,0
61.476,2.50174,0,0,1.31376,0.10044,0.36288,3.6288,60.5218,0.587309,0,0,0.525766,0.26603,0,0.66528,12.849,1,0.509208,0.36288,0,24.1482,4.54283,19.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.356791,0.261274,1.97827,2.28803,1.1816,2.98918,0.42336,36.966,0.42336,423.524,0,0.886162,0,0,1.14744,0.261274,1.028160,1,0,22.4482,0,0,0,22.4482,0
59.7352,2.49048,0,0,1.20296,0.0903473,0.36288,3.6288,60.1195,0.615367,0,0,0.500399,0.287306,0,0.66528,12.849,1,0.520532,0.36288,0,21.2956,4.82513,16.3128,0.84672,12.849,0.84672,3695.15,0,36.966,0.375859,0.261274,1.97831,2.22203,1.28465,2.80111,0.42336,36.966,0.42336,423.524,0,0.839074,0,0,1.10035,0.261274,1.028160,1,0,19.1139,0,0,0,19.1139,0
57.9248,2.53588,0,0,1.16834,0.0799991,0.36288,3.6288,59.7102,0.642524,0,0,0.491781,0.258602,0,0.66528,12.849,1,0.545466,0.36288,0,20.2422,4.3505,15.7091,0.84672,12.849,0.84672,3695.15,0,36.966,0.395072,0.261274,1.97835,2.31009,1.13182,3.02282,0.42336,36.966,0.42336,423.524,0,0.837467,0,0,1.09874,0.261274,1.028160,1,0,18.732,0,0,0,18.732,0
56.0988,2.52198,0,0,1.11892,0.0600056,0.36288,3.6288,59.1305,0.743408,0,0,0.482521,0.318834,0,0.66528,12.849,1,0.559431,0.36288,0,18.9859,5.50536,13.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.02612,1.97672,1.46458,2.37617,0.42336,36.966,0.42336,423.524,0,0.708333,0,0,0.969607,0.261274,1.028160,1,0,15.6601,0,0,0,15.6601,0
54.2692,2.50722,0,0,1.09936,0.0589365,0.36288,3.6288,58.6333,0.609132,0,0,0.429631,0.317654,0,0.66528,12.849,1,0.574259,0.36288,0,18.1033,5.50536,12.3866,0.84672,12.849,0.84672,3695.15,0,36.966,0.380805,0.261274,2.02616,1.80348,1.46458,2.24553,0.42336,36.966,0.42336,423.524,0,0.885203,0,0,1.14648,0.261274,1.028160,1,0,14.6321,0,0,0,14.6321,0
52.5991,2.49161,0,0,1.24232,0.0578653,0.36288,3.6288,58.1809,0.666208,0,0,0.530428,0.316642,0,0.66528,12.849,1,0.589925,0.36288,0,22.5376,5.50536,16.8052,0.84672,12.849,0.84672,3695.15,0,36.966,0.420018,0.227405,2.0262,2.18555,1.46458,2.55456,0.42336,36.966,0.42336,423.524,0,0.788953,0,0,1.01636,0.227405,1.028160,1,0,19.3598,0,0,0,19.3598,0
50.5635,2.64202,0,0,1.03067,0.0614178,0.36288,3.6288,57.3748,0.956199,0,0,0.46452,0.314429,0,0.66528,12.849,1,0.645396,0.36288,0,18.6906,5.24256,13.1655,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.02624,1.806,1.39404,2.24225,0.42336,36.966,0.42336,423.524,0,0.657107,0,0,0.884511,0.227405,1.028160,1,0,15.4077,0,0,0,15.4077,0
48.4539,2.62135,0,0,0.956543,0.0819525,0.36288,3.6288,56.6495,0.948249,0,0,0.505594,0.282656,0,0.66528,12.849,1,0.666128,0.36288,0,16.7543,4.88626,11.5648,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.18959,1.91261,1.33137,2.57488,0.42336,36.966,0.42336,423.524,0,0.665099,0,0,0.892503,0.227405,1.028160,1,0,14.1397,0,0,0,14.1397,0
46.3118,2.59848,0,0,0.89551,0.0761749,0.36288,3.6288,56.1995,0.663689,0,0,0.497519,0.28384,0,0.66528,12.849,1,0.689066,0.36288,0,16.8845,4.96104,11.5973,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.18963,1.81856,1.34631,2.46593,0.42336,36.966,0.42336,423.524,0,0.9497,0,0,1.1771,0.227405,1.028160,1,0,14.0632,0,0,0,14.0632,0
44.1608,2.57359,0,0,0.859801,0.0744032,0.36288,3.6288,55.7449,0.661909,0,0,0.490356,0.283008,0,0.66528,12.849,1,0.714029,0.36288,0,15.9243,4.96104,10.6121,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18968,1.79255,1.34631,2.41698,0.42336,36.966,0.42336,423.524,0,0.951523,0,0,1.15595,0.204422,1.028160,1,0,13.0291,0,0,0,13.0291,0
42.1975,2.5467,0,0,1.02554,0.0791855,0.36288,3.6288,55.2537,0.688908,0,0,0.473352,0.275652,0,0.66528,12.849,1,0.740986,0.36288,0,19.3149,4.91591,14.0209,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18972,1.8868,1.3018,2.55579,0.42336,36.966,0.42336,423.524,0,0.924566,0,0,1.12899,0.204422,1.028160,1,0,16.5767,0,0,0,16.5767,0
40.6399,2.44342,0,0,1.38367,0.13503,0.36288,3.6288,54.6445,0.797425,0,0,0.418857,0.230634,0,0.66528,12.849,1,0.744014,0.36288,0,27.6022,4.49667,22.7244,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18977,1.99624,1.01657,2.9505,0.42336,36.966,0.42336,423.524,0,0.718088,0,0,0.92251,0.204422,1.028160,1,0,25.6749,0,0,0,25.6749,0
39.3156,2.42181,0,0,1.60055,0.140091,0.36288,3.6288,54.6244,0.543252,0,0,0.750799,0.227655,0,0.66528,12.849,1,0.765696,0.36288,0,31.8056,4.4373,26.9655,0.84672,12.849,0.84672,3695.15,0,36.966,0.3675,0.497958,2.0953,2.88761,1.00929,4.10408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52612,0.497958,1.028160,1,0,31.0695,0,0,0,31.0695,0
37.9544,2.40242,0,0,1.54194,0.137926,0.36288,3.6288,54.5431,0.543196,0,0,0.689495,0.227625,0,0.66528,12.849,1,0.78515,0.36288,0,30.5041,4.4373,25.6446,0.84672,12.849,0.84672,3695.15,0,36.966,0.367597,0.454602,2.09534,2.47683,1.00929,3.64989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48276,0.454602,1.028160,1,0,29.2944,0,0,0,29.2944,0
36.5912,2.38143,0,0,1.51695,0.135762,0.36288,3.6288,54.5609,0.542893,0,0,0.788217,0.227503,0,0.66528,12.849,1,0.806205,0.36288,0,29.7986,4.4373,24.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.36794,0.755594,2.09539,2.80214,1.00929,4.27589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78375,0.755594,1.028160,1,0,29.1938,0,0,0,29.1938,0
37.1842,2.29831,0,0,3.42633,0.17214,0.36288,3.6288,55.3788,0.489806,0,0,1.56033,0.252566,0,0.66528,12.849,1,0.807049,0.36288,0,117.987,4.6125,112.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.331853,1.85422,2.09543,8.23601,1.16895,10.6849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88238,1.85422,1.028160,1,0,123.616,0,0,0,123.616,0
38.4349,2.30792,0,0,4.11037,0.188883,0.36288,3.6288,56.1181,0.492768,0,0,1.496,0.263999,0,0.66528,12.849,1,0.7975,0.36288,0,60.9914,4.68258,55.8742,0.84672,12.849,0.84672,3695.15,0,36.966,0.328928,2.44262,2.01111,8.07996,1.23282,10.9719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47078,2.44262,1.028160,1,0,66.8461,0,0,0,66.8461,0
39.4654,2.32742,0,0,3.9124,0.191674,0.36288,3.6288,57.4531,0.495403,0,0,2.09571,0.265281,0,0.66528,12.849,1,0.778067,0.36288,0,69.3524,4.68258,64.2546,0.84672,12.849,0.84672,3695.15,0,36.966,0.326331,4.04273,2.01115,9.79335,1.23282,14.2881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07089,4.04273,1.028160,1,0,78.5427,0,0,0,78.5427,0
40.5525,2.34279,0,0,3.99021,0.197367,0.36288,3.6288,58.3268,0.500041,0,0,1.62935,0.255624,0,0.66528,12.849,1,0.762758,0.36288,0,81.4657,4.71468,76.3511,0.84672,12.849,0.84672,3695.15,0,36.966,0.321732,2.34199,2.0112,9.34356,1.19301,12.182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37015,2.34199,1.028160,1,0,88.5331,0,0,0,88.5331,0
42.5984,2.38002,0,0,4.98546,0.196716,0.36288,3.6288,60.1756,0.48235,0,0,2.54342,0.21226,0,0.66528,12.849,1,0.754106,0.36288,0,83.4901,4.24904,78.8498,0.84672,12.849,0.84672,3695.15,0,36.966,0.305701,3.40387,2.01124,10.2546,1.05698,14.307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43203,3.40387,1.028160,1,0,93.1568,0,0,0,93.1568,0
45.6613,2.4079,0,0,6.0449,0.211209,0.36288,3.6288,61.308,0.488191,0,0,3.33082,0.214296,1.49591,0.66528,12.849,1,0.726297,0.36288,0,99.2166,4.31518,94.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.299897,4.23517,1.99054,16.2106,1.07694,21.0595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26333,4.23517,1.028160,1,0,117.093,0,0,0,117.093,0
48.3943,2.44597,0,0,5.76358,0.221713,0.36288,3.6288,61.308,0.491671,0,0,2.95324,0.200711,2.26086,0.66528,12.849,1,0.688291,0.36288,0,193.485,4.15018,189.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.296456,3.46165,1.99058,9.86956,1.03221,13.9931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48981,3.46165,1.028160,1,0,205.263,0,0,0,205.263,0
50.6208,2.47674,0,0,5.29269,0.226592,0.36288,3.6288,61.308,0.491694,0,0,2.6451,0.180347,1.97306,0.66528,12.849,1,0.657589,0.36288,0,141.706,3.82094,137.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.29647,2.88201,1.99062,8.3249,1.03238,11.8687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91017,2.88201,1.028160,1,0,151.432,0,0,0,151.432,0
53.1697,2.49985,0,0,5.63973,0.228096,0.36288,3.6288,61.308,0.491718,0,0,2.68379,0.187331,2.00474,0.66528,12.849,1,0.634534,0.36288,0,102.396,3.85423,98.2702,0.84672,12.849,0.84672,3695.15,0,36.966,0.296484,3.35037,1.99066,9.9373,1.07719,13.9047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37853,3.35037,1.028160,1,0,114.18,0,0,0,114.18,0
58.7522,2.60348,0,0,8.86841,0.31955,0.36288,3.6288,61.308,0.528377,0,0,3.14108,0.170781,2.44192,0.66528,12.849,1,0.629158,0.36288,0,206.521,3.74703,202.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.318588,4.91303,1.99071,19.7447,0.889578,25.4403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.94119,4.91303,1.028160,1,0,230.39,0,0,0,230.39,0
64.915,2.65257,0,0,9.5161,0.337802,0.36288,3.6288,61.308,0.528394,0,0,3.19797,0.170781,2.49879,0.66528,12.849,1,0.580113,0.36288,0,203.224,3.74703,199.26,0.84672,12.849,0.84672,3695.15,0,36.966,0.318598,6.35094,2.05452,16.3168,0.889578,23.5141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.3791,6.35094,1.028160,1,0,225.273,0,0,0,225.273,0
68.1555,2.69858,0,0,6.65798,0.356074,0.36288,3.6288,61.308,0.52841,0,0,2.34083,0.170781,1.64164,0.66528,12.849,1,0.534146,0.36288,0,158.616,3.74703,154.697,0.84672,12.849,0.84672,3695.15,0,36.966,0.318608,3.40275,2.05455,10.3791,0.889578,14.6283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43091,3.40275,1.028160,1,0,170.967,0,0,0,170.967,0
71.2049,2.71999,0,0,6.49769,0.365348,0.36288,3.6288,61.308,0.528427,0,0,1.41807,0.170781,0.718867,0.66528,12.849,1,0.512786,0.36288,0,125.375,3.74703,121.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.318618,2.72176,2.05458,8.35142,0.889578,11.9196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74992,2.72176,1.028160,1,0,134.117,0,0,0,134.117,0
72.2109,2.75409,0,0,4.51222,0.389334,0.36288,3.6288,61.308,0.55653,0,0,1.3566,0.167806,0.632265,0.66528,12.849,1,0.496979,0.36288,0,108.254,3.57303,104.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.335563,1.72341,2.05461,9.22761,0.898925,11.7711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75157,1.72341,1.028160,1,0,116.95,0,0,0,116.95,0
72.29,2.76001,0,0,4.25075,0.403863,1.00774,3.6288,61.308,0.556547,0,0,1.37126,0.165575,0.649141,0.66528,12.849,1,0.491108,1.00774,0,103.869,3.44253,100.943,0.84672,12.849,0.84672,3695.15,0,36.966,0.335573,1.23548,2.09284,10.375,0.905935,12.4618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26364,1.23548,1.028160,1,0,114.054,0,0,0,114.054,0
72.0194,2.76051,0,0,3.25693,0.404105,0.36288,3.6288,61.308,0.556564,0,0,1.19406,0.165575,0.471918,0.66528,12.849,1,0.490659,0.36288,0,89.2987,3.44253,85.7284,0.84672,12.849,0.84672,3695.15,0,36.966,0.335583,0.775993,2.09287,9.59576,0.905935,11.2231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80415,0.775993,1.028160,1,0,97.4234,0,0,0,97.4234,0
72.29,2.75898,0,0,6.51426,0.387724,3.09699,3.6288,61.308,0.55658,0,0,2.40227,0.198771,1.64691,0.66528,12.849,1,0.49223,3.09699,0,122.526,4.22877,120.902,0.84672,12.849,0.84672,3695.15,0,36.966,0.335593,3.02299,2.0929,13.7792,1.15191,17.4075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05115,3.02299,1.028160,1,0,139.956,0,0,0,139.956,0
72.29,2.63094,0,0,5.5746,0.377443,2.56622,3.6288,61.308,0.481462,0,0,2.00667,0.219873,1.30534,0.66528,12.849,1,0.467629,2.56622,0,104.752,4.42983,102.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.2903,3.30666,2.09293,12.6546,1.20286,16.561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33482,3.30666,1.028160,1,0,120.287,0,0,0,120.287,0
72.29,2.63097,0,0,4.30714,0.371082,1.30509,3.6288,61.308,0.481478,0,0,1.10557,0.23155,0.392546,0.66528,12.849,1,0.467636,1.30509,0,81.4104,4.48234,77.7655,0.84672,12.849,0.84672,3695.15,0,36.966,0.29031,0.734564,1.97129,6.62931,1.21032,7.83453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76272,0.734564,1.028160,1,0,85.9926,0,0,0,85.9926,0
72.29,2.63101,0,0,5.65201,0.364768,2.65623,3.6288,61.308,0.481494,0,0,1.54414,0.228366,0.834281,0.66528,12.849,1,0.467642,2.65623,0,92.372,4.49148,90.0691,0.84672,12.849,0.84672,3695.15,0,36.966,0.290319,1.46916,1.97132,10.7877,1.19318,12.7447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49732,1.46916,1.028160,1,0,103.648,0,0,0,103.648,0
72.29,2.63105,0,0,6.44618,0.326882,3.48825,3.6288,61.308,0.481509,0,0,2.09516,0.209264,1.40438,0.66528,12.849,1,0.467649,3.48825,0,108.601,4.54629,107.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.290329,5.44738,1.97135,11.3939,1.09031,17.432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.47554,5.44738,1.028160,1,0,125.912,0,0,0,125.912,0
