0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.63109,0,0,4.78667,0.32791,1.82768,3.6288,61.308,0.481525,0,0,1.39798,0.206048,0.710405,0.66528,12.849,1,0.467656,1.82768,0,83.1324,4.43754,80.0548,0.84672,12.849,0.84672,3695.15,0,36.966,0.290338,1.50111,1.97137,9.48439,1.09751,11.569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52927,1.50111,1.028160,1,0,92.3343,0,0,0,92.3343,0
72.29,2.72726,0,0,4.88563,0.334079,1.82429,3.6288,61.308,0.526705,0,0,1.4351,0.186753,0.721638,0.66528,12.849,1,0.484749,1.82429,0,81.8208,3.78504,79.3753,0.84672,12.849,0.84672,3695.15,0,36.966,0.31758,1.8915,1.9714,10.7368,1.14071,13.1415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91966,1.8915,1.028160,1,0,93.2384,0,0,0,93.2384,0
72.29,2.7273,0,0,4.47147,0.334079,1.41009,3.6288,61.308,0.526722,0,0,1.19701,0.186753,0.483537,0.66528,12.849,1,0.484756,1.41009,0,72.2995,3.78504,69.4398,0.84672,12.849,0.84672,3695.15,0,36.966,0.31759,1.61432,2.04858,6.9374,1.14071,9.142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64248,1.61432,1.028160,1,0,79.0654,0,0,0,79.0654,0
72.29,2.72733,0,0,4.30871,0.298367,1.28301,3.6288,61.308,0.526738,0,0,1.14917,0.205783,0.416651,0.66528,12.849,1,0.484763,1.28301,0,64.4639,4.01772,61.2444,0.84672,12.849,0.84672,3695.15,0,36.966,0.3176,1.44052,2.04861,6.8205,1.18651,8.80552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46868,1.44052,1.028160,1,0,70.4666,0,0,0,70.4666,0
72.29,2.72737,0,0,3.51823,0.270371,0.520481,3.6288,61.308,0.526754,0,0,0.956284,0.273838,0.155692,0.66528,12.849,1,0.48477,0.520481,0,55.4825,5.69433,49.8239,0.84672,12.849,0.84672,3695.15,0,36.966,0.31761,1.10508,2.04864,5.74335,1.38612,7.19335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13324,1.10508,1.028160,1,0,57.173,0,0,0,57.173,0
72.29,2.68982,0,0,3.66388,0.216146,0.757912,3.6288,61.308,0.509228,0,0,0.843057,0.218449,0.115379,0.66528,12.849,1,0.478095,0.757912,0,56.9876,4.71936,52.5481,0.84672,12.849,0.84672,3695.15,0,36.966,0.307042,0.644302,2.04867,5.27625,1.26686,6.39531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67246,0.644302,1.028160,1,0,59.0588,0,0,0,59.0588,0
72.29,2.68986,0,0,3.28669,0.207189,0.389643,3.6288,61.308,0.509245,0,0,0.913473,0.205632,0.198596,0.66528,12.849,1,0.478102,0.389643,0,53.8004,4.45673,49.2552,0.84672,12.849,0.84672,3695.15,0,36.966,0.307052,0.74755,2.01867,5.35003,1.23597,6.57323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77571,0.74755,1.028160,1,0,56.0271,0,0,0,56.0271,0
71.9953,2.6899,0,0,2.96527,0.207189,0.36288,3.6288,61.308,0.540426,0,0,0.826597,0.205632,0.0805391,0.66528,12.849,1,0.478109,0.36288,0,49.7,4.45673,45.128,0.84672,12.849,0.84672,3695.15,0,36.966,0.325853,0.528595,2.0187,5.04992,1.23597,6.03539,0.42336,36.966,0.42336,423.524,0,0.978204,0,0,1.5068,0.528595,1.028160,1,0,51.2439,0,0,0,51.2439,0
72.2257,2.68827,0,0,3.47612,0.194589,0.36288,3.6288,61.308,0.509277,0,0,0.772978,0.211567,0.0521339,0.66528,12.849,1,0.479776,0.36288,0,53.9197,4.92458,48.8783,0.84672,12.849,0.84672,3695.15,0,36.966,0.307071,0.475433,2.01873,6.70965,1.25442,7.64233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50359,0.475433,1.028160,1,0,56.5727,0,0,0,56.5727,0
71.9708,2.58133,0,0,2.87523,0.185944,0.36288,3.6288,61.308,0.469954,0,0,0.781453,0.220726,0.0907732,0.66528,12.849,1,0.45922,0.36288,0,49.195,5.65558,43.4431,0.84672,12.849,0.84672,3695.15,0,36.966,0.283361,0.546359,2.01876,5.11232,1.15926,6.23482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57452,0.546359,1.028160,1,0,49.7687,0,0,0,49.7687,0
71.6455,2.57998,0,0,2.75198,0.134349,0.36288,3.6288,61.308,0.471306,0,0,0.773997,0.23772,0.0649709,0.66528,12.849,1,0.460606,0.36288,0,42.5477,5.48845,36.9615,0.84672,12.849,0.84672,3695.15,0,36.966,0.284177,0.402797,1.94617,4.7209,1.14837,5.63732,0.42336,36.966,0.42336,423.524,0,1.02602,0,0,1.42881,0.402797,1.028160,1,0,42.6638,0,0,0,42.6638,0
71.2032,2.57824,0,0,2.6328,0.134017,0.36288,3.6288,61.3055,0.504201,0,0,0.739446,0.23772,0,0.66528,12.849,1,0.462386,0.36288,0,39.193,5.48845,33.6051,0.84672,12.849,0.84672,3695.15,0,36.966,0.304011,0.402797,1.94619,4.56563,1.14837,5.46223,0.42336,36.966,0.42336,423.524,0,0.973313,0,0,1.37611,0.402797,1.028160,1,0,39.0673,0,0,0,39.0673,0
70.6519,2.57585,0,0,2.52097,0.133565,0.36288,3.6288,61.308,0.469993,0,0,0.75174,0.237716,0.0415552,0.66528,12.849,1,0.464826,0.36288,0,37.3939,5.48845,31.8035,0.84672,12.849,0.84672,3695.15,0,36.966,0.283397,0.514685,1.94622,4.34699,1.14837,5.37613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54284,0.514685,1.028160,1,0,37.2212,0,0,0,37.2212,0
69.8525,2.57281,0,0,2.28567,0.149345,0.36288,3.6288,61.3042,0.470016,0,0,0.698596,0.232383,0,0.66528,12.849,1,0.467901,0.36288,0,35.0567,5.01206,29.9396,0.84672,12.849,0.84672,3695.15,0,36.966,0.283399,0.412957,1.94625,3.89008,1.1601,4.80579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44112,0.412957,1.028160,1,0,34.7454,0,0,0,34.7454,0
68.8171,2.54533,0,0,1.9498,0.0769682,0.36288,3.6288,61.218,0.501353,0,0,0.661573,0.246439,0,0.66528,12.849,1,0.468199,0.36288,0,32.6152,5.11518,27.3947,0.84672,12.849,0.84672,3695.15,0,36.966,0.302312,0.329184,1.94628,3.39884,1.1162,4.25578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35734,0.329184,1.028160,1,0,31.6505,0,0,0,31.6505,0
67.7796,2.53942,0,0,1.9411,0.0763522,0.36288,3.6288,61.1071,0.501103,0,0,0.636492,0.246305,0,0.66528,12.849,1,0.474142,0.36288,0,30.7751,5.11518,25.5486,0.84672,12.849,0.84672,3695.15,0,36.966,0.302587,0.360901,1.98,3.59891,1.1162,4.52103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38906,0.360901,1.028160,1,0,30.0697,0,0,0,30.0697,0
66.6683,2.53336,0,0,1.84687,0.0618737,0.36288,3.6288,60.9582,0.500777,0,0,0.621346,0.269419,0,0.66528,12.849,1,0.48025,0.36288,0,29.0075,5.44094,23.4492,0.84672,12.849,0.84672,3695.15,0,36.966,0.302939,0.341963,1.98003,3.49848,1.22645,4.29108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37012,0.341963,1.028160,1,0,27.7403,0,0,0,27.7403,0
65.3335,2.52668,0,0,1.59813,0.0434076,0.36288,3.6288,60.7389,0.509062,0,0,0.584633,0.294839,0,0.66528,12.849,1,0.486968,0.36288,0,27.0619,6.14647,20.7914,0.84672,12.849,0.84672,3695.15,0,36.966,0.308703,0.261274,1.98006,3.49409,1.47404,3.95267,0.42336,36.966,0.42336,423.524,0,1.01414,0,0,1.27541,0.261274,1.028160,1,0,24.7441,0,0,0,24.7441,0
64.1918,2.57718,0,0,1.84602,0.0476125,0.36288,3.6288,60.6146,0.527496,0,0,0.702432,0.299257,0,0.66528,12.849,1,0.506848,0.36288,0,28.6875,5.95012,22.5934,0.84672,12.849,0.84672,3695.15,0,36.966,0.321036,0.315351,1.98009,3.5953,1.49389,4.07582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34351,0.315351,1.028160,1,0,26.6692,0,0,0,26.6692,0
63.1281,2.5697,0,0,1.9178,0.0489097,0.36288,3.6288,60.5348,0.527103,0,0,0.749866,0.302551,0,0.66528,12.849,1,0.514366,0.36288,0,28.2278,5.79022,22.2861,0.84672,12.849,0.84672,3695.15,0,36.966,0.321455,0.354421,2.02788,3.73657,1.47164,4.32577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38258,0.354421,1.028160,1,0,26.6119,0,0,0,26.6119,0
61.8526,2.56254,0,0,1.69834,0.0484892,0.36288,3.6288,60.4083,0.528305,0,0,0.70416,0.302397,0,0.66528,12.849,1,0.521575,0.36288,0,26.5959,5.79022,20.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.322613,0.261274,2.02791,3.7002,1.47164,4.19512,0.42336,36.966,0.42336,423.524,0,1.02583,0,0,1.2871,0.261274,1.028160,1,0,24.8421,0,0,0,24.8421,0
60.4308,2.55367,0,0,1.54277,0.0479848,0.36288,3.6288,60.2327,0.558475,0,0,0.685074,0.302154,0,0.66528,12.849,1,0.530489,0.36288,0,25.0356,5.79022,19.0778,0.84672,12.849,0.84672,3695.15,0,36.966,0.341751,0.227405,2.02794,3.5681,1.47164,4.01005,0.42336,36.966,0.42336,423.524,0,0.976545,0,0,1.20395,0.227405,1.028160,1,0,23.0878,0,0,0,23.0878,0
58.8137,2.71328,0,0,1.49666,0.0376076,0.36288,3.6288,59.9841,0.630363,0,0,0.692859,0.311122,0,0.66528,12.849,1,0.576906,0.36288,0,23.9281,5.97373,17.7404,0.84672,12.849,0.84672,3695.15,0,36.966,0.386866,0.227405,2.02796,4.04121,1.5154,4.39432,0.42336,36.966,0.42336,423.524,0,1.02115,0,0,1.24856,0.227405,1.028160,1,0,22.1347,0,0,0,22.1347,0
57.497,2.70029,0,0,1.79274,0.0462808,0.36288,3.6288,59.7182,0.625053,0,0,0.677454,0.318319,0,0.66528,12.849,1,0.589932,0.36288,0,24.6008,5.84787,18.5258,0.84672,12.849,0.84672,3695.15,0,36.966,0.385197,0.395971,2.19143,4.30885,1.5719,4.93916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42413,0.395971,1.028160,1,0,23.465,0,0,0,23.465,0
56.3081,2.68929,0,0,1.90901,0.0456913,0.36288,3.6288,59.6097,0.624011,0,0,0.833302,0.31778,0,0.66528,12.849,1,0.600983,0.36288,0,31.3052,5.84787,25.2193,0.84672,12.849,0.84672,3695.15,0,36.966,0.386268,0.727108,2.19146,4.81283,1.5719,5.77324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75527,0.727108,1.028160,1,0,30.9925,0,0,0,30.9925,0
54.7916,2.679,0,0,1.57054,0.0451591,0.36288,3.6288,59.2551,0.643935,0,0,0.606887,0.317559,0,0.66528,12.849,1,0.611323,0.36288,0,28.6807,5.84787,22.5843,0.84672,12.849,0.84672,3695.15,0,36.966,0.399326,0.204422,2.19149,3.94192,1.5719,4.36661,0.42336,36.966,0.42336,423.524,0,0.995207,0,0,1.19963,0.204422,1.028160,1,0,26.951,0,0,0,26.951,0
53.6761,2.66533,0,0,1.95715,0.0444802,0.36288,3.6288,59.3674,0.622187,0,0,1.05131,0.31684,0,0.66528,12.849,1,0.625037,0.36288,0,27.9567,5.84787,21.8467,0.84672,12.849,0.84672,3695.15,0,36.966,0.388149,1.34249,2.19153,6.14807,1.5719,7.72203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37065,1.34249,1.028160,1,0,29.5687,0,0,0,29.5687,0
53.8942,2.57388,0,0,3.21025,0.0554078,0.36288,3.6288,59.3752,0.562212,0,0,0.841691,0.271698,0,0.66528,12.849,1,0.616136,0.36288,0,38.6249,4.78076,33.5909,0.84672,12.849,0.84672,3695.15,0,36.966,0.35007,1.44721,2.19156,6.78612,1.35066,8.72415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47537,1.44721,1.028160,1,0,42.3151,0,0,0,42.3151,0
53.8994,2.57593,0,0,2.99956,0.0555308,0.36288,3.6288,59.7995,0.562257,0,0,1.25836,0.271712,0,0.66528,12.849,1,0.614132,0.36288,0,33.1135,4.78076,28.0815,0.84672,12.849,0.84672,3695.15,0,36.966,0.350052,3.08791,2.09699,7.82853,1.35066,11.3127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11607,3.08791,1.028160,1,0,39.3942,0,0,0,39.3942,0
53.5516,2.57601,0,0,2.64667,0.0555337,0.36288,3.6288,59.6936,0.563809,0,0,0.730305,0.27245,0,0.66528,12.849,1,0.614092,0.36288,0,33.918,4.78076,28.886,0.84672,12.849,0.84672,3695.15,0,36.966,0.348527,1.55603,2.09702,6.01291,1.35066,7.96678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58419,1.55603,1.028160,1,0,36.8528,0,0,0,36.8528,0
52.7477,2.57283,0,0,2.18709,0.0553376,0.36288,3.6288,59.5013,0.563444,0,0,0.643378,0.272265,0,0.66528,12.849,1,0.617317,0.36288,0,31.3164,4.78076,26.2812,0.84672,12.849,0.84672,3695.15,0,36.966,0.34892,1.26964,2.09705,5.5685,1.35066,7.23561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2978,1.26964,1.028160,1,0,33.5168,0,0,0,33.5168,0
52.0531,2.49904,0,0,2.31062,0.143248,0.36288,3.6288,59.311,0.507694,0,0,0.553354,0.235927,0,0.66528,12.849,1,0.608749,0.36288,0,31.6645,4.14935,27.2693,0.84672,12.849,0.84672,3695.15,0,36.966,0.315412,0.830166,2.09708,6.32206,1.10105,7.83285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85833,0.830166,1.028160,1,0,35.1021,0,0,0,35.1021,0
50.4159,2.49256,0,0,1.39746,0.179259,0.36288,3.6288,58.836,0.588853,0,0,0.348691,0.234867,0,0.66528,12.849,1,0.615273,0.36288,0,22.6752,4.03914,18.3837,0.84672,12.849,0.84672,3695.15,0,36.966,0.367007,0.216518,2.01269,5.51191,1.02741,6.3467,0.42336,36.966,0.42336,423.524,0,0.895432,0,0,1.11195,0.216518,1.028160,1,0,24.7304,0,0,0,24.7304,0
49.5037,2.47667,0,0,2.10353,0.176222,0.36288,3.6288,58.9407,0.505536,0,0,0.844412,0.234153,0,0.66528,12.849,1,0.631204,0.36288,0,35.359,4.03914,31.0516,0.84672,12.849,0.84672,3695.15,0,36.966,0.317623,2.18566,2.01272,11.1766,1.02741,14.03,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21382,2.18566,1.028160,1,0,45.0815,0,0,0,45.0815,0
51.5913,2.46747,0,0,5.09256,0.174529,0.36288,3.6288,60.0922,0.505899,0,0,1.89172,0.23431,0,0.66528,12.849,1,0.640448,0.36288,0,92.6639,4.03914,88.3472,0.84672,12.849,0.84672,3695.15,0,36.966,0.317286,4.02883,2.01274,16.9078,1.02741,21.6047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05699,4.02883,1.028160,1,0,109.952,0,0,0,109.952,0
51.2121,2.5111,0,0,2.71774,0.222972,0.36288,3.6288,60.844,0.488761,0,0,1.43534,0.194796,0,0.66528,12.849,1,0.625399,0.36288,0,44.1048,3.20628,40.636,0.84672,12.849,0.84672,3695.15,0,36.966,0.300664,1.97268,2.01277,10.2648,0.756844,13.1928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00084,1.97268,1.028160,1,0,53.8288,0,0,0,53.8288,0
51.0975,2.50743,0,0,2.99931,0.243627,0.36288,3.6288,61.308,0.491088,0,0,2.761,0.205324,1.60056,0.66528,12.849,1,0.629109,0.36288,0,39.2602,3.57833,35.4156,0.84672,12.849,0.84672,3695.15,0,36.966,0.298362,4.10174,1.99205,11.39,0.85966,16.3258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1299,4.10174,1.028160,1,0,53.342,0,0,0,53.342,0
53.1411,2.50634,0,0,5.16735,0.254494,0.36288,3.6288,61.308,0.492513,0,0,3.13308,0.196795,2.44377,0.66528,12.849,1,0.630246,0.36288,0,58.4105,3.91871,54.2245,0.84672,12.849,0.84672,3695.15,0,36.966,0.296963,4.60069,1.99207,19.9313,1.06773,25.1593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62885,4.60069,1.028160,1,0,81.8276,0,0,0,81.8276,0
56.2562,2.5259,0,0,6.26383,0.259931,0.36288,3.6288,61.308,0.492528,0,0,3.39847,0.196795,2.70914,0.66528,12.849,1,0.610737,0.36288,0,87.0632,3.91871,82.8966,0.84672,12.849,0.84672,3695.15,0,36.966,0.296973,4.39147,1.9921,26.0261,1.06773,31.045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41963,4.39147,1.028160,1,0,116.651,0,0,0,116.651,0
58.4061,2.55346,0,0,5.3344,0.268218,0.36288,3.6288,61.308,0.492544,0,0,3.19759,0.196795,2.50825,0.66528,12.849,1,0.583214,0.36288,0,84.3817,3.91871,80.2427,0.84672,12.849,0.84672,3695.15,0,36.966,0.296982,3.30046,1.99213,19.7732,1.06773,23.7011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32862,3.30046,1.028160,1,0,106.452,0,0,0,106.452,0
61.2135,2.57106,0,0,6.01813,0.276754,0.36288,3.6288,61.308,0.492544,0,0,1.56708,0.193252,0.881284,0.66528,12.849,1,0.565618,0.36288,0,81.1788,3.68363,77.2925,0.84672,12.849,0.84672,3695.15,0,36.966,0.296982,2.58642,1.99216,13.2767,0.82815,16.7302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61458,2.58642,1.028160,1,0,94.904,0,0,0,94.904,0
66.1108,2.67375,0,0,8.22784,0.293888,0.36288,3.6288,61.308,0.529223,0,0,1.52969,0.229975,0.770487,0.66528,12.849,1,0.561232,0.36288,0,143.344,4.70117,138.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.319098,2.96015,1.99216,14.453,1.12724,17.959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98831,2.96015,1.028160,1,0,157.174,0,0,0,157.174,0
72.29,2.70858,0,0,9.8045,0.30581,0.610954,3.6288,61.308,0.529232,0,0,2.79489,0.229975,2.03569,0.66528,12.849,1,0.526426,0.610954,0,162.699,4.70117,158.082,0.84672,12.849,0.84672,3695.15,0,36.966,0.319103,4.95024,2.056,20.5569,1.12724,26.1168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.9784,4.95024,1.028160,1,0,186.235,0,0,0,186.235,0
72.29,2.7468,0,0,9.66686,0.320854,6.59921,3.6288,61.308,0.529241,0,0,3.83098,0.229975,3.07176,0.66528,12.849,1,0.488223,6.59921,0,310.709,4.70117,312.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.319109,5.90242,2.05602,22.4013,1.12724,28.9134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.93058,5.90242,1.028160,1,0,344.104,0,0,0,344.104,0
72.29,2.74682,0,0,8.01075,0.328615,4.93531,3.6288,61.308,0.52925,0,0,2.37428,0.204884,1.64015,0.66528,12.849,1,0.488227,4.93531,0,214.853,4.26138,215.038,0.84672,12.849,0.84672,3695.15,0,36.966,0.319114,4.04448,2.05604,16.084,1.06735,20.798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07264,4.04448,1.028160,1,0,237.476,0,0,0,237.476,0
72.29,2.76235,0,0,21.4872,0.338964,18.3858,3.6288,61.308,0.557365,0,0,5.06748,0.171429,4.33869,0.66528,12.849,1,0.490987,18.3858,0,289.784,3.675,304.004,0.84672,12.849,0.84672,3695.15,0,36.966,0.336066,8.54531,2.05605,39.8333,0.9875,49.1111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.57347,8.54531,1.028160,1,0,357.454,0,0,0,357.454,0
72.29,2.76237,0,0,8.51005,0.338964,5.40872,3.6288,61.308,0.557374,0,0,2.43421,0.171429,1.7054,0.66528,12.849,1,0.490991,5.40872,0,341.033,3.675,342.276,0.84672,12.849,0.84672,3695.15,0,36.966,0.336072,4.06804,2.0943,17.4192,0.9875,22.258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0962,4.06804,1.028160,1,0,366.239,0,0,0,366.239,0
72.29,2.76239,0,0,6.54126,0.345472,3.43339,3.6288,61.308,0.557383,0,0,2.04146,0.219649,1.26443,0.66528,12.849,1,0.490994,3.43339,0,179.268,4.25267,177.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.336077,3.46264,2.09431,14.5449,1.08735,18.6784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4908,3.46264,1.028160,1,0,197.901,0,0,0,197.901,0
72.29,2.76241,0,0,6.54031,0.361468,3.41643,3.6288,61.308,0.557392,0,0,2.98776,0.223381,2.20698,0.66528,12.849,1,0.490998,3.41643,0,170.367,4.11186,169.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.336083,4.82459,2.09433,18.5919,1.02175,24.153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85275,4.82459,1.028160,1,0,195.541,0,0,0,195.541,0
72.29,2.6327,0,0,6.08304,0.341436,3.1089,3.6288,61.308,0.482216,0,0,2.25911,0.178208,1.59869,0.66528,12.849,1,0.467943,3.1089,0,158.028,3.34137,157.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.290755,4.04737,2.09434,16.1605,0.840796,21.1707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07553,4.04737,1.028160,1,0,180.097,0,0,0,180.097,0
72.29,2.63272,0,0,4.98828,0.331645,2.02391,3.6288,61.308,0.482224,0,0,2.08998,0.184755,1.423,0.66528,12.849,1,0.467947,2.02391,0,120.446,3.3936,118.608,0.84672,12.849,0.84672,3695.15,0,36.966,0.29076,3.25436,1.97261,13.4412,0.837575,17.5399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28252,3.25436,1.028160,1,0,137.571,0,0,0,137.571,0
72.29,2.63274,0,0,4.53203,0.331645,1.56765,3.6288,61.308,0.482232,0,0,1.85284,0.184755,1.18585,0.66528,12.849,1,0.46795,1.56765,0,107.929,3.3936,105.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.290765,3.66808,1.97263,12.5814,0.837575,17.0938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69624,3.66808,1.028160,1,0,123.915,0,0,0,123.915,0
72.29,2.54459,0,0,6.6659,0.331645,3.78966,3.6288,61.308,0.444609,0,0,2.26363,0.184755,1.63426,0.66528,12.849,1,0.452282,3.78966,0,146.699,3.3936,146.642,0.84672,12.849,0.84672,3695.15,0,36.966,0.26808,4.19901,1.97264,17.7348,0.837575,22.8008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.22717,4.19901,1.028160,1,0,171.077,0,0,0,171.077,0
72.29,2.41235,0,0,6.35,0.346917,3.59073,3.6288,61.308,0.38817,0,0,2.87523,0.184932,2.30213,0.66528,12.849,1,0.428777,3.59073,0,174.444,3.2844,174.322,0.84672,12.849,0.84672,3695.15,0,36.966,0.234049,6.12115,1.90659,20.3528,0.882297,27.2642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.14931,6.12115,1.028160,1,0,203.888,0,0,0,203.888,0
72.29,2.50051,0,0,7.178,0.346917,4.33057,3.6288,61.308,0.429587,0,0,2.83996,0.184932,2.22544,0.66528,12.849,1,0.444447,4.33057,0,180.274,3.2844,180.876,0.84672,12.849,0.84672,3695.15,0,36.966,0.259022,5.20825,1.80751,19.601,0.882297,25.4754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.23641,5.20825,1.028160,1,0,208.577,0,0,0,208.577,0
72.29,2.50053,0,0,5.80891,0.339372,2.96901,3.6288,61.308,0.429595,0,0,2.48935,0.184099,1.87565,0.66528,12.849,1,0.44445,2.96901,0,132.516,3.33382,131.707,0.84672,12.849,0.84672,3695.15,0,36.966,0.259027,5.52004,1.87826,14.2818,0.885511,20.5356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.5482,5.52004,1.028160,1,0,154.118,0,0,0,154.118,0
72.29,2.50055,0,0,4.62084,0.294105,1.82619,3.6288,61.308,0.429603,0,0,1.74226,0.179104,1.13355,0.66528,12.849,1,0.444454,1.82619,0,122.516,3.63037,120.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.259031,3.21038,1.87827,10.1348,0.904794,14.0596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23854,3.21038,1.028160,1,0,135.461,0,0,0,135.461,0
72.29,2.68336,0,0,4.95811,0.245573,2.02917,3.6288,61.308,0.507904,0,0,1.84058,0.202973,1.1297,0.66528,12.849,1,0.476947,2.02917,0,120.012,4.26795,117.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.306244,3.82162,1.87829,11.9837,1.00028,16.3771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84978,3.82162,1.028160,1,0,134.803,0,0,0,134.803,0
72.29,2.6464,0,0,4.94357,0.226161,2.07101,3.6288,61.308,0.490653,0,0,1.79417,0.21252,1.09099,0.66528,12.849,1,0.470377,2.07101,0,115.732,4.52298,112.81,0.84672,12.849,0.84672,3695.15,0,36.966,0.295842,3.56708,2.01561,11.4642,1.03847,15.7125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59524,3.56708,1.028160,1,0,129.613,0,0,0,129.613,0
72.29,2.64642,0,0,4.63266,0.226161,1.76009,3.6288,61.308,0.490662,0,0,1.6683,0.21252,0.965116,0.66528,12.849,1,0.470381,1.76009,0,104.559,4.52298,101.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.295847,2.93998,1.98609,10.4212,1.03847,14.013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96814,2.93998,1.028160,1,0,116.304,0,0,0,116.304,0
