0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.69151,0,0,4.21709,0.202667,1.32291,3.6288,61.308,0.50995,0,0,1.53583,0.229083,0.796796,0.66528,12.849,1,0.478395,1.32291,0,95.4444,4.80091,91.488,0.84672,12.849,0.84672,3695.15,0,36.966,0.307477,2.77072,1.9861,9.03252,1.06814,12.4137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79888,2.77072,1.028160,1,0,104.698,0,0,0,104.698,0
72.29,2.69153,0,0,4.07072,0.191299,1.18789,3.6288,61.308,0.509959,0,0,1.41933,0.219058,0.69031,0.66528,12.849,1,0.478399,1.18789,0,85.0271,4.3513,81.3853,0.84672,12.849,0.84672,3695.15,0,36.966,0.307482,3.04771,2.01994,9.57416,0.953735,13.3806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07587,3.04771,1.028160,1,0,95.4562,0,0,0,95.4562,0
72.29,2.58319,0,0,3.9127,0.165633,1.16388,3.6288,61.308,0.470605,0,0,1.3755,0.169779,0.735112,0.66528,12.849,1,0.459142,1.16388,0,81.2592,3.95808,78.0059,0.84672,12.849,0.84672,3695.15,0,36.966,0.283754,2.79403,2.01996,9.48421,0.909739,13.1047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82219,2.79403,1.028160,1,0,91.8457,0,0,0,91.8457,0
72.29,2.5832,0,0,3.71018,0.165633,0.961342,3.6288,61.308,0.470613,0,0,1.1432,0.169779,0.502809,0.66528,12.849,1,0.459145,0.961342,0,74.4414,3.95808,70.9855,0.84672,12.849,0.84672,3695.15,0,36.966,0.283759,2.21258,1.94731,8.76735,0.909739,11.7337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24074,2.21258,1.028160,1,0,83.222,0,0,0,83.222,0
72.29,2.58322,0,0,3.48517,0.155109,0.746836,3.6288,61.308,0.470622,0,0,1.09324,0.184775,0.43784,0.66528,12.849,1,0.459149,0.746836,0,67.4922,4.16181,63.6181,0.84672,12.849,0.84672,3695.15,0,36.966,0.283764,1.77018,1.94732,7.43774,0.964292,9.90719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79834,1.77018,1.028160,1,0,73.9631,0,0,0,73.9631,0
72.29,2.58324,0,0,3.2522,0.0919599,0.576996,3.6288,61.308,0.47063,0,0,1.03378,0.274746,0.2884,0.66528,12.849,1,0.459152,0.576996,0,64.9521,5.38419,59.6857,0.84672,12.849,0.84672,3695.15,0,36.966,0.283769,1.56208,1.94734,6.8434,1.29162,8.77743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59024,1.56208,1.028160,1,0,68.7515,0,0,0,68.7515,0
71.9521,2.58326,0,0,2.70844,0.10022,0.36288,3.6288,61.308,0.470638,0,0,0.933647,0.244661,0.218347,0.66528,12.849,1,0.459155,0.36288,0,49.3143,4.73287,44.4851,0.84672,12.849,0.84672,3695.15,0,36.966,0.283774,0.968941,1.94735,4.81711,1.1956,6.25403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9971,0.968941,1.028160,1,0,50.9575,0,0,0,50.9575,0
71.4561,2.55833,0,0,2.52518,0.0999631,0.36288,3.6288,61.308,0.501997,0,0,0.897108,0.244661,0.15045,0.66528,12.849,1,0.45686,0.36288,0,48.6621,4.73287,43.8353,0.84672,12.849,0.84672,3695.15,0,36.966,0.302682,0.888477,1.94736,4.92223,1.1956,6.2598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91664,0.888477,1.028160,1,0,50.2455,0,0,0,50.2455,0
70.7254,2.55566,0,0,2.28745,0.0995859,0.36288,3.6288,61.308,0.502005,0,0,0.857244,0.244661,0.110577,0.66528,12.849,1,0.459551,0.36288,0,47.8224,4.73287,42.9929,0.84672,12.849,0.84672,3695.15,0,36.966,0.302687,0.793213,1.9811,4.65006,1.1956,5.92608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82137,0.793213,1.028160,1,0,49.0295,0,0,0,49.0295,0
69.7993,2.55166,0,0,2.08274,0.0943271,0.36288,3.6288,61.308,0.502014,0,0,0.810717,0.255631,0.0530725,0.66528,12.849,1,0.463572,0.36288,0,42.0975,4.87403,37.1228,0.84672,12.849,0.84672,3695.15,0,36.966,0.302692,0.619237,1.98111,4.51324,1.24712,5.56378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6474,0.619237,1.028160,1,0,42.7397,0,0,0,42.7397,0
68.8768,2.54649,0,0,2.06041,0.0735075,0.36288,3.6288,61.291,0.502023,0,0,0.796371,0.311308,0,0.66528,12.849,1,0.468771,0.36288,0,38.7274,5.75939,32.8621,0.84672,12.849,0.84672,3695.15,0,36.966,0.302697,0.626538,1.98113,4.04826,1.53607,4.81716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6547,0.626538,1.028160,1,0,37.6793,0,0,0,37.6793,0
67.8592,2.60052,0,0,2.02468,0.0788435,0.36288,3.6288,61.1249,0.529917,0,0,0.667431,0.303673,0,0.66528,12.849,1,0.485129,0.36288,0,49.6524,5.78823,43.742,0.84672,12.849,0.84672,3695.15,0,36.966,0.319605,0.598268,1.98114,3.99896,1.52093,4.73784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62643,0.598268,1.028160,1,0,48.4798,0,0,0,48.4798,0
66.7195,2.59443,0,0,1.89582,0.0782186,0.36288,3.6288,60.9128,0.529384,0,0,0.620687,0.303354,0,0.66528,12.849,1,0.491249,0.36288,0,39.8663,5.78823,33.9497,0.84672,12.849,0.84672,3695.15,0,36.966,0.320151,0.568123,2.02895,3.60474,1.52093,4.36073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59628,0.568123,1.028160,1,0,38.3104,0,0,0,38.3104,0
65.4178,2.58741,0,0,1.72608,0.0775186,0.36288,3.6288,60.6705,0.528699,0,0,0.589267,0.302947,0,0.66528,12.849,1,0.498289,0.36288,0,36.3328,5.78823,30.4091,0.84672,12.849,0.84672,3695.15,0,36.966,0.32085,0.322497,2.02896,3.36241,1.52093,3.87209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35066,0.322497,1.028160,1,0,34.2812,0,0,0,34.2812,0
64.3409,2.57914,0,0,1.93495,0.0697968,0.36288,3.6288,60.565,0.527912,0,0,0.714854,0.292438,0,0.66528,12.849,1,0.506581,0.36288,0,37.0944,5.92625,31.0244,0.84672,12.849,0.84672,3695.15,0,36.966,0.321652,0.907546,2.02898,4.95914,1.55703,6.01697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93571,0.907546,1.028160,1,0,37.0414,0,0,0,37.0414,0
62.4318,2.74387,0,0,1.2916,0.0940102,0.36288,3.6288,60.2087,0.627964,0,0,0.546811,0.275151,0,0.66528,12.849,1,0.547956,0.36288,0,30.9016,5.76387,24.9526,0.84672,12.849,0.84672,3695.15,0,36.966,0.383279,0.802976,2.02899,3.62403,1.5155,4.55722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83114,0.802976,1.028160,1,0,29.5098,0,0,0,29.5098,0
60.468,2.73,0,0,1.22163,0.092561,0.36288,3.6288,59.8105,0.626568,0,0,0.502923,0.274528,0,0.66528,12.849,1,0.561857,0.36288,0,27.7714,5.76387,21.8085,0.84672,12.849,0.84672,3695.15,0,36.966,0.384691,0.688634,2.19253,3.5829,1.5155,4.56387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71679,0.688634,1.028160,1,0,26.3724,0,0,0,26.3724,0
58.9861,2.71497,0,0,1.687,0.0910702,0.36288,3.6288,59.4686,0.624994,0,0,0.556977,0.273832,0,0.66528,12.849,1,0.576911,0.36288,0,29.7888,5.76387,23.8109,0.84672,12.849,0.84672,3695.15,0,36.966,0.386279,0.920151,2.19255,3.99414,1.5155,5.20507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94831,0.920151,1.028160,1,0,29.016,0,0,0,29.016,0
58.2612,2.70309,0,0,2.45614,0.115008,0.36288,3.6288,59.3205,0.623635,0,0,0.741407,0.26595,0,0.66528,12.849,1,0.588817,0.36288,0,49.7084,5.62395,43.8585,0.84672,12.849,0.84672,3695.15,0,36.966,0.387654,1.16377,2.19256,4.44175,1.49314,5.9173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19193,1.16377,1.028160,1,0,49.7758,0,0,0,49.7758,0
56.6978,2.69711,0,0,1.62467,0.128086,0.36288,3.6288,59.3217,0.623047,0,0,0.872543,0.24826,0,0.66528,12.849,1,0.594823,0.36288,0,30.3872,4.90315,25.2521,0.84672,12.849,0.84672,3695.15,0,36.966,0.388257,2.61109,2.19258,5.3501,1.34748,8.41803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63925,2.61109,1.028160,1,0,33.6702,0,0,0,33.6702,0
54.8111,2.60187,0,0,1.20789,0.129833,0.36288,3.6288,58.9744,0.562606,0,0,0.461729,0.246455,0,0.66528,12.849,1,0.589642,0.36288,0,27.0573,4.74978,22.0807,0.84672,12.849,0.84672,3695.15,0,36.966,0.350585,1.06951,2.1926,4.00907,1.32433,5.59627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09767,1.06951,1.028160,1,0,27.677,0,0,0,27.677,0
52.9104,2.58545,0,0,1.17497,0.127414,0.36288,3.6288,58.5943,0.561346,0,0,0.427152,0.245907,0,0.66528,12.849,1,0.606089,0.36288,0,24.7162,4.74978,19.7232,0.84672,12.849,0.84672,3695.15,0,36.966,0.35186,0.890024,2.09798,3.93933,1.32433,5.25114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91818,0.890024,1.028160,1,0,24.9743,0,0,0,24.9743,0
52.1005,2.56795,0,0,2.36207,0.241066,0.36288,3.6288,58.8094,0.559955,0,0,0.91613,0.140999,0,0.66528,12.849,1,0.623612,0.36288,0,67.2025,3.29637,63.6454,0.84672,12.849,0.84672,3695.15,0,36.966,0.353265,1.72886,2.09799,9.92555,0.870043,12.5291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75702,1.72886,1.028160,1,0,76.1745,0,0,0,76.1745,0
52.5134,2.56019,0,0,3.58911,0.253192,0.36288,3.6288,58.9807,0.560758,0,0,0.919668,0.187686,0,0.66528,12.849,1,0.631393,0.36288,0,71.2448,3.90229,67.074,0.84672,12.849,0.84672,3695.15,0,36.966,0.352477,2.0051,2.09801,8.66385,0.997642,11.4168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03326,2.0051,1.028160,1,0,78.4909,0,0,0,78.4909,0
51.5357,2.49796,0,0,2.15635,0.273191,0.36288,3.6288,58.862,0.506486,0,0,0.637773,0.249949,0,0.66528,12.849,1,0.611202,0.36288,0,45.7759,4.7102,40.8174,0.84672,12.849,0.84672,3695.15,0,36.966,0.317439,0.820299,2.09802,6.87615,1.16777,8.30926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84846,0.820299,1.028160,1,0,49.1267,0,0,0,49.1267,0
51.6468,2.4887,0,0,3.23307,0.270439,0.36288,3.6288,59.9883,0.506102,0,0,1.88213,0.249758,0,0.66528,12.849,1,0.620487,0.36288,0,79.4906,4.7102,74.5228,0.84672,12.849,0.84672,3695.15,0,36.966,0.317838,4.31031,2.01358,12.9737,1.16777,17.8119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33847,4.31031,1.028160,1,0,92.3347,0,0,0,92.3347,0
50.6726,2.48978,0,0,2.14923,0.270752,0.36288,3.6288,60.093,0.509802,0,0,0.866125,0.251565,0,0.66528,12.849,1,0.619424,0.36288,0,51.1218,4.7102,46.1551,0.84672,12.849,0.84672,3695.15,0,36.966,0.314151,1.3222,2.01359,5.82102,1.16777,7.67488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35036,1.3222,1.028160,1,0,53.83,0,0,0,53.83,0
52.4614,2.4803,0,0,4.90431,0.272269,0.36288,3.6288,61.308,0.51015,0,0,2.32596,0.261145,0.339682,0.66528,12.849,1,0.628928,0.36288,0,105.558,4.92269,100.37,0.84672,12.849,0.84672,3695.15,0,36.966,0.313817,3.0434,2.01361,15.8022,1.21859,19.3268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07156,3.0434,1.028160,1,0,120.036,0,0,0,120.036,0
59.8776,2.52048,0,0,10.5763,0.27676,0.36288,3.6288,61.308,0.492953,0,0,6.21356,0.258888,5.46172,0.66528,12.849,1,0.617323,0.36288,0,250.08,4.71727,245.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.297229,7.35326,2.01362,29.0012,1.18324,36.8876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.38142,7.35326,1.028160,1,0,287.458,0,0,0,287.458,0
64.4361,2.49693,0,0,7.71258,0.294304,0.36288,3.6288,61.308,0.454971,0,0,4.57078,0.23554,3.88027,0.66528,12.849,1,0.535811,0.36288,0,190.813,4.08912,186.551,0.84672,12.849,0.84672,3695.15,0,36.966,0.274327,5.18681,1.99288,24.1522,1.06401,29.9935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.21497,5.18681,1.028160,1,0,220.424,0,0,0,220.424,0
70.9017,2.61617,0,0,9.75033,0.3057,0.36288,3.6288,61.308,0.49297,0,0,5.73201,0.23554,5.0035,0.66528,12.849,1,0.521682,0.36288,0,202.369,4.08912,198.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.297239,6.91762,1.92615,28.7783,1.06401,36.2608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.94578,6.91762,1.028160,1,0,239.385,0,0,0,239.385,0
72.29,2.65646,0,0,9.93332,0.321647,5.56688,3.6288,61.308,0.492978,0,0,8.04159,0.23554,7.31308,0.66528,12.849,1,0.481412,5.56688,0,233.023,4.08912,234.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.297244,9.49475,1.99291,36.3688,1.06401,46.4952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.5229,9.49475,1.028160,1,0,287.827,0,0,0,287.827,0
72.29,2.66433,0,0,3.9434,0.309587,0.969478,3.6288,61.308,0.492987,0,0,3.28496,0.210898,2.58108,0.66528,12.849,1,0.473565,0.969478,0,117.4,3.8174,114.079,0.84672,12.849,0.84672,3695.15,0,36.966,0.297249,3.98488,1.99292,15.3467,1.05287,19.9744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01304,3.98488,1.028160,1,0,136.634,0,0,0,136.634,0
71.3642,2.74782,0,0,2.49368,0.308771,0.36288,3.6288,61.308,0.529672,0,0,1.27913,0.179859,0.569594,0.66528,12.849,1,0.488403,0.36288,0,77.347,3.47771,73.7438,0.84672,12.849,0.84672,3695.15,0,36.966,0.319369,2.21464,1.99293,9.05576,0.985788,11.9582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2428,2.21464,1.028160,1,0,86.2715,0,0,0,86.2715,0
71.3466,2.74245,0,0,3.39434,0.306602,0.36288,3.6288,61.308,0.529674,0,0,1.98526,0.179859,1.27573,0.66528,12.849,1,0.493773,0.36288,0,90.7952,3.47771,87.1866,0.84672,12.849,0.84672,3695.15,0,36.966,0.31937,2.77842,2.05679,8.42184,0.985788,11.9519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80658,2.77842,1.028160,1,0,100.414,0,0,0,100.414,0
72.29,2.74235,0,0,7.49246,0.306561,3.50017,3.6288,61.308,0.529675,0,0,2.56078,0.179859,1.85124,0.66528,12.849,1,0.493877,3.50017,0,98.5617,3.47771,98.0902,0.84672,12.849,0.84672,3695.15,0,36.966,0.31937,4.07137,2.0568,14.2463,0.985788,19.0693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09953,4.07137,1.028160,1,0,119.011,0,0,0,119.011,0
72.29,2.74782,0,0,8.49716,0.281086,5.46825,3.6288,61.308,0.529676,0,0,2.78179,0.162102,2.09001,0.66528,12.849,1,0.488405,5.46825,0,135.801,3.47528,137.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.319371,4.02013,2.0568,16.393,1.01871,21.1319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04829,4.02013,1.028160,1,0,160.527,0,0,0,160.527,0
72.29,2.76334,0,0,4.30343,0.336091,1.204,3.6288,61.308,0.557794,0,0,1.69142,0.166502,0.967123,0.66528,12.849,1,0.491163,1.204,0,92.6035,4.02402,89.2923,0.84672,12.849,0.84672,3695.15,0,36.966,0.336325,2.02131,2.0568,8.55092,1.14943,11.1433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04947,2.02131,1.028160,1,0,101.403,0,0,0,101.403,0
72.29,2.76334,0,0,5.04718,0.336091,1.94774,3.6288,61.308,0.557795,0,0,1.78999,0.166502,1.0657,0.66528,12.849,1,0.491163,1.94774,0,110.687,4.02402,108.12,0.84672,12.849,0.84672,3695.15,0,36.966,0.336326,2.01294,2.09505,9.00901,1.14943,11.6312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0411,2.01294,1.028160,1,0,120.817,0,0,0,120.817,0
72.29,2.76335,0,0,5.1988,0.330503,2.10495,3.6288,61.308,0.557796,0,0,1.84817,0.158287,1.13209,0.66528,12.849,1,0.491164,2.10495,0,114.382,3.83821,112.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.336326,2.37116,2.09505,9.99415,1.09464,13.0294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39932,2.37116,1.028160,1,0,126.319,0,0,0,126.319,0
72.29,2.76335,0,0,5.57692,0.306992,2.50658,3.6288,61.308,0.557797,0,0,2.08148,0.172314,1.35137,0.66528,12.849,1,0.491164,2.50658,0,128.624,3.64294,126.996,0.84672,12.849,0.84672,3695.15,0,36.966,0.336327,2.53187,2.09505,9.96486,1.00065,13.2548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56003,2.53187,1.028160,1,0,141.602,0,0,0,141.602,0
72.29,2.54538,0,0,5.70674,0.320362,2.841,3.6288,61.308,0.444945,0,0,1.90106,0.165366,1.29075,0.66528,12.849,1,0.452422,2.841,0,120.166,3.62659,118.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.268282,2.27971,2.09505,8.35514,1.01777,11.4438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30787,2.27971,1.028160,1,0,131.663,0,0,0,131.663,0
72.29,2.54538,0,0,5.88673,0.320362,3.02098,3.6288,61.308,0.444946,0,0,1.94179,0.165366,1.33148,0.66528,12.849,1,0.452422,3.02098,0,113.613,3.62659,112.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.268283,2.06831,1.90718,9.42477,1.01777,12.1142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09647,2.06831,1.028160,1,0,126,0,0,0,126,0
72.29,2.41308,0,0,7.783,0.320362,5.04955,3.6288,61.308,0.388482,0,0,2.86353,0.165366,2.30968,0.66528,12.849,1,0.428907,5.04955,0,169.128,3.62659,170.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.234238,3.77774,1.90719,14.2687,1.01777,18.7016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8059,3.77774,1.028160,1,0,191.133,0,0,0,191.133,0
72.29,2.41309,0,0,8.56699,0.322867,5.83104,3.6288,61.308,0.388483,0,0,3.42628,0.195963,2.84183,0.66528,12.849,1,0.428908,5.83104,0,175.31,4.49281,176.219,0.84672,12.849,0.84672,3695.15,0,36.966,0.234238,4.97937,1.80806,19.7531,1.15116,25.1551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.00753,4.97937,1.028160,1,0,204.216,0,0,0,204.216,0
72.29,2.41309,0,0,8.33596,0.327601,5.59527,3.6288,61.308,0.388485,0,0,2.94438,0.201377,2.35452,0.66528,12.849,1,0.428908,5.59527,0,205.453,4.13628,206.483,0.84672,12.849,0.84672,3695.15,0,36.966,0.234239,5.26243,1.80806,17.5466,1.05869,23.3242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.29059,5.26243,1.028160,1,0,232.162,0,0,0,232.162,0
72.29,2.50126,0,0,7.182,0.328077,4.35266,3.6288,61.308,0.429907,0,0,2.54725,0.198455,1.91889,0.66528,12.849,1,0.44458,4.35266,0,188.952,3.96858,188.892,0.84672,12.849,0.84672,3695.15,0,36.966,0.259215,4.3295,1.80806,14.3256,1.0266,19.1774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35766,4.3295,1.028160,1,0,209.988,0,0,0,209.988,0
72.29,2.50126,0,0,6.59297,0.305443,3.78626,3.6288,61.308,0.429908,0,0,1.87967,0.195958,1.2538,0.66528,12.849,1,0.44458,3.78626,0,145.312,4.11686,144.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.259216,3.27534,1.87882,10.1993,1.03624,14.0581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3035,3.27534,1.028160,1,0,159.849,0,0,0,159.849,0
72.29,2.50126,0,0,5.26242,0.275265,2.48589,3.6288,61.308,0.429909,0,0,1.53242,0.192628,0.909887,0.66528,12.849,1,0.444581,2.48589,0,137.963,4.31455,135.689,0.84672,12.849,0.84672,3695.15,0,36.966,0.259216,2.14466,1.87882,8.15357,1.04909,10.8687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17282,2.14466,1.028160,1,0,147.468,0,0,0,147.468,0
72.29,2.68411,0,0,4.86937,0.252714,1.93255,3.6288,61.308,0.508225,0,0,1.29531,0.204919,0.582164,0.66528,12.849,1,0.477081,1.93255,0,110.612,4.4285,107.639,0.84672,12.849,0.84672,3695.15,0,36.966,0.306437,1.83044,1.87883,7.17267,1.10089,9.47461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8586,1.83044,1.028160,1,0,117.696,0,0,0,117.696,0
72.29,2.64712,0,0,4.83443,0.235801,1.95151,3.6288,61.308,0.490963,0,0,1.17999,0.214138,0.47489,0.66528,12.849,1,0.470506,1.95151,0,105.582,4.51395,102.549,0.84672,12.849,0.84672,3695.15,0,36.966,0.296029,1.77715,2.01617,6.64407,1.13973,9.00164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80531,1.77715,1.028160,1,0,112.025,0,0,0,112.025,0
72.29,2.69221,0,0,4.44847,0.235801,1.52046,3.6288,61.308,0.510249,0,0,1.16972,0.214138,0.445332,0.66528,12.849,1,0.478519,1.52046,0,95.3294,4.51395,91.8574,0.84672,12.849,0.84672,3695.15,0,36.966,0.307657,1.81952,1.98663,6.34885,1.13973,8.70761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84768,1.81952,1.028160,1,0,101.01,0,0,0,101.01,0
72.29,2.69221,0,0,4.29701,0.24123,1.36357,3.6288,61.308,0.51025,0,0,1.49546,0.202497,0.782716,0.66528,12.849,1,0.47852,1.36357,0,92.0894,4.40328,88.5712,0.84672,12.849,0.84672,3695.15,0,36.966,0.307658,2.41819,2.02046,7.85765,1.09868,10.89,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44635,2.41819,1.028160,1,0,100.244,0,0,0,100.244,0
72.29,2.69221,0,0,4.03745,0.209972,1.13526,3.6288,61.308,0.510251,0,0,1.24451,0.1637,0.570554,0.66528,12.849,1,0.47852,1.13526,0,80.2259,4.06298,76.8196,0.84672,12.849,0.84672,3695.15,0,36.966,0.307659,1.82822,2.02047,6.48669,0.91893,9.10878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85638,1.82822,1.028160,1,0,86.499,0,0,0,86.499,0
72.29,2.58382,0,0,4.05557,0.159526,1.31222,3.6288,61.308,0.47088,0,0,1.17738,0.231716,0.474785,0.66528,12.849,1,0.459255,1.31222,0,80.25,4.41829,76.6847,0.84672,12.849,0.84672,3695.15,0,36.966,0.28392,2.0392,2.02047,6.42635,0.999264,9.20283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06736,2.0392,1.028160,1,0,86.3623,0,0,0,86.3623,0
72.29,2.58383,0,0,3.74143,0.159526,0.998078,3.6288,61.308,0.470881,0,0,1.20314,0.231716,0.50054,0.66528,12.849,1,0.459256,0.998078,0,76.1884,4.41829,72.3089,0.84672,12.849,0.84672,3695.15,0,36.966,0.28392,1.15124,1.94779,6.1248,0.999264,7.94064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1794,1.15124,1.028160,1,0,80.7501,0,0,0,80.7501,0
72.29,2.58383,0,0,3.39285,0.159526,0.649495,3.6288,61.308,0.470882,0,0,1.06893,0.231716,0.366334,0.66528,12.849,1,0.459256,0.649495,0,70.1015,4.41829,65.8734,0.84672,12.849,0.84672,3695.15,0,36.966,0.283921,0.850513,1.94779,5.71385,0.999264,7.22897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87867,0.850513,1.028160,1,0,73.4687,0,0,0,73.4687,0
72.1968,2.58383,0,0,3.01304,0.159526,0.36288,3.6288,61.308,0.470883,0,0,1.04203,0.231716,0.339428,0.66528,12.849,1,0.459257,0.36288,0,59.6099,4.41829,55.0952,0.84672,12.849,0.84672,3695.15,0,36.966,0.283922,0.952672,1.94779,5.64627,0.999264,7.26354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98083,0.952672,1.028160,1,0,62.6982,0,0,0,62.6982,0
72.29,2.58333,0,0,3.29111,0.106366,0.508215,3.6288,61.308,0.470885,0,0,0.789696,0.240188,0.078623,0.66528,12.849,1,0.45976,0.508215,0,51.0246,5.10196,45.971,0.84672,12.849,0.84672,3695.15,0,36.966,0.283922,1.09982,1.94779,5.60848,1.12487,7.24731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12798,1.09982,1.028160,1,0,53.297,0,0,0,53.297,0
72.29,2.5607,0,0,3.12098,0.10667,0.45361,3.6288,61.2862,0.502242,0,0,0.71572,0.23531,0,0.66528,12.849,1,0.455144,0.45361,0,48.8747,5.11487,43.7583,0.84672,12.849,0.84672,3695.15,0,36.966,0.30283,1.1111,1.9478,5.41731,1.1208,7.05259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13926,1.1111,1.028160,1,0,50.8109,0,0,0,50.8109,0
72.1121,2.5607,0,0,2.85234,0.10667,0.36288,3.6288,61.218,0.502176,0,0,0.669298,0.235277,0,0.66528,12.849,1,0.455145,0.36288,0,45.9708,5.11487,40.7637,0.84672,12.849,0.84672,3695.15,0,36.966,0.302898,0.800073,1.98152,5.15501,1.1208,6.51291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82823,0.800073,1.028160,1,0,47.2766,0,0,0,47.2766,0
