0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.7248,2.55975,0,0,2.62281,0.0875107,0.36288,3.6288,61.0713,0.501967,0,0,0.634262,0.279027,0,0.66528,12.849,1,0.456098,0.36288,0,41.1595,5.67946,35.3868,0.84672,12.849,0.84672,3695.15,0,36.966,0.303109,0.801274,1.98153,4.90831,1.32689,6.06111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82943,0.801274,1.028160,1,0,41.4479,0,0,0,41.4479,0
71.0712,2.55766,0,0,2.34701,0.0800834,0.36288,3.6288,60.8027,0.501515,0,0,0.537295,0.304409,0,0.66528,12.849,1,0.458187,0.36288,0,33.8478,5.99019,27.7623,0.84672,12.849,0.84672,3695.15,0,36.966,0.303563,0.55931,1.98153,4.35101,1.44342,5.14486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58747,0.55931,1.028160,1,0,32.9072,0,0,0,32.9072,0
70.4023,2.6137,0,0,2.39681,0.0890374,0.36288,3.6288,60.6118,0.528541,0,0,0.631942,0.294284,0,0.66528,12.849,1,0.472533,0.36288,0,39.9324,5.83989,33.9828,0.84672,12.849,0.84672,3695.15,0,36.966,0.321335,0.724559,1.98153,4.65554,1.39272,5.64758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75272,0.724559,1.028160,1,0,39.6304,0,0,0,39.6304,0
69.5226,2.60991,0,0,2.18163,0.0885814,0.36288,3.6288,60.3112,0.527913,0,0,0.521227,0.293928,0,0.66528,12.849,1,0.47633,0.36288,0,32.1633,5.83989,26.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.321965,0.762402,2.02933,4.32603,1.39272,5.40308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79056,0.762402,1.028160,1,0,31.6131,0,0,0,31.6131,0
68.4511,2.60482,0,0,1.98419,0.0879815,0.36288,3.6288,59.9763,0.52692,0,0,0.485412,0.293367,0,0.66528,12.849,1,0.481417,0.36288,0,29.9837,5.83989,24.0252,0.84672,12.849,0.84672,3695.15,0,36.966,0.32296,0.483322,2.02933,3.85534,1.39272,4.65232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51148,0.483322,1.028160,1,0,28.6775,0,0,0,28.6775,0
67.5705,2.59848,0,0,2.16076,0.0800018,0.36288,3.6288,59.7325,0.525805,0,0,0.57297,0.290957,0,0.66528,12.849,1,0.487763,0.36288,0,30.1254,5.94803,24.0525,0.84672,12.849,0.84672,3695.15,0,36.966,0.324077,0.876606,2.02934,5.45125,1.41862,6.61449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90477,0.876606,1.028160,1,0,30.667,0,0,0,30.667,0
66.2966,2.76633,0,0,1.96607,0.110747,0.36288,3.6288,59.1801,0.659667,0,0,0.41018,0.302945,0,0.66528,12.849,1,0.526037,0.36288,0,21.8743,5.8422,15.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.408241,0.227405,2.02934,2.79094,1.51957,3.11986,0.42336,36.966,0.42336,423.524,0,0.971827,0,0,1.19923,0.227405,1.028160,1,0,18.9888,0,0,0,18.9888,0
64.6853,2.75786,0,0,1.61903,0.109637,0.36288,3.6288,58.4511,0.784138,0,0,0.357012,0.301877,0,0.66528,12.849,1,0.534504,0.36288,0,27.1557,5.8422,21.1419,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.19289,2.48995,1.51957,2.96731,0.42336,36.966,0.42336,423.524,0,0.832239,0,0,1.05964,0.227405,1.028160,1,0,24.1092,0,0,0,24.1092,0
63.2585,2.74676,0,0,1.79106,0.108232,0.36288,3.6288,58.0213,0.619678,0,0,0.490419,0.300466,0,0.66528,12.849,1,0.545613,0.36288,0,23.2823,5.8422,17.2574,0.84672,12.849,0.84672,3695.15,0,36.966,0.391901,0.358992,2.19289,2.97553,1.51957,3.61594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38715,0.358992,1.028160,1,0,20.8733,0,0,0,20.8733,0
61.7132,2.73653,0,0,1.66345,0.109353,0.36288,3.6288,57.5115,0.617907,0,0,0.394179,0.286132,0,0.66528,12.849,1,0.555842,0.36288,0,22.3369,5.47251,16.6714,0.84672,12.849,0.84672,3695.15,0,36.966,0.393675,0.249109,2.19289,3.38063,1.37566,4.0533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27727,0.249109,1.028160,1,0,20.7247,0,0,0,20.7247,0
61.0383,2.72502,0,0,2.52746,0.114419,0.36288,3.6288,57.3656,0.615783,0,0,0.725852,0.255887,0,0.66528,12.849,1,0.567363,0.36288,0,28.8033,5.11318,23.4856,0.84672,12.849,0.84672,3695.15,0,36.966,0.3958,0.553608,2.1929,5.2623,1.32061,6.29239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58177,0.553608,1.028160,1,0,29.778,0,0,0,29.778,0
59.7659,2.63685,0,0,1.84131,0.114023,0.36288,3.6288,57.154,0.55549,0,0,0.601173,0.257381,0,0.66528,12.849,1,0.555076,0.36288,0,54.6882,5.33914,49.1568,0.84672,12.849,0.84672,3695.15,0,36.966,0.357954,0.438134,2.1929,4.0184,1.44249,4.84899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46629,0.438134,1.028160,1,0,54.0058,0,0,0,54.0058,0
57.891,2.62713,0,0,1.22786,0.112746,0.36288,3.6288,56.5386,0.81578,0,0,0.457478,0.257027,0,0.66528,12.849,1,0.564803,0.36288,0,34.3058,5.33914,28.7647,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.09825,2.71197,1.44249,3.16088,0.42336,36.966,0.42336,423.524,0,0.702467,0,0,0.918985,0.216518,1.028160,1,0,31.9256,0,0,0,31.9256,0
57.1614,2.61216,0,0,2.40974,0.164236,0.36288,3.6288,56.4093,0.552327,0,0,0.68201,0.258987,0,0.66528,12.849,1,0.579774,0.36288,0,40.1461,4.97019,34.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.361122,0.34789,2.09825,4.24633,1.36706,4.96429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37605,0.34789,1.028160,1,0,39.9233,0,0,0,39.9233,0
57.5173,2.60612,0,0,3.53508,0.210219,0.36288,3.6288,56.6492,0.551828,0,0,1.05426,0.262543,0,0.66528,12.849,1,0.585816,0.36288,0,57.9302,4.47984,53.2275,0.84672,12.849,0.84672,3695.15,0,36.966,0.361622,1.14134,2.09826,7.87842,1.21553,9.54085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1695,1.14134,1.028160,1,0,62.7683,0,0,0,62.7683,0
55.5651,2.54169,0,0,1.15298,0.200579,0.36288,3.6288,55.869,0.939922,0,0,0.391395,0.231649,0,0.66528,12.849,1,0.567797,0.36288,0,31.3499,3.98086,27.1641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.09826,4.60607,1.0705,5.42698,0.42336,36.966,0.42336,423.524,0,0.488997,0,0,0.705516,0.216518,1.028160,1,0,32.5911,0,0,0,32.5911,0
54.844,2.52549,0,0,2.36401,0.196743,0.36288,3.6288,56.0068,0.495964,0,0,0.864196,0.230472,0,0.66528,12.849,1,0.584,0.36288,0,48.4253,3.98086,44.2233,0.84672,12.849,0.84672,3695.15,0,36.966,0.328157,0.716316,2.01379,6.58568,1.0705,7.91712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74448,0.716316,1.028160,1,0,52.1404,0,0,0,52.1404,0
56.4875,2.51927,0,0,4.72098,0.195326,0.36288,3.6288,56.9428,0.496451,0,0,1.6631,0.23068,0,0.66528,12.849,1,0.590221,0.36288,0,89.267,3.98086,85.0588,0.84672,12.849,0.84672,3695.15,0,36.966,0.327671,2.75439,2.01379,10.5952,1.0705,13.9653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78255,2.75439,1.028160,1,0,99.0241,0,0,0,99.0241,0
57.1728,2.53326,0,0,3.81662,0.23522,0.36288,3.6288,57.4916,0.499718,0,0,1.29411,0.245587,0,0.66528,12.849,1,0.576232,0.36288,0,45.7139,3.6124,41.8881,0.84672,12.849,0.84672,3695.15,0,36.966,0.324406,1.56161,2.01379,7.54307,0.943232,9.85083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58977,1.56161,1.028160,1,0,51.739,0,0,0,51.739,0
61.4703,2.47641,0,0,7.39342,0.256603,0.36288,3.6288,58.6925,0.443963,0,0,1.8436,0.198751,0,0.66528,12.849,1,0.556548,0.36288,0,143.07,3.77331,139.103,0.84672,12.849,0.84672,3695.15,0,36.966,0.28546,0.489957,2.01379,15.2112,1.13387,16.2956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51812,0.489957,1.028160,1,0,155.398,0,0,0,155.398,0
65.2915,2.55206,0,0,6.99515,0.259039,0.36288,3.6288,59.667,0.466231,0,0,1.68103,0.240263,0,0.66528,12.849,1,0.533451,0.36288,0,131.407,4.29429,126.942,0.84672,12.849,0.84672,3695.15,0,36.966,0.293644,1.22385,1.92628,11.4596,1.1637,13.1524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25201,1.22385,1.028160,1,0,140.094,0,0,0,140.094,0
67.729,2.57815,0,0,5.64576,0.267221,0.36288,3.6288,60.6137,0.469193,0,0,1.65765,0.241768,0,0.66528,12.849,1,0.507365,0.36288,0,108.411,4.29429,103.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.290683,2.6596,1.95966,13.8377,1.1637,17.0026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68776,2.6596,1.028160,1,0,120.975,0,0,0,120.975,0
70.3473,2.63766,0,0,5.89127,0.27244,0.36288,3.6288,61.308,0.49093,0,0,1.91111,0.24323,0.48263,0.66528,12.849,1,0.500397,0.36288,0,116.415,4.29429,111.984,0.84672,12.849,0.84672,3695.15,0,36.966,0.2994,3.76916,1.95966,18.9016,1.1637,23.1674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79732,3.76916,1.028160,1,0,135.634,0,0,0,135.634,0
72.29,2.65342,0,0,6.43656,0.287467,1.55295,3.6288,61.308,0.493046,0,0,2.12781,0.231987,1.40277,0.66528,12.849,1,0.484649,1.55295,0,158.465,4.50057,155.032,0.84672,12.849,0.84672,3695.15,0,36.966,0.297285,3.26773,1.99304,17.2575,1.23866,20.9823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29589,3.26773,1.028160,1,0,177.417,0,0,0,177.417,0
72.29,2.74794,0,0,7.6265,0.298938,4.57962,3.6288,61.308,0.529726,0,0,2.55829,0.22275,1.80581,0.66528,12.849,1,0.488426,4.57962,0,169.601,4.65528,169.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.319401,5.03943,1.99304,22.2142,1.29488,27.6324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.06759,5.03943,1.028160,1,0,198.476,0,0,0,198.476,0
72.29,2.74793,0,0,8.1446,0.298938,5.09774,3.6288,61.308,0.52972,0,0,2.40311,0.22275,1.65064,0.66528,12.849,1,0.488423,5.09774,0,205.428,4.65528,205.382,0.84672,12.849,0.84672,3695.15,0,36.966,0.319398,4.83768,2.05689,20.7719,1.29488,26.0522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86584,4.83768,1.028160,1,0,233.085,0,0,0,233.085,0
72.29,2.74791,0,0,6.38791,0.298938,3.34107,3.6288,61.308,0.529714,0,0,2.21327,0.22275,1.4608,0.66528,12.849,1,0.48842,3.34107,0,162.046,4.65528,160.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.319394,4.40548,2.05688,20.425,1.29488,25.273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43364,4.40548,1.028160,1,0,186.977,0,0,0,186.977,0
72.29,2.7479,0,0,7.13463,0.277564,4.10917,3.6288,61.308,0.529707,0,0,2.87478,0.185648,2.15942,0.66528,12.849,1,0.488418,4.10917,0,187.232,3.77612,187.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.31939,4.30622,2.05687,17.0965,1.0318,22.1084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33438,4.30622,1.028160,1,0,211.345,0,0,0,211.345,0
72.29,2.7634,0,0,7.70394,0.313648,4.6269,3.6288,61.308,0.557818,0,0,2.35695,0.197363,1.60177,0.66528,12.849,1,0.491173,4.6269,0,143.249,4.38218,143.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.336339,5.27497,2.05685,14.6776,1.12283,20.5503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.30313,5.27497,1.028160,1,0,165.155,0,0,0,165.155,0
72.29,2.76338,0,0,6.3875,0.313648,3.31047,3.6288,61.308,0.557811,0,0,1.95745,0.197363,1.20228,0.66528,12.849,1,0.49117,3.31047,0,144.53,4.38218,142.967,0.84672,12.849,0.84672,3695.15,0,36.966,0.336335,4.06284,2.09509,12.3074,1.12283,17.0062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.091,4.06284,1.028160,1,0,161.176,0,0,0,161.176,0
72.29,2.76337,0,0,5.48883,0.310462,2.415,3.6288,61.308,0.557805,0,0,1.79932,0.175972,1.06555,0.66528,12.849,1,0.491167,2.415,0,110.225,3.6179,108.531,0.84672,12.849,0.84672,3695.15,0,36.966,0.336331,3.61997,2.09508,11.1494,0.982916,15.5452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64813,3.61997,1.028160,1,0,125.141,0,0,0,125.141,0
72.29,2.76335,0,0,5.61419,0.303672,2.54716,3.6288,61.308,0.557798,0,0,1.79143,0.160117,1.07351,0.66528,12.849,1,0.491165,2.54716,0,104.101,2.90892,103.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.336327,3.53297,2.09507,10.851,0.872543,15.2701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56113,3.53297,1.028160,1,0,119.591,0,0,0,119.591,0
72.29,2.54536,0,0,6.43728,0.324782,3.56713,3.6288,61.308,0.444939,0,0,2.35938,0.15866,1.75578,0.66528,12.849,1,0.452419,3.56713,0,137.102,2.93475,137.282,0.84672,12.849,0.84672,3695.15,0,36.966,0.268278,5.4644,2.09505,12.94,0.755711,19.4754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.49256,5.4644,1.028160,1,0,158.513,0,0,0,158.513,0
72.29,2.41305,0,0,5.51559,0.324782,2.77775,3.6288,61.308,0.388469,0,0,1.86784,0.15866,1.32071,0.66528,12.849,1,0.428902,2.77775,0,131.707,2.93475,131.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.234229,4.17262,1.90717,12.13,0.755711,17.2199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20078,4.17262,1.028160,1,0,149.662,0,0,0,149.662,0
72.29,2.41304,0,0,5.47565,0.295487,2.76713,3.6288,61.308,0.388463,0,0,2.01127,0.158911,1.4639,0.66528,12.849,1,0.428899,2.76713,0,149.103,3.12288,148.318,0.84672,12.849,0.84672,3695.15,0,36.966,0.234226,5.62646,1.80803,10.5719,0.814864,16.9573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.65462,5.62646,1.028160,1,0,166.74,0,0,0,166.74,0
72.29,2.41302,0,0,5.87763,0.29863,3.16597,3.6288,61.308,0.388457,0,0,2.2958,0.180088,1.72726,0.66528,12.849,1,0.428897,3.16597,0,115.673,4.17237,114.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.234223,5.30741,1.80802,11.6081,0.966152,17.5232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.33557,5.30741,1.028160,1,0,133.488,0,0,0,133.488,0
72.29,2.41301,0,0,5.79099,0.282062,3.09591,3.6288,61.308,0.388452,0,0,1.82049,0.194451,1.23759,0.66528,12.849,1,0.428895,3.09591,0,103.18,4.40682,101.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.234219,3.29572,1.80802,10.5872,1.03647,14.4202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32388,3.29572,1.028160,1,0,117.098,0,0,0,117.098,0
72.29,2.50116,0,0,5.61973,0.27631,2.84226,3.6288,61.308,0.429866,0,0,2.35222,0.206666,1.71569,0.66528,12.849,1,0.444563,2.84226,0,120.526,4.50996,118.414,0.84672,12.849,0.84672,3695.15,0,36.966,0.25919,4.10886,1.80801,11.3209,1.08988,15.8887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13702,4.10886,1.028160,1,0,136.018,0,0,0,136.018,0
72.29,2.50115,0,0,6.79057,0.266681,4.02273,3.6288,61.308,0.42986,0,0,1.79531,0.218345,1.1471,0.66528,12.849,1,0.444561,4.02273,0,125.756,4.82055,124.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.259187,4.02754,1.87875,15.2734,1.1125,19.8081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0557,4.02754,1.028160,1,0,145.469,0,0,0,145.469,0
72.29,2.50114,0,0,4.9254,0.204939,2.21932,3.6288,61.308,0.429855,0,0,1.25978,0.198321,0.631605,0.66528,12.849,1,0.444558,2.21932,0,90.1135,3.98937,87.8989,0.84672,12.849,0.84672,3695.15,0,36.966,0.259183,2.71739,1.87874,8.89263,0.962041,12.2675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74555,2.71739,1.028160,1,0,100.798,0,0,0,100.798,0
72.29,2.63825,0,0,4.10883,0.206747,1.26383,3.6288,61.308,0.488581,0,0,1.10275,0.203314,0.410854,0.66528,12.849,1,0.468929,1.26383,0,85.8842,3.85005,82.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.294593,2.04918,1.87873,6.86664,1.00036,9.4996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07734,2.04918,1.028160,1,0,92.7395,0,0,0,92.7395,0
72.29,2.64695,0,0,3.44389,0.209157,0.587778,3.6288,61.308,0.49089,0,0,1.16702,0.209971,0.466161,0.66528,12.849,1,0.470476,0.587778,0,73.8997,3.66429,70.3527,0.84672,12.849,0.84672,3695.15,0,36.966,0.295985,2.14744,1.98172,6.83078,1.05146,9.6125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1756,2.14744,1.028160,1,0,80.4313,0,0,0,80.4313,0
72.1817,2.64694,0,0,3.11068,0.209157,0.36288,3.6288,61.308,0.490884,0,0,1.0193,0.209971,0.318441,0.66528,12.849,1,0.470473,0.36288,0,68.8789,3.66429,65.1071,0.84672,12.849,0.84672,3695.15,0,36.966,0.295981,1.56975,1.9865,6.39852,1.05146,8.60734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59791,1.56975,1.028160,1,0,74.0328,0,0,0,74.0328,0
72.29,2.46605,0,0,3.73792,0.190754,0.972819,3.6288,61.308,0.413744,0,0,0.984925,0.218872,0.352309,0.66528,12.849,1,0.43898,0.972819,0,74.1433,4.36606,70.3111,0.84672,12.849,0.84672,3695.15,0,36.966,0.24947,1.67135,1.98649,8.59568,1.07913,10.9249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69951,1.67135,1.028160,1,0,81.5883,0,0,0,81.5883,0
71.9684,2.69199,0,0,2.87696,0.143748,0.36288,3.6288,61.308,0.510155,0,0,0.947264,0.237759,0.19935,0.66528,12.849,1,0.47848,0.36288,0,53.2592,5.42111,47.7225,0.84672,12.849,0.84672,3695.15,0,36.966,0.307601,1.60742,1.85116,6.4571,1.16672,8.44136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63558,1.60742,1.028160,1,0,56.3632,0,0,0,56.3632,0
71.9984,2.58185,0,0,3.13414,0.1594,0.36288,3.6288,61.308,0.47078,0,0,1.04593,0.246274,0.328879,0.66528,12.849,1,0.460955,0.36288,0,52.8756,4.80249,47.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.283859,1.56432,2.0203,5.72816,1.15916,7.86977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59248,1.56432,1.028160,1,0,56.1737,0,0,0,56.1737,0
71.765,2.582,0,0,2.87092,0.159436,0.36288,3.6288,61.308,0.470774,0,0,0.95675,0.246274,0.239703,0.66528,12.849,1,0.46079,0.36288,0,47.4446,4.80249,42.5442,0.84672,12.849,0.84672,3695.15,0,36.966,0.283856,1.3091,1.94761,5.47141,1.15916,7.2851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33726,1.3091,1.028160,1,0,50.069,0,0,0,50.069,0
71.3722,2.58071,0,0,2.66698,0.116136,0.36288,3.6288,61.308,0.470768,0,0,0.9159,0.274604,0.170529,0.66528,12.849,1,0.462058,0.36288,0,41.978,5.12379,36.7551,0.84672,12.849,0.84672,3695.15,0,36.966,0.283852,1.22829,1.9476,5.22429,1.24125,6.87507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25645,1.22829,1.028160,1,0,43.8007,0,0,0,43.8007,0
70.8328,2.57854,0,0,2.51067,0.108641,0.36288,3.6288,61.308,0.470762,0,0,0.874774,0.279325,0.124687,0.66528,12.849,1,0.46421,0.36288,0,41.3624,5.17734,36.0837,0.84672,12.849,0.84672,3695.15,0,36.966,0.283848,1.07164,1.94759,5.29171,1.25494,6.77216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0998,1.07164,1.028160,1,0,42.9805,0,0,0,42.9805,0
70.492,2.57554,0,0,2.70077,0.103153,0.36288,3.6288,61.308,0.470755,0,0,0.96755,0.269677,0.227118,0.66528,12.849,1,0.4672,0.36288,0,49.0002,5.26307,43.6328,0.84672,12.849,0.84672,3695.15,0,36.966,0.283845,1.31128,1.94758,4.78616,1.22848,6.53269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33944,1.31128,1.028160,1,0,50.3926,0,0,0,50.3926,0
70.1516,2.55056,0,0,2.64881,0.0758268,0.36288,3.6288,61.308,0.502102,0,0,0.941803,0.301186,0.138515,0.66528,12.849,1,0.464906,0.36288,0,50.0982,5.33534,44.6608,0.84672,12.849,0.84672,3695.15,0,36.966,0.302745,1.368,1.94757,4.58414,1.33507,6.2619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39616,1.368,1.028160,1,0,51.0612,0,0,0,51.0612,0
69.6863,2.54864,0,0,2.5177,0.0714648,0.36288,3.6288,61.308,0.502096,0,0,0.914449,0.30708,0.105273,0.66528,12.849,1,0.466811,0.36288,0,46.0483,5.34167,40.6028,0.84672,12.849,0.84672,3695.15,0,36.966,0.302742,1.28589,1.98128,4.44168,1.3546,6.05151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31405,1.28589,1.028160,1,0,46.7595,0,0,0,46.7595,0
69.0508,2.546,0,0,2.34458,0.0712084,0.36288,3.6288,61.2968,0.50209,0,0,0.79799,0.30708,0,0.66528,12.849,1,0.46944,0.36288,0,42.8001,5.34167,37.3518,0.84672,12.849,0.84672,3695.15,0,36.966,0.302738,1.18702,1.98127,4.20749,1.3546,5.71844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21518,1.18702,1.028160,1,0,43.0703,0,0,0,43.0703,0
68.3282,2.54234,0,0,2.25396,0.0713507,0.36288,3.6288,61.2531,0.502049,0,0,0.767111,0.308758,0,0.66528,12.849,1,0.47308,0.36288,0,39.644,5.41785,34.116,0.84672,12.849,0.84672,3695.15,0,36.966,0.302769,1.04388,1.98126,3.98866,1.38353,5.3275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07204,1.04388,1.028160,1,0,39.4435,0,0,0,39.4435,0
67.8895,2.59735,0,0,2.57611,0.0545478,0.36288,3.6288,61.308,0.529841,0,0,1.05292,0.328465,0.13974,0.66528,12.849,1,0.488427,0.36288,0,44.3273,5.74119,38.4605,0.84672,12.849,0.84672,3695.15,0,36.966,0.319757,1.26676,1.98125,4.12182,1.53457,5.5155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29492,1.26676,1.028160,1,0,44.1158,0,0,0,44.1158,0
67.3191,2.59468,0,0,2.44149,0.0543606,0.36288,3.6288,61.308,0.530013,0,0,0.941985,0.328579,0.0833928,0.66528,12.849,1,0.491079,0.36288,0,39.167,5.74119,33.2976,0.84672,12.849,0.84672,3695.15,0,36.966,0.319574,1.49043,2.02903,4.3051,1.53457,5.97042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51859,1.49043,1.028160,1,0,39.3514,0,0,0,39.3514,0
66.5933,2.59117,0,0,2.28237,0.0541172,0.36288,3.6288,61.308,0.530006,0,0,0.871551,0.328579,0.0129659,0.66528,12.849,1,0.49457,0.36288,0,37.2423,5.74119,31.3694,0.84672,12.849,0.84672,3695.15,0,36.966,0.31957,1.27372,2.02902,3.77755,1.53457,5.22615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30188,1.27372,1.028160,1,0,36.6085,0,0,0,36.6085,0
65.8416,2.58664,0,0,2.2517,0.0538075,0.36288,3.6288,61.308,0.53,0,0,0.942926,0.328579,0.0843474,0.66528,12.849,1,0.499086,0.36288,0,34.5571,5.74119,28.6797,0.84672,12.849,0.84672,3695.15,0,36.966,0.319566,1.42887,2.02901,4.27204,1.53457,5.87578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45703,1.42887,1.028160,1,0,34.6398,0,0,0,34.6398,0
65.2173,2.75429,0,0,2.57089,0.0780731,0.36288,3.6288,61.2742,0.630847,0,0,0.940343,0.343274,0,0.66528,12.849,1,0.5375,0.36288,0,31.8034,5.77101,25.8578,0.84672,12.849,0.84672,3695.15,0,36.966,0.380373,1.18997,2.029,5.15196,1.48732,6.50324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21813,1.18997,1.028160,1,0,32.361,0,0,0,32.361,0
64.7799,2.74998,0,0,2.76237,0.0869168,0.36288,3.6288,61.308,0.630709,0,0,1.02545,0.329366,0.031594,0.66528,12.849,1,0.541796,0.36288,0,32.8688,5.67934,27.0105,0.84672,12.849,0.84672,3695.15,0,36.966,0.380499,1.44357,2.19251,4.48779,1.47018,6.27319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47173,1.44357,1.028160,1,0,33.3153,0,0,0,33.3153,0
63.8582,2.74691,0,0,2.27478,0.086612,0.36288,3.6288,61.2403,0.630833,0,0,0.892529,0.329436,0,0.66528,12.849,1,0.544846,0.36288,0,40.8047,5.67934,34.9434,0.84672,12.849,0.84672,3695.15,0,36.966,0.380364,1.15588,2.19249,4.00378,1.47018,5.50161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18404,1.15588,1.028160,1,0,40.445,0,0,0,40.445,0
