0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.1855,2.74035,0,0,2.51649,0.0859697,0.36288,3.6288,61.308,0.630563,0,0,1.22605,0.329295,0.198453,0.66528,12.849,1,0.551389,0.36288,0,34.9844,5.67934,29.1165,0.84672,12.849,0.84672,3695.15,0,36.966,0.380622,1.83093,2.19248,4.78461,1.47018,6.95722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85909,1.83093,1.028160,1,0,36.2722,0,0,0,36.2722,0
63.8915,2.73545,0,0,3.91671,0.112463,0.36288,3.6288,61.308,0.630819,0,0,1.46777,0.291595,0.545358,0.66528,12.849,1,0.556264,0.36288,0,38.8288,5.13869,33.4967,0.84672,12.849,0.84672,3695.15,0,36.966,0.380356,2.13573,2.19247,8.27033,1.30178,10.9164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16389,2.13573,1.028160,1,0,44.9584,0,0,0,44.9584,0
66.2721,2.65694,0,0,5.55412,0.153655,0.36288,3.6288,61.308,0.5696,0,0,2.55207,0.270258,1.71222,0.66528,12.849,1,0.534328,0.36288,0,40.6924,4.84711,35.6739,0.84672,12.849,0.84672,3695.15,0,36.966,0.343443,3.47948,2.19246,14.1216,1.24073,18.2094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50764,3.47948,1.028160,1,0,55.5955,0,0,0,55.5955,0
68.3666,2.673,0,0,5.28701,0.156619,0.36288,3.6288,61.308,0.569593,0,0,2.48319,0.270258,1.64334,0.66528,12.849,1,0.518248,0.36288,0,51.799,4.84711,46.7966,0.84672,12.849,0.84672,3695.15,0,36.966,0.343439,3.1988,2.09782,13.981,1.24073,17.6934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22696,3.1988,1.028160,1,0,66.1333,0,0,0,66.1333,0
71.1012,2.68635,0,0,5.94302,0.159228,0.36288,3.6288,61.308,0.569586,0,0,3.26094,0.270258,2.4211,0.66528,12.849,1,0.50488,0.36288,0,102.711,4.84711,97.7223,0.84672,12.849,0.84672,3695.15,0,36.966,0.343435,4.15162,2.09781,18.5691,1.24073,23.2343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17978,4.15162,1.028160,1,0,123.378,0,0,0,123.378,0
72.29,2.70278,0,0,5.58314,0.174109,1.51743,3.6288,61.308,0.56958,0,0,2.85656,0.262662,2.02432,0.66528,12.849,1,0.488432,1.51743,0,148.982,4.8688,145.142,0.84672,12.849,0.84672,3695.15,0,36.966,0.343431,3.15185,2.09779,17.7816,1.21802,21.4697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18001,3.15185,1.028160,1,0,168.637,0,0,0,168.637,0
71.5883,2.63959,0,0,2.5072,0.206441,0.36288,3.6288,61.308,0.513855,0,0,0.955411,0.184178,0.257378,0.66528,12.849,1,0.469168,0.36288,0,34.1332,3.95154,30.0754,0.84672,12.849,0.84672,3695.15,0,36.966,0.309832,0.563371,2.09778,7.65141,0.964878,9.03785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59153,0.563371,1.028160,1,0,39.3706,0,0,0,39.3706,0
70.561,2.63568,0,0,2.23398,0.262707,0.36288,3.6288,61.2162,0.566359,0,0,0.652658,0.178049,0,0.66528,12.849,1,0.473064,0.36288,0,30.0408,4.00995,25.9207,0.84672,12.849,0.84672,3695.15,0,36.966,0.341489,0.216518,2.01332,6.39396,1.03929,7.24303,0.42336,36.966,0.42336,423.524,0,0.943989,0,0,1.16051,0.216518,1.028160,1,0,33.1637,0,0,0,33.1637,0
70.2547,2.62984,0,0,2.94712,0.260649,0.36288,3.6288,61.308,0.513553,0,0,1.48514,0.177946,0.701889,0.66528,12.849,1,0.478888,0.36288,0,40.1925,4.00995,36.0665,0.84672,12.849,0.84672,3695.15,0,36.966,0.310114,1.93086,2.01331,11.3652,1.03929,13.9599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95902,1.93086,1.028160,1,0,50.7284,0,0,0,50.7284,0
72.29,2.62806,0,0,7.97528,0.260035,3.05193,3.6288,61.308,0.513837,0,0,3.45197,0.178049,2.76008,0.66528,12.849,1,0.48065,3.05193,0,120.046,4.00995,118.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.309821,4.31797,2.0133,19.8083,1.03929,24.7905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34613,4.31797,1.028160,1,0,146.158,0,0,0,146.158,0
71.1731,2.66377,0,0,2.18718,0.277445,0.36288,3.6288,61.308,0.492748,0,0,1.05647,0.176025,0.387701,0.66528,12.849,1,0.473466,0.36288,0,31.5103,3.91545,27.4843,0.84672,12.849,0.84672,3695.15,0,36.966,0.297105,0.697576,2.01329,6.68973,0.912735,8.19075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72574,0.697576,1.028160,1,0,36.0628,0,0,0,36.0628,0
70.6425,2.65747,0,0,2.76704,0.277297,0.36288,3.6288,61.308,0.492742,0,0,1.69413,0.175687,1.0257,0.66528,12.849,1,0.479757,0.36288,0,40.0769,3.8997,36.0603,0.84672,12.849,0.84672,3695.15,0,36.966,0.297101,1.47692,1.99252,8.57632,0.891643,10.857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50508,1.47692,1.028160,1,0,47.943,0,0,0,47.943,0
71.3362,2.6544,0,0,3.98912,0.278131,0.36288,3.6288,61.308,0.492736,0,0,2.51327,0.199791,1.82075,0.66528,12.849,1,0.482803,0.36288,0,59.2097,4.26101,54.8287,0.84672,12.849,0.84672,3695.15,0,36.966,0.297098,2.19082,1.9925,12.1532,1.03415,15.0053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21898,2.19082,1.028160,1,0,71.6548,0,0,0,71.6548,0
72.0979,2.65837,0,0,4.05128,0.268342,0.36288,3.6288,61.308,0.49273,0,0,2.46362,0.233783,1.73711,0.66528,12.849,1,0.478822,0.36288,0,58.9734,4.41842,54.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.297094,1.69994,1.99249,12.5715,1.08985,14.877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7281,1.69994,1.028160,1,0,71.0531,0,0,0,71.0531,0
72.29,2.66265,0,0,5.708,0.272106,2.58112,3.6288,61.308,0.492723,0,0,2.98664,0.202905,2.29101,0.66528,12.849,1,0.474526,2.58112,0,80.2215,3.84753,78.4806,0.84672,12.849,0.84672,3695.15,0,36.966,0.29709,3.01027,1.99248,15.5923,0.91494,19.383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03843,3.01027,1.028160,1,0,100.155,0,0,0,100.155,0
72.29,2.74714,0,0,7.46399,0.301943,4.41491,3.6288,61.308,0.529385,0,0,1.9335,0.199934,1.20418,0.66528,12.849,1,0.488284,4.41491,0,122.9,4.13973,122.687,0.84672,12.849,0.84672,3695.15,0,36.966,0.319196,3.1477,1.99247,13.4244,1.0257,17.2197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17586,3.1477,1.028160,1,0,141.11,0,0,0,141.11,0
72.29,2.74711,0,0,7.92547,0.301943,4.87642,3.6288,61.308,0.529371,0,0,3.38924,0.199934,2.65993,0.66528,12.849,1,0.488278,4.87642,0,187.021,4.13973,187.27,0.84672,12.849,0.84672,3695.15,0,36.966,0.319187,5.59856,2.05629,20.6413,1.0257,26.9513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.62672,5.59856,1.028160,1,0,216.881,0,0,0,216.881,0
72.29,2.74708,0,0,6.88314,0.301943,3.83412,3.6288,61.308,0.529357,0,0,3.27713,0.199934,2.54784,0.66528,12.849,1,0.488272,3.83412,0,167.587,4.13973,166.793,0.84672,12.849,0.84672,3695.15,0,36.966,0.319179,2.94326,2.05626,12.1008,1.0257,15.7555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97142,2.94326,1.028160,1,0,185.096,0,0,0,185.096,0
72.29,2.74704,0,0,7.03187,0.300618,3.98421,3.6288,61.308,0.529344,0,0,1.70451,0.168909,1.00626,0.66528,12.849,1,0.488266,3.98421,0,145.082,3.73914,144.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.319171,2.06074,2.05624,10.0209,0.941163,12.8776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0889,2.06074,1.028160,1,0,158.723,0,0,0,158.723,0
72.29,2.76252,0,0,8.22191,0.323595,5.1358,3.6288,61.308,0.557438,0,0,3.2617,0.195799,2.50846,0.66528,12.849,1,0.491017,5.1358,0,184.893,4.03378,185.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.33611,4.69148,2.05622,19.2906,1.15764,24.5446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.71964,4.69148,1.028160,1,0,212.557,0,0,0,212.557,0
72.29,2.76249,0,0,5.51872,0.323595,2.43264,3.6288,61.308,0.557424,0,0,2.11797,0.195799,1.36475,0.66528,12.849,1,0.491011,2.43264,0,121.262,4.03378,119.169,0.84672,12.849,0.84672,3695.15,0,36.966,0.336102,2.79107,2.09442,11.8445,1.15764,15.2362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81923,2.79107,1.028160,1,0,135.77,0,0,0,135.77,0
72.29,2.76245,0,0,6.14765,0.323595,3.0616,3.6288,61.308,0.557409,0,0,1.93222,0.195799,1.17902,0.66528,12.849,1,0.491005,3.0616,0,103.023,4.03378,101.56,0.84672,12.849,0.84672,3695.15,0,36.966,0.336093,2.35495,2.0944,9.2226,1.15764,12.1782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38311,2.35495,1.028160,1,0,114.917,0,0,0,114.917,0
72.29,2.76242,0,0,4.62107,0.337536,1.52111,3.6288,61.308,0.557395,0,0,1.74459,0.162905,1.02429,0.66528,12.849,1,0.490999,1.52111,0,112.715,3.59676,110.148,0.84672,12.849,0.84672,3695.15,0,36.966,0.336084,2.02197,2.09437,8.33086,1.0646,11.0465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05013,2.02197,1.028160,1,0,122.219,0,0,0,122.219,0
72.29,2.41224,0,0,3.59023,0.322936,0.855057,3.6288,61.308,0.388122,0,0,1.70815,0.179902,1.14012,0.66528,12.849,1,0.428757,0.855057,0,56.6419,3.56748,53.5007,0.84672,12.849,0.84672,3695.15,0,36.966,0.23402,1.31339,2.09435,5.15347,0.954705,7.37249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34155,1.31339,1.028160,1,0,62.0133,0,0,0,62.0133,0
72.29,2.41221,0,0,3.16386,0.322936,0.428711,3.6288,61.308,0.388109,0,0,2.08548,0.179902,1.51747,0.66528,12.849,1,0.428752,0.428711,0,68.9553,3.56748,65.3878,0.84672,12.849,0.84672,3695.15,0,36.966,0.234013,1.6274,1.80743,6.33984,0.954705,8.58595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65556,1.6274,1.028160,1,0,75.4912,0,0,0,75.4912,0
72.29,2.41218,0,0,4.83982,0.322936,2.1047,3.6288,61.308,0.388097,0,0,2.48727,0.179902,1.91927,0.66528,12.849,1,0.428747,2.1047,0,121.244,3.56748,119.353,0.84672,12.849,0.84672,3695.15,0,36.966,0.234005,1.90315,1.8074,7.91882,0.954705,10.4407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93131,1.90315,1.028160,1,0,131.713,0,0,0,131.713,0
72.29,2.41215,0,0,5.8234,0.322936,3.08832,3.6288,61.308,0.388085,0,0,2.23784,0.179902,1.66985,0.66528,12.849,1,0.428742,3.08832,0,125.621,3.56748,124.713,0.84672,12.849,0.84672,3695.15,0,36.966,0.233998,2.05279,1.80738,8.80001,0.954705,11.4715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08095,2.05279,1.028160,1,0,137.855,0,0,0,137.855,0
72.29,2.41212,0,0,5.63192,0.317774,2.90203,3.6288,61.308,0.388072,0,0,2.01734,0.221335,1.40793,0.66528,12.849,1,0.428737,2.90203,0,121.727,4.43843,119.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.23399,2.15282,1.80736,9.30623,1.08958,11.9428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18098,2.15282,1.028160,1,0,133.113,0,0,0,133.113,0
72.29,2.50023,0,0,5.07277,0.321996,2.25055,3.6288,61.308,0.429465,0,0,1.91659,0.20868,1.27845,0.66528,12.849,1,0.444396,2.25055,0,148.111,4.11978,145.798,0.84672,12.849,0.84672,3695.15,0,36.966,0.258948,2.25695,1.80734,8.41769,0.925823,11.2972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28511,2.25695,1.028160,1,0,158.373,0,0,0,158.373,0
72.29,2.5002,0,0,4.22086,0.321996,1.39866,3.6288,61.308,0.429452,0,0,1.65668,0.20868,1.01854,0.66528,12.849,1,0.444391,1.39866,0,102.762,4.11978,99.5961,0.84672,12.849,0.84672,3695.15,0,36.966,0.25894,1.95557,1.87805,7.42072,0.925823,10.0696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98373,1.95557,1.028160,1,0,110.684,0,0,0,110.684,0
72.29,2.50017,0,0,3.59202,0.3121,0.779752,3.6288,61.308,0.429439,0,0,1.43308,0.16156,0.842083,0.66528,12.849,1,0.444386,0.779752,0,81.4259,3.3323,78.429,0.84672,12.849,0.84672,3695.15,0,36.966,0.258933,1.64665,1.87802,6.44414,0.958191,8.7517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67481,1.64665,1.028160,1,0,88.0228,0,0,0,88.0228,0
72.29,2.63721,0,0,3.75139,0.28437,0.829814,3.6288,61.308,0.488136,0,0,1.54393,0.189157,0.86664,0.66528,12.849,1,0.468744,0.829814,0,74.5658,3.74506,71.1818,0.84672,12.849,0.84672,3695.15,0,36.966,0.294324,1.915,1.878,6.22663,1.01839,8.70691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94316,1.915,1.028160,1,0,80.7553,0,0,0,80.7553,0
72.29,2.64589,0,0,4.21112,0.260757,1.30447,3.6288,61.308,0.490436,0,0,1.64978,0.208814,0.950532,0.66528,12.849,1,0.470287,1.30447,0,76.4173,4.13994,73.1116,0.84672,12.849,0.84672,3695.15,0,36.966,0.295711,2.28025,1.98094,7.09379,0.990678,10.0686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30841,2.28025,1.028160,1,0,84.1307,0,0,0,84.1307,0
72.29,2.64586,0,0,3.41865,0.260757,0.512033,3.6288,61.308,0.490423,0,0,1.4617,0.208814,0.762461,0.66528,12.849,1,0.470281,0.512033,0,65.0652,4.13994,60.9671,0.84672,12.849,0.84672,3695.15,0,36.966,0.295703,1.99257,1.98571,6.09824,0.990678,8.79014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02073,1.99257,1.028160,1,0,70.5197,0,0,0,70.5197,0
72.0248,2.69089,0,0,3.04931,0.260757,0.36288,3.6288,61.308,0.509685,0,0,1.24114,0.208814,0.522646,0.66528,12.849,1,0.478285,0.36288,0,62.0585,4.13994,57.8032,0.84672,12.849,0.84672,3695.15,0,36.966,0.307317,1.22049,1.98568,5.73413,0.990678,7.6423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24865,1.22049,1.028160,1,0,65.9681,0,0,0,65.9681,0
72.29,2.59929,0,0,3.71376,0.247138,0.602109,3.6288,61.308,0.471121,0,0,1.40172,0.214872,0.715726,0.66528,12.849,1,0.463706,0.602109,0,69.856,4.21875,65.7756,0.84672,12.849,0.84672,3695.15,0,36.966,0.284065,1.18642,2.01948,6.61358,1.00779,8.52762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21458,1.18642,1.028160,1,0,75.019,0,0,0,75.019,0
72.29,2.58249,0,0,3.16348,0.173287,0.407707,3.6288,61.308,0.470306,0,0,1.20434,0.245773,0.488259,0.66528,12.849,1,0.459018,0.407707,0,52.5379,4.59621,47.8903,0.84672,12.849,0.84672,3695.15,0,36.966,0.283573,2.14793,1.95182,5.53609,1.01114,8.34112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17609,2.14793,1.028160,1,0,56.7197,0,0,0,56.7197,0
72.133,2.58246,0,0,2.9624,0.174016,0.36288,3.6288,61.308,0.470292,0,0,1.17005,0.244865,0.454889,0.66528,12.849,1,0.459013,0.36288,0,49.2124,4.58031,44.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.283565,1.45986,1.94678,5.22084,0.994591,7.34932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48802,1.45986,1.028160,1,0,52.3402,0,0,0,52.3402,0
71.7081,2.58158,0,0,2.69336,0.173809,0.36288,3.6288,61.308,0.470279,0,0,1.01453,0.244865,0.299391,0.66528,12.849,1,0.459855,0.36288,0,46.479,4.58031,41.8017,0.84672,12.849,0.84672,3695.15,0,36.966,0.283557,0.866125,1.94676,4.80516,0.994591,6.3399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89429,0.866125,1.028160,1,0,48.441,0,0,0,48.441,0
70.9657,2.57924,0,0,2.37296,0.173248,0.36288,3.6288,61.308,0.470266,0,0,0.983362,0.244865,0.268231,0.66528,12.849,1,0.46216,0.36288,0,39.4707,4.58031,34.7911,0.84672,12.849,0.84672,3695.15,0,36.966,0.283549,0.966012,1.94674,4.73595,0.994591,6.37055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99417,0.966012,1.028160,1,0,41.4299,0,0,0,41.4299,0
70.6459,2.57511,0,0,2.7621,0.143947,0.36288,3.6288,61.308,0.470253,0,0,1.00382,0.244023,0.289546,0.66528,12.849,1,0.466248,0.36288,0,41.7883,4.72122,36.9637,0.84672,12.849,0.84672,3695.15,0,36.966,0.283542,0.940766,1.94671,4.47312,1.06749,6.00956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96893,0.940766,1.028160,1,0,43.2628,0,0,0,43.2628,0
70.487,2.55025,0,0,2.89005,0.13585,0.36288,3.6288,61.308,0.501578,0,0,1.02359,0.233955,0.288057,0.66528,12.849,1,0.463837,0.36288,0,44.6058,4.67533,39.8295,0.84672,12.849,0.84672,3695.15,0,36.966,0.302429,0.892019,1.94669,4.29883,1.08466,5.75045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92018,0.892019,1.028160,1,0,45.868,0,0,0,45.868,0
70.0539,2.54934,0,0,2.61483,0.135684,0.36288,3.6288,61.308,0.501564,0,0,0.949916,0.233955,0.214397,0.66528,12.849,1,0.464716,0.36288,0,40.0564,4.67533,35.2793,0.84672,12.849,0.84672,3695.15,0,36.966,0.302421,0.653841,1.98037,4.12296,1.08466,5.3701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.682,0.653841,1.028160,1,0,40.8637,0,0,0,40.8637,0
69.5282,2.54688,0,0,2.49119,0.107155,0.36288,3.6288,61.308,0.501551,0,0,0.898785,0.299769,0.0974646,0.66528,12.849,1,0.467138,0.36288,0,36.2881,5.52223,30.6616,0.84672,12.849,0.84672,3695.15,0,36.966,0.302413,0.662066,1.98035,3.90625,1.39379,4.85246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69023,0.662066,1.028160,1,0,35.6115,0,0,0,35.6115,0
68.7671,2.54387,0,0,2.24704,0.101363,0.36288,3.6288,61.308,0.501537,0,0,0.842832,0.311575,0.0297202,0.66528,12.849,1,0.470114,0.36288,0,33.1134,5.6817,27.3245,0.84672,12.849,0.84672,3695.15,0,36.966,0.302405,0.575476,1.98033,3.74788,1.44749,4.55378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60364,0.575476,1.028160,1,0,31.908,0,0,0,31.908,0
68.4122,2.59872,0,0,2.70337,0.0966089,0.36288,3.6288,61.308,0.529452,0,0,1.088,0.316592,0.241956,0.66528,12.849,1,0.485565,0.36288,0,41.6959,5.79159,35.7816,0.84672,12.849,0.84672,3695.15,0,36.966,0.319236,0.562317,1.9803,4.05556,1.46056,4.81839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59048,0.562317,1.028160,1,0,40.8419,0,0,0,40.8419,0
67.845,2.59657,0,0,2.48859,0.0963417,0.36288,3.6288,61.308,0.529438,0,0,0.922355,0.316592,0.0763241,0.66528,12.849,1,0.48768,0.36288,0,34.2484,5.79159,28.332,0.84672,12.849,0.84672,3695.15,0,36.966,0.319228,0.658757,2.02805,3.92134,1.46056,4.82836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68692,0.658757,1.028160,1,0,33.2366,0,0,0,33.2366,0
67.0718,2.59311,0,0,2.27869,0.0959145,0.36288,3.6288,61.308,0.529424,0,0,0.854306,0.316592,0.00828952,0.66528,12.849,1,0.491102,0.36288,0,32.5528,5.79159,26.633,0.84672,12.849,0.84672,3695.15,0,36.966,0.319219,0.413856,2.02802,3.44682,1.46056,4.10892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44202,0.413856,1.028160,1,0,30.7502,0,0,0,30.7502,0
66.4423,2.58833,0,0,2.40759,0.0859192,0.36288,3.6288,61.308,0.52941,0,0,0.980735,0.321772,0.129553,0.66528,12.849,1,0.495847,0.36288,0,31.9265,5.94114,25.8524,0.84672,12.849,0.84672,3695.15,0,36.966,0.319211,0.702268,2.028,4.55971,1.49044,5.48033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73043,0.702268,1.028160,1,0,31.4623,0,0,0,31.4623,0
65.4283,2.75696,0,0,2.1971,0.0912487,0.36288,3.6288,61.1398,0.630198,0,0,0.78948,0.327506,0,0.66528,12.849,1,0.533156,0.36288,0,24.2354,5.85111,18.214,0.84672,12.849,0.84672,3695.15,0,36.966,0.379981,0.37095,2.02797,3.98616,1.51134,4.49376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39911,0.37095,1.028160,1,0,22.7077,0,0,0,22.7077,0
64.5705,2.75002,0,0,2.34445,0.0893879,0.36288,3.6288,61.0446,0.629531,0,0,0.881738,0.347421,0,0.66528,12.849,1,0.540056,0.36288,0,27.3643,5.88619,21.301,0.84672,12.849,0.84672,3695.15,0,36.966,0.380624,0.548536,2.19139,3.98568,1.52186,4.82313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5767,0.548536,1.028160,1,0,26.1241,0,0,0,26.1241,0
63.227,2.744,0,0,1.8522,0.0887741,0.36288,3.6288,60.6282,0.712777,0,0,0.643628,0.347212,0,0.66528,12.849,1,0.546034,0.36288,0,28.2391,5.88619,22.1697,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.19136,3.15814,1.52186,3.6317,0.42336,36.966,0.42336,423.524,0,0.902154,0,0,1.12956,0.227405,1.028160,1,0,25.8014,0,0,0,25.8014,0
62.336,2.73433,0,0,2.294,0.0878129,0.36288,3.6288,60.7252,0.627506,0,0,1.07079,0.346296,0,0.66528,12.849,1,0.55567,0.36288,0,25.0263,5.88619,18.9473,0.84672,12.849,0.84672,3695.15,0,36.966,0.382601,0.986515,2.19134,4.74577,1.52186,6.01917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01468,0.986515,1.028160,1,0,24.9665,0,0,0,24.9665,0
60.9213,2.72771,0,0,1.78867,0.112773,0.36288,3.6288,60.6143,0.627871,0,0,0.825379,0.308367,0,0.66528,12.849,1,0.562248,0.36288,0,24.4769,5.22779,19.0497,0.84672,12.849,0.84672,3695.15,0,36.966,0.382212,0.335094,2.19131,4.62151,1.29748,5.46822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36325,0.335094,1.028160,1,0,24.5179,0,0,0,24.5179,0
59.8959,2.634,0,0,2.11129,0.139791,0.36288,3.6288,60.7539,0.566504,0,0,0.995389,0.289363,0,0.66528,12.849,1,0.55554,0.36288,0,25.5503,5.21251,20.1451,0.84672,12.849,0.84672,3695.15,0,36.966,0.345486,0.345911,2.19128,4.93674,1.33411,5.79434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37407,0.345911,1.028160,1,0,25.9395,0,0,0,25.9395,0
58.5236,2.62614,0,0,1.75524,0.138533,0.36288,3.6288,61.3032,0.566983,0,0,1.40592,0.289619,0,0.66528,12.849,1,0.563364,0.36288,0,23.6021,5.21251,18.1891,0.84672,12.849,0.84672,3695.15,0,36.966,0.344984,1.39357,2.09668,5.5974,1.33411,7.40856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42173,1.39357,1.028160,1,0,25.5976,0,0,0,25.5976,0
56.8971,2.61527,0,0,1.48831,0.136713,0.36288,3.6288,61.2069,0.568897,0,0,0.763275,0.290628,0,0.66528,12.849,1,0.574189,0.36288,0,23.569,5.21251,18.1451,0.84672,12.849,0.84672,3695.15,0,36.966,0.343047,0.251796,2.09665,4.14012,1.33411,4.81142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27996,0.251796,1.028160,1,0,22.9566,0,0,0,22.9566,0
55.5128,2.60185,0,0,1.74954,0.169081,0.36288,3.6288,61.1537,0.568547,0,0,0.775483,0.260148,0,0.66528,12.849,1,0.587573,0.36288,0,23.7409,4.79725,18.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.343374,0.284144,2.09663,4.32359,1.20431,5.15667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3123,0.284144,1.028160,1,0,23.8756,0,0,0,23.8756,0
53.4749,2.52302,0,0,0.996304,0.148269,0.36288,3.6288,60.941,0.612221,0,0,0.601251,0.201721,0,0.66528,12.849,1,0.583978,0.36288,0,17.0109,4.47147,12.3183,0.84672,12.849,0.84672,3695.15,0,36.966,0.370074,0.216518,2.0966,3.59727,0.968449,4.57187,0.42336,36.966,0.42336,423.524,0,0.868501,0,0,1.08502,0.216518,1.028160,1,0,16.8902,0,0,0,16.8902,0
51.6671,2.50504,0,0,1.30336,0.243277,0.36288,3.6288,60.5224,0.705015,0,0,0.475588,0.189221,0,0.66528,12.849,1,0.601914,0.36288,0,23.5683,4.58829,18.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01218,3.49116,1.11726,4.17923,0.42336,36.966,0.42336,423.524,0,0.722399,0,0,0.938917,0.216518,1.028160,1,0,22.9202,0,0,0,22.9202,0
49.6848,2.48815,0,0,1.10757,0.238791,0.36288,3.6288,60.2986,0.568807,0,0,0.533739,0.188719,0,0.66528,12.849,1,0.618773,0.36288,0,19.2661,4.58829,14.4219,0.84672,12.849,0.84672,3695.15,0,36.966,0.347417,0.216518,2.01215,3.8804,1.11726,4.64439,0.42336,36.966,0.42336,423.524,0,0.934528,0,0,1.15105,0.216518,1.028160,1,0,19.0663,0,0,0,19.0663,0
