41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41,39,39
41,38,38,35,37,38,38,40,39,39,38,42,40,38,41,40,41,38,38,40,39,37,37,40,38,42,43,43,44,41,42,41,41,39,39,41,41,44,44,42,43,43,42,40,40,40,41,42,40,39
41,38,38,35,37,38,38,40,39,39,38,42,40,38,42,40,41,38,38,40,39,38,37,40,38,42,43,43,44,41,42,41,42,39,39,41,41,44,44,42,43,43,42,40,40,40,41,42,40,39
41,38,38,35,37,38,38,40,39,39,38,42,40,39,42,40,41,38,39,40,39,38,37,40,38,42,43,43,45,41,43,41,42,39,39,41,41,44,45,42,43,43,42,40,40,40,41,42,40,39
41,38,38,35,37,38,39,41,39,39,38,43,40,39,42,40,41,39,39,40,39,38,37,41,38,42,43,43,45,42,43,41,42,40,39,41,42,44,45,42,43,44,42,41,40,40,42,42,40,39
41,38,38,35,37,38,39,41,40,39,39,43,40,39,42,40,41,39,39,40,40,38,37,41,38,42,43,43,45,42,43,41,42,40,40,42,42,44,45,42,44,44,42,41,40,40,42,42,40,40
42,39,39,36,37,38,39,41,40,39,39,43,40,39,42,40,41,39,39,40,40,38,38,41,38,42,43,43,45,42,43,41,42,40,40,42,42,44,45,42,44,44,42,41,40,41,42,42,40,40
42,39,39,35,37,38,39,41,40,40,39,43,40,39,42,40,41,39,39,40,40,38,38,41,38,42,43,44,45,42,43,41,42,40,40,42,42,45,45,42,44,44,42,41,40,41,42,42,40,40
42,39,39,35,37,38,39,41,40,40,39,43,40,39,42,40,41,39,39,40,40,38,38,41,38,42,43,44,45,42,43,41,42,40,40,42,42,45,45,42,44,44,42,41,40,41,42,42,40,40
42,39,39,35,37,38,39,41,40,40,39,43,40,39,42,40,41,39,39,40,40,38,38,41,38,42,43,44,45,42,43,41,42,40,40,42,42,45,45,42,44,44,42,41,40,41,42,42,40,40
42,39,39,35,37,38,39,41,40,40,39,43,40,39,42,40,41,39,39,40,40,38,38,41,38,42,43,44,45,42,43,41,42,40,40,42,42,45,45,42,44,44,42,41,40,41,42,42,40,40
42,39,39,35,37,38,39,41,40,40,39,43,40,39,42,40,41,39,39,40,40,38,37,41,38,42,44,44,45,42,43,41,42,40,39,42,42,45,45,42,44,44,42,41,40,41,42,42,40,40
42,39,39,35,37,38,39,41,40,40,39,43,40,39,42,40,41,39,39,40,40,38,37,41,38,42,43,44,45,42,43,41,42,40,39,42,42,45,45,42,44,44,42,41,40,41,42,42,40,40
42,39,39,35,37,38,39,41,40,39,38,43,40,39,42,40,41,39,39,40,39,37,37,41,38,42,43,43,45,42,43,41,42,40,39,42,42,44,45,42,44,44,42,41,40,41,42,42,40,39
41,39,38,35,36,38,39,41,40,39,38,43,40,39,42,40,41,38,39,40,39,37,37,41,38,42,43,43,45,42,43,41,42,39,39,42,42,44,45,42,44,44,42,41,40,40,42,42,40,39
42,39,38,35,37,38,39,41,39,39,38,43,40,39,42,40,41,38,39,40,39,37,37,41,38,42,43,43,45,42,43,41,42,39,39,42,42,44,45,42,44,44,42,41,39,40,42,42,40,39
42,39,38,35,37,38,39,40,39,39,38,43,40,38,42,40,41,38,38,40,39,37,37,41,38,42,43,43,45,42,43,41,42,39,39,42,42,44,45,42,44,44,42,40,39,40,42,42,40,39
42,39,38,35,37,38,38,40,39,39,38,43,40,38,42,40,41,38,38,40,39,37,37,41,38,42,43,44,45,42,43,41,42,39,39,41,42,45,45,42,44,44,42,40,40,40,42,42,40,39
42,38,38,35,37,38,38,40,39,39,38,43,40,38,42,40,41,38,38,39,39,37,37,41,38,42,43,44,45,42,43,41,42,39,39,41,42,45,45,42,44,44,42,40,40,40,42,42,40,39
42,38,38,35,37,38,38,40,39,39,38,43,40,38,42,40,41,38,38,39,39,37,37,41,38,42,44,43,45,42,43,40,42,39,39,41,41,45,45,42,44,44,42,40,40,40,42,42,40,39
42,38,38,35,37,38,38,40,39,39,38,42,40,38,42,40,41,38,38,39,39,38,37,41,38,42,44,43,45,42,43,40,42,39,39,41,41,44,45,42,44,44,42,40,40,40,41,42,40,39
41,38,38,35,37,38,38,40,39,39,38,42,40,38,41,39,41,38,38,39,39,38,37,40,38,42,44,43,45,41,43,40,41,39,39,41,41,44,45,42,44,44,42,40,40,40,41,41,40,39
41,38,38,35,37,38,38,40,39,39,38,42,40,38,41,39,40,38,38,40,39,38,37,40,38,42,44,43,45,41,43,40,41,39,39,41,41,44,45,42,44,44,42,40,40,40,41,41,40,39
41,38,38,36,37,38,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,37,40,38,42,44,43,45,41,43,40,41,39,39,41,41,44,44,42,44,44,41,40,40,40,41,41,40,39
40,38,38,36,38,38,38,40,39,39,38,42,40,38,41,39,40,38,38,40,39,38,38,40,38,42,44,43,45,41,43,41,41,39,39,41,41,44,44,42,44,44,41,40,40,40,41,41,40,39
40,38,38,36,38,38,38,40,39,39,39,42,40,39,41,39,40,38,39,40,39,38,38,40,39,42,44,43,44,41,43,41,41,39,39,41,41,44,44,42,43,43,41,40,40,40,41,41,40,40
39,38,38,36,37,38,38,40,39,39,39,42,40,39,41,39,40,39,39,40,39,38,38,40,39,42,43,43,44,41,43,41,41,39,39,41,41,44,44,42,43,43,41,40,40,40,41,41,40,40
39,38,39,36,37,38,38,40,39,39,39,42,40,39,41,40,40,39,39,40,40,38,38,40,39,42,43,43,44,41,43,41,41,40,40,41,41,44,44,42,43,43,41,40,40,40,41,41,40,40
39,38,39,37,37,38,38,40,39,39,39,42,40,39,41,40,40,39,39,40,40,38,38,40,39,42,43,43,44,41,42,41,41,40,40,41,41,44,44,42,43,43,41,40,40,39,41,41,40,40
39,38,39,37,37,38,38,40,39,39,39,42,40,39,42,40,41,39,39,40,40,39,38,40,39,41,43,43,44,41,42,41,41,40,40,41,41,44,44,42,43,43,41,40,41,39,41,42,40,40
38,38,39,37,37,38,39,41,40,40,39,42,40,39,42,40,41,39,39,40,40,39,39,40,39,41,43,43,44,41,42,41,41,40,40,41,41,44,44,42,43,43,42,40,41,39,41,42,40,40
38,39,39,37,37,38,39,41,40,40,40,42,40,39,42,40,41,39,39,40,40,39,39,40,40,41,43,43,44,41,42,41,42,40,40,41,41,44,44,42,43,43,42,41,41,39,41,42,40,40
38,39,40,37,37,39,39,41,40,40,40,42,40,39,42,40,41,40,39,41,40,39,39,40,40,41,43,43,44,41,42,41,42,40,40,41,41,44,44,42,43,43,42,41,41,39,41,42,41,41
37,39,40,38,36,39,39,41,40,40,40,43,40,40,42,40,41,40,39,41,40,39,39,40,40,40,43,43,44,41,42,41,42,40,40,42,42,44,44,42,43,43,42,41,41,38,41,42,41,41
37,39,40,38,36,39,39,41,40,40,40,43,40,40,42,40,41,40,40,41,41,40,39,39,40,41,43,43,44,41,42,41,42,40,40,42,42,44,44,42,43,43,42,41,41,39,41,42,41,41
37,39,40,38,36,39,39,41,40,41,40,43,40,40,42,40,41,40,40,41,41,40,40,39,40,40,43,43,44,42,43,41,42,41,41,42,42,44,44,42,43,43,42,41,42,39,40,42,41,41
37,40,40,38,36,39,39,41,41,41,41,43,41,40,42,41,41,40,40,41,41,40,40,39,40,40,43,43,45,42,43,41,42,41,41,42,42,44,45,42,43,43,42,41,42,39,40,42,41,41
37,40,41,39,36,39,40,42,41,41,41,43,41,40,43,41,42,41,40,41,41,40,40,39,41,40,43,43,45,42,43,42,42,41,41,42,42,44,45,42,43,44,42,41,42,39,40,42,41,42
36,40,41,39,36,39,40,42,41,41,41,43,41,41,43,41,42,41,40,42,41,41,40,39,41,40,43,43,46,42,43,42,42,41,41,43,42,44,46,42,43,44,42,42,42,39,40,43,42,42
36,40,41,39,36,39,40,42,41,43,41,43,41,41,44,41,42,41,40,43,41,41,41,38,41,40,43,43,48,42,43,42,42,41,41,43,42,44,46,43,43,44,42,42,42,39,40,45,43,42
36,41,42,40,36,39,40,43,41,43,41,44,41,41,44,41,42,41,40,43,41,41,41,39,41,40,43,43,48,42,43,42,42,41,41,43,42,45,46,47,43,44,43,42,42,39,40,45,43,43
36,41,43,40,36,39,41,43,42,43,44,44,41,42,44,42,43,41,40,43,42,41,41,38,41,40,43,43,48,42,44,43,44,41,42,43,43,47,46,47,43,44,44,42,42,39,40,47,43,43
36,42,44,40,35,39,42,43,42,43,44,44,42,42,44,42,44,42,40,43,42,42,41,39,42,40,43,43,48,42,44,43,46,42,42,43,43,47,46,47,43,44,44,42,44,39,41,47,43,43
36,42,44,41,35,39,42,43,45,43,44,43,42,43,44,42,44,43,41,43,45,44,41,39,42,40,43,44,48,45,44,43,46,42,42,44,42,47,46,48,43,44,44,44,44,39,41,48,45,45
36,43,44,41,36,40,42,43,45,43,45,43,42,43,44,42,44,43,41,44,46,44,41,39,42,40,43,44,48,45,44,44,46,47,42,44,43,47,46,48,44,46,44,46,46,39,41,48,45,45
36,43,44,41,36,40,42,44,45,43,45,43,44,43,45,42,44,43,41,45,46,45,41,39,42,40,44,44,48,45,44,48,46,48,42,44,43,47,47,49,47,46,44,46,46,39,41,48,45,46
36,44,44,41,36,40,42,44,45,45,45,43,45,44,45,42,44,43,41,45,46,45,41,39,46,40,48,45,48,46,44,48,46,48,42,44,44,47,47,48,48,46,44,46,46,40,41,47,45,46
36,46,44,42,36,40,42,44,44,45,45,43,47,46,45,43,44,43,41,45,46,45,41,39,46,40,48,45,48,47,45,48,47,48,42,44,44,48,47,48,48,47,45,48,46,40,41,48,45,45
36,46,44,42,36,40,42,44,44,45,45,43,46,46,45,48,46,44,41,45,46,45,41,39,46,40,48,45,49,48,45,48,46,48,42,44,46,47,48,48,48,47,45,47,46,40,41,47,45,45
36,46,43,42,36,40,42,44,44,45,45,43,46,46,45,48,46,44,41,45,46,45,40,39,46,40,48,48,49,48,45,49,46,48,43,44,46,47,48,48,48,48,48,48,46,40,41,47,48,44
36,46,43,42,36,40,42,44,44,45,45,42,48,46,44,47,46,44,41,44,46,45,40,39,46,39,48,48,49,48,45,48,46,47,43,44,46,47,48,48,48,48,48,48,46,40,41,47,48,44
36,46,43,42,36,40,41,44,44,45,45,42,48,45,44,47,45,46,41,44,45,45,40,39,46,39,47,49,49,48,44,48,45,47,43,44,46,47,48,48,47,48,48,47,46,40,41,47,47,43
36,46,43,41,36,40,41,43,44,44,44,42,47,45,44,47,45,46,41,44,45,44,40,39,45,39,47,48,48,48,46,48,45,47,42,43,46,46,48,48,47,48,48,47,45,40,41,46,47,43
36,46,42,41,36,40,41,43,45,44,43,41,47,45,43,46,45,45,41,43,44,44,40,39,45,38,47,48,48,48,46,47,45,46,42,43,46,46,48,48,47,48,48,47,45,40,41,46,46,43
36,46,42,41,36,40,41,43,45,43,43,41,47,44,43,46,44,45,41,43,44,44,39,39,45,38,47,48,48,48,46,47,44,46,42,42,46,46,48,49,47,48,48,46,45,40,41,46,46,42
37,45,42,41,36,39,41,43,45,43,42,41,47,44,43,46,44,45,41,43,44,43,39,39,45,38,46,47,47,48,46,47,44,46,42,42,46,46,48,49,46,48,48,46,45,40,41,46,46,42
37,45,42,40,36,38,41,43,44,42,42,40,47,44,42,46,44,45,41,42,44,43,39,39,45,38,46,47,47,49,46,47,44,46,42,42,45,46,48,48,46,47,47,46,44,40,41,46,46,42
37,45,42,40,36,38,41,42,43,42,42,40,46,44,42,46,44,45,41,42,43,42,39,39,44,38,46,47,47,49,45,47,44,46,42,41,44,45,48,48,46,47,47,46,43,40,41,45,46,42
37,45,42,40,36,38,41,42,43,42,42,40,46,44,41,46,44,45,41,41,43,42,39,38,44,38,46,47,47,48,45,47,43,46,42,41,44,45,48,48,46,47,47,46,43,40,41,45,46,42
37,45,42,40,36,38,41,42,43,41,41,40,46,43,41,45,43,44,40,41,43,42,39,38,44,38,46,47,47,48,45,46,43,45,42,40,44,45,48,48,46,47,47,45,42,40,41,45,45,42
37,45,42,40,36,38,41,42,43,41,41,40,46,43,40,45,43,44,40,40,43,41,39,38,44,38,45,46,47,48,45,46,43,45,42,40,44,45,47,48,45,47,47,45,42,40,41,45,45,42
37,44,41,40,35,38,41,41,42,41,41,39,45,43,40,44,43,43,40,40,42,41,39,38,43,38,45,46,46,47,44,45,43,44,41,40,43,44,47,47,45,46,46,45,42,40,41,44,44,42
37,44,41,40,35,37,40,41,42,41,40,39,45,42,40,44,42,43,40,40,42,41,39,38,43,38,44,45,46,47,44,45,42,44,41,40,43,44,46,47,44,46,46,44,42,40,41,44,44,41
37,43,40,39,35,37,40,41,42,41,40,39,45,42,39,44,42,43,40,40,41,40,38,37,43,38,44,45,45,47,44,45,42,44,40,39,43,44,46,47,44,45,45,44,42,40,41,44,44,41
37,43,40,39,35,37,40,40,42,40,40,39,44,42,39,44,41,43,39,39,41,40,38,37,42,38,44,45,45,47,43,45,41,44,40,39,43,43,46,47,44,45,45,43,41,40,41,43,44,41
37,43,40,39,35,37,39,40,41,40,40,39,44,42,39,43,41,42,39,39,40,40,37,37,42,38,44,45,45,46,43,44,41,43,40,39,42,43,46,46,44,45,45,43,41,40,41,43,43,41
37,42,39,38,35,37,39,40,41,40,39,38,44,41,39,43,40,42,39,39,40,39,37,37,42,38,43,44,44,46,43,44,41,43,39,39,42,43,45,46,43,45,45,43,41,40,40,43,43,40
37,42,39,38,35,37,39,39,41,39,39,38,43,41,39,43,40,42,38,39,40,39,37,37,41,38,43,44,44,46,42,44,41,43,39,39,42,42,45,46,43,44,44,43,41,40,40,42,42,40
37,42,39,38,35,37,38,39,40,39,39,38,43,40,38,42,40,41,38,38,40,39,37,37,41,38,43,44,44,45,42,43,41,42,39,39,42,42,45,45,43,44,44,42,40,40,40,42,42,40
37,42,39,38,35,37,38,38,40,39,39,38,43,40,38,42,40,41,38,38,40,39,37,37,41,38,42,44,44,45,42,43,41,42,39,39,41,42,45,45,42,44,44,42,40,40,40,42,42,40
37,42,38,38,35,37,38,38,40,39,39,38,43,40,38,42,40,41,38,38,39,39,37,37,41,38,42,43,44,45,42,43,41,42,39,39,41,42,45,45,42,44,44,42,40,39,40,42,42,40
37,41,38,38,35,37,38,38,40,39,39,38,43,40,38,42,40,41,38,38,39,39,37,37,41,38,42,43,43,45,42,43,40,42,39,39,41,41,44,45,42,44,44,42,40,40,40,42,42,40
37,41,38,38,35,37,38,38,40,39,39,38,42,40,38,42,40,41,38,38,39,39,38,37,41,38,42,43,43,45,42,43,40,42,39,39,41,41,44,45,42,43,44,42,40,40,40,41,41,40
37,41,38,38,35,37,38,38,40,39,39,38,42,40,38,41,39,41,38,38,39,39,38,37,40,38,42,43,43,45,41,43,40,41,39,39,41,41,44,45,42,43,44,42,40,40,40,41,41,40
37,41,38,38,35,37,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,42,43,43,45,41,43,40,41,39,39,41,41,44,45,42,43,44,41,40,40,40,41,41,40
38,41,38,38,36,37,38,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,37,40,38,42,43,43,45,41,43,40,41,39,39,41,41,44,44,42,43,44,41,40,40,40,41,41,40
38,40,38,38,36,37,38,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,42,43,43,45,41,43,41,41,39,39,41,41,44,44,42,44,44,41,40,40,40,41,41,40
38,40,38,38,36,37,38,38,40,39,39,39,42,39,39,41,39,40,38,39,40,39,38,38,40,38,42,43,43,44,41,43,41,41,39,39,41,41,44,44,42,43,43,41,40,40,40,41,41,40
38,39,38,38,36,37,38,38,40,39,39,39,42,40,39,41,39,40,39,39,40,39,38,38,40,39,42,43,43,44,41,43,41,41,39,39,41,41,44,44,42,43,43,41,40,40,40,41,41,40
38,39,38,39,36,37,38,38,40,39,39,39,42,40,39,41,39,40,39,39,40,40,38,38,40,39,42,43,43,44,41,43,41,41,40,40,41,41,44,44,42,43,43,41,40,40,39,41,41,40
39,39,38,39,37,37,38,38,40,39,39,39,42,40,39,41,40,40,39,39,40,40,38,38,40,39,41,43,43,44,41,42,41,41,40,40,41,41,44,44,42,43,43,41,40,40,39,41,41,40
39,38,38,39,37,37,38,38,40,39,39,39,42,40,39,41,40,41,39,39,40,40,39,38,40,39,41,43,43,44,41,42,41,41,40,40,41,41,44,44,42,43,43,41,40,41,39,41,41,40
39,38,38,39,37,37,38,39,40,40,40,39,41,40,39,42,40,41,39,39,40,40,39,39,40,39,41,43,43,44,41,42,41,41,40,40,41,41,44,44,42,43,43,41,40,41,39,41,42,40
39,38,39,39,37,36,38,39,41,40,40,40,42,40,39,42,40,41,39,39,40,40,39,39,40,39,41,43,43,44,41,42,41,41,40,40,41,41,44,44,42,43,43,42,41,41,38,41,42,40
39,37,39,40,37,36,39,39,41,40,40,40,41,40,39,42,40,41,39,39,41,40,39,39,40,40,40,43,43,44,41,42,41,42,40,40,41,41,44,44,42,43,43,42,41,41,38,41,42,40
40,37,39,40,38,36,39,39,41,40,40,40,41,40,40,42,40,41,40,39,41,40,39,39,40,40,40,43,43,44,41,42,41,42,40,40,42,42,43,44,42,43,43,42,41,41,38,40,42,41
40,37,39,40,38,36,39,39,41,40,40,40,41,40,40,42,40,41,40,40,41,41,40,39,39,40,40,43,43,44,41,42,41,42,40,40,42,42,44,44,42,43,43,42,41,41,38,40,42,41
40,36,39,40,38,36,39,39,41,40,41,40,41,40,40,42,40,41,40,40,41,41,40,40,39,40,40,43,43,44,42,43,41,42,41,40,42,42,44,44,42,43,43,42,41,41,38,40,42,41
40,36,40,40,38,36,39,39,41,41,41,41,40,41,40,42,41,41,40,40,41,41,40,40,39,40,40,43,43,45,42,43,41,42,41,41,42,42,44,45,42,43,43,42,41,42,38,40,42,41
41,36,40,41,39,36,38,40,42,41,41,41,40,41,40,42,41,42,40,40,41,41,40,40,39,41,40,43,43,45,42,42,42,42,41,41,42,42,44,45,42,43,44,42,41,42,39,40,42,41
41,36,40,41,39,35,38,40,42,41,41,41,40,41,41,41,41,42,41,40,42,41,41,40,38,41,39,43,43,45,42,43,42,42,41,41,42,42,44,46,42,43,44,42,42,42,38,40,43,42
42,35,40,41,39,35,38,40,42,41,42,41,40,41,41,41,41,42,41,40,42,41,41,40,38,41,39,43,43,45,42,43,42,42,41,41,42,42,44,46,43,43,44,42,42,42,38,40,44,43
42,36,41,41,40,36,39,40,41,41,41,41,40,41,41,41,41,42,41,40,42,41,41,40,38,41,40,43,43,45,42,43,42,42,41,41,41,42,44,46,46,43,44,43,42,42,39,40,44,43
42,36,41,41,40,35,39,40,41,42,41,41,40,41,42,41,42,43,41,40,42,42,41,40,38,41,40,43,43,45,42,44,43,43,41,41,42,43,43,46,47,43,44,44,42,42,39,40,44,43
43,36,42,40,40,35,39,40,41,42,41,41,40,42,42,41,42,43,42,40,41,42,42,40,38,42,40,43,43,45,42,44,43,43,42,41,42,43,44,46,47,43,44,44,42,43,39,40,44,43
43,36,42,40,40,35,39,40,41,43,41,41,40,42,42,41,42,43,43,40,41,42,41,40,38,42,40,43,43,45,45,44,43,43,42,41,42,42,44,46,47,43,44,44,44,43,39,40,44,44
43,36,43,40,40,35,39,40,41,43,42,41,41,42,42,41,42,43,43,40,41,42,41,40,38,42,40,43,44,46,45,44,44,43,44,42,42,43,44,46,47,44,46,44,44,43,39,40,44,44
43,36,43,41,41,35,39,40,41,43,42,41,41,44,42,41,42,43,43,40,41,42,42,40,39,42,40,44,44,46,45,44,45,43,44,42,42,43,44,46,47,44,46,44,44,43,39,41,44,44
43,36,44,41,41,35,39,40,41,43,42,42,41,45,42,41,42,43,43,40,41,42,42,40,39,43,40,44,45,46,46,44,45,43,44,42,42,44,44,47,47,44,46,44,44,43,39,41,44,44
43,36,44,41,41,35,39,40,41,43,42,42,41,45,42,41,43,42,43,41,41,42,42,40,39,43,39,44,45,46,47,44,45,43,44,42,42,44,44,47,47,44,46,45,44,43,39,41,44,44
43,36,43,40,40,35,39,40,41,43,41,41,40,45,42,41,44,42,43,41,41,42,41,40,39,43,39,44,45,45,47,44,45,43,44,42,41,43,44,46,47,44,45,45,44,43,39,41,44,44
43,36,43,40,40,35,39,40,40,42,41,41,40,44,42,41,44,42,43,40,41,42,41,40,39,43,39,44,45,45,47,44,45,43,44,41,41,43,43,46,47,44,45,45,44,42,39,41,43,44
42,36,43,40,40,35,38,40,40,42,41,41,40,44,41,40,43,41,42,40,40,41,41,39,39,42,39,44,45,45,46,43,44,42,43,41,41,43,43,46,46,44,45,45,43,42,40,41,43,43
42,36,42,39,39,35,38,39,40,42,40,40,39,44,41,40,43,41,42,39,40,41,40,39,38,42,39,43,44,44,46,43,44,42,43,40,40,42,43,45,46,43,44,45,43,41,40,41,43,43
41,36,42,39,39,36,37,39,39,41,40,40,39,43,40,39,42,40,41,39,39,40,40,38,38,41,38,43,44,44,45,42,43,41,42,40,40,42,42,45,45,43,44,44,42,41,40,41,42,42
41,36,42,39,39,36,37,38,39,41,40,39,39,43,40,39,42,40,41,39,39,40,40,38,38,41,38,42,43,44,45,42,43,41,42,40,40,42,42,45,45,42,44,44,42,41,40,41,42,42
41,36,41,38,38,35,37,38,39,41,40,39,39,43,40,39,42,40,41,39,39,40,39,38,37,41,38,42,43,43,45,42,43,41,42,40,40,42,42,44,45,42,44,44,42,41,40,40,42,42
41,36,41,38,38,35,37,38,39,41,40,39,38,43,40,39,42,40,41,39,39,40,39,38,37,41,38,42,43,43,45,42,43,41,42,40,40,42,42,44,45,42,44,44,42,41,40,40,42,42
41,36,41,38,38,35,37,38,38,40,39,39,38,42,40,38,42,40,41,38,39,40,39,38,37,40,38,42,43,43,45,41,43,41,42,39,39,41,41,44,45,42,43,43,42,40,40,40,41,42
41,36,41,38,38,35,37,38,38,40,39,39,38,42,40,38,42,40,41,38,38,40,39,37,37,40,38,42,43,43,44,41,42,41,41,39,39,41,41,44,44,42,43,43,42,40,40,40,41,42
41,37,41,38,38,35,37,38,38,40,39,39,38,42,40,38,42,40,41,38,38,40,39,37,37,40,38,42,43,43,44,41,42,41,41,39,39,41,41,44,44,42,43,43,42,40,40,40,41,42
40,37,41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,42,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41
40,37,41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,42,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41
40,37,41,38,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,39,40,41,41
40,37,41,38,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,39,40,41,41
40,37,41,38,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,39,40,41,41
40,37,41,38,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,39,40,41,41
40,37,41,38,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,39,40,41,41
40,37,41,38,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,39,40,41,41
40,37,41,38,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,39,40,41,41
40,37,41,38,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,39,40,41,41
40,37,41,38,38,35,37,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,39,40,41,41
40,37,41,38,38,35,37,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41
40,37,41,38,38,35,37,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41
40,37,41,38,38,35,37,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,42,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41
40,37,41,38,38,35,37,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,42,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,40,40,41,41
40,37,41,38,38,35,37,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,42,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,40,40,41,41
40,38,41,38,38,36,37,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,42,43,43,45,41,43,40,41,39,39,41,41,44,44,42,43,43,41,40,40,40,41,41
40,38,40,38,38,36,37,38,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,42,43,43,45,41,43,40,41,39,39,41,41,44,44,42,43,43,41,40,40,40,41,41
40,38,39,38,38,36,37,38,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,42,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,40,40,41,41
