41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41,39,39
43,39,41,39,40,40,38,38,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41
43,39,41,39,40,40,38,38,38,38,36,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41
43,39,41,39,40,40,38,38,38,39,36,36,38,38,40,39,39,39,42,39,39,41,39,40,38,38,40,39,38,38,40,38,40,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41
43,39,41,39,41,40,39,37,38,39,36,36,38,38,40,39,39,39,41,39,39,41,39,40,39,39,40,39,38,38,39,39,40,43,42,44,41,42,41,41,39,39,41,41,44,44,41,43,43,41
43,39,41,39,41,40,39,37,38,39,37,35,38,38,40,39,39,39,41,39,39,41,39,40,39,39,40,40,39,38,39,39,40,43,42,44,41,42,41,41,40,39,41,41,44,44,41,43,43,41
43,39,41,40,41,41,39,36,38,39,37,35,38,38,40,39,40,39,41,40,39,42,39,40,39,39,40,40,39,39,39,39,39,43,42,44,41,42,41,41,40,40,41,41,44,44,41,43,43,41
42,40,41,40,41,41,39,36,39,39,37,35,38,39,41,40,40,39,41,40,39,42,40,41,39,39,40,40,39,39,39,39,39,42,43,44,41,42,41,41,40,40,41,41,43,44,41,43,43,41
42,40,41,40,41,41,39,36,39,40,37,35,38,39,41,40,40,40,40,40,39,42,40,41,39,39,41,40,39,39,38,40,39,42,43,44,41,42,41,41,40,40,41,41,43,44,41,43,43,41
42,40,41,40,41,41,40,36,39,40,38,35,38,39,41,40,40,40,41,40,40,42,40,41,40,39,41,40,39,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,43,44,42,43,43,42
42,40,41,40,42,41,40,35,39,40,38,35,38,39,41,40,40,40,40,40,40,42,40,41,40,39,41,41,40,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43,43,42
42,41,41,41,42,41,40,35,39,40,38,35,38,39,41,40,41,40,40,40,40,42,40,41,40,39,41,41,40,39,38,40,39,42,43,45,41,42,41,42,41,40,42,42,44,45,42,43,43,42
42,41,41,41,41,41,41,35,40,41,39,35,37,40,42,41,41,41,40,41,40,41,40,41,40,39,41,41,40,39,37,40,38,43,43,45,42,42,41,42,41,40,42,42,44,45,42,43,43,42
42,41,41,41,41,42,41,35,40,41,39,34,37,40,42,41,41,41,40,41,40,41,41,42,41,39,42,41,40,39,37,41,38,43,43,45,42,42,42,42,41,40,41,42,44,46,42,43,43,42
42,41,41,41,41,42,42,34,40,40,39,34,37,40,41,41,42,41,40,41,41,41,41,42,41,39,42,41,41,39,37,41,38,43,43,45,42,43,42,42,41,40,41,42,44,46,43,43,43,42
42,41,40,41,42,42,42,35,40,41,39,34,38,40,41,41,41,41,40,41,41,41,41,42,41,39,42,41,41,40,37,41,38,43,43,45,42,43,42,42,41,41,41,42,44,46,47,43,44,42
41,42,41,42,42,42,42,35,41,41,39,34,38,40,41,41,41,41,40,41,42,40,41,43,41,39,42,42,41,40,37,41,38,43,43,45,42,44,43,43,41,41,41,42,43,46,47,43,44,43
41,42,41,42,42,42,43,35,42,40,40,34,38,40,41,42,41,41,40,41,42,41,42,43,42,39,41,42,42,39,37,41,39,43,43,46,42,44,43,43,42,40,42,42,44,46,47,43,44,43
41,43,41,42,42,42,43,35,42,41,40,34,38,40,41,43,42,41,41,42,42,41,42,43,43,39,41,42,42,39,37,42,39,43,43,46,45,44,43,43,42,40,42,42,44,46,47,43,44,43
41,43,41,42,42,42,43,35,43,41,40,34,38,40,41,43,42,42,41,42,42,41,42,43,43,39,41,42,42,40,37,42,39,43,44,46,45,44,44,43,44,41,42,42,44,46,47,44,46,44
41,44,41,42,43,43,43,35,43,41,40,34,38,40,41,43,42,42,41,44,42,41,42,43,43,39,41,42,42,40,38,42,39,44,44,46,45,44,45,43,44,41,42,43,44,47,47,45,46,44
42,45,41,43,42,43,43,35,44,41,41,34,39,41,41,43,42,42,41,45,42,41,42,43,43,39,41,43,42,39,38,43,38,45,45,46,46,44,46,44,44,41,42,44,44,47,48,45,46,44
41,46,41,44,42,43,43,35,44,41,41,34,39,40,41,43,42,42,41,45,42,41,43,42,43,40,41,42,42,39,38,43,38,44,45,46,47,44,45,43,44,41,42,44,44,47,47,45,46,45
41,46,41,44,42,43,43,35,44,41,41,34,39,40,41,43,42,42,41,45,42,41,44,42,43,40,41,42,42,39,38,43,38,44,45,46,48,44,45,43,44,41,42,44,44,47,47,45,46,45
41,46,41,44,42,43,43,35,44,41,41,35,39,40,41,43,42,42,41,45,42,41,44,42,43,40,41,42,42,39,38,43,38,44,46,46,47,44,45,43,44,41,42,44,44,47,47,45,46,46
41,46,41,44,42,42,43,35,44,41,41,35,39,40,41,43,42,42,41,45,42,41,44,42,43,40,41,42,42,39,38,43,38,44,46,46,48,44,45,43,44,41,42,44,44,47,47,45,46,46
42,46,41,44,42,42,43,35,44,41,40,35,39,40,41,43,42,42,41,45,42,41,44,42,43,40,41,42,42,39,38,43,38,45,46,46,48,44,45,43,44,41,42,44,44,47,47,45,46,46
42,46,41,44,42,42,43,35,44,41,40,35,39,40,41,43,42,42,40,45,42,41,44,42,43,40,41,42,42,39,38,43,37,45,46,46,48,44,45,43,44,41,42,44,44,47,47,45,46,46
42,46,40,44,42,41,43,35,44,41,40,35,39,40,41,43,42,42,40,45,42,41,44,42,43,40,41,42,42,38,38,43,37,45,46,46,48,44,45,43,44,41,41,44,44,47,47,45,46,46
41,46,40,44,42,41,43,35,44,40,40,35,39,40,41,43,41,41,40,45,42,41,44,42,43,40,41,42,41,38,38,43,37,44,45,45,47,44,45,43,44,41,41,44,44,47,47,44,46,46
41,45,40,43,41,41,42,35,43,40,39,35,38,39,40,42,41,41,39,44,41,40,43,41,42,40,40,41,41,38,38,42,37,44,45,45,47,43,44,42,43,41,40,43,43,46,46,44,45,45
40,45,40,42,41,41,42,36,43,39,39,35,37,39,40,42,40,40,39,44,41,40,43,41,42,39,40,41,40,38,37,42,37,43,44,44,46,43,44,42,43,41,40,43,43,46,46,43,45,45
40,45,39,42,40,41,42,36,42,39,39,35,37,39,39,41,40,40,39,44,41,39,43,40,42,39,39,41,40,38,37,41,37,43,44,44,46,42,44,42,43,40,40,42,42,45,46,43,44,45
39,44,39,41,40,40,41,36,41,38,38,35,37,38,38,41,39,39,38,43,40,39,42,40,41,38,39,40,39,38,37,41,37,42,43,43,45,42,43,41,42,39,39,41,42,44,45,42,44,44
39,44,38,41,39,40,40,36,41,38,38,34,36,38,38,40,39,39,38,42,39,38,42,39,41,38,38,40,39,37,37,40,37,42,43,43,45,41,43,41,41,39,39,41,41,44,45,42,43,44
39,43,38,41,39,40,40,36,41,38,38,34,36,38,38,40,39,39,38,42,39,38,42,39,40,38,38,39,39,37,37,40,37,42,43,43,45,41,42,40,41,39,39,41,41,44,45,42,43,43
39,43,38,41,39,40,40,36,41,38,38,34,36,38,38,40,39,39,38,42,39,38,42,39,40,38,38,39,39,37,37,40,37,42,43,43,45,41,42,40,41,39,39,41,41,44,45,42,43,43
38,43,38,41,39,40,40,36,41,38,38,34,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,37,41,43,43,45,41,42,40,41,39,39,41,41,44,44,42,43,43
38,43,38,41,39,40,40,36,41,38,38,34,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,37,41,43,43,44,41,42,40,41,39,38,41,41,44,44,42,43,43
38,43,38,40,39,39,40,36,40,37,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,41,42,42,44,41,42,40,41,38,38,41,41,43,44,41,43,43
38,43,38,40,39,39,40,36,40,37,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,41,42,42,44,41,42,40,41,38,38,41,41,43,44,41,43,43
38,43,38,40,39,39,40,36,40,37,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,41,42,42,44,41,42,40,41,38,38,41,41,43,44,41,43,43
38,43,38,40,39,39,40,36,40,37,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,41,42,42,44,41,42,40,41,38,38,41,41,43,44,41,43,43
38,43,38,40,39,39,40,36,40,37,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,41,42,42,44,41,42,40,41,38,38,41,41,43,44,41,43,43
38,43,38,41,39,39,40,36,41,37,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,41,42,42,44,41,42,40,41,38,38,41,41,44,44,41,43,43
38,43,38,41,39,39,40,36,41,38,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,41,43,42,44,41,42,40,41,38,38,41,41,44,44,41,43,43
38,43,38,41,39,39,40,36,41,38,37,35,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,41,43,42,44,41,42,40,41,38,38,41,41,44,44,41,43,43
38,43,38,41,39,39,40,37,41,37,37,35,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,37,40,37,41,43,43,44,41,42,40,41,38,38,41,41,44,44,42,43,43
38,43,38,41,39,40,40,37,40,37,37,35,36,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,38,37,37,40,37,41,43,42,44,41,42,40,41,39,38,41,41,44,44,42,43,43
38,43,38,40,39,40,40,37,40,37,38,35,37,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,37,41,43,42,44,41,42,40,41,39,38,41,41,44,44,42,43,43
38,43,38,40,39,40,40,37,39,37,38,35,36,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,42,43,43
38,43,38,40,39,40,40,37,39,37,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43
38,44,38,40,39,40,40,38,38,37,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43
38,44,39,40,39,40,40,38,38,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43,43
38,43,39,41,39,40,40,38,38,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43,43
38,43,39,41,39,40,40,38,38,38,38,36,36,38,38,40,39,39,39,42,39,38,41,39,40,38,38,40,39,38,38,39,38,40,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43
39,43,39,41,39,41,40,38,37,38,39,36,35,38,38,40,39,39,39,42,39,39,41,39,40,39,38,40,39,38,38,39,39,40,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43,43
39,43,39,41,39,41,40,39,37,38,39,37,35,38,38,40,39,39,39,41,39,39,41,39,40,39,39,40,40,38,38,39,39,40,43,42,44,41,42,41,41,40,39,41,41,43,44,41,43,43
39,43,39,41,40,41,41,39,36,38,39,37,35,38,38,40,39,40,39,41,40,39,42,39,40,39,39,40,40,39,39,39,39,39,42,42,44,41,42,41,41,40,40,41,41,44,44,41,43,43
39,43,40,41,40,41,41,39,36,38,39,37,35,38,38,41,40,40,39,41,40,39,42,39,41,39,39,40,40,39,39,38,39,39,42,42,44,41,42,41,41,40,40,41,41,44,44,41,43,43
39,43,40,41,40,41,41,39,36,39,40,37,35,38,39,41,40,40,40,41,40,39,42,40,41,39,39,41,40,39,39,38,39,39,42,43,44,41,42,41,41,40,40,41,41,44,44,41,43,43
39,42,40,41,40,41,41,40,35,39,40,38,35,38,39,41,40,40,40,41,40,40,42,40,41,40,39,41,40,39,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43,43
40,42,40,41,40,42,41,40,35,39,40,38,35,38,39,41,40,40,40,41,40,40,42,40,41,40,39,41,40,40,39,38,40,38,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43,43
40,42,40,41,40,42,41,40,35,39,40,38,35,38,39,41,40,41,40,40,40,40,42,40,41,40,39,41,41,40,38,37,40,38,42,43,44,41,42,41,42,41,40,42,42,44,45,42,43,43
40,42,41,41,41,41,41,41,35,40,41,38,34,37,40,42,41,41,41,40,41,40,42,40,41,40,39,41,41,40,39,37,40,38,43,43,45,42,42,41,42,41,40,42,42,44,45,42,43,43
40,42,41,41,41,41,42,41,35,40,41,39,34,37,40,42,41,41,41,40,41,40,41,41,42,41,39,42,41,40,39,37,41,38,43,43,45,42,42,42,42,41,40,42,42,44,46,42,43,43
40,42,41,41,41,41,42,42,34,40,41,39,34,37,40,41,41,42,41,40,41,41,41,41,42,41,39,42,41,41,39,37,41,38,43,43,45,42,43,42,42,41,40,41,42,44,46,43,43,43
41,42,41,40,41,42,42,42,34,40,41,39,34,37,40,41,41,41,41,40,41,41,41,41,42,41,38,42,41,41,39,37,41,38,43,43,45,42,43,42,42,41,40,41,42,44,46,47,43,44
41,41,42,41,42,42,42,42,35,41,41,39,34,38,40,41,41,41,41,40,41,42,40,41,43,41,39,42,42,41,40,37,41,38,43,43,45,42,44,43,43,41,41,41,42,43,46,47,43,44
41,41,42,41,42,42,42,43,35,42,40,40,34,38,40,41,42,41,41,40,41,42,41,42,43,42,39,41,42,42,39,37,41,38,43,43,46,42,44,43,43,42,40,42,42,44,46,47,43,44
41,41,43,41,42,42,42,43,35,42,41,40,34,38,40,41,43,42,42,41,42,42,41,42,43,43,39,41,42,42,39,37,42,39,43,43,46,45,44,43,43,42,40,42,42,44,46,47,43,44
41,41,43,41,42,42,42,43,35,43,41,40,34,38,40,41,43,42,42,41,42,42,41,42,43,43,39,41,42,42,39,37,42,39,43,44,46,45,44,44,43,44,40,42,42,44,46,47,44,46
41,42,44,41,42,43,43,43,35,43,41,40,34,38,40,41,43,42,42,41,44,42,41,42,43,43,39,41,42,42,39,37,42,39,44,44,46,45,44,45,43,44,41,42,43,44,47,47,45,46
41,42,45,41,43,42,43,43,35,44,41,40,34,38,41,41,43,42,42,41,45,42,41,42,43,43,39,41,42,42,39,38,43,38,45,45,46,46,44,46,43,44,41,42,44,44,47,48,45,46
41,42,47,41,44,42,43,43,35,44,41,41,34,39,41,41,43,42,42,41,46,43,41,43,42,43,39,41,43,42,39,38,43,38,45,45,46,47,44,46,44,45,41,42,44,44,47,48,45,46
41,42,47,41,44,42,43,44,35,44,41,41,34,39,41,41,43,42,42,41,46,43,41,45,42,44,40,41,43,42,39,38,43,38,45,45,46,48,44,46,44,45,41,42,44,44,47,48,45,46
41,41,46,41,44,42,43,43,35,44,41,41,34,39,40,41,43,42,42,41,45,42,41,44,42,43,40,41,42,42,39,38,43,38,44,46,46,48,44,45,43,44,41,42,44,44,47,47,45,46
41,41,46,41,44,42,42,43,35,44,41,40,34,39,40,41,43,42,42,41,45,42,41,44,42,43,40,41,42,42,39,38,43,38,44,46,46,47,44,45,43,44,41,41,44,44,47,47,45,46
41,41,46,41,43,42,42,43,35,44,40,40,34,39,40,41,43,41,41,40,45,42,41,44,42,43,40,41,42,41,38,38,43,37,44,45,45,47,44,45,43,44,41,41,44,44,47,47,44,46
41,41,46,41,43,42,41,43,35,43,40,40,35,39,40,41,43,41,41,40,45,42,41,44,42,43,40,41,42,41,38,38,43,37,44,45,45,47,44,45,43,44,41,41,44,44,46,47,44,46
41,41,46,40,44,42,41,43,35,44,40,40,35,39,40,41,43,41,41,40,45,42,41,44,42,43,40,41,42,41,38,38,43,37,44,46,45,47,44,45,43,44,41,41,44,44,47,47,44,46
41,41,46,40,44,42,41,43,35,44,40,39,35,39,40,41,43,42,41,39,45,42,41,44,42,43,40,41,42,41,38,38,43,37,44,46,45,47,44,45,43,44,40,41,44,44,47,47,44,46
41,41,46,40,44,42,41,43,35,44,41,39,35,38,40,41,43,42,41,39,45,42,41,44,42,43,40,41,42,41,38,38,43,37,44,46,45,47,44,45,43,44,40,40,44,44,47,47,45,46
41,41,46,40,44,42,41,43,36,44,41,39,35,37,40,41,43,41,41,39,45,42,41,44,42,43,39,41,42,42,38,37,43,37,44,46,46,47,44,45,43,44,40,40,44,44,47,47,45,46
40,41,46,40,44,41,41,43,36,44,41,39,35,37,40,41,42,41,41,39,45,42,41,44,42,43,39,41,42,41,38,37,43,37,45,46,46,48,44,45,43,44,41,40,43,44,47,47,45,46
40,40,47,40,44,41,41,43,36,44,41,39,35,37,40,41,42,41,41,39,46,42,40,45,42,44,39,40,42,41,38,37,43,37,45,46,46,48,44,46,42,44,41,39,43,44,47,48,45,46
39,40,47,40,44,41,41,43,36,44,41,39,34,37,40,41,42,40,40,39,45,43,40,45,42,44,39,40,42,41,38,37,43,37,45,46,46,48,44,46,42,45,41,39,43,44,47,48,45,46
39,40,47,40,44,41,41,43,36,44,41,39,35,37,40,41,42,40,40,39,45,43,39,45,43,44,39,39,42,40,38,37,43,37,45,46,46,48,45,45,42,45,41,39,43,44,47,48,45,46
39,40,47,40,44,41,40,42,36,44,41,39,34,37,40,41,42,40,40,38,45,43,39,44,42,44,39,39,41,40,38,37,44,37,45,46,45,48,45,45,42,45,41,39,43,44,47,48,45,47
39,40,47,40,44,41,40,42,36,44,41,39,34,36,40,41,42,40,40,38,45,42,39,44,41,44,39,39,41,40,38,37,43,37,45,46,45,48,45,45,41,44,40,39,42,43,47,48,45,47
39,40,47,39,44,41,40,41,36,44,41,38,34,36,39,40,41,40,39,38,45,42,38,44,41,44,39,39,41,39,37,37,43,37,45,46,45,48,45,44,41,43,40,38,42,43,47,47,45,46
39,40,47,39,43,41,40,41,36,44,40,38,34,36,39,40,41,39,39,38,44,41,38,44,40,43,38,38,40,39,37,36,42,37,45,46,44,48,44,44,41,43,39,38,42,43,46,47,45,46
38,39,47,39,43,40,40,41,36,44,40,38,34,36,38,39,41,39,39,38,44,41,38,43,40,43,38,38,40,39,37,36,42,37,44,46,44,47,43,44,40,43,39,38,42,43,46,46,44,46
38,39,47,39,43,40,40,41,36,44,39,38,34,36,38,39,40,39,39,38,44,40,38,43,39,42,38,38,39,39,37,36,41,37,44,46,44,47,43,44,40,42,39,38,42,42,45,46,44,45
38,39,46,38,42,39,39,40,36,44,39,38,34,36,38,39,40,39,39,37,43,40,38,42,39,41,38,38,39,38,37,36,41,37,43,46,43,47,42,43,40,42,39,38,41,41,45,46,43,45
38,39,46,38,41,39,39,40,36,43,38,37,34,36,38,38,40,39,38,37,43,40,38,42,39,41,37,38,39,38,37,36,41,37,43,45,43,46,42,43,40,42,39,38,41,41,45,45,43,44
38,38,46,38,41,39,39,40,36,42,38,37,34,36,38,38,40,38,38,37,43,39,38,42,39,41,37,38,39,38,37,36,40,37,42,45,43,46,41,43,40,41,39,38,41,41,44,45,43,44
38,38,45,38,41,39,39,40,36,42,38,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,42,45,43,45,41,43,40,41,38,38,41,41,44,45,42,44
38,38,45,38,41,39,39,40,36,41,38,37,35,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,42,44,43,45,41,43,40,41,38,38,41,41,44,45,42,44
38,38,45,38,41,39,40,40,37,41,37,37,35,36,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,38,37,37,40,37,42,44,43,45,41,42,40,41,39,38,41,41,44,45,42,44
38,38,44,38,41,39,40,40,37,41,37,37,35,37,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,38,37,37,40,37,42,44,43,45,41,42,40,41,39,38,41,41,44,44,42,43
38,38,44,38,40,39,40,40,37,40,37,38,35,37,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,37,41,44,42,44,41,42,40,41,39,38,41,41,44,44,42,43
38,38,44,38,40,39,40,40,37,40,37,38,35,37,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,42,43
38,38,44,38,40,39,40,40,37,39,37,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,42,43
38,38,44,38,40,39,40,40,38,38,38,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43
38,38,44,39,41,39,40,40,38,38,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43
38,38,44,39,41,39,40,40,38,38,38,38,36,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43
38,39,43,39,41,39,40,40,38,38,38,39,36,36,38,38,40,39,39,39,42,39,39,41,39,40,38,38,40,39,38,38,40,38,40,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43
38,39,43,39,41,39,41,40,39,37,38,39,36,36,38,38,40,39,39,39,42,39,39,41,39,40,39,39,40,39,38,38,39,39,40,43,42,44,41,42,41,41,39,39,41,41,44,44,41,43
37,39,43,39,41,39,41,40,39,37,38,39,37,35,38,38,40,39,39,39,42,39,39,41,39,40,39,39,40,40,38,38,39,39,40,43,42,44,41,42,41,41,40,39,41,41,44,44,41,43
37,39,43,39,41,40,41,41,39,37,38,39,37,35,38,38,40,39,40,39,42,40,39,42,39,40,39,39,40,40,39,39,39,39,39,43,42,44,41,42,41,41,40,40,41,41,44,44,41,43
37,39,43,40,41,40,41,41,39,36,39,39,37,35,38,39,41,40,40,39,42,40,39,42,40,41,39,39,40,40,39,39,39,39,39,42,43,44,41,42,41,41,40,40,41,41,44,44,41,43
37,39,43,40,41,40,41,41,39,36,39,40,37,35,38,39,41,40,40,40,43,40,39,42,40,41,39,39,41,40,39,39,38,40,39,42,43,44,41,42,41,41,40,40,41,41,44,44,41,43
36,39,43,40,41,40,41,41,40,36,39,40,38,35,38,39,41,40,40,40,43,40,40,42,40,41,40,39,41,40,39,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43
36,40,43,40,41,40,42,41,40,35,39,40,38,35,38,39,41,40,40,40,43,40,40,42,40,41,40,39,41,41,40,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43
36,40,43,41,41,41,42,41,40,35,39,40,38,35,38,39,41,40,41,40,43,40,40,42,40,41,40,39,41,41,40,39,38,40,39,42,43,44,41,42,41,42,41,40,42,42,44,45,42,43
36,40,43,41,41,41,42,41,41,35,40,41,39,35,37,40,42,41,41,41,42,41,40,43,40,41,40,39,41,41,40,39,38,40,39,43,43,45,42,42,41,42,41,40,42,42,44,45,42,43
36,40,43,41,42,41,42,42,41,35,40,41,39,34,37,40,42,41,41,41,42,41,40,43,41,42,41,39,42,41,40,39,37,41,38,43,43,46,42,42,42,42,41,40,42,42,44,46,42,43
36,40,43,41,41,41,42,42,42,35,40,41,39,34,37,40,42,41,43,41,42,41,41,45,41,42,41,39,43,41,41,39,37,41,38,43,43,48,42,43,42,42,41,41,42,42,44,46,43,43
36,41,43,41,41,41,43,42,42,35,40,42,39,35,38,40,42,41,43,41,43,41,41,46,41,42,41,39,43,41,41,40,37,41,39,43,43,48,42,43,42,42,41,41,42,42,45,46,47,43
35,41,43,42,41,42,43,42,42,35,41,42,40,35,38,40,43,41,43,44,42,41,42,45,41,43,41,39,43,42,41,40,37,41,39,43,43,48,42,44,43,44,41,41,42,42,47,46,47,43
35,41,44,42,41,42,43,42,43,35,42,43,40,34,38,40,43,42,43,44,42,41,42,45,42,44,42,39,43,42,42,39,37,41,39,43,43,48,42,44,43,46,42,40,42,42,47,46,47,43
35,42,47,43,41,42,43,42,45,35,42,43,40,34,38,40,43,45,43,44,42,42,43,45,42,44,43,39,43,45,44,40,37,42,39,43,43,48,45,44,43,46,42,41,42,42,47,46,48,43
35,42,48,43,42,42,43,42,45,35,43,44,40,34,38,41,43,45,43,44,42,42,43,45,42,44,43,39,45,46,44,40,38,42,39,43,44,48,45,44,44,46,48,41,43,42,48,46,48,44
35,42,48,44,42,42,43,43,45,35,43,44,41,34,38,41,44,44,43,44,42,44,43,44,42,44,43,39,45,46,45,40,38,42,39,44,44,48,45,44,48,45,48,41,43,43,48,47,49,47
35,42,48,45,42,43,43,43,45,35,44,43,41,35,39,41,44,44,47,44,42,45,44,44,42,44,43,40,45,46,45,40,38,46,39,48,45,48,46,44,48,45,48,41,43,44,48,47,48,48
36,42,48,48,42,47,43,43,45,35,46,43,41,35,39,41,44,44,46,44,42,47,46,44,43,44,43,40,45,45,46,40,38,46,39,48,45,48,47,45,48,45,48,41,42,44,48,47,48,48
36,42,48,48,42,46,43,43,45,35,46,42,41,35,39,41,44,44,46,44,42,46,47,44,47,46,44,40,45,45,45,39,38,46,39,48,45,49,48,44,48,45,48,41,42,46,48,48,48,48
35,42,48,48,41,47,43,43,45,35,46,42,41,35,39,41,44,44,45,44,41,46,47,44,47,46,44,40,44,45,45,39,38,46,38,48,48,49,48,44,48,45,48,41,42,46,47,48,48,48
35,42,47,48,41,47,43,43,45,35,46,42,41,35,39,40,44,44,45,44,41,48,46,44,46,46,44,40,44,44,45,39,38,46,38,48,48,49,48,44,0,45,48,41,43,46,47,48,48,48
35,42,44,48,41,46,43,42,45,35,46,42,41,35,39,40,43,44,44,43,41,48,46,44,46,46,46,40,44,44,44,39,38,46,38,48,49,49,48,44,49,44,47,42,42,46,46,48,48,48
