41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41,39,39
36,38,36,38,38,43,38,40,39,40,40,38,38,37,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,43
36,38,36,38,38,43,39,40,39,40,40,38,38,38,38,36,35,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,39,38,40,43,42,44,41,42,40,41,39,39,41,41,43
37,38,37,38,38,43,39,40,39,40,40,38,37,38,38,36,35,37,38,40,39,39,39,42,39,38,41,39,40,38,38,40,39,38,38,39,38,40,43,42,44,41,42,40,41,39,39,41,41,43
37,39,37,37,38,43,39,40,39,40,40,38,37,38,39,36,35,38,38,40,39,39,39,42,39,39,41,39,40,39,38,40,39,38,38,39,39,40,42,42,44,41,42,40,41,39,39,41,41,43
37,39,37,37,39,43,39,41,39,41,40,39,36,38,39,36,35,37,38,40,39,39,39,42,39,39,41,39,40,39,39,40,39,38,38,39,39,39,42,42,44,41,42,41,41,39,39,41,41,43
37,39,37,36,39,43,39,41,39,41,40,39,36,38,39,37,35,37,38,40,39,39,39,42,39,39,41,39,40,39,39,40,40,39,38,38,39,39,42,42,44,41,42,41,41,40,39,41,41,43
37,39,38,36,39,43,40,41,40,41,41,39,36,38,39,37,35,37,38,41,39,40,39,42,40,39,42,39,40,39,39,40,40,39,39,38,39,39,42,42,44,41,42,41,41,40,40,41,41,43
37,39,38,36,39,43,40,41,40,41,41,39,35,39,40,37,35,37,39,41,40,40,40,43,40,39,42,40,41,39,39,41,40,39,39,38,39,39,42,42,44,41,42,41,41,40,40,41,41,44
38,40,38,36,39,43,40,41,40,41,41,40,35,39,40,38,34,37,39,41,40,40,40,43,40,39,42,40,41,40,39,41,40,39,38,38,40,39,42,42,44,41,42,41,41,40,40,42,41,44
38,40,38,36,40,43,40,41,40,42,41,40,35,39,40,38,34,38,39,41,40,40,40,43,40,40,42,40,41,40,39,41,40,40,38,37,40,38,42,43,44,41,42,41,42,40,40,42,41,44
38,40,38,35,40,43,40,41,40,42,41,40,35,39,40,38,34,37,39,41,40,41,40,42,40,40,42,40,41,40,39,41,41,40,38,37,40,38,42,43,44,41,42,41,42,41,40,42,42,44
38,41,37,35,40,43,41,41,41,42,41,41,35,40,41,38,34,37,39,42,41,41,41,42,40,40,43,40,41,40,39,41,41,40,38,37,40,38,42,43,45,42,42,41,42,41,40,42,42,44
39,40,38,35,40,43,41,41,41,42,42,41,34,40,41,38,34,37,40,42,41,41,41,42,41,40,43,41,42,41,39,42,41,40,39,37,41,38,43,43,46,42,42,41,42,41,40,42,42,44
39,41,38,35,40,43,41,41,41,42,42,42,34,40,41,38,34,37,40,42,41,42,41,42,41,41,45,41,42,41,38,43,41,41,39,37,41,38,43,43,48,42,43,42,42,41,40,42,42,44
39,41,38,35,41,43,41,41,41,42,42,42,34,40,42,39,34,37,40,42,41,43,41,42,41,41,45,41,42,41,38,43,41,41,39,37,41,38,43,43,48,42,43,42,42,41,40,42,42,45
39,41,38,35,41,43,42,41,42,42,42,42,34,41,42,39,34,37,40,42,41,43,44,42,41,42,44,41,43,41,38,43,42,41,39,36,41,38,43,43,48,42,44,43,44,41,40,42,42,47
40,41,38,34,41,44,42,41,42,43,42,43,34,42,43,39,34,37,40,43,42,43,44,42,41,42,44,42,44,42,38,43,42,42,39,37,41,38,43,43,48,42,44,43,45,42,40,42,42,47
40,41,38,34,41,45,43,41,42,43,42,44,35,42,43,40,33,37,40,43,44,43,44,42,42,43,44,42,44,42,39,43,45,44,39,37,42,38,43,43,48,45,44,43,45,42,40,42,42,47
40,41,39,35,41,45,43,41,42,43,42,44,35,43,43,40,34,38,40,43,44,43,44,41,42,43,44,42,44,43,39,45,46,44,39,37,42,38,43,44,48,45,44,44,45,48,40,42,42,48
41,41,39,35,42,45,44,41,42,43,42,44,35,43,43,40,34,38,40,44,44,43,44,42,44,43,44,42,44,43,39,45,45,45,39,37,42,38,44,44,48,45,44,48,45,48,40,42,43,48
41,40,39,35,42,45,45,41,43,42,43,44,35,44,42,40,34,38,40,44,44,46,44,41,45,44,44,42,44,43,39,45,45,45,39,37,46,38,48,45,48,46,44,48,45,48,40,42,44,48
41,40,39,35,42,45,48,41,47,42,43,44,35,46,42,40,34,38,40,44,44,46,44,41,47,46,44,43,44,43,39,44,45,45,39,37,46,38,48,45,48,47,44,48,45,48,41,42,44,47
42,40,39,35,42,45,48,41,46,42,42,44,35,46,42,40,34,38,40,44,44,45,44,41,46,46,44,47,45,43,39,44,45,45,39,37,45,38,48,45,49,48,44,48,45,48,41,42,45,47
42,40,39,35,42,45,48,41,46,42,42,44,35,46,41,40,34,38,40,43,44,45,43,41,46,46,44,46,45,44,39,44,44,44,38,37,46,38,48,48,49,48,44,48,44,47,41,42,45,47
43,40,39,35,42,45,48,41,46,42,42,44,35,46,41,40,34,38,40,43,44,44,43,41,48,46,43,46,45,44,40,44,44,44,38,37,46,37,48,48,49,48,44,49,44,47,41,42,46,46
43,40,39,34,42,44,48,40,46,42,41,44,35,46,41,40,34,39,39,42,44,43,43,40,48,45,43,46,45,46,40,43,44,44,38,37,46,37,48,49,49,48,44,49,44,47,41,42,46,46
43,40,39,34,42,42,48,40,46,42,41,43,35,47,41,40,34,39,39,42,44,43,42,40,48,45,43,45,45,46,40,43,43,44,38,37,46,37,48,48,48,48,47,49,43,46,40,41,46,45
45,40,39,34,42,41,49,40,46,42,41,43,35,47,41,39,35,39,39,42,44,42,42,40,47,45,42,45,44,46,40,42,43,43,38,37,45,37,47,49,48,48,47,48,43,46,40,41,45,45
47,39,39,34,41,41,49,40,45,41,41,43,35,47,41,39,35,39,39,42,44,42,41,39,47,45,42,45,44,46,40,42,42,43,38,37,45,37,47,48,48,48,47,47,43,46,40,40,45,45
46,39,39,34,41,41,49,40,45,41,41,43,35,46,41,39,35,37,40,42,43,41,41,39,47,44,41,45,44,46,39,41,42,42,38,37,44,37,47,48,47,48,46,47,42,46,40,40,44,45
46,39,39,34,40,41,48,40,45,41,40,43,35,46,41,39,35,37,40,41,42,41,41,39,46,44,41,45,44,45,39,41,42,41,38,37,44,37,46,48,47,49,46,46,42,46,40,40,44,44
46,39,39,35,40,40,48,40,44,41,40,43,35,46,41,39,35,37,40,41,42,40,40,39,46,44,40,45,43,45,39,40,42,41,38,37,44,37,46,48,46,49,46,46,42,46,40,39,43,44
45,39,39,35,39,40,48,40,44,41,40,43,36,45,41,39,34,37,40,41,42,40,40,38,45,43,40,44,43,45,39,40,42,40,38,37,44,37,46,47,46,48,45,46,42,46,40,39,43,44
45,39,39,35,39,40,48,40,44,41,40,42,36,45,41,39,34,36,40,41,42,40,40,38,45,43,39,44,42,44,39,39,42,40,38,37,43,37,46,47,46,48,45,45,42,45,40,39,43,44
45,39,39,35,39,40,47,40,44,41,40,42,36,45,41,39,34,36,40,41,42,40,40,38,45,43,39,44,42,44,39,39,41,40,38,37,43,37,45,47,45,48,45,45,42,45,40,38,42,43
44,39,39,35,39,40,47,40,43,41,40,42,36,44,41,39,34,36,39,41,41,40,39,38,45,43,38,44,42,44,39,39,41,40,37,37,43,37,45,46,45,48,44,45,41,44,40,38,42,43
44,38,39,35,39,40,47,39,43,41,40,41,36,44,40,38,34,36,39,40,41,39,39,38,44,42,38,44,41,43,39,38,41,39,37,37,43,37,45,46,45,48,44,44,41,44,40,38,42,43
44,38,39,35,39,39,46,39,43,40,39,41,36,44,40,38,34,36,39,40,41,39,39,38,44,41,38,44,41,43,38,38,40,39,37,36,43,37,44,46,44,48,44,44,41,43,39,38,42,43
44,38,39,35,38,39,46,39,43,40,39,41,36,43,40,38,34,36,38,40,41,39,39,38,44,41,38,43,40,43,38,38,40,38,36,36,42,37,44,45,44,47,43,44,40,43,39,38,42,43
43,38,38,35,38,39,46,39,43,40,39,41,36,43,39,38,34,35,38,39,40,39,39,37,44,40,38,43,39,42,38,38,39,38,36,36,42,37,44,45,44,47,43,44,40,42,39,38,41,42
43,37,38,35,37,39,45,38,42,39,39,40,36,43,39,37,34,35,38,39,40,39,38,37,43,40,38,42,39,41,37,38,39,38,36,36,41,37,43,45,43,46,42,43,40,42,38,38,41,41
42,36,38,35,37,39,45,38,42,39,39,40,36,42,38,37,34,35,38,38,40,38,38,37,43,39,38,42,39,41,37,37,39,38,36,36,41,37,43,44,43,46,42,43,40,42,38,38,41,41
42,36,38,35,37,38,45,38,41,39,39,40,36,42,38,37,34,36,37,38,40,38,38,37,43,39,37,42,39,40,37,37,39,38,36,36,40,36,42,44,43,46,41,43,40,41,38,38,41,41
42,36,38,35,37,38,44,37,41,39,39,40,36,42,38,37,34,36,37,37,39,38,38,37,42,39,37,41,39,40,37,37,39,38,36,36,40,37,42,44,43,45,41,43,40,41,38,38,41,41
42,36,37,35,37,38,44,37,41,39,39,40,36,41,37,37,34,36,37,37,39,38,38,37,42,39,37,41,38,40,37,37,39,38,36,36,40,37,42,44,42,45,41,42,40,41,38,38,40,41
41,36,37,35,38,38,44,37,41,38,39,39,36,41,37,37,34,36,37,37,39,38,38,37,42,39,37,41,38,40,37,37,39,38,37,36,40,37,42,44,42,45,41,42,40,41,38,38,40,41
41,36,37,35,38,38,44,38,40,38,39,39,36,41,37,37,34,36,37,37,39,38,38,37,42,39,37,41,38,40,37,37,39,38,37,36,40,37,41,44,42,44,41,42,40,41,38,38,40,40
41,36,37,35,38,38,44,38,40,38,39,39,37,40,37,37,34,36,37,37,39,38,38,37,42,39,37,41,38,40,37,37,39,38,37,36,39,37,41,43,42,44,41,42,40,41,38,38,40,40
41,36,37,35,38,38,44,38,40,38,39,39,37,39,37,37,35,36,37,37,39,38,38,37,42,39,38,41,38,40,37,37,39,38,37,37,39,37,41,43,42,44,40,42,40,41,38,38,40,40
41,36,38,36,38,38,44,38,40,38,39,39,37,39,37,37,35,36,37,37,39,38,38,38,42,39,38,41,38,40,37,38,39,38,37,37,39,37,41,43,42,44,40,42,40,41,38,38,40,40
40,36,38,36,38,38,44,38,40,38,40,40,37,38,37,38,35,36,37,37,40,38,38,38,42,39,38,41,38,40,38,38,39,38,37,37,39,37,41,43,42,44,40,42,40,41,38,38,40,40
40,36,38,36,38,38,43,38,40,39,40,40,37,38,37,38,35,35,37,37,40,38,38,38,42,39,38,41,38,40,38,38,39,39,37,37,39,38,41,43,42,44,40,42,40,41,39,38,40,40
40,36,38,36,38,38,43,38,40,39,40,40,38,37,37,38,35,35,37,38,40,38,39,38,42,39,38,41,38,40,38,38,39,39,38,37,39,38,40,43,42,44,40,42,40,41,39,39,41,41
40,36,38,36,38,38,43,39,40,39,40,40,38,37,37,38,36,35,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,39,38,40,42,42,44,40,42,40,41,39,39,41,41
40,36,38,37,37,38,43,39,40,39,40,40,38,37,38,38,36,35,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,39,38,40,42,42,44,41,42,40,41,39,39,41,41
40,37,39,37,37,38,43,39,40,39,40,40,38,36,38,39,36,35,37,38,40,39,39,39,42,39,38,41,39,40,38,38,40,39,38,38,38,38,39,42,42,44,41,42,40,41,39,39,41,41
41,37,39,37,36,39,43,39,41,39,41,40,39,36,38,39,36,35,37,38,40,39,39,39,42,39,39,41,39,40,39,38,40,39,38,38,38,39,39,42,42,44,41,42,40,41,39,39,41,41
41,37,39,37,36,39,43,39,41,39,41,40,39,36,38,39,37,34,37,38,40,39,39,39,42,39,39,41,39,40,39,39,40,40,39,38,38,39,39,42,42,44,41,42,41,41,40,39,41,41
41,37,39,38,36,39,43,39,41,39,41,40,39,35,38,39,37,34,37,38,41,39,40,39,42,40,39,42,39,40,39,39,40,40,39,38,38,39,38,42,42,44,41,42,41,41,40,39,41,41
41,37,39,38,36,39,43,40,41,40,41,41,39,35,39,39,37,34,37,39,41,40,40,40,42,40,39,42,39,41,39,39,41,40,39,38,37,39,38,42,42,44,41,42,41,41,40,40,41,41
41,38,40,38,35,39,43,40,41,40,41,41,40,35,39,40,38,34,37,39,41,40,40,40,42,40,39,42,40,41,40,39,41,40,39,38,37,40,38,42,42,44,41,42,41,41,40,40,42,41
41,38,40,38,35,40,43,40,40,40,42,41,40,34,39,40,38,34,37,39,41,40,40,40,42,40,40,42,40,41,40,39,41,40,40,38,37,40,38,42,42,44,41,42,41,42,40,40,42,41
41,38,40,38,35,40,43,40,40,40,42,41,40,34,39,40,38,34,37,39,41,40,41,40,41,40,40,42,40,41,40,39,41,41,40,38,37,40,38,42,43,44,41,42,41,42,40,39,42,41
42,38,40,37,35,40,43,41,41,41,41,41,41,34,40,41,38,34,36,39,42,41,41,41,41,40,40,43,40,41,40,38,41,41,40,38,37,40,38,42,43,45,41,42,41,42,41,39,42,42
42,39,40,37,35,40,43,41,41,41,41,41,41,34,40,41,38,33,36,40,42,41,41,41,41,41,40,42,40,42,41,38,42,41,40,38,36,41,37,42,43,46,42,42,41,42,41,39,42,42
42,39,40,38,35,40,43,41,40,41,42,42,42,34,40,41,38,33,37,40,42,41,42,41,41,41,41,42,41,42,41,38,43,41,41,38,36,41,38,43,43,47,42,43,42,42,41,40,41,42
42,39,40,37,35,41,43,41,40,41,42,42,42,34,40,42,38,34,37,39,42,41,42,41,42,41,41,42,41,42,41,38,43,41,41,39,36,41,38,43,43,47,42,43,42,42,41,40,41,42
43,39,41,38,34,41,43,42,40,41,42,42,42,34,41,42,39,34,37,39,42,41,43,42,41,41,42,42,41,43,41,38,43,42,41,39,36,41,38,43,43,47,42,44,43,44,41,40,41,42
43,40,41,38,34,41,43,42,40,42,42,42,43,34,42,42,39,33,37,39,42,42,43,43,41,41,42,42,41,43,42,38,42,42,42,38,36,41,38,43,43,47,42,44,43,44,42,39,41,42
43,40,40,38,34,41,43,43,40,42,42,42,44,34,42,42,39,33,37,39,42,44,43,43,41,42,43,42,42,44,42,38,42,44,43,39,36,42,38,43,43,47,45,44,43,45,42,40,42,42
43,40,40,38,34,41,43,43,41,42,42,42,44,34,43,42,40,33,37,40,42,44,43,43,41,42,43,43,42,44,43,38,43,44,43,39,37,42,38,43,43,48,45,44,44,45,46,40,42,42
43,40,41,39,34,41,43,44,41,42,42,42,44,34,43,43,40,34,38,40,43,44,43,43,41,44,43,43,42,44,43,39,43,44,43,39,37,42,38,44,44,48,45,44,47,44,46,40,42,43
43,41,40,39,34,41,43,45,41,43,42,42,44,34,44,42,40,34,38,40,43,44,44,43,41,45,44,43,42,44,43,39,43,44,44,39,37,45,38,47,45,48,46,44,48,45,46,40,42,44
44,41,40,39,35,41,44,48,41,46,42,42,44,34,46,42,40,34,38,40,43,44,44,43,41,47,45,43,42,44,43,39,43,45,44,39,37,45,38,47,45,48,47,44,48,45,47,40,41,44
43,42,40,39,35,41,44,48,41,46,42,42,44,35,46,42,40,34,38,40,43,44,44,43,41,46,45,43,46,44,43,39,43,44,44,39,37,45,38,47,45,48,48,44,48,44,47,40,42,45
43,42,40,39,34,41,44,48,41,46,42,42,44,35,46,41,40,34,38,40,43,44,44,43,41,46,45,43,46,44,44,39,43,44,44,38,37,45,38,47,48,48,48,44,48,44,47,41,42,45
43,43,40,39,34,41,44,48,41,46,42,42,44,35,46,41,40,34,38,40,43,44,44,43,40,48,44,43,46,44,44,39,43,44,44,38,37,45,37,47,48,48,48,44,48,44,46,41,42,45
43,43,40,39,34,41,43,48,40,46,42,41,44,35,46,41,40,34,38,39,42,44,43,43,40,47,44,43,45,44,45,39,43,43,43,38,37,45,37,46,48,48,48,44,47,43,46,41,41,45
43,43,40,39,34,41,42,48,40,46,42,41,43,35,46,41,40,34,38,39,42,44,43,42,40,47,44,43,45,44,45,39,42,43,43,38,37,45,37,46,48,47,48,46,47,43,46,40,41,45
43,45,39,39,34,41,41,48,40,45,42,41,43,35,46,41,39,34,38,39,42,44,42,41,39,47,44,42,45,44,45,39,42,42,43,38,37,45,36,46,48,47,48,46,47,43,46,40,41,45
42,46,39,39,34,41,41,48,40,45,41,40,43,35,46,40,39,34,38,39,41,44,42,41,39,47,44,42,45,44,45,39,41,42,43,38,37,44,36,46,48,47,48,46,47,43,46,40,40,45
42,46,39,39,34,41,41,48,40,45,41,40,43,35,46,40,39,35,37,39,41,43,41,41,39,47,44,41,45,44,45,39,41,42,42,37,37,44,36,46,47,47,48,46,47,42,46,40,40,44
42,45,39,39,34,40,41,48,40,45,41,40,43,35,45,40,39,34,37,40,41,42,41,40,39,46,44,41,45,43,45,39,41,42,41,37,37,44,36,46,47,47,49,45,46,42,46,40,40,44
41,45,39,39,34,40,40,48,40,44,41,40,42,35,45,41,39,35,37,40,41,42,40,40,38,46,43,40,45,43,45,39,40,42,41,37,37,44,36,46,47,46,49,45,46,42,45,40,39,43
41,45,39,39,35,39,40,47,40,44,41,40,42,35,45,41,39,34,36,40,41,42,40,40,38,45,43,40,44,43,44,39,40,42,40,37,37,43,36,45,47,46,48,45,46,42,45,40,39,43
41,45,39,39,35,39,40,47,40,44,41,40,42,36,45,41,38,34,36,40,41,42,40,40,38,45,43,39,44,42,44,39,39,41,40,38,37,43,37,45,47,45,48,45,45,42,45,40,39,43
41,45,39,39,35,39,40,48,40,44,41,40,42,36,45,41,39,34,36,40,41,41,40,40,38,45,43,39,44,42,44,39,39,41,40,38,37,43,37,46,47,45,48,45,45,41,45,40,38,42
40,45,38,39,35,39,40,48,39,43,41,40,42,36,45,41,39,34,36,39,40,41,40,39,38,45,43,38,44,42,44,39,39,41,40,37,37,43,37,45,47,45,48,45,44,41,44,40,38,42
40,45,38,39,35,39,40,48,39,43,41,40,41,36,45,40,38,34,36,39,40,41,39,39,38,44,42,38,44,41,44,39,38,41,39,37,37,43,37,45,47,44,48,45,44,41,44,40,38,42
40,45,38,39,35,39,39,47,39,43,40,39,41,36,45,40,38,34,36,39,40,41,39,39,38,44,41,38,44,41,43,38,38,40,39,37,36,43,37,45,47,44,48,44,44,40,43,39,38,42
39,44,38,39,35,38,39,47,39,43,40,39,41,36,44,40,38,34,36,38,40,41,39,39,37,44,41,38,43,40,43,38,38,40,38,36,36,42,37,44,46,44,47,43,44,40,43,39,38,42
39,44,38,38,35,38,39,47,39,43,40,39,41,36,44,39,38,34,35,38,39,40,39,38,37,44,40,38,43,39,42,38,38,39,38,36,36,41,37,44,46,44,47,43,43,40,42,39,38,41
39,43,37,38,35,37,39,46,38,42,39,39,40,36,43,39,37,34,35,38,39,40,38,38,37,43,40,38,42,39,41,37,38,39,38,36,36,41,37,43,45,43,47,42,43,40,42,38,38,41
38,43,36,38,35,37,39,45,38,42,39,39,40,36,43,38,37,34,35,38,38,40,38,38,37,43,39,38,42,39,41,37,37,39,38,36,36,41,36,43,45,43,46,42,43,40,42,38,38,41
38,43,36,38,35,37,38,45,38,41,39,39,40,36,42,38,37,34,35,37,38,39,38,38,37,43,39,37,41,39,40,37,37,39,38,36,36,40,36,42,44,43,46,41,43,40,41,38,38,41
38,42,36,37,35,37,38,45,37,41,39,39,40,36,42,38,37,34,36,37,37,39,38,38,37,42,39,37,41,38,40,37,37,39,38,36,36,40,36,42,44,43,45,41,43,40,41,38,38,40
38,42,36,37,35,37,38,45,37,41,38,39,39,36,41,37,37,34,36,37,37,39,38,38,37,42,39,37,41,38,40,37,37,39,38,36,36,40,37,42,44,42,45,41,42,40,41,38,38,40
38,41,36,37,35,37,38,44,37,41,38,39,39,36,41,37,37,34,36,37,37,39,38,38,37,42,39,37,41,38,40,37,37,39,38,36,36,40,37,41,44,42,45,41,42,40,41,38,38,40
38,41,36,37,35,37,38,44,37,40,38,39,39,36,40,37,37,34,36,37,37,39,38,38,37,42,39,37,41,38,40,37,37,39,38,37,36,39,37,41,43,42,44,41,42,40,41,38,38,40
38,41,36,37,35,38,38,44,38,40,38,39,39,36,40,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,37,36,39,37,41,43,42,44,40,42,40,41,38,38,40
38,41,36,37,35,38,38,44,38,40,38,39,39,37,39,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,37,36,39,37,41,43,42,44,40,42,40,41,38,38,40
38,41,36,37,36,38,38,44,38,40,38,39,39,37,39,37,37,35,36,37,37,39,38,38,37,42,38,38,41,38,40,37,37,39,38,37,37,39,37,41,43,42,44,40,42,40,41,38,38,40
38,40,36,38,36,38,38,44,38,40,38,40,39,37,38,37,38,35,35,37,37,39,38,38,38,42,39,38,41,38,40,37,38,39,38,37,37,39,37,41,43,42,44,40,42,40,41,38,38,40
38,40,36,38,36,38,38,43,38,40,38,40,40,37,37,37,38,35,35,37,37,40,38,38,38,42,39,38,41,38,40,38,38,39,39,37,37,39,37,41,43,42,44,40,42,40,41,39,38,40
38,40,36,38,36,38,38,43,38,40,39,40,40,38,37,37,38,35,35,37,37,40,38,39,38,42,39,38,41,38,40,38,38,39,39,37,37,39,38,40,42,42,44,40,42,40,41,39,38,41
38,40,36,38,36,38,38,43,38,40,39,40,40,38,37,37,38,36,35,37,38,40,38,39,38,42,39,38,41,38,40,38,38,39,39,38,37,39,38,40,42,42,44,40,42,40,41,39,39,41
38,40,36,38,36,37,38,43,39,40,39,40,40,38,37,38,38,36,35,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,39,38,39,42,42,44,40,42,40,41,39,39,41
38,40,36,38,37,37,38,43,39,40,39,40,40,38,36,38,39,36,35,37,38,40,39,39,39,41,39,38,41,39,40,38,38,40,39,38,38,38,38,39,42,42,44,41,42,40,41,39,39,41
38,41,37,39,37,36,39,43,39,41,39,40,40,39,36,38,39,36,34,37,38,40,39,39,39,41,39,39,41,39,40,39,38,40,39,38,38,38,39,39,42,42,44,41,42,40,41,39,39,41
39,41,37,39,37,36,39,43,39,41,39,41,40,39,35,38,39,37,34,37,38,40,39,39,39,41,39,39,41,39,40,39,39,40,40,38,38,38,39,38,42,42,44,41,42,41,41,39,39,41
39,41,37,39,37,36,39,42,39,41,39,41,40,39,35,38,39,37,34,37,38,41,39,40,39,41,39,39,42,39,40,39,39,40,40,39,38,37,39,38,42,42,44,41,42,41,41,40,39,41
39,41,37,39,38,35,39,42,40,41,40,41,41,39,35,39,39,37,34,37,38,41,40,40,39,40,40,39,42,39,41,39,39,41,40,39,38,37,39,38,42,42,44,41,42,41,41,40,40,41
39,41,37,40,37,35,39,42,40,40,40,41,41,40,34,39,40,37,34,37,39,41,40,40,40,40,40,39,41,39,41,39,38,41,40,39,38,37,39,38,42,42,44,41,42,41,41,40,39,42
39,41,38,40,37,35,39,42,40,40,40,41,41,40,34,39,40,38,34,37,39,41,40,40,40,40,40,40,41,40,41,40,38,41,40,39,38,37,40,37,42,42,44,41,42,41,42,40,39,42
39,41,38,40,37,35,40,42,40,40,40,41,41,40,34,39,40,37,34,37,39,41,40,41,40,40,40,40,41,40,41,40,38,41,40,40,37,36,40,37,42,43,44,41,42,41,42,40,39,41
40,42,38,40,37,35,40,42,41,40,41,41,41,40,34,40,40,37,33,36,39,42,40,41,40,39,40,40,41,40,41,40,38,41,41,40,38,36,40,37,42,43,44,41,42,41,42,41,39,41
40,42,39,40,37,35,40,42,41,40,41,41,41,41,34,40,40,38,33,36,39,41,41,41,40,40,41,40,41,40,42,41,38,41,41,40,38,36,40,37,42,43,45,42,42,41,42,41,39,41
40,42,39,40,37,35,40,42,41,40,41,41,41,42,33,40,40,38,33,36,39,41,41,41,40,40,41,41,41,41,42,41,38,42,41,41,38,36,41,37,43,43,45,42,43,42,42,41,39,41
40,42,39,40,37,34,41,42,41,40,41,41,41,42,33,40,40,38,33,37,39,41,41,41,40,40,41,41,41,41,42,41,38,41,41,41,38,36,41,37,43,43,45,42,43,42,42,41,40,41
41,41,39,40,37,34,40,41,42,40,41,41,42,42,34,41,40,38,33,37,39,40,41,41,40,39,41,42,40,41,42,41,38,41,41,41,39,36,41,37,43,43,45,42,44,43,42,41,40,41
41,40,40,40,38,34,40,41,42,40,42,42,42,42,34,42,40,39,33,37,39,40,42,41,41,40,41,42,40,41,42,42,38,40,41,41,38,36,41,37,43,43,45,42,44,43,42,42,39,41
41,40,40,40,38,34,40,41,43,40,42,42,42,42,34,42,40,39,33,37,39,40,42,41,41,40,42,42,40,42,43,42,38,40,41,41,38,36,42,38,43,43,45,45,43,43,42,42,39,41
42,41,40,40,38,34,40,41,43,40,42,42,42,43,34,43,40,39,33,37,39,40,42,41,41,40,42,42,40,42,42,43,38,40,42,41,39,36,42,38,43,43,45,45,44,44,43,44,39,41
42,41,40,40,38,34,40,41,44,40,42,42,42,43,34,43,40,39,33,37,39,40,42,41,41,40,44,42,40,42,42,43,38,40,42,41,39,37,42,38,44,44,45,45,43,45,43,44,40,41
42,41,41,39,38,34,40,41,45,40,43,41,42,42,34,43,40,40,33,37,40,40,42,41,41,40,45,42,40,42,42,43,38,40,42,41,38,37,42,37,44,45,45,46,43,45,43,44,40,41
42,41,41,39,38,34,40,41,46,40,43,41,42,42,34,43,40,40,33,38,40,40,42,41,41,40,45,42,40,42,41,43,38,40,42,41,38,37,42,37,44,45,45,47,43,45,43,44,40,41
42,40,42,39,38,34,40,41,46,40,43,41,42,42,34,43,40,40,33,38,40,40,42,41,41,40,45,41,40,44,41,43,39,40,41,41,38,37,42,37,44,45,45,47,43,45,42,43,40,40
42,40,42,38,39,34,40,40,45,40,43,41,42,42,34,43,40,40,34,38,39,40,42,41,41,40,44,41,40,43,41,42,39,40,41,40,38,37,42,37,43,45,45,47,43,44,42,43,40,40
42,40,43,38,38,34,40,40,45,40,43,41,41,42,34,43,40,40,34,38,39,40,42,41,41,39,44,41,40,43,41,42,39,40,41,40,38,37,42,37,43,45,44,47,43,44,42,43,40,40
42,40,43,38,38,34,40,40,45,40,43,41,41,42,34,43,39,39,34,38,39,40,42,40,40,39,44,41,40,43,41,42,39,40,41,40,38,37,42,37,43,45,44,46,43,44,42,43,40,40
