0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27158e+07,-837163,837163
0,0,0,0,0,2.27213e+07,-834498,834498
0,0,0,0,0,2.27268e+07,-831834,831834
0,0,0,0,0,2.50691e+07,-770048,770048
53342.2,0,0,0,0,2.43573e+07,53342.2,0
109664,0,0,0,0,2.43633e+07,56321.6,0
168966,0,0,0,0,2.43694e+07,59302.2,0
150301,0,0,0,0,2.11544e+07,-18665.4,0
0,0,0,0,0,2.19842e+07,-958290,657688
0,0,0,0,0,2.19915e+07,-958108,958108
0,0,0,0,0,2.19989e+07,-957926,957926
0,0,0,0,0,2.20062e+07,-957744,957744
0,0,0,0,0,2.28126e+07,-937544,937544
0,0,0,0,0,2.27136e+07,-815523,815523
0,0,0,0,0,2.27191e+07,-812854,812854
0,0,0,0,0,2.27246e+07,-810185,810185
0,0,0,0,0,2.24184e+07,-815317,815317
0,0,0,0,0,2.25157e+07,-917781,917781
0,0,0,0,0,2.25211e+07,-915150,915150
0,0,0,0,0,2.25265e+07,-912517,912517
0,0,0,0,0,2.36183e+07,-882557,882557
0,0,0,0,0,2.32974e+07,-506559,506559
0,0,0,0,0,2.3303e+07,-503783,503783
0,0,0,0,0,2.33087e+07,-501006,501006
0,0,0,0,0,2.33144e+07,-498228,498228
0,0,0,0,0,2.35763e+07,-486766,486766
0,0,0,0,0,2.34022e+07,-278418,278418
0,0,0,0,0,2.34079e+07,-275563,275563
0,0,0,0,0,2.34136e+07,-272707,272707
0,0,0,0,0,2.39627e+07,-256244,256244
0,0,0,0,0,2.3808e+07,-69917.1,69917.1
0,0,0,0,0,2.38139e+07,-66989.1,66989.1
0,0,0,0,0,2.38197e+07,-64060.4,64060.4
0,0,0,0,0,2.56302e+07,-14916.7,14916.7
626086,0,0,0,0,2.50783e+07,626086,0
1.25239e+06,0,0,0,0,2.50872e+07,626308,0
1.87892e+06,0,0,0,0,2.50961e+07,626529,0
2.50567e+06,0,0,0,0,2.5105e+07,626751,0
3.10608e+06,0,0,0,0,2.40988e+07,600403,0
3.34338e+06,0,0,0,0,2.44252e+07,237299,0
3.58371e+06,0,0,0,0,2.44313e+07,240333,0
3.82708e+06,0,0,0,0,2.44373e+07,243368,0
4.04982e+06,0,0,0,0,2.35481e+07,222742,0
3.90804e+06,0,0,0,0,2.38755e+07,-141779,0
3.76916e+06,0,0,0,0,2.38814e+07,-138880,0
3.63318e+06,0,0,0,0,2.38872e+07,-135980,0
3.44686e+06,0,0,0,0,2.1817e+07,-186316,0
2.50095e+06,0,0,0,0,2.24894e+07,-945911,0
1.55523e+06,0,0,0,0,2.24969e+07,-945726,0
610437,0,0,0,0,2.25037e+07,-944789,0
0,0,0,0,0,2.25091e+07,-942175,0
0,0,0,7.2621e+07,3.27677e+179,2.31911e+07,-922734,922734
0,0,0,7.2621e+07,0,2.30019e+07,-697799,697799
0,0,0,7.2621e+07,0,2.30073e+07,-695182,695182
0,0,0,7.2621e+07,0,2.30127e+07,-692565,692565
0,0,0,7.2621e+07,0,2.53982e+07,-629733,629733
208811,0,0,7.2621e+07,0,2.46729e+07,208811,0
420547,0,0,7.2621e+07,0,2.46789e+07,211736,0
635210,0,0,7.2621e+07,0,2.46848e+07,214663,0
770357,0,0,7.2621e+07,0,2.14103e+07,135147,0
0,0,0,7.2621e+07,0,2.23662e+07,-948821,0
0,0,0,7.2621e+07,0,2.23734e+07,-948643,948643
0,0,0,7.2621e+07,0,2.23806e+07,-948464,948464
0,0,0,7.2621e+07,0,2.23878e+07,-948285,948285
0,0,0,7.2621e+07,0,2.32088e+07,-927720,927720
0,0,0,7.2621e+07,0,2.29971e+07,-677025,677025
0,0,0,7.2621e+07,0,2.30024e+07,-674405,674405
0,0,0,7.2621e+07,0,2.30078e+07,-671784,671784
0,0,0,7.2621e+07,0,2.26958e+07,-677108,677108
0,0,0,7.2621e+07,0,2.27947e+07,-781550,781550
0,0,0,7.2621e+07,0,2.28e+07,-778966,778966
0,0,0,7.2621e+07,0,2.28053e+07,-776382,776382
0,0,0,7.2621e+07,0,2.39169e+07,-745969,745969
0,0,0,7.2621e+07,0,2.35899e+07,-363185,363185
0,0,0,7.2621e+07,0,2.35954e+07,-360460,360460
0,0,0,7.2621e+07,0,2.3601e+07,-357734,357734
0,0,0,7.2621e+07,0,2.36066e+07,-355007,355007
0,0,0,7.2621e+07,0,2.38731e+07,-343437,343437
0,0,0,7.2621e+07,0,2.36956e+07,-131391,131391
0,0,0,7.2621e+07,0,2.37012e+07,-128588,128588
0,0,0,7.2621e+07,0,2.37068e+07,-125784,125784
0,0,0,7.2621e+07,0,2.42657e+07,-109124,109124
80486.2,0,0,7.2621e+07,0,2.4108e+07,80486.2,0
163847,0,0,7.2621e+07,0,2.41137e+07,83361.2,0
250084,0,0,7.2621e+07,0,2.41195e+07,86236.3,0
386248,0,0,7.2621e+07,0,2.59626e+07,136164,0
1.02368e+06,0,0,7.2621e+07,0,2.55328e+07,637432,0
1.66133e+06,0,0,7.2621e+07,0,2.55415e+07,637649,0
2.2992e+06,0,0,7.2621e+07,0,2.55502e+07,637867,0
2.93728e+06,0,0,7.2621e+07,0,2.55589e+07,638085,0
3.54853e+06,0,0,7.2621e+07,0,2.45342e+07,611252,0
3.94083e+06,0,0,7.2621e+07,0,2.47344e+07,392294,0
4.3361e+06,0,0,7.2621e+07,0,2.47403e+07,395273,0
4.73435e+06,0,0,7.2621e+07,0,2.47463e+07,398252,0
5.1115e+06,0,0,7.2621e+07,0,2.38408e+07,377145,0
5.11744e+06,0,0,7.2621e+07,0,2.41739e+07,5945.28,0
5.12623e+06,0,0,7.2621e+07,0,2.41797e+07,8791.15,0
5.13787e+06,0,0,7.2621e+07,0,2.41854e+07,11637.6,0
5.09816e+06,0,0,7.2621e+07,0,2.20778e+07,-39707.2,0
4.28093e+06,0,0,7.2621e+07,0,2.27657e+07,-817232,0
3.46627e+06,0,0,7.2621e+07,0,2.2771e+07,-814668,0
2.65416e+06,0,0,7.2621e+07,0,2.27762e+07,-812103,0
1.84462e+06,0,0,7.2621e+07,0,2.27815e+07,-809538,0
1.05478e+06,0,0,7.2621e+07,3.27677e+179,2.34756e+07,-789844,0
493801,0,0,7.2621e+07,0,2.32828e+07,-560979,0
0,0,0,7.2621e+07,0,2.3288e+07,-558416,0
0,0,0,7.2621e+07,0,2.32933e+07,-555852,555852
0,0,0,7.2621e+07,0,2.57212e+07,-491999,491999
361412,0,0,7.2621e+07,0,2.49827e+07,361412,0
725689,0,0,7.2621e+07,0,2.49886e+07,364277,0
1.09283e+06,0,0,7.2621e+07,0,2.49944e+07,367143,0
1.37893e+06,0,0,7.2621e+07,0,2.16614e+07,286100,0
524549,0,0,7.2621e+07,0,2.26666e+07,-854383,0
0,0,0,7.2621e+07,0,2.26716e+07,-851919,0
0,0,0,7.2621e+07,0,2.26767e+07,-849454,849454
0,0,0,7.2621e+07,0,2.26818e+07,-846988,846988
0,0,0,7.2621e+07,0,2.3515e+07,-823775,823775
0,0,0,7.2621e+07,0,2.32751e+07,-541141,541141
0,0,0,7.2621e+07,0,2.32804e+07,-538575,538575
0,0,0,7.2621e+07,0,2.32857e+07,-536008,536008
0,0,0,7.2621e+07,0,2.29679e+07,-541526,541526
0,0,0,7.2621e+07,0,2.30684e+07,-647915,647915
0,0,0,7.2621e+07,0,2.30736e+07,-645386,645386
0,0,0,7.2621e+07,0,2.30788e+07,-642855,642855
0,0,0,7.2621e+07,0,2.42098e+07,-612004,612004
0,0,0,7.2621e+07,0,2.38768e+07,-222573,222573
0,0,0,7.2621e+07,0,2.38822e+07,-219903,219903
0,0,0,7.2621e+07,0,2.38877e+07,-217234,217234
0,0,0,7.2621e+07,0,2.38931e+07,-214563,214563
0,0,0,7.2621e+07,0,2.41641e+07,-202894,202894
12771.1,0,0,7.2621e+07,0,2.39832e+07,12771.1,0
28287.6,0,0,7.2621e+07,0,2.39887e+07,15516.5,0
46550.1,0,0,7.2621e+07,0,2.39942e+07,18262.5,0
81656,0,0,7.2621e+07,0,2.45627e+07,35105.9,0
309585,0,0,7.2621e+07,0,2.4402e+07,227929,0
540329,0,0,7.2621e+07,0,2.44076e+07,230744,0
773888,0,0,7.2621e+07,0,2.44132e+07,233560,0
1.05814e+06,0,0,7.2621e+07,0,2.62883e+07,284249,0
1.70669e+06,0,0,7.2621e+07,0,2.59782e+07,648552,0
2.35545e+06,0,0,7.2621e+07,0,2.59867e+07,648765,0
3.00443e+06,0,0,7.2621e+07,0,2.59953e+07,648978,0
3.65362e+06,0,0,7.2621e+07,0,2.60038e+07,649191,0
4.27551e+06,0,0,7.2621e+07,0,2.4961e+07,621883,0
4.81968e+06,0,0,7.2621e+07,0,2.50373e+07,544171,0
5.36676e+06,0,0,7.2621e+07,0,2.50432e+07,547088,0
5.91677e+06,0,0,7.2621e+07,0,2.5049e+07,550005,0
6.44519e+06,0,0,7.2621e+07,0,2.41276e+07,528417,0
6.59585e+06,0,0,7.2621e+07,0,2.44662e+07,150668,0
6.74931e+06,0,0,7.2621e+07,0,2.44718e+07,153454,0
6.90555e+06,0,0,7.2621e+07,0,2.44775e+07,156241,0
7.00945e+06,0,0,7.2621e+07,0,2.23332e+07,103900,0
6.32227e+06,0,0,7.2621e+07,0,2.30328e+07,-687175,0
5.63761e+06,0,0,7.2621e+07,0,2.3038e+07,-684664,0
4.95546e+06,0,0,7.2621e+07,0,2.30431e+07,-682153,0
4.27582e+06,0,0,7.2621e+07,0,2.30483e+07,-679641,0
3.61611e+06,0,0,7.2621e+07,3.27677e+179,2.37541e+07,-659706,0
3.18911e+06,0,0,7.2621e+07,0,2.35578e+07,-426998,0
2.76462e+06,0,0,7.2621e+07,0,2.35629e+07,-424493,0
2.34263e+06,0,0,7.2621e+07,0,2.35681e+07,-421987,0
1.98549e+06,0,0,7.2621e+07,0,2.60375e+07,-357139,0
2.49631e+06,0,0,7.2621e+07,0,2.52861e+07,510822,0
3.00994e+06,0,0,7.2621e+07,0,2.52918e+07,513623,0
3.52636e+06,0,0,7.2621e+07,0,2.52974e+07,516424,0
3.96024e+06,0,0,7.2621e+07,0,2.19071e+07,433879,0
3.234e+06,0,0,7.2621e+07,0,2.29294e+07,-726239,0
2.51017e+06,0,0,7.2621e+07,0,2.29343e+07,-723830,0
1.78875e+06,0,0,7.2621e+07,0,2.29393e+07,-721422,0
1.06974e+06,0,0,7.2621e+07,0,2.29442e+07,-719012,0
374238,0,0,7.2621e+07,0,2.37914e+07,-695500,0
0,0,0,7.2621e+07,0,2.35473e+07,-408145,0
0,0,0,7.2621e+07,0,2.35524e+07,-405637,405637
0,0,0,7.2621e+07,0,2.35576e+07,-403128,403128
0,0,0,7.2621e+07,0,2.32342e+07,-408842,408842
0,0,0,7.2621e+07,0,2.33362e+07,-517142,517142
0,0,0,7.2621e+07,0,2.33413e+07,-514670,514670
0,0,0,7.2621e+07,0,2.33464e+07,-512196,512196
0,0,0,7.2621e+07,0,2.44963e+07,-480923,480923
0,0,0,7.2621e+07,0,2.41574e+07,-84992,84992
0,0,0,7.2621e+07,0,2.41628e+07,-82383.5,82383.5
0,0,0,7.2621e+07,0,2.41681e+07,-79774.3,79774.3
0,0,0,7.2621e+07,0,2.41734e+07,-77164.5,77164.5
0,0,0,7.2621e+07,0,2.44487e+07,-65404.3,65404.3
153796,0,0,7.2621e+07,0,2.42646e+07,153796,0
310275,0,0,7.2621e+07,0,2.427e+07,156479,0
469437,0,0,7.2621e+07,0,2.42753e+07,159163,0
645618,0,0,7.2621e+07,0,2.48532e+07,176180,0
1.01776e+06,0,0,7.2621e+07,0,2.46896e+07,372140,0
1.39265e+06,0,0,7.2621e+07,0,2.46951e+07,374891,0
1.77029e+06,0,0,7.2621e+07,0,2.47005e+07,377643,0
2.19936e+06,0,0,7.2621e+07,0,2.66068e+07,429071,0
2.85879e+06,0,0,7.2621e+07,0,2.64138e+07,659425,0
3.51842e+06,0,0,7.2621e+07,0,2.64221e+07,659634,0
4.17826e+06,0,0,7.2621e+07,0,2.64304e+07,659842,0
4.83831e+06,0,0,7.2621e+07,0,2.64388e+07,660050,0
5.47059e+06,0,0,7.2621e+07,0,2.53782e+07,632278,0
6.10307e+06,0,0,7.2621e+07,0,2.53862e+07,632477,0
6.73575e+06,0,0,7.2621e+07,0,2.53942e+07,632677,0
7.36862e+06,0,0,7.2621e+07,0,2.54022e+07,632876,0
7.97678e+06,0,0,7.2621e+07,0,2.44675e+07,608162,0
8.26893e+06,0,0,7.2621e+07,0,2.4752e+07,292144,0
8.56379e+06,0,0,7.2621e+07,0,2.47575e+07,294867,0
8.86138e+06,0,0,7.2621e+07,0,2.4763e+07,297590,0
9.10565e+06,0,0,7.2621e+07,0,2.25828e+07,244269,0
8.5456e+06,0,0,7.2621e+07,0,2.32939e+07,-560055,0
7.988e+06,0,0,7.2621e+07,0,2.32989e+07,-557602,0
7.43285e+06,0,0,7.2621e+07,0,2.3304e+07,-555149,0
6.88015e+06,0,0,7.2621e+07,0,2.3309e+07,-552695,0
6.34762e+06,0,0,7.2621e+07,3.27677e+179,2.40263e+07,-532529,0
6.05155e+06,0,0,7.2621e+07,0,2.38265e+07,-296069,0
5.75793e+06,0,0,7.2621e+07,0,2.38315e+07,-293625,0
5.46675e+06,0,0,7.2621e+07,0,2.38366e+07,-291180,0
5.24138e+06,0,0,7.2621e+07,0,2.63465e+07,-225365,0
5.87711e+06,0,0,7.2621e+07,0,2.56009e+07,635726,0
6.51303e+06,0,0,7.2621e+07,0,2.56087e+07,635919,0
7.14914e+06,0,0,7.2621e+07,0,2.56164e+07,636112,0
7.6987e+06,0,0,7.2621e+07,0,2.21724e+07,549555,0
7.09765e+06,0,0,7.2621e+07,0,2.31861e+07,-601047,0
6.49895e+06,0,0,7.2621e+07,0,2.31909e+07,-598697,0
5.9026e+06,0,0,7.2621e+07,0,2.31958e+07,-596347,0
5.30861e+06,0,0,7.2621e+07,0,2.32006e+07,-593995,0
4.73841e+06,0,0,7.2621e+07,0,2.40615e+07,-570197,0
4.46018e+06,0,0,7.2621e+07,0,2.38131e+07,-278234,0
4.18439e+06,0,0,7.2621e+07,0,2.38181e+07,-275787,0
3.91105e+06,0,0,7.2621e+07,0,2.38232e+07,-273340,0
3.6318e+06,0,0,7.2621e+07,0,2.34943e+07,-279249,0
3.24238e+06,0,0,7.2621e+07,0,2.35978e+07,-389419,0
2.85538e+06,0,0,7.2621e+07,0,2.36027e+07,-387006,0
2.47078e+06,0,0,7.2621e+07,0,2.36077e+07,-384593,0
2.11787e+06,0,0,7.2621e+07,0,2.47761e+07,-352912,0
2.16723e+06,0,0,7.2621e+07,0,2.44315e+07,49361.7,0
2.21914e+06,0,0,7.2621e+07,0,2.44367e+07,51906.6,0
2.27359e+06,0,0,7.2621e+07,0,2.44419e+07,54452.1,0
2.33059e+06,0,0,7.2621e+07,0,2.44471e+07,56998.1,0
2.39943e+06,0,0,7.2621e+07,0,2.47267e+07,68842.4,0
2.69092e+06,0,0,7.2621e+07,0,2.45394e+07,291491,0
2.98503e+06,0,0,7.2621e+07,0,2.45446e+07,294108,0
3.28176e+06,0,0,7.2621e+07,0,2.45498e+07,296725,0
3.59567e+06,0,0,7.2621e+07,0,2.51367e+07,313910,0
4.10859e+06,0,0,7.2621e+07,0,2.49703e+07,512927,0
4.6242e+06,0,0,7.2621e+07,0,2.49756e+07,515610,0
5.1425e+06,0,0,7.2621e+07,0,2.4981e+07,518295,0
5.71294e+06,0,0,7.2621e+07,0,2.69178e+07,570439,0
6.38298e+06,0,0,7.2621e+07,0,2.68389e+07,670039,0
7.05322e+06,0,0,7.2621e+07,0,2.68471e+07,670242,0
7.72366e+06,0,0,7.2621e+07,0,2.68552e+07,670445,0
8.39431e+06,0,0,7.2621e+07,0,2.68633e+07,670649,0
9.03673e+06,0,0,7.2621e+07,0,2.57853e+07,642422,0
9.67935e+06,0,0,7.2621e+07,0,2.57931e+07,642617,0
1.03222e+07,0,0,7.2621e+07,0,2.5801e+07,642811,0
1.09652e+07,0,0,7.2621e+07,0,2.58088e+07,643006,0
1.15831e+07,0,0,7.2621e+07,0,2.48588e+07,617889,0
1.20133e+07,0,0,7.2621e+07,0,2.50308e+07,430200,0
1.24461e+07,0,0,7.2621e+07,0,2.50361e+07,432856,0
1.28816e+07,0,0,7.2621e+07,0,2.50415e+07,435512,0
1.32629e+07,0,0,7.2621e+07,0,2.28264e+07,381231,0
1.28268e+07,0,0,7.2621e+07,0,2.35486e+07,-436026,0
1.23932e+07,0,0,7.2621e+07,0,2.35535e+07,-433633,0
1.1962e+07,0,0,7.2621e+07,0,2.35584e+07,-431240,0
1.15331e+07,0,0,7.2621e+07,0,2.35633e+07,-428847,0
1.11246e+07,0,0,7.2621e+07,0,2.42918e+07,-408460,0
1.09563e+07,0,0,7.2621e+07,3.27677e+179,2.40887e+07,-168344,0
1.07903e+07,0,0,7.2621e+07,0,2.40936e+07,-165963,0
1.06268e+07,0,0,7.2621e+07,0,2.40984e+07,-163580,0
1.05299e+07,0,0,7.2621e+07,0,2.66479e+07,-96825,0
1.11757e+07,0,0,7.2621e+07,0,2.60058e+07,645780,0
1.18217e+07,0,0,7.2621e+07,0,2.60133e+07,645968,0
1.24678e+07,0,0,7.2621e+07,0,2.60209e+07,646156,0
1.30261e+07,0,0,7.2621e+07,0,2.25222e+07,558225,0
1.25471e+07,0,0,7.2621e+07,0,2.34365e+07,-478944,0
1.20705e+07,0,0,7.2621e+07,0,2.34412e+07,-476655,0
1.15961e+07,0,0,7.2621e+07,0,2.34459e+07,-474365,0
1.1124e+07,0,0,7.2621e+07,0,2.34506e+07,-472073,0
1.0676e+07,0,0,7.2621e+07,0,2.43248e+07,-447999,0
1.05245e+07,0,0,7.2621e+07,0,2.40724e+07,-151545,0
1.03753e+07,0,0,7.2621e+07,0,2.40773e+07,-149161,0
1.02285e+07,0,0,7.2621e+07,0,2.40821e+07,-146776,0
1.00757e+07,0,0,7.2621e+07,0,2.37479e+07,-152879,0
9.81079e+06,0,0,7.2621e+07,0,2.38528e+07,-264876,0
9.54827e+06,0,0,7.2621e+07,0,2.38576e+07,-262526,0
9.28809e+06,0,0,7.2621e+07,0,2.38625e+07,-260175,0
9.05999e+06,0,0,7.2621e+07,0,2.50489e+07,-228099,0
9.24035e+06,0,0,7.2621e+07,0,2.46987e+07,180356,0
9.42318e+06,0,0,7.2621e+07,0,2.47038e+07,182835,0
9.6085e+06,0,0,7.2621e+07,0,2.47088e+07,185315,0
9.79629e+06,0,0,7.2621e+07,0,2.47139e+07,187795,0
9.99601e+06,0,0,7.2621e+07,0,2.49976e+07,199719,0
1.04217e+07,0,0,7.2621e+07,0,2.48072e+07,425724,0
1.085e+07,0,0,7.2621e+07,0,2.48123e+07,428274,0
1.12808e+07,0,0,7.2621e+07,0,2.48174e+07,430824,0
1.1729e+07,0,0,7.2621e+07,0,2.54132e+07,448166,0
1.23584e+07,0,0,7.2621e+07,0,2.52621e+07,629412,0
1.2988e+07,0,0,7.2621e+07,0,2.52694e+07,629595,0
1.36178e+07,0,0,7.2621e+07,0,2.52768e+07,629778,0
1.4298e+07,0,0,7.2621e+07,0,2.72454e+07,680186,0
1.49784e+07,0,0,7.2621e+07,0,2.72533e+07,680384,0
1.56589e+07,0,0,7.2621e+07,0,2.72612e+07,680582,0
1.63397e+07,0,0,7.2621e+07,0,2.72691e+07,680780,0
1.70207e+07,0,0,7.2621e+07,0,2.72771e+07,680977,0
1.7673e+07,0,0,7.2621e+07,0,2.61821e+07,652308,0
1.83255e+07,0,0,7.2621e+07,0,2.61898e+07,652498,0
1.89782e+07,0,0,7.2621e+07,0,2.61974e+07,652687,0
1.96311e+07,0,0,7.2621e+07,0,2.6205e+07,652877,0
2.02584e+07,0,0,7.2621e+07,0,2.52401e+07,627366,0
2.08232e+07,0,0,7.2621e+07,0,2.53025e+07,564725,0
2.13905e+07,0,0,7.2621e+07,0,2.53077e+07,567311,0
2.19604e+07,0,0,7.2621e+07,0,2.53129e+07,569898,0
2.2475e+07,0,0,7.2621e+07,0,2.30637e+07,514677,0
2.21599e+07,0,0,7.2621e+07,0,2.37967e+07,-315183,0
2.1847e+07,0,0,7.2621e+07,0,2.38015e+07,-312852,0
2.15365e+07,0,0,7.2621e+07,0,2.38063e+07,-310521,0
2.12283e+07,0,0,7.2621e+07,0,2.38111e+07,-308190,0
2.09223e+07,0,0,7.2621e+07,0,2.38092e+07,-306024,0
2.00404e+07,0,0,7.2621e+07,3.27677e+179,2.50705e+07,-881888,0
1.91587e+07,0,0,7.2621e+07,0,2.50772e+07,-881724,0
1.82771e+07,0,0,7.2621e+07,0,2.50838e+07,-881559,0
1.73957e+07,0,0,7.2621e+07,0,2.50905e+07,-881394,0
1.65798e+07,0,0,7.2621e+07,0,2.76803e+07,-815880,0
1.57641e+07,0,0,7.2621e+07,0,2.76876e+07,-815697,0
1.49486e+07,0,0,7.2621e+07,0,2.7695e+07,-815514,0
1.41333e+07,0,0,7.2621e+07,0,2.77024e+07,-815331,0
1.32287e+07,0,0,7.2621e+07,0,2.41504e+07,-904600,0
1.23242e+07,0,0,7.2621e+07,0,2.41568e+07,-904442,0
1.142e+07,0,0,7.2621e+07,0,2.41631e+07,-904284,0
1.05158e+07,0,0,7.2621e+07,0,2.41695e+07,-904125,0
9.61187e+06,0,0,7.2621e+07,0,2.41759e+07,-903967,0
8.73017e+06,0,0,7.2621e+07,0,2.50649e+07,-881697,0
7.84864e+06,0,0,7.2621e+07,0,2.50715e+07,-881532,0
6.96727e+06,0,0,7.2621e+07,0,2.50782e+07,-881368,0
6.08607e+06,0,0,7.2621e+07,0,2.50848e+07,-881203,0
5.19642e+06,0,0,7.2621e+07,0,2.47473e+07,-889655,0
4.30692e+06,0,0,7.2621e+07,0,2.47538e+07,-889492,0
3.41759e+06,0,0,7.2621e+07,0,2.47604e+07,-889330,0
2.52842e+06,0,0,7.2621e+07,0,2.47669e+07,-889168,0
1.66959e+06,0,0,7.2621e+07,0,2.59728e+07,-858836,0
810923,0,0,7.2621e+07,0,2.59797e+07,-858665,0
0,0,0,7.2621e+07,0,2.59866e+07,-858495,0
0,0,0,7.2621e+07,0,2.59934e+07,-858324,858324
0,0,0,7.2621e+07,0,2.60003e+07,-858153,858153
0,0,0,7.2621e+07,0,2.629e+07,-848399,848399
0,0,0,7.2621e+07,0,2.6297e+07,-848225,848225
0,0,0,7.2621e+07,0,2.6304e+07,-848051,848051
0,0,0,7.2621e+07,0,2.63109e+07,-847878,847878
0,0,0,7.2621e+07,0,2.69174e+07,-832693,832693
0,0,0,7.2621e+07,0,2.69245e+07,-832515,832515
0,0,0,7.2621e+07,0,2.69317e+07,-832337,832337
0,0,0,7.2621e+07,0,2.69388e+07,-832159,832159
0,0,0,7.2621e+07,0,2.89363e+07,-781012,781012
0,0,0,7.2621e+07,0,2.8944e+07,-780820,780820
0,0,0,7.2621e+07,0,2.89517e+07,-780628,780628
0,0,0,7.2621e+07,0,2.89594e+07,-780435,780435
0,0,0,7.2621e+07,0,2.89671e+07,-780243,780243
0,0,0,7.2621e+07,0,2.78557e+07,-809343,809343
0,0,0,7.2621e+07,0,2.78631e+07,-809159,809159
0,0,0,7.2621e+07,0,2.78705e+07,-808975,808975
0,0,0,7.2621e+07,0,2.78779e+07,-808790,808790
0,0,0,7.2621e+07,0,2.68986e+07,-834684,834684
0,0,0,7.2621e+07,0,2.69057e+07,-834507,834507
0,0,0,7.2621e+07,0,2.69128e+07,-834329,834329
0,0,0,7.2621e+07,0,2.69199e+07,-834152,834152
0,0,0,7.2621e+07,0,2.46396e+07,-892630,892630
0,0,0,7.2621e+07,0,2.46461e+07,-892469,892469
0,0,0,7.2621e+07,0,2.46526e+07,-892308,892308
0,0,0,7.2621e+07,0,2.46591e+07,-892147,892147
0,0,0,7.2621e+07,0,2.46656e+07,-891986,891986
0,0,0,7.2621e+07,3.27677e+179,2.54174e+07,-873292,873292
0,0,0,7.2621e+07,0,2.54239e+07,-873132,873132
0,0,0,7.2621e+07,0,2.54303e+07,-872972,872972
0,0,0,7.2621e+07,0,2.54368e+07,-872812,872812
0,0,0,7.2621e+07,0,2.80639e+07,-806353,806353
0,0,0,7.2621e+07,0,2.80711e+07,-806175,806175
0,0,0,7.2621e+07,0,2.80782e+07,-805997,805997
0,0,0,7.2621e+07,0,2.80854e+07,-805820,805820
0,0,0,7.2621e+07,0,2.44816e+07,-896390,896390
0,0,0,7.2621e+07,0,2.44878e+07,-896237,896237
0,0,0,7.2621e+07,0,2.4494e+07,-896083,896083
0,0,0,7.2621e+07,0,2.45002e+07,-895930,895930
0,0,0,7.2621e+07,0,2.45064e+07,-895776,895776
0,0,0,7.2621e+07,0,2.54079e+07,-873191,873191
0,0,0,7.2621e+07,0,2.54144e+07,-873032,873032
0,0,0,7.2621e+07,0,2.54208e+07,-872872,872872
0,0,0,7.2621e+07,0,2.54272e+07,-872712,872712
0,0,0,7.2621e+07,0,2.50846e+07,-881293,881293
0,0,0,7.2621e+07,0,2.50909e+07,-881135,881135
0,0,0,7.2621e+07,0,2.50973e+07,-880978,880978
0,0,0,7.2621e+07,0,2.51036e+07,-880820,880820
0,0,0,7.2621e+07,0,2.63265e+07,-850061,850061
0,0,0,7.2621e+07,0,2.63332e+07,-849895,849895
0,0,0,7.2621e+07,0,2.63399e+07,-849730,849730
0,0,0,7.2621e+07,0,2.63465e+07,-849564,849564
0,0,0,7.2621e+07,0,2.63532e+07,-849398,849398
0,0,0,7.2621e+07,0,2.66467e+07,-839512,839512
0,0,0,7.2621e+07,0,2.66535e+07,-839343,839343
0,0,0,7.2621e+07,0,2.66603e+07,-839175,839175
0,0,0,7.2621e+07,0,2.6667e+07,-839006,839006
0,0,0,7.2621e+07,0,2.72818e+07,-823613,823613
0,0,0,7.2621e+07,0,2.72887e+07,-823440,823440
0,0,0,7.2621e+07,0,2.72957e+07,-823268,823268
0,0,0,7.2621e+07,0,2.73026e+07,-823095,823095
0,0,0,7.2621e+07,0,2.9328e+07,-771231,771231
0,0,0,7.2621e+07,0,2.93355e+07,-771045,771045
0,0,0,7.2621e+07,0,2.9343e+07,-770858,770858
0,0,0,7.2621e+07,0,2.93505e+07,-770672,770672
0,0,0,7.2621e+07,0,2.93579e+07,-770485,770485
0,0,0,7.2621e+07,0,2.82305e+07,-800004,800004
0,0,0,7.2621e+07,0,2.82377e+07,-799825,799825
0,0,0,7.2621e+07,0,2.82449e+07,-799646,799646
0,0,0,7.2621e+07,0,2.82521e+07,-799468,799468
0,0,0,7.2621e+07,0,2.72587e+07,-825733,825733
0,0,0,7.2621e+07,0,2.72656e+07,-825561,825561
0,0,0,7.2621e+07,0,2.72725e+07,-825389,825389
0,0,0,7.2621e+07,0,2.72794e+07,-825217,825217
0,0,0,7.2621e+07,0,2.49668e+07,-884522,884522
