0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,7.2621e+07,0,2.49731e+07,-884366,884366
0,0,0,7.2621e+07,0,2.49794e+07,-884210,884210
0,0,0,7.2621e+07,0,2.49858e+07,-884054,884054
0,0,0,7.2621e+07,0,2.49921e+07,-883897,883897
0,0,0,7.2621e+07,3.27677e+179,2.5754e+07,-864949,864949
0,0,0,7.2621e+07,0,2.57603e+07,-864795,864795
0,0,0,7.2621e+07,0,2.57665e+07,-864640,864640
0,0,0,7.2621e+07,0,2.57728e+07,-864485,864485
0,0,0,7.2621e+07,0,2.84362e+07,-797108,797108
0,0,0,7.2621e+07,0,2.84431e+07,-796936,796936
0,0,0,7.2621e+07,0,2.845e+07,-796764,796764
0,0,0,7.2621e+07,0,2.8457e+07,-796592,796592
0,0,0,7.2621e+07,0,2.4803e+07,-888425,888425
0,0,0,7.2621e+07,0,2.4809e+07,-888277,888277
0,0,0,7.2621e+07,0,2.4815e+07,-888128,888128
0,0,0,7.2621e+07,0,2.4821e+07,-887979,887979
0,0,0,7.2621e+07,0,2.4827e+07,-887830,887830
0,0,0,7.2621e+07,0,2.57407e+07,-864941,864941
0,0,0,7.2621e+07,0,2.57469e+07,-864786,864786
0,0,0,7.2621e+07,0,2.57532e+07,-864631,864631
0,0,0,7.2621e+07,0,2.57594e+07,-864476,864476
0,0,0,7.2621e+07,0,2.54117e+07,-873182,873182
0,0,0,7.2621e+07,0,2.54179e+07,-873029,873029
0,0,0,7.2621e+07,0,2.5424e+07,-872877,872877
0,0,0,7.2621e+07,0,2.54302e+07,-872724,872724
0,0,0,7.2621e+07,0,2.66695e+07,-841551,841551
0,0,0,7.2621e+07,0,2.6676e+07,-841390,841390
0,0,0,7.2621e+07,0,2.66825e+07,-841229,841229
0,0,0,7.2621e+07,0,2.66889e+07,-841069,841069
0,0,0,7.2621e+07,0,2.66954e+07,-840908,840908
0,0,0,7.2621e+07,0,2.69926e+07,-830895,830895
0,0,0,7.2621e+07,0,2.69992e+07,-830731,830731
0,0,0,7.2621e+07,0,2.70057e+07,-830568,830568
0,0,0,7.2621e+07,0,2.70123e+07,-830405,830405
0,0,0,7.2621e+07,0,2.76351e+07,-814810,814810
0,0,0,7.2621e+07,0,2.76418e+07,-814643,814643
0,0,0,7.2621e+07,0,2.76486e+07,-814475,814475
0,0,0,7.2621e+07,0,2.76553e+07,-814308,814308
0,0,0,7.2621e+07,0,2.97078e+07,-761750,761750
0,0,0,7.2621e+07,0,2.97151e+07,-761569,761569
0,0,0,7.2621e+07,0,2.97223e+07,-761388,761388
0,0,0,7.2621e+07,0,2.97296e+07,-761207,761207
0,0,0,7.2621e+07,0,2.97368e+07,-761026,761026
0,0,0,7.2621e+07,0,2.85939e+07,-790952,790952
0,0,0,7.2621e+07,0,2.86008e+07,-790779,790779
0,0,0,7.2621e+07,0,2.86078e+07,-790605,790605
0,0,0,7.2621e+07,0,2.86147e+07,-790432,790432
0,0,0,7.2621e+07,0,2.76076e+07,-817059,817059
0,0,0,7.2621e+07,0,2.76143e+07,-816892,816892
0,0,0,7.2621e+07,0,2.7621e+07,-816726,816726
0,0,0,7.2621e+07,0,2.76278e+07,-816559,816559
0,0,0,7.2621e+07,0,2.52839e+07,-876666,876666
0,0,0,7.2621e+07,0,2.529e+07,-876515,876515
0,0,0,7.2621e+07,0,2.52961e+07,-876363,876363
0,0,0,7.2621e+07,0,2.53022e+07,-876212,876212
0,0,0,7.2621e+07,0,2.53083e+07,-876060,876060
0,0,0,7.2621e+07,3.27677e+179,2.60802e+07,-856867,856867
0,0,0,7.2621e+07,0,2.60863e+07,-856717,856717
0,0,0,7.2621e+07,0,2.60923e+07,-856567,856567
0,0,0,7.2621e+07,0,2.60983e+07,-856417,856417
0,0,0,7.2621e+07,0,2.87968e+07,-788153,788153
0,0,0,7.2621e+07,0,2.88035e+07,-787986,787986
0,0,0,7.2621e+07,0,2.88102e+07,-787820,787820
0,0,0,7.2621e+07,0,2.88169e+07,-787653,787653
0,0,0,7.2621e+07,0,2.51142e+07,-880710,880710
0,0,0,7.2621e+07,0,2.512e+07,-880566,880566
0,0,0,7.2621e+07,0,2.51259e+07,-880422,880422
0,0,0,7.2621e+07,0,2.51317e+07,-880278,880278
0,0,0,7.2621e+07,0,2.51375e+07,-880134,880134
0,0,0,7.2621e+07,0,2.6063e+07,-856950,856950
0,0,0,7.2621e+07,0,2.6069e+07,-856800,856800
0,0,0,7.2621e+07,0,2.6075e+07,-856650,856650
0,0,0,7.2621e+07,0,2.60811e+07,-856500,856500
0,0,0,7.2621e+07,0,2.57285e+07,-865327,865327
0,0,0,7.2621e+07,0,2.57345e+07,-865180,865180
0,0,0,7.2621e+07,0,2.57404e+07,-865032,865032
0,0,0,7.2621e+07,0,2.57464e+07,-864884,864884
0,0,0,7.2621e+07,0,2.70017e+07,-833310,833310
0,0,0,7.2621e+07,0,2.70079e+07,-833155,833155
0,0,0,7.2621e+07,0,2.70142e+07,-832999,832999
0,0,0,7.2621e+07,0,2.70205e+07,-832844,832844
0,0,0,7.2621e+07,0,2.70267e+07,-832688,832688
0,0,0,7.2621e+07,0,2.73275e+07,-822552,822552
0,0,0,7.2621e+07,0,2.73339e+07,-822394,822394
0,0,0,7.2621e+07,0,2.73402e+07,-822236,822236
0,0,0,7.2621e+07,0,2.73465e+07,-822078,822078
0,0,0,7.2621e+07,0,2.79772e+07,-806288,806288
0,0,0,7.2621e+07,0,2.79837e+07,-806126,806126
0,0,0,7.2621e+07,0,2.79902e+07,-805964,805964
0,0,0,7.2621e+07,0,2.79967e+07,-805802,805802
0,0,0,7.2621e+07,0,3.00755e+07,-752572,752572
0,0,0,7.2621e+07,0,3.00825e+07,-752397,752397
0,0,0,7.2621e+07,0,3.00895e+07,-752222,752222
0,0,0,7.2621e+07,0,3.00965e+07,-752047,752047
0,0,0,7.2621e+07,0,3.01035e+07,-751872,751872
0,0,0,7.2621e+07,0,2.89455e+07,-782191,782191
0,0,0,7.2621e+07,0,2.89522e+07,-782024,782024
0,0,0,7.2621e+07,0,2.8959e+07,-781856,781856
0,0,0,7.2621e+07,0,2.89657e+07,-781688,781688
0,0,0,7.2621e+07,0,2.79454e+07,-808665,808665
0,0,0,7.2621e+07,0,2.79518e+07,-808504,808504
0,0,0,7.2621e+07,0,2.79583e+07,-808342,808342
0,0,0,7.2621e+07,0,2.79648e+07,-808181,808181
0,0,0,7.2621e+07,0,2.55907e+07,-869064,869064
0,0,0,7.2621e+07,0,2.55966e+07,-868918,868918
0,0,0,7.2621e+07,0,2.56025e+07,-868771,868771
0,0,0,7.2621e+07,0,2.56084e+07,-868625,868625
0,0,0,7.2621e+07,0,2.56143e+07,-868478,868478
0,0,0,7.2621e+07,3.27677e+179,2.63958e+07,-849047,849047
0,0,0,7.2621e+07,0,2.64016e+07,-848902,848902
0,0,0,7.2621e+07,0,2.64075e+07,-848757,848757
0,0,0,7.2621e+07,0,2.64133e+07,-848612,848612
0,0,0,7.2621e+07,0,2.91458e+07,-779488,779488
0,0,0,7.2621e+07,0,2.91523e+07,-779327,779327
0,0,0,7.2621e+07,0,2.91587e+07,-779165,779165
0,0,0,7.2621e+07,0,2.91652e+07,-779004,779004
0,0,0,7.2621e+07,0,2.54154e+07,-873245,873245
0,0,0,7.2621e+07,0,2.54211e+07,-873105,873105
0,0,0,7.2621e+07,0,2.54267e+07,-872966,872966
0,0,0,7.2621e+07,0,2.54323e+07,-872827,872827
0,0,0,7.2621e+07,0,2.54379e+07,-872687,872687
0,0,0,7.2621e+07,0,2.63748e+07,-849217,849217
0,0,0,7.2621e+07,0,2.63806e+07,-849072,849072
0,0,0,7.2621e+07,0,2.63865e+07,-848928,848928
0,0,0,7.2621e+07,0,2.63923e+07,-848783,848783
0,0,0,7.2621e+07,0,2.60351e+07,-857727,857727
0,0,0,7.2621e+07,0,2.60409e+07,-857584,857584
0,0,0,7.2621e+07,0,2.60466e+07,-857441,857441
0,0,0,7.2621e+07,0,2.60524e+07,-857298,857298
0,0,0,7.2621e+07,0,2.73231e+07,-825335,825335
0,0,0,7.2621e+07,0,2.73292e+07,-825185,825185
0,0,0,7.2621e+07,0,2.73352e+07,-825035,825035
0,0,0,7.2621e+07,0,2.73413e+07,-824884,824884
0,0,0,7.2621e+07,0,2.73474e+07,-824734,824734
0,0,0,7.2621e+07,0,2.76516e+07,-814478,814478
0,0,0,7.2621e+07,0,2.76578e+07,-814325,814325
0,0,0,7.2621e+07,0,2.76639e+07,-814172,814172
0,0,0,7.2621e+07,0,2.767e+07,-814019,814019
0,0,0,7.2621e+07,0,2.83082e+07,-798040,798040
0,0,0,7.2621e+07,0,2.83145e+07,-797884,797884
0,0,0,7.2621e+07,0,2.83208e+07,-797727,797727
0,0,0,7.2621e+07,0,2.83271e+07,-797570,797570
0,0,0,7.2621e+07,0,3.04313e+07,-743689,743689
0,0,0,7.2621e+07,0,3.04381e+07,-743520,743520
0,0,0,7.2621e+07,0,3.04448e+07,-743350,743350
0,0,0,7.2621e+07,0,3.04516e+07,-743181,743181
0,0,0,7.2621e+07,0,3.04584e+07,-743012,743012
0,0,0,7.2621e+07,0,2.92859e+07,-773712,773712
0,0,0,7.2621e+07,0,2.92924e+07,-773549,773549
0,0,0,7.2621e+07,0,2.92989e+07,-773387,773387
0,0,0,7.2621e+07,0,2.93054e+07,-773225,773225
0,0,0,7.2621e+07,0,2.82723e+07,-800539,800539
0,0,0,7.2621e+07,0,2.82785e+07,-800383,800383
0,0,0,7.2621e+07,0,2.82848e+07,-800227,800227
0,0,0,7.2621e+07,0,2.82911e+07,-800071,800071
0,0,0,7.2621e+07,0,2.58877e+07,-861705,861705
0,0,0,7.2621e+07,0,2.58934e+07,-861564,861564
0,0,0,7.2621e+07,0,2.58991e+07,-861422,861422
0,0,0,7.2621e+07,0,2.59048e+07,-861280,861280
0,0,0,7.2621e+07,0,2.59105e+07,-861139,861139
0,0,0,7.2621e+07,0,2.67012e+07,-841477,841477
0,0,0,7.2621e+07,3.27677e+179,2.67069e+07,-841336,841336
0,0,0,7.2621e+07,0,2.67126e+07,-841196,841196
0,0,0,7.2621e+07,0,2.67182e+07,-841055,841055
0,0,0,7.2621e+07,0,2.94836e+07,-771100,771100
0,0,0,7.2621e+07,0,2.94898e+07,-770943,770943
0,0,0,7.2621e+07,0,2.94961e+07,-770787,770787
0,0,0,7.2621e+07,0,2.95024e+07,-770631,770631
0,0,0,7.2621e+07,0,2.5707e+07,-866018,866018
0,0,0,7.2621e+07,0,2.57125e+07,-865883,865883
0,0,0,7.2621e+07,0,2.57179e+07,-865748,865748
0,0,0,7.2621e+07,0,2.57233e+07,-865613,865613
0,0,0,7.2621e+07,0,2.57288e+07,-865478,865478
0,0,0,7.2621e+07,0,2.66767e+07,-841732,841732
0,0,0,7.2621e+07,0,2.66824e+07,-841591,841591
0,0,0,7.2621e+07,0,2.6688e+07,-841451,841451
0,0,0,7.2621e+07,0,2.66937e+07,-841310,841310
0,0,0,7.2621e+07,0,2.63319e+07,-850368,850368
0,0,0,7.2621e+07,0,2.63375e+07,-850230,850230
0,0,0,7.2621e+07,0,2.63431e+07,-850091,850091
0,0,0,7.2621e+07,0,2.63487e+07,-849953,849953
0,0,0,7.2621e+07,0,2.76343e+07,-817615,817615
0,0,0,7.2621e+07,0,2.76402e+07,-817469,817469
0,0,0,7.2621e+07,0,2.76461e+07,-817323,817323
0,0,0,7.2621e+07,0,2.76519e+07,-817178,817178
0,0,0,7.2621e+07,0,2.76578e+07,-817032,817032
0,0,0,7.2621e+07,0,2.79654e+07,-806660,806660
0,0,0,7.2621e+07,0,2.79714e+07,-806512,806512
0,0,0,7.2621e+07,0,2.79773e+07,-806364,806364
0,0,0,7.2621e+07,0,2.79832e+07,-806216,806216
0,0,0,7.2621e+07,0,2.86287e+07,-790055,790055
0,0,0,7.2621e+07,0,2.86348e+07,-789903,789903
0,0,0,7.2621e+07,0,2.86409e+07,-789751,789751
0,0,0,7.2621e+07,0,2.8647e+07,-789599,789599
0,0,0,7.2621e+07,0,3.07758e+07,-735088,735088
0,0,0,7.2621e+07,0,3.07824e+07,-734924,734924
0,0,0,7.2621e+07,0,3.07889e+07,-734760,734760
0,0,0,7.2621e+07,0,3.07955e+07,-734596,734596
0,0,0,7.2621e+07,0,3.08021e+07,-734432,734432
0,0,0,7.2621e+07,0,2.96154e+07,-765501,765501
0,0,0,7.2621e+07,0,2.96217e+07,-765344,765344
0,0,0,7.2621e+07,0,2.9628e+07,-765187,765187
0,0,0,7.2621e+07,0,2.96343e+07,-765030,765030
0,0,0,7.2621e+07,0,2.85888e+07,-792672,792672
0,0,0,7.2621e+07,0,2.85949e+07,-792521,792521
0,0,0,7.2621e+07,0,2.86009e+07,-792370,792370
0,0,0,7.2621e+07,0,2.8607e+07,-792219,792219
0,0,0,7.2621e+07,0,2.61752e+07,-854580,854580
0,0,0,7.2621e+07,0,2.61808e+07,-854443,854443
0,0,0,7.2621e+07,0,2.61863e+07,-854305,854305
0,0,0,7.2621e+07,0,2.61918e+07,-854168,854168
0,0,0,7.2621e+07,0,2.61974e+07,-854031,854031
0,0,0,7.2621e+07,0,2.61974e+07,-854031,854031
0,0,0,7.2621e+07,3.27677e+179,2.6997e+07,-834146,834146
0,0,0,7.2621e+07,0,2.70025e+07,-834011,834011
0,0,0,7.2621e+07,0,2.7008e+07,-833875,833875
0,0,0,7.2621e+07,0,2.70135e+07,-833739,833739
0,0,0,7.2621e+07,0,2.98106e+07,-762978,762978
0,0,0,7.2621e+07,0,2.98167e+07,-762827,762827
0,0,0,7.2621e+07,0,2.98228e+07,-762676,762676
0,0,0,7.2621e+07,0,2.98289e+07,-762525,762525
0,0,0,7.2621e+07,0,2.59893e+07,-859021,859021
0,0,0,7.2621e+07,0,2.59945e+07,-858891,858891
0,0,0,7.2621e+07,0,2.59998e+07,-858760,858760
0,0,0,7.2621e+07,0,2.60051e+07,-858630,858630
0,0,0,7.2621e+07,0,2.60103e+07,-858499,858499
0,0,0,7.2621e+07,0,2.69689e+07,-834486,834486
0,0,0,7.2621e+07,0,2.69744e+07,-834350,834350
0,0,0,7.2621e+07,0,2.69799e+07,-834215,834215
0,0,0,7.2621e+07,0,2.69853e+07,-834079,834079
0,0,0,7.2621e+07,0,2.66192e+07,-843247,843247
0,0,0,7.2621e+07,0,2.66246e+07,-843113,843113
0,0,0,7.2621e+07,0,2.663e+07,-842979,842979
0,0,0,7.2621e+07,0,2.66354e+07,-842845,842845
0,0,0,7.2621e+07,0,2.79354e+07,-810143,810143
0,0,0,7.2621e+07,0,2.79411e+07,-810003,810003
0,0,0,7.2621e+07,0,2.79468e+07,-809862,809862
0,0,0,7.2621e+07,0,2.79525e+07,-809721,809721
0,0,0,7.2621e+07,0,2.79581e+07,-809580,809580
0,0,0,7.2621e+07,0,2.8269e+07,-799097,799097
0,0,0,7.2621e+07,0,2.82748e+07,-798954,798954
0,0,0,7.2621e+07,0,2.82805e+07,-798811,798811
0,0,0,7.2621e+07,0,2.82862e+07,-798668,798668
0,0,0,7.2621e+07,0,2.89388e+07,-782330,782330
0,0,0,7.2621e+07,0,2.89446e+07,-782183,782183
0,0,0,7.2621e+07,0,2.89505e+07,-782036,782036
0,0,0,7.2621e+07,0,2.89564e+07,-781890,781890
0,0,0,7.2621e+07,0,3.1109e+07,-726769,726769
0,0,0,7.2621e+07,0,3.11154e+07,-726611,726611
0,0,0,7.2621e+07,0,3.11217e+07,-726452,726452
0,0,0,7.2621e+07,0,3.11281e+07,-726294,726294
0,0,0,7.2621e+07,0,3.11344e+07,-726135,726135
0,0,0,7.2621e+07,0,2.99341e+07,-757561,757561
0,0,0,7.2621e+07,0,2.99402e+07,-757409,757409
0,0,0,7.2621e+07,0,2.99463e+07,-757257,757257
0,0,0,7.2621e+07,0,2.99524e+07,-757105,757105
0,0,0,7.2621e+07,0,2.88949e+07,-785064,785064
0,0,0,7.2621e+07,0,2.89007e+07,-784918,784918
0,0,0,7.2621e+07,0,2.89066e+07,-784772,784772
0,0,0,7.2621e+07,0,2.89125e+07,-784626,784626
0,0,0,7.2621e+07,0,2.64533e+07,-847691,847691
0,0,0,7.2621e+07,0,2.64586e+07,-847558,847558
0,0,0,7.2621e+07,0,2.6464e+07,-847426,847426
0,0,0,7.2621e+07,0,2.64693e+07,-847293,847293
0,0,0,7.2621e+07,0,2.64747e+07,-847160,847160
0,0,0,7.2621e+07,3.27677e+179,2.7283e+07,-827061,827061
0,0,0,7.2621e+07,3.27677e+179,2.72883e+07,-826929,826929
0,0,0,7.2621e+07,0,2.72935e+07,-826798,826798
0,0,0,7.2621e+07,0,2.72988e+07,-826667,826667
0,0,0,7.2621e+07,0,3.01267e+07,-755128,755128
0,0,0,7.2621e+07,0,3.01326e+07,-754983,754983
0,0,0,7.2621e+07,0,3.01385e+07,-754837,754837
0,0,0,7.2621e+07,0,3.01443e+07,-754691,754691
0,0,0,7.2621e+07,0,2.62621e+07,-852260,852260
0,0,0,7.2621e+07,0,2.62672e+07,-852134,852134
0,0,0,7.2621e+07,0,2.62722e+07,-852008,852008
0,0,0,7.2621e+07,0,2.62773e+07,-851882,851882
0,0,0,7.2621e+07,0,2.62824e+07,-851756,851756
0,0,0,7.2621e+07,0,2.72513e+07,-827485,827485
0,0,0,7.2621e+07,0,2.72566e+07,-827354,827354
0,0,0,7.2621e+07,0,2.72618e+07,-827223,827223
0,0,0,7.2621e+07,0,2.72671e+07,-827092,827092
0,0,0,7.2621e+07,0,2.68967e+07,-836366,836366
0,0,0,7.2621e+07,0,2.69019e+07,-836237,836237
0,0,0,7.2621e+07,0,2.69071e+07,-836108,836108
0,0,0,7.2621e+07,0,2.69123e+07,-835979,835979
0,0,0,7.2621e+07,0,2.82264e+07,-802926,802926
0,0,0,7.2621e+07,0,2.82318e+07,-802790,802790
0,0,0,7.2621e+07,0,2.82373e+07,-802654,802654
0,0,0,7.2621e+07,0,2.82428e+07,-802518,802518
0,0,0,7.2621e+07,0,2.82483e+07,-802382,802382
0,0,0,7.2621e+07,0,2.85622e+07,-791792,791792
0,0,0,7.2621e+07,0,2.85678e+07,-791654,791654
0,0,0,7.2621e+07,0,2.85733e+07,-791516,791516
0,0,0,7.2621e+07,0,2.85789e+07,-791378,791378
0,0,0,7.2621e+07,0,2.92382e+07,-774869,774869
0,0,0,7.2621e+07,0,2.92439e+07,-774727,774727
0,0,0,7.2621e+07,0,2.92496e+07,-774586,774586
0,0,0,7.2621e+07,0,2.92552e+07,-774444,774444
0,0,0,7.2621e+07,0,3.14308e+07,-718736,718736
0,0,0,7.2621e+07,0,3.14369e+07,-718583,718583
0,0,0,7.2621e+07,0,3.1443e+07,-718430,718430
0,0,0,7.2621e+07,0,3.14492e+07,-718277,718277
0,0,0,7.2621e+07,0,3.14553e+07,-718124,718124
0,0,0,7.2621e+07,0,3.02418e+07,-749894,749894
0,0,0,7.2621e+07,0,3.02477e+07,-749748,749748
0,0,0,7.2621e+07,0,3.02536e+07,-749601,749601
0,0,0,7.2621e+07,0,3.02595e+07,-749455,749455
0,0,0,7.2621e+07,0,2.91903e+07,-777720,777720
0,0,0,7.2621e+07,0,2.9196e+07,-777579,777579
0,0,0,7.2621e+07,0,2.92017e+07,-777438,777438
0,0,0,7.2621e+07,0,2.92073e+07,-777297,777297
0,0,0,7.2621e+07,0,2.67216e+07,-841041,841041
0,0,0,7.2621e+07,0,2.67268e+07,-840913,840913
0,0,0,7.2621e+07,0,2.67319e+07,-840785,840785
0,0,0,7.2621e+07,0,2.67371e+07,-840657,840657
0,0,0,7.2621e+07,0,2.67423e+07,-840529,840529
0,0,0,7.2621e+07,9.6806e+06,2.75589e+07,-820222,820222
0,0,0,7.2621e+07,0,2.7564e+07,-820096,820096
0,0,0,7.2621e+07,0,2.75691e+07,-819970,819970
0,0,0,7.2621e+07,0,2.75742e+07,-819843,819843
0,0,0,7.2621e+07,0,3.04317e+07,-747554,747554
0,0,0,7.2621e+07,0,3.04374e+07,-747414,747414
0,0,0,7.2621e+07,0,3.04431e+07,-747273,747273
0,0,0,7.2621e+07,0,3.04487e+07,-747133,747133
0,0,0,7.2621e+07,0,2.65253e+07,-845737,845737
0,0,0,7.2621e+07,0,2.65302e+07,-845615,845615
0,0,0,7.2621e+07,0,2.65351e+07,-845494,845494
0,0,0,7.2621e+07,0,2.65399e+07,-845373,845373
0,0,0,7.2621e+07,0,2.65448e+07,-845251,845251
0,0,0,7.2621e+07,0,2.75236e+07,-820731,820731
0,0,0,7.2621e+07,0,2.75287e+07,-820605,820605
0,0,0,7.2621e+07,0,2.75338e+07,-820479,820479
0,0,0,7.2621e+07,0,2.75389e+07,-820353,820353
0,0,0,7.2621e+07,0,2.71644e+07,-829731,829731
0,0,0,7.2621e+07,0,2.71694e+07,-829606,829606
0,0,0,7.2621e+07,0,2.71744e+07,-829482,829482
0,0,0,7.2621e+07,0,2.71794e+07,-829357,829357
0,0,0,7.2621e+07,0,2.85069e+07,-795967,795967
0,0,0,7.2621e+07,0,2.85121e+07,-795836,795836
0,0,0,7.2621e+07,0,2.85174e+07,-795705,795705
0,0,0,7.2621e+07,0,2.85227e+07,-795574,795574
0,0,0,7.2621e+07,0,2.8528e+07,-795443,795443
0,0,0,7.2621e+07,0,2.88449e+07,-784749,784749
0,0,0,7.2621e+07,0,2.88503e+07,-784616,784616
0,0,0,7.2621e+07,0,2.88556e+07,-784483,784483
0,0,0,7.2621e+07,0,2.8861e+07,-784350,784350
0,0,0,7.2621e+07,0,2.95268e+07,-767678,767678
0,0,0,7.2621e+07,0,2.95323e+07,-767541,767541
0,0,0,7.2621e+07,0,2.95378e+07,-767405,767405
0,0,0,7.2621e+07,0,2.95432e+07,-767269,767269
0,0,0,7.2621e+07,0,3.17409e+07,-710994,710994
0,0,0,7.2621e+07,0,3.17468e+07,-710846,710846
0,0,0,7.2621e+07,0,3.17527e+07,-710699,710699
0,0,0,7.2621e+07,0,3.17586e+07,-710552,710552
0,0,0,7.2621e+07,0,3.17645e+07,-710404,710404
0,0,0,7.2621e+07,0,3.05383e+07,-742508,742508
0,0,0,7.2621e+07,0,3.0544e+07,-742366,742366
0,0,0,7.2621e+07,0,3.05496e+07,-742225,742225
0,0,0,7.2621e+07,0,3.05553e+07,-742084,742084
0,0,0,7.2621e+07,0,2.9475e+07,-770644,770644
0,0,0,7.2621e+07,0,2.94804e+07,-770509,770509
0,0,0,7.2621e+07,0,2.94859e+07,-770373,770373
0,0,0,7.2621e+07,0,2.94914e+07,-770238,770238
0,0,0,7.2621e+07,0,2.69801e+07,-834636,834636
0,0,0,7.2621e+07,0,2.69851e+07,-834513,834513
0,0,0,7.2621e+07,0,2.69901e+07,-834389,834389
0,0,0,7.2621e+07,0,2.6995e+07,-834266,834266
0,0,0,7.2621e+07,0,2.7e+07,-834143,834143
0,0,0,7.2621e+07,9.6806e+06,2.78247e+07,-813637,813637
0,0,0,7.2621e+07,0,2.78295e+07,-813515,813515
0,0,0,7.2621e+07,0,2.78344e+07,-813394,813394
0,0,0,7.2621e+07,0,2.78393e+07,-813273,813273
0,0,0,7.2621e+07,0,3.07254e+07,-740262,740262
0,0,0,7.2621e+07,0,3.07308e+07,-740127,740127
0,0,0,7.2621e+07,0,3.07363e+07,-739992,739992
0,0,0,7.2621e+07,0,3.07417e+07,-739857,739857
0,0,0,7.2621e+07,0,2.67786e+07,-839458,839458
0,0,0,7.2621e+07,0,2.67833e+07,-839341,839341
0,0,0,7.2621e+07,0,2.6788e+07,-839225,839225
0,0,0,7.2621e+07,0,2.67927e+07,-839108,839108
0,0,0,7.2621e+07,0,2.67974e+07,-838992,838992
0,0,0,7.2621e+07,0,2.77857e+07,-814233,814233
0,0,0,7.2621e+07,0,2.77906e+07,-814112,814112
0,0,0,7.2621e+07,0,2.77955e+07,-813991,813991
0,0,0,7.2621e+07,0,2.78004e+07,-813870,813870
0,0,0,7.2621e+07,0,2.74218e+07,-823347,823347
0,0,0,7.2621e+07,0,2.74266e+07,-823228,823228
0,0,0,7.2621e+07,0,2.74315e+07,-823108,823108
0,0,0,7.2621e+07,0,2.74363e+07,-822989,822989
0,0,0,7.2621e+07,0,2.87767e+07,-789273,789273
0,0,0,7.2621e+07,0,2.87817e+07,-789148,789148
0,0,0,7.2621e+07,0,2.87868e+07,-789022,789022
0,0,0,7.2621e+07,0,2.87918e+07,-788896,788896
0,0,0,7.2621e+07,0,2.87969e+07,-788771,788771
0,0,0,7.2621e+07,0,2.91167e+07,-777978,777978
0,0,0,7.2621e+07,0,2.91219e+07,-777850,777850
0,0,0,7.2621e+07,0,2.9127e+07,-777723,777723
0,0,0,7.2621e+07,0,2.91321e+07,-777595,777595
0,0,0,7.2621e+07,0,2.98043e+07,-760765,760765
0,0,0,7.2621e+07,0,2.98095e+07,-760634,760634
0,0,0,7.2621e+07,0,2.98148e+07,-760504,760504
0,0,0,7.2621e+07,0,2.982e+07,-760373,760373
0,0,0,7.2621e+07,0,3.20389e+07,-703554,703554
0,0,0,7.2621e+07,0,3.20446e+07,-703412,703412
0,0,0,7.2621e+07,0,3.20502e+07,-703271,703271
0,0,0,7.2621e+07,0,3.20559e+07,-703130,703130
0,0,0,7.2621e+07,0,3.20616e+07,-702988,702988
0,0,0,7.2621e+07,0,3.08231e+07,-735411,735411
0,0,0,7.2621e+07,0,3.08286e+07,-735276,735276
0,0,0,7.2621e+07,0,3.0834e+07,-735140,735140
0,0,0,7.2621e+07,0,3.08395e+07,-735005,735005
0,0,0,7.2621e+07,0,2.97484e+07,-763849,763849
0,0,0,7.2621e+07,0,2.97536e+07,-763719,763719
0,0,0,7.2621e+07,0,2.97588e+07,-763589,763589
0,0,0,7.2621e+07,0,2.97641e+07,-763459,763459
0,0,0,7.2621e+07,0,2.72283e+07,-828486,828486
0,0,0,7.2621e+07,0,2.72331e+07,-828368,828368
0,0,0,7.2621e+07,0,2.72379e+07,-828249,828249
0,0,0,7.2621e+07,0,2.72426e+07,-828131,828131
0,0,0,7.2621e+07,0,2.72474e+07,-828013,828013
0,0,0,7.2621e+07,9.6806e+06,2.80797e+07,-807316,807316
0,0,0,7.2621e+07,0,2.80844e+07,-807200,807200
0,0,0,7.2621e+07,0,2.80891e+07,-807084,807084
0,0,0,7.2621e+07,0,2.80938e+07,-806968,806968
