0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,7.2621e+07,0,3.10072e+07,-733264,733264
0,0,0,7.2621e+07,0,3.10124e+07,-733135,733135
0,0,0,7.2621e+07,0,3.10176e+07,-733006,733006
0,0,0,7.2621e+07,0,3.10228e+07,-732877,732877
0,0,0,7.2621e+07,0,2.70216e+07,-833434,833434
0,0,0,7.2621e+07,0,2.70261e+07,-833323,833323
0,0,0,7.2621e+07,0,2.70306e+07,-833211,833211
0,0,0,7.2621e+07,0,2.70351e+07,-833100,833100
0,0,0,7.2621e+07,0,2.70396e+07,-832988,832988
0,0,0,7.2621e+07,0,2.80371e+07,-808001,808001
0,0,0,7.2621e+07,0,2.80417e+07,-807885,807885
0,0,0,7.2621e+07,0,2.80464e+07,-807769,807769
0,0,0,7.2621e+07,0,2.80511e+07,-807653,807653
0,0,0,7.2621e+07,0,2.76687e+07,-817227,817227
0,0,0,7.2621e+07,0,2.76733e+07,-817112,817112
0,0,0,7.2621e+07,0,2.76779e+07,-816998,816998
0,0,0,7.2621e+07,0,2.76825e+07,-816884,816884
0,0,0,7.2621e+07,0,2.90353e+07,-782858,782858
0,0,0,7.2621e+07,0,2.90401e+07,-782737,782737
0,0,0,7.2621e+07,0,2.90449e+07,-782617,782617
0,0,0,7.2621e+07,0,2.90498e+07,-782497,782497
0,0,0,7.2621e+07,0,2.90546e+07,-782377,782377
0,0,0,7.2621e+07,0,2.93772e+07,-771490,771490
0,0,0,7.2621e+07,0,2.93821e+07,-771368,771368
0,0,0,7.2621e+07,0,2.9387e+07,-771246,771246
0,0,0,7.2621e+07,0,2.93919e+07,-771123,771123
0,0,0,7.2621e+07,0,3.007e+07,-754143,754143
0,0,0,7.2621e+07,0,3.00751e+07,-754018,754018
0,0,0,7.2621e+07,0,3.00801e+07,-753893,753893
0,0,0,7.2621e+07,0,3.00851e+07,-753768,753768
0,0,0,7.2621e+07,0,3.23243e+07,-696429,696429
0,0,0,7.2621e+07,0,3.23297e+07,-696293,696293
0,0,0,7.2621e+07,0,3.23352e+07,-696158,696158
0,0,0,7.2621e+07,0,3.23406e+07,-696023,696023
0,0,0,7.2621e+07,0,3.2346e+07,-695888,695888
0,0,0,7.2621e+07,0,3.10958e+07,-728617,728617
0,0,0,7.2621e+07,0,3.1101e+07,-728488,728488
0,0,0,7.2621e+07,0,3.11062e+07,-728358,728358
0,0,0,7.2621e+07,0,3.11114e+07,-728229,728229
0,0,0,7.2621e+07,0,3.001e+07,-757346,757346
0,0,0,7.2621e+07,0,3.0015e+07,-757221,757221
0,0,0,7.2621e+07,0,3.002e+07,-757097,757097
0,0,0,7.2621e+07,0,3.00251e+07,-756972,756972
0,0,0,7.2621e+07,0,2.74658e+07,-822601,822601
0,0,0,7.2621e+07,0,2.74704e+07,-822488,822488
0,0,0,7.2621e+07,0,2.74749e+07,-822375,822375
0,0,0,7.2621e+07,0,2.74795e+07,-822262,822262
0,0,0,7.2621e+07,0,2.7484e+07,-822149,822149
0,0,0,7.2621e+07,0,2.83237e+07,-801269,801269
0,0,0,7.2621e+07,9.6806e+06,2.83282e+07,-801159,801159
0,0,0,7.2621e+07,0,2.83326e+07,-801048,801048
0,0,0,7.2621e+07,0,2.83371e+07,-800937,800937
0,0,0,7.2621e+07,0,3.12767e+07,-726572,726572
0,0,0,7.2621e+07,0,3.12817e+07,-726449,726449
0,0,0,7.2621e+07,0,3.12866e+07,-726326,726326
0,0,0,7.2621e+07,0,3.12916e+07,-726203,726203
0,0,0,7.2621e+07,0,2.7254e+07,-827675,827675
0,0,0,7.2621e+07,0,2.72583e+07,-827569,827569
0,0,0,7.2621e+07,0,2.72626e+07,-827462,827462
0,0,0,7.2621e+07,0,2.72669e+07,-827356,827356
0,0,0,7.2621e+07,0,2.72711e+07,-827250,827250
0,0,0,7.2621e+07,0,2.82773e+07,-802044,802044
0,0,0,7.2621e+07,0,2.82818e+07,-801933,801933
0,0,0,7.2621e+07,0,2.82862e+07,-801823,801823
0,0,0,7.2621e+07,0,2.82907e+07,-801712,801712
0,0,0,7.2621e+07,0,2.79046e+07,-811377,811377
0,0,0,7.2621e+07,0,2.7909e+07,-811269,811269
0,0,0,7.2621e+07,0,2.79134e+07,-811160,811160
0,0,0,7.2621e+07,0,2.79178e+07,-811051,811051
0,0,0,7.2621e+07,0,2.92823e+07,-776727,776727
0,0,0,7.2621e+07,0,2.9287e+07,-776613,776613
0,0,0,7.2621e+07,0,2.92916e+07,-776498,776498
0,0,0,7.2621e+07,0,2.92962e+07,-776383,776383
0,0,0,7.2621e+07,0,2.93008e+07,-776269,776269
0,0,0,7.2621e+07,0,2.9626e+07,-765292,765292
0,0,0,7.2621e+07,0,2.96307e+07,-765176,765176
0,0,0,7.2621e+07,0,2.96353e+07,-765059,765059
0,0,0,7.2621e+07,0,2.964e+07,-764942,764942
0,0,0,7.2621e+07,0,3.03239e+07,-747820,747820
0,0,0,7.2621e+07,0,3.03286e+07,-747700,747700
0,0,0,7.2621e+07,0,3.03334e+07,-747581,747581
0,0,0,7.2621e+07,0,3.03382e+07,-747461,747461
0,0,0,7.2621e+07,0,3.25968e+07,-689625,689625
0,0,0,7.2621e+07,0,3.2602e+07,-689496,689496
0,0,0,7.2621e+07,0,3.26072e+07,-689367,689367
0,0,0,7.2621e+07,0,3.26123e+07,-689238,689238
0,0,0,7.2621e+07,0,3.26175e+07,-689109,689109
0,0,0,7.2621e+07,0,3.13561e+07,-722133,722133
0,0,0,7.2621e+07,0,3.13611e+07,-722009,722009
0,0,0,7.2621e+07,0,3.1366e+07,-721885,721885
0,0,0,7.2621e+07,0,3.1371e+07,-721762,721762
0,0,0,7.2621e+07,0,3.02597e+07,-751139,751139
0,0,0,7.2621e+07,0,3.02645e+07,-751020,751020
0,0,0,7.2621e+07,0,3.02693e+07,-750901,750901
0,0,0,7.2621e+07,0,3.02741e+07,-750782,750782
0,0,0,7.2621e+07,0,2.76924e+07,-816987,816987
0,0,0,7.2621e+07,0,2.76967e+07,-816879,816879
0,0,0,7.2621e+07,0,2.77011e+07,-816771,816771
0,0,0,7.2621e+07,0,2.77054e+07,-816663,816663
0,0,0,7.2621e+07,0,2.77098e+07,-816555,816555
0,0,0,7.2621e+07,0,2.77098e+07,-816555,816555
0,0,0,7.2621e+07,9.6806e+06,2.85564e+07,-795502,795502
0,0,0,7.2621e+07,0,2.85607e+07,-795397,795397
0,0,0,7.2621e+07,0,2.85649e+07,-795291,795291
0,0,0,7.2621e+07,0,2.85692e+07,-795186,795186
0,0,0,7.2621e+07,0,3.15337e+07,-720189,720189
0,0,0,7.2621e+07,0,3.15384e+07,-720072,720072
0,0,0,7.2621e+07,0,3.15432e+07,-719955,719955
0,0,0,7.2621e+07,0,3.15479e+07,-719838,719838
0,0,0,7.2621e+07,0,2.74755e+07,-822183,822183
0,0,0,7.2621e+07,0,2.74796e+07,-822082,822082
0,0,0,7.2621e+07,0,2.74837e+07,-821981,821981
0,0,0,7.2621e+07,0,2.74878e+07,-821880,821880
0,0,0,7.2621e+07,0,2.74919e+07,-821779,821779
0,0,0,7.2621e+07,0,2.85063e+07,-796365,796365
0,0,0,7.2621e+07,0,2.85106e+07,-796260,796260
0,0,0,7.2621e+07,0,2.85148e+07,-796155,796155
0,0,0,7.2621e+07,0,2.8519e+07,-796050,796050
0,0,0,7.2621e+07,0,2.81295e+07,-805803,805803
0,0,0,7.2621e+07,0,2.81337e+07,-805699,805699
0,0,0,7.2621e+07,0,2.81378e+07,-805596,805596
0,0,0,7.2621e+07,0,2.8142e+07,-805492,805492
0,0,0,7.2621e+07,0,2.95178e+07,-770886,770886
0,0,0,7.2621e+07,0,2.95222e+07,-770777,770777
0,0,0,7.2621e+07,0,2.95266e+07,-770668,770668
0,0,0,7.2621e+07,0,2.9531e+07,-770559,770559
0,0,0,7.2621e+07,0,2.95354e+07,-770450,770450
0,0,0,7.2621e+07,0,2.9863e+07,-759388,759388
0,0,0,7.2621e+07,0,2.98674e+07,-759277,759277
0,0,0,7.2621e+07,0,2.98719e+07,-759166,759166
0,0,0,7.2621e+07,0,2.98763e+07,-759055,759055
0,0,0,7.2621e+07,0,3.05656e+07,-741796,741796
0,0,0,7.2621e+07,0,3.05702e+07,-741683,741683
0,0,0,7.2621e+07,0,3.05747e+07,-741569,741569
0,0,0,7.2621e+07,0,3.05793e+07,-741456,741456
0,0,0,7.2621e+07,0,3.28563e+07,-683147,683147
0,0,0,7.2621e+07,0,3.28612e+07,-683025,683025
0,0,0,7.2621e+07,0,3.28661e+07,-682902,682902
0,0,0,7.2621e+07,0,3.28711e+07,-682779,682779
0,0,0,7.2621e+07,0,3.2876e+07,-682657,682657
0,0,0,7.2621e+07,0,3.16039e+07,-715959,715959
0,0,0,7.2621e+07,0,3.16086e+07,-715841,715841
0,0,0,7.2621e+07,0,3.16133e+07,-715724,715724
0,0,0,7.2621e+07,0,3.16181e+07,-715606,715606
0,0,0,7.2621e+07,0,3.04974e+07,-745231,745231
0,0,0,7.2621e+07,0,3.05019e+07,-745118,745118
0,0,0,7.2621e+07,0,3.05065e+07,-745005,745005
0,0,0,7.2621e+07,0,3.0511e+07,-744892,744892
0,0,0,7.2621e+07,0,2.7908e+07,-811644,811644
0,0,0,7.2621e+07,0,2.79121e+07,-811541,811541
0,0,0,7.2621e+07,0,2.79163e+07,-811439,811439
0,0,0,7.2621e+07,0,2.79204e+07,-811336,811336
0,0,0,7.2621e+07,0,2.79246e+07,-811234,811234
0,0,0,7.2621e+07,9.6806e+06,2.87778e+07,-790016,790016
0,0,0,7.2621e+07,0,2.87818e+07,-789916,789916
0,0,0,7.2621e+07,0,2.87859e+07,-789816,789816
0,0,0,7.2621e+07,0,2.87899e+07,-789716,789716
0,0,0,7.2621e+07,0,3.17782e+07,-714120,714120
0,0,0,7.2621e+07,0,3.17826e+07,-714009,714009
0,0,0,7.2621e+07,0,3.17871e+07,-713898,713898
0,0,0,7.2621e+07,0,3.17916e+07,-713787,713787
0,0,0,7.2621e+07,0,2.76862e+07,-816962,816962
0,0,0,7.2621e+07,0,2.76901e+07,-816866,816866
0,0,0,7.2621e+07,0,2.76939e+07,-816770,816770
0,0,0,7.2621e+07,0,2.76978e+07,-816674,816674
0,0,0,7.2621e+07,0,2.77017e+07,-816578,816578
0,0,0,7.2621e+07,0,2.8724e+07,-790967,790967
0,0,0,7.2621e+07,0,2.8728e+07,-790868,790868
0,0,0,7.2621e+07,0,2.8732e+07,-790768,790768
0,0,0,7.2621e+07,0,2.87361e+07,-790668,790668
0,0,0,7.2621e+07,0,2.83432e+07,-800505,800505
0,0,0,7.2621e+07,0,2.83471e+07,-800407,800407
0,0,0,7.2621e+07,0,2.83511e+07,-800309,800309
0,0,0,7.2621e+07,0,2.83551e+07,-800211,800211
0,0,0,7.2621e+07,0,2.97415e+07,-765337,765337
0,0,0,7.2621e+07,0,2.97456e+07,-765234,765234
0,0,0,7.2621e+07,0,2.97498e+07,-765130,765130
0,0,0,7.2621e+07,0,2.9754e+07,-765027,765027
0,0,0,7.2621e+07,0,2.97581e+07,-764923,764923
0,0,0,7.2621e+07,0,3.00881e+07,-753781,753781
0,0,0,7.2621e+07,0,3.00923e+07,-753675,753675
0,0,0,7.2621e+07,0,3.00965e+07,-753570,753570
0,0,0,7.2621e+07,0,3.01007e+07,-753465,753465
0,0,0,7.2621e+07,0,3.07951e+07,-736078,736078
0,0,0,7.2621e+07,0,3.07994e+07,-735970,735970
0,0,0,7.2621e+07,0,3.08038e+07,-735862,735862
0,0,0,7.2621e+07,0,3.08081e+07,-735755,735755
0,0,0,7.2621e+07,0,3.31026e+07,-676998,676998
0,0,0,7.2621e+07,0,3.31073e+07,-676882,676882
0,0,0,7.2621e+07,0,3.31119e+07,-676765,676765
0,0,0,7.2621e+07,0,3.31166e+07,-676649,676649
0,0,0,7.2621e+07,0,3.31213e+07,-676533,676533
0,0,0,7.2621e+07,0,3.1839e+07,-710101,710101
0,0,0,7.2621e+07,0,3.18435e+07,-709989,709989
0,0,0,7.2621e+07,0,3.1848e+07,-709878,709878
0,0,0,7.2621e+07,0,3.18525e+07,-709767,709767
0,0,0,7.2621e+07,0,3.07229e+07,-739627,739627
0,0,0,7.2621e+07,0,3.07272e+07,-739520,739520
0,0,0,7.2621e+07,0,3.07315e+07,-739413,739413
0,0,0,7.2621e+07,0,3.07358e+07,-739306,739306
0,0,0,7.2621e+07,0,2.81125e+07,-806577,806577
0,0,0,7.2621e+07,0,2.81164e+07,-806480,806480
0,0,0,7.2621e+07,0,2.81203e+07,-806382,806382
0,0,0,7.2621e+07,0,2.81243e+07,-806285,806285
0,0,0,7.2621e+07,0,2.81282e+07,-806188,806188
0,0,0,3.92477e+08,0,2.89877e+07,-784814,784814
0,0,0,3.92477e+08,0,2.89915e+07,-784720,784720
0,0,0,3.92477e+08,0,2.89953e+07,-784626,784626
0,0,0,3.92477e+08,0,2.89991e+07,-784531,784531
0,0,0,3.92477e+08,0,3.20098e+07,-708367,708367
0,0,0,3.92477e+08,0,3.2014e+07,-708262,708262
0,0,0,3.92477e+08,0,3.20183e+07,-708157,708157
0,0,0,3.92477e+08,0,3.20225e+07,-708053,708053
0,0,0,3.92477e+08,0,2.78858e+07,-812015,812015
0,0,0,3.92477e+08,0,2.78894e+07,-811925,811925
0,0,0,3.92477e+08,0,2.78931e+07,-811834,811834
0,0,0,3.92477e+08,0,2.74177e+07,-1.29083e+06,1.29083e+06
0,0,0,3.92477e+08,0,2.79004e+07,-811653,811653
0,0,0,3.92477e+08,0,2.89302e+07,-785856,785856
0,0,0,3.92477e+08,0,2.8934e+07,-785762,785762
0,0,0,3.92477e+08,0,2.89377e+07,-785668,785668
0,0,0,3.92477e+08,0,2.89415e+07,-785574,785574
0,0,0,3.92477e+08,0,2.85454e+07,-795491,795491
0,0,0,3.92477e+08,0,2.85492e+07,-795398,795398
0,0,0,3.92477e+08,0,2.85529e+07,-795305,795305
0,0,0,3.92477e+08,0,2.85567e+07,-795212,795212
0,0,0,3.92477e+08,0,2.99531e+07,-760086,760086
0,0,0,3.92477e+08,0,2.99571e+07,-759988,759988
0,0,0,3.92477e+08,0,2.9961e+07,-759890,759890
0,0,0,3.92477e+08,0,2.99649e+07,-759793,759793
0,0,0,3.92477e+08,0,2.99689e+07,-759695,759695
0,0,0,3.92477e+08,0,3.0301e+07,-748477,748477
0,0,0,3.92477e+08,0,3.03049e+07,-748378,748378
0,0,0,3.92477e+08,0,3.03089e+07,-748278,748278
0,0,0,3.92477e+08,0,3.03129e+07,-748179,748179
0,0,0,3.92477e+08,0,3.10122e+07,-730670,730670
0,0,0,3.92477e+08,0,3.10162e+07,-730569,730569
0,0,0,3.92477e+08,0,3.10203e+07,-730467,730467
0,0,0,3.92477e+08,0,3.10244e+07,-730366,730366
0,0,0,3.92477e+08,0,3.33354e+07,-671186,671186
0,0,0,3.92477e+08,0,3.33398e+07,-671076,671076
0,0,0,3.92477e+08,0,3.33442e+07,-670966,670966
0,0,0,3.92477e+08,0,3.33486e+07,-670857,670857
0,0,0,3.92477e+08,0,3.3353e+07,-670747,670747
0,0,0,3.92477e+08,0,3.20612e+07,-704566,704566
0,0,0,3.92477e+08,0,3.20654e+07,-704461,704461
0,0,0,3.92477e+08,0,3.20696e+07,-704356,704356
0,0,0,3.92477e+08,0,3.20738e+07,-704251,704251
0,0,0,3.92477e+08,0,3.09358e+07,-734335,734335
0,0,0,3.92477e+08,0,3.09399e+07,-734234,734234
0,0,0,3.92477e+08,0,3.09439e+07,-734133,734133
0,0,0,3.92477e+08,0,3.0948e+07,-734032,734032
0,0,0,3.92477e+08,0,2.83055e+07,-801794,801794
0,0,0,3.92477e+08,0,2.83092e+07,-801702,801702
0,0,0,3.92477e+08,0,2.83129e+07,-801610,801610
0,0,0,3.92477e+08,0,2.83166e+07,-801518,801518
0,0,0,3.92477e+08,0,2.83203e+07,-801427,801427
0,0,0,3.92477e+08,0,2.91858e+07,-779906,779906
0,0,0,3.92477e+08,0,2.91893e+07,-779818,779818
0,0,0,3.92477e+08,0,2.91929e+07,-779729,779729
0,0,0,3.92477e+08,0,2.91965e+07,-779640,779640
0,0,0,3.92477e+08,0,3.22283e+07,-702941,702941
0,0,0,3.92477e+08,0,3.22323e+07,-702842,702842
0,0,0,3.92477e+08,0,3.22363e+07,-702744,702744
0,0,0,3.92477e+08,0,3.22402e+07,-702645,702645
0,0,0,3.92477e+08,0,2.8074e+07,-807350,807350
0,0,0,3.92477e+08,0,2.80774e+07,-807265,807265
0,0,0,3.92477e+08,0,2.75985e+07,-1.28959e+06,1.28959e+06
0,0,0,3.92477e+08,0,2.76018e+07,-1.28956e+06,1.28956e+06
0,0,0,3.92477e+08,0,2.76052e+07,-1.28954e+06,1.28954e+06
0,0,0,3.92477e+08,0,2.86233e+07,-1.28223e+06,1.28223e+06
0,0,0,3.92477e+08,0,2.86268e+07,-1.28221e+06,1.28221e+06
0,0,0,3.92477e+08,0,2.86303e+07,-1.28219e+06,1.28219e+06
0,0,0,3.92477e+08,0,2.86338e+07,-1.28216e+06,1.28216e+06
0,0,0,3.92477e+08,0,2.82418e+07,-1.28497e+06,1.28497e+06
0,0,0,3.92477e+08,0,2.82453e+07,-1.28494e+06,1.28494e+06
0,0,0,3.92477e+08,0,2.82487e+07,-1.28492e+06,1.28492e+06
0,0,0,3.92477e+08,0,2.82522e+07,-1.2849e+06,1.2849e+06
0,0,0,3.92477e+08,0,2.96328e+07,-1.27484e+06,1.27484e+06
0,0,0,3.92477e+08,0,2.96364e+07,-1.27482e+06,1.27482e+06
0,0,0,3.92477e+08,0,2.96401e+07,-1.27479e+06,1.27479e+06
0,0,0,3.92477e+08,0,2.96437e+07,-1.27477e+06,1.27477e+06
0,0,0,3.92477e+08,0,2.96473e+07,-1.27474e+06,1.27474e+06
0,0,0,3.92477e+08,0,2.99754e+07,-1.26947e+06,1.26947e+06
0,0,0,3.92477e+08,0,2.94531e+07,-1.7955e+06,1.7955e+06
0,0,0,3.92477e+08,0,2.94567e+07,-1.79554e+06,1.79554e+06
0,0,0,3.92477e+08,0,2.99865e+07,-1.26939e+06,1.26939e+06
0,0,0,3.92477e+08,0,3.06776e+07,-1.26444e+06,1.26444e+06
0,0,0,3.92477e+08,0,3.01424e+07,-1.80335e+06,1.80335e+06
0,0,0,3.92477e+08,0,3.06851e+07,-1.26439e+06,1.26439e+06
0,0,0,3.92477e+08,0,3.06889e+07,-1.26436e+06,1.26436e+06
0,0,0,3.92477e+08,0,3.29735e+07,-1.24667e+06,1.24667e+06
0,0,0,3.92477e+08,0,3.29776e+07,-1.24665e+06,1.24665e+06
0,0,0,3.92477e+08,0,3.35628e+07,-665511,665511
0,0,0,3.92477e+08,0,3.29857e+07,-1.24659e+06,1.24659e+06
0,0,0,3.92477e+08,0,3.29898e+07,-1.24656e+06,1.24656e+06
0,0,0,3.92477e+08,0,3.22701e+07,-699361,699361
0,0,0,3.92477e+08,0,3.22741e+07,-699262,699262
0,0,0,3.92477e+08,0,3.17201e+07,-1.25714e+06,1.25714e+06
0,0,0,3.92477e+08,0,3.1724e+07,-1.25711e+06,1.25711e+06
0,0,0,3.92477e+08,0,3.05986e+07,-1.26677e+06,1.26677e+06
0,0,0,3.92477e+08,0,3.11398e+07,-729264,729264
0,0,0,3.92477e+08,0,3.11436e+07,-729169,729169
0,0,0,3.92477e+08,0,3.11474e+07,-729074,729074
0,0,0,3.92477e+08,0,2.8487e+07,-797298,797298
0,0,0,3.92477e+08,0,2.84904e+07,-797212,797212
0,0,0,3.92477e+08,0,2.84939e+07,-797125,797125
0,0,0,3.92477e+08,0,2.84974e+07,-797039,797039
0,0,0,3.92477e+08,0,2.85009e+07,-796953,796953
0,0,0,3.92477e+08,0,2.93718e+07,-775295,775295
0,0,0,3.92477e+08,0,2.93752e+07,-775212,775212
0,0,0,3.92477e+08,0,2.93785e+07,-775129,775129
0,0,0,3.92477e+08,0,2.93819e+07,-775046,775046
0,0,0,3.92477e+08,0,3.24336e+07,-697843,697843
0,0,0,3.92477e+08,0,3.24373e+07,-697751,697751
0,0,0,3.92477e+08,0,3.2441e+07,-697659,697659
0,0,0,3.92477e+08,0,3.24448e+07,-697567,697567
0,0,0,3.92477e+08,0,2.82507e+07,-802970,802970
0,0,0,3.92477e+08,0,2.8254e+07,-802890,802890
0,0,0,3.92477e+08,0,2.82572e+07,-802810,802810
0,0,0,3.92477e+08,0,2.82604e+07,-802731,802731
0,0,0,3.92477e+08,0,2.82636e+07,-802651,802651
0,0,0,3.92477e+08,0,2.93069e+07,-776514,776514
0,0,0,3.92477e+08,0,2.93103e+07,-776431,776431
0,0,0,3.92477e+08,0,2.93136e+07,-776348,776348
0,0,0,3.92477e+08,0,2.93169e+07,-776266,776266
0,0,0,3.92477e+08,0,2.8915e+07,-786330,786330
0,0,0,3.92477e+08,0,2.89183e+07,-786248,786248
0,0,0,3.92477e+08,0,2.89215e+07,-786166,786166
0,0,0,3.92477e+08,0,2.89248e+07,-786085,786085
0,0,0,3.92477e+08,0,3.03396e+07,-750496,750496
0,0,0,3.92477e+08,0,3.03431e+07,-750411,750411
0,0,0,3.92477e+08,0,3.03466e+07,-750325,750325
0,0,0,3.92477e+08,0,3.035e+07,-750239,750239
0,0,0,3.92477e+08,0,3.03535e+07,-750153,750153
0,0,0,3.92477e+08,0,3.06895e+07,-738797,738797
0,0,0,3.92477e+08,0,3.0693e+07,-738710,738710
0,0,0,3.92477e+08,0,3.06965e+07,-738623,738623
0,0,0,3.92477e+08,0,3.07e+07,-738535,738535
0,0,0,3.92477e+08,0,3.14081e+07,-720806,720806
0,0,0,3.92477e+08,0,3.14116e+07,-720717,720717
0,0,0,3.92477e+08,0,3.14152e+07,-720628,720628
0,0,0,3.92477e+08,0,3.14188e+07,-720538,720538
0,0,0,3.92477e+08,0,3.37599e+07,-660588,660588
0,0,0,3.92477e+08,0,3.37638e+07,-660491,660491
0,0,0,3.92477e+08,0,3.37677e+07,-660395,660395
0,0,0,3.92477e+08,0,3.37715e+07,-660298,660298
0,0,0,3.92477e+08,0,3.37754e+07,-660202,660202
0,0,0,3.92477e+08,0,3.2466e+07,-694481,694481
0,0,0,3.92477e+08,0,3.24697e+07,-694388,694388
0,0,0,3.92477e+08,0,3.24734e+07,-694296,694296
0,0,0,3.92477e+08,0,3.24771e+07,-694203,694203
0,0,0,3.92477e+08,0,3.13236e+07,-724694,724694
0,0,0,3.92477e+08,0,3.13272e+07,-724605,724605
0,0,0,3.92477e+08,0,3.13308e+07,-724517,724517
0,0,0,3.92477e+08,0,3.13344e+07,-724428,724428
0,0,0,3.92477e+08,0,2.8657e+07,-793085,793085
0,0,0,3.92477e+08,0,2.86603e+07,-793004,793004
0,0,0,3.92477e+08,0,2.86635e+07,-792923,792923
0,0,0,3.92477e+08,0,2.86668e+07,-792842,792842
0,0,0,3.92477e+08,0,2.867e+07,-792762,792762
0,0,0,3.92477e+08,0,2.95462e+07,-770975,770975
0,0,0,3.92477e+08,0,2.95493e+07,-770897,770897
0,0,0,3.92477e+08,0,2.95524e+07,-770820,770820
0,0,0,3.92477e+08,0,2.95555e+07,-770743,770743
0,0,0,3.92477e+08,0,3.26259e+07,-693069,693069
0,0,0,3.92477e+08,0,3.26293e+07,-692983,692983
0,0,0,3.92477e+08,0,3.26328e+07,-692897,692897
0,0,0,3.92477e+08,0,3.26363e+07,-692811,692811
0,0,0,3.92477e+08,0,2.84162e+07,-798868,798868
0,0,0,3.92477e+08,0,2.84192e+07,-798793,798793
0,0,0,3.92477e+08,0,2.84222e+07,-798719,798719
0,0,0,3.92477e+08,0,2.84252e+07,-798645,798645
0,0,0,3.92477e+08,0,2.84282e+07,-798570,798570
0,0,0,3.92477e+08,0,2.94777e+07,-772280,772280
0,0,0,3.92477e+08,0,2.94808e+07,-772203,772203
0,0,0,3.92477e+08,0,2.94839e+07,-772125,772125
0,0,0,3.92477e+08,0,2.9487e+07,-772048,772048
0,0,0,3.92477e+08,0,2.90824e+07,-782179,782179
0,0,0,3.92477e+08,0,2.90854e+07,-782103,782103
0,0,0,3.92477e+08,0,2.90885e+07,-782026,782026
0,0,0,3.92477e+08,0,2.90916e+07,-781950,781950
0,0,0,3.92477e+08,0,3.05147e+07,-746154,746154
0,0,0,3.92477e+08,0,3.05179e+07,-746073,746073
0,0,0,3.92477e+08,0,3.05211e+07,-745993,745993
0,0,0,3.92477e+08,0,3.05244e+07,-745913,745913
0,0,0,3.92477e+08,0,3.05276e+07,-745833,745833
0,0,0,3.92477e+08,0,3.08654e+07,-734415,734415
0,0,0,3.92477e+08,0,3.08687e+07,-734334,734334
0,0,0,3.92477e+08,0,3.08719e+07,-734252,734252
0,0,0,3.92477e+08,0,3.08752e+07,-734171,734171
0,0,0,3.92477e+08,0,3.15872e+07,-716343,716343
0,0,0,3.92477e+08,0,3.15905e+07,-716260,716260
0,0,0,3.92477e+08,0,3.15939e+07,-716176,716176
0,0,0,3.92477e+08,0,3.15972e+07,-716093,716093
0,0,0,3.92477e+08,0,3.39519e+07,-655795,655795
0,0,0,3.92477e+08,0,3.39556e+07,-655704,655704
0,0,0,3.92477e+08,0,3.39592e+07,-655614,655614
0,0,0,3.92477e+08,0,3.39628e+07,-655524,655524
0,0,0,3.92477e+08,0,3.39664e+07,-655434,655434
0,0,0,3.92477e+08,0,3.2649e+07,-689921,689921
0,0,0,3.92477e+08,0,3.26525e+07,-689835,689835
0,0,0,3.92477e+08,0,3.26559e+07,-689749,689749
0,0,0,3.92477e+08,0,3.26594e+07,-689662,689662
0,0,0,3.92477e+08,0,3.14989e+07,-720338,720338
0,0,0,3.92477e+08,0,3.15022e+07,-720255,720255
0,0,0,3.92477e+08,0,3.15056e+07,-720172,720172
0,0,0,3.92477e+08,0,3.15089e+07,-720089,720089
0,0,0,3.92477e+08,0,2.88157e+07,-789151,789151
0,0,0,3.92477e+08,0,2.88188e+07,-789075,789075
0,0,0,3.92477e+08,0,2.88218e+07,-789000,789000
0,0,0,3.92477e+08,0,2.88249e+07,-788925,788925
0,0,0,3.92477e+08,0,2.88279e+07,-788849,788849
0,0,0,3.92477e+08,0,2.88279e+07,-788849,788849
0,0,0,3.92477e+08,0,2.97089e+07,-766943,766943
