0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,3.92477e+08,0,2.97118e+07,-766871,766871
0,0,0,3.92477e+08,0,2.97147e+07,-766799,766799
0,0,0,3.92477e+08,0,2.97176e+07,-766727,766727
0,0,0,3.92477e+08,0,3.28052e+07,-688616,688616
0,0,0,3.92477e+08,0,3.28084e+07,-688536,688536
0,0,0,3.92477e+08,0,3.28117e+07,-688456,688456
0,0,0,3.92477e+08,0,3.28149e+07,-688376,688376
0,0,0,3.92477e+08,0,2.85706e+07,-795042,795042
0,0,0,3.92477e+08,0,2.85734e+07,-794973,794973
0,0,0,3.92477e+08,0,2.85762e+07,-794904,794904
0,0,0,3.92477e+08,0,2.8579e+07,-794835,794835
0,0,0,3.92477e+08,0,2.85817e+07,-794766,794766
0,0,0,3.92477e+08,0,2.96369e+07,-768333,768333
0,0,0,3.92477e+08,0,2.96398e+07,-768261,768261
0,0,0,3.92477e+08,0,2.96427e+07,-768189,768189
0,0,0,3.92477e+08,0,2.96456e+07,-768117,768117
0,0,0,3.92477e+08,0,2.92384e+07,-778311,778311
0,0,0,3.92477e+08,0,2.92412e+07,-778240,778240
0,0,0,3.92477e+08,0,2.92441e+07,-778169,778169
0,0,0,3.92477e+08,0,2.9247e+07,-778099,778099
0,0,0,3.92477e+08,0,3.06777e+07,-742108,742108
0,0,0,3.92477e+08,0,3.06807e+07,-742034,742034
0,0,0,3.92477e+08,0,3.06837e+07,-741959,741959
0,0,0,3.92477e+08,0,3.06867e+07,-741885,741885
0,0,0,3.92477e+08,0,3.06897e+07,-741810,741810
0,0,0,3.92477e+08,0,3.10291e+07,-730336,730336
0,0,0,3.92477e+08,0,3.10322e+07,-730260,730260
0,0,0,3.92477e+08,0,3.10352e+07,-730184,730184
0,0,0,3.92477e+08,0,3.10383e+07,-730109,730109
0,0,0,3.92477e+08,0,3.17539e+07,-712189,712189
0,0,0,3.92477e+08,0,3.1757e+07,-712111,712111
0,0,0,3.92477e+08,0,3.17601e+07,-712034,712034
0,0,0,3.92477e+08,0,3.17633e+07,-711956,711956
0,0,0,3.92477e+08,0,3.41306e+07,-651335,651335
0,0,0,3.92477e+08,0,3.41339e+07,-651251,651251
0,0,0,3.92477e+08,0,3.41373e+07,-651167,651167
0,0,0,3.92477e+08,0,3.41406e+07,-651084,651084
0,0,0,3.92477e+08,0,3.4144e+07,-651000,651000
0,0,0,3.92477e+08,0,3.28192e+07,-685681,685681
0,0,0,3.92477e+08,0,3.28224e+07,-685601,685601
0,0,0,3.92477e+08,0,3.28256e+07,-685521,685521
0,0,0,3.92477e+08,0,3.28288e+07,-685441,685441
0,0,0,3.92477e+08,0,3.16618e+07,-716289,716289
0,0,0,3.92477e+08,0,3.16649e+07,-716212,716212
0,0,0,3.92477e+08,0,3.1668e+07,-716135,716135
0,0,0,3.92477e+08,0,3.16711e+07,-716057,716057
0,0,0,3.92477e+08,0,2.89633e+07,-785496,785496
0,0,0,3.92477e+08,0,2.89661e+07,-785426,785426
0,0,0,3.92477e+08,0,2.89689e+07,-785356,785356
0,0,0,3.92477e+08,0,2.89717e+07,-785286,785286
0,0,0,3.92477e+08,0,2.89746e+07,-785216,785216
0,0,0,3.92477e+08,0,2.986e+07,-763199,763199
0,0,0,3.92477e+08,0,2.98626e+07,-763132,763132
0,0,0,3.92477e+08,0,2.98653e+07,-763066,763066
0,0,0,3.92477e+08,0,2.9868e+07,-762999,762999
0,0,0,3.92477e+08,0,3.29717e+07,-684481,684481
0,0,0,3.92477e+08,0,3.29747e+07,-684407,684407
0,0,0,3.92477e+08,0,3.29777e+07,-684333,684333
0,0,0,3.92477e+08,0,3.29806e+07,-684259,684259
0,0,0,3.92477e+08,0,2.87138e+07,-791492,791492
0,0,0,3.92477e+08,0,2.87164e+07,-791429,791429
0,0,0,3.92477e+08,0,2.8719e+07,-791365,791365
0,0,0,3.92477e+08,0,2.87215e+07,-791301,791301
0,0,0,3.92477e+08,0,2.87241e+07,-791237,791237
0,0,0,3.92477e+08,0,2.97845e+07,-764672,764672
0,0,0,3.92477e+08,0,2.97872e+07,-764606,764606
0,0,0,3.92477e+08,0,2.97898e+07,-764539,764539
0,0,0,3.92477e+08,0,2.97925e+07,-764473,764473
0,0,0,3.92477e+08,0,2.9383e+07,-774726,774726
0,0,0,3.92477e+08,0,2.93856e+07,-774660,774660
0,0,0,3.92477e+08,0,2.93883e+07,-774595,774595
0,0,0,3.92477e+08,0,2.93909e+07,-774529,774529
0,0,0,3.92477e+08,0,3.08288e+07,-738360,738360
0,0,0,3.92477e+08,0,3.08316e+07,-738291,738291
0,0,0,3.92477e+08,0,3.08344e+07,-738222,738222
0,0,0,3.92477e+08,0,3.08371e+07,-738154,738154
0,0,0,3.92477e+08,0,3.08399e+07,-738085,738085
0,0,0,3.92477e+08,0,3.11808e+07,-726558,726558
0,0,0,3.92477e+08,0,3.11836e+07,-726488,726488
0,0,0,3.92477e+08,0,3.11864e+07,-726418,726418
0,0,0,3.92477e+08,0,3.11892e+07,-726348,726348
0,0,0,3.92477e+08,0,3.19082e+07,-708344,708344
0,0,0,3.92477e+08,0,3.19111e+07,-708272,708272
0,0,0,3.92477e+08,0,3.1914e+07,-708201,708201
0,0,0,3.92477e+08,0,3.19169e+07,-708129,708129
0,0,0,3.92477e+08,0,3.42958e+07,-647209,647209
0,0,0,3.92477e+08,0,3.42989e+07,-647132,647132
0,0,0,3.92477e+08,0,3.4302e+07,-647054,647054
0,0,0,3.92477e+08,0,3.43051e+07,-646977,646977
0,0,0,3.92477e+08,0,3.43082e+07,-646900,646900
0,0,0,3.92477e+08,0,3.29765e+07,-681761,681761
0,0,0,3.92477e+08,0,3.29795e+07,-681687,681687
0,0,0,3.92477e+08,0,3.29825e+07,-681613,681613
0,0,0,3.92477e+08,0,3.29855e+07,-681539,681539
0,0,0,3.92477e+08,0,3.18124e+07,-712546,712546
0,0,0,3.92477e+08,0,3.18152e+07,-712475,712475
0,0,0,3.92477e+08,0,3.18181e+07,-712404,712404
0,0,0,3.92477e+08,0,3.1821e+07,-712333,712333
0,0,0,3.92477e+08,0,2.90995e+07,-782119,782119
0,0,0,3.92477e+08,0,2.91021e+07,-782055,782055
0,0,0,3.92477e+08,0,2.91047e+07,-781990,781990
0,0,0,3.92477e+08,0,2.91073e+07,-781925,781925
0,0,0,3.92477e+08,0,2.911e+07,-781861,781861
0,0,0,3.92477e+08,0,2.99994e+07,-759742,759742
0,0,0,3.92477e+08,0,3.00019e+07,-759681,759681
0,0,0,3.92477e+08,0,3.00044e+07,-759620,759620
0,0,0,3.92477e+08,0,3.00068e+07,-759559,759559
0,0,0,3.92477e+08,0,3.31254e+07,-680666,680666
0,0,0,3.92477e+08,0,3.31281e+07,-680598,680598
0,0,0,3.92477e+08,0,3.31308e+07,-680530,680530
0,0,0,3.92477e+08,0,3.31335e+07,-680463,680463
0,0,0,3.92477e+08,0,2.88459e+07,-788219,788219
0,0,0,3.92477e+08,0,2.88483e+07,-788160,788160
0,0,0,3.92477e+08,0,2.88506e+07,-788101,788101
0,0,0,3.92477e+08,0,2.8853e+07,-788043,788043
0,0,0,3.92477e+08,0,2.88553e+07,-787984,787984
0,0,0,3.92477e+08,0,2.99206e+07,-761298,761298
0,0,0,3.92477e+08,0,2.9923e+07,-761237,761237
0,0,0,3.92477e+08,0,2.99255e+07,-761176,761176
0,0,0,3.92477e+08,0,2.99279e+07,-761116,761116
0,0,0,3.92477e+08,0,2.95162e+07,-771422,771422
0,0,0,3.92477e+08,0,2.95187e+07,-771362,771362
0,0,0,3.92477e+08,0,2.95211e+07,-771302,771302
0,0,0,3.92477e+08,0,2.95235e+07,-771243,771243
0,0,0,3.92477e+08,0,3.09679e+07,-734908,734908
0,0,0,3.92477e+08,0,3.09705e+07,-734845,734845
0,0,0,3.92477e+08,0,3.0973e+07,-734782,734782
0,0,0,3.92477e+08,0,3.09756e+07,-734719,734719
0,0,0,3.92477e+08,0,3.09781e+07,-734656,734656
0,0,0,3.92477e+08,0,3.13203e+07,-723081,723081
0,0,0,3.92477e+08,0,3.13229e+07,-723017,723017
0,0,0,3.92477e+08,0,3.13255e+07,-722953,722953
0,0,0,3.92477e+08,0,3.13281e+07,-722889,722889
0,0,0,3.92477e+08,0,3.20502e+07,-704807,704807
0,0,0,3.92477e+08,0,3.20528e+07,-704742,704742
0,0,0,3.92477e+08,0,3.20555e+07,-704676,704676
0,0,0,3.92477e+08,0,3.20581e+07,-704610,704610
0,0,0,3.92477e+08,0,3.44478e+07,-643416,643416
0,0,0,3.92477e+08,0,3.44506e+07,-643345,643345
0,0,0,3.92477e+08,0,3.44535e+07,-643274,643274
0,0,0,3.92477e+08,0,3.44563e+07,-643203,643203
0,0,0,3.92477e+08,0,3.44591e+07,-643133,643133
0,0,0,3.92477e+08,0,3.31211e+07,-678160,678160
0,0,0,3.92477e+08,0,3.31238e+07,-678092,678092
0,0,0,3.92477e+08,0,3.31265e+07,-678024,678024
0,0,0,3.92477e+08,0,3.31293e+07,-677956,677956
0,0,0,3.92477e+08,0,3.19506e+07,-709110,709110
0,0,0,3.92477e+08,0,3.19533e+07,-709045,709045
0,0,0,3.92477e+08,0,3.19559e+07,-708980,708980
0,0,0,3.92477e+08,0,3.19585e+07,-708914,708914
0,0,0,3.92477e+08,0,2.92246e+07,-779021,779021
0,0,0,3.92477e+08,0,2.9227e+07,-778961,778961
0,0,0,3.92477e+08,0,2.92294e+07,-778902,778902
0,0,0,3.92477e+08,0,2.92317e+07,-778843,778843
0,0,0,3.92477e+08,0,2.92341e+07,-778784,778784
0,0,0,3.92477e+08,0,3.01274e+07,-756572,756572
0,0,0,3.92477e+08,0,3.01296e+07,-756516,756516
0,0,0,3.92477e+08,0,3.01318e+07,-756461,756461
0,0,0,3.92477e+08,0,3.01341e+07,-756405,756405
0,0,0,3.92477e+08,0,3.32662e+07,-677169,677169
0,0,0,3.92477e+08,0,3.32687e+07,-677107,677107
0,0,0,3.92477e+08,0,3.32712e+07,-677045,677045
0,0,0,3.92477e+08,0,3.32736e+07,-676983,676983
0,0,0,3.92477e+08,0,2.89669e+07,-785219,785219
0,0,0,3.92477e+08,0,2.89691e+07,-785166,785166
0,0,0,3.92477e+08,0,2.89712e+07,-785112,785112
0,0,0,3.92477e+08,0,2.89734e+07,-785059,785059
0,0,0,3.92477e+08,0,2.89755e+07,-785006,785006
0,0,0,3.92477e+08,0,3.00452e+07,-758209,758209
0,0,0,3.92477e+08,0,3.00474e+07,-758153,758153
0,0,0,3.92477e+08,0,3.00496e+07,-758098,758098
0,0,0,3.92477e+08,0,3.00519e+07,-758042,758042
0,0,0,3.92477e+08,0,2.96382e+07,-768399,768399
0,0,0,3.92477e+08,0,2.96404e+07,-768345,768345
0,0,0,3.92477e+08,0,2.96426e+07,-768290,768290
0,0,0,3.92477e+08,0,2.96448e+07,-768236,768236
0,0,0,3.92477e+08,0,3.10952e+07,-731751,731751
0,0,0,3.92477e+08,0,3.10975e+07,-731694,731694
0,0,0,3.92477e+08,0,3.10998e+07,-731636,731636
0,0,0,3.92477e+08,0,3.11021e+07,-731579,731579
0,0,0,3.92477e+08,0,3.11045e+07,-731521,731521
0,0,0,3.92477e+08,0,3.14479e+07,-719903,719903
0,0,0,3.92477e+08,0,3.14503e+07,-719845,719845
0,0,0,3.92477e+08,0,3.14526e+07,-719787,719787
0,0,0,3.92477e+08,0,3.14549e+07,-719728,719728
0,0,0,3.92477e+08,0,3.21799e+07,-701576,701576
0,0,0,3.92477e+08,0,3.21823e+07,-701516,701516
0,0,0,3.92477e+08,0,3.21847e+07,-701457,701457
0,0,0,3.92477e+08,0,3.21871e+07,-701397,701397
0,0,0,3.92477e+08,0,3.45865e+07,-639953,639953
0,0,0,3.92477e+08,0,3.45891e+07,-639888,639888
0,0,0,3.92477e+08,0,3.45917e+07,-639823,639823
0,0,0,3.92477e+08,0,3.45943e+07,-639759,639759
0,0,0,3.92477e+08,0,3.45969e+07,-639694,639694
0,0,0,3.92477e+08,0,3.3253e+07,-674873,674873
0,0,0,3.92477e+08,0,3.32555e+07,-674811,674811
0,0,0,3.92477e+08,0,3.3258e+07,-674749,674749
0,0,0,3.92477e+08,0,3.32605e+07,-674688,674688
0,0,0,3.92477e+08,0,3.20767e+07,-705976,705976
0,0,0,3.92477e+08,0,3.20791e+07,-705917,705917
0,0,0,3.92477e+08,0,3.20815e+07,-705857,705857
0,0,0,3.92477e+08,0,3.20839e+07,-705798,705798
0,0,0,3.92477e+08,0,2.93385e+07,-776196,776196
0,0,0,3.92477e+08,0,2.93407e+07,-776142,776142
0,0,0,3.92477e+08,0,2.93429e+07,-776088,776088
0,0,0,3.92477e+08,0,2.93451e+07,-776034,776034
0,0,0,3.92477e+08,0,2.93473e+07,-775980,775980
0,0,0,3.92477e+08,0,3.02439e+07,-753684,753684
0,0,0,3.92477e+08,0,3.02459e+07,-753634,753634
0,0,0,3.92477e+08,0,3.02479e+07,-753584,753584
0,0,0,3.92477e+08,0,3.02499e+07,-753534,753534
0,0,0,3.92477e+08,0,3.33944e+07,-673985,673985
0,0,0,3.92477e+08,0,3.33966e+07,-673930,673930
0,0,0,3.92477e+08,0,3.33989e+07,-673874,673874
0,0,0,3.92477e+08,0,3.34011e+07,-673818,673818
0,0,0,3.92477e+08,0,2.9077e+07,-782491,782491
0,0,0,3.92477e+08,0,2.90789e+07,-782443,782443
0,0,0,3.92477e+08,0,2.90809e+07,-782394,782394
0,0,0,3.92477e+08,0,2.90828e+07,-782346,782346
0,0,0,3.92477e+08,0,2.90848e+07,-782298,782298
0,0,0,3.92477e+08,0,3.01584e+07,-755401,755401
0,0,0,3.92477e+08,0,3.01604e+07,-755351,755351
0,0,0,3.92477e+08,0,3.01624e+07,-755301,755301
0,0,0,3.92477e+08,0,3.01644e+07,-755251,755251
0,0,0,3.92477e+08,0,2.97489e+07,-765654,765654
0,0,0,3.92477e+08,0,2.97509e+07,-765605,765605
0,0,0,3.92477e+08,0,2.97529e+07,-765556,765556
0,0,0,3.92477e+08,0,2.97549e+07,-765506,765506
0,0,0,3.92477e+08,0,3.12107e+07,-728886,728886
0,0,0,3.92477e+08,0,3.12128e+07,-728834,728834
0,0,0,3.92477e+08,0,3.12149e+07,-728783,728783
0,0,0,3.92477e+08,0,3.12169e+07,-728731,728731
0,0,0,3.92477e+08,0,3.1219e+07,-728679,728679
0,0,0,3.92477e+08,0,3.15636e+07,-717022,717022
0,0,0,3.92477e+08,0,3.15657e+07,-716969,716969
0,0,0,3.92477e+08,0,3.15678e+07,-716917,716917
0,0,0,3.92477e+08,0,3.15699e+07,-716864,716864
0,0,0,3.92477e+08,0,3.22974e+07,-698649,698649
0,0,0,3.92477e+08,0,3.22995e+07,-698595,698595
0,0,0,3.92477e+08,0,3.23017e+07,-698541,698541
0,0,0,3.92477e+08,0,3.23038e+07,-698487,698487
0,0,0,3.92477e+08,0,3.47121e+07,-636817,636817
0,0,0,3.92477e+08,0,3.47144e+07,-636759,636759
0,0,0,3.92477e+08,0,3.47168e+07,-636701,636701
0,0,0,3.92477e+08,0,3.47191e+07,-636643,636643
0,0,0,3.92477e+08,0,3.47214e+07,-636584,636584
0,0,0,3.92477e+08,0,3.33723e+07,-671901,671901
0,0,0,3.92477e+08,0,3.33745e+07,-671845,671845
0,0,0,3.92477e+08,0,3.33768e+07,-671789,671789
0,0,0,3.92477e+08,0,3.3379e+07,-671734,671734
0,0,0,3.92477e+08,0,3.21906e+07,-703145,703145
0,0,0,3.92477e+08,0,3.21928e+07,-703091,703091
0,0,0,3.92477e+08,0,3.21949e+07,-703037,703037
0,0,0,3.92477e+08,0,3.21971e+07,-702984,702984
0,0,0,3.92477e+08,0,2.94415e+07,-773646,773646
0,0,0,3.92477e+08,0,2.94434e+07,-773598,773598
0,0,0,3.92477e+08,0,2.94454e+07,-773549,773549
0,0,0,3.92477e+08,0,2.94474e+07,-773500,773500
0,0,0,3.92477e+08,0,2.94493e+07,-773452,773452
0,0,0,3.92477e+08,0,3.0349e+07,-751080,751080
0,0,0,3.92477e+08,0,3.03508e+07,-751036,751036
0,0,0,3.92477e+08,0,3.03526e+07,-750991,750991
0,0,0,3.92477e+08,0,3.03544e+07,-750946,750946
0,0,0,3.92477e+08,0,3.35099e+07,-671117,671117
0,0,0,3.92477e+08,0,3.35119e+07,-671068,671068
0,0,0,3.92477e+08,0,3.35139e+07,-671018,671018
0,0,0,3.92477e+08,0,3.35159e+07,-670968,670968
0,0,0,3.92477e+08,0,2.91761e+07,-780034,780034
0,0,0,3.92477e+08,0,2.91778e+07,-779992,779992
0,0,0,3.92477e+08,0,2.91795e+07,-779949,779949
0,0,0,3.92477e+08,0,2.91813e+07,-779906,779906
0,0,0,3.92477e+08,0,2.9183e+07,-779863,779863
0,0,0,3.92477e+08,0,3.02602e+07,-752877,752877
0,0,0,3.92477e+08,0,3.0262e+07,-752832,752832
0,0,0,3.92477e+08,0,3.02638e+07,-752787,752787
0,0,0,3.92477e+08,0,3.02656e+07,-752743,752743
0,0,0,3.92477e+08,0,2.98484e+07,-763188,763188
0,0,0,3.92477e+08,0,2.98502e+07,-763144,763144
0,0,0,3.92477e+08,0,2.98519e+07,-763100,763100
0,0,0,3.92477e+08,0,2.98537e+07,-763056,763056
0,0,0,3.92477e+08,0,3.13143e+07,-726315,726315
0,0,0,3.92477e+08,0,3.13162e+07,-726269,726269
0,0,0,3.92477e+08,0,3.1318e+07,-726223,726223
0,0,0,3.92477e+08,0,3.13199e+07,-726176,726176
0,0,0,3.92477e+08,0,3.13218e+07,-726130,726130
0,0,0,3.92477e+08,0,3.16672e+07,-714440,714440
0,0,0,3.92477e+08,0,3.16691e+07,-714393,714393
0,0,0,3.92477e+08,0,3.1671e+07,-714346,714346
0,0,0,3.92477e+08,0,3.16729e+07,-714299,714299
0,0,0,3.92477e+08,0,3.24026e+07,-696028,696028
0,0,0,3.92477e+08,0,3.24045e+07,-695980,695980
0,0,0,3.92477e+08,0,3.24064e+07,-695932,695932
0,0,0,3.92477e+08,0,3.24083e+07,-695884,695884
0,0,0,3.92477e+08,0,3.48244e+07,-634013,634013
0,0,0,3.92477e+08,0,3.48265e+07,-633961,633961
0,0,0,3.92477e+08,0,3.48286e+07,-633909,633909
0,0,0,3.92477e+08,0,3.48307e+07,-633857,633857
0,0,0,3.92477e+08,0,3.48327e+07,-633805,633805
0,0,0,3.92477e+08,0,3.34789e+07,-669246,669246
0,0,0,3.92477e+08,0,3.34809e+07,-669196,669196
0,0,0,3.92477e+08,0,3.34829e+07,-669146,669146
0,0,0,3.92477e+08,0,3.34849e+07,-669097,669097
0,0,0,3.92477e+08,0,3.22923e+07,-700617,700617
0,0,0,3.92477e+08,0,3.22942e+07,-700570,700570
0,0,0,3.92477e+08,0,3.22962e+07,-700522,700522
0,0,0,3.92477e+08,0,3.22981e+07,-700474,700474
0,0,0,3.92477e+08,0,2.95332e+07,-771373,771373
0,0,0,3.92477e+08,0,2.9535e+07,-771330,771330
0,0,0,3.92477e+08,0,2.95367e+07,-771286,771286
0,0,0,3.92477e+08,0,2.95385e+07,-771243,771243
0,0,0,3.92477e+08,0,2.95402e+07,-771200,771200
0,0,0,3.92477e+08,0,2.95402e+07,-771200,771200
0,0,0,3.92477e+08,0,3.04425e+07,-748762,748762
0,0,0,3.92477e+08,0,3.04441e+07,-748722,748722
0,0,0,3.92477e+08,0,3.04457e+07,-748683,748683
0,0,0,3.92477e+08,0,3.04473e+07,-748644,748644
0,0,0,3.92477e+08,0,3.36126e+07,-668566,668566
0,0,0,3.92477e+08,0,3.36144e+07,-668523,668523
0,0,0,3.92477e+08,0,3.36161e+07,-668479,668479
0,0,0,3.92477e+08,0,3.36179e+07,-668436,668436
0,0,0,3.92477e+08,0,2.92641e+07,-777852,777852
0,0,0,3.92477e+08,0,2.92656e+07,-777815,777815
0,0,0,3.92477e+08,0,2.92672e+07,-777777,777777
0,0,0,3.92477e+08,0,2.92687e+07,-777740,777740
0,0,0,3.92477e+08,0,2.92702e+07,-777702,777702
0,0,0,3.92477e+08,0,3.03505e+07,-750637,750637
0,0,0,3.92477e+08,0,3.03521e+07,-750598,750598
0,0,0,3.92477e+08,0,3.03537e+07,-750559,750559
0,0,0,3.92477e+08,0,3.03553e+07,-750520,750520
0,0,0,3.92477e+08,0,2.99365e+07,-761003,761003
0,0,0,3.92477e+08,0,2.99381e+07,-760964,760964
0,0,0,3.92477e+08,0,2.99396e+07,-760926,760926
0,0,0,3.92477e+08,0,2.99412e+07,-760887,760887
0,0,0,3.92477e+08,0,3.14061e+07,-724039,724039
0,0,0,3.92477e+08,0,3.14077e+07,-723998,723998
0,0,0,3.92477e+08,0,3.14093e+07,-723958,723958
0,0,0,3.92477e+08,0,3.1411e+07,-723917,723917
0,0,0,3.92477e+08,0,3.14126e+07,-723877,723877
0,0,0,3.92477e+08,0,3.17589e+07,-712157,712157
0,0,0,3.92477e+08,0,3.17605e+07,-712116,712116
0,0,0,3.92477e+08,0,3.17622e+07,-712074,712074
0,0,0,3.92477e+08,0,3.17638e+07,-712033,712033
0,0,0,3.92477e+08,0,3.24954e+07,-693714,693714
0,0,0,3.92477e+08,0,3.24971e+07,-693672,693672
0,0,0,3.92477e+08,0,3.24988e+07,-693630,693630
0,0,0,3.92477e+08,0,3.25005e+07,-693588,693588
0,0,0,3.92477e+08,0,3.49235e+07,-631540,631540
0,0,0,3.92477e+08,0,3.49253e+07,-631494,631494
0,0,0,3.92477e+08,0,3.49271e+07,-631449,631449
0,0,0,3.92477e+08,0,3.4929e+07,-631403,631403
0,0,0,3.92477e+08,0,3.49308e+07,-631358,631358
0,0,0,3.92477e+08,0,3.35727e+07,-666908,666908
0,0,0,3.92477e+08,0,3.35744e+07,-666865,666865
0,0,0,3.92477e+08,0,3.35762e+07,-666821,666821
0,0,0,3.92477e+08,0,3.35779e+07,-666777,666777
0,0,0,3.92477e+08,0,3.23817e+07,-698395,698395
0,0,0,3.92477e+08,0,3.23834e+07,-698353,698353
0,0,0,3.92477e+08,0,3.23851e+07,-698311,698311
0,0,0,3.92477e+08,0,3.23868e+07,-698270,698270
0,0,0,3.92477e+08,0,2.96138e+07,-769377,769377
0,0,0,3.92477e+08,0,2.96153e+07,-769339,769339
0,0,0,3.92477e+08,0,2.96168e+07,-769301,769301
0,0,0,3.92477e+08,0,2.96184e+07,-769263,769263
0,0,0,3.92477e+08,0,2.96199e+07,-769225,769225
0,0,0,3.92477e+08,0,3.05245e+07,-746729,746729
0,0,0,3.92477e+08,0,3.05259e+07,-746695,746695
0,0,0,3.92477e+08,0,3.05273e+07,-746661,746661
0,0,0,3.92477e+08,0,3.05286e+07,-746628,746628
0,0,0,3.92477e+08,0,3.37026e+07,-666333,666333
0,0,0,3.92477e+08,0,3.37041e+07,-666295,666295
0,0,0,3.92477e+08,0,3.37056e+07,-666258,666258
0,0,0,3.92477e+08,0,3.37071e+07,-666220,666220
0,0,0,3.92477e+08,0,2.93411e+07,-775944,775944
0,0,0,3.92477e+08,0,2.93424e+07,-775912,775912
0,0,0,3.92477e+08,0,2.93437e+07,-775879,775879
0,0,0,3.92477e+08,0,2.9345e+07,-775847,775847
0,0,0,3.92477e+08,0,2.93463e+07,-775814,775814
0,0,0,3.92477e+08,0,3.04294e+07,-748681,748681
0,0,0,3.92477e+08,0,3.04308e+07,-748647,748647
0,0,0,3.92477e+08,0,3.04321e+07,-748614,748614
0,0,0,3.92477e+08,0,3.04335e+07,-748580,748580
0,0,0,3.92477e+08,0,3.00134e+07,-759097,759097
0,0,0,3.92477e+08,0,3.00147e+07,-759064,759064
0,0,0,3.92477e+08,0,3.00161e+07,-759030,759030
0,0,0,3.92477e+08,0,3.00174e+07,-758997,758997
0,0,0,3.92477e+08,0,3.14859e+07,-722057,722057
0,0,0,3.92477e+08,0,3.14874e+07,-722022,722022
0,0,0,3.92477e+08,0,3.14888e+07,-721987,721987
0,0,0,3.92477e+08,0,3.14902e+07,-721952,721952
0,0,0,3.92477e+08,0,3.14916e+07,-721917,721917
0,0,0,3.92477e+08,0,3.18385e+07,-710172,710172
0,0,0,3.92477e+08,0,3.18399e+07,-710137,710137
0,0,0,3.92477e+08,0,3.18414e+07,-710101,710101
0,0,0,3.92477e+08,0,3.18428e+07,-710066,710066
0,0,0,3.92477e+08,0,3.25761e+07,-691705,691705
0,0,0,3.92477e+08,0,3.25775e+07,-691669,691669
0,0,0,3.92477e+08,0,3.2579e+07,-691632,691632
0,0,0,3.92477e+08,0,3.25804e+07,-691596,691596
0,0,0,3.92477e+08,0,3.50094e+07,-629396,629396
0,0,0,3.92477e+08,0,3.50109e+07,-629357,629357
0,0,0,3.92477e+08,0,3.50125e+07,-629318,629318
0,0,0,3.92477e+08,0,3.50141e+07,-629278,629278
0,0,0,3.92477e+08,0,3.50156e+07,-629239,629239
0,0,0,3.92477e+08,0,3.36539e+07,-664885,664885
0,0,0,3.92477e+08,0,3.36554e+07,-664848,664848
0,0,0,3.92477e+08,0,3.36569e+07,-664810,664810
0,0,0,3.92477e+08,0,3.36584e+07,-664773,664773
0,0,0,3.92477e+08,0,3.2459e+07,-696475,696475
0,0,0,3.92477e+08,0,3.24604e+07,-696439,696439
0,0,0,3.92477e+08,0,3.24619e+07,-696403,696403
0,0,0,3.92477e+08,0,3.24633e+07,-696367,696367
0,0,0,3.92477e+08,0,2.96833e+07,-767655,767655
0,0,0,3.92477e+08,0,2.96846e+07,-767622,767622
0,0,0,3.92477e+08,0,2.96859e+07,-767589,767589
0,0,0,3.92477e+08,0,2.96872e+07,-767557,767557
0,0,0,3.92477e+08,0,2.96885e+07,-767524,767524
0,0,0,3.92477e+08,0,3.05952e+07,-744979,744979
0,0,0,3.92477e+08,0,3.05963e+07,-744951,744951
