0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,3.92477e+08,0,3.05974e+07,-744922,744922
0,0,0,3.92477e+08,0,3.05986e+07,-744894,744894
0,0,0,3.92477e+08,0,3.37799e+07,-664413,664413
0,0,0,3.92477e+08,0,3.37811e+07,-664381,664381
0,0,0,3.92477e+08,0,3.37824e+07,-664350,664350
0,0,0,3.92477e+08,0,3.37837e+07,-664319,664319
0,0,0,3.92477e+08,0,2.94072e+07,-774307,774307
0,0,0,3.92477e+08,0,2.94083e+07,-774280,774280
0,0,0,3.92477e+08,0,2.94094e+07,-774253,774253
0,0,0,3.92477e+08,0,2.94105e+07,-774226,774226
0,0,0,3.92477e+08,0,2.94116e+07,-774198,774198
0,0,0,3.92477e+08,0,3.04969e+07,-747007,747007
0,0,0,3.92477e+08,0,3.0498e+07,-746979,746979
0,0,0,3.92477e+08,0,3.04992e+07,-746951,746951
0,0,0,3.92477e+08,0,3.05003e+07,-746923,746923
0,0,0,3.92477e+08,0,3.00791e+07,-757469,757469
0,0,0,3.92477e+08,0,3.00802e+07,-757441,757441
0,0,0,3.92477e+08,0,3.00813e+07,-757413,757413
0,0,0,3.92477e+08,0,3.00824e+07,-757386,757386
0,0,0,3.92477e+08,0,3.15541e+07,-720367,720367
0,0,0,3.92477e+08,0,3.15552e+07,-720338,720338
0,0,0,3.92477e+08,0,3.15564e+07,-720309,720309
0,0,0,3.92477e+08,0,3.15576e+07,-720279,720279
0,0,0,3.92477e+08,0,3.15588e+07,-720250,720250
0,0,0,3.92477e+08,0,3.19063e+07,-708485,708485
0,0,0,3.92477e+08,0,3.19075e+07,-708455,708455
0,0,0,3.92477e+08,0,3.19086e+07,-708425,708425
0,0,0,3.92477e+08,0,3.19098e+07,-708396,708396
0,0,0,3.92477e+08,0,3.26445e+07,-690000,690000
0,0,0,3.92477e+08,0,3.26457e+07,-689970,689970
0,0,0,3.92477e+08,0,3.26469e+07,-689939,689939
0,0,0,3.92477e+08,0,3.26481e+07,-689909,689909
0,0,0,3.92477e+08,0,3.50821e+07,-627581,627581
0,0,0,3.92477e+08,0,3.50834e+07,-627548,627548
0,0,0,3.92477e+08,0,3.50847e+07,-627515,627515
0,0,0,3.92477e+08,0,3.5086e+07,-627482,627482
0,0,0,3.92477e+08,0,3.50873e+07,-627449,627449
0,0,0,3.92477e+08,0,3.37224e+07,-663177,663177
0,0,0,3.92477e+08,0,3.37237e+07,-663146,663146
0,0,0,3.92477e+08,0,3.3725e+07,-663114,663114
0,0,0,3.92477e+08,0,3.37262e+07,-663083,663083
0,0,0,3.92477e+08,0,3.2524e+07,-694858,694858
0,0,0,3.92477e+08,0,3.25253e+07,-694827,694827
0,0,0,3.92477e+08,0,3.25265e+07,-694797,694797
0,0,0,3.92477e+08,0,3.25277e+07,-694767,694767
0,0,0,3.92477e+08,0,2.97417e+07,-766207,766207
0,0,0,3.92477e+08,0,2.97428e+07,-766180,766180
0,0,0,3.92477e+08,0,2.97439e+07,-766152,766152
0,0,0,3.92477e+08,0,2.9745e+07,-766125,766125
0,0,0,3.92477e+08,0,2.97461e+07,-766097,766097
0,0,0,3.92477e+08,0,3.06543e+07,-743512,743512
0,0,0,3.92477e+08,0,3.06553e+07,-743490,743490
0,0,0,3.92477e+08,0,3.06562e+07,-743467,743467
0,0,0,3.92477e+08,0,3.06571e+07,-743444,743444
0,0,0,3.92477e+08,0,3.38445e+07,-662808,662808
0,0,0,3.92477e+08,0,3.38455e+07,-662783,662783
0,0,0,3.92477e+08,0,3.38465e+07,-662758,662758
0,0,0,3.92477e+08,0,3.38475e+07,-662733,662733
0,0,0,3.92477e+08,0,2.94622e+07,-772942,772942
0,0,0,3.92477e+08,0,2.94631e+07,-772921,772921
0,0,0,3.92477e+08,0,2.9464e+07,-772899,772899
0,0,0,3.92477e+08,0,2.94649e+07,-772877,772877
0,0,0,3.92477e+08,0,2.94657e+07,-772855,772855
0,0,0,3.92477e+08,0,3.0553e+07,-745617,745617
0,0,0,3.92477e+08,0,3.05539e+07,-745595,745595
0,0,0,3.92477e+08,0,3.05548e+07,-745572,745572
0,0,0,3.92477e+08,0,3.05557e+07,-745549,745549
0,0,0,3.92477e+08,0,3.01334e+07,-756121,756121
0,0,0,3.92477e+08,0,3.01343e+07,-756098,756098
0,0,0,3.92477e+08,0,3.01352e+07,-756076,756076
0,0,0,3.92477e+08,0,3.01361e+07,-756054,756054
0,0,0,3.92477e+08,0,3.16103e+07,-718972,718972
0,0,0,3.92477e+08,0,3.16112e+07,-718949,718949
0,0,0,3.92477e+08,0,3.16122e+07,-718925,718925
0,0,0,3.92477e+08,0,3.16131e+07,-718901,718901
0,0,0,3.92477e+08,0,3.16141e+07,-718878,718878
0,0,0,3.92477e+08,0,3.1962e+07,-707097,707097
0,0,0,3.92477e+08,0,3.19629e+07,-707073,707073
0,0,0,3.92477e+08,0,3.19639e+07,-707049,707049
0,0,0,3.92477e+08,0,3.19649e+07,-707025,707025
0,0,0,3.92477e+08,0,3.27006e+07,-688603,688603
0,0,0,3.92477e+08,0,3.27016e+07,-688578,688578
0,0,0,3.92477e+08,0,3.27025e+07,-688554,688554
0,0,0,3.92477e+08,0,3.27035e+07,-688529,688529
0,0,0,3.92477e+08,0,3.51415e+07,-626097,626097
0,0,0,3.92477e+08,0,3.51426e+07,-626071,626071
0,0,0,3.92477e+08,0,3.51436e+07,-626045,626045
0,0,0,3.92477e+08,0,3.51447e+07,-626018,626018
0,0,0,3.92477e+08,0,3.51457e+07,-625992,625992
0,0,0,3.92477e+08,0,3.37782e+07,-661788,661788
0,0,0,3.92477e+08,0,3.37792e+07,-661762,661762
0,0,0,3.92477e+08,0,3.37803e+07,-661737,661737
0,0,0,3.92477e+08,0,3.37813e+07,-661712,661712
0,0,0,3.92477e+08,0,3.25768e+07,-693546,693546
0,0,0,3.92477e+08,0,3.25778e+07,-693522,693522
0,0,0,3.92477e+08,0,3.25787e+07,-693498,693498
0,0,0,3.92477e+08,0,3.25797e+07,-693473,693473
0,0,0,3.92477e+08,0,2.97889e+07,-765038,765038
0,0,0,3.92477e+08,0,2.97898e+07,-765016,765016
0,0,0,3.92477e+08,0,2.97906e+07,-764994,764994
0,0,0,3.92477e+08,0,2.97915e+07,-764972,764972
0,0,0,3.92477e+08,0,2.97924e+07,-764950,764950
0,0,0,3.92477e+08,0,3.07019e+07,-742334,742334
0,0,0,3.92477e+08,0,3.07026e+07,-742316,742316
0,0,0,3.92477e+08,0,3.07033e+07,-742299,742299
0,0,0,3.92477e+08,0,3.0704e+07,-742282,742282
0,0,0,3.92477e+08,0,3.38962e+07,-661524,661524
0,0,0,3.92477e+08,0,3.3897e+07,-661505,661505
0,0,0,3.92477e+08,0,3.38978e+07,-661486,661486
0,0,0,3.92477e+08,0,3.38985e+07,-661466,661466
0,0,0,3.92477e+08,0,2.95061e+07,-771854,771854
0,0,0,3.92477e+08,0,2.95068e+07,-771838,771838
0,0,0,3.92477e+08,0,2.95075e+07,-771821,771821
0,0,0,3.92477e+08,0,2.95081e+07,-771805,771805
0,0,0,3.92477e+08,0,2.95088e+07,-771788,771788
0,0,0,3.92477e+08,0,3.05975e+07,-744514,744514
0,0,0,3.92477e+08,0,3.05981e+07,-744497,744497
0,0,0,3.92477e+08,0,3.05988e+07,-744480,744480
0,0,0,3.92477e+08,0,3.05995e+07,-744463,744463
0,0,0,3.92477e+08,0,3.01764e+07,-755056,755056
0,0,0,3.92477e+08,0,3.01771e+07,-755039,755039
0,0,0,3.92477e+08,0,3.01778e+07,-755022,755022
0,0,0,3.92477e+08,0,3.01784e+07,-755005,755005
0,0,0,3.92477e+08,0,3.16545e+07,-717875,717875
0,0,0,3.92477e+08,0,3.16552e+07,-717857,717857
0,0,0,3.92477e+08,0,3.16559e+07,-717839,717839
0,0,0,3.92477e+08,0,3.16567e+07,-717821,717821
0,0,0,3.92477e+08,0,3.16574e+07,-717804,717804
0,0,0,3.92477e+08,0,3.20055e+07,-706012,706012
0,0,0,3.92477e+08,0,3.20063e+07,-705994,705994
0,0,0,3.92477e+08,0,3.2007e+07,-705975,705975
0,0,0,3.92477e+08,0,3.20077e+07,-705957,705957
0,0,0,3.92477e+08,0,3.27442e+07,-687515,687515
0,0,0,3.92477e+08,0,3.2745e+07,-687497,687497
0,0,0,3.92477e+08,0,3.27457e+07,-687478,687478
0,0,0,3.92477e+08,0,3.27465e+07,-687460,687460
0,0,0,3.92477e+08,0,3.51875e+07,-624949,624949
0,0,0,3.92477e+08,0,3.51883e+07,-624929,624929
0,0,0,3.92477e+08,0,3.51891e+07,-624909,624909
0,0,0,3.92477e+08,0,3.51899e+07,-624889,624889
0,0,0,3.92477e+08,0,3.51907e+07,-624869,624869
0,0,0,3.92477e+08,0,3.38211e+07,-660719,660719
0,0,0,3.92477e+08,0,3.38219e+07,-660700,660700
0,0,0,3.92477e+08,0,3.38227e+07,-660681,660681
0,0,0,3.92477e+08,0,3.38234e+07,-660661,660661
0,0,0,3.92477e+08,0,3.26171e+07,-692543,692543
0,0,0,3.92477e+08,0,3.26179e+07,-692525,692525
0,0,0,3.92477e+08,0,3.26186e+07,-692506,692506
0,0,0,3.92477e+08,0,3.26194e+07,-692488,692488
0,0,0,3.92477e+08,0,2.98248e+07,-764149,764149
0,0,0,3.92477e+08,0,2.98254e+07,-764132,764132
0,0,0,3.92477e+08,0,2.98261e+07,-764115,764115
0,0,0,3.92477e+08,0,2.98268e+07,-764099,764099
0,0,0,3.92477e+08,0,2.98274e+07,-764082,764082
0,0,0,3.92477e+08,0,3.07378e+07,-741444,741444
0,0,0,3.92477e+08,0,3.07383e+07,-741432,741432
0,0,0,3.92477e+08,0,3.07388e+07,-741420,741420
0,0,0,3.92477e+08,0,3.07392e+07,-741409,741409
0,0,0,3.92477e+08,0,3.3935e+07,-660560,660560
0,0,0,3.92477e+08,0,3.39356e+07,-660547,660547
0,0,0,3.92477e+08,0,3.39361e+07,-660534,660534
0,0,0,3.92477e+08,0,3.39366e+07,-660521,660521
0,0,0,3.92477e+08,0,2.95389e+07,-771043,771043
0,0,0,3.92477e+08,0,2.90307e+07,-1.2797e+06,1.2797e+06
0,0,0,3.92477e+08,0,2.90311e+07,-1.27969e+06,1.27969e+06
0,0,0,3.92477e+08,0,2.90315e+07,-1.27969e+06,1.27969e+06
0,0,0,3.92477e+08,0,2.9032e+07,-1.27969e+06,1.27969e+06
0,0,0,3.92477e+08,0,3.0102e+07,-1.27201e+06,1.27201e+06
0,0,0,3.92477e+08,0,3.01025e+07,-1.272e+06,1.272e+06
0,0,0,3.92477e+08,0,3.0103e+07,-1.272e+06,1.272e+06
0,0,0,3.92477e+08,0,3.01034e+07,-1.272e+06,1.272e+06
0,0,0,3.92477e+08,0,2.96872e+07,-1.27498e+06,1.27498e+06
0,0,0,3.92477e+08,0,2.96877e+07,-1.27497e+06,1.27497e+06
0,0,0,3.92477e+08,0,2.96881e+07,-1.27497e+06,1.27497e+06
0,0,0,3.92477e+08,0,2.96886e+07,-1.27497e+06,1.27497e+06
0,0,0,3.92477e+08,0,3.16867e+07,-717075,717075
0,0,0,3.92477e+08,0,3.16872e+07,-717063,717063
0,0,0,3.92477e+08,0,3.16877e+07,-717051,717051
0,0,0,3.92477e+08,0,3.16882e+07,-717039,717039
0,0,0,3.92477e+08,0,3.16887e+07,-717027,717027
0,0,0,3.92477e+08,0,3.2037e+07,-705228,705228
0,0,0,3.92477e+08,0,3.20375e+07,-705216,705216
0,0,0,3.92477e+08,0,3.2038e+07,-705204,705204
0,0,0,3.92477e+08,0,3.20385e+07,-705192,705192
0,0,0,3.92477e+08,0,3.27755e+07,-686737,686737
0,0,0,3.92477e+08,0,3.2776e+07,-686724,686724
0,0,0,3.92477e+08,0,3.27765e+07,-686712,686712
0,0,0,3.92477e+08,0,3.2777e+07,-686699,686699
0,0,0,3.92477e+08,0,3.52201e+07,-624134,624134
0,0,0,3.92477e+08,0,3.52207e+07,-624121,624121
0,0,0,3.92477e+08,0,3.52212e+07,-624107,624107
0,0,0,3.92477e+08,0,3.52218e+07,-624093,624093
0,0,0,3.92477e+08,0,3.52223e+07,-624080,624080
0,0,0,3.92477e+08,0,3.38512e+07,-659969,659969
0,0,0,3.92477e+08,0,3.38517e+07,-659956,659956
0,0,0,3.92477e+08,0,3.38523e+07,-659943,659943
0,0,0,3.92477e+08,0,3.38528e+07,-659930,659930
0,0,0,3.92477e+08,0,3.26452e+07,-691847,691847
0,0,0,3.92477e+08,0,3.26457e+07,-691834,691834
0,0,0,3.92477e+08,0,3.26462e+07,-691822,691822
0,0,0,3.92477e+08,0,3.26467e+07,-691809,691809
0,0,0,3.92477e+08,0,2.98494e+07,-763538,763538
0,0,0,3.92477e+08,0,2.98499e+07,-763526,763526
0,0,0,3.92477e+08,0,2.98503e+07,-763515,763515
0,0,0,3.92477e+08,0,2.98508e+07,-763504,763504
0,0,0,3.92477e+08,0,2.98512e+07,-763492,763492
0,0,0,3.92477e+08,0,2.98512e+07,-763492,763492
0,0,0,3.92477e+08,0,3.07622e+07,-740841,740841
0,0,0,3.92477e+08,0,3.07624e+07,-740834,740834
0,0,0,3.92477e+08,0,3.07627e+07,-740828,740828
0,0,0,3.92477e+08,0,3.07629e+07,-740822,740822
0,0,0,3.92477e+08,0,3.3961e+07,-659914,659914
0,0,0,3.92477e+08,0,3.39613e+07,-659907,659907
0,0,0,3.92477e+08,0,3.39616e+07,-659900,659900
0,0,0,3.92477e+08,0,3.39619e+07,-659893,659893
0,0,0,3.92477e+08,0,2.95605e+07,-770506,770506
0,0,0,3.92477e+08,0,2.95608e+07,-770500,770500
0,0,0,3.92477e+08,0,2.9561e+07,-770494,770494
0,0,0,3.92477e+08,0,2.95613e+07,-770488,770488
0,0,0,3.92477e+08,0,2.95615e+07,-770482,770482
0,0,0,3.92477e+08,0,3.06517e+07,-743168,743168
0,0,0,3.92477e+08,0,3.0652e+07,-743162,743162
0,0,0,3.92477e+08,0,3.06522e+07,-743156,743156
0,0,0,3.92477e+08,0,3.06525e+07,-743149,743149
0,0,0,3.92477e+08,0,3.02282e+07,-753772,753772
0,0,0,3.92477e+08,0,3.02284e+07,-753766,753766
0,0,0,3.92477e+08,0,3.02287e+07,-753760,753760
0,0,0,3.92477e+08,0,3.02289e+07,-753754,753754
0,0,0,3.92477e+08,0,3.17071e+07,-716570,716570
0,0,0,3.92477e+08,0,3.17074e+07,-716564,716564
0,0,0,3.92477e+08,0,3.17076e+07,-716557,716557
0,0,0,3.92477e+08,0,3.17079e+07,-716551,716551
0,0,0,3.92477e+08,0,3.17081e+07,-716544,716544
0,0,0,3.92477e+08,0,3.20564e+07,-704744,704744
0,0,0,3.92477e+08,0,3.20567e+07,-704737,704737
0,0,0,3.92477e+08,0,3.20569e+07,-704731,704731
0,0,0,3.92477e+08,0,3.20572e+07,-704724,704724
0,0,0,3.92477e+08,0,3.27944e+07,-686264,686264
0,0,0,3.92477e+08,0,3.27947e+07,-686258,686258
0,0,0,3.92477e+08,0,3.2795e+07,-686251,686251
0,0,0,3.92477e+08,0,3.27952e+07,-686244,686244
0,0,0,3.92477e+08,0,3.52396e+07,-623649,623649
0,0,0,3.92477e+08,0,3.52398e+07,-623642,623642
0,0,0,3.92477e+08,0,3.52401e+07,-623635,623635
0,0,0,3.92477e+08,0,3.52404e+07,-623627,623627
0,0,0,3.92477e+08,0,3.52407e+07,-623620,623620
0,0,0,3.92477e+08,0,3.38686e+07,-659535,659535
0,0,0,3.92477e+08,0,3.38689e+07,-659528,659528
0,0,0,3.92477e+08,0,3.38692e+07,-659521,659521
0,0,0,3.92477e+08,0,3.38695e+07,-659514,659514
0,0,0,3.92477e+08,0,3.2661e+07,-691453,691453
0,0,0,3.92477e+08,0,3.26613e+07,-691446,691446
0,0,0,3.92477e+08,0,3.26616e+07,-691439,691439
0,0,0,3.92477e+08,0,3.26618e+07,-691433,691433
0,0,0,3.92477e+08,0,2.9863e+07,-763201,763201
0,0,0,3.92477e+08,0,2.98632e+07,-763195,763195
0,0,0,3.92477e+08,0,2.98635e+07,-763189,763189
0,0,0,3.92477e+08,0,2.98637e+07,-763183,763183
0,0,0,3.92477e+08,0,2.9864e+07,-763177,763177
0,0,0,3.92477e+08,0,3.07751e+07,-740520,740520
0,0,0,3.92477e+08,0,3.07751e+07,-740520,740520
0,0,0,3.92477e+08,0,3.07751e+07,-740519,740519
0,0,0,3.92477e+08,0,3.07752e+07,-740518,740518
0,0,0,3.92477e+08,0,3.39744e+07,-659583,659583
0,0,0,3.92477e+08,0,3.39744e+07,-659582,659582
0,0,0,3.92477e+08,0,3.39745e+07,-659581,659581
0,0,0,3.92477e+08,0,3.39745e+07,-659580,659580
0,0,0,3.92477e+08,0,2.95712e+07,-770240,770240
0,0,0,3.92477e+08,0,2.9062e+07,-1.27948e+06,1.27948e+06
0,0,0,3.92477e+08,0,2.90621e+07,-1.27948e+06,1.27948e+06
0,0,0,3.92477e+08,0,2.90621e+07,-1.27948e+06,1.27948e+06
0,0,0,3.92477e+08,0,2.90621e+07,-1.27948e+06,1.27948e+06
0,0,0,3.92477e+08,0,3.01329e+07,-1.27179e+06,1.27179e+06
0,0,0,3.92477e+08,0,3.01329e+07,-1.27179e+06,1.27179e+06
0,0,0,3.92477e+08,0,3.0133e+07,-1.27179e+06,1.27179e+06
0,0,0,3.92477e+08,0,3.0133e+07,-1.27179e+06,1.27179e+06
0,0,0,3.92477e+08,0,2.9716e+07,-1.27478e+06,1.27478e+06
0,0,0,3.92477e+08,0,2.9716e+07,-1.27478e+06,1.27478e+06
0,0,0,3.92477e+08,0,2.9716e+07,-1.27478e+06,1.27478e+06
0,0,0,3.92477e+08,0,3.02373e+07,-753546,753546
0,0,0,3.92477e+08,0,3.17157e+07,-716357,716357
0,0,0,3.92477e+08,0,3.11679e+07,-1.26421e+06,1.26421e+06
0,0,0,3.92477e+08,0,3.17158e+07,-716355,716355
0,0,0,3.92477e+08,0,3.17158e+07,-716354,716354
0,0,0,3.92477e+08,0,3.17158e+07,-716353,716353
0,0,0,3.92477e+08,0,3.2064e+07,-704556,704556
0,0,0,3.92477e+08,0,3.2064e+07,-704555,704555
0,0,0,3.92477e+08,0,3.2064e+07,-704554,704554
0,0,0,3.92477e+08,0,3.20641e+07,-704553,704553
0,0,0,3.92477e+08,0,3.28012e+07,-686095,686095
0,0,0,3.92477e+08,0,3.28013e+07,-686094,686094
0,0,0,3.92477e+08,0,3.28013e+07,-686093,686093
0,0,0,3.92477e+08,0,3.28013e+07,-686092,686092
0,0,0,3.92477e+08,0,3.52459e+07,-623491,623491
847779,0,0,3.92477e+08,0,3.39584e+07,847779,0
1.69556e+06,0,0,3.92477e+08,0,3.39585e+07,847780,0
2.54334e+06,0,0,3.92477e+08,0,3.39585e+07,847781,0
3.39112e+06,0,0,3.92477e+08,0,3.39585e+07,847782,0
4.20298e+06,0,0,3.92477e+08,0,3.2586e+07,811856,0
5.01484e+06,0,0,3.92477e+08,0,3.25861e+07,811857,0
5.82669e+06,0,0,3.92477e+08,0,3.25861e+07,811858,0
6.63855e+06,0,0,3.92477e+08,0,3.25861e+07,811859,0
7.41846e+06,0,0,3.92477e+08,0,3.13773e+07,779910,0
8.19837e+06,0,0,3.92477e+08,0,3.13773e+07,779911,0
8.97829e+06,0,0,3.92477e+08,0,3.13773e+07,779912,0
9.7582e+06,0,0,3.92477e+08,0,3.13774e+07,779913,0
1.04663e+07,0,0,3.92477e+08,0,2.85781e+07,708132,0
1.11745e+07,0,0,3.92477e+08,0,2.85781e+07,708133,0
1.18826e+07,0,0,3.92477e+08,0,2.85781e+07,708134,0
1.25907e+07,0,0,3.92477e+08,0,2.85782e+07,708135,0
1.32989e+07,0,0,3.92477e+08,0,2.85782e+07,708135,0
1.40297e+07,0,0,3.92477e+08,0,2.94891e+07,730788,0
1.47604e+07,0,0,3.92477e+08,0,2.9489e+07,730783,0
1.54912e+07,0,0,3.92477e+08,0,2.94888e+07,730779,0
1.6222e+07,0,0,3.92477e+08,0,2.94886e+07,730774,0
1.70337e+07,0,0,3.92477e+08,0,3.26877e+07,811706,0
1.63741e+07,0,0,3.92477e+08,0,3.39749e+07,-659569,0
1.57146e+07,0,0,3.92477e+08,0,3.39747e+07,-659574,0
1.5055e+07,0,0,3.92477e+08,0,3.39745e+07,-659579,0
1.42847e+07,0,0,3.92477e+08,0,2.95711e+07,-770245,0
1.35145e+07,0,0,3.92477e+08,0,2.95709e+07,-770250,0
1.27442e+07,0,0,3.92477e+08,0,2.95707e+07,-770254,0
1.1974e+07,0,0,3.92477e+08,0,2.95705e+07,-770258,0
1.12037e+07,0,0,3.92477e+08,0,2.95703e+07,-770263,0
1.04608e+07,0,0,3.92477e+08,0,3.06605e+07,-742951,0
9.7178e+06,0,0,3.92477e+08,0,3.06603e+07,-742956,0
8.97484e+06,0,0,3.92477e+08,0,3.06601e+07,-742960,0
8.23187e+06,0,0,3.92477e+08,0,3.06599e+07,-742965,0
7.47827e+06,0,0,3.92477e+08,0,3.02351e+07,-753601,0
6.72467e+06,0,0,3.92477e+08,0,3.02349e+07,-753606,0
5.97106e+06,0,0,3.92477e+08,0,3.02347e+07,-753610,0
5.21744e+06,0,0,3.92477e+08,0,3.02345e+07,-753614,0
4.50101e+06,0,0,3.92477e+08,0,3.17126e+07,-716435,0
3.78457e+06,0,0,3.92477e+08,0,3.17124e+07,-716439,0
3.06812e+06,0,0,3.92477e+08,0,3.17122e+07,-716444,0
2.35167e+06,0,0,3.92477e+08,0,3.1712e+07,-716449,0
1.63522e+06,0,0,3.92477e+08,0,3.17118e+07,-716454,0
930558,0,0,3.92477e+08,0,3.20597e+07,-704663,0
225890,0,0,3.92477e+08,0,3.20595e+07,-704668,0
0,0,0,3.92477e+08,0,3.20593e+07,-704673,252893
0,0,0,3.92477e+08,0,3.20591e+07,-704678,704678
0,0,0,3.92477e+08,0,3.27959e+07,-686228,686228
0,0,0,3.92477e+08,0,3.27957e+07,-686233,686233
0,0,0,3.92477e+08,0,3.27955e+07,-686238,686238
0,0,0,3.92477e+08,0,3.27953e+07,-686243,686243
0,0,0,3.92477e+08,0,3.52391e+07,-623660,623660
0,0,0,3.92477e+08,0,3.52389e+07,-623666,623666
0,0,0,3.92477e+08,0,3.52387e+07,-623671,623671
0,0,0,3.92477e+08,0,3.52385e+07,-623676,623676
0,0,0,3.92477e+08,0,3.52383e+07,-623682,623682
0,0,0,3.92477e+08,0,3.38658e+07,-659606,659606
0,0,0,3.92477e+08,0,3.38656e+07,-659611,659611
0,0,0,3.92477e+08,0,3.38654e+07,-659616,659616
0,0,0,3.92477e+08,0,3.38652e+07,-659621,659621
0,0,0,3.92477e+08,0,3.26564e+07,-691567,691567
0,0,0,3.92477e+08,0,3.26562e+07,-691572,691572
0,0,0,3.92477e+08,0,3.2656e+07,-691577,691577
0,0,0,3.92477e+08,0,3.26558e+07,-691582,691582
0,0,0,3.92477e+08,0,2.98571e+07,-763347,763347
0,0,0,3.92477e+08,0,2.98569e+07,-763351,763351
0,0,0,3.92477e+08,0,2.98568e+07,-763356,763356
0,0,0,3.92477e+08,0,2.98566e+07,-763360,763360
0,0,0,3.92477e+08,0,2.98564e+07,-763365,763365
0,0,0,3.92477e+08,0,3.07668e+07,-740725,740725
0,0,0,3.92477e+08,0,3.07664e+07,-740735,740735
0,0,0,3.92477e+08,0,3.0766e+07,-740745,740745
0,0,0,3.92477e+08,0,3.07656e+07,-740755,740755
0,0,0,3.92477e+08,0,3.39633e+07,-659858,659858
0,0,0,3.92477e+08,0,3.39629e+07,-659869,659869
0,0,0,3.92477e+08,0,3.39624e+07,-659880,659880
0,0,0,3.92477e+08,0,3.3962e+07,-659891,659891
0,0,0,3.92477e+08,0,2.956e+07,-770520,770520
0,0,0,3.92477e+08,0,2.95596e+07,-770529,770529
0,0,0,3.92477e+08,0,2.95592e+07,-770539,770539
0,0,0,3.92477e+08,0,2.95588e+07,-770548,770548
0,0,0,3.92477e+08,0,2.95584e+07,-770558,770558
0,0,0,3.92477e+08,0,3.06479e+07,-743263,743263
0,0,0,3.92477e+08,0,3.06475e+07,-743273,743273
0,0,0,3.92477e+08,0,3.06471e+07,-743283,743283
0,0,0,3.92477e+08,0,3.06467e+07,-743293,743293
0,0,0,3.92477e+08,0,3.02218e+07,-753929,753929
0,0,0,3.92477e+08,0,3.02214e+07,-753939,753939
0,0,0,3.92477e+08,0,3.0221e+07,-753949,753949
0,0,0,3.92477e+08,0,3.02207e+07,-753959,753959
0,0,0,3.92477e+08,0,3.16977e+07,-716802,716802
754457,0,0,3.92477e+08,0,3.04098e+07,754457,0
1.5089e+06,0,0,3.92477e+08,0,3.04094e+07,754447,0
2.26334e+06,0,0,3.92477e+08,0,3.0409e+07,754437,0
3.01777e+06,0,0,3.92477e+08,0,3.04086e+07,754427,0
3.78397e+06,0,0,3.92477e+08,0,3.07561e+07,766205,0
4.55017e+06,0,0,3.92477e+08,0,3.07556e+07,766195,0
5.31635e+06,0,0,3.92477e+08,0,3.07552e+07,766184,0
6.08253e+06,0,0,3.92477e+08,0,3.07548e+07,766174,0
6.86713e+06,0,0,3.92477e+08,0,3.1491e+07,784607,0
7.65173e+06,0,0,3.92477e+08,0,3.14905e+07,784597,0
8.43632e+06,0,0,3.92477e+08,0,3.14901e+07,784586,0
9.22089e+06,0,0,3.92477e+08,0,3.14897e+07,784575,0
1.0068e+07,0,0,3.92477e+08,0,3.39318e+07,847116,0
1.09151e+07,0,0,3.92477e+08,0,3.39314e+07,847104,0
1.17622e+07,0,0,3.92477e+08,0,3.39309e+07,847093,0
1.26093e+07,0,0,3.92477e+08,0,3.39305e+07,847081,0
1.34564e+07,0,0,3.92477e+08,0,3.393e+07,847070,0
1.42675e+07,0,0,3.92477e+08,0,3.25581e+07,811161,0
1.50787e+07,0,0,3.92477e+08,0,3.25577e+07,811150,0
1.58898e+07,0,0,3.92477e+08,0,3.25572e+07,811139,0
1.67009e+07,0,0,3.92477e+08,0,3.25568e+07,811128,0
1.74801e+07,0,0,3.92477e+08,0,3.13486e+07,779197,0
1.82593e+07,0,0,3.92477e+08,0,3.13482e+07,779186,0
1.90385e+07,0,0,3.92477e+08,0,3.13477e+07,779176,0
