0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,5.09576,0.297927,2.95756,3.6288,61.308,0,0,0,1.46977,0.226362,1.24341,0.66528,12.849,1,0.327095,2.95756,0,107.616,4.32284,105.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.0415766,1.98027,0,8.82153,1.09115,9.66907,0.42336,36.966,0.42336,423.524,0,1.69344,0,0,3.67371,1.98027,1.028160,1,0,116.836,0,0,0,116.836,0
72.29,1.85867,0,0,6.62148,0.316289,4.44653,3.6288,61.308,0.428367,0,0,1.79081,0.215206,1.14724,0.66528,12.849,1,0.330364,4.44653,0,178.152,4.50077,177.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.258286,3.7208,1.74664,10.2162,1.11114,14.3142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74896,3.7208,1.028160,1,0,193.228,0,0,0,193.228,0
72.29,1.8599,0,0,6.64183,0.299904,4.48202,3.6288,61.308,0.428367,0,0,1.85261,0.202804,1.22144,0.66528,12.849,1,0.330583,4.48202,0,107.54,4.072,107.62,0.84672,12.849,0.84672,3695.15,0,36.966,0.258286,3.77906,1.73509,9.4627,1.05757,13.661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80722,3.77906,1.028160,1,0,122.502,0,0,0,122.502,0
72.29,1.86113,0,0,7.11788,0.299904,4.95684,3.6288,61.308,0.428367,0,0,2.46936,0.202804,1.83819,0.66528,12.849,1,0.330802,4.95684,0,125.932,4.072,126.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.258286,4.79839,1.73536,12.442,1.05757,17.6599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.82655,4.79839,1.028160,1,0,145.984,0,0,0,145.984,0
72.29,2.06721,0,0,5.01903,0.290856,2.66096,3.6288,61.308,0.533608,0,0,1.4788,0.193207,0.751982,0.66528,12.849,1,0.367432,2.66096,0,106.597,4.1632,104.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.321742,2.65091,1.73563,9.05999,1.06591,12.0589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67907,2.65091,1.028160,1,0,117.538,0,0,0,117.538,0
72.208,2.21176,0,0,2.77673,0.28407,0.36288,3.6288,61.308,0.428407,0,0,1.12856,0.186008,0.514142,0.66528,12.849,1,0.393124,0.36288,0,53.9939,4.23161,49.732,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,1.93328,1.91145,4.83345,1.07216,7.34771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96144,1.93328,1.028160,1,0,57.5939,0,0,0,57.5939,0
71.5904,2.21275,0,0,2.24186,0.283893,0.36288,3.6288,61.308,0.428407,0,0,1.07348,0.186008,0.459062,0.66528,12.849,1,0.393746,0.36288,0,44.3249,4.23161,40.0625,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,0.841355,1.81307,3.83408,1.07216,5.15803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86951,0.841355,1.028160,1,0,45.6795,0,0,0,45.6795,0
72.29,2.21123,0,0,3.77384,0.282562,0.580412,3.6288,61.308,0.428407,0,0,1.4495,0.186008,0.835083,0.66528,12.849,1,0.39687,0.580412,0,92.0718,4.23161,88.0238,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,1.25274,1.81337,10.5021,1.07216,12.2377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2809,1.25274,1.028160,1,0,101.097,0,0,0,101.097,0
72.29,1.92325,0,0,5.9039,0.326046,3.65461,3.6288,61.308,0.286962,0,0,2.40748,0.179374,1.94114,0.66528,12.849,1,0.341843,3.65461,0,136.271,4.00191,135.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.173025,3.45979,1.81367,10.0024,0.982636,14.1202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48795,3.45979,1.028160,1,0,151.643,0,0,0,151.643,0
72.29,1.75982,0,0,6.2205,0.357646,4.10303,3.6288,61.308,0.407909,0,0,1.97096,0.188113,1.37494,0.66528,12.849,1,0.312795,4.10303,0,99.0939,3.94485,98.9393,0.84672,12.849,0.84672,3695.15,0,36.966,0.245951,3.24969,1.57422,10.2292,0.971089,13.8361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27785,3.24969,1.028160,1,0,114.15,0,0,0,114.15,0
72.29,1.76057,0,0,4.91994,0.357646,2.80173,3.6288,61.308,0.408229,0,0,1.44529,0.188113,0.848949,0.66528,12.849,1,0.312928,2.80173,0,105.308,3.94485,103.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.246144,1.96068,1.68794,7.78334,0.971089,10.2147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98884,1.96068,1.028160,1,0,114.915,0,0,0,114.915,0
72.29,1.76132,0,0,3.3911,0.33499,1.29479,3.6288,61.308,0.408549,0,0,0.990438,0.17608,0.405808,0.66528,12.849,1,0.313061,1.29479,0,84.7074,3.77046,81.9187,0.84672,12.849,0.84672,3695.15,0,36.966,0.246337,1.45401,1.6885,6.95347,0.946038,8.9036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48217,1.45401,1.028160,1,0,91.2281,0,0,0,91.2281,0
72.29,1.76207,0,0,5.10783,0.284606,3.06115,3.6288,61.308,0.408869,0,0,1.38083,0.148922,0.823036,0.66528,12.849,1,0.313195,3.06115,0,97.162,3.42099,96.489,0.84672,12.849,0.84672,3695.15,0,36.966,0.24653,2.16631,1.68906,7.9812,0.880286,10.7098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19447,2.16631,1.028160,1,0,108.022,0,0,0,108.022,0
72.29,1.83661,0,0,4.81335,0.322145,2.65459,3.6288,61.308,0.443857,0,0,1.74262,0.166464,1.1323,0.66528,12.849,1,0.326444,2.65459,0,117.441,3.94002,115.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.267626,2.40062,1.68962,11.7373,0.861539,14.6983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42878,2.40062,1.028160,1,0,131.66,0,0,0,131.66,0
72.29,1.85893,0,0,4.19664,0.322145,2.01557,3.6288,61.308,0.428368,0,0,1.95039,0.166464,1.35556,0.66528,12.849,1,0.33041,2.01557,0,81.5668,3.94002,79.3119,0.84672,12.849,0.84672,3695.15,0,36.966,0.258287,2.74429,1.7494,8.61209,0.861539,11.986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77245,2.74429,1.028160,1,0,92.6534,0,0,0,92.6534,0
72.29,1.86016,0,0,3.90693,0.331292,1.71548,3.6288,61.308,0.428368,0,0,2.22113,0.157642,1.63512,0.66528,12.849,1,0.330629,1.71548,0,73.8806,3.72375,71.5417,0.84672,12.849,0.84672,3695.15,0,36.966,0.258287,2.94951,1.73515,11.8085,0.820419,15.4145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97767,2.94951,1.028160,1,0,88.5914,0,0,0,88.5914,0
72.29,1.86139,0,0,3.44282,0.29573,1.2857,3.6288,61.308,0.428368,0,0,2.30092,0.173941,1.69861,0.66528,12.849,1,0.330848,1.2857,0,69.2626,3.93886,66.2785,0.84672,12.849,0.84672,3695.15,0,36.966,0.258287,3.09284,1.73542,9.15218,0.857028,12.8651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.121,3.09284,1.028160,1,0,80.8423,0,0,0,80.8423,0
72.29,1.83373,0,0,2.68914,0.262928,0.592482,3.6288,61.308,0.414884,0,0,1.44384,0.211471,0.817484,0.66528,12.849,1,0.325932,0.592482,0,58.8349,3.75049,55.3509,0.84672,12.849,0.84672,3695.15,0,36.966,0.250156,1.60498,1.73569,5.66692,1.00929,7.74814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63314,1.60498,1.028160,1,0,63.9165,0,0,0,63.9165,0
72.2608,1.8166,0,0,2.40773,0.257461,0.36288,3.6288,61.308,0.428363,0,0,1.47882,0.217726,0.832733,0.66528,12.849,1,0.322887,0.36288,0,54.2104,3.7191,50.5313,0.84672,12.849,0.84672,3695.15,0,36.966,0.258284,1.54567,1.71289,5.53163,1.03467,7.49724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57383,1.54567,1.028160,1,0,58.8612,0,0,0,58.8612,0
72.29,1.8177,0,0,2.72252,0.251324,0.624291,3.6288,61.308,0.428363,0,0,1.30396,0.220693,0.654901,0.66528,12.849,1,0.323214,0.624291,0,57.4217,3.95303,53.7698,0.84672,12.849,0.84672,3695.15,0,36.966,0.258284,1.30006,1.7258,7.04151,1.04389,8.7652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32822,1.30006,1.028160,1,0,63.1899,0,0,0,63.1899,0
72.202,1.81903,0,0,2.30883,0.214887,0.36288,3.6288,61.308,0.428363,0,0,1.27963,0.238497,0.612767,0.66528,12.849,1,0.323319,0.36288,0,47.9774,5.35657,42.6604,0.84672,12.849,0.84672,3695.15,0,36.966,0.258284,1.37758,1.72607,5.62772,1.09922,7.37386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40574,1.37758,1.028160,1,0,50.647,0,0,0,50.647,0
71.9359,1.91812,0,0,2.17494,0.160053,0.36288,3.6288,61.308,0.476253,0,0,1.20751,0.25621,0.475046,0.66528,12.849,1,0.341347,0.36288,0,39.3113,5.39154,33.9413,0.84672,12.849,0.84672,3695.15,0,36.966,0.28716,1.02661,1.72634,4.93157,1.21284,6.18452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05477,1.02661,1.028160,1,0,40.6009,0,0,0,40.6009,0
71.4895,1.98343,0,0,2.06109,0.16124,0.36288,3.6288,61.308,0.428381,0,0,1.03405,0.229778,0.375893,0.66528,12.849,1,0.354276,0.36288,0,41.056,4.37682,36.6878,0.84672,12.849,0.84672,3695.15,0,36.966,0.258295,0.994801,1.80759,4.29471,1.11972,5.71909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02296,0.994801,1.028160,1,0,42.7828,0,0,0,42.7828,0
70.9126,1.98284,0,0,1.90683,0.137997,0.36288,3.6288,61.308,0.428381,0,0,1.05121,0.235133,0.387697,0.66528,12.849,1,0.356381,0.36288,0,37.1941,4.53936,32.6612,0.84672,12.849,0.84672,3695.15,0,36.966,0.258295,0.998724,1.76297,4.23763,1.08963,5.6514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02688,0.998724,1.028160,1,0,38.7003,0,0,0,38.7003,0
70.2781,1.98166,0,0,1.84745,0.13739,0.36288,3.6288,61.308,0.428381,0,0,1.10152,0.235133,0.438008,0.66528,12.849,1,0.359066,0.36288,0,35.2919,4.53936,30.7563,0.84672,12.849,0.84672,3695.15,0,36.966,0.258295,0.924973,1.76325,4.39889,1.08963,5.73919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95313,0.924973,1.028160,1,0,36.9335,0,0,0,36.9335,0
69.6057,1.98019,0,0,1.80392,0.133212,0.36288,3.6288,61.308,0.428381,0,0,1.01168,0.231467,0.351835,0.66528,12.849,1,0.362039,0.36288,0,33.5235,4.55337,28.9709,0.84672,12.849,0.84672,3695.15,0,36.966,0.258295,0.821128,1.76353,4.08947,1.0859,5.32993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84929,0.821128,1.028160,1,0,34.6527,0,0,0,34.6527,0
69.2821,1.95916,0,0,2.10995,0.111574,0.36288,3.6288,61.308,0.454752,0,0,0.935297,0.209467,0.271078,0.66528,12.849,1,0.361654,0.36288,0,36.6206,4.63743,31.9844,0.84672,12.849,0.84672,3695.15,0,36.966,0.274195,1.12798,1.76382,4.53705,1.06352,6.09113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15614,1.12798,1.028160,1,0,38.3466,0,0,0,38.3466,0
68.7287,1.99465,0,0,1.91549,0.111294,0.36288,3.6288,61.308,0.428391,0,0,0.88357,0.209467,0.245711,0.66528,12.849,1,0.369927,0.36288,0,35.5323,4.63743,30.8878,0.84672,12.849,0.84672,3695.15,0,36.966,0.258301,0.916462,1.79246,4.26478,1.06352,5.65188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94462,0.916462,1.028160,1,0,36.7854,0,0,0,36.7854,0
68.0248,1.99342,0,0,1.75392,0.101551,0.36288,3.6288,61.308,0.428391,0,0,0.840931,0.231405,0.181134,0.66528,12.849,1,0.372675,0.36288,0,31.3351,4.91973,26.4056,0.84672,12.849,0.84672,3695.15,0,36.966,0.258301,0.836663,1.76802,4.14172,1.16657,5.32153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86482,0.836663,1.028160,1,0,31.9083,0,0,0,31.9083,0
67.2483,1.99145,0,0,1.65584,0.0779606,0.36288,3.6288,61.308,0.428392,0,0,0.78478,0.286251,0.0701375,0.66528,12.849,1,0.376159,0.36288,0,27.87,5.62548,22.2312,0.84672,12.849,0.84672,3695.15,0,36.966,0.258301,0.804064,1.7683,3.95068,1.42418,4.84057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83222,0.804064,1.028160,1,0,27.1419,0,0,0,27.1419,0
66.52,2.03884,0,0,1.75566,0.0822717,0.36288,3.6288,61.308,0.451928,0,0,0.757123,0.301733,0.00346166,0.66528,12.849,1,0.389558,0.36288,0,27.6125,5.79468,21.7911,0.84672,12.849,0.84672,3695.15,0,36.966,0.272493,0.867733,1.76859,3.6238,1.44254,4.54508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89589,0.867733,1.028160,1,0,26.3397,0,0,0,26.3397,0
65.6574,2.06818,0,0,1.65213,0.0837023,0.36288,3.6288,61.3035,0.4284,0,0,0.731817,0.307926,0,0.66528,12.849,1,0.399489,0.36288,0,26.768,5.86236,20.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.258306,0.739696,1.80913,3.37872,1.44988,4.21936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76786,0.739696,1.028160,1,0,25.0884,0,0,0,25.0884,0
64.6746,2.06509,0,0,1.52364,0.0784747,0.36288,3.6288,61.2838,0.428389,0,0,0.719228,0.310508,0,0.66528,12.849,1,0.404133,0.36288,0,25.2533,5.93714,19.2749,0.84672,12.849,0.84672,3695.15,0,36.966,0.258318,0.661565,1.78735,3.34797,1.46482,4.07374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68972,0.661565,1.028160,1,0,23.3487,0,0,0,23.3487,0
63.4244,2.06126,0,0,1.24324,0.0692425,0.36288,3.6288,61.2621,0.428337,0,0,0.716144,0.309539,0,0.66528,12.849,1,0.409513,0.36288,0,23.8779,6.09936,17.7319,0.84672,12.849,0.84672,3695.15,0,36.966,0.25837,0.662221,1.78764,3.22005,1.4059,4.00564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69038,0.662221,1.028160,1,0,21.7376,0,0,0,21.7376,0
61.8287,2.2004,0,0,1.05027,0.0827249,0.36288,3.6288,61.0666,0.513337,0,0,0.618723,0.300849,0,0.66528,12.849,1,0.445774,0.36288,0,21.0957,6.07005,14.9427,0.84672,12.849,0.84672,3695.15,0,36.966,0.309751,0.512162,1.78793,2.90148,1.415,3.47683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54032,0.512162,1.028160,1,0,18.4196,0,0,0,18.4196,0
59.8546,2.30003,0,0,0.786784,0.0979845,0.36288,3.6288,60.8231,0.431633,0,0,0.483472,0.295328,0,0.66528,12.849,1,0.477984,0.36288,0,15.6489,6.2832,9.25055,0.84672,12.849,0.84672,3695.15,0,36.966,0.261284,0.231362,1.92617,2.22938,1.5863,2.53932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25952,0.231362,1.028160,1,0,11.7899,0,0,0,11.7899,0
57.9621,2.2879,0,0,0.8546,0.0963379,0.36288,3.6288,60.5861,0.431379,0,0,0.489207,0.294872,0,0.66528,12.849,1,0.491144,0.36288,0,14.9563,6.2832,8.54481,0.84672,12.849,0.84672,3695.15,0,36.966,0.262176,0.240719,1.8503,2.36796,1.5863,2.6105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26888,0.240719,1.028160,1,0,11.1553,0,0,0,11.1553,0
56.5354,2.27562,0,0,1.31998,0.108164,0.36288,3.6288,60.4522,0.431139,0,0,0.588425,0.291226,0,0.66528,12.849,1,0.504458,0.36288,0,24.1567,6.19414,17.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.263055,0.492877,1.85099,2.50248,1.57538,3.00791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52104,0.492877,1.028160,1,0,20.8289,0,0,0,20.8289,0
55.5841,2.26609,0,0,1.79144,0.113716,0.36288,3.6288,60.4828,0.431173,0,0,0.743921,0.282064,0,0.66528,12.849,1,0.515021,0.36288,0,29.5094,6.26635,23.0909,0.84672,12.849,0.84672,3695.15,0,36.966,0.263659,0.534721,1.85168,2.70275,1.55824,3.26725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56288,0.534721,1.028160,1,0,26.3582,0,0,0,26.3582,0
55.1477,2.19082,0,0,2.23102,0.113728,0.36288,3.6288,61.308,0.38018,0,0,2.14917,0.32289,0.620931,0.66528,12.849,1,0.506436,0.36288,0,30.724,5.91287,24.6676,0.84672,12.849,0.84672,3695.15,0,36.966,0.232359,2.71464,1.85236,7.94543,1.60937,10.6707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7428,2.71464,1.028160,1,0,35.9592,0,0,0,35.9592,0
55.0145,2.1287,0,0,2.53187,0.173539,0.36288,3.6288,61.308,0.428414,0,0,2.07302,0.276278,1.36833,0.66528,12.849,1,0.495971,0.36288,0,25.9189,5.52636,20.2594,0.84672,12.849,0.84672,3695.15,0,36.966,0.258314,2.47267,1.77307,5.99166,1.47662,8.50247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50083,2.47267,1.028160,1,0,30.1302,0,0,0,30.1302,0
55.6987,2.12903,0,0,3.34943,0.173308,0.36288,3.6288,61.308,0.428414,0,0,2.6969,0.276278,1.99221,0.66528,12.849,1,0.497249,0.36288,0,37.7304,5.52636,32.0696,0.84672,12.849,0.84672,3695.15,0,36.966,0.258315,3.81648,1.81679,8.60135,1.47662,12.4997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84464,3.81648,1.028160,1,0,46.5615,0,0,0,46.5615,0
57.3849,2.1353,0,0,4.35891,0.174498,0.36288,3.6288,61.308,0.428414,0,0,3.81612,0.276278,3.11143,0.66528,12.849,1,0.492587,0.36288,0,73.8773,5.52636,68.2212,0.84672,12.849,0.84672,3695.15,0,36.966,0.258315,5.75992,1.81709,10.2144,1.47662,16.0565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.78808,5.75992,1.028160,1,0,87.3891,0,0,0,87.3891,0
57.3341,2.09143,0,0,2.64067,0.237186,0.36288,3.6288,61.308,0.381251,0,0,1.85738,0.237944,1.23819,0.66528,12.849,1,0.468289,0.36288,0,41.2463,4.7333,36.4076,0.84672,12.849,0.84672,3695.15,0,36.966,0.229877,2.13009,1.81739,5.66734,1.19411,8.19083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15825,2.13009,1.028160,1,0,45.8366,0,0,0,45.8366,0
57.9436,2.03062,0,0,3.25713,0.254102,0.36288,3.6288,61.308,0.428397,0,0,2.63652,0.219119,1.98901,0.66528,12.849,1,0.455078,0.36288,0,40.8666,4.16126,36.6131,0.84672,12.849,0.84672,3695.15,0,36.966,0.258304,2.56344,1.7462,7.72855,0.972013,10.8079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5916,2.56344,1.028160,1,0,49.41,0,0,0,49.41,0
57.382,2.03581,0,0,2.09266,0.255622,0.36288,3.6288,61.308,0.428397,0,0,1.96579,0.219119,1.31827,0.66528,12.849,1,0.451442,0.36288,0,28.1072,4.16126,23.8574,0.84672,12.849,0.84672,3695.15,0,36.966,0.258304,2.08711,1.79072,7.62528,0.972013,10.2728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11527,2.08711,1.028160,1,0,35.4485,0,0,0,35.4485,0
58.7616,2.03348,0,0,4.09614,0.32019,0.36288,3.6288,61.308,0.428397,0,0,2.25415,0.243264,1.58249,0.66528,12.849,1,0.455337,0.36288,0,70.9188,4.56719,66.2591,0.84672,12.849,0.84672,3695.15,0,36.966,0.258304,2.26685,1.79101,9.65784,1.06678,12.3906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29501,2.26685,1.028160,1,0,80.2322,0,0,0,80.2322,0
62.8173,1.88066,0,0,6.60893,0.309711,0.36288,3.6288,61.308,0.330024,0,0,2.08278,0.224735,1.52802,0.66528,12.849,1,0.411232,0.36288,0,86.1205,4.28782,81.7843,0.84672,12.849,0.84672,3695.15,0,36.966,0.19899,3.46208,1.79131,9.17406,1.03308,13.1954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49024,3.46208,1.028160,1,0,96.5077,0,0,0,96.5077,0
63.2949,1.77303,0,0,2.89611,0.282557,0.36288,3.6288,61.308,0.428361,0,0,1.74194,0.178413,1.13516,0.66528,12.849,1,0.362665,0.36288,0,47.9964,3.58942,44.4072,0.84672,12.849,0.84672,3695.15,0,36.966,0.258282,1.78618,1.63257,6.46907,0.948809,8.68073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81434,1.78618,1.028160,1,0,54.2231,0,0,0,54.2231,0
63.6008,1.77649,0,0,2.72893,0.28366,0.36288,3.6288,61.308,0.428361,0,0,2.19314,0.178413,1.58637,0.66528,12.849,1,0.360631,0.36288,0,61.1875,3.58942,57.6004,0.84672,12.849,0.84672,3695.15,0,36.966,0.258282,2.41442,1.72509,9.59947,0.948809,12.5319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44258,2.41442,1.028160,1,0,71.7186,0,0,0,71.7186,0
64.5572,1.77912,0,0,3.38589,0.287457,0.36288,3.6288,61.308,0.428361,0,0,2.382,0.218587,1.73506,0.66528,12.849,1,0.359427,0.36288,0,45.4255,4.1916,41.2373,0.84672,12.849,0.84672,3695.15,0,36.966,0.258282,2.7961,1.72535,8.46132,1.18632,11.5382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82426,2.7961,1.028160,1,0,54.5106,0,0,0,54.5106,0
65.4419,1.78475,0,0,3.36279,0.330491,0.36288,3.6288,61.308,0.428361,0,0,2.15565,0.227389,1.4999,0.66528,12.849,1,0.355223,0.36288,0,76.9786,4.44048,72.5458,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,2.68327,1.72562,11.1922,1.17663,14.1661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71143,2.68327,1.028160,1,0,88.2118,0,0,0,88.2118,0
67.1384,1.85387,0,0,4.2113,0.298086,0.36288,3.6288,61.308,0.456893,0,0,2.80267,0.217373,2.1284,0.66528,12.849,1,0.363992,0.36288,0,84.4534,3.89434,80.5579,0.84672,12.849,0.84672,3695.15,0,36.966,0.275486,2.82483,1.72589,10.9015,1.07973,14.097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85299,2.82483,1.028160,1,0,96.7834,0,0,0,96.7834,0
67.7855,1.90117,0,0,3.20631,0.295139,0.36288,3.6288,61.308,0.428361,0,0,3.1673,0.215905,2.52304,0.66528,12.849,1,0.363848,0.36288,0,73.0606,3.8031,69.2565,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,3.0786,1.77582,8.48586,1.06648,12.0155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10676,3.0786,1.028160,1,0,83.7951,0,0,0,83.7951,0
67.6968,1.90529,0,0,2.47615,0.296648,0.36288,3.6288,61.308,0.428361,0,0,2.69743,0.215905,2.05317,0.66528,12.849,1,0.361156,0.36288,0,45.4414,3.8031,41.64,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,2.57344,1.74932,7.29562,1.06648,10.2936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6016,2.57344,1.028160,1,0,53.9868,0,0,0,53.9868,0
67.3521,1.9061,0,0,2.27147,0.347231,0.36288,3.6288,61.308,0.428361,0,0,2.03789,0.182828,1.4267,0.66528,12.849,1,0.361781,0.36288,0,56.5453,3.69293,52.8535,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,1.57906,1.74959,9.75589,0.979325,11.8469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60722,1.57906,1.028160,1,0,66.1272,0,0,0,66.1272,0
67.1032,2.11228,0,0,2.57376,0.347498,0.36288,3.6288,61.308,0.535646,0,0,2.29633,0.19902,1.56166,0.66528,12.849,1,0.402967,0.36288,0,86.5832,3.67239,82.8707,0.84672,12.849,0.84672,3695.15,0,36.966,0.322971,2.00099,1.74986,11.9637,0.977602,14.414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02915,2.00099,1.028160,1,0,98.8464,0,0,0,98.8464,0
