0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.3986,2.25663,0,0,5.23637,0.321463,0.36288,3.6288,61.308,0.4284,0,0,3.7327,0.23825,3.06605,0.66528,12.849,1,0.432103,0.36288,0,104.894,3.70377,101.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.258306,4.30711,1.92908,11.8771,1.02179,16.8332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33527,4.30711,1.028160,1,0,121.02,0,0,0,121.02,0
70.2244,2.27002,0,0,3.78602,0.327291,0.36288,3.6288,61.308,0.4284,0,0,2.52691,0.23825,1.86026,0.66528,12.849,1,0.42029,0.36288,0,79.1078,3.70377,75.3467,0.84672,12.849,0.84672,3695.15,0,36.966,0.258306,3.15064,1.82877,8.53416,1.02179,12.2335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1788,3.15064,1.028160,1,0,89.4404,0,0,0,89.4404,0
70.0437,2.27554,0,0,2.77892,0.321184,0.36288,3.6288,61.308,0.4284,0,0,1.40831,0.240641,0.739271,0.66528,12.849,1,0.416356,0.36288,0,59.0624,3.71922,55.2897,0.84672,12.849,0.84672,3695.15,0,36.966,0.258306,1.63781,1.82907,7.11953,1.03825,9.28985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66597,1.63781,1.028160,1,0,65.3189,0,0,0,65.3189,0
70.0855,1.97912,0,0,2.68173,0.297911,0.36288,3.6288,61.308,0.284216,0,0,1.95527,0.252113,1.41894,0.66528,12.849,1,0.363056,0.36288,0,69.842,3.91969,65.9222,0.84672,12.849,0.84672,3695.15,0,36.966,0.17137,3.05869,1.82937,7.89385,1.12727,11.4833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08685,3.05869,1.028160,1,0,78.8244,0,0,0,78.8244,0
71.0959,1.79035,0,0,3.49676,0.333122,0.36288,3.6288,61.308,0.424565,0,0,1.84449,0.248287,1.17164,0.66528,12.849,1,0.32823,0.36288,0,79.9234,4.0634,75.8946,0.84672,12.849,0.84672,3695.15,0,36.966,0.255994,2.07155,1.58527,9.26829,1.11425,11.5549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09971,2.07155,1.028160,1,0,88.6211,0,0,0,88.6211,0
72.0986,1.79503,0,0,3.4963,0.335719,0.36288,3.6288,61.308,0.424879,0,0,1.7974,0.248287,1.12423,0.66528,12.849,1,0.324412,0.36288,0,79.5148,4.0634,75.4899,0.84672,12.849,0.84672,3695.15,0,36.966,0.256183,1.60682,1.71718,7.85398,1.11425,9.80755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63498,1.60682,1.028160,1,0,86.4216,0,0,0,86.4216,0
72.29,1.7996,0,0,4.68485,0.325686,2.36818,3.6288,61.308,0.425194,0,0,2.64464,0.24192,1.97753,0.66528,12.849,1,0.320714,2.36818,0,92.7547,4.08167,90.7205,0.84672,12.849,0.84672,3695.15,0,36.966,0.256373,2.77806,1.71773,11.5611,1.07996,14.7206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80622,2.77806,1.028160,1,0,107.419,0,0,0,107.419,0
72.29,1.80106,0,0,5.12509,0.294588,3.02945,3.6288,61.308,0.425508,0,0,3.29499,0.226001,2.64348,0.66528,12.849,1,0.320124,3.02945,0,108.058,4.12734,106.64,0.84672,12.849,0.84672,3695.15,0,36.966,0.256562,8.53186,1.71828,12.385,0.994238,21.3844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.56002,8.53186,1.028160,1,0,130.668,0,0,0,130.668,0
72.29,1.87701,0,0,4.37586,0.352954,2.14589,3.6288,61.308,0.461159,0,0,1.93011,0.188804,1.28014,0.66528,12.849,1,0.333624,2.14589,0,94.7212,3.51582,93.0176,0.84672,12.849,0.84672,3695.15,0,36.966,0.278058,4.48566,1.71883,8.1699,0.935659,13.1607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51382,4.48566,1.028160,1,0,107.458,0,0,0,107.458,0
72.29,1.92286,0,0,4.14425,0.352954,1.86843,3.6288,61.308,0.428362,0,0,2.10303,0.188804,1.48586,0.66528,12.849,1,0.341773,1.86843,0,95.37,3.51582,93.3809,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,3.71383,1.77975,9.09351,0.935659,13.3931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74199,3.71383,1.028160,1,0,108.26,0,0,0,108.26,0
72.29,1.92407,0,0,3.43925,0.293771,1.22141,3.6288,61.308,0.428362,0,0,1.86472,0.231713,1.20464,0.66528,12.849,1,0.341988,1.22141,0,74.7256,4.14994,71.4551,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,2.85266,1.74925,7.57127,1.15428,10.7606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88082,2.85266,1.028160,1,0,83.4204,0,0,0,83.4204,0
72.29,1.92528,0,0,2.76443,0.270098,0.569054,3.6288,61.308,0.428362,0,0,1.3364,0.248877,0.659162,0.66528,12.849,1,0.342203,0.569054,0,67.4046,4.40359,63.2279,0.84672,12.849,0.84672,3695.15,0,36.966,0.258283,1.87847,1.74952,5.64746,1.24173,7.77544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90663,1.87847,1.028160,1,0,71.6625,0,0,0,71.6625,0
72.29,1.89704,0,0,2.64244,0.310419,0.434985,3.6288,61.308,0.414618,0,0,1.1595,0.202245,0.542633,0.66528,12.849,1,0.337184,0.434985,0,58.5693,3.99777,54.6693,0.84672,12.849,0.84672,3695.15,0,36.966,0.249996,1.64363,1.74978,5.20047,1.15275,7.19114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67179,1.64363,1.028160,1,0,62.4031,0,0,0,62.4031,0
72.29,1.87953,0,0,2.53453,0.242279,0.412716,3.6288,61.308,0.428357,0,0,1.00502,0.22283,0.353835,0.66528,12.849,1,0.334072,0.412716,0,52.4666,4.1814,48.3638,0.84672,12.849,0.84672,3695.15,0,36.966,0.25828,1.45708,1.72653,4.95556,1.13781,6.74308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48524,1.45708,1.028160,1,0,55.4607,0,0,0,55.4607,0
72.289,1.88072,0,0,2.47082,0.228235,0.36288,3.6288,61.308,0.428357,0,0,1.09776,0.22937,0.440028,0.66528,12.849,1,0.334285,0.36288,0,50.8404,4.23906,46.63,0.84672,12.849,0.84672,3695.15,0,36.966,0.25828,1.68147,1.73968,5.61673,1.14126,7.63835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70963,1.68147,1.028160,1,0,54.7083,0,0,0,54.7083,0
72.1262,1.88191,0,0,2.31021,0.228233,0.36288,3.6288,61.308,0.428357,0,0,1.07963,0.22937,0.421901,0.66528,12.849,1,0.334501,0.36288,0,46.3609,4.23906,42.1503,0.84672,12.849,0.84672,3695.15,0,36.966,0.25828,1.38923,1.73995,5.04141,1.14126,6.77104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41739,1.38923,1.028160,1,0,49.3432,0,0,0,49.3432,0
71.8467,1.98254,0,0,2.28976,0.223783,0.36288,3.6288,61.308,0.477166,0,0,0.991423,0.223229,0.291027,0.66528,12.849,1,0.353183,0.36288,0,46.7337,4.16241,42.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.28771,1.25072,1.74021,4.77928,1.14206,6.34044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27888,1.25072,1.028160,1,0,49.2124,0,0,0,49.2124,0
71.2768,2.04898,0,0,2.05577,0.213842,0.36288,3.6288,61.308,0.428375,0,0,0.94818,0.221842,0.297963,0.66528,12.849,1,0.366437,0.36288,0,42.4177,4.38286,38.0313,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,1.07212,1.82302,4.57328,1.12569,6.08444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10028,1.07212,1.028160,1,0,44.4137,0,0,0,44.4137,0
70.5157,2.04775,0,0,1.80865,0.159119,0.36288,3.6288,61.308,0.428375,0,0,0.807944,0.220372,0.159197,0.66528,12.849,1,0.369146,0.36288,0,36.6329,4.35004,32.2766,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,1.07255,1.77752,4.20803,1.07385,5.72597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10071,1.07255,1.028160,1,0,38.1618,0,0,0,38.1618,0
69.7046,2.04563,0,0,1.75557,0.158193,0.36288,3.6288,61.308,0.428375,0,0,0.858012,0.220372,0.209265,0.66528,12.849,1,0.372744,0.36288,0,34.9167,4.35004,30.5568,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,1.04847,1.7778,4.47648,1.07385,5.97061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07663,1.04847,1.028160,1,0,36.7366,0,0,0,36.7366,0
68.8068,2.04321,0,0,1.66551,0.157206,0.36288,3.6288,61.308,0.428375,0,0,0.833786,0.220372,0.185039,0.66528,12.849,1,0.376636,0.36288,0,32.795,4.35004,28.4312,0.84672,12.849,0.84672,3695.15,0,36.966,0.258291,0.960077,1.77808,4.13875,1.07385,5.54477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98824,0.960077,1.028160,1,0,34.161,0,0,0,34.161,0
67.6997,2.02064,0,0,1.39151,0.115075,0.36288,3.6288,61.1798,0.48221,0,0,0.572995,0.218985,0,0.66528,12.849,1,0.377334,0.36288,0,27.9533,5.14857,22.7902,0.84672,12.849,0.84672,3695.15,0,36.966,0.290751,0.30119,1.77835,3.13663,1.18747,3.73795,0.42336,36.966,0.42336,423.524,0,0.984943,0,0,1.28613,0.30119,1.028160,1,0,26.5282,0,0,0,26.5282,0
66.4729,2.05289,0,0,1.30302,0.114082,0.36288,3.6288,61.0272,0.478496,0,0,0.544726,0.218807,0,0.66528,12.849,1,0.389627,0.36288,0,27.9166,5.14857,22.7413,0.84672,12.849,0.84672,3695.15,0,36.966,0.289117,0.261274,1.80754,3.22342,1.18747,3.81564,0.42336,36.966,0.42336,423.524,0,0.947229,0,0,1.2085,0.261274,1.028160,1,0,26.5569,0,0,0,26.5569,0
65.1339,2.04811,0,0,1.18504,0.112982,0.36288,3.6288,60.852,0.48778,0,0,0.531172,0.218596,0,0.66528,12.849,1,0.395894,0.36288,0,27.3702,5.14857,22.1886,0.84672,12.849,0.84672,3695.15,0,36.966,0.295463,0.261274,1.78261,3.08861,1.18747,3.64956,0.42336,36.966,0.42336,423.524,0,0.931599,0,0,1.19287,0.261274,1.028160,1,0,25.8382,0,0,0,25.8382,0
63.6923,2.04256,0,0,1.07559,0.111781,0.36288,3.6288,60.561,0.570943,0,0,0.498323,0.218354,0,0.66528,12.849,1,0.402936,0.36288,0,24.3893,5.14857,19.2006,0.84672,12.849,0.84672,3695.15,0,36.966,0.346833,0.261274,1.78289,2.98782,1.18747,3.49769,0.42336,36.966,0.42336,423.524,0,0.797066,0,0,1.05834,0.261274,1.028160,1,0,22.6983,0,0,0,22.6983,0
62.2013,2.08647,0,0,1.0393,0.0809636,0.36288,3.6288,60.1675,0.588659,0,0,0.482841,0.287749,0,0.66528,12.849,1,0.420916,0.36288,0,23.4247,5.92194,17.4447,0.84672,12.849,0.84672,3695.15,0,36.966,0.359313,0.261274,1.78317,2.55298,1.46996,2.76816,0.42336,36.966,0.42336,423.524,0,0.805317,0,0,1.06659,0.261274,1.028160,1,0,20.2129,0,0,0,20.2129,0
60.6781,2.11123,0,0,1.03213,0.0811877,0.36288,3.6288,59.8093,0.557156,0,0,0.481096,0.282076,0,0.66528,12.849,1,0.436119,0.36288,0,21.9712,5.76093,16.137,0.84672,12.849,0.84672,3695.15,0,36.966,0.342309,0.261274,1.82448,2.29949,1.41133,2.63161,0.42336,36.966,0.42336,423.524,0,0.815391,0,0,1.07666,0.261274,1.028160,1,0,18.7686,0,0,0,18.7686,0
59.0452,2.10345,0,0,0.91355,0.0801716,0.36288,3.6288,59.4105,0.568951,0,0,0.451555,0.281433,0,0.66528,12.849,1,0.445419,0.36288,0,20.7404,5.76093,14.8969,0.84672,12.849,0.84672,3695.15,0,36.966,0.351648,0.227405,1.80227,2.30078,1.41133,2.56748,0.42336,36.966,0.42336,423.524,0,0.794258,0,0,1.02166,0.227405,1.028160,1,0,17.4644,0,0,0,17.4644,0
57.344,2.09458,0,0,0.835255,0.0789621,0.36288,3.6288,58.949,0.617006,0,0,0.436194,0.280716,0,0.66528,12.849,1,0.455809,0.36288,0,19.4775,5.76093,13.6236,0.84672,12.849,0.84672,3695.15,0,36.966,0.38391,0.227405,1.80256,2.19216,1.41133,2.42688,0.42336,36.966,0.42336,423.524,0,0.71394,0,0,0.941345,0.227405,1.028160,1,0,16.0505,0,0,0,16.0505,0
55.4492,2.22951,0,0,0.758117,0.0605641,0.36288,3.6288,58.3469,0.741542,0,0,0.430421,0.290962,0,0.66528,12.849,1,0.499563,0.36288,0,19.0772,6.12449,12.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.80284,2.16281,1.45168,2.31802,0.42336,36.966,0.42336,423.524,0,0.688928,0,0,0.916332,0.227405,1.028160,1,0,15.1341,0,0,0,15.1341,0
53.8373,2.29822,0,0,1.10233,0.053122,0.36288,3.6288,57.9677,0.58358,0,0,0.511903,0.307492,0,0.66528,12.849,1,0.532556,0.36288,0,25.0875,6.61311,18.3047,0.84672,12.849,0.84672,3695.15,0,36.966,0.369731,0.227405,1.9437,2.20841,1.48346,2.52632,0.42336,36.966,0.42336,423.524,0,0.800453,0,0,1.02786,0.227405,1.028160,1,0,20.831,0,0,0,20.831,0
52.0204,2.28616,0,0,0.884451,0.0522659,0.36288,3.6288,57.3526,0.71092,0,0,0.402528,0.30674,0,0.66528,12.849,1,0.545624,0.36288,0,29.5084,6.61311,22.7125,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88544,1.8345,1.48346,2.01754,0.42336,36.966,0.42336,423.524,0,0.62011,0,0,0.824533,0.204422,1.028160,1,0,24.7301,0,0,0,24.7301,0
50.382,2.27169,0,0,1.04746,0.0513009,0.36288,3.6288,57.2195,0.441982,0,0,0.614449,0.305522,0,0.66528,12.849,1,0.561106,0.36288,0,25.3277,6.61311,18.5164,0.84672,12.849,0.84672,3695.15,0,36.966,0.284875,0.212181,1.88612,2.4808,1.48346,2.81076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24034,0.212181,1.028160,1,0,21.3272,0,0,0,21.3272,0
48.5828,2.25796,0,0,0.875154,0.0535628,0.36288,3.6288,56.7891,0.59627,0,0,0.450925,0.285109,0,0.66528,12.849,1,0.575851,0.36288,0,23.113,6.05857,16.8414,0.84672,12.849,0.84672,3695.15,0,36.966,0.385213,0.204422,1.88679,2.57022,1.2676,3.00862,0.42336,36.966,0.42336,423.524,0,0.774161,0,0,0.978584,0.204422,1.028160,1,0,19.85,0,0,0,19.85,0
47.0959,2.17349,0,0,1.10838,0.0588839,0.36288,3.6288,56.6137,0.389845,0,0,0.487854,0.27338,0,0.66528,12.849,1,0.574837,0.36288,0,22.2488,5.60449,16.4323,0.84672,12.849,0.84672,3695.15,0,36.966,0.253764,0.390061,1.88747,2.22943,1.22143,3.03177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41822,0.390061,1.028160,1,0,19.4641,0,0,0,19.4641,0
45.546,2.1266,0,0,0.997937,0.0583026,0.36288,3.6288,56.6397,0.415449,0,0,0.717097,0.275708,0,0.66528,12.849,1,0.580194,0.36288,0,22.4515,5.65204,16.5821,0.84672,12.849,0.84672,3695.15,0,36.966,0.271268,1.56996,1.80665,2.43698,1.2617,4.28061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59812,1.56996,1.028160,1,0,20.8627,0,0,0,20.8627,0
43.8415,2.11244,0,0,0.828049,0.0573067,0.36288,3.6288,56.3341,0.415524,0,0,0.385689,0.275755,0,0.66528,12.849,1,0.59594,0.36288,0,21.5118,5.65204,15.6267,0.84672,12.849,0.84672,3695.15,0,36.966,0.271193,0.316855,1.83217,1.81489,1.2617,2.43102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34501,0.316855,1.028160,1,0,18.0577,0,0,0,18.0577,0
42.4725,2.09574,0,0,1.19095,0.101305,0.36288,3.6288,56.1627,0.414636,0,0,0.47441,0.231152,0,0.66528,12.849,1,0.614217,0.36288,0,25.1064,5.02915,19.8259,0.84672,12.849,0.84672,3695.15,0,36.966,0.272081,0.48746,1.83246,1.9971,1.06701,2.97794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51562,0.48746,1.028160,1,0,22.8038,0,0,0,22.8038,0
41.671,2.02717,0,0,1.75673,0.168165,0.36288,3.6288,56.3098,0.367683,0,0,0.707827,0.193081,0,0.66528,12.849,1,0.61327,0.36288,0,53.1992,3.88228,49.0666,0.84672,12.849,0.84672,3695.15,0,36.966,0.242007,0.644985,1.83276,4.65182,0.877689,6.00987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67314,0.644985,1.028160,1,0,55.0764,0,0,0,55.0764,0
40.3318,1.96047,0,0,1.16296,0.178833,0.36288,3.6288,55.9431,0.47316,0,0,0.327633,0.221106,0,0.66528,12.849,1,0.604498,0.36288,0,19.9578,3.46049,16.2557,0.84672,12.849,0.84672,3695.15,0,36.966,0.310618,0.216518,1.76022,2.2204,0.971388,2.91514,0.42336,36.966,0.42336,423.524,0,0.931072,0,0,1.14759,0.216518,1.028160,1,0,19.1708,0,0,0,19.1708,0
40.0195,1.9464,0,0,2.17299,0.176026,0.36288,3.6288,56.203,0.413475,0,0,0.893913,0.220577,0,0.66528,12.849,1,0.62009,0.36288,0,39.7615,3.46049,36.0438,0.84672,12.849,0.84672,3695.15,0,36.966,0.273215,2.48708,1.80557,4.89852,0.971388,7.94657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51524,2.48708,1.028160,1,0,43.9903,0,0,0,43.9903,0
41.5176,1.9439,0,0,3.98866,0.183704,0.36288,3.6288,57.194,0.414237,0,0,1.61861,0.213373,0,0.66528,12.849,1,0.624124,0.36288,0,76.4484,3.35166,72.8355,0.84672,12.849,0.84672,3695.15,0,36.966,0.272453,2.43403,1.80585,6.41085,0.940561,9.43773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46219,2.43403,1.028160,1,0,82.2732,0,0,0,82.2732,0
41.7708,1.80784,0,0,2.6365,0.21265,0.36288,3.6288,57.6808,0.31952,0,0,1.00346,0.19711,0,0.66528,12.849,1,0.559496,0.36288,0,58.0809,3.14085,54.7435,0.84672,12.849,0.84672,3695.15,0,36.966,0.206515,1.18931,1.80614,4.4766,0.774385,6.49115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21747,1.18931,1.028160,1,0,61.2346,0,0,0,61.2346,0
43.2988,1.68869,0,0,3.80438,0.224754,0.36288,3.6288,59.0908,0.418456,0,0,2.04751,0.219082,0,0.66528,12.849,1,0.519453,0.36288,0,87.7025,4.3532,83.1927,0.84672,12.849,0.84672,3695.15,0,36.966,0.268177,2.46816,1.64441,6.19325,1.11188,8.92576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49632,2.46816,1.028160,1,0,92.1185,0,0,0,92.1185,0
45.5173,1.7039,0,0,4.51401,0.228775,0.36288,3.6288,60.509,0.422393,0,0,2.06165,0.22108,0,0.66528,12.849,1,0.505636,0.36288,0,88.1919,4.3532,83.696,0.84672,12.849,0.84672,3695.15,0,36.966,0.264241,3.72148,1.73865,10.6391,1.11188,14.7232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74964,3.72148,1.028160,1,0,98.4191,0,0,0,98.4191,0
46.3959,1.72421,0,0,3.20031,0.234613,0.36288,3.6288,60.6377,0.426237,0,0,0.778101,0.22309,0,0.66528,12.849,1,0.486725,0.36288,0,74.1787,4.3532,69.7017,0.84672,12.849,0.84672,3695.15,0,36.966,0.260396,1.49209,1.73892,5.61322,1.11188,7.47195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52025,1.49209,1.028160,1,0,77.1736,0,0,0,77.1736,0
47.3415,1.73253,0,0,3.27095,0.229924,0.36288,3.6288,60.8163,0.426581,0,0,0.863347,0.25821,0,0.66528,12.849,1,0.479811,0.36288,0,66.2371,4.48264,61.6375,0.84672,12.849,0.84672,3695.15,0,36.966,0.260053,1.11248,1.73918,4.35622,1.21177,5.73605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14064,1.11248,1.028160,1,0,67.3736,0,0,0,67.3736,0
48.3694,1.80244,0,0,3.41907,0.225865,0.36288,3.6288,61.308,0.456034,0,0,1.24667,0.201404,0.0975129,0.66528,12.849,1,0.489201,0.36288,0,91.1489,3.72735,87.2952,0.84672,12.849,0.84672,3695.15,0,36.966,0.277192,1.71052,1.73944,7.1361,1.10736,9.20151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73868,1.71052,1.028160,1,0,96.5942,0,0,0,96.5942,0
50.3356,1.84857,0,0,4.40458,0.226942,0.36288,3.6288,61.308,0.428354,0,0,2.16111,0.173507,1.55925,0.66528,12.849,1,0.49106,0.36288,0,100.746,3.40452,97.2132,0.84672,12.849,0.84672,3695.15,0,36.966,0.258279,2.89889,1.7903,12.9925,1.04961,16.3738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92705,2.89889,1.028160,1,0,115.146,0,0,0,115.146,0
53.1266,1.86496,0,0,5.25063,0.231771,0.36288,3.6288,61.308,0.428354,0,0,1.70852,0.173507,1.10666,0.66528,12.849,1,0.476063,0.36288,0,52.7523,3.40452,49.2346,0.84672,12.849,0.84672,3695.15,0,36.966,0.258279,2.52289,1.7633,10.4782,1.04961,13.4565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55105,2.52289,1.028160,1,0,63.7978,0,0,0,63.7978,0
57.8305,1.88623,0,0,7.20938,0.256332,0.36288,3.6288,61.308,0.428355,0,0,1.81214,0.199726,1.18406,0.66528,12.849,1,0.456196,0.36288,0,161.685,3.59582,157.996,0.84672,12.849,0.84672,3695.15,0,36.966,0.258279,2.80534,1.76356,15.6302,1.11638,18.8244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8335,2.80534,1.028160,1,0,178.004,0,0,0,178.004,0
61.8627,2.12273,0,0,6.80092,0.283184,0.36288,3.6288,61.308,0.537646,0,0,2.92435,0.182035,2.20467,0.66528,12.849,1,0.471635,0.36288,0,180.682,3.70066,176.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.324176,3.70444,1.76382,16.2946,1.0868,20.3519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7326,3.70444,1.028160,1,0,199.429,0,0,0,199.429,0
62.2937,2.29447,0,0,3.36032,0.271928,0.36288,3.6288,61.308,0.428392,0,0,2.55813,0.173641,1.9561,0.66528,12.849,1,0.476566,0.36288,0,77.3842,3.56769,73.7028,0.84672,12.849,0.84672,3695.15,0,36.966,0.258302,1.27369,1.94638,13.0556,1.06178,14.9556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30185,1.27369,1.028160,1,0,90.6145,0,0,0,90.6145,0
63.676,2.29849,0,0,4.31654,0.272894,0.36288,3.6288,61.308,0.428393,0,0,2.06311,0.173641,1.46108,0.66528,12.849,1,0.474097,0.36288,0,120.017,3.56769,116.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.258302,2.43424,1.84419,15.6978,1.06178,18.6562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4624,2.43424,1.028160,1,0,136.456,0,0,0,136.456,0
64.621,2.30834,0,0,3.93748,0.321279,0.36288,3.6288,61.308,0.428393,0,0,1.99466,0.157889,1.40838,0.66528,12.849,1,0.465793,0.36288,0,102.485,3.68013,98.702,0.84672,12.849,0.84672,3695.15,0,36.966,0.258302,2.74139,1.84448,13.4355,1.01456,16.7485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76955,2.74139,1.028160,1,0,116.859,0,0,0,116.859,0
69.2178,2.01682,0,0,7.3272,0.350689,0.36288,3.6288,61.308,0.28152,0,0,1.86522,0.189864,1.39384,0.66528,12.849,1,0.401016,0.36288,0,137.407,3.69788,133.671,0.84672,12.849,0.84672,3695.15,0,36.966,0.169744,2.90308,1.84477,15.3682,1.03517,18.9112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93124,2.90308,1.028160,1,0,153.976,0,0,0,153.976,0
72.29,1.84191,0,0,6.19995,0.341491,0.944344,3.6288,61.308,0.428342,0,0,2.02103,0.176351,1.41633,0.66528,12.849,1,0.341917,0.944344,0,124.032,3.97058,120.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,2.84256,1.59611,11.7506,0.956471,14.9745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87072,2.84256,1.028160,1,0,137.055,0,0,0,137.055,0
72.29,1.85539,0,0,4.34998,0.349641,2.14495,3.6288,61.308,0.428342,0,0,1.53135,0.176351,0.926652,0.66528,12.849,1,0.329781,2.14495,0,120.769,3.97058,118.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,2.32151,1.73408,10.612,0.956471,13.4528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34967,2.32151,1.028160,1,0,132.993,0,0,0,132.993,0
72.29,1.85653,0,0,4.43998,0.293,2.29045,3.6288,61.308,0.428342,0,0,1.16395,0.14627,0.589343,0.66528,12.849,1,0.329984,2.29045,0,105.08,3.5346,103.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,1.73095,1.73433,9.66868,0.893844,11.9819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75911,1.73095,1.028160,1,0,116.077,0,0,0,116.077,0
