0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.85767,0,0,4.12716,0.270344,1.99915,3.6288,61.308,0.428342,0,0,1.39024,0.134237,0.827657,0.66528,12.849,1,0.330187,1.99915,0,109.784,3.36021,108.093,0.84672,12.849,0.84672,3695.15,0,36.966,0.258271,2.25807,1.73459,9.59567,0.868793,12.4613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28623,2.25807,1.028160,1,0,121.382,0,0,0,121.382,0
72.29,1.93542,0,0,6.56742,0.315958,4.31604,3.6288,61.308,0.464335,0,0,2.50405,0.141899,1.89782,0.66528,12.849,1,0.344007,4.31604,0,174.167,3.61689,174.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.279973,4.00467,1.73484,13.5416,0.80943,18.1917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03283,4.00467,1.028160,1,0,194.611,0,0,0,194.611,0
72.29,1.98558,0,0,4.50617,0.32356,2.19704,3.6288,61.308,0.428355,0,0,2.25016,0.143176,1.67863,0.66528,12.849,1,0.352922,2.19704,0,94.9622,3.65967,93.1467,0.84672,12.849,0.84672,3695.15,0,36.966,0.258279,2.68275,1.79657,11.5712,0.799536,14.9927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71091,2.68275,1.028160,1,0,109.818,0,0,0,109.818,0
72.29,1.98676,0,0,4.12455,0.32356,1.81423,3.6288,61.308,0.428355,0,0,1.85747,0.143176,1.28594,0.66528,12.849,1,0.353132,1.81423,0,108.807,3.65967,106.608,0.84672,12.849,0.84672,3695.15,0,36.966,0.258279,2.50737,1.76308,11.1902,0.799536,14.4028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53553,2.50737,1.028160,1,0,122.297,0,0,0,122.297,0
72.29,1.98795,0,0,3.56072,0.27892,1.29385,3.6288,61.308,0.428355,0,0,1.56678,0.166964,0.971458,0.66528,12.849,1,0.353343,1.29385,0,101.569,3.95052,98.5592,0.84672,12.849,0.84672,3695.15,0,36.966,0.258279,2.2256,1.76335,11.1378,0.856788,14.0117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25376,2.2256,1.028160,1,0,113.542,0,0,0,113.542,0
72.29,1.95914,0,0,3.06482,0.242882,0.862804,3.6288,61.308,0.414357,0,0,1.43488,0.19017,0.830353,0.66528,12.849,1,0.348222,0.862804,0,64.9007,4.16412,61.2511,0.84672,12.849,0.84672,3695.15,0,36.966,0.249839,1.68503,1.76361,8.0966,0.965422,10.33,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71319,1.68503,1.028160,1,0,72.4114,0,0,0,72.4114,0
72.2452,1.94126,0,0,2.48856,0.229245,0.36288,3.6288,61.308,0.42835,0,0,1.18755,0.200437,0.558763,0.66528,12.849,1,0.345045,0.36288,0,53.4468,4.23707,49.2276,0.84672,12.849,0.84672,3695.15,0,36.966,0.258276,1.45171,1.73991,7.54809,1.02972,9.45171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47987,1.45171,1.028160,1,0,59.238,0,0,0,59.238,0
72.29,1.94225,0,0,2.90071,0.229167,0.684467,3.6288,61.308,0.42835,0,0,1.26802,0.200437,0.639236,0.66528,12.849,1,0.345434,0.684467,0,55.1918,4.23707,51.2938,0.84672,12.849,0.84672,3695.15,0,36.966,0.258276,1.44719,1.7533,6.47207,1.02972,8.38456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47535,1.44719,1.028160,1,0,60.3176,0,0,0,60.3176,0
72.29,1.9436,0,0,3.24893,0.206412,1.09891,3.6288,61.308,0.428351,0,0,1.30462,0.205792,0.67048,0.66528,12.849,1,0.34546,1.09891,0,66.2852,4.39961,62.6391,0.84672,12.849,0.84672,3695.15,0,36.966,0.258276,1.55814,1.75356,6.23938,0.999633,8.29317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5863,1.55814,1.028160,1,0,71.6027,0,0,0,71.6027,0
71.9427,2.04673,0,0,2.24265,0.18033,0.36288,3.6288,61.308,0.478061,0,0,1.11848,0.21768,0.422742,0.66528,12.849,1,0.363791,0.36288,0,48.4803,4.67311,43.8062,0.84672,12.849,0.84672,3695.15,0,36.966,0.288249,1.17719,1.75381,5.54486,0.971935,7.21568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20535,1.17719,1.028160,1,0,51.4446,0,0,0,51.4446,0
71.4428,2.11405,0,0,2.15094,0.173965,0.36288,3.6288,61.308,0.428368,0,0,0.838979,0.228862,0.181749,0.66528,12.849,1,0.377571,0.36288,0,41.7022,4.50944,37.178,0.84672,12.849,0.84672,3695.15,0,36.966,0.258287,0.770653,1.83814,4.22005,1.03848,5.53208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79881,0.770653,1.028160,1,0,42.8919,0,0,0,42.8919,0
70.8062,2.11304,0,0,1.98998,0.150617,0.36288,3.6288,61.308,0.428368,0,0,0.852906,0.234217,0.190321,0.66528,12.849,1,0.380031,0.36288,0,37.7794,4.67198,33.0903,0.84672,12.849,0.84672,3695.15,0,36.966,0.258287,0.774127,1.7918,4.16395,1.00839,5.4632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80229,0.774127,1.028160,1,0,38.7438,0,0,0,38.7438,0
70.11,2.11137,0,0,1.92798,0.149884,0.36288,3.6288,61.308,0.428368,0,0,0.89373,0.234217,0.231145,0.66528,12.849,1,0.383145,0.36288,0,35.8474,4.67198,31.1552,0.84672,12.849,0.84672,3695.15,0,36.966,0.258287,0.708549,1.79207,4.32243,1.00839,5.55636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73671,0.708549,1.028160,1,0,36.9427,0,0,0,36.9427,0
69.2943,2.10938,0,0,1.80556,0.149084,0.36288,3.6288,61.308,0.428368,0,0,0.824472,0.234217,0.161887,0.66528,12.849,1,0.386584,0.36288,0,33.5993,4.67198,28.9036,0.84672,12.849,0.84672,3695.15,0,36.966,0.258287,0.550973,1.79234,3.91642,1.00839,4.99305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57913,0.550973,1.028160,1,0,34.0586,0,0,0,34.0586,0
68.6358,2.0867,0,0,1.91714,0.126063,0.36288,3.6288,61.308,0.455737,0,0,0.957303,0.263516,0.238051,0.66528,12.849,1,0.386929,0.36288,0,36.8134,4.9787,31.8107,0.84672,12.849,0.84672,3695.15,0,36.966,0.274789,0.82569,1.79261,5.25779,1.08578,6.51552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85385,0.82569,1.028160,1,0,38.5642,0,0,0,38.5642,0
67.8809,2.12173,0,0,1.85147,0.121757,0.36288,3.6288,61.308,0.428378,0,0,0.961364,0.268399,0.264587,0.66528,12.849,1,0.397201,0.36288,0,36.9104,5.02982,31.8463,0.84672,12.849,0.84672,3695.15,0,36.966,0.258293,0.793187,1.82232,5.2389,1.09868,6.49743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82135,0.793187,1.028160,1,0,38.6083,0,0,0,38.6083,0
67.0549,2.11924,0,0,1.75596,0.0998241,0.36288,3.6288,61.308,0.428378,0,0,0.912453,0.303474,0.180601,0.66528,12.849,1,0.401146,0.36288,0,35.1298,5.5764,29.5151,0.84672,12.849,0.84672,3695.15,0,36.966,0.258293,0.776753,1.79693,5.02686,1.27335,6.06889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80491,0.776753,1.028160,1,0,35.7646,0,0,0,35.7646,0
66.1147,2.11632,0,0,1.64039,0.101344,0.36288,3.6288,61.308,0.428378,0,0,0.899156,0.296299,0.17448,0.66528,12.849,1,0.405527,0.36288,0,34.3316,5.81553,28.4735,0.84672,12.849,0.84672,3695.15,0,36.966,0.258293,0.812696,1.7972,4.9672,1.29238,6.02642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84086,0.812696,1.028160,1,0,34.6744,0,0,0,34.6744,0
65.0964,2.16422,0,0,1.60233,0.0935093,0.36288,3.6288,61.308,0.452803,0,0,0.9464,0.317371,0.176226,0.66528,12.849,1,0.420603,0.36288,0,37.2506,5.99724,31.1956,0.84672,12.849,0.84672,3695.15,0,36.966,0.27302,0.693446,1.79747,4.49258,1.40714,5.30334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72161,0.693446,1.028160,1,0,36.6752,0,0,0,36.6752,0
64.0576,2.19265,0,0,1.60008,0.0833849,0.36288,3.6288,61.308,0.428386,0,0,1.00181,0.345467,0.227955,0.66528,12.849,1,0.432795,0.36288,0,29.5777,6.23952,23.2683,0.84672,12.849,0.84672,3695.15,0,36.966,0.258298,0.804358,1.83952,4.30703,1.56017,5.13245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83252,0.804358,1.028160,1,0,28.6287,0,0,0,28.6287,0
62.9034,2.18805,0,0,1.47938,0.0826897,0.36288,3.6288,61.308,0.428386,0,0,0.929033,0.345467,0.15518,0.66528,12.849,1,0.43889,0.36288,0,28.3625,6.23952,22.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.258298,0.581351,1.8169,3.74491,1.56017,4.3247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60951,0.581351,1.028160,1,0,26.5269,0,0,0,26.5269,0
61.7928,2.1826,0,0,1.51224,0.0773654,0.36288,3.6288,61.308,0.428386,0,0,1.03174,0.348057,0.255294,0.66528,12.849,1,0.445831,0.36288,0,26.9757,6.3143,20.5785,0.84672,12.849,0.84672,3695.15,0,36.966,0.258298,0.798535,1.81718,4.63219,1.5751,5.4145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82669,0.798535,1.028160,1,0,26.2483,0,0,0,26.2483,0
60.612,2.32655,0,0,1.57566,0.0670053,0.36288,3.6288,61.308,0.516669,0,0,1.05774,0.319124,0.22195,0.66528,12.849,1,0.483775,0.36288,0,27.0167,6.43968,20.4561,0.84672,12.849,0.84672,3695.15,0,36.966,0.311529,0.916358,1.81746,5.05641,1.62598,5.85272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94452,0.916358,1.028160,1,0,26.5308,0,0,0,26.5308,0
59.0662,2.37831,0,0,1.27621,0.0808162,0.36288,3.6288,61.308,0.472651,0,0,1.0967,0.302897,0.321153,0.66528,12.849,1,0.504173,0.36288,0,25.4646,5.74339,19.5799,0.84672,12.849,0.84672,3695.15,0,36.966,0.284988,1.08921,1.96088,6.04282,1.40497,7.40295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11737,1.08921,1.028160,1,0,27.304,0,0,0,27.304,0
57.3996,2.36829,0,0,1.14422,0.079657,0.36288,3.6288,61.308,0.473034,0,0,0.994136,0.302897,0.218205,0.66528,12.849,1,0.515187,0.36288,0,22.7325,5.74339,16.8368,0.84672,12.849,0.84672,3695.15,0,36.966,0.285218,0.951713,1.91989,5.89273,1.40497,7.07414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97987,0.951713,1.028160,1,0,24.1292,0,0,0,24.1292,0
55.971,2.35687,0,0,1.36951,0.078376,0.36288,3.6288,61.308,0.473417,0,0,1.06796,0.302897,0.291642,0.66528,12.849,1,0.52759,0.36288,0,23.5268,5.74339,17.6187,0.84672,12.849,0.84672,3695.15,0,36.966,0.285449,1.12204,1.92054,6.46358,1.40497,7.81575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1502,1.12204,1.028160,1,0,25.7261,0,0,0,25.7261,0
55.5036,2.34673,0,0,2.34172,0.099459,0.36288,3.6288,61.308,0.4738,0,0,1.37171,0.297533,0.600379,0.66528,12.849,1,0.538727,0.36288,0,39.0984,5.59497,33.3276,0.84672,12.849,0.84672,3695.15,0,36.966,0.28568,1.47643,1.9212,7.15461,1.38677,8.8798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50459,1.47643,1.028160,1,0,42.8078,0,0,0,42.8078,0
54.9477,2.27234,0,0,2.16327,0.0839999,0.36288,3.6288,61.308,0.420506,0,0,1.51167,0.267792,0.823374,0.66528,12.849,1,0.526042,0.36288,0,27.4641,5.57171,21.7292,0.84672,12.849,0.84672,3695.15,0,36.966,0.253547,2.10384,1.92186,7.80408,1.29748,10.2788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.132,2.10384,1.028160,1,0,32.8313,0,0,0,32.8313,0
53.7949,2.25902,0,0,1.54913,0.0800009,0.36288,3.6288,61.308,0.428399,0,0,0.784201,0.259369,0.0964329,0.66528,12.849,1,0.528251,0.36288,0,24.5663,5.47922,18.9217,0.84672,12.849,0.84672,3695.15,0,36.966,0.258306,1.12412,1.83955,5.76417,1.26613,7.2034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15228,1.12412,1.028160,1,0,26.2215,0,0,0,26.2215,0
52.362,2.25113,0,0,1.26019,0.0790742,0.36288,3.6288,61.2657,0.428399,0,0,0.645464,0.259369,0,0.66528,12.849,1,0.537686,0.36288,0,22.559,5.47922,16.9049,0.84672,12.849,0.84672,3695.15,0,36.966,0.258306,0.652355,1.84724,5.20815,1.26613,6.18331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68051,0.652355,1.028160,1,0,23.0882,0,0,0,23.0882,0
51.6967,2.24056,0,0,2.08206,0.143886,0.36288,3.6288,61.308,0.428288,0,0,0.977443,0.198671,0.308181,0.66528,12.849,1,0.549806,0.36288,0,32.1169,4.6487,27.2812,0.84672,12.849,0.84672,3695.15,0,36.966,0.258417,1.1079,1.84753,6.89962,1.00654,8.59009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13606,1.1079,1.028160,1,0,36.1795,0,0,0,36.1795,0
52.8652,2.17815,0,0,3.8974,0.187927,0.36288,3.6288,61.308,0.379473,0,0,1.36076,0.17467,0.806619,0.66528,12.849,1,0.54137,0.36288,0,71.5662,3.98072,67.4069,0.84672,12.849,0.84672,3695.15,0,36.966,0.228805,1.45249,1.84782,14.2402,0.909742,16.4019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48065,1.45249,1.028160,1,0,84.6155,0,0,0,84.6155,0
51.5491,2.12591,0,0,1.35254,0.179824,0.36288,3.6288,61.308,0.428383,0,0,0.670832,0.228245,0.0142041,0.66528,12.849,1,0.516707,0.36288,0,25.5266,3.86799,21.5048,0.84672,12.849,0.84672,3695.15,0,36.966,0.258296,0.292585,1.77395,6.49287,1.15449,7.14662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32074,0.292585,1.028160,1,0,28.6656,0,0,0,28.6656,0
50.8264,2.11655,0,0,1.93415,0.177395,0.36288,3.6288,61.194,0.515529,0,0,0.629822,0.228245,0,0.66528,12.849,1,0.527565,0.36288,0,31.6477,3.86799,27.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.310841,0.292723,1.82011,7.43399,1.15449,8.08149,0.42336,36.966,0.42336,423.524,0,0.888468,0,0,1.18119,0.292723,1.028160,1,0,35.6965,0,0,0,35.6965,0
53.2454,2.11175,0,0,5.06966,0.176061,0.36288,3.6288,61.308,0.428083,0,0,1.88378,0.228081,1.11366,0.66528,12.849,1,0.533855,0.36288,0,70.3284,3.86799,66.2894,0.84672,12.849,0.84672,3695.15,0,36.966,0.258596,3.02989,1.82039,15.036,1.15449,18.4732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05805,3.02989,1.028160,1,0,85.8763,0,0,0,85.8763,0
54.23,1.96665,0,0,3.50651,0.192355,0.36288,3.6288,61.308,0.326344,0,0,1.27971,0.232871,0.720498,0.66528,12.849,1,0.474585,0.36288,0,52.9589,3.74517,49.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.196771,1.73556,1.82067,8.7499,1.11206,10.9973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76372,1.73556,1.028160,1,0,60.8198,0,0,0,60.8198,0
53.1826,1.84254,0,0,1.39455,0.236519,0.36288,3.6288,61.308,0.428348,0,0,1.14693,0.202189,0.516398,0.66528,12.849,1,0.436562,0.36288,0,43.2556,4.33482,38.8471,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,1.09557,1.656,6.17117,0.96916,7.69531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12373,1.09557,1.028160,1,0,47.0588,0,0,0,47.0588,0
52.3487,1.83671,0,0,1.59964,0.234011,0.36288,3.6288,61.308,0.428348,0,0,1.28019,0.202189,0.649652,0.66528,12.849,1,0.443753,0.36288,0,50.7623,4.33482,46.3466,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,1.36306,1.75194,6.88681,0.96916,8.77439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39122,1.36306,1.028160,1,0,55.7707,0,0,0,55.7707,0
51.3881,1.83214,0,0,1.46645,0.232015,0.36288,3.6288,61.308,0.428348,0,0,1.15357,0.202189,0.523033,0.66528,12.849,1,0.449699,0.36288,0,45.1351,4.33482,40.7135,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,0.995483,1.7522,4.85457,0.96916,6.37482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02364,0.995483,1.028160,1,0,47.6113,0,0,0,47.6113,0
50.2885,1.82651,0,0,1.3173,0.227531,0.36288,3.6288,61.308,0.428348,0,0,1.11845,0.218155,0.471945,0.66528,12.849,1,0.456698,0.36288,0,39.7615,4.10009,35.5676,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,0.993185,1.75246,4.97092,0.894399,6.56389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02135,0.993185,1.028160,1,0,42.6035,0,0,0,42.6035,0
51.4341,1.88281,0,0,3.61451,0.223186,0.36288,3.6288,61.308,0.457939,0,0,1.19703,0.21149,0.527601,0.66528,12.849,1,0.48107,0.36288,0,71.3771,4.09528,67.1636,0.84672,12.849,0.84672,3695.15,0,36.966,0.276117,1.61339,1.75271,7.21777,1.07705,9.23071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64155,1.61339,1.028160,1,0,76.9219,0,0,0,76.9219,0
53.976,1.93043,0,0,5.06495,0.229686,0.36288,3.6288,61.308,0.428347,0,0,1.24996,0.201257,0.620354,0.66528,12.849,1,0.482251,0.36288,0,106.232,4.51279,101.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.258274,1.79136,1.80448,8.71836,1.33943,10.7165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81952,1.79136,1.028160,1,0,112.937,0,0,0,112.937,0
55.1618,1.94988,0,0,3.73429,0.235768,0.36288,3.6288,61.308,0.428347,0,0,0.987552,0.201257,0.357948,0.66528,12.849,1,0.464169,0.36288,0,95.1117,4.51279,90.4976,0.84672,12.849,0.84672,3695.15,0,36.966,0.258274,1.32849,1.77698,9.01031,1.33943,10.5181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35665,1.32849,1.028160,1,0,101.374,0,0,0,101.374,0
56.3067,1.95908,0,0,3.67504,0.208206,0.36288,3.6288,61.308,0.428347,0,0,0.846677,0.208772,0.209558,0.66528,12.849,1,0.456334,0.36288,0,100.604,4.37513,96.1356,0.84672,12.849,0.84672,3695.15,0,36.966,0.258274,0.995898,1.77723,8.18925,1.21163,9.49247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02406,0.995898,1.028160,1,0,105.838,0,0,0,105.838,0
56.5533,2.17541,0,0,3.02093,0.236047,0.36288,3.6288,61.308,0.539603,0,0,0.934197,0.202116,0.192478,0.66528,12.849,1,0.49642,0.36288,0,110.318,4.0562,106.128,0.84672,12.849,0.84672,3695.15,0,36.966,0.325357,1.28359,1.77749,7.14878,0.993167,8.89134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31175,1.28359,1.028160,1,0,115.212,0,0,0,115.212,0
57.3122,2.32367,0,0,3.69316,0.247649,0.36288,3.6288,61.308,0.428384,0,0,0.813922,0.225139,0.160398,0.66528,12.849,1,0.527942,0.36288,0,121.529,4.46533,116.899,0.84672,12.849,0.84672,3695.15,0,36.966,0.258297,1.27092,1.96332,6.55802,1.17992,8.35405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29908,1.27092,1.028160,1,0,125.413,0,0,0,125.413,0
59.9302,2.33062,0,0,5.56098,0.249508,0.36288,3.6288,61.308,0.428384,0,0,0.896279,0.225139,0.242756,0.66528,12.849,1,0.522508,0.36288,0,102.829,4.46533,98.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.258297,1.89513,1.85928,9.06042,1.17992,11.3766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92329,1.89513,1.028160,1,0,109.823,0,0,0,109.823,0
60.5584,2.35066,0,0,3.60256,0.260826,0.36288,3.6288,61.308,0.428385,0,0,0.703181,0.218097,0.0567,0.66528,12.849,1,0.50398,0.36288,0,102.483,4.15863,98.1836,0.84672,12.849,0.84672,3695.15,0,36.966,0.258297,1.17834,1.85956,5.57728,1.14186,7.21502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2065,1.17834,1.028160,1,0,105.455,0,0,0,105.455,0
61.9187,2.05572,0,0,4.07077,0.291873,0.36288,3.6288,61.308,0.278881,0,0,0.812471,0.202755,0.330836,0.66528,12.849,1,0.436173,0.36288,0,125.479,3.936,121.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.168153,1.2468,1.85985,11.2558,1.11378,13.0806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27496,1.2468,1.028160,1,0,134.881,0,0,0,134.881,0
63.0188,1.86635,0,0,3.60642,0.277089,0.36288,3.6288,61.308,0.428335,0,0,1.16655,0.207277,0.530935,0.66528,12.849,1,0.387293,0.36288,0,78.395,3.5868,74.7838,0.84672,12.849,0.84672,3695.15,0,36.966,0.258267,1.28124,1.60672,7.93264,0.852899,9.70944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3094,1.28124,1.028160,1,0,85.0242,0,0,0,85.0242,0
64.9634,1.87305,0,0,4.46014,0.2796,0.36288,3.6288,61.308,0.428335,0,0,1.3063,0.207277,0.670687,0.66528,12.849,1,0.381899,0.36288,0,99.4931,3.5868,95.8872,0.84672,12.849,0.84672,3695.15,0,36.966,0.258267,1.44565,1.74716,8.95251,0.852899,11.0342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47381,1.44565,1.028160,1,0,107.592,0,0,0,107.592,0
67.4097,1.88369,0,0,4.98117,0.288322,0.36288,3.6288,61.308,0.428335,0,0,1.60987,0.2103,0.971239,0.66528,12.849,1,0.372572,0.36288,0,124.858,3.67264,121.176,0.84672,12.849,0.84672,3695.15,0,36.966,0.258267,1.83351,1.7474,10.0224,0.851676,12.4934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86167,1.83351,1.028160,1,0,134.641,0,0,0,134.641,0
70.1277,1.89615,0,0,5.2972,0.320201,0.36288,3.6288,61.308,0.428335,0,0,1.1012,0.228438,0.444429,0.66528,12.849,1,0.361426,0.36288,0,145.053,4.18771,140.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.258267,1.28266,1.74765,8.71811,0.84434,10.6458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31082,1.28266,1.028160,1,0,151.957,0,0,0,151.957,0
72.1264,1.98672,0,0,4.62008,0.27173,0.36288,3.6288,61.308,0.46497,0,0,1.17471,0.178519,0.531223,0.66528,12.849,1,0.364012,0.36288,0,96.2539,4.59126,91.6615,0.84672,12.849,0.84672,3695.15,0,36.966,0.280356,1.50837,1.7479,9.08012,0.755012,11.301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53653,1.50837,1.028160,1,0,103.494,0,0,0,103.494,0
72.29,2.04627,0,0,4.09781,0.285451,1.60253,3.6288,61.308,0.428348,0,0,1.327,0.186655,0.711997,0.66528,12.849,1,0.364533,1.60253,0,92.6199,4.17207,89.6859,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,1.71435,1.81072,9.31902,0.766377,11.8194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74251,1.71435,1.028160,1,0,102.217,0,0,0,102.217,0
72.29,2.04812,0,0,6.63661,0.2882,4.30028,3.6288,61.308,0.428348,0,0,2.03422,0.189854,1.41602,0.66528,12.849,1,0.364039,4.30028,0,156.14,4.07956,155.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,3.64721,1.77662,15.3564,0.766226,19.7557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67537,3.64721,1.028160,1,0,177.169,0,0,0,177.169,0
72.29,2.04928,0,0,5.22143,0.2882,2.88395,3.6288,61.308,0.428348,0,0,1.81332,0.189854,1.19512,0.66528,12.849,1,0.364244,2.88395,0,120.234,4.07956,118.674,0.84672,12.849,0.84672,3695.15,0,36.966,0.258275,2.67183,1.77688,12.8184,0.766226,16.2426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69999,2.67183,1.028160,1,0,136.112,0,0,0,136.112,0
72.29,2.01991,0,0,4.46709,0.252181,2.19499,3.6288,61.308,0.414101,0,0,1.41524,0.185577,0.815563,0.66528,12.849,1,0.359024,2.19499,0,104.156,4.23765,101.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.249684,2.53476,1.77714,14.0991,0.867823,17.2935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56292,2.53476,1.028160,1,0,119.863,0,0,0,119.863,0
