0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.00167,0,0,3.55137,0.204157,1.34554,3.6288,61.308,0.428343,0,0,0.879785,0.179875,0.271567,0.66528,12.849,1,0.355782,1.34554,0,76.2264,4.44843,72.7677,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,1.97726,1.75301,8.28913,1.00329,10.7578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00542,1.97726,1.028160,1,0,83.7971,0,0,0,83.7971,0
72.29,2.00281,0,0,2.96319,0.204157,0.756223,3.6288,61.308,0.428343,0,0,0.79742,0.179875,0.189201,0.66528,12.849,1,0.355985,0.756223,0,61.6425,4.44843,57.5943,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,1.5603,1.76662,6.58791,1.00329,8.65328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58846,1.5603,1.028160,1,0,66.4368,0,0,0,66.4368,0
72.29,2.00395,0,0,2.62727,0.204157,0.419157,3.6288,61.308,0.428343,0,0,0.724308,0.179875,0.11609,0.66528,12.849,1,0.356188,0.419157,0,53.4102,4.44843,49.0248,0.84672,12.849,0.84672,3695.15,0,36.966,0.258272,1.23202,1.76687,5.69697,1.00329,7.4343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26018,1.23202,1.028160,1,0,56.5752,0,0,0,56.5752,0
71.999,2.10887,0,0,2.38058,0.199836,0.36288,3.6288,61.3043,0.478935,0,0,0.649417,0.174187,0,0.66528,12.849,1,0.374835,0.36288,0,47.0582,4.33047,42.7158,0.84672,12.849,0.84672,3695.15,0,36.966,0.288777,1.02675,1.76713,5.21076,0.973367,6.74249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05491,1.02675,1.028160,1,0,49.4583,0,0,0,49.4583,0
71.8341,2.17757,0,0,2.58431,0.208732,0.36288,3.6288,61.308,0.42835,0,0,0.730495,0.190386,0.108054,0.66528,12.849,1,0.388611,0.36288,0,52.6495,4.61061,48.0131,0.84672,12.849,0.84672,3695.15,0,36.966,0.258292,1.21779,1.85294,6.74914,0.906672,8.6549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24595,1.21779,1.028160,1,0,56.7761,0,0,0,56.7761,0
71.758,2.17802,0,0,2.59845,0.133687,0.36288,3.6288,61.308,0.42836,0,0,0.784616,0.208347,0.147908,0.66528,12.849,1,0.389583,0.36288,0,54.9215,4.90472,49.99,0.84672,12.849,0.84672,3695.15,0,36.966,0.258282,1.65505,1.80576,7.76269,0.958532,10.0067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68321,1.65505,1.028160,1,0,60.1446,0,0,0,60.1446,0
71.4085,2.17886,0,0,2.29427,0.102065,0.36288,3.6288,61.3028,0.42836,0,0,0.64277,0.219612,0,0.66528,12.849,1,0.390148,0.36288,0,50.0727,5.05585,44.9896,0.84672,12.849,0.84672,3695.15,0,36.966,0.258282,1.24459,1.80602,6.53953,0.98894,8.34292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27275,1.24459,1.028160,1,0,53.3325,0,0,0,53.3325,0
70.9293,2.17845,0,0,2.16397,0.101793,0.36288,3.6288,61.1682,0.428347,0,0,0.513327,0.219604,0,0.66528,12.849,1,0.391982,0.36288,0,46.2612,5.05585,41.1763,0.84672,12.849,0.84672,3695.15,0,36.966,0.258296,0.985202,1.80629,6.14158,0.98894,7.68584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01336,0.985202,1.028160,1,0,48.8621,0,0,0,48.8621,0
70.1822,2.15691,0,0,1.86335,0.0906769,0.36288,3.6288,60.9666,0.455821,0,0,0.503312,0.249052,0,0.66528,12.849,1,0.390728,0.36288,0,33.6552,5.05855,28.5688,0.84672,12.849,0.84672,3695.15,0,36.966,0.275468,0.450723,1.80655,3.44407,1.12545,4.30043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47888,0.450723,1.028160,1,0,32.8692,0,0,0,32.8692,0
69.1808,2.19232,0,0,1.63973,0.0858848,0.36288,3.6288,60.7159,0.482451,0,0,0.492264,0.260573,0,0.66528,12.849,1,0.401371,0.36288,0,29.2486,5.05964,24.1505,0.84672,12.849,0.84672,3695.15,0,36.966,0.292525,0.261274,1.83678,2.49399,1.18005,3.11946,0.42336,36.966,0.42336,423.524,0,0.939842,0,0,1.20112,0.261274,1.028160,1,0,27.27,0,0,0,27.27,0
68.0372,2.18862,0,0,1.4931,0.0852216,0.36288,3.6288,60.4623,0.480636,0,0,0.487287,0.260159,0,0.66528,12.849,1,0.406493,0.36288,0,29.0225,5.05964,23.9192,0.84672,12.849,0.84672,3695.15,0,36.966,0.292629,0.261274,1.81093,2.40032,1.18005,2.99984,0.42336,36.966,0.42336,423.524,0,0.941553,0,0,1.20283,0.261274,1.028160,1,0,26.919,0,0,0,26.919,0
66.7567,2.18407,0,0,1.35091,0.0844642,0.36288,3.6288,60.0824,0.572469,0,0,0.452221,0.25974,0,0.66528,12.849,1,0.412466,0.36288,0,26.0626,5.05964,20.9533,0.84672,12.849,0.84672,3695.15,0,36.966,0.350001,0.261274,1.81119,2.30213,1.18005,2.84454,0.42336,36.966,0.42336,423.524,0,0.792349,0,0,1.05362,0.261274,1.028160,1,0,23.7979,0,0,0,23.7979,0
65.3132,2.23112,0,0,1.21205,0.0615866,0.36288,3.6288,59.5704,0.608136,0,0,0.414201,0.317981,0,0.66528,12.849,1,0.429435,0.36288,0,23.5102,5.77265,17.671,0.84672,12.849,0.84672,3695.15,0,36.966,0.374159,0.261274,1.81146,2.14571,1.45579,2.38849,0.42336,36.966,0.42336,423.524,0,0.772364,0,0,1.03364,0.261274,1.028160,1,0,20.0595,0,0,0,20.0595,0
63.6947,2.25769,0,0,1.07165,0.0695536,0.36288,3.6288,59.0026,0.610621,0,0,0.354501,0.311753,0,0.66528,12.849,1,0.444153,0.36288,0,20.7574,5.57907,15.0971,0.84672,12.849,0.84672,3695.15,0,36.966,0.378917,0.261274,1.85424,1.86906,1.42383,2.18183,0.42336,36.966,0.42336,423.524,0,0.725293,0,0,0.986567,0.261274,1.028160,1,0,17.2789,0,0,0,17.2789,0
61.9883,2.24951,0,0,0.974652,0.0686517,0.36288,3.6288,58.336,0.686084,0,0,0.330143,0.310622,0,0.66528,12.849,1,0.453789,0.36288,0,19.3505,5.57907,13.6805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.8312,1.66571,1.42383,1.87713,0.42336,36.966,0.42336,423.524,0,0.605388,0,0,0.832792,0.227405,1.028160,1,0,15.5576,0,0,0,15.5576,0
60.3856,2.24037,0,0,1.06139,0.060817,0.36288,3.6288,57.8717,0.546464,0,0,0.389689,0.307527,0,0.66528,12.849,1,0.464386,0.36288,0,19.4422,5.68721,13.6534,0.84672,12.849,0.84672,3695.15,0,36.966,0.34628,0.227405,1.83148,2.35518,1.44973,2.61805,0.42336,36.966,0.42336,423.524,0,0.822087,0,0,1.04949,0.227405,1.028160,1,0,16.2715,0,0,0,16.2715,0
58.6399,2.38277,0,0,1.05039,0.0504695,0.36288,3.6288,57.3351,0.62839,0,0,0.370101,0.278303,0,0.66528,12.849,1,0.507011,0.36288,0,19.2632,5.81259,13.3065,0.84672,12.849,0.84672,3695.15,0,36.966,0.401389,0.227405,1.83175,2.08767,1.50061,2.24482,0.42336,36.966,0.42336,423.524,0,0.829051,0,0,1.05646,0.227405,1.028160,1,0,15.5513,0,0,0,15.5513,0
56.8757,2.40588,0,0,1.08267,0.0781015,0.36288,3.6288,56.4096,0.948883,0,0,0.354133,0.33072,0,0.66528,12.849,1,0.527169,0.36288,0,21.0788,5.51546,15.3991,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.97768,1.63585,1.41315,2.00442,0.42336,36.966,0.42336,423.524,0,0.444882,0,0,0.672287,0.227405,1.028160,1,0,17.4035,0,0,0,17.4035,0
55.0391,2.39333,0,0,1.00651,0.0869444,0.36288,3.6288,55.6276,0.805655,0,0,0.342708,0.319058,0,0.66528,12.849,1,0.540686,0.36288,0,19.2986,5.61057,13.5102,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.95356,1.84101,1.45461,2.12103,0.42336,36.966,0.42336,423.524,0,0.58871,0,0,0.793132,0.204422,1.028160,1,0,15.6312,0,0,0,15.6312,0
53.1565,2.37949,0,0,0.945121,0.0853702,0.36288,3.6288,55.0115,0.633174,0,0,0.334422,0.317431,0,0.66528,12.849,1,0.555497,0.36288,0,19.6985,5.61057,13.8953,0.84672,12.849,0.84672,3695.15,0,36.966,0.420761,0.204422,1.95421,1.69705,1.45461,1.98031,0.42336,36.966,0.42336,423.524,0,0.764389,0,0,0.968812,0.204422,1.028160,1,0,15.8756,0,0,0,15.8756,0
51.2601,2.36442,0,0,0.914682,0.0837566,0.36288,3.6288,54.3806,0.646105,0,0,0.331377,0.316148,0,0.66528,12.849,1,0.571529,0.36288,0,18.4151,5.61057,12.5959,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.95485,1.69044,1.45461,1.97175,0.42336,36.966,0.42336,423.524,0,0.74946,0,0,0.953882,0.204422,1.028160,1,0,14.5677,0,0,0,14.5677,0
49.6025,2.27664,0,0,1.04255,0.0606518,0.36288,3.6288,53.7741,0.57344,0,0,0.318623,0.351674,0,0.66528,12.849,1,0.57067,0.36288,0,17.3896,5.84703,11.3347,0.84672,12.849,0.84672,3695.15,0,36.966,0.389804,0.204422,1.9555,1.41779,1.4926,1.69531,0.42336,36.966,0.42336,423.524,0,0.768735,0,0,0.973158,0.204422,1.028160,1,0,13.03,0,0,0,13.03,0
47.931,2.26224,0,0,1.0575,0.103852,0.36288,3.6288,53.1785,0.583697,0,0,0.316413,0.328277,0,0.66528,12.849,1,0.58601,0.36288,0,15.5624,4.75225,10.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.401252,0.216518,1.87171,1.12987,1.19718,1.61967,0.42336,36.966,0.42336,423.524,0,0.747602,0,0,0.96412,0.216518,1.028160,1,0,12.2067,0,0,0,12.2067,0
46.3517,2.24687,0,0,1.19151,0.161073,0.36288,3.6288,52.9103,0.415875,0,0,0.443207,0.295512,0,0.66528,12.849,1,0.602324,0.36288,0,15.0063,3.89582,10.871,0.84672,12.849,0.84672,3695.15,0,36.966,0.289087,0.228493,1.87233,1.50886,1.01016,2.31044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25665,0.228493,1.028160,1,0,13.1815,0,0,0,13.1815,0
44.7143,2.23153,0,0,1.11776,0.160725,0.36288,3.6288,52.6345,0.430308,0,0,0.450276,0.29583,0,0.66528,12.849,1,0.618596,0.36288,0,18.4704,3.91209,14.3026,0.84672,12.849,0.84672,3695.15,0,36.966,0.300636,0.216518,1.87295,1.52668,1.01948,2.29603,0.42336,36.966,0.42336,423.524,0,1.00275,0,0,1.21927,0.216518,1.028160,1,0,16.5986,0,0,0,16.5986,0
43.3234,2.15746,0,0,1.2883,0.158896,0.36288,3.6288,52.4533,0.367917,0,0,0.4698,0.283064,0,0.66528,12.849,1,0.619962,0.36288,0,27.1237,3.93782,22.9288,0.84672,12.849,0.84672,3695.15,0,36.966,0.258394,0.260522,1.87357,1.70262,1.0261,2.55221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28868,0.260522,1.028160,1,0,25.481,0,0,0,25.481,0
42.0911,2.09668,0,0,1.3902,0.162869,0.36288,3.6288,51.5483,0.906323,0,0,0.211411,0.21008,0,0.66528,12.849,1,0.621842,0.36288,0,19.1599,4.09217,14.8088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.79873,1.1706,1.06586,1.69663,0.42336,36.966,0.42336,423.524,0,0.385143,0,0,0.601661,0.216518,1.028160,1,0,16.5054,0,0,0,16.5054,0
41.5764,2.08386,0,0,2.09261,0.160561,0.36288,3.6288,51.4518,0.399895,0,0,0.511961,0.208552,0,0.66528,12.849,1,0.636131,0.36288,0,29.8775,4.09217,25.5121,0.84672,12.849,0.84672,3695.15,0,36.966,0.28677,0.710813,1.83433,2.37365,1.06586,3.56616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73897,0.710813,1.028160,1,0,29.0782,0,0,0,29.0782,0
44.0411,2.07896,0,0,5.06613,0.159598,0.36288,3.6288,51.9908,0.399582,0,0,1.14696,0.208389,0,0.66528,12.849,1,0.642492,0.36288,0,78.2986,4.09217,73.9268,0.84672,12.849,0.84672,3695.15,0,36.966,0.287083,1.70812,1.8346,3.59082,1.06586,5.7806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73628,1.70812,1.028160,1,0,79.7074,0,0,0,79.7074,0
44.4938,1.94578,0,0,2.96267,0.201392,0.36288,3.6288,52.0975,0.344524,0,0,0.629394,0.178137,0,0.66528,12.849,1,0.567682,0.36288,0,44.1738,3.53617,40.4328,0.84672,12.849,0.84672,3695.15,0,36.966,0.24496,0.292723,1.83487,2.17515,0.817958,3.23983,0.42336,36.966,0.42336,423.524,0,0.958936,0,0,1.25166,0.292723,1.028160,1,0,43.6727,0,0,0,43.6727,0
45.4763,1.82223,0,0,3.36784,0.200206,0.36288,3.6288,52.3026,0.401632,0,0,0.806721,0.200021,0,0.66528,12.849,1,0.526226,0.36288,0,56.0415,3.84952,52.0287,0.84672,12.849,0.84672,3695.15,0,36.966,0.284979,1.03686,1.66733,3.87624,0.923196,5.37226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06502,1.03686,1.028160,1,0,57.4009,0,0,0,57.4009,0
47.0798,1.83213,0,0,4.04818,0.24969,0.36288,3.6288,52.6581,0.402287,0,0,0.939228,0.181461,0,0.66528,12.849,1,0.517656,0.36288,0,72.1789,4.05888,67.9653,0.84672,12.849,0.84672,3695.15,0,36.966,0.284325,1.09312,1.76493,4.67674,0.96397,6.28649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12128,1.09312,1.028160,1,0,74.2517,0,0,0,74.2517,0
48.7254,1.84704,0,0,4.10974,0.254183,0.36288,3.6288,53.0557,0.403414,0,0,0.982973,0.18198,0,0.66528,12.849,1,0.504093,0.36288,0,71.3344,4.05888,67.1343,0.84672,12.849,0.84672,3695.15,0,36.966,0.283197,1.14542,1.76518,4.59198,0.96397,6.25542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17358,1.14542,1.028160,1,0,73.3898,0,0,0,73.3898,0
52.1497,1.86157,0,0,5.90142,0.252661,0.36288,3.6288,54.1772,0.404665,0,0,1.7173,0.191068,0,0.66528,12.849,1,0.4909,0.36288,0,131.24,4.21486,126.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.281946,2.10965,1.76543,7.64925,1.02737,10.215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13781,2.10965,1.028160,1,0,137.112,0,0,0,137.112,0
53.4165,1.95323,0,0,3.80755,0.224666,0.36288,3.6288,55.0102,0.436817,0,0,1.49697,0.227163,0,0.66528,12.849,1,0.481251,0.36288,0,96.3036,4.43096,91.7543,0.84672,12.849,0.84672,3695.15,0,36.966,0.298047,1.56266,1.76569,5.76542,1.2004,7.59532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59082,1.56266,1.028160,1,0,99.3496,0,0,0,99.3496,0
52.2909,2.00241,0,0,1.46843,0.228764,0.36288,3.6288,54.9191,0.676129,0,0,0.790645,0.205602,0,0.66528,12.849,1,0.481666,0.36288,0,31.33,3.47119,27.74,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.81834,2.60481,0.923949,3.57903,0.42336,36.966,0.42336,423.524,0,0.61528,0,0,1.11847,0.503194,1.028160,1,0,31.3191,0,0,0,31.3191,0
52.0556,1.99515,0,0,2.34893,0.226136,0.36288,3.6288,55.0162,0.5913,0,0,0.893886,0.205479,0,0.66528,12.849,1,0.490252,0.36288,0,49.6001,3.47119,46.0015,0.84672,12.849,0.84672,3695.15,0,36.966,0.398003,0.503194,1.79035,3.52618,0.923949,4.49777,0.42336,36.966,0.42336,423.524,0,0.725466,0,0,1.22866,0.503194,1.028160,1,0,50.4993,0,0,0,50.4993,0
52.4275,1.99445,0,0,3.02401,0.294814,0.36288,3.6288,55.0811,0.59741,0,0,0.875742,0.213505,0,0.66528,12.849,1,0.492293,0.36288,0,71.2726,3.94286,67.2003,0.84672,12.849,0.84672,3695.15,0,36.966,0.401406,0.503194,1.7906,3.74055,1.18785,4.44508,0.42336,36.966,0.42336,423.524,0,0.715954,0,0,1.21915,0.503194,1.028160,1,0,71.6454,0,0,0,71.6454,0
51.4737,2.2067,0,0,1.91172,0.295948,0.36288,3.6288,55.4734,0.519427,0,0,1.12539,0.213596,0,0.66528,12.849,1,0.54082,0.36288,0,48.3098,3.94286,44.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.348597,0.65632,1.79085,3.27898,1.18785,4.1897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68448,0.65632,1.028160,1,0,48.3787,0,0,0,48.3787,0
52.0211,2.33694,0,0,3.5185,0.271231,0.36288,3.6288,56.0899,0.418105,0,0,1.26852,0.233987,0,0.66528,12.849,1,0.583354,0.36288,0,112.711,3.90159,108.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.278614,0.71871,1.97988,5.12724,1.1628,6.38441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74687,0.71871,1.028160,1,0,114.974,0,0,0,114.974,0
51.4657,2.34261,0,0,2.42282,0.272777,0.36288,3.6288,56.3963,0.448543,0,0,0.989937,0.234933,0,0.66528,12.849,1,0.578614,0.36288,0,68.5859,3.90159,64.4686,0.84672,12.849,0.84672,3695.15,0,36.966,0.295612,0.608429,1.8799,3.77117,1.1628,4.80109,0.42336,36.966,0.42336,423.524,0,0.981271,0,0,1.5897,0.608429,1.028160,1,0,69.2696,0,0,0,69.2696,0
51.3127,2.33835,0,0,2.79264,0.244348,0.36288,3.6288,56.8657,0.42152,0,0,1.05605,0.165162,0,0.66528,12.849,1,0.583797,0.36288,0,72.2848,3.27106,68.7928,0.84672,12.849,0.84672,3695.15,0,36.966,0.276293,0.644233,1.8805,4.13546,0.908217,5.47568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67239,0.644233,1.028160,1,0,74.2685,0,0,0,74.2685,0
51.5307,2.04138,0,0,2.86616,0.243959,0.36288,3.6288,57.694,0.275501,0,0,1.26946,0.165667,0,0.66528,12.849,1,0.511174,0.36288,0,82.0256,3.27106,78.6062,0.84672,12.849,0.84672,3695.15,0,36.966,0.179091,0.857149,1.8811,5.1421,0.908217,6.79303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88531,0.857149,1.028160,1,0,85.3992,0,0,0,85.3992,0
51.7513,1.85844,0,0,2.7218,0.27989,0.36288,3.6288,58.3668,0.418468,0,0,1.24962,0.158307,0,0.66528,12.849,1,0.463397,0.36288,0,66.8828,3.10832,63.674,0.84672,12.849,0.84672,3695.15,0,36.966,0.268123,1.41485,1.62392,5.56316,0.706316,7.62749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44301,1.41485,1.028160,1,0,71.3015,0,0,0,71.3015,0
52.9901,1.86105,0,0,3.7433,0.280532,0.36288,3.6288,59.1615,0.42036,0,0,1.37405,0.158996,0,0.66528,12.849,1,0.462069,0.36288,0,101.795,3.10832,98.5872,0.84672,12.849,0.84672,3695.15,0,36.966,0.266231,1.43516,1.75993,6.67099,0.706316,8.89353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46332,1.43516,1.028160,1,0,107.481,0,0,0,107.481,0
54.5722,1.87078,0,0,4.09857,0.282837,0.36288,3.6288,59.8011,0.422561,0,0,1.23021,0.168026,0,0.66528,12.849,1,0.453625,0.36288,0,95.5325,3.29343,92.1483,0.84672,12.849,0.84672,3695.15,0,36.966,0.26403,1.64722,1.76017,7.04457,0.756774,9.43115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67538,1.64722,1.028160,1,0,101.579,0,0,0,101.579,0
55.9879,1.88246,0,0,3.94054,0.279475,0.36288,3.6288,60.6464,0.424306,0,0,1.48774,0.218214,0,0.66528,12.849,1,0.443224,0.36288,0,88.5514,4.40412,84.0669,0.84672,12.849,0.84672,3695.15,0,36.966,0.262284,1.77534,1.76041,7.593,1.05953,9.80694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8035,1.77534,1.028160,1,0,93.8738,0,0,0,93.8738,0
56.9664,1.96859,0,0,3.57393,0.26392,0.36288,3.6288,61.1144,0.463688,0,0,1.14065,0.208965,0,0.66528,12.849,1,0.451784,0.36288,0,78.2508,4.29444,73.8674,0.84672,12.849,0.84672,3695.15,0,36.966,0.282633,1.19392,1.76065,4.69068,1.00792,6.3547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22208,1.19392,1.028160,1,0,80.2221,0,0,0,80.2221,0
58.8792,2.02473,0,0,4.55206,0.251685,0.36288,3.6288,61.308,0.42783,0,0,1.26516,0.201743,0.441938,0.66528,12.849,1,0.456686,0.36288,0,108.702,4.21218,104.396,0.84672,12.849,0.84672,3695.15,0,36.966,0.25878,1.9758,1.82454,4.66208,0.969214,7.23442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00396,1.9758,1.028160,1,0,112.073,0,0,0,112.073,0
59.6977,2.038,0,0,3.47584,0.256427,0.36288,3.6288,61.308,0.42834,0,0,1.0648,0.20199,0.434472,0.66528,12.849,1,0.444746,0.36288,0,81.0164,4.21218,76.7224,0.84672,12.849,0.84672,3695.15,0,36.966,0.25827,1.15327,1.78985,3.75264,0.969214,5.46827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18143,1.15327,1.028160,1,0,82.6251,0,0,0,82.6251,0
59.8566,2.04412,0,0,2.82436,0.258456,0.36288,3.6288,61.308,0.42834,0,0,0.838184,0.20199,0.207853,0.66528,12.849,1,0.439964,0.36288,0,64.7084,4.21218,60.4192,0.84672,12.849,0.84672,3695.15,0,36.966,0.25827,0.758411,1.7901,2.86425,0.969214,4.18528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78657,0.758411,1.028160,1,0,64.8123,0,0,0,64.8123,0
59.9354,2.01607,0,0,2.67254,0.214849,0.36288,3.6288,61.308,0.41385,0,0,0.820627,0.220014,0.186764,0.66528,12.849,1,0.432775,0.36288,0,59.5541,4.31848,55.1657,0.84672,12.849,0.84672,3695.15,0,36.966,0.249533,0.851584,1.79035,2.76461,0.99409,4.16292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87974,0.851584,1.028160,1,0,59.5154,0,0,0,59.5154,0
59.7305,1.9985,0,0,2.36201,0.205489,0.36288,3.6288,61.308,0.428336,0,0,0.849761,0.211208,0.210218,0.66528,12.849,1,0.428439,0.36288,0,53.8532,4.01279,49.7749,0.84672,12.849,0.84672,3695.15,0,36.966,0.258267,1.0898,1.7658,2.67529,1.00505,4.26757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11796,1.0898,1.028160,1,0,54.2526,0,0,0,54.2526,0
59.1595,1.99837,0,0,1.99527,0.205087,0.36288,3.6288,61.308,0.428336,0,0,0.782922,0.211208,0.143378,0.66528,12.849,1,0.429881,0.36288,0,47.2113,4.01279,43.1315,0.84672,12.849,0.84672,3695.15,0,36.966,0.258267,0.872104,1.77963,2.4354,1.00505,3.82382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90026,0.872104,1.028160,1,0,47.0987,0,0,0,47.0987,0
58.418,1.99604,0,0,1.82143,0.203964,0.36288,3.6288,61.308,0.428336,0,0,0.673936,0.211208,0.0343917,0.66528,12.849,1,0.433524,0.36288,0,46.7588,4.01279,42.6754,0.84672,12.849,0.84672,3695.15,0,36.966,0.258267,0.444623,1.77988,2.48625,1.00505,3.44743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47278,0.444623,1.028160,1,0,46.1572,0,0,0,46.1572,0
58.068,2.09449,0,0,2.27474,0.167367,0.36288,3.6288,61.308,0.479789,0,0,0.8154,0.229383,0.106228,0.66528,12.849,1,0.46068,0.36288,0,50.7611,4.24921,46.4141,0.84672,12.849,0.84672,3695.15,0,36.966,0.289291,0.660148,1.78013,2.51514,1.05638,3.60974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68831,0.660148,1.028160,1,0,50.1301,0,0,0,50.1301,0
57.0216,2.16085,0,0,1.61859,0.141274,0.36288,3.6288,61.2393,0.428352,0,0,0.612512,0.252905,0,0.66528,12.849,1,0.478143,0.36288,0,37.5693,4.77847,32.6756,0.84672,12.849,0.84672,3695.15,0,36.966,0.258277,0.503911,1.86739,2.12865,1.11927,3.12239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53207,0.503911,1.028160,1,0,35.798,0,0,0,35.798,0
55.8452,2.15482,0,0,1.48459,0.143326,0.36288,3.6288,61.1573,0.428172,0,0,0.59887,0.252677,0,0.66528,12.849,1,0.485557,0.36288,0,33.8697,4.81415,28.9328,0.84672,12.849,0.84672,3695.15,0,36.966,0.258458,0.371148,1.81939,1.93476,1.11835,2.7485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39931,0.371148,1.028160,1,0,31.6813,0,0,0,31.6813,0
54.6343,2.14762,0,0,1.44129,0.141666,0.36288,3.6288,60.9802,0.475355,0,0,0.550873,0.252546,0,0.66528,12.849,1,0.494131,0.36288,0,31.663,4.81415,26.7176,0.84672,12.849,0.84672,3695.15,0,36.966,0.287324,0.30119,1.81965,1.77706,1.11835,2.49223,0.42336,36.966,0.42336,423.524,0,0.952111,0,0,1.2533,0.30119,1.028160,1,0,29.2098,0,0,0,29.2098,0
