0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.0978,2.36237,0,0,1.10347,0.0727343,0.36288,3.6288,59.7403,0.473593,0,0,0.466073,0.323215,0,0.66528,12.849,1,0.475827,0.36288,0,22.3835,5.80041,16.4701,0.84672,12.849,0.84672,3695.15,0,36.966,0.291435,0.261274,1.86567,2.18001,1.47749,2.53803,0.42336,36.966,0.42336,423.524,0,0.962073,0,0,1.22335,0.261274,1.028160,1,0,19.0081,0,0,0,19.0081,0
60.3424,2.35233,0,0,1.03154,0.0717347,0.36288,3.6288,59.332,0.517017,0,0,0.431222,0.322533,0,0.66528,12.849,1,0.486733,0.36288,0,21.2834,5.80041,15.3592,0.84672,12.849,0.84672,3695.15,0,36.966,0.319919,0.227405,1.86624,1.91289,1.47749,2.20912,0.42336,36.966,0.42336,423.524,0,0.890689,0,0,1.11809,0.227405,1.028160,1,0,17.5683,0,0,0,17.5683,0
58.4288,2.49773,0,0,1.01768,0.0706992,0.36288,3.6288,58.9156,0.56123,0,0,0.466547,0.321693,0,0.66528,12.849,1,0.531854,0.36288,0,19.749,5.80041,13.7796,0.84672,12.849,0.84672,3695.15,0,36.966,0.349667,0.227405,1.8668,2.16326,1.47749,2.43031,0.42336,36.966,0.42336,423.524,0,0.966038,0,0,1.19344,0.227405,1.028160,1,0,16.2099,0,0,0,16.2099,0
56.2249,2.48421,0,0,0.71162,0.0683957,0.36288,3.6288,58.3705,0.638151,0,0,0.400764,0.307752,0,0.66528,12.849,1,0.546299,0.36288,0,15.2856,5.78266,9.31955,0.84672,12.849,0.84672,3695.15,0,36.966,0.400401,0.227405,2.01787,2.35231,1.44472,2.75246,0.42336,36.966,0.42336,423.524,0,0.838953,0,0,1.06636,0.227405,1.028160,1,0,12.072,0,0,0,12.072,0
53.8218,2.46753,0,0,0.504822,0.0776036,0.36288,3.6288,57.7662,0.663665,0,0,0.359342,0.29999,0,0.66528,12.849,1,0.5639,0.36288,0,11.489,5.58012,5.7079,0.84672,12.849,0.84672,3695.15,0,36.966,0.420299,0.227405,2.01848,2.11339,1.37481,2.56416,0.42336,36.966,0.42336,423.524,0,0.794111,0,0,1.02152,0.227405,1.028160,1,0,8.27206,0,0,0,8.27206,0
51.7767,2.44794,0,0,0.863188,0.0974602,0.36288,3.6288,57.3895,0.54466,0,0,0.461546,0.293579,0,0.66528,12.849,1,0.584404,0.36288,0,19.0935,5.4317,13.4403,0.84672,12.849,0.84672,3695.15,0,36.966,0.348541,0.204422,2.01909,2.33935,1.35661,2.85771,0.42336,36.966,0.42336,423.524,0,0.985444,0,0,1.18987,0.204422,1.028160,1,0,16.298,0,0,0,16.298,0
49.728,2.43019,0,0,0.833913,0.0895457,0.36288,3.6288,57.0005,0.581903,0,0,0.477323,0.284394,0,0.66528,12.849,1,0.60308,0.36288,0,22.5511,5.63965,16.6712,0.84672,12.849,0.84672,3695.15,0,36.966,0.374819,0.204422,2.0197,2.02699,1.34571,2.53058,0.42336,36.966,0.42336,423.524,0,0.922493,0,0,1.12692,0.204422,1.028160,1,0,19.2018,0,0,0,19.2018,0
47.957,2.33761,0,0,1.03046,0.100964,0.36288,3.6288,56.8291,0.461735,0,0,0.56163,0.271345,0,0.66528,12.849,1,0.604004,0.36288,0,15.9245,5.34526,10.3381,0.84672,12.849,0.84672,3695.15,0,36.966,0.299445,0.474504,2.02032,2.42559,1.25443,3.36653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50266,0.474504,1.028160,1,0,13.7046,0,0,0,13.7046,0
45.4836,2.32072,0,0,0.366434,0.156219,0.36288,3.6288,55.7156,1.08864,0,0,0.209168,0.233994,0,0.66528,12.849,1,0.621785,0.36288,0,10.1985,4.43118,5.5084,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.9337,1.29334,1.0044,2.0037,0.42336,36.966,0.42336,423.524,0,0.277883,0,0,0.482306,0.204422,1.028160,1,0,7.5121,0,0,0,7.5121,0
43.1035,2.29505,0,0,0.433814,0.155972,0.36288,3.6288,54.9921,0.849636,0,0,0.357372,0.231264,0,0.66528,12.849,1,0.648346,0.36288,0,12.0985,4.40149,7.41155,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93429,1.85279,1.00076,2.57948,0.42336,36.966,0.42336,423.524,0,0.51743,0,0,0.733948,0.216518,1.028160,1,0,9.99102,0,0,0,9.99102,0
40.7427,2.26816,0,0,0.422036,0.151807,0.36288,3.6288,54.1839,0.883963,0,0,0.305963,0.230167,0,0.66528,12.849,1,0.67613,0.36288,0,11.8013,4.40149,7.08654,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93488,1.51373,1.00076,2.241,0.42336,36.966,0.42336,423.524,0,0.483646,0,0,0.700164,0.216518,1.028160,1,0,9.32755,0,0,0,9.32755,0
38.4679,2.18121,0,0,0.416964,0.147676,0.36288,3.6288,53.716,0.61951,0,0,0.380566,0.228942,0,0.66528,12.849,1,0.687888,0.36288,0,11.5328,4.40149,6.80634,0.84672,12.849,0.84672,3695.15,0,36.966,0.42265,0.216518,1.93546,1.89955,1.00076,2.62812,0.42336,36.966,0.42336,423.524,0,0.666925,0,0,0.883443,0.216518,1.028160,1,0,9.43446,0,0,0,9.43446,0
36.6922,2.14748,0,0,0.937466,0.202837,0.36288,3.6288,53.343,0.5289,0,0,0.39897,0.243048,0,0.66528,12.849,1,0.717298,0.36288,0,17.0632,4.48438,12.2244,0.84672,12.849,0.84672,3695.15,0,36.966,0.363975,0.216518,1.85811,3.18962,1.03865,3.86162,0.42336,36.966,0.42336,423.524,0,0.821923,0,0,1.03844,0.216518,1.028160,1,0,16.086,0,0,0,16.086,0
34.7871,2.12279,0,0,0.788918,0.20828,0.36288,3.6288,52.8161,0.586831,0,0,0.304707,0.244794,0,0.66528,12.849,1,0.743368,0.36288,0,12.5498,4.4982,7.67109,0.84672,12.849,0.84672,3695.15,0,36.966,0.406666,0.216518,1.86171,2.88605,1.04496,3.51265,0.42336,36.966,0.42336,423.524,0,0.721302,0,0,0.93782,0.216518,1.028160,1,0,11.1837,0,0,0,11.1837,0
33.6007,2.09408,0,0,1.4741,0.203564,0.36288,3.6288,52.9998,0.403929,0,0,0.83134,0.243765,0,0.66528,12.849,1,0.773471,0.36288,0,25.0027,4.4982,20.0939,0.84672,12.849,0.84672,3695.15,0,36.966,0.28271,1.84454,1.86197,6.36701,1.04496,8.74585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8727,1.84454,1.028160,1,0,28.8397,0,0,0,28.8397,0
33.8164,1.91883,0,0,2.70579,0.208347,0.36288,3.6288,53.9652,0.30325,0,0,1.50536,0.236712,0,0.66528,12.849,1,0.733768,0.36288,0,48.0721,4.38937,43.3118,0.84672,12.849,0.84672,3695.15,0,36.966,0.211509,1.80115,1.86223,8.33276,1.01414,10.7705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82931,1.80115,1.028160,1,0,54.0823,0,0,0,54.0823,0
32.685,1.79863,0,0,1.27577,0.245636,0.36288,3.6288,53.8315,0.477877,0,0,0.528231,0.184014,0,0.66528,12.849,1,0.683414,0.36288,0,21.8291,3.62326,17.8853,0.84672,12.849,0.84672,3695.15,0,36.966,0.327345,0.292723,1.68916,4.05683,0.922675,4.78869,0.42336,36.966,0.42336,423.524,0,0.909524,0,0,1.20225,0.292723,1.028160,1,0,22.674,0,0,0,22.674,0
31.7043,1.78256,0,0,1.35581,0.191122,0.36288,3.6288,53.7471,0.40706,0,0,0.531941,0.209323,0,0.66528,12.849,1,0.700754,0.36288,0,24.0208,4.02617,19.6568,0.84672,12.849,0.84672,3695.15,0,36.966,0.279527,1.54482,1.78995,5.59403,0.965232,7.68404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57298,1.54482,1.028160,1,0,27.3408,0,0,0,27.3408,0
31.0901,1.76804,0,0,1.71207,0.195285,0.36288,3.6288,53.6624,0.406799,0,0,0.510847,0.18873,0,0.66528,12.849,1,0.716546,0.36288,0,31.036,4.03631,26.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.279787,1.22568,1.79019,5.34754,1.02839,7.05523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25384,1.22568,1.028160,1,0,33.7013,0,0,0,33.7013,0
30.8473,1.75893,0,0,2.07268,0.193769,0.36288,3.6288,53.5818,0.443899,0,0,0.551923,0.188603,0,0.66528,12.849,1,0.726934,0.36288,0,37.7597,4.03631,33.3594,0.84672,12.849,0.84672,3695.15,0,36.966,0.305786,0.412474,1.79043,4.36884,1.02839,5.23757,0.42336,36.966,0.42336,423.524,0,0.965062,0,0,1.37754,0.412474,1.028160,1,0,38.5969,0,0,0,38.5969,0
30.9755,1.75522,0,0,2.44149,0.195104,0.36288,3.6288,54.3289,0.406013,0,0,1.33817,0.185027,0,0.66528,12.849,1,0.731112,0.36288,0,40.2683,3.94401,35.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.280107,1.52828,1.79066,6.94832,1.03275,8.95441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55644,1.52828,1.028160,1,0,44.9104,0,0,0,44.9104,0
33.6835,1.72545,0,0,5.00343,0.207185,0.36288,3.6288,54.8789,0.515164,0,0,1.23028,0.165166,0,0.66528,12.849,1,0.715737,0.36288,0,89.4516,3.39024,85.7085,0.84672,12.849,0.84672,3695.15,0,36.966,0.350523,2.697,1.79039,11.497,1.05888,14.575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72516,2.697,1.028160,1,0,100.284,0,0,0,100.284,0
35.3225,1.76768,0,0,3.98401,0.214351,0.36288,3.6288,55.191,0.51754,0,0,0.995458,0.165767,0,0.66528,12.849,1,0.674306,0.36288,0,68.7529,3.39024,65.0512,0.84672,12.849,0.84672,3695.15,0,36.966,0.348611,1.94244,1.92066,8.66151,1.05888,11.1171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9706,1.94244,1.028160,1,0,76.1684,0,0,0,76.1684,0
36.0729,1.79121,0,0,3.12315,0.218682,0.36288,3.6288,55.3943,0.518998,0,0,0.88833,0.166108,0,0.66528,12.849,1,0.651575,0.36288,0,39.3815,3.39024,35.7025,0.84672,12.849,0.84672,3695.15,0,36.966,0.347616,1.59477,1.92117,7.23021,1.05888,9.33966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62293,1.59477,1.028160,1,0,45.0422,0,0,0,45.0422,0
36.7651,1.8018,0,0,3.09423,0.237433,0.36288,3.6288,55.5759,0.520041,0,0,0.858842,0.15715,0,0.66528,12.849,1,0.641791,0.36288,0,41.5979,3.60369,37.7153,0.84672,12.849,0.84672,3695.15,0,36.966,0.347037,1.48668,1.92168,7.10813,1.05293,9.11653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51484,1.48668,1.028160,1,0,46.8318,0,0,0,46.8318,0
38.727,2.00987,0,0,4.60683,0.272105,0.36288,3.6288,55.6751,0.633507,0,0,0.869478,0.136774,0,0.66528,12.849,1,0.70243,0.36288,0,51.2302,3.85053,47.0401,0.84672,12.849,0.84672,3695.15,0,36.966,0.421374,1.76634,1.92219,8.7531,1.00423,11.016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7945,1.76634,1.028160,1,0,58.0561,0,0,0,58.0561,0
40.7846,2.03725,0,0,4.73971,0.281943,0.36288,3.6288,55.633,0.63427,0,0,0.722771,0.13064,0,0.66528,12.849,1,0.675928,0.36288,0,66.0044,3.74619,61.9452,0.84672,12.849,0.84672,3695.15,0,36.966,0.42113,1.62335,2.11764,8.29354,0.930714,10.6827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65151,1.62335,1.028160,1,0,72.6279,0,0,0,72.6279,0
42.1772,2.06385,0,0,4.10807,0.288821,0.36288,3.6288,55.5449,0.63439,0,0,0.67691,0.130604,0,0.66528,12.849,1,0.650207,0.36288,0,56.7088,3.74619,52.6753,0.84672,12.849,0.84672,3695.15,0,36.966,0.421528,1.3524,2.11821,7.71414,0.930714,9.83251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38056,1.3524,1.028160,1,0,62.5078,0,0,0,62.5078,0
43.5916,2.08098,0,0,4.13645,0.278111,0.36288,3.6288,55.5425,0.634301,0,0,0.795889,0.16396,0,0.66528,12.849,1,0.633958,0.36288,0,56.7962,3.83741,52.6877,0.84672,12.849,0.84672,3695.15,0,36.966,0.422137,1.74711,2.11877,8.41078,1.03713,10.8174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77527,1.74711,1.028160,1,0,63.5051,0,0,0,63.5051,0
44.6099,1.80207,0,0,3.44468,0.261479,0.36288,3.6288,55.6625,0.483478,0,0,0.792383,0.188943,0,0.66528,12.849,1,0.531174,0.36288,0,45.1438,3.56775,41.4078,0.84672,12.849,0.84672,3695.15,0,36.966,0.321776,1.28111,2.11934,6.99797,1.02792,9.04873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30927,1.28111,1.028160,1,0,50.4565,0,0,0,50.4565,0
45.0247,1.81208,0,0,2.85418,0.264432,0.36288,3.6288,55.6952,0.484162,0,0,0.698181,0.18125,0,0.66528,12.849,1,0.521933,0.36288,0,37.3934,3.41124,33.8231,0.84672,12.849,0.84672,3695.15,0,36.966,0.321537,0.769271,1.85374,7.02181,0.967475,8.35582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79743,0.769271,1.028160,1,0,42.1789,0,0,0,42.1789,0
45.9837,1.81641,0,0,3.40396,0.265675,0.36288,3.6288,56.009,0.484544,0,0,0.979551,0.181289,0,0.66528,12.849,1,0.518362,0.36288,0,47.8881,3.41124,44.3214,0.84672,12.849,0.84672,3695.15,0,36.966,0.321601,1.38008,1.85423,9.53018,0.967475,11.4754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40824,1.38008,1.028160,1,0,55.7968,0,0,0,55.7968,0
46.7367,1.82546,0,0,3.18505,0.243703,0.36288,3.6288,56.2021,0.485898,0,0,0.885851,0.206849,0,0.66528,12.849,1,0.51008,0.36288,0,49.0829,4.44234,44.4933,0.84672,12.849,0.84672,3695.15,0,36.966,0.320693,1.13629,1.85472,8.21725,1.19025,9.69731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16445,1.13629,1.028160,1,0,54.1907,0,0,0,54.1907,0
50.6602,1.83251,0,0,6.34772,0.228791,0.36288,3.6288,57.1248,0.486832,0,0,1.62223,0.212626,0,0.66528,12.849,1,0.5038,0.36288,0,73.8085,4.78997,68.8776,0.84672,12.849,0.84672,3695.15,0,36.966,0.320206,2.56132,1.85521,12.7111,1.19125,15.6162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58948,2.56132,1.028160,1,0,84.4938,0,0,0,84.4938,0
51.6096,1.94118,0,0,3.4986,0.245171,0.36288,3.6288,57.1557,0.573979,0,0,0.798941,0.194135,0,0.66528,12.849,1,0.492343,0.36288,0,45.3212,4.31466,40.8771,0.84672,12.849,0.84672,3695.15,0,36.966,0.371427,0.558835,1.8557,6.31593,1.00809,7.35094,0.42336,36.966,0.42336,423.524,0,0.951903,0,0,1.51074,0.558835,1.028160,1,0,48.228,0,0,0,48.228,0
52.0804,1.94907,0,0,3.0304,0.247615,0.36288,3.6288,57.142,0.589205,0,0,0.769686,0.194174,0,0.66528,12.849,1,0.48525,0.36288,0,38.622,4.31466,34.185,0.84672,12.849,0.84672,3695.15,0,36.966,0.381074,0.528595,1.9219,6.45996,1.00809,7.52129,0.42336,36.966,0.42336,423.524,0,0.927495,0,0,1.45609,0.528595,1.028160,1,0,41.7063,0,0,0,41.7063,0
52.1663,1.95323,0,0,2.65077,0.248827,0.36288,3.6288,57.2959,0.528308,0,0,0.876398,0.194157,0,0.66528,12.849,1,0.481889,0.36288,0,33.2308,4.31466,28.7972,0.84672,12.849,0.84672,3695.15,0,36.966,0.34177,0.722987,1.92241,7.60234,1.00809,8.89787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75115,0.722987,1.028160,1,0,37.695,0,0,0,37.695,0
52.259,1.9545,0,0,2.6217,0.211617,0.36288,3.6288,57.3302,0.529149,0,0,0.780952,0.217536,0,0.66528,12.849,1,0.48141,0.36288,0,32.8186,4.60551,28.0946,0.84672,12.849,0.84672,3695.15,0,36.966,0.341394,0.614442,1.92292,6.70084,1.06535,7.83146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6426,0.614442,1.028160,1,0,35.926,0,0,0,35.926,0
52.1323,1.92552,0,0,2.38266,0.220886,0.36288,3.6288,56.9514,0.712246,0,0,0.536632,0.203197,0,0.66528,12.849,1,0.473432,0.36288,0,33.4143,4.55877,28.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.45925,0.528595,1.92343,4.65822,1.09692,5.55407,0.42336,36.966,0.42336,423.524,0,0.703693,0,0,1.23229,0.528595,1.028160,1,0,34.2991,0,0,0,34.2991,0
51.9582,1.92523,0,0,2.32277,0.208825,0.36288,3.6288,56.6852,0.643221,0,0,0.586151,0.209058,0,0.66528,12.849,1,0.47451,0.36288,0,32.3788,4.61643,27.6508,0.84672,12.849,0.84672,3695.15,0,36.966,0.417502,0.528595,1.89834,5.27966,1.10036,6.18873,0.42336,36.966,0.42336,423.524,0,0.814925,0,0,1.34352,0.528595,1.028160,1,0,33.8395,0,0,0,33.8395,0
51.634,1.92459,0,0,2.17176,0.208449,0.36288,3.6288,56.3991,0.653864,0,0,0.576469,0.208696,0,0.66528,12.849,1,0.475941,0.36288,0,29.5262,4.61643,24.7967,0.84672,12.849,0.84672,3695.15,0,36.966,0.426402,0.402797,1.89884,4.73891,1.10036,5.51378,0.42336,36.966,0.42336,423.524,0,0.795839,0,0,1.19864,0.402797,1.028160,1,0,30.3104,0,0,0,30.3104,0
51.3337,1.92283,0,0,2.18603,0.200623,0.36288,3.6288,56.0189,0.684576,0,0,0.500806,0.196505,0,0.66528,12.849,1,0.47849,0.36288,0,30.0853,4.25853,25.7111,0.84672,12.849,0.84672,3695.15,0,36.966,0.448696,0.402797,1.89934,4.47002,1.1087,5.21475,0.42336,36.966,0.42336,423.524,0,0.743291,0,0,1.14609,0.402797,1.028160,1,0,30.9259,0,0,0,30.9259,0
50.8319,2.02383,0,0,2.04805,0.163168,0.36288,3.6288,55.6003,0.74686,0,0,0.536886,0.208549,0,0.66528,12.849,1,0.50657,0.36288,0,26.7461,4.51635,22.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.492842,0.402797,1.89984,4.00565,1.10403,4.71141,0.42336,36.966,0.42336,423.524,0,0.722451,0,0,1.12525,0.402797,1.028160,1,0,26.7974,0,0,0,26.7974,0
50.1934,2.02049,0,0,1.88196,0.137067,0.36288,3.6288,55.1008,0.753215,0,0,0.454204,0.200506,0,0.66528,12.849,1,0.510728,0.36288,0,23.8862,4.19328,19.5451,0.84672,12.849,0.84672,3695.15,0,36.966,0.500777,0.402797,1.99016,3.63277,1.12736,4.39759,0.42336,36.966,0.42336,423.524,0,0.708644,0,0,1.11144,0.402797,1.028160,1,0,23.9427,0,0,0,23.9427,0
49.4383,2.01598,0,0,1.74113,0.117394,0.36288,3.6288,54.6689,0.688679,0,0,0.461741,0.204994,0,0.66528,12.849,1,0.516069,0.36288,0,21.6393,4.35582,17.1303,0.84672,12.849,0.84672,3695.15,0,36.966,0.462021,0.30119,1.99068,3.5845,1.09727,4.31709,0.42336,36.966,0.42336,423.524,0,0.812419,0,0,1.11361,0.30119,1.028160,1,0,21.4474,0,0,0,21.4474,0
48.6355,2.01037,0,0,1.68689,0.116458,0.36288,3.6288,54.2374,0.71097,0,0,0.483844,0.204411,0,0.66528,12.849,1,0.522495,0.36288,0,20.533,4.35582,16.0175,0.84672,12.849,0.84672,3695.15,0,36.966,0.480743,0.30119,1.99121,3.7209,1.09727,4.43529,0.42336,36.966,0.42336,423.524,0,0.771889,0,0,1.07308,0.30119,1.028160,1,0,20.4528,0,0,0,20.4528,0
47.6152,2.0042,0,0,1.45697,0.110212,0.36288,3.6288,53.8112,0.700037,0,0,0.486009,0.212136,0,0.66528,12.849,1,0.52949,0.36288,0,19.0674,4.55268,14.3482,0.84672,12.849,0.84672,3695.15,0,36.966,0.477117,0.30119,1.99174,3.2639,1.13751,3.9422,0.42336,36.966,0.42336,423.524,0,0.786931,0,0,1.08812,0.30119,1.028160,1,0,18.2904,0,0,0,18.2904,0
46.2593,1.97591,0,0,1.07895,0.0960364,0.36288,3.6288,53.4762,0.650306,0,0,0.547577,0.232239,0,0.66528,12.849,1,0.533201,0.36288,0,18.1758,5.04483,12.9606,0.84672,12.849,0.84672,3695.15,0,36.966,0.446732,0.30119,1.99227,2.94013,1.23812,3.54874,0.42336,36.966,0.42336,423.524,0,0.914389,0,0,1.21558,0.30119,1.028160,1,0,16.5094,0,0,0,16.5094,0
44.829,1.96432,0,0,0.991535,0.0946095,0.36288,3.6288,53.1514,0.625042,0,0,0.53184,0.231621,0,0.66528,12.849,1,0.54561,0.36288,0,17.8887,5.04483,12.6611,0.84672,12.849,0.84672,3695.15,0,36.966,0.432067,0.261274,2.02424,2.96475,1.23812,3.58007,0.42336,36.966,0.42336,423.524,0,0.954815,0,0,1.21609,0.261274,1.028160,1,0,16.2412,0,0,0,16.2412,0
43.3242,1.95142,0,0,0.902543,0.0931043,0.36288,3.6288,52.6982,0.719575,0,0,0.497432,0.231021,0,0.66528,12.849,1,0.559322,0.36288,0,17.1731,5.04483,11.9319,0.84672,12.849,0.84672,3695.15,0,36.966,0.500454,0.261274,2.02477,2.78512,1.23812,3.3326,0.42336,36.966,0.42336,423.524,0,0.792392,0,0,1.05367,0.261274,1.028160,1,0,15.2644,0,0,0,15.2644,0
41.7735,1.93707,0,0,0.829915,0.0806471,0.36288,3.6288,52.1915,0.720431,0,0,0.474919,0.261254,0,0.66528,12.849,1,0.574493,0.36288,0,15.2245,5.46828,9.54465,0.84672,12.849,0.84672,3695.15,0,36.966,0.505357,0.261274,2.02531,2.67988,1.39268,3.06842,0.42336,36.966,0.42336,423.524,0,0.78713,0,0,1.0484,0.261274,1.028160,1,0,12.6131,0,0,0,12.6131,0
40.3476,1.97163,0,0,0.976856,0.0682103,0.36288,3.6288,51.696,0.724086,0,0,0.524426,0.295821,0,0.66528,12.849,1,0.606447,0.36288,0,16.4379,5.92668,10.2677,0.84672,12.849,0.84672,3695.15,0,36.966,0.512853,0.261274,2.02585,2.55865,1.49847,2.83445,0.42336,36.966,0.42336,423.524,0,0.818286,0,0,1.07956,0.261274,1.028160,1,0,13.1021,0,0,0,13.1021,0
38.8843,1.95601,0,0,0.923167,0.0676028,0.36288,3.6288,51.1664,0.737859,0,0,0.501996,0.293707,0,0.66528,12.849,1,0.622905,0.36288,0,16.056,5.90898,9.88697,0.84672,12.849,0.84672,3695.15,0,36.966,0.527618,0.261274,2.071,2.6024,1.48175,2.9253,0.42336,36.966,0.42336,423.524,0,0.790258,0,0,1.05153,0.261274,1.028160,1,0,12.8123,0,0,0,12.8123,0
37.3518,1.93902,0,0,0.83586,0.0664573,0.36288,3.6288,50.576,0.777556,0,0,0.479631,0.292449,0,0.66528,12.849,1,0.640732,0.36288,0,15.1217,5.90898,8.9349,0.84672,12.849,0.84672,3695.15,0,36.966,0.561758,0.227405,2.07155,2.41968,1.48175,2.67512,0.42336,36.966,0.42336,423.524,0,0.71693,0,0,0.944335,0.227405,1.028160,1,0,11.61,0,0,0,11.61,0
35.745,1.92008,0,0,0.730996,0.0548373,0.36288,3.6288,49.9712,0.782773,0,0,0.476231,0.298259,0,0.66528,12.849,1,0.660506,0.36288,0,14.399,6.1333,7.96806,0.84672,12.849,0.84672,3695.15,0,36.966,0.572128,0.227405,2.0721,2.44555,1.52657,2.64636,0.42336,36.966,0.42336,423.524,0,0.701853,0,0,0.929258,0.227405,1.028160,1,0,10.6144,0,0,0,10.6144,0
33.6091,2.26297,0,0,0.558909,0.0689441,0.36288,3.6288,49.4383,0.71135,0,0,0.455567,0.277133,0,0.66528,12.849,1,0.813453,0.36288,0,11.7056,5.74894,5.50613,0.84672,12.849,0.84672,3695.15,0,36.966,0.526218,0.227405,2.07265,2.34287,1.35211,2.7646,0.42336,36.966,0.42336,423.524,0,0.668382,0,0,0.895787,0.227405,1.028160,1,0,8.27073,0,0,0,8.27073,0
31.4048,2.2306,0,0,0.468087,0.0789207,0.36288,3.6288,48.8505,0.744599,0,0,0.422127,0.265397,0,0.66528,12.4469,1,0.84672,0.36288,0,8.65953,5.37232,3.20544,0.84672,12.4469,0.84672,3695.15,0,36.966,0.556751,0.227405,2.04906,2.33748,1.31713,2.74007,0.42336,36.966,0.42336,423.524,0,0.605154,0,0,0.832559,0.227405,1.028160,1,0,5.94551,0,0,0,5.94551,0
29.3801,2.23149,0,0,0.646414,0.0767741,0.36288,3.6288,48.3897,0.664105,0,0,0.467491,0.264112,0,0.66528,12.6741,1,0.84672,0.36288,0,9.28878,5.37232,3.20544,0.84672,12.6741,0.84672,3695.15,0,36.966,0.50254,0.204422,2.04965,2.60577,1.31713,3.04018,0.42336,36.966,0.42336,423.524,0,0.740413,0,0,0.944836,0.204422,1.028160,1,0,6.24562,0,0,0,6.24562,0
27.6331,2.23238,0,0,0.941121,0.0927891,0.36288,3.6288,48.1609,0.594729,0,0,0.622294,0.256387,0,0.66528,12.849,1,0.84672,0.36288,0,15.5,5.2324,9.60884,0.84672,12.849,0.84672,3695.15,0,36.966,0.454327,0.204422,2.05025,2.89779,1.29477,3.40337,0.42336,36.966,0.42336,423.524,0,0.858557,0,0,1.06298,0.204422,1.028160,1,0,13.0122,0,0,0,13.0122,0
