0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
25.7637,2.23328,0,0,0.815407,0.0887388,0.36288,3.6288,47.9765,0.579479,0,0,0.637622,0.242517,0,0.66528,12.849,1,0.84672,0.36288,0,17.4449,5.1989,11.7622,0.84672,12.849,0.84672,3695.15,0,36.966,0.444781,0.204422,2.05085,2.54816,1.22067,3.13798,0.42336,36.966,0.42336,423.524,0,0.883907,0,0,1.08833,0.204422,1.028160,1,0,14.9002,0,0,0,14.9002,0
24.406,1.83777,0,0,0.954107,0.111073,0.36288,3.6288,48.0913,0.61628,0,0,0.92937,0.198368,0,0.66528,12.849,1,0.84672,0.36288,0,15.6207,3.8011,11.3357,0.84672,12.849,0.84672,3695.15,0,36.966,0.474844,0.538428,2.05144,4.42081,0.816518,5.71932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56659,0.538428,1.028160,1,0,17.0551,0,0,0,17.0551,0
23.2876,1.83864,0,0,1.19203,0.108931,0.36288,3.6288,48.334,0.617218,0,0,1.05852,0.198558,0,0.66528,12.849,1,0.84672,0.36288,0,30.1835,3.8011,25.8985,0.84672,12.849,0.84672,3695.15,0,36.966,0.474433,0.588099,2.14043,4.81179,0.816518,6.24937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61626,0.588099,1.028160,1,0,32.1479,0,0,0,32.1479,0
21.8406,1.83951,0,0,0.862523,0.107167,0.36288,3.6288,48.4125,0.618868,0,0,0.89634,0.198959,0,0.66528,12.849,1,0.84672,0.36288,0,14.3225,3.8011,10.0376,0.84672,12.849,0.84672,3695.15,0,36.966,0.473312,0.564227,2.141,3.7764,0.816518,5.1918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59239,0.564227,1.028160,1,0,15.2294,0,0,0,15.2294,0
20.3871,1.84038,0,0,0.854885,0.105106,0.36288,3.6288,48.5662,0.619602,0,0,0.972337,0.199089,0,0.66528,12.849,1,0.84672,0.36288,0,11.0781,3.8011,6.79318,0.84672,12.849,0.84672,3695.15,0,36.966,0.473105,0.529407,2.14157,3.65084,0.816518,5.0322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55757,0.529407,1.028160,1,0,11.8254,0,0,0,11.8254,0
19.0555,1.764,0,0,0.938779,0.143539,0.36288,3.6288,48.6405,0.573231,0,0,0.820775,0.173249,0,0.66528,12.849,1,0.84672,0.36288,0,17.1477,3.46935,13.1945,0.84672,12.849,0.84672,3695.15,0,36.966,0.436313,0.626391,2.14214,3.81124,0.760594,5.38287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65455,0.626391,1.028160,1,0,18.5774,0,0,0,18.5774,0
18.9862,1.76484,0,0,2.18956,0.131062,0.36288,3.6288,48.7473,0.573896,0,0,0.86838,0.187592,0,0.66528,12.849,1,0.84672,0.36288,0,41.0525,3.94821,36.6205,0.84672,12.849,0.84672,3695.15,0,36.966,0.436152,0.375952,2.06358,5.50624,0.876455,6.63316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40411,0.375952,1.028160,1,0,43.2536,0,0,0,43.2536,0
21.1627,1.76569,0,0,4.43598,0.130935,0.36288,3.6288,49.8755,0.574726,0,0,1.89067,0.187758,0,0.66528,12.849,1,0.84672,0.36288,0,65.0305,3.94821,60.5985,0.84672,12.849,0.84672,3695.15,0,36.966,0.435825,2.0641,2.06413,11.572,0.876455,14.3879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09226,2.0641,1.028160,1,0,74.9864,0,0,0,74.9864,0
21.8445,1.76653,0,0,2.94615,0.134949,0.36288,3.6288,50.9311,0.580678,0,0,1.82577,0.189513,0,0.66528,12.849,1,0.84672,0.36288,0,40.0248,3.94821,35.5927,0.84672,12.849,0.84672,3695.15,0,36.966,0.430378,2.15883,2.06467,8.61875,0.876455,11.5354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18699,2.15883,1.028160,1,0,47.1282,0,0,0,47.1282,0
22.094,1.54773,0,0,2.32156,0.161473,0.36288,3.6288,51.4739,0.485022,0,0,1.21844,0.190672,0,0.66528,12.849,1,0.84672,0.36288,0,39.8296,4.14258,35.2032,0.84672,12.849,0.84672,3695.15,0,36.966,0.352031,0.781376,2.06522,11.329,0.972245,12.8514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80954,0.781376,1.028160,1,0,48.0546,0,0,0,48.0546,0
22.3232,1.54852,0,0,2.30755,0.166934,0.36288,3.6288,51.7689,0.487446,0,0,0.958264,0.175819,0,0.66528,12.849,1,0.84672,0.36288,0,25.8028,4.13112,21.1878,0.84672,12.849,0.84672,3695.15,0,36.966,0.35006,0.597731,1.88978,6.12047,1.03679,7.22114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62589,0.597731,1.028160,1,0,28.4089,0,0,0,28.4089,0
22.0065,1.5493,0,0,1.76297,0.167451,0.36288,3.6288,51.9129,0.488875,0,0,0.809139,0.176239,0,0.66528,12.849,1,0.84672,0.36288,0,29.8798,4.13112,25.2648,0.84672,12.849,0.84672,3695.15,0,36.966,0.349085,0.581507,1.89028,6.33756,1.03679,7.42348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60967,0.581507,1.028160,1,0,32.6883,0,0,0,32.6883,0
24.0588,1.55008,0,0,4.13195,0.166737,0.36288,3.6288,53.4889,0.489705,0,0,2.24212,0.176445,0,0.66528,12.849,1,0.84672,0.36288,0,63.3103,4.13112,58.6953,0.84672,12.849,0.84672,3695.15,0,36.966,0.348708,3.06057,1.89078,8.85747,1.03679,12.4233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08873,3.06057,1.028160,1,0,71.1187,0,0,0,71.1187,0
25.5047,1.5629,0,0,3.53656,0.164915,0.36288,3.6288,53.5923,0.496049,0,0,0.773911,0.174464,0,0.66528,12.849,1,0.834691,0.36288,0,37.6154,3.90342,33.2402,0.84672,12.849,0.84672,3695.15,0,36.966,0.342818,0.899052,1.89128,6.41491,0.999047,7.86337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92721,0.899052,1.028160,1,0,41.1036,0,0,0,41.1036,0
30.7488,1.65113,0,0,7.45848,0.200332,0.36288,3.6288,55.32,0.52665,0,0,2.45316,0.198714,0,0.66528,12.849,1,0.831825,0.36288,0,95.1877,4.54524,90.1736,0.84672,12.849,0.84672,3695.15,0,36.966,0.363264,2.88194,1.89177,12.5503,1.37217,15.5886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9101,2.88194,1.028160,1,0,105.762,0,0,0,105.762,0
35.9474,1.75174,0,0,7.52856,0.215307,0.36288,3.6288,57.5975,0.533721,0,0,3.01227,0.201059,0,0.66528,12.849,1,0.731998,0.36288,0,110.088,4.54524,105.174,0.84672,12.849,0.84672,3695.15,0,36.966,0.356644,3.4437,1.94721,13.2629,1.37217,16.925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47186,3.4437,1.028160,1,0,122.099,0,0,0,122.099,0
39.1513,1.83029,0,0,5.62671,0.22966,0.36288,3.6288,59.2846,0.542585,0,0,2.43372,0.204068,0,0.66528,12.849,1,0.654217,0.36288,0,86.559,4.54524,81.7224,0.84672,12.849,0.84672,3695.15,0,36.966,0.34823,2.8106,1.9477,14.599,1.37217,17.6369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83876,2.8106,1.028160,1,0,99.3593,0,0,0,99.3593,0
42.2139,1.87119,0,0,5.50884,0.212143,0.36288,3.6288,60.5912,0.548966,0,0,2.06888,0.213295,0,0.66528,12.849,1,0.614101,0.36288,0,110.264,4.3326,105.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.3423,2.24612,1.9482,12.8296,1.19046,15.4912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27428,2.24612,1.028160,1,0,121.171,0,0,0,121.171,0
47.0302,2.11445,0,0,7.53846,0.244881,0.36288,3.6288,61.308,0.66528,0,0,2.15088,0.200147,0.568682,0.66528,12.849,1,0.643593,0.36288,0,93.0243,4.05219,88.6914,0.84672,12.849,0.84672,3695.15,0,36.966,0.416617,2.19739,1.94869,11.2349,1.03662,13.9278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22555,2.19739,1.028160,1,0,103.188,0,0,0,103.188,0
49.2447,2.16689,0,0,5.0059,0.261619,0.36288,3.6288,61.308,0.66528,0,0,1.99159,0.197357,1.12895,0.66528,12.849,1,0.59201,0.36288,0,84.8318,4.076,80.5267,0.84672,12.849,0.84672,3695.15,0,36.966,0.417121,1.07136,2.14709,9.06362,1.068,10.7969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09952,1.07136,1.028160,1,0,92.4526,0,0,0,92.4526,0
52.1605,2.18868,0,0,5.7354,0.268008,0.36288,3.6288,61.308,0.66528,0,0,2.44386,0.197357,1.58122,0.66528,12.849,1,0.571073,0.36288,0,108.991,4.076,104.707,0.84672,12.849,0.84672,3695.15,0,36.966,0.417624,3.2798,2.14764,14.271,1.068,18.2128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30796,3.2798,1.028160,1,0,124.501,0,0,0,124.501,0
54.6175,2.21497,0,0,5.33547,0.300592,0.36288,3.6288,61.308,0.66528,0,0,1.67955,0.182284,0.831983,0.66528,12.849,1,0.545627,0.36288,0,118.328,4.16353,113.982,0.84672,12.849,0.84672,3695.15,0,36.966,0.418128,2.12226,2.14819,10.4946,1.02967,13.3172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15042,2.12226,1.028160,1,0,128.131,0,0,0,128.131,0
60.1963,1.92114,0,0,8.16934,0.306582,0.36288,3.6288,61.308,0.516797,0,0,3.9882,0.198709,3.27269,0.66528,12.849,1,0.451955,0.36288,0,155.187,3.83487,151.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.311606,5.24097,2.14873,19.0469,1.00569,25.1193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.26913,5.24097,1.028160,1,0,179.655,0,0,0,179.655,0
65.0727,1.95627,0,0,7.48716,0.291611,0.36288,3.6288,61.308,0.517067,0,0,3.00806,0.195504,2.29549,0.66528,12.849,1,0.417569,0.36288,0,132.13,3.60518,128.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.311768,3.04431,1.8791,13.1897,0.97329,16.8281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07247,3.04431,1.028160,1,0,147.594,0,0,0,147.594,0
69.0178,1.98302,0,0,6.59457,0.303532,0.36288,3.6288,61.308,0.517337,0,0,2.24326,0.195504,1.53041,0.66528,12.849,1,0.39156,0.36288,0,101.634,3.60518,98.0002,0.84672,12.849,0.84672,3695.15,0,36.966,0.311931,2.17085,1.87957,12.0921,0.97329,14.8573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19901,2.17085,1.028160,1,0,114.388,0,0,0,114.388,0
72.29,2.00252,0,0,8.81738,0.313145,3.22955,3.6288,61.308,0.517607,0,0,3.37643,0.195504,2.66331,0.66528,12.849,1,0.372808,3.22955,0,142.436,3.60518,141.687,0.84672,12.849,0.84672,3695.15,0,36.966,0.312094,3.32054,1.88005,18.4686,0.97329,22.3838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3487,3.32054,1.028160,1,0,166.734,0,0,0,166.734,0
72.29,2.01748,0,0,11.3924,0.319431,9.05545,3.6288,61.308,0.517877,0,0,5.08225,0.198038,4.36633,0.66528,12.849,1,0.358592,9.05545,0,179.067,3.76635,183.998,0.84672,12.849,0.84672,3695.15,0,36.966,0.312257,6.02698,1.88052,29.2929,0.952768,35.9354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.05514,6.02698,1.028160,1,0,224.3,0,0,0,224.3,0
72.29,2.10123,0,0,7.51352,0.304931,5.10735,3.6288,61.308,0.557197,0,0,2.91841,0.159699,2.20151,0.66528,12.849,1,0.373478,5.10735,0,123.864,3.21751,125.38,0.84672,12.849,0.84672,3695.15,0,36.966,0.335965,3.32439,1.88099,13.7906,0.596195,18.0638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35255,3.32439,1.028160,1,0,145.646,0,0,0,145.646,0
72.29,2.10189,0,0,5.70408,0.304931,3.29726,3.6288,61.308,0.557478,0,0,2.37827,0.159699,1.66109,0.66528,12.849,1,0.373595,3.29726,0,84.2348,3.21751,83.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.336134,2.36009,1.94817,9.94956,0.596195,13.3255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38825,2.36009,1.028160,1,0,98.9276,0,0,0,98.9276,0
72.29,2.10255,0,0,5.12914,0.304931,2.72166,3.6288,61.308,0.557759,0,0,2.13985,0.159699,1.42239,0.66528,12.849,1,0.373712,2.72166,0,70.238,3.21751,69.3684,0.84672,12.849,0.84672,3695.15,0,36.966,0.336304,2.02109,1.94867,8.19979,0.596195,11.237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04925,2.02109,1.028160,1,0,82.0279,0,0,0,82.0279,0
72.29,2.1032,0,0,5.21785,0.279215,2.83543,3.6288,61.308,0.55804,0,0,2.18799,0.163051,1.4669,0.66528,12.849,1,0.373828,2.83543,0,81.7197,3.01224,81.1691,0.84672,12.849,0.84672,3695.15,0,36.966,0.336474,2.74858,1.94916,8.78593,0.676832,12.4704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77674,2.74858,1.028160,1,0,95.1063,0,0,0,95.1063,0
72.29,2.07132,0,0,5.04512,0.268344,2.70545,3.6288,61.308,0.543139,0,0,1.4152,0.179599,0.69246,0.66528,12.849,1,0.368162,2.70545,0,88.3604,3.83007,86.8676,0.84672,12.849,0.84672,3695.15,0,36.966,0.327488,1.6803,1.94965,7.99139,0.873412,10.4204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70846,1.6803,1.028160,1,0,97.9805,0,0,0,97.9805,0
72.29,2.07197,0,0,4.48075,0.231595,2.17718,3.6288,61.308,0.543416,0,0,1.07736,0.197515,0.336434,0.66528,12.849,1,0.368277,2.17718,0,78.6741,4.20055,76.2825,0.84672,12.849,0.84672,3695.15,0,36.966,0.327656,1.40924,1.92416,7.17077,0.905434,9.27109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4374,1.40924,1.028160,1,0,85.89,0,0,0,85.89,0
72.29,2.07262,0,0,4.24023,0.22218,1.94543,3.6288,61.308,0.543693,0,0,1.00675,0.200635,0.262422,0.66528,12.849,1,0.368393,1.94543,0,73.8331,4.22835,71.1818,0.84672,12.849,0.84672,3695.15,0,36.966,0.327823,1.33848,1.92465,6.64364,0.907375,8.67158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36664,1.33848,1.028160,1,0,80.1158,0,0,0,80.1158,0
72.29,2.07327,0,0,3.92308,0.22218,1.62763,3.6288,61.308,0.54397,0,0,1.09488,0.200635,0.350273,0.66528,12.849,1,0.368508,1.62763,0,67.1604,4.22835,64.1912,0.84672,12.849,0.84672,3695.15,0,36.966,0.32799,1.55809,1.92514,6.85748,0.907375,9.10535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58625,1.55809,1.028160,1,0,73.6468,0,0,0,73.6468,0
72.29,2.18448,0,0,3.76855,0.220674,1.3634,3.6288,61.308,0.598151,0,0,1.14108,0.198416,0.344509,0.66528,12.849,1,0.388274,1.3634,0,58.4328,4.36592,55.0421,0.84672,12.849,0.84672,3695.15,0,36.966,0.360659,1.46545,1.92562,6.80931,0.942552,8.89716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49361,1.46545,1.028160,1,0,64.2837,0,0,0,64.2837,0
72.29,2.18516,0,0,3.71392,0.186993,1.34177,3.6288,61.308,0.598444,0,0,1.07706,0.20672,0.271898,0.66528,12.849,1,0.388395,1.34177,0,50.1502,4.70047,46.4031,0.84672,12.849,0.84672,3695.15,0,36.966,0.360835,1.40259,2.01727,6.03735,1.01986,8.07651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43075,1.40259,1.028160,1,0,54.7515,0,0,0,54.7515,0
72.29,2.18584,0,0,3.4577,0.107812,1.16405,3.6288,61.308,0.598736,0,0,0.953268,0.234881,0.119651,0.66528,12.849,1,0.388516,1.16405,0,48.8741,5.07832,44.5713,0.84672,12.849,0.84672,3695.15,0,36.966,0.361011,1.24153,2.01778,5.6335,1.09588,7.43592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26969,1.24153,1.028160,1,0,52.1269,0,0,0,52.1269,0
72.29,2.18651,0,0,3.14466,0.107812,0.85033,3.6288,61.2439,0.599028,0,0,0.769815,0.234881,0,0.66528,12.849,1,0.388636,0.85033,0,44.4897,5.07832,39.8731,0.84672,12.849,0.84672,3695.15,0,36.966,0.361188,0.892875,2.01829,5.03652,1.09588,6.49061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92103,0.892875,1.028160,1,0,46.3637,0,0,0,46.3637,0
72.29,2.18719,0,0,2.91295,0.109158,0.616598,3.6288,61.0414,0.599085,0,0,0.633964,0.237335,0,0.66528,12.849,1,0.388757,0.616598,0,40.3585,5.00536,35.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.3616,0.816843,2.0188,4.60517,1.11464,5.96458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.845,0.816843,1.028160,1,0,41.5455,0,0,0,41.5455,0
71.5281,2.16598,0,0,1.88419,0.117232,0.36288,3.6288,60.7719,0.628249,0,0,0.610998,0.252307,0,0.66528,12.849,1,0.384986,0.36288,0,37.808,4.56761,33.2183,0.84672,12.849,0.84672,3695.15,0,36.966,0.38046,0.783328,2.01931,3.30795,1.22717,4.50296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81149,0.783328,1.028160,1,0,37.7213,0,0,0,37.7213,0
70.6082,2.16318,0,0,1.72267,0.116555,0.36288,3.6288,60.4889,0.6275,0,0,0.596347,0.251876,0,0.66528,12.849,1,0.388584,0.36288,0,37.2743,4.56761,32.681,0.84672,12.849,0.84672,3695.15,0,36.966,0.381692,0.816584,2.05174,3.26727,1.22717,4.52673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84474,0.816584,1.028160,1,0,37.2078,0,0,0,37.2078,0
69.5444,2.15956,0,0,1.57441,0.115736,0.36288,3.6288,60.1684,0.626691,0,0,0.55767,0.251424,0,0.66528,12.849,1,0.392989,0.36288,0,35.0597,4.56761,30.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.382984,0.548381,2.05226,3.10908,1.22717,4.09957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57654,0.548381,1.028160,1,0,34.5616,0,0,0,34.5616,0
68.3779,2.15516,0,0,1.44769,0.0961444,0.36288,3.6288,59.7767,0.625726,0,0,0.528467,0.294472,0,0.66528,12.849,1,0.398187,0.36288,0,31.3904,5.1322,26.2229,0.84672,12.849,0.84672,3695.15,0,36.966,0.384431,0.549426,2.05278,2.96028,1.43326,3.7448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57759,0.549426,1.028160,1,0,29.9677,0,0,0,29.9677,0
67.1432,2.20623,0,0,1.41676,0.0823516,0.36288,3.6288,59.1886,0.731618,0,0,0.451504,0.308016,0,0.66528,12.849,1,0.414576,0.36288,0,28.7935,5.67678,23.065,0.84672,12.849,0.84672,3695.15,0,36.966,0.452434,0.261274,2.0533,2.50466,1.47672,2.89008,0.42336,36.966,0.42336,423.524,0,0.897178,0,0,1.15845,0.261274,1.028160,1,0,25.9551,0,0,0,25.9551,0
65.807,2.20051,0,0,1.30914,0.0819266,0.36288,3.6288,58.4848,0.818345,0,0,0.41416,0.299563,0,0.66528,12.849,1,0.421106,0.36288,0,27.4989,5.72523,21.7154,0.84672,12.849,0.84672,3695.15,0,36.966,0.511094,0.261274,2.0991,2.45888,1.43228,2.87588,0.42336,36.966,0.42336,423.524,0,0.752285,0,0,1.01356,0.261274,1.028160,1,0,24.5913,0,0,0,24.5913,0
64.3266,2.19404,0,0,1.15753,0.0810623,0.36288,3.6288,57.718,0.85848,0,0,0.389883,0.298212,0,0.66528,12.849,1,0.428392,0.36288,0,25.9763,5.72523,20.1856,0.84672,12.849,0.84672,3695.15,0,36.966,0.542612,0.227405,2.09963,2.30673,1.43228,2.65888,0.42336,36.966,0.42336,423.524,0,0.681126,0,0,0.908531,0.227405,1.028160,1,0,22.8445,0,0,0,22.8445,0
62.7523,2.1865,0,0,1.046,0.0708942,0.36288,3.6288,56.9313,0.87092,0,0,0.386032,0.301802,0,0.66528,12.849,1,0.436745,0.36288,0,24.6239,5.87478,18.6753,0.84672,12.849,0.84672,3695.15,0,36.966,0.557788,0.227405,2.10017,2.30164,1.46215,2.60926,0.42336,36.966,0.42336,423.524,0,0.654005,0,0,0.88141,0.227405,1.028160,1,0,21.2845,0,0,0,21.2845,0
60.8365,2.34031,0,0,0.854297,0.0668986,0.36288,3.6288,56.066,0.946819,0,0,0.378467,0.297,0,0.66528,12.849,1,0.479196,0.36288,0,22.9385,6.01162,16.8106,0.84672,12.849,0.84672,3695.15,0,36.966,0.614778,0.227405,2.1007,2.24378,1.42034,2.53677,0.42336,36.966,0.42336,423.524,0,0.674931,0,0,0.902336,0.227405,1.028160,1,0,19.3473,0,0,0,19.3473,0
58.8714,2.32857,0,0,0.788711,0.0623707,0.36288,3.6288,55.215,0.901581,0,0,0.351141,0.300493,0,0.66528,12.849,1,0.491806,0.36288,0,21.7913,6.22104,15.4413,0.84672,12.849,0.84672,3695.15,0,36.966,0.59444,0.227405,2.25632,2.33725,1.54503,2.6815,0.42336,36.966,0.42336,423.524,0,0.741044,0,0,0.968449,0.227405,1.028160,1,0,18.1228,0,0,0,18.1228,0
56.9035,2.3158,0,0,0.772001,0.0612461,0.36288,3.6288,54.3293,0.915238,0,0,0.328309,0.298821,0,0.66528,12.849,1,0.505436,0.36288,0,19.8851,6.22104,13.5215,0.84672,12.849,0.84672,3695.15,0,36.966,0.612744,0.204422,2.25689,2.34586,1.54503,2.6494,0.42336,36.966,0.42336,423.524,0,0.70962,0,0,0.914043,0.204422,1.028160,1,0,16.1709,0,0,0,16.1709,0
55.2998,2.30225,0,0,1.12158,0.0600808,0.36288,3.6288,53.5965,0.812936,0,0,0.377239,0.297081,0,0.66528,12.849,1,0.519856,0.36288,0,22.648,6.22104,16.27,0.84672,12.849,0.84672,3695.15,0,36.966,0.553127,0.204422,2.25747,2.60093,1.54503,2.96467,0.42336,36.966,0.42336,423.524,0,0.872078,0,0,1.0765,0.204422,1.028160,1,0,19.2347,0,0,0,19.2347,0
54.1771,2.29072,0,0,1.61655,0.0857139,0.36288,3.6288,53.0783,0.730918,0,0,0.499328,0.286632,0,0.66528,12.849,1,0.532253,0.36288,0,36.9513,6.08963,30.6923,0.84672,12.849,0.84672,3695.15,0,36.966,0.545239,0.204422,2.25805,2.89562,1.51851,3.29434,0.42336,36.966,0.42336,423.524,0,0.962522,0,0,1.16694,0.204422,1.028160,1,0,33.9866,0,0,0,33.9866,0
52.6375,2.20541,0,0,1.13889,0.110219,0.36288,3.6288,52.5118,0.658948,0,0,0.361834,0.269324,0,0.66528,12.849,1,0.52305,0.36288,0,25.159,5.68764,19.3112,0.84672,12.849,0.84672,3695.15,0,36.966,0.45892,0.220501,2.25863,1.73262,1.45866,2.29418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24866,0.220501,1.028160,1,0,21.6054,0,0,0,21.6054,0
51.923,2.19379,0,0,1.95069,0.108501,0.36288,3.6288,52.1469,0.656343,0,0,0.559482,0.268105,0,0.66528,12.849,1,0.535512,0.36288,0,24.3071,5.68764,18.4468,0.84672,12.849,0.84672,3695.15,0,36.966,0.462037,1.29401,2.16933,2.6291,1.45866,4.17175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32217,1.29401,1.028160,1,0,22.6186,0,0,0,22.6186,0
50.2214,2.18856,0,0,0.957597,0.107703,0.36288,3.6288,51.5678,0.654751,0,0,0.343017,0.267319,0,0.66528,12.849,1,0.541586,0.36288,0,24.4898,5.68764,18.6235,0.84672,12.849,0.84672,3695.15,0,36.966,0.464141,0.374181,2.16989,1.5075,1.45866,2.12877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40234,0.374181,1.028160,1,0,20.7522,0,0,0,20.7522,0
48.563,2.17462,0,0,0.984882,0.105804,0.36288,3.6288,50.9934,0.680955,0,0,0.372629,0.266072,0,0.66528,12.849,1,0.556369,0.36288,0,15.9711,5.68764,10.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.488138,0.216518,2.17044,1.22278,1.45866,1.66295,0.42336,36.966,0.42336,423.524,0,0.978471,0,0,1.19499,0.216518,1.028160,1,0,11.7529,0,0,0,11.7529,0
47.414,2.09827,0,0,1.46359,0.151468,0.36288,3.6288,50.6058,0.600027,0,0,0.44269,0.230325,0,0.66528,12.849,1,0.55517,0.36288,0,24.0944,4.73454,19.1675,0.84672,12.849,0.84672,3695.15,0,36.966,0.43497,0.404101,2.17099,2.56126,1.14509,3.55629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43226,0.404101,1.028160,1,0,22.7238,0,0,0,22.7238,0
46.316,2.08834,0,0,1.50441,0.151141,0.36288,3.6288,49.9881,0.738469,0,0,0.320948,0.20009,0,0.66528,12.849,1,0.565931,0.36288,0,19.3461,4.53453,14.6085,0.84672,12.849,0.84672,3695.15,0,36.966,0.53943,0.216518,2.09125,2.1955,1.04309,2.92075,0.42336,36.966,0.42336,423.524,0,0.785748,0,0,1.00227,0.216518,1.028160,1,0,17.5293,0,0,0,17.5293,0
