0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.4813,2.07848,0,0,1.75598,0.149319,0.36288,3.6288,49.8229,0.595561,0,0,0.629385,0.199082,0,0.66528,12.849,1,0.576611,0.36288,0,22.5189,4.53453,17.7706,0.84672,12.849,0.84672,3695.15,0,36.966,0.440415,1.28984,2.09178,3.48582,1.04309,5.38393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.318,1.28984,1.028160,1,0,23.1545,0,0,0,23.1545,0
47.5859,2.07086,0,0,4.68622,0.147933,0.36288,3.6288,50.5704,0.595003,0,0,1.5413,0.198812,0,0.66528,12.849,1,0.585043,0.36288,0,66.1804,4.53453,61.4237,0.84672,12.849,0.84672,3695.15,0,36.966,0.441462,3.30879,2.09231,6.58116,1.04309,10.4977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33695,3.30879,1.028160,1,0,71.9214,0,0,0,71.9214,0
48.6636,1.91641,0,0,3.54774,0.190736,0.36288,3.6288,51.119,0.496767,0,0,1.24404,0.198662,0,0.66528,12.849,1,0.517463,0.36288,0,47.7109,4.28803,43.2682,0.84672,12.849,0.84672,3695.15,0,36.966,0.363128,0.763059,2.09285,3.74172,0.991855,5.24265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79122,0.763059,1.028160,1,0,48.5109,0,0,0,48.5109,0
51.3802,1.92608,0,0,5.21049,0.20495,0.36288,3.6288,52.5004,0.499285,0,0,2.12456,0.243883,0,0.66528,12.849,1,0.508556,0.36288,0,70.6182,4.68324,65.7893,0.84672,12.849,0.84672,3695.15,0,36.966,0.361051,1.85043,1.91482,6.53814,1.16118,8.78115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87859,1.85043,1.028160,1,0,74.5704,0,0,0,74.5704,0
54.4174,1.94819,0,0,5.58253,0.234249,0.36288,3.6288,53.9917,0.505118,0,0,2.17002,0.173605,0,0.66528,12.849,1,0.487198,0.36288,0,96.7386,4.35519,92.2591,0.84672,12.849,0.84672,3695.15,0,36.966,0.355658,1.95195,1.9153,6.83599,1.09553,9.25206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98011,1.95195,1.028160,1,0,101.511,0,0,0,101.511,0
59.9455,1.97081,0,0,8.10345,0.241664,0.36288,3.6288,59.4136,0.51121,0,0,6.10876,0.175648,0,0.66528,12.849,1,0.465346,0.36288,0,120.788,4.35519,116.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.350006,5.53932,1.91578,14.0651,1.09553,20.0746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.56748,5.53932,1.028160,1,0,136.405,0,0,0,136.405,0
66.1386,2.00677,0,0,8.8179,0.255161,0.36288,3.6288,61.308,0.531172,0,0,3.64258,0.18196,1.03502,0.66528,12.849,1,0.430141,0.36288,0,150.056,4.35519,145.634,0.84672,12.849,0.84672,3695.15,0,36.966,0.330485,4.01456,1.91627,12.6372,1.09553,17.142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04272,4.01456,1.028160,1,0,163.811,0,0,0,163.811,0
71.9287,2.11299,0,0,8.49855,0.232562,0.36288,3.6288,61.308,0.569839,0,0,2.92598,0.205297,2.15084,0.66528,12.849,1,0.410499,0.36288,0,142.61,3.60464,138.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.343588,4.71238,1.91675,8.75474,1.15502,13.8853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74054,4.71238,1.028160,1,0,154.994,0,0,0,154.994,0
72.29,2.14167,0,0,6.06969,0.256379,3.31032,3.6288,61.308,0.570111,0,0,1.81816,0.227485,1.02056,0.66528,12.849,1,0.382577,3.31032,0,186.732,3.87954,185.78,0.84672,12.849,0.84672,3695.15,0,36.966,0.343752,2.47176,1.97297,6.47063,1.28971,9.28189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49992,2.47176,1.028160,1,0,196.083,0,0,0,196.083,0
72.29,2.14393,0,0,5.87559,0.257084,3.47458,3.6288,61.308,0.570384,0,0,1.52287,0.227485,0.725001,0.66528,12.849,1,0.381067,3.47458,0,168.801,3.87954,168.015,0.84672,12.849,0.84672,3695.15,0,36.966,0.343916,1.97508,1.97345,5.19063,1.28971,7.50553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00324,1.97508,1.028160,1,0,176.245,0,0,0,176.245,0
72.29,2.14457,0,0,6.31733,0.257084,3.91567,3.6288,61.308,0.570656,0,0,1.84175,0.227485,1.04361,0.66528,12.849,1,0.381181,3.91567,0,147.916,3.87954,147.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.34408,3.51769,1.97393,7.07394,1.28971,10.9318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54585,3.51769,1.028160,1,0,159.546,0,0,0,159.546,0
72.29,2.37949,0,0,7.96105,0.268412,5.31315,3.6288,61.308,0.66528,0,0,3.04474,0.198484,2.18097,0.66528,12.849,1,0.422936,5.31315,0,231.582,3.53528,232.937,0.84672,12.849,0.84672,3695.15,0,36.966,0.442832,4.05132,1.97441,8.73339,1.16688,13.1494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07948,4.05132,1.028160,1,0,248.268,0,0,0,248.268,0
72.29,2.38019,0,0,20.4911,0.290818,17.8201,3.6288,61.308,0.66528,0,0,7.33929,0.138077,6.53593,0.66528,12.849,1,0.423061,17.8201,0,320.252,3.02222,334.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.44332,8.93614,2.17566,22.3074,0.978343,31.9975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.9643,8.93614,1.028160,1,0,373.16,0,0,0,373.16,0
72.29,2.38089,0,0,8.67361,0.290818,6.0019,3.6288,61.308,0.66528,0,0,3.80446,0.138077,3.0011,0.66528,12.849,1,0.423186,6.0019,0,508.564,3.02222,511.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.443808,4.56847,2.17619,11.3333,0.978343,16.6559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59663,4.56847,1.028160,1,0,530.778,0,0,0,530.778,0
72.29,2.38159,0,0,6.46058,0.295157,3.78383,3.6288,61.308,0.66528,0,0,3.01411,0.170224,2.1786,0.66528,12.849,1,0.42331,3.78383,0,237.892,3.40733,237.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.444296,3.73484,2.17672,8.4761,1.04491,12.8985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.763,3.73484,1.028160,1,0,252.922,0,0,0,252.922,0
72.29,2.04778,0,0,5.92123,0.297344,3.5761,3.6288,61.308,0.530808,0,0,3.5873,0.232977,2.82352,0.66528,12.849,1,0.363977,3.5761,0,217.779,4.36339,216.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.320054,3.96253,2.17725,12.0985,1.14115,16.7771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99069,3.96253,1.028160,1,0,236.228,0,0,0,236.228,0
72.29,2.04839,0,0,5.03197,0.291108,2.69247,3.6288,61.308,0.53107,0,0,3.40592,0.190282,2.68457,0.66528,12.849,1,0.364086,2.69247,0,265.697,4.04082,263.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.320212,2.83541,1.9037,11.3161,0.955493,14.7795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86357,2.83541,1.028160,1,0,281.449,0,0,0,281.449,0
72.29,2.04901,0,0,5.58604,0.291108,3.24592,3.6288,61.308,0.531332,0,0,2.50361,0.190282,1.782,0.66528,12.849,1,0.364195,3.24592,0,202.193,4.04082,201.034,0.84672,12.849,0.84672,3695.15,0,36.966,0.32037,3.64936,1.90416,11.8388,0.955493,16.1164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67752,3.64936,1.028160,1,0,218.933,0,0,0,218.933,0
72.29,2.04962,0,0,10.2201,0.291108,7.87939,3.6288,61.308,0.531594,0,0,5.42125,0.190282,4.69937,0.66528,12.849,1,0.364304,7.87939,0,220.731,4.04082,224.206,0.84672,12.849,0.84672,3695.15,0,36.966,0.320527,5.24069,1.90461,17.3633,0.955493,23.2326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.26885,5.24069,1.028160,1,0,252.137,0,0,0,252.137,0
72.29,2.05023,0,0,6.24788,0.292705,3.90494,3.6288,61.308,0.531855,0,0,2.67958,0.122154,2.02557,0.66528,12.849,1,0.364413,3.90494,0,198.857,3.72825,198.669,0.84672,12.849,0.84672,3695.15,0,36.966,0.320685,2.70505,1.90507,11.5231,0.842846,14.9697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73321,2.70505,1.028160,1,0,215.664,0,0,0,215.664,0
72.29,2.13516,0,0,7.95156,0.330551,5.48585,3.6288,61.308,0.571728,0,0,4.56444,0.169529,3.82319,0.66528,12.849,1,0.379509,5.48585,0,218.22,3.62787,219.698,0.84672,12.849,0.84672,3695.15,0,36.966,0.344727,4.87698,1.90553,13.4708,0.899402,19.0092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.90514,4.87698,1.028160,1,0,242.53,0,0,0,242.53,0
72.29,2.1358,0,0,5.87122,0.324632,3.41079,3.6288,61.308,0.572001,0,0,3.39491,0.168199,2.65471,0.66528,12.849,1,0.379622,3.41079,0,182.925,3.68739,182.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.344891,4.0737,1.97366,10.6267,0.910961,15.4182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10186,4.0737,1.028160,1,0,200.342,0,0,0,200.342,0
72.29,2.13643,0,0,5.38979,0.324632,2.92872,3.6288,61.308,0.572273,0,0,3.83905,0.168199,3.09857,0.66528,12.849,1,0.379735,2.92872,0,167.894,3.68739,166.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.345055,3.85988,1.97414,12.9476,0.910961,17.5256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88804,3.85988,1.028160,1,0,187.38,0,0,0,187.38,0
72.29,2.13707,0,0,4.91044,0.307414,2.46596,3.6288,61.308,0.572546,0,0,3.68696,0.183995,2.93042,0.66528,12.849,1,0.379848,2.46596,0,148.197,3.61815,146.665,0.84672,12.849,0.84672,3695.15,0,36.966,0.34522,3.77972,1.97461,10.8452,0.903043,15.3513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80788,3.77972,1.028160,1,0,164.946,0,0,0,164.946,0
72.29,2.1047,0,0,4.92749,0.277497,2.54529,3.6288,61.308,0.557417,0,0,2.58924,0.209497,1.82232,0.66528,12.849,1,0.374095,2.54529,0,120.487,3.83629,118.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.336098,2.7269,1.97509,7.38392,1.00687,10.7429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75506,2.7269,1.028160,1,0,131.387,0,0,0,131.387,0
72.29,2.10533,0,0,3.71731,0.286934,1.32504,3.6288,61.308,0.557686,0,0,1.61135,0.207652,0.846014,0.66528,12.849,1,0.374207,1.32504,0,111.625,3.84584,108.73,0.84672,12.849,0.84672,3695.15,0,36.966,0.33626,1.75008,1.94921,4.86926,1.03695,7.19534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77824,1.75008,1.028160,1,0,116.772,0,0,0,116.772,0
72.29,2.10596,0,0,3.31187,0.286934,0.918974,3.6288,61.308,0.557955,0,0,1.29454,0.207652,0.528934,0.66528,12.849,1,0.374318,0.918974,0,74.9218,3.84584,71.6206,0.84672,12.849,0.84672,3695.15,0,36.966,0.336422,1.31285,1.94968,4.25102,1.03695,6.14018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34101,1.31285,1.028160,1,0,78.2897,0,0,0,78.2897,0
72.29,2.10659,0,0,3.00986,0.27591,0.627359,3.6288,61.308,0.558223,0,0,1.19168,0.210149,0.423308,0.66528,12.849,1,0.37443,0.627359,0,63.1718,3.89595,59.5288,0.84672,12.849,0.84672,3695.15,0,36.966,0.336584,1.06105,1.95016,3.927,1.05473,5.5469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08921,1.06105,1.028160,1,0,65.499,0,0,0,65.499,0
72.2087,2.21936,0,0,2.70726,0.206329,0.36288,3.6288,61.308,0.613166,0,0,1.06729,0.230508,0.223617,0.66528,12.849,1,0.394474,0.36288,0,63.6913,4.3584,59.3013,0.84672,12.849,0.84672,3695.15,0,36.966,0.369712,0.798085,1.95063,3.71336,1.16755,4.92481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82625,0.798085,1.028160,1,0,64.4497,0,0,0,64.4497,0
72.0793,2.21964,0,0,2.65074,0.19762,0.36288,3.6288,61.308,0.619858,0,0,0.944896,0.243944,0.0810948,0.66528,12.849,1,0.394968,0.36288,0,67.3713,4.7628,62.5764,0.84672,12.849,0.84672,3695.15,0,36.966,0.373747,0.402797,2.04356,3.38177,1.18288,4.27149,0.42336,36.966,0.42336,423.524,0,1.01789,0,0,1.42068,0.402797,1.028160,1,0,66.929,0,0,0,66.929,0
71.8449,2.21969,0,0,2.5456,0.197426,0.36288,3.6288,61.308,0.613732,0,0,0.934978,0.243944,0.0773014,0.66528,12.849,1,0.395687,0.36288,0,62.5329,4.7628,57.7373,0.84672,12.849,0.84672,3695.15,0,36.966,0.370053,0.397526,2.04406,3.24539,1.18288,4.13404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42569,0.397526,1.028160,1,0,61.9486,0,0,0,61.9486,0
71.4767,2.21926,0,0,2.41586,0.201975,0.36288,3.6288,61.308,0.614016,0,0,0.920186,0.242627,0.0635432,0.66528,12.849,1,0.3969,0.36288,0,59.9009,4.67819,55.1887,0.84672,12.849,0.84672,3695.15,0,36.966,0.370224,0.513924,2.04455,3.03795,1.18614,4.04005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54208,0.513924,1.028160,1,0,59.2923,0,0,0,59.2923,0
70.9184,2.21818,0,0,2.24253,0.219689,0.36288,3.6288,61.308,0.614299,0,0,0.884434,0.238877,0.0312574,0.66528,12.849,1,0.398751,0.36288,0,55.444,4.20255,51.2056,0.84672,12.849,0.84672,3695.15,0,36.966,0.370395,0.462378,2.04505,2.8258,1.21525,3.74758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49054,0.462378,1.028160,1,0,54.9844,0,0,0,54.9844,0
70.5043,2.19404,0,0,2.28602,0.143213,0.36288,3.6288,60.9954,0.644672,0,0,0.603851,0.271752,0,0.66528,12.849,1,0.397516,0.36288,0,46.8382,5.0905,41.7131,0.84672,12.849,0.84672,3695.15,0,36.966,0.388709,0.804565,2.04554,2.57279,1.19209,3.8421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83273,0.804565,1.028160,1,0,45.5552,0,0,0,45.5552,0
70.0536,2.19271,0,0,2.2476,0.142759,0.36288,3.6288,60.6883,0.643723,0,0,0.607802,0.271215,0,0.66528,12.849,1,0.399609,0.36288,0,44.2631,5.0905,39.1358,0.84672,12.849,0.84672,3695.15,0,36.966,0.390125,0.933958,2.0784,2.768,1.19209,4.19814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96212,0.933958,1.028160,1,0,43.334,0,0,0,43.334,0
69.5333,2.19119,0,0,2.17608,0.142264,0.36288,3.6288,60.3512,0.642786,0,0,0.576427,0.270687,0,0.66528,12.849,1,0.401901,0.36288,0,41.5546,5.0905,36.4251,0.84672,12.849,0.84672,3695.15,0,36.966,0.391529,0.931029,2.07891,2.80982,1.19209,4.23614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95919,0.931029,1.028160,1,0,40.6612,0,0,0,40.6612,0
68.8108,2.1893,0,0,1.9387,0.109005,0.36288,3.6288,59.9457,0.64172,0,0,0.559048,0.322854,0,0.66528,12.849,1,0.404559,0.36288,0,39.4273,5.9184,33.4673,0.84672,12.849,0.84672,3695.15,0,36.966,0.393063,0.737407,2.07941,2.73258,1.47449,3.68185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76557,0.737407,1.028160,1,0,37.1491,0,0,0,37.1491,0
67.7012,2.24334,0,0,1.5997,0.103066,0.36288,3.6288,59.3514,0.705702,0,0,0.422301,0.310869,0,0.66528,12.849,1,0.418898,0.36288,0,32.0624,6.1041,25.9023,0.84672,12.849,0.84672,3695.15,0,36.966,0.435177,0.261274,2.07992,2.14726,1.50433,2.54894,0.42336,36.966,0.42336,423.524,0,0.965563,0,0,1.22684,0.261274,1.028160,1,0,28.4513,0,0,0,28.4513,0
66.6297,2.23823,0,0,1.62735,0.0977654,0.36288,3.6288,58.6321,0.872728,0,0,0.460677,0.307313,0,0.66528,12.849,1,0.424794,0.36288,0,38.0415,5.93827,32.0413,0.84672,12.849,0.84672,3695.15,0,36.966,0.543563,0.261274,2.12634,2.06486,1.41355,2.49536,0.42336,36.966,0.42336,423.524,0,0.69063,0,0,0.951903,0.261274,1.028160,1,0,34.5367,0,0,0,34.5367,0
65.418,2.23317,0,0,1.48126,0.0969418,0.36288,3.6288,57.8706,0.835553,0,0,0.379967,0.305898,0,0.66528,12.849,1,0.430648,0.36288,0,30.6403,5.93827,24.6342,0.84672,12.849,0.84672,3695.15,0,36.966,0.526794,0.227405,2.12686,1.91873,1.41355,2.33264,0.42336,36.966,0.42336,423.524,0,0.745053,0,0,0.972458,0.227405,1.028160,1,0,26.9669,0,0,0,26.9669,0
64.0791,2.22716,0,0,1.3472,0.0960105,0.36288,3.6288,56.996,0.924107,0,0,0.35386,0.3044,0,0.66528,12.849,1,0.437444,0.36288,0,28.5636,5.93827,22.5507,0.84672,12.849,0.84672,3695.15,0,36.966,0.590292,0.227405,2.12738,1.70997,1.41355,2.0609,0.42336,36.966,0.42336,423.524,0,0.593482,0,0,0.820886,0.227405,1.028160,1,0,24.6116,0,0,0,24.6116,0
62.6539,2.3853,0,0,1.41191,0.0889539,0.36288,3.6288,56.2031,0.89186,0,0,0.404581,0.30561,0,0.66528,12.849,1,0.478295,0.36288,0,27.6933,6.06271,21.5151,0.84672,12.849,0.84672,3695.15,0,36.966,0.578435,0.227405,2.12789,2.29735,1.43982,2.63439,0.42336,36.966,0.42336,423.524,0,0.793549,0,0,1.02095,0.227405,1.028160,1,0,24.1495,0,0,0,24.1495,0
60.9043,2.37697,0,0,1.07419,0.0839738,0.36288,3.6288,55.2706,0.937083,0,0,0.308585,0.303986,0,0.66528,12.849,1,0.487466,0.36288,0,21.1475,6.28593,14.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.61634,0.227405,2.28568,1.46616,1.49284,1.87008,0.42336,36.966,0.42336,423.524,0,0.710942,0,0,0.938347,0.227405,1.028160,1,0,16.6071,0,0,0,16.6071,0
59.2714,2.3661,0,0,1.17889,0.0827711,0.36288,3.6288,54.6175,0.73205,0,0,0.381055,0.302134,0,0.66528,12.849,1,0.499177,0.36288,0,27.1974,6.28593,20.7752,0.84672,12.849,0.84672,3695.15,0,36.966,0.571446,0.204422,2.28624,1.59941,1.49284,2.02579,0.42336,36.966,0.42336,423.524,0,0.96139,0,0,1.16581,0.204422,1.028160,1,0,22.801,0,0,0,22.801,0
57.4186,2.35549,0,0,0.947082,0.0815469,0.36288,3.6288,53.602,0.990256,0,0,0.275613,0.300837,0,0.66528,12.849,1,0.510628,0.36288,0,26.5761,6.28593,20.1424,0.84672,12.849,0.84672,3695.15,0,36.966,0.670222,0.204422,2.2868,1.28396,1.49284,1.61212,0.42336,36.966,0.42336,423.524,0,0.60493,0,0,0.809352,0.204422,1.028160,1,0,21.7546,0,0,0,21.7546,0
55.8124,2.34271,0,0,1.17947,0.0800919,0.36288,3.6288,53.109,0.66528,0,0,0.471076,0.298731,0,0.66528,12.849,1,0.524247,0.36288,0,24.2722,6.28593,17.8249,0.84672,12.849,0.84672,3695.15,0,36.966,0.572488,0.502839,2.28736,1.98526,1.49284,2.71013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.531,0.502839,1.028160,1,0,20.535,0,0,0,20.535,0
54.2588,2.25251,0,0,1.15599,0.0941465,0.36288,3.6288,52.4673,0.66528,0,0,0.281374,0.257868,0,0.66528,12.849,1,0.518567,0.36288,0,19.4687,5.97732,13.3357,0.84672,12.849,0.84672,3695.15,0,36.966,0.47851,0.362915,2.28792,1.42807,1.39465,2.20575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39107,0.362915,1.028160,1,0,15.5414,0,0,0,15.5414,0
52.4009,2.24116,0,0,0.84126,0.0952026,0.36288,3.6288,51.7582,0.66528,0,0,0.206221,0.249964,0,0.66528,12.849,1,0.530728,0.36288,0,29.3567,5.92589,23.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.479006,0.28728,2.19735,1.01843,1.37829,1.64576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31544,0.28728,1.028160,1,0,24.9088,0,0,0,24.9088,0
50.2789,2.2267,0,0,0.560986,0.0934127,0.36288,3.6288,50.7536,0.912978,0,0,0.156927,0.24854,0,0.66528,12.849,1,0.546001,0.36288,0,18.4157,5.92589,12.3067,0.84672,12.849,0.84672,3695.15,0,36.966,0.652054,0.216518,2.19788,0.687321,1.37829,1.07138,0.42336,36.966,0.42336,423.524,0,0.60791,0,0,0.824429,0.216518,1.028160,1,0,13.3781,0,0,0,13.3781,0
48.667,2.209,0,0,1.10095,0.140908,0.36288,3.6288,50.0697,0.668545,0,0,0.233953,0.249384,0,0.66528,12.849,1,0.564521,0.36288,0,21.5509,5.55693,15.7924,0.84672,12.849,0.84672,3695.15,0,36.966,0.486929,0.216518,2.19842,1.07619,1.30286,1.70134,0.42336,36.966,0.42336,423.524,0,1.01796,0,0,1.23448,0.216518,1.028160,1,0,17.4937,0,0,0,17.4937,0
47.5862,2.13198,0,0,1.59468,0.180639,0.36288,3.6288,49.6366,0.609602,0,0,0.407436,0.230913,0,0.66528,12.849,1,0.562881,0.36288,0,29.0555,4.56111,24.2943,0.84672,12.849,0.84672,3695.15,0,36.966,0.450064,1.26011,2.19896,1.96702,1.06783,3.90819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28827,1.26011,1.028160,1,0,28.2025,0,0,0,28.2025,0
46.4186,2.12254,0,0,1.48997,0.172116,0.36288,3.6288,49.1743,0.614606,0,0,0.33908,0.186773,0,0.66528,12.849,1,0.573117,0.36288,0,42.1857,3.62103,38.3544,0.84672,12.849,0.84672,3695.15,0,36.966,0.457717,0.216518,2.11807,1.49645,0.879145,2.49418,0.42336,36.966,0.42336,423.524,0,1.01598,0,0,1.2325,0.216518,1.028160,1,0,40.8486,0,0,0,40.8486,0
46.7926,2.11187,0,0,3.01867,0.169913,0.36288,3.6288,49.121,0.605465,0,0,0.738259,0.186064,0,0.66528,12.849,1,0.58458,0.36288,0,66.824,3.62103,62.9813,0.84672,12.849,0.84672,3695.15,0,36.966,0.455149,1.6862,2.11859,3.14492,0.879145,5.61541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71436,1.6862,1.028160,1,0,68.5967,0,0,0,68.5967,0
46.1478,2.11616,0,0,2.00481,0.170619,0.36288,3.6288,49.0425,0.605454,0,0,0.712926,0.185982,0,0.66528,12.849,1,0.581085,0.36288,0,41.1297,3.62103,37.2904,0.84672,12.849,0.84672,3695.15,0,36.966,0.455634,1.76933,2.1191,2.34234,0.879145,4.89599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79749,1.76933,1.028160,1,0,42.1864,0,0,0,42.1864,0
46.2693,1.93368,0,0,2.62818,0.210132,0.36288,3.6288,48.8307,0.502939,0,0,0.490557,0.199413,0,0.66528,12.849,1,0.538396,0.36288,0,57.9274,3.9924,53.7595,0.84672,12.849,0.84672,3695.15,0,36.966,0.379092,0.860675,2.11962,4.08967,0.974749,5.71613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88884,0.860675,1.028160,1,0,59.4756,0,0,0,59.4756,0
45.6543,1.93536,0,0,1.90333,0.220095,0.36288,3.6288,48.6949,0.502246,0,0,0.558335,0.191872,0,0.66528,12.849,1,0.53745,0.36288,0,39.82,4.5969,35.0486,0.84672,12.849,0.84672,3695.15,0,36.966,0.380212,0.574672,1.93908,2.48131,1.1693,3.44556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60283,0.574672,1.028160,1,0,38.4941,0,0,0,38.4941,0
45.6305,1.93028,0,0,2.48793,0.21859,0.36288,3.6288,48.7327,0.501885,0,0,0.731255,0.191656,0,0.66528,12.849,1,0.543261,0.36288,0,80.045,4.5969,75.2677,0.84672,12.849,0.84672,3695.15,0,36.966,0.380999,1.05968,1.93955,4.01026,1.1693,5.45919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08784,1.05968,1.028160,1,0,80.7269,0,0,0,80.7269,0
47.2116,1.93064,0,0,4.09184,0.217143,0.36288,3.6288,48.9466,0.502296,0,0,0.914338,0.198131,0,0.66528,12.849,1,0.543644,0.36288,0,138.643,4.62279,133.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.381015,1.81202,1.94001,5.63166,1.18927,7.81342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84018,1.81202,1.028160,1,0,141.652,0,0,0,141.652,0
53.0886,1.94553,0,0,8.40365,0.218311,0.36288,3.6288,50.0473,0.503488,0,0,1.80884,0.204641,0,0.66528,12.849,1,0.529489,0.36288,0,200.663,4.38765,196.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.38025,7.06018,1.94048,12.1094,1.23763,19.4922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.08834,7.06018,1.028160,1,0,215.601,0,0,0,215.601,0
