0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.2667,2.06337,0,0,5.83502,0.230676,0.36288,3.6288,51.0241,0.538477,0,0,1.7346,0.21931,0,0.66528,12.849,1,0.499396,0.36288,0,128.59,4.50909,123.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.397731,2.31034,1.94095,8.4035,1.43421,10.8228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3385,2.31034,1.028160,1,0,134.767,0,0,0,134.767,0
59.5232,2.08692,0,0,5.94194,0.23558,0.36288,3.6288,52.057,0.543137,0,0,1.81214,0.236115,0,0.66528,12.849,1,0.476568,0.36288,0,180.134,4.67481,175.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.393493,1.55009,1.99793,9.42607,1.5343,11.0463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57825,1.55009,1.028160,1,0,186.391,0,0,0,186.391,0
64.2081,2.10897,0,0,7.3999,0.243188,0.36288,3.6288,53.7923,0.54795,0,0,2.52138,0.238097,0,0.66528,12.849,1,0.455253,0.36288,0,187.728,4.67481,182.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.389103,2.21573,1.9984,11.1679,1.5343,13.4586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24389,2.21573,1.028160,1,0,196.42,0,0,0,196.42,0
72.29,2.13725,0,0,12.0189,0.252999,1.54678,3.6288,56.8893,0.55564,0,0,3.8941,0.241427,0,0.66528,12.849,1,0.427696,1.54678,0,238.276,4.67481,234.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.381835,3.20233,1.99886,15.1304,1.5343,18.4154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23049,3.20233,1.028160,1,0,253.135,0,0,0,253.135,0
72.29,2.416,0,0,9.04176,0.254564,6.3712,3.6288,59.7341,0.66528,0,0,3.7586,0.248532,0,0.66528,12.849,1,0.429425,6.3712,0,350.856,4.57015,352.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.468228,2.91597,1.99932,16.2632,1.32673,19.3836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94413,2.91597,1.028160,1,0,371.611,0,0,0,371.611,0
72.29,2.41668,0,0,8.53718,0.314979,5.80553,3.6288,60.941,0.66528,0,0,2.06708,0.194904,0,0.66528,12.849,1,0.429546,5.80553,0,227.75,4.17186,228.954,0.84672,12.849,0.84672,3695.15,0,36.966,0.4687,1.1915,2.20334,17.7193,1.04531,19.6001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21966,1.1915,1.028160,1,0,248.554,0,0,0,248.554,0
72.29,2.41735,0,0,9.18354,0.321442,6.44474,3.6288,61.308,0.66528,0,0,4.81593,0.185528,3.59814,0.66528,12.849,1,0.429667,6.44474,0,227.553,4.07463,229.494,0.84672,12.849,0.84672,3695.15,0,36.966,0.469172,2.57703,2.20385,21.6467,1.01646,24.9419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60519,2.57703,1.028160,1,0,258.034,0,0,0,258.034,0
72.29,2.41803,0,0,6.35845,0.321442,3.61898,3.6288,61.308,0.66528,0,0,3.17919,0.18596,2.32795,0.66528,12.849,1,0.429787,3.61898,0,175.243,4.07463,174.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.469645,2.19626,2.20437,15.0221,1.01646,17.9366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22442,2.19626,1.028160,1,0,194.623,0,0,0,194.623,0
72.29,2.07958,0,0,8.5042,0.300646,6.12398,3.6288,61.308,0.544381,0,0,5.26203,0.206166,4.51148,0.66528,12.849,1,0.36963,6.12398,0,315.147,4.05515,316.847,0.84672,12.849,0.84672,3695.15,0,36.966,0.328238,3.19932,2.20488,19.8921,0.996722,23.9714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22748,3.19932,1.028160,1,0,345.33,0,0,0,345.33,0
72.29,2.08017,0,0,5.09408,0.299957,2.71395,3.6288,61.308,0.544634,0,0,3.21177,0.185671,2.48147,0.66528,12.849,1,0.369735,2.71395,0,136.322,3.86956,134.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.32839,1.83483,1.92752,13.0942,0.826978,15.7012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86299,1.83483,1.028160,1,0,152.979,0,0,0,152.979,0
72.29,2.08077,0,0,5.93069,0.299957,3.54996,3.6288,61.308,0.544887,0,0,3.27804,0.185671,2.54748,0.66528,12.849,1,0.36984,3.54996,0,153.123,3.86956,152.434,0.84672,12.849,0.84672,3695.15,0,36.966,0.328543,2.21404,1.92797,15.8986,0.826978,18.8851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2422,2.21404,1.028160,1,0,173.866,0,0,0,173.866,0
72.29,2.08136,0,0,6.73671,0.299274,4.35608,3.6288,61.308,0.545141,0,0,3.48554,0.179944,2.76046,0.66528,12.849,1,0.369946,4.35608,0,181.925,3.77991,182.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.328696,2.2922,1.92841,15.9257,0.811623,19.006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32036,2.2922,1.028160,1,0,203.897,0,0,0,203.897,0
72.29,2.08195,0,0,9.62817,0.300517,7.2457,3.6288,61.308,0.545394,0,0,4.45462,0.194919,3.71431,0.66528,12.849,1,0.370051,7.2457,0,288.451,4.29084,291.036,0.84672,12.849,0.84672,3695.15,0,36.966,0.328848,2.74592,1.92886,25.5857,0.948235,28.9834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77408,2.74592,1.028160,1,0,323.733,0,0,0,323.733,0
72.29,2.16802,0,0,10.1256,0.301922,7.65562,3.6288,61.308,0.585802,0,0,4.91073,0.18284,4.14208,0.66528,12.849,1,0.385349,7.65562,0,271.893,3.67668,275.487,0.84672,12.849,0.84672,3695.15,0,36.966,0.353213,3.62235,1.9293,23.7652,0.714036,28.2496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65051,3.62235,1.028160,1,0,307.878,0,0,0,307.878,0
72.29,2.16864,0,0,7.2995,0.274386,4.85648,3.6288,61.308,0.586066,0,0,3.1603,0.17325,2.40098,0.66528,12.849,1,0.385459,4.85648,0,183.305,3.82295,183.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.353372,2.77352,1.99834,17.1747,0.72259,20.8706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80168,2.77352,1.028160,1,0,207.224,0,0,0,207.224,0
72.29,2.16925,0,0,5.85513,0.274386,3.41149,3.6288,61.308,0.58633,0,0,2.92575,0.17325,2.16617,0.66528,12.849,1,0.385568,3.41149,0,148.732,3.82295,147.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.353531,2.38467,1.9988,14.7953,0.72259,18.1027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41283,2.38467,1.028160,1,0,168.203,0,0,0,168.203,0
72.29,2.16987,0,0,5.44131,0.274386,2.99706,3.6288,61.308,0.586593,0,0,3.42974,0.17325,2.6699,0.66528,12.849,1,0.385677,2.99706,0,149.88,3.82295,148.668,0.84672,12.849,0.84672,3695.15,0,36.966,0.35369,2.41426,1.99927,18.6703,0.72259,22.0075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44242,2.41426,1.028160,1,0,173.346,0,0,0,173.346,0
72.29,2.13703,0,0,4.22125,0.2209,1.86332,3.6288,61.308,0.571245,0,0,2.47091,0.214895,1.68477,0.66528,12.849,1,0.379841,1.86332,0,100.654,4.02756,98.1102,0.84672,12.849,0.84672,3695.15,0,36.966,0.344436,1.38928,1.99973,11.4933,0.895463,13.6424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41744,1.38928,1.028160,1,0,113.437,0,0,0,113.437,0
72.29,2.13764,0,0,4.23097,0.193234,1.9001,3.6288,61.308,0.571505,0,0,2.4586,0.229965,1.65713,0.66528,12.849,1,0.379949,1.9001,0,89.8163,4.33345,87.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.344592,0.944914,1.97347,8.42751,1.04415,9.95715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97307,0.944914,1.028160,1,0,98.6172,0,0,0,98.6172,0
72.29,2.13824,0,0,3.40891,0.193234,1.07743,3.6288,61.308,0.571765,0,0,1.45935,0.229965,0.657618,0.66528,12.849,1,0.380057,1.07743,0,94.9225,4.33345,91.2864,0.84672,12.849,0.84672,3695.15,0,36.966,0.344749,0.516655,1.97393,6.30533,1.04415,7.40702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54481,0.516655,1.028160,1,0,99.3511,0,0,0,99.3511,0
72.29,2.13885,0,0,3.03709,0.193234,0.705004,3.6288,61.308,0.65266,0,0,1.17242,0.229965,0.289797,0.66528,12.849,1,0.380165,0.705004,0,63.7122,4.33345,59.7036,0.84672,12.849,0.84672,3695.15,0,36.966,0.393525,0.402797,1.97438,5.50483,1.04415,6.44434,0.42336,36.966,0.42336,423.524,0,0.898906,0,0,1.3017,0.402797,1.028160,1,0,66.4377,0,0,0,66.4377,0
72.29,2.25313,0,0,2.86919,0.19159,0.42447,3.6288,61.308,0.788689,0,0,1.1029,0.2382,0.0760158,0.66528,12.849,1,0.400477,0.42447,0,57.2171,4.36646,52.8746,0.84672,12.849,0.84672,3695.15,0,36.966,0.475544,0.402797,1.97484,5.19417,1.0591,6.03717,0.42336,36.966,0.42336,423.524,0,0.770109,0,0,1.17291,0.402797,1.028160,1,0,58.9878,0,0,0,58.9878,0
72.29,2.25377,0,0,3.22448,0.154755,0.815963,3.6288,61.308,0.81014,0,0,1.23265,0.28036,0.142151,0.66528,12.849,1,0.40059,0.815963,0,73.5065,4.62516,69.2967,0.84672,12.849,0.84672,3695.15,0,36.966,0.488479,0.402797,2.06902,5.79415,1.12717,6.65031,0.42336,36.966,0.42336,423.524,0,0.736163,0,0,1.13896,0.402797,1.028160,1,0,76.0892,0,0,0,76.0892,0
72.29,2.2544,0,0,2.99026,0.118797,0.617062,3.6288,61.308,0.831953,0,0,1.13291,0.270692,0.0302665,0.66528,12.849,1,0.400703,0.617062,0,70.8048,4.7061,66.3151,0.84672,12.849,0.84672,3695.15,0,36.966,0.501631,0.30119,2.0695,5.3966,1.09835,6.1673,0.42336,36.966,0.42336,423.524,0,0.701637,0,0,1.00283,0.30119,1.028160,1,0,72.5126,0,0,0,72.5126,0
72.29,2.25504,0,0,2.82389,0.118797,0.450054,3.6288,61.308,0.765434,0,0,1.13785,0.270692,0.101728,0.66528,12.849,1,0.400816,0.450054,0,60.9038,4.7061,56.2469,0.84672,12.849,0.84672,3695.15,0,36.966,0.461523,0.30119,2.06998,4.91018,1.09835,5.72147,0.42336,36.966,0.42336,423.524,0,0.808704,0,0,1.10989,0.30119,1.028160,1,0,62.0701,0,0,0,62.0701,0
72.2616,2.25568,0,0,2.70899,0.118797,0.36288,3.6288,61.308,0.78307,0,0,1.0903,0.270692,0.0365378,0.66528,12.849,1,0.400929,0.36288,0,55.8975,4.7061,51.1534,0.84672,12.849,0.84672,3695.15,0,36.966,0.472156,0.30119,2.07046,4.58195,1.09835,5.38309,0.42336,36.966,0.42336,423.524,0,0.780875,0,0,1.08206,0.30119,1.028160,1,0,56.573,0,0,0,56.573,0
72.29,2.23367,0,0,3.3791,0.0890033,1.02806,3.6288,61.308,0.659573,0,0,1.1346,0.305665,0.169367,0.66528,12.849,1,0.397174,1.02806,0,50.8899,5.292,46.2288,0.84672,12.849,0.84672,3695.15,0,36.966,0.397693,0.512516,2.07094,5.73254,1.23969,6.67861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54068,0.512516,1.028160,1,0,53.0768,0,0,0,53.0768,0
72.29,2.23444,0,0,3.10955,0.0840601,0.791057,3.6288,61.308,0.659856,0,0,1.01229,0.311493,0.0409393,0.66528,12.849,1,0.397154,0.791057,0,73.0858,5.38965,68.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.397864,0.508023,2.10422,7.07184,1.26325,8.02297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53618,0.508023,1.028160,1,0,76.1539,0,0,0,76.1539,0
72.29,2.23507,0,0,2.8094,0.0840601,0.490271,3.6288,61.2774,0.660138,0,0,0.940982,0.311493,0,0.66528,12.849,1,0.397266,0.490271,0,66.1513,5.38965,60.8547,0.84672,12.849,0.84672,3695.15,0,36.966,0.398034,0.423256,2.10471,6.63967,1.26325,7.50635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45142,0.423256,1.028160,1,0,68.361,0,0,0,68.361,0
72.2381,2.2357,0,0,2.63074,0.0840601,0.36288,3.6288,61.1959,0.660296,0,0,0.890266,0.311433,0,0.66528,12.849,1,0.397379,0.36288,0,62.3091,5.38965,56.8849,0.84672,12.849,0.84672,3695.15,0,36.966,0.398328,0.374268,2.1052,6.30452,1.26325,7.12241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40243,0.374268,1.028160,1,0,64.0074,0,0,0,64.0074,0
72.0536,2.29427,0,0,2.53742,0.0647269,0.36288,3.6288,61.0383,0.728776,0,0,0.881548,0.310314,0,0.66528,12.849,1,0.408082,0.36288,0,56.8082,5.35648,51.4065,0.84672,12.849,0.84672,3695.15,0,36.966,0.440225,0.261274,2.10569,6.05313,1.3029,6.67697,0.42336,36.966,0.42336,423.524,0,0.961848,0,0,1.22312,0.261274,1.028160,1,0,58.0835,0,0,0,58.0835,0
71.8216,2.29403,0,0,2.47087,0.0460588,0.36288,3.6288,60.8082,0.814536,0,0,0.910725,0.326306,0,0.66528,12.849,1,0.409083,0.36288,0,49.1853,5.78172,43.3573,0.84672,12.849,0.84672,3695.15,0,36.966,0.493299,0.261274,2.15271,5.3939,1.45425,5.86034,0.42336,36.966,0.42336,423.524,0,0.823478,0,0,1.08475,0.261274,1.028160,1,0,49.2177,0,0,0,49.2177,0
71.482,2.29355,0,0,2.36225,0.0453367,0.36288,3.6288,60.5993,0.66528,0,0,0.7898,0.333483,0,0.66528,12.849,1,0.41032,0.36288,0,46.9339,5.9452,40.9412,0.84672,12.849,0.84672,3695.15,0,36.966,0.438336,0.279046,2.15322,4.67668,1.50661,5.16399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30721,0.279046,1.028160,1,0,46.1052,0,0,0,46.1052,0
71.54,2.29255,0,0,2.75864,0.0452195,0.36288,3.6288,60.552,0.723235,0,0,1.00897,0.333041,0,0.66528,12.849,1,0.412088,0.36288,0,56.4239,5.9452,50.4295,0.84672,12.849,0.84672,3695.15,0,36.966,0.441179,0.227405,2.15372,5.72931,1.50661,6.16264,0.42336,36.966,0.42336,423.524,0,0.967827,0,0,1.19523,0.227405,1.028160,1,0,56.5921,0,0,0,56.5921,0
70.9788,2.46377,0,0,2.31066,0.0452395,0.36288,3.6288,60.2406,0.774187,0,0,0.795796,0.332941,0,0.66528,12.849,1,0.442507,0.36288,0,50.3507,5.9452,44.3259,0.84672,12.849,0.84672,3695.15,0,36.966,0.596845,0.227405,2.15422,4.97224,1.50661,5.25041,0.42336,36.966,0.42336,423.524,0,0.919253,0,0,1.14666,0.227405,1.028160,1,0,49.5763,0,0,0,49.5763,0
70.867,2.46149,0,0,2.74107,0.0284863,0.36288,3.6288,60.1035,0.693775,0,0,0.895026,0.338417,0,0.66528,12.849,1,0.445594,0.36288,0,47.9841,5.97744,41.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.597349,0.227405,2.31411,4.65598,1.54577,5.05438,0.42336,36.966,0.42336,423.524,0,0.999665,0,0,1.22707,0.227405,1.028160,1,0,46.9784,0,0,0,46.9784,0
70.2713,2.46159,0,0,2.25723,0.0284619,0.36288,3.6288,59.7307,0.81362,0,0,0.779017,0.338121,0,0.66528,12.849,1,0.446314,0.36288,0,59.5694,5.97744,53.5086,0.84672,12.849,0.84672,3695.15,0,36.966,0.597853,0.204422,2.31465,4.15386,1.54577,4.52932,0.42336,36.966,0.42336,423.524,0,0.87982,0,0,1.08424,0.204422,1.028160,1,0,58.0379,0,0,0,58.0379,0
69.9181,2.45908,0,0,2.49707,0.0283318,0.36288,3.6288,59.7983,0.66528,0,0,1.07012,0.337318,0,0.66528,12.849,1,0.449638,0.36288,0,51.0728,5.97744,45.0086,0.84672,12.849,0.84672,3695.15,0,36.966,0.598357,0.391202,2.31519,4.9639,1.54577,5.52618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41936,0.391202,1.028160,1,0,50.5347,0,0,0,50.5347,0
69.3858,2.45784,0,0,2.31916,0.0307461,0.36288,3.6288,59.6693,0.66528,0,0,0.860112,0.323806,0,0.66528,12.849,1,0.451683,0.36288,0,48.999,5.60775,43.3024,0.84672,12.849,0.84672,3695.15,0,36.966,0.598861,0.278752,2.31574,5.63978,1.40186,6.23355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30691,0.278752,1.028160,1,0,49.536,0,0,0,49.536,0
68.6555,2.3729,0,0,2.08358,0.0780552,0.36288,3.6288,59.3562,0.755395,0,0,0.694104,0.251763,0,0.66528,12.849,1,0.439418,0.36288,0,39.9326,4.44832,35.4077,0.84672,12.849,0.84672,3695.15,0,36.966,0.503598,0.204422,2.31628,5.42485,0.911745,6.5302,0.42336,36.966,0.42336,423.524,0,0.938045,0,0,1.14247,0.204422,1.028160,1,0,41.938,0,0,0,41.938,0
67.7835,2.36963,0,0,1.95452,0.0940127,0.36288,3.6288,59.2587,0.66528,0,0,0.803961,0.236226,0,0.66528,12.849,1,0.44348,0.36288,0,39.5564,4.35425,35.1216,0.84672,12.849,0.84672,3695.15,0,36.966,0.504078,0.359977,2.22446,5.67391,0.85961,6.89465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38814,0.359977,1.028160,1,0,42.0162,0,0,0,42.0162,0
66.7369,2.36549,0,0,1.77514,0.093373,0.36288,3.6288,58.832,0.813522,0,0,0.62291,0.236078,0,0.66528,12.849,1,0.448401,0.36288,0,35.4196,4.35425,30.9798,0.84672,12.849,0.84672,3695.15,0,36.966,0.507481,0.216518,2.22498,4.46361,0.85961,5.53801,0.42336,36.966,0.42336,423.524,0,0.876995,0,0,1.09351,0.216518,1.028160,1,0,36.5178,0,0,0,36.5178,0
66.3726,2.36026,0,0,2.48828,0.129434,0.36288,3.6288,58.9012,0.66528,0,0,0.965883,0.231411,0,0.66528,12.849,1,0.454425,0.36288,0,53.1027,4.39319,48.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.505038,0.835125,2.2255,7.54203,0.909215,9.1884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86329,0.835125,1.028160,1,0,57.8064,0,0,0,57.8064,0
66.1139,2.29135,0,0,2.61372,0.218264,0.36288,3.6288,58.6945,0.66528,0,0,0.660165,0.201624,0,0.66528,12.849,1,0.44358,0.36288,0,60.3425,4.39054,55.8713,0.84672,12.849,0.84672,3695.15,0,36.966,0.418258,0.282299,2.22602,5.73521,1.01415,6.81111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31046,0.282299,1.028160,1,0,62.6824,0,0,0,62.6824,0
65.4792,2.29054,0,0,2.23006,0.211324,0.36288,3.6288,58.7515,0.665108,0,0,0.874045,0.151846,0,0.66528,12.849,1,0.445159,0.36288,0,46.8779,4.14057,42.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.418888,0.731465,2.14402,5.40379,0.96647,6.89392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75962,0.731465,1.028160,1,0,49.549,0,0,0,49.549,0
64.0995,2.28758,0,0,1.48109,0.210257,0.36288,3.6288,58.7784,0.66528,0,0,0.844042,0.151902,0,0.66528,12.849,1,0.448892,0.36288,0,28.8522,4.14057,24.6257,0.84672,12.849,0.84672,3695.15,0,36.966,0.419174,0.785359,2.14452,4.02474,0.96647,5.56897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81352,0.785359,1.028160,1,0,30.1946,0,0,0,30.1946,0
63.3673,2.28017,0,0,2.16874,0.257943,0.36288,3.6288,58.6111,0.66528,0,0,0.666901,0.168899,0,0.66528,12.849,1,0.457069,0.36288,0,56.2918,4.43052,51.7671,0.84672,12.849,0.84672,3695.15,0,36.966,0.419633,0.363516,2.14502,7.39886,1.03416,8.4536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39168,0.363516,1.028160,1,0,60.2207,0,0,0,60.2207,0
65.2246,2.08604,0,0,4.58254,0.276299,0.36288,3.6288,58.7352,0.554025,0,0,0.853602,0.175498,0,0.66528,12.849,1,0.422988,0.36288,0,111.015,4.5465,106.409,0.84672,12.849,0.84672,3695.15,0,36.966,0.349424,1.40377,2.14552,5.85056,1.06124,7.98918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43193,1.40377,1.028160,1,0,114.398,0,0,0,114.398,0
64.8577,2.0967,0,0,2.34346,0.250755,0.36288,3.6288,58.7843,0.554732,0,0,0.797075,0.193234,0,0.66528,12.849,1,0.413042,0.36288,0,48.7242,4.03722,44.6368,0.84672,12.849,0.84672,3695.15,0,36.966,0.34913,1.11775,1.96255,6.70066,1.06147,8.37036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14591,1.11775,1.028160,1,0,53.0071,0,0,0,53.0071,0
64.8433,2.09535,0,0,2.72426,0.280496,0.36288,3.6288,58.8763,0.555164,0,0,0.833311,0.186166,0,0.66528,12.849,1,0.41511,0.36288,0,64.0499,4.02843,59.9692,0.84672,12.849,0.84672,3695.15,0,36.966,0.34911,1.08884,1.96301,6.54731,1.05146,8.19859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.117,1.08884,1.028160,1,0,68.1678,0,0,0,68.1678,0
64.47,2.09586,0,0,2.36598,0.280463,0.36288,3.6288,58.947,0.555753,0,0,0.812782,0.186276,0,0.66528,12.849,1,0.415305,0.36288,0,53.8558,4.02843,49.7749,0.84672,12.849,0.84672,3695.15,0,36.966,0.348934,0.996659,1.96346,6.39331,1.05146,7.95303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02482,0.996659,1.028160,1,0,57.728,0,0,0,57.728,0
64.9939,2.09445,0,0,3.25994,0.278738,0.36288,3.6288,58.9669,0.556264,0,0,0.773064,0.196973,0,0.66528,12.849,1,0.417428,0.36288,0,55.2161,4.35918,50.8024,0.84672,12.849,0.84672,3695.15,0,36.966,0.348836,1.0789,1.96391,6.30311,1.15414,7.84295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10706,1.0789,1.028160,1,0,58.6453,0,0,0,58.6453,0
68.037,2.17147,0,0,5.85151,0.274113,0.36288,3.6288,59.2975,0.589004,0,0,1.12863,0.209017,0,0.66528,12.849,1,0.42929,0.36288,0,126.138,4.17866,121.892,0.84672,12.849,0.84672,3695.15,0,36.966,0.369243,2.16339,1.96436,8.82256,1.06224,11.5188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19155,2.16339,1.028160,1,0,133.411,0,0,0,133.411,0
71.1746,2.18821,0,0,5.96677,0.278058,0.36288,3.6288,59.7594,0.590524,0,0,1.25099,0.198551,0,0.66528,12.849,1,0.413251,0.36288,0,141.127,3.42311,137.653,0.84672,12.849,0.84672,3695.15,0,36.966,0.368132,1.70609,2.02208,7.85281,0.800786,10.4121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73425,1.70609,1.028160,1,0,148.065,0,0,0,148.065,0
72.29,2.20424,0,0,4.90126,0.284898,1.29671,3.6288,60.2096,0.592535,0,0,1.24186,0.199138,0,0.66528,12.849,1,0.397927,1.29671,0,76.5314,3.42311,74.0071,0.84672,12.849,0.84672,3695.15,0,36.966,0.36653,1.82757,2.02253,6.69634,0.800786,9.37912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85573,1.82757,1.028160,1,0,83.3862,0,0,0,83.3862,0
72.29,2.21005,0,0,6.5012,0.29919,3.99196,3.6288,60.7893,0.594486,0,0,1.36899,0.194811,0,0.66528,12.849,1,0.39282,3.99196,0,95.3243,3.46326,95.4601,0.84672,12.849,0.84672,3695.15,0,36.966,0.364988,2.09718,2.02298,9.52016,0.825142,12.4502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12534,2.09718,1.028160,1,0,107.91,0,0,0,107.91,0
72.29,2.45132,0,0,7.46864,0.367418,4.6499,3.6288,61.308,0.66528,0,0,1.55359,0.162855,0.206748,0.66528,12.849,1,0.435703,4.6499,0,116.163,3.58169,116.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.492799,2.54557,2.02342,11.5525,0.933338,14.6953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57373,2.54557,1.028160,1,0,131.698,0,0,0,131.698,0
72.29,2.45198,0,0,5.62524,0.349808,2.82345,3.6288,61.0792,0.840048,0,0,0.755568,0.144306,0,0.66528,12.849,1,0.43582,2.82345,0,93.8641,2.84665,93.4051,0.84672,12.849,0.84672,3695.15,0,36.966,0.506512,0.503194,2.23012,7.67292,0.705691,9.19403,0.42336,36.966,0.42336,423.524,0,0.840136,0,0,1.34333,0.503194,1.028160,1,0,102.599,0,0,0,102.599,0
72.29,2.45263,0,0,4.59983,0.349808,1.79739,3.6288,60.9643,0.795658,0,0,0.824844,0.144098,0,0.66528,12.849,1,0.435937,1.79739,0,104.891,2.84665,103.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.493713,0.608429,2.23061,7.49373,0.705691,9.13337,0.42336,36.966,0.42336,423.524,0,0.897782,0,0,1.50621,0.608429,1.028160,1,0,112.539,0,0,0,112.539,0
