0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.45329,0,0,9.07953,0.331627,6.29462,3.6288,61.308,0.66528,0,0,1.46629,0.182638,0.274679,0.66528,12.849,1,0.436054,6.29462,0,133.682,3.76394,135.777,0.84672,12.849,0.84672,3695.15,0,36.966,0.49417,1.87526,2.23111,10.9074,0.992662,13.5269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90342,1.87526,1.028160,1,0,149.579,0,0,0,149.579,0
72.29,2.11035,0,0,11.5213,0.33059,9.08033,3.6288,61.308,0.557513,0,0,1.83285,0.180319,1.09501,0.66528,12.849,1,0.375098,9.08033,0,146.923,3.65271,151.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.336156,3.36504,2.23161,11.6799,0.976569,15.9638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3932,3.36504,1.028160,1,0,169.034,0,0,0,169.034,0
72.29,2.11092,0,0,4.86868,0.324369,2.43339,3.6288,61.308,0.563067,0,0,0.769971,0.164022,0.0428818,0.66528,12.849,1,0.375201,2.43339,0,63.0458,2.98536,62.1187,0.84672,12.849,0.84672,3695.15,0,36.966,0.339505,0.608429,1.95058,4.95216,0.880014,6.29165,0.42336,36.966,0.42336,423.524,0,1.01965,0,0,1.62808,0.608429,1.028160,1,0,68.4532,0,0,0,68.4532,0
72.29,2.1115,0,0,8.29354,0.324369,5.85767,3.6288,61.308,0.558003,0,0,1.21171,0.164022,0.489683,0.66528,12.849,1,0.375303,5.85767,0,115.014,2.98536,117.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.336451,1.58179,1.95101,8.76574,0.880014,11.0821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60995,1.58179,1.028160,1,0,129.083,0,0,0,129.083,0
72.29,2.11207,0,0,8.23017,0.30591,5.81219,3.6288,61.308,0.558248,0,0,1.55528,0.169134,0.827896,0.66528,12.849,1,0.375405,5.81219,0,113.632,3.38686,115.681,0.84672,12.849,0.84672,3695.15,0,36.966,0.336599,2.51202,1.95144,14.6437,0.947773,17.8228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54018,2.51202,1.028160,1,0,134.332,0,0,0,134.332,0
72.29,2.11265,0,0,7.30417,0.294134,4.89739,3.6288,61.308,0.558494,0,0,1.31439,0.179507,0.576385,0.66528,12.849,1,0.375507,4.89739,0,154.936,4.01914,155.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.336747,1.54363,1.95187,9.37742,1.05519,11.481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57179,1.54363,1.028160,1,0,167.496,0,0,0,167.496,0
72.29,2.19981,0,0,5.48127,0.269146,3.01231,3.6288,61.308,0.599421,0,0,1.15207,0.183717,0.368928,0.66528,12.849,1,0.391,3.01231,0,86.724,3.8565,85.4888,0.84672,12.849,0.84672,3695.15,0,36.966,0.361424,0.880978,1.9523,7.59756,1.16,8.90942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90914,0.880978,1.028160,1,0,94.7671,0,0,0,94.7671,0
72.29,2.20041,0,0,4.6245,0.268621,2.15547,3.6288,61.308,0.599676,0,0,0.934079,0.187529,0.146874,0.66528,12.849,1,0.391106,2.15547,0,79.9848,3.69621,78.053,0.84672,12.849,0.84672,3695.15,0,36.966,0.361578,0.703253,2.02222,5.03259,1.18342,6.21307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73141,0.703253,1.028160,1,0,84.4129,0,0,0,84.4129,0
72.29,2.20101,0,0,4.34721,0.259693,1.88651,3.6288,61.308,0.599931,0,0,0.814933,0.192287,0.0227154,0.66528,12.849,1,0.391212,1.88651,0,63.7379,3.75438,61.4788,0.84672,12.849,0.84672,3695.15,0,36.966,0.361732,0.553729,2.02267,4.49666,1.19487,5.51646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58189,0.553729,1.028160,1,0,67.018,0,0,0,67.018,0
72.29,2.2016,0,0,3.98498,0.205641,1.57774,3.6288,61.2712,0.632419,0,0,0.837994,0.242345,0,0.66528,12.849,1,0.391318,1.57774,0,61.0289,4.70424,57.5111,0.84672,12.849,0.84672,3695.15,0,36.966,0.381321,0.528595,2.02312,4.15176,1.32968,4.99248,0.42336,36.966,0.42336,423.524,0,0.976493,0,0,1.50509,0.528595,1.028160,1,0,62.5036,0,0,0,62.5036,0
72.29,2.16831,0,0,3.77572,0.207103,1.40031,3.6288,61.2422,0.588288,0,0,0.804678,0.245449,0,0.66528,12.849,1,0.3854,1.40031,0,54.8475,5.39445,50.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.354924,0.528595,2.02357,5.48593,1.41161,6.27156,0.42336,36.966,0.42336,423.524,0,1.02208,0,0,1.55067,0.528595,1.028160,1,0,56.7395,0,0,0,56.7395,0
72.29,2.1689,0,0,3.33648,0.140445,1.02714,3.6288,61.2171,0.584641,0,0,0.770214,0.210622,0,0.66528,12.849,1,0.385505,1.02714,0,64.5322,4.60023,60.5737,0.84672,12.849,0.84672,3695.15,0,36.966,0.352892,0.648968,1.99695,4.44528,1.31774,5.42056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67713,0.648968,1.028160,1,0,65.9942,0,0,0,65.9942,0
72.29,2.16948,0,0,2.88409,0.112355,0.602253,3.6288,61.0009,0.610423,0,0,0.617836,0.223661,0,0.66528,12.849,1,0.385609,0.602253,0,50.5323,4.71555,46.0334,0.84672,12.849,0.84672,3695.15,0,36.966,0.368605,0.402797,1.99739,3.4554,1.32463,4.16235,0.42336,36.966,0.42336,423.524,0,0.987068,0,0,1.38986,0.402797,1.028160,1,0,50.1958,0,0,0,50.1958,0
72.0972,2.17007,0,0,2.45251,0.112355,0.36288,3.6288,60.7223,0.634775,0,0,0.579557,0.223355,0,0.66528,12.849,1,0.385714,0.36288,0,42.5721,4.71555,37.8337,0.84672,12.849,0.84672,3695.15,0,36.966,0.384668,0.402797,1.99783,2.86479,1.32463,3.55612,0.42336,36.966,0.42336,423.524,0,0.947056,0,0,1.34985,0.402797,1.028160,1,0,41.3899,0,0,0,41.3899,0
71.8608,2.28489,0,0,2.51622,0.104836,0.36288,3.6288,60.3771,0.710082,0,0,0.588436,0.223577,0,0.66528,12.849,1,0.407208,0.36288,0,38.8445,4.73088,34.0693,0.84672,12.849,0.84672,3695.15,0,36.966,0.432278,0.402797,1.99827,3.16004,1.32675,3.80208,0.42336,36.966,0.42336,423.524,0,0.914535,0,0,1.31733,0.402797,1.028160,1,0,37.8714,0,0,0,37.8714,0
71.9099,2.28437,0,0,2.81062,0.114319,0.36288,3.6288,60.1105,0.638337,0,0,0.635024,0.263231,0,0.66528,12.849,1,0.408454,0.36288,0,43.0872,4.46701,38.5746,0.84672,12.849,0.84672,3695.15,0,36.966,0.390823,0.545175,2.09366,3.61144,1.16489,4.69456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57334,0.545175,1.028160,1,0,43.2691,0,0,0,43.2691,0
71.6793,2.28522,0,0,2.53194,0.114362,0.36288,3.6288,59.8016,0.637527,0,0,0.591417,0.262785,0,0.66528,12.849,1,0.408328,0.36288,0,40.0719,4.46701,35.5594,0.84672,12.849,0.84672,3695.15,0,36.966,0.392058,0.419999,2.09412,3.33058,1.16489,4.28775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44816,0.419999,1.028160,1,0,39.8472,0,0,0,39.8472,0
71.3725,2.28472,0,0,2.4549,0.114161,0.36288,3.6288,59.418,0.662184,0,0,0.540841,0.262268,0,0.66528,12.849,1,0.409552,0.36288,0,36.8397,4.46701,32.326,0.84672,12.849,0.84672,3695.15,0,36.966,0.409325,0.30119,2.09458,3.09783,1.16489,3.91939,0.42336,36.966,0.42336,423.524,0,0.986662,0,0,1.28785,0.30119,1.028160,1,0,36.2454,0,0,0,36.2454,0
70.8252,2.28385,0,0,2.18479,0.0853044,0.36288,3.6288,58.9569,0.694197,0,0,0.513349,0.280287,0,0.66528,12.849,1,0.411155,0.36288,0,32.5909,4.68122,27.8615,0.84672,12.849,0.84672,3695.15,0,36.966,0.431884,0.30119,2.09505,3.01353,1.21962,3.75826,0.42336,36.966,0.42336,423.524,0,0.932515,0,0,1.23371,0.30119,1.028160,1,0,31.6197,0,0,0,31.6197,0
70.1513,2.25904,0,0,2.03566,0.0876566,0.36288,3.6288,58.673,0.664033,0,0,0.67337,0.293271,0,0.66528,12.849,1,0.409832,0.36288,0,35.7894,5.48957,30.2529,0.84672,12.849,0.84672,3695.15,0,36.966,0.416349,0.714165,2.09551,3.22505,1.29746,4.32092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74233,0.714165,1.028160,1,0,34.5738,0,0,0,34.5738,0
69.3256,2.25632,0,0,1.89024,0.0967783,0.36288,3.6288,58.4444,0.663066,0,0,0.727177,0.29268,0,0.66528,12.849,1,0.413271,0.36288,0,34.9102,5.74864,29.1111,0.84672,12.849,0.84672,3695.15,0,36.966,0.417755,0.864397,2.12921,3.15998,1.31218,4.42364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89256,0.864397,1.028160,1,0,33.5348,0,0,0,33.5348,0
68.382,2.25278,0,0,1.76821,0.096162,0.36288,3.6288,58.1568,0.662333,0,0,0.666973,0.292249,0,0.66528,12.849,1,0.417536,0.36288,0,31.8366,5.74864,26.0333,0.84672,12.849,0.84672,3695.15,0,36.966,0.418925,0.651266,2.12968,3.07927,1.31218,4.12911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67943,0.651266,1.028160,1,0,30.1624,0,0,0,30.1624,0
67.3889,2.24853,0,0,1.71385,0.0954577,0.36288,3.6288,57.846,0.661334,0,0,0.642298,0.291708,0,0.66528,12.849,1,0.422501,0.36288,0,28.3797,5.74864,22.5715,0.84672,12.849,0.84672,3695.15,0,36.966,0.420362,0.556373,2.13015,3.04713,1.31218,4.00111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58453,0.556373,1.028160,1,0,26.5726,0,0,0,26.5726,0
66.3608,2.30221,0,0,1.70815,0.0711749,0.36288,3.6288,57.5457,0.66528,0,0,0.678015,0.313037,0,0.66528,12.849,1,0.43896,0.36288,0,31.5383,5.81731,25.6449,0.84672,12.849,0.84672,3695.15,0,36.966,0.461031,0.532224,2.13063,3.05797,1.44159,3.8182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56038,0.532224,1.028160,1,0,29.4631,0,0,0,29.4631,0
65.2935,2.29713,0,0,1.67433,0.0816354,0.36288,3.6288,57.2456,0.66528,0,0,0.671544,0.306391,0,0.66528,12.849,1,0.444777,0.36288,0,30.4699,5.45748,24.9305,0.84672,12.849,0.84672,3695.15,0,36.966,0.46148,0.554869,2.17824,3.10336,1.45026,3.92473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58303,0.554869,1.028160,1,0,28.8553,0,0,0,28.8553,0
64.1248,2.29167,0,0,1.56678,0.0809431,0.36288,3.6288,56.8961,0.66528,0,0,0.621604,0.305795,0,0.66528,12.849,1,0.450973,0.36288,0,27.5066,5.45748,21.9611,0.84672,12.849,0.84672,3695.15,0,36.966,0.461928,0.486942,2.17872,2.76972,1.45026,3.5232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5151,0.486942,1.028160,1,0,25.4843,0,0,0,25.4843,0
62.8347,2.28543,0,0,1.43839,0.0801851,0.36288,3.6288,56.5405,0.66528,0,0,0.614777,0.305102,0,0.66528,12.849,1,0.457944,0.36288,0,25.1445,5.45748,19.5919,0.84672,12.849,0.84672,3695.15,0,36.966,0.462377,0.3625,2.17921,2.70889,1.45026,3.33796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39066,0.3625,1.028160,1,0,22.9299,0,0,0,22.9299,0
61.6875,2.44716,0,0,1.72809,0.0652725,0.36288,3.6288,56.334,0.66528,0,0,0.748621,0.289876,0,0.66528,12.849,1,0.500418,0.36288,0,26.3319,5.6657,20.5286,0.84672,12.849,0.84672,3695.15,0,36.966,0.622436,0.856397,2.17969,4.04481,1.50908,4.94938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88456,0.856397,1.028160,1,0,25.478,0,0,0,25.478,0
60.4621,2.44011,0,0,1.67312,0.095483,0.36288,3.6288,56.1299,0.66528,0,0,0.776961,0.315736,0,0.66528,12.849,1,0.508255,0.36288,0,36.373,5.05937,31.1683,0.84672,12.849,0.84672,3695.15,0,36.966,0.622924,0.42819,2.34162,4.05548,1.42217,4.78019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45635,0.42819,1.028160,1,0,35.9485,0,0,0,35.9485,0
59.167,2.43227,0,0,1.60357,0.103552,0.36288,3.6288,55.9457,0.66528,0,0,0.789091,0.308022,0,0.66528,12.849,1,0.516889,0.36288,0,35.7397,5.08725,30.4984,0.84672,12.849,0.84672,3695.15,0,36.966,0.623411,0.980018,2.34215,4.72622,1.45301,5.97197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00818,0.980018,1.028160,1,0,36.4704,0,0,0,36.4704,0
57.7867,2.42362,0,0,1.50854,0.102293,0.36288,3.6288,55.7323,0.66528,0,0,0.759525,0.307651,0,0.66528,12.849,1,0.526325,0.36288,0,36.7477,5.08725,31.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.623899,1.25556,2.34267,4.37107,1.45301,5.8924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28372,1.25556,1.028160,1,0,37.3894,0,0,0,37.3894,0
56.3778,2.41398,0,0,1.46883,0.100932,0.36288,3.6288,55.5197,0.66528,0,0,0.759836,0.307221,0,0.66528,12.849,1,0.536753,0.36288,0,34.4157,5.08725,29.1546,0.84672,12.849,0.84672,3695.15,0,36.966,0.624387,1.2234,2.3432,4.37165,1.45301,5.86085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25156,1.2234,1.028160,1,0,35.0154,0,0,0,35.0154,0
54.9844,2.32284,0,0,1.40353,0.1112,0.36288,3.6288,55.2244,0.66528,0,0,0.641529,0.271484,0,0.66528,12.849,1,0.529396,0.36288,0,27.5448,4.47549,22.9028,0.84672,12.849,0.84672,3695.15,0,36.966,0.527881,0.589864,2.34372,5.32851,1.23043,6.50379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61802,0.589864,1.028160,1,0,29.4066,0,0,0,29.4066,0
53.7366,2.31258,0,0,1.54599,0.118286,0.36288,3.6288,55.0082,0.66528,0,0,0.693552,0.244527,0,0.66528,12.849,1,0.540415,0.36288,0,36.1317,4.01667,31.9375,0.84672,12.849,0.84672,3695.15,0,36.966,0.528345,0.409631,2.2507,6.1951,1.06349,7.26359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43779,0.409631,1.028160,1,0,39.2011,0,0,0,39.2011,0
52.6844,2.30307,0,0,1.73052,0.116804,0.36288,3.6288,54.8651,0.66528,0,0,0.766358,0.24418,0,0.66528,12.849,1,0.55069,0.36288,0,33.3244,4.01667,29.1199,0.84672,12.849,0.84672,3695.15,0,36.966,0.52881,0.895372,2.2512,6.86759,1.06349,8.42186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92353,0.895372,1.028160,1,0,37.5418,0,0,0,37.5418,0
53.2711,2.29485,0,0,3.36003,0.115554,0.36288,3.6288,56.0655,0.66528,0,0,2.10969,0.24395,0,0.66528,12.849,1,0.559682,0.36288,0,58.3668,4.01667,54.1534,0.84672,12.849,0.84672,3695.15,0,36.966,0.529274,5.69694,2.25171,9.73848,1.06349,16.0944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.7251,5.69694,1.028160,1,0,70.2477,0,0,0,70.2477,0
54.7178,2.23471,0,0,4.27702,0.232752,0.36288,3.6288,56.8616,0.66528,0,0,1.61111,0.149721,0,0.66528,12.849,1,0.539012,0.36288,0,89.3413,2.81355,86.3516,0.84672,12.849,0.84672,3695.15,0,36.966,0.441364,3.06841,2.25221,9.26882,0.730516,13.4176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09657,3.06841,1.028160,1,0,99.7692,0,0,0,99.7692,0
56.6609,2.24685,0,0,4.75476,0.2019,0.36288,3.6288,58.2003,0.66528,0,0,2.21383,0.209904,0,0.66528,12.849,1,0.527613,0.36288,0,97.5193,4.02003,93.3346,0.84672,12.849,0.84672,3695.15,0,36.966,0.441808,2.59406,2.16915,12.5824,0.857219,16.0466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62222,2.59406,1.028160,1,0,109.381,0,0,0,109.381,0
58.6008,2.26221,0,0,4.77078,0.205851,0.36288,3.6288,59.2234,0.66528,0,0,1.90009,0.211732,0,0.66528,12.849,1,0.513001,0.36288,0,91.8553,4.02003,87.6851,0.84672,12.849,0.84672,3695.15,0,36.966,0.442252,3.71163,2.16963,16.0219,0.857219,20.6037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73979,3.71163,1.028160,1,0,108.289,0,0,0,108.289,0
63.9324,2.27675,0,0,8.19131,0.220102,0.36288,3.6288,59.9511,0.66528,0,0,1.60435,0.21131,0,0.66528,12.849,1,0.499207,0.36288,0,103.181,4.28243,98.7627,0.84672,12.849,0.84672,3695.15,0,36.966,0.442695,3.00712,2.17011,13.6311,0.920669,17.4449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03528,3.00712,1.028160,1,0,116.208,0,0,0,116.208,0
66.4309,2.11895,0,0,5.22526,0.244904,0.36288,3.6288,61.0668,0.571682,0,0,1.89723,0.209858,0,0.66528,12.849,1,0.425862,0.36288,0,102.475,4.63228,97.7794,0.84672,12.849,0.84672,3695.15,0,36.966,0.3525,3.20909,2.17059,14.276,1.00527,18.2979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23725,3.20909,1.028160,1,0,116.077,0,0,0,116.077,0
72.29,2.13295,0,0,9.05265,0.229277,0.831315,3.6288,61.308,0.575942,0,0,5.13912,0.138321,4.18367,0.66528,12.849,1,0.412552,0.831315,0,153.937,3.18692,151.169,0.84672,12.849,0.84672,3695.15,0,36.966,0.348639,4.23772,1.98528,20.0773,0.81946,25.1322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26588,4.23772,1.028160,1,0,180.485,0,0,0,180.485,0
72.29,2.16192,0,0,9.39902,0.263451,6.97365,3.6288,61.308,0.577047,0,0,4.71561,0.148687,3.98987,0.66528,12.849,1,0.384265,6.97365,0,188.818,3.52248,191.885,0.84672,12.849,0.84672,3695.15,0,36.966,0.347934,3.62076,1.98571,17.2046,0.933183,21.5299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64892,3.62076,1.028160,1,0,217.404,0,0,0,217.404,0
72.29,2.16251,0,0,9.20678,0.280405,6.76387,3.6288,61.308,0.577296,0,0,6.42528,0.168012,5.67998,0.66528,12.849,1,0.384369,6.76387,0,155.149,3.93572,157.593,0.84672,12.849,0.84672,3695.15,0,36.966,0.348084,4.78063,1.98615,21.5889,1.04972,26.9578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.80879,4.78063,1.028160,1,0,190.231,0,0,0,190.231,0
72.29,2.16309,0,0,8.37994,0.280405,5.93644,3.6288,61.308,0.577545,0,0,4.92381,0.168012,4.17825,0.66528,12.849,1,0.384473,5.93644,0,149.63,3.93572,151.246,0.84672,12.849,0.84672,3695.15,0,36.966,0.348234,3.90569,1.98659,18.8956,1.05105,23.3886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93385,3.90569,1.028160,1,0,178.813,0,0,0,178.813,0
72.29,2.23949,0,0,8.62123,0.289463,6.09228,3.6288,61.308,0.61111,0,0,4.1103,0.185232,3.31396,0.66528,12.849,1,0.398052,6.09228,0,149.591,3.9687,151.317,0.84672,12.849,0.84672,3695.15,0,36.966,0.368472,3.01411,1.98703,20.5197,1.01546,24.1369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04227,3.01411,1.028160,1,0,178.768,0,0,0,178.768,0
72.29,2.24007,0,0,8.37665,0.301539,5.83504,3.6288,61.308,0.611357,0,0,1.96027,0.208193,1.14072,0.66528,12.849,1,0.398155,5.83504,0,189.702,4.01268,191.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.368621,2.16706,2.04546,13.9561,0.969785,16.8302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19522,2.16706,1.028160,1,0,209.098,0,0,0,209.098,0
72.29,2.24065,0,0,4.8257,0.301539,2.28351,3.6288,61.308,0.611605,0,0,2.0793,0.208193,1.25951,0.66528,12.849,1,0.398258,2.28351,0,107.749,4.01268,105.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.36877,2.34306,2.04589,12.5045,0.969785,15.5549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37122,2.34306,1.028160,1,0,122.436,0,0,0,122.436,0
72.29,2.24123,0,0,4.40158,0.296678,1.86367,3.6288,61.308,0.611852,0,0,1.89075,0.209431,1.06947,0.66528,12.849,1,0.398361,1.86367,0,110.164,4.09632,107.533,0.84672,12.849,0.84672,3695.15,0,36.966,0.368919,2.06197,2.04633,10.1318,0.945766,12.9254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09013,2.06197,1.028160,1,0,121.528,0,0,0,121.528,0
72.29,2.48551,0,0,5.10014,0.308237,2.30639,3.6288,61.308,0.66528,0,0,1.91046,0.217618,1.02756,0.66528,12.849,1,0.441781,2.30639,0,109.699,4.48664,107.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.516585,2.26588,2.04676,12.1976,0.877674,15.116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29404,2.26588,1.028160,1,0,123.22,0,0,0,123.22,0
72.29,2.48615,0,0,6.08316,0.30071,3.2963,3.6288,61.308,0.66528,0,0,2.17347,0.246153,1.26204,0.66528,12.849,1,0.441894,3.2963,0,111.684,4.26106,110.277,0.84672,12.849,0.84672,3695.15,0,36.966,0.517028,2.08804,2.25604,11.5436,0.966105,14.4046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1162,2.08804,1.028160,1,0,125.944,0,0,0,125.944,0
72.29,2.48679,0,0,6.89246,0.262203,4.14347,3.6288,61.308,0.66528,0,0,1.6283,0.246952,0.716071,0.66528,12.849,1,0.442007,4.14347,0,142.82,4.07671,142.445,0.84672,12.849,0.84672,3695.15,0,36.966,0.517471,2.03174,2.25652,12.913,1.02578,15.658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0599,2.03174,1.028160,1,0,158.819,0,0,0,158.819,0
72.29,2.48742,0,0,8.12048,0.265642,5.36741,3.6288,61.308,0.66528,0,0,1.60392,0.235738,0.702903,0.66528,12.849,1,0.442121,5.36741,0,170.011,3.94307,170.993,0.84672,12.849,0.84672,3695.15,0,36.966,0.517914,2.36377,2.25701,11.731,0.974213,14.8597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39193,2.36377,1.028160,1,0,186.556,0,0,0,186.556,0
72.29,2.14014,0,0,7.45209,0.265642,5.04631,3.6288,61.308,0.570226,0,0,1.92608,0.235738,1.12012,0.66528,12.849,1,0.380393,5.04631,0,154.912,3.94307,155.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.343821,2.45216,2.25749,12.8284,0.974213,16.22,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48032,2.45216,1.028160,1,0,172.975,0,0,0,172.975,0
72.29,2.14069,0,0,7.96029,0.351636,5.46796,3.6288,61.308,0.570464,0,0,3.73189,0.24126,2.92017,0.66528,12.849,1,0.380492,5.46796,0,303.027,4.11831,303.996,0.84672,12.849,0.84672,3695.15,0,36.966,0.343964,4.60407,1.9729,18.3873,1.04882,23.5715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.63223,4.60407,1.028160,1,0,330.488,0,0,0,330.488,0
72.29,2.14125,0,0,8.30745,0.351636,5.81456,3.6288,61.308,0.570701,0,0,2.20344,0.24126,1.39148,0.66528,12.849,1,0.380591,5.81456,0,230.976,4.11831,232.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.344107,4.83168,1.97331,16.2093,1.04882,21.6214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85984,4.83168,1.028160,1,0,255.304,0,0,0,255.304,0
72.29,2.1418,0,0,14.8322,0.351636,12.3388,3.6288,61.308,0.570939,0,0,5.22353,0.24126,4.41133,0.66528,12.849,1,0.38069,12.3388,0,254.525,4.11831,262.365,0.84672,12.849,0.84672,3695.15,0,36.966,0.344251,7.36456,1.97373,23.6253,1.04882,31.5705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.39272,7.36456,1.028160,1,0,298.347,0,0,0,298.347,0
72.29,2.14236,0,0,10.9134,0.352966,8.41803,3.6288,61.308,0.571176,0,0,3.37529,0.184487,2.61963,0.66528,12.849,1,0.380789,8.41803,0,233.578,3.85784,237.757,0.84672,12.849,0.84672,3695.15,0,36.966,0.344394,4.84999,1.97415,19.5953,0.95495,25.1201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.87815,4.84999,1.028160,1,0,265.497,0,0,0,265.497,0
72.29,2.2306,0,0,7.10874,0.352921,4.52522,3.6288,61.308,0.612605,0,0,2.39145,0.193304,1.58554,0.66528,12.849,1,0.396472,4.52522,0,174.572,4.00991,174.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.369374,3.56003,1.97456,13.567,0.996318,17.7359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58819,3.56003,1.028160,1,0,194.012,0,0,0,194.012,0
