0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.23117,0,0,6.20767,0.352488,3.62401,3.6288,61.308,0.612852,0,0,3.78479,0.21695,2.95498,0.66528,12.849,1,0.396574,3.62401,0,211.372,4.2021,210.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.369523,4.80222,2.04535,15.542,1.05551,20.9645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.83038,4.80222,1.028160,1,0,234.316,0,0,0,234.316,0
72.29,2.23175,0,0,5.7101,0.352488,3.12586,3.6288,61.308,0.613099,0,0,2.6303,0.21695,1.80025,0.66528,12.849,1,0.396677,3.12586,0,162.708,4.2021,161.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.369672,4.22347,2.04578,15.7073,1.05551,20.5513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25163,4.22347,1.028160,1,0,183.586,0,0,0,183.586,0
72.29,2.23233,0,0,5.15805,0.325539,2.60018,3.6288,61.308,0.613347,0,0,2.06482,0.216966,1.23451,0.66528,12.849,1,0.396779,2.60018,0,116.974,4.12914,115.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.369821,3.27439,2.04621,12.0019,1.05154,15.9011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30255,3.27439,1.028160,1,0,132.184,0,0,0,132.184,0
72.29,2.19859,0,0,5.03703,0.25366,2.58478,3.6288,61.308,0.597581,0,0,1.77868,0.218833,0.962269,0.66528,12.849,1,0.390783,2.58478,0,113.198,4.09869,111.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.360315,2.78063,2.04665,13.7675,1.07312,17.1613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80879,2.78063,1.028160,1,0,129.417,0,0,0,129.417,0
72.29,2.19916,0,0,4.93049,0.2424,2.48892,3.6288,61.308,0.597824,0,0,1.38152,0.223393,0.560302,0.66528,12.849,1,0.390884,2.48892,0,116.606,4.47856,114.226,0.84672,12.849,0.84672,3695.15,0,36.966,0.360461,2.73759,2.01968,10.7721,1.15188,14.017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76575,2.73759,1.028160,1,0,128.803,0,0,0,128.803,0
72.29,2.19973,0,0,4.45586,0.2424,2.01372,3.6288,61.308,0.598068,0,0,1.2598,0.223393,0.438338,0.66528,12.849,1,0.390986,2.01372,0,116.267,4.47856,113.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.360608,2.10062,2.0201,8.66601,1.15188,11.2742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12878,2.10062,1.028160,1,0,125.124,0,0,0,125.124,0
72.29,2.2003,0,0,4.18409,0.2424,1.74139,3.6288,61.308,0.598312,0,0,1.15932,0.223393,0.337611,0.66528,12.849,1,0.391087,1.74139,0,104.084,4.47856,100.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.360755,1.58698,2.02053,7.99995,1.15188,10.0948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61514,1.58698,1.028160,1,0,111.389,0,0,0,111.389,0
72.29,2.31745,0,0,3.82449,0.22242,1.28461,3.6288,61.308,0.655395,0,0,1.07629,0.236206,0.184692,0.66528,12.849,1,0.41191,1.28461,0,95.0262,4.75855,91.1403,0.84672,12.849,0.84672,3695.15,0,36.966,0.395174,1.50207,2.02096,6.83286,1.19114,8.76958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53023,1.50207,1.028160,1,0,100.095,0,0,0,100.095,0
72.29,2.31805,0,0,3.77902,0.191521,1.26945,3.6288,61.308,0.655652,0,0,1.24699,0.204419,0.386914,0.66528,12.849,1,0.412016,1.26945,0,86.2626,4.39887,82.7212,0.84672,12.849,0.84672,3695.15,0,36.966,0.395329,1.71919,2.11751,7.93178,1.00817,10.365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74735,1.71919,1.028160,1,0,93.4731,0,0,0,93.4731,0
72.29,2.31865,0,0,3.34702,0.168665,0.859704,3.6288,61.308,0.655909,0,0,1.07916,0.203453,0.2198,0.66528,12.849,1,0.412122,0.859704,0,78.834,4.47615,74.8054,0.84672,12.849,0.84672,3695.15,0,36.966,0.395484,1.40997,2.11796,6.94682,1.01315,9.06612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43813,1.40997,1.028160,1,0,84.0913,0,0,0,84.0913,0
72.29,2.31924,0,0,3.15691,0.168665,0.669,3.6288,61.308,0.656166,0,0,0.861831,0.203453,0.00221274,0.66528,12.849,1,0.412228,0.669,0,72.8343,4.47615,68.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.395639,1.13171,2.11841,6.52424,1.01315,8.36557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15987,1.13171,1.028160,1,0,76.9827,0,0,0,76.9827,0
72.29,2.31984,0,0,3.04079,0.17006,0.550887,3.6288,61.1404,0.656423,0,0,0.747014,0.258149,0,0.66528,12.849,1,0.412334,0.550887,0,66.1902,5.4083,60.9204,0.84672,12.849,0.84672,3695.15,0,36.966,0.395794,1.04573,2.11886,6.29139,1.20405,7.85614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07389,1.04573,1.028160,1,0,68.7766,0,0,0,68.7766,0
72.0993,2.29736,0,0,2.60386,0.134358,0.36288,3.6288,60.9086,0.66528,0,0,0.697058,0.263637,0,0.66528,12.849,1,0.408338,0.36288,0,51.5359,5.37253,46.1179,0.84672,12.849,0.84672,3695.15,0,36.966,0.437484,0.666135,2.11931,4.69883,1.16528,5.88151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6943,0.666135,1.028160,1,0,51.9994,0,0,0,51.9994,0
71.5529,2.29703,0,0,2.22972,0.116203,0.36288,3.6288,60.6969,0.66528,0,0,0.688478,0.234865,0,0.66528,12.849,1,0.40936,0.36288,0,40.5454,4.79608,35.7029,0.84672,12.849,0.84672,3695.15,0,36.966,0.437908,0.386683,2.1534,3.46727,1.02097,4.54847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41484,0.386683,1.028160,1,0,40.2514,0,0,0,40.2514,0
70.8031,2.29497,0,0,2.02381,0.11572,0.36288,3.6288,60.4088,0.699434,0,0,0.645909,0.23455,0,0.66528,12.849,1,0.412116,0.36288,0,36.1294,4.79608,31.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.438332,0.261274,2.15386,3.35413,1.02097,4.30995,0.42336,36.966,0.42336,423.524,0,0.994006,0,0,1.25528,0.261274,1.028160,1,0,35.594,0,0,0,35.594,0
69.9863,2.29187,0,0,1.92007,0.0821117,0.36288,3.6288,60.0097,0.694518,0,0,0.605856,0.310468,0,0.66528,12.849,1,0.415917,0.36288,0,32.4982,5.78413,26.6611,0.84672,12.849,0.84672,3695.15,0,36.966,0.438755,0.261274,2.15432,3.17873,1.38163,3.77394,0.42336,36.966,0.42336,423.524,0,0.998922,0,0,1.2602,0.261274,1.028160,1,0,30.435,0,0,0,30.435,0
68.9733,2.34773,0,0,1.77834,0.0807939,0.36288,3.6288,59.5877,0.726443,0,0,0.615661,0.311221,0,0.66528,12.849,1,0.431026,0.36288,0,29.8569,5.80412,23.9846,0.84672,12.849,0.84672,3695.15,0,36.966,0.483902,0.261274,2.15477,3.07721,1.39782,3.61153,0.42336,36.966,0.42336,423.524,0,0.966997,0,0,1.22827,0.261274,1.028160,1,0,27.5962,0,0,0,27.5962,0
67.956,2.34299,0,0,1.76397,0.0753812,0.36288,3.6288,59.0107,0.810871,0,0,0.553507,0.319602,0,0.66528,12.849,1,0.436475,0.36288,0,37.1444,5.924,31.1468,0.84672,12.849,0.84672,3695.15,0,36.966,0.503035,0.261274,2.20295,2.99433,1.49498,3.46054,0.42336,36.966,0.42336,423.524,0,0.86387,0,0,1.12514,0.261274,1.028160,1,0,34.6073,0,0,0,34.6073,0
66.8254,2.3381,0,0,1.64517,0.0747843,0.36288,3.6288,58.3655,0.817029,0,0,0.49026,0.318424,0,0.66528,12.849,1,0.442083,0.36288,0,29.3847,5.924,23.3815,0.84672,12.849,0.84672,3695.15,0,36.966,0.51181,0.261274,2.20342,2.73313,1.49498,3.19104,0.42336,36.966,0.42336,423.524,0,0.849373,0,0,1.11065,0.261274,1.028160,1,0,26.5726,0,0,0,26.5726,0
65.5524,2.33242,0,0,1.49643,0.0741209,0.36288,3.6288,57.6094,0.899519,0,0,0.460506,0.317106,0,0.66528,12.849,1,0.448472,0.36288,0,27.02,5.924,21.0105,0.84672,12.849,0.84672,3695.15,0,36.966,0.569713,0.227405,2.20389,2.5014,1.49498,2.868,0.42336,36.966,0.42336,423.524,0,0.709413,0,0,0.936818,0.227405,1.028160,1,0,23.8785,0,0,0,23.8785,0
64.3208,2.49795,0,0,1.69306,0.0638546,0.36288,3.6288,57.1945,0.66528,0,0,0.559873,0.309515,0,0.66528,12.849,1,0.489626,0.36288,0,27.7868,6.06549,21.5946,0.84672,12.849,0.84672,3695.15,0,36.966,0.647214,0.238974,2.20436,3.66718,1.53186,3.93144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26713,0.238974,1.028160,1,0,25.526,0,0,0,25.526,0
62.6989,2.49077,0,0,1.31218,0.0803569,0.36288,3.6288,56.625,0.797126,0,0,0.528009,0.300382,0,0.66528,12.849,1,0.497567,0.36288,0,24.2395,6.06796,18.0369,0.84672,12.849,0.84672,3695.15,0,36.966,0.647687,0.227405,2.36826,2.70913,1.54741,3.1097,0.42336,36.966,0.42336,423.524,0,0.896314,0,0,1.12372,0.227405,1.028160,1,0,21.1466,0,0,0,21.1466,0
60.8007,2.48072,0,0,1.03435,0.0890076,0.36288,3.6288,55.8441,0.944257,0,0,0.468868,0.305489,0,0.66528,12.849,1,0.508378,0.36288,0,20.5126,6.03214,14.3349,0.84672,12.849,0.84672,3695.15,0,36.966,0.648159,0.227405,2.36877,2.37128,1.53767,2.78163,0.42336,36.966,0.42336,423.524,0,0.749183,0,0,0.976588,0.227405,1.028160,1,0,17.1166,0,0,0,17.1166,0
59.0406,2.46825,0,0,1.15864,0.087625,0.36288,3.6288,55.1271,0.894085,0,0,0.480975,0.303935,0,0.66528,12.849,1,0.521614,0.36288,0,20.3896,6.03214,14.1987,0.84672,12.849,0.84672,3695.15,0,36.966,0.648631,0.204422,2.36928,2.54155,1.53767,2.92895,0.42336,36.966,0.42336,423.524,0,0.799355,0,0,1.00378,0.204422,1.028160,1,0,17.1277,0,0,0,17.1277,0
57.9714,2.4561,0,0,1.85429,0.104498,0.36288,3.6288,54.7415,0.67837,0,0,0.591119,0.298385,0,0.66528,12.849,1,0.534522,0.36288,0,33.8735,5.91341,27.7884,0.84672,12.849,0.84672,3695.15,0,36.966,0.649103,0.204422,2.36978,2.77051,1.5231,3.17251,0.42336,36.966,0.42336,423.524,0,1.01507,0,0,1.21949,0.204422,1.028160,1,0,30.9609,0,0,0,30.9609,0
57.2967,2.36639,0,0,2.16815,0.113522,0.36288,3.6288,54.5066,0.66528,0,0,0.715602,0.285173,0,0.66528,12.849,1,0.524497,0.36288,0,36.0264,5.78151,30.0833,0.84672,12.849,0.84672,3695.15,0,36.966,0.551393,0.217011,2.37029,3.30609,1.47997,3.86202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24517,0.217011,1.028160,1,0,33.9453,0,0,0,33.9453,0
57.3659,2.36195,0,0,2.91737,0.123393,0.36288,3.6288,54.6217,0.66528,0,0,1.05893,0.278515,0,0.66528,12.849,1,0.529677,0.36288,0,47.6032,5.45706,41.9793,0.84672,12.849,0.84672,3695.15,0,36.966,0.551843,1.40954,2.27611,6.43933,1.44064,8.13249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4377,1.40954,1.028160,1,0,50.1118,0,0,0,50.1118,0
55.8275,2.36308,0,0,1.31109,0.123476,0.36288,3.6288,54.2974,0.66528,0,0,0.619687,0.278727,0,0.66528,12.849,1,0.52929,0.36288,0,40.8797,5.45706,35.2563,0.84672,12.849,0.84672,3695.15,0,36.966,0.552293,0.299843,2.2766,3.48106,1.44064,4.06456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.328,0.299843,1.028160,1,0,39.3208,0,0,0,39.3208,0
54.4749,2.35182,0,0,1.48369,0.121613,0.36288,3.6288,54.0804,0.66528,0,0,0.726397,0.27813,0,0.66528,12.849,1,0.541285,0.36288,0,32.8164,5.45706,27.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.552743,0.221892,2.27708,3.87632,1.44064,4.38191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25005,0.221892,1.028160,1,0,31.5629,0,0,0,31.5629,0
55.8649,2.27474,0,0,4.25743,0.2298,0.36288,3.6288,54.4587,0.66528,0,0,1.33512,0.291508,0,0.66528,12.849,1,0.536543,0.36288,0,54.4555,4.71113,49.5707,0.84672,12.849,0.84672,3695.15,0,36.966,0.463739,2.20043,2.27757,8.65305,1.26868,11.3986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22859,2.20043,1.028160,1,0,60.9693,0,0,0,60.9693,0
56.3725,2.28618,0,0,3.4257,0.269013,0.36288,3.6288,54.3757,0.66528,0,0,0.831229,0.248984,0,0.66528,12.849,1,0.525824,0.36288,0,40.6452,4.54555,35.9367,0.84672,12.849,0.84672,3695.15,0,36.966,0.464168,0.398451,2.19347,5.27562,1.14506,6.25831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42661,0.398451,1.028160,1,0,42.1951,0,0,0,42.1951,0
60.4561,2.29062,0,0,7.00747,0.270373,0.36288,3.6288,55.6896,0.66528,0,0,2.22805,0.248847,0,0.66528,12.849,1,0.522102,0.36288,0,74.8844,4.54555,70.1797,0.84672,12.849,0.84672,3695.15,0,36.966,0.464598,2.88262,2.19394,9.51261,1.14506,12.9795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91078,2.88262,1.028160,1,0,83.1592,0,0,0,83.1592,0
61.9585,2.3203,0,0,4.46685,0.281262,0.36288,3.6288,56.0681,0.66528,0,0,1.29481,0.251009,0,0.66528,12.849,1,0.493144,0.36288,0,50.1203,4.54555,45.4445,0.84672,12.849,0.84672,3695.15,0,36.966,0.465027,1.07957,2.1944,6.68567,1.14506,8.34955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10773,1.07957,1.028160,1,0,53.794,0,0,0,53.794,0
66.765,2.1364,0,0,7.59056,0.284785,0.36288,3.6288,56.8886,0.569068,0,0,1.64114,0.251632,0,0.66528,12.849,1,0.443049,0.36288,0,88.288,4.54555,83.6623,0.84672,12.849,0.84672,3695.15,0,36.966,0.37519,1.07225,2.19487,8.65522,1.14506,10.4021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10041,1.07225,1.028160,1,0,94.0644,0,0,0,94.0644,0
71.7036,2.16371,0,0,7.6987,0.233512,0.36288,3.6288,58.757,0.572583,0,0,2.70627,0.265264,0,0.66528,12.849,1,0.416409,0.36288,0,81.8951,4.44642,77.3952,0.84672,12.849,0.84672,3695.15,0,36.966,0.372062,3.08729,2.00728,12.1388,1.15288,15.7084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11545,3.08729,1.028160,1,0,93.1035,0,0,0,93.1035,0
72.29,2.1886,0,0,9.07589,0.313442,5.98747,3.6288,61.308,0.580082,0,0,3.60805,0.230767,0.246204,0.66528,12.849,1,0.392188,5.98747,0,152.843,3.99032,154.448,0.84672,12.849,0.84672,3695.15,0,36.966,0.364949,4.07003,2.0077,16.9192,1.0122,21.6198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09819,4.07003,1.028160,1,0,176.314,0,0,0,176.314,0
72.29,2.19187,0,0,9.63939,0.314843,7.13268,3.6288,61.308,0.589797,0,0,3.50941,0.234549,2.68507,0.66528,12.849,1,0.389588,7.13268,0,153.546,3.99032,156.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.355621,3.59314,2.00813,15.0186,1.0122,19.252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6213,3.59314,1.028160,1,0,178.236,0,0,0,178.236,0
72.29,2.19243,0,0,8.02924,0.314843,5.52196,3.6288,61.308,0.590038,0,0,3.42194,0.234549,2.59735,0.66528,12.849,1,0.389688,5.52196,0,152.933,3.99032,154.075,0.84672,12.849,0.84672,3695.15,0,36.966,0.355767,3.35486,2.00855,15.0017,1.0122,18.9972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38302,3.35486,1.028160,1,0,175.67,0,0,0,175.67,0
72.29,2.19243,0,0,11.6306,0.320826,9.11735,3.6288,61.308,0.590038,0,0,3.01752,0.240663,2.18682,0.66528,12.849,1,0.389688,9.11735,0,129.785,4.48189,134.031,0.84672,12.849,0.84672,3695.15,0,36.966,0.355767,3.71285,2.00897,13.9148,1.13126,18.1496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74101,3.71285,1.028160,1,0,154.367,0,0,0,154.367,0
72.29,2.26973,0,0,6.77034,0.33907,4.16154,3.6288,61.308,0.623999,0,0,1.89178,0.21824,1.04954,0.66528,12.849,1,0.403427,4.16154,0,178.374,4.55322,177.579,0.84672,12.849,0.84672,3695.15,0,36.966,0.376244,2.13538,2.00897,12.9991,1.06953,15.6977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16354,2.13538,1.028160,1,0,194.326,0,0,0,194.326,0
72.29,2.27029,0,0,13.6795,0.33907,11.0701,3.6288,61.308,0.624238,0,0,5.05999,0.21824,4.21751,0.66528,12.849,1,0.403527,11.0701,0,208.846,4.55322,214.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.376388,5.82273,2.06809,22.3462,1.06953,28.7911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.85089,5.82273,1.028160,1,0,247.968,0,0,0,247.968,0
72.29,2.27085,0,0,8.34589,0.33907,5.73597,3.6288,61.308,0.624477,0,0,3.26247,0.21824,2.41976,0.66528,12.849,1,0.403627,5.73597,0,174.545,4.55322,175.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.376532,2.67774,2.06851,11.6252,1.06953,14.9254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7059,2.67774,1.028160,1,0,192.67,0,0,0,192.67,0
72.29,2.27141,0,0,8.25094,0.346097,5.63343,3.6288,61.308,0.624716,0,0,3.95791,0.187225,3.14597,0.66528,12.849,1,0.403726,5.63343,0,212.249,4.22414,213.255,0.84672,12.849,0.84672,3695.15,0,36.966,0.376676,3.86682,2.06893,13.609,0.8962,18.2719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89498,3.86682,1.028160,1,0,234.673,0,0,0,234.673,0
72.29,2.51862,0,0,8.63361,0.311367,5.80362,3.6288,61.308,0.66528,0,0,3.40839,0.227436,2.51567,0.66528,12.849,1,0.447666,5.80362,0,197.844,4.36756,198.832,0.84672,12.849,0.84672,3695.15,0,36.966,0.539616,3.59425,2.06935,12.3586,1.12754,16.355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62241,3.59425,1.028160,1,0,217.703,0,0,0,217.703,0
72.29,2.51924,0,0,8.07054,0.304017,5.24729,3.6288,61.308,0.66528,0,0,3.48095,0.24103,2.57464,0.66528,12.849,1,0.447775,5.24729,0,182.475,4.4646,182.81,0.84672,12.849,0.84672,3695.15,0,36.966,0.540044,3.55574,2.28114,11.9012,1.20462,15.9934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5839,3.55574,1.028160,1,0,201.378,0,0,0,201.378,0
72.29,2.51985,0,0,7.80036,0.304017,4.9765,3.6288,61.308,0.66528,0,0,3.08482,0.24103,2.17851,0.66528,12.849,1,0.447884,4.9765,0,215.454,4.4646,215.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.540472,3.20702,2.28161,10.334,1.20462,14.0776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23518,3.20702,1.028160,1,0,231.774,0,0,0,231.774,0
72.29,2.52047,0,0,5.97049,0.351293,3.09873,3.6288,61.308,0.66528,0,0,2.54082,0.233773,1.64176,0.66528,12.849,1,0.447994,3.09873,0,140.054,4.64783,138.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.5409,2.63305,2.28207,9.24748,1.18856,12.4331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66121,2.63305,1.028160,1,0,152.132,0,0,0,152.132,0
72.29,2.16897,0,0,7.51326,0.374168,4.97012,3.6288,61.308,0.582534,0,0,6.30177,0.243106,5.47613,0.66528,12.849,1,0.385518,4.97012,0,225.815,4.07542,226.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.351242,5.3332,2.28254,15.9413,1.00088,22.2049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.36136,5.3332,1.028160,1,0,254.005,0,0,0,254.005,0
72.29,2.16951,0,0,8.48534,0.37798,5.93785,3.6288,61.308,0.582763,0,0,7.87488,0.244661,7.04746,0.66528,12.849,1,0.385614,5.93785,0,314.277,3.98002,315.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.35138,6.63139,1.9945,20.136,0.969594,27.4409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.65955,6.63139,1.028160,1,0,350.337,0,0,0,350.337,0
72.29,2.17005,0,0,7.61469,0.332668,5.11198,3.6288,61.308,0.582993,0,0,6.91462,0.220596,6.11103,0.66528,12.849,1,0.38571,5.11198,0,287.812,3.63124,288.907,0.84672,12.849,0.84672,3695.15,0,36.966,0.351519,7.04315,1.99491,17.9776,0.919493,25.7446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.07131,7.04315,1.028160,1,0,320.763,0,0,0,320.763,0
72.29,2.17059,0,0,8.77592,0.331791,6.27354,3.6288,61.308,0.583222,0,0,5.15905,0.273911,4.30191,0.66528,12.849,1,0.385805,6.27354,0,234.3,4.30946,235.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.351657,5.67365,1.99531,18.6459,1.13837,24.8248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.70181,5.67365,1.028160,1,0,265.005,0,0,0,265.005,0
72.29,2.17112,0,0,7.32027,0.33679,4.81235,3.6288,61.308,0.583452,0,0,5.83161,0.250523,4.99764,0.66528,12.849,1,0.385901,4.81235,0,236.765,4.08743,237.104,0.84672,12.849,0.84672,3695.15,0,36.966,0.351796,5.74369,1.99571,17.186,1.09017,23.4834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.77185,5.74369,1.028160,1,0,265.585,0,0,0,265.585,0
72.29,2.26039,0,0,5.91416,0.346943,3.30682,3.6288,61.308,0.625366,0,0,5.29688,0.19251,4.479,0.66528,12.849,1,0.401767,3.30682,0,191.003,3.45293,190.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.377068,4.34735,1.99611,13.4598,0.91251,18.5137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37551,4.34735,1.028160,1,0,213.448,0,0,0,213.448,0
72.29,2.26095,0,0,8.53096,0.346943,5.92307,3.6288,61.308,0.625605,0,0,6.18659,0.19251,5.36847,0.66528,12.849,1,0.401867,5.92307,0,187.133,3.45293,189.201,0.84672,12.849,0.84672,3695.15,0,36.966,0.377212,6.29874,2.06773,20.6048,0.91251,27.6815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.3269,6.29874,1.028160,1,0,222.251,0,0,0,222.251,0
72.29,2.26151,0,0,7.19919,0.338015,4.59967,3.6288,61.308,0.625844,0,0,8.28417,0.197268,7.46106,0.66528,12.849,1,0.401966,4.59967,0,218.438,3.51109,219.125,0.84672,12.849,0.84672,3695.15,0,36.966,0.377356,7.85599,2.06814,19.9717,0.92396,28.5945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.88415,7.85599,1.028160,1,0,255.18,0,0,0,255.18,0
72.29,2.26207,0,0,5.71406,0.269775,3.18222,3.6288,61.308,0.626083,0,0,4.68217,0.22672,3.82937,0.66528,12.849,1,0.402065,3.18222,0,208.098,3.80461,207.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.3775,4.57578,2.06856,13.1289,1.00627,18.3895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60394,4.57578,1.028160,1,0,229.292,0,0,0,229.292,0
72.29,2.2279,0,0,4.66382,0.231117,2.2048,3.6288,61.308,0.610118,0,0,2.62994,0.185226,1.83459,0.66528,12.849,1,0.395992,2.2048,0,98.3932,3.56674,96.6352,0.84672,12.849,0.84672,3695.15,0,36.966,0.367874,3.00094,2.06898,9.24022,0.95188,12.9904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0291,3.00094,1.028160,1,0,111.46,0,0,0,111.46,0
72.29,2.22845,0,0,3.96898,0.231117,1.50942,3.6288,61.308,0.610354,0,0,1.55463,0.185226,0.75905,0.66528,12.849,1,0.39609,1.50942,0,86.1667,3.56674,83.7133,0.84672,12.849,0.84672,3695.15,0,36.966,0.368016,1.41786,2.04167,6.36509,0.95188,8.50472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44602,1.41786,1.028160,1,0,92.9771,0,0,0,92.9771,0
72.29,2.229,0,0,4.08731,0.231117,1.62719,3.6288,61.308,0.610589,0,0,1.59041,0.185226,0.794593,0.66528,12.849,1,0.396188,1.62719,0,81.6523,3.56674,79.3166,0.84672,12.849,0.84672,3695.15,0,36.966,0.368158,1.36077,2.04208,6.30736,0.95188,8.39018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38893,1.36077,1.028160,1,0,88.5013,0,0,0,88.5013,0
