0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.22955,0,0,3.91729,0.228257,1.45948,3.6288,61.308,0.610825,0,0,1.56569,0.184193,0.770671,0.66528,12.849,1,0.396286,1.45948,0,90.3053,3.51662,87.8519,0.84672,12.849,0.84672,3695.15,0,36.966,0.3683,1.40849,2.0425,7.34219,0.946508,9.47837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43665,1.40849,1.028160,1,0,98.1009,0,0,0,98.1009,0
72.29,2.34807,0,0,3.55744,0.158795,1.05057,3.6288,61.308,0.66528,0,0,1.26036,0.210832,0.384248,0.66528,12.849,1,0.417352,1.05057,0,72.2123,3.93269,68.9128,0.84672,12.849,0.84672,3695.15,0,36.966,0.406418,1.18154,2.04291,5.68164,1.00285,7.49682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2097,1.18154,1.028160,1,0,76.7939,0,0,0,76.7939,0
72.29,2.34865,0,0,3.34832,0.137874,0.861797,3.6288,61.308,0.66528,0,0,1.36113,0.223966,0.471882,0.66528,12.849,1,0.417455,0.861797,0,66.4857,4.21943,62.7106,0.84672,12.849,0.84672,3695.15,0,36.966,0.406816,0.719375,2.14059,5.31882,1.03828,6.73369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74753,0.719375,1.028160,1,0,69.9162,0,0,0,69.9162,0
72.29,2.34923,0,0,3.04374,0.137874,0.556643,3.6288,61.308,0.66528,0,0,1.17425,0.223966,0.285008,0.66528,12.849,1,0.417557,0.556643,0,62.0958,4.21943,58.0154,0.84672,12.849,0.84672,3695.15,0,36.966,0.407214,0.385258,2.14103,4.91817,1.03828,5.99896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41342,0.385258,1.028160,1,0,64.2994,0,0,0,64.2994,0
72.1339,2.3498,0,0,2.69447,0.137874,0.36288,3.6288,61.308,0.66528,0,0,1.14985,0.223966,0.2606,0.66528,12.849,1,0.41766,0.36288,0,52.654,4.21943,48.3798,0.84672,12.849,0.84672,3695.15,0,36.966,0.407612,0.48994,2.14146,4.86898,1.03828,6.05448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5181,0.48994,1.028160,1,0,54.6949,0,0,0,54.6949,0
71.5779,2.34961,0,0,2.2573,0.100786,0.36288,3.6288,61.308,0.66528,0,0,1.02885,0.257353,0.106218,0.66528,12.849,1,0.41853,0.36288,0,45.828,4.82355,40.9488,0.84672,12.849,0.84672,3695.15,0,36.966,0.408011,0.622218,2.1419,4.02584,1.19908,5.18287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65038,0.622218,1.028160,1,0,46.2379,0,0,0,46.2379,0
70.5825,2.32411,0,0,1.79702,0.105499,0.36288,3.6288,61.0818,0.66528,0,0,0.703201,0.264125,0,0.66528,12.849,1,0.417203,0.36288,0,41.6046,5.02278,36.5275,0.84672,12.849,0.84672,3695.15,0,36.966,0.459137,0.312932,2.14233,2.92245,1.26344,3.65513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34109,0.312932,1.028160,1,0,40.1827,0,0,0,40.1827,0
69.4466,2.3197,0,0,1.65141,0.104698,0.36288,3.6288,60.8358,0.66528,0,0,0.682992,0.263747,0,0.66528,12.849,1,0.422285,0.36288,0,40.9476,5.02278,35.8655,0.84672,12.849,0.84672,3695.15,0,36.966,0.459547,0.313502,2.1768,2.94692,1.26344,3.71424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34166,0.313502,1.028160,1,0,39.5797,0,0,0,39.5797,0
68.1687,2.31445,0,0,1.5032,0.103784,0.36288,3.6288,60.4323,0.778919,0,0,0.638807,0.263337,0,0.66528,12.849,1,0.428218,0.36288,0,39.3096,5.02278,34.2215,0.84672,12.849,0.84672,3695.15,0,36.966,0.4733,0.261274,2.17725,2.76837,1.26344,3.47015,0.42336,36.966,0.42336,423.524,0,0.901178,0,0,1.16245,0.261274,1.028160,1,0,37.6916,0,0,0,37.6916,0
66.7908,2.30826,0,0,1.38221,0.0889231,0.36288,3.6288,59.966,0.780805,0,0,0.609903,0.295388,0,0.66528,12.849,1,0.43508,0.36288,0,34.8492,5.44623,29.3308,0.84672,12.849,0.84672,3695.15,0,36.966,0.477613,0.261274,2.17769,2.66376,1.41801,3.20711,0.42336,36.966,0.42336,423.524,0,0.895389,0,0,1.15666,0.261274,1.028160,1,0,32.5379,0,0,0,32.5379,0
65.2907,2.36092,0,0,1.30532,0.0816414,0.36288,3.6288,59.4423,0.831983,0,0,0.611194,0.302956,0,0.66528,12.849,1,0.454187,0.36288,0,31.953,6.03256,25.8291,0.84672,12.849,0.84672,3695.15,0,36.966,0.512875,0.261274,2.17813,2.156,1.44635,2.63618,0.42336,36.966,0.42336,423.524,0,0.854608,0,0,1.11588,0.261274,1.028160,1,0,28.4653,0,0,0,28.4653,0
63.7441,2.35278,0,0,1.24977,0.0806717,0.36288,3.6288,58.9222,0.815568,0,0,0.597478,0.301945,0,0.66528,12.849,1,0.463019,0.36288,0,29.9004,6.03256,23.7677,0.84672,12.849,0.84672,3695.15,0,36.966,0.507186,0.261274,2.22686,2.21589,1.44635,2.75049,0.42336,36.966,0.42336,423.524,0,0.877133,0,0,1.13841,0.261274,1.028160,1,0,26.5182,0,0,0,26.5182,0
62.0474,2.34401,0,0,1.08979,0.0796719,0.36288,3.6288,58.3275,0.857237,0,0,0.563418,0.30094,0,0.66528,12.849,1,0.472485,0.36288,0,28.3284,6.03256,22.1862,0.84672,12.849,0.84672,3695.15,0,36.966,0.537804,0.227405,2.22731,2.1173,1.44635,2.58787,0.42336,36.966,0.42336,423.524,0,0.805265,0,0,1.03267,0.227405,1.028160,1,0,24.7741,0,0,0,24.7741,0
60.2816,2.33387,0,0,1.00505,0.0740546,0.36288,3.6288,57.6968,0.88206,0,0,0.553739,0.302332,0,0.66528,12.849,1,0.483307,0.36288,0,26.7254,6.10734,20.4977,0.84672,12.849,0.84672,3695.15,0,36.966,0.55902,0.227405,2.22777,2.09804,1.46129,2.53291,0.42336,36.966,0.42336,423.524,0,0.759646,0,0,0.987051,0.227405,1.028160,1,0,23.0306,0,0,0,23.0306,0
58.2485,2.49455,0,0,0.887008,0.0626806,0.36288,3.6288,56.9256,0.947808,0,0,0.48133,0.304759,0,0.66528,12.849,1,0.531712,0.36288,0,22.6167,6.36447,16.0834,0.84672,12.849,0.84672,3695.15,0,36.966,0.671181,0.227405,2.22822,2.0973,1.46884,2.4129,0.42336,36.966,0.42336,423.524,0,0.745632,0,0,0.973037,0.227405,1.028160,1,0,18.4963,0,0,0,18.4963,0
56.3265,2.47995,0,0,0.980424,0.0595866,0.36288,3.6288,56.2245,0.853995,0,0,0.457528,0.304645,0,0.66528,12.849,1,0.54705,0.36288,0,21.5878,6.45194,14.9517,0.84672,12.849,0.84672,3695.15,0,36.966,0.671637,0.227405,2.39403,1.97338,1.48542,2.43775,0.42336,36.966,0.42336,423.524,0,0.839445,0,0,1.06685,0.227405,1.028160,1,0,17.3895,0,0,0,17.3895,0
54.2472,2.46535,0,0,0.807348,0.0584727,0.36288,3.6288,55.3643,0.955187,0,0,0.398223,0.303256,0,0.66528,12.849,1,0.562386,0.36288,0,26.8,6.45194,20.1485,0.84672,12.849,0.84672,3695.15,0,36.966,0.672094,0.204422,2.39452,1.76056,1.48542,2.20198,0.42336,36.966,0.42336,423.524,0,0.738253,0,0,0.942676,0.204422,1.028160,1,0,22.3505,0,0,0,22.3505,0
52.2717,2.44851,0,0,0.893143,0.0572676,0.36288,3.6288,54.9445,0.66528,0,0,0.547032,0.301552,0,0.66528,12.849,1,0.579956,0.36288,0,22.9772,6.45194,16.3082,0.84672,12.849,0.84672,3695.15,0,36.966,0.672551,0.205874,2.39501,2.10389,1.48542,2.5468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.23403,0.205874,1.028160,1,0,18.855,0,0,0,18.855,0
50.2986,2.43151,0,0,0.871975,0.0505949,0.36288,3.6288,54.3046,0.782473,0,0,0.438168,0.295536,0,0.66528,12.849,1,0.597695,0.36288,0,23.8867,6.38986,17.2621,0.84672,12.849,0.84672,3695.15,0,36.966,0.673007,0.204422,2.3955,2.70878,1.50248,3.13321,0.42336,36.966,0.42336,423.524,0,0.910967,0,0,1.11539,0.204422,1.028160,1,0,20.3953,0,0,0,20.3953,0
48.4195,2.33244,0,0,0.885013,0.0688091,0.36288,3.6288,53.6831,0.852839,0,0,0.486297,0.255003,0,0.66528,12.849,1,0.595832,0.36288,0,21.654,6.01383,15.4072,0.84672,12.849,0.84672,3695.15,0,36.966,0.580541,0.204422,2.39599,3.23468,1.46928,3.78527,0.42336,36.966,0.42336,423.524,0,0.834192,0,0,1.03861,0.204422,1.028160,1,0,19.1925,0,0,0,19.1925,0
46.8964,2.31473,0,0,1.246,0.0915359,0.36288,3.6288,53.2416,0.735065,0,0,0.527789,0.234205,0,0.66528,12.849,1,0.614256,0.36288,0,24.1689,5.84818,18.0694,0.84672,12.849,0.84672,3695.15,0,36.966,0.574566,0.216518,2.30068,2.88236,1.41239,3.41261,0.42336,36.966,0.42336,423.524,0,0.958375,0,0,1.17489,0.216518,1.028160,1,0,21.482,0,0,0,21.482,0
45.8545,2.29963,0,0,1.7107,0.0900214,0.36288,3.6288,53.1966,0.66528,0,0,0.853656,0.233382,0,0.66528,12.849,1,0.630069,0.36288,0,46.4335,5.84818,40.3181,0.84672,12.849,0.84672,3695.15,0,36.966,0.575001,0.911045,2.30115,5.11472,1.41239,6.33953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9392,0.911045,1.028160,1,0,46.6577,0,0,0,46.6577,0
44.5599,2.28901,0,0,1.47434,0.117125,0.36288,3.6288,52.9375,0.66528,0,0,0.628743,0.222546,0,0.66528,12.849,1,0.641408,0.36288,0,52.284,5.82218,46.1833,0.84672,12.849,0.84672,3695.15,0,36.966,0.575436,0.375244,2.30162,3.19902,1.42406,3.87639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4034,0.375244,1.028160,1,0,50.0597,0,0,0,50.0597,0
44.9454,2.21026,0,0,3.15049,0.191791,0.36288,3.6288,52.7371,0.66528,0,0,0.685165,0.220294,0,0.66528,12.849,1,0.637337,0.36288,0,59.6526,3.79443,55.5837,0.84672,12.849,0.84672,3695.15,0,36.966,0.485374,0.674274,2.30209,5.93513,1.11126,7.31487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70243,0.674274,1.028160,1,0,62.8986,0,0,0,62.8986,0
46.2219,2.21506,0,0,4.04817,0.193807,0.36288,3.6288,53.7369,0.66528,0,0,1.88922,0.224105,0,0.66528,12.849,1,0.633241,0.36288,0,100.246,3.46731,96.5088,0.84672,12.849,0.84672,3695.15,0,36.966,0.485789,3.14378,2.21699,11.1192,1.05426,14.94,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17194,3.14378,1.028160,1,0,111.449,0,0,0,111.449,0
46.7782,2.22929,0,0,3.34508,0.196599,0.36288,3.6288,53.7191,0.66528,0,0,0.873305,0.225902,0,0.66528,12.849,1,0.619709,0.36288,0,72.7409,3.46731,69.0168,0.84672,12.849,0.84672,3695.15,0,36.966,0.486204,0.821353,2.21744,4.90298,1.05426,6.40132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84951,0.821353,1.028160,1,0,75.4181,0,0,0,75.4181,0
48.9616,2.23561,0,0,4.99318,0.211237,0.36288,3.6288,54.5301,0.66528,0,0,1.72055,0.244265,0,0.66528,12.849,1,0.614077,0.36288,0,111.942,3.88054,107.81,0.84672,12.849,0.84672,3695.15,0,36.966,0.486619,2.06977,2.21789,10.8606,1.17079,13.4908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09793,2.06977,1.028160,1,0,121.301,0,0,0,121.301,0
49.5485,2.06978,0,0,3.26385,0.244304,0.36288,3.6288,54.9753,0.574329,0,0,1.2661,0.246513,0,0.66528,12.849,1,0.543172,0.36288,0,68.3257,4.36714,63.7783,0.84672,12.849,0.84672,3695.15,0,36.966,0.389339,2.04339,2.21835,7.22681,1.20112,9.89809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07155,2.04339,1.028160,1,0,73.6764,0,0,0,73.6764,0
52.1866,2.0754,0,0,5.32948,0.253126,0.36288,3.6288,56.4578,0.576438,0,0,2.28832,0.22936,0,0.66528,12.849,1,0.538195,0.36288,0,133.933,4.31886,129.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.387603,4.52627,2.02855,7.89389,1.10732,12.9538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55443,4.52627,1.028160,1,0,142.393,0,0,0,142.393,0
54.3176,2.09775,0,0,4.84875,0.257111,0.36288,3.6288,56.731,0.582815,0,0,1.08613,0.230163,0,0.66528,12.849,1,0.516492,0.36288,0,96.6324,4.24296,92.2358,0.84672,12.849,0.84672,3695.15,0,36.966,0.3816,2.08637,2.02896,5.71362,1.09474,8.35261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11453,2.08637,1.028160,1,0,100.588,0,0,0,100.588,0
56.2749,2.11465,0,0,4.67852,0.243703,0.36288,3.6288,57.0911,0.584154,0,0,1.16623,0.221938,0,0.66528,12.849,1,0.500228,0.36288,0,69.2302,3.78756,65.3053,0.84672,12.849,0.84672,3695.15,0,36.966,0.380635,1.88158,2.02937,4.76698,1.01926,7.27804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90974,1.88158,1.028160,1,0,72.5833,0,0,0,72.5833,0
59.4754,2.12934,0,0,5.93924,0.246515,0.36288,3.6288,58.0906,0.585838,0,0,1.80728,0.22194,0,0.66528,12.849,1,0.486184,0.36288,0,92.3651,3.8619,88.3799,0.84672,12.849,0.84672,3695.15,0,36.966,0.379325,2.37437,2.02978,6.66227,1.0387,9.64839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40253,2.37437,1.028160,1,0,98.0282,0,0,0,98.0282,0
68.437,2.22656,0,0,11.7929,0.241888,0.36288,3.6288,59.3866,0.623469,0,0,2.13971,0.22025,0,0.66528,12.849,1,0.481024,0.36288,0,197.932,4.30794,193.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.396745,2.26942,2.03019,11.7259,1.15533,14.4734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29758,2.26942,1.028160,1,0,207.979,0,0,0,207.979,0
72.29,2.28013,0,0,7.13785,0.260367,0.744307,3.6288,59.4468,0.629033,0,0,0.911295,0.222092,0,0.66528,12.849,1,0.428093,0.744307,0,144.444,4.30794,140.453,0.84672,12.849,0.84672,3695.15,0,36.966,0.39155,1.82399,2.08998,8.91328,1.15533,11.2804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85215,1.82399,1.028160,1,0,151.733,0,0,0,151.733,0
72.29,2.30005,0,0,6.54864,0.268208,3.98038,3.6288,59.4706,0.629505,0,0,0.875439,0.222178,0,0.66528,12.849,1,0.408816,3.98038,0,120.982,4.30794,120.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.391447,1.6057,2.09038,8.4488,1.15533,10.5981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63386,1.6057,1.028160,1,0,130.843,0,0,0,130.843,0
72.29,2.30059,0,0,5.77603,0.274887,3.20056,3.6288,59.1961,0.62983,0,0,0.575769,0.220447,0,0.66528,12.849,1,0.408912,3.20056,0,98.4891,4.32693,96.9538,0.84672,12.849,0.84672,3695.15,0,36.966,0.391493,1.02687,2.09079,7.85946,1.18844,9.39719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05503,1.02687,1.028160,1,0,106.351,0,0,0,106.351,0
72.29,2.55062,0,0,5.09907,0.287428,2.26102,3.6288,59.2057,0.66528,0,0,0.892588,0.217642,0,0.66528,12.849,1,0.453353,2.26102,0,104.722,4.22787,102.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.561875,1.27195,2.09119,6.91641,1.19221,8.52547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30011,1.27195,1.028160,1,0,110.827,0,0,0,110.827,0
72.29,2.55121,0,0,4.3985,0.276416,1.57087,3.6288,59.3012,0.66528,0,0,0.981688,0.220915,0,0.66528,12.849,1,0.453459,1.57087,0,67.2486,4.14267,64.2233,0.84672,12.849,0.84672,3695.15,0,36.966,0.562289,1.07788,2.3054,6.83294,1.11425,8.53969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10604,1.07788,1.028160,1,0,72.763,0,0,0,72.763,0
72.29,2.55181,0,0,4.76683,0.276416,1.9386,3.6288,59.3878,0.66528,0,0,0.972907,0.221051,0,0.66528,12.849,1,0.453564,1.9386,0,114.326,4.14267,111.669,0.84672,12.849,0.84672,3695.15,0,36.966,0.562702,1.09335,2.30585,6.77575,1.11425,8.498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12151,1.09335,1.028160,1,0,120.167,0,0,0,120.167,0
72.29,2.5524,0,0,4.6002,0.276416,1.77139,3.6288,59.2469,0.66528,0,0,0.745549,0.221173,0,0.66528,12.849,1,0.45367,1.77139,0,116.212,4.14267,113.387,0.84672,12.849,0.84672,3695.15,0,36.966,0.563115,0.723617,2.3063,6.33779,1.11425,7.69034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75178,0.723617,1.028160,1,0,121.078,0,0,0,121.078,0
72.29,2.19684,0,0,4.06534,0.296751,1.57174,3.6288,59.8739,0.58675,0,0,1.42676,0.213031,0,0.66528,12.849,1,0.390472,1.57174,0,122.047,3.87396,119.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.366092,1.99168,2.30675,8.16264,1.00853,11.0865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01984,1.99168,1.028160,1,0,130.441,0,0,0,130.441,0
72.29,2.19736,0,0,4.43337,0.296978,1.93903,3.6288,60.5886,0.589339,0,0,1.51072,0.206693,0,0.66528,12.849,1,0.390564,1.93903,0,106.303,3.56601,104.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.363857,2.36952,2.01538,7.21889,0.904658,10.3353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39768,2.36952,1.028160,1,0,114.621,0,0,0,114.621,0
72.29,2.19788,0,0,4.82261,0.296978,2.32776,3.6288,61.0998,0.592226,0,0,1.3111,0.207635,0,0.66528,12.849,1,0.390656,2.32776,0,99.1146,3.56601,97.4857,0.84672,12.849,0.84672,3695.15,0,36.966,0.361326,2.01255,2.01577,7.36862,0.904658,10.131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04071,2.01255,1.028160,1,0,107.617,0,0,0,107.617,0
72.29,2.1984,0,0,6.13182,0.296978,3.63644,3.6288,61.308,0.594331,0,0,1.71866,0.208309,0.707813,0.66528,12.849,1,0.390749,3.63644,0,117.855,3.56601,117.534,0.84672,12.849,0.84672,3695.15,0,36.966,0.359576,2.86967,2.01616,9.22156,0.904658,12.8432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89783,2.86967,1.028160,1,0,131.085,0,0,0,131.085,0
72.29,2.19892,0,0,6.6598,0.307957,4.15292,3.6288,61.308,0.595314,0,0,2.11945,0.201482,1.32266,0.66528,12.849,1,0.390841,4.15292,0,162.391,3.68001,162.473,0.84672,12.849,0.84672,3695.15,0,36.966,0.358948,4.07646,2.01655,11.3435,0.917451,16.1602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10462,4.07646,1.028160,1,0,179.956,0,0,0,179.956,0
72.29,2.28918,0,0,4.18014,0.335406,1.55556,3.6288,61.308,0.637697,0,0,1.25399,0.183726,0.432569,0.66528,12.849,1,0.406885,1.55556,0,120.874,3.96501,118.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.384503,1.95121,2.01694,6.84469,0.949434,9.47891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97937,1.95121,1.028160,1,0,127.969,0,0,0,127.969,0
72.29,2.28972,0,0,3.94212,0.335406,1.317,3.6288,61.308,0.637928,0,0,1.49642,0.183726,0.674768,0.66528,12.849,1,0.40698,1.317,0,89.2158,3.96501,86.1608,0.84672,12.849,0.84672,3695.15,0,36.966,0.384642,2.50568,2.08935,6.7227,0.949434,9.98365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53384,2.50568,1.028160,1,0,96.8192,0,0,0,96.8192,0
72.29,2.29026,0,0,5.28847,0.321361,2.67685,3.6288,61.308,0.638159,0,0,1.77177,0.190266,0.943346,0.66528,12.849,1,0.407076,2.67685,0,78.3341,4.02267,76.5812,0.84672,12.849,0.84672,3695.15,0,36.966,0.384781,3.52611,2.08976,7.23842,0.952877,11.5166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55427,3.52611,1.028160,1,0,89.0412,0,0,0,89.0412,0
72.29,2.2908,0,0,3.33431,0.237092,0.806417,3.6288,61.308,0.638389,0,0,1.00757,0.229504,0.139678,0.66528,12.849,1,0.407172,0.806417,0,51.3048,4.36863,47.3354,0.84672,12.849,0.84672,3695.15,0,36.966,0.38492,1.67714,2.09016,5.45096,0.973534,7.85981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7053,1.67714,1.028160,1,0,55.3349,0,0,0,55.3349,0
72.29,2.25622,0,0,3.45276,0.271469,0.925076,3.6288,61.2691,0.622231,0,0,0.746159,0.162863,0,0.66528,12.849,1,0.401025,0.925076,0,68.4116,3.93907,64.9966,0.84672,12.849,0.84672,3695.15,0,36.966,0.375178,0.968751,2.09056,4.64711,0.9579,6.37335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99691,0.968751,1.028160,1,0,71.3699,0,0,0,71.3699,0
72.1065,2.25675,0,0,2.74738,0.311214,0.36288,3.6288,61.1266,0.622309,0,0,0.671828,0.191992,0,0.66528,12.849,1,0.40112,0.36288,0,52.7746,4.33125,48.4051,0.84672,12.849,0.84672,3695.15,0,36.966,0.375463,0.582768,2.06292,3.94481,1.00334,5.21169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61093,0.582768,1.028160,1,0,53.6168,0,0,0,53.6168,0
71.763,2.25641,0,0,2.50239,0.226629,0.36288,3.6288,60.8352,0.621991,0,0,0.561625,0.231012,0,0.66528,12.849,1,0.402081,0.36288,0,47.8929,4.67721,43.1765,0.84672,12.849,0.84672,3695.15,0,36.966,0.376146,0.447984,2.06332,3.64213,1.024,4.75329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47614,0.447984,1.028160,1,0,47.9298,0,0,0,47.9298,0
71.3723,2.25531,0,0,2.43951,0.212049,0.36288,3.6288,60.5905,0.621097,0,0,0.613453,0.237106,0,0.66528,12.849,1,0.403808,0.36288,0,46.4087,4.73487,41.6329,0.84672,12.849,0.84672,3695.15,0,36.966,0.377404,0.581265,2.06372,4.12803,1.02744,5.36817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60942,0.581265,1.028160,1,0,47.0011,0,0,0,47.0011,0
70.8494,2.37305,0,0,2.43104,0.217955,0.36288,3.6288,60.3319,0.668727,0,0,0.640321,0.230203,0,0.66528,12.849,1,0.427214,0.36288,0,44.399,4.78587,39.5488,0.84672,12.849,0.84672,3695.15,0,36.966,0.426829,0.402797,2.06412,3.47947,1.02669,4.49287,0.42336,36.966,0.42336,423.524,0,1.02471,0,0,1.42751,0.402797,1.028160,1,0,44.0416,0,0,0,44.0416,0
70.1996,2.37093,0,0,2.28195,0.197998,0.36288,3.6288,59.9323,0.706308,0,0,0.51616,0.209435,0,0.66528,12.849,1,0.429984,0.36288,0,41.0374,4.36854,36.6018,0.84672,12.849,0.84672,3695.15,0,36.966,0.432763,0.402797,2.16289,3.03007,1.0236,4.13939,0.42336,36.966,0.42336,423.524,0,0.981582,0,0,1.38438,0.402797,1.028160,1,0,40.7412,0,0,0,40.7412,0
69.3863,2.36812,0,0,2.08455,0.16682,0.36288,3.6288,59.5663,0.66528,0,0,0.5118,0.21252,0,0.66528,12.849,1,0.43345,0.36288,0,36.6779,4.48224,32.1251,0.84672,12.849,0.84672,3695.15,0,36.966,0.427597,0.355864,2.16331,2.89436,0.98807,3.99786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38402,0.355864,1.028160,1,0,36.123,0,0,0,36.123,0
68.5365,2.36439,0,0,2.04319,0.165774,0.36288,3.6288,59.2425,0.66528,0,0,0.553543,0.212024,0,0.66528,12.849,1,0.437839,0.36288,0,35.1362,4.48224,30.579,0.84672,12.849,0.84672,3695.15,0,36.966,0.427982,0.329746,2.16373,3.11877,0.98807,4.19619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35791,0.329746,1.028160,1,0,34.7752,0,0,0,34.7752,0
67.5615,2.36037,0,0,1.90032,0.152078,0.36288,3.6288,58.824,0.721543,0,0,0.537507,0.234434,0,0.66528,12.849,1,0.442515,0.36288,0,30.3922,4.75908,25.5535,0.84672,12.849,0.84672,3695.15,0,36.966,0.450226,0.30119,2.16415,2.83646,1.06337,3.7882,0.42336,36.966,0.42336,423.524,0,0.950037,0,0,1.25123,0.30119,1.028160,1,0,29.3417,0,0,0,29.3417,0
66.4492,2.33218,0,0,1.70248,0.119652,0.36288,3.6288,58.2948,0.811239,0,0,0.572787,0.290776,0,0.66528,12.849,1,0.44354,0.36288,0,24.6282,5.45118,19.0964,0.84672,12.849,0.84672,3695.15,0,36.966,0.509796,0.30119,2.16457,3.1295,1.25162,3.83384,0.42336,36.966,0.42336,423.524,0,0.852457,0,0,1.15365,0.30119,1.028160,1,0,22.9302,0,0,0,22.9302,0
