0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.1538,2.32651,0,0,1.51262,0.118604,0.36288,3.6288,57.6976,0.809796,0,0,0.50233,0.289788,0,0.66528,12.849,1,0.449867,0.36288,0,33.3242,5.45118,27.7861,0.84672,12.849,0.84672,3695.15,0,36.966,0.513509,0.261274,2.19941,3.57168,1.25162,4.26723,0.42336,36.966,0.42336,423.524,0,0.850582,0,0,1.11186,0.261274,1.028160,1,0,32.0533,0,0,0,32.0533,0
63.7309,2.31958,0,0,1.37694,0.117384,0.36288,3.6288,57.0401,0.844134,0,0,0.475309,0.288672,0,0.66528,12.849,1,0.457445,0.36288,0,29.9876,5.45118,24.4419,0.84672,12.849,0.84672,3695.15,0,36.966,0.540825,0.261274,2.19984,3.34018,1.25162,4.00885,0.42336,36.966,0.42336,423.524,0,0.789324,0,0,1.0506,0.261274,1.028160,1,0,28.4507,0,0,0,28.4507,0
62.2181,2.31162,0,0,1.27773,0.116044,0.36288,3.6288,56.3192,0.872403,0,0,0.438958,0.287444,0,0.66528,12.849,1,0.466053,0.36288,0,28.3819,5.45118,22.8275,0.84672,12.849,0.84672,3695.15,0,36.966,0.565379,0.261274,2.20027,3.19454,1.25162,3.83908,0.42336,36.966,0.42336,423.524,0,0.736897,0,0,0.998171,0.261274,1.028160,1,0,26.6666,0,0,0,26.6666,0
60.7753,2.36236,0,0,1.36582,0.0834331,0.36288,3.6288,55.7402,0.847279,0,0,0.579067,0.310729,0,0.66528,12.849,1,0.487864,0.36288,0,27.6332,5.76497,21.7433,0.84672,12.849,0.84672,3695.15,0,36.966,0.556125,0.261274,2.20069,3.06896,1.44988,3.52493,0.42336,36.966,0.42336,423.524,0,0.81743,0,0,1.0787,0.261274,1.028160,1,0,25.2682,0,0,0,25.2682,0
59.2653,2.35335,0,0,1.2887,0.0824017,0.36288,3.6288,55.1683,0.786819,0,0,0.519806,0.304896,0,0.66528,12.849,1,0.497541,0.36288,0,23.5285,5.69058,17.7033,0.84672,12.849,0.84672,3695.15,0,36.966,0.527799,0.261274,2.24995,3.13902,1.44005,3.68239,0.42336,36.966,0.42336,423.524,0,0.906621,0,0,1.16789,0.261274,1.028160,1,0,21.3857,0,0,0,21.3857,0
57.6824,2.34348,0,0,1.20468,0.0812654,0.36288,3.6288,54.5182,0.827304,0,0,0.480937,0.303754,0,0.66528,12.849,1,0.508077,0.36288,0,22.3721,5.69058,16.5363,0.84672,12.849,0.84672,3695.15,0,36.966,0.554342,0.227405,2.25039,2.75438,1.44005,3.23778,0.42336,36.966,0.42336,423.524,0,0.839998,0,0,1.0674,0.227405,1.028160,1,0,19.7741,0,0,0,19.7741,0
56.0954,2.33262,0,0,1.1885,0.0800264,0.36288,3.6288,53.9553,0.780737,0,0,0.52033,0.302455,0,0.66528,12.849,1,0.519601,0.36288,0,20.7592,5.69058,14.9119,0.84672,12.849,0.84672,3695.15,0,36.966,0.529378,0.227405,2.25082,3.11488,1.44005,3.62369,0.42336,36.966,0.42336,423.524,0,0.911935,0,0,1.13934,0.227405,1.028160,1,0,18.5355,0,0,0,18.5355,0
54.2826,2.49266,0,0,1.11948,0.0767099,0.36288,3.6288,53.4073,0.815003,0,0,0.540238,0.273236,0,0.66528,12.849,1,0.570959,0.36288,0,20.2404,5.49719,14.5351,0.84672,12.849,0.84672,3695.15,0,36.966,0.694324,0.227405,2.25126,3.6391,1.38331,4.04013,0.42336,36.966,0.42336,423.524,0,0.878437,0,0,1.10584,0.227405,1.028160,1,0,18.5753,0,0,0,18.5753,0
52.3846,2.47781,0,0,1.03541,0.092673,0.36288,3.6288,52.7534,0.932187,0,0,0.52674,0.248505,0,0.66528,12.849,1,0.586513,0.36288,0,18.0733,4.90917,12.9405,0.84672,12.849,0.84672,3695.15,0,36.966,0.694765,0.227405,2.41891,4.22816,1.22162,4.95808,0.42336,36.966,0.42336,423.524,0,0.761253,0,0,0.988658,0.227405,1.028160,1,0,17.8986,0,0,0,17.8986,0
50.3785,2.46132,0,0,0.908937,0.0908936,0.36288,3.6288,52.0932,0.941,0,0,0.528029,0.247209,0,0.66528,12.849,1,0.603717,0.36288,0,17.0543,4.90917,11.9043,0.84672,12.849,0.84672,3695.15,0,36.966,0.695205,0.204422,2.41938,3.1082,1.22162,3.81517,0.42336,36.966,0.42336,423.524,0,0.75244,0,0,0.956863,0.204422,1.028160,1,0,15.7195,0,0,0,15.7195,0
48.1955,2.44273,0,0,0.724015,0.101404,0.36288,3.6288,51.2986,1.00688,0,0,0.458371,0.24613,0,0.66528,12.849,1,0.623017,0.36288,0,16.2561,4.97577,11.0202,0.84672,12.849,0.84672,3695.15,0,36.966,0.714496,0.204422,2.41986,2.76191,1.20858,3.46311,0.42336,36.966,0.42336,423.524,0,0.667708,0,0,0.87213,0.204422,1.028160,1,0,14.4833,0,0,0,14.4833,0
46.2309,2.42101,0,0,0.92461,0.105291,0.36288,3.6288,50.5465,1.00965,0,0,0.491204,0.233644,0,0.66528,12.849,1,0.645447,0.36288,0,15.0879,4.81227,9.99302,0.84672,12.849,0.84672,3695.15,0,36.966,0.727557,0.204422,2.42033,2.86112,1.14744,3.61087,0.42336,36.966,0.42336,423.524,0,0.652322,0,0,0.856744,0.204422,1.028160,1,0,13.6039,0,0,0,13.6039,0
44.9098,2.31966,0,0,1.48922,0.127786,0.36288,3.6288,50.0058,0.955586,0,0,0.581794,0.16693,0,0.66528,12.849,1,0.644705,0.36288,0,21.1575,3.76467,17.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.698846,0.204422,2.4208,3.64858,0.793613,4.78134,0.42336,36.966,0.42336,423.524,0,0.635093,0,0,0.839515,0.204422,1.028160,1,0,21.8923,0,0,0,21.8923,0
43.7902,2.30545,0,0,1.67462,0.125908,0.36288,3.6288,49.9231,0.764467,0,0,0.847999,0.166194,0,0.66528,12.849,1,0.659604,0.36288,0,23.7683,3.76467,19.7069,0.84672,12.849,0.84672,3695.15,0,36.966,0.596505,0.216518,2.32441,4.79627,0.793613,5.94708,0.42336,36.966,0.42336,423.524,0,0.928973,0,0,1.14549,0.216518,1.028160,1,0,25.654,0,0,0,25.654,0
42.4966,2.29294,0,0,1.48659,0.124316,0.36288,3.6288,49.5106,0.906804,0,0,0.660433,0.166081,0,0.66528,12.849,1,0.672799,0.36288,0,20.7315,3.76467,16.6569,0.84672,12.849,0.84672,3695.15,0,36.966,0.671451,0.216518,2.32486,3.67991,0.793613,4.75623,0.42336,36.966,0.42336,423.524,0,0.712109,0,0,0.928627,0.216518,1.028160,1,0,21.4131,0,0,0,21.4131,0
41.6615,2.27775,0,0,1.94243,0.136973,0.36288,3.6288,49.6668,0.66528,0,0,0.985124,0.16364,0,0.66528,12.849,1,0.688684,0.36288,0,28.5645,3.78414,24.4546,0.84672,12.849,0.84672,3695.15,0,36.966,0.597344,0.463173,2.32532,5.82042,0.818416,7.19315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49133,0.463173,1.028160,1,0,31.6477,0,0,0,31.6477,0
40.4278,2.20317,0,0,1.50442,0.172058,0.36288,3.6288,49.2156,0.824601,0,0,0.571998,0.198638,0,0.66528,12.849,1,0.67949,0.36288,0,19.7363,3.94658,15.4731,0.84672,12.849,0.84672,3695.15,0,36.966,0.613733,0.216518,2.32577,4.36499,0.960923,5.33262,0.42336,36.966,0.42336,423.524,0,0.761365,0,0,0.977884,0.216518,1.028160,1,0,20.8057,0,0,0,20.8057,0
38.9264,2.18795,0,0,1.25887,0.209392,0.36288,3.6288,48.3061,1.02823,0,0,0.327119,0.20839,0,0.66528,12.849,1,0.695387,0.36288,0,14.1985,4.0466,9.81944,0.84672,12.849,0.84672,3695.15,0,36.966,0.772305,0.216518,2.2397,3.21163,1.06257,3.83297,0.42336,36.966,0.42336,423.524,0,0.399566,0,0,0.616085,0.216518,1.028160,1,0,13.6524,0,0,0,13.6524,0
37.4857,2.16829,0,0,1.29622,0.205748,0.36288,3.6288,47.8538,0.722625,0,0,0.477108,0.206827,0,0.66528,12.849,1,0.715718,0.36288,0,14.4055,4.0466,10.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.552985,0.292723,2.24013,4.41922,1.06257,5.33652,0.42336,36.966,0.42336,423.524,0,0.924891,0,0,1.21761,0.292723,1.028160,1,0,15.3426,0,0,0,15.3426,0
38.4052,2.1483,0,0,3.63299,0.202315,0.36288,3.6288,48.4146,0.661639,0,0,1.4285,0.206049,0,0.66528,12.849,1,0.736375,0.36288,0,44.62,4.0466,40.1999,0.84672,12.849,0.84672,3695.15,0,36.966,0.511102,1.4431,2.24057,9.17421,1.06257,11.2842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47126,1.4431,1.028160,1,0,51.4841,0,0,0,51.4841,0
38.1186,1.98213,0,0,2.27483,0.216474,0.36288,3.6288,48.4833,0.557066,0,0,0.822245,0.196488,0,0.66528,12.849,1,0.663149,0.36288,0,27.2654,3.87264,23.0925,0.84672,12.849,0.84672,3695.15,0,36.966,0.425337,0.53479,2.24101,5.93473,0.998597,7.28659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56295,0.53479,1.028160,1,0,30.3791,0,0,0,30.3791,0
37.5298,1.97887,0,0,1.95704,0.204035,0.36288,3.6288,48.211,0.557613,0,0,0.475374,0.190076,0,0.66528,12.849,1,0.667036,0.36288,0,23.5062,4.06736,19.1347,0.84672,12.849,0.84672,3695.15,0,36.966,0.425151,0.742452,2.04909,5.53049,1.0392,6.85768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77061,0.742452,1.028160,1,0,25.9924,0,0,0,25.9924,0
37.4481,1.97153,0,0,2.45877,0.206122,0.36288,3.6288,47.844,0.609968,0,0,0.422935,0.17987,0,0.66528,12.849,1,0.674989,0.36288,0,30.1802,4.07242,25.7957,0.84672,12.849,0.84672,3695.15,0,36.966,0.467696,0.412474,2.04948,4.86161,1.07078,5.78509,0.42336,36.966,0.42336,423.524,0,0.933621,0,0,1.34609,0.412474,1.028160,1,0,31.5808,0,0,0,31.5808,0
37.9589,1.9709,0,0,3.05052,0.205923,0.36288,3.6288,47.6956,0.732813,0,0,0.763644,0.179321,0,0.66528,12.849,1,0.676246,0.36288,0,37.4812,4.07242,33.0954,0.84672,12.849,0.84672,3695.15,0,36.966,0.566197,0.412474,2.04988,4.6294,1.07078,5.45478,0.42336,36.966,0.42336,423.524,0,0.712636,0,0,1.12511,0.412474,1.028160,1,0,38.5502,0,0,0,38.5502,0
38.2769,1.97816,0,0,2.86623,0.207163,0.36288,3.6288,48.2142,0.554267,0,0,1.25206,0.179099,0,0.66528,12.849,1,0.669604,0.36288,0,35.2947,4.07242,30.9155,0.84672,12.849,0.84672,3695.15,0,36.966,0.429579,0.75054,2.05027,6.19612,1.07078,7.49658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7787,0.75054,1.028160,1,0,38.4121,0,0,0,38.4121,0
39.6311,2.05199,0,0,4.03361,0.264583,0.36288,3.6288,48.4596,0.588377,0,0,0.978229,0.144482,0,0.66528,12.849,1,0.688824,0.36288,0,45.7023,3.45786,41.9185,0.84672,12.849,0.84672,3695.15,0,36.966,0.45111,1.43649,2.05067,7.84866,0.993694,9.89102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46465,1.43649,1.028160,1,0,51.8095,0,0,0,51.8095,0
40.2282,2.07023,0,0,3.29905,0.268763,0.36288,3.6288,48.5886,0.589875,0,0,0.86368,0.144777,0,0.66528,12.849,1,0.6712,0.36288,0,56.545,3.45786,52.7788,0.84672,12.849,0.84672,3695.15,0,36.966,0.449969,0.96844,2.11109,8.05827,0.993694,9.69414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9966,0.96844,1.028160,1,0,62.473,0,0,0,62.473,0
43.5795,2.07824,0,0,6.06307,0.270665,0.36288,3.6288,49.4146,0.590756,0,0,1.56165,0.144932,0,0.66528,12.849,1,0.663797,0.36288,0,94.9761,3.45786,91.2173,0.84672,12.849,0.84672,3695.15,0,36.966,0.449444,1.51289,2.11148,9.18294,0.993694,11.3642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54105,1.51289,1.028160,1,0,102.581,0,0,0,102.581,0
47.2647,2.11814,0,0,6.4477,0.281481,0.36288,3.6288,50.8125,0.595257,0,0,2.13905,0.145925,0,0.66528,12.849,1,0.624514,0.36288,0,89.3367,3.45786,85.6172,0.84672,12.849,0.84672,3695.15,0,36.966,0.445299,2.56617,2.11187,10.7764,0.993694,14.0155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59433,2.56617,1.028160,1,0,99.6327,0,0,0,99.6327,0
49.7503,2.39048,0,0,5.54234,0.303408,0.36288,3.6288,51.9046,0.66528,0,0,1.9009,0.143485,0,0.66528,12.849,1,0.649857,0.36288,0,102.217,4.28988,97.6406,0.84672,12.849,0.84672,3695.15,0,36.966,0.583354,2.43411,2.11226,9.71516,1.05112,12.6271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46227,2.43411,1.028160,1,0,110.268,0,0,0,110.268,0
51.2071,2.41682,0,0,4.54102,0.30449,0.36288,3.6288,52.4392,0.66528,0,0,1.34968,0.149777,0,0.66528,12.849,1,0.624192,0.36288,0,71.0827,4.78506,66.0363,0.84672,12.849,0.84672,3695.15,0,36.966,0.583752,1.70112,2.32881,8.21267,1.12264,10.5362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72928,1.70112,1.028160,1,0,76.5725,0,0,0,76.5725,0
52.7724,2.43155,0,0,4.6689,0.309194,0.36288,3.6288,52.886,0.66528,0,0,1.26242,0.150423,0,0.66528,12.849,1,0.610131,0.36288,0,73.2845,4.78506,68.2522,0.84672,12.849,0.84672,3695.15,0,36.966,0.584151,1.27734,2.32924,7.98872,1.12264,9.8885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3055,1.27734,1.028160,1,0,78.1407,0,0,0,78.1407,0
54.5848,2.44665,0,0,4.9149,0.292924,0.36288,3.6288,53.4305,0.66528,0,0,1.35765,0.147837,0,0.66528,12.849,1,0.595709,0.36288,0,77.7617,4.38523,73.1437,0.84672,12.849,0.84672,3695.15,0,36.966,0.584549,1.91023,2.32968,8.65002,0.978922,11.3265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93839,1.91023,1.028160,1,0,84.4701,0,0,0,84.4701,0
56.5976,2.11995,0,0,4.79828,0.302712,0.36288,3.6288,54.21,0.574066,0,0,1.53135,0.177776,0,0.66528,12.849,1,0.499026,0.36288,0,91.0466,4.61363,86.2968,0.84672,12.849,0.84672,3695.15,0,36.966,0.397169,1.38279,2.33011,9.24186,0.9858,11.5718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41095,1.38279,1.028160,1,0,97.8686,0,0,0,97.8686,0
56.8764,2.13489,0,0,3.08685,0.310237,0.36288,3.6288,54.2395,0.768193,0,0,1.00856,0.210862,0,0.66528,12.849,1,0.484672,0.36288,0,76.2903,5.22459,70.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.523834,0.608429,2.03553,4.65534,1.14337,5.63209,0.42336,36.966,0.42336,423.524,0,0.707711,0,0,1.31614,0.608429,1.028160,1,0,76.576,0,0,0,76.576,0
56.8159,2.13731,0,0,2.75082,0.311092,0.36288,3.6288,54.2325,0.68209,0,0,0.886015,0.210903,0,0.66528,12.849,1,0.482842,0.36288,0,53.3298,5.22459,47.9852,0.84672,12.849,0.84672,3695.15,0,36.966,0.464867,0.558835,2.0359,4.21303,1.14337,5.19953,0.42336,36.966,0.42336,423.524,0,0.853122,0,0,1.41196,0.558835,1.028160,1,0,53.1848,0,0,0,53.1848,0
60.1081,2.13737,0,0,6.10336,0.310906,0.36288,3.6288,55.257,0.578169,0,0,1.81357,0.210894,0,0.66528,12.849,1,0.48337,0.36288,0,61.4202,5.22459,56.0751,0.84672,12.849,0.84672,3695.15,0,36.966,0.394092,2.31606,2.03628,13.2869,1.14337,16.1017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34422,2.31606,1.028160,1,0,72.1769,0,0,0,72.1769,0
61.2551,2.15967,0,0,3.98639,0.316903,0.36288,3.6288,55.8573,0.582752,0,0,1.38206,0.199053,0,0.66528,12.849,1,0.461662,0.36288,0,73.7428,4.72146,68.9226,0.84672,12.849,0.84672,3695.15,0,36.966,0.389851,2.21557,2.03665,5.94823,1.11069,8.69992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24373,2.21557,1.028160,1,0,77.6225,0,0,0,77.6225,0
61.9434,2.25563,0,0,3.6182,0.311316,0.36288,3.6288,56.1593,0.626592,0,0,1.09795,0.169349,0,0.66528,12.849,1,0.473145,0.36288,0,59.5979,3.83628,55.6514,0.84672,12.849,0.84672,3695.15,0,36.966,0.414675,1.55439,2.03703,9.15792,0.990624,11.344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58255,1.55439,1.028160,1,0,66.9954,0,0,0,66.9954,0
62.2237,2.26049,0,0,3.21672,0.313091,0.36288,3.6288,56.3464,0.628151,0,0,0.984969,0.169684,0,0.66528,12.849,1,0.468895,0.36288,0,48.3474,3.83628,44.4051,0.84672,12.849,0.84672,3695.15,0,36.966,0.413471,1.25944,2.11021,6.23814,0.990624,8.2037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2876,1.25944,1.028160,1,0,52.6088,0,0,0,52.6088,0
62.3951,2.26274,0,0,3.06138,0.264337,0.36288,3.6288,56.4747,0.629196,0,0,0.954953,0.197542,0,0.66528,12.849,1,0.467249,0.36288,0,45.9667,4.1853,41.677,0.84672,12.849,0.84672,3695.15,0,36.966,0.412783,1.08254,2.1106,5.94339,1.05933,7.66442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1107,1.08254,1.028160,1,0,49.3415,0,0,0,49.3415,0
62.0306,2.26431,0,0,2.51754,0.254883,0.36288,3.6288,56.335,0.629977,0,0,0.765668,0.275313,0,0.66528,12.849,1,0.466289,0.36288,0,39.9457,6.34641,33.4958,0.84672,12.849,0.84672,3695.15,0,36.966,0.412357,0.783959,2.11099,5.0651,1.30213,6.24556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81212,0.783959,1.028160,1,0,39.7414,0,0,0,39.7414,0
61.6172,2.22791,0,0,2.41152,0.234072,0.36288,3.6288,56.3106,0.613541,0,0,0.773928,0.184849,0,0.66528,12.849,1,0.46149,0.36288,0,44.6939,4.59793,39.9973,0.84672,12.849,0.84672,3695.15,0,36.966,0.402594,0.972484,2.11138,5.27886,1.12713,6.833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00064,0.972484,1.028160,1,0,46.8303,0,0,0,46.8303,0
60.9494,2.22585,0,0,2.14741,0.226497,0.36288,3.6288,56.1723,0.613647,0,0,0.669617,0.194276,0,0.66528,12.849,1,0.464155,0.36288,0,39.0017,4.58884,34.3115,0.84672,12.849,0.84672,3695.15,0,36.966,0.402839,0.871024,2.08342,4.86352,1.12184,6.29328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89918,0.871024,1.028160,1,0,40.6048,0,0,0,40.6048,0
60.1923,2.22215,0,0,1.98897,0.161067,0.36288,3.6288,55.9434,0.61326,0,0,0.610184,0.225737,0,0.66528,12.849,1,0.46846,0.36288,0,35.7894,4.87714,30.8067,0.84672,12.849,0.84672,3695.15,0,36.966,0.403576,0.728732,2.0838,4.58851,1.13905,5.85841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75689,0.728732,1.028160,1,0,36.6651,0,0,0,36.6651,0
59.395,2.21779,0,0,1.94343,0.160032,0.36288,3.6288,55.7904,0.612478,0,0,0.684821,0.2254,0,0.66528,12.849,1,0.473422,0.36288,0,34.7466,4.87714,29.7589,0.84672,12.849,0.84672,3695.15,0,36.966,0.40471,0.977443,2.08418,5.46243,1.13905,6.9803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0056,0.977443,1.028160,1,0,36.7392,0,0,0,36.7392,0
58.2759,2.32984,0,0,1.73574,0.162147,0.36288,3.6288,55.5521,0.66528,0,0,0.64576,0.218783,0,0.66528,12.849,1,0.504016,0.36288,0,28.4654,4.74525,23.579,0.84672,12.849,0.84672,3695.15,0,36.966,0.44651,0.673194,2.08457,4.31508,1.09989,5.52643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70135,0.673194,1.028160,1,0,29.1055,0,0,0,29.1055,0
56.9357,2.32242,0,0,1.50986,0.164797,0.36288,3.6288,55.1962,0.66528,0,0,0.519343,0.209933,0,0.66528,12.849,1,0.512061,0.36288,0,20.7913,4.56939,16.0727,0.84672,12.849,0.84672,3695.15,0,36.966,0.44688,0.482717,2.18439,3.56765,1.04768,4.74019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51088,0.482717,1.028160,1,0,20.8129,0,0,0,20.8129,0
55.4333,2.3131,0,0,1.32358,0.149983,0.36288,3.6288,54.7962,0.66528,0,0,0.483816,0.218521,0,0.66528,12.849,1,0.522011,0.36288,0,18.5758,4.67649,13.7402,0.84672,12.849,0.84672,3695.15,0,36.966,0.44725,0.38048,2.18479,3.46138,1.07505,4.50436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40864,0.38048,1.028160,1,0,18.2446,0,0,0,18.2446,0
53.9039,2.30213,0,0,1.25223,0.116565,0.36288,3.6288,54.3562,0.664574,0,0,0.465163,0.240583,0,0.66528,12.849,1,0.533616,0.36288,0,16.9807,4.94424,11.8657,0.84672,12.849,0.84672,3695.15,0,36.966,0.448327,0.312483,2.1852,3.32992,1.14346,4.23581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34064,0.312483,1.028160,1,0,16.1015,0,0,0,16.1015,0
52.3578,2.29042,0,0,1.21865,0.111515,0.36288,3.6288,53.9018,0.67852,0,0,0.464334,0.24021,0,0.66528,12.849,1,0.545963,0.36288,0,18.0725,5.00136,12.888,0.84672,12.849,0.84672,3695.15,0,36.966,0.46144,0.30119,2.1856,3.38802,1.16017,4.25321,0.42336,36.966,0.42336,423.524,0,1.00147,0,0,1.30266,0.30119,1.028160,1,0,17.1412,0,0,0,17.1412,0
51.0337,2.2554,0,0,1.38472,0.0904697,0.36288,3.6288,53.5831,0.66528,0,0,0.587976,0.241431,0,0.66528,12.849,1,0.553493,0.36288,0,24.305,5.34408,18.7703,0.84672,12.849,0.84672,3695.15,0,36.966,0.500216,0.499962,2.18601,2.70839,1.26042,3.63372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52812,0.499962,1.028160,1,0,22.404,0,0,0,22.404,0
49.6339,2.24443,0,0,1.29667,0.0892339,0.36288,3.6288,53.236,0.66528,0,0,0.558964,0.240843,0,0.66528,12.849,1,0.56509,0.36288,0,24.2731,5.34408,18.7268,0.84672,12.849,0.84672,3695.15,0,36.966,0.500596,0.407722,2.22121,2.78333,1.26042,3.65124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43588,0.407722,1.028160,1,0,22.3781,0,0,0,22.3781,0
48.1301,2.23227,0,0,1.17926,0.0879272,0.36288,3.6288,52.8755,0.66528,0,0,0.545054,0.240177,0,0.66528,12.849,1,0.577879,0.36288,0,23.798,5.34408,18.2389,0.84672,12.849,0.84672,3695.15,0,36.966,0.500977,0.389128,2.22162,2.66691,1.26042,3.51625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41729,0.389128,1.028160,1,0,21.7552,0,0,0,21.7552,0
46.5325,2.21851,0,0,1.07035,0.086511,0.36288,3.6288,52.4502,0.697248,0,0,0.511347,0.239486,0,0.66528,12.849,1,0.592263,0.36288,0,21.2059,5.34408,15.6325,0.84672,12.849,0.84672,3695.15,0,36.966,0.501358,0.261274,2.22203,2.5799,1.26042,3.30141,0.42336,36.966,0.42336,423.524,0,0.996192,0,0,1.25747,0.261274,1.028160,1,0,18.9339,0,0,0,18.9339,0
44.8304,2.26001,0,0,0.995656,0.0748438,0.36288,3.6288,51.9714,0.718736,0,0,0.528674,0.288707,0,0.66528,12.849,1,0.624056,0.36288,0,20.0012,5.86758,13.8724,0.84672,12.849,0.84672,3695.15,0,36.966,0.54799,0.261274,2.22244,2.30972,1.47058,2.77487,0.42336,36.966,0.42336,423.524,0,0.974704,0,0,1.23598,0.261274,1.028160,1,0,16.6473,0,0,0,16.6473,0
43.1184,2.2421,0,0,0.972726,0.0797661,0.36288,3.6288,51.519,0.711685,0,0,0.537971,0.278705,0,0.66528,12.849,1,0.642615,0.36288,0,18.8095,5.68176,12.848,0.84672,12.849,0.84672,3695.15,0,36.966,0.548381,0.261274,2.2722,2.30717,1.41038,2.88189,0.42336,36.966,0.42336,423.524,0,0.981755,0,0,1.24303,0.261274,1.028160,1,0,15.7299,0,0,0,15.7299,0
41.3003,2.22293,0,0,0.845908,0.0782225,0.36288,3.6288,50.9716,0.775262,0,0,0.505571,0.277688,0,0.66528,12.849,1,0.662419,0.36288,0,17.7955,5.68176,11.8143,0.84672,12.849,0.84672,3695.15,0,36.966,0.556267,0.227405,2.27263,2.24521,1.41038,2.77859,0.42336,36.966,0.42336,423.524,0,0.910682,0,0,1.13809,0.227405,1.028160,1,0,14.5928,0,0,0,14.5928,0
39.4386,2.20118,0,0,0.778956,0.0765833,0.36288,3.6288,50.3845,0.805955,0,0,0.495356,0.276458,0,0.66528,12.849,1,0.684813,0.36288,0,16.7838,5.68176,10.7801,0.84672,12.849,0.84672,3695.15,0,36.966,0.584501,0.227405,2.27305,2.22248,1.41038,2.72805,0.42336,36.966,0.42336,423.524,0,0.852146,0,0,1.07955,0.227405,1.028160,1,0,13.5082,0,0,0,13.5082,0
