0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
37.2485,2.33793,0,0,0.576997,0.0663334,0.36288,3.6288,49.634,0.926899,0,0,0.460915,0.284553,0,0.66528,12.849,1,0.761691,0.36288,0,14.3058,5.98348,7.92347,0.84672,12.849,0.84672,3695.15,0,36.966,0.716629,0.227405,2.27347,2.07096,1.42761,2.4276,0.42336,36.966,0.42336,423.524,0,0.766541,0,0,0.993946,0.227405,1.028160,1,0,10.3511,0,0,0,10.3511,0
34.8411,2.30514,0,0,0.34515,0.0844401,0.36288,3.6288,48.6198,1.07599,0,0,0.347465,0.285693,0,0.66528,12.4098,1,0.795166,0.36288,0,9.02871,5.83023,3.20544,0.84672,12.4098,0.84672,3695.15,0,36.966,0.801369,0.227405,2.44289,1.91054,1.41725,2.36221,0.42336,36.966,0.42336,423.524,0,0.533131,0,0,0.760536,0.227405,1.028160,1,0,5.56765,0,0,0,5.56765,0
32.4475,2.28656,0,0,0.337835,0.0820397,0.36288,3.6288,47.5834,1.07795,0,0,0.324873,0.283311,0,0.66528,11.6049,1,0.814429,0.36288,0,8.23902,5.83023,3.20544,0.84672,11.6049,0.84672,3694.71,0,36.966,0.819576,0.204422,2.44334,1.9176,1.41725,2.32854,0.42336,36.966,0.42336,423.524,0,0.513389,0,0,0.717811,0.204422,1.028160,1,0,5.53398,0,0,0,5.53398,0
30.2112,2.28458,0,0,0.490817,0.0796529,0.36288,3.6288,46.6795,0.99635,0,0,0.373289,0.280877,0,0.66528,11.0552,1,0.817087,0.36288,0,9.38356,5.83023,3.20544,0.84672,11.0552,0.84672,3695.15,0,36.966,0.774032,0.204422,2.4438,2.12608,1.41725,2.58302,0.42336,36.966,0.42336,423.524,0,0.640958,0,0,0.845381,0.204422,1.028160,1,0,5.78846,0,0,0,5.78846,0
28.1872,2.27124,0,0,0.707424,0.0973498,0.36288,3.6288,45.9547,0.948588,0,0,0.494103,0.270314,0,0.66528,12.849,1,0.831118,0.36288,0,15.3098,5.69881,7.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.751198,0.204422,2.44426,2.36696,1.39073,2.87371,0.42336,36.966,0.42336,423.524,0,0.711979,0,0,0.916402,0.204422,1.028160,1,0,10.2227,0,0,0,10.2227,0
26.1075,2.15242,0,0,0.48647,0.0508164,0.36288,3.6288,45.4025,0.800883,0,0,0.523457,0.274752,0,0.66528,12.0087,1,0.84672,0.36288,0,7.61478,6.11803,3.20544,0.84672,12.0087,0.84672,3693.8,0,36.966,0.644232,0.204422,2.44471,2.35645,1.43877,2.92258,0.42336,36.966,0.42336,423.524,0,0.865564,0,0,1.06999,0.204422,1.028160,1,0,6.12802,0,0,0,6.12802,0
23.9442,2.15308,0,0,0.401995,0.0493655,0.36288,3.6288,44.7215,0.86882,0,0,0.461157,0.273346,0,0.66528,11.1664,1,0.84672,0.36288,0,7.0308,6.11803,3.20544,0.84672,11.1664,0.84672,3691.86,0,36.966,0.70738,0.216518,2.34727,2.18225,1.43877,2.59989,0.42336,36.966,0.42336,423.524,0,0.734884,0,0,0.951402,0.216518,1.028160,1,0,5.80533,0,0,0,5.80533,0
22.0685,2.15375,0,0,0.747247,0.106297,0.36288,3.6288,44.5129,0.721302,0,0,0.717439,0.204724,0,0.66528,11.5248,1,0.84672,0.36288,0,12.414,5.07989,3.20544,0.84672,11.5248,0.84672,3695.15,0,36.966,0.618047,0.216518,2.34771,3.78899,1.11428,4.62088,0.42336,36.966,0.42336,423.524,0,0.972138,0,0,1.18866,0.216518,1.028160,1,0,7.82632,0,0,0,7.82632,0
20.9133,2.15441,0,0,1.48839,0.126351,0.36288,3.6288,44.7626,0.66528,0,0,1.09265,0.177621,0,0.66528,12.849,1,0.84672,0.36288,0,24.8804,4.66463,18.4078,0.84672,12.849,0.84672,3695.15,0,36.966,0.618451,0.619194,2.34814,5.41337,0.984484,6.77778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64735,0.619194,1.028160,1,0,25.1856,0,0,0,25.1856,0
19.4093,2.06972,0,0,1.06689,0.138242,0.36288,3.6288,44.4857,0.69692,0,0,0.615706,0.19576,0,0.66528,12.849,1,0.84672,0.36288,0,20.0168,4.03571,15.4973,0.84672,12.849,0.84672,3695.15,0,36.966,0.575533,0.216518,2.34858,3.71298,1.0323,4.67024,0.42336,36.966,0.42336,423.524,0,0.947367,0,0,1.16389,0.216518,1.028160,1,0,20.1675,0,0,0,20.1675,0
17.879,2.07037,0,0,1.0485,0.145573,0.36288,3.6288,44.1881,0.651048,0,0,0.561978,0.208508,0,0.66528,12.849,1,0.84672,0.36288,0,18.9504,3.56401,14.9025,0.84672,12.849,0.84672,3695.15,0,36.966,0.540998,0.343068,2.26157,4.58786,1.06817,5.58333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37123,0.343068,1.028160,1,0,20.4859,0,0,0,20.4859,0
17.9687,2.07102,0,0,2.66604,0.142453,0.36288,3.6288,45.1301,0.649274,0,0,1.79921,0.207925,0,0.66528,12.849,1,0.84672,0.36288,0,52.8705,3.56401,48.8226,0.84672,12.849,0.84672,3695.15,0,36.966,0.543157,3.14428,2.26199,10.722,1.06817,14.5169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17244,3.14428,1.028160,1,0,63.3396,0,0,0,63.3396,0
18.5163,2.07166,0,0,3.13725,0.155108,0.36288,3.6288,46.5991,0.655719,0,0,2.32066,0.195899,0,0.66528,12.849,1,0.84672,0.36288,0,63.0806,3.34637,59.2504,0.84672,12.849,0.84672,3695.15,0,36.966,0.537099,1.69372,2.26241,10.8629,1.00651,13.2754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72188,1.69372,1.028160,1,0,72.5258,0,0,0,72.5258,0
18.4886,1.8297,0,0,2.3336,0.168667,0.36288,3.6288,47.3102,0.557889,0,0,1.45466,0.185686,0,0.66528,12.849,1,0.84672,0.36288,0,40.0925,3.35765,36.2511,0.84672,12.849,0.84672,3695.15,0,36.966,0.442561,1.16033,2.26283,7.39824,0.872776,9.50607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18849,1.16033,1.028160,1,0,45.7571,0,0,0,45.7571,0
18.8437,1.8303,0,0,2.72948,0.18123,0.36288,3.6288,47.5491,0.561818,0,0,0.975099,0.174425,0,0.66528,12.849,1,0.84672,0.36288,0,29.4043,4.02591,24.8945,0.84672,12.849,0.84672,3695.15,0,36.966,0.438979,0.760605,2.06887,5.6783,1.03616,7.03263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78877,0.760605,1.028160,1,0,31.9271,0,0,0,31.9271,0
18.6221,1.8309,0,0,2.15431,0.182143,0.36288,3.6288,47.591,0.563254,0,0,0.779967,0.174774,0,0.66528,12.849,1,0.84672,0.36288,0,20.4228,4.02591,15.913,0.84672,12.849,0.84672,3695.15,0,36.966,0.43789,0.454196,2.06925,5.86577,1.03616,6.91516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48236,0.454196,1.028160,1,0,22.8282,0,0,0,22.8282,0
18.0782,1.8315,0,0,1.83015,0.179689,0.36288,3.6288,47.767,0.563667,0,0,0.923193,0.183579,0,0.66528,12.849,1,0.84672,0.36288,0,22.7508,4.35723,17.9098,0.84672,12.849,0.84672,3695.15,0,36.966,0.437825,0.745641,2.06963,10.832,1.11287,12.0966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7738,0.745641,1.028160,1,0,30.0064,0,0,0,30.0064,0
18.2189,1.8321,0,0,2.50929,0.173633,0.36288,3.6288,47.9687,0.564772,0,0,0.972242,0.205739,0,0.66528,12.849,1,0.84672,0.36288,0,35.1702,5.18553,29.5009,0.84672,12.849,0.84672,3695.15,0,36.966,0.437067,0.680348,2.07001,9.05681,1.30463,10.0655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70851,0.680348,1.028160,1,0,39.5663,0,0,0,39.5663,0
21.8796,1.92609,0,0,6.10237,0.152623,0.36288,3.6288,48.707,0.597555,0,0,1.51799,0.182116,0,0.66528,12.849,1,0.84672,0.36288,0,85.5953,3.89178,81.2196,0.84672,12.849,0.84672,3695.15,0,36.966,0.460493,0.90968,2.07039,5.75244,1.0461,7.22592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93784,0.90968,1.028160,1,0,88.4456,0,0,0,88.4456,0
28.3662,1.92668,0,0,8.93295,0.156834,0.36288,3.6288,49.898,0.601718,0,0,1.97191,0.179217,0,0.66528,12.849,1,0.84672,0.36288,0,118.488,3.67616,114.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.456672,2.53806,2.13143,12.9227,1.00301,16.1325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56622,2.53806,1.028160,1,0,130.461,0,0,0,130.461,0
30.9583,1.92727,0,0,5.05404,0.171773,0.36288,3.6288,50.172,0.608176,0,0,1.06313,0.180986,0,0.66528,12.849,1,0.84672,0.36288,0,90.2699,3.67616,86.1099,0.84672,12.849,0.84672,3695.15,0,36.966,0.450556,1.63352,2.1318,8.00392,1.00301,10.3157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66168,1.63352,1.028160,1,0,96.4255,0,0,0,96.4255,0
32.5659,1.96078,0,0,4.11687,0.185621,0.36288,3.6288,50.3255,0.609789,0,0,0.945864,0.182479,0,0.66528,12.849,1,0.813804,0.36288,0,73.1938,3.74354,68.9993,0.84672,12.849,0.84672,3695.15,0,36.966,0.449284,1.25909,2.13218,6.50039,1.04071,8.40166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28725,1.25909,1.028160,1,0,77.401,0,0,0,77.401,0
35.6926,2.22863,0,0,5.9379,0.219728,0.36288,3.6288,50.9985,0.66528,0,0,1.52599,0.187787,0,0.66528,12.849,1,0.84672,0.36288,0,89.8819,3.93982,85.4583,0.84672,12.849,0.84672,3695.15,0,36.966,0.604034,3.31035,2.13255,8.96253,1.07277,12.7286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33851,3.31035,1.028160,1,0,98.1869,0,0,0,98.1869,0
38.0392,2.26178,0,0,5.18061,0.209341,0.36288,3.6288,51.37,0.66528,0,0,1.2318,0.19494,0,0.66528,12.849,1,0.814219,0.36288,0,70.488,3.98758,66.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.604416,3.9339,2.35135,6.63351,1.05553,11.2588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96206,3.9339,1.028160,1,0,77.3078,0,0,0,77.3078,0
39.2827,2.29981,0,0,4.12143,0.215251,0.36288,3.6288,51.7163,0.66528,0,0,1.20706,0.195529,0,0.66528,12.849,1,0.776836,0.36288,0,53.8717,3.98758,49.4702,0.84672,12.849,0.84672,3695.15,0,36.966,0.604798,2.06431,2.35177,5.02523,1.05553,7.78098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09247,2.06431,1.028160,1,0,57.2511,0,0,0,57.2511,0
42.6504,2.31882,0,0,6.26785,0.218382,0.36288,3.6288,52.237,0.66528,0,0,1.38206,0.196077,0,0.66528,12.849,1,0.758466,0.36288,0,94.3268,3.98758,89.9436,0.84672,12.849,0.84672,3695.15,0,36.966,0.60518,2.37629,2.35218,11.8307,1.05553,14.8985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40445,2.37629,1.028160,1,0,104.842,0,0,0,104.842,0
46.5088,2.03607,0,0,6.49034,0.23308,0.36288,3.6288,53.292,0.57912,0,0,1.82555,0.191459,0,0.66528,12.849,1,0.613391,0.36288,0,126.192,3.48237,122.46,0.84672,12.849,0.84672,3695.15,0,36.966,0.40982,3.39769,2.3526,8.67559,0.852336,13.1637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42585,3.39769,1.028160,1,0,135.623,0,0,0,135.623,0
48.3589,2.07638,0,0,4.54119,0.251834,0.36288,3.6288,53.7459,0.584104,0,0,1.24113,0.203112,0,0.66528,12.849,1,0.573643,0.36288,0,74.9831,2.96236,71.81,0.84672,12.849,0.84672,3695.15,0,36.966,0.405164,1.58267,2.05492,4.55845,0.655535,7.13533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61083,1.58267,1.028160,1,0,78.9453,0,0,0,78.9453,0
51.2872,2.09417,0,0,5.64243,0.257002,0.36288,3.6288,54.5021,0.586326,0,0,1.54634,0.203848,0,0.66528,12.849,1,0.556422,0.36288,0,79.7766,2.96236,76.6207,0.84672,12.849,0.84672,3695.15,0,36.966,0.403271,2.05954,2.05528,4.96119,0.655535,8.01721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0877,2.05954,1.028160,1,0,84.6379,0,0,0,84.6379,0
60.376,2.12002,0,0,11.8193,0.24766,0.36288,3.6288,55.7394,0.589856,0,0,2.06923,0.242026,0,0.66528,12.849,1,0.53113,0.36288,0,79.7031,4.21306,75.3218,0.84672,12.849,0.84672,3695.15,0,36.966,0.40007,3.75869,2.05564,11.8188,0.971112,16.262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78685,3.75869,1.028160,1,0,91.5838,0,0,0,91.5838,0
64.8286,2.18641,0,0,7.24412,0.242268,0.36288,3.6288,56.4767,0.595393,0,0,1.55257,0.219887,0,0.66528,12.849,1,0.465305,0.36288,0,183.024,4.7404,178.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.394861,2.2503,2.056,6.01892,1.03256,8.89779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27846,2.2503,1.028160,1,0,187.079,0,0,0,187.079,0
68.2732,2.30366,0,0,6.39677,0.28557,0.36288,3.6288,58.1819,0.640429,0,0,2.5698,0.224187,0,0.66528,12.849,1,0.456584,0.36288,0,97.5033,4.26657,93.143,0.84672,12.849,0.84672,3695.15,0,36.966,0.419183,3.67232,2.05636,9.56678,1.06135,13.8149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70048,3.67232,1.028160,1,0,106.958,0,0,0,106.958,0
69.8785,2.32354,0,0,4.5852,0.293482,0.36288,3.6288,58.2072,0.64815,0,0,0.900176,0.22668,0,0.66528,12.849,1,0.437289,0.36288,0,88.6049,4.26657,84.2639,0.84672,12.849,0.84672,3695.15,0,36.966,0.411804,1.66035,2.13028,4.55261,1.06135,6.87009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68851,1.66035,1.028160,1,0,91.134,0,0,0,91.134,0
72.29,2.33252,0,0,6.8147,0.294018,1.77671,3.6288,59.2607,0.648469,0,0,1.93245,0.230534,0,0.66528,12.849,1,0.428895,1.77671,0,115.543,4.3701,112.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.411827,3.0376,2.13066,8.3693,1.06889,12.0568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06576,3.0376,1.028160,1,0,124.577,0,0,0,124.577,0
72.29,2.34517,0,0,4.82725,0.245308,2.23677,3.6288,59.2857,0.653188,0,0,0.908254,0.230059,0,0.66528,12.849,1,0.416835,2.23677,0,79.6919,4.10178,77.4101,0.84672,12.849,0.84672,3695.15,0,36.966,0.40745,1.61933,2.13103,4.67126,0.98512,7.02905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64749,1.61933,1.028160,1,0,84.4391,0,0,0,84.4391,0
72.29,2.3098,0,0,4.76052,0.22462,2.2261,3.6288,59.6968,0.636978,0,0,1.27438,0.226284,0,0.66528,12.849,1,0.410549,2.2261,0,82.8274,3.85735,80.7856,0.84672,12.849,0.84672,3695.15,0,36.966,0.397171,2.40475,2.1314,5.31098,0.984185,8.46578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43291,2.40475,1.028160,1,0,89.2513,0,0,0,89.2513,0
72.29,2.31029,0,0,4.06171,0.221934,1.52949,3.6288,59.9537,0.638875,0,0,1.12517,0.229377,0,0.66528,12.849,1,0.410636,1.52949,0,70.8134,3.90191,68.0304,0.84672,12.849,0.84672,3695.15,0,36.966,0.39561,2.05745,2.10313,4.90035,1.00445,7.66087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08561,2.05745,1.028160,1,0,75.6913,0,0,0,75.6913,0
72.29,2.31078,0,0,3.36461,0.221934,0.831894,3.6288,60.1109,0.640132,0,0,1.02707,0.229754,0,0.66528,12.849,1,0.410723,0.831894,0,61.1338,3.90191,57.6531,0.84672,12.849,0.84672,3695.15,0,36.966,0.39469,1.79637,2.1035,4.34737,1.00445,6.8481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82453,1.79637,1.028160,1,0,64.5012,0,0,0,64.5012,0
72.29,2.31127,0,0,3.03561,0.221934,0.502408,3.6288,60.1183,0.64098,0,0,0.878377,0.229984,0,0.66528,12.849,1,0.410811,0.502408,0,59.4218,3.90191,55.6115,0.84672,12.849,0.84672,3695.15,0,36.966,0.394179,1.10862,2.10387,4.4296,1.00445,6.24346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13678,1.10862,1.028160,1,0,61.8549,0,0,0,61.8549,0
72.29,2.4336,0,0,3.75032,0.203998,1.11272,3.6288,60.2393,0.66528,0,0,1.03032,0.244099,0,0.66528,12.849,1,0.432555,1.11272,0,62.2231,4.17824,58.7251,0.84672,12.849,0.84672,3695.15,0,36.966,0.465439,1.4361,2.10424,4.40719,1.07808,6.404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46426,1.4361,1.028160,1,0,65.129,0,0,0,65.129,0
72.2464,2.43412,0,0,2.91259,0.159157,0.36288,3.6288,60.1318,0.66528,0,0,0.837389,0.279577,0,0.66528,12.849,1,0.432646,0.36288,0,41.5502,4.86906,36.6114,0.84672,12.849,0.84672,3695.15,0,36.966,0.465795,1.36237,2.20507,3.39511,1.26216,5.2346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39053,1.36237,1.028160,1,0,41.846,0,0,0,41.846,0
71.889,2.43441,0,0,2.59894,0.159104,0.36288,3.6288,59.9686,0.66528,0,0,0.781445,0.279386,0,0.66528,12.849,1,0.432959,0.36288,0,38.3105,4.86906,33.3714,0.84672,12.849,0.84672,3695.15,0,36.966,0.46615,1.16401,2.20546,3.05586,1.26216,4.69701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19217,1.16401,1.028160,1,0,38.0684,0,0,0,38.0684,0
71.4836,2.4331,0,0,2.54927,0.158673,0.36288,3.6288,59.7476,0.66528,0,0,0.723367,0.279095,0,0.66528,12.849,1,0.434878,0.36288,0,35.9731,4.86906,31.032,0.84672,12.849,0.84672,3695.15,0,36.966,0.466505,0.941138,2.20584,2.82031,1.26216,4.23863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9693,0.941138,1.028160,1,0,35.2706,0,0,0,35.2706,0
70.7627,2.43152,0,0,2.22457,0.151029,0.36288,3.6288,59.4713,0.66528,0,0,0.672356,0.283377,0,0.66528,12.849,1,0.437061,0.36288,0,32.1525,4.92261,27.1557,0.84672,12.849,0.84672,3695.15,0,36.966,0.466861,0.811097,2.20623,2.7278,1.27584,4.00243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83926,0.811097,1.028160,1,0,31.1581,0,0,0,31.1581,0
70.315,2.40423,0,0,2.40725,0.0878891,0.36288,3.6288,59.2858,0.66528,0,0,0.775639,0.295817,0,0.66528,12.849,1,0.436557,0.36288,0,48.2014,5.39364,42.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.519602,1.07269,2.20662,3.36935,1.4104,4.71866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10085,1.07269,1.028160,1,0,47.4527,0,0,0,47.4527,0
69.6831,2.40239,0,0,2.22102,0.087587,0.36288,3.6288,59.0796,0.66528,0,0,0.754557,0.295466,0,0.66528,12.849,1,0.439,0.36288,0,43.5553,5.39364,38.0855,0.84672,12.849,0.84672,3695.15,0,36.966,0.519968,0.961027,2.24216,3.17266,1.4104,4.44548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98919,0.961027,1.028160,1,0,42.531,0,0,0,42.531,0
68.9112,2.39953,0,0,2.07763,0.0871607,0.36288,3.6288,58.8114,0.66528,0,0,0.692116,0.295076,0,0.66528,12.849,1,0.442454,0.36288,0,39.7207,5.39364,34.2475,0.84672,12.849,0.84672,3695.15,0,36.966,0.520333,0.737018,2.24255,3.09163,1.4104,4.14046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76518,0.737018,1.028160,1,0,38.3879,0,0,0,38.3879,0
68.0796,2.39586,0,0,2.01376,0.0866399,0.36288,3.6288,58.518,0.66528,0,0,0.666498,0.294569,0,0.66528,12.849,1,0.446726,0.36288,0,35.4077,5.39364,29.9302,0.84672,12.849,0.84672,3695.15,0,36.966,0.520699,0.637278,2.24295,3.05937,1.4104,4.0085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66544,0.637278,1.028160,1,0,33.9387,0,0,0,33.9387,0
67.2818,2.45354,0,0,2.07415,0.0555538,0.36288,3.6288,58.2117,0.66528,0,0,0.672486,0.313487,0,0.66528,12.849,1,0.463068,0.36288,0,42.885,5.72571,37.0591,0.84672,12.849,0.84672,3695.15,0,36.966,0.567788,0.547085,2.24335,2.89735,1.49474,3.62526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57524,0.547085,1.028160,1,0,40.6843,0,0,0,40.6843,0
66.4864,2.44944,0,0,2.06692,0.0499371,0.36288,3.6288,57.9024,0.66528,0,0,0.668183,0.312202,0,0.66528,12.849,1,0.467777,0.36288,0,35.426,5.84188,29.4792,0.84672,12.849,0.84672,3695.15,0,36.966,0.568162,0.703676,2.2936,2.65505,1.47928,3.60488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73184,0.703676,1.028160,1,0,33.0841,0,0,0,33.0841,0
65.5212,2.44527,0,0,1.8926,0.0496238,0.36288,3.6288,57.5445,0.66528,0,0,0.618883,0.311579,0,0.66528,12.849,1,0.472567,0.36288,0,33.6722,5.84188,27.7206,0.84672,12.849,0.84672,3695.15,0,36.966,0.568537,0.452235,2.294,2.33377,1.47928,3.03219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48039,0.452235,1.028160,1,0,30.7528,0,0,0,30.7528,0
64.6781,2.43996,0,0,1.99964,0.0399454,0.36288,3.6288,57.2737,0.66528,0,0,0.710473,0.315915,0,0.66528,12.849,1,0.478487,0.36288,0,33.0244,5.99144,26.9174,0.84672,12.849,0.84672,3695.15,0,36.966,0.568912,0.748319,2.29441,3.08727,1.50916,4.05192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77648,0.748319,1.028160,1,0,30.9693,0,0,0,30.9693,0
63.7619,2.61476,0,0,2.09993,0.0384544,0.36288,3.6288,57.0478,0.66528,0,0,0.72303,0.283722,0,0.66528,12.849,1,0.519451,0.36288,0,32.0496,5.96209,25.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.738062,0.907364,2.29481,3.38643,1.52048,4.33007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93552,0.907364,1.028160,1,0,30.261,0,0,0,30.261,0
62.7425,2.6091,0,0,1.98057,0.0280138,0.36288,3.6288,56.6897,0.66528,0,0,0.609434,0.302224,0,0.66528,12.849,1,0.525773,0.36288,0,28.9384,6.04723,22.7283,0.84672,12.849,0.84672,3695.15,0,36.966,0.73847,0.61077,2.46593,3.77381,1.48133,4.63071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63893,0.61077,1.028160,1,0,27.359,0,0,0,27.359,0
61.9006,2.60255,0,0,2.15107,0.0275684,0.36288,3.6288,56.441,0.66528,0,0,0.707088,0.290482,0,0.66528,12.849,1,0.532975,0.36288,0,32.476,6.03918,26.2668,0.84672,12.849,0.84672,3695.15,0,36.966,0.738877,0.943721,2.46637,3.53038,1.48833,4.71327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97188,0.943721,1.028160,1,0,30.98,0,0,0,30.98,0
60.6391,2.59709,0,0,1.72587,0.0273786,0.36288,3.6288,56.0417,0.66528,0,0,0.555998,0.290011,0,0.66528,12.849,1,0.539092,0.36288,0,38.199,6.03918,31.9836,0.84672,12.849,0.84672,3695.15,0,36.966,0.739284,0.553643,2.46681,2.93266,1.48833,3.7255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5818,0.553643,1.028160,1,0,35.7091,0,0,0,35.7091,0
59.7047,2.58838,0,0,2.04398,0.0270941,0.36288,3.6288,55.9359,0.66528,0,0,0.848718,0.289256,0,0.66528,12.849,1,0.54846,0.36288,0,32.7872,6.03918,26.5624,0.84672,12.849,0.84672,3695.15,0,36.966,0.739692,1.35133,2.46724,3.96584,1.48833,5.55639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37949,1.35133,1.028160,1,0,32.1188,0,0,0,32.1188,0
57.9905,2.49549,0,0,1.19836,0.0541784,0.36288,3.6288,55.4354,0.66528,0,0,0.421855,0.257129,0,0.66528,12.849,1,0.537053,0.36288,0,26.1981,6.38622,19.6377,0.84672,12.849,0.84672,3695.15,0,36.966,0.63756,0.355372,2.46768,2.7687,1.54841,3.40578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38353,0.355372,1.028160,1,0,23.0435,0,0,0,23.0435,0
56.1272,2.48302,0,0,1.08468,0.102067,0.36288,3.6288,54.8074,0.775068,0,0,0.364863,0.21776,0,0.66528,12.849,1,0.550164,0.36288,0,19.7839,6.16798,13.4286,0.84672,12.849,0.84672,3695.15,0,36.966,0.637948,0.216518,2.36923,2.12395,1.4636,2.60814,0.42336,36.966,0.42336,423.524,0,0.918372,0,0,1.13489,0.216518,1.028160,1,0,16.0367,0,0,0,16.0367,0
54.8049,2.46868,0,0,1.62679,0.117612,0.36288,3.6288,54.3584,0.66528,0,0,0.419927,0.203627,0,0.66528,12.849,1,0.565145,0.36288,0,24.0938,6.05756,17.8339,0.84672,12.849,0.84672,3695.15,0,36.966,0.638336,0.383988,2.36965,2.25913,1.42567,2.94875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41215,0.383988,1.028160,1,0,20.7827,0,0,0,20.7827,0
