0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.0642,2.45815,0,0,2.19643,0.116067,0.36288,3.6288,54.1687,0.66528,0,0,0.678581,0.203025,0,0.66528,12.849,1,0.576312,0.36288,0,48.0794,6.05756,41.8085,0.84672,12.849,0.84672,3695.15,0,36.966,0.638724,1.26792,2.37007,3.55863,1.42567,5.13223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29608,1.26792,1.028160,1,0,46.9407,0,0,0,46.9407,0
52.8803,2.38262,0,0,1.71408,0.152523,0.36288,3.6288,53.8489,0.66528,0,0,0.544231,0.198702,0,0.66528,12.849,1,0.566259,0.36288,0,57.023,5.12569,51.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.545705,0.726183,2.37049,2.39212,1.2409,3.70219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75434,0.726183,1.028160,1,0,55.3962,0,0,0,55.3962,0
52.9563,2.37292,0,0,3.01172,0.199855,0.36288,3.6288,53.6734,0.66528,0,0,0.682654,0.192869,0,0.66528,12.849,1,0.57658,0.36288,0,67.2313,3.88321,63.1344,0.84672,12.849,0.84672,3695.15,0,36.966,0.546075,0.901195,2.28258,3.27004,0.994537,4.91321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92936,0.901195,1.028160,1,0,68.0476,0,0,0,68.0476,0
52.9185,2.37409,0,0,2.89912,0.200011,0.36288,3.6288,53.3492,0.66528,0,0,0.53368,0.192605,0,0.66528,12.849,1,0.576035,0.36288,0,64.5719,3.88321,60.4755,0.84672,12.849,0.84672,3695.15,0,36.966,0.546445,0.778965,2.28299,4.68513,0.994537,6.2061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80713,0.778965,1.028160,1,0,66.6816,0,0,0,66.6816,0
52.6882,2.37426,0,0,2.70683,0.199934,0.36288,3.6288,53.5322,0.66528,0,0,1.04036,0.192108,0,0.66528,12.849,1,0.576488,0.36288,0,76.9884,3.88321,72.8916,0.84672,12.849,0.84672,3695.15,0,36.966,0.546816,1.43965,2.28339,4.42353,0.994537,6.60522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46781,1.43965,1.028160,1,0,79.4968,0,0,0,79.4968,0
52.6783,2.17573,0,0,2.73701,0.208264,0.36288,3.6288,53.4236,0.602044,0,0,0.687134,0.193746,0,0.66528,12.849,1,0.530592,0.36288,0,61.6663,3.88134,57.6172,0.84672,12.849,0.84672,3695.15,0,36.966,0.415734,1.18329,2.28379,5.6708,0.971116,7.75104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21145,1.18329,1.028160,1,0,65.3683,0,0,0,65.3683,0
52.822,2.17611,0,0,2.908,0.225308,0.36288,3.6288,53.2279,0.601741,0,0,0.667144,0.261045,0,0.66528,12.849,1,0.530785,0.36288,0,85.2224,4.6542,80.4003,0.84672,12.849,0.84672,3695.15,0,36.966,0.41637,1.04956,2.08786,3.71256,1.12044,5.31317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07772,1.04956,1.028160,1,0,85.7134,0,0,0,85.7134,0
53.6612,2.17774,0,0,3.63296,0.253193,0.36288,3.6288,53.1249,0.601034,0,0,0.682076,0.184082,0,0.66528,12.849,1,0.529736,0.36288,0,107.632,4.25301,103.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.41741,1.34065,2.08822,5.11376,1.06057,7.06465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36881,1.34065,1.028160,1,0,110.277,0,0,0,110.277,0
54.4705,2.18488,0,0,3.61718,0.260147,0.36288,3.6288,53.2004,0.600754,0,0,0.845531,0.169255,0,0.66528,12.849,1,0.523163,0.36288,0,124.552,4.1874,120.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.418024,1.70295,2.08859,6.65648,1.04744,8.98256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73111,1.70295,1.028160,1,0,129.187,0,0,0,129.187,0
58.3456,2.19164,0,0,6.69197,0.26229,0.36288,3.6288,54.4178,0.6013,0,0,1.98804,0.169357,0,0.66528,12.849,1,0.516984,0.36288,0,180.763,4.1874,176.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.41781,4.67141,2.08895,12.5988,1.04744,17.894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.69957,4.67141,1.028160,1,0,194.316,0,0,0,194.316,0
65.1729,2.29755,0,0,9.71716,0.229397,0.36288,3.6288,56.1683,0.640662,0,0,2.57629,0.185074,0,0.66528,12.849,1,0.505972,0.36288,0,131.167,4.11831,126.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.435202,6.63009,2.08932,11.0207,1.05121,18.2537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.65825,6.63009,1.028160,1,0,145.16,0,0,0,145.16,0
69.0905,2.3423,0,0,6.88681,0.264083,0.36288,3.6288,56.5617,0.649039,0,0,1.26744,0.225032,0,0.66528,12.849,1,0.46179,0.36288,0,164.847,4.50965,160.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.427151,4.71061,2.15095,6.99559,1.24646,12.1835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73877,4.71061,1.028160,1,0,172.422,0,0,0,172.422,0
72.29,2.36485,0,0,6.51086,0.27238,0.674126,3.6288,56.8706,0.651033,0,0,1.18552,0.22561,0,0.66528,12.849,1,0.4398,0.674126,0,168.847,4.50965,164.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.425484,3.31361,2.15131,6.75331,1.24646,10.5463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34177,3.31361,1.028160,1,0,175.118,0,0,0,175.118,0
72.29,2.38186,0,0,6.03287,0.279157,3.37185,3.6288,56.9736,0.652632,0,0,0.981668,0.226064,0,0.66528,12.849,1,0.423357,3.37185,0,140.212,4.50965,138.651,0.84672,12.849,0.84672,3695.15,0,36.966,0.424212,3.30129,2.15167,5.53349,1.24646,9.31577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32945,3.30129,1.028160,1,0,147.966,0,0,0,147.966,0
72.29,2.63975,0,0,6.04998,0.287711,3.12252,3.6288,57.3047,0.66528,0,0,1.21773,0.22131,0,0.66528,12.849,1,0.469196,3.12252,0,136.509,4.46549,134.696,0.84672,12.849,0.84672,3695.15,0,36.966,0.623878,4.83888,2.15202,7.37497,1.20155,12.5404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86704,4.83888,1.028160,1,0,147.237,0,0,0,147.237,0
72.29,2.64028,0,0,5.17016,0.309096,2.22079,3.6288,57.3077,0.66528,0,0,0.877746,0.209496,0,0.66528,12.849,1,0.469289,2.22079,0,105.783,4.35508,103.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.624244,2.28322,2.37298,5.1255,1.08928,8.06817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31138,2.28322,1.028160,1,0,111.248,0,0,0,111.248,0
72.29,2.6408,0,0,6.65385,0.309096,3.70396,3.6288,57.6385,0.66528,0,0,1.20566,0.2095,0,0.66528,12.849,1,0.469382,3.70396,0,115.282,4.35508,114.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.624609,2.6682,2.37337,6.78862,1.08928,10.1163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69636,2.6682,1.028160,1,0,124.278,0,0,0,124.278,0
72.29,2.64133,0,0,8.09957,0.297037,5.1612,3.6288,58.0613,0.66528,0,0,1.30198,0.213974,0,0.66528,12.849,1,0.469476,5.1612,0,107.384,4.3301,107.746,0.84672,12.849,0.84672,3695.15,0,36.966,0.624975,3.32731,2.37377,8.68396,1.07254,12.6875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35547,3.32731,1.028160,1,0,120.433,0,0,0,120.433,0
72.29,2.27443,0,0,5.81875,0.330702,3.21361,3.6288,58.5235,0.614616,0,0,1.26758,0.190759,0,0.66528,12.849,1,0.404263,3.21361,0,106.372,3.9993,105.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.391309,2.51561,2.37417,8.02571,1.00199,11.5222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54377,2.51561,1.028160,1,0,116.704,0,0,0,116.704,0
72.29,2.27489,0,0,3.46441,0.323551,0.865962,3.6288,58.8367,0.616703,0,0,1.11011,0.180145,0,0.66528,12.849,1,0.404345,0.865962,0,95.4003,4.09584,91.7661,0.84672,12.849,0.84672,3695.15,0,36.966,0.389537,1.28844,2.07352,5.56076,0.858387,7.6748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3166,1.28844,1.028160,1,0,99.4409,0,0,0,99.4409,0
72.29,2.27535,0,0,6.14118,0.312223,3.55361,3.6288,59.5557,0.61817,0,0,1.51171,0.174586,0,0.66528,12.849,1,0.404427,3.55361,0,105.341,4.00865,104.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.388384,2.33637,2.07387,11.1222,0.845862,14.2982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36453,2.33637,1.028160,1,0,118.779,0,0,0,118.779,0
72.29,2.27581,0,0,5.20443,0.343677,2.58494,3.6288,60.7225,0.621257,0,0,2.00066,0.212568,0,0.66528,12.849,1,0.404508,2.58494,0,127.481,4.32165,125.34,0.84672,12.849,0.84672,3695.15,0,36.966,0.385612,3.15609,2.07421,8.53312,0.926627,12.4512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18425,3.15609,1.028160,1,0,137.791,0,0,0,137.791,0
72.29,2.27627,0,0,6.771,0.304149,4.19058,3.6288,61.308,0.626058,0,0,1.85049,0.201563,0.437399,0.66528,12.849,1,0.40459,4.19058,0,146.814,4.04576,146.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.381125,2.72373,2.07455,10.8773,0.901316,14.3932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75189,2.72373,1.028160,1,0,161.385,0,0,0,161.385,0
72.29,2.3693,0,0,6.40891,0.324749,3.71486,3.6288,61.308,0.66528,0,0,1.0934,0.157661,0.270459,0.66528,12.849,1,0.421125,3.71486,0,159.057,3.52177,158.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.411927,1.92942,2.0749,8.73219,0.747377,11.5772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95758,1.92942,1.028160,1,0,170.677,0,0,0,170.677,0
72.29,2.36978,0,0,5.4515,0.328182,2.75355,3.6288,61.308,0.66528,0,0,1.39366,0.150219,0.578159,0.66528,12.849,1,0.42121,2.75355,0,95.8193,3.43445,94.7172,0.84672,12.849,0.84672,3695.15,0,36.966,0.412254,1.90731,2.14953,8.78567,0.721721,11.7085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93547,1.90731,1.028160,1,0,107.004,0,0,0,107.004,0
72.29,2.37025,0,0,4.78964,0.328182,2.09121,3.6288,61.308,0.66528,0,0,0.977253,0.150219,0.161754,0.66528,12.849,1,0.421294,2.09121,0,106.836,3.43445,105.072,0.84672,12.849,0.84672,3695.15,0,36.966,0.412581,1.36784,2.14989,7.77038,0.721721,10.1538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.396,1.36784,1.028160,1,0,115.387,0,0,0,115.387,0
72.29,2.37073,0,0,4.06347,0.29247,1.40027,3.6288,61.2406,0.66528,0,0,0.767137,0.16925,0,0.66528,12.849,1,0.421379,1.40027,0,99.3989,3.66712,96.7106,0.84672,12.849,0.84672,3695.15,0,36.966,0.412908,0.998991,2.15025,7.5695,0.767522,9.53831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02715,0.998991,1.028160,1,0,106.249,0,0,0,106.249,0
72.29,2.33498,0,0,4.31284,0.25334,1.72451,3.6288,61.308,0.655655,0,0,1.15342,0.178356,0.252018,0.66528,12.849,1,0.415026,1.72451,0,79.9356,3.47405,77.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.395766,1.94878,2.15061,7.71129,0.8217,10.5932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97694,1.94878,1.028160,1,0,88.6162,0,0,0,88.6162,0
72.29,2.33545,0,0,4.18084,0.216806,1.62858,3.6288,61.308,0.656127,0,0,1.08847,0.190575,0.241765,0.66528,12.849,1,0.415109,1.62858,0,103.321,3.30519,101.23,0.84672,12.849,0.84672,3695.15,0,36.966,0.395616,1.92737,2.12204,6.64166,0.853283,9.44217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95553,1.92737,1.028160,1,0,110.914,0,0,0,110.914,0
72.29,2.33592,0,0,3.79242,0.200756,1.25574,3.6288,61.308,0.656328,0,0,0.947609,0.21004,0.0812406,0.66528,12.849,1,0.415193,1.25574,0,74.488,3.82284,71.5057,0.84672,12.849,0.84672,3695.15,0,36.966,0.395737,1.58405,2.12239,5.4524,0.890991,7.87211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61221,1.58405,1.028160,1,0,79.4591,0,0,0,79.4591,0
72.29,2.33639,0,0,3.65393,0.200756,1.11677,3.6288,61.308,0.656529,0,0,0.883388,0.21004,0.0168184,0.66528,12.849,1,0.415276,1.11677,0,69.5932,3.82284,66.4719,0.84672,12.849,0.84672,3695.15,0,36.966,0.395858,1.44806,2.12274,5.26505,0.890991,7.549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47622,1.44806,1.028160,1,0,74.0377,0,0,0,74.0377,0
72.29,2.4599,0,0,3.47293,0.195596,0.817441,3.6288,61.2628,0.66528,0,0,0.838356,0.218299,0,0.66528,12.849,1,0.437228,0.817441,0,55.1325,3.98043,51.5323,0.84672,12.849,0.84672,3695.15,0,36.966,0.483583,1.25937,2.12309,4.79219,0.924973,6.76611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28753,1.25937,1.028160,1,0,58.2984,0,0,0,58.2984,0
72.29,2.46039,0,0,3.14155,0.193595,0.487562,3.6288,61.308,0.66528,0,0,0.907088,0.196364,0.000221666,0.66528,12.849,1,0.437316,0.487562,0,55.2227,4.33975,50.9332,0.84672,12.849,0.84672,3695.15,0,36.966,0.483923,1.19232,2.22489,3.92748,0.959759,5.90101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22048,1.19232,1.028160,1,0,56.8345,0,0,0,56.8345,0
72.29,2.46088,0,0,3.17025,0.0985788,0.610787,3.6288,61.308,0.66528,0,0,0.904254,0.230213,0.00876045,0.66528,12.849,1,0.437403,0.610787,0,57.2013,4.79318,52.5815,0.84672,12.849,0.84672,3695.15,0,36.966,0.484263,1.36903,2.22526,4.24687,1.05098,6.30592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39719,1.36903,1.028160,1,0,58.8962,0,0,0,58.8962,0
72.1698,2.46138,0,0,2.78676,0.0827429,0.36288,3.6288,61.1517,0.66528,0,0,0.744846,0.235846,0,0.66528,12.849,1,0.437491,0.36288,0,51.4229,4.86875,46.4796,0.84672,12.849,0.84672,3695.15,0,36.966,0.484603,1.02984,2.22563,3.6171,1.06618,5.32178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.058,1.02984,1.028160,1,0,51.8014,0,0,0,51.8014,0
71.9194,2.46125,0,0,2.65639,0.0826674,0.36288,3.6288,60.8479,0.66528,0,0,0.597122,0.235613,0,0.66528,12.849,1,0.438197,0.36288,0,47.5857,4.86875,42.6416,0.84672,12.849,0.84672,3695.15,0,36.966,0.484943,0.828792,2.226,3.44605,1.06618,4.94972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85695,0.828792,1.028160,1,0,47.5913,0,0,0,47.5913,0
71.2159,2.43611,0,0,2.21028,0.114708,0.36288,3.6288,60.5397,0.66528,0,0,0.584813,0.22779,0,0.66528,12.849,1,0.435232,0.36288,0,40.0842,4.58884,35.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.538178,0.900426,2.22637,2.60497,1.08426,4.10934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92859,0.900426,1.028160,1,0,39.5324,0,0,0,39.5324,0
70.243,2.43296,0,0,1.9423,0.119432,0.36288,3.6288,60.2174,0.66528,0,0,0.569137,0.226119,0,0.66528,12.849,1,0.438962,0.36288,0,38.2364,4.54219,33.6181,0.84672,12.849,0.84672,3695.15,0,36.966,0.538528,0.825587,2.26224,2.35611,1.08727,3.81814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85375,0.825587,1.028160,1,0,37.4363,0,0,0,37.4363,0
69.1064,2.4283,0,0,1.76849,0.113857,0.36288,3.6288,59.8538,0.66528,0,0,0.538243,0.236549,0,0.66528,12.849,1,0.444191,0.36288,0,33.6593,4.68335,28.8946,0.84672,12.849,0.84672,3695.15,0,36.966,0.538877,0.648501,2.26262,2.28678,1.13879,3.52023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67666,0.648501,1.028160,1,0,32.4149,0,0,0,32.4149,0
67.9149,2.42263,0,0,1.67899,0.0849862,0.36288,3.6288,59.3915,0.66528,0,0,0.504195,0.301211,0,0.66528,12.849,1,0.450441,0.36288,0,30.3583,5.53024,24.7405,0.84672,12.849,0.84672,3695.15,0,36.966,0.539227,0.671492,2.26299,2.18062,1.44793,3.12796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69965,0.671492,1.028160,1,0,27.8684,0,0,0,27.8684,0
66.6058,2.4788,0,0,1.61477,0.0822062,0.36288,3.6288,58.9805,0.66528,0,0,0.550871,0.296624,0,0.66528,12.849,1,0.46897,0.36288,0,28.1268,5.55445,22.4663,0.84672,12.849,0.84672,3695.15,0,36.966,0.586753,0.668736,2.26337,2.06127,1.45473,2.9519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6969,0.668736,1.028160,1,0,25.4182,0,0,0,25.4182,0
65.274,2.47157,0,0,1.58138,0.0787319,0.36288,3.6288,58.5046,0.66528,0,0,0.480329,0.290926,0,0.66528,12.849,1,0.476793,0.36288,0,34.4167,5.58673,28.716,0.84672,12.849,0.84672,3695.15,0,36.966,0.587111,0.617959,2.31409,2.01874,1.46379,2.89989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64612,0.617959,1.028160,1,0,31.6159,0,0,0,31.6159,0
63.85,2.46393,0,0,1.48073,0.0779004,0.36288,3.6288,57.996,0.66528,0,0,0.446687,0.290037,0,0.66528,12.849,1,0.485018,0.36288,0,27.6333,5.58673,21.9244,0.84672,12.849,0.84672,3695.15,0,36.966,0.587469,0.587434,2.31448,1.81973,1.46379,2.67038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61559,0.587434,1.028160,1,0,24.5948,0,0,0,24.5948,0
62.3029,2.45541,0,0,1.34815,0.0770114,0.36288,3.6288,57.4657,0.66528,0,0,0.424071,0.289088,0,0.66528,12.849,1,0.494121,0.36288,0,25.184,5.58673,19.466,0.84672,12.849,0.84672,3695.15,0,36.966,0.587828,0.338826,2.31486,1.69741,1.46379,2.29947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36699,0.338826,1.028160,1,0,21.7655,0,0,0,21.7655,0
60.8326,2.62581,0,0,1.5828,0.0644013,0.36288,3.6288,57.0524,0.66528,0,0,0.529769,0.277774,0,0.66528,12.849,1,0.541533,0.36288,0,26.3254,5.76159,20.3851,0.84672,12.849,0.84672,3695.15,0,36.966,0.758589,0.952957,2.31525,2.57839,1.51164,3.57637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98112,0.952957,1.028160,1,0,23.9615,0,0,0,23.9615,0
59.0627,2.61553,0,0,1.25141,0.0428637,0.36288,3.6288,56.4944,0.66528,0,0,0.369166,0.261914,0,0.66528,12.849,1,0.552449,0.36288,0,25.0051,5.9031,18.9124,0.84672,12.849,0.84672,3695.15,0,36.966,0.758979,0.606096,2.488,2.09323,1.4773,2.95105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63426,0.606096,1.028160,1,0,21.8635,0,0,0,21.8635,0
57.1669,2.60245,0,0,1.11172,0.04217,0.36288,3.6288,55.8987,0.66528,0,0,0.330585,0.260964,0,0.66528,12.849,1,0.566158,0.36288,0,22.3491,5.9031,16.2427,0.84672,12.849,0.84672,3695.15,0,36.966,0.759368,0.51478,2.48842,2.04422,1.4773,2.81076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54294,0.51478,1.028160,1,0,19.0535,0,0,0,19.0535,0
55.3826,2.58763,0,0,1.20754,0.0413985,0.36288,3.6288,55.308,0.66528,0,0,0.334504,0.25995,0,0.66528,12.849,1,0.581603,0.36288,0,21.3598,5.9031,15.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.759758,0.526237,2.48884,2.17128,1.4773,2.9493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5544,0.526237,1.028160,1,0,18.1873,0,0,0,18.1873,0
54.258,2.57293,0,0,1.86512,0.0539032,0.36288,3.6288,54.7892,0.66528,0,0,0.402353,0.255849,0,0.66528,12.849,1,0.596931,0.36288,0,34.4996,5.81405,28.4515,0.84672,12.849,0.84672,3695.15,0,36.966,0.760147,0.835142,2.48925,2.29465,1.46637,3.39253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8633,0.835142,1.028160,1,0,31.844,0,0,0,31.844,0
52.9382,2.47776,0,0,1.57844,0.0575197,0.36288,3.6288,54.2711,0.66528,0,0,0.433982,0.286872,0,0.66528,12.849,1,0.586767,0.36288,0,25.4854,6.34398,18.9175,0.84672,12.849,0.84672,3695.15,0,36.966,0.657015,0.489335,2.48967,2.56007,1.44467,3.43739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5175,0.489335,1.028160,1,0,22.3549,0,0,0,22.3549,0
51.2153,2.46648,0,0,1.21694,0.1105,0.36288,3.6288,53.6991,0.689714,0,0,0.371816,0.25409,0,0.66528,12.849,1,0.598657,0.36288,0,18.6261,6.21694,12.1734,0.84672,12.849,0.84672,3695.15,0,36.966,0.657386,0.216518,2.39025,1.77358,1.30906,2.4139,0.42336,36.966,0.42336,423.524,0,1.00373,0,0,1.22024,0.216518,1.028160,1,0,14.5873,0,0,0,14.5873,0
49.9029,2.45087,0,0,1.60992,0.108548,0.36288,3.6288,53.2644,0.66528,0,0,0.483713,0.253085,0,0.66528,12.849,1,0.614879,0.36288,0,27.1142,6.21694,20.6453,0.84672,12.849,0.84672,3695.15,0,36.966,0.657757,0.66045,2.39066,2.54611,1.30906,3.6304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68861,0.66045,1.028160,1,0,24.2757,0,0,0,24.2757,0
49.0896,2.4385,0,0,2.09512,0.10706,0.36288,3.6288,53.0314,0.66528,0,0,0.684467,0.25221,0,0.66528,12.849,1,0.627863,0.36288,0,53.0907,6.21694,46.6088,0.84672,12.849,0.84672,3695.15,0,36.966,0.658128,1.33785,2.39106,3.02359,1.30906,4.78532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36601,1.33785,1.028160,1,0,51.3941,0,0,0,51.3941,0
47.8615,2.36175,0,0,1.67988,0.183348,0.36288,3.6288,52.6062,0.66528,0,0,0.476247,0.236128,0,0.66528,12.849,1,0.618178,0.36288,0,38.8017,5.79234,32.7541,0.84672,12.849,0.84672,3695.15,0,36.966,0.5642,0.555958,2.39146,2.01,1.31909,3.07413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58412,0.555958,1.028160,1,0,35.8282,0,0,0,35.8282,0
45.9353,2.34972,0,0,1.00669,0.220354,0.36288,3.6288,52.0899,0.66528,0,0,0.401529,0.252608,0,0.66528,12.849,1,0.630809,0.36288,0,24.7755,4.86738,19.6402,0.84672,12.849,0.84672,3695.15,0,36.966,0.564554,0.355588,2.30269,2.09142,1.28287,2.90228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38375,0.355588,1.028160,1,0,22.5425,0,0,0,22.5425,0
44.5972,2.32951,0,0,1.57,0.215715,0.36288,3.6288,51.7684,0.66528,0,0,0.595372,0.251561,0,0.66528,12.849,1,0.65161,0.36288,0,42.225,4.86738,37.0689,0.84672,12.849,0.84672,3695.15,0,36.966,0.564908,0.931807,2.30308,4.41508,1.28287,5.80219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95997,0.931807,1.028160,1,0,42.8711,0,0,0,42.8711,0
44.488,2.31479,0,0,2.81881,0.250288,0.36288,3.6288,51.8512,0.66528,0,0,0.985387,0.237289,0,0.66528,12.849,1,0.666921,0.36288,0,57.433,4.43844,52.6905,0.84672,12.849,0.84672,3695.15,0,36.966,0.565262,1.27759,2.30346,6.31914,1.22057,8.11436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30575,1.27759,1.028160,1,0,60.8049,0,0,0,60.8049,0
45.0658,2.12204,0,0,3.31898,0.25627,0.36288,3.6288,51.9067,0.603855,0,0,0.894465,0.235176,0,0.66528,12.849,1,0.612887,0.36288,0,58.3327,4.36695,53.7157,0.84672,12.849,0.84672,3695.15,0,36.966,0.430503,1.72682,2.30385,4.28733,1.21019,6.67731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75498,1.72682,1.028160,1,0,60.3931,0,0,0,60.3931,0
45.0147,2.12859,0,0,2.67488,0.234482,0.36288,3.6288,51.4689,0.604309,0,0,0.41705,0.250531,0,0.66528,12.849,1,0.606895,0.36288,0,47.2757,5.20191,41.8298,0.84672,12.849,0.84672,3695.15,0,36.966,0.430367,0.570508,2.10603,4.02629,1.23027,5.04219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59867,0.570508,1.028160,1,0,46.872,0,0,0,46.872,0
44.9456,2.12848,0,0,2.65662,0.234347,0.36288,3.6288,51.2307,0.602364,0,0,0.613866,0.249646,0,0.66528,12.849,1,0.607553,0.36288,0,53.9762,5.20191,48.5296,0.84672,12.849,0.84672,3695.15,0,36.966,0.43263,1.39114,2.10638,7.47185,1.23027,9.30647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4193,1.39114,1.028160,1,0,57.836,0,0,0,57.836,0
