0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.9668,2.12818,0,0,1.73803,0.225855,0.36288,3.6288,50.5198,0.755425,0,0,0.261672,0.217133,0,0.66528,12.849,1,0.608401,0.36288,0,32.0495,4.57701,27.2269,0.84672,12.849,0.84672,3695.15,0,36.966,0.545084,0.412474,2.10673,3.11153,1.05055,4.03509,0.42336,36.966,0.42336,423.524,0,0.762964,0,0,1.17544,0.412474,1.028160,1,0,31.262,0,0,0,31.262,0
42.722,2.11812,0,0,1.4534,0.217195,0.36288,3.6288,49.8029,0.858105,0,0,0.333185,0.191995,0,0.66528,12.849,1,0.619008,0.36288,0,34.5577,4.10833,30.1932,0.84672,12.849,0.84672,3695.15,0,36.966,0.627886,0.412474,2.10707,3.40019,0.91577,4.37608,0.42336,36.966,0.42336,423.524,0,0.5778,0,0,0.990274,0.412474,1.028160,1,0,34.5693,0,0,0,34.5693,0
41.4609,2.17788,0,0,1.51311,0.233376,0.36288,3.6288,49.3369,0.762159,0,0,0.514198,0.218109,0,0.66528,12.849,1,0.655018,0.36288,0,38.0652,4.81616,32.957,0.84672,12.849,0.84672,3695.15,0,36.966,0.565709,0.412474,2.10742,4.03514,1.02815,4.96118,0.42336,36.966,0.42336,423.524,0,0.793195,0,0,1.20567,0.412474,1.028160,1,0,37.9181,0,0,0,37.9181,0
42.6954,2.16309,0,0,4.00463,0.244208,0.36288,3.6288,49.2246,0.62496,0,0,0.75034,0.237625,0,0.66528,12.849,1,0.670354,0.36288,0,61.1034,5.34702,55.4489,0.84672,12.849,0.84672,3695.15,0,36.966,0.468256,0.865676,2.16962,11.7374,1.11243,13.192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89384,0.865676,1.028160,1,0,68.6409,0,0,0,68.6409,0
50.7637,2.1784,0,0,10.8573,0.24775,0.36288,3.6288,49.8245,0.624528,0,0,1.4618,0.237405,0,0.66528,12.849,1,0.65558,0.36288,0,219.692,5.34702,214.052,0.84672,12.849,0.84672,3695.15,0,36.966,0.468999,3.01861,2.16996,10.1725,1.11243,13.7796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04677,3.01861,1.028160,1,0,227.832,0,0,0,227.832,0
52.9442,2.26198,0,0,5.08443,0.279108,0.36288,3.6288,50.0794,0.627949,0,0,1.11014,0.227252,0,0.66528,12.849,1,0.572538,0.36288,0,128.17,4.67565,123.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.465891,1.81913,2.1703,5.76698,0.931692,8.35883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84729,1.81913,1.028160,1,0,131.644,0,0,0,131.644,0
53.6266,2.52764,0,0,3.86014,0.287199,0.36288,3.6288,50.069,0.66528,0,0,0.880062,0.2252,0,0.66528,12.849,1,0.613432,0.36288,0,77.0144,4.54164,72.2222,0.84672,12.849,0.84672,3695.15,0,36.966,0.642855,1.32323,2.17065,4.92176,0.959902,6.81288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35139,1.32323,1.028160,1,0,79.0351,0,0,0,79.0351,0
56.0495,2.53442,0,0,5.61975,0.299517,0.36288,3.6288,50.4798,0.66528,0,0,1.2861,0.210016,0,0.66528,12.849,1,0.607249,0.36288,0,133.275,3.73758,129.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.643204,2.43759,2.39366,9.07122,1.12916,12.1301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46575,2.43759,1.028160,1,0,141.423,0,0,0,141.423,0
56.482,2.55625,0,0,3.65851,0.306908,0.36288,3.6288,50.5993,0.66528,0,0,0.995484,0.210722,0,0.66528,12.849,1,0.586004,0.36288,0,80.2259,3.73758,76.2651,0.84672,12.849,0.84672,3695.15,0,36.966,0.643553,1.75981,2.39404,6.92081,1.12916,9.30195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78797,1.75981,1.028160,1,0,85.5671,0,0,0,85.5671,0
57.5023,2.56039,0,0,4.23165,0.288039,0.36288,3.6288,50.8194,0.66528,0,0,1.04825,0.162861,0,0.66528,12.849,1,0.582458,0.36288,0,83.2507,3.2872,79.7439,0.84672,12.849,0.84672,3695.15,0,36.966,0.643901,2.09982,2.39442,7.48164,0.947319,10.3847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12798,2.09982,1.028160,1,0,90.1286,0,0,0,90.1286,0
58.742,2.21231,0,0,4.09737,0.282549,0.36288,3.6288,51.0686,0.591737,0,0,0.98518,0.144265,0,0.66528,12.849,1,0.494345,0.36288,0,82.0789,3.037,78.9104,0.84672,12.849,0.84672,3695.15,0,36.966,0.430429,1.71752,2.3948,7.78647,0.863976,10.6044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74568,1.71752,1.028160,1,0,89.5148,0,0,0,89.5148,0
60.3763,2.22129,0,0,4.50297,0.28451,0.36288,3.6288,51.1524,0.593129,0,0,0.823759,0.146795,0,0.66528,12.849,1,0.485877,0.36288,0,60.1871,2.61671,57.4474,0.84672,12.849,0.84672,3695.15,0,36.966,0.429336,1.39702,2.09131,10.9606,0.800351,13.2193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42518,1.39702,1.028160,1,0,70.6667,0,0,0,70.6667,0
62.1837,2.23256,0,0,4.69191,0.288988,0.36288,3.6288,51.4103,0.593711,0,0,0.998507,0.146895,0,0.66528,12.849,1,0.475124,0.36288,0,96.7084,2.61671,93.9794,0.84672,12.849,0.84672,3695.15,0,36.966,0.429054,0.802449,2.09164,8.93748,0.800351,10.6022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83061,0.802449,1.028160,1,0,104.582,0,0,0,104.582,0
62.5533,2.24444,0,0,3.27026,0.293345,0.36288,3.6288,52.0659,0.615232,0,0,1.41806,0.147202,0,0.66528,12.849,1,0.463767,0.36288,0,72.0084,2.61671,69.2908,0.84672,12.849,0.84672,3695.15,0,36.966,0.442376,0.558835,2.09197,6.31315,0.800351,7.72123,0.42336,36.966,0.42336,423.524,0,0.993617,0,0,1.55245,0.558835,1.028160,1,0,77.012,0,0,0,77.012,0
64.1437,2.24714,0,0,4.47832,0.277934,0.36288,3.6288,53.4632,0.598464,0,0,2.14663,0.150915,0,0.66528,12.849,1,0.461582,0.36288,0,106.211,2.66252,103.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.4249,1.11171,2.09229,8.05188,0.807874,10.0231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13987,1.11171,1.028160,1,0,113.473,0,0,0,113.473,0
64.566,2.34878,0,0,3.42469,0.290758,0.36288,3.6288,54.1631,0.646805,0,0,1.51215,0.165404,0,0.66528,12.849,1,0.470497,0.36288,0,66.5086,2.94454,63.4565,0.84672,12.849,0.84672,3695.15,0,36.966,0.44722,0.731678,2.09262,7.77479,0.916434,9.23544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75984,0.731678,1.028160,1,0,72.6919,0,0,0,72.6919,0
64.3371,2.35179,0,0,2.79005,0.304283,0.36288,3.6288,54.586,0.650425,0,0,1.2431,0.169808,0,0.66528,12.849,1,0.46802,0.36288,0,54.2011,3.03293,51.0631,0.84672,12.849,0.84672,3695.15,0,36.966,0.443911,0.628603,2.16793,7.00885,0.955846,8.40563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65676,0.628603,1.028160,1,0,59.4687,0,0,0,59.4687,0
64.0108,2.35085,0,0,2.69114,0.303721,0.36288,3.6288,54.8936,0.661388,0,0,1.13929,0.170283,0,0.66528,12.849,1,0.469497,0.36288,0,63.1751,3.03293,60.0355,0.84672,12.849,0.84672,3695.15,0,36.966,0.447897,0.528595,2.16827,6.51468,0.955846,7.80781,0.42336,36.966,0.42336,423.524,0,1.01352,0,0,1.54212,0.528595,1.028160,1,0,67.8433,0,0,0,67.8433,0
63.3252,2.3493,0,0,2.32958,0.302921,0.36288,3.6288,54.9855,0.654328,0,0,0.916851,0.170629,0,0.66528,12.849,1,0.471579,0.36288,0,43.9995,3.03293,40.8579,0.84672,12.849,0.84672,3695.15,0,36.966,0.440632,0.767249,2.16861,5.29867,0.955846,6.83806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79541,0.767249,1.028160,1,0,47.696,0,0,0,47.696,0
62.7306,2.30971,0,0,2.36708,0.289133,0.36288,3.6288,55.0227,0.638603,0,0,0.837432,0.161638,0,0.66528,12.849,1,0.468651,0.36288,0,48.0401,2.85779,45.0766,0.84672,12.849,0.84672,3695.15,0,36.966,0.429324,0.710096,2.16896,4.90228,0.91591,6.4361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73826,0.710096,1.028160,1,0,51.5127,0,0,0,51.5127,0
61.9572,2.30646,0,0,2.13291,0.236968,0.36288,3.6288,54.9025,0.63896,0,0,0.733043,0.214311,0,0.66528,12.849,1,0.472428,0.36288,0,43.4539,3.67328,39.6711,0.84672,12.849,0.84672,3695.15,0,36.966,0.429274,0.566793,2.1401,4.96262,0.991109,6.24913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59495,0.566793,1.028160,1,0,45.9202,0,0,0,45.9202,0
61.1511,2.30201,0,0,2.05544,0.196638,0.36288,3.6288,54.7977,0.638582,0,0,0.766817,0.232966,0,0.66528,12.849,1,0.477403,0.36288,0,41.6164,3.84625,37.6556,0.84672,12.849,0.84672,3695.15,0,36.966,0.429959,0.633623,2.14044,5.26955,1.00144,6.61222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66178,0.633623,1.028160,1,0,44.2678,0,0,0,44.2678,0
60.1997,2.29725,0,0,1.90401,0.195333,0.36288,3.6288,54.6384,0.638275,0,0,0.711737,0.232805,0,0.66528,12.849,1,0.482695,0.36288,0,37.9735,3.84625,34.0074,0.84672,12.849,0.84672,3695.15,0,36.966,0.430574,0.531213,2.14077,5.17179,1.00144,6.41177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55937,0.531213,1.028160,1,0,40.4192,0,0,0,40.4192,0
59.2196,2.41192,0,0,1.98809,0.193343,0.36288,3.6288,54.5251,0.66528,0,0,0.777902,0.225872,0,0.66528,12.849,1,0.514799,0.36288,0,39.3898,3.64021,35.5977,0.84672,12.849,0.84672,3695.15,0,36.966,0.500919,0.451768,2.14111,4.80528,1.01062,5.88662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47993,0.451768,1.028160,1,0,41.4843,0,0,0,41.4843,0
57.8895,2.40537,0,0,1.60894,0.170831,0.36288,3.6288,54.2058,0.66528,0,0,0.574257,0.228327,0,0.66528,12.849,1,0.521898,0.36288,0,29.6631,5.04777,24.4563,0.84672,12.849,0.84672,3695.15,0,36.966,0.501243,0.419844,2.24383,3.67742,1.04624,4.7936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.448,0.419844,1.028160,1,0,29.2499,0,0,0,29.2499,0
56.5021,2.39601,0,0,1.54017,0.168642,0.36288,3.6288,53.7551,0.759383,0,0,0.536552,0.227845,0,0.66528,12.849,1,0.531812,0.36288,0,27.8846,5.04777,22.6679,0.84672,12.849,0.84672,3695.15,0,36.966,0.517866,0.402797,2.24418,3.4017,1.04624,4.48457,0.42336,36.966,0.42336,423.524,0,0.917758,0,0,1.32055,0.402797,1.028160,1,0,27.1525,0,0,0,27.1525,0
54.9577,2.38582,0,0,1.37068,0.166358,0.36288,3.6288,53.2542,0.766023,0,0,0.492277,0.227143,0,0.66528,12.849,1,0.542554,0.36288,0,25.146,5.04777,19.9186,0.84672,12.849,0.84672,3695.15,0,36.966,0.526774,0.30119,2.24454,3.27808,1.04624,4.25079,0.42336,36.966,0.42336,423.524,0,0.902534,0,0,1.20372,0.30119,1.028160,1,0,24.1694,0,0,0,24.1694,0
53.3952,2.37391,0,0,1.29458,0.120347,0.36288,3.6288,52.6793,0.790085,0,0,0.47278,0.257584,0,0.66528,12.849,1,0.555016,0.36288,0,22.4129,5.42262,16.7982,0.84672,12.849,0.84672,3695.15,0,36.966,0.548431,0.30119,2.24489,3.12206,1.14202,3.9777,0.42336,36.966,0.42336,423.524,0,0.85714,0,0,1.15833,0.30119,1.028160,1,0,20.7759,0,0,0,20.7759,0
51.9641,2.33794,0,0,1.3872,0.117408,0.36288,3.6288,52.2688,0.780624,0,0,0.586106,0.215985,0,0.66528,12.849,1,0.5626,0.36288,0,26.8177,4.51715,22.1008,0.84672,12.849,0.84672,3695.15,0,36.966,0.555922,0.30119,2.24525,3.57978,1.09849,4.4718,0.42336,36.966,0.42336,423.524,0,0.912816,0,0,1.21401,0.30119,1.028160,1,0,26.5726,0,0,0,26.5726,0
50.4655,2.32595,0,0,1.3055,0.115279,0.36288,3.6288,51.9016,0.786745,0,0,0.618716,0.19916,0,0.66528,12.849,1,0.575131,0.36288,0,28.1844,4.15495,23.8172,0.84672,12.849,0.84672,3695.15,0,36.966,0.556408,0.30119,2.28142,3.64043,1.08107,4.58556,0.42336,36.966,0.42336,423.524,0,0.906543,0,0,1.20773,0.30119,1.028160,1,0,28.4027,0,0,0,28.4027,0
48.869,2.31278,0,0,1.18867,0.109568,0.36288,3.6288,51.4492,0.828708,0,0,0.585128,0.208862,0,0.66528,12.849,1,0.588855,0.36288,0,24.8106,4.29611,20.2885,0.84672,12.849,0.84672,3695.15,0,36.966,0.590232,0.261274,2.28178,3.53332,1.1326,4.35354,0.42336,36.966,0.42336,423.524,0,0.83109,0,0,1.09236,0.261274,1.028160,1,0,24.6421,0,0,0,24.6421,0
47.2521,2.29798,0,0,1.12852,0.0845886,0.36288,3.6288,50.9105,0.817173,0,0,0.548116,0.269616,0,0.66528,12.849,1,0.604202,0.36288,0,22.3773,5.143,16.993,0.84672,12.849,0.84672,3695.15,0,36.966,0.587135,0.261274,2.28214,3.36928,1.44173,3.88383,0.42336,36.966,0.42336,423.524,0,0.846055,0,0,1.10733,0.261274,1.028160,1,0,20.8768,0,0,0,20.8768,0
45.4909,2.34097,0,0,1.02444,0.0817137,0.36288,3.6288,50.2656,0.886624,0,0,0.513132,0.271459,0,0.66528,12.849,1,0.636566,0.36288,0,24.773,5.24899,19.2503,0.84672,12.849,0.84672,3695.15,0,36.966,0.643775,0.261274,2.2825,3.11564,1.43589,3.57975,0.42336,36.966,0.42336,423.524,0,0.767906,0,0,1.02918,0.261274,1.028160,1,0,22.83,0,0,0,22.83,0
43.7066,2.32219,0,0,0.977435,0.0767069,0.36288,3.6288,49.5039,0.947032,0,0,0.462918,0.277543,0,0.66528,12.849,1,0.655906,0.36288,0,20.3984,5.51397,14.5914,0.84672,12.849,0.84672,3695.15,0,36.966,0.69646,0.261274,2.33366,2.70001,1.4213,3.17718,0.42336,36.966,0.42336,423.524,0,0.655154,0,0,0.916427,0.261274,1.028160,1,0,17.7686,0,0,0,17.7686,0
41.8803,2.30193,0,0,0.913706,0.0751713,0.36288,3.6288,48.6702,0.986244,0,0,0.428302,0.275814,0,0.66528,12.849,1,0.676728,0.36288,0,19.3958,5.51397,13.568,0.84672,12.849,0.84672,3695.15,0,36.966,0.736456,0.261274,2.33403,2.36916,1.4213,2.8067,0.42336,36.966,0.42336,423.524,0,0.576288,0,0,0.837562,0.261274,1.028160,1,0,16.3747,0,0,0,16.3747,0
40.0655,2.27978,0,0,0.901437,0.0735997,0.36288,3.6288,47.9317,0.927929,0,0,0.463388,0.273922,0,0.66528,12.849,1,0.699442,0.36288,0,17.9976,5.51397,12.147,0.84672,12.849,0.84672,3695.15,0,36.966,0.704782,0.227405,2.3344,2.67926,1.4213,3.11499,0.42336,36.966,0.42336,423.524,0,0.666619,0,0,0.894024,0.227405,1.028160,1,0,15.262,0,0,0,15.262,0
38.1941,2.42219,0,0,0.972683,0.0590475,0.36288,3.6288,47.2331,0.9335,0,0,0.489542,0.254663,0,0.66528,12.849,1,0.776795,0.36288,0,18.5503,5.75555,12.3808,0.84672,12.849,0.84672,3695.15,0,36.966,0.778189,0.227405,2.33477,3.30504,1.49108,3.59794,0.42336,36.966,0.42336,423.524,0,0.75994,0,0,0.987345,0.227405,1.028160,1,0,15.9787,0,0,0,15.9787,0
36.2015,2.39416,0,0,0.809395,0.0448792,0.36288,3.6288,46.5497,0.874048,0,0,0.454925,0.264313,0,0.66528,12.849,1,0.805426,0.36288,0,21.5264,6.08445,14.9994,0.84672,12.849,0.84672,3695.15,0,36.966,0.77856,0.227405,2.50907,3.26851,1.53951,3.68691,0.42336,36.966,0.42336,423.524,0,0.819392,0,0,1.0468,0.227405,1.028160,1,0,18.6863,0,0,0,18.6863,0
34.148,2.36188,0,0,0.713007,0.0417621,0.36288,3.6288,45.7817,0.912237,0,0,0.410558,0.266303,0,0.66528,12.849,1,0.838301,0.36288,0,19.9501,6.14061,13.3341,0.84672,12.849,0.84672,3695.15,0,36.966,0.778932,0.227405,2.50947,3.31075,1.54642,3.72228,0.42336,36.966,0.42336,423.524,0,0.781203,0,0,1.00861,0.227405,1.028160,1,0,17.0564,0,0,0,17.0564,0
32.1648,2.35406,0,0,0.774455,0.0407367,0.36288,3.6288,45.0509,0.881747,0,0,0.415427,0.264418,0,0.66528,12.849,1,0.84672,0.36288,0,19.0671,6.14061,12.4426,0.84672,12.849,0.84672,3695.15,0,36.966,0.779303,0.204422,2.50987,3.51656,1.54642,3.90513,0.42336,36.966,0.42336,423.524,0,0.811693,0,0,1.01612,0.204422,1.028160,1,0,16.3478,0,0,0,16.3478,0
30.5935,2.35466,0,0,1.1962,0.0499256,0.36288,3.6288,44.611,0.679838,0,0,0.499689,0.259775,0,0.66528,12.849,1,0.84672,0.36288,0,30.7963,6.05156,24.2609,0.84672,12.849,0.84672,3695.15,0,36.966,0.779675,0.204422,2.51027,3.71633,1.53549,4.11585,0.42336,36.966,0.42336,423.524,0,1.0136,0,0,1.21802,0.204422,1.028160,1,0,28.3768,0,0,0,28.3768,0
29.0106,2.24834,0,0,1.08417,0.055859,0.36288,3.6288,43.95,0.863995,0,0,0.445878,0.242911,0,0.66528,12.849,1,0.84672,0.36288,0,20.8908,5.75417,14.6528,0.84672,12.849,0.84672,3695.15,0,36.966,0.715932,0.204422,2.51067,3.20046,1.52743,3.67219,0.42336,36.966,0.42336,423.524,0,0.7891,0,0,0.993522,0.204422,1.028160,1,0,18.325,0,0,0,18.325,0
27.3959,2.24892,0,0,1.04986,0.052761,0.36288,3.6288,43.5108,0.66528,0,0,0.459964,0.233882,0,0.66528,12.849,1,0.84672,0.36288,0,16.0504,5.55334,10.0132,0.84672,12.849,0.84672,3695.15,0,36.966,0.67594,0.488307,2.41032,3.58074,1.53321,4.27022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51647,0.488307,1.028160,1,0,14.2834,0,0,0,14.2834,0
25.2038,2.2495,0,0,0.471807,0.0516044,0.36288,3.6288,42.5954,0.951627,0,0,0.269167,0.232911,0,0.66528,12.849,1,0.84672,0.36288,0,13.7831,5.55334,7.74595,0.84672,12.849,0.84672,3695.15,0,36.966,0.808486,0.216518,2.41071,1.93569,1.53321,2.22121,0.42336,36.966,0.42336,423.524,0,0.609621,0,0,0.82614,0.216518,1.028160,1,0,9.96716,0,0,0,9.96716,0
23.0747,2.25008,0,0,0.533917,0.0500342,0.36288,3.6288,41.7116,0.968474,0,0,0.315522,0.230889,0,0.66528,12.849,1,0.84672,0.36288,0,11.0646,5.55334,5.02737,0.84672,12.849,0.84672,3695.15,0,36.966,0.84048,0.216518,2.41109,2.1555,1.53321,2.40941,0.42336,36.966,0.42336,423.524,0,0.561133,0,0,0.777652,0.216518,1.028160,1,0,7.43678,0,0,0,7.43678,0
21.9379,2.16284,0,0,1.51864,0.129642,0.36288,3.6288,41.4152,0.661177,0,0,0.599633,0.234842,0,0.66528,12.849,1,0.84672,0.36288,0,16.0929,4.91601,10.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.585954,1.08337,2.41147,4.81869,1.34656,6.38102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11153,1.08337,1.028160,1,0,17.074,0,0,0,17.074,0
20.1093,2.16341,0,0,0.854582,0.156927,0.36288,3.6288,40.9633,0.65914,0,0,0.407325,0.200096,0,0.66528,12.849,1,0.84672,0.36288,0,15.8424,5.65383,9.70472,0.84672,12.849,0.84672,3695.15,0,36.966,0.588329,0.314047,2.32188,2.71144,1.26146,3.49758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34221,0.314047,1.028160,1,0,13.2023,0,0,0,13.2023,0
18.7622,2.16398,0,0,1.33277,0.153046,0.36288,3.6288,40.7121,0.655906,0,0,0.603962,0.199221,0,0.66528,12.849,1,0.84672,0.36288,0,27,5.65383,20.8623,0.84672,12.849,0.84672,3695.15,0,36.966,0.591901,0.872951,2.32225,5.72392,1.26146,7.06576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90111,0.872951,1.028160,1,0,27.9281,0,0,0,27.9281,0
18.4504,2.16454,0,0,2.39292,0.17731,0.36288,3.6288,40.8712,0.654169,0,0,0.999637,0.186392,0,0.66528,12.849,1,0.84672,0.36288,0,36.7248,5.22489,31.0161,0.84672,12.849,0.84672,3695.15,0,36.966,0.593976,1.20836,2.32262,8.19239,1.19916,9.93022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23652,1.20836,1.028160,1,0,40.9463,0,0,0,40.9463,0
18.8084,1.91551,0,0,2.81749,0.18103,0.36288,3.6288,41.0425,0.551432,0,0,0.907373,0.184621,0,0.66528,12.849,1,0.84672,0.36288,0,37.2997,5.1534,31.6625,0.84672,12.849,0.84672,3695.15,0,36.966,0.498744,1.64408,2.32298,5.5583,1.18878,7.83785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67224,1.64408,1.028160,1,0,39.5003,0,0,0,39.5003,0
19.4622,1.91603,0,0,3.11351,0.180863,0.36288,3.6288,41.5744,0.552688,0,0,1.30625,0.221621,0,0.66528,12.849,1,0.84672,0.36288,0,51.0487,4.42548,46.1394,0.84672,12.849,0.84672,3695.15,0,36.966,0.497792,2.46556,2.12336,8.11725,1.18808,11.0203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49372,2.46556,1.028160,1,0,57.1597,0,0,0,57.1597,0
20.9589,1.91656,0,0,3.95855,0.182351,0.36288,3.6288,42.0496,0.55622,0,0,1.26024,0.228913,0,0.66528,12.849,1,0.84672,0.36288,0,51.8095,4.30416,47.0215,0.84672,12.849,0.84672,3695.15,0,36.966,0.494564,2.88933,2.1237,6.61452,1.18796,9.94503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91749,2.88933,1.028160,1,0,56.9665,0,0,0,56.9665,0
21.3792,1.91708,0,0,2.88643,0.18617,0.36288,3.6288,42.2667,0.559355,0,0,1.00646,0.229964,0,0.66528,12.849,1,0.84672,0.36288,0,45.115,4.30416,40.327,0.84672,12.849,0.84672,3695.15,0,36.966,0.491733,2.30107,2.12403,7.6272,1.18796,10.3726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32923,2.30107,1.028160,1,0,50.6996,0,0,0,50.6996,0
21.1143,1.91761,0,0,2.19362,0.178003,0.36288,3.6288,42.1595,0.560865,0,0,0.639766,0.186054,0,0.66528,12.849,1,0.84672,0.36288,0,32.1636,3.36681,28.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.490527,1.11548,2.12436,4.21892,0.918394,6.04985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14364,1.11548,1.028160,1,0,34.3628,0,0,0,34.3628,0
20.3967,1.91761,0,0,1.7461,0.183272,0.36288,3.6288,42.2443,0.560201,0,0,0.835285,0.190286,0,0.66528,12.849,1,0.84672,0.36288,0,37.0456,3.75256,32.8092,0.84672,12.849,0.84672,3695.15,0,36.966,0.491191,1.06484,2.1247,5.83045,1.00654,7.52226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.093,1.06484,1.028160,1,0,40.3314,0,0,0,40.3314,0
19.7382,2.01421,0,0,1.89387,0.17527,0.36288,3.6288,42.8927,0.591535,0,0,1.40327,0.163314,0,0.66528,12.849,1,0.84672,0.36288,0,44.1257,3.42198,40.2199,0.84672,12.849,0.84672,3695.15,0,36.966,0.517624,2.16652,2.1247,7.4075,0.902853,10.2782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19468,2.16652,1.028160,1,0,50.4981,0,0,0,50.4981,0
20,2.01472,0,0,2.80676,0.167321,0.36288,3.6288,43.541,0.595897,0,0,1.3912,0.147067,0,0.66528,12.849,1,0.84672,0.36288,0,92.3564,3.00069,88.8719,0.84672,12.849,0.84672,3695.15,0,36.966,0.513558,1.75281,2.18743,8.20826,0.790407,10.8445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78097,1.75281,1.028160,1,0,99.7164,0,0,0,99.7164,0
19.6378,2.01523,0,0,2.18384,0.167932,0.36288,3.6288,43.9825,0.600193,0,0,1.1897,0.147977,0,0.66528,12.849,1,0.84672,0.36288,0,56.9368,3.00069,53.4523,0.84672,12.849,0.84672,3695.15,0,36.966,0.50956,1.31619,2.18776,5.96411,0.790407,8.16809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34435,1.31619,1.028160,1,0,61.6204,0,0,0,61.6204,0
18.8151,2.01574,0,0,1.72301,0.167087,0.36288,3.6288,44.2847,0.603134,0,0,1.05392,0.148596,0,0.66528,12.849,1,0.84672,0.36288,0,36.2732,3.00069,32.7887,0.84672,12.849,0.84672,3695.15,0,36.966,0.506916,1.02345,2.18808,5.07555,0.790407,6.98976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05161,1.02345,1.028160,1,0,39.7785,0,0,0,39.7785,0
