0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
19.3691,2.24451,0,0,3.33443,0.173085,0.36288,3.6288,44.9863,0.66528,0,0,1.54881,0.18189,0,0.66528,12.849,1,0.84672,0.36288,0,75.1131,3.50878,71.1205,0.84672,12.849,0.84672,3695.15,0,36.966,0.613413,3.46583,2.18841,8.39514,1.14041,12.2956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49399,3.46583,1.028160,1,0,83.4161,0,0,0,83.4161,0
19.1436,2.24506,0,0,2.55688,0.174439,0.36288,3.6288,45.6931,0.66528,0,0,1.55508,0.183092,0,0.66528,12.849,1,0.84672,0.36288,0,52.85,3.50878,48.8574,0.84672,12.849,0.84672,3695.15,0,36.966,0.613737,1.74464,2.36157,5.91278,1.14041,8.26484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7728,1.74464,1.028160,1,0,57.1222,0,0,0,57.1222,0
19.9427,2.24561,0,0,3.58147,0.173888,0.36288,3.6288,46.371,0.66528,0,0,1.52748,0.184303,0,0.66528,12.849,1,0.84672,0.36288,0,75.9159,3.50878,71.9233,0.84672,12.849,0.84672,3695.15,0,36.966,0.614062,1.71886,2.36192,12.4103,1.14041,14.7366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74702,1.71886,1.028160,1,0,86.6599,0,0,0,86.6599,0
21.2812,2.24615,0,0,4.1233,0.175726,0.36288,3.6288,48.0487,0.66528,0,0,2.50747,0.164399,0,0.66528,12.849,1,0.84672,0.36288,0,157.447,3.31128,153.652,0.84672,12.849,0.84672,3695.15,0,36.966,0.614386,2.92676,2.36228,11.6692,1.0451,15.2987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95492,2.92676,1.028160,1,0,168.95,0,0,0,168.95,0
23.4539,1.81626,0,0,4.53139,0.179566,0.36288,3.6288,49.035,0.563371,0,0,1.76648,0.21689,0,0.66528,12.849,1,0.84672,0.36288,0,137.551,3.7695,133.298,0.84672,12.849,0.84672,3695.15,0,36.966,0.433426,1.42225,2.36263,6.66417,1.2226,8.79302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45041,1.42225,1.028160,1,0,142.091,0,0,0,142.091,0
24.5397,1.81674,0,0,3.4503,0.184937,0.36288,3.6288,49.2094,0.5685,0,0,0.961632,0.218672,0,0.66528,12.849,1,0.84672,0.36288,0,97.0108,3.7695,92.7574,0.84672,12.849,0.84672,3695.15,0,36.966,0.428575,0.710562,2.06352,4.53886,1.2226,5.66177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73872,0.710562,1.028160,1,0,98.4192,0,0,0,98.4192,0
25.5539,1.74687,0,0,3.31189,0.187885,0.36288,3.6288,50.1211,0.54619,0,0,1.6768,0.218987,0,0.66528,12.849,1,0.84672,0.36288,0,114.688,3.7695,110.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.410296,2.2241,2.06383,8.2586,1.2226,10.9136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25226,2.2241,1.028160,1,0,121.349,0,0,0,121.349,0
26.6,1.74734,0,0,3.35801,0.201753,0.36288,3.6288,50.5376,0.550641,0,0,1.14384,0.176648,0,0.66528,12.849,1,0.84672,0.36288,0,85.9538,3.67851,81.7915,0.84672,12.849,0.84672,3695.15,0,36.966,0.406117,1.23206,2.01938,7.19766,1.11315,8.92983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26022,1.23206,1.028160,1,0,90.7213,0,0,0,90.7213,0
27.5129,1.74946,0,0,3.23824,0.213007,0.36288,3.6288,51.3731,0.552732,0,0,1.56235,0.174117,0,0.66528,12.849,1,0.845067,0.36288,0,67.834,3.87497,63.4769,0.84672,12.849,0.84672,3695.15,0,36.966,0.404298,1.79459,2.01967,6.3472,1.14702,8.61014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82275,1.79459,1.028160,1,0,72.087,0,0,0,72.087,0
27.5881,1.85414,0,0,2.51279,0.220573,0.36288,3.6288,51.8395,0.596079,0,0,1.24101,0.178493,0,0.66528,12.849,1,0.84672,0.36288,0,48.6928,4.03368,44.1753,0.84672,12.849,0.84672,3695.15,0,36.966,0.428914,0.878023,2.01997,4.54124,1.18611,5.8242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90618,0.878023,1.028160,1,0,49.9995,0,0,0,49.9995,0
27.3591,1.85462,0,0,2.19553,0.20701,0.36288,3.6288,52.1864,0.598497,0,0,1.11816,0.1728,0,0.66528,12.849,1,0.84672,0.36288,0,48.092,3.67236,43.9358,0.84672,12.849,0.84672,3695.15,0,36.966,0.426779,0.782905,2.09241,4.37901,1.14454,5.68301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81106,0.782905,1.028160,1,0,49.6188,0,0,0,49.6188,0
27.3207,1.85511,0,0,2.35163,0.17198,0.36288,3.6288,52.5764,0.600323,0,0,1.14762,0.157319,0,0.66528,12.849,1,0.84672,0.36288,0,51.3312,2.76906,48.0783,0.84672,12.849,0.84672,3695.15,0,36.966,0.425236,0.717984,2.09272,4.388,1.04059,5.73287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74614,0.717984,1.028160,1,0,53.8112,0,0,0,53.8112,0
27.0252,1.85559,0,0,2.09213,0.169181,0.36288,3.6288,52.8853,0.602341,0,0,1.05476,0.143458,0,0.66528,12.849,1,0.84672,0.36288,0,48.2264,2.87151,44.8711,0.84672,12.849,0.84672,3695.15,0,36.966,0.423501,0.853753,2.09303,4.0205,1.05261,5.49117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88191,0.853753,1.028160,1,0,50.3622,0,0,0,50.3622,0
26.7478,1.81466,0,0,2.07488,0.174725,0.36288,3.6288,53.4202,0.58848,0,0,1.24109,0.117733,0,0.66528,12.849,1,0.84672,0.36288,0,50.0023,3.27078,46.2477,0.84672,12.849,0.84672,3695.15,0,36.966,0.411338,1.07784,2.09334,4.09893,1.09722,5.76155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.106,1.07784,1.028160,1,0,52.0092,0,0,0,52.0092,0
26.2328,1.81514,0,0,1.83683,0.173877,0.36288,3.6288,53.7592,0.591079,0,0,1.07398,0.143908,0,0.66528,12.849,1,0.84672,0.36288,0,43.9411,3.57696,39.8803,0.84672,12.849,0.84672,3695.15,0,36.966,0.409018,0.917983,2.06556,3.70264,1.12353,5.15364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94614,0.917983,1.028160,1,0,45.034,0,0,0,45.034,0
25.6262,1.81562,0,0,1.70131,0.129409,0.36288,3.6288,53.9697,0.592773,0,0,0.978679,0.175432,0,0.66528,12.849,1,0.84672,0.36288,0,40.322,3.86526,35.9729,0.84672,12.849,0.84672,3695.15,0,36.966,0.407603,0.772165,2.06586,3.49326,1.14074,4.78295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80033,0.772165,1.028160,1,0,40.7559,0,0,0,40.7559,0
24.9812,1.8161,0,0,1.66234,0.128301,0.36288,3.6288,54.2985,0.593882,0,0,1.09838,0.175694,0,0.66528,12.849,1,0.84672,0.36288,0,39.1473,3.86526,34.7982,0.84672,12.849,0.84672,3695.15,0,36.966,0.406773,1.02702,2.06617,4.15853,1.14074,5.7042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05518,1.02702,1.028160,1,0,40.5024,0,0,0,40.5024,0
23.9413,1.95726,0,0,1.40832,0.128132,0.36288,3.6288,54.2958,0.651055,0,0,0.860613,0.212222,0,0.66528,12.849,1,0.84672,0.36288,0,33.8621,4.0224,29.3558,0.84672,12.849,0.84672,3695.15,0,36.966,0.443233,0.744811,2.06647,3.28946,1.14528,4.51223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77297,0.744811,1.028160,1,0,33.868,0,0,0,33.868,0
22.7819,1.95776,0,0,1.27181,0.110521,0.36288,3.6288,54.27,0.651217,0,0,0.849571,0.224214,0,0.66528,12.849,1,0.84672,0.36288,0,30.1304,4.23822,25.4083,0.84672,12.849,0.84672,3695.15,0,36.966,0.443365,0.72932,2.16527,3.12149,1.11093,4.46178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75748,0.72932,1.028160,1,0,29.8701,0,0,0,29.8701,0
21.5986,1.95826,0,0,1.2466,0.108731,0.36288,3.6288,54.3134,0.651266,0,0,0.918864,0.224175,0,0.66528,12.849,1,0.84672,0.36288,0,28.864,4.23822,24.1419,0.84672,12.849,0.84672,3695.15,0,36.966,0.44361,0.696133,2.16559,3.36353,1.11093,4.67071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72429,0.696133,1.028160,1,0,28.8126,0,0,0,28.8126,0
20.3335,1.95877,0,0,1.16349,0.107011,0.36288,3.6288,54.2772,0.651652,0,0,0.83973,0.22424,0,0.66528,12.849,1,0.84672,0.36288,0,26.9822,4.23822,22.2601,0.84672,12.849,0.84672,3695.15,0,36.966,0.443518,0.572374,2.16591,2.97844,1.11093,4.16228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60053,0.572374,1.028160,1,0,26.4224,0,0,0,26.4224,0
19.0394,1.95927,0,0,1.11897,0.0908504,0.36288,3.6288,54.1667,0.651652,0,0,0.75276,0.211675,0,0.66528,12.849,1,0.84672,0.36288,0,24.7455,4.4958,19.7658,0.84672,12.849,0.84672,3695.15,0,36.966,0.443813,0.554783,2.16623,3.24601,1.08501,4.43821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58294,0.554783,1.028160,1,0,24.204,0,0,0,24.204,0
17.6917,1.93193,0,0,1.02571,0.0786765,0.36288,3.6288,54.0165,0.66528,0,0,0.717232,0.202143,0,0.66528,12.849,1,0.84672,0.36288,0,23.6014,4.68899,18.4285,0.84672,12.849,0.84672,3695.15,0,36.966,0.481829,0.610986,2.16655,3.3587,1.06556,4.58885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63915,0.610986,1.028160,1,0,23.0174,0,0,0,23.0174,0
16.2472,1.93242,0,0,0.928022,0.0771838,0.36288,3.6288,53.8149,0.66528,0,0,0.665617,0.201942,0,0.66528,12.849,1,0.84672,0.36288,0,21.1943,4.68899,16.0214,0.84672,12.849,0.84672,3695.15,0,36.966,0.482132,0.407661,2.20133,3.2213,1.06556,4.2826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43582,0.407661,1.028160,1,0,20.304,0,0,0,20.304,0
14.7752,1.93292,0,0,0.884157,0.0603136,0.36288,3.6288,53.515,0.66528,0,0,0.629799,0.264364,0,0.66528,12.849,1,0.84672,0.36288,0,19.2005,5.53589,13.1808,0.84672,12.849,0.84672,3695.15,0,36.966,0.482435,0.414677,2.20166,3.05199,1.37469,3.81119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44284,0.414677,1.028160,1,0,16.992,0,0,0,16.992,0
13.2215,1.93342,0,0,0.798284,0.0556834,0.36288,3.6288,53.1635,0.66528,0,0,0.587296,0.273521,0,0.66528,12.849,1,0.84672,0.36288,0,17.8897,5.7001,11.7058,0.84672,12.849,0.84672,3695.15,0,36.966,0.482737,0.376903,2.20199,2.95002,1.42711,3.61907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40506,0.376903,1.028160,1,0,15.3248,0,0,0,15.3248,0
11.645,2.00587,0,0,0.84399,0.0518117,0.36288,3.6288,52.779,0.66528,0,0,0.549669,0.268939,0,0.66528,12.849,1,0.84672,0.36288,0,19.0121,5.83853,12.6897,0.84672,12.849,0.84672,3695.15,0,36.966,0.528834,0.374293,2.20231,2.92861,1.43247,3.54392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40245,0.374293,1.028160,1,0,16.2336,0,0,0,16.2336,0
9.97312,2.00638,0,0,0.747429,0.0500234,0.36288,3.6288,52.3617,0.66528,0,0,0.516171,0.268113,0,0.66528,12.849,1,0.84672,0.36288,0,17.9129,5.83853,11.5905,0.84672,12.849,0.84672,3695.15,0,36.966,0.529144,0.277422,2.2515,2.90012,1.43247,3.46744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30558,0.277422,1.028160,1,0,15.058,0,0,0,15.058,0
8.23417,2.00689,0,0,0.678948,0.048127,0.36288,3.6288,51.8971,0.699581,0,0,0.502186,0.267217,0,0.66528,12.849,1,0.84672,0.36288,0,16.862,5.83853,10.5396,0.84672,12.849,0.84672,3695.15,0,36.966,0.529454,0.227405,2.25184,2.7966,1.43247,3.31392,0.42336,36.966,0.42336,423.524,0,0.993859,0,0,1.22126,0.227405,1.028160,1,0,13.8536,0,0,0,13.8536,0
6.40083,2.0074,0,0,0.575046,0.0381093,0.36288,3.6288,51.415,0.710087,0,0,0.499459,0.271526,0,0.66528,12.849,1,0.84672,0.36288,0,16.0698,6.11532,9.47064,0.84672,12.849,0.84672,3695.15,0,36.966,0.529765,0.227405,2.25217,2.74431,1.43297,3.26115,0.42336,36.966,0.42336,423.524,0,0.983353,0,0,1.21076,0.227405,1.028160,1,0,12.7318,0,0,0,12.7318,0
4.39399,2.21875,0,0,0.619336,0.0445371,0.36288,3.6288,50.8216,0.749485,0,0,0.448203,0.292099,0,0.66528,12.849,1,0.84672,0.36288,0,16.0403,5.89116,9.66533,0.84672,12.849,0.84672,3695.15,0,36.966,0.695475,0.227405,2.25251,2.723,1.45964,3.0478,0.42336,36.966,0.42336,423.524,0,0.943955,0,0,1.17136,0.227405,1.028160,1,0,12.7131,0,0,0,12.7131,0
2.45036,2.2193,0,0,0.681516,0.0429734,0.36288,3.6288,50.326,0.66528,0,0,0.458169,0.288438,0,0.66528,12.849,1,0.84672,0.36288,0,17.062,5.85196,10.7262,0.84672,12.849,0.84672,3695.15,0,36.966,0.695812,0.290097,2.42015,2.34391,1.52167,2.83668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31826,0.290097,1.028160,1,0,13.5629,0,0,0,13.5629,0
0.42577,2.21984,0,0,0.598063,0.0399319,0.36288,3.6288,49.8155,0.66528,0,0,0.442015,0.287274,0,0.66528,12.849,1,0.84672,0.36288,0,21.6889,5.85196,15.3531,0.84672,12.849,0.84672,3695.15,0,36.966,0.696149,0.231379,2.42051,2.25082,1.52167,2.68489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25954,0.231379,1.028160,1,0,18.038,0,0,0,18.038,0
0.211159,0.42577,0,0,0.610803,0.0367638,0.36288,3.6288,49.3712,0.66528,0,0,0.507037,0.286075,0,0.66528,12.849,1,0.84672,0.36288,0,18.788,5.85196,12.4522,0.84672,12.849,0.84672,3695.15,0,36.966,0.696486,0.302754,2.42087,2.33742,1.52167,2.8429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33091,0.302754,1.028160,1,0,15.2951,0,0,0,15.2951,0
0.245275,0.211159,0,0,0.647981,0.0398259,0.36288,3.6288,48.9261,0.66528,0,0,0.50106,0.280868,0,0.66528,12.849,1,0.84672,0.36288,0,14.5034,5.35634,8.66327,0.84672,12.849,0.84672,3695.15,0,36.966,0.696823,0.731583,2.42123,2.57606,1.3983,3.63375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75974,0.731583,1.028160,1,0,12.297,0,0,0,12.297,0
0.276388,0.245275,0,0,0.690865,0.0515963,0.36288,3.6288,48.5741,0.66528,0,0,0.594027,0.280755,0,0.66528,12.0119,1,0.84672,0.36288,0,7.22494,4.80942,3.20544,0.84672,12.0119,0.84672,3694.71,0,36.966,0.596688,1.10487,2.42159,2.46448,1.29906,4.0952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13303,1.10487,1.028160,1,0,7.30064,0,0,0,7.30064,0
0.243097,0.276388,0,0,0.657642,0.0516651,0.36288,3.6288,48.2069,0.66528,0,0,0.577985,0.279938,0,0.66528,12.2736,1,0.84672,0.36288,0,9.19702,4.80942,3.20544,0.84672,12.2736,0.84672,3695.15,0,36.966,0.597009,0.972043,2.32506,2.43993,1.29906,3.84096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0002,0.972043,1.028160,1,0,7.0464,0,0,0,7.0464,0
0.324784,0.243097,0,0,0.739256,0.0515914,0.36288,3.6288,48.0215,0.66528,0,0,0.759016,0.279085,0,0.66528,12.849,1,0.84672,0.36288,0,18.2366,4.80942,12.3679,0.84672,12.849,0.84672,3695.15,0,36.966,0.59733,1.42292,2.32541,3.24063,1.29906,5.09257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45108,1.42292,1.028160,1,0,17.4605,0,0,0,17.4605,0
0.335632,0.324784,0,0,0.761305,0.062793,0.36288,3.6288,47.8003,0.66528,0,0,0.729181,0.285078,0,0.66528,12.849,1,0.84672,0.36288,0,29.5504,5.13093,23.9357,0.84672,12.849,0.84672,3695.15,0,36.966,0.597651,1.01056,2.32575,3.41234,1.36081,4.79019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03872,1.01056,1.028160,1,0,28.7259,0,0,0,28.7259,0
1.01012,0.335632,0,0,1.42439,0.0513945,0.36288,3.6288,47.7616,0.660751,0,0,0.815875,0.193875,0,0.66528,12.849,1,0.84672,0.36288,0,20.8425,3.4042,16.9545,0.84672,12.849,0.84672,3695.15,0,36.966,0.510986,0.799321,2.3261,3.96332,0.773752,5.80401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82748,0.799321,1.028160,1,0,22.7585,0,0,0,22.7585,0
1.57304,1.01012,0,0,2.035,0.0990803,0.36288,3.6288,47.6289,0.66069,0,0,0.708839,0.180844,0,0.66528,12.849,1,0.84672,0.36288,0,32.0048,3.54049,27.9805,0.84672,12.849,0.84672,3695.15,0,36.966,0.511354,0.713413,2.23991,4.21858,0.947369,5.71318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74157,0.713413,1.028160,1,0,33.6937,0,0,0,33.6937,0
1.21822,1.57304,0,0,1.68249,0.101397,0.36288,3.6288,47.3989,0.66006,0,0,0.610759,0.180644,0,0.66528,12.849,1,0.84672,0.36288,0,25.6673,3.54049,21.6429,0.84672,12.849,0.84672,3695.15,0,36.966,0.51229,0.862367,2.24025,4.09199,0.947369,5.73495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89053,0.862367,1.028160,1,0,27.3779,0,0,0,27.3779,0
3.81537,1.21822,0,0,4.27819,0.0999366,0.36288,3.6288,48.5152,0.658836,0,0,1.9554,0.180297,0,0.66528,12.849,1,0.84672,0.36288,0,71.6105,3.54049,67.5861,0.84672,12.849,0.84672,3695.15,0,36.966,0.51382,4.72452,2.24058,9.5631,0.947369,15.067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75268,4.72452,1.028160,1,0,82.6532,0,0,0,82.6532,0
6.0903,1.79828,0,0,4.54944,0.113352,0.36288,3.6288,50.321,0.557476,0,0,2.56174,0.198515,0,0.66528,12.849,1,0.84672,0.36288,0,70.2186,4.27249,65.4622,0.84672,12.849,0.84672,3695.15,0,36.966,0.424767,3.32543,2.24091,11.1015,1.12071,15.1223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35359,3.32543,1.028160,1,0,80.5846,0,0,0,80.5846,0
7.34346,1.87037,0,0,3.61009,0.123689,0.36288,3.6288,51.0546,0.590347,0,0,1.53223,0.208202,0,0.66528,12.849,1,0.84672,0.36288,0,42.5105,4.56529,37.4614,0.84672,12.849,0.84672,3695.15,0,36.966,0.433671,2.97165,2.04891,14.0894,1.19005,17.4863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99981,2.97165,1.028160,1,0,54.9477,0,0,0,54.9477,0
7.54052,1.87086,0,0,2.55946,0.128668,0.36288,3.6288,50.8294,0.594125,0,0,0.578291,0.209451,0,0.66528,12.849,1,0.84672,0.36288,0,35.7553,4.56529,30.7061,0.84672,12.849,0.84672,3695.15,0,36.966,0.430175,1.09421,2.0947,7.43356,1.19005,9.00224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12237,1.09421,1.028160,1,0,39.7084,0,0,0,39.7084,0
7.725,1.94298,0,0,2.61594,0.1256,0.36288,3.6288,50.6121,0.617219,0,0,0.641657,0.241697,0,0.66528,12.849,1,0.84672,0.36288,0,31.9287,4.69475,26.7501,0.84672,12.849,0.84672,3695.15,0,36.966,0.448877,0.774515,2.09501,5.76888,1.28994,6.89958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80268,0.774515,1.028160,1,0,33.6497,0,0,0,33.6497,0
8.51231,1.94348,0,0,3.22334,0.129671,0.36288,3.6288,50.4754,0.616273,0,0,0.726558,0.246968,0,0.66528,12.849,1,0.84672,0.36288,0,57.8904,4.53826,52.8683,0.84672,12.849,0.84672,3695.15,0,36.966,0.450113,0.785566,2.14081,6.85803,1.28589,8.0484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81373,0.785566,1.028160,1,0,60.9167,0,0,0,60.9167,0
10.6475,1.96696,0,0,4.61037,0.145355,0.36288,3.6288,50.7772,0.62444,0,0,1.15462,0.228386,0,0.66528,12.849,1,0.84672,0.36288,0,109.064,4.01762,104.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.457313,1.63126,2.14113,7.36085,1.17587,9.50005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65942,1.63126,1.028160,1,0,114.063,0,0,0,114.063,0
11.8978,2.04135,0,0,3.80856,0.154054,0.36288,3.6288,50.9278,0.650984,0,0,1.03056,0.228949,0,0.66528,12.849,1,0.84672,0.36288,0,85.7459,4.01762,81.2445,0.84672,12.849,0.84672,3695.15,0,36.966,0.473919,1.31036,2.1574,7.23419,1.17587,9.05216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33852,1.31036,1.028160,1,0,90.2967,0,0,0,90.2967,0
12.4583,1.96791,0,0,3.0524,0.161035,0.36288,3.6288,50.8658,0.627113,0,0,0.778671,0.213574,0,0.66528,12.849,1,0.84672,0.36288,0,64.2012,3.81714,59.9003,0.84672,12.849,0.84672,3695.15,0,36.966,0.45519,0.673721,2.20468,5.75072,1.09852,7.07542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70188,0.673721,1.028160,1,0,66.9757,0,0,0,66.9757,0
12.7716,1.96838,0,0,2.81101,0.166463,0.36288,3.6288,50.6479,0.729756,0,0,0.704412,0.192602,0,0.66528,12.849,1,0.84672,0.36288,0,58.9438,3.54984,54.9101,0.84672,12.849,0.84672,3695.15,0,36.966,0.530339,0.503194,2.158,7.08661,0.995379,8.22209,0.42336,36.966,0.42336,423.524,0,0.850643,0,0,1.35384,0.503194,1.028160,1,0,63.1322,0,0,0,63.1322,0
13.0264,2.27297,0,0,3.05639,0.165743,0.36288,3.6288,50.5193,0.66528,0,0,0.73192,0.195172,0,0.66528,12.849,1,0.84672,0.36288,0,63.6066,4.13925,58.9836,0.84672,12.849,0.84672,3695.15,0,36.966,0.630227,1.54795,2.15831,7.15769,1.08388,9.14984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57611,1.54795,1.028160,1,0,68.1334,0,0,0,68.1334,0
12.6069,2.27349,0,0,2.38316,0.166361,0.36288,3.6288,50.4133,0.66528,0,0,0.754695,0.195452,0,0.66528,12.849,1,0.84672,0.36288,0,44.3644,4.23749,39.6431,0.84672,12.849,0.84672,3695.15,0,36.966,0.630534,0.61808,2.3799,5.04179,1.09863,6.31061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64624,0.61808,1.028160,1,0,45.9537,0,0,0,45.9537,0
13.0868,2.19283,0,0,3.20045,0.164826,0.36288,3.6288,50.2397,0.704108,0,0,0.72576,0.195283,0,0.66528,12.849,1,0.84672,0.36288,0,53.5374,4.23749,48.8161,0.84672,12.849,0.84672,3695.15,0,36.966,0.582888,0.608429,2.38023,8.33832,1.09863,9.64546,0.42336,36.966,0.42336,423.524,0,0.989332,0,0,1.59776,0.608429,1.028160,1,0,58.4616,0,0,0,58.4616,0
14.1162,2.19334,0,0,3.75216,0.166514,0.36288,3.6288,50.529,0.66528,0,0,1.13508,0.1805,0,0.66528,12.849,1,0.84672,0.36288,0,129.673,4.10582,125.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.583189,1.20397,2.3283,11.2025,1.03509,13.1165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23213,1.20397,1.028160,1,0,138.2,0,0,0,138.2,0
16.1297,1.7701,0,0,4.31054,0.164057,0.36288,3.6288,51.0104,0.560172,0,0,1.22299,0.181413,0,0.66528,12.849,1,0.84672,0.36288,0,86.5901,4.62615,81.4801,0.84672,12.849,0.84672,3695.15,0,36.966,0.409811,1.08696,2.32863,7.67854,1.07211,9.6122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11512,1.08696,1.028160,1,0,91.0923,0,0,0,91.0923,0
17.8386,1.77055,0,0,4.01226,0.16993,0.36288,3.6288,51.555,0.562564,0,0,1.26141,0.154228,0,0.66528,12.849,1,0.84672,0.36288,0,74.2565,4.4605,69.3121,0.84672,12.849,0.84672,3695.15,0,36.966,0.407677,1.31446,2.03416,7.84408,0.956498,9.82852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34262,1.31446,1.028160,1,0,79.1407,0,0,0,79.1407,0
19.9232,1.77099,0,0,4.39275,0.174275,0.36288,3.6288,51.9413,0.565223,0,0,1.10645,0.154911,0,0.66528,12.849,1,0.84672,0.36288,0,82.1759,4.4605,77.2316,0.84672,12.849,0.84672,3695.15,0,36.966,0.405276,0.865331,2.03444,7.29415,0.956498,8.83214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89349,0.865331,1.028160,1,0,86.0637,0,0,0,86.0637,0
21.4956,1.77143,0,0,3.88616,0.179477,0.36288,3.6288,52.2759,0.567134,0,0,1.05707,0.155395,0,0.66528,12.849,1,0.84672,0.36288,0,71.7548,4.4605,66.8104,0.84672,12.849,0.84672,3695.15,0,36.966,0.403623,0.690008,2.03472,6.60917,0.956498,7.97378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71817,0.690008,1.028160,1,0,74.7842,0,0,0,74.7842,0
