0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
23.2512,1.77188,0,0,4.08107,0.19066,0.36288,3.6288,52.8956,0.568798,0,0,1.33282,0.144303,0,0.66528,12.849,1,0.84672,0.36288,0,85.7468,3.62978,81.6332,0.84672,12.849,0.84672,3695.15,0,36.966,0.402216,1.49132,2.03501,7.67844,0.831438,9.97111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51948,1.49132,1.028160,1,0,91.6043,0,0,0,91.6043,0
26.5082,1.87907,0,0,5.69088,0.191952,0.36288,3.6288,54.6271,0.6119,0,0,2.44477,0.101369,0,0.66528,12.849,1,0.84672,0.36288,0,136.154,3.38552,132.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.427626,2.78009,2.03529,10.088,0.666104,13.8096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80825,2.78009,1.028160,1,0,146.095,0,0,0,146.095,0
28.1653,1.87953,0,0,4.10063,0.201151,0.36288,3.6288,55.2012,0.620144,0,0,1.29693,0.102667,0,0.66528,12.849,1,0.84672,0.36288,0,87.0852,3.38552,83.2158,0.84672,12.849,0.84672,3695.15,0,36.966,0.41965,1.50247,2.10831,7.90672,0.666104,10.4317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53063,1.50247,1.028160,1,0,93.6475,0,0,0,93.6475,0
29.5094,1.87999,0,0,3.79286,0.205835,0.36288,3.6288,55.9414,0.622919,0,0,1.46623,0.103056,0,0.66528,12.849,1,0.84672,0.36288,0,99.9527,3.38552,96.0834,0.84672,12.849,0.84672,3695.15,0,36.966,0.417144,1.58203,2.1086,8.19513,0.666104,10.8025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61019,1.58203,1.028160,1,0,106.886,0,0,0,106.886,0
30.6109,1.89991,0,0,3.5312,0.16698,0.36288,3.6288,56.6092,0.626404,0,0,1.4361,0.141911,0,0.66528,12.849,1,0.827258,0.36288,0,87.7867,3.76224,83.5601,0.84672,12.849,0.84672,3695.15,0,36.966,0.413927,1.57626,2.10889,8.06811,0.769319,10.57,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60442,1.57626,1.028160,1,0,94.1301,0,0,0,94.1301,0
30.5457,1.89178,0,0,2.34427,0.15473,0.36288,3.6288,56.6879,0.613474,0,0,0.87194,0.179771,0,0.66528,12.849,1,0.794082,0.36288,0,58.7617,3.57945,54.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.400601,0.560572,2.10919,4.83376,0.907701,6.19522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58873,0.560572,1.028160,1,0,60.9462,0,0,0,60.9462,0
30.1717,1.89091,0,0,2.03437,0.154596,0.36288,3.6288,56.7469,0.613971,0,0,0.852803,0.179863,0,0.66528,12.849,1,0.795408,0.36288,0,49.2006,3.57945,45.1886,0.84672,12.849,0.84672,3695.15,0,36.966,0.400368,0.566577,2.08116,5.74622,0.907701,7.08589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59474,0.566577,1.028160,1,0,52.2745,0,0,0,52.2745,0
30.142,1.88432,0,0,2.37128,0.153827,0.36288,3.6288,56.8631,0.614383,0,0,0.910578,0.179932,0,0.66528,12.849,1,0.802459,0.36288,0,50.8063,3.57945,46.7873,0.84672,12.849,0.84672,3695.15,0,36.966,0.400221,0.563656,2.08145,4.92706,0.907701,6.26425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59182,0.563656,1.028160,1,0,53.0515,0,0,0,53.0515,0
30.412,1.88408,0,0,2.65597,0.13894,0.36288,3.6288,56.9997,0.615039,0,0,0.936844,0.185273,0,0.66528,12.849,1,0.80315,0.36288,0,61.019,3.74199,56.8367,0.84672,12.849,0.84672,3695.15,0,36.966,0.399829,0.634997,2.08174,4.74986,0.877612,6.18915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66316,0.634997,1.028160,1,0,63.0259,0,0,0,63.0259,0
29.8436,1.98912,0,0,1.90668,0.123098,0.36288,3.6288,56.7441,0.725757,0,0,0.676625,0.206466,0,0.66528,12.849,1,0.840399,0.36288,0,43.394,4.18581,38.7306,0.84672,12.849,0.84672,3695.15,0,36.966,0.470675,0.402797,2.08203,3.74134,0.959091,4.7964,0.42336,36.966,0.42336,423.524,0,0.940982,0,0,1.34378,0.402797,1.028160,1,0,43.527,0,0,0,43.527,0
29.1365,1.98328,0,0,1.73479,0.0957765,0.36288,3.6288,56.297,0.801214,0,0,0.570893,0.216708,0,0.66528,12.849,1,0.84672,0.36288,0,36.977,4.43583,32.0574,0.84672,12.849,0.84672,3695.15,0,36.966,0.521952,0.402797,2.18162,3.16195,0.957993,4.26643,0.42336,36.966,0.42336,423.524,0,0.814527,0,0,1.21732,0.402797,1.028160,1,0,36.3238,0,0,0,36.3238,0
28.4087,1.98376,0,0,1.71376,0.0948673,0.36288,3.6288,55.9456,0.751003,0,0,0.615619,0.216078,0,0.66528,12.849,1,0.84672,0.36288,0,35.8749,4.43583,30.9552,0.84672,12.849,0.84672,3695.15,0,36.966,0.493127,0.30119,2.18192,3.42605,0.957993,4.45805,0.42336,36.966,0.42336,423.524,0,0.893843,0,0,1.19503,0.30119,1.028160,1,0,35.4133,0,0,0,35.4133,0
27.5733,1.98423,0,0,1.60566,0.0939317,0.36288,3.6288,55.5352,0.772488,0,0,0.577671,0.215582,0,0.66528,12.849,1,0.84672,0.36288,0,33.4724,4.43583,28.5527,0.84672,12.849,0.84672,3695.15,0,36.966,0.510421,0.30119,2.18223,3.06342,0.957993,4.07842,0.42336,36.966,0.42336,423.524,0,0.855343,0,0,1.15653,0.30119,1.028160,1,0,32.6311,0,0,0,32.6311,0
26.5149,1.98471,0,0,1.36998,0.0808477,0.36288,3.6288,54.8705,0.92664,0,0,0.504577,0.242604,0,0.66528,12.849,1,0.84672,0.36288,0,29.4466,4.74858,24.2142,0.84672,12.849,0.84672,3695.15,0,36.966,0.616801,0.30119,2.18253,2.65243,1.10017,3.41918,0.42336,36.966,0.42336,423.524,0,0.595089,0,0,0.896279,0.30119,1.028160,1,0,27.6333,0,0,0,27.6333,0
25.2777,1.95711,0,0,1.14666,0.0638843,0.36288,3.6288,53.946,1.07806,0,0,0.431735,0.278188,0,0.66528,12.849,1,0.84672,0.36288,0,26.7786,5.16558,21.1291,0.84672,12.849,0.84672,3695.15,0,36.966,0.726284,0.30119,2.18284,2.20376,1.28974,2.67177,0.42336,36.966,0.42336,423.524,0,0.386234,0,0,0.687424,0.30119,1.028160,1,0,23.8009,0,0,0,23.8009,0
23.9635,1.95758,0,0,1.06906,0.0627736,0.36288,3.6288,53.0207,1.0636,0,0,0.414831,0.276493,0,0.66528,12.849,1,0.84672,0.36288,0,26.4244,5.16558,20.775,0.84672,12.849,0.84672,3695.15,0,36.966,0.728823,0.261274,2.21788,2.25183,1.28974,2.71242,0.42336,36.966,0.42336,423.524,0,0.398442,0,0,0.659716,0.261274,1.028160,1,0,23.4874,0,0,0,23.4874,0
22.5494,1.95806,0,0,0.968414,0.0615938,0.36288,3.6288,52.067,1.07559,0,0,0.396403,0.274504,0,0.66528,12.849,1,0.84672,0.36288,0,25.9686,5.16558,20.3191,0.84672,12.849,0.84672,3695.15,0,36.966,0.749902,0.261274,2.21819,2.12733,1.28974,2.56715,0.42336,36.966,0.42336,423.524,0,0.365659,0,0,0.626932,0.261274,1.028160,1,0,22.8863,0,0,0,22.8863,0
21.0521,1.95853,0,0,0.881747,0.0576082,0.36288,3.6288,51.0565,1.10274,0,0,0.374887,0.282714,0,0.66528,12.849,1,0.84672,0.36288,0,22.8599,5.30673,17.0693,0.84672,12.849,0.84672,3695.15,0,36.966,0.782915,0.261274,2.2185,2.06474,1.34126,2.42033,0.42336,36.966,0.42336,423.524,0,0.305781,0,0,0.567054,0.261274,1.028160,1,0,19.4896,0,0,0,19.4896,0
19.5699,2.03154,0,0,0.956068,0.0439006,0.36288,3.6288,50.1382,1.08052,0,0,0.469545,0.307329,0,0.66528,12.849,1,0.84672,0.36288,0,24.4233,6.1069,17.8325,0.84672,12.849,0.84672,3695.15,0,36.966,0.78232,0.261274,2.21881,1.97632,1.42978,2.24431,0.42336,36.966,0.42336,423.524,0,0.375054,0,0,0.636327,0.261274,1.028160,1,0,20.0769,0,0,0,20.0769,0
18.071,2.03202,0,0,0.939047,0.0430098,0.36288,3.6288,49.233,1.0615,0,0,0.461377,0.305036,0,0.66528,12.849,1,0.84672,0.36288,0,22.8031,6.1069,16.2124,0.84672,12.849,0.84672,3695.15,0,36.966,0.782626,0.261274,2.26838,2.00693,1.42978,2.32418,0.42336,36.966,0.42336,423.524,0,0.394062,0,0,0.655335,0.261274,1.028160,1,0,18.5366,0,0,0,18.5366,0
16.2955,2.18709,0,0,0.816636,0.0421091,0.36288,3.6288,48.2444,1.11944,0,0,0.433589,0.302775,0,0.66528,12.849,1,0.84672,0.36288,0,21.574,6.1069,14.9832,0.84672,12.849,0.84672,3695.15,0,36.966,0.840517,0.227405,2.2687,1.95305,1.42978,2.17887,0.42336,36.966,0.42336,423.524,0,0.372593,0,0,0.599998,0.227405,1.028160,1,0,17.1621,0,0,0,17.1621,0
14.456,2.1876,0,0,0.751991,0.0410421,0.36288,3.6288,47.2416,1.12733,0,0,0.424829,0.300306,0,0.66528,12.849,1,0.84672,0.36288,0,20.3474,6.1069,13.7566,0.84672,12.849,0.84672,3695.15,0,36.966,0.86379,0.227405,2.37066,1.93328,1.42978,2.23778,0.42336,36.966,0.42336,423.524,0,0.341734,0,0,0.569139,0.227405,1.028160,1,0,15.9944,0,0,0,15.9944,0
12.2303,2.41098,0,0,0.572486,0.0243317,0.36288,3.6288,46.0764,1.24752,0,0,0.381759,0.299401,0,0.66528,12.849,1,0.84672,0.36288,0,17.8311,6.23115,11.1161,0.84672,12.849,0.84672,3695.15,0,36.966,0.976168,0.227405,2.371,1.86793,1.47647,2.01369,0.42336,36.966,0.42336,423.524,0,0.284322,0,0,0.511726,0.227405,1.028160,1,0,13.1298,0,0,0,13.1298,0
9.59424,2.71392,0,0,0.465692,0.0249569,0.36288,3.6288,45.0036,1.10816,0,0,0.320674,0.285357,0,0.66528,12.849,1,0.84672,0.36288,0,14.3509,5.93177,7.93526,0.84672,12.849,0.84672,3695.15,0,36.966,0.889054,0.227405,2.54818,1.82288,1.43306,2.27635,0.42336,36.966,0.42336,423.524,0,0.208723,0,0,0.436128,0.227405,1.028160,1,0,10.2116,0,0,0,10.2116,0
7.35324,2.41206,0,0,0.557384,0.0234461,0.36288,3.6288,43.836,1.22952,0,0,0.344491,0.282522,0,0.66528,12.849,1,0.84672,0.36288,0,14.8521,5.93177,8.43647,0.84672,12.849,0.84672,3695.15,0,36.966,1.00993,0.204422,2.37158,1.99949,1.43306,2.1325,0.42336,36.966,0.42336,423.524,0,0.269227,0,0,0.473649,0.204422,1.028160,1,0,10.569,0,0,0,10.569,0
5.49793,2.4126,0,0,0.953078,0.0329021,0.36288,3.6288,42.831,1.17276,0,0,0.442469,0.274743,0,0.66528,12.849,1,0.84672,0.36288,0,24.6826,5.78334,18.4154,0.84672,12.849,0.84672,3695.15,0,36.966,0.988964,0.204422,2.5489,2.21327,1.41486,2.56277,0.42336,36.966,0.42336,423.524,0,0.347289,0,0,0.551711,0.204422,1.028160,1,0,20.9782,0,0,0,20.9782,0
3.79333,2.41315,0,0,1.10118,0.0297489,0.36288,3.6288,41.9447,1.14832,0,0,0.518778,0.256692,0,0.66528,12.849,1,0.84672,0.36288,0,31.3251,5.67741,25.1638,0.84672,12.849,0.84672,3695.15,0,36.966,0.991079,0.204422,2.54926,2.6555,1.34927,3.06883,0.42336,36.966,0.42336,423.524,0,0.369946,0,0,0.574368,0.204422,1.028160,1,0,28.2327,0,0,0,28.2327,0
2.6162,2.22496,0,0,1.4425,0.0317994,0.36288,3.6288,41.3796,0.97624,0,0,0.645995,0.234905,0,0.66528,12.849,1,0.84672,0.36288,0,33.6741,4.89268,28.2975,0.84672,12.849,0.84672,3695.15,0,36.966,0.860362,0.204422,2.54962,4.05147,1.21252,4.73263,0.42336,36.966,0.42336,423.524,0,0.518201,0,0,0.722624,0.204422,1.028160,1,0,33.0302,0,0,0,33.0302,0
1.27671,2.14543,0,0,1.19923,0.0304059,0.36288,3.6288,41.3931,0.66528,0,0,0.912406,0.233627,0,0.66528,12.849,1,0.84672,0.36288,0,31.1064,4.89268,25.7299,0.84672,12.849,0.84672,3695.15,0,36.966,0.61299,0.245445,2.39495,4.59362,1.21252,5.40851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27361,0.245445,1.028160,1,0,31.1384,0,0,0,31.1384,0
0.625159,1.27671,0,0,1.01686,0.0288202,0.36288,3.6288,40.6517,1.00304,0,0,0.495356,0.233658,0,0.66528,12.849,1,0.84672,0.36288,0,31.0627,4.89268,25.6862,0.84672,12.849,0.84672,3695.15,0,36.966,0.895767,0.216518,2.34268,3.39771,1.21252,3.84861,0.42336,36.966,0.42336,423.524,0,0.456615,0,0,0.673134,0.216518,1.028160,1,0,29.5348,0,0,0,29.5348,0
0.79117,0.625159,0,0,1.19536,0.041311,0.36288,3.6288,39.963,0.985747,0,0,0.503276,0.206247,0,0.66528,12.849,1,0.84672,0.36288,0,31.2895,4.47742,26.3282,0.84672,12.849,0.84672,3695.15,0,36.966,0.896373,0.216518,2.39563,3.54827,1.08273,4.18131,0.42336,36.966,0.42336,423.524,0,0.473619,0,0,0.690137,0.216518,1.028160,1,0,30.5095,0,0,0,30.5095,0
2.56014,0.79117,0,0,3.00918,0.0861611,0.36288,3.6288,40.4842,0.640727,0,0,1.38033,0.218465,0,0.66528,12.849,1,0.84672,0.36288,0,82.0113,4.47301,77.0545,0.84672,12.849,0.84672,3695.15,0,36.966,0.592675,1.07365,2.39596,7.66753,1.18107,9.3634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10181,1.07365,1.028160,1,0,86.4179,0,0,0,86.4179,0
3.78724,2.06228,0,0,3.74681,0.0945495,0.36288,3.6288,41.2174,0.620578,0,0,1.58639,0.232555,0,0.66528,12.849,1,0.84672,0.36288,0,63.1657,4.6453,58.0365,0.84672,12.849,0.84672,3695.15,0,36.966,0.566649,2.32478,2.30696,8.51507,1.25154,11.3286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35294,2.32478,1.028160,1,0,69.3651,0,0,0,69.3651,0
4.64956,2.06277,0,0,3.38704,0.0990766,0.36288,3.6288,42.0858,0.626046,0,0,1.72863,0.23422,0,0.66528,12.849,1,0.84672,0.36288,0,75.5974,4.6453,70.4683,0.84672,12.849,0.84672,3695.15,0,36.966,0.561471,2.10702,2.25675,9.40922,1.25154,11.96,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13518,2.10702,1.028160,1,0,82.4282,0,0,0,82.4282,0
5.61095,2.21933,0,0,3.64754,0.103942,0.36288,3.6288,42.6316,0.66528,0,0,1.41728,0.206198,0,0.66528,12.849,1,0.84672,0.36288,0,80.6406,4.55541,75.6013,0.84672,12.849,0.84672,3695.15,0,36.966,0.615502,1.35448,2.25707,8.60691,1.13731,10.4656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38264,1.35448,1.028160,1,0,86.067,0,0,0,86.067,0
8.47304,1.96612,0,0,5.29987,0.108777,0.36288,3.6288,44.0032,0.578171,0,0,2.14938,0.199601,0,0.66528,12.849,1,0.84672,0.36288,0,105.412,4.12794,100.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.501334,1.04445,2.35847,8.14812,1.11438,9.93533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07261,1.04445,1.028160,1,0,110.736,0,0,0,110.736,0
11.1416,1.96659,0,0,5.13127,0.133285,0.36288,3.6288,45.727,0.586813,0,0,2.53159,0.220927,0,0.66528,12.849,1,0.84672,0.36288,0,112.201,4.54892,107.168,0.84672,12.849,0.84672,3695.15,0,36.966,0.492967,1.8919,2.15551,7.49209,1.19323,9.8533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92006,1.8919,1.028160,1,0,117.021,0,0,0,117.021,0
13.2539,1.96707,0,0,4.58535,0.143048,0.36288,3.6288,47.5535,0.597241,0,0,2.64821,0.224523,0,0.66528,12.849,1,0.84672,0.36288,0,89.0084,4.54892,83.9757,0.84672,12.849,0.84672,3695.15,0,36.966,0.482813,3.89936,2.15581,9.94404,1.19323,14.3232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92752,3.89936,1.028160,1,0,98.2988,0,0,0,98.2988,0
15.4288,1.96754,0,0,4.65525,0.149979,0.36288,3.6288,49.4257,0.607828,0,0,2.70818,0.228189,0,0.66528,12.849,1,0.84672,0.36288,0,100.265,4.54892,95.2327,0.84672,12.849,0.84672,3695.15,0,36.966,0.472499,4.46176,2.15611,11.0341,1.19323,15.9863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.48992,4.46176,1.028160,1,0,111.219,0,0,0,111.219,0
17.7218,1.96801,0,0,4.7815,0.15753,0.36288,3.6288,51.0101,0.618225,0,0,2.42419,0.221507,0,0.66528,12.849,1,0.84672,0.36288,0,99.2114,4.42278,94.3048,0.84672,12.849,0.84672,3695.15,0,36.966,0.462377,2.64678,2.15641,8.5415,1.15484,11.7275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67494,2.64678,1.028160,1,0,106.032,0,0,0,106.032,0
18.3527,1.68858,0,0,2.85245,0.170105,0.36288,3.6288,51.6167,0.660576,0,0,1.40629,0.139172,0,0.66528,12.849,1,1.22428,0.36288,0,70.5417,3.31285,66.3675,0.84672,12.849,0.84672,3695.15,0,36.966,0.478706,2.09077,2.15671,9.27824,0.744179,12.3028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11893,2.09077,1.028160,1,0,78.6703,0,0,0,78.6703,0
19.7594,1.89147,0,0,3.83792,0.176856,0.36288,3.6288,52.9291,0.487802,0,0,1.90941,0.109184,0,0.66528,12.849,1,1.32424,0.36288,0,92.9258,2.84204,89.1224,0.84672,12.849,0.84672,3695.15,0,36.966,0.349346,3.15584,2.22043,14.682,0.503762,19.2051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.184,3.15584,1.028160,1,0,108.328,0,0,0,108.328,0
20.2626,1.94887,0,0,2.99528,0.180392,0.36288,3.6288,54.0005,0.493058,0,0,1.67485,0.110343,0,0.66528,12.849,1,1.2673,0.36288,0,62.9634,2.84204,59.2169,0.84672,12.849,0.84672,3695.15,0,36.966,0.344355,2.63262,2.04376,10.7317,0.503762,14.5599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66078,2.63262,1.028160,1,0,73.7769,0,0,0,73.7769,0
21.0017,1.96841,0,0,3.2521,0.181657,0.36288,3.6288,55.0447,0.497272,0,0,1.65266,0.111265,0,0.66528,12.849,1,1.24822,0.36288,0,67.4045,2.84204,63.6772,0.84672,12.849,0.84672,3695.15,0,36.966,0.340407,2.51771,2.04405,11.5948,0.503762,15.3124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54587,2.51771,1.028160,1,0,78.9895,0,0,0,78.9895,0
21.8825,2.19063,0,0,3.62958,0.195284,0.36288,3.6288,55.6602,0.632557,0,0,1.36153,0.113429,0,0.66528,12.849,1,1.34024,0.36288,0,79.3247,3.71945,74.6279,0.84672,12.849,0.84672,3695.15,0,36.966,0.424802,2.27341,2.04434,11.3097,0.770088,14.4325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30157,2.27341,1.028160,1,0,89.0604,0,0,0,89.0604,0
23.0116,2.22494,0,0,3.91513,0.198175,0.36288,3.6288,56.0983,0.635558,0,0,1.19145,0.117793,0,0.66528,12.849,1,1.30644,0.36288,0,124.941,4.01888,119.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.422098,2.53851,2.27296,12.4037,0.888002,15.905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56667,2.53851,1.028160,1,0,135.884,0,0,0,135.884,0
23.4305,2.2664,0,0,3.24935,0.201204,0.36288,3.6288,56.2589,0.637724,0,0,0.916427,0.118131,0,0.66528,12.849,1,1.26549,0.36288,0,77.4991,4.01888,72.5776,0.84672,12.849,0.84672,3695.15,0,36.966,0.420229,1.40335,2.27328,11.1926,0.888002,13.561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43151,1.40335,1.028160,1,0,86.1386,0,0,0,86.1386,0
26.3885,2.28133,0,0,5.79997,0.197766,0.36288,3.6288,57.1425,0.638627,0,0,1.65659,0.134323,0,0.66528,12.849,1,1.25105,0.36288,0,123.361,4.412,118.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.419623,3.8536,2.27361,14.3833,1.01099,19.0799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88176,3.8536,1.028160,1,0,137.141,0,0,0,137.141,0
27.4805,2.07481,0,0,3.72704,0.197307,0.36288,3.6288,57.7981,0.463852,0,0,1.28251,0.163024,0,0.66528,12.849,1,1.01026,0.36288,0,109.09,4.57173,103.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.30007,2.30872,2.27393,8.98773,1.09319,12.1771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33688,2.30872,1.028160,1,0,116.048,0,0,0,116.048,0
30.203,2.10247,0,0,5.38712,0.199266,0.36288,3.6288,58.7487,0.466084,0,0,1.58287,0.166279,0,0.66528,12.849,1,0.983044,0.36288,0,112.899,4.42596,107.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.298094,3.24073,1.96271,11.9712,1.06048,15.816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26889,3.24073,1.028160,1,0,123.669,0,0,0,123.669,0
31.9946,2.16494,0,0,4.52612,0.206788,0.36288,3.6288,59.8679,0.469201,0,0,1.75574,0.167301,0,0.66528,12.849,1,0.92101,0.36288,0,127.672,4.42596,122.687,0.84672,12.849,0.84672,3695.15,0,36.966,0.295232,3.62388,1.96299,14.2131,1.06048,18.4442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65204,3.62388,1.028160,1,0,141.132,0,0,0,141.132,0
36.1154,2.20205,0,0,6.89741,0.211647,0.36288,3.6288,61.308,0.472771,0,0,2.08589,0.168504,0.00450115,0.66528,12.849,1,0.884341,0.36288,0,118.195,4.42596,113.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.291917,4.77433,1.96326,20.8949,1.06048,26.2801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.80249,4.77433,1.028160,1,0,139.532,0,0,0,139.532,0
40.0277,2.2768,0,0,6.76598,0.214014,0.36288,3.6288,61.308,0.477208,0,0,2.91029,0.179922,2.25316,0.66528,12.849,1,0.810031,0.36288,0,167.533,4.32628,162.76,0.84672,12.849,0.84672,3695.15,0,36.966,0.287735,7.29124,1.96354,17.9175,1.12123,25.7634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.3194,7.29124,1.028160,1,0,190.776,0,0,0,190.776,0
42.3876,2.42245,0,0,5.39006,0.244768,0.36288,3.6288,61.308,0.522364,0,0,2.1477,0.206714,1.41862,0.66528,12.849,1,0.777615,0.36288,0,111.904,4.43236,107.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.314962,3.67432,1.96382,9.67991,1.27401,13.7291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70248,3.67432,1.028160,1,0,122.205,0,0,0,122.205,0
44.0317,2.45603,0,0,4.71469,0.251672,0.36288,3.6288,61.308,0.52253,0,0,1.97622,0.206714,1.24697,0.66528,12.849,1,0.744498,0.36288,0,99.6157,4.43236,94.8018,0.84672,12.849,0.84672,3695.15,0,36.966,0.315062,2.82289,2.04097,10.6974,1.27401,13.9722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85105,2.82289,1.028160,1,0,110.021,0,0,0,110.021,0
45.1474,2.4779,0,0,4.19569,0.239236,0.36288,3.6288,61.308,0.522695,0,0,1.71482,0.233966,0.958163,0.66528,12.849,1,0.723082,0.36288,0,95.7036,5.15708,90.1863,0.84672,12.849,0.84672,3695.15,0,36.966,0.315162,3.22257,2.04126,10.2457,1.3268,13.8675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25073,3.22257,1.028160,1,0,105.012,0,0,0,105.012,0
47.1832,2.49216,0,0,5.13307,0.24228,0.36288,3.6288,61.308,0.522861,0,0,1.91638,0.233966,1.15955,0.66528,12.849,1,0.709273,0.36288,0,92.8161,5.15708,87.3126,0.84672,12.849,0.84672,3695.15,0,36.966,0.315262,2.74979,2.04155,12.4527,1.3268,15.6019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77795,2.74979,1.028160,1,0,104.074,0,0,0,104.074,0
47.7283,2.48189,0,0,3.59122,0.201302,0.36288,3.6288,61.308,0.505541,0,0,1.22075,0.20146,0.513745,0.66528,12.849,1,0.675873,0.36288,0,75.7227,3.5469,71.8628,0.84672,12.849,0.84672,3695.15,0,36.966,0.304819,1.98148,2.04184,7.18442,1.16913,9.73379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00964,1.98148,1.028160,1,0,82.1103,0,0,0,82.1103,0
47.9146,2.48833,0,0,3.24001,0.20251,0.36288,3.6288,61.308,0.505704,0,0,1.10462,0.20146,0.397451,0.66528,12.849,1,0.669886,0.36288,0,69.9503,3.5469,66.0964,0.84672,12.849,0.84672,3695.15,0,36.966,0.304917,1.5257,2.0122,6.78145,1.16913,8.84531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55386,1.5257,1.028160,1,0,75.3392,0,0,0,75.3392,0
