0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.666,2.49073,0,0,3.79819,0.193173,0.36288,3.6288,61.308,0.505867,0,0,1.03298,0.207395,0.319719,0.66528,12.849,1,0.667927,0.36288,0,75.8894,4.01475,71.5696,0.84672,12.849,0.84672,3695.15,0,36.966,0.305015,1.52029,2.01249,9.01031,1.18758,11.0505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54845,1.52029,1.028160,1,0,82.9399,0,0,0,82.9399,0
48.6848,2.49925,0,0,3.0419,0.160957,0.36288,3.6288,61.308,0.506031,0,0,1.0045,0.22574,0.272725,0.66528,12.849,1,0.659862,0.36288,0,57.5585,5.24405,52.0174,0.84672,12.849,0.84672,3695.15,0,36.966,0.305114,1.52577,2.01278,6.92358,1.25904,8.89797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55393,1.52577,1.028160,1,0,61.1881,0,0,0,61.1881,0
48.3345,2.61839,0,0,2.76172,0.130711,0.36288,3.6288,61.308,0.56824,0,0,0.99843,0.20191,0.22828,0.66528,12.849,1,0.691051,0.36288,0,48.4977,4.28711,43.8824,0.84672,12.849,0.84672,3695.15,0,36.966,0.342623,1.37464,2.01306,6.3447,1.17533,8.21445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4028,1.37464,1.028160,1,0,52.3252,0,0,0,52.3252,0
47.8438,2.61481,0,0,2.63591,0.148961,0.36288,3.6288,61.308,0.568412,0,0,0.887777,0.168248,0.151118,0.66528,12.849,1,0.695106,0.36288,0,49.8113,3.30088,46.1782,0.84672,12.849,0.84672,3695.15,0,36.966,0.342727,1.214,2.11828,5.96401,0.998449,7.95511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24216,1.214,1.028160,1,0,54.2844,0,0,0,54.2844,0
47.183,2.60956,0,0,2.45975,0.148167,0.36288,3.6288,61.308,0.568584,0,0,0.853209,0.168248,0.116377,0.66528,12.849,1,0.700826,0.36288,0,44.795,3.30088,41.1562,0.84672,12.849,0.84672,3695.15,0,36.966,0.342831,0.908747,2.11858,5.1842,0.998449,6.87025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93691,0.908747,1.028160,1,0,48.1428,0,0,0,48.1428,0
46.4443,2.60221,0,0,2.31496,0.0885177,0.36288,3.6288,61.2704,0.568756,0,0,0.804358,0.273214,0,0.66528,12.849,1,0.708642,0.36288,0,43.2988,4.72699,38.2261,0.84672,12.849,0.84672,3695.15,0,36.966,0.342935,0.740569,2.11888,4.66876,1.38033,5.80495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76873,0.740569,1.028160,1,0,44.031,0,0,0,44.031,0
45.5177,2.59375,0,0,2.12262,0.0925717,0.36288,3.6288,61.2464,0.568797,0,0,0.805982,0.261188,0,0.66528,12.849,1,0.717572,0.36288,0,39.9022,4.77113,34.7764,0.84672,12.849,0.84672,3695.15,0,36.966,0.34317,0.696833,2.11918,4.57755,1.28866,5.76173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72499,0.696833,1.028160,1,0,40.5381,0,0,0,40.5381,0
44.5062,2.5596,0,0,2.01435,0.103431,0.36288,3.6288,61.308,0.602998,0,0,0.906336,0.231251,0.0104717,0.66528,12.849,1,0.722538,0.36288,0,38.239,4.88145,32.9979,0.84672,12.849,0.84672,3695.15,0,36.966,0.363947,0.854703,2.11948,5.26875,1.0595,6.81949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88286,0.854703,1.028160,1,0,39.8279,0,0,0,39.8279,0
43.4315,2.54722,0,0,1.93405,0.0985662,0.36288,3.6288,61.308,0.603403,0,0,0.871335,0.239113,0.0288186,0.66528,12.849,1,0.735385,0.36288,0,35.8931,4.99004,30.5305,0.84672,12.849,0.84672,3695.15,0,36.966,0.363825,0.873556,2.15649,5.34049,1.09625,6.91046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90172,0.873556,1.028160,1,0,37.4698,0,0,0,37.4698,0
42.1609,2.53354,0,0,1.7014,0.0756408,0.36288,3.6288,61.2459,0.60358,0,0,0.824524,0.283068,0,0.66528,12.849,1,0.749533,0.36288,0,33.9591,5.77715,27.7953,0.84672,12.849,0.84672,3695.15,0,36.966,0.363932,0.63466,2.1568,5.1256,1.36704,6.18608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66282,0.63466,1.028160,1,0,33.9814,0,0,0,33.9814,0
40.8358,2.51658,0,0,1.62931,0.0749236,0.36288,3.6288,61.1671,0.603527,0,0,0.800971,0.27626,0,0.66528,12.849,1,0.766956,0.36288,0,31.1436,6.11615,24.6234,0.84672,12.849,0.84672,3695.15,0,36.966,0.364269,0.766083,2.1571,5.06222,1.49278,6.12835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79424,0.766083,1.028160,1,0,30.7517,0,0,0,30.7517,0
39.2844,2.5563,0,0,1.43771,0.0699509,0.36288,3.6288,60.9925,0.633816,0,0,0.786102,0.326871,0,0.66528,12.849,1,0.804342,0.36288,0,25.385,6.0994,18.8441,0.84672,12.849,0.84672,3695.15,0,36.966,0.383044,0.455285,2.15741,4.33518,1.50978,5.05505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48344,0.455285,1.028160,1,0,23.8992,0,0,0,23.8992,0
37.7194,2.53273,0,0,1.39869,0.0680607,0.36288,3.6288,60.7421,0.633315,0,0,0.717898,0.334958,0,0.66528,12.849,1,0.828396,0.36288,0,32.1317,6.09661,25.5696,0.84672,12.849,0.84672,3695.15,0,36.966,0.383836,0.52831,2.20977,4.57699,1.51262,5.41861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55647,0.52831,1.028160,1,0,30.9882,0,0,0,30.9882,0
36.0919,2.50745,0,0,1.30967,0.0668325,0.36288,3.6288,60.4428,0.632512,0,0,0.667604,0.334427,0,0.66528,12.849,1,0.854154,0.36288,0,25.7987,6.09661,19.2108,0.84672,12.849,0.84672,3695.15,0,36.966,0.38493,0.499452,2.21008,4.12581,1.51262,4.93779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52761,0.499452,1.028160,1,0,24.1486,0,0,0,24.1486,0
34.3765,2.4794,0,0,1.19241,0.0655551,0.36288,3.6288,60.1113,0.63151,0,0,0.633813,0.333792,0,0.66528,12.849,1,0.882684,0.36288,0,23.5121,6.09661,16.8957,0.84672,12.849,0.84672,3695.15,0,36.966,0.386223,0.264384,2.2104,3.84845,1.51262,4.42439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29254,0.264384,1.028160,1,0,21.3201,0,0,0,21.3201,0
32.8045,2.61115,0,0,1.4625,0.0604342,0.36288,3.6288,59.8997,0.66528,0,0,0.785851,0.332183,0,0.66528,12.849,1,0.975977,0.36288,0,24.9169,5.95,18.3538,0.84672,12.849,0.84672,3695.15,0,36.966,0.528911,0.753045,2.21071,5.91873,1.49792,6.85565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78121,0.753045,1.028160,1,0,25.2094,0,0,0,25.2094,0
31.2606,2.57791,0,0,1.46252,0.0656851,0.36288,3.6288,59.6273,0.66528,0,0,0.701292,0.308396,0,0.66528,12.849,1,1.00973,0.36288,0,25.2276,5.48341,19.0973,0.84672,12.849,0.84672,3695.15,0,36.966,0.529227,0.552381,2.38922,4.6392,1.4342,5.61736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58054,0.552381,1.028160,1,0,24.7147,0,0,0,24.7147,0
29.8477,2.54293,0,0,1.55738,0.0644212,0.36288,3.6288,59.5168,0.66528,0,0,0.862635,0.307861,0,0.66528,12.849,1,1.04522,0.36288,0,32.1029,5.48341,25.9371,0.84672,12.849,0.84672,3695.15,0,36.966,0.529544,0.919875,2.38956,5.18177,1.4342,6.52745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94803,0.919875,1.028160,1,0,32.4646,0,0,0,32.4646,0
28.1942,2.5087,0,0,1.28124,0.0632275,0.36288,3.6288,59.1721,0.66528,0,0,0.62824,0.307643,0,0.66528,12.849,1,1.07996,0.36288,0,29.4113,5.48341,23.2108,0.84672,12.849,0.84672,3695.15,0,36.966,0.52986,0.303221,2.3899,4.24411,1.4342,4.97317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33138,0.303221,1.028160,1,0,28.184,0,0,0,28.184,0
26.993,2.46554,0,0,1.69267,0.0654442,0.36288,3.6288,59.3075,0.66528,0,0,1.09801,0.29732,0,0.66528,12.849,1,1.12363,0.36288,0,30.2848,5.3337,24.1904,0.84672,12.849,0.84672,3695.15,0,36.966,0.530176,1.63566,2.39024,6.84358,1.40896,8.93035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66382,1.63566,1.028160,1,0,33.1207,0,0,0,33.1207,0
26.4218,2.35781,0,0,2.23529,0.0857275,0.36288,3.6288,59.263,0.66528,0,0,0.860475,0.239653,0,0.66528,12.849,1,1.12235,0.36288,0,36.9717,4.43541,31.7768,0.84672,12.849,0.84672,3695.15,0,36.966,0.423489,1.07454,2.39058,7.18088,1.25746,8.96504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1027,1.07454,1.028160,1,0,40.7418,0,0,0,40.7418,0
25.5126,2.34182,0,0,1.88047,0.0850441,0.36288,3.6288,59.5788,0.66528,0,0,1.22063,0.239585,0,0.66528,12.849,1,1.13883,0.36288,0,33.5281,4.43541,28.3168,0.84672,12.849,0.84672,3695.15,0,36.966,0.42379,2.61826,2.28772,8.1057,1.25746,11.3304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64642,2.61826,1.028160,1,0,39.6472,0,0,0,39.6472,0
24.3596,2.31515,0,0,1.60906,0.0839561,0.36288,3.6288,59.3476,0.66528,0,0,0.674179,0.240069,0,0.66528,12.849,1,1.16599,0.36288,0,33.495,4.43541,28.2565,0.84672,12.849,0.84672,3695.15,0,36.966,0.424091,1.00417,2.28805,6.03258,1.25746,7.64324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03233,1.00417,1.028160,1,0,35.8997,0,0,0,35.8997,0
23.3018,2.27935,0,0,1.67877,0.0943355,0.36288,3.6288,59.1067,0.66528,0,0,0.649045,0.224741,0,0.66528,12.849,1,1.20229,0.36288,0,32.1955,4.22778,27.1283,0.84672,12.849,0.84672,3695.15,0,36.966,0.424392,0.941933,2.28837,6.07082,1.19256,7.68417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97009,0.941933,1.028160,1,0,34.8125,0,0,0,34.8125,0
22.2916,2.18651,0,0,1.70639,0.167235,0.36288,3.6288,58.9496,0.610626,0,0,0.654368,0.200809,0,0.66528,12.849,1,1.20568,0.36288,0,42.4511,3.7452,37.8631,0.84672,12.849,0.84672,3695.15,0,36.966,0.381893,0.359683,2.2887,7.53244,0.928975,8.86995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38784,0.359683,1.028160,1,0,46.733,0,0,0,46.733,0
21.7557,2.15215,0,0,2.14609,0.166909,0.36288,3.6288,59.2294,0.610177,0,0,1.11705,0.227027,0,0.66528,12.849,1,1.24051,0.36288,0,57.26,4.05048,52.3318,0.84672,12.849,0.84672,3695.15,0,36.966,0.382629,1.1534,2.19687,10.8335,0.979294,12.8219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18156,1.1534,1.028160,1,0,65.1537,0,0,0,65.1537,0
23.3796,2.13325,0,0,4.28573,0.165705,0.36288,3.6288,60.5402,0.611467,0,0,2.1497,0.227434,0,0.66528,12.849,1,1.2599,0.36288,0,105.552,4.05048,100.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.381626,3.70221,2.19718,17.4291,0.979294,21.9676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73037,3.70221,1.028160,1,0,122.572,0,0,0,122.572,0
24.0974,2.19003,0,0,3.46473,0.194098,0.36288,3.6288,61.308,0.616776,0,0,1.67276,0.243155,0.0450784,0.66528,12.849,1,1.2036,0.36288,0,54.054,3.68202,49.5313,0.84672,12.849,0.84672,3695.15,0,36.966,0.376605,2.21052,2.1975,12.4085,0.852021,15.5879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23868,2.21052,1.028160,1,0,65.1642,0,0,0,65.1642,0
26.9757,2.04701,0,0,5.47967,0.191429,0.36288,3.6288,61.308,0.493203,0,0,7.57708,0.219447,6.86443,0.66528,12.849,1,1.09149,0.36288,0,102.099,3.77041,97.5997,0.84672,12.849,0.84672,3695.15,0,36.966,0.297379,8.41373,2.19781,28.3416,0.899084,37.7567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.44189,8.41373,1.028160,1,0,142.221,0,0,0,142.221,0
32.5941,2.1262,0,0,8.31108,0.203609,0.36288,3.6288,61.308,0.493364,0,0,7.45356,0.210688,6.7495,0.66528,12.849,1,1.01275,0.36288,0,206.811,4.3974,201.763,0.84672,12.849,0.84672,3695.15,0,36.966,0.297477,4.92815,1.99331,26.4522,1.13685,31.9394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.95631,4.92815,1.028160,1,0,240.452,0,0,0,240.452,0
37.0724,2.25173,0,0,7.31238,0.219428,0.36288,3.6288,61.308,0.493525,0,0,6.92047,0.210688,6.21625,0.66528,12.849,1,0.88766,0.36288,0,165.965,4.3974,161.043,0.84672,12.849,0.84672,3695.15,0,36.966,0.297574,4.17957,1.9936,32.7697,1.13685,37.5085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20773,4.17957,1.028160,1,0,204.767,0,0,0,204.767,0
40.5702,2.33169,0,0,6.42406,0.231707,0.36288,3.6288,61.308,0.493687,0,0,6.50938,0.210688,5.805,0.66528,12.849,1,0.808145,0.36288,0,135.476,4.3974,130.633,0.84672,12.849,0.84672,3695.15,0,36.966,0.297671,4.14351,1.99388,22.4319,1.13685,27.1348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17167,4.14351,1.028160,1,0,163.573,0,0,0,163.573,0
47.4203,2.38495,0,0,9.82719,0.229313,0.36288,3.6288,61.308,0.493848,0,0,7.2055,0.198287,6.51337,0.66528,12.849,1,0.755337,0.36288,0,177.1,3.96864,172.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.297769,4.22444,1.99417,31.3063,1.08329,36.1438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2526,4.22444,1.028160,1,0,215.396,0,0,0,215.396,0
51.3259,2.54855,0,0,7.06965,0.25263,0.36288,3.6288,61.308,0.530716,0,0,2.40843,0.180521,1.6972,0.66528,12.849,1,0.690555,0.36288,0,140.425,3.81402,136.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.319998,3.84014,1.99445,18.1819,1.09143,22.6051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8683,3.84014,1.028160,1,0,160.586,0,0,0,160.586,0
59.4533,2.59092,0,0,11.3463,0.265065,0.36288,3.6288,61.308,0.530872,0,0,6.43866,0.204625,5.70316,0.66528,12.849,1,0.648615,0.36288,0,409.475,4.17533,405.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.320092,9.42073,2.05863,34.4403,1.23393,44.3656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.4489,9.42073,1.028160,1,0,455.082,0,0,0,455.082,0
67.0283,2.66418,0,0,10.8896,0.287531,0.36288,3.6288,61.308,0.531028,0,0,7.01393,0.204625,6.27828,0.66528,12.849,1,0.575781,0.36288,0,454.86,4.17533,450.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.320186,7.99485,2.0589,32.5049,1.23393,41.0045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.02301,7.99485,1.028160,1,0,497.754,0,0,0,497.754,0
70.5566,2.71915,0,0,6.92886,0.318566,0.36288,3.6288,61.308,0.531184,0,0,3.57821,0.182819,2.86421,0.66528,12.849,1,0.521247,0.36288,0,224.834,3.98086,220.695,0.84672,12.849,0.84672,3695.15,0,36.966,0.32028,4.77583,2.05917,23.0666,1.17624,28.4051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.80399,4.77583,1.028160,1,0,251.964,0,0,0,251.964,0
72.29,3.00897,0,0,7.98587,0.338153,2.90531,3.6288,61.308,0.66528,0,0,3.38037,0.160941,2.55414,0.66528,12.849,1,0.547961,2.90531,0,194.117,4.08458,192.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.407467,3.75146,2.05945,23.2299,1.10307,27.5303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77962,3.75146,1.028160,1,0,222.474,0,0,0,222.474,0
72.29,3.02052,0,0,7.83867,0.326557,4.49159,3.6288,61.308,0.66528,0,0,5.12769,0.185419,4.27699,0.66528,12.849,1,0.536875,4.49159,0,211.985,4.52697,211.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.407746,5.16849,2.28973,25.2596,1.15636,31.1538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.19665,5.16849,1.028160,1,0,246.843,0,0,0,246.843,0
72.29,3.02093,0,0,7.14154,0.326557,3.79406,3.6288,61.308,0.66528,0,0,4.33405,0.185419,3.48335,0.66528,12.849,1,0.536947,3.79406,0,196.216,4.52697,194.946,0.84672,12.849,0.84672,3695.15,0,36.966,0.408025,5.23999,2.29003,19.4818,1.15636,25.4475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.26815,5.23999,1.028160,1,0,223.877,0,0,0,223.877,0
72.29,3.02133,0,0,6.74688,0.301013,3.42454,3.6288,61.308,0.66528,0,0,5.52258,0.218719,4.63858,0.66528,12.849,1,0.537018,3.42454,0,365.572,4.41854,364.041,0.84672,12.849,0.84672,3695.15,0,36.966,0.408304,5.83292,2.29034,22.7385,1.1953,29.2581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.86108,5.83292,1.028160,1,0,397.938,0,0,0,397.938,0
72.29,2.63871,0,0,6.32109,0.361756,3.32063,3.6288,61.308,0.484777,0,0,3.15931,0.17665,2.49788,0.66528,12.849,1,0.46901,3.32063,0,237.734,3.83167,236.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.292299,4.77713,2.29064,15.7467,0.946356,21.5758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.80529,4.77713,1.028160,1,0,260.828,0,0,0,260.828,0
72.29,2.38229,0,0,6.69548,0.368358,3.94483,3.6288,61.308,0.66528,0,0,3.36973,0.208284,2.49617,0.66528,12.849,1,0.423435,3.94483,0,172.928,4.29009,172.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.414436,4.75185,1.97711,15.1804,0.945576,20.5493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.78001,4.75185,1.028160,1,0,195.205,0,0,0,195.205,0
72.29,2.38264,0,0,6.54324,0.368358,3.79224,3.6288,61.308,0.66528,0,0,3.01022,0.208284,2.13666,0.66528,12.849,1,0.423497,3.79224,0,180.281,4.29009,179.36,0.84672,12.849,0.84672,3695.15,0,36.966,0.414676,4.32473,2.15434,15.3376,0.945576,20.4564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35289,4.32473,1.028160,1,0,201.953,0,0,0,201.953,0
72.29,2.38299,0,0,6.49876,0.323045,3.79272,3.6288,61.308,0.66528,0,0,2.74195,0.184218,1.89245,0.66528,12.849,1,0.423559,3.79272,0,194.424,3.94131,193.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.414916,4.46115,2.1546,15.7659,0.895474,21.0713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.48931,4.46115,1.028160,1,0,216.816,0,0,0,216.816,0
72.29,2.38334,0,0,5.85263,0.329336,3.13995,3.6288,61.308,0.66528,0,0,2.41353,0.176503,1.57175,0.66528,12.849,1,0.423622,3.13995,0,172.078,4.15827,170.636,0.84672,12.849,0.84672,3695.15,0,36.966,0.415156,3.60575,2.15486,13.432,0.915646,17.8618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63391,3.60575,1.028160,1,0,190.069,0,0,0,190.069,0
72.29,2.48017,0,0,7.58074,0.267224,4.83334,3.6288,61.308,0.66528,0,0,3.44575,0.186233,2.59424,0.66528,12.849,1,0.440832,4.83334,0,215.914,4.43436,215.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.488049,5.62931,2.15513,29.8527,0.913162,36.2359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.65747,5.62931,1.028160,1,0,254.702,0,0,0,254.702,0
72.29,2.48054,0,0,6.30399,0.267224,3.55623,3.6288,61.308,0.66528,0,0,2.98259,0.186233,2.13108,0.66528,12.849,1,0.440896,3.55623,0,193.299,4.43436,191.98,0.84672,12.849,0.84672,3695.15,0,36.966,0.488298,4.61874,2.23281,21.1766,0.913162,26.6266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6469,4.61874,1.028160,1,0,220.738,0,0,0,220.738,0
72.29,2.4809,0,0,5.78686,0.24459,3.06138,3.6288,61.308,0.66528,0,0,2.20091,0.183736,1.35189,0.66528,12.849,1,0.440961,3.06138,0,148.655,4.58263,146.692,0.84672,12.849,0.84672,3695.15,0,36.966,0.488548,3.50768,2.23309,15.077,0.922804,19.4064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53584,3.50768,1.028160,1,0,167.451,0,0,0,167.451,0
72.29,2.48126,0,0,4.61893,0.214412,1.92325,3.6288,61.308,0.66528,0,0,1.79429,0.180406,0.948609,0.66528,12.849,1,0.441026,1.92325,0,141.137,4.78034,137.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.488798,2.31596,2.23336,12.0529,0.935659,15.1778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34412,2.31596,1.028160,1,0,153.965,0,0,0,153.965,0
72.29,2.44388,0,0,4.2884,0.159376,1.68514,3.6288,61.308,0.66528,0,0,1.80403,0.184218,0.954534,0.66528,12.849,1,0.434382,1.68514,0,112.567,3.95446,109.863,0.84672,12.849,0.84672,3695.15,0,36.966,0.460814,2.05972,2.23363,11.3467,0.987802,14.1914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08788,2.05972,1.028160,1,0,125.009,0,0,0,125.009,0
72.29,2.44424,0,0,3.8589,0.162705,1.25195,3.6288,61.308,0.66528,0,0,1.62568,0.192043,0.768354,0.66528,12.849,1,0.434446,1.25195,0,99.1397,4.12683,95.8304,0.84672,12.849,0.84672,3695.15,0,36.966,0.46106,1.98965,2.20376,10.7071,0.989518,13.45,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01781,1.98965,1.028160,1,0,110.049,0,0,0,110.049,0
72.29,2.4446,0,0,3.53072,0.125044,0.961073,3.6288,61.308,0.66528,0,0,1.39688,0.204524,0.527077,0.66528,12.849,1,0.434509,0.961073,0,90.2923,4.23801,86.5809,0.84672,12.849,0.84672,3695.15,0,36.966,0.461306,2.02565,2.20403,9.69347,0.997281,12.4646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05381,2.02565,1.028160,1,0,99.5725,0,0,0,99.5725,0
72.29,2.44496,0,0,3.30581,0.125044,0.735806,3.6288,61.308,0.66528,0,0,1.40126,0.204524,0.531457,0.66528,12.849,1,0.434573,0.735806,0,83.0909,4.23801,79.1541,0.84672,12.849,0.84672,3695.15,0,36.966,0.461552,1.93725,2.2043,9.17827,0.997281,11.861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96541,1.93725,1.028160,1,0,91.5466,0,0,0,91.5466,0
72.29,2.5735,0,0,3.21748,0.107752,0.536226,3.6288,61.308,0.66528,0,0,1.64468,0.210506,0.76889,0.66528,12.849,1,0.45742,0.536226,0,83.2006,4.55152,78.7279,0.84672,12.849,0.84672,3695.15,0,36.966,0.561972,2.06618,2.20457,10.3649,0.997991,13.0757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09434,2.06618,1.028160,1,0,92.5725,0,0,0,92.5725,0
72.29,2.57387,0,0,3.1419,0.0846945,0.483333,3.6288,61.308,0.66528,0,0,1.39944,0.218481,0.515677,0.66528,12.849,1,0.457487,0.483333,0,81.8623,4.96954,76.9186,0.84672,12.849,0.84672,3695.15,0,36.966,0.562232,1.23426,2.31053,8.95622,0.998938,10.9398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26242,1.23426,1.028160,1,0,88.3741,0,0,0,88.3741,0
72.29,2.57425,0,0,3.05677,0.0846945,0.397828,3.6288,61.308,0.66528,0,0,1.41952,0.218481,0.535756,0.66528,12.849,1,0.457553,0.397828,0,77.7868,4.96954,72.7575,0.84672,12.849,0.84672,3695.15,0,36.966,0.562491,1.41765,2.31081,8.52906,0.998938,10.6961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44581,1.41765,1.028160,1,0,83.9894,0,0,0,83.9894,0
72.0237,2.57463,0,0,2.77552,0.104362,0.36288,3.6288,61.308,0.66528,0,0,1.3362,0.213214,0.457708,0.66528,12.849,1,0.45762,0.36288,0,73.3078,4.63108,68.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.56275,1.34278,2.31109,7.8033,1.012,9.88243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37094,1.34278,1.028160,1,0,78.9221,0,0,0,78.9221,0
71.7225,2.57356,0,0,2.71645,0.0811761,0.36288,3.6288,61.308,0.66528,0,0,1.27562,0.221402,0.388936,0.66528,12.849,1,0.459123,0.36288,0,65.9436,4.52379,61.3236,0.84672,12.849,0.84672,3695.15,0,36.966,0.56301,1.31939,2.31138,7.36707,1.05702,9.3778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34755,1.31939,1.028160,1,0,71.0903,0,0,0,71.0903,0
