0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.8617,2.63676,0,0,2.73333,0.0837608,0.36288,3.6288,61.308,0.66528,0,0,1.24359,0.314771,0.263538,0.66528,12.849,1,0.469172,0.36288,0,54.0879,5.95591,48.0257,0.84672,12.849,0.84672,3695.15,0,36.966,0.682999,1.41198,2.41781,6.7049,1.4589,8.39279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44014,1.41198,1.028160,1,0,56.682,0,0,0,56.682,0
71.4715,2.8283,0,0,2.86751,0.0665512,0.36288,3.6288,61.308,0.66528,0,0,1.4358,0.32198,0.448535,0.66528,12.849,1,0.505706,0.36288,0,53.5539,6.08909,47.322,0.84672,12.849,0.84672,3695.15,0,36.966,0.861843,2.0069,2.41809,8.85583,1.49659,10.9224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03506,2.0069,1.028160,1,0,58.6929,0,0,0,58.6929,0
70.2629,2.82635,0,0,2.01348,0.0329201,0.36288,3.6288,61.308,0.66528,0,0,1.10807,0.32897,0.113821,0.66528,12.849,1,0.508114,0.36288,0,41.8989,5.84125,35.9124,0.84672,12.849,0.84672,3695.15,0,36.966,0.862121,1.39182,2.59901,5.89964,1.51357,7.51478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41998,1.39182,1.028160,1,0,43.541,0,0,0,43.541,0
69.1918,2.81934,0,0,2.14382,0.0326163,0.36288,3.6288,61.308,0.66528,0,0,1.09903,0.32897,0.104775,0.66528,12.849,1,0.515573,0.36288,0,39.1394,5.84125,33.1454,0.84672,12.849,0.84672,3695.15,0,36.966,0.862399,1.35446,2.5993,6.21801,1.51357,7.7958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38262,1.35446,1.028160,1,0,41.046,0,0,0,41.046,0
69.1914,2.81298,0,0,3.21774,0.0422886,0.36288,3.6288,61.308,0.66528,0,0,1.30861,0.326825,0.31651,0.66528,12.849,1,0.522374,0.36288,0,57.7964,5.78188,51.855,0.84672,12.849,0.84672,3695.15,0,36.966,0.862678,1.82524,2.5996,6.60787,1.50629,8.66375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8534,1.82524,1.028160,1,0,60.8353,0,0,0,60.8353,0
70.4885,2.81336,0,0,4.53087,0.0575267,0.36288,3.6288,61.308,0.66528,0,0,1.67964,0.317724,0.696638,0.66528,12.849,1,0.522447,0.36288,0,75.4376,5.78622,69.4918,0.84672,12.849,0.84672,3695.15,0,36.966,0.862956,1.96064,2.5999,7.27552,1.48602,9.48709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9888,1.96064,1.028160,1,0,79.6755,0,0,0,79.6755,0
69.765,2.72797,0,0,2.38413,0.0168049,0.36288,3.6288,61.308,0.66528,0,0,1.47166,0.311721,0.494659,0.66528,12.849,1,0.497268,0.36288,0,49.5863,5.74712,43.7048,0.84672,12.849,0.84672,3695.15,0,36.966,0.754771,1.56656,2.6002,6.55188,1.49967,8.46421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59472,1.56656,1.028160,1,0,52.6636,0,0,0,52.6636,0
69.175,2.72398,0,0,2.56498,0.0680972,0.36288,3.6288,61.308,0.66528,0,0,1.42321,0.270933,0.486994,0.66528,12.849,1,0.50169,0.36288,0,36.7091,5.39942,31.1709,0.84672,12.849,0.84672,3695.15,0,36.966,0.755036,1.40573,2.4959,4.83691,1.39157,6.59193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43389,1.40573,1.028160,1,0,38.2498,0,0,0,38.2498,0
70.0155,2.72074,0,0,3.99191,0.0677864,0.36288,3.6288,61.308,0.66528,0,0,2.3597,0.270933,1.42348,0.66528,12.849,1,0.505367,0.36288,0,59.6738,5.39942,54.1319,0.84672,12.849,0.84672,3695.15,0,36.966,0.755301,3.16481,2.49618,8.62792,1.39157,12.142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19297,3.16481,1.028160,1,0,67.6974,0,0,0,67.6974,0
70.5301,2.72623,0,0,3.67192,0.0682292,0.36288,3.6288,61.308,0.66528,0,0,2.17026,0.270933,1.23404,0.66528,12.849,1,0.500309,0.36288,0,108.12,5.39942,102.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.755566,2.78095,2.49647,7.29275,1.39157,10.423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80911,2.78095,1.028160,1,0,114.24,0,0,0,114.24,0
70.3993,2.65257,0,0,3.07634,0.19176,0.36288,3.6288,61.308,0.66528,0,0,1.39141,0.221877,0.504254,0.66528,12.849,1,0.483238,0.36288,0,74.0915,4.79538,69.1757,0.84672,12.849,0.84672,3695.15,0,36.966,0.657054,1.73102,2.49676,4.43994,1.24116,6.76949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75918,1.73102,1.028160,1,0,76.4495,0,0,0,76.4495,0
71.6088,2.65217,0,0,4.45644,0.231846,0.36288,3.6288,61.308,0.66528,0,0,1.62318,0.196168,0.761731,0.66528,12.849,1,0.484063,0.36288,0,80.0859,4.08104,75.8837,0.84672,12.849,0.84672,3695.15,0,36.966,0.657307,2.12309,2.40364,5.48755,0.999753,8.35722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15125,2.12309,1.028160,1,0,85.0026,0,0,0,85.0026,0
72.29,2.65946,0,0,4.17961,0.234005,0.604944,3.6288,61.308,0.66528,0,0,1.20785,0.196168,0.346406,0.66528,12.849,1,0.477196,0.604944,0,76.7154,4.08104,72.7621,0.84672,12.849,0.84672,3695.15,0,36.966,0.65756,1.8452,2.40392,7.39904,0.999753,9.99084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87336,1.8452,1.028160,1,0,83.0994,0,0,0,83.0994,0
72.29,2.66364,0,0,3.98808,0.235221,1.08922,3.6288,61.308,0.66528,0,0,2.1577,0.196168,1.29625,0.66528,12.849,1,0.473442,1.08922,0,92.7323,4.08104,89.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.657813,2.50869,2.40419,8.22198,0.999753,11.4773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53685,2.50869,1.028160,1,0,102.041,0,0,0,102.041,0
72.29,2.44403,0,0,3.75583,0.22714,1.08465,3.6288,61.308,0.66528,0,0,1.64444,0.19708,0.782083,0.66528,12.849,1,0.434408,1.08465,0,67.487,4.05258,64.0847,0.84672,12.849,0.84672,3695.15,0,36.966,0.45224,2.62298,2.40447,9.54221,1.00105,13.1164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65114,2.62298,1.028160,1,0,77.9832,0,0,0,77.9832,0
71.1733,2.44437,0,0,1.96611,0.275556,0.36288,3.6288,61.308,0.66528,0,0,1.23711,0.180814,0.391015,0.66528,12.849,1,0.434468,0.36288,0,53.7303,3.85548,49.8032,0.84672,12.849,0.84672,3695.15,0,36.966,0.452468,1.06789,2.19717,6.20478,0.978813,8.03856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09605,1.06789,1.028160,1,0,58.2328,0,0,0,58.2328,0
72.29,2.43892,0,0,4.32373,0.289234,0.478881,3.6288,61.308,0.66528,0,0,2.65894,0.177192,1.81647,0.66528,12.849,1,0.440302,0.478881,0,118.429,3.85109,114.617,0.84672,12.849,0.84672,3695.15,0,36.966,0.452695,2.88255,2.19742,8.91121,0.973806,12.5647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91071,2.88255,1.028160,1,0,128.998,0,0,0,128.998,0
72.29,2.44503,0,0,7.46055,0.291706,4.72381,3.6288,61.308,0.66528,0,0,2.39958,0.177192,1.55711,0.66528,12.849,1,0.434586,4.72381,0,168.053,3.85109,168.491,0.84672,12.849,0.84672,3695.15,0,36.966,0.452923,2.41379,2.19767,9.54228,0.973806,12.727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44195,2.41379,1.028160,1,0,182.775,0,0,0,182.775,0
72.29,2.44537,0,0,3.97019,0.299057,1.22577,3.6288,61.308,0.66528,0,0,1.92802,0.167805,1.09494,0.66528,12.849,1,0.434645,1.22577,0,118.149,3.94162,114.999,0.84672,12.849,0.84672,3695.15,0,36.966,0.45315,1.98973,2.19792,8.29276,0.896767,11.1305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01789,1.98973,1.028160,1,0,127.224,0,0,0,127.224,0
72.29,2.53035,0,0,8.20622,0.312567,5.36331,3.6288,61.308,0.66528,0,0,3.21468,0.204432,2.34496,0.66528,12.849,1,0.44975,5.36331,0,149.469,4.27248,150.11,0.84672,12.849,0.84672,3695.15,0,36.966,0.513007,3.68151,2.19817,9.82817,1.01284,14.182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70967,3.68151,1.028160,1,0,166.637,0,0,0,166.637,0
72.29,2.53067,0,0,8.61477,0.315766,5.76834,3.6288,61.308,0.66528,0,0,1.92002,0.221899,1.03285,0.66528,12.849,1,0.449807,5.76834,0,176.507,4.37766,177.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.513225,3.26051,2.26317,9.25093,1.08238,13.179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28867,3.26051,1.028160,1,0,191.659,0,0,0,191.659,0
72.29,2.53099,0,0,6.72524,0.315766,3.87848,3.6288,61.308,0.66528,0,0,1.54243,0.221899,0.655251,0.66528,12.849,1,0.449864,3.87848,0,130.021,4.37766,129.072,0.84672,12.849,0.84672,3695.15,0,36.966,0.513443,3.57661,2.26341,8.2137,1.08238,12.4579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60477,3.57661,1.028160,1,0,142.185,0,0,0,142.185,0
72.29,2.53131,0,0,5.4273,0.315766,2.58023,3.6288,61.308,0.66528,0,0,1.25829,0.221899,0.371108,0.66528,12.849,1,0.449921,2.58023,0,102.946,4.37766,100.698,0.84672,12.849,0.84672,3695.15,0,36.966,0.513662,2.49543,2.26365,7.04083,1.08238,10.2039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52359,2.49543,1.028160,1,0,111.273,0,0,0,111.273,0
72.29,2.8036,0,0,6.61278,0.342997,3.46618,3.6288,61.308,0.66528,0,0,1.18226,0.20801,0.308973,0.66528,12.849,1,0.498319,3.46618,0,116.567,4.05483,115.48,0.84672,12.849,0.84672,3695.15,0,36.966,0.737858,3.0051,2.26389,9.11357,1.10635,12.5383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03326,3.0051,1.028160,1,0,128.328,0,0,0,128.328,0
72.29,2.80395,0,0,6.67251,0.34095,3.52761,3.6288,61.308,0.66528,0,0,2.44466,0.192034,1.58735,0.66528,12.849,1,0.498381,3.52761,0,123.396,3.04836,123.376,0.84672,12.849,0.84672,3695.15,0,36.966,0.738102,5.24672,2.4972,10.9639,0.818583,17.1511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.27488,5.24672,1.028160,1,0,142.115,0,0,0,142.115,0
72.29,2.8043,0,0,5.48929,0.325367,2.35962,3.6288,61.308,0.66528,0,0,1.96222,0.22523,1.07171,0.66528,12.849,1,0.498443,2.35962,0,157.719,3.8346,155.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.738347,4.22365,2.49747,11.705,1.06456,16.6232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25181,4.22365,1.028160,1,0,173.44,0,0,0,173.44,0
72.29,2.80465,0,0,4.69003,0.322084,1.56329,3.6288,61.308,0.66528,0,0,1.48758,0.210571,0.611733,0.66528,12.849,1,0.498506,1.56329,0,104.941,3.43193,102.573,0.84672,12.849,0.84672,3695.15,0,36.966,0.738591,3.45408,2.49773,7.92046,0.891046,12.2426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48224,3.45408,1.028160,1,0,115.428,0,0,0,115.428,0
72.29,2.41691,0,0,4.98578,0.323588,2.24529,3.6288,61.308,0.66528,0,0,1.50435,0.206947,0.632127,0.66528,12.849,1,0.429587,2.24529,0,91.711,3.56284,89.9639,0.84672,12.849,0.84672,3695.15,0,36.966,0.438116,2.94888,2.498,8.40022,0.938353,12.4706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97704,2.94888,1.028160,1,0,103.067,0,0,0,103.067,0
72.29,2.41721,0,0,4.5111,0.327347,1.76654,3.6288,61.308,0.66528,0,0,1.99759,0.197888,1.13443,0.66528,12.849,1,0.429641,1.76654,0,139.1,3.89015,136.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.438325,3.43202,2.18027,13.3959,1.05662,17.5132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46018,3.43202,1.028160,1,0,155.194,0,0,0,155.194,0
72.29,2.41752,0,0,4.32773,0.327347,1.58287,3.6288,61.308,0.66528,0,0,1.79474,0.197888,0.931576,0.66528,12.849,1,0.429696,1.58287,0,52.8278,3.89015,50.0908,0.84672,12.849,0.84672,3695.15,0,36.966,0.438535,2.99723,2.1805,12.5742,1.05662,16.2568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02539,2.99723,1.028160,1,0,67.2792,0,0,0,67.2792,0
72.29,2.41783,0,0,4.22353,0.327347,1.47835,3.6288,61.308,0.66528,0,0,1.72683,0.197888,0.863666,0.66528,12.849,1,0.42975,1.47835,0,111.052,3.89015,108.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.438745,2.88775,2.18073,12.8576,1.05662,16.4307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91591,2.88775,1.028160,1,0,125.505,0,0,0,125.505,0
72.29,2.41813,0,0,3.88409,0.328738,1.13722,3.6288,61.308,0.66528,0,0,1.55526,0.172431,0.717549,0.66528,12.849,1,0.429805,1.13722,0,110.915,3.437,108.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.438955,2.84567,2.18096,10.6779,0.885309,14.3803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87383,2.84567,1.028160,1,0,123.283,0,0,0,123.283,0
72.29,2.51618,0,0,6.67395,0.322944,3.83482,3.6288,61.308,0.66528,0,0,2.74065,0.199428,1.87594,0.66528,12.849,1,0.447233,3.83482,0,113.633,3.71397,113.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.512774,4.17312,2.18119,15.1974,0.905966,20.133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20128,4.17312,1.028160,1,0,135.316,0,0,0,135.316,0
72.29,2.5165,0,0,5.62766,0.321398,2.78975,3.6288,61.308,0.66528,0,0,1.39547,0.214534,0.515658,0.66528,12.849,1,0.447289,2.78975,0,125.338,3.94895,123.731,0.84672,12.849,0.84672,3695.15,0,36.966,0.512992,2.52144,2.25987,10.4188,0.980789,13.7063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5496,2.52144,1.028160,1,0,137.953,0,0,0,137.953,0
72.29,2.51682,0,0,5.00936,0.321398,2.17114,3.6288,61.308,0.66528,0,0,1.13927,0.214534,0.259456,0.66528,12.849,1,0.447346,2.17114,0,124.242,3.94895,122.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.513211,2.00134,2.2601,9.01238,0.980789,11.7798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0295,2.00134,1.028160,1,0,134.056,0,0,0,134.056,0
72.29,2.51714,0,0,4.91051,0.312383,2.08099,3.6288,61.308,0.66528,0,0,0.974462,0.233138,0.0760439,0.66528,12.849,1,0.447402,2.08099,0,109.727,4.15107,107.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.513429,1.74944,2.26034,8.4945,1.09206,10.8988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7776,1.74944,1.028160,1,0,118.184,0,0,0,118.184,0
72.29,2.47922,0,0,4.38033,0.234451,1.66666,3.6288,61.308,0.66528,0,0,1.02324,0.244496,0.113468,0.66528,12.849,1,0.440663,1.66666,0,82.1647,4.42737,78.9633,0.84672,12.849,0.84672,3695.15,0,36.966,0.485045,1.50234,2.26058,7.22857,1.09875,9.40769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5305,1.50234,1.028160,1,0,88.4845,0,0,0,88.4845,0
72.29,2.47953,0,0,3.57103,0.228199,0.863299,3.6288,61.308,0.66528,0,0,0.928964,0.229525,0.0341587,0.66528,12.849,1,0.440719,0.863299,0,63.7654,4.31802,59.8699,0.84672,12.849,0.84672,3695.15,0,36.966,0.48526,1.22813,2.23028,5.68188,1.05934,7.5957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25629,1.22813,1.028160,1,0,67.4998,0,0,0,67.4998,0
72.29,2.47985,0,0,3.13083,0.228199,0.422777,3.6288,61.2892,0.66528,0,0,0.875975,0.229525,0,0.66528,12.849,1,0.440774,0.422777,0,58.2226,4.31802,53.8866,0.84672,12.849,0.84672,3695.15,0,36.966,0.485475,0.955057,2.23052,5.29185,1.05934,6.93262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98322,0.955057,1.028160,1,0,60.8192,0,0,0,60.8192,0
72.29,2.48016,0,0,3.3958,0.228199,0.687435,3.6288,61.2349,0.66528,0,0,0.840525,0.229498,0,0.66528,12.849,1,0.44083,0.687435,0,62.7648,4.31802,58.6933,0.84672,12.849,0.84672,3695.15,0,36.966,0.48569,0.582854,2.23075,5.79163,1.05934,7.06021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61101,0.582854,1.028160,1,0,65.7536,0,0,0,65.7536,0
72.29,2.61032,0,0,3.19749,0.166757,0.420412,3.6288,61.154,0.66528,0,0,0.840396,0.256019,0,0.66528,12.849,1,0.463965,0.420412,0,57.9569,4.70642,53.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.587383,0.840776,2.23099,5.49768,1.14289,6.83918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86894,0.840776,1.028160,1,0,60.0462,0,0,0,60.0462,0
72.2236,2.61065,0,0,3.07266,0.165484,0.36288,3.6288,61.0442,0.66528,0,0,0.801412,0.245932,0,0.66528,12.849,1,0.464023,0.36288,0,55.0944,4.8301,50.1632,0.84672,12.849,0.84672,3695.15,0,36.966,0.58761,0.932939,2.33829,4.96286,1.16511,6.48136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9611,0.932939,1.028160,1,0,56.6445,0,0,0,56.6445,0
72.0987,2.61062,0,0,3.01392,0.165401,0.36288,3.6288,60.875,0.66528,0,0,0.741839,0.245761,0,0.66528,12.849,1,0.464444,0.36288,0,51.7329,4.8301,46.8012,0.84672,12.849,0.84672,3695.15,0,36.966,0.587836,0.733562,2.33853,4.58032,1.16511,5.89947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76172,0.733562,1.028160,1,0,52.7007,0,0,0,52.7007,0
71.5975,2.61026,0,0,2.63007,0.158056,0.36288,3.6288,60.649,0.66528,0,0,0.689515,0.250207,0,0.66528,12.849,1,0.465186,0.36288,0,46.2385,4.88366,41.2526,0.84672,12.849,0.84672,3695.15,0,36.966,0.588063,0.617233,2.33878,4.43008,1.17879,5.61924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64539,0.617233,1.028160,1,0,46.8718,0,0,0,46.8718,0
70.9892,2.60783,0,0,2.47689,0.114492,0.36288,3.6288,60.3665,0.66528,0,0,0.660796,0.278061,0,0.66528,12.849,1,0.468005,0.36288,0,41.4628,5.20495,36.1528,0.84672,12.849,0.84672,3695.15,0,36.966,0.58829,0.542618,2.33903,4.1898,1.26089,5.22227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57078,0.542618,1.028160,1,0,41.375,0,0,0,41.375,0
69.9536,2.57914,0,0,2.02198,0.11555,0.36288,3.6288,60.2032,0.66528,0,0,0.73605,0.234081,0,0.66528,12.849,1,0.466823,0.36288,0,38.3352,4.62508,33.6062,0.84672,12.849,0.84672,3695.15,0,36.966,0.644322,0.611652,2.33928,3.89476,1.05376,5.14761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63981,0.611652,1.028160,1,0,38.7538,0,0,0,38.7538,0
68.7932,2.57363,0,0,1.891,0.114895,0.36288,3.6288,60.0231,0.66528,0,0,0.711789,0.226598,0,0.66528,12.849,1,0.47272,0.36288,0,35.5234,4.52844,30.8851,0.84672,12.849,0.84672,3695.15,0,36.966,0.644556,0.632629,2.37697,3.81731,1.01923,5.16312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66079,0.632629,1.028160,1,0,36.0482,0,0,0,36.0482,0
67.4665,2.56723,0,0,1.68471,0.0813646,0.36288,3.6288,59.7692,0.66528,0,0,0.690319,0.278974,0,0.66528,12.849,1,0.4795,0.36288,0,33.7048,5.35634,28.2319,0.84672,12.849,0.84672,3695.15,0,36.966,0.644789,0.468469,2.37722,3.71237,1.30163,4.61164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49663,0.468469,1.028160,1,0,32.8435,0,0,0,32.8435,0
66.0429,2.55963,0,0,1.58004,0.0811182,0.36288,3.6288,59.4873,0.66528,0,0,0.654005,0.270562,0,0.66528,12.849,1,0.487482,0.36288,0,30.8578,5.76314,24.9701,0.84672,12.849,0.84672,3695.15,0,36.966,0.645022,0.541935,2.37747,3.63616,1.45252,4.45803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5701,0.541935,1.028160,1,0,29.4281,0,0,0,29.4281,0
64.5572,2.6166,0,0,1.5681,0.0742774,0.36288,3.6288,59.1906,0.66528,0,0,0.657066,0.288472,0,0.66528,12.849,1,0.509074,0.36288,0,27.611,5.64222,21.8226,0.84672,12.849,0.84672,3695.15,0,36.966,0.695014,0.387383,2.37772,3.36507,1.44452,3.99065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41554,0.387383,1.028160,1,0,25.8133,0,0,0,25.8133,0
63.0857,2.60716,0,0,1.5641,0.0655838,0.36288,3.6288,58.8318,0.66528,0,0,0.618832,0.312408,0,0.66528,12.849,1,0.51891,0.36288,0,34.6745,5.481,29.0375,0.84672,12.849,0.84672,3695.15,0,36.966,0.695253,0.271374,2.43107,3.16776,1.43385,3.7411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29953,0.271374,1.028160,1,0,32.7786,0,0,0,32.7786,0
61.5193,2.59743,0,0,1.45875,0.0648058,0.36288,3.6288,58.3963,0.671933,0,0,0.548123,0.311689,0,0.66528,12.849,1,0.529033,0.36288,0,27.4307,5.481,21.7836,0.84672,12.849,0.84672,3695.15,0,36.966,0.695492,0.261274,2.43133,2.89142,1.43385,3.45468,0.42336,36.966,0.42336,423.524,0,1.02151,0,0,1.28278,0.261274,1.028160,1,0,25.2382,0,0,0,25.2382,0
59.8327,2.58661,0,0,1.32687,0.0639778,0.36288,3.6288,57.7615,0.838814,0,0,0.514858,0.310817,0,0.66528,12.849,1,0.540243,0.36288,0,25.2234,5.481,19.5651,0.84672,12.849,0.84672,3695.15,0,36.966,0.695731,0.227405,2.43159,2.64629,1.43385,3.1757,0.42336,36.966,0.42336,423.524,0,0.854626,0,0,1.08203,0.227405,1.028160,1,0,22.7408,0,0,0,22.7408,0
58.1541,2.76296,0,0,1.50123,0.0539709,0.36288,3.6288,57.4187,0.66528,0,0,0.625953,0.303495,0,0.66528,12.849,1,0.593342,0.36288,0,25.9393,5.6225,20.0863,0.84672,12.849,0.84672,3695.15,0,36.966,0.875652,0.43537,2.43185,3.87958,1.47073,4.40041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46353,0.43537,1.028160,1,0,24.4867,0,0,0,24.4867,0
56.6217,2.74927,0,0,1.61798,0.0382574,0.36288,3.6288,56.9135,0.690327,0,0,0.502819,0.317653,0,0.66528,12.849,1,0.607445,0.36288,0,25.6444,5.32749,20.0723,0.84672,12.849,0.84672,3695.15,0,36.966,0.875912,0.227405,2.61385,2.70488,1.57845,3.09177,0.42336,36.966,0.42336,423.524,0,1.00311,0,0,1.23052,0.227405,1.028160,1,0,23.1641,0,0,0,23.1641,0
55.2078,2.73622,0,0,1.72289,0.0376866,0.36288,3.6288,56.5501,0.66528,0,0,0.61849,0.316613,0,0.66528,12.849,1,0.620922,0.36288,0,32.6335,5.32749,27.048,0.84672,12.849,0.84672,3695.15,0,36.966,0.876172,0.488454,2.61413,3.02124,1.57845,3.6692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51661,0.488454,1.028160,1,0,30.7172,0,0,0,30.7172,0
53.5016,2.72366,0,0,1.41744,0.03716,0.36288,3.6288,55.8234,0.861322,0,0,0.450437,0.315865,0,0.66528,12.849,1,0.633901,0.36288,0,29.8974,5.32749,24.2989,0.84672,12.849,0.84672,3695.15,0,36.966,0.876432,0.204422,2.61441,2.47452,1.57845,2.83847,0.42336,36.966,0.42336,423.524,0,0.832118,0,0,1.03654,0.204422,1.028160,1,0,27.1374,0,0,0,27.1374,0
52.1608,2.70769,0,0,1.76636,0.0365246,0.36288,3.6288,55.624,0.66528,0,0,0.780291,0.314369,0,0.66528,12.849,1,0.650283,0.36288,0,29.1427,5.32749,23.5278,0.84672,12.849,0.84672,3695.15,0,36.966,0.876691,1.02019,2.61469,3.85944,1.57845,5.03918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04835,1.02019,1.028160,1,0,28.567,0,0,0,28.567,0
50.997,2.605,0,0,1.85196,0.0478685,0.36288,3.6288,55.254,0.66528,0,0,0.565976,0.270694,0,0.66528,12.849,1,0.641701,0.36288,0,37.0826,4.39335,32.4105,0.84672,12.849,0.84672,3695.15,0,36.966,0.767828,0.303679,2.61497,3.27352,1.31412,4.11022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33184,0.303679,1.028160,1,0,36.5207,0,0,0,36.5207,0
