0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.3758,2.59363,0,0,2.38429,0.0490307,0.36288,3.6288,54.9334,0.66528,0,0,0.61597,0.27134,0,0.66528,12.849,1,0.65348,0.36288,0,37.4312,4.53726,32.6033,0.84672,12.849,0.84672,3695.15,0,36.966,0.768076,0.36771,2.51001,3.19767,1.40986,3.89745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39587,0.36771,1.028160,1,0,36.5008,0,0,0,36.5008,0
49.3372,2.58753,0,0,1.96055,0.0487119,0.36288,3.6288,54.8582,0.66528,0,0,0.860927,0.270768,0,0.66528,12.849,1,0.659984,0.36288,0,36.3368,4.53726,31.5025,0.84672,12.849,0.84672,3695.15,0,36.966,0.768323,1.35333,2.51027,3.61034,1.40986,5.29576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38149,1.35333,1.028160,1,0,36.7982,0,0,0,36.7982,0
47.9761,2.57683,0,0,1.62678,0.0481783,0.36288,3.6288,54.3736,0.677074,0,0,0.463049,0.270634,0,0.66528,12.849,1,0.67109,0.36288,0,34.8159,4.53726,29.9704,0.84672,12.849,0.84672,3695.15,0,36.966,0.76857,0.216518,2.51054,2.68874,1.40986,3.23737,0.42336,36.966,0.42336,423.524,0,1.01637,0,0,1.23288,0.216518,1.028160,1,0,33.2078,0,0,0,33.2078,0
46.6846,2.48979,0,0,1.66183,0.100649,0.36288,3.6288,53.9559,0.66528,0,0,0.485972,0.238349,0,0.66528,12.849,1,0.666817,0.36288,0,37.4296,4.30491,32.8208,0.84672,12.849,0.84672,3695.15,0,36.966,0.669443,0.330886,2.51081,3.13123,1.21833,4.08515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35905,0.330886,1.028160,1,0,36.9059,0,0,0,36.9059,0
45.2812,2.47563,0,0,1.6111,0.175974,0.36288,3.6288,53.6531,0.66528,0,0,0.572371,0.209956,0,0.66528,12.849,1,0.681368,0.36288,0,37.5528,4.45074,32.7836,0.84672,12.849,0.84672,3695.15,0,36.966,0.669679,0.302227,2.41711,4.1489,0.96666,5.2319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33039,0.302227,1.028160,1,0,38.0155,0,0,0,38.0155,0
44.8005,2.45949,0,0,2.51485,0.17324,0.36288,3.6288,53.4549,0.66528,0,0,0.676645,0.209486,0,0.66528,12.849,1,0.697905,0.36288,0,50.3241,4.45074,45.5383,0.84672,12.849,0.84672,3695.15,0,36.966,0.669915,0.611099,2.41737,5.49806,0.96666,6.88995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63926,0.611099,1.028160,1,0,52.4283,0,0,0,52.4283,0
47.9096,2.45398,0,0,6.09828,0.172303,0.36288,3.6288,54.2529,0.66528,0,0,1.67244,0.209156,0,0.66528,12.849,1,0.703813,0.36288,0,115.137,4.45074,110.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.670151,3.23194,2.41762,9.11558,0.96666,13.1283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2601,3.23194,1.028160,1,0,123.473,0,0,0,123.473,0
49.8174,2.2848,0,0,4.75061,0.195133,0.36288,3.6288,54.5872,0.66528,0,0,1.21654,0.216999,0,0.66528,12.849,1,0.612767,0.36288,0,66.0563,4.26651,61.5399,0.84672,12.849,0.84672,3695.15,0,36.966,0.463323,1.82854,2.41788,5.42787,0.903024,8.30795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8567,1.82854,1.028160,1,0,69.8478,0,0,0,69.8478,0
48.5709,2.30375,0,0,1.64061,0.220506,0.36288,3.6288,54.19,0.66528,0,0,0.439219,0.171114,0,0.66528,12.849,1,0.594187,0.36288,0,35.682,3.95169,31.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.463536,1.47267,2.20932,3.75733,0.96779,6.00799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50083,1.47267,1.028160,1,0,37.507,0,0,0,37.507,0
47.1992,2.29198,0,0,1.51386,0.230688,0.36288,3.6288,53.8915,0.66528,0,0,0.543802,0.17707,0,0.66528,12.849,1,0.606323,0.36288,0,32.4248,3.98874,28.1926,0.84672,12.849,0.84672,3695.15,0,36.966,0.463748,2.74939,2.20955,4.9017,0.938648,8.45825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77755,2.74939,1.028160,1,0,36.6509,0,0,0,36.6509,0
46.6238,2.27842,0,0,2.29313,0.227256,0.36288,3.6288,53.6784,0.66528,0,0,0.62894,0.17672,0,0.66528,12.849,1,0.620251,0.36288,0,52.3485,3.98874,48.1024,0.84672,12.849,0.84672,3695.15,0,36.966,0.463961,3.26804,2.20979,5.83198,0.938648,9.9072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2962,3.26804,1.028160,1,0,58.0096,0,0,0,58.0096,0
53.4277,2.2727,0,0,9.66533,0.225817,0.36288,3.6288,56.6709,0.66528,0,0,3.83419,0.176436,0,0.66528,12.849,1,0.626332,0.36288,0,215.762,3.98874,211.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.464173,3.4566,2.21002,15.6243,0.938648,19.8881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48476,3.4566,1.028160,1,0,231.398,0,0,0,231.398,0
55.7459,2.337,0,0,5.24872,0.230638,0.36288,3.6288,58.3027,0.66528,0,0,2.47461,0.177504,0,0.66528,12.849,1,0.562033,0.36288,0,112.473,3.77772,108.496,0.84672,12.849,0.84672,3695.15,0,36.966,0.464173,1.79074,2.21025,10.6753,0.906199,13.3059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8189,1.79074,1.028160,1,0,121.802,0,0,0,121.802,0
57.3805,2.4378,0,0,4.67458,0.239269,0.36288,3.6288,58.3831,0.712878,0,0,0.981374,0.188159,0,0.66528,12.849,1,0.561893,0.36288,0,91.4743,3.99462,87.2806,0.84672,12.849,0.84672,3695.15,0,36.966,0.52437,0.412474,2.21025,7.11522,0.928731,8.28485,0.42336,36.966,0.42336,423.524,0,0.980562,0,0,1.39304,0.412474,1.028160,1,0,95.5655,0,0,0,95.5655,0
59.7345,2.45116,0,0,5.41119,0.243168,0.36288,3.6288,58.7752,0.66528,0,0,1.24565,0.188257,0,0.66528,12.849,1,0.548879,0.36288,0,84.5104,3.99462,80.3298,0.84672,12.849,0.84672,3695.15,0,36.966,0.524573,2.33823,2.27562,10.0325,0.928731,13.1931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36639,2.33823,1.028160,1,0,93.5229,0,0,0,93.5229,0
64.1989,2.46925,0,0,7.54805,0.251534,0.36288,3.6288,59.3352,0.66528,0,0,1.41318,0.187861,0,0.66528,12.849,1,0.53114,0.36288,0,116.976,4.05702,112.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.524776,2.72753,2.27584,9.20074,0.945751,12.7336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75569,2.72753,1.028160,1,0,125.484,0,0,0,125.484,0
67.7324,2.50032,0,0,6.67399,0.277241,0.36288,3.6288,59.4893,0.66528,0,0,0.998715,0.179379,0,0.66528,12.849,1,0.500422,0.36288,0,119.68,4.29516,115.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.524979,2.92189,2.27607,9.63308,1.01668,13.2894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95005,2.92189,1.028160,1,0,128.537,0,0,0,128.537,0
72.29,2.79339,0,0,8.58583,0.278827,0.956058,3.6288,60.0461,0.66528,0,0,1.3782,0.156058,0,0.66528,12.849,1,0.529912,0.956058,0,181.535,3.4776,178.484,0.84672,12.849,0.84672,3695.15,0,36.966,0.750489,3.15995,2.27629,14.3292,0.829505,18.1854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18811,3.15995,1.028160,1,0,196.669,0,0,0,196.669,0
72.29,2.82208,0,0,5.63496,0.288815,2.52407,3.6288,60.2314,0.66528,0,0,1.00717,0.156614,0,0.66528,12.849,1,0.501604,2.52407,0,100.035,3.4776,98.5796,0.84672,12.849,0.84672,3695.15,0,36.966,0.750715,1.28864,2.51097,7.68044,0.829505,9.89983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3168,1.28864,1.028160,1,0,108.479,0,0,0,108.479,0
72.29,2.82241,0,0,4.60779,0.288815,1.49657,3.6288,60.1331,0.727946,0,0,0.786439,0.156799,0,0.66528,12.849,1,0.501662,1.49657,0,71.1469,3.4776,68.6642,0.84672,12.849,0.84672,3695.15,0,36.966,0.750942,0.608429,2.51121,5.77942,0.829505,7.31861,0.42336,36.966,0.42336,423.524,0,0.965494,0,0,1.57392,0.608429,1.028160,1,0,75.9829,0,0,0,75.9829,0
72.29,2.82273,0,0,3.9217,0.280797,0.818164,3.6288,60.032,0.713076,0,0,0.791379,0.179398,0,0.66528,12.849,1,0.50172,0.818164,0,65.5024,3.5708,62.2481,0.84672,12.849,0.84672,3695.15,0,36.966,0.751169,0.608429,2.51146,6.16678,0.892641,7.64286,0.42336,36.966,0.42336,423.524,0,0.980364,0,0,1.58879,0.608429,1.028160,1,0,69.8909,0,0,0,69.8909,0
72.29,2.43267,0,0,5.78772,0.335291,3.01976,3.6288,60.9683,0.66528,0,0,1.77608,0.174498,0,0.66528,12.849,1,0.432389,3.01976,0,118.42,3.85623,117.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.448903,3.30258,2.51171,13.4558,1.03067,17.7906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33074,3.30258,1.028160,1,0,134.942,0,0,0,134.942,0
72.29,2.43296,0,0,5.16513,0.335291,2.39688,3.6288,61.308,0.66528,0,0,1.19255,0.17554,0.0120357,0.66528,12.849,1,0.43244,2.39688,0,96.3395,3.85623,94.4477,0.84672,12.849,0.84672,3695.15,0,36.966,0.449098,1.81476,2.19209,9.89289,1.03067,12.42,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84292,1.81476,1.028160,1,0,106.88,0,0,0,106.88,0
72.29,2.43324,0,0,3.62205,0.335291,0.853518,3.6288,61.308,0.66528,0,0,0.942235,0.175917,0.101038,0.66528,12.849,1,0.432491,0.853518,0,97.3953,3.85623,93.9601,0.84672,12.849,0.84672,3695.15,0,36.966,0.449293,1.22831,2.1923,8.37899,1.03067,10.3196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25647,1.22831,1.028160,1,0,104.381,0,0,0,104.381,0
72.29,2.43353,0,0,3.24928,0.289979,0.525773,3.6288,61.1171,0.66528,0,0,0.626235,0.151852,0,0.66528,12.849,1,0.432541,0.525773,0,81.7802,3.50745,78.366,0.84672,12.849,0.84672,3695.15,0,36.966,0.449488,0.707305,2.19251,7.39757,0.980571,8.86733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73546,0.707305,1.028160,1,0,87.2333,0,0,0,87.2333,0
72.29,2.43381,0,0,5.03369,0.288262,2.31161,3.6288,61.308,0.66528,0,0,1.07741,0.165983,0.0552472,0.66528,12.849,1,0.432592,2.31161,0,121.103,4.12007,118.862,0.84672,12.849,0.84672,3695.15,0,36.966,0.449683,1.5737,2.19273,8.47791,1.12051,10.6741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60186,1.5737,1.028160,1,0,129.591,0,0,0,129.591,0
72.29,2.53242,0,0,4.71177,0.30117,1.87819,3.6288,61.308,0.66528,0,0,0.974013,0.179136,0.129597,0.66528,12.849,1,0.450118,1.87819,0,113.94,4.46975,110.898,0.84672,12.849,0.84672,3695.15,0,36.966,0.523918,1.29371,2.19294,8.67776,1.19152,10.449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32187,1.29371,1.028160,1,0,121.477,0,0,0,121.477,0
72.29,2.53271,0,0,4.11171,0.29475,1.28425,3.6288,61.308,0.66528,0,0,0.874852,0.186922,0.0226494,0.66528,12.849,1,0.45017,1.28425,0,103.983,4.67681,100.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.52412,1.11323,2.27206,9.37794,1.2066,11.0325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14139,1.11323,1.028160,1,0,111.196,0,0,0,111.196,0
72.29,2.53301,0,0,4.23079,0.278701,1.41908,3.6288,61.2982,0.66528,0,0,0.861909,0.206388,0,0.66528,12.849,1,0.450223,1.41908,0,100.457,5.19445,96.2317,0.84672,12.849,0.84672,3695.15,0,36.966,0.524323,1.15403,2.27228,10.9685,1.24431,12.6262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18219,1.15403,1.028160,1,0,108.858,0,0,0,108.858,0
72.29,2.5333,0,0,3.94552,0.253431,1.15878,3.6288,61.2038,0.66528,0,0,0.775138,0.204277,0,0.66528,12.849,1,0.450275,1.15878,0,83.8944,4.60194,80.001,0.84672,12.849,0.84672,3695.15,0,36.966,0.524526,0.860449,2.2725,7.61504,1.20367,9.01979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88861,0.860449,1.028160,1,0,89.0208,0,0,0,89.0208,0
72.0717,2.49514,0,0,2.85943,0.219737,0.36288,3.6288,61.0574,0.66528,0,0,0.720196,0.20136,0,0.66528,12.849,1,0.443492,0.36288,0,63.1532,3.81192,59.2607,0.84672,12.849,0.84672,3695.15,0,36.966,0.49596,0.714528,2.27272,5.26481,1.14949,6.60661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74269,0.714528,1.028160,1,0,65.8673,0,0,0,65.8673,0
71.5749,2.49429,0,0,2.57978,0.219373,0.36288,3.6288,60.7646,0.743256,0,0,0.651698,0.201173,0,0.66528,12.849,1,0.444684,0.36288,0,58.3401,3.81192,54.4464,0.84672,12.849,0.84672,3695.15,0,36.966,0.49616,0.528595,2.24223,4.96946,1.14949,6.09464,0.42336,36.966,0.42336,423.524,0,0.950184,0,0,1.47878,0.528595,1.028160,1,0,60.541,0,0,0,60.541,0
71.5378,2.49196,0,0,3.02422,0.206447,0.36288,3.6288,60.5021,0.66528,0,0,0.609428,0.206714,0,0.66528,12.849,1,0.447353,0.36288,0,63.2923,4.27977,58.9281,0.84672,12.849,0.84672,3695.15,0,36.966,0.49636,0.447466,2.24245,6.60276,1.16793,7.62838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47563,0.447466,1.028160,1,0,66.5565,0,0,0,66.5565,0
70.9402,2.49206,0,0,2.42205,0.164799,0.36288,3.6288,60.2048,0.66528,0,0,0.592638,0.224621,0,0.66528,12.849,1,0.447602,0.36288,0,48.0037,5.50906,42.4099,0.84672,12.849,0.84672,3695.15,0,36.966,0.496559,0.450654,2.24267,5.07362,1.2394,6.03099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47881,0.450654,1.028160,1,0,48.4409,0,0,0,48.4409,0
70.2778,2.61938,0,0,2.43627,0.116319,0.36288,3.6288,59.8045,0.730469,0,0,0.578354,0.248221,0,0.66528,12.849,1,0.474434,0.36288,0,53.3688,5.92326,47.3339,0.84672,12.849,0.84672,3695.15,0,36.966,0.598824,0.402797,2.24289,4.91928,1.38071,5.58543,0.42336,36.966,0.42336,423.524,0,0.962971,0,0,1.36577,0.402797,1.028160,1,0,52.9194,0,0,0,52.9194,0
69.5523,2.6159,0,0,2.36896,0.115728,0.36288,3.6288,59.3533,0.761858,0,0,0.558304,0.247588,0,0.66528,12.849,1,0.478269,0.36288,0,51.6159,5.92326,45.5772,0.84672,12.849,0.84672,3695.15,0,36.966,0.599034,0.402797,2.35078,4.10796,1.38071,4.8818,0.42336,36.966,0.42336,423.524,0,0.931582,0,0,1.33438,0.402797,1.028160,1,0,50.459,0,0,0,50.459,0
68.7054,2.612,0,0,2.24302,0.115081,0.36288,3.6288,58.9368,0.70721,0,0,0.53757,0.246875,0,0.66528,12.849,1,0.482537,0.36288,0,47.614,5.92326,41.5711,0.84672,12.849,0.84672,3695.15,0,36.966,0.599245,0.30119,2.35101,3.97514,1.38071,4.6474,0.42336,36.966,0.42336,423.524,0,0.98623,0,0,1.28742,0.30119,1.028160,1,0,46.2185,0,0,0,46.2185,0
67.7502,2.60729,0,0,2.11789,0.102851,0.36288,3.6288,58.3923,0.799718,0,0,0.510735,0.255531,0,0.66528,12.849,1,0.487604,0.36288,0,44.5017,5.76126,38.6157,0.84672,12.849,0.84672,3695.15,0,36.966,0.599456,0.30119,2.35124,3.77995,1.39954,4.43339,0.42336,36.966,0.42336,423.524,0,0.893722,0,0,1.19491,0.30119,1.028160,1,0,43.0491,0,0,0,43.0491,0
66.5409,2.60181,0,0,1.85243,0.097115,0.36288,3.6288,57.6767,0.922769,0,0,0.461591,0.254428,0,0.66528,12.849,1,0.49344,0.36288,0,36.3556,4.78064,31.4444,0.84672,12.849,0.84672,3695.15,0,36.966,0.599666,0.30119,2.35147,3.058,1.27675,3.83425,0.42336,36.966,0.42336,423.524,0,0.770671,0,0,1.07186,0.30119,1.028160,1,0,35.2786,0,0,0,35.2786,0
65.3106,2.56909,0,0,1.80726,0.105504,0.36288,3.6288,56.9817,0.903943,0,0,0.452839,0.243933,0,0.66528,12.849,1,0.496089,0.36288,0,32.5045,4.55039,27.8209,0.84672,12.849,0.84672,3695.15,0,36.966,0.656003,0.30119,2.3517,2.98438,1.2088,3.77247,0.42336,36.966,0.42336,423.524,0,0.789497,0,0,1.09069,0.30119,1.028160,1,0,31.5933,0,0,0,31.5933,0
64.0215,2.56158,0,0,1.73522,0.0999444,0.36288,3.6288,56.3135,0.853079,0,0,0.435348,0.250395,0,0.66528,12.849,1,0.503956,0.36288,0,30.5103,4.65897,25.7103,0.84672,12.849,0.84672,3695.15,0,36.966,0.656219,0.261274,2.38959,3.02501,1.24555,3.77411,0.42336,36.966,0.42336,423.524,0,0.840361,0,0,1.10163,0.261274,1.028160,1,0,29.4844,0,0,0,29.4844,0
62.5595,2.55342,0,0,1.52649,0.0722034,0.36288,3.6288,55.4421,0.991483,0,0,0.411961,0.291875,0,0.66528,12.849,1,0.512468,0.36288,0,28.8662,5.44608,23.2706,0.84672,12.849,0.84672,3695.15,0,36.966,0.656436,0.261274,2.38983,2.90332,1.51634,3.38164,0.42336,36.966,0.42336,423.524,0,0.701957,0,0,0.96323,0.261274,1.028160,1,0,26.6522,0,0,0,26.6522,0
61.1058,2.54378,0,0,1.52259,0.0695456,0.36288,3.6288,54.6252,0.92696,0,0,0.395354,0.285308,0,0.66528,12.849,1,0.522464,0.36288,0,27.3704,5.72196,21.4889,0.84672,12.849,0.84672,3695.15,0,36.966,0.656653,0.261274,2.39006,2.82906,1.58014,3.24361,0.42336,36.966,0.42336,423.524,0,0.76648,0,0,1.02775,0.261274,1.028160,1,0,24.7325,0,0,0,24.7325,0
59.7338,2.59877,0,0,1.65274,0.0630853,0.36288,3.6288,53.8327,0.903701,0,0,0.398777,0.287618,0,0.66528,12.849,1,0.546456,0.36288,0,27.4806,5.56416,21.7329,0.84672,12.849,0.84672,3695.15,0,36.966,0.706911,0.261274,2.3903,2.82259,1.42527,3.34199,0.42336,36.966,0.42336,423.524,0,0.789739,0,0,1.05101,0.261274,1.028160,1,0,25.0749,0,0,0,25.0749,0
58.2065,2.58874,0,0,1.48662,0.0623248,0.36288,3.6288,52.9833,0.937276,0,0,0.374049,0.286113,0,0.66528,12.849,1,0.55685,0.36288,0,25.899,5.56416,20.1409,0.84672,12.849,0.84672,3695.15,0,36.966,0.707133,0.261274,2.44393,2.88148,1.42527,3.45429,0.42336,36.966,0.42336,423.524,0,0.756164,0,0,1.01744,0.261274,1.028160,1,0,23.5952,0,0,0,23.5952,0
56.558,2.57707,0,0,1.35289,0.0614121,0.36288,3.6288,52.0585,0.999518,0,0,0.358839,0.284183,0,0.66528,12.849,1,0.568885,0.36288,0,24.3259,5.56416,18.5558,0.84672,12.849,0.84672,3695.15,0,36.966,0.707355,0.227405,2.44417,2.67882,1.42527,3.21777,0.42336,36.966,0.42336,423.524,0,0.693922,0,0,0.921326,0.227405,1.028160,1,0,21.7735,0,0,0,21.7735,0
54.7552,2.56386,0,0,1.17068,0.0467939,0.36288,3.6288,51.123,1.00415,0,0,0.357335,0.288718,0,0.66528,12.849,1,0.582464,0.36288,0,23.2095,5.80597,17.1839,0.84672,12.849,0.84672,3695.15,0,36.966,0.713031,0.227405,2.44441,2.71458,1.45531,3.21805,0.42336,36.966,0.42336,423.524,0,0.683839,0,0,0.911243,0.227405,1.028160,1,0,20.4019,0,0,0,20.4019,0
52.9572,2.73519,0,0,1.35549,0.0553714,0.36288,3.6288,50.195,0.989963,0,0,0.354565,0.292564,0,0.66528,12.849,1,0.641847,0.36288,0,26.6877,5.84746,20.5612,0.84672,12.849,0.84672,3695.15,0,36.966,0.888501,0.227405,2.44465,3.60604,1.48605,3.90354,0.42336,36.966,0.42336,423.524,0,0.703477,0,0,0.930882,0.227405,1.028160,1,0,24.4648,0,0,0,24.4648,0
51.3222,2.71797,0,0,1.50019,0.0543278,0.36288,3.6288,49.4569,0.846176,0,0,0.388967,0.280931,0,0.66528,12.849,1,0.65946,0.36288,0,29.1773,5.86488,23.0158,0.84672,12.849,0.84672,3695.15,0,36.966,0.888742,0.227405,2.62766,3.36512,1.52158,3.80986,0.42336,36.966,0.42336,423.524,0,0.847264,0,0,1.07467,0.227405,1.028160,1,0,26.8257,0,0,0,26.8257,0
49.4399,2.70148,0,0,1.2354,0.053417,0.36288,3.6288,48.5679,0.948275,0,0,0.338551,0.279234,0,0.66528,12.849,1,0.67634,0.36288,0,36.2219,5.86488,30.0436,0.84672,12.849,0.84672,3695.15,0,36.966,0.888983,0.204422,2.62792,3.00221,1.52158,3.42399,0.42336,36.966,0.42336,423.524,0,0.745165,0,0,0.949588,0.204422,1.028160,1,0,33.4676,0,0,0,33.4676,0
47.7099,2.68135,0,0,1.36666,0.0523681,0.36288,3.6288,48.0905,0.66528,0,0,0.465065,0.27719,0,0.66528,12.849,1,0.696859,0.36288,0,31.0553,5.86488,24.8564,0.84672,12.849,0.84672,3695.15,0,36.966,0.889224,0.21492,2.62818,3.58769,1.52158,4.01999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24308,0.21492,1.028160,1,0,28.8764,0,0,0,28.8764,0
46.4313,2.66175,0,0,1.78369,0.0376708,0.36288,3.6288,47.6627,0.66528,0,0,0.488118,0.25061,0,0.66528,12.849,1,0.716849,0.36288,0,54.9857,5.59158,49.0401,0.84672,12.849,0.84672,3695.15,0,36.966,0.889465,0.664926,2.62844,5.43897,1.51193,6.33095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69309,0.664926,1.028160,1,0,55.3711,0,0,0,55.3711,0
44.8694,2.55861,0,0,1.38662,0.0269945,0.36288,3.6288,47.2342,0.66528,0,0,0.467416,0.230673,0,0.66528,12.849,1,0.708049,0.36288,0,44.6916,5.38661,38.9598,0.84672,12.849,0.84672,3695.15,0,36.966,0.77997,0.265749,2.6287,4.85084,1.50468,5.46064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29391,0.265749,1.028160,1,0,44.4205,0,0,0,44.4205,0
43.6565,2.53975,0,0,1.73666,0.0470003,0.36288,3.6288,46.9329,0.66528,0,0,0.591467,0.2275,0,0.66528,12.849,1,0.727292,0.36288,0,42.638,5.20614,37.0674,0.84672,12.849,0.84672,3695.15,0,36.966,0.7802,0.323948,2.52313,5.93453,1.47753,6.52388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35211,0.323948,1.028160,1,0,43.5913,0,0,0,43.5913,0
45.499,2.52443,0,0,4.84652,0.116665,0.36288,3.6288,47.0687,0.66528,0,0,1.0483,0.247165,0,0.66528,12.849,1,0.742991,0.36288,0,69.7599,4.72689,64.6529,0.84672,12.849,0.84672,3695.15,0,36.966,0.780429,2.29412,2.52338,12.7853,1.33574,15.4866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32228,2.29412,1.028160,1,0,80.1395,0,0,0,80.1395,0
45.3016,2.54818,0,0,2.8381,0.124491,0.36288,3.6288,46.8458,0.66528,0,0,0.685337,0.243021,0,0.66528,12.849,1,0.719611,0.36288,0,76.2718,4.65641,71.2586,0.84672,12.849,0.84672,3695.15,0,36.966,0.780659,0.80117,2.52363,6.59077,1.2549,7.88001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82933,0.80117,1.028160,1,0,79.1386,0,0,0,79.1386,0
46.9714,2.47418,0,0,4.66323,0.156331,0.36288,3.6288,47.1993,0.66528,0,0,1.23488,0.216057,0,0.66528,12.849,1,0.701758,0.36288,0,111.449,4.23349,106.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.680959,2.05824,2.52387,11.8458,0.769867,14.9771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0864,2.05824,1.028160,1,0,121.854,0,0,0,121.854,0
49.3605,2.49406,0,0,5.40525,0.159266,0.36288,3.6288,47.5825,0.66528,0,0,1.26519,0.216699,0,0.66528,12.849,1,0.682248,0.36288,0,61.7253,4.23349,57.1724,0.84672,12.849,0.84672,3695.15,0,36.966,0.681178,2.07009,2.42963,12.1014,0.769867,15.15,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09825,2.07009,1.028160,1,0,72.3225,0,0,0,72.3225,0
50.7035,2.52055,0,0,4.43128,0.20483,0.36288,3.6288,47.7235,0.66528,0,0,1.01809,0.211849,0,0.66528,12.849,1,0.656123,0.36288,0,94.0905,4.31619,89.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.681397,1.18831,2.42987,7.37294,0.855767,9.45396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21647,1.18831,1.028160,1,0,98.935,0,0,0,98.935,0
52.9248,2.53471,0,0,5.32039,0.201465,0.36288,3.6288,47.9682,0.66528,0,0,1.13003,0.220017,0,0.66528,12.849,1,0.642332,0.36288,0,103.281,4.44696,98.5544,0.84672,12.849,0.84672,3695.15,0,36.966,0.681616,1.51591,2.43011,9.62669,0.993667,11.8974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54407,1.51591,1.028160,1,0,110.452,0,0,0,110.452,0
