0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.5495,2.34582,0,0,8.54824,0.214896,0.36288,3.6288,51.3902,0.643217,0,0,4.26508,0.199929,0,0.66528,12.849,1,0.569515,0.36288,0,214.123,4.06437,209.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.495685,6.42508,2.43035,19.1112,1.05054,26.4204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.45324,6.42508,1.028160,1,0,236.272,0,0,0,236.272,0
63.3619,2.39097,0,0,7.79509,0.228833,0.36288,3.6288,53.6124,0.662529,0,0,3.08688,0.202111,0,0.66528,12.849,1,0.524711,0.36288,0,172.072,4.00061,167.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.476571,3.06755,2.22061,16.4652,1.06002,20.2168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09571,3.06755,1.028160,1,0,188.126,0,0,0,188.126,0
66.8265,2.42438,0,0,6.49055,0.238669,0.36288,3.6288,56.0834,0.66528,0,0,3.34203,0.20575,0,0.66528,12.849,1,0.491635,0.36288,0,163.394,4.00061,159.264,0.84672,12.849,0.84672,3695.15,0,36.966,0.474016,3.19298,2.22082,15.9754,1.06002,19.8551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22114,3.19298,1.028160,1,0,179.119,0,0,0,179.119,0
70.2099,2.69968,0,0,6.68746,0.241472,0.36288,3.6288,58.4444,0.504539,0,0,3.07173,0.206191,0,0.66528,12.849,1,0.519079,0.36288,0,134.987,3.89341,130.937,0.84672,12.849,0.84672,3695.15,0,36.966,0.332555,3.13361,2.22104,13.1289,1.04663,17.1044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16177,3.13361,1.028160,1,0,148.042,0,0,0,148.042,0
72.29,2.46549,0,0,8.13218,0.244852,3.34176,3.6288,60.1792,0.66528,0,0,2.58879,0.188716,0,0.66528,12.849,1,0.451206,3.34176,0,163.055,3.42983,162.516,0.84672,12.849,0.84672,3695.15,0,36.966,0.474411,2.22208,2.04429,14.9911,0.970553,17.8125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25024,2.22208,1.028160,1,0,180.328,0,0,0,180.328,0
72.1492,2.56243,0,0,3.0619,0.277365,0.36288,3.6288,60.683,0.66528,0,0,1.35675,0.1876,0,0.66528,12.849,1,0.455453,0.36288,0,90.7589,3.66922,86.9971,0.84672,12.849,0.84672,3695.15,0,36.966,0.534924,1.67838,2.22147,5.80819,0.976251,8.19687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70654,1.67838,1.028160,1,0,95.1939,0,0,0,95.1939,0
72.29,2.56195,0,0,6.32556,0.277069,3.34577,3.6288,61.308,0.66528,0,0,2.46194,0.188202,0.98351,0.66528,12.849,1,0.456256,3.34577,0,103.436,3.66922,102.657,0.84672,12.849,0.84672,3695.15,0,36.966,0.535111,2.81318,2.28718,6.15163,0.976251,9.74063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84134,2.81318,1.028160,1,0,113.381,0,0,0,113.381,0
72.29,2.56298,0,0,7.61979,0.268492,4.78832,3.6288,61.308,0.66528,0,0,2.50068,0.185463,1.64994,0.66528,12.849,1,0.45555,4.78832,0,126.584,3.6296,127.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.535298,2.65677,2.28739,9.04159,0.972793,12.4777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68493,2.65677,1.028160,1,0,141.415,0,0,0,141.415,0
72.29,2.56325,0,0,12.3776,0.215256,9.59907,3.6288,61.308,0.66528,0,0,2.95345,0.164552,2.12362,0.66528,12.849,1,0.455599,9.59907,0,212.567,3.39182,218.319,0.84672,12.849,0.84672,3695.15,0,36.966,0.535486,4.19507,2.2876,12.61,0.952043,17.6051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.22323,4.19507,1.028160,1,0,238.048,0,0,0,238.048,0
72.29,2.83861,0,0,4.54369,0.316469,1.38861,3.6288,61.308,0.66528,0,0,1.4406,0.202078,0.573241,0.66528,12.849,1,0.504542,1.38861,0,107.39,4.11632,104.158,0.84672,12.849,0.84672,3695.15,0,36.966,0.762213,1.41149,2.2878,4.56514,1.07222,6.43,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43965,1.41149,1.028160,1,0,111.161,0,0,0,111.161,0
72.29,2.83891,0,0,7.33277,0.315871,4.17798,3.6288,61.308,0.66528,0,0,3.0673,0.187995,2.21402,0.66528,12.849,1,0.504595,4.17798,0,114.088,4.0886,113.673,0.84672,12.849,0.84672,3695.15,0,36.966,0.762423,5.26999,2.52374,8.49937,1.04119,14.4895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.29815,5.26999,1.028160,1,0,130.376,0,0,0,130.376,0
72.29,2.83921,0,0,5.82192,0.315871,2.66683,3.6288,61.308,0.66528,0,0,2.20306,0.187995,1.34979,0.66528,12.849,1,0.504649,2.66683,0,147.717,4.0886,145.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.762632,3.29211,2.52397,8.26117,1.04119,12.2734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32027,3.29211,1.028160,1,0,159.414,0,0,0,159.414,0
72.29,2.83951,0,0,4.05111,0.318894,0.892706,3.6288,61.308,0.66528,0,0,1.72716,0.170486,0.891396,0.66528,12.849,1,0.504702,0.892706,0,98.5712,3.78613,95.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.762842,1.06841,2.5242,4.20374,0.954461,6.07905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09657,1.06841,1.028160,1,0,102.143,0,0,0,102.143,0
72.29,2.4473,0,0,5.08298,0.324843,2.31083,3.6288,61.308,0.66528,0,0,1.54136,0.174043,0.702036,0.66528,12.849,1,0.43499,2.31083,0,135.747,3.53966,134.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.458913,1.73798,2.52443,5.80916,0.916993,8.69566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76614,1.73798,1.028160,1,0,143.481,0,0,0,143.481,0
72.29,2.44757,0,0,5.4844,0.324843,2.71199,3.6288,61.308,0.66528,0,0,1.87262,0.174043,1.03329,0.66528,12.849,1,0.435037,2.71199,0,164.526,3.53966,163.264,0.84672,12.849,0.84672,3695.15,0,36.966,0.459093,3.22015,2.20305,7.57057,0.916993,11.6177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24831,3.22015,1.028160,1,0,175.915,0,0,0,175.915,0
72.29,2.44783,0,0,5.68924,0.324843,2.91657,3.6288,61.308,0.66528,0,0,2.15971,0.174043,1.32039,0.66528,12.849,1,0.435083,2.91657,0,177.553,3.53966,176.495,0.84672,12.849,0.84672,3695.15,0,36.966,0.459273,2.51358,2.20325,9.78731,0.916993,13.1279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54174,2.51358,1.028160,1,0,190.943,0,0,0,190.943,0
72.29,2.44809,0,0,5.91698,0.308162,3.16073,3.6288,61.308,0.66528,0,0,2.1467,0.197594,1.28383,0.66528,12.849,1,0.43513,3.16073,0,133.155,4.2134,131.668,0.84672,12.849,0.84672,3695.15,0,36.966,0.459453,2.68152,2.20344,8.04013,1.0133,11.4523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70968,2.68152,1.028160,1,0,144.404,0,0,0,144.404,0
72.29,2.44836,0,0,5.58089,0.290505,2.84203,3.6288,61.308,0.66528,0,0,1.84362,0.214562,0.963778,0.66528,12.849,1,0.435177,2.84203,0,131.86,4.62438,129.643,0.84672,12.849,0.84672,3695.15,0,36.966,0.459632,3.01073,2.20364,8.5449,1.12406,12.1756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03889,3.01073,1.028160,1,0,142.782,0,0,0,142.782,0
72.29,2.54747,0,0,5.05952,0.286644,2.22541,3.6288,61.308,0.66528,0,0,1.90573,0.214041,1.02641,0.66528,12.849,1,0.452793,2.22541,0,145.32,4.55364,142.539,0.84672,12.849,0.84672,3695.15,0,36.966,0.534252,3.0028,2.20384,8.30252,1.15297,11.8219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03096,3.0028,1.028160,1,0,155.388,0,0,0,155.388,0
72.29,2.54774,0,0,6.16195,0.286644,3.32757,3.6288,61.308,0.66528,0,0,2.09737,0.214041,1.21805,0.66528,12.849,1,0.452842,3.32757,0,152.288,4.55364,150.609,0.84672,12.849,0.84672,3695.15,0,36.966,0.534439,3.45094,2.28336,9.39635,1.15297,13.4432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4791,3.45094,1.028160,1,0,165.27,0,0,0,165.27,0
72.29,2.54801,0,0,6.04775,0.286644,3.21309,3.6288,61.308,0.66528,0,0,1.94047,0.214041,1.06114,0.66528,12.849,1,0.45289,3.21309,0,278.263,4.55364,276.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.534627,3.46264,2.28357,9.06276,1.15297,13.1214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4908,3.46264,1.028160,1,0,290.652,0,0,0,290.652,0
72.29,2.54829,0,0,5.10205,0.214068,2.3397,3.6288,61.308,0.66528,0,0,1.67047,0.242326,0.762869,0.66528,12.849,1,0.452939,2.3397,0,169.854,4.75386,166.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.534814,2.67996,2.28377,7.69665,1.18538,10.9402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70812,2.67996,1.028160,1,0,178.69,0,0,0,178.69,0
72.29,2.50989,0,0,3.98116,0.195018,1.27624,3.6288,61.308,0.66528,0,0,1.09434,0.239959,0.189103,0.66528,12.849,1,0.446115,1.27624,0,96.1546,4.26951,92.7152,0.84672,12.849,0.84672,3695.15,0,36.966,0.506078,1.5183,2.28398,5.00085,1.12816,7.16889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54646,1.5183,1.028160,1,0,100.073,0,0,0,100.073,0
72.29,2.51016,0,0,3.5114,0.195018,0.806218,3.6288,61.308,0.66528,0,0,1.2056,0.239959,0.300361,0.66528,12.849,1,0.446163,0.806218,0,89.8906,4.26951,85.9811,0.84672,12.849,0.84672,3695.15,0,36.966,0.506263,1.78559,2.2533,5.21168,1.12816,7.61616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81375,1.78559,1.028160,1,0,93.8976,0,0,0,93.8976,0
72.29,2.51043,0,0,3.17164,0.195018,0.466189,3.6288,61.308,0.66528,0,0,1.053,0.239959,0.147761,0.66528,12.849,1,0.44621,0.466189,0,83.7838,4.26951,79.5343,0.84672,12.849,0.84672,3695.15,0,36.966,0.506447,1.27372,2.25351,4.88188,1.12816,6.77449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30188,1.27372,1.028160,1,0,86.4565,0,0,0,86.4565,0
72.29,2.5107,0,0,3.81119,0.176772,1.12372,3.6288,61.308,0.66528,0,0,1.01751,0.248861,0.103366,0.66528,12.849,1,0.446258,1.12372,0,90.1878,4.97128,85.8939,0.84672,12.849,0.84672,3695.15,0,36.966,0.506631,1.36375,2.25371,6.55835,1.15583,8.51335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39191,1.36375,1.028160,1,0,94.5107,0,0,0,94.5107,0
72.29,2.64226,0,0,3.27602,0.114226,0.51953,3.6288,61.308,0.66528,0,0,0.948525,0.255436,0.0278089,0.66528,12.849,1,0.469642,0.51953,0,96.4405,4.75822,91.7322,0.84672,12.849,0.84672,3695.15,0,36.966,0.609424,1.19713,2.25391,4.36942,1.16812,6.04292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22529,1.19713,1.028160,1,0,97.8029,0,0,0,97.8029,0
71.9153,2.64255,0,0,2.73857,0.107856,0.36288,3.6288,61.2389,0.66528,0,0,0.850772,0.254554,0,0.66528,12.849,1,0.469692,0.36288,0,54.6041,4.56677,49.9305,0.84672,12.849,0.84672,3695.15,0,36.966,0.609619,0.932662,2.36236,3.55527,1.16402,5.07666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96082,0.932662,1.028160,1,0,55.0072,0,0,0,55.0072,0
71.5914,2.64075,0,0,2.7873,0.10755,0.36288,3.6288,61.2886,0.66528,0,0,0.969425,0.254443,0,0.66528,12.849,1,0.471819,0.36288,0,54.0406,4.56677,49.3649,0.84672,12.849,0.84672,3695.15,0,36.966,0.609813,0.6602,2.36258,3.45092,1.16402,4.69986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68836,0.6602,1.028160,1,0,54.0648,0,0,0,54.0648,0
70.8428,2.63922,0,0,2.36079,0.107285,0.36288,3.6288,61.0918,0.66528,0,0,0.722934,0.254523,0,0.66528,12.849,1,0.473679,0.36288,0,55.1636,4.56677,50.4861,0.84672,12.849,0.84672,3695.15,0,36.966,0.610007,0.438731,2.36279,3.15692,1.16402,4.18441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46689,0.438731,1.028160,1,0,54.6705,0,0,0,54.6705,0
70.0056,2.63527,0,0,2.24514,0.0841822,0.36288,3.6288,60.8726,0.66528,0,0,0.703564,0.257484,0,0.66528,12.849,1,0.477967,0.36288,0,50.5218,4.91762,45.4891,0.84672,12.849,0.84672,3695.15,0,36.966,0.610202,0.311861,2.363,2.87976,1.20246,3.74196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34002,0.311861,1.028160,1,0,49.231,0,0,0,49.231,0
69.0936,2.60487,0,0,2.14857,0.0928097,0.36288,3.6288,60.7129,0.66528,0,0,0.763551,0.257982,0,0.66528,12.849,1,0.478104,0.36288,0,46.5886,4.92513,41.5483,0.84672,12.849,0.84672,3695.15,0,36.966,0.666819,0.453056,2.36321,2.77665,1.13503,3.79106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48122,0.453056,1.028160,1,0,45.3393,0,0,0,45.3393,0
68.0979,2.59982,0,0,2.03774,0.0707366,0.36288,3.6288,60.4796,0.66528,0,0,0.724715,0.292664,0,0.66528,12.849,1,0.483476,0.36288,0,44.3411,5.47172,38.7488,0.84672,12.849,0.84672,3695.15,0,36.966,0.667019,0.43969,2.40128,2.66426,1.3097,3.52852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46785,0.43969,1.028160,1,0,42.2773,0,0,0,42.2773,0
66.9722,2.59415,0,0,1.90365,0.0723739,0.36288,3.6288,60.2434,0.66528,0,0,0.714148,0.285093,0,0.66528,12.849,1,0.489476,0.36288,0,43.3336,5.71085,37.4961,0.84672,12.849,0.84672,3695.15,0,36.966,0.667219,0.468927,2.4015,2.63265,1.32873,3.50713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49709,0.468927,1.028160,1,0,41.0033,0,0,0,41.0033,0
65.6993,2.58753,0,0,1.746,0.0684152,0.36288,3.6288,59.9774,0.66528,0,0,0.690984,0.291676,0,0.66528,12.849,1,0.496432,0.36288,0,38.8708,5.75869,32.9785,0.84672,12.849,0.84672,3695.15,0,36.966,0.667419,0.337141,2.40172,2.31872,1.35788,3.03228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3653,0.337141,1.028160,1,0,36.0108,0,0,0,36.0108,0
64.4789,2.64587,0,0,1.83627,0.0480057,0.36288,3.6288,59.9335,0.66528,0,0,0.954539,0.333176,0,0.66528,12.849,1,0.517459,0.36288,0,41.7955,6.0458,35.5951,0.84672,12.849,0.84672,3695.15,0,36.966,0.717923,0.338126,2.40193,2.21819,1.53278,2.70755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36629,0.338126,1.028160,1,0,38.3027,0,0,0,38.3027,0
63.1208,2.63798,0,0,1.69037,0.0475377,0.36288,3.6288,59.7444,0.66528,0,0,0.80924,0.333083,0,0.66528,12.849,1,0.525683,0.36288,0,34.33,6.0458,28.1214,0.84672,12.849,0.84672,3695.15,0,36.966,0.718129,0.420958,2.45583,2.14479,1.53278,2.77067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44912,0.420958,1.028160,1,0,30.8921,0,0,0,30.8921,0
61.6299,2.62886,0,0,1.54779,0.047017,0.36288,3.6288,59.4791,0.682102,0,0,0.74952,0.332681,0,0.66528,12.849,1,0.535137,0.36288,0,32.6305,6.0458,26.4125,0.84672,12.849,0.84672,3695.15,0,36.966,0.718333,0.227405,2.45605,1.88524,1.53278,2.31758,0.42336,36.966,0.42336,423.524,0,1.01134,0,0,1.23874,0.227405,1.028160,1,0,28.73,0,0,0,28.73,0
60.2465,2.61843,0,0,1.63534,0.0374365,0.36288,3.6288,59.3371,0.66528,0,0,0.86044,0.337238,0,0.66528,12.849,1,0.545907,0.36288,0,32.0029,6.19534,25.6245,0.84672,12.849,0.84672,3695.15,0,36.966,0.718538,0.458335,2.45627,2.49394,1.56266,3.12735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48649,0.458335,1.028160,1,0,28.7519,0,0,0,28.7519,0
58.4978,2.79922,0,0,1.43655,0.0231063,0.36288,3.6288,59.2425,0.66528,0,0,0.877885,0.307171,0,0.66528,12.849,1,0.597001,0.36288,0,28.4221,5.98554,22.2025,0.84672,12.849,0.84672,3695.15,0,36.966,0.900387,0.414081,2.45649,2.35122,1.58763,2.73377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44224,0.414081,1.028160,1,0,24.9363,0,0,0,24.9363,0
56.536,2.78489,0,0,1.19998,0.01404,0.36288,3.6288,59.0745,0.66528,0,0,0.810121,0.312844,0,0.66528,12.849,1,0.611698,0.36288,0,24.3045,5.97272,18.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.900609,0.310556,2.64044,2.11707,1.59978,2.56768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33872,0.310556,1.028160,1,0,20.6506,0,0,0,20.6506,0
54.8277,2.76788,0,0,1.43624,0.0137727,0.36288,3.6288,58.967,0.66528,0,0,0.870273,0.312508,0,0.66528,12.849,1,0.62906,0.36288,0,25.1535,5.97272,18.9146,0.84672,12.849,0.84672,3695.15,0,36.966,0.900832,0.425701,2.64068,2.32216,1.59978,2.88794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45386,0.425701,1.028160,1,0,21.8025,0,0,0,21.8025,0
54.1329,2.7523,0,0,2.45583,0.0354689,0.36288,3.6288,59.1125,0.66528,0,0,1.11779,0.307008,0,0.66528,12.849,1,0.645007,0.36288,0,41.802,5.82429,35.6956,0.84672,12.849,0.84672,3695.15,0,36.966,0.901055,0.665332,2.64092,2.57047,1.58158,3.39409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69349,0.665332,1.028160,1,0,39.0897,0,0,0,39.0897,0
53.3607,2.7459,0,0,2.36265,0.0260058,0.36288,3.6288,59.4135,0.66528,0,0,1.24375,0.277416,0,0.66528,12.849,1,0.651767,0.36288,0,39.7267,5.47074,33.9671,0.84672,12.849,0.84672,3695.15,0,36.966,0.901278,0.979275,2.64116,3.21371,1.50324,4.42963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00743,0.979275,1.028160,1,0,38.3967,0,0,0,38.3967,0
51.8078,2.64759,0,0,1.47915,0.0215924,0.36288,3.6288,59.4443,0.66528,0,0,0.945484,0.249479,0,0.66528,12.849,1,0.637527,0.36288,0,27.5132,4.72206,22.5165,0.84672,12.849,0.84672,3695.15,0,36.966,0.791196,0.798725,2.6414,3.62421,1.41331,4.85983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82688,0.798725,1.028160,1,0,27.3763,0,0,0,27.3763,0
50.23,2.63256,0,0,1.43885,0.0212499,0.36288,3.6288,59.4041,0.66528,0,0,0.87467,0.249528,0,0.66528,12.849,1,0.652908,0.36288,0,25.1328,4.72206,20.1207,0.84672,12.849,0.84672,3695.15,0,36.966,0.791408,0.642384,2.53526,3.56116,1.41331,4.53408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67054,0.642384,1.028160,1,0,24.6548,0,0,0,24.6548,0
50.0093,2.6165,0,0,2.89252,0.133801,0.36288,3.6288,60.4702,0.66528,0,0,1.87597,0.144612,0,0.66528,12.849,1,0.669311,0.36288,0,68.3339,3.26865,64.7589,0.84672,12.849,0.84672,3695.15,0,36.966,0.79162,1.37295,2.53549,8.9726,0.959025,11.1304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40111,1.37295,1.028160,1,0,75.8892,0,0,0,75.8892,0
51.4573,2.61443,0,0,4.55874,0.13349,0.36288,3.6288,61.308,0.66528,0,0,1.68394,0.145599,0.0352598,0.66528,12.849,1,0.671732,0.36288,0,77.3493,3.26865,73.7718,0.84672,12.849,0.84672,3695.15,0,36.966,0.791832,1.78136,2.53572,5.82879,0.959025,8.39501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80952,1.78136,1.028160,1,0,82.2021,0,0,0,82.2021,0
52.7191,2.55565,0,0,4.31417,0.133753,0.36288,3.6288,61.308,0.66528,0,0,1.2212,0.213975,0.341949,0.66528,12.849,1,0.638152,0.36288,0,59.697,4.22069,55.201,0.84672,12.849,0.84672,3695.15,0,36.966,0.691601,0.683519,2.53595,4.98584,1.09843,6.41528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71168,0.683519,1.028160,1,0,61.9582,0,0,0,61.9582,0
54.596,2.5682,0,0,4.99452,0.186579,0.36288,3.6288,61.308,0.66528,0,0,1.63336,0.147,0.821077,0.66528,12.849,1,0.625937,0.36288,0,84.2351,3.49156,80.4805,0.84672,12.849,0.84672,3695.15,0,36.966,0.691803,1.0801,2.4412,7.42789,0.871537,9.38586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10826,1.0801,1.028160,1,0,90.6874,0,0,0,90.6874,0
56.116,2.5859,0,0,4.65896,0.190179,0.36288,3.6288,61.308,0.66528,0,0,2.2734,0.147,1.46112,0.66528,12.849,1,0.608583,0.36288,0,95.5895,3.49156,91.8522,0.84672,12.849,0.84672,3695.15,0,36.966,0.692005,2.23627,2.44142,12.2107,0.871537,15.3248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26443,2.23627,1.028160,1,0,108.638,0,0,0,108.638,0
60.8667,2.59959,0,0,7.90621,0.193094,0.36288,3.6288,61.308,0.66528,0,0,1.65735,0.147,0.84507,0.66528,12.849,1,0.595233,0.36288,0,105.478,3.49156,101.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.692208,2.04535,2.44164,10.419,0.871537,13.3422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07351,2.04535,1.028160,1,0,115.941,0,0,0,115.941,0
63.2738,2.42074,0,0,5.42437,0.233659,0.36288,3.6288,61.308,0.66528,0,0,2.73124,0.185532,1.88043,0.66528,12.849,1,0.511019,0.36288,0,93.9712,3.87192,89.9512,0.84672,12.849,0.84672,3695.15,0,36.966,0.483135,2.92982,2.44186,10.1679,0.953836,14.1026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95798,2.92982,1.028160,1,0,105.934,0,0,0,105.934,0
67.9462,2.43716,0,0,7.7137,0.241199,0.36288,3.6288,61.308,0.66528,0,0,4.79644,0.202665,3.9285,0.66528,12.849,1,0.494913,0.36288,0,175.757,3.77916,171.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.483317,4.09665,2.23103,13.0156,0.927535,17.9324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12481,4.09665,1.028160,1,0,193.706,0,0,0,193.706,0
72.29,2.46604,0,0,7.76667,0.250378,0.706464,3.6288,61.308,0.66528,0,0,8.06177,0.202665,7.19382,0.66528,12.849,1,0.466342,0.706464,0,218.663,3.77916,215.124,0.84672,12.849,0.84672,3695.15,0,36.966,0.483499,5.7073,2.23123,14.8893,0.927535,21.4168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.73546,5.7073,1.028160,1,0,243.734,0,0,0,243.734,0
72.29,2.4901,0,0,6.63323,0.261558,3.88157,3.6288,61.308,0.66528,0,0,3.54364,0.234804,2.64356,0.66528,12.849,1,0.442596,3.88157,0,141.421,4.2609,140.599,0.84672,12.849,0.84672,3695.15,0,36.966,0.483681,3.84,2.23143,11.0785,1.11754,15.5487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86816,3.84,1.028160,1,0,158.792,0,0,0,158.792,0
72.29,2.49037,0,0,8.76305,0.268832,6.00385,3.6288,61.308,0.66528,0,0,4.4777,0.248969,3.56345,0.66528,12.849,1,0.442644,6.00385,0,167.345,4.44157,168.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.483863,4.8205,2.23163,14.8991,1.21375,20.2536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.84866,4.8205,1.028160,1,0,192.281,0,0,0,192.281,0
72.29,2.57669,0,0,10.8768,0.282057,8.01806,3.6288,61.308,0.66528,0,0,3.03693,0.224121,2.14753,0.66528,12.849,1,0.457987,8.01806,0,163.75,3.99,167.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.544666,3.25591,2.23183,18.1215,1.098,21.9665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28407,3.25591,1.028160,1,0,191.434,0,0,0,191.434,0
72.29,2.57694,0,0,9.6673,0.282057,6.8083,3.6288,61.308,0.66528,0,0,3.62798,0.224121,2.73858,0.66528,12.849,1,0.458032,6.8083,0,176.12,3.99,178.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.544838,3.69638,2.29786,22.931,1.098,27.2824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72454,3.69638,1.028160,1,0,208.502,0,0,0,208.502,0
72.29,2.57719,0,0,8.41985,0.282057,5.5606,3.6288,61.308,0.66528,0,0,3.08719,0.224121,2.19779,0.66528,12.849,1,0.458077,5.5606,0,184.944,3.99,186.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.545009,3.38615,2.29805,20.0539,1.098,24.0951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41431,3.38615,1.028160,1,0,212.35,0,0,0,212.35,0
