0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.57745,0,0,14.4443,0.282057,11.5848,3.6288,61.308,0.66528,0,0,3.72658,0.224121,2.83718,0.66528,12.849,1,0.458121,11.5848,0,227.452,3.99,234.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.545181,4.17302,2.29824,26.5409,1.098,31.3689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20118,4.17302,1.028160,1,0,268.795,0,0,0,268.795,0
72.29,2.85416,0,0,9.04954,0.335141,5.86023,3.6288,61.308,0.66528,0,0,2.95123,0.183417,2.10253,0.66528,12.849,1,0.507306,5.86023,0,234.721,4.31985,235.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.773032,5.24665,2.29842,17.9791,0.993201,23.7579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.27481,5.24665,1.028160,1,0,261.615,0,0,0,261.615,0
72.29,2.85444,0,0,6.74464,0.345854,3.54435,3.6288,61.308,0.66528,0,0,1.96978,0.17017,1.13433,0.66528,12.849,1,0.507355,3.54435,0,157.351,4.23077,156.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.773224,2.122,2.53554,10.5149,0.964296,13.4349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15016,2.122,1.028160,1,0,170.726,0,0,0,170.726,0
72.29,2.85472,0,0,5.67459,0.340968,2.4789,3.6288,61.308,0.66528,0,0,1.74316,0.176934,0.90095,0.66528,12.849,1,0.507404,2.4789,0,115.693,4.2438,113.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.773416,1.55009,2.53574,8.80684,0.975762,11.1435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57825,1.55009,1.028160,1,0,125.465,0,0,0,125.465,0
72.29,2.85499,0,0,7.13272,0.311653,3.96607,3.6288,61.308,0.66528,0,0,2.45229,0.217512,1.5695,0.66528,12.849,1,0.507453,3.96607,0,134.611,4.32201,133.748,0.84672,12.849,0.84672,3695.15,0,36.966,0.773608,2.8406,2.53595,18.5676,1.04456,22.126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86876,2.8406,1.028160,1,0,157.443,0,0,0,157.443,0
72.29,2.4608,0,0,6.44446,0.350782,3.63288,3.6288,61.308,0.66528,0,0,2.21251,0.159176,1.38806,0.66528,12.849,1,0.437388,3.63288,0,139.99,3.3195,139.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.468144,3.85776,2.53616,12.7462,0.811227,17.8607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88592,3.85776,1.028160,1,0,159.114,0,0,0,159.114,0
72.29,2.46104,0,0,4.65458,0.357304,1.83623,3.6288,61.308,0.66528,0,0,1.72554,0.149453,0.910804,0.66528,12.849,1,0.437431,1.83623,0,133.635,3.15242,131.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.468309,2.86203,2.21316,11.1654,0.772339,14.9999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89019,2.86203,1.028160,1,0,147.792,0,0,0,147.792,0
72.29,2.46128,0,0,5.66325,0.331328,2.87064,3.6288,61.308,0.66528,0,0,1.88452,0.143563,1.07568,0.66528,12.849,1,0.437474,2.87064,0,152.304,3.15928,151.578,0.84672,12.849,0.84672,3695.15,0,36.966,0.468474,3.38211,2.21334,10.2518,0.78939,14.5894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41027,3.38211,1.028160,1,0,167.243,0,0,0,167.243,0
72.29,2.46152,0,0,5.26796,0.331882,2.47456,3.6288,61.308,0.66528,0,0,2.10165,0.176272,1.2601,0.66528,12.849,1,0.437517,2.47456,0,123.241,4.39783,120.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.468639,4.08771,2.21352,10.9715,1.00385,15.8003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11587,4.08771,1.028160,1,0,137.941,0,0,0,137.941,0
72.29,2.46176,0,0,5.52198,0.313814,2.7464,3.6288,61.308,0.66528,0,0,1.7097,0.15092,0.8935,0.66528,12.849,1,0.43756,2.7464,0,103.265,4.49426,101.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.468805,2.50074,2.2137,9.33647,0.928203,12.6539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5289,2.50074,1.028160,1,0,114.627,0,0,0,114.627,0
72.29,2.56134,0,0,4.26509,0.307976,1.39577,3.6288,61.308,0.66528,0,0,1.18458,0.16506,0.354238,0.66528,12.849,1,0.455259,1.39577,0,80.9611,4.10939,77.7923,0.84672,12.849,0.84672,3695.15,0,36.966,0.543778,2.38952,2.21388,8.81989,0.938799,11.9407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41768,2.38952,1.028160,1,0,90.0872,0,0,0,90.0872,0
72.29,2.56159,0,0,6.90764,0.31037,4.03567,3.6288,61.308,0.66528,0,0,1.81588,0.168258,0.982339,0.66528,12.849,1,0.455304,4.03567,0,136.483,4.01688,136.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.543949,4.79828,2.29379,14.5337,0.938648,20.1432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.82644,4.79828,1.028160,1,0,157.172,0,0,0,157.172,0
72.29,2.56184,0,0,5.43452,0.31037,2.5623,3.6288,61.308,0.66528,0,0,1.6187,0.168258,0.785157,0.66528,12.849,1,0.455348,2.5623,0,105.097,4.01688,103.187,0.84672,12.849,0.84672,3695.15,0,36.966,0.544121,3.58273,2.29397,12.1316,0.938648,16.5255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61089,3.58273,1.028160,1,0,120.498,0,0,0,120.498,0
72.29,2.56209,0,0,4.45408,0.300895,1.5911,3.6288,61.308,0.66528,0,0,1.2779,0.174312,0.438307,0.66528,12.849,1,0.455393,1.5911,0,82.6641,4.0886,79.7112,0.84672,12.849,0.84672,3695.15,0,36.966,0.544293,2.62464,2.29416,9.23789,0.956751,12.6556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6528,2.62464,1.028160,1,0,92.8051,0,0,0,92.8051,0
72.29,2.52349,0,0,4.60424,0.244043,1.83671,3.6288,61.308,0.66528,0,0,1.05694,0.210635,0.181025,0.66528,12.849,1,0.448531,1.83671,0,70.6648,4.51888,67.5341,0.84672,12.849,0.84672,3695.15,0,36.966,0.5154,2.26535,2.29435,7.53062,1.06537,10.5096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29351,2.26535,1.028160,1,0,78.2247,0,0,0,78.2247,0
72.29,2.52374,0,0,3.62604,0.244043,0.858265,3.6288,61.2327,0.66528,0,0,0.8006,0.210635,0,0.66528,12.849,1,0.448575,0.858265,0,58.6246,4.51888,54.5155,0.84672,12.849,0.84672,3695.15,0,36.966,0.515569,1.53908,2.26351,5.93474,1.06537,8.15638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56724,1.53908,1.028160,1,0,62.6718,0,0,0,62.6718,0
72.29,2.52398,0,0,3.18536,0.244043,0.417335,3.6288,61.1283,0.66528,0,0,0.771414,0.210535,0,0.66528,12.849,1,0.448619,0.417335,0,54.4819,4.51888,49.9317,0.84672,12.849,0.84672,3695.15,0,36.966,0.515738,1.34863,2.26369,5.82413,1.06537,7.85535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37679,1.34863,1.028160,1,0,57.787,0,0,0,57.787,0
72.29,2.52423,0,0,3.61224,0.244043,0.843965,3.6288,61.0579,0.66528,0,0,0.805256,0.210396,0,0.66528,12.849,1,0.448663,0.843965,0,61.0923,4.51888,56.9687,0.84672,12.849,0.84672,3695.15,0,36.966,0.515907,1.1765,2.26388,6.73748,1.06537,8.59658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20466,1.1765,1.028160,1,0,65.5653,0,0,0,65.5653,0
72.29,2.65641,0,0,3.69068,0.206298,0.827973,3.6288,61.0369,0.66528,0,0,0.871931,0.227609,0,0.66528,12.849,1,0.472157,0.827973,0,58.1304,4.70678,53.7795,0.84672,12.849,0.84672,3695.15,0,36.966,0.619185,0.833276,2.26406,5.7082,1.04152,7.14483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86144,0.833276,1.028160,1,0,60.9243,0,0,0,60.9243,0
72.29,2.65667,0,0,3.35559,0.170205,0.528713,3.6288,60.9116,0.66528,0,0,0.755352,0.215425,0,0.66528,12.849,1,0.472203,0.528713,0,53.1783,4.36559,48.8693,0.84672,12.849,0.84672,3695.15,0,36.966,0.619363,1.03877,2.37303,5.39538,0.983595,7.20422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06693,1.03877,1.028160,1,0,56.0735,0,0,0,56.0735,0
72.2692,2.65693,0,0,3.15399,0.154983,0.36288,3.6288,60.8141,0.66528,0,0,0.786655,0.218815,0,0.66528,12.849,1,0.472248,0.36288,0,48.9828,4.47395,44.3995,0.84672,12.849,0.84672,3695.15,0,36.966,0.619542,1.04394,2.37322,5.48349,0.963536,7.31757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0721,1.04394,1.028160,1,0,51.7171,0,0,0,51.7171,0
72.1251,2.65707,0,0,3.03077,0.154959,0.36288,3.6288,60.7315,0.66528,0,0,0.801377,0.21868,0,0.66528,12.849,1,0.47241,0.36288,0,46.1772,4.47395,41.5937,0.84672,12.849,0.84672,3695.15,0,36.966,0.61972,0.940801,2.37342,5.4678,0.963536,7.19876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96896,0.940801,1.028160,1,0,48.7925,0,0,0,48.7925,0
71.4711,2.65653,0,0,2.51147,0.14604,0.36288,3.6288,60.5161,0.66528,0,0,0.686471,0.236592,0,0.66528,12.849,1,0.473257,0.36288,0,40.3644,4.86571,35.3883,0.84672,12.849,0.84672,3695.15,0,36.966,0.619899,0.591762,2.37361,4.27728,1.04302,5.57973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61992,0.591762,1.028160,1,0,40.968,0,0,0,40.968,0
70.308,2.62706,0,0,1.93949,0.11268,0.36288,3.6288,59.9931,0.782706,0,0,0.549233,0.289597,0,0.66528,12.849,1,0.47229,0.36288,0,34.3916,5.41973,28.8625,0.84672,12.849,0.84672,3695.15,0,36.966,0.676772,0.30119,2.37381,3.19341,1.24664,3.945,0.42336,36.966,0.42336,423.524,0,0.910734,0,0,1.21192,0.30119,1.028160,1,0,32.8075,0,0,0,32.8075,0
69.0619,2.62071,0,0,1.84089,0.103343,0.36288,3.6288,59.4416,0.78503,0,0,0.533904,0.300326,0,0.66528,12.849,1,0.478942,0.36288,0,31.8724,5.43238,26.3239,0.84672,12.849,0.84672,3695.15,0,36.966,0.676956,0.261274,2.41204,3.16595,1.28569,3.87662,0.42336,36.966,0.42336,423.524,0,0.90841,0,0,1.16968,0.261274,1.028160,1,0,30.2005,0,0,0,30.2005,0
67.7023,2.61367,0,0,1.71933,0.102351,0.36288,3.6288,58.7793,0.830546,0,0,0.467523,0.29927,0,0.66528,12.849,1,0.486275,0.36288,0,29.3487,5.43238,23.7929,0.84672,12.849,0.84672,3695.15,0,36.966,0.677139,0.261274,2.41224,3.00087,1.28569,3.71155,0.42336,36.966,0.42336,423.524,0,0.862894,0,0,1.12417,0.261274,1.028160,1,0,27.5045,0,0,0,27.5045,0
66.2539,2.60572,0,0,1.62144,0.101269,0.36288,3.6288,58.0232,0.894102,0,0,0.436038,0.298002,0,0.66528,12.849,1,0.494531,0.36288,0,28.1032,5.43238,22.5391,0.84672,12.849,0.84672,3695.15,0,36.966,0.677323,0.261274,2.41244,2.84381,1.28569,3.55451,0.42336,36.966,0.42336,423.524,0,0.799338,0,0,1.06061,0.261274,1.028160,1,0,26.0936,0,0,0,26.0936,0
64.7043,2.66344,0,0,1.5569,0.0801968,0.36288,3.6288,57.4133,0.855196,0,0,0.576463,0.33117,0,0.66528,12.849,1,0.516535,0.36288,0,33.3798,5.95424,27.2719,0.84672,12.849,0.84672,3695.15,0,36.966,0.728052,0.261274,2.41264,2.64167,1.53558,3.05195,0.42336,36.966,0.42336,423.524,0,0.838244,0,0,1.09952,0.261274,1.028160,1,0,30.3238,0,0,0,30.3238,0
63.0609,2.65337,0,0,1.45204,0.0792086,0.36288,3.6288,56.7247,0.869365,0,0,0.51059,0.329866,0,0.66528,12.849,1,0.526908,0.36288,0,26.4066,5.95424,20.2883,0.84672,12.849,0.84672,3695.15,0,36.966,0.72824,0.261274,2.46677,2.41123,1.53558,2.87546,0.42336,36.966,0.42336,423.524,0,0.824075,0,0,1.08535,0.261274,1.028160,1,0,23.1638,0,0,0,23.1638,0
61.2984,2.64222,0,0,1.32077,0.0781605,0.36288,3.6288,55.8706,1.00535,0,0,0.479603,0.328394,0,0.66528,12.849,1,0.538367,0.36288,0,24.2818,5.95424,18.152,0.84672,12.849,0.84672,3695.15,0,36.966,0.728428,0.227405,2.46697,2.2068,1.53558,2.63718,0.42336,36.966,0.42336,423.524,0,0.68809,0,0,0.915494,0.227405,1.028160,1,0,20.7892,0,0,0,20.7892,0
59.7323,2.62968,0,0,1.49431,0.0678403,0.36288,3.6288,55.4505,0.682577,0,0,0.583094,0.32059,0,0.66528,12.849,1,0.551218,0.36288,0,24.9708,6.09573,18.6867,0.84672,12.849,0.84672,3695.15,0,36.966,0.728616,0.227405,2.46718,3.23529,1.57245,3.6288,0.42336,36.966,0.42336,423.524,0,1.01086,0,0,1.23827,0.227405,1.028160,1,0,22.3155,0,0,0,22.3155,0
57.871,2.80951,0,0,1.37651,0.0654607,0.36288,3.6288,54.7931,0.866298,0,0,0.516395,0.307458,0,0.66528,12.849,1,0.604353,0.36288,0,21.8272,6.02821,15.5575,0.84672,12.849,0.84672,3695.15,0,36.966,0.911314,0.227405,2.46738,2.70726,1.5451,2.94563,0.42336,36.966,0.42336,423.524,0,0.827142,0,0,1.05455,0.227405,1.028160,1,0,18.5032,0,0,0,18.5032,0
56.0751,2.79387,0,0,1.42941,0.068501,0.36288,3.6288,54.1711,0.869348,0,0,0.561909,0.314631,0,0.66528,12.849,1,0.620319,0.36288,0,22.4883,5.90856,16.3223,0.84672,12.849,0.84672,3695.15,0,36.966,0.911518,0.227405,2.65219,2.58549,1.49466,3.05891,0.42336,36.966,0.42336,423.524,0,0.824092,0,0,1.0515,0.227405,1.028160,1,0,19.3812,0,0,0,19.3812,0
54.0138,2.77798,0,0,1.14687,0.0673001,0.36288,3.6288,53.2452,1.05439,0,0,0.441853,0.31334,0,0.66528,12.849,1,0.636543,0.36288,0,26.4514,5.90856,20.2691,0.84672,12.849,0.84672,3695.15,0,36.966,0.911723,0.204422,2.65241,2.14776,1.49466,2.59821,0.42336,36.966,0.42336,423.524,0,0.639049,0,0,0.843471,0.204422,1.028160,1,0,22.8673,0,0,0,22.8673,0
52.1847,2.75862,0,0,1.35825,0.0659217,0.36288,3.6288,52.9432,0.66528,0,0,0.674475,0.31118,0,0.66528,12.849,1,0.65623,0.36288,0,22.7037,5.90856,16.5018,0.84672,12.849,0.84672,3695.15,0,36.966,0.911927,0.240702,2.65263,2.9044,1.49466,3.39114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26886,0.240702,1.028160,1,0,19.8929,0,0,0,19.8929,0
50.4426,2.74043,0,0,1.41977,0.0585516,0.36288,3.6288,52.4519,0.714822,0,0,0.519134,0.295566,0,0.66528,12.849,1,0.674753,0.36288,0,23.7422,5.50217,17.9282,0.84672,12.849,0.84672,3695.15,0,36.966,0.912131,0.204422,2.65285,3.03489,1.34901,3.63103,0.42336,36.966,0.42336,423.524,0,0.978618,0,0,1.18304,0.204422,1.028160,1,0,21.5592,0,0,0,21.5592,0
49.173,2.63171,0,0,1.76379,0.0387505,0.36288,3.6288,52.2815,0.66528,0,0,0.774943,0.280129,0,0.66528,12.849,1,0.670363,0.36288,0,22.4493,5.13314,17.0087,0.84672,12.849,0.84672,3695.15,0,36.966,0.80151,1.27886,2.65307,3.7011,1.23673,5.59479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30702,1.27886,1.028160,1,0,22.6035,0,0,0,22.6035,0
47.7096,2.61824,0,0,1.55596,0.0382314,0.36288,3.6288,51.7727,0.66528,0,0,0.436293,0.279745,0,0.66528,12.849,1,0.684151,0.36288,0,23.2541,5.13314,17.7997,0.84672,12.849,0.84672,3695.15,0,36.966,0.801704,0.368703,2.54641,2.77549,1.23673,3.65216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39686,0.368703,1.028160,1,0,21.4519,0,0,0,21.4519,0
46.0275,2.60196,0,0,1.32031,0.0376286,0.36288,3.6288,51.2266,0.66528,0,0,0.397703,0.2786,0,0.66528,12.849,1,0.700752,0.36288,0,21.4872,5.13314,16.0162,0.84672,12.849,0.84672,3695.15,0,36.966,0.801899,0.24179,2.54662,2.64101,1.23673,3.39078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26995,0.24179,1.028160,1,0,19.407,0,0,0,19.407,0
45.7681,2.58219,0,0,2.8151,0.129377,0.36288,3.6288,51.0963,0.66528,0,0,0.727532,0.192496,0,0.66528,12.849,1,0.720843,0.36288,0,47.2999,3.88736,43.0546,0.84672,12.849,0.84672,3695.15,0,36.966,0.802093,0.67665,2.54683,5.8517,0.847344,7.42574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70481,0.67665,1.028160,1,0,50.4804,0,0,0,50.4804,0
44.2153,2.50652,0,0,1.43603,0.11942,0.36288,3.6288,50.6787,0.738469,0,0,0.500534,0.179733,0,0.66528,12.849,1,0.703684,0.36288,0,35.1075,4.22782,30.5389,0.84672,12.849,0.84672,3695.15,0,36.966,0.701373,0.216518,2.54704,4.01266,0.95271,5.12213,0.42336,36.966,0.42336,423.524,0,0.954971,0,0,1.17149,0.216518,1.028160,1,0,35.661,0,0,0,35.661,0
42.4087,2.48762,0,0,1.2089,0.165013,0.36288,3.6288,49.7277,1.05068,0,0,0.272506,0.172742,0,0.66528,12.849,1,0.722903,0.36288,0,27.589,4.38732,22.8416,0.84672,12.849,0.84672,3695.15,0,36.966,0.766387,0.216518,2.45183,2.66379,1.0679,3.49785,0.42336,36.966,0.42336,423.524,0,0.57793,0,0,0.794448,0.216518,1.028160,1,0,26.3395,0,0,0,26.3395,0
40.831,2.46422,0,0,1.41105,0.16162,0.36288,3.6288,49.4254,0.66528,0,0,0.534383,0.171403,0,0.66528,12.849,1,0.74661,0.36288,0,32.1132,4.38732,27.3421,0.84672,12.849,0.84672,3695.15,0,36.966,0.701744,0.809205,2.45203,4.22932,1.0679,5.72092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83737,0.809205,1.028160,1,0,33.063,0,0,0,33.063,0
41.6328,2.44251,0,0,3.7658,0.158656,0.36288,3.6288,49.8979,0.66528,0,0,1.30868,0.170977,0,0.66528,12.849,1,0.768627,0.36288,0,94.378,4.38732,89.5849,0.84672,12.849,0.84672,3695.15,0,36.966,0.70193,2.40957,2.45223,7.98478,1.0679,11.0767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43773,2.40957,1.028160,1,0,100.662,0,0,0,100.662,0
40.9824,2.25184,0,0,2.15971,0.195349,0.36288,3.6288,49.9655,0.664707,0,0,0.879422,0.147031,0,0.66528,12.849,1,0.694978,0.36288,0,54.078,4.03976,49.7062,0.84672,12.849,0.84672,3695.15,0,36.966,0.492437,0.713811,2.45243,4.90352,0.955093,6.62223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74197,0.713811,1.028160,1,0,56.3284,0,0,0,56.3284,0
40.2923,2.24366,0,0,2.1217,0.205298,0.36288,3.6288,50.1568,0.665187,0,0,0.997739,0.1413,0,0.66528,12.849,1,0.703444,0.36288,0,65.2329,3.96952,60.9228,0.84672,12.849,0.84672,3695.15,0,36.966,0.492125,1.09266,2.2406,4.39195,0.924438,6.30864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12082,1.09266,1.028160,1,0,67.2314,0,0,0,67.2314,0
39.3589,2.23475,0,0,1.86782,0.203624,0.36288,3.6288,50.2544,0.66528,0,0,0.904409,0.141521,0,0.66528,12.849,1,0.712649,0.36288,0,53.4169,3.96952,49.0976,0.84672,12.849,0.84672,3695.15,0,36.966,0.492199,0.782706,2.24078,3.43687,0.924438,5.04372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81087,0.782706,1.028160,1,0,54.1413,0,0,0,54.1413,0
38.7256,2.22222,0,0,2.14909,0.197248,0.36288,3.6288,50.411,0.66528,0,0,0.984372,0.162482,0,0.66528,12.849,1,0.725461,0.36288,0,47.7986,3.5073,43.9288,0.84672,12.849,0.84672,3695.15,0,36.966,0.492366,1.05149,2.24097,3.9743,0.780548,5.99385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07965,1.05149,1.028160,1,0,49.9226,0,0,0,49.9226,0
38.8774,2.21353,0,0,2.92248,0.194271,0.36288,3.6288,50.7004,0.66528,0,0,1.12189,0.167202,0,0.66528,12.849,1,0.734441,0.36288,0,76.4375,3.25893,72.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.492533,1.58452,2.24115,5.58426,0.708431,8.20897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61268,1.58452,1.028160,1,0,81.016,0,0,0,81.016,0
41.262,2.29243,0,0,5.24749,0.207543,0.36288,3.6288,51.0848,0.66528,0,0,1.24206,0.192373,0,0.66528,12.849,1,0.75765,0.36288,0,105.436,3.77265,101.268,0.84672,12.849,0.84672,3695.15,0,36.966,0.553601,2.06053,2.24133,8.46305,0.864093,11.3472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08869,2.06053,1.028160,1,0,112.615,0,0,0,112.615,0
44.5512,2.32603,0,0,6.19147,0.213435,0.36288,3.6288,51.6944,0.66528,0,0,1.46782,0.192975,0,0.66528,12.849,1,0.724325,0.36288,0,137.41,3.77265,133.276,0.84672,12.849,0.84672,3695.15,0,36.966,0.553757,1.85659,2.30765,8.46763,0.864093,11.214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88475,1.85659,1.028160,1,0,144.49,0,0,0,144.49,0
45.1344,2.36774,0,0,3.53551,0.221704,0.36288,3.6288,51.8414,0.66528,0,0,1.00623,0.193931,0,0.66528,12.849,1,0.68288,0.36288,0,69.6133,3.77265,65.5207,0.84672,12.849,0.84672,3695.15,0,36.966,0.553914,1.1508,2.30782,6.347,0.864093,8.38761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17896,1.1508,1.028160,1,0,73.9083,0,0,0,73.9083,0
44.9401,2.37482,0,0,2.79193,0.248489,0.36288,3.6288,51.8733,0.66528,0,0,0.891959,0.194778,0,0.66528,12.849,1,0.676072,0.36288,0,57.2934,3.68343,53.2968,0.84672,12.849,0.84672,3695.15,0,36.966,0.55407,1.00055,2.30799,5.57896,0.924907,7.40852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02871,1.00055,1.028160,1,0,60.7053,0,0,0,60.7053,0
45.665,2.62713,0,0,3.97168,0.256813,0.36288,3.6288,51.9154,0.66528,0,0,0.931332,0.223975,0,0.66528,12.849,1,0.751132,0.36288,0,82.3513,3.93091,78.0321,0.84672,12.849,0.84672,3695.15,0,36.966,0.782949,1.26707,2.30816,6.42368,1.03782,8.17815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29523,1.26707,1.028160,1,0,86.2103,0,0,0,86.2103,0
46.255,2.57011,0,0,3.77794,0.254849,0.36288,3.6288,51.9367,0.66528,0,0,0.922113,0.235529,0,0.66528,12.849,1,0.723166,0.36288,0,96.4008,4.05667,91.9838,0.84672,12.849,0.84672,3695.15,0,36.966,0.732754,1.44009,2.54634,6.87092,1.06474,9.05985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46825,1.44009,1.028160,1,0,101.044,0,0,0,101.044,0
48.257,2.57756,0,0,5.20183,0.259425,0.36288,3.6288,51.9708,0.66528,0,0,0.927565,0.22816,0,0.66528,12.849,1,0.716009,0.36288,0,97.359,3.92145,93.0844,0.84672,12.849,0.84672,3695.15,0,36.966,0.732925,1.43243,2.49164,8.30036,1.03703,10.4545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46059,1.43243,1.028160,1,0,103.539,0,0,0,103.539,0
50.1895,2.60124,0,0,5.1795,0.282939,0.36288,3.6288,52.3039,0.66528,0,0,1.18211,0.183756,0,0.66528,12.849,1,0.692612,0.36288,0,118.539,3.1101,115.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.733096,1.95254,2.49182,11.0359,0.870722,13.8764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9807,1.95254,1.028160,1,0,128.976,0,0,0,128.976,0
53.9018,2.25974,0,0,6.62256,0.28763,0.36288,3.6288,53.9657,0.643686,0,0,2.4762,0.170673,0,0.66528,12.849,1,0.578517,0.36288,0,160.466,3.08351,157.166,0.84672,12.849,0.84672,3695.15,0,36.966,0.454928,2.65987,2.49201,16.6865,0.89863,20.4848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68803,2.65987,1.028160,1,0,177.651,0,0,0,177.651,0
56.7038,2.29212,0,0,5.73792,0.280833,0.36288,3.6288,56.0342,0.652087,0,0,2.90113,0.180531,0,0.66528,12.849,1,0.546391,0.36288,0,137.595,3.18255,134.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.446673,2.28361,2.17504,16.4163,0.903028,19.5252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31177,2.28361,1.028160,1,0,153.755,0,0,0,153.755,0
58.7206,2.31434,0,0,4.98284,0.288825,0.36288,3.6288,57.7692,0.66211,0,0,2.58011,0.183006,0,0.66528,12.849,1,0.524426,0.36288,0,114.35,3.18255,111.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.436797,2.09533,2.1752,14.5357,0.903028,17.4664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12349,2.09533,1.028160,1,0,128.472,0,0,0,128.472,0
