0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.535,2.32933,0,0,5.80115,0.294577,0.36288,3.6288,59.5522,0.66528,0,0,2.63335,0.185083,0,0.66528,12.849,1,0.509693,0.36288,0,128.445,3.18255,125.115,0.84672,12.849,0.84672,3695.15,0,36.966,0.433774,2.50905,2.17536,17.6489,0.903028,20.9965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53721,2.50905,1.028160,1,0,146.112,0,0,0,146.112,0
65.5248,2.34882,0,0,7.00161,0.300143,0.36288,3.6288,61.308,0.66528,0,0,2.99123,0.184042,0.386121,0.66528,12.849,1,0.490452,0.36288,0,175.05,3.45099,171.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.433921,2.93368,2.17552,18.2159,0.931036,21.9601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96184,2.93368,1.028160,1,0,193.818,0,0,0,193.818,0
69.6089,2.46998,0,0,7.22183,0.304809,0.36288,3.6288,61.308,0.66528,0,0,3.43866,0.178081,2.5953,0.66528,12.849,1,0.484347,0.36288,0,207.115,4.12209,202.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.507472,4.20052,2.17568,19.8113,1.00106,24.679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.22868,4.20052,1.028160,1,0,230.146,0,0,0,230.146,0
72.29,2.5594,0,0,6.62623,0.314766,1.07101,3.6288,61.308,0.66528,0,0,2.65944,0.178081,1.81607,0.66528,12.849,1,0.472435,1.07101,0,239.055,4.12209,235.531,0.84672,12.849,0.84672,3695.15,0,36.966,0.552656,3.14569,2.25406,15.5362,1.00106,19.3822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17385,3.14569,1.028160,1,0,256.73,0,0,0,256.73,0
72.29,2.5745,0,0,5.24179,0.291384,2.37591,3.6288,61.308,0.66528,0,0,2.37776,0.173545,1.53894,0.66528,12.849,1,0.457598,2.37591,0,170.445,3.64131,168.722,0.84672,12.849,0.84672,3695.15,0,36.966,0.552813,2.80264,2.3035,12.4681,1.00101,16.0204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8308,2.80264,1.028160,1,0,186.281,0,0,0,186.281,0
72.29,2.57473,0,0,4.84857,0.19935,2.07449,3.6288,61.308,0.66528,0,0,2.13835,0.201462,1.27161,0.66528,12.849,1,0.457639,2.07449,0,149.374,3.70282,147.288,0.84672,12.849,0.84672,3695.15,0,36.966,0.552969,2.4881,2.30367,10.595,1.06022,13.7736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51626,2.4881,1.028160,1,0,162.334,0,0,0,162.334,0
72.29,2.53593,0,0,4.43898,0.202206,1.70085,3.6288,61.308,0.66528,0,0,1.26385,0.214079,0.384492,0.66528,12.849,1,0.450742,1.70085,0,138.004,4.50419,134.75,0.84672,12.849,0.84672,3695.15,0,36.966,0.52393,2.2643,2.30384,9.28316,1.09958,12.2278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29246,2.2643,1.028160,1,0,147.362,0,0,0,147.362,0
72.29,2.53615,0,0,4.21963,0.202206,1.48127,3.6288,61.308,0.66528,0,0,1.15561,0.214079,0.27625,0.66528,12.849,1,0.450782,1.48127,0,124.28,4.50419,120.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.524085,1.6876,2.27284,8.37233,1.09958,10.7091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71576,1.6876,1.028160,1,0,131.792,0,0,0,131.792,0
72.29,2.53638,0,0,3.88184,0.202206,1.14325,3.6288,61.308,0.66528,0,0,1.08219,0.214079,0.202827,0.66528,12.849,1,0.450822,1.14325,0,114.096,4.50419,110.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.524239,1.55115,2.27301,7.17137,1.09958,9.37172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57931,1.55115,1.028160,1,0,119.859,0,0,0,119.859,0
72.29,2.5366,0,0,3.57065,0.168172,0.865877,3.6288,61.308,0.66528,0,0,1.01063,0.241892,0.103458,0.66528,12.849,1,0.450862,0.865877,0,100.78,4.77596,96.4186,0.84672,12.849,0.84672,3695.15,0,36.966,0.524393,1.47761,2.27318,6.99468,1.10047,9.12062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50577,1.47761,1.028160,1,0,105.643,0,0,0,105.643,0
72.29,2.66935,0,0,3.28342,0.16106,0.453016,3.6288,61.308,0.66528,0,0,0.916472,0.221497,0.0296956,0.66528,12.849,1,0.474456,0.453016,0,79.5822,4.4328,75.1279,0.84672,12.849,0.84672,3695.15,0,36.966,0.628114,1.62948,2.27335,6.7773,1.0348,9.01722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65764,1.62948,1.028160,1,0,84.1748,0,0,0,84.1748,0
72.1541,2.66958,0,0,3.04523,0.148647,0.36288,3.6288,61.2357,0.66528,0,0,0.800332,0.207373,0,0.66528,12.849,1,0.474498,0.36288,0,67.9666,4.39005,63.4649,0.84672,12.849,0.84672,3695.15,0,36.966,0.628276,1.57195,2.38278,5.96659,1.03657,8.25648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60011,1.57195,1.028160,1,0,71.7214,0,0,0,71.7214,0
71.7276,2.66906,0,0,2.75388,0.148494,0.36288,3.6288,61.1329,0.66528,0,0,0.769824,0.207278,0,0.66528,12.849,1,0.475299,0.36288,0,65.3737,4.39005,60.8712,0.84672,12.849,0.84672,3695.15,0,36.966,0.628439,0.891959,2.38296,5.69678,1.03657,7.30669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92012,0.891959,1.028160,1,0,68.1779,0,0,0,68.1779,0
70.9989,2.6669,0,0,2.44913,0.148013,0.36288,3.6288,60.9467,0.66528,0,0,0.686212,0.207144,0,0.66528,12.849,1,0.477738,0.36288,0,57.1399,4.39005,52.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.628601,0.643179,2.38314,5.37402,1.03657,6.73516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67134,0.643179,1.028160,1,0,59.3701,0,0,0,59.3701,0
70.0526,2.66298,0,0,2.21165,0.132073,0.36288,3.6288,60.7176,0.66528,0,0,0.658248,0.222067,0,0.66528,12.849,1,0.481932,0.36288,0,49.3191,4.61751,44.5825,0.84672,12.849,0.84672,3695.15,0,36.966,0.628764,0.637511,2.38331,4.72732,1.09849,6.02089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66567,0.637511,1.028160,1,0,50.6034,0,0,0,50.6034,0
69.0756,2.63162,0,0,2.11112,0.0935949,0.36288,3.6288,60.428,0.66528,0,0,0.635265,0.259607,0,0.66528,12.849,1,0.48269,0.36288,0,43.5886,5.18616,38.2827,0.84672,12.849,0.84672,3695.15,0,36.966,0.685871,0.443249,2.38349,3.56688,1.25331,4.45444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47141,0.443249,1.028160,1,0,42.7371,0,0,0,42.7371,0
67.9706,2.6261,0,0,1.97688,0.0928891,0.36288,3.6288,60.1075,0.66528,0,0,0.603923,0.25913,0,0.66528,12.849,1,0.48849,0.36288,0,43.5318,5.18616,38.22,0.84672,12.849,0.84672,3695.15,0,36.966,0.686038,0.354439,2.42188,3.66558,1.25331,4.50255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3826,0.354439,1.028160,1,0,42.7226,0,0,0,42.7226,0
66.6939,2.61965,0,0,1.79788,0.0920908,0.36288,3.6288,59.7725,0.66528,0,0,0.588893,0.258602,0,0.66528,12.849,1,0.495212,0.36288,0,42.6798,5.18616,37.3613,0.84672,12.849,0.84672,3695.15,0,36.966,0.686205,0.336519,2.42206,3.51226,1.25331,4.33133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36468,0.336519,1.028160,1,0,41.6926,0,0,0,41.6926,0
65.2598,2.61193,0,0,1.63184,0.0911685,0.36288,3.6288,59.323,0.74393,0,0,0.552478,0.25805,0,0.66528,12.849,1,0.503205,0.36288,0,38.0311,5.18616,32.7046,0.84672,12.849,0.84672,3695.15,0,36.966,0.686372,0.261274,2.42224,3.39765,1.25331,4.14148,0.42336,36.966,0.42336,423.524,0,0.94951,0,0,1.21078,0.261274,1.028160,1,0,36.8461,0,0,0,36.8461,0
63.8525,2.66957,0,0,1.69328,0.0680891,0.36288,3.6288,58.884,0.757581,0,0,0.635586,0.317014,0,0.66528,12.849,1,0.525611,0.36288,0,38.0654,5.90619,31.9965,0.84672,12.849,0.84672,3695.15,0,36.966,0.737306,0.261274,2.42242,3.05114,1.50264,3.49488,0.42336,36.966,0.42336,423.524,0,0.935859,0,0,1.19713,0.261274,1.028160,1,0,35.4914,0,0,0,35.4914,0
62.4112,2.66016,0,0,1.65061,0.0688869,0.36288,3.6288,58.4879,0.665893,0,0,0.583261,0.313445,0,0.66528,12.849,1,0.535302,0.36288,0,37.3568,5.86152,31.3228,0.84672,12.849,0.84672,3695.15,0,36.966,0.737478,0.261274,2.47677,3.21049,1.48409,3.72697,0.42336,36.966,0.42336,423.524,0,1.02755,0,0,1.28882,0.261274,1.028160,1,0,35.0498,0,0,0,35.0498,0
60.8747,2.65014,0,0,1.54459,0.068082,0.36288,3.6288,58.0279,0.687338,0,0,0.53989,0.312647,0,0.66528,12.849,1,0.545602,0.36288,0,33.7237,5.86152,27.6795,0.84672,12.849,0.84672,3695.15,0,36.966,0.737649,0.227405,2.47696,2.86533,1.48409,3.34796,0.42336,36.966,0.42336,423.524,0,1.0061,0,0,1.23351,0.227405,1.028160,1,0,31.0275,0,0,0,31.0275,0
59.2236,2.639,0,0,1.41801,0.0672239,0.36288,3.6288,57.4614,0.788651,0,0,0.533958,0.311722,0,0.66528,12.849,1,0.557022,0.36288,0,30.8276,5.86152,24.7719,0.84672,12.849,0.84672,3695.15,0,36.966,0.73782,0.227405,2.47714,2.8024,1.48409,3.28504,0.42336,36.966,0.42336,423.524,0,0.904789,0,0,1.13219,0.227405,1.028160,1,0,28.057,0,0,0,28.057,0
57.5094,2.81848,0,0,1.53476,0.0676273,0.36288,3.6288,57.067,0.66528,0,0,0.575581,0.30474,0,0.66528,12.849,1,0.61149,0.36288,0,29.6377,6.03342,23.3557,0.84672,12.849,0.84672,3695.15,0,36.966,0.921292,0.353989,2.47733,3.72152,1.55454,4.077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38215,0.353989,1.028160,1,0,27.4327,0,0,0,27.4327,0
55.7071,2.80382,0,0,1.44824,0.0837786,0.36288,3.6288,56.6914,0.66528,0,0,0.589932,0.300281,0,0.66528,12.849,1,0.626443,0.36288,0,32.5033,6.0103,26.2295,0.84672,12.849,0.84672,3695.15,0,36.966,0.921478,0.483425,2.66292,3.20037,1.58801,3.83722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51159,0.483425,1.028160,1,0,30.0667,0,0,0,30.0667,0
53.6378,2.7876,0,0,1.16345,0.0822994,0.36288,3.6288,55.9701,0.848448,0,0,0.426689,0.299548,0,0.66528,12.849,1,0.642968,0.36288,0,31.7608,6.0103,25.4704,0.84672,12.849,0.84672,3695.15,0,36.966,0.921664,0.204422,2.66312,2.56917,1.58801,2.92703,0.42336,36.966,0.42336,423.524,0,0.844992,0,0,1.04941,0.204422,1.028160,1,0,28.3975,0,0,0,28.3975,0
51.8754,2.76783,0,0,1.44895,0.080601,0.36288,3.6288,55.7359,0.66528,0,0,0.729289,0.298141,0,0.66528,12.849,1,0.663038,0.36288,0,29.0075,6.0103,22.697,0.84672,12.849,0.84672,3695.15,0,36.966,0.92185,0.956949,2.66332,3.97243,1.58801,5.08283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98511,0.956949,1.028160,1,0,27.7799,0,0,0,27.7799,0
49.8901,2.75002,0,0,1.20422,0.0766296,0.36288,3.6288,55.2937,0.66528,0,0,0.496581,0.27349,0,0.66528,12.849,1,0.681151,0.36288,0,23.1837,5.15187,17.7136,0.84672,12.849,0.84672,3695.15,0,36.966,0.922036,0.343043,2.66352,3.786,1.26323,4.6073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3712,0.343043,1.028160,1,0,22.3209,0,0,0,22.3209,0
48.2705,2.63811,0,0,1.46551,0.0841444,0.36288,3.6288,54.7965,0.66528,0,0,0.478106,0.310112,0,0.66528,12.849,1,0.679435,0.36288,0,26.2029,5.19871,20.6876,0.84672,12.849,0.84672,3695.15,0,36.966,0.810921,0.601759,2.66372,3.40896,1.50901,4.35451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62992,0.601759,1.028160,1,0,25.0421,0,0,0,25.0421,0
46.7965,2.62034,0,0,1.65122,0.141993,0.36288,3.6288,54.5234,0.66528,0,0,0.669706,0.277524,0,0.66528,12.849,1,0.697501,0.36288,0,25.2666,4.34228,20.5897,0.84672,12.849,0.84672,3695.15,0,36.966,0.811098,1.09632,2.55658,4.55248,1.32199,6.07228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12448,1.09632,1.028160,1,0,26.662,0,0,0,26.662,0
45.2371,2.60333,0,0,1.54901,0.142157,0.36288,3.6288,54.2605,0.66528,0,0,0.680365,0.277987,0,0.66528,12.849,1,0.7148,0.36288,0,31.0992,4.35855,26.3887,0.84672,12.849,0.84672,3695.15,0,36.966,0.811275,1.03311,2.55677,4.60622,1.33131,6.05351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06127,1.03311,1.028160,1,0,32.4422,0,0,0,32.4422,0
43.8892,2.58436,0,0,1.73903,0.139706,0.36288,3.6288,54.165,0.66528,0,0,0.847342,0.277504,0,0.66528,12.849,1,0.734054,0.36288,0,50.0329,4.35855,45.3031,0.84672,12.849,0.84672,3695.15,0,36.966,0.811452,1.43343,2.55696,5.86407,1.33131,7.7117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46159,1.43343,1.028160,1,0,53.0148,0,0,0,53.0148,0
42.239,2.49479,0,0,1.40319,0.195698,0.36288,3.6288,53.9278,0.66528,0,0,0.674803,0.24678,0,0.66528,12.849,1,0.730375,0.36288,0,69.6077,4.33935,64.9009,0.84672,12.849,0.84672,3695.15,0,36.966,0.710285,0.93242,2.55715,5.56293,1.10409,7.23813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96058,0.93242,1.028160,1,0,72.139,0,0,0,72.139,0
40.55,2.47313,0,0,1.36181,0.214815,0.36288,3.6288,53.6177,0.66528,0,0,0.589404,0.234191,0,0.66528,12.849,1,0.75232,0.36288,0,32.8135,4.33167,28.0924,0.84672,12.849,0.84672,3695.15,0,36.966,0.710454,0.589006,2.46151,4.32507,1.0132,5.65194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61717,0.589006,1.028160,1,0,33.7443,0,0,0,33.7443,0
39.6527,2.44955,0,0,2.12572,0.21059,0.36288,3.6288,53.4156,0.66528,0,0,0.696782,0.233645,0,0.66528,12.849,1,0.776184,0.36288,0,43.9727,4.33167,39.2277,0.84672,12.849,0.84672,3695.15,0,36.966,0.710623,0.964475,2.4617,5.7315,1.0132,7.43385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99263,0.964475,1.028160,1,0,46.6615,0,0,0,46.6615,0
41.7996,2.4365,0,0,5.15459,0.208363,0.36288,3.6288,54.2392,0.66528,0,0,1.7222,0.233269,0,0.66528,12.849,1,0.789519,0.36288,0,100.606,4.33167,95.8476,0.84672,12.849,0.84672,3695.15,0,36.966,0.710792,4.15028,2.46188,9.50261,1.0132,14.3908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17844,4.15028,1.028160,1,0,110.238,0,0,0,110.238,0
42.4713,2.26446,0,0,3.52609,0.227059,0.36288,3.6288,54.6724,0.66528,0,0,1.32821,0.229726,0,0.66528,12.849,1,0.696086,0.36288,0,71.6934,4.26682,67.0934,0.84672,12.849,0.84672,3695.15,0,36.966,0.499822,2.85844,2.46207,8.07128,1.04698,11.845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8866,2.85844,1.028160,1,0,78.9384,0,0,0,78.9384,0
43.7369,2.27312,0,0,4.14838,0.246776,0.36288,3.6288,55.5859,0.66528,0,0,1.80254,0.223766,0,0.66528,12.849,1,0.687696,0.36288,0,119.492,4.18037,114.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.499974,3.77421,2.24932,10.183,1.09202,14.6146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80237,3.77421,1.028160,1,0,129.601,0,0,0,129.601,0
45.5252,2.2887,0,0,4.6903,0.250403,0.36288,3.6288,56.7069,0.66528,0,0,2.01135,0.225115,0,0.66528,12.849,1,0.672374,0.36288,0,149.888,4.18037,145.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.500126,4.39494,2.24949,10.2026,1.09202,15.2549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4231,4.39494,1.028160,1,0,160.653,0,0,0,160.653,0
47.957,2.30951,0,0,5.35976,0.255527,0.36288,3.6288,58.563,0.66528,0,0,2.74821,0.22677,0,0.66528,12.849,1,0.651833,0.36288,0,123.251,4.18037,118.782,0.84672,12.849,0.84672,3695.15,0,36.966,0.500278,4.177,2.24965,12.2844,1.09202,17.1187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20516,4.177,1.028160,1,0,135.901,0,0,0,135.901,0
50.9512,2.33578,0,0,5.97806,0.285254,0.36288,3.6288,59.8565,0.66528,0,0,2.17894,0.220143,0,0.66528,12.849,1,0.62582,0.36288,0,176,3.80572,171.932,0.84672,12.849,0.84672,3695.15,0,36.966,0.500431,3.70143,2.24982,10.6956,1.01592,15.1305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72959,3.70143,1.028160,1,0,187.062,0,0,0,187.062,0
51.5457,2.44702,0,0,3.64987,0.245476,0.36288,3.6288,60.9544,0.66528,0,0,2.02694,0.263739,0,0.66528,12.849,1,0.617095,0.36288,0,76.5089,4.47458,71.7801,0.84672,12.849,0.84672,3695.15,0,36.966,0.561739,3.8336,2.24999,8.68294,1.38622,12.8186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86176,3.8336,1.028160,1,0,84.5987,0,0,0,84.5987,0
52.6011,2.45291,0,0,4.1182,0.247004,0.36288,3.6288,61.308,0.66528,0,0,1.68952,0.265587,0.405097,0.66528,12.849,1,0.611446,0.36288,0,83.8901,4.47458,79.1669,0.84672,12.849,0.84672,3695.15,0,36.966,0.56188,3.11325,2.31657,8.98154,1.38622,12.4633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14141,3.11325,1.028160,1,0,92.0353,0,0,0,92.0353,0
53.4771,2.46296,0,0,3.95161,0.249716,0.36288,3.6288,61.308,0.66528,0,0,1.60918,0.266182,0.677721,0.66528,12.849,1,0.601634,0.36288,0,96.7041,4.47458,91.9907,0.84672,12.849,0.84672,3695.15,0,36.966,0.562021,2.91711,2.31672,9.20022,1.38622,12.4858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94527,2.91711,1.028160,1,0,105.154,0,0,0,105.154,0
54.4504,2.47111,0,0,4.04896,0.241719,0.36288,3.6288,61.308,0.66528,0,0,1.68418,0.258956,0.759942,0.66528,12.849,1,0.593735,0.36288,0,87.0307,4.04748,82.7524,0.84672,12.849,0.84672,3695.15,0,36.966,0.562162,3.1191,2.31687,9.22795,1.29873,12.803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14726,3.1191,1.028160,1,0,96.3154,0,0,0,96.3154,0
54.5619,2.74564,0,0,3.4973,0.277286,0.36288,3.6288,61.308,0.66528,0,0,1.97281,0.226724,1.08081,0.66528,12.849,1,0.647905,0.36288,0,72.0257,4.03742,67.7033,0.84672,12.849,0.84672,3695.15,0,36.966,0.791975,3.77634,2.31703,7.81148,1.27092,11.8419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8045,3.77634,1.028160,1,0,80.626,0,0,0,80.626,0
54.6166,2.74692,0,0,3.46715,0.302657,0.36288,3.6288,61.308,0.66528,0,0,1.42176,0.229027,0.527457,0.66528,12.849,1,0.646884,0.36288,0,60.1459,4.6011,55.2608,0.84672,12.849,0.84672,3695.15,0,36.966,0.792133,2.2756,2.55618,6.71777,1.37201,9.38541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30376,2.2756,1.028160,1,0,65.1737,0,0,0,65.1737,0
54.0706,2.74767,0,0,2.83156,0.266998,0.36288,3.6288,61.308,0.66528,0,0,1.21465,0.240979,0.308396,0.66528,12.849,1,0.646411,0.36288,0,69.0644,4.67835,64.1025,0.84672,12.849,0.84672,3695.15,0,36.966,0.792291,1.80627,2.55635,6.16174,1.45434,8.27773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83443,1.80627,1.028160,1,0,72.6886,0,0,0,72.6886,0
54.1037,2.74261,0,0,3.41494,0.276296,0.36288,3.6288,61.308,0.66528,0,0,1.56146,0.238823,0.657353,0.66528,12.849,1,0.651736,0.36288,0,87.2095,4.49424,82.4264,0.84672,12.849,0.84672,3695.15,0,36.966,0.792449,2.34941,2.55653,7.64493,1.27338,10.485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37757,2.34941,1.028160,1,0,93.5688,0,0,0,93.5688,0
55.2916,2.30402,0,0,4.13567,0.280916,0.36288,3.6288,61.308,0.66528,0,0,1.77319,0.199226,0.908681,0.66528,12.849,1,0.547177,0.36288,0,80.2933,3.80009,76.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.440849,1.88375,2.5567,6.88949,0.903435,9.98566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91191,1.88375,1.028160,1,0,87.2033,0,0,0,87.2033,0
56.8452,2.37444,0,0,4.57547,0.284569,0.36288,3.6288,61.308,0.66528,0,0,1.426,0.170395,0.590322,0.66528,12.849,1,0.551787,0.36288,0,99.0412,3.30634,95.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.484431,1.10209,2.18327,5.02713,0.652709,7.17535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13025,1.10209,1.028160,1,0,103.312,0,0,0,103.312,0
59.3117,2.38693,0,0,5.50534,0.288996,0.36288,3.6288,61.308,0.66528,0,0,1.28301,0.170395,0.44733,0.66528,12.849,1,0.539529,0.36288,0,102.616,3.30634,99.1334,0.84672,12.849,0.84672,3695.15,0,36.966,0.484567,1.21084,2.231,5.58656,0.652709,7.89112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.239,1.21084,1.028160,1,0,107.472,0,0,0,107.472,0
61.0115,2.34407,0,0,4.69301,0.286308,0.36288,3.6288,61.308,0.66528,0,0,1.42916,0.228701,0.535179,0.66528,12.849,1,0.507808,0.36288,0,86.4907,4.60215,81.7436,0.84672,12.849,0.84672,3695.15,0,36.966,0.441246,1.21714,2.23115,5.5842,1.00592,7.58533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2453,1.21714,1.028160,1,0,89.8642,0,0,0,89.8642,0
62.3061,2.41775,0,0,4.36506,0.289788,0.36288,3.6288,61.308,0.66528,0,0,1.27884,0.217286,0.396276,0.66528,12.849,1,0.509177,0.36288,0,75.0219,4.44937,70.4262,0.84672,12.849,0.84672,3695.15,0,36.966,0.484838,0.9903,2.1837,4.84901,0.954604,6.58357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01846,0.9903,1.028160,1,0,77.4061,0,0,0,77.4061,0
64.2753,2.52454,0,0,5.14367,0.287053,0.36288,3.6288,61.308,0.66528,0,0,1.25213,0.148795,0.43806,0.66528,12.849,1,0.52062,0.36288,0,86.3918,3.53273,82.7013,0.84672,12.849,0.84672,3695.15,0,36.966,0.560426,1.33635,2.23144,4.86022,0.646704,7.22089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36451,1.33635,1.028160,1,0,90.3603,0,0,0,90.3603,0
64.5685,2.4734,0,0,3.42119,0.291694,0.36288,3.6288,61.308,0.66528,0,0,0.918942,0.148795,0.104867,0.66528,12.849,1,0.494446,0.36288,0,46.1578,3.53273,42.4935,0.84672,12.849,0.84672,3695.15,0,36.966,0.515353,0.603158,2.312,3.74535,0.646704,5.49845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63132,0.603158,1.028160,1,0,48.0968,0,0,0,48.0968,0
65.8942,2.54016,0,0,4.52116,0.292385,0.36288,3.6288,61.308,0.66528,0,0,1.78193,0.148795,0.967856,0.66528,12.849,1,0.505486,0.36288,0,93.9306,3.53273,90.2553,0.84672,12.849,0.84672,3695.15,0,36.966,0.560708,2.23205,2.26269,6.75534,0.646704,10.0427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26021,2.23205,1.028160,1,0,101.266,0,0,0,101.266,0
66.089,2.48396,0,0,3.28894,0.247317,0.36288,3.6288,61.308,0.66528,0,0,1.09799,0.175486,0.257223,0.66528,12.849,1,0.484357,0.36288,0,57.915,4.02448,53.7691,0.84672,12.849,0.84672,3695.15,0,36.966,0.515628,0.680962,2.31231,4.15276,0.737779,5.89263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70912,0.680962,1.028160,1,0,59.9189,0,0,0,59.9189,0
66.0056,2.44761,0,0,2.9501,0.223049,0.36288,3.6288,61.289,0.66528,0,0,0.848785,0.202469,0,0.66528,12.849,1,0.475863,0.36288,0,49.841,4.10702,45.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.487132,0.702717,2.26299,3.10961,0.857948,4.73023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73088,0.702717,1.028160,1,0,50.3512,0,0,0,50.3512,0
65.1915,2.51134,0,0,2.28493,0.224825,0.36288,3.6288,61.0028,0.760787,0,0,0.678145,0.203605,0,0.66528,12.849,1,0.488872,0.36288,0,38.6522,4.0593,34.4669,0.84672,12.849,0.84672,3695.15,0,36.966,0.531816,0.528595,2.23257,2.53121,0.866592,3.89396,0.42336,36.966,0.42336,423.524,0,0.932653,0,0,1.46125,0.528595,1.028160,1,0,38.3608,0,0,0,38.3608,0
