0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.1613,2.50644,0,0,2.06248,0.223366,0.36288,3.6288,60.7798,0.700013,0,0,0.680294,0.203236,0,0.66528,12.849,1,0.494011,0.36288,0,35.4704,4.0593,31.28,0.84672,12.849,0.84672,3695.15,0,36.966,0.531955,0.528595,2.28147,3.22202,0.866592,4.63354,0.42336,36.966,0.42336,423.524,0,0.993427,0,0,1.52202,0.528595,1.028160,1,0,35.9135,0,0,0,35.9135,0
64.2645,2.50003,0,0,3.1877,0.221521,0.36288,3.6288,60.7425,0.66528,0,0,0.830917,0.202949,0,0.66528,12.849,1,0.500659,0.36288,0,44.5994,4.0593,40.4023,0.84672,12.849,0.84672,3695.15,0,36.966,0.532094,0.732784,2.28163,2.90648,0.866592,4.5222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76094,0.732784,1.028160,1,0,44.9245,0,0,0,44.9245,0
63.1695,2.63149,0,0,2.08976,0.190402,0.36288,3.6288,60.4672,0.705076,0,0,0.640194,0.210439,0,0.66528,12.849,1,0.526139,0.36288,0,35.9536,4.1155,31.6749,0.84672,12.849,0.84672,3695.15,0,36.966,0.636216,0.402797,2.28178,2.39119,0.861593,3.57795,0.42336,36.966,0.42336,423.524,0,0.988364,0,0,1.39116,0.402797,1.028160,1,0,35.2528,0,0,0,35.2528,0
61.7551,2.62412,0,0,1.73642,0.16388,0.36288,3.6288,59.9372,0.859352,0,0,0.545291,0.215962,0,0.66528,12.849,1,0.53376,0.36288,0,26.4457,4.06403,22.2108,0.84672,12.849,0.84672,3695.15,0,36.966,0.636362,0.402797,2.39163,2.07033,0.87833,3.35006,0.42336,36.966,0.42336,423.524,0,0.834088,0,0,1.23689,0.402797,1.028160,1,0,25.5608,0,0,0,25.5608,0
60.081,2.86453,0,0,1.71538,0.16199,0.36288,3.6288,59.5578,0.752188,0,0,0.588022,0.215234,0,0.66528,12.849,1,0.596005,0.36288,0,25.6574,4.06403,21.3603,0.84672,12.849,0.84672,3695.15,0,36.966,0.463909,0.402797,2.39179,2.24325,0.87833,3.6956,0.42336,36.966,0.42336,423.524,0,0.811451,0,0,1.21425,0.402797,1.028160,1,0,25.0559,0,0,0,25.0559,0
58.5637,2.60193,0,0,1.60716,0.15971,0.36288,3.6288,59.0753,0.819495,0,0,0.551766,0.214713,0,0.66528,12.849,1,0.556452,0.36288,0,23.9392,4.06403,19.6816,0.84672,12.849,0.84672,3695.15,0,36.966,0.636656,0.30119,2.21499,2.00581,0.87833,3.007,0.42336,36.966,0.42336,423.524,0,0.873945,0,0,1.17514,0.30119,1.028160,1,0,22.6886,0,0,0,22.6886,0
56.6953,2.8383,0,0,1.47666,0.143809,0.36288,3.6288,58.6439,0.747526,0,0,0.544261,0.228173,0,0.66528,12.849,1,0.62273,0.36288,0,22.3058,4.41782,17.6281,0.84672,12.849,0.84672,3695.15,0,36.966,0.467759,0.30119,2.39211,1.98905,0.937743,3.27685,0.42336,36.966,0.42336,423.524,0,0.812557,0,0,1.11375,0.30119,1.028160,1,0,20.905,0,0,0,20.905,0
54.6402,2.79651,0,0,1.22649,0.122217,0.36288,3.6288,58.319,0.720173,0,0,0.649365,0.2541,0,0.66528,12.849,1,0.633779,0.36288,0,20.8896,5.17734,15.4414,0.84672,12.849,0.84672,3695.15,0,36.966,0.453959,0.30119,2.21531,2.20007,1.10069,3.16192,0.42336,36.966,0.42336,423.524,0,0.911028,0,0,1.21222,0.30119,1.028160,1,0,18.6033,0,0,0,18.6033,0
52.5016,2.77741,0,0,1.12136,0.119736,0.36288,3.6288,57.9941,0.705095,0,0,0.633779,0.25357,0,0.66528,12.849,1,0.653125,0.36288,0,20.5947,5.17734,15.1271,0.84672,12.849,0.84672,3695.15,0,36.966,0.446931,0.30119,2.25383,2.17304,1.10069,3.18044,0.42336,36.966,0.42336,423.524,0,0.933284,0,0,1.23447,0.30119,1.028160,1,0,18.3075,0,0,0,18.3075,0
50.2901,2.75623,0,0,1.02484,0.117155,0.36288,3.6288,57.5449,0.788887,0,0,0.592674,0.253039,0,0.66528,12.849,1,0.674548,0.36288,0,19.371,5.17734,13.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.502844,0.261274,2.25399,2.06783,1.10069,2.97956,0.42336,36.966,0.42336,423.524,0,0.793731,0,0,1.055,0.261274,1.028160,1,0,16.8615,0,0,0,16.8615,0
48.038,2.7328,0,0,0.942373,0.0988298,0.36288,3.6288,57.0252,0.786172,0,0,0.561636,0.295137,0,0.66528,12.849,1,0.698224,0.36288,0,17.3437,5.74194,11.2664,0.84672,12.849,0.84672,3695.15,0,36.966,0.505026,0.261274,2.25416,1.96887,1.30678,2.67249,0.42336,36.966,0.42336,423.524,0,0.794413,0,0,1.05569,0.261274,1.028160,1,0,13.9389,0,0,0,13.9389,0
45.735,2.77035,0,0,0.916557,0.0863567,0.36288,3.6288,56.2081,1.00352,0,0,0.492824,0.306351,0,0.66528,12.849,1,0.741002,0.36288,0,15.7899,6.03062,9.38121,0.84672,12.849,0.84672,3695.15,0,36.966,0.650524,0.261274,2.25432,1.69582,1.45116,2.10973,0.42336,36.966,0.42336,423.524,0,0.482682,0,0,0.743956,0.261274,1.028160,1,0,11.4909,0,0,0,11.4909,0
43.3447,2.74142,0,0,0.798785,0.0847138,0.36288,3.6288,55.2841,1.09285,0,0,0.465693,0.296843,0,0.66528,12.849,1,0.770188,0.36288,0,15.1773,5.97671,8.79327,0.84672,12.849,0.84672,3695.15,0,36.966,0.718728,0.261274,2.30887,1.56413,1.44708,1.96846,0.42336,36.966,0.42336,423.524,0,0.325304,0,0,0.586577,0.261274,1.028160,1,0,10.7617,0,0,0,10.7617,0
40.931,2.70886,0,0,0.736672,0.0787156,0.36288,3.6288,54.343,1.10128,0,0,0.45769,0.297543,0,0.66528,12.849,1,0.803006,0.36288,0,14.3185,6.05148,7.82686,0.84672,12.849,0.84672,3695.15,0,36.966,0.736377,0.261274,2.30903,1.5499,1.46202,1.92181,0.42336,36.966,0.42336,423.524,0,0.29938,0,0,0.560654,0.261274,1.028160,1,0,9.74867,0,0,0,9.74867,0
38.4264,2.67301,0,0,0.601099,0.0697607,0.36288,3.6288,53.4304,1.0735,0,0,0.455725,0.294814,0,0.66528,12.849,1,0.839108,0.36288,0,13.5387,6.21371,6.84877,0.84672,12.849,0.84672,3695.15,0,36.966,0.730231,0.227405,2.3092,1.4907,1.4031,1.89398,0.42336,36.966,0.42336,423.524,0,0.333465,0,0,0.56087,0.227405,1.028160,1,0,8.74275,0,0,0,8.74275,0
35.7529,2.80801,0,0,0.572866,0.0755023,0.36288,3.6288,52.4214,1.16678,0,0,0.436022,0.278243,0,0.66528,12.849,1,0.93894,0.36288,0,13.3802,5.94061,6.86349,0.84672,12.849,0.84672,3695.15,0,36.966,0.80724,0.227405,2.30937,1.53443,1.33166,1.9323,0.42336,36.966,0.42336,423.524,0,0.347345,0,0,0.57475,0.227405,1.028160,1,0,8.79579,0,0,0,8.79579,0
33.3051,2.75656,0,0,0.749485,0.0778253,0.36288,3.6288,51.5571,1.09327,0,0,0.484209,0.25522,0,0.66528,12.849,1,0.990661,0.36288,0,14.6058,5.54432,8.43374,0.84672,12.849,0.84672,3695.15,0,36.966,0.770944,0.227405,2.49566,2.34626,1.30161,2.99677,0.42336,36.966,0.42336,423.524,0,0.457315,0,0,0.68472,0.227405,1.028160,1,0,11.4305,0,0,0,11.4305,0
30.8204,2.70421,0,0,0.657929,0.0755353,0.36288,3.6288,50.6904,1.09867,0,0,0.485393,0.253447,0,0.66528,12.849,1,1.04328,0.36288,0,13.7822,5.54432,7.55747,0.84672,12.849,0.84672,3695.15,0,36.966,0.787737,0.227405,2.49584,1.72477,1.30161,2.35867,0.42336,36.966,0.42336,423.524,0,0.435292,0,0,0.662697,0.227405,1.028160,1,0,9.91614,0,0,0,9.91614,0
28.2535,2.64504,0,0,0.524066,0.083067,0.36288,3.6288,49.7482,1.11162,0,0,0.421362,0.251896,0,0.66528,12.849,1,1.10272,0.36288,0,13.1372,5.61091,6.78646,0.84672,12.849,0.84672,3695.15,0,36.966,0.810652,0.204422,2.49602,1.53262,1.28857,2.13384,0.42336,36.966,0.42336,423.524,0,0.399591,0,0,0.604014,0.204422,1.028160,1,0,8.92029,0,0,0,8.92029,0
25.8293,2.57636,0,0,0.596924,0.0818299,0.36288,3.6288,48.8702,1.08681,0,0,0.458805,0.249999,0,0.66528,12.849,1,1.17167,0.36288,0,11.3845,5.62201,4.95369,0.84672,12.849,0.84672,3695.15,0,36.966,0.80757,0.204422,2.49621,1.56226,1.2864,2.16892,0.42336,36.966,0.42336,423.524,0,0.427651,0,0,0.632073,0.204422,1.028160,1,0,7.12261,0,0,0,7.12261,0
23.6613,2.42674,0,0,0.714169,0.0925724,0.36288,3.6288,48.2946,0.766643,0,0,0.433857,0.242858,0,0.66528,12.2281,1,1.2072,0.36288,0,8.48189,5.05302,3.20544,0.84672,12.2281,0.84672,3695.15,0,36.966,0.579898,0.204422,2.49639,1.37601,1.33101,2.1659,0.42336,36.966,0.42336,423.524,0,0.863931,0,0,1.06835,0.204422,1.028160,1,0,5.37134,0,0,0,5.37134,0
21.5484,2.39597,0,0,0.73567,0.0897247,0.36288,3.6288,47.7031,0.793391,0,0,0.443596,0.241701,0,0.66528,12.849,1,1.23823,0.36288,0,10.8027,5.05302,4.25342,0.84672,12.849,0.84672,3695.15,0,36.966,0.607284,0.204422,2.38881,1.33372,1.33101,1.98866,0.42336,36.966,0.42336,423.524,0,0.809957,0,0,1.01438,0.204422,1.028160,1,0,6.24208,0,0,0,6.24208,0
19.5922,2.27682,0,0,0.770679,0.0871715,0.36288,3.6288,47.0074,0.831609,0,0,0.376447,0.240513,0,0.66528,12.849,1,1.35764,0.36288,0,9.92088,5.05302,3.8731,0.84672,12.849,0.84672,3695.15,0,36.966,0.644429,0.216518,2.38898,1.24246,1.33101,1.87252,0.42336,36.966,0.42336,423.524,0,0.734754,0,0,0.951273,0.216518,1.028160,1,0,5.74562,0,0,0,5.74562,0
17.5687,2.19512,0,0,0.663136,0.128609,0.36288,3.6288,46.383,0.815622,0,0,0.386535,0.195283,0,0.66528,12.849,1,1.43961,0.36288,0,12.4899,4.74981,6.66336,0.84672,12.849,0.84672,3695.15,0,36.966,0.641394,0.216518,2.38916,1.43469,1.17884,2.22013,0.42336,36.966,0.42336,423.524,0,0.753935,0,0,0.970453,0.216518,1.028160,1,0,8.88349,0,0,0,8.88349,0
16.0658,2.04527,0,0,1.07148,0.166297,0.36288,3.6288,45.9941,0.611627,0,0,0.416642,0.193913,0,0.66528,12.849,1,1.49582,0.36288,0,16.9206,4.62777,11.1599,0.84672,12.849,0.84672,3695.15,0,36.966,0.48745,0.216518,2.38933,1.4778,1.14172,2.45448,0.42336,36.966,0.42336,423.524,0,1.0103,0,0,1.22682,0.216518,1.028160,1,0,13.6143,0,0,0,13.6143,0
14.5692,1.96766,0,0,0.994257,0.160296,0.36288,3.6288,45.4743,0.653137,0,0,0.358215,0.224912,0,0.66528,12.849,1,1.57368,0.36288,0,12.7367,4.22268,7.30317,0.84672,12.849,0.84672,3695.15,0,36.966,0.524933,0.216518,2.29331,1.49607,1.17033,2.31063,0.42336,36.966,0.42336,423.524,0,0.931461,0,0,1.14798,0.216518,1.028160,1,0,9.6138,0,0,0,9.6138,0
13.7196,1.8819,0,0,1.55058,0.155352,0.36288,3.6288,45.1851,0.596571,0,0,0.531139,0.223829,0,0.66528,12.849,1,1.6597,0.36288,0,21.707,4.22268,16.1875,0.84672,12.849,0.84672,3695.15,0,36.966,0.484952,0.597845,2.29347,3.15826,1.17033,4.39429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.626,0.597845,1.028160,1,0,20.5818,0,0,0,20.5818,0
14.1344,1.82896,0,0,2.78395,0.177353,0.36288,3.6288,45.2589,0.594948,0,0,0.8791,0.210346,0,0.66528,12.849,1,1.71289,0.36288,0,29.5253,3.79374,24.3815,0.84672,12.849,0.84672,3695.15,0,36.966,0.486728,0.88471,2.29364,4.52027,1.10803,6.10385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91287,0.88471,1.028160,1,0,30.4854,0,0,0,30.4854,0
15.4659,1.71569,0,0,3.5897,0.179673,0.36288,3.6288,45.6727,0.47881,0,0,1.10875,0.216046,0,0.66528,12.849,1,1.55966,0.36288,0,34.0978,3.94647,28.9546,0.84672,12.849,0.84672,3695.15,0,36.966,0.391077,1.75069,2.2938,4.03929,1.12628,6.56642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77885,1.75069,1.028160,1,0,35.521,0,0,0,35.521,0
16.9555,1.78916,0,0,3.8176,0.175949,0.36288,3.6288,45.8429,0.480844,0,0,0.887256,0.236215,0,0.66528,12.849,1,1.48643,0.36288,0,36.581,4.50702,30.9504,0.84672,12.849,0.84672,3695.15,0,36.966,0.389179,1.2996,2.08023,3.49912,1.19788,5.2919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32776,1.2996,1.028160,1,0,36.2423,0,0,0,36.2423,0
18.5521,1.86358,0,0,4.00376,0.180635,0.36288,3.6288,46.3222,0.48172,0,0,1.19753,0.236588,0,0.66528,12.849,1,1.41224,0.36288,0,44.0973,4.50702,38.5409,0.84672,12.849,0.84672,3695.15,0,36.966,0.388441,2.32497,2.08038,5.06885,1.19788,7.88789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35313,2.32497,1.028160,1,0,46.4288,0,0,0,46.4288,0
18.5709,1.93553,0,0,2.49901,0.181856,0.36288,3.6288,46.1727,0.484032,0,0,0.556844,0.222268,0,0.66528,12.849,1,1.34053,0.36288,0,26.4174,4.19457,21.2452,0.84672,12.849,0.84672,3695.15,0,36.966,0.386267,0.799036,2.08053,2.66401,1.10802,4.04929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8272,0.799036,1.028160,1,0,25.2945,0,0,0,25.2945,0
18.3939,1.93647,0,0,2.29691,0.174499,0.36288,3.6288,46.0045,0.500707,0,0,0.516093,0.183582,0,0.66528,12.849,1,1.33982,0.36288,0,26.8588,3.41344,22.4684,0.84672,12.849,0.84672,3695.15,0,36.966,0.400867,0.412474,2.08068,2.47789,0.883384,3.6868,0.42336,36.966,0.42336,423.524,0,0.997021,0,0,1.40949,0.412474,1.028160,1,0,26.1552,0,0,0,26.1552,0
18.6774,1.98945,0,0,2.79907,0.163333,0.36288,3.6288,47.2774,0.516741,0,0,2.01932,0.229661,0,0.66528,12.849,1,1.38972,0.36288,0,55.5934,4.20401,50.3625,0.84672,12.849,0.84672,3695.15,0,36.966,0.415217,1.74503,2.08083,6.59074,1.28148,8.7199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77319,1.74503,1.028160,1,0,59.0824,0,0,0,59.0824,0
19.4775,2.00207,0,0,3.32726,0.162195,0.36288,3.6288,48.3444,0.523086,0,0,1.83015,0.240088,0,0.66528,12.849,1,1.37731,0.36288,0,67.9476,4.33577,62.5974,0.84672,12.849,0.84672,3695.15,0,36.966,0.408998,1.48573,2.14764,7.55879,1.34783,9.43533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51389,1.48573,1.028160,1,0,72.0327,0,0,0,72.0327,0
20.1069,2.03629,0,0,3.19267,0.164031,0.36288,3.6288,49.317,0.528273,0,0,1.74312,0.242236,0,0.66528,12.849,1,1.34331,0.36288,0,78.3259,4.33577,73.0097,0.84672,12.849,0.84672,3695.15,0,36.966,0.403938,1.36666,2.14778,7.74291,1.34783,9.50558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39482,1.36666,1.028160,1,0,82.5153,0,0,0,82.5153,0
20.7947,2.06208,0,0,3.27134,0.158664,0.36288,3.6288,50.3709,0.532898,0,0,1.82438,0.237556,0,0.66528,12.849,1,1.31774,0.36288,0,70.4912,3.90867,65.6276,0.84672,12.849,0.84672,3695.15,0,36.966,0.399438,1.48927,2.14792,7.76606,1.26033,9.74348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51743,1.48927,1.028160,1,0,75.3711,0,0,0,75.3711,0
21.0594,2.29292,0,0,3.09258,0.172059,0.36288,3.6288,51.8252,0.66528,0,0,2.32513,0.205585,0,0.66528,12.849,1,1.41679,0.36288,0,56.595,3.73914,51.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.497709,2.08818,2.14806,7.01399,1.12441,9.62811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11634,2.08818,1.028160,1,0,61.4301,0,0,0,61.4301,0
20.5921,2.30413,0,0,2.38251,0.182725,0.36288,3.6288,52.749,0.66528,0,0,1.81138,0.222281,0,0.66528,12.849,1,1.40582,0.36288,0,40.4748,4.65675,34.7751,0.84672,12.849,0.84672,3695.15,0,36.966,0.49785,0.890827,2.38808,4.88742,1.19057,6.47791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91899,0.890827,1.028160,1,0,41.253,0,0,0,41.253,0
21.9371,2.28463,0,0,4.17403,0.181556,0.36288,3.6288,54.5876,0.66528,0,0,2.72778,0.22394,0,0.66528,12.849,1,1.42556,0.36288,0,96.859,4.65675,91.1396,0.84672,12.849,0.84672,3695.15,0,36.966,0.497991,1.52513,2.38824,14.2889,1.19057,16.5138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55329,1.52513,1.028160,1,0,107.653,0,0,0,107.653,0
23.0343,2.3399,0,0,3.98466,0.184684,0.36288,3.6288,56.3536,0.66528,0,0,2.61327,0.181994,0,0.66528,12.849,1,1.37053,0.36288,0,111.987,4.26174,106.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.498131,1.66751,2.38839,8.15521,0.999951,10.713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69567,1.66751,1.028160,1,0,117.431,0,0,0,117.431,0
23.7631,2.08003,0,0,3.36531,0.193615,0.36288,3.6288,57.6126,0.515773,0,0,1.94334,0.168591,0,0.66528,12.849,1,1.16028,0.36288,0,84.4266,4.14298,79.4862,0.84672,12.849,0.84672,3695.15,0,36.966,0.338329,1.43383,2.38854,8.63724,0.933423,11.1879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46199,1.43383,1.028160,1,0,90.6741,0,0,0,90.6741,0
26.1005,2.10326,0,0,5.00761,0.204022,0.36288,3.6288,59.7861,0.52035,0,0,2.85321,0.159311,0,0.66528,12.849,1,1.13726,0.36288,0,104.777,4.07242,99.9305,0.84672,12.849,0.84672,3695.15,0,36.966,0.333873,3.59611,2.06147,13.7506,0.887079,18.1873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62427,3.59611,1.028160,1,0,118.118,0,0,0,118.118,0
27.7748,2.17165,0,0,4.41981,0.210993,0.36288,3.6288,61.0264,0.527925,0,0,1.92971,0.161553,0,0.66528,12.849,1,1.06908,0.36288,0,81.2497,4.07242,76.4711,0.84672,12.849,0.84672,3695.15,0,36.966,0.326418,2.04028,2.0616,10.4646,0.887079,13.353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06844,2.04028,1.028160,1,0,89.824,0,0,0,89.824,0
28.411,2.21585,0,0,3.43089,0.215987,0.36288,3.6288,61.308,0.532132,0,0,1.50215,0.162832,0.525541,0.66528,12.849,1,1.02508,0.36288,0,85.6155,4.07242,80.8809,0.84672,12.849,0.84672,3695.15,0,36.966,0.322333,1.34794,2.06174,8.4672,0.887079,10.6675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3761,1.34794,1.028160,1,0,92.0739,0,0,0,92.0739,0
28.3925,2.2318,0,0,2.77256,0.196328,0.36288,3.6288,61.308,0.533131,0,0,1.00574,0.145073,0.327535,0.66528,12.849,1,1.00934,0.36288,0,69.8769,3.81084,65.4196,0.84672,12.849,0.84672,3695.15,0,36.966,0.321454,0.841545,2.06187,7.47766,0.849502,9.21012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8697,0.841545,1.028160,1,0,74.9572,0,0,0,74.9572,0
28.608,2.31303,0,0,3.07584,0.184434,0.36288,3.6288,61.308,0.580449,0,0,1.41966,0.168301,0.670906,0.66528,12.849,1,1.04676,0.36288,0,86.5305,4.00617,81.8404,0.84672,12.849,0.84672,3695.15,0,36.966,0.349985,1.71124,2.062,7.61314,0.809807,10.2266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7394,1.71124,1.028160,1,0,92.7379,0,0,0,92.7379,0
30.3043,2.31862,0,0,4.56272,0.184978,0.36288,3.6288,61.308,0.580527,0,0,2.07719,0.168301,1.32837,0.66528,12.849,1,1.04138,0.36288,0,132.43,4.00617,127.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.350032,3.46095,2.14283,11.9343,0.809807,16.3783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48911,3.46095,1.028160,1,0,145.452,0,0,0,145.452,0
30.8764,2.3597,0,0,3.48398,0.189261,0.36288,3.6288,61.308,0.580605,0,0,1.74824,0.168301,0.999337,0.66528,12.849,1,1.00051,0.36288,0,98.7016,4.00617,94.0578,0.84672,12.849,0.84672,3695.15,0,36.966,0.350079,2.23173,2.14297,9.6063,0.809807,12.8211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25989,2.23173,1.028160,1,0,107.878,0,0,0,107.878,0
30.7808,2.37295,0,0,2.83096,0.190706,0.36288,3.6288,61.308,0.580684,0,0,1.37618,0.168301,0.627194,0.66528,12.849,1,0.987486,0.36288,0,78.8331,4.00617,74.2023,0.84672,12.849,0.84672,3695.15,0,36.966,0.350127,1.64167,2.14311,7.33199,0.809807,9.95683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66983,1.64167,1.028160,1,0,84.7863,0,0,0,84.7863,0
30.0791,2.33826,0,0,2.15808,0.158656,0.36288,3.6288,61.308,0.562409,0,0,1.2248,0.182874,0.479515,0.66528,12.849,1,0.976072,0.36288,0,58.603,3.67407,54.3158,0.84672,12.849,0.84672,3695.15,0,36.966,0.339108,0.787596,2.14325,5.28082,0.88711,6.98544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81576,0.787596,1.028160,1,0,61.7807,0,0,0,61.7807,0
29.1018,2.32245,0,0,1.81888,0.110851,0.36288,3.6288,61.308,0.638772,0,0,1.09355,0.221052,0.233724,0.66528,12.849,1,0.99209,0.36288,0,48.5428,3.93078,43.9828,0.84672,12.849,0.84672,3695.15,0,36.966,0.385151,0.528595,2.11197,4.41605,0.92384,5.74763,0.42336,36.966,0.42336,423.524,0,0.905878,0,0,1.43447,0.528595,1.028160,1,0,49.9642,0,0,0,49.9642,0
28.0995,2.29949,0,0,1.76942,0.109401,0.36288,3.6288,61.308,0.562564,0,0,1.20621,0.221052,0.422597,0.66528,12.849,1,1.01527,0.36288,0,46.9147,3.93078,42.3315,0.84672,12.849,0.84672,3695.15,0,36.966,0.339201,0.563786,2.11211,5.12018,0.92384,6.53303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59195,0.563786,1.028160,1,0,49.2871,0,0,0,49.2871,0
27.0659,2.27478,0,0,1.71196,0.107914,0.36288,3.6288,61.308,0.582503,0,0,1.21099,0.221052,0.407436,0.66528,12.849,1,1.04019,0.36288,0,44.4781,3.93078,39.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.351224,0.402797,2.11224,4.49295,0.92384,5.73293,0.42336,36.966,0.42336,423.524,0,0.996322,0,0,1.39912,0.402797,1.028160,1,0,46.0104,0,0,0,46.0104,0
25.8505,2.35463,0,0,1.60459,0.102471,0.36288,3.6288,61.308,0.691428,0,0,1.00469,0.21349,0.0997755,0.66528,12.849,1,1.11782,0.36288,0,41.8697,3.771,37.3438,0.84672,12.849,0.84672,3695.15,0,36.966,0.4169,0.402797,2.11238,4.12169,0.969202,5.25077,0.42336,36.966,0.42336,423.524,0,0.926199,0,0,1.329,0.402797,1.028160,1,0,42.6943,0,0,0,42.6943,0
24.5554,2.31967,0,0,1.48014,0.092627,0.36288,3.6288,61.2626,0.775357,0,0,0.961183,0.231245,0,0.66528,12.849,1,1.153,0.36288,0,36.4862,4.45326,31.2428,0.84672,12.849,0.84672,3695.15,0,36.966,0.467506,0.402797,2.22261,3.57478,1.0344,4.69829,0.42336,36.966,0.42336,423.524,0,0.791796,0,0,1.19459,0.402797,1.028160,1,0,35.9411,0,0,0,35.9411,0
23.139,2.2799,0,0,1.31725,0.0909255,0.36288,3.6288,61.0722,0.841129,0,0,0.881885,0.231178,0,0.66528,12.849,1,1.19299,0.36288,0,32.9028,4.45326,27.6194,0.84672,12.849,0.84672,3695.15,0,36.966,0.50754,0.402797,2.22275,3.44491,1.0344,4.52852,0.42336,36.966,0.42336,423.524,0,0.68612,0,0,1.08892,0.402797,1.028160,1,0,32.1479,0,0,0,32.1479,0
21.7277,2.23309,0,0,1.24413,0.0594228,0.36288,3.6288,60.8527,0.802506,0,0,0.846936,0.263902,0,0.66528,12.849,1,1.24003,0.36288,0,29.3266,4.82811,23.6213,0.84672,12.849,0.84672,3695.15,0,36.966,0.485744,0.30119,2.2229,3.28093,1.13017,4.1891,0.42336,36.966,0.42336,423.524,0,0.746669,0,0,1.04786,0.30119,1.028160,1,0,27.8104,0,0,0,27.8104,0
20.294,2.18261,0,0,1.17006,0.0583067,0.36288,3.6288,60.5474,0.848894,0,0,0.807149,0.263536,0,0.66528,12.849,1,1.29072,0.36288,0,28.9027,4.82811,23.1467,0.84672,12.849,0.84672,3695.15,0,36.966,0.515675,0.30119,2.22304,3.37872,1.13017,4.2571,0.42336,36.966,0.42336,423.524,0,0.670481,0,0,0.971672,0.30119,1.028160,1,0,27.4039,0,0,0,27.4039,0
19.1862,2.10787,0,0,1.42081,0.0578696,0.36288,3.6288,60.306,0.660897,0,0,0.710873,0.291367,0,0.66528,12.849,1,1.33458,0.36288,0,29.7466,5.00976,23.7651,0.84672,12.849,0.84672,3695.15,0,36.966,0.403497,0.50957,2.22318,2.98065,1.26887,4.04103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53773,0.50957,1.028160,1,0,27.8061,0,0,0,27.8061,0
