0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
18.0486,2.06185,0,0,1.34419,0.0569828,0.36288,3.6288,60.0297,0.659979,0,0,0.674628,0.29092,0,0.66528,12.849,1,1.38082,0.36288,0,29.8426,5.00976,23.8149,0.84672,12.849,0.84672,3695.15,0,36.966,0.40455,0.392567,2.26182,3.17257,1.26887,4.15354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42073,0.392567,1.028160,1,0,27.9685,0,0,0,27.9685,0
16.8428,2.01114,0,0,1.22424,0.0560723,0.36288,3.6288,59.7448,0.65891,0,0,0.664373,0.290408,0,0.66528,12.849,1,1.43175,0.36288,0,29.1488,5.00976,23.0701,0.84672,12.849,0.84672,3695.15,0,36.966,0.405753,0.41415,2.26197,3.06026,1.26887,4.06175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44231,0.41415,1.028160,1,0,27.1319,0,0,0,27.1319,0
15.575,1.95312,0,0,1.10334,0.055107,0.36288,3.6288,59.3968,0.676809,0,0,0.618676,0.289881,0,0.66528,12.849,1,1.48999,0.36288,0,27.0166,5.00976,20.8797,0.84672,12.849,0.84672,3695.15,0,36.966,0.418763,0.261274,2.26211,2.91376,1.26887,3.74951,0.42336,36.966,0.42336,423.524,0,0.997384,0,0,1.25866,0.261274,1.028160,1,0,24.6292,0,0,0,24.6292,0
14.2182,1.93082,0,0,0.982454,0.0456297,0.36288,3.6288,58.7905,0.828536,0,0,0.528215,0.305976,0,0.66528,12.849,1,1.59288,0.36288,0,22.1765,5.58195,15.3646,0.84672,12.849,0.84672,3695.15,0,36.966,0.515645,0.261274,2.26226,2.42623,1.38686,3.04726,0.42336,36.966,0.42336,423.524,0,0.800055,0,0,1.06133,0.261274,1.028160,1,0,18.4119,0,0,0,18.4119,0
13.0387,1.85108,0,0,1.07709,0.0425906,0.36288,3.6288,58.4351,0.718033,0,0,0.661016,0.298403,0,0.66528,12.849,1,1.67283,0.36288,0,26.8179,5.76408,19.7438,0.84672,12.849,0.84672,3695.15,0,36.966,0.451481,0.261274,2.31698,2.61009,1.38519,3.35167,0.42336,36.966,0.42336,423.524,0,0.97486,0,0,1.23613,0.261274,1.028160,1,0,23.0955,0,0,0,23.0955,0
11.8397,1.77498,0,0,0.980389,0.0415143,0.36288,3.6288,57.9907,0.6919,0,0,0.545204,0.297722,0,0.66528,12.849,1,1.74916,0.36288,0,21.6004,5.76408,14.4501,0.84672,12.849,0.84672,3695.15,0,36.966,0.451072,0.261274,2.31713,2.42536,1.38519,3.1675,0.42336,36.966,0.42336,423.524,0,1.00154,0,0,1.26281,0.261274,1.028160,1,0,17.6176,0,0,0,17.6176,0
10.6379,1.69014,0,0,0.891665,0.0404202,0.36288,3.6288,57.4039,0.797619,0,0,0.507742,0.29687,0,0.66528,12.849,1,1.83423,0.36288,0,20.1365,5.76408,12.901,0.84672,12.849,0.84672,3695.15,0,36.966,0.50844,0.227405,2.31727,2.16148,1.38519,2.81253,0.42336,36.966,0.42336,423.524,0,0.83859,0,0,1.06599,0.227405,1.028160,1,0,15.7136,0,0,0,15.7136,0
9.51207,1.70301,0,0,0.974903,0.0348602,0.36288,3.6288,57.0161,0.66528,0,0,0.578464,0.300939,0,0.66528,12.849,1,2.05698,0.36288,0,20.1271,5.94969,12.4833,0.84672,12.849,0.84672,3695.15,0,36.966,0.636004,0.273525,2.31742,2.97607,1.4236,3.50741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30169,0.273525,1.028160,1,0,15.9907,0,0,0,15.9907,0
8.57978,1.47091,0,0,0.940905,0.0394045,0.36288,3.6288,56.1716,0.972346,0,0,0.423753,0.295987,0,0.66528,12.849,1,1.98692,0.36288,0,19.5162,6.0165,11.8757,0.84672,12.849,0.84672,3695.15,0,36.966,0.938554,0.227405,2.50435,2.39207,1.44494,2.74034,0.42336,36.966,0.42336,423.524,0,0.721094,0,0,0.948499,0.227405,1.028160,1,0,14.616,0,0,0,14.616,0
7.79591,1.38456,0,0,1.00191,0.0383412,0.36288,3.6288,55.6466,0.751792,0,0,0.521234,0.294362,0,0.66528,12.849,1,2.07351,0.36288,0,24.8351,6.0165,17.1079,0.84672,12.849,0.84672,3695.15,0,36.966,0.938703,0.227405,2.68148,2.67185,1.44494,3.19709,0.42336,36.966,0.42336,423.524,0,0.941648,0,0,1.16905,0.227405,1.028160,1,0,20.305,0,0,0,20.305,0
6.91393,1.30592,0,0,0.824273,0.0374473,0.36288,3.6288,54.634,1.09888,0,0,0.379608,0.293353,0,0.66528,12.849,1,2.15239,0.36288,0,22.7528,6.0165,14.9468,0.84672,12.849,0.84672,3695.15,0,36.966,0.938852,0.204422,2.68164,2.18837,1.44494,2.69064,0.42336,36.966,0.42336,423.524,0,0.594562,0,0,0.798984,0.204422,1.028160,1,0,17.6375,0,0,0,17.6375,0
6.33186,1.20995,0,0,1.0272,0.0364414,0.36288,3.6288,54.3349,0.66528,0,0,0.657596,0.291405,0,0.66528,12.849,1,2.2486,0.36288,0,22.1787,6.0165,14.2765,0.84672,12.849,0.84672,3695.15,0,36.966,0.939002,0.550757,2.6818,3.41311,1.44494,4.26173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57892,0.550757,1.028160,1,0,18.5382,0,0,0,18.5382,0
6.83163,1.10391,0,0,2.01493,0.0483705,0.36288,3.6288,54.6425,0.66528,0,0,1.26074,0.28789,0,0.66528,12.849,1,2.24013,0.36288,0,43.822,6.15385,35.7909,0.84672,12.849,0.84672,3695.15,0,36.966,0.827036,1.69825,2.68196,6.25578,1.39697,8.41199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72641,1.69825,1.028160,1,0,44.2029,0,0,0,44.2029,0
8.79154,1.16088,0,0,3.53431,0.0506454,0.36288,3.6288,55.7345,0.66528,0,0,2.05295,0.29569,0,0.66528,12.849,1,2.18339,0.36288,0,39.6329,6.3924,31.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.827178,4.22712,2.57399,9.82014,1.47292,14.3212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25528,4.22712,1.028160,1,0,45.7411,0,0,0,45.7411,0
8.95375,1.35872,0,0,1.93756,0.0537599,0.36288,3.6288,56.0993,0.66528,0,0,1.32795,0.297821,0,0.66528,12.849,1,1.98579,0.36288,0,50.1619,6.3924,42.1465,0.84672,12.849,0.84672,3695.15,0,36.966,0.82732,2.57791,2.57415,6.11449,1.47292,8.96631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60607,2.57791,1.028160,1,0,51.1129,0,0,0,51.1129,0
8.96089,1.37359,0,0,1.79763,0.0540177,0.36288,3.6288,56.4836,0.66528,0,0,1.34804,0.298533,0,0.66528,12.849,1,1.97115,0.36288,0,29.7944,6.3924,21.7938,0.84672,12.849,0.84672,3695.15,0,36.966,0.827463,1.74376,2.5743,4.62072,1.47292,6.63839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77192,1.74376,1.028160,1,0,28.4322,0,0,0,28.4322,0
13.6196,1.33562,0,0,6.43317,0.0759914,0.36288,3.6288,59.0761,0.66528,0,0,3.52869,0.270905,0,0.66528,12.849,1,1.91514,0.36288,0,84.4497,5.68623,77.2112,0.84672,12.849,0.84672,3695.15,0,36.966,0.725525,4.97641,2.57445,14.1811,1.33859,19.6678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.00457,4.97641,1.028160,1,0,96.879,0,0,0,96.879,0
19.0187,1.67281,0,0,7.54315,0.108307,0.36288,3.6288,60.7792,0.66528,0,0,2.55728,0.188888,0,0.66528,12.849,1,1.57817,0.36288,0,127.481,4.29358,121.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.725661,3.90767,2.47808,13.2655,1.03233,17.8933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93583,3.90767,1.028160,1,0,139.865,0,0,0,139.865,0
28.2043,1.94033,0,0,11.6262,0.137482,0.36288,3.6288,61.308,0.66528,0,0,3.64033,0.171715,2.2745,0.66528,12.849,1,1.31088,0.36288,0,140.33,3.85676,135.525,0.84672,12.849,0.84672,3695.15,0,36.966,0.725797,5.2343,2.47823,16.6495,0.933594,22.7027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.26246,5.2343,1.028160,1,0,160.502,0,0,0,160.502,0
34.747,2.44154,0,0,9.50348,0.156296,0.36288,3.6288,61.308,0.66528,0,0,3.17225,0.172291,2.33467,0.66528,12.849,1,1.11229,0.36288,0,150.128,3.85676,145.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.423532,4.67566,2.47838,13.0736,0.933594,18.8705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70382,4.67566,1.028160,1,0,166.727,0,0,0,166.727,0
40.3798,2.39921,0,0,8.57676,0.181944,0.36288,3.6288,61.308,0.546673,0,0,2.18331,0.178007,1.45863,0.66528,12.849,1,0.887195,0.36288,0,146.024,4.0511,141.448,0.84672,12.849,0.84672,3695.15,0,36.966,0.329619,3.37086,2.30156,13.9552,0.941698,18.3563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39902,3.37086,1.028160,1,0,161.263,0,0,0,161.263,0
45.5214,2.49325,0,0,8.21699,0.219231,0.36288,3.6288,61.308,0.546749,0,0,2.23265,0.237589,1.44832,0.66528,12.849,1,0.793362,0.36288,0,112.838,4.27127,108.137,0.84672,12.849,0.84672,3695.15,0,36.966,0.329665,4.92065,2.08725,13.0243,1.08305,18.6195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.94881,4.92065,1.028160,1,0,128.204,0,0,0,128.204,0
52.6824,2.5633,0,0,10.3237,0.236476,0.36288,3.6288,61.308,0.546825,0,0,1.98634,0.226847,1.21267,0.66528,12.849,1,0.723524,0.36288,0,144.878,4.27633,140.241,0.84672,12.849,0.84672,3695.15,0,36.966,0.329711,3.49439,2.08738,11.4491,1.11463,15.5866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52255,3.49439,1.028160,1,0,157.04,0,0,0,157.04,0
62.473,2.39943,0,0,12.8083,0.255385,0.36288,3.6288,61.308,0.66528,0,0,3.58649,0.226847,2.69436,0.66528,12.849,1,0.585209,0.36288,0,179.927,4.27633,175.428,0.84672,12.849,0.84672,3695.15,0,36.966,0.513778,2.75194,2.08752,10.9021,1.11463,14.1132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7801,2.75194,1.028160,1,0,192.236,0,0,0,192.236,0
71.1377,2.72648,0,0,12.0345,0.280387,0.36288,3.6288,61.308,0.546977,0,0,5.88024,0.226847,5.10641,0.66528,12.849,1,0.560763,0.36288,0,169.43,4.27633,164.955,0.84672,12.849,0.84672,3695.15,0,36.966,0.329803,4.94792,2.26462,14.5918,1.11463,20.3599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97608,4.94792,1.028160,1,0,190.422,0,0,0,190.422,0
72.29,2.5282,0,0,8.08108,0.301955,4.09867,3.6288,61.308,0.66528,0,0,1.68704,0.239952,0.781806,0.66528,12.849,1,0.456647,4.09867,0,81.7508,4.25703,81.1358,0.84672,12.849,0.84672,3695.15,0,36.966,0.5139,2.50161,2.08779,7.30086,1.10718,10.2692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52977,2.50161,1.028160,1,0,92.1868,0,0,0,92.1868,0
72.29,2.62199,0,0,6.20428,0.309905,3.27239,3.6288,61.308,0.66528,0,0,1.17505,0.253322,0.256446,0.66528,12.849,1,0.466039,3.27239,0,85.4047,4.33503,83.876,0.84672,12.849,0.84672,3695.15,0,36.966,0.575613,1.55432,2.26475,7.36664,1.16598,9.44411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58248,1.55432,1.028160,1,0,93.5765,0,0,0,93.5765,0
72.29,2.62215,0,0,7.28046,0.309905,4.3484,3.6288,61.308,0.66528,0,0,1.12963,0.253322,0.211026,0.66528,12.849,1,0.466068,4.3484,0,124.433,4.33503,123.981,0.84672,12.849,0.84672,3695.15,0,36.966,0.575723,1.48799,2.33177,6.73447,1.16598,8.81252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51615,1.48799,1.028160,1,0,133.004,0,0,0,133.004,0
72.29,2.62231,0,0,5.34872,0.309905,2.4165,3.6288,61.308,0.66528,0,0,0.975888,0.253322,0.0572859,0.66528,12.849,1,0.466096,2.4165,0,80.8955,4.33503,78.5108,0.84672,12.849,0.84672,3695.15,0,36.966,0.575834,1.0914,2.33189,6.68546,1.16598,8.36693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11956,1.0914,1.028160,1,0,86.935,0,0,0,86.935,0
72.29,2.62248,0,0,5.71392,0.310402,2.78104,3.6288,61.308,0.66528,0,0,0.987493,0.222819,0.0993943,0.66528,12.849,1,0.466125,2.78104,0,66.9741,3.95727,65.3317,0.84672,12.849,0.84672,3695.15,0,36.966,0.575944,1.05415,2.33201,6.09027,1.05071,7.84977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08231,1.05415,1.028160,1,0,73.2809,0,0,0,73.2809,0
72.29,2.90349,0,0,5.81138,0.299606,2.60828,3.6288,61.308,0.66528,0,0,1.34978,0.18581,0.498685,0.66528,12.849,1,0.516073,2.60828,0,84.3013,3.48065,82.9129,0.84672,12.849,0.84672,3695.15,0,36.966,0.807343,1.4824,2.33213,6.25968,0.943022,8.32384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51056,1.4824,1.028160,1,0,91.7354,0,0,0,91.7354,0
72.29,2.90366,0,0,3.9013,0.299606,0.698027,3.6288,61.308,0.66528,0,0,1.91064,0.18581,1.05955,0.66528,12.849,1,0.516104,0.698027,0,85.6915,3.48065,82.3928,0.84672,12.849,0.84672,3695.15,0,36.966,0.807466,2.59838,2.57293,9.17194,0.943022,12.5928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62654,2.59838,1.028160,1,0,96.0451,0,0,0,96.0451,0
72.29,2.90384,0,0,5.40867,0.314065,2.19077,3.6288,61.308,0.66528,0,0,1.29032,0.178273,0.44677,0.66528,12.849,1,0.516136,2.19077,0,120.988,3.52442,119.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.80759,2.39668,2.57306,7.19626,0.923855,10.4346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42484,2.39668,1.028160,1,0,130.019,0,0,0,130.019,0
72.29,2.90402,0,0,5.08687,0.347636,1.83521,3.6288,61.308,0.66528,0,0,1.40961,0.167521,0.576807,0.66528,12.849,1,0.516167,1.83521,0,89.7031,3.51468,87.5074,0.84672,12.849,0.84672,3695.15,0,36.966,0.807713,4.67688,2.5732,7.90593,0.90418,13.4441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70504,4.67688,1.028160,1,0,101.528,0,0,0,101.528,0
72.29,2.50352,0,0,4.26857,0.305651,1.4594,3.6288,61.308,0.66528,0,0,0.956163,0.139738,0.151145,0.66528,12.849,1,0.444983,1.4594,0,74.6757,3.34887,72.3412,0.84672,12.849,0.84672,3695.15,0,36.966,0.497375,2.77719,2.57333,7.26115,0.902837,11.2115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80535,2.77719,1.028160,1,0,83.7038,0,0,0,83.7038,0
72.29,2.50368,0,0,5.6339,0.305651,2.82457,3.6288,61.308,0.66528,0,0,1.94163,0.139738,1.13661,0.66528,12.849,1,0.44501,2.82457,0,117.287,3.34887,116.318,0.84672,12.849,0.84672,3695.15,0,36.966,0.497481,5.32266,2.24517,11.1586,0.902837,17.3262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.35082,5.32266,1.028160,1,0,134.781,0,0,0,134.781,0
72.29,2.50383,0,0,4.87297,0.313804,2.05533,3.6288,61.308,0.66528,0,0,1.06792,0.12891,0.273731,0.66528,12.849,1,0.445038,2.05533,0,87.2104,3.22472,85.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.497587,3.11836,2.24529,7.31141,0.868331,11.3091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14652,3.11836,1.028160,1,0,97.1789,0,0,0,97.1789,0
72.29,2.50399,0,0,4.77135,0.362717,1.90465,3.6288,61.308,0.66528,0,0,1.02013,0.0639451,0.290908,0.66528,12.849,1,0.445065,1.90465,0,70.1447,2.47978,69.1245,0.84672,12.849,0.84672,3695.15,0,36.966,0.497693,3.0322,2.24541,6.34999,0.661295,10.4686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06036,3.0322,1.028160,1,0,79.884,0,0,0,79.884,0
72.29,2.50414,0,0,3.23361,0.285192,0.44427,3.6288,61.308,0.66528,0,0,1.16254,0.168232,0.329026,0.66528,12.849,1,0.445093,0.44427,0,53.9907,4.57587,49.414,0.84672,12.849,0.84672,3695.15,0,36.966,0.497799,2.22309,2.24552,4.22052,1.11122,7.08011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25125,2.22309,1.028160,1,0,56.8231,0,0,0,56.8231,0
72.29,2.60518,0,0,3.95072,0.27407,1.07147,3.6288,61.308,0.66528,0,0,1.49838,0.175896,0.657207,0.66528,12.849,1,0.463051,1.07147,0,57.7051,4.70925,53.6043,0.84672,12.849,0.84672,3695.15,0,36.966,0.573877,2.72998,2.24564,5.68321,1.12734,8.95761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75814,2.72998,1.028160,1,0,63.2191,0,0,0,63.2191,0
72.29,2.60534,0,0,4.09555,0.238358,1.25185,3.6288,61.308,0.66528,0,0,1.96296,0.194927,1.10275,0.66528,12.849,1,0.46308,1.25185,0,68.1437,4.94193,63.9905,0.84672,12.849,0.84672,3695.15,0,36.966,0.573987,4.41405,2.32672,6.19504,1.17315,11.1887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.44221,4.41405,1.028160,1,0,76.2819,0,0,0,76.2819,0
71.9545,2.6055,0,0,2.8599,0.227048,0.36288,3.6288,61.308,0.66528,0,0,1.09179,0.203978,0.222535,0.66528,12.849,1,0.463109,0.36288,0,54.5826,4.28978,50.1926,0.84672,12.849,0.84672,3695.15,0,36.966,0.574097,2.00911,2.32684,3.76556,1.20847,6.31895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03727,2.00911,1.028160,1,0,56.7341,0,0,0,56.7341,0
71.8082,2.60383,0,0,3.00142,0.180952,0.36288,3.6288,61.308,0.66528,0,0,1.01137,0.227222,0.118871,0.66528,12.849,1,0.464969,0.36288,0,54.4384,4.39108,49.9452,0.84672,12.849,0.84672,3695.15,0,36.966,0.574207,1.77232,2.32696,3.58163,1.22097,5.88573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80048,1.77232,1.028160,1,0,55.9498,0,0,0,55.9498,0
71.5058,2.56378,0,0,2.79088,0.166665,0.36288,3.6288,61.262,0.66528,0,0,0.853243,0.23395,0,0.66528,12.849,1,0.458749,0.36288,0,47.6454,4.33619,43.2133,0.84672,12.849,0.84672,3695.15,0,36.966,0.544804,1.25922,2.32708,3.2705,1.20459,5.1074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28738,1.25922,1.028160,1,0,48.3207,0,0,0,48.3207,0
70.7771,2.56229,0,0,2.3381,0.141645,0.36288,3.6288,61.1089,0.66528,0,0,0.74431,0.232157,0,0.66528,12.849,1,0.460422,0.36288,0,37.449,4.37906,32.9724,0.84672,12.849,0.84672,3695.15,0,36.966,0.544913,0.868769,2.29569,2.8398,1.18671,4.27264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89693,0.868769,1.028160,1,0,37.2451,0,0,0,37.2451,0
69.8426,2.55843,0,0,2.0665,0.0796101,0.36288,3.6288,60.8887,0.66528,0,0,0.672719,0.227626,0,0.66528,12.849,1,0.464463,0.36288,0,35.0785,4.48623,30.4907,0.84672,12.849,0.84672,3695.15,0,36.966,0.545022,0.669505,2.29581,2.4966,1.14202,3.77487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69766,0.669505,1.028160,1,0,34.2655,0,0,0,34.2655,0
68.7361,2.55334,0,0,1.89174,0.0820135,0.36288,3.6288,60.6206,0.66528,0,0,0.632647,0.235449,0,0.66528,12.849,1,0.46974,0.36288,0,33.0235,4.57232,28.3443,0.84672,12.849,0.84672,3695.15,0,36.966,0.54513,0.557487,2.29593,2.2482,1.16974,3.38674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58565,0.557487,1.028160,1,0,31.731,0,0,0,31.731,0
67.6587,2.68004,0,0,2.06451,0.0990054,0.36288,3.6288,60.3166,0.66528,0,0,0.645088,0.283802,0,0.66528,12.849,1,0.500986,0.36288,0,35.4124,5.08882,30.1855,0.84672,12.849,0.84672,3695.15,0,36.966,0.649924,0.68135,2.29605,2.36786,1.33607,3.35927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70951,0.68135,1.028160,1,0,33.5448,0,0,0,33.5448,0
66.5285,2.6735,0,0,2.00429,0.0981736,0.36288,3.6288,59.9615,0.66528,0,0,0.593369,0.283254,0,0.66528,12.849,1,0.507722,0.36288,0,33.1052,5.08882,27.8715,0.84672,12.849,0.84672,3695.15,0,36.966,0.650039,0.502978,2.40661,2.17483,1.33607,3.09832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53114,0.502978,1.028160,1,0,30.9698,0,0,0,30.9698,0
65.1949,2.66644,0,0,1.77241,0.0766524,0.36288,3.6288,59.5565,0.66528,0,0,0.55694,0.296658,0,0.66528,12.849,1,0.514983,0.36288,0,29.4283,5.24948,24.0267,0.84672,12.849,0.84672,3695.15,0,36.966,0.650153,0.416509,2.40673,2.12382,1.37711,2.9198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44467,0.416509,1.028160,1,0,26.9465,0,0,0,26.9465,0
63.8033,2.6578,0,0,1.67772,0.0486013,0.36288,3.6288,59.1109,0.66528,0,0,0.534338,0.31457,0,0.66528,12.849,1,0.523815,0.36288,0,27.2207,5.46368,21.5961,0.84672,12.849,0.84672,3695.15,0,36.966,0.650268,0.34001,2.40686,2.06758,1.43184,2.73234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36817,0.34001,1.028160,1,0,24.3284,0,0,0,24.3284,0
62.0409,2.64845,0,0,1.30953,0.0606217,0.36288,3.6288,58.4057,0.955333,0,0,0.53085,0.280767,0,0.66528,12.849,1,0.533357,0.36288,0,20.9088,5.16397,15.5743,0.84672,12.849,0.84672,3695.15,0,36.966,0.650382,0.30119,2.40698,2.02281,1.24513,2.83546,0.42336,36.966,0.42336,423.524,0,0.738107,0,0,1.0393,0.30119,1.028160,1,0,18.4098,0,0,0,18.4098,0
60.167,2.61021,0,0,1.16103,0.0618191,0.36288,3.6288,57.6658,0.986783,0,0,0.520906,0.274038,0,0.66528,12.849,1,0.540588,0.36288,0,19.657,5.11402,14.3653,0.84672,12.849,0.84672,3695.15,0,36.966,0.70805,0.30119,2.40711,2.01179,1.21402,2.79802,0.42336,36.966,0.42336,423.524,0,0.706657,0,0,1.00785,0.30119,1.028160,1,0,17.1633,0,0,0,17.1633,0
58.2036,2.5965,0,0,1.05682,0.0608556,0.36288,3.6288,56.7988,1.08148,0,0,0.487206,0.272732,0,0.66528,12.849,1,0.554496,0.36288,0,18.8705,5.11402,13.5649,0.84672,12.849,0.84672,3695.15,0,36.966,0.708167,0.261274,2.44585,1.88989,1.21402,2.67483,0.42336,36.966,0.42336,423.524,0,0.611963,0,0,0.873236,0.261274,1.028160,1,0,16.2397,0,0,0,16.2397,0
56.1842,2.58133,0,0,0.971775,0.0469929,0.36288,3.6288,55.8749,1.08584,0,0,0.465156,0.303171,0,0.66528,12.849,1,0.569854,0.36288,0,16.7294,5.53748,10.9849,0.84672,12.849,0.84672,3695.15,0,36.966,0.708285,0.261274,2.44598,1.81848,1.36858,2.44886,0.42336,36.966,0.42336,423.524,0,0.607599,0,0,0.868873,0.261274,1.028160,1,0,13.4338,0,0,0,13.4338,0
54.203,2.56482,0,0,0.98242,0.0358716,0.36288,3.6288,54.9058,1.08602,0,0,0.442293,0.325371,0,0.66528,12.849,1,0.58656,0.36288,0,15.4817,5.78528,9.47272,0.84672,12.849,0.84672,3695.15,0,36.966,0.718492,0.261274,2.44611,1.75573,1.525,2.21961,0.42336,36.966,0.42336,423.524,0,0.597335,0,0,0.858609,0.261274,1.028160,1,0,11.6923,0,0,0,11.6923,0
52.1381,2.61281,0,0,0.954349,0.0435727,0.36288,3.6288,53.9484,1.08807,0,0,0.429685,0.299,0,0.66528,12.849,1,0.619374,0.36288,0,15.6114,5.36287,9.99207,0.84672,12.849,0.84672,3695.15,0,36.966,0.759824,0.261274,2.44623,1.82116,1.45877,2.31007,0.42336,36.966,0.42336,423.524,0,0.60537,0,0,0.866644,0.261274,1.028160,1,0,12.3021,0,0,0,12.3021,0
49.9831,2.59329,0,0,0.843826,0.0426618,0.36288,3.6288,52.9059,1.1499,0,0,0.404501,0.297114,0,0.66528,12.849,1,0.639094,0.36288,0,14.7472,5.36287,9.1081,0.84672,12.849,0.84672,3695.15,0,36.966,0.787921,0.261274,2.5011,1.70849,1.45877,2.22418,0.42336,36.966,0.42336,423.524,0,0.515566,0,0,0.77684,0.261274,1.028160,1,0,11.3323,0,0,0,11.3323,0
47.7776,2.57153,0,0,0.762523,0.0336769,0.36288,3.6288,51.8723,1.13454,0,0,0.400505,0.299599,0,0.66528,12.849,1,0.661054,0.36288,0,13.9793,5.51242,8.16866,0.84672,12.849,0.84672,3695.15,0,36.966,0.792718,0.227405,2.50123,1.70469,1.48865,2.15196,0.42336,36.966,0.42336,423.524,0,0.526245,0,0,0.75365,0.227405,1.028160,1,0,10.3206,0,0,0,10.3206,0
45.4605,2.54763,0,0,0.626201,0.032733,0.36288,3.6288,50.8419,1.13157,0,0,0.391877,0.290729,0,0.66528,12.849,1,0.685145,0.36288,0,13.151,5.54259,7.28618,0.84672,12.849,0.84672,3695.15,0,36.966,0.806396,0.227405,2.50136,1.63115,1.38507,2.16845,0.42336,36.966,0.42336,423.524,0,0.515661,0,0,0.743066,0.227405,1.028160,1,0,9.45463,0,0,0,9.45463,0
