0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
31.8446,2.6095,0,0,3.24338,0.117936,0.36288,3.6288,57.3148,0.66528,0,0,1.41054,0.217925,0,0.66528,12.849,1,1.058,0.36288,0,53.8736,4.20984,48.9686,0.84672,12.849,0.84672,3695.15,0,36.966,0.537445,2.49162,2.41075,7.45523,1.02978,10.7904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51978,2.49162,1.028160,1,0,59.759,0,0,0,59.759,0
34.6349,2.54574,0,0,5.86583,0.166877,0.36288,3.6288,58.164,0.66528,0,0,1.74452,0.23008,0,0.66528,12.849,1,1.02718,0.36288,0,92.486,4.12965,87.6921,0.84672,12.849,0.84672,3695.15,0,36.966,0.434904,2.83697,2.41087,11.2576,1.08895,14.9816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86513,2.83697,1.028160,1,0,102.674,0,0,0,102.674,0
37.137,2.60623,0,0,5.64398,0.172751,0.36288,3.6288,58.9779,0.66528,0,0,1.71054,0.231347,0,0.66528,12.849,1,0.96687,0.36288,0,101.732,4.12965,96.998,0.84672,12.849,0.84672,3695.15,0,36.966,0.435007,3.16327,2.31393,11.9469,1.08895,15.9001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19143,3.16327,1.028160,1,0,112.898,0,0,0,112.898,0
40.1007,2.65475,0,0,6.1593,0.178017,0.36288,3.6288,59.3979,0.66528,0,0,1.31788,0.232561,0,0.66528,12.849,1,0.918516,0.36288,0,89.9796,4.12965,85.2943,0.84672,12.849,0.84672,3695.15,0,36.966,0.435109,2.8517,2.31404,10.9967,1.08895,14.6384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87986,2.8517,1.028160,1,0,99.9327,0,0,0,99.9327,0
42.828,2.70629,0,0,6.01385,0.217341,0.36288,3.6288,59.6899,0.66528,0,0,1.15699,0.199747,0,0.66528,12.849,1,0.867147,0.36288,0,104.916,3.73359,100.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.435212,2.24554,2.31415,10.6338,0.959002,13.7992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2737,2.24554,1.028160,1,0,114.477,0,0,0,114.477,0
49.0634,2.54188,0,0,9.37503,0.234848,0.36288,3.6288,61.308,0.547624,0,0,4.09895,0.241033,1.69221,0.66528,12.849,1,0.7626,0.36288,0,151.246,4.28723,146.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.339144,5.75351,2.31426,14.7696,1.123,21.3753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.78167,5.75351,1.028160,1,0,169.626,0,0,0,169.626,0
54.3872,2.61881,0,0,8.55455,0.249072,0.36288,3.6288,61.308,0.553266,0,0,3.74335,0.254645,2.93544,0.66528,12.849,1,0.685829,0.36288,0,155.894,4.42901,151.142,0.84672,12.849,0.84672,3695.15,0,36.966,0.333595,5.57981,2.09873,15.7135,1.16658,21.8918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.60797,5.57981,1.028160,1,0,175.969,0,0,0,175.969,0
58.9711,2.67324,0,0,7.88331,0.263246,0.36288,3.6288,61.308,0.553323,0,0,3.47687,0.254645,2.6689,0.66528,12.849,1,0.631555,0.36288,0,155.332,4.42901,150.634,0.84672,12.849,0.84672,3695.15,0,36.966,0.333629,4.95137,2.09883,16.9886,1.16791,22.5372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97953,4.95137,1.028160,1,0,175.84,0,0,0,175.84,0
66.9008,2.71368,0,0,11.2531,0.246815,0.36288,3.6288,61.308,0.553381,0,0,6.02709,0.244559,5.22915,0.66528,12.849,1,0.591274,0.36288,0,191.122,4.3914,186.502,0.84672,12.849,0.84672,3695.15,0,36.966,0.333664,6.12458,2.09894,19.6808,1.12208,26.4486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.15274,6.12458,1.028160,1,0,218.18,0,0,0,218.18,0
70.4378,2.77261,0,0,6.90636,0.233935,0.36288,3.6288,61.308,0.553438,0,0,2.59387,0.215492,1.82494,0.66528,12.849,1,0.532508,0.36288,0,174.936,3.31685,171.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.333699,3.25292,2.09904,11.2444,0.938403,15.3242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28108,3.25292,1.028160,1,0,188.598,0,0,0,188.598,0
71.3869,2.88292,0,0,4.41918,0.224247,0.36288,3.6288,61.308,0.592128,0,0,1.43541,0.179313,0.663966,0.66528,12.849,1,0.525891,0.36288,0,84.1225,2.30086,81.6586,0.84672,12.849,0.84672,3695.15,0,36.966,0.357027,2.53714,2.09914,6.32964,0.766253,9.84264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5653,2.53714,1.028160,1,0,92.1652,0,0,0,92.1652,0
72.29,2.88896,0,0,4.49037,0.225885,0.47244,3.6288,61.308,0.592177,0,0,1.66831,0.179313,0.896825,0.66528,12.849,1,0.519987,0.47244,0,81.6765,2.30086,79.3281,0.84672,12.849,0.84672,3695.15,0,36.966,0.357057,3.22323,2.16648,7.76903,0.766253,12.0354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25139,3.22323,1.028160,1,0,92.2604,0,0,0,92.2604,0
72.29,2.89459,0,0,6.4183,0.286746,3.23696,3.6288,61.308,0.592227,0,0,1.80688,0.154645,1.06001,0.66528,12.849,1,0.514492,3.23696,0,94.8949,2.50164,95.1157,0.84672,12.849,0.84672,3695.15,0,36.966,0.357087,3.51443,2.16657,11.6542,0.888034,16.0901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54259,3.51443,1.028160,1,0,112.266,0,0,0,112.266,0
72.29,2.89471,0,0,6.41587,0.310467,3.2107,3.6288,61.308,0.592277,0,0,1.69706,0.144778,0.960006,0.66528,12.849,1,0.514513,3.2107,0,137.218,2.58195,137.332,0.84672,12.849,0.84672,3695.15,0,36.966,0.357117,3.55839,2.16666,14.041,0.936746,18.4722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58655,3.55839,1.028160,1,0,156.764,0,0,0,156.764,0
71.8639,3.17718,0,0,3.41883,0.304913,0.36288,3.6288,61.308,0.66528,0,0,1.42229,0.0762876,0.680723,0.66528,12.849,1,0.56472,0.36288,0,73.9706,3.32445,70.4443,0.84672,12.849,0.84672,3695.15,0,36.966,0.516721,2.37954,2.16675,7.52103,0.627068,10.9235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4077,2.37954,1.028160,1,0,82.0485,0,0,0,82.0485,0
71.3684,3.17447,0,0,3.33639,0.294459,0.36288,3.6288,61.308,0.66528,0,0,1.36034,0.121694,0.573368,0.66528,12.849,1,0.567583,0.36288,0,68.419,3.3555,64.8588,0.84672,12.849,0.84672,3695.15,0,36.966,0.51681,2.20189,2.4088,6.74775,0.92051,9.92112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23005,2.20189,1.028160,1,0,75.3533,0,0,0,75.3533,0
71.7552,3.17126,0,0,4.24014,0.319265,0.36288,3.6288,61.308,0.66528,0,0,1.46389,0.10931,0.689302,0.66528,12.849,1,0.570945,0.36288,0,82.6891,3.53955,78.9415,0.84672,12.849,0.84672,3695.15,0,36.966,0.516899,2.93611,2.4089,7.63716,0.879851,11.5854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96427,2.93611,1.028160,1,0,91.2162,0,0,0,91.2162,0
71.2743,3.17399,0,0,3.37617,0.320208,0.36288,3.6288,61.308,0.66528,0,0,1.15496,0.10931,0.38037,0.66528,12.849,1,0.568358,0.36288,0,83.5937,3.53955,79.8487,0.84672,12.849,0.84672,3695.15,0,36.966,0.516988,2.16088,2.409,6.42773,0.879851,9.60077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18904,2.16088,1.028160,1,0,89.8298,0,0,0,89.8298,0
72.29,2.76894,0,0,4.59242,0.344055,0.463682,3.6288,61.308,0.542905,0,0,1.22996,0.110881,0.576179,0.66528,12.849,1,0.499173,0.463682,0,81.4614,4.536,76.8899,0.84672,12.849,0.84672,3695.15,0,36.966,0.327347,2.44587,2.40909,8.36844,1.08679,11.8093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47403,2.44587,1.028160,1,0,89.2753,0,0,0,89.2753,0
72.29,2.77501,0,0,4.11598,0.346592,0.99438,3.6288,61.308,0.542952,0,0,1.04195,0.095208,0.403789,0.66528,12.849,1,0.493237,0.99438,0,72.3185,4.40433,68.4153,0.84672,12.849,0.84672,3695.15,0,36.966,0.327376,1.92516,2.07916,7.5136,1.02326,10.1673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95332,1.92516,1.028160,1,0,78.9864,0,0,0,78.9864,0
72.29,2.77512,0,0,4.76844,0.346592,1.64673,3.6288,61.308,0.543,0,0,1.04359,0.095208,0.405383,0.66528,12.849,1,0.493257,1.64673,0,85.0919,4.40433,81.841,0.84672,12.849,0.84672,3695.15,0,36.966,0.327405,1.78895,2.07924,7.56881,1.02326,10.0863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81711,1.78895,1.028160,1,0,92.3328,0,0,0,92.3328,0
72.29,2.77524,0,0,4.12924,0.353774,1.00023,3.6288,61.308,0.543048,0,0,0.953251,0.104803,0.3054,0.66528,12.849,1,0.493277,1.00023,0,72.6201,4.12682,69.0002,0.84672,12.849,0.84672,3695.15,0,36.966,0.327434,1.4216,2.07933,6.46066,1.0228,8.61135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44976,1.4216,1.028160,1,0,77.917,0,0,0,77.917,0
72.29,2.77535,0,0,4.8334,0.33875,1.7193,3.6288,61.308,0.543096,0,0,1.38628,0.112953,0.73023,0.66528,12.849,1,0.493297,1.7193,0,100.016,3.88591,97.3559,0.84672,12.849,0.84672,3695.15,0,36.966,0.327463,3.00012,2.07941,8.85237,1.0045,12.5999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02828,3.00012,1.028160,1,0,110.686,0,0,0,110.686,0
72.29,2.87687,0,0,4.55775,0.3203,1.36058,3.6288,61.308,0.590785,0,0,1.71008,0.109471,1.00982,0.66528,12.849,1,0.511342,1.36058,0,131.359,3.98276,128.226,0.84672,12.849,0.84672,3695.15,0,36.966,0.356217,4.32268,2.07949,12.7169,0.991222,17.7716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35084,4.32268,1.028160,1,0,147.007,0,0,0,147.007,0
72.29,2.87698,0,0,5.08334,0.3203,1.88606,3.6288,61.308,0.590835,0,0,1.86538,0.109471,1.16507,0.66528,12.849,1,0.511362,1.88606,0,143.381,3.98276,140.773,0.84672,12.849,0.84672,3695.15,0,36.966,0.356247,3.48506,2.16096,13.063,0.991222,17.3615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51322,3.48506,1.028160,1,0,159.299,0,0,0,159.299,0
72.29,2.8771,0,0,4.17398,0.3203,0.976584,3.6288,61.308,0.590885,0,0,1.62987,0.109471,0.929511,0.66528,12.849,1,0.511383,0.976584,0,105.308,3.98276,101.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.356277,3.81197,2.16105,9.55731,0.991222,14.1828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84013,3.81197,1.028160,1,0,116.903,0,0,0,116.903,0
72.29,2.87722,0,0,3.88082,0.259665,0.743939,3.6288,61.308,0.590934,0,0,1.48533,0.126873,0.767521,0.66528,12.849,1,0.511403,0.743939,0,106.529,4.21755,102.544,0.84672,12.849,0.84672,3695.15,0,36.966,0.356307,3.36406,2.16114,10.0806,1.02391,14.2256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39222,3.36406,1.028160,1,0,117.537,0,0,0,117.537,0
72.29,2.83768,0,0,3.80716,0.240106,0.729382,3.6288,61.308,0.572478,0,0,1.45973,0.184948,0.702303,0.66528,12.849,1,0.504375,0.729382,0,97.9793,3.9396,94.2647,0.84672,12.849,0.84672,3695.15,0,36.966,0.345179,3.40548,2.16122,8.62842,1.04939,12.8006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43364,3.40548,1.028160,1,0,107.768,0,0,0,107.768,0
71.9598,2.83779,0,0,3.11057,0.240106,0.36288,3.6288,61.308,0.572526,0,0,1.25183,0.184948,0.494358,0.66528,12.849,1,0.504396,0.36288,0,74.0016,3.9396,69.9205,0.84672,12.849,0.84672,3695.15,0,36.966,0.345208,2.76514,2.12964,5.79994,1.04939,9.30011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7933,2.76514,1.028160,1,0,79.715,0,0,0,79.715,0
71.2667,2.83594,0,0,2.74523,0.239505,0.36288,3.6288,61.308,0.572575,0,0,1.17139,0.184948,0.413871,0.66528,12.849,1,0.50638,0.36288,0,64.5011,3.9396,60.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.345238,2.29078,2.12972,5.1252,1.04939,8.15107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31894,2.29078,1.028160,1,0,68.9829,0,0,0,68.9829,0
70.3074,2.83188,0,0,2.47366,0.238242,0.36288,3.6288,61.308,0.572624,0,0,1.03811,0.184948,0.280541,0.66528,12.849,1,0.510573,0.36288,0,56.3054,3.9396,52.2181,0.84672,12.849,0.84672,3695.15,0,36.966,0.345267,1.95441,2.12981,4.62833,1.04939,7.31789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98257,1.95441,1.028160,1,0,59.8165,0,0,0,59.8165,0
69.2369,2.96017,0,0,2.41981,0.167176,0.36288,3.6288,61.308,0.638313,0,0,1.01826,0.171418,0.208528,0.66528,12.849,1,0.540985,0.36288,0,53.9679,3.696,50.0938,0.84672,12.849,0.84672,3695.15,0,36.966,0.384875,2.2597,2.1299,4.93919,1.04835,7.89555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28786,2.2597,1.028160,1,0,58.1979,0,0,0,58.1979,0
68.1109,2.95323,0,0,2.34933,0.159264,0.36288,3.6288,61.308,0.638365,0,0,1.06858,0.1758,0.254413,0.66528,12.849,1,0.548061,0.36288,0,51.2952,3.79302,47.317,0.84672,12.849,0.84672,3695.15,0,36.966,0.384906,2.28545,2.24099,5.29531,1.08308,8.35376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31361,2.28545,1.028160,1,0,55.9252,0,0,0,55.9252,0
66.8888,2.94573,0,0,2.24435,0.157871,0.36288,3.6288,61.308,0.638416,0,0,1.0731,0.1758,0.258881,0.66528,12.849,1,0.555706,0.36288,0,48.1946,3.79302,44.2088,0.84672,12.849,0.84672,3695.15,0,36.966,0.384937,2.13947,2.24108,5.09181,1.08308,8.00434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16763,2.13947,1.028160,1,0,52.472,0,0,0,52.472,0
65.5305,2.93733,0,0,2.09826,0.156359,0.36288,3.6288,61.308,0.638468,0,0,0.998948,0.1758,0.184681,0.66528,12.849,1,0.564246,0.36288,0,44.9801,3.79302,40.9857,0.84672,12.849,0.84672,3695.15,0,36.966,0.384968,1.96988,2.24117,4.82322,1.08308,7.56621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99804,1.96988,1.028160,1,0,48.7366,0,0,0,48.7366,0
64.2277,2.92767,0,0,2.08236,0.0945535,0.36288,3.6288,61.308,0.63852,0,0,1.06173,0.215086,0.208121,0.66528,12.849,1,0.574048,0.36288,0,38.6859,4.58186,33.8929,0.84672,12.849,0.84672,3695.15,0,36.966,0.384999,1.82161,2.24126,4.9783,1.19916,7.457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84977,1.82161,1.028160,1,0,41.5581,0,0,0,41.5581,0
62.9075,2.89195,0,0,2.03252,0.0979172,0.36288,3.6288,61.308,0.66528,0,0,1.11182,0.200351,0.24619,0.66528,12.849,1,0.578545,0.36288,0,35.3239,4.15107,30.9571,0.84672,12.849,0.84672,3695.15,0,36.966,0.416162,1.51283,2.24135,5.05929,1.14107,7.25624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54099,1.51283,1.028160,1,0,38.4596,0,0,0,38.4596,0
61.4109,2.88198,0,0,1.84519,0.0968724,0.36288,3.6288,61.308,0.66528,0,0,1.05032,0.200351,0.18469,0.66528,12.849,1,0.588652,0.36288,0,34.2741,4.15107,29.8973,0.84672,12.849,0.84672,3695.15,0,36.966,0.416248,1.26356,2.28025,4.75568,1.14107,6.74217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29172,1.26356,1.028160,1,0,36.8241,0,0,0,36.8241,0
59.7804,2.87024,0,0,1.68956,0.0869537,0.36288,3.6288,61.308,0.66528,0,0,0.999631,0.22229,0.112061,0.66528,12.849,1,0.600539,0.36288,0,30.2254,4.43337,25.5544,0.84672,12.849,0.84672,3695.15,0,36.966,0.416333,1.16954,2.28034,4.61846,1.24411,6.40789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1977,1.16954,1.028160,1,0,32.0743,0,0,0,32.0743,0
58.1385,2.85687,0,0,1.64263,0.0647723,0.36288,3.6288,61.2958,0.66528,0,0,0.93655,0.283478,0,0.66528,12.849,1,0.614045,0.36288,0,27.1937,5.21679,21.7258,0.84672,12.849,0.84672,3695.15,0,36.966,0.416418,1.14363,2.28043,4.37674,1.50296,5.88143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17179,1.14363,1.028160,1,0,27.6072,0,0,0,27.6072,0
56.6258,2.90913,0,0,1.82644,0.0671388,0.36288,3.6288,61.269,0.66528,0,0,0.960008,0.321511,0,0.66528,12.849,1,0.642936,0.36288,0,27.9996,5.68281,22.0368,0.84672,12.849,0.84672,3695.15,0,36.966,0.46806,1.40267,2.28053,4.39262,1.51039,6.09736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43083,1.40267,1.028160,1,0,28.1341,0,0,0,28.1341,0
54.919,2.89524,0,0,1.61743,0.0661499,0.36288,3.6288,61.1838,0.66528,0,0,0.901506,0.321457,0,0.66528,12.849,1,0.656961,0.36288,0,26.3809,5.68281,20.404,0.84672,12.849,0.84672,3695.15,0,36.966,0.468147,1.23479,2.33563,4.34987,1.51039,5.94175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26295,1.23479,1.028160,1,0,26.3457,0,0,0,26.3457,0
53.0815,2.87881,0,0,1.46927,0.0650341,0.36288,3.6288,61.0743,0.66528,0,0,0.877072,0.321283,0,0.66528,12.849,1,0.673535,0.36288,0,24.8333,5.68281,18.8398,0.84672,12.849,0.84672,3695.15,0,36.966,0.468234,1.08863,2.33573,4.19459,1.51039,5.64032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11679,1.08863,1.028160,1,0,24.4801,0,0,0,24.4801,0
51.0537,2.86016,0,0,1.24442,0.0492319,0.36288,3.6288,60.9546,0.66528,0,0,0.872312,0.326711,0,0.66528,12.849,1,0.692334,0.36288,0,23.6666,5.95961,17.3775,0.84672,12.849,0.84672,3695.15,0,36.966,0.468322,1.07044,2.33582,4.11614,1.51089,5.54319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0986,1.07044,1.028160,1,0,22.9207,0,0,0,22.9207,0
48.8103,3.02786,0,0,1.23203,0.084719,0.36288,3.6288,60.7169,0.66528,0,0,0.729881,0.302312,0,0.66528,12.849,1,0.76204,0.36288,0,18.7941,6.09414,12.3008,0.84672,12.849,0.84672,3695.15,0,36.966,0.654535,0.748613,2.33591,3.76561,1.45997,4.73563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77677,0.748613,1.028160,1,0,17.0364,0,0,0,17.0364,0
46.734,3.00025,0,0,1.37462,0.0877709,0.36288,3.6288,60.5436,0.66528,0,0,0.792072,0.300042,0,0.66528,12.849,1,0.789798,0.36288,0,20.1272,6.31438,13.3859,0.84672,12.849,0.84672,3695.15,0,36.966,0.654629,0.942607,2.52427,3.57248,1.50208,4.88266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97077,0.942607,1.028160,1,0,18.2686,0,0,0,18.2686,0
44.4153,2.97285,0,0,1.10289,0.0857998,0.36288,3.6288,60.2015,0.66528,0,0,0.62282,0.299712,0,0.66528,12.849,1,0.817353,0.36288,0,23.6742,6.31438,16.9053,0.84672,12.849,0.84672,3695.15,0,36.966,0.654724,0.552744,2.52437,2.96762,1.50208,3.88794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5809,0.552744,1.028160,1,0,20.7933,0,0,0,20.7933,0
42.3352,2.93988,0,0,1.30619,0.0835985,0.36288,3.6288,60.1879,0.66528,0,0,0.950721,0.29906,0,0.66528,12.849,1,0.850483,0.36288,0,20.3202,6.31438,13.5182,0.84672,12.849,0.84672,3695.15,0,36.966,0.654819,1.35,2.52448,4.01313,1.50208,5.73071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37816,1.35,1.028160,1,0,19.2489,0,0,0,19.2489,0
40.208,2.90793,0,0,1.2313,0.0876783,0.36288,3.6288,60.0403,0.66528,0,0,0.814579,0.296876,0,0.66528,12.849,1,0.882577,0.36288,0,20.7081,6.17565,14.0127,0.84672,12.849,0.84672,3695.15,0,36.966,0.654913,1.11887,2.52458,4.42514,1.4145,5.99918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14703,1.11887,1.028160,1,0,20.0119,0,0,0,20.0119,0
38.1441,2.78502,0,0,1.1774,0.0933822,0.36288,3.6288,59.9492,0.66528,0,0,0.867931,0.293722,0,0.66528,12.849,1,0.88999,0.36288,0,20.0268,5.99067,13.509,0.84672,12.849,0.84672,3695.15,0,36.966,0.542014,1.07861,2.52468,4.44038,1.29773,6.20393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10677,1.07861,1.028160,1,0,19.713,0,0,0,19.713,0
36.1553,2.74911,0,0,1.22841,0.10523,0.36288,3.6288,59.841,0.66528,0,0,0.835566,0.278521,0,0.66528,12.849,1,0.926048,0.36288,0,19.2496,5.78304,12.9034,0.84672,12.849,0.84672,3695.15,0,36.966,0.542104,1.0141,2.41581,4.46848,1.23283,6.12345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04226,1.0141,1.028160,1,0,19.0268,0,0,0,19.0268,0
36.4591,2.71163,0,0,3.56354,0.185214,0.36288,3.6288,60.9564,0.66528,0,0,1.96894,0.188204,0,0.66528,12.849,1,0.96367,0.36288,0,58.0181,4.53726,52.8801,0.84672,12.849,0.84672,3695.15,0,36.966,0.542194,2.1191,2.41591,11.7364,0.843443,14.8858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14726,2.1191,1.028160,1,0,67.7658,0,0,0,67.7658,0
35.8098,2.71768,0,0,2.61717,0.185887,0.36288,3.6288,61.308,0.66528,0,0,1.39839,0.189544,0.192002,0.66528,12.849,1,0.957771,0.36288,0,50.3597,4.53726,45.2276,0.84672,12.849,0.84672,3695.15,0,36.966,0.542284,2.1167,2.416,6.61649,0.843443,9.76347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14486,2.1167,1.028160,1,0,55.183,0,0,0,55.183,0
33.637,2.63513,0,0,0.98909,0.163941,0.36288,3.6288,60.9142,0.66528,0,0,0.548958,0.277467,0,0.66528,12.849,1,0.945517,0.36288,0,26.5538,4.89206,21.0791,0.84672,12.849,0.84672,3695.15,0,36.966,0.439505,0.298123,2.4161,3.23902,1.19494,4.3188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32628,0.298123,1.028160,1,0,25.3979,0,0,0,25.3979,0
32.0659,2.59104,0,0,1.54254,0.159661,0.36288,3.6288,60.7861,0.66528,0,0,0.813948,0.276776,0,0.66528,12.849,1,0.989753,0.36288,0,45.2558,4.89206,39.7369,0.84672,12.849,0.84672,3695.15,0,36.966,0.439591,0.850375,2.31893,6.83764,1.19494,8.3724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87853,0.850375,1.028160,1,0,48.1093,0,0,0,48.1093,0
31.7269,2.55652,0,0,2.76951,0.18914,0.36288,3.6288,61.206,0.66528,0,0,1.34721,0.262065,0,0.66528,12.849,1,1.02441,0.36288,0,61.5563,4.46312,56.4316,0.84672,12.849,0.84672,3695.15,0,36.966,0.439677,1.18181,2.31902,9.78641,1.13265,11.7149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20997,1.18181,1.028160,1,0,68.1466,0,0,0,68.1466,0
31.8823,2.54883,0,0,3.26092,0.193739,0.36288,3.6288,61.308,0.66528,0,0,1.22289,0.260342,0.195234,0.66528,12.849,1,1.03225,0.36288,0,62.5191,4.39162,57.4581,0.84672,12.849,0.84672,3695.15,0,36.966,0.439763,1.61237,2.31911,6.63993,1.12226,9.00938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64053,1.61237,1.028160,1,0,66.6628,0,0,0,66.6628,0
31.9791,2.36029,0,0,3.02202,0.202099,0.36288,3.6288,61.308,0.555753,0,0,1.29228,0.22806,0.508472,0.66528,12.849,1,0.951228,0.36288,0,81.2938,4.83697,75.8684,0.84672,12.849,0.84672,3695.15,0,36.966,0.335094,1.31495,2.31921,9.28565,1.15803,11.4267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34311,1.31495,1.028160,1,0,87.8036,0,0,0,87.8036,0
33.4108,2.36244,0,0,4.36251,0.205541,0.36288,3.6288,61.308,0.555801,0,0,1.91578,0.21508,1.1449,0.66528,12.849,1,0.949213,0.36288,0,88.2455,5.01511,82.6441,0.84672,12.849,0.84672,3695.15,0,36.966,0.335123,1.26122,2.1032,10.6102,1.17234,12.4671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28938,1.26122,1.028160,1,0,96.2561,0,0,0,96.2561,0
36.1361,2.39191,0,0,5.68936,0.209246,0.36288,3.6288,61.308,0.555849,0,0,2.32922,0.21508,1.55829,0.66528,12.849,1,0.919874,0.36288,0,123.411,5.01511,117.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.335152,1.4542,2.10329,17.8108,1.17234,19.8608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48236,1.4542,1.028160,1,0,139.258,0,0,0,139.258,0
