0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
38.2471,2.44319,0,0,5.11622,0.199101,0.36288,3.6288,61.308,0.555897,0,0,4.78227,0.196478,4.02989,0.66528,12.849,1,0.868731,0.36288,0,136.675,4.37197,131.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.335181,3.25939,2.10337,17.8048,1.09199,21.7404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28755,3.25939,1.028160,1,0,157.568,0,0,0,157.568,0
41.42,2.47918,0,0,6.22194,0.207048,0.36288,3.6288,61.308,0.555946,0,0,2.60313,0.197156,1.85003,0.66528,12.849,1,0.832873,0.36288,0,114.779,4.41121,109.898,0.84672,12.849,0.84672,3695.15,0,36.966,0.335211,2.60934,2.10346,12.6866,1.11332,15.9509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6375,2.60934,1.028160,1,0,127.699,0,0,0,127.699,0
45.0781,2.60716,0,0,6.85822,0.230087,0.36288,3.6288,61.308,0.594706,0,0,2.5058,0.206602,1.70449,0.66528,12.849,1,0.808774,0.36288,0,169.804,4.77729,164.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.358581,2.52437,2.10354,11.6726,1.20011,14.7418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55253,2.52437,1.028160,1,0,181.027,0,0,0,181.027,0
50.6284,2.65832,0,0,8.8115,0.239982,0.36288,3.6288,61.308,0.594746,0,0,2.86818,0.206602,2.06683,0.66528,12.849,1,0.757725,0.36288,0,234.189,4.77729,229.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.358606,3.23236,2.17101,12.5028,1.20011,16.3474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26052,3.23236,1.028160,1,0,247.431,0,0,0,247.431,0
53.5428,2.72466,0,0,6.25309,0.25109,0.36288,3.6288,61.308,0.594786,0,0,3.05266,0.199907,2.25797,0.66528,12.849,1,0.691493,0.36288,0,173.209,4.60926,168.271,0.84672,12.849,0.84672,3695.15,0,36.966,0.35863,2.93834,2.17108,11.6805,1.15241,15.2789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9665,2.93834,1.028160,1,0,185.808,0,0,0,185.808,0
58.0877,2.75511,0,0,7.89765,0.234821,0.36288,3.6288,61.308,0.594826,0,0,3.00754,0.159737,2.25298,0.66528,12.849,1,0.66116,0.36288,0,195.109,3.60108,191.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.358654,3.01115,2.17115,10.5715,0.866212,14.5289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03931,3.01115,1.028160,1,0,207.992,0,0,0,207.992,0
59.7816,3.07042,0,0,5.35755,0.230357,0.36288,3.6288,61.308,0.66528,0,0,3.82355,0.164424,2.99385,0.66528,12.849,1,0.679178,0.36288,0,154.003,3.23883,150.448,0.84672,12.849,0.84672,3695.15,0,36.966,0.521271,4.66866,2.17122,13.5723,1.04237,18.8486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.69682,4.66866,1.028160,1,0,172.29,0,0,0,172.29,0
60.6097,3.08636,0,0,4.53507,0.257716,0.36288,3.6288,61.308,0.66528,0,0,2.7222,0.150132,1.90679,0.66528,12.849,1,0.66336,0.36288,0,153.176,3.266,149.609,0.84672,12.849,0.84672,3695.15,0,36.966,0.521342,3.02116,2.41376,9.35185,1.03339,13.232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04932,3.02116,1.028160,1,0,164.748,0,0,0,164.748,0
64.8087,3.09394,0,0,7.9631,0.307203,0.36288,3.6288,61.308,0.66528,0,0,3.08527,0.179975,2.24001,0.66528,12.849,1,0.655903,0.36288,0,186.238,3.21843,182.726,0.84672,12.849,0.84672,3695.15,0,36.966,0.521414,4.90265,2.41384,11.5167,1.06631,17.2454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93081,4.90265,1.028160,1,0,202.212,0,0,0,202.212,0
64.643,3.12951,0,0,3.64942,0.322732,0.36288,3.6288,61.308,0.66528,0,0,2.43635,0.186833,1.58424,0.66528,12.849,1,0.620457,0.36288,0,149.366,3.19956,145.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.521486,2.15901,2.41392,10.3201,1.07659,13.295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18717,2.15901,1.028160,1,0,160.788,0,0,0,160.788,0
69.3179,2.73175,0,0,8.08073,0.311219,0.36288,3.6288,61.308,0.545305,0,0,3.20858,0.154481,2.50879,0.66528,12.849,1,0.542987,0.36288,0,133.947,2.50602,131.261,0.84672,12.849,0.84672,3695.15,0,36.966,0.328795,3.28776,2.414,11.9379,0.830243,16.4806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31592,3.28776,1.028160,1,0,150.25,0,0,0,150.25,0
70.7788,2.76274,0,0,4.90748,0.321022,0.36288,3.6288,61.308,0.545343,0,0,2.40798,0.149089,1.71354,0.66528,12.849,1,0.51211,0.36288,0,126.585,2.39043,124.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.328818,3.06983,2.08337,8.56449,0.789185,12.5997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09799,3.06983,1.028160,1,0,138.358,0,0,0,138.358,0
72.29,2.77177,0,0,6.59582,0.313464,1.99935,3.6288,61.308,0.545382,0,0,2.57246,0.143073,1.884,0.66528,12.849,1,0.503181,1.99935,0,145.944,2.30324,145.137,0.84672,12.849,0.84672,3695.15,0,36.966,0.328841,2.60462,2.08344,9.44041,0.776659,13.023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63278,2.60462,1.028160,1,0,160.044,0,0,0,160.044,0
72.29,2.78079,0,0,5.41855,0.296456,2.3413,3.6288,61.308,0.54542,0,0,2.89619,0.174532,2.17624,0.66528,12.849,1,0.494265,2.3413,0,129.279,3.383,127.743,0.84672,12.849,0.84672,3695.15,0,36.966,0.328864,4.09648,2.08351,9.0625,1.0082,13.9054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12464,4.09648,1.028160,1,0,143.825,0,0,0,143.825,0
72.29,2.78088,0,0,6.72047,0.303275,3.63631,3.6288,61.308,0.545459,0,0,3.07029,0.166275,2.35856,0.66528,12.849,1,0.494281,3.63631,0,124.738,3.33974,124.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.328887,2.97899,2.08357,8.73763,0.91355,12.5578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00715,2.97899,1.028160,1,0,139.457,0,0,0,139.457,0
72.29,2.88258,0,0,5.73429,0.307523,2.54418,3.6288,61.308,0.593234,0,0,3.0237,0.182184,2.24828,0.66528,12.849,1,0.512358,2.54418,0,126.949,2.98652,125.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.357694,3.01264,2.08364,8.42918,0.883058,12.2847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0408,3.01264,1.028160,1,0,140.528,0,0,0,140.528,0
72.29,2.88268,0,0,5.02601,0.307523,1.83581,3.6288,61.308,0.593274,0,0,2.5449,0.182184,1.76945,0.66528,12.849,1,0.512374,1.83581,0,101.775,2.98652,100.112,0.84672,12.849,0.84672,3695.15,0,36.966,0.357718,3.05573,2.16526,7.20343,0.883058,11.1836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08389,3.05573,1.028160,1,0,113.065,0,0,0,113.065,0
72.29,2.88277,0,0,7.62463,0.305345,4.43651,3.6288,61.308,0.593314,0,0,2.97969,0.161121,2.22525,0.66528,12.849,1,0.512391,4.43651,0,167.369,2.24182,169.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.357742,4.52338,2.16533,19.8648,0.742793,25.453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55154,4.52338,1.028160,1,0,196.729,0,0,0,196.729,0
72.29,2.88286,0,0,5.03607,0.254559,1.89865,3.6288,61.308,0.593354,0,0,2.7009,0.19648,1.91107,0.66528,12.849,1,0.512407,1.89865,0,103.163,2.53902,102.011,0.84672,12.849,0.84672,3695.15,0,36.966,0.357766,3.74794,2.1654,9.45726,0.846382,14.1664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7761,3.74794,1.028160,1,0,118.088,0,0,0,118.088,0
72.29,2.84322,0,0,4.34229,0.247637,1.25143,3.6288,61.308,0.574851,0,0,2.05565,0.192596,1.2882,0.66528,12.849,1,0.505361,1.25143,0,90.4211,3.65988,87.5072,0.84672,12.849,0.84672,3695.15,0,36.966,0.34661,2.67147,2.16547,7.95666,0.976333,11.4707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69963,2.67147,1.028160,1,0,100.266,0,0,0,100.266,0
72.29,2.84332,0,0,3.79922,0.247637,0.708271,3.6288,61.308,0.57489,0,0,1.99806,0.192596,1.23057,0.66528,12.849,1,0.505378,0.708271,0,84.0698,3.65988,80.6128,0.84672,12.849,0.84672,3695.15,0,36.966,0.346633,2.46961,2.1338,6.93084,0.976333,10.2113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49777,2.46961,1.028160,1,0,92.0547,0,0,0,92.0547,0
72.29,2.84341,0,0,4.5541,0.247637,1.46306,3.6288,61.308,0.57493,0,0,2.11438,0.192596,1.34686,0.66528,12.849,1,0.505394,1.46306,0,89.6625,3.65988,86.9602,0.84672,12.849,0.84672,3695.15,0,36.966,0.346657,2.61836,2.13387,8.61589,0.976333,12.0451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64652,2.61836,1.028160,1,0,100.352,0,0,0,100.352,0
72.29,2.8435,0,0,3.84603,0.233339,0.769188,3.6288,61.308,0.574969,0,0,1.94033,0.187431,1.17793,0.66528,12.849,1,0.505411,0.769188,0,81.9815,3.40923,78.8361,0.84672,12.849,0.84672,3695.15,0,36.966,0.346681,2.45227,2.13394,8.13508,0.949473,11.4251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48043,2.45227,1.028160,1,0,91.4391,0,0,0,91.4391,0
72.29,2.97848,0,0,3.80164,0.207973,0.615186,3.6288,61.308,0.640775,0,0,1.89006,0.170078,1.07921,0.66528,12.849,1,0.529403,0.615186,0,69.1494,3.76962,65.4655,0.84672,12.849,0.84672,3695.15,0,36.966,0.386359,2.34548,2.13401,7.03598,0.845865,10.2833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37364,2.34548,1.028160,1,0,76.828,0,0,0,76.828,0
72.062,2.97858,0,0,3.31354,0.200115,0.36288,3.6288,61.308,0.640816,0,0,1.65115,0.163963,0.846368,0.66528,12.849,1,0.52942,0.36288,0,60.5908,3.95388,56.4703,0.84672,12.849,0.84672,3695.15,0,36.966,0.386384,2.06298,2.2453,6.49491,0.80872,9.60809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09114,2.06298,1.028160,1,0,66.9248,0,0,0,66.9248,0
71.5062,2.97725,0,0,2.98414,0.199769,0.36288,3.6288,61.308,0.640858,0,0,1.40547,0.163963,0.600648,0.66528,12.849,1,0.530859,0.36288,0,56.7524,3.95388,52.6305,0.84672,12.849,0.84672,3695.15,0,36.966,0.386409,1.75065,2.24537,6.29105,0.80872,9.09195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77881,1.75065,1.028160,1,0,62.3231,0,0,0,62.3231,0
70.7358,2.97385,0,0,2.74635,0.180037,0.36288,3.6288,61.308,0.640899,0,0,1.39522,0.183719,0.570604,0.66528,12.849,1,0.534374,0.36288,0,53.0733,4.34514,48.5566,0.84672,12.849,0.84672,3695.15,0,36.966,0.386434,1.82706,2.24544,6.19935,0.915491,8.96992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85522,1.82706,1.028160,1,0,58.0972,0,0,0,58.0972,0
70.0141,2.96902,0,0,2.76938,0.159112,0.36288,3.6288,61.308,0.640941,0,0,1.17381,0.201185,0.331688,0.66528,12.849,1,0.539317,0.36288,0,51.9424,4.37551,47.3904,0.84672,12.849,0.84672,3695.15,0,36.966,0.386459,1.28642,2.24552,5.34515,0.978347,7.51228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31458,1.28642,1.028160,1,0,55.2344,0,0,0,55.2344,0
69.2089,2.93787,0,0,2.64603,0.150562,0.36288,3.6288,61.308,0.66528,0,0,1.13498,0.204717,0.264988,0.66528,12.849,1,0.539159,0.36288,0,50.1856,4.02476,45.9846,0.84672,12.849,0.84672,3695.15,0,36.966,0.420136,1.21624,2.24559,4.85451,0.955384,6.94081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2444,1.21624,1.028160,1,0,53.1904,0,0,0,53.1904,0
68.1577,2.93268,0,0,2.39407,0.149626,0.36288,3.6288,61.308,0.66528,0,0,1.05331,0.204717,0.183314,0.66528,12.849,1,0.544467,0.36288,0,45.0672,4.02476,40.8608,0.84672,12.849,0.84672,3695.15,0,36.966,0.420204,0.937837,2.28454,4.65591,0.955384,6.50271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.966,0.937837,1.028160,1,0,47.5469,0,0,0,47.5469,0
67.0293,2.92571,0,0,2.28087,0.120738,0.36288,3.6288,61.308,0.66528,0,0,0.996624,0.270531,0.0608131,0.66528,12.849,1,0.55155,0.36288,0,40.8275,4.87166,35.7672,0.84672,12.849,0.84672,3695.15,0,36.966,0.420273,0.947436,2.28462,4.41118,1.26452,5.95844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9756,0.947436,1.028160,1,0,41.7865,0,0,0,41.7865,0
65.6582,2.91801,0,0,2.0249,0.115101,0.36288,3.6288,61.2931,0.66528,0,0,0.931859,0.2815,0,0.66528,12.849,1,0.55936,0.36288,0,37.341,5.01281,32.1318,0.84672,12.849,0.84672,3695.15,0,36.966,0.420341,0.893437,2.28469,4.26578,1.31604,5.70752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9216,0.893437,1.028160,1,0,37.8393,0,0,0,37.8393,0
64.4778,2.97621,0,0,2.26537,0.106718,0.36288,3.6288,61.2015,0.66528,0,0,0.885289,0.311582,0,0.66528,12.849,1,0.58243,0.36288,0,40.0656,5.37117,34.4749,0.84672,12.849,0.84672,3695.15,0,36.966,0.472063,0.909524,2.28477,3.67969,1.49585,4.90606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93768,0.909524,1.028160,1,0,39.3809,0,0,0,39.3809,0
63.1627,2.96741,0,0,2.12095,0.105712,0.36288,3.6288,61.0785,0.66528,0,0,0.85371,0.311402,0,0.66528,12.849,1,0.59134,0.36288,0,37.5832,5.37117,31.9836,0.84672,12.849,0.84672,3695.15,0,36.966,0.472133,0.923288,2.33996,3.80603,1.49585,5.10129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95145,0.923288,1.028160,1,0,37.0849,0,0,0,37.0849,0
61.6133,2.95728,0,0,1.87531,0.104591,0.36288,3.6288,60.9058,0.66528,0,0,0.803667,0.311159,0,0.66528,12.849,1,0.60159,0.36288,0,35.5024,5.37117,29.8925,0.84672,12.849,0.84672,3695.15,0,36.966,0.472203,0.72112,2.34003,3.57054,1.49585,4.66364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74928,0.72112,1.028160,1,0,34.5561,0,0,0,34.5561,0
59.9059,2.94486,0,0,1.69462,0.0942603,0.36288,3.6288,60.7202,0.66528,0,0,0.795727,0.315986,0,0.66528,12.849,1,0.614128,0.36288,0,33.6539,5.52072,27.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.472273,0.668909,2.34011,3.56263,1.52573,4.57364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69707,0.668909,1.028160,1,0,32.4556,0,0,0,32.4556,0
57.8995,3.12626,0,0,1.57896,0.0962071,0.36288,3.6288,60.409,0.66528,0,0,0.697623,0.343562,0,0.66528,12.849,1,0.67054,0.36288,0,30.9142,5.69705,24.9095,0.84672,12.849,0.84672,3695.15,0,36.966,0.658808,0.515134,2.34018,3.08718,1.48278,3.8009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54329,0.515134,1.028160,1,0,28.7104,0,0,0,28.7104,0
56.3275,3.10734,0,0,1.99875,0.100528,0.36288,3.6288,60.1845,0.66528,0,0,0.806354,0.36561,0,0.66528,12.849,1,0.689578,0.36288,0,37.4065,5.74938,31.3305,0.84672,12.849,0.84672,3695.15,0,36.966,0.658884,0.815564,2.52887,3.31024,1.49854,4.49725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84372,0.815564,1.028160,1,0,35.8277,0,0,0,35.8277,0
54.353,3.09177,0,0,1.57907,0.0989861,0.36288,3.6288,59.7427,0.66528,0,0,0.588602,0.365088,0,0.66528,12.849,1,0.705271,0.36288,0,38.6024,5.74938,32.5106,0.84672,12.849,0.84672,3695.15,0,36.966,0.65896,0.292723,2.52895,2.62291,1.49854,3.28707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32088,0.292723,1.028160,1,0,35.7977,0,0,0,35.7977,0
52.7776,3.07115,0,0,1.95572,0.0970489,0.36288,3.6288,59.6926,0.66528,0,0,0.979228,0.364061,0,0.66528,12.849,1,0.726017,0.36288,0,34.2105,5.74938,28.098,0.84672,12.849,0.84672,3695.15,0,36.966,0.659036,1.32773,2.52903,3.94148,1.49854,5.64067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35589,1.32773,1.028160,1,0,33.7387,0,0,0,33.7387,0
50.9661,3.05382,0,0,1.71301,0.107791,0.36288,3.6288,59.3942,0.66528,0,0,0.713517,0.34659,0,0.66528,12.849,1,0.743469,0.36288,0,27.4342,5.09354,21.9601,0.84672,12.849,0.84672,3695.15,0,36.966,0.659112,0.67398,2.52911,3.48004,1.19678,4.82723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70214,0.67398,1.028160,1,0,26.7874,0,0,0,26.7874,0
50.0495,2.94028,0,0,2.52676,0.140226,0.36288,3.6288,59.4049,0.66528,0,0,1.05602,0.380109,0,0.66528,12.849,1,0.74127,0.36288,0,22.8497,5.49245,16.9789,0.84672,12.849,0.84672,3695.15,0,36.966,0.545993,1.47936,2.52919,3.84849,1.25382,6.05723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50752,1.47936,1.028160,1,0,23.0361,0,0,0,23.0361,0
48.986,2.92957,0,0,2.37033,0.141409,0.36288,3.6288,59.4313,0.66528,0,0,1.07287,0.381129,0,0.66528,12.849,1,0.752096,0.36288,0,28.1245,5.50872,22.2266,0.84672,12.849,0.84672,3695.15,0,36.966,0.546066,1.40477,2.42011,3.89388,1.26314,5.90955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43293,1.40477,1.028160,1,0,28.1361,0,0,0,28.1361,0
48.2277,2.91673,0,0,2.66112,0.139813,0.36288,3.6288,59.721,0.66528,0,0,1.33617,0.381194,0,0.66528,12.849,1,0.765057,0.36288,0,45.2468,5.50872,39.3359,0.84672,12.849,0.84672,3695.15,0,36.966,0.546138,1.87726,2.42019,4.95721,1.26314,7.44537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90542,1.87726,1.028160,1,0,46.7813,0,0,0,46.7813,0
47.6124,2.90732,0,0,2.80686,0.151953,0.36288,3.6288,60.0802,0.66528,0,0,1.4099,0.385399,0,0.66528,12.849,1,0.774581,0.36288,0,99.1587,5.66948,93.0775,0.84672,12.849,0.84672,3695.15,0,36.966,0.546211,1.66786,2.42026,5.67612,1.29402,7.92401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69602,1.66786,1.028160,1,0,101.002,0,0,0,101.002,0
46.7742,2.82463,0,0,2.4997,0.150382,0.36288,3.6288,60.1526,0.66528,0,0,0.954478,0.216838,0,0.66528,12.849,1,0.762275,0.36288,0,41.9229,5.09645,36.4271,0.84672,12.849,0.84672,3695.15,0,36.966,0.443234,0.802129,2.42034,3.69711,1.20242,5.27392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83029,0.802129,1.028160,1,0,41.701,0,0,0,41.701,0
46.9262,2.81401,0,0,3.54331,0.2144,0.36288,3.6288,60.5411,0.66528,0,0,1.25062,0.19682,0,0.66528,12.849,1,0.773016,0.36288,0,48.9229,4.98742,43.5253,0.84672,12.849,0.84672,3695.15,0,36.966,0.443303,1.19909,2.32298,3.61776,1.16427,5.53226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22725,1.19909,1.028160,1,0,49.0576,0,0,0,49.0576,0
49.815,2.81607,0,0,6.29558,0.227876,0.36288,3.6288,61.308,0.66528,0,0,1.78673,0.199252,0.155327,0.66528,12.849,1,0.771075,0.36288,0,71.6571,5.01197,66.2369,0.84672,12.849,0.84672,3695.15,0,36.966,0.443372,1.81965,2.32306,4.88158,1.1656,7.41532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84781,1.81965,1.028160,1,0,73.8075,0,0,0,73.8075,0
53.5082,2.8517,0,0,7.14302,0.235137,0.36288,3.6288,61.308,0.66528,0,0,1.85155,0.200223,0.986049,0.66528,12.849,1,0.735553,0.36288,0,140.816,5.01197,135.431,0.84672,12.849,0.84672,3695.15,0,36.966,0.443441,2.89309,2.32313,8.253,1.1656,11.8602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92125,2.89309,1.028160,1,0,148.277,0,0,0,148.277,0
54.2559,2.67488,0,0,4.00893,0.223521,0.36288,3.6288,61.308,0.557808,0,0,1.37018,0.186721,0.625654,0.66528,12.849,1,0.642322,0.36288,0,78.8346,4.28643,74.2687,0.84672,12.849,0.84672,3695.15,0,36.966,0.336333,1.77448,2.32321,5.78997,0.957445,8.59388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80264,1.77448,1.028160,1,0,83.4882,0,0,0,83.4882,0
54.9161,2.68212,0,0,3.94085,0.235655,0.36288,3.6288,61.308,0.557846,0,0,1.54284,0.176924,0.808074,0.66528,12.849,1,0.635186,0.36288,0,63.2339,3.81119,59.1504,0.84672,12.849,0.84672,3695.15,0,36.966,0.336357,1.48065,2.10681,5.39711,0.830619,7.8176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50881,1.48065,1.028160,1,0,67.7761,0,0,0,67.7761,0
55.5459,2.6884,0,0,3.91834,0.237229,0.36288,3.6288,61.308,0.557885,0,0,2.01973,0.176924,1.28492,0.66528,12.849,1,0.629019,0.36288,0,73.6206,3.81119,69.5433,0.84672,12.849,0.84672,3695.15,0,36.966,0.33638,2.03421,2.10688,6.61904,0.830619,9.59314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06237,2.03421,1.028160,1,0,80.4213,0,0,0,80.4213,0
57.5116,2.69428,0,0,5.2721,0.249312,0.36288,3.6288,61.308,0.557924,0,0,2.41231,0.166476,1.6879,0.66528,12.849,1,0.623246,0.36288,0,79.9675,3.95661,75.7505,0.84672,12.849,0.84672,3695.15,0,36.966,0.336403,2.14949,2.10695,7.39969,0.857277,10.4625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17765,2.14949,1.028160,1,0,87.9009,0,0,0,87.9009,0
63.6365,2.71178,0,0,9.46432,0.264715,0.36288,3.6288,61.308,0.557963,0,0,3.4955,0.193461,2.74408,0.66528,12.849,1,0.605854,0.36288,0,137.837,4.90737,132.687,0.84672,12.849,0.84672,3695.15,0,36.966,0.336427,3.06073,2.10702,12.0785,1.13788,15.772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08889,3.06073,1.028160,1,0,151.203,0,0,0,151.203,0
67.8269,2.84685,0,0,7.65927,0.25917,0.36288,3.6288,61.308,0.596779,0,0,2.06893,0.235519,1.23663,0.66528,12.849,1,0.574814,0.36288,0,85.1014,4.50923,80.3803,0.84672,12.849,0.84672,3695.15,0,36.966,0.359831,3.36912,2.10709,8.39221,1.04812,12.4605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39728,3.36912,1.028160,1,0,94.0773,0,0,0,94.0773,0
71.7529,2.87678,0,0,7.43368,0.267989,0.36288,3.6288,61.308,0.596809,0,0,1.89006,0.235519,1.05773,0.66528,12.849,1,0.544971,0.36288,0,150.523,4.50923,145.832,0.84672,12.849,0.84672,3695.15,0,36.966,0.359849,2.56662,2.17465,8.7245,1.04812,12.0578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59478,2.56662,1.028160,1,0,158.948,0,0,0,158.948,0
72.29,2.90214,0,0,6.17279,0.276252,2.45731,3.6288,61.308,0.596839,0,0,1.52105,0.235519,0.688688,0.66528,12.849,1,0.519694,2.45731,0,98.1167,4.50923,95.5451,0.84672,12.849,0.84672,3695.15,0,36.966,0.359868,2.52868,2.17471,6.22299,1.04812,9.51839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55684,2.52868,1.028160,1,0,105.752,0,0,0,105.752,0
72.29,2.90549,0,0,5.47073,0.28041,2.28483,3.6288,61.308,0.59687,0,0,1.31411,0.213354,0.503886,0.66528,12.849,1,0.516428,2.28483,0,86.4225,4.16519,84.0257,0.84672,12.849,0.84672,3695.15,0,36.966,0.359886,1.98672,2.17476,5.51789,0.956188,8.36329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01488,1.98672,1.028160,1,0,92.8929,0,0,0,92.8929,0
72.29,3.18896,0,0,6.08819,0.244745,2.65449,3.6288,61.308,0.66528,0,0,1.51097,0.242041,0.603651,0.66528,12.849,1,0.566813,2.65449,0,102.463,3.88781,100.663,0.84672,12.849,0.84672,3695.15,0,36.966,0.524914,3.00543,2.17481,7.95015,1.0849,11.5206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03359,3.00543,1.028160,1,0,112.788,0,0,0,112.788,0
72.29,3.18904,0,0,6.76555,0.231978,3.34454,3.6288,61.308,0.66528,0,0,1.52164,0.252315,0.604047,0.66528,12.849,1,0.566827,3.34454,0,120.095,3.78651,119.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.524968,3.33467,2.41773,8.40871,1.12786,12.5083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36283,3.33467,1.028160,1,0,132.199,0,0,0,132.199,0
