0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,3.18911,0,0,6.43257,0.231978,3.01147,3.6288,61.308,0.66528,0,0,1.67663,0.252315,0.759031,0.66528,12.849,1,0.566841,3.01147,0,113.848,3.78651,112.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.525022,3.15776,2.41779,8.87561,1.12786,12.7983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18592,3.15776,1.028160,1,0,126.063,0,0,0,126.063,0
72.29,3.18919,0,0,6.01093,0.24438,2.57735,3.6288,61.308,0.66528,0,0,2.24809,0.250402,1.33241,0.66528,12.849,1,0.566855,2.57735,0,105.265,3.79668,103.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.525076,3.92917,2.41785,9.14872,1.13062,13.84,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95733,3.92917,1.028160,1,0,118.651,0,0,0,118.651,0
72.29,2.78501,0,0,4.15456,0.318148,1.0514,3.6288,61.308,0.547219,0,0,1.29028,0.195081,0.54798,0.66528,12.849,1,0.495014,1.0514,0,81.6086,3.2661,78.8989,0.84672,12.849,0.84672,3695.15,0,36.966,0.329949,2.03031,2.41791,7.34766,0.902938,10.563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05847,2.03031,1.028160,1,0,90.0099,0,0,0,90.0099,0
72.29,2.78508,0,0,4.41693,0.317892,1.31396,3.6288,61.308,0.547248,0,0,1.18853,0.177546,0.463733,0.66528,12.849,1,0.495026,1.31396,0,97.5741,3.02946,95.3636,0.84672,12.849,0.84672,3695.15,0,36.966,0.329966,1.64532,2.08673,7.62774,0.805242,10.2246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67348,1.64532,1.028160,1,0,106.052,0,0,0,106.052,0
72.29,2.78515,0,0,4.83612,0.316351,1.73462,3.6288,61.308,0.547277,0,0,1.06411,0.185875,0.330959,0.66528,12.849,1,0.495038,1.73462,0,91.5745,3.21457,89.5995,0.84672,12.849,0.84672,3695.15,0,36.966,0.329984,1.87543,2.08678,8.05507,0.855701,10.8316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90359,1.87543,1.028160,1,0,100.762,0,0,0,100.762,0
72.29,2.78521,0,0,4.64963,0.307101,1.55732,3.6288,61.308,0.547307,0,0,1.28687,0.235851,0.50371,0.66528,12.849,1,0.495051,1.55732,0,84.8828,4.32527,81.6198,0.84672,12.849,0.84672,3695.15,0,36.966,0.330002,2.01449,2.08684,8.68234,1.15845,11.2952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04265,2.01449,1.028160,1,0,93.4187,0,0,0,93.4187,0
72.29,2.78528,0,0,5.76809,0.325628,2.65718,3.6288,61.308,0.547336,0,0,1.66175,0.215636,0.898777,0.66528,12.849,1,0.495063,2.65718,0,125.02,4.13417,123.048,0.84672,12.849,0.84672,3695.15,0,36.966,0.330019,2.68618,2.08689,8.57166,1.0845,11.9302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71434,2.68618,1.028160,1,0,135.877,0,0,0,135.877,0
72.29,2.88712,0,0,5.65945,0.371943,2.40039,3.6288,61.308,0.595176,0,0,2.71963,0.165098,1.95936,0.66528,12.849,1,0.513164,2.40039,0,104.88,3.65641,103.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.358865,3.93702,2.08694,9.68613,0.899604,14.4516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96518,3.93702,1.028160,1,0,119.522,0,0,0,119.522,0
72.29,2.88719,0,0,4.97236,0.371943,1.71323,3.6288,61.308,0.595207,0,0,1.90704,0.165098,1.14673,0.66528,12.849,1,0.513176,1.71323,0,116.94,3.65641,114.483,0.84672,12.849,0.84672,3695.15,0,36.966,0.358883,3.02458,2.16866,8.56691,0.899604,12.5017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05274,3.02458,1.028160,1,0,128.132,0,0,0,128.132,0
72.29,2.88726,0,0,4.21849,0.336232,0.994996,3.6288,61.308,0.595237,0,0,1.49701,0.184129,0.717644,0.66528,12.849,1,0.513189,0.994996,0,108.8,3.88909,105.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.358901,2.40068,2.16871,8.34555,0.945405,11.6106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42884,2.40068,1.028160,1,0,117.721,0,0,0,117.721,0
72.29,2.88733,0,0,3.89642,0.309448,0.699636,3.6288,61.308,0.595267,0,0,1.67518,0.198402,0.881515,0.66528,12.849,1,0.513201,0.699636,0,75.6441,4.06361,71.7669,0.84672,12.849,0.84672,3695.15,0,36.966,0.35892,2.77898,2.16877,7.57328,0.979756,11.1824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80714,2.77898,1.028160,1,0,83.8308,0,0,0,83.8308,0
72.29,2.84761,0,0,3.59319,0.274307,0.471272,3.6288,61.308,0.576726,0,0,1.21672,0.207791,0.432203,0.66528,12.849,1,0.506141,0.471272,0,68.1299,4.23391,63.8611,0.84672,12.849,0.84672,3695.15,0,36.966,0.34774,2.03031,2.16882,4.50069,0.989537,7.36254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05847,2.03031,1.028160,1,0,71.6558,0,0,0,71.6558,0
71.6584,2.84768,0,0,2.85328,0.274307,0.36288,3.6288,61.308,0.576756,0,0,0.990369,0.207791,0.205822,0.66528,12.849,1,0.506153,0.36288,0,57.3609,4.23391,52.9837,0.84672,12.849,0.84672,3695.15,0,36.966,0.347758,1.54753,2.13709,3.72376,0.989537,6.07109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57569,1.54753,1.028160,1,0,59.2606,0,0,0,59.2606,0
70.9601,2.58754,0,0,2.52508,0.272992,0.36288,3.6288,61.308,0.66528,0,0,0.876709,0.207791,0.00363859,0.66528,12.849,1,0.46397,0.36288,0,54.0504,4.23391,49.7154,0.84672,12.849,0.84672,3695.15,0,36.966,0.561681,1.02506,2.13714,3.5465,0.989537,5.15749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05322,1.02506,1.028160,1,0,54.8765,0,0,0,54.8765,0
70.4632,2.83978,0,0,2.97727,0.271539,0.36288,3.6288,61.308,0.576815,0,0,0.992909,0.207791,0.208303,0.66528,12.849,1,0.51421,0.36288,0,61.0894,4.23391,56.7041,0.84672,12.849,0.84672,3695.15,0,36.966,0.347794,1.10136,2.31416,4.16305,0.989537,6.24123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12952,1.10136,1.028160,1,0,63.1537,0,0,0,63.1537,0
69.3986,2.97135,0,0,2.5007,0.23099,0.36288,3.6288,61.308,0.64271,0,0,0.971231,0.201938,0.126583,0.66528,12.849,1,0.541828,0.36288,0,46.8323,4.33582,42.3175,0.84672,12.849,0.84672,3695.15,0,36.966,0.387526,1.29372,2.13725,3.39189,0.994707,5.44062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32188,1.29372,1.028160,1,0,47.8847,0,0,0,47.8847,0
68.2923,2.96441,0,0,2.3796,0.158656,0.36288,3.6288,61.308,0.642742,0,0,0.882991,0.205166,0.0350824,0.66528,12.849,1,0.548854,0.36288,0,44.0041,4.5275,39.2907,0.84672,12.849,0.84672,3695.15,0,36.966,0.387545,1.12199,2.24869,3.23419,1.01519,5.20214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15015,1.12199,1.028160,1,0,44.5279,0,0,0,44.5279,0
66.9285,2.957,0,0,2.1134,0.157295,0.36288,3.6288,61.1798,0.642773,0,0,0.719755,0.205166,0,0.66528,12.849,1,0.556352,0.36288,0,39.3538,4.5275,34.6329,0.84672,12.849,0.84672,3695.15,0,36.966,0.387564,0.800202,2.24874,2.77376,1.01519,4.41995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82836,0.800202,1.028160,1,0,39.0528,0,0,0,39.0528,0
65.4978,2.94756,0,0,2.03535,0.155616,0.36288,3.6288,60.9119,0.642298,0,0,0.579415,0.205,0,0.66528,12.849,1,0.565876,0.36288,0,36.2654,4.5275,31.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.388089,0.663612,2.2488,2.66664,1.01519,4.17578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69177,0.663612,1.028160,1,0,35.7107,0,0,0,35.7107,0
64.0928,2.9373,0,0,2.0481,0.15288,0.36288,3.6288,60.6264,0.641268,0,0,0.619913,0.264145,0,0.66528,12.849,1,0.576224,0.36288,0,37.6648,5.39988,32.0516,0.84672,12.849,0.84672,3695.15,0,36.966,0.38917,0.750419,2.24885,3.05492,1.21128,4.45375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77858,0.750419,1.028160,1,0,36.5053,0,0,0,36.5053,0
62.8949,2.90064,0,0,2.20971,0.144173,0.36288,3.6288,60.5825,0.66528,0,0,0.842884,0.221518,0,0.66528,12.849,1,0.581505,0.36288,0,46.7084,4.31834,42.1714,0.84672,12.849,0.84672,3695.15,0,36.966,0.423243,1.2226,2.24891,4.14088,1.03336,6.15578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25076,1.2226,1.028160,1,0,48.3272,0,0,0,48.3272,0
61.5172,2.89151,0,0,2.01951,0.142776,0.36288,3.6288,60.484,0.66528,0,0,0.788219,0.221457,0,0.66528,12.849,1,0.590716,0.36288,0,43.9333,4.31834,39.3871,0.84672,12.849,0.84672,3695.15,0,36.966,0.423295,0.895363,2.2879,3.94038,1.03336,5.66698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92352,0.895363,1.028160,1,0,45.0541,0,0,0,45.0541,0
60.007,2.88064,0,0,1.85699,0.123684,0.36288,3.6288,60.3007,0.66528,0,0,0.746945,0.264966,0,0.66528,12.849,1,0.601674,0.36288,0,39.3353,4.88293,34.2136,0.84672,12.849,0.84672,3695.15,0,36.966,0.423347,0.896633,2.28796,3.75179,1.23945,5.27358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92479,0.896633,1.028160,1,0,39.4872,0,0,0,39.4872,0
58.4079,2.86824,0,0,1.74113,0.109152,0.36288,3.6288,60.0392,0.66528,0,0,0.701127,0.297355,0,0.66528,12.849,1,0.614161,0.36288,0,35.3535,5.30639,29.7958,0.84672,12.849,0.84672,3695.15,0,36.966,0.423398,0.849234,2.28801,3.61521,1.39402,4.93504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87739,0.849234,1.028160,1,0,34.7309,0,0,0,34.7309,0
56.7,2.92114,0,0,1.67364,0.0974918,0.36288,3.6288,59.931,0.66528,0,0,0.875258,0.318187,0,0.66528,12.849,1,0.642615,0.36288,0,37.7854,5.82919,31.6765,0.84672,12.849,0.84672,3695.15,0,36.966,0.475177,0.720377,2.28807,3.10635,1.48694,4.15268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74854,0.720377,1.028160,1,0,35.8291,0,0,0,35.8291,0
54.9498,2.90543,0,0,1.61238,0.0942374,0.36288,3.6288,59.7536,0.66528,0,0,0.809464,0.321519,0,0.66528,12.849,1,0.658411,0.36288,0,37.1845,5.91633,30.9726,0.84672,12.849,0.84672,3695.15,0,36.966,0.47523,0.813611,2.34332,3.22402,1.50243,4.4033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84177,0.813611,1.028160,1,0,35.3759,0,0,0,35.3759,0
53.1146,2.88851,0,0,1.50881,0.0926087,0.36288,3.6288,59.5165,0.66528,0,0,0.749278,0.321155,0,0.66528,12.849,1,0.675424,0.36288,0,33.5682,5.91633,27.3393,0.84672,12.849,0.84672,3695.15,0,36.966,0.475283,0.734573,2.34338,2.87741,1.50243,3.97765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76273,0.734573,1.028160,1,0,31.317,0,0,0,31.317,0
51.1762,2.86979,0,0,1.38516,0.0909009,0.36288,3.6288,59.2716,0.66528,0,0,0.741036,0.320669,0,0.66528,12.849,1,0.694232,0.36288,0,30.6854,5.91633,24.4377,0.84672,12.849,0.84672,3695.15,0,36.966,0.475337,0.589792,2.34344,2.81421,1.50243,3.76968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61795,0.589792,1.028160,1,0,28.2074,0,0,0,28.2074,0
49.2546,3.0391,0,0,1.57011,0.0897363,0.36288,3.6288,59.1028,0.66528,0,0,0.827099,0.33061,0,0.66528,12.849,1,0.763038,0.36288,0,30.3532,6.38928,23.5637,0.84672,12.849,0.84672,3695.15,0,36.966,0.662116,0.914112,2.34349,3.82977,1.52401,4.90125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94227,0.914112,1.028160,1,0,28.465,0,0,0,28.465,0
47.2515,3.01556,0,0,1.47823,0.102936,0.36288,3.6288,58.8426,0.66528,0,0,0.75341,0.348303,0,0.66528,12.849,1,0.786667,0.36288,0,29.6107,6.76757,22.4193,0.84672,12.849,0.84672,3695.15,0,36.966,0.662174,0.682214,2.53242,2.76056,1.49232,3.8207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71037,0.682214,1.028160,1,0,26.24,0,0,0,26.24,0
45.0158,2.98942,0,0,1.21729,0.100716,0.36288,3.6288,58.4854,0.66528,0,0,0.655753,0.347722,0,0.66528,12.849,1,0.812906,0.36288,0,36.7601,6.76757,29.5425,0.84672,12.849,0.84672,3695.15,0,36.966,0.662231,0.483132,2.53249,2.46285,1.49232,3.32391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51129,0.483132,1.028160,1,0,32.8664,0,0,0,32.8664,0
42.9432,2.95808,0,0,1.34665,0.0982387,0.36288,3.6288,58.3739,0.66528,0,0,0.900791,0.346924,0,0.66528,12.849,1,0.844335,0.36288,0,31.5166,6.76757,24.2676,0.84672,12.849,0.84672,3695.15,0,36.966,0.662289,0.950245,2.53255,2.94314,1.49232,4.27132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9784,0.950245,1.028160,1,0,28.5389,0,0,0,28.5389,0
40.7505,2.92679,0,0,1.19852,0.101531,0.36288,3.6288,58.0666,0.66528,0,0,0.700412,0.342476,0,0.66528,12.849,1,0.875721,0.36288,0,30.2272,6.52928,23.1851,0.84672,12.849,0.84672,3695.15,0,36.966,0.662347,0.698311,2.53261,3.33974,1.42749,4.48083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72647,0.698311,1.028160,1,0,27.6659,0,0,0,27.6659,0
38.2932,2.80282,0,0,0.84081,0.13244,0.36288,3.6288,57.3415,0.9045,0,0,0.536554,0.357167,0,0.66528,12.849,1,0.883755,0.36288,0,20.1974,6.33823,13.3383,0.84672,12.849,0.84672,3695.15,0,36.966,0.575817,0.204422,2.53267,3.69025,1.52319,4.32834,0.42336,36.966,0.42336,423.524,0,0.762178,0,0,0.9666,0.204422,1.028160,1,0,17.6666,0,0,0,17.6666,0
35.9632,2.76043,0,0,0.964958,0.171613,0.36288,3.6288,56.624,0.923047,0,0,0.520706,0.315129,0,0.66528,12.849,1,0.926241,0.36288,0,17.3118,6.00695,10.7415,0.84672,12.849,0.84672,3695.15,0,36.966,0.595055,0.204422,2.42342,2.6898,1.4094,3.31319,0.42336,36.966,0.42336,423.524,0,0.724447,0,0,0.928869,0.204422,1.028160,1,0,14.0547,0,0,0,14.0547,0
34.2189,2.71628,0,0,1.5018,0.166949,0.36288,3.6288,56.5084,0.66528,0,0,0.863341,0.313663,0,0.66528,12.849,1,0.970478,0.36288,0,28.1417,6.00695,21.5271,0.84672,12.849,0.84672,3695.15,0,36.966,0.549164,0.572054,2.42348,4.79801,1.4094,5.83498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60021,0.572054,1.028160,1,0,27.3621,0,0,0,27.3621,0
32.3936,2.68038,0,0,1.3814,0.163457,0.36288,3.6288,56.3237,0.66528,0,0,0.794025,0.313426,0,0.66528,12.849,1,1.00647,0.36288,0,50.989,6.00695,44.3385,0.84672,12.849,0.84672,3695.15,0,36.966,0.549219,0.425563,2.42353,4.05548,1.4094,4.94596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45372,0.425563,1.028160,1,0,49.2845,0,0,0,49.2845,0
30.152,2.57165,0,0,0.900953,0.208001,0.36288,3.6288,55.7557,0.781101,0,0,0.488049,0.275006,0,0.66528,12.849,1,1.02005,0.36288,0,23.2322,5.57445,17.0006,0.84672,12.849,0.84672,3695.15,0,36.966,0.512647,0.216518,2.42359,3.42049,1.4971,4.05086,0.42336,36.966,0.42336,423.524,0,0.845778,0,0,1.0623,0.216518,1.028160,1,0,21.0514,0,0,0,21.0514,0
27.913,2.51854,0,0,0.872027,0.229601,0.36288,3.6288,55.3487,0.66528,0,0,0.468049,0.209797,0,0.66528,12.849,1,1.07325,0.36288,0,16.829,4.74463,11.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.446139,0.305199,2.32608,4.33512,1.29866,5.22161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33336,0.305199,1.028160,1,0,16.5956,0,0,0,16.5956,0
26.3426,2.45964,0,0,1.50341,0.251341,0.36288,3.6288,55.8316,0.66528,0,0,1.3091,0.160899,0,0.66528,12.849,1,1.13223,0.36288,0,53.1873,4.1978,48.2202,0.84672,12.849,0.84672,3695.15,0,36.966,0.446191,1.28682,2.32614,8.52104,1.12849,10.5593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31498,1.28682,1.028160,1,0,58.7795,0,0,0,58.7795,0
25.4017,2.41433,0,0,2.0822,0.245901,0.36288,3.6288,55.7653,0.66528,0,0,0.760403,0.161409,0,0.66528,12.849,1,1.17763,0.36288,0,59.7983,4.1978,54.7858,0.84672,12.849,0.84672,3695.15,0,36.966,0.446243,1.07142,2.3262,7.53598,1.12849,9.35887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09958,1.07142,1.028160,1,0,64.1446,0,0,0,64.1446,0
24.4405,2.20577,0,0,1.83758,0.230083,0.36288,3.6288,55.9442,0.539211,0,0,0.90301,0.18484,0,0.66528,12.849,1,1.11575,0.36288,0,54.1213,4.36672,49.0017,0.84672,12.849,0.84672,3695.15,0,36.966,0.357435,1.10003,2.32625,7.54413,1.13583,9.47714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12819,1.10003,1.028160,1,0,58.4788,0,0,0,58.4788,0
24.2502,2.17707,0,0,2.56007,0.210412,0.36288,3.6288,57.6921,0.539928,0,0,2.50417,0.216429,0,0.66528,12.849,1,1.14454,0.36288,0,119.782,4.59196,114.408,0.84672,12.849,0.84672,3695.15,0,36.966,0.356765,3.87259,2.10956,14.3138,1.14563,18.7936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90075,3.87259,1.028160,1,0,133.202,0,0,0,133.202,0
24.0698,2.17125,0,0,2.56351,0.209833,0.36288,3.6288,58.5139,0.546544,0,0,1.58731,0.218904,0,0.66528,12.849,1,1.15044,0.36288,0,102.129,4.59196,96.7496,0.84672,12.849,0.84672,3695.15,0,36.966,0.350196,2.16694,2.10961,11.5045,1.14563,14.2852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1951,2.16694,1.028160,1,0,111.035,0,0,0,111.035,0
23.9755,2.16568,0,0,2.62808,0.193797,0.36288,3.6288,58.835,0.549587,0,0,1.08051,0.209877,0,0.66528,12.849,1,1.15609,0.36288,0,73.6909,4.06066,68.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.3472,1.62548,2.10966,9.43462,1.05757,11.765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65364,1.62548,1.028160,1,0,80.602,0,0,0,80.602,0
24.2438,2.16277,0,0,2.98751,0.193531,0.36288,3.6288,60.5432,0.55078,0,0,2.46935,0.21031,0,0.66528,12.849,1,1.15908,0.36288,0,78.5713,4.06066,73.7144,0.84672,12.849,0.84672,3695.15,0,36.966,0.346055,2.12381,2.10971,11.0156,1.05757,13.8455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15197,2.12381,1.028160,1,0,87.5599,0,0,0,87.5599,0
23.7305,2.23922,0,0,2.30163,0.212818,0.36288,3.6288,60.7408,0.601329,0,0,1.02775,0.228884,0,0.66528,12.849,1,1.18677,0.36288,0,56.7653,4.88134,51.0601,0.84672,12.849,0.84672,3695.15,0,36.966,0.367155,0.412474,2.10977,3.34195,1.20124,4.2958,0.42336,36.966,0.42336,423.524,0,1.01879,0,0,1.43127,0.412474,1.028160,1,0,55.3559,0,0,0,55.3559,0
23.9936,2.2226,0,0,3.06015,0.211625,0.36288,3.6288,60.9286,0.59627,0,0,1.02132,0.237177,0,0.66528,12.849,1,1.20344,0.36288,0,51.4032,5.00178,45.5609,0.84672,12.849,0.84672,3695.15,0,36.966,0.362881,0.495029,2.1774,4.04788,1.24874,5.10869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52319,0.495029,1.028160,1,0,50.6696,0,0,0,50.6696,0
24.5836,2.23123,0,0,3.39655,0.212439,0.36288,3.6288,61.2878,0.596987,0,0,1.19359,0.23746,0,0.66528,12.849,1,1.19487,0.36288,0,75.27,5.00178,69.4362,0.84672,12.849,0.84672,3695.15,0,36.966,0.362197,0.582362,2.17744,3.96848,1.24874,5.11734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61052,0.582362,1.028160,1,0,74.5535,0,0,0,74.5535,0
27.9083,2.2501,0,0,6.14926,0.211584,0.36288,3.6288,61.308,0.598331,0,0,2.91876,0.238514,2.0617,0.66528,12.849,1,1.17605,0.36288,0,92.4575,4.95429,86.69,0.84672,12.849,0.84672,3695.15,0,36.966,0.360886,3.98268,2.17747,14.036,1.25683,18.5784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01084,3.98268,1.028160,1,0,107.33,0,0,0,107.33,0
29.5423,2.57491,0,0,4.79474,0.222876,0.36288,3.6288,61.308,0.66528,0,0,1.91136,0.202651,1.04343,0.66528,12.849,1,1.18549,0.36288,0,98.0061,3.60315,93.5803,0.84672,12.849,0.84672,3695.15,0,36.966,0.527647,1.93935,2.17751,9.33388,1.05084,11.8722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96751,1.93935,1.028160,1,0,106.496,0,0,0,106.496,0
31.5046,2.62065,0,0,5.18745,0.241691,0.36288,3.6288,61.308,0.66528,0,0,1.53928,0.173422,0.700575,0.66528,12.849,1,1.13981,0.36288,0,96.2997,2.8035,92.7193,0.84672,12.849,0.84672,3695.15,0,36.966,0.527684,2.13101,2.42071,6.93903,0.859936,10.1031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15917,2.13101,1.028160,1,0,103.523,0,0,0,103.523,0
32.5701,2.67112,0,0,4.34246,0.242883,0.36288,3.6288,61.308,0.66528,0,0,1.74728,0.19002,0.891976,0.66528,12.849,1,1.0894,0.36288,0,87.9535,3.19662,84.0303,0.84672,12.849,0.84672,3695.15,0,36.966,0.527721,2.35797,2.42075,7.88668,0.982923,11.1548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38613,2.35797,1.028160,1,0,96.0771,0,0,0,96.0771,0
34.4158,2.69672,0,0,5.13464,0.229387,0.36288,3.6288,61.308,0.66528,0,0,1.65806,0.195628,0.797151,0.66528,12.849,1,1.06386,0.36288,0,90.5221,4.07216,85.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.527758,2.54483,2.42079,8.94257,1.29233,12.0881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57299,2.54483,1.028160,1,0,98.6343,0,0,0,98.6343,0
36.2439,2.39121,0,0,4.81688,0.234628,0.36288,3.6288,61.308,0.548647,0,0,2.31572,0.177829,1.58924,0.66528,12.849,1,0.89275,0.36288,0,127.071,2.35951,124.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.33081,3.31741,2.42083,11.0212,0.840509,15.5881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34557,3.31741,1.028160,1,0,141.359,0,0,0,141.359,0
39.2807,2.4245,0,0,6.08136,0.257205,0.36288,3.6288,61.308,0.548666,0,0,2.32992,0.152956,1.6283,0.66528,12.849,1,0.859519,0.36288,0,142.751,1.49299,140.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.330822,2.76807,2.08924,14.7793,0.729899,18.5759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79623,2.76807,1.028160,1,0,160.966,0,0,0,160.966,0
42.2353,2.47461,0,0,6.03729,0.245268,0.36288,3.6288,61.308,0.548686,0,0,2.50885,0.153207,1.80696,0.66528,12.849,1,0.809462,0.36288,0,161.606,1.68111,159.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.330833,3.82927,2.08927,12.8809,0.789053,17.6796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85743,3.82927,1.028160,1,0,178.965,0,0,0,178.965,0
45.5784,2.51807,0,0,6.48039,0.2563,0.36288,3.6288,61.308,0.548706,0,0,2.86378,0.174384,2.14069,0.66528,12.849,1,0.766058,0.36288,0,125.371,2.73061,122.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.330845,3.59633,2.08931,14.1434,0.94034,18.5579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62449,3.59633,1.028160,1,0,142.935,0,0,0,142.935,0
50.6227,2.56194,0,0,8.23081,0.261712,0.36288,3.6288,61.308,0.548726,0,0,4.97286,0.159687,4.26444,0.66528,12.849,1,0.722237,0.36288,0,130.781,2.63302,127.789,0.84672,12.849,0.84672,3695.15,0,36.966,0.330857,4.24015,2.08934,13.7414,0.857063,18.883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26831,4.24015,1.028160,1,0,150.936,0,0,0,150.936,0
54.3317,2.71509,0,0,7.0454,0.258372,0.36288,3.6288,61.308,0.596613,0,0,4.17233,0.168548,3.40717,0.66528,12.849,1,0.689142,0.36288,0,170.572,2.18788,168.058,0.84672,12.849,0.84672,3695.15,0,36.966,0.359731,4.28396,2.08938,15.5521,0.736637,20.8291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31212,4.28396,1.028160,1,0,192.294,0,0,0,192.294,0
