0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.3708,2.75318,0,0,6.42358,0.268439,0.36288,3.6288,61.308,0.596633,0,0,3.84871,0.168548,3.08352,0.66528,12.849,1,0.651105,0.36288,0,146.358,2.18788,143.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.359743,3.86044,2.17118,12.9019,0.736637,17.8371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8886,3.86044,1.028160,1,0,164.803,0,0,0,164.803,0
60.634,2.78141,0,0,6.65686,0.249421,0.36288,3.6288,61.308,0.596654,0,0,4.00061,0.172569,3.23139,0.66528,12.849,1,0.622936,0.36288,0,177.89,1.94156,175.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.359756,5.19378,2.17122,14.325,0.833402,20.4969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.22194,5.19378,1.028160,1,0,199.416,0,0,0,199.416,0
63.5238,2.80912,0,0,6.31448,0.252618,0.36288,3.6288,61.308,0.596674,0,0,1.92291,0.173239,1.153,0.66528,12.849,1,0.595283,0.36288,0,154.372,1.9005,152.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.359768,2.15162,2.17125,12.699,0.84953,15.8126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17978,2.15162,1.028160,1,0,169.204,0,0,0,169.204,0
64.8287,2.79266,0,0,4.66346,0.203003,0.36288,3.6288,61.308,0.578102,0,0,1.31779,0.227815,0.511872,0.66528,12.849,1,0.564874,0.36288,0,115.757,3.69696,111.858,0.84672,12.849,0.84672,3695.15,0,36.966,0.34857,1.84187,2.17129,8.51403,0.986075,11.1925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87003,1.84187,1.028160,1,0,123.562,0,0,0,123.562,0
65.6276,2.8022,0,0,4.15622,0.192243,0.36288,3.6288,61.308,0.578123,0,0,1.27,0.241453,0.450426,0.66528,12.849,1,0.555394,0.36288,0,96.3706,4.11716,92.0609,0.84672,12.849,0.84672,3695.15,0,36.966,0.348582,1.69165,2.13951,7.41658,1.01763,9.88152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71981,1.69165,1.028160,1,0,102.393,0,0,0,102.393,0
66.3213,2.8079,0,0,4.05793,0.193478,0.36288,3.6288,61.308,0.578143,0,0,1.23455,0.241453,0.414956,0.66528,12.849,1,0.549749,0.36288,0,79.5372,4.11716,75.2332,0.84672,12.849,0.84672,3695.15,0,36.966,0.348594,1.63083,2.13954,7.37078,1.01763,9.77493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65899,1.63083,1.028160,1,0,85.4231,0,0,0,85.4231,0
66.8291,2.81276,0,0,3.85695,0.17351,0.36288,3.6288,61.308,0.578163,0,0,1.10207,0.237962,0.285941,0.66528,12.849,1,0.544941,0.36288,0,64.6108,3.54043,60.8883,0.84672,12.849,0.84672,3695.15,0,36.966,0.348607,1.38059,2.13958,6.57927,0.907394,8.84344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40875,1.38059,1.028160,1,0,70.0177,0,0,0,70.0177,0
67.047,2.94988,0,0,3.65395,0.123278,0.36288,3.6288,61.308,0.644121,0,0,1.00396,0.239082,0.120756,0.66528,12.849,1,0.567163,0.36288,0,62.815,3.36453,59.2461,0.84672,12.849,0.84672,3695.15,0,36.966,0.388377,1.43796,2.13961,6.1928,0.874049,8.50795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46612,1.43796,1.028160,1,0,67.8749,0,0,0,67.8749,0
67.4963,2.95148,0,0,3.85674,0.0930858,0.36288,3.6288,61.308,0.644143,0,0,1.05344,0.246782,0.162516,0.66528,12.849,1,0.565626,0.36288,0,72.4524,4.15527,68.0944,0.84672,12.849,0.84672,3695.15,0,36.966,0.388389,1.24424,2.25116,6.13896,1.02557,8.2204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2724,1.24424,1.028160,1,0,76.4773,0,0,0,76.4773,0
67.5902,2.95469,0,0,3.50487,0.0934163,0.36288,3.6288,61.308,0.644164,0,0,1.00939,0.246782,0.118439,0.66528,12.849,1,0.562472,0.36288,0,68.8833,4.15527,64.5284,0.84672,12.849,0.84672,3695.15,0,36.966,0.388402,0.928308,2.2512,5.98146,1.02557,7.747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95647,0.928308,1.028160,1,0,72.3938,0,0,0,72.3938,0
67.2597,2.95539,0,0,3.08122,0.0934854,0.36288,3.6288,61.308,0.644185,0,0,0.912583,0.246782,0.0216149,0.66528,12.849,1,0.561825,0.36288,0,58.9657,4.15527,54.6115,0.84672,12.849,0.84672,3695.15,0,36.966,0.388415,0.768848,2.25123,5.65173,1.02557,7.25783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79701,0.768848,1.028160,1,0,61.8909,0,0,0,61.8909,0
66.7186,2.95312,0,0,2.84628,0.0713705,0.36288,3.6288,61.2887,0.644207,0,0,0.896374,0.271482,0,0.66528,12.849,1,0.564152,0.36288,0,52.2128,4.53224,47.4793,0.84672,12.849,0.84672,3695.15,0,36.966,0.388428,0.852889,2.25127,5.22223,1.11972,6.81824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88105,0.852889,1.028160,1,0,54.2975,0,0,0,54.2975,0
65.8921,2.92292,0,0,2.55619,0.0968502,0.36288,3.6288,61.0528,0.66528,0,0,0.735765,0.306411,0,0.66528,12.849,1,0.562911,0.36288,0,39.2232,4.97521,34.0479,0.84672,12.849,0.84672,3695.15,0,36.966,0.425486,0.547465,2.25131,3.42409,1.23456,4.56282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57562,0.547465,1.028160,1,0,38.6108,0,0,0,38.6108,0
64.9436,2.91706,0,0,2.42768,0.0962161,0.36288,3.6288,60.8001,0.66528,0,0,0.718537,0.305954,0,0.66528,12.849,1,0.568829,0.36288,0,38.3597,4.97521,33.1785,0.84672,12.849,0.84672,3695.15,0,36.966,0.425521,0.481334,2.29033,3.24916,1.23456,4.36074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50949,0.481334,1.028160,1,0,37.5393,0,0,0,37.5393,0
63.8983,2.91017,0,0,2.30245,0.0747582,0.36288,3.6288,60.4763,0.66528,0,0,0.681964,0.340426,0,0.66528,12.849,1,0.575774,0.36288,0,36.5092,5.5218,30.7745,0.84672,12.849,0.84672,3695.15,0,36.966,0.425556,0.467709,2.29036,3.11765,1.40923,4.04094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49587,0.467709,1.028160,1,0,34.8154,0,0,0,34.8154,0
62.7077,2.90238,0,0,2.15093,0.0762426,0.36288,3.6288,60.1505,0.66528,0,0,0.672028,0.33259,0,0.66528,12.849,1,0.583626,0.36288,0,35.6797,5.76093,29.6981,0.84672,12.849,0.84672,3695.15,0,36.966,0.425591,0.4975,2.2904,3.08065,1.42825,4.01471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52566,0.4975,1.028160,1,0,33.7128,0,0,0,33.7128,0
61.1016,2.96075,0,0,1.78293,0.0654376,0.36288,3.6288,59.5178,0.814102,0,0,0.514248,0.332793,0,0.66528,12.849,1,0.606668,0.36288,0,27.4418,5.96439,21.2337,0.84672,12.849,0.84672,3695.15,0,36.966,0.500313,0.261274,2.29044,2.61038,1.45859,3.20319,0.42336,36.966,0.42336,423.524,0,0.856431,0,0,1.1177,0.261274,1.028160,1,0,24.4369,0,0,0,24.4369,0
59.6897,2.94763,0,0,1.95264,0.0539513,0.36288,3.6288,59.0719,0.725103,0,0,0.617111,0.337956,0,0.66528,12.849,1,0.619854,0.36288,0,33.1934,6.09893,26.8375,0.84672,12.849,0.84672,3695.15,0,36.966,0.477443,0.261274,2.34573,2.95053,1.50221,3.57788,0.42336,36.966,0.42336,423.524,0,0.968337,0,0,1.22961,0.261274,1.028160,1,0,30.4154,0,0,0,30.4154,0
58.1153,2.93561,0,0,1.77735,0.0532802,0.36288,3.6288,58.5453,0.698544,0,0,0.508994,0.336992,0,0.66528,12.849,1,0.631929,0.36288,0,26.7356,6.09893,20.3676,0.84672,12.849,0.84672,3695.15,0,36.966,0.477479,0.261274,2.34577,2.74171,1.50221,3.36907,0.42336,36.966,0.42336,423.524,0,0.994896,0,0,1.25617,0.261274,1.028160,1,0,23.7367,0,0,0,23.7367,0
56.3948,2.92164,0,0,1.61648,0.0524756,0.36288,3.6288,57.8634,0.820144,0,0,0.474019,0.335855,0,0.66528,12.849,1,0.645959,0.36288,0,24.9235,6.09893,18.5415,0.84672,12.849,0.84672,3695.15,0,36.966,0.517846,0.227405,2.34581,2.4434,1.50221,2.99656,0.42336,36.966,0.42336,423.524,0,0.832965,0,0,1.06037,0.227405,1.028160,1,0,21.5381,0,0,0,21.5381,0
54.6426,3.09969,0,0,1.75591,0.0455763,0.36288,3.6288,57.4265,0.66528,0,0,0.550749,0.322315,0,0.66528,12.849,1,0.706234,0.36288,0,24.8326,5.84757,18.6416,0.84672,12.849,0.84672,3695.15,0,36.966,0.664464,0.297112,2.34585,2.99646,1.50036,3.4746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32527,0.297112,1.028160,1,0,22.1162,0,0,0,22.1162,0
52.8045,3.08141,0,0,1.65093,0.0447475,0.36288,3.6288,56.8658,0.798872,0,0,0.520646,0.282482,0,0.66528,12.849,1,0.724582,0.36288,0,26.081,4.95747,20.7619,0.84672,12.849,0.84672,3695.15,0,36.966,0.664503,0.227405,2.53495,2.14848,1.44344,2.80289,0.42336,36.966,0.42336,423.524,0,0.894568,0,0,1.12197,0.227405,1.028160,1,0,23.5648,0,0,0,23.5648,0
51.0028,3.06117,0,0,1.66629,0.0439184,0.36288,3.6288,56.358,0.740923,0,0,0.514564,0.281455,0,0.66528,12.849,1,0.74488,0.36288,0,25.6443,4.95747,20.3048,0.84672,12.849,0.84672,3695.15,0,36.966,0.664542,0.227405,2.53499,2.31212,1.44344,2.96653,0.42336,36.966,0.42336,423.524,0,0.952517,0,0,1.17992,0.227405,1.028160,1,0,23.2714,0,0,0,23.2714,0
49.5507,3.0402,0,0,1.99412,0.0431058,0.36288,3.6288,55.9156,0.703503,0,0,0.541642,0.280526,0,0.66528,12.849,1,0.765911,0.36288,0,25.0754,4.95747,19.7149,0.84672,12.849,0.84672,3695.15,0,36.966,0.664581,0.204422,2.53503,3.10627,1.44344,3.7377,0.42336,36.966,0.42336,423.524,0,0.989937,0,0,1.19436,0.204422,1.028160,1,0,23.4526,0,0,0,23.4526,0
47.6071,3.02243,0,0,1.48829,0.0465454,0.36288,3.6288,55.3363,0.771215,0,0,0.471663,0.279794,0,0.66528,12.849,1,0.783747,0.36288,0,23.8946,4.97967,18.4941,0.84672,12.849,0.84672,3695.15,0,36.966,0.66462,0.204422,2.53507,2.08621,1.43909,2.72199,0.42336,36.966,0.42336,423.524,0,0.922225,0,0,1.12665,0.204422,1.028160,1,0,21.2161,0,0,0,21.2161,0
46.0604,2.90583,0,0,1.79657,0.0746322,0.36288,3.6288,55.091,0.66528,0,0,0.59342,0.17343,0,0.66528,12.849,1,0.784274,0.36288,0,29.5773,3.48065,25.6753,0.84672,12.849,0.84672,3695.15,0,36.966,0.551201,0.460927,2.53512,3.30104,1.01035,4.73553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48909,0.460927,1.028160,1,0,30.4108,0,0,0,30.4108,0
44.8869,2.88529,0,0,2.14803,0.0733671,0.36288,3.6288,55.1789,0.66528,0,0,0.92632,0.173151,0,0.66528,12.849,1,0.80488,0.36288,0,35.6411,3.48065,31.7185,0.84672,12.849,0.84672,3695.15,0,36.966,0.551238,1.01758,2.42574,4.52241,1.01035,6.40413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04574,1.01758,1.028160,1,0,38.1226,0,0,0,38.1226,0
43.577,2.86898,0,0,1.99445,0.0724073,0.36288,3.6288,55.1246,0.66528,0,0,0.784253,0.173251,0,0.66528,12.849,1,0.821254,0.36288,0,32.8947,3.48065,28.9557,0.84672,12.849,0.84672,3695.15,0,36.966,0.551275,0.969028,2.42578,3.6295,1.01035,5.46268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99719,0.969028,1.028160,1,0,34.4184,0,0,0,34.4184,0
42.6089,2.84996,0,0,2.316,0.071336,0.36288,3.6288,55.3629,0.66528,0,0,1.07682,0.173189,0,0.66528,12.849,1,0.840331,0.36288,0,39.2564,3.48065,35.2983,0.84672,12.849,0.84672,3695.15,0,36.966,0.551313,1.73316,2.42582,5.21167,1.01035,7.80898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76132,1.73316,1.028160,1,0,43.1073,0,0,0,43.1073,0
42.1153,2.76209,0,0,2.80135,0.169932,0.36288,3.6288,55.715,0.66528,0,0,1.19026,0.172964,0,0.66528,12.849,1,0.832929,0.36288,0,52.5422,4.18754,47.8846,0.84672,12.849,0.84672,3695.15,0,36.966,0.448067,1.78512,2.42586,6.07442,1.06437,8.77296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81328,1.78512,1.028160,1,0,56.6575,0,0,0,56.6575,0
42.5995,2.75466,0,0,3.76905,0.167303,0.36288,3.6288,56.6296,0.66528,0,0,1.76329,0.183337,0,0.66528,12.849,1,0.840422,0.36288,0,77.9394,4.61548,72.8463,0.84672,12.849,0.84672,3695.15,0,36.966,0.448103,2.34162,2.32824,8.39912,0.974675,11.6462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36978,2.34162,1.028160,1,0,84.4925,0,0,0,84.4925,0
43.174,2.76205,0,0,3.86767,0.168247,0.36288,3.6288,58.0745,0.66528,0,0,2.29456,0.184436,0,0.66528,12.849,1,0.833097,0.36288,0,79.1631,4.61548,74.0774,0.84672,12.849,0.84672,3695.15,0,36.966,0.448138,2.8512,2.32827,9.71525,0.974675,13.4719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87936,2.8512,1.028160,1,0,87.5493,0,0,0,87.5493,0
43.3097,2.77063,0,0,3.46396,0.194766,0.36288,3.6288,58.9496,0.66528,0,0,1.69634,0.155917,0,0.66528,12.849,1,0.824567,0.36288,0,70.9163,4.67028,65.7843,0.84672,12.849,0.84672,3695.15,0,36.966,0.448174,2.3521,2.32831,8.98102,1.05606,12.1572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38026,2.3521,1.028160,1,0,77.9415,0,0,0,77.9415,0
43.0545,2.56386,0,0,2.89043,0.218928,0.36288,3.6288,59.6594,0.552136,0,0,1.43713,0.175254,0,0.66528,12.849,1,0.760639,0.36288,0,50.9573,4.46587,46.0937,0.84672,12.849,0.84672,3695.15,0,36.966,0.346232,1.56505,2.32835,7.18407,0.989184,9.74206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59321,1.56505,1.028160,1,0,55.8358,0,0,0,55.8358,0
43.038,2.56043,0,0,3.10756,0.200688,0.36288,3.6288,60.5651,0.554699,0,0,1.64138,0.180921,0,0.66528,12.849,1,0.764124,0.36288,0,64.0358,3.7233,59.9112,0.84672,12.849,0.84672,3695.15,0,36.966,0.343701,2.12952,2.11145,9.7816,1.00413,12.6747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15768,2.12952,1.028160,1,0,72.586,0,0,0,72.586,0
44.4751,2.56025,0,0,4.56086,0.20065,0.36288,3.6288,61.308,0.55791,0,0,2.09289,0.181968,0.610135,0.66528,12.849,1,0.764361,0.36288,0,74.593,3.7233,70.4682,0.84672,12.849,0.84672,3695.15,0,36.966,0.340521,2.67444,2.11148,15.8359,1.00413,19.2772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7026,2.67444,1.028160,1,0,90.3555,0,0,0,90.3555,0
44.1284,2.57945,0,0,2.80768,0.212041,0.36288,3.6288,61.308,0.560504,0,0,1.88344,0.180372,1.14257,0.66528,12.849,1,0.745212,0.36288,0,67.5714,3.82503,63.364,0.84672,12.849,0.84672,3695.15,0,36.966,0.337959,2.17785,2.11152,8.15037,0.988183,11.1136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20601,2.17785,1.028160,1,0,75.6202,0,0,0,75.6202,0
43.3007,2.57496,0,0,2.34342,0.233322,0.36288,3.6288,61.308,0.560524,0,0,1.50212,0.206375,0.735217,0.66528,12.849,1,0.749759,0.36288,0,59.3319,4.5611,54.3839,0.84672,12.849,0.84672,3695.15,0,36.966,0.337971,1.71253,2.11155,7.28292,1.13833,9.6307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74069,1.71253,1.028160,1,0,64.7499,0,0,0,64.7499,0
41.8648,2.56391,0,0,1.7221,0.231159,0.36288,3.6288,61.308,0.560524,0,0,0.746466,0.181273,0.004668,0.66528,12.849,1,0.760811,0.36288,0,66.1095,3.23217,62.4794,0.84672,12.849,0.84672,3695.15,0,36.966,0.337971,0.874256,2.11159,5.59411,0.945902,7.29607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90242,0.874256,1.028160,1,0,69.7801,0,0,0,69.7801,0
41.5076,2.62367,0,0,2.85811,0.228777,0.36288,3.6288,61.308,0.599404,0,0,0.898914,0.164247,0.135264,0.66528,12.849,1,0.805247,0.36288,0,82.7902,2.85422,79.4936,0.84672,12.849,0.84672,3695.15,0,36.966,0.361414,1.1814,2.11159,6.81834,0.863984,8.88593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20956,1.1814,1.028160,1,0,88.5148,0,0,0,88.5148,0
44.2031,2.6184,0,0,5.90463,0.227822,0.36288,3.6288,61.308,0.599415,0,0,1.63117,0.164247,0.86751,0.66528,12.849,1,0.810546,0.36288,0,94.3549,2.85422,91.053,0.84672,12.849,0.84672,3695.15,0,36.966,0.361421,2.10783,2.17926,7.22148,0.863984,10.2832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13599,2.10783,1.028160,1,0,102.204,0,0,0,102.204,0
48.0679,2.65672,0,0,7.11254,0.22821,0.36288,3.6288,61.308,0.599426,0,0,1.65684,0.160761,0.896653,0.66528,12.849,1,0.772258,0.36288,0,115.47,2.81459,112.246,0.84672,12.849,0.84672,3695.15,0,36.966,0.361427,1.98013,2.17928,10.6141,0.860526,13.5515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00829,1.98013,1.028160,1,0,126.694,0,0,0,126.694,0
56.1307,2.70574,0,0,11.3543,0.222842,0.36288,3.6288,61.308,0.599437,0,0,1.9963,0.141666,1.2552,0.66528,12.849,1,0.72327,0.36288,0,144.683,2.79843,141.524,0.84672,12.849,0.84672,3695.15,0,36.966,0.361434,3.13114,2.1793,14.8039,0.808569,18.9444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1593,3.13114,1.028160,1,0,161.724,0,0,0,161.724,0
59.5269,3.06246,0,0,7.10341,0.281898,0.36288,3.6288,61.308,0.66528,0,0,1.84412,0.144087,1.03475,0.66528,12.849,1,0.701035,0.36288,0,130.116,3.09393,126.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.529478,2.62272,2.17932,10.9297,0.766959,14.4353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65088,2.62272,1.028160,1,0,142.154,0,0,0,142.154,0
61.7905,3.09539,0,0,5.99673,0.274912,0.36288,3.6288,61.308,0.66528,0,0,1.57232,0.179931,0.727113,0.66528,12.849,1,0.668145,0.36288,0,164.615,3.93497,160.375,0.84672,12.849,0.84672,3695.15,0,36.966,0.529498,1.88069,2.42271,11.7844,1.02329,14.535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90885,1.88069,1.028160,1,0,175.637,0,0,0,175.637,0
63.277,3.11568,0,0,5.24491,0.279862,0.36288,3.6288,61.308,0.66528,0,0,1.17523,0.162624,0.347326,0.66528,12.849,1,0.647889,0.36288,0,105.583,3.47749,101.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.529518,1.55699,2.42273,7.82093,0.839422,10.4317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58515,1.55699,1.028160,1,0,112.6,0,0,0,112.6,0
65.664,3.12836,0,0,6.17636,0.298024,0.36288,3.6288,61.308,0.66528,0,0,1.80036,0.18216,0.95292,0.66528,12.849,1,0.635243,0.36288,0,137.376,3.49194,133.612,0.84672,12.849,0.84672,3695.15,0,36.966,0.529537,2.3808,2.42275,10.1295,0.88402,13.5195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40896,2.3808,1.028160,1,0,148.084,0,0,0,148.084,0
68.3194,2.74871,0,0,6.09073,0.323842,0.36288,3.6288,61.308,0.549591,0,0,1.88296,0.208209,1.12516,0.66528,12.849,1,0.537861,0.36288,0,135.341,3.5112,131.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.331379,1.88779,2.42277,9.10025,0.943484,12.1359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91595,1.88779,1.028160,1,0,144.916,0,0,0,144.916,0
71.4312,2.76633,0,0,6.57179,0.330712,0.36288,3.6288,61.308,0.549602,0,0,2.28762,0.208209,1.52981,0.66528,12.849,1,0.52027,0.36288,0,164.036,3.5112,160.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.331385,3.45027,2.0909,11.8598,0.943484,16.1261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47843,3.45027,1.028160,1,0,178.024,0,0,0,178.024,0
72.29,2.78556,0,0,6.81717,0.338764,2.83407,3.6288,61.308,0.549612,0,0,2.63839,0.208209,1.88057,0.66528,12.849,1,0.501065,2.83407,0,177.021,3.5112,175.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.331392,2.70543,2.09092,15.3321,0.943484,18.8536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73359,2.70543,1.028160,1,0,196.577,0,0,0,196.577,0
72.29,2.79064,0,0,7.08998,0.324305,3.97504,3.6288,61.308,0.549623,0,0,2.62249,0.23176,1.84111,0.66528,12.849,1,0.496015,3.97504,0,132.757,4.18494,132.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.331398,2.88246,2.09093,12.5953,1.03979,16.1975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91062,2.88246,1.028160,1,0,150.09,0,0,0,150.09,0
72.29,2.79066,0,0,8.37912,0.297433,5.29103,3.6288,61.308,0.549633,0,0,6.18682,0.17436,5.46283,0.66528,12.849,1,0.49602,5.29103,0,178.376,4.55073,178.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.331404,5.33179,2.09095,22.9123,1.11619,28.8875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.35995,5.33179,1.028160,1,0,212.971,0,0,0,212.971,0
72.29,2.89266,0,0,7.77271,0.298999,4.58105,3.6288,61.308,0.597547,0,0,3.3408,0.20529,2.53797,0.66528,12.849,1,0.514148,4.58105,0,181.494,4.52235,181.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.360294,3.44314,2.09097,15.7959,1.0836,19.8861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4713,3.44314,1.028160,1,0,203.463,0,0,0,203.463,0
72.29,2.89268,0,0,4.76206,0.298999,1.57038,3.6288,61.308,0.597558,0,0,2.33387,0.20529,1.53102,0.66528,12.849,1,0.514152,1.57038,0,104.024,4.52235,100.558,0.84672,12.849,0.84672,3695.15,0,36.966,0.360301,2.27537,2.17282,11.184,1.0836,14.1883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30353,2.27537,1.028160,1,0,116.277,0,0,0,116.277,0
72.29,2.89271,0,0,4.02573,0.298999,0.834024,3.6288,61.308,0.597569,0,0,2.08266,0.20529,1.2798,0.66528,12.849,1,0.514157,0.834024,0,83.5514,4.52235,79.3489,0.84672,12.849,0.84672,3695.15,0,36.966,0.360308,2.13745,2.17284,10.0932,1.0836,12.9595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16561,2.13745,1.028160,1,0,93.5883,0,0,0,93.5883,0
72.29,2.89273,0,0,4.07558,0.245246,0.937605,3.6288,61.308,0.59758,0,0,1.63672,0.207233,0.831905,0.66528,12.849,1,0.514161,0.937605,0,87.7383,3.97035,84.1914,0.84672,12.849,0.84672,3695.15,0,36.966,0.360314,1.59667,2.17286,8.29673,1.12011,10.5858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62483,1.59667,1.028160,1,0,95.6092,0,0,0,95.6092,0
72.29,2.85289,0,0,3.8221,0.223744,0.74547,3.6288,61.308,0.578985,0,0,1.59391,0.20801,0.806911,0.66528,12.849,1,0.507079,0.74547,0,88.1531,3.74955,84.6419,0.84672,12.849,0.84672,3695.15,0,36.966,0.349102,1.51997,2.17288,8.01109,1.13471,10.2201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54813,1.51997,1.028160,1,0,95.6689,0,0,0,95.6689,0
72.29,2.85291,0,0,3.99195,0.223744,0.91529,3.6288,61.308,0.578996,0,0,1.3653,0.20801,0.578295,0.66528,12.849,1,0.507084,0.91529,0,87.4264,3.74955,84.0851,0.84672,12.849,0.84672,3695.15,0,36.966,0.349109,1.08753,2.14106,9.40006,1.13471,11.1448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11569,1.08753,1.028160,1,0,95.8082,0,0,0,95.8082,0
72.29,2.85294,0,0,3.90108,0.187252,0.86089,3.6288,61.308,0.579007,0,0,1.33138,0.225814,0.52656,0.66528,12.849,1,0.507088,0.86089,0,86.9244,5.1531,82.1251,0.84672,12.849,0.84672,3695.15,0,36.966,0.349115,1.18212,2.14107,8.4926,1.19004,10.2766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21028,1.18212,1.028160,1,0,92.9284,0,0,0,92.9284,0
72.2065,2.85296,0,0,3.27584,0.143503,0.36288,3.6288,61.308,0.579018,0,0,1.33453,0.240755,0.514752,0.66528,12.849,1,0.507093,0.36288,0,57.7842,5.36908,52.2709,0.84672,12.849,0.84672,3695.15,0,36.966,0.349122,1.03466,2.14109,7.27989,1.2636,8.84292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06282,1.03466,1.028160,1,0,61.6286,0,0,0,61.6286,0
