0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.8341,2.98781,0,0,3.13883,0.160572,0.36288,3.6288,61.308,0.645012,0,0,0.988839,0.221667,0.12216,0.66528,12.849,1,0.531674,0.36288,0,60.5258,4.3398,56.0172,0.84672,12.849,0.84672,3695.15,0,36.966,0.388914,0.881997,2.14111,6.37019,1.16657,7.83781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91016,0.881997,1.028160,1,0,63.9772,0,0,0,63.9772,0
71.1243,2.98549,0,0,2.75251,0.113911,0.36288,3.6288,61.308,0.645024,0,0,0.922337,0.221904,0.0554098,0.66528,12.849,1,0.534017,0.36288,0,51.597,4.35582,47.07,0.84672,12.849,0.84672,3695.15,0,36.966,0.388921,0.893618,2.25272,5.91389,1.12017,7.55113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92178,0.893618,1.028160,1,0,54.6765,0,0,0,54.6765,0
70.3862,2.98101,0,0,2.71913,0.113295,0.36288,3.6288,61.308,0.645035,0,0,0.994585,0.221904,0.127646,0.66528,12.849,1,0.538536,0.36288,0,50.059,4.35582,45.5276,0.84672,12.849,0.84672,3695.15,0,36.966,0.388927,0.858436,2.25274,6.40799,1.12017,8.01006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8866,0.858436,1.028160,1,0,53.6653,0,0,0,53.6653,0
69.482,2.97626,0,0,2.54761,0.112655,0.36288,3.6288,61.308,0.645047,0,0,0.933284,0.221904,0.0663337,0.66528,12.849,1,0.543316,0.36288,0,46.7068,4.35582,42.1705,0.84672,12.849,0.84672,3695.15,0,36.966,0.388934,0.797671,2.25276,5.72962,1.12017,7.27095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82583,0.797671,1.028160,1,0,49.5078,0,0,0,49.5078,0
69.0042,2.97032,0,0,2.99973,0.144359,0.36288,3.6288,61.1867,0.645058,0,0,0.748043,0.224271,0,0.66528,12.849,1,0.549287,0.36288,0,53.2699,5.09925,47.9843,0.84672,12.849,0.84672,3695.15,0,36.966,0.388941,0.538479,2.25278,5.58778,1.19928,6.79082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56664,0.538479,1.028160,1,0,54.7751,0,0,0,54.7751,0
68.4346,2.94056,0,0,2.81266,0.0788258,0.36288,3.6288,61.0227,0.66528,0,0,0.750263,0.248986,0,0.66528,12.849,1,0.54755,0.36288,0,49.6801,5.29158,44.2038,0.84672,12.849,0.84672,3695.15,0,36.966,0.426872,0.504083,2.2528,5.58822,1.2564,6.66183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53224,0.504083,1.028160,1,0,50.8657,0,0,0,50.8657,0
67.665,2.93675,0,0,2.60855,0.078541,0.36288,3.6288,60.849,0.66528,0,0,0.740249,0.248727,0,0.66528,12.849,1,0.551392,0.36288,0,45.563,5.29158,40.0829,0.84672,12.849,0.84672,3695.15,0,36.966,0.426891,0.495072,2.29183,5.09823,1.2564,6.20183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52323,0.495072,1.028160,1,0,46.2847,0,0,0,46.2847,0
66.7319,2.93151,0,0,2.43928,0.0780043,0.36288,3.6288,60.6821,0.66528,0,0,0.746928,0.248453,0,0.66528,12.849,1,0.556668,0.36288,0,42.4987,5.29158,37.0133,0.84672,12.849,0.84672,3695.15,0,36.966,0.42691,0.550506,2.29185,4.99565,1.2564,6.15469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57867,0.550506,1.028160,1,0,43.168,0,0,0,43.168,0
65.4587,2.92501,0,0,2.09382,0.0791189,0.36288,3.6288,60.2782,0.691857,0,0,0.57731,0.289431,0,0.66528,12.849,1,0.5632,0.36288,0,34.5953,5.76305,28.6319,0.84672,12.849,0.84672,3695.15,0,36.966,0.426929,0.261274,2.29187,4.07046,1.40354,4.79313,0.42336,36.966,0.42336,423.524,0,1.00158,0,0,1.26286,0.261274,1.028160,1,0,33.425,0,0,0,33.425,0
64.2223,2.98393,0,0,2.19142,0.0810336,0.36288,3.6288,59.9516,0.66528,0,0,0.64632,0.307619,0,0.66528,12.849,1,0.58572,0.36288,0,40.8056,5.96558,34.6172,0.84672,12.849,0.84672,3695.15,0,36.966,0.47876,0.306271,2.29189,4.15956,1.47765,4.80131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33443,0.306271,1.028160,1,0,39.4185,0,0,0,39.4185,0
62.7993,2.97456,0,0,1.99469,0.0802318,0.36288,3.6288,59.5124,0.66528,0,0,0.533079,0.30698,0,0.66528,12.849,1,0.595122,0.36288,0,32.8666,5.96558,26.6687,0.84672,12.849,0.84672,3695.15,0,36.966,0.47878,0.335094,2.34719,3.86517,1.47765,4.59103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36325,0.335094,1.028160,1,0,31.2598,0,0,0,31.2598,0
61.2079,2.96339,0,0,1.81417,0.079309,0.36288,3.6288,58.9327,0.770075,0,0,0.49645,0.30612,0,0.66528,12.849,1,0.606321,0.36288,0,30.6391,5.96558,24.4301,0.84672,12.849,0.84672,3695.15,0,36.966,0.478799,0.227405,2.34721,3.44463,1.47765,4.0628,0.42336,36.966,0.42336,423.524,0,0.923365,0,0,1.15077,0.227405,1.028160,1,0,28.4929,0,0,0,28.4929,0
59.7599,2.95038,0,0,1.9328,0.0675251,0.36288,3.6288,58.5386,0.66528,0,0,0.58302,0.311853,0,0.66528,12.849,1,0.619356,0.36288,0,32.0458,6.15106,25.6382,0.84672,12.849,0.84672,3695.15,0,36.966,0.478818,0.43556,2.34724,4.68393,1.52973,5.45818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46372,0.43556,1.028160,1,0,31.0964,0,0,0,31.0964,0
57.8318,3.13428,0,0,1.63412,0.0650231,0.36288,3.6288,58.0871,0.66528,0,0,0.530413,0.316543,0,0.66528,12.849,1,0.673903,0.36288,0,35.8363,6.21715,29.3081,0.84672,12.849,0.84672,3695.15,0,36.966,0.665861,0.37851,2.34726,4.01288,1.63304,4.43975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40667,0.37851,1.028160,1,0,33.7479,0,0,0,33.7479,0
55.7543,3.11592,0,0,1.46508,0.0638214,0.36288,3.6288,57.587,0.66528,0,0,0.480811,0.315624,0,0.66528,12.849,1,0.692292,0.36288,0,31.9916,6.21715,25.445,0.84672,12.849,0.84672,3695.15,0,36.966,0.665882,0.287176,2.53645,3.91317,1.63304,4.43788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31534,0.287176,1.028160,1,0,29.8829,0,0,0,29.8829,0
53.9875,3.09499,0,0,1.75356,0.0625266,0.36288,3.6288,57.1237,0.66528,0,0,0.51652,0.314605,0,0.66528,12.849,1,0.713263,0.36288,0,33.1091,6.21715,26.5415,0.84672,12.849,0.84672,3695.15,0,36.966,0.665903,0.400326,2.53647,4.29227,1.63304,4.93013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42849,0.400326,1.028160,1,0,31.4717,0,0,0,31.4717,0
53.4636,3.07616,0,0,2.99839,0.0831667,0.36288,3.6288,56.8134,0.66528,0,0,0.663422,0.30844,0,0.66528,12.849,1,0.732125,0.36288,0,55.0233,6.06873,48.5853,0.84672,12.849,0.84672,3695.15,0,36.966,0.665924,0.635757,2.53649,4.7512,1.61483,5.64269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66392,0.635757,1.028160,1,0,54.228,0,0,0,54.228,0
51.7456,3.0704,0,0,1.82502,0.109803,0.36288,3.6288,56.2755,0.687537,0,0,0.434985,0.285307,0,0.66528,12.849,1,0.737914,0.36288,0,42.0011,5.35842,36.2677,0.84672,12.849,0.84672,3695.15,0,36.966,0.665945,0.204422,2.53652,3.43569,1.45093,4.05975,0.42336,36.966,0.42336,423.524,0,1.0059,0,0,1.21033,0.204422,1.028160,1,0,40.3274,0,0,0,40.3274,0
50.9037,2.95772,0,0,2.59201,0.113294,0.36288,3.6288,55.9496,0.66528,0,0,0.62134,0.281972,0,0.66528,12.849,1,0.734434,0.36288,0,51.0796,5.20537,45.5027,0.84672,12.849,0.84672,3695.15,0,36.966,0.552444,1.06593,2.53654,5.28688,1.42543,6.91148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09409,1.06593,1.028160,1,0,52.4141,0,0,0,52.4141,0
48.6427,2.94805,0,0,1.16224,0.112303,0.36288,3.6288,55.1826,0.838192,0,0,0.352514,0.281372,0,0.66528,12.849,1,0.744139,0.36288,0,38.8388,5.20537,33.2522,0.84672,12.849,0.84672,3695.15,0,36.966,0.553795,0.216518,2.42708,2.71842,1.42543,3.3828,0.42336,36.966,0.42336,423.524,0,0.853917,0,0,1.07044,0.216518,1.028160,1,0,36.6349,0,0,0,36.6349,0
46.6837,2.92071,0,0,1.4556,0.13098,0.36288,3.6288,54.5598,0.791372,0,0,0.44607,0.27746,0,0.66528,12.849,1,0.771507,0.36288,0,37.054,5.02491,31.6205,0.84672,12.849,0.84672,3695.15,0,36.966,0.552484,0.216518,2.4271,3.32572,1.39827,4.01858,0.42336,36.966,0.42336,423.524,0,0.902068,0,0,1.11859,0.216518,1.028160,1,0,35.6391,0,0,0,35.6391,0
47.8686,2.89535,0,0,4.64098,0.19786,0.36288,3.6288,54.6179,0.66528,0,0,0.970504,0.247143,0,0.66528,12.849,1,0.796902,0.36288,0,57.7388,4.53985,52.7649,0.84672,12.849,0.84672,3695.15,0,36.966,0.552504,2.5887,2.42712,9.08221,1.13957,12.406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61686,2.5887,1.028160,1,0,65.1709,0,0,0,65.1709,0
49.0437,2.83573,0,0,4.56996,0.196288,0.36288,3.6288,54.9342,0.664635,0,0,1.16059,0.179613,0,0.66528,12.849,1,0.761173,0.36288,0,72.2859,4.53212,67.3555,0.84672,12.849,0.84672,3695.15,0,36.966,0.449832,2.66566,2.42714,9.12228,0.983696,12.7816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69382,2.66566,1.028160,1,0,80.137,0,0,0,80.137,0
50.4123,2.85021,0,0,4.78051,0.198808,0.36288,3.6288,55.3096,0.66528,0,0,1.22065,0.179988,0,0.66528,12.849,1,0.746728,0.36288,0,141.139,4.53212,136.223,0.84672,12.849,0.84672,3695.15,0,36.966,0.449207,2.77809,2.32945,10.6546,0.983696,14.3292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80625,2.77809,1.028160,1,0,150.552,0,0,0,150.552,0
49.9365,2.86639,0,0,2.95523,0.201725,0.36288,3.6288,55.1919,0.66528,0,0,0.727963,0.180434,0,0.66528,12.849,1,0.73058,0.36288,0,51.4687,4.53212,46.5688,0.84672,12.849,0.84672,3695.15,0,36.966,0.449225,1.24118,2.32947,7.28879,0.983696,9.42652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26934,1.24118,1.028160,1,0,55.9954,0,0,0,55.9954,0
51.2118,2.86088,0,0,4.75785,0.258782,0.36288,3.6288,55.7316,0.66528,0,0,1.37078,0.165718,0,0.66528,12.849,1,0.736122,0.36288,0,79.5208,4.35303,74.7946,0.84672,12.849,0.84672,3695.15,0,36.966,0.449244,2.93164,2.32949,8.3846,0.955097,12.2414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9598,2.93164,1.028160,1,0,87.0359,0,0,0,87.0359,0
54.7203,2.65899,0,0,6.7163,0.186017,0.36288,3.6288,56.3067,0.540686,0,0,1.34354,0.227774,0,0.66528,12.849,1,0.667139,0.36288,0,109.803,3.78187,105.717,0.84672,12.849,0.84672,3695.15,0,36.966,0.35863,2.47649,2.32952,7.31765,1.03843,10.7266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50465,2.47649,1.028160,1,0,116.444,0,0,0,116.444,0
58.4646,2.69366,0,0,7.03218,0.231282,0.36288,3.6288,57.0605,0.542908,0,0,1.51402,0.217335,0,0.66528,12.849,1,0.632505,0.36288,0,138.017,3.722,134.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.356425,2.86826,2.11249,8.63248,1.00709,12.2497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89642,2.86826,1.028160,1,0,146.275,0,0,0,146.275,0
63.1265,2.72689,0,0,8.03494,0.283275,0.36288,3.6288,57.9822,0.545776,0,0,1.67537,0.20783,0,0.66528,12.849,1,0.5993,0.36288,0,210.521,3.70881,206.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.353575,3.02107,2.1125,8.84321,0.992064,12.6311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04923,3.02107,1.028160,1,0,219.206,0,0,0,219.206,0
67.1246,2.76369,0,0,7.41977,0.295127,0.36288,3.6288,58.8149,0.549219,0,0,1.59093,0.209075,0,0.66528,12.849,1,0.562532,0.36288,0,160.226,3.70881,156.318,0.84672,12.849,0.84672,3695.15,0,36.966,0.350149,2.77444,2.11252,8.48128,0.992064,12.026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8026,2.77444,1.028160,1,0,168.344,0,0,0,168.344,0
69.2105,2.79184,0,0,5.54886,0.308265,0.36288,3.6288,59.3964,0.552273,0,0,1.3532,0.219367,0,0.66528,12.849,1,0.534414,0.36288,0,158.923,4.28908,154.463,0.84672,12.849,0.84672,3695.15,0,36.966,0.347112,2.34355,2.11254,8.49632,0.970464,11.6348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37171,2.34355,1.028160,1,0,166.098,0,0,0,166.098,0
71.9582,2.89332,0,0,6.31873,0.314772,0.36288,3.6288,59.9728,0.592791,0,0,1.39304,0.223868,0,0.66528,12.849,1,0.537149,0.36288,0,149.667,4.5212,144.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.36893,2.52259,2.11256,8.71266,0.961824,12.0171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55075,2.52259,1.028160,1,0,156.989,0,0,0,156.989,0
72.29,2.91073,0,0,6.16022,0.321492,2.59621,3.6288,60.902,0.594986,0,0,1.74881,0.224694,0,0.66528,12.849,1,0.519746,2.59621,0,175.962,4.5212,173.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.366737,3.53418,2.18025,10.6838,0.961824,15.0697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56234,3.53418,1.028160,1,0,188.587,0,0,0,188.587,0
72.29,2.91276,0,0,3.83751,0.355696,0.569053,3.6288,61.0809,0.598469,0,0,0.994499,0.217122,0,0.66528,12.849,1,0.517721,0.569053,0,98.4588,4.61615,93.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.363256,1.73326,2.18025,6.38945,1.12739,8.81233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76142,1.73326,1.028160,1,0,102.706,0,0,0,102.706,0
72.29,2.91276,0,0,6.91601,0.305673,3.69757,3.6288,61.308,0.599133,0,0,1.31735,0.240256,0.250825,0.66528,12.849,1,0.517722,3.69757,0,114.405,4.34854,113.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.362594,2.32765,2.18026,8.25196,1.10415,11.2931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35581,2.32765,1.028160,1,0,124.78,0,0,0,124.78,0
72.29,3.19687,0,0,4.619,0.349808,1.07232,3.6288,61.308,0.66528,0,0,1.08085,0.195649,0.219918,0.66528,12.849,1,0.56822,1.07232,0,104.36,3.33449,101.53,0.84672,12.849,0.84672,3695.15,0,36.966,0.530418,1.52648,2.18026,7.16002,0.827196,9.50915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55464,1.52648,1.028160,1,0,111.259,0,0,0,111.259,0
72.29,3.19687,0,0,4.8521,0.349808,1.30542,3.6288,61.308,0.66528,0,0,1.02382,0.195649,0.162894,0.66528,12.849,1,0.56822,1.30542,0,99.4594,3.33449,96.8621,0.84672,12.849,0.84672,3695.15,0,36.966,0.530421,1.26979,2.42373,5.52477,0.827196,7.86068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29795,1.26979,1.028160,1,0,104.886,0,0,0,104.886,0
72.29,3.19688,0,0,4.0617,0.342016,0.522804,3.6288,61.308,0.66528,0,0,1.16216,0.212247,0.284631,0.66528,12.849,1,0.568221,0.522804,0,90.8392,3.72761,87.0662,0.84672,12.849,0.84672,3695.15,0,36.966,0.530424,1.43487,2.42373,6.27935,0.950183,8.65735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46303,1.43487,1.028160,1,0,96.0082,0,0,0,96.0082,0
72.29,3.19688,0,0,5.06824,0.326415,1.54494,3.6288,61.308,0.66528,0,0,1.16802,0.199726,0.303019,0.66528,12.849,1,0.568222,1.54494,0,99.5458,4.12911,96.3934,0.84672,12.849,0.84672,3695.15,0,36.966,0.530426,1.53227,2.42374,7.25051,1.2028,9.47329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56043,1.53227,1.028160,1,0,106.17,0,0,0,106.17,0
72.29,2.79166,0,0,5.22135,0.336232,2.09346,3.6288,61.308,0.550058,0,0,1.20879,0.160803,0.497927,0.66528,12.849,1,0.496197,2.09346,0,111.51,2.71183,110.396,0.84672,12.849,0.84672,3695.15,0,36.966,0.331661,1.1741,2.42374,7.81056,0.934029,10.1427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20226,1.1741,1.028160,1,0,121.036,0,0,0,121.036,0
72.29,2.79166,0,0,6.98122,0.336232,3.85332,3.6288,61.308,0.55006,0,0,1.81942,0.160803,1.10856,0.66528,12.849,1,0.496197,3.85332,0,156.276,2.71183,156.921,0.84672,12.849,0.84672,3695.15,0,36.966,0.331661,1.96557,2.09172,11.9294,0.934029,14.721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99373,1.96557,1.028160,1,0,172.751,0,0,0,172.751,0
72.29,2.79167,0,0,8.86092,0.337484,5.73177,3.6288,61.308,0.550061,0,0,2.76643,0.176101,2.04027,0.66528,12.849,1,0.496198,5.73177,0,197.497,3.14495,199.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.331662,4.04594,2.09172,18.9491,1.00073,23.7543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0741,4.04594,1.028160,1,0,225.382,0,0,0,225.382,0
72.29,2.79167,0,0,5.9263,0.340616,2.79401,3.6288,61.308,0.550062,0,0,1.4944,0.214347,0.729991,0.66528,12.849,1,0.496198,2.79401,0,156.898,4.22772,154.968,0.84672,12.849,0.84672,3695.15,0,36.966,0.331663,1.71723,2.09172,11.2635,1.16747,13.5734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74539,1.71723,1.028160,1,0,169.272,0,0,0,169.272,0
72.29,2.79167,0,0,9.0861,0.346948,5.94748,3.6288,61.308,0.550064,0,0,2.21848,0.148884,1.51953,0.66528,12.849,1,0.496199,5.94748,0,160.694,2.80062,163.344,0.84672,12.849,0.84672,3695.15,0,36.966,0.331664,2.64399,2.09172,18.3043,0.843342,21.865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67215,2.64399,1.028160,1,0,186.729,0,0,0,186.729,0
72.29,2.89368,0,0,11.1006,0.326405,7.8805,3.6288,61.308,0.597986,0,0,2.89923,0.151841,2.1494,0.66528,12.849,1,0.51433,7.8805,0,179.78,3.20874,183.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.360559,3.09645,2.09173,17.7721,0.924511,21.6752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12461,3.09645,1.028160,1,0,207.762,0,0,0,207.762,0
72.29,2.63692,0,0,7.95347,0.308648,5.0079,3.6288,61.308,0.66528,0,0,2.01318,0.147852,1.20005,0.66528,12.849,1,0.468693,5.0079,0,133.772,3.3873,134.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.595667,2.4128,2.17359,13.3934,0.959188,16.4249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44096,2.4128,1.028160,1,0,152.549,0,0,0,152.549,0
72.29,2.63692,0,0,6.83891,0.308648,3.89333,3.6288,61.308,0.66528,0,0,2.04107,0.147852,1.22794,0.66528,12.849,1,0.468693,3.89333,0,112.561,3.3873,112.598,0.84672,12.849,0.84672,3695.15,0,36.966,0.595669,2.14882,2.35056,12.4951,0.959188,15.4396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17698,2.14882,1.028160,1,0,129.266,0,0,0,129.266,0
72.29,2.63693,0,0,5.33814,0.258861,2.44235,3.6288,61.308,0.66528,0,0,1.7098,0.192438,0.852077,0.66528,12.849,1,0.468694,2.44235,0,97.9715,3.96684,95.9784,0.84672,12.849,0.84672,3695.15,0,36.966,0.595672,1.39548,2.35056,12.6416,1.10585,14.6861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42364,1.39548,1.028160,1,0,111.517,0,0,0,111.517,0
72.29,2.59705,0,0,4.06106,0.221521,1.24249,3.6288,61.308,0.66528,0,0,1.15455,0.225878,0.263388,0.66528,12.849,1,0.461606,1.24249,0,68.9239,4.40149,65.3033,0.84672,12.849,0.84672,3695.15,0,36.966,0.56584,0.60213,2.35056,7.12956,1.21584,8.30057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63029,0.60213,1.028160,1,0,73.8672,0,0,0,73.8672,0
72.29,2.59705,0,0,3.65051,0.221521,0.83194,3.6288,61.308,0.775181,0,0,1.02298,0.225878,0.0219257,0.66528,12.849,1,0.461606,0.83194,0,59.5557,4.40149,55.5245,0.84672,12.849,0.84672,3695.15,0,36.966,0.565842,0.528595,2.31871,6.2384,1.21584,7.30403,0.42336,36.966,0.42336,423.524,0,0.918259,0,0,1.44685,0.528595,1.028160,1,0,62.8505,0,0,0,62.8505,0
72.29,2.59705,0,0,3.36959,0.195596,0.576941,3.6288,61.308,0.716705,0,0,0.957735,0.191745,0.049285,0.66528,12.849,1,0.461607,0.576941,0,57.1549,3.69373,53.5765,0.84672,12.849,0.84672,3695.15,0,36.966,0.565845,0.402797,2.31871,5.6336,1.03633,6.75294,0.42336,36.966,0.42336,423.524,0,0.976735,0,0,1.37953,0.402797,1.028160,1,0,60.3787,0,0,0,60.3787,0
72.29,2.59706,0,0,3.23465,0.190254,0.447339,3.6288,61.308,0.66528,0,0,0.951808,0.190076,0.096452,0.66528,12.849,1,0.461607,0.447339,0,51.25,3.64503,47.5907,0.84672,12.849,0.84672,3695.15,0,36.966,0.565847,0.54184,2.31872,5.81304,1.00749,7.10026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57,0.54184,1.028160,1,0,54.7874,0,0,0,54.7874,0
71.6684,2.73244,0,0,2.65781,0.184131,0.36288,3.6288,60.8727,0.937241,0,0,0.716109,0.214197,0,0.66528,12.849,1,0.48567,0.36288,0,41.4454,4.06056,37.262,0.84672,12.849,0.84672,3695.15,0,36.966,0.671649,0.402797,2.31872,4.05162,1.01396,5.08752,0.42336,36.966,0.42336,423.524,0,0.756199,0,0,1.159,0.402797,1.028160,1,0,42.3496,0,0,0,42.3496,0
71.0179,2.72887,0,0,2.62451,0.183262,0.36288,3.6288,60.4753,0.961589,0,0,0.777816,0.213607,0,0.66528,12.849,1,0.489243,0.36288,0,40.0797,4.06056,35.8927,0.84672,12.849,0.84672,3695.15,0,36.966,0.671651,0.402797,2.43034,4.44212,1.01396,5.58964,0.42336,36.966,0.42336,423.524,0,0.731851,0,0,1.13465,0.402797,1.028160,1,0,41.4824,0,0,0,41.4824,0
70.2021,2.72508,0,0,2.45458,0.182353,0.36288,3.6288,60.0732,0.906777,0,0,0.717716,0.213069,0,0.66528,12.849,1,0.493038,0.36288,0,37.4916,4.06056,33.3008,0.84672,12.849,0.84672,3695.15,0,36.966,0.671654,0.30119,2.43034,3.90035,1.01396,4.94626,0.42336,36.966,0.42336,423.524,0,0.786663,0,0,1.08785,0.30119,1.028160,1,0,38.2471,0,0,0,38.2471,0
69.2699,2.72024,0,0,2.30279,0.151878,0.36288,3.6288,59.5806,0.936144,0,0,0.681143,0.237584,0,0.66528,12.849,1,0.497882,0.36288,0,34.9365,4.64479,30.1567,0.84672,12.849,0.84672,3695.15,0,36.966,0.671656,0.30119,2.43035,3.8612,1.09691,4.82417,0.42336,36.966,0.42336,423.524,0,0.757296,0,0,1.05849,0.30119,1.028160,1,0,34.9809,0,0,0,34.9809,0
68.6415,2.71459,0,0,2.53277,0.0837127,0.36288,3.6288,59.4312,0.669669,0,0,0.739791,0.219494,0,0.66528,12.849,1,0.503534,0.36288,0,40.6961,4.915,35.6405,0.84672,12.849,0.84672,3695.15,0,36.966,0.671659,0.30119,2.43035,4.15528,1.08619,5.12897,0.42336,36.966,0.42336,423.524,0,1.02377,0,0,1.32496,0.30119,1.028160,1,0,40.7694,0,0,0,40.7694,0
67.8741,2.68415,0,0,2.35826,0.0786204,0.36288,3.6288,59.2869,0.66528,0,0,0.731791,0.210851,0,0.66528,12.849,1,0.502446,0.36288,0,41.0549,4.83021,36.0851,0.84672,12.849,0.84672,3695.15,0,36.966,0.729811,0.332675,2.43035,4.06352,1.06597,5.03077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36083,0.332675,1.028160,1,0,41.1159,0,0,0,41.1159,0
66.8942,2.67938,0,0,2.14048,0.0781496,0.36288,3.6288,59.0154,0.74736,0,0,0.686534,0.210656,0,0.66528,12.849,1,0.507223,0.36288,0,36.5832,4.83021,31.6087,0.84672,12.849,0.84672,3695.15,0,36.966,0.729813,0.261274,2.46937,3.93091,1.06597,4.86578,0.42336,36.966,0.42336,423.524,0,0.94608,0,0,1.20735,0.261274,1.028160,1,0,36.4745,0,0,0,36.4745,0
65.8433,2.67315,0,0,2.03075,0.0455909,0.36288,3.6288,58.6308,0.742634,0,0,0.643974,0.285961,0,0.66528,12.849,1,0.513457,0.36288,0,32.9065,5.81826,26.9376,0.84672,12.849,0.84672,3695.15,0,36.966,0.729816,0.261274,2.46937,3.72537,1.42662,4.29958,0.42336,36.966,0.42336,423.524,0,0.950806,0,0,1.21208,0.261274,1.028160,1,0,31.2372,0,0,0,31.2372,0
