0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.6075,2.6663,0,0,1.83752,0.0442129,0.36288,3.6288,58.2008,0.809568,0,0,0.67625,0.296657,0,0.66528,12.849,1,0.520315,0.36288,0,36.4516,5.92311,30.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.729818,0.261274,2.46938,3.40412,1.45246,3.95249,0.42336,36.966,0.42336,423.524,0,0.883872,0,0,1.14515,0.261274,1.028160,1,0,34.3235,0,0,0,34.3235,0
63.147,2.72592,0,0,1.6708,0.0424581,0.36288,3.6288,57.6214,0.905083,0,0,0.636733,0.310998,0,0.66528,12.849,1,0.542125,0.36288,0,29.4941,6.06291,23.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.781645,0.261274,2.46938,2.98856,1.48691,3.45065,0.42336,36.966,0.42336,423.524,0,0.788357,0,0,1.04963,0.261274,1.028160,1,0,26.7026,0,0,0,26.7026,0
61.5885,2.7155,0,0,1.56189,0.0419585,0.36288,3.6288,56.9053,0.995397,0,0,0.58912,0.309837,0,0.66528,12.849,1,0.552544,0.36288,0,28.0445,6.06291,21.7919,0.84672,12.849,0.84672,3695.15,0,36.966,0.781648,0.261274,2.52468,2.62235,1.48691,3.13975,0.42336,36.966,0.42336,423.524,0,0.698043,0,0,0.959316,0.261274,1.028160,1,0,24.9317,0,0,0,24.9317,0
59.771,2.95414,0,0,1.54091,0.0414253,0.36288,3.6288,56.4001,0.83422,0,0,0.637378,0.308401,0,0.66528,12.849,1,0.616312,0.36288,0,26.0227,6.06291,19.7064,0.84672,12.849,0.84672,3695.15,0,36.966,0.541914,0.227405,2.52468,2.96558,1.48691,3.68884,0.42336,36.966,0.42336,423.524,0,0.796556,0,0,1.02396,0.227405,1.028160,1,0,23.3952,0,0,0,23.3952,0
58.3562,2.68982,0,0,1.66268,0.0247416,0.36288,3.6288,55.9948,0.789998,0,0,0.673358,0.288626,0,0.66528,12.849,1,0.578232,0.36288,0,26.8218,6.30449,20.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.781653,0.227405,2.34772,3.65825,1.5567,3.89502,0.42336,36.966,0.42336,423.524,0,0.903442,0,0,1.13085,0.227405,1.028160,1,0,24.197,0,0,0,24.197,0
55.6499,3.1216,0,0,0.794733,0.0165647,0.36288,3.6288,55.1713,1.01937,0,0,0.472959,0.277133,0,0.66528,12.849,1,0.687319,0.36288,0,14.3917,5.48814,8.57915,0.84672,12.849,0.84672,3695.15,0,36.966,0.672955,0.227405,2.52469,2.7628,1.4551,3.38685,0.42336,36.966,0.42336,423.524,0,0.667431,0,0,0.894836,0.227405,1.028160,1,0,11.966,0,0,0,11.966,0
53.3311,3.09444,0,0,1.15463,0.0161291,0.36288,3.6288,54.5721,0.866972,0,0,0.543444,0.27564,0,0.66528,12.849,1,0.714475,0.36288,0,16.3913,5.48814,10.5516,0.84672,12.849,0.84672,3695.15,0,36.966,0.666318,0.227405,2.53694,3.06319,1.4551,3.70612,0.42336,36.966,0.42336,423.524,0,0.826468,0,0,1.05387,0.227405,1.028160,1,0,14.2577,0,0,0,14.2577,0
51.5212,3.06941,0,0,1.66419,0.0418161,0.36288,3.6288,54.2704,0.755456,0,0,0.719322,0.265576,0,0.66528,12.849,1,0.73951,0.36288,0,26.743,5.35673,21.0097,0.84672,12.849,0.84672,3695.15,0,36.966,0.666321,0.204422,2.53694,3.41025,1.42858,4.05671,0.42336,36.966,0.42336,423.524,0,0.937984,0,0,1.14241,0.204422,1.028160,1,0,25.0664,0,0,0,25.0664,0
49.2102,3.04862,0,0,1.1313,0.0307909,0.36288,3.6288,53.7307,0.868648,0,0,0.589489,0.260583,0,0.66528,12.849,1,0.760304,0.36288,0,28.6954,5.54767,22.7503,0.84672,12.849,0.84672,3695.15,0,36.966,0.666324,0.204422,2.53694,2.40519,1.426,3.05423,0.42336,36.966,0.42336,423.524,0,0.824792,0,0,1.02921,0.204422,1.028160,1,0,25.8046,0,0,0,25.8046,0
48.6049,3.02032,0,0,2.79208,0.0141565,0.36288,3.6288,53.9858,0.66528,0,0,1.1679,0.247429,0,0.66528,12.849,1,0.788617,0.36288,0,22.3125,5.07998,16.8068,0.84672,12.849,0.84672,3695.15,0,36.966,0.666327,1.08441,2.53695,6.90309,1.27392,8.5842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11257,1.08441,1.028160,1,0,25.391,0,0,0,25.391,0
47.8307,2.92064,0,0,2.51703,0.0077485,0.36288,3.6288,54.2345,0.66528,0,0,1.15696,0.242996,0,0.66528,12.849,1,0.772087,0.36288,0,28.5562,4.89289,23.2541,0.84672,12.849,0.84672,3695.15,0,36.966,0.552791,0.832352,2.53695,7.24576,1.21309,8.84918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86051,0.832352,1.028160,1,0,32.1033,0,0,0,32.1033,0
47.1011,2.91079,0,0,2.55175,0.00768346,0.36288,3.6288,54.2826,0.66528,0,0,0.956707,0.243396,0,0.66528,12.849,1,0.781939,0.36288,0,28.1102,4.89289,22.7983,0.84672,12.849,0.84672,3695.15,0,36.966,0.552793,0.700151,2.42745,6.53979,1.21309,7.90151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72831,0.700151,1.028160,1,0,30.6998,0,0,0,30.6998,0
45.9897,2.90127,0,0,2.20429,0.0514959,0.36288,3.6288,54.3721,0.66528,0,0,0.964924,0.210136,0,0.66528,12.849,1,0.791457,0.36288,0,33.1004,4.57328,28.0986,0.84672,12.849,0.84672,3695.15,0,36.966,0.552796,0.677773,2.42746,7.4407,1.09342,8.89972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70593,0.677773,1.028160,1,0,36.9983,0,0,0,36.9983,0
45.5029,2.88633,0,0,2.8877,0.125347,0.36288,3.6288,54.7223,0.66528,0,0,1.1974,0.18191,0,0.66528,12.849,1,0.806407,0.36288,0,54.8572,4.67519,49.7385,0.84672,12.849,0.84672,3695.15,0,36.966,0.552799,1.17145,2.42746,9.18734,0.983067,11.2504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19961,1.17145,1.028160,1,0,60.9888,0,0,0,60.9888,0
46.1083,2.80522,0,0,3.91859,0.145065,0.36288,3.6288,55.2569,0.66528,0,0,1.46854,0.268592,0,0.66528,12.849,1,0.792131,0.36288,0,77.8101,4.326,73.0549,0.84672,12.849,0.84672,3695.15,0,36.966,0.449452,1.55145,2.42746,10.6707,1.06924,13.1309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57961,1.55145,1.028160,1,0,86.1857,0,0,0,86.1857,0
46.3846,2.81335,0,0,3.65045,0.197967,0.36288,3.6288,55.39,0.66528,0,0,1.08146,0.283136,0,0.66528,12.849,1,0.783997,0.36288,0,36.0174,4.96902,30.6273,0.84672,12.849,0.84672,3695.15,0,36.966,0.449455,0.42622,2.32974,7.2881,1.19274,8.40186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45438,0.42622,1.028160,1,0,39.0291,0,0,0,39.0291,0
47.3139,2.81701,0,0,4.3078,0.198576,0.36288,3.6288,55.5922,0.66528,0,0,1.15085,0.283383,0,0.66528,12.849,1,0.780342,0.36288,0,22.1881,4.96902,16.8016,0.84672,12.849,0.84672,3695.15,0,36.966,0.449457,1.0499,2.32974,7.21423,1.19274,8.95167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07806,1.0499,1.028160,1,0,25.7533,0,0,0,25.7533,0
47.8155,2.82907,0,0,3.89418,0.200626,0.36288,3.6288,55.8972,0.66528,0,0,1.25405,0.28376,0,0.66528,12.849,1,0.768289,0.36288,0,26.5556,4.96902,21.1811,0.84672,12.849,0.84672,3695.15,0,36.966,0.44946,0.914941,2.32975,7.97178,1.19274,9.57427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9431,0.914941,1.028160,1,0,30.7554,0,0,0,30.7554,0
46.1451,2.62189,0,0,1.53069,0.216313,0.36288,3.6288,56.1477,0.541433,0,0,1.00099,0.208998,0,0.66528,12.849,1,0.704555,0.36288,0,43.3459,4.20017,38.8041,0.84672,12.849,0.84672,3695.15,0,36.966,0.358061,1.25192,2.32975,4.98055,1.01755,7.1866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28008,1.25192,1.028160,1,0,45.9907,0,0,0,45.9907,0
43.9244,2.60194,0,0,0.972916,0.228812,0.36288,3.6288,56.2647,0.542398,0,0,0.875396,0.216054,0,0.66528,12.849,1,0.724505,0.36288,0,37.0244,4.01593,32.6468,0.84672,12.849,0.84672,3695.15,0,36.966,0.357099,1.03264,2.11268,4.42069,0.953917,6.25499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0608,1.03264,1.028160,1,0,38.9018,0,0,0,38.9018,0
42.2902,2.57361,0,0,1.52549,0.223153,0.36288,3.6288,56.4617,0.542848,0,0,0.956094,0.216219,0,0.66528,12.849,1,0.752845,0.36288,0,41.9607,4.01593,37.5548,0.84672,12.849,0.84672,3695.15,0,36.966,0.356652,1.18267,2.11268,4.41282,0.953917,6.3976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21083,1.18267,1.028160,1,0,43.9524,0,0,0,43.9524,0
42.3594,2.5513,0,0,3.20012,0.21678,0.36288,3.6288,57.0866,0.543601,0,0,1.38611,0.217661,0,0.66528,12.849,1,0.775158,0.36288,0,37.247,4.0805,32.7542,0.84672,12.849,0.84672,3695.15,0,36.966,0.355901,1.82517,2.11269,6.27956,1.00891,8.85261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85333,1.82517,1.028160,1,0,41.6068,0,0,0,41.6068,0
43.3396,2.55227,0,0,4.0998,0.20443,0.36288,3.6288,57.8144,0.545967,0,0,1.46009,0.18626,0,0.66528,12.849,1,0.774188,0.36288,0,53.508,3.9854,49.1113,0.84672,12.849,0.84672,3695.15,0,36.966,0.353537,1.76593,2.11269,7.92011,1.01842,10.4268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79409,1.76593,1.028160,1,0,59.538,0,0,0,59.538,0
45.0023,2.64615,0,0,4.87907,0.207316,0.36288,3.6288,59.1004,0.586699,0,0,2.03021,0.157524,0,0.66528,12.849,1,0.78451,0.36288,0,75.6726,3.62355,71.6274,0.84672,12.849,0.84672,3695.15,0,36.966,0.37513,2.68485,2.11269,10.8156,0.778099,14.4599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71301,2.68485,1.028160,1,0,86.0873,0,0,0,86.0873,0
45.6721,2.66868,0,0,3.91257,0.211279,0.36288,3.6288,59.9443,0.591712,0,0,1.59448,0.158833,0,0.66528,12.849,1,0.761957,0.36288,0,87.6787,3.62355,83.6561,0.84672,12.849,0.84672,3695.15,0,36.966,0.370103,1.85338,2.18037,10.0307,0.778099,12.9162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88154,1.85338,1.028160,1,0,96.5723,0,0,0,96.5723,0
45.1836,2.67738,0,0,2.77097,0.219168,0.36288,3.6288,60.591,0.594928,0,0,1.40238,0.160771,0,0.66528,12.849,1,0.753232,0.36288,0,66.0079,3.57971,62.0378,0.84672,12.849,0.84672,3695.15,0,36.966,0.366875,1.48999,2.18036,8.46677,0.799967,10.9703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51815,1.48999,1.028160,1,0,73.0081,0,0,0,73.0081,0
44.5538,2.67102,0,0,2.66622,0.262104,0.36288,3.6288,61.1998,0.597351,0,0,1.37596,0.169889,0,0.66528,12.849,1,0.759567,0.36288,0,73.7044,3.37366,69.934,0.84672,12.849,0.84672,3695.15,0,36.966,0.364438,1.43916,2.18034,9.32066,0.917401,11.6583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46732,1.43916,1.028160,1,0,81.5924,0,0,0,81.5924,0
44.8872,2.92239,0,0,3.91808,0.299477,0.36288,3.6288,61.308,0.66528,0,0,1.27039,0.182327,0.314535,0.66528,12.849,1,0.842795,0.36288,0,92.5983,3.71584,88.4026,0.84672,12.849,0.84672,3695.15,0,36.966,0.530471,1.70155,2.18033,8.78921,0.834749,11.3059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72971,1.70155,1.028160,1,0,100.023,0,0,0,100.023,0
44.7043,2.92723,0,0,3.40383,0.296583,0.36288,3.6288,61.308,0.66528,0,0,1.3609,0.193517,0.502098,0.66528,12.849,1,0.837923,0.36288,0,84.8673,3.97793,80.4143,0.84672,12.849,0.84672,3695.15,0,36.966,0.530457,1.76596,2.42379,9.44844,0.916741,12.191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79412,1.76596,1.028160,1,0,93.1074,0,0,0,93.1074,0
45.1571,2.92455,0,0,4.02008,0.279868,0.36288,3.6288,61.308,0.66528,0,0,1.40404,0.204824,0.53394,0.66528,12.849,1,0.84058,0.36288,0,86.1235,5.01392,80.6319,0.84672,12.849,0.84672,3695.15,0,36.966,0.530442,2.07064,2.42377,10.8511,1.28984,13.5252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0988,2.07064,1.028160,1,0,94.691,0,0,0,94.691,0
45.449,2.93109,0,0,3.83681,0.250898,0.36288,3.6288,61.308,0.66528,0,0,1.43804,0.219524,0.553238,0.66528,12.849,1,0.834014,0.36288,0,94.0965,4.44225,89.1831,0.84672,12.849,0.84672,3695.15,0,36.966,0.530428,2.29656,2.42376,11.428,0.996229,14.6217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32472,2.29656,1.028160,1,0,104.358,0,0,0,104.358,0
46.6897,2.56319,0,0,4.41,0.243296,0.36288,3.6288,61.308,0.55005,0,0,1.18438,0.210761,0.423569,0.66528,12.849,1,0.724645,0.36288,0,101.117,4.23962,96.5151,0.84672,12.849,0.84672,3695.15,0,36.966,0.331656,1.88185,2.42374,8.34192,1.09753,11.2183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91001,1.88185,1.028160,1,0,108.157,0,0,0,108.157,0
47.9751,2.57827,0,0,4.4582,0.231591,0.36288,3.6288,61.308,0.550042,0,0,1.17857,0.217276,0.411256,0.66528,12.849,1,0.709541,0.36288,0,102.153,4.09206,97.7146,0.84672,12.849,0.84672,3695.15,0,36.966,0.331651,1.61743,2.0917,7.95476,1.00939,10.3228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64559,1.61743,1.028160,1,0,108.449,0,0,0,108.449,0
49.2907,2.59325,0,0,4.50631,0.234561,0.36288,3.6288,61.308,0.550034,0,0,1.27869,0.170256,0.558395,0.66528,12.849,1,0.694541,0.36288,0,103.248,3.69705,99.2193,0.84672,12.849,0.84672,3695.15,0,36.966,0.331646,1.97888,2.09169,8.66462,0.818773,11.5848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00704,1.97888,1.028160,1,0,111.362,0,0,0,111.362,0
50.6645,2.60794,0,0,4.58255,0.237929,0.36288,3.6288,61.308,0.550027,0,0,1.07655,0.170256,0.35627,0.66528,12.849,1,0.679832,0.36288,0,105.359,3.69705,101.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.331642,1.32316,2.09168,7.65495,0.818773,9.91938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35132,1.32316,1.028160,1,0,111.62,0,0,0,111.62,0
52.7556,2.62263,0,0,5.30731,0.230697,0.36288,3.6288,61.308,0.550019,0,0,1.01697,0.230167,0.236785,0.66528,12.849,1,0.665123,0.36288,0,107.362,4.69867,102.361,0.84672,12.849,0.84672,3695.15,0,36.966,0.331637,1.32653,2.09166,7.87346,1.0804,9.87962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35469,1.32653,1.028160,1,0,112.477,0,0,0,112.477,0
52.7358,2.74041,0,0,3.31486,0.23138,0.36288,3.6288,61.308,0.59793,0,0,0.899873,0.254131,0.0478129,0.66528,12.849,1,0.667445,0.36288,0,84.3074,5.09933,78.9035,0.84672,12.849,0.84672,3695.15,0,36.966,0.360525,1.12789,2.09165,5.41169,1.18505,7.08565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15605,1.12789,1.028160,1,0,86.037,0,0,0,86.037,0
52.4133,2.74019,0,0,3.01189,0.231333,0.36288,3.6288,61.1519,0.597921,0,0,0.695961,0.254131,0,0.66528,12.849,1,0.667643,0.36288,0,72.0956,5.09933,66.6915,0.84672,12.849,0.84672,3695.15,0,36.966,0.36052,0.88141,2.17349,4.72635,1.18505,6.23567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90957,0.88141,1.028160,1,0,72.9272,0,0,0,72.9272,0
53.7515,2.73687,0,0,4.66851,0.230566,0.36288,3.6288,61.308,0.59734,0,0,1.214,0.25388,0.206686,0.66528,12.849,1,0.670938,0.36288,0,114.166,5.09933,108.758,0.84672,12.849,0.84672,3695.15,0,36.966,0.361089,2.31666,2.17348,8.77503,1.18505,11.719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34482,2.31666,1.028160,1,0,120.684,0,0,0,120.684,0
53.9792,2.75034,0,0,3.50797,0.167066,0.36288,3.6288,61.2505,0.597905,0,0,0.813154,0.272709,0,0.66528,12.849,1,0.657453,0.36288,0,87.3055,5.00571,82.0052,0.84672,12.849,0.84672,3695.15,0,36.966,0.36051,1.23765,2.17346,5.66872,1.20432,7.51501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26581,1.23765,1.028160,1,0,89.5202,0,0,0,89.5202,0
53.9397,2.71462,0,0,3.18751,0.14952,0.36288,3.6288,61.0866,0.579083,0,0,0.66814,0.252984,0,0.66528,12.849,1,0.646178,0.36288,0,62.8459,4.33797,58.2246,0.84672,12.849,0.84672,3695.15,0,36.966,0.349489,0.635394,2.17345,4.60041,1.12313,5.93663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66355,0.635394,1.028160,1,0,64.1613,0,0,0,64.1613,0
53.5245,2.71422,0,0,2.8114,0.14946,0.36288,3.6288,60.9915,0.57849,0,0,0.736059,0.252722,0,0.66528,12.849,1,0.646556,0.36288,0,58.7519,4.33797,54.1303,0.84672,12.849,0.84672,3695.15,0,36.966,0.350068,0.810009,2.14158,4.79436,1.12313,6.27275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83817,0.810009,1.028160,1,0,60.403,0,0,0,60.403,0
52.842,2.71016,0,0,2.53937,0.14883,0.36288,3.6288,60.8036,0.578143,0,0,0.642891,0.252569,0,0.66528,12.849,1,0.650596,0.36288,0,54.7607,4.33797,50.135,0.84672,12.849,0.84672,3695.15,0,36.966,0.350403,0.475623,2.14157,4.49097,1.12313,5.63463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50378,0.475623,1.028160,1,0,55.7696,0,0,0,55.7696,0
52.6948,2.70338,0,0,3.05142,0.132388,0.36288,3.6288,60.5863,0.577462,0,0,0.621222,0.261142,0,0.66528,12.849,1,0.657351,0.36288,0,58.9469,5.03975,53.6127,0.84672,12.849,0.84672,3695.15,0,36.966,0.351072,0.534427,2.14156,6.03316,1.1508,7.20727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56259,0.534427,1.028160,1,0,60.82,0,0,0,60.82,0
51.9104,2.83006,0,0,2.51048,0.101919,0.36288,3.6288,60.2803,0.670367,0,0,0.607264,0.242836,0,0.66528,12.849,1,0.690076,0.36288,0,48.0319,4.83378,42.8709,0.84672,12.849,0.84672,3695.15,0,36.966,0.409017,0.402797,2.14154,4.41128,1.06396,5.48265,0.42336,36.966,0.42336,423.524,0,0.983085,0,0,1.38588,0.402797,1.028160,1,0,48.3536,0,0,0,48.3536,0
51.0317,2.82168,0,0,2.40689,0.101097,0.36288,3.6288,59.9601,0.670331,0,0,0.592439,0.242364,0,0.66528,12.849,1,0.69843,0.36288,0,44.4435,4.83378,39.2741,0.84672,12.849,0.84672,3695.15,0,36.966,0.41107,0.402797,2.25314,4.26227,1.06396,5.44317,0.42336,36.966,0.42336,423.524,0,0.981055,0,0,1.38385,0.402797,1.028160,1,0,44.7173,0,0,0,44.7173,0
50.0561,2.81205,0,0,2.29953,0.100177,0.36288,3.6288,59.6731,0.639824,0,0,0.594755,0.24187,0,0.66528,12.849,1,0.708033,0.36288,0,42.4653,4.83378,37.2863,0.84672,12.849,0.84672,3695.15,0,36.966,0.394458,0.478794,2.25312,4.05924,1.06396,5.33274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50695,0.478794,1.028160,1,0,42.6191,0,0,0,42.6191,0
48.8918,2.80106,0,0,2.12709,0.127386,0.36288,3.6288,59.3633,0.638645,0,0,0.561162,0.232305,0,0.66528,12.849,1,0.719009,0.36288,0,39.5087,4.24147,34.9111,0.84672,12.849,0.84672,3695.15,0,36.966,0.395624,0.426496,2.25311,3.69199,1.08681,4.88917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45466,0.426496,1.028160,1,0,39.8003,0,0,0,39.8003,0
47.2008,2.78748,0,0,1.5305,0.0712128,0.36288,3.6288,59.1326,0.637364,0,0,0.673357,0.266753,0,0.66528,12.849,1,0.732563,0.36288,0,31.9893,4.93168,26.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.396891,0.516784,2.25309,3.04886,1.19361,4.22823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54494,0.516784,1.028160,1,0,30.9162,0,0,0,30.9162,0
45.2613,2.74205,0,0,1.23873,0.0732097,0.36288,3.6288,58.9001,0.66528,0,0,0.701611,0.268839,0,0.66528,12.849,1,0.746442,0.36288,0,28.9118,5.11801,23.4102,0.84672,12.849,0.84672,3695.15,0,36.966,0.427103,0.498779,2.25308,2.85448,1.20967,3.96957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52694,0.498779,1.028160,1,0,27.3798,0,0,0,27.3798,0
43.2318,2.71712,0,0,1.1221,0.0716467,0.36288,3.6288,58.6368,0.66528,0,0,0.670447,0.268438,0,0.66528,12.849,1,0.771349,0.36288,0,28.4129,5.11801,22.8864,0.84672,12.849,0.84672,3695.15,0,36.966,0.42709,0.422893,2.29208,2.69665,1.20967,3.77486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45105,0.422893,1.028160,1,0,26.6613,0,0,0,26.6613,0
41.135,2.68919,0,0,1.02169,0.0663904,0.36288,3.6288,58.3268,0.66528,0,0,0.634051,0.278768,0,0.66528,12.849,1,0.799259,0.36288,0,25.0116,5.25916,19.316,0.84672,12.849,0.84672,3695.15,0,36.966,0.427076,0.284299,2.29206,2.61731,1.26119,3.5054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31246,0.284299,1.028160,1,0,22.8214,0,0,0,22.8214,0
39.0763,2.65813,0,0,1.00622,0.0439722,0.36288,3.6288,57.9301,0.66528,0,0,0.605201,0.336583,0,0.66528,12.849,1,0.830297,0.36288,0,23.0229,6.08956,16.4659,0.84672,12.849,0.84672,3695.15,0,36.966,0.427062,0.355398,2.29205,2.46577,1.54627,3.13988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38356,0.355398,1.028160,1,0,19.6058,0,0,0,19.6058,0
36.9864,2.68646,0,0,1.00332,0.0438589,0.36288,3.6288,57.5364,0.66528,0,0,0.591773,0.320252,0,0.66528,12.849,1,0.883357,0.36288,0,22.8363,6.04831,16.2675,0.84672,12.849,0.84672,3695.15,0,36.966,0.478864,0.427663,2.29203,2.4154,1.48613,3.1701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45582,0.427663,1.028160,1,0,19.4376,0,0,0,19.4376,0
34.8062,2.6494,0,0,0.874878,0.0427994,0.36288,3.6288,57.1097,0.66528,0,0,0.558041,0.319438,0,0.66528,12.849,1,0.920395,0.36288,0,21.6356,6.04831,15.0298,0.84672,12.849,0.84672,3695.15,0,36.966,0.47885,0.292473,2.34731,2.30796,1.48613,2.98276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32063,0.292473,1.028160,1,0,18.0125,0,0,0,18.0125,0
32.6046,2.60727,0,0,0.806846,0.0383187,0.36288,3.6288,56.6718,0.66528,0,0,0.548455,0.321076,0,0.66528,12.849,1,0.962497,0.36288,0,20.4113,6.12309,13.6886,0.84672,12.849,0.84672,3695.15,0,36.966,0.478836,0.234092,2.34729,2.28696,1.50107,2.88844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26225,0.234092,1.028160,1,0,16.577,0,0,0,16.577,0
30.3082,2.56064,0,0,0.658333,0.031164,0.36288,3.6288,56.2334,0.66528,0,0,0.546099,0.319261,0,0.66528,12.849,1,1.00911,0.36288,0,19.2998,6.28532,12.3682,0.84672,12.849,0.84672,3695.15,0,36.966,0.478821,0.234576,2.34727,2.19956,1.44214,2.86045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26274,0.234576,1.028160,1,0,15.2287,0,0,0,15.2287,0
28.1021,2.67435,0,0,0.86603,0.0348798,0.36288,3.6288,55.7464,0.7283,0,0,0.547665,0.306351,0,0.66528,12.849,1,1.13378,0.36288,0,19.2373,6.10452,12.3619,0.84672,12.849,0.84672,3695.15,0,36.966,0.665829,0.227405,2.34726,2.50215,1.45595,2.95504,0.42336,36.966,0.42336,423.524,0,0.96514,0,0,1.19254,0.227405,1.028160,1,0,15.3169,0,0,0,15.3169,0
26.1037,2.61326,0,0,1.0078,0.0301365,0.36288,3.6288,55.4352,0.66528,0,0,0.661446,0.307358,0,0.66528,12.849,1,1.19485,0.36288,0,23.2901,6.18072,16.2774,0.84672,12.849,0.84672,3695.15,0,36.966,0.665813,0.423559,2.53641,2.6109,1.48558,3.41947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45172,0.423559,1.028160,1,0,19.6969,0,0,0,19.6969,0
23.9586,2.55194,0,0,0.79907,0.0293086,0.36288,3.6288,54.8174,0.807546,0,0,0.496468,0.306731,0,0.66528,12.849,1,1.25614,0.36288,0,25.5735,6.18072,18.4995,0.84672,12.849,0.84672,3695.15,0,36.966,0.665798,0.204422,2.5364,2.09637,1.48558,2.68581,0.42336,36.966,0.42336,423.524,0,0.885894,0,0,1.09032,0.204422,1.028160,1,0,21.1853,0,0,0,21.1853,0
