0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
22.0598,2.47872,0,0,0.971231,0.02842,0.36288,3.6288,54.6448,0.66528,0,0,0.798184,0.305487,0,0.66528,12.849,1,1.32934,0.36288,0,22.2922,6.18072,15.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.665783,0.779509,2.53638,3.02059,1.48558,4.18511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80767,0.779509,1.028160,1,0,19.3301,0,0,0,19.3301,0
20.548,2.4064,0,0,1.27386,0.0164356,0.36288,3.6288,54.4736,0.66528,0,0,0.765466,0.27137,0,0.66528,12.849,1,1.40163,0.36288,0,18.2942,5.57862,11.6768,0.84672,12.849,0.84672,3695.15,0,36.966,0.665768,0.668114,2.53637,3.23579,1.47843,4.29608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69627,0.668114,1.028160,1,0,15.9729,0,0,0,15.9729,0
18.6513,2.27145,0,0,0.745526,0.00783695,0.36288,3.6288,54.0471,0.680504,0,0,0.49978,0.245765,0,0.66528,12.849,1,1.42037,0.36288,0,23.9132,5.12705,17.7286,0.84672,12.849,0.84672,3695.15,0,36.966,0.552241,0.204422,2.53635,1.84633,1.47306,2.56181,0.42336,36.966,0.42336,423.524,0,1.01294,0,0,1.21736,0.204422,1.028160,1,0,20.2905,0,0,0,20.2905,0
16.7062,2.18591,0,0,0.611301,0.00763206,0.36288,3.6288,53.2947,0.963713,0,0,0.456379,0.245072,0,0.66528,12.849,1,1.50588,0.36288,0,13.8728,5.12705,7.60277,0.84672,12.849,0.84672,3695.15,0,36.966,0.65914,0.216518,2.42686,1.3194,1.47306,1.83058,0.42336,36.966,0.42336,423.524,0,0.622814,0,0,0.839333,0.216518,1.028160,1,0,9.43334,0,0,0,9.43334,0
15.7116,2.08679,0,0,1.504,0.0489595,0.36288,3.6288,53.1061,0.66528,0,0,0.725922,0.249293,0,0.66528,12.849,1,1.60498,0.36288,0,18.4702,4.66385,12.5642,0.84672,12.849,0.84672,3695.15,0,36.966,0.552212,0.858773,2.42684,3.4318,1.37349,4.79171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88693,0.858773,1.028160,1,0,17.3559,0,0,0,17.3559,0
14.7027,2.03088,0,0,1.44958,0.0646958,0.36288,3.6288,53.0157,0.66528,0,0,0.833668,0.258784,0,0.66528,12.849,1,1.66086,0.36288,0,32.1811,4.42405,26.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.552198,0.428639,2.42683,2.84039,1.25945,3.88421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4568,0.428639,1.028160,1,0,30.3432,0,0,0,30.3432,0
13.7671,1.91916,0,0,1.44881,0.102324,0.36288,3.6288,52.4605,0.819138,0,0,0.488884,0.224941,0,0.66528,12.849,1,1.6772,0.36288,0,25.5693,4.3007,19.9543,0.84672,12.849,0.84672,3695.15,0,36.966,0.571156,0.216518,2.42681,3.00283,1.16508,3.90992,0.42336,36.966,0.42336,423.524,0,0.752008,0,0,0.968527,0.216518,1.028160,1,0,23.8642,0,0,0,23.8642,0
12.6416,1.8602,0,0,1.19785,0.100294,0.36288,3.6288,51.8908,0.766976,0,0,0.421248,0.223942,0,0.66528,12.849,1,1.73614,0.36288,0,20.5061,4.3007,14.8321,0.84672,12.849,0.84672,3695.15,0,36.966,0.540446,0.216518,2.3291,2.91273,1.16508,3.75282,0.42336,36.966,0.42336,423.524,0,0.834866,0,0,1.05138,0.216518,1.028160,1,0,18.585,0,0,0,18.585,0
13.4432,1.78353,0,0,3.0458,0.097852,0.36288,3.6288,52.3659,0.650623,0,0,1.34865,0.222917,0,0.66528,12.849,1,1.81278,0.36288,0,57.2102,4.3007,51.4596,0.84672,12.849,0.84672,3695.15,0,36.966,0.463491,2.17109,2.32908,6.80723,1.16508,9.67883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19925,2.17109,1.028160,1,0,61.1384,0,0,0,61.1384,0
14.7146,1.83878,0,0,3.58413,0.111059,0.36288,3.6288,53.2433,0.65308,0,0,1.73953,0.209023,0,0.66528,12.849,1,1.75751,0.36288,0,68.2585,4.08305,62.7808,0.84672,12.849,0.84672,3695.15,0,36.966,0.46102,1.05882,2.32907,6.89648,1.10343,8.71992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08698,1.05882,1.028160,1,0,71.5008,0,0,0,71.5008,0
15.7003,1.77525,0,0,3.27129,0.147406,0.36288,3.6288,54.7945,0.530552,0,0,2.26715,0.185469,0,0.66528,12.849,1,1.55018,0.36288,0,69.2142,3.70659,64.3203,0.84672,12.849,0.84672,3695.15,0,36.966,0.368354,1.84869,2.32905,7.65621,1.0065,10.4591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87685,1.84869,1.028160,1,0,74.7794,0,0,0,74.7794,0
17.9227,1.82876,0,0,4.56509,0.151134,0.36288,3.6288,57.8551,0.536771,0,0,3.78701,0.18957,0,0.66528,12.849,1,1.49664,0.36288,0,100.028,3.73454,95.1596,0.84672,12.849,0.84672,3695.15,0,36.966,0.362122,2.9413,2.11204,11.5382,1.01603,15.2134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96946,2.9413,1.028160,1,0,110.373,0,0,0,110.373,0
23.0995,1.93684,0,0,7.63387,0.157294,0.36288,3.6288,61.308,0.548452,0,0,6.20243,0.209114,1.992,0.66528,12.849,1,1.38854,0.36288,0,168.551,3.9754,163.55,0.84672,12.849,0.84672,3695.15,0,36.966,0.350428,4.80374,2.11202,16.7255,1.11103,22.1798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.8319,4.80374,1.028160,1,0,187.722,0,0,0,187.722,0
27.5294,2.13678,0,0,7.09509,0.165496,0.36288,3.6288,61.308,0.560756,0,0,5.09039,0.259635,4.26999,0.66528,12.849,1,1.18858,0.36288,0,154.891,4.41245,149.653,0.84672,12.849,0.84672,3695.15,0,36.966,0.338111,3.12132,2.11201,16.4855,1.27027,20.1104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14948,3.12132,1.028160,1,0,174.033,0,0,0,174.033,0
32.9622,2.26717,0,0,8.22356,0.160737,0.36288,3.6288,61.308,0.560749,0,0,6.90852,0.237997,6.10977,0.66528,12.849,1,1.05817,0.36288,0,166.227,4.21683,161.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.338107,5.18603,2.11199,18.136,1.17923,23.9167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.21419,5.18603,1.028160,1,0,191.341,0,0,0,191.341,0
35.0667,2.46759,0,0,5.10753,0.17262,0.36288,3.6288,61.308,0.599607,0,0,5.22274,0.252449,4.37069,0.66528,12.849,1,0.96189,0.36288,0,92.3944,5.22165,86.5738,0.84672,12.849,0.84672,3695.15,0,36.966,0.361536,3.64959,2.11198,10.1045,1.47654,14.028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67775,3.64959,1.028160,1,0,104.972,0,0,0,104.972,0
36.4987,2.5098,0,0,4.4819,0.177138,0.36288,3.6288,61.308,0.59959,0,0,3.34393,0.252449,2.49189,0.66528,12.849,1,0.919631,0.36288,0,97.276,5.22165,91.4976,0.84672,12.849,0.84672,3695.15,0,36.966,0.361526,2.35889,2.17962,7.50807,1.47654,10.2085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38705,2.35889,1.028160,1,0,104.198,0,0,0,104.198,0
37.871,2.53645,0,0,4.45177,0.180213,0.36288,3.6288,61.308,0.599572,0,0,4.31965,0.252449,3.46763,0.66528,12.849,1,0.892931,0.36288,0,92.4549,5.22165,86.7032,0.84672,12.849,0.84672,3695.15,0,36.966,0.361515,2.97311,2.17959,7.02043,1.47654,10.3351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00127,2.97311,1.028160,1,0,100.506,0,0,0,100.506,0
37.9741,2.56057,0,0,3.27072,0.244129,0.36288,3.6288,61.308,0.599555,0,0,2.8842,0.223664,2.06098,0.66528,12.849,1,0.86876,0.36288,0,69.6203,3.94203,65.1723,0.84672,12.849,0.84672,3695.15,0,36.966,0.361505,1.84994,2.17956,4.36881,1.11353,6.92327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8781,1.84994,1.028160,1,0,74.1566,0,0,0,74.1566,0
38.922,2.81222,0,0,4.31646,0.19343,0.36288,3.6288,61.308,0.66528,0,0,3.05872,0.263809,2.12963,0.66528,12.849,1,0.951549,0.36288,0,92.0169,4.71922,86.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.529638,2.75293,2.17953,5.99193,1.25934,9.13541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78109,2.75293,1.028160,1,0,97.974,0,0,0,97.974,0
41.6346,2.8296,0,0,6.1006,0.195577,0.36288,3.6288,61.308,0.66528,0,0,3.21329,0.263809,2.2842,0.66528,12.849,1,0.934113,0.36288,0,132.488,4.71922,127.198,0.84672,12.849,0.84672,3695.15,0,36.966,0.529607,2.8115,2.42288,6.60836,1.25934,10.0538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83966,2.8115,1.028160,1,0,139.536,0,0,0,139.536,0
43.0293,2.87607,0,0,4.83557,0.201908,0.36288,3.6288,61.308,0.66528,0,0,4.5507,0.263809,3.62161,0.66528,12.849,1,0.887594,0.36288,0,103.018,4.71922,97.7742,0.84672,12.849,0.84672,3695.15,0,36.966,0.529575,3.58385,2.42285,6.71838,1.25934,10.9362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61201,3.58385,1.028160,1,0,112.332,0,0,0,112.332,0
44.3846,2.89818,0,0,4.86981,0.253405,0.36288,3.6288,61.308,0.66528,0,0,3.88517,0.245486,2.9744,0.66528,12.849,1,0.865428,0.36288,0,103.89,4.61885,98.7686,0.84672,12.849,0.84672,3695.15,0,36.966,0.529544,2.70826,2.42281,6.25,1.22977,9.62176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73642,2.70826,1.028160,1,0,111.365,0,0,0,111.365,0
46.1171,2.54868,0,0,4.87514,0.231141,0.36288,3.6288,61.308,0.549567,0,0,1.52934,0.213286,0.766487,0.66528,12.849,1,0.737823,0.36288,0,139.576,3.72576,135.475,0.84672,12.849,0.84672,3695.15,0,36.966,0.331365,2.07355,2.42278,7.57564,0.982473,10.7581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10171,2.07355,1.028160,1,0,147,0,0,0,147,0
47.7179,2.57032,0,0,4.7838,0.249745,0.36288,3.6288,61.308,0.54955,0,0,4.10403,0.220341,3.33413,0.66528,12.849,1,0.716135,0.36288,0,183.93,3.63135,179.945,0.84672,12.849,0.84672,3695.15,0,36.966,0.331354,3.82853,2.09085,11.5804,0.88499,16.2834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85669,3.82853,1.028160,1,0,199.563,0,0,0,199.563,0
48.7931,2.58921,0,0,4.2851,0.25784,0.36288,3.6288,61.308,0.549534,0,0,2.5596,0.203876,1.80619,0.66528,12.849,1,0.697197,0.36288,0,163.337,3.36252,159.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.331344,2.94937,2.09083,8.24619,0.806057,12.149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97753,2.94937,1.028160,1,0,173.596,0,0,0,173.596,0
51.9881,2.60134,0,0,6.42008,0.260875,0.36288,3.6288,61.308,0.549517,0,0,4.59339,0.203876,3.83999,0.66528,12.849,1,0.685027,0.36288,0,155.353,3.36252,151.669,0.84672,12.849,0.84672,3695.15,0,36.966,0.331334,5.90079,2.0908,11.9435,0.806057,18.7977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.92895,5.90079,1.028160,1,0,174.306,0,0,0,174.306,0
58.0071,2.63506,0,0,9.27927,0.262267,0.36288,3.6288,61.308,0.5495,0,0,5.03721,0.197398,4.29031,0.66528,12.849,1,0.651261,0.36288,0,232.494,3.49854,228.707,0.84672,12.849,0.84672,3695.15,0,36.966,0.331324,5.18842,2.09077,14.6519,0.833561,20.7662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.21658,5.18842,1.028160,1,0,253.763,0,0,0,253.763,0
61.2547,2.78864,0,0,6.64401,0.244967,0.36288,3.6288,61.308,0.59738,0,0,2.10864,0.185558,1.3257,0.66528,12.849,1,0.617704,0.36288,0,189.849,3.91304,185.681,0.84672,12.849,0.84672,3695.15,0,36.966,0.360194,2.79437,2.09074,10.4461,0.914874,14.0561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82253,2.79437,1.028160,1,0,201.063,0,0,0,201.063,0
63.0721,2.81567,0,0,5.24842,0.252442,0.36288,3.6288,61.308,0.597363,0,0,1.83576,0.185558,1.05284,0.66528,12.849,1,0.590625,0.36288,0,156.349,3.91304,152.209,0.84672,12.849,0.84672,3695.15,0,36.966,0.360183,2.40608,2.17253,8.76122,0.914874,12.0648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43424,2.40608,1.028160,1,0,165.326,0,0,0,165.326,0
64.5194,2.82977,0,0,4.89621,0.256241,0.36288,3.6288,61.308,0.597345,0,0,2.2728,0.185558,1.48989,0.66528,12.849,1,0.576479,0.36288,0,156.871,3.91304,152.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.360173,2.4398,2.1725,11.0803,0.914874,14.4175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46796,2.4398,1.028160,1,0,168.652,0,0,0,168.652,0
65.48,2.84051,0,0,4.39435,0.230334,0.36288,3.6288,61.308,0.597328,0,0,1.785,0.203571,0.984099,0.66528,12.849,1,0.565687,0.36288,0,117.298,3.89432,113.2,0.84672,12.849,0.84672,3695.15,0,36.966,0.360162,1.99906,2.17247,7.76499,0.928863,10.6475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02722,1.99906,1.028160,1,0,124.832,0,0,0,124.832,0
66.0001,2.80817,0,0,3.845,0.153875,0.36288,3.6288,61.308,0.578709,0,0,1.20465,0.215161,0.41078,0.66528,12.849,1,0.55104,0.36288,0,90.0945,4.28442,85.6219,0.84672,12.849,0.84672,3695.15,0,36.966,0.348936,1.33925,2.17244,4.7988,1.00513,6.95642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36741,1.33925,1.028160,1,0,92.9891,0,0,0,92.9891,0
66.3161,2.81176,0,0,3.64517,0.154515,0.36288,3.6288,61.308,0.578692,0,0,1.1569,0.215161,0.363044,0.66528,12.849,1,0.547398,0.36288,0,84.5027,4.28442,80.0337,0.84672,12.849,0.84672,3695.15,0,36.966,0.348925,1.25661,2.14057,4.50167,1.00513,6.5448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28477,1.25661,1.028160,1,0,86.9416,0,0,0,86.9416,0
66.3634,2.81391,0,0,3.379,0.154904,0.36288,3.6288,61.308,0.578674,0,0,1.33796,0.215161,0.544129,0.66528,12.849,1,0.545205,0.36288,0,77.1059,4.28442,72.6392,0.84672,12.849,0.84672,3695.15,0,36.966,0.348915,1.57232,2.14054,4.93058,1.00513,7.2894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60048,1.57232,1.028160,1,0,80.4727,0,0,0,80.4727,0
66.2019,2.81419,0,0,3.18602,0.170518,0.36288,3.6288,61.308,0.578657,0,0,1.27477,0.180238,0.515876,0.66528,12.849,1,0.544872,0.36288,0,71.3785,3.95241,67.2441,0.84672,12.849,0.84672,3695.15,0,36.966,0.348905,1.44323,2.14051,4.80658,0.881959,7.15945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47139,1.44323,1.028160,1,0,74.9194,0,0,0,74.9194,0
66.0229,2.94648,0,0,3.27867,0.148304,0.36288,3.6288,61.308,0.644603,0,0,1.30989,0.188535,0.476755,0.66528,12.849,1,0.571877,0.36288,0,69.4466,3.77865,65.4589,0.84672,12.849,0.84672,3695.15,0,36.966,0.388667,1.08437,2.14048,4.35508,0.850706,6.34056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11253,1.08437,1.028160,1,0,72.2763,0,0,0,72.2763,0
65.4712,2.94514,0,0,2.89734,0.140985,0.36288,3.6288,61.308,0.644585,0,0,1.19607,0.197679,0.353806,0.66528,12.849,1,0.573167,0.36288,0,64.0293,3.82347,59.9956,0.84672,12.849,0.84672,3695.15,0,36.966,0.388656,0.941734,2.252,4.02894,0.872869,5.96115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96989,0.941734,1.028160,1,0,66.3105,0,0,0,66.3105,0
64.5989,2.94106,0,0,2.57202,0.140365,0.36288,3.6288,61.308,0.644566,0,0,1.02875,0.197679,0.186502,0.66528,12.849,1,0.577196,0.36288,0,60.5913,3.82347,56.5535,0.84672,12.849,0.84672,3695.15,0,36.966,0.388645,0.804902,2.25197,3.98403,0.872869,5.77939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83306,0.804902,1.028160,1,0,62.5194,0,0,0,62.5194,0
63.5348,2.93452,0,0,2.36373,0.130439,0.36288,3.6288,61.308,0.644548,0,0,1.00132,0.207557,0.149219,0.66528,12.849,1,0.583689,0.36288,0,55.5169,4.0191,51.277,0.84672,12.849,0.84672,3695.15,0,36.966,0.388634,0.788054,2.25194,3.87171,0.926254,5.59682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81621,0.788054,1.028160,1,0,57.0231,0,0,0,57.0231,0
62.2772,2.92635,0,0,2.13562,0.10396,0.36288,3.6288,61.1046,0.64453,0,0,0.675283,0.234198,0,0.66528,12.849,1,0.591812,0.36288,0,43.2994,4.79864,38.2719,0.84672,12.849,0.84672,3695.15,0,36.966,0.388623,0.393837,2.25191,2.79869,1.05756,3.99825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.422,0.393837,1.028160,1,0,42.2701,0,0,0,42.2701,0
60.8282,2.89028,0,0,1.90465,0.100531,0.36288,3.6288,60.5898,0.754008,0,0,0.47465,0.235355,0,0.66528,12.849,1,0.596321,0.36288,0,34.0527,5.01648,28.8028,0.84672,12.849,0.84672,3695.15,0,36.966,0.456147,0.30119,2.25187,2.14237,1.05594,3.18335,0.42336,36.966,0.42336,423.524,0,0.909239,0,0,1.21043,0.30119,1.028160,1,0,31.9862,0,0,0,31.9862,0
59.2128,2.87851,0,0,1.72535,0.0993347,0.36288,3.6288,60.0199,0.788936,0,0,0.453563,0.234588,0,0.66528,12.849,1,0.608041,0.36288,0,33.4651,5.01648,28.2035,0.84672,12.849,0.84672,3695.15,0,36.966,0.481332,0.30119,2.29083,2.02393,1.05594,3.07868,0.42336,36.966,0.42336,423.524,0,0.849096,0,0,1.15029,0.30119,1.028160,1,0,31.2822,0,0,0,31.2822,0
57.4624,2.86484,0,0,1.57093,0.0935902,0.36288,3.6288,59.3748,0.829383,0,0,0.428947,0.244619,0,0.66528,12.849,1,0.621662,0.36288,0,29.4592,5.15763,24.0428,0.84672,12.849,0.84672,3695.15,0,36.966,0.510814,0.261274,2.2908,1.96436,1.10746,2.89816,0.42336,36.966,0.42336,423.524,0,0.779138,0,0,1.04041,0.261274,1.028160,1,0,26.941,0,0,0,26.941,0
55.645,2.84933,0,0,1.46248,0.067703,0.36288,3.6288,58.6292,0.83047,0,0,0.394356,0.309473,0,0.66528,12.849,1,0.637129,0.36288,0,25.7516,5.98305,19.4943,0.84672,12.849,0.84672,3695.15,0,36.966,0.51704,0.261274,2.29077,1.85097,1.42913,2.45685,0.42336,36.966,0.42336,423.524,0,0.771794,0,0,1.03307,0.261274,1.028160,1,0,21.9512,0,0,0,21.9512,0
53.6352,2.89848,0,0,1.32363,0.072097,0.36288,3.6288,57.8406,0.896831,0,0,0.421272,0.313074,0,0.66528,12.849,1,0.669289,0.36288,0,25.6218,5.85417,19.4613,0.84672,12.849,0.84672,3695.15,0,36.966,0.565456,0.261274,2.29074,1.82767,1.5043,2.30992,0.42336,36.966,0.42336,423.524,0,0.708774,0,0,0.970047,0.261274,1.028160,1,0,21.7712,0,0,0,21.7712,0
51.5779,2.87821,0,0,1.25448,0.070651,0.36288,3.6288,57.0716,0.83442,0,0,0.376889,0.311486,0,0.66528,12.849,1,0.689512,0.36288,0,22.6392,5.85417,16.4584,0.84672,12.849,0.84672,3695.15,0,36.966,0.533279,0.261274,2.34596,1.90894,1.5043,2.47859,0.42336,36.966,0.42336,423.524,0,0.80333,0,0,1.0646,0.261274,1.028160,1,0,18.937,0,0,0,18.937,0
49.4624,2.85615,0,0,1.1727,0.0691709,0.36288,3.6288,56.2247,0.885639,0,0,0.348708,0.309938,0,0.66528,12.849,1,0.711519,0.36288,0,21.5266,5.85417,15.3238,0.84672,12.849,0.84672,3695.15,0,36.966,0.57364,0.261274,2.34593,1.67503,1.5043,2.20429,0.42336,36.966,0.42336,423.524,0,0.71172,0,0,0.972994,0.261274,1.028160,1,0,17.528,0,0,0,17.528,0
47.3569,2.83195,0,0,1.15695,0.0676487,0.36288,3.6288,55.4733,0.820414,0,0,0.377268,0.308233,0,0.66528,12.849,1,0.735666,0.36288,0,19.9744,5.85417,13.7474,0.84672,12.849,0.84672,3695.15,0,36.966,0.539397,0.227405,2.3459,1.89427,1.5043,2.42387,0.42336,36.966,0.42336,423.524,0,0.811158,0,0,1.03856,0.227405,1.028160,1,0,16.1713,0,0,0,16.1713,0
45.234,2.9936,0,0,1.28829,0.0546518,0.36288,3.6288,54.7568,0.843057,0,0,0.455899,0.329384,0,0.66528,12.849,1,0.812232,0.36288,0,25.4502,6.23554,18.7653,0.84672,12.849,0.84672,3695.15,0,36.966,0.664406,0.227405,2.34586,2.59591,1.48382,3.02095,0.42336,36.966,0.42336,423.524,0,0.850383,0,0,1.07779,0.227405,1.028160,1,0,21.7863,0,0,0,21.7863,0
43.0365,2.96387,0,0,1.18876,0.0595738,0.36288,3.6288,53.7641,1.01402,0,0,0.35124,0.329906,0,0.66528,12.849,1,0.841906,0.36288,0,23.5081,6.17873,16.8503,0.84672,12.849,0.84672,3695.15,0,36.966,0.68456,0.227405,2.53488,1.69871,1.4338,2.34264,0.42336,36.966,0.42336,423.524,0,0.659232,0,0,0.886637,0.227405,1.028160,1,0,19.193,0,0,0,19.193,0
40.4563,2.93073,0,0,0.811633,0.0982377,0.36288,3.6288,52.6708,1.07148,0,0,0.290822,0.312647,0,0.66528,12.849,1,0.875,0.36288,0,16.4631,5.99418,9.95679,0.84672,12.849,0.84672,3695.15,0,36.966,0.736707,0.227405,2.53485,1.27314,1.38789,1.91079,0.42336,36.966,0.42336,423.524,0,0.54959,0,0,0.776995,0.227405,1.028160,1,0,11.8676,0,0,0,11.8676,0
37.8372,2.88833,0,0,0.753114,0.120999,0.36288,3.6288,51.6246,1.04078,0,0,0.291652,0.297098,0,0.66528,12.849,1,0.917341,0.36288,0,16.4209,5.95591,9.91055,0.84672,12.849,0.84672,3695.15,0,36.966,0.73045,0.204422,2.53481,1.21412,1.35218,1.87073,0.42336,36.966,0.42336,423.524,0,0.586518,0,0,0.79094,0.204422,1.028160,1,0,11.7813,0,0,0,11.7813,0
35.5896,2.84089,0,0,1.07794,0.121713,0.36288,3.6288,50.6792,0.965844,0,0,0.320541,0.300041,0,0.66528,12.849,1,0.964729,0.36288,0,17.1362,5.69217,10.8422,0.84672,12.849,0.84672,3695.15,0,36.966,0.691597,0.204422,2.53478,1.74512,1.26338,2.52934,0.42336,36.966,0.42336,423.524,0,0.700272,0,0,0.904694,0.204422,1.028160,1,0,13.3716,0,0,0,13.3716,0
34.1618,2.71078,0,0,1.78502,0.139168,0.36288,3.6288,50.2383,0.66528,0,0,0.535783,0.311481,0,0.66528,12.849,1,0.978677,0.36288,0,19.3633,5.45443,13.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.550802,0.482881,2.53474,3.71296,1.21021,4.96957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51104,0.482881,1.028160,1,0,18.2626,0,0,0,18.2626,0
32.6803,2.68101,0,0,1.69919,0.136775,0.36288,3.6288,49.7839,0.66528,0,0,0.521318,0.310362,0,0.66528,12.849,1,1.00839,0.36288,0,24.6484,5.45443,18.5484,0.84672,12.849,0.84672,3695.15,0,36.966,0.55077,0.388783,2.4253,3.67596,1.21021,4.72906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41694,0.388783,1.028160,1,0,23.2775,0,0,0,23.2775,0
31.445,2.64816,0,0,1.91001,0.134291,0.36288,3.6288,49.494,0.66528,0,0,0.684603,0.309208,0,0.66528,12.849,1,1.04118,0.36288,0,48.8748,5.45443,42.7421,0.84672,12.849,0.84672,3695.15,0,36.966,0.550739,0.708195,2.42527,4.88229,1.21021,6.2548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73635,0.708195,1.028160,1,0,48.9969,0,0,0,48.9969,0
30.2759,2.61909,0,0,1.96697,0.154043,0.36288,3.6288,49.1715,0.66528,0,0,0.657686,0.314974,0,0.66528,12.849,1,1.07021,0.36288,0,79.1977,5.77595,72.7144,0.84672,12.849,0.84672,3695.15,0,36.966,0.550707,0.416068,2.42524,5.141,1.27197,6.15963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44423,0.416068,1.028160,1,0,78.874,0,0,0,78.874,0
30.2674,2.52313,0,0,3.06644,0.189012,0.36288,3.6288,48.9877,0.635186,0,0,0.6442,0.192757,0,0.66528,12.849,1,1.07081,0.36288,0,60.7785,4.28778,55.7828,0.84672,12.849,0.84672,3695.15,0,36.966,0.477518,1.09036,2.4252,5.26205,1.17394,7.12616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11852,1.09036,1.028160,1,0,62.909,0,0,0,62.909,0
30.9476,2.52289,0,0,3.75504,0.188991,0.36288,3.6288,49.0111,0.634148,0,0,0.849952,0.192465,0,0.66528,12.849,1,1.07101,0.36288,0,68.4361,4.28778,63.4402,0.84672,12.849,0.84672,3695.15,0,36.966,0.478526,1.13022,2.32754,5.48737,1.17394,7.29266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15838,1.13022,1.028160,1,0,70.7328,0,0,0,70.7328,0
31.316,2.53949,0,0,3.46143,0.190707,0.36288,3.6288,49.2626,0.63426,0,0,1.07826,0.192502,0,0.66528,12.849,1,1.05436,0.36288,0,58.4972,4.28778,53.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.478383,1.83753,2.3275,7.5711,1.17394,10.0838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86569,1.83753,1.028160,1,0,63.6018,0,0,0,63.6018,0
