0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.46158,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,9.21861,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.38636,0.05,0,2.1886,2.47026,0,0.406166,4.47552,99.3022,98.274,4.73699,0,0,1.71456,1.4329,0,1.34047,2.1168
85.139,85.139,3.04403,0.05,0,2.18938,2.47075,0,0.410144,4.47552,99.3022,98.274,3.78937,0,0,1.71456,1.43319,0,1.32467,2.1168
85.139,85.139,3.57282,0.05,0,2.19015,2.47125,0,0.410289,4.47552,99.3022,98.274,6.02604,0,0,1.71456,1.43347,0,1.32467,2.1168
85.139,85.139,7.99604,0.05,0,2.43202,2.71282,0,0.410434,4.47552,99.3022,98.274,10.8575,0,0,1.88314,1.60234,0,1.32467,2.1168
85.139,85.139,6.91372,0.05,0,2.60142,2.71336,0,0.45576,4.47552,99.3022,98.274,10.7037,0,0,1.7146,1.60265,0,1.45492,2.1168
85.139,85.139,4.64351,0.05,0,2.60228,2.7139,0,0.487506,4.47552,99.3022,98.274,5.76487,0,0,1.7146,1.60297,0,1.3247,2.1168
85.139,85.139,3.79856,0.05,0,2.60313,2.71444,0,0.487667,4.47552,99.3022,98.274,4.75058,0,0,1.7146,1.60329,0,1.3247,2.1168
85.139,85.139,5.31673,0.05,0,2.25985,2.37084,0,0.487827,4.47552,99.3022,98.274,6.4481,0,0,1.48818,1.37719,0,1.3247,2.1168
85.139,85.139,5.70789,0.05,0,2.06891,2.37131,0,0.423496,4.47552,99.3022,98.274,6.88943,0,0,1.67987,1.37747,0,1.14977,2.1168
85.139,85.139,7.15648,0.05,0,2.06938,2.37178,0,0.387714,4.47552,99.3022,98.274,8.76501,0,0,1.68014,1.37774,0,1.29787,2.1168
85.139,85.139,9.71474,0.05,0,2.06986,2.37226,0,0.387802,4.47552,99.3022,98.274,12.119,0,0,1.68042,1.37802,0,1.29808,2.1168
85.139,85.139,9.96625,0.05,0,2.07033,2.37273,0,0.387891,4.47552,99.3022,98.274,10.0617,0,0,1.68069,1.37829,0,1.29829,2.1168
85.139,85.139,8.68349,0.05,0,2.15751,2.45991,0,0.387979,4.47552,99.3022,98.274,8.60789,0,0,1.73641,1.43401,0,1.2985,2.1168
85.139,85.139,6.43482,0.05,0,2.18013,2.4604,0,0.404317,4.47552,99.3022,98.274,6.91177,0,0,1.71457,1.43429,0,1.34155,2.1168
85.139,85.139,5.56295,0.05,0,2.1809,2.46089,0,0.408556,4.47552,99.3022,98.274,6.47472,0,0,1.71457,1.43458,0,1.32467,2.1168
85.139,85.139,5.66942,0.05,0,2.18168,2.46138,0,0.408701,4.47552,99.3022,98.274,6.12366,0,0,1.71457,1.43486,0,1.32467,2.1168
85.139,85.139,5.11578,0.05,0,2.14852,2.42794,0,0.408846,4.47552,99.3022,98.274,4.92964,0,0,1.69301,1.4136,0,1.32467,2.1168
85.139,85.139,4.53239,0.05,0,2.12774,2.42842,0,0.402633,4.47552,99.3022,98.274,4.62008,0,0,1.71456,1.41388,0,1.30802,2.1168
85.139,85.139,4.03968,0.04,0,2.1285,2.4289,0,0.398738,4.47552,99.3022,98.274,4.92901,0,0,1.71456,1.41416,0,1.32467,2.1168
85.139,85.139,4.20434,0.04,0,2.12927,2.42939,0,0.398882,4.47552,99.3022,98.274,4.33867,0,0,1.71456,1.41444,0,1.32467,2.1168
85.139,85.139,4.07264,0.04,0,2.2453,2.54514,0,0.399025,4.47552,99.3022,98.274,4.26752,0,0,1.79105,1.49121,0,1.32467,2.1168
85.139,85.139,3.302,0.02,0,2.32257,2.54564,0,0.420769,4.47552,99.3022,98.274,3.61919,0,0,1.71458,1.49151,0,1.38376,2.1168
85.139,85.139,3.14218,0.01,0,2.32338,2.54615,0,0.43525,4.47552,99.3022,98.274,3.17735,0,0,1.71458,1.4918,0,1.32468,2.1168
85.139,85.139,2.98787,0.01,0,2.32418,2.54666,0,0.435401,4.47552,99.3022,98.274,2.98484,0,0,1.71458,1.4921,0,1.32468,2.1168
85.139,85.139,2.76918,0.01,0,2.32498,2.54716,0,0.435551,4.47552,99.3022,98.274,3.06723,0,0,1.71458,1.4924,0,1.32468,2.1168
85.139,85.139,2.80309,0.01,0,2.30297,2.52485,0,0.435702,4.47552,99.3022,98.274,3.49078,0,0,1.75666,1.53478,0,1.32468,2.1168
85.139,85.139,2.70877,0.01,0,2.34585,2.52535,0,0.431577,4.47552,99.3022,98.274,3.44388,0,0,1.71459,1.53508,0,1.35719,2.1168
85.0125,85.139,2.42276,0.01,0,2.34666,2.52586,0,0.439612,4.47552,99.3022,98.274,3.19596,0,0,1.71459,1.53539,0,1.32469,2.1168
84.7444,85.139,2.26878,0.03,0,2.34747,2.52636,0,0.439764,4.47552,99.3022,98.274,3.23448,0,0,1.71459,1.53569,0,1.32469,2.1168
84.5178,85.139,2.3593,0.03,0,2.40725,2.58583,0,0.439915,4.47552,99.3022,98.274,3.22347,0,0,1.75212,1.57353,0,1.32469,2.1168
84.2411,85.139,2.33445,0.03,0,2.4456,2.58635,0,0.451118,4.47552,99.3022,98.274,3.17948,0,0,1.71459,1.57384,0,1.35369,2.1168
83.6782,85.139,2.04038,0.03,0,2.44643,2.58686,0,0.458305,4.47552,99.3022,98.274,2.95132,0,0,1.71459,1.57416,0,1.32469,2.1168
82.9659,85.139,1.88172,0.03,0,2.44726,2.58738,0,0.458461,4.47552,99.3022,98.274,2.83827,0,0,1.71459,1.57447,0,1.32469,2.1168
81.8548,85.139,1.59463,0.03,0,2.62092,2.76073,0,0.458616,4.47552,99.268,98.274,2.92755,0,0,1.85018,1.71037,0,1.32469,2.1168
80.6162,85.139,1.55699,0.03,0,2.75736,2.76128,0,0.49116,4.47552,99.2794,98.274,3.07572,0,0,1.71462,1.71071,0,1.42945,2.1168
79.9448,85.139,2.12421,0.03,0,2.75825,2.76183,0,0.51673,4.47552,99.3022,98.274,3.46335,0,0,1.71462,1.71105,0,1.32472,2.1168
80.1769,85.139,3.11188,0.03,0,2.75915,2.76238,0,0.516897,4.47552,99.3022,98.274,4.05492,0,0,1.71462,1.71139,0,1.32472,2.1168
79.8708,85.139,2.58868,0.03,0,2.76004,2.76293,0,0.517064,4.47552,99.3022,98.274,3.59948,0,0,1.71462,1.71173,0,1.32472,2.1168
78.3275,85.139,1.12718,0.03,0,2.67661,2.67916,0,0.517231,4.47552,99.1983,98.274,2.8588,0,0,1.63225,1.6297,0,1.32472,2.1168
76.6749,85.139,0.936916,0.04,0,2.59511,2.67969,0,0.501597,4.47552,98.9764,98.274,2.55124,0,0,1.7146,1.63002,0,1.26107,2.1168
75.699,85.139,1.73673,0.04,0,2.59597,2.68023,0,0.486324,4.47552,99.107,98.274,3.50919,0,0,1.7146,1.63034,0,1.3247,2.1168
76.3238,85.139,3.46037,0.04,0,2.59683,2.68076,0,0.486484,4.47552,99.3022,98.274,4.99516,0,0,1.7146,1.63067,0,1.3247,2.1168
74.8873,85.139,1.24031,0.04,0,2.52842,2.61203,0,0.486645,4.47552,99.3022,98.274,2.81731,0,0,1.63956,1.55595,0,1.3247,2.1168
73.8244,85.139,1.56644,0.04,0,2.45422,2.61255,0,0.473826,4.47552,99.2608,98.274,2.61708,0,0,1.71459,1.55626,0,1.26673,2.1168
74.1833,85.139,3.02747,0.03,0,2.45505,2.61307,0,0.459922,4.47552,99.3022,98.274,3.71944,0,0,1.71459,1.55657,0,1.32469,2.1168
75.044,85.139,3.54444,0.03,0,2.45589,2.61359,0,0.460077,4.47552,99.3022,98.274,6.24115,0,0,1.71459,1.55688,0,1.32469,2.1168
74.8947,85.139,2.37394,0.03,0,2.25984,2.41724,0,0.460233,4.47552,99.3022,98.274,5.56169,0,0,1.55818,1.40078,0,1.32469,2.1168
74.1572,85.139,1.70329,0.02,0,2.11532,2.41772,0,0.423495,4.47552,99.281,98.274,4.37662,0,0,1.70346,1.40106,0,1.20385,2.1168
73.8315,85.139,2.14264,0.02,0,2.1158,2.4182,0,0.396411,4.47552,99.2032,98.274,3.47993,0,0,1.70374,1.40134,0,1.31609,2.1168
73.9932,85.139,2.65846,0.02,0,2.11629,2.41869,0,0.396502,4.47552,99.3022,98.274,3.49901,0,0,1.70402,1.40162,0,1.31631,2.1168
74.0022,85.139,2.49818,0.03,0,2.11677,2.41917,0,0.396592,4.47552,99.3022,98.274,5.46352,0,0,1.70429,1.40189,0,1.31652,2.1168
76.0303,85.139,4.88429,0.03,0,2.19305,2.49545,0,0.396682,4.47552,99.3022,98.274,4.12903,0,0,1.74991,1.44751,0,1.31674,2.1168
78.7415,85.139,5.54119,0.03,0,2.22916,2.49593,0,0.410977,4.47552,99.3022,98.274,4.81815,0,0,1.71456,1.44779,0,1.35198,2.1168
82.0722,85.139,6.15009,0.04,0,2.22992,2.49641,0,0.417744,4.47552,99.3022,98.274,6.67984,0,0,1.71456,1.44807,0,1.32467,2.1168
85.139,85.139,7.37773,0.04,0,2.23068,2.49689,0,0.417887,4.47552,99.3022,98.274,5.53631,0,0,1.71456,1.44835,0,1.32467,2.1168
85.139,85.139,6.85903,0.01,0,2.47503,2.74096,0,0.41803,4.47552,99.3022,98.274,5.03191,0,0,1.88489,1.61896,0,1.32467,2.1168
85.139,85.139,3.39613,0.02,0,2.64617,2.74149,0,0.463821,4.47552,99.3022,98.274,3.70347,0,0,1.71459,1.61927,0,1.45626,2.1168
85.139,85.139,4.63824,0.03,0,2.64701,2.74202,0,0.495892,4.47552,99.3022,98.274,4.07673,0,0,1.71459,1.61958,0,1.32469,2.1168
85.139,85.139,3.77293,0.03,0,2.64785,2.74255,0,0.49605,4.47552,99.3022,98.274,3.66045,0,0,1.71459,1.61989,0,1.32469,2.1168
85.139,85.139,4.32743,0.03,0,2.30099,2.39538,0,0.496208,4.47552,99.3022,98.274,4.18848,0,0,1.48583,1.39145,0,1.32469,2.1168
85.139,85.139,4.49201,0.04,0,2.09344,2.39584,0,0.431206,4.47552,99.3022,98.274,3.42466,0,0,1.69412,1.39172,0,1.14796,2.1168
85.139,85.139,6.06799,0.04,0,2.0939,2.3963,0,0.392311,4.47552,99.3022,98.274,5.34398,0,0,1.69439,1.39199,0,1.30887,2.1168
85.139,85.139,4.54606,0.04,0,2.09437,2.39677,0,0.392398,4.47552,99.3022,98.274,4.87131,0,0,1.69466,1.39226,0,1.30908,2.1168
85.139,85.139,8.54077,0.04,0,2.09483,2.39723,0,0.392485,4.47552,99.3022,98.274,7.86695,0,0,1.69492,1.39252,0,1.30929,2.1168
85.139,85.139,4.00949,0.05,0,2.1829,2.4853,0,0.392571,4.47552,99.3022,98.274,5.27534,0,0,1.75121,1.44881,0,1.3095,2.1168
85.139,85.139,3.64189,0.05,0,2.22031,2.48578,0,0.409076,4.47552,99.3022,98.274,4.34521,0,0,1.71456,1.44909,0,1.35299,2.1168
85.139,85.139,3.44677,0.05,0,2.22107,2.48626,0,0.416086,4.47552,99.3022,98.274,4.08031,0,0,1.71456,1.44937,0,1.32467,2.1168
85.139,85.139,2.97147,0.05,0,2.22183,2.48674,0,0.416229,4.47552,99.3022,98.274,3.58542,0,0,1.71456,1.44965,0,1.32467,2.1168
85.139,85.139,3.29304,0.05,0,2.18831,2.45294,0,0.416371,4.47552,99.3022,98.274,3.87587,0,0,1.69279,1.42816,0,1.32467,2.1168
85.139,85.139,3.46442,0.05,0,2.16729,2.45342,0,0.41009,4.47552,99.3022,98.274,3.96458,0,0,1.71456,1.42843,0,1.30785,2.1168
85.139,85.139,3.10752,0.04,0,2.16804,2.45389,0,0.406151,4.47552,99.3022,98.274,3.73502,0,0,1.71456,1.42871,0,1.32467,2.1168
85.139,85.139,2.92271,0.04,0,2.1688,2.45437,0,0.406292,4.47552,99.3022,98.274,3.44169,0,0,1.71456,1.42899,0,1.32467,2.1168
85.139,85.139,3.02198,0.04,0,2.286,2.57129,0,0.406432,4.47552,99.3022,98.274,3.53477,0,0,1.79183,1.50654,0,1.32467,2.1168
85.139,85.139,2.87305,0.02,0,2.36404,2.57179,0,0.428396,4.47552,99.3022,98.274,4.02504,0,0,1.71457,1.50683,0,1.38437,2.1168
84.9926,85.139,2.49591,0.01,0,2.36483,2.57229,0,0.443022,4.47552,99.3022,98.274,3.55327,0,0,1.71457,1.50712,0,1.32468,2.1168
84.7447,85.139,2.38244,0.04,0,2.36562,2.57278,0,0.44317,4.47552,99.3022,98.274,3.41779,0,0,1.71457,1.50741,0,1.32468,2.1168
84.4021,85.139,2.28077,0.04,0,2.36641,2.57328,0,0.443317,4.47552,99.3022,98.274,3.6717,0,0,1.71457,1.5077,0,1.32468,2.1168
84.166,85.139,2.3611,0.02,0,2.34415,2.55073,0,0.443465,4.47552,99.3022,98.274,3.30764,0,0,1.75708,1.5505,0,1.32468,2.1168
83.7439,85.139,2.20883,0.02,0,2.38744,2.55122,0,0.439293,4.47552,99.3022,98.274,3.19778,0,0,1.71458,1.5508,0,1.35752,2.1168
83.1282,85.139,2.01133,0.03,0,2.38824,2.55171,0,0.447407,4.47552,99.3022,98.274,3.04118,0,0,1.71458,1.5511,0,1.32468,2.1168
82.3516,85.139,1.82729,0.03,0,2.38903,2.55221,0,0.447556,4.47552,99.3022,98.274,2.80646,0,0,1.71458,1.5514,0,1.32468,2.1168
81.6685,85.139,1.93235,0.03,0,2.4494,2.61228,0,0.447704,4.47552,99.2233,98.274,2.96751,0,0,1.7525,1.58962,0,1.32468,2.1168
80.9186,85.139,1.89255,0.03,0,2.48812,2.61278,0,0.459018,4.47552,99.1233,98.274,2.83205,0,0,1.71459,1.58993,0,1.35398,2.1168
80.0378,85.139,1.7476,0.03,0,2.48894,2.61329,0,0.466274,4.47552,99.0099,98.274,2.73484,0,0,1.71459,1.59024,0,1.32469,2.1168
78.8666,85.139,1.4388,0.03,0,2.48975,2.61379,0,0.466426,4.47552,98.8953,98.274,2.72167,0,0,1.71459,1.59054,0,1.32469,2.1168
77.5057,85.139,1.38897,0.04,0,2.66516,2.78889,0,0.466579,4.47552,98.6475,98.274,2.5925,0,0,1.85155,1.72782,0,1.32469,2.1168
76.7522,85.139,2.09431,0.04,0,2.78943,2.78943,0,0.499451,4.47552,98.5469,98.274,2.86125,0,0,1.72815,1.72815,0,1.43051,2.1168
75.6508,85.139,1.76547,0.04,0,2.78997,2.78997,0,0.52274,4.47552,98.3599,98.274,2.52218,0,0,1.72849,1.72849,0,1.33517,2.1168
74.7309,85.139,1.92287,0.04,0,2.79051,2.79051,0,0.522841,4.47552,98.391,98.274,3.30595,0,0,1.72882,1.72882,0,1.33543,2.1168
73.6849,85.139,1.78906,0.04,0,2.79105,2.79105,0,0.522942,4.47552,98.201,98.274,3.02581,0,0,1.72916,1.72916,0,1.33569,2.1168
72.3237,85.139,1.43819,0.05,0,2.70642,2.70642,0,0.523044,4.47552,98.1632,98.274,2.07942,0,0,1.64628,1.64628,0,1.33595,2.1168
72.3995,85.139,2.83059,0.05,0,2.63894,2.70694,0,0.507183,4.47552,98.3821,98.274,3.65059,0,0,1.7146,1.6466,0,1.27191,2.1168
70.9902,85.139,1.3276,0.05,0,2.63978,2.70747,0,0.494537,4.47552,98.1442,98.274,2.02819,0,0,1.7146,1.64691,0,1.3247,2.1168
69.7501,85.139,1.46406,0.05,0,2.64063,2.70799,0,0.494695,4.47552,98.2062,98.274,2.09719,0,0,1.7146,1.64723,0,1.3247,2.1168
70.5001,85.139,3.51689,0.05,0,2.5715,2.63855,0,0.494853,4.47552,98.5088,98.274,4.00334,0,0,1.6388,1.57175,0,1.3247,2.1168
70.8628,85.139,3.05216,0.05,0,2.49653,2.63906,0,0.481899,4.47552,98.9352,98.274,3.64285,0,0,1.71458,1.57205,0,1.26613,2.1168
70.673,85.139,2.49122,0.05,0,2.49734,2.63957,0,0.467849,4.47552,99.3022,98.274,4.9603,0,0,1.71458,1.57236,0,1.32469,2.1168
70.235,85.139,2.26832,0.05,0,2.49816,2.64008,0,0.468002,4.47552,99.3022,98.274,3.72288,0,0,1.71458,1.57266,0,1.32469,2.1168
74.2964,85.139,6.89798,0.05,0,2.30011,2.44173,0,0.468155,4.47552,99.3022,98.274,5.70238,0,0,1.55659,1.41497,0,1.32469,2.1168
73.9187,85.139,2.10619,0.03,0,2.14288,2.4422,0,0.43104,4.47552,99.2152,98.274,2.17864,0,0,1.71455,1.41524,0,1.20262,2.1168
75.5048,85.139,4.1889,0.02,0,2.14363,2.44267,0,0.401577,4.47552,99.3022,98.274,3.53054,0,0,1.71455,1.41551,0,1.32466,2.1168
76.5919,85.139,3.67029,0.03,0,2.14438,2.44314,0,0.401716,4.47552,99.2998,98.274,2.57111,0,0,1.71455,1.41579,0,1.32466,2.1168
79.3139,85.139,5.37519,0.03,0,2.14513,2.44362,0,0.401856,4.47552,99.3022,98.274,4.83361,0,0,1.71455,1.41606,0,1.32466,2.1168
79.381,85.139,2.75843,0.03,0,2.22243,2.52065,0,0.401997,4.47552,99.3022,98.274,3.77724,0,0,1.76035,1.46213,0,1.32466,2.1168
78.7926,85.139,2.07961,0.04,0,2.26897,2.52112,0,0.416484,4.47552,99.3022,98.274,3.65682,0,0,1.71455,1.4624,0,1.36004,2.1168
82.0374,85.139,6.02997,0.04,0,2.26972,2.5216,0,0.425205,4.47552,99.3022,98.274,5.78083,0,0,1.71455,1.46268,0,1.32466,2.1168
85.139,85.139,13.0037,0.04,0,2.27047,2.52207,0,0.425345,4.47552,99.3022,98.274,10.5003,0,0,1.71455,1.46295,0,1.32466,2.1168
85.139,85.139,7.312,0.02,0,2.51725,2.76858,0,0.425485,4.47552,99.3022,98.274,8.14225,0,0,1.8866,1.63527,0,1.32466,2.1168
85.139,85.139,8.81212,0.02,0,2.69009,2.7691,0,0.471733,4.47552,99.3022,98.274,10.4957,0,0,1.71459,1.63558,0,1.45759,2.1168
85.139,85.139,8.71882,0.04,0,2.69092,2.76962,0,0.504123,4.47552,99.3022,98.274,9.3367,0,0,1.71459,1.63588,0,1.32469,2.1168
85.139,85.139,7.60114,0.05,0,2.69174,2.77014,0,0.504278,4.47552,99.3022,98.274,8.59179,0,0,1.71459,1.63619,0,1.32469,2.1168
85.139,85.139,10.5636,0.05,0,2.34137,2.41946,0,0.504432,4.47552,99.3022,98.274,10.3171,0,0,1.48353,1.40544,0,1.32469,2.1168
85.139,85.139,8.11487,0.05,0,2.11751,2.41991,0,0.438772,4.47552,99.3022,98.274,7.99315,0,0,1.7081,1.4057,0,1.14617,2.1168
85.139,85.139,5.80849,0.05,0,2.11797,2.42037,0,0.396822,4.47552,99.3022,98.274,6.63989,0,0,1.70836,1.40596,0,1.31968,2.1168
85.139,85.139,5.86673,0.05,0,2.11842,2.42082,0,0.396907,4.47552,99.3022,98.274,5.43997,0,0,1.70863,1.40623,0,1.31988,2.1168
85.139,85.139,5.49459,0.05,0,2.11887,2.42127,0,0.396992,4.47552,99.3022,98.274,6.23563,0,0,1.70889,1.40649,0,1.32009,2.1168
85.139,85.139,7.85455,0.05,0,2.20781,2.51021,0,0.397077,4.47552,99.3022,98.274,9.175,0,0,1.76573,1.46333,0,1.32029,2.1168
85.139,85.139,5.89895,0.05,0,2.25974,2.51068,0,0.413744,4.47552,99.3022,98.274,7.73561,0,0,1.71455,1.46361,0,1.3642,2.1168
85.139,85.139,8.85709,0.05,0,2.26048,2.51115,0,0.423474,4.47552,99.3022,98.274,11.1905,0,0,1.71455,1.46388,0,1.32466,2.1168
85.139,85.139,5.87807,0.05,0,2.26123,2.51162,0,0.423614,4.47552,99.3022,98.274,8.1878,0,0,1.71455,1.46416,0,1.32466,2.1168
85.139,85.139,5.40848,0.05,0,2.22735,2.47747,0,0.423754,4.47552,99.3022,98.274,7.90609,0,0,1.69256,1.44244,0,1.32466,2.1168
85.139,85.139,4.94698,0.05,0,2.2061,2.47794,0,0.417405,4.47552,99.3022,98.274,7.05745,0,0,1.71455,1.44271,0,1.30767,2.1168
85.139,85.139,4.4646,0.05,0,2.20683,2.4784,0,0.413422,4.47552,99.3022,98.274,6.3054,0,0,1.71455,1.44298,0,1.32466,2.1168
85.139,85.139,4.27925,0.04,0,2.20757,2.47887,0,0.41356,4.47552,99.3022,98.274,6.04947,0,0,1.71455,1.44325,0,1.32466,2.1168
85.139,85.139,4.13265,0.04,0,2.32591,2.59694,0,0.413698,4.47552,99.3022,98.274,5.58762,0,0,1.79259,1.52157,0,1.32466,2.1168
85.139,85.139,4.10155,0.04,0,2.40471,2.59743,0,0.435876,4.47552,99.3022,98.274,5.90186,0,0,1.71457,1.52185,0,1.38496,2.1168
85.139,85.139,3.565,0.03,0,2.40549,2.59792,0,0.450643,4.47552,99.3022,98.274,5.24414,0,0,1.71457,1.52214,0,1.32467,2.1168
85.139,85.139,3.15321,0.02,0,2.40626,2.5984,0,0.450788,4.47552,99.3022,98.274,4.95948,0,0,1.71457,1.52242,0,1.32467,2.1168
85.139,85.139,2.87731,0.02,0,2.40703,2.59889,0,0.450933,4.47552,99.3022,98.274,4.71043,0,0,1.71457,1.52271,0,1.32467,2.1168
85.139,85.139,2.64719,0.02,0,2.38452,2.5761,0,0.451078,4.47552,99.3022,98.274,3.73611,0,0,1.7575,1.56593,0,1.32467,2.1168
84.8819,85.139,2.40187,0.02,0,2.42823,2.57658,0,0.44686,4.47552,99.3022,98.274,3.38591,0,0,1.71457,1.56622,0,1.35784,2.1168
84.4426,85.139,2.19522,0.03,0,2.429,2.57706,0,0.45505,4.47552,99.3022,98.274,3.24588,0,0,1.71457,1.56651,0,1.32468,2.1168
83.9117,85.139,2.06668,0.03,0,2.42978,2.57755,0,0.455195,4.47552,99.3022,98.274,3.13354,0,0,1.71457,1.56681,0,1.32468,2.1168
83.1617,85.139,1.89124,0.03,0,2.49072,2.6382,0,0.455341,4.47552,99.3022,98.274,2.93309,0,0,1.75287,1.60539,0,1.32468,2.1168
82.6521,85.139,2.16917,0.03,0,2.52981,2.63869,0,0.466762,4.47552,99.3022,98.274,3.32568,0,0,1.71458,1.6057,0,1.35426,2.1168
82.0024,85.139,2.01082,0.03,0,2.5306,2.63919,0,0.474086,4.47552,99.3022,98.274,3.35686,0,0,1.71458,1.606,0,1.32469,2.1168
81.2105,85.139,1.8622,0.03,0,2.5314,2.63968,0,0.474235,4.47552,99.3022,98.274,2.98661,0,0,1.71458,1.6063,0,1.32469,2.1168
80.318,85.139,1.89746,0.03,0,2.70852,2.8165,0,0.474384,4.47552,99.3022,98.274,3.40586,0,0,1.8529,1.74492,0,1.32469,2.1168
79.329,85.139,1.89281,0.03,0,2.81703,2.81703,0,0.507577,4.47552,99.2804,98.274,2.72435,0,0,1.74525,1.74525,0,1.43155,2.1168
78.5458,85.139,2.10583,0.04,0,2.81756,2.81756,0,0.527912,4.47552,99.3022,98.274,3.24769,0,0,1.74558,1.74558,0,1.34838,2.1168
77.3503,85.139,1.69789,0.04,0,2.81809,2.81809,0,0.528011,4.47552,99.2086,98.274,2.45761,0,0,1.7459,1.7459,0,1.34863,2.1168
76.506,85.139,2.02885,0.04,0,2.81862,2.81862,0,0.52811,4.47552,99.3022,98.274,3.97842,0,0,1.74623,1.74623,0,1.34889,2.1168
75.1756,85.139,1.49818,0.04,0,2.73313,2.73313,0,0.528209,4.47552,99.3022,98.274,6.44385,0,0,1.66252,1.66252,0,1.34914,2.1168
73.6097,85.139,1.22242,0.04,0,2.68189,2.73364,0,0.512189,4.47552,99.2677,98.274,3.86218,0,0,1.71459,1.66284,0,1.28447,2.1168
72.0856,85.139,1.26831,0.06,0,2.68271,2.73416,0,0.502586,4.47552,99.2238,98.274,3.75422,0,0,1.71459,1.66315,0,1.32469,2.1168
72.7209,85.139,3.68865,0.07,0,2.68354,2.73467,0,0.50274,4.47552,99.3022,98.274,6.74236,0,0,1.71459,1.66346,0,1.32469,2.1168
72.2313,85.139,2.49066,0.07,0,2.61371,2.66453,0,0.502895,4.47552,99.3022,98.274,5.28322,0,0,1.63804,1.58722,0,1.32469,2.1168
70.2354,85.139,0.89636,0.07,0,2.53797,2.66503,0,0.489809,4.47552,99.3022,98.274,2.93673,0,0,1.71458,1.58752,0,1.26555,2.1168
68.5103,85.139,1.09453,0.06,0,2.53877,2.66553,0,0.475615,4.47552,99.3022,98.274,3.52542,0,0,1.71458,1.58782,0,1.32468,2.1168
69.8467,85.139,4.35195,0.08,0,2.53957,2.66603,0,0.475765,4.47552,99.3022,98.274,6.14485,0,0,1.71458,1.58812,0,1.32468,2.1168
69.3946,85.139,2.35355,0.07,0,2.33954,2.46571,0,0.475915,4.47552,99.3022,98.274,4.80115,0,0,1.55503,1.42886,0,1.32468,2.1168
70.2742,85.139,3.46222,0.07,0,2.18075,2.46617,0,0.438431,4.47552,99.3022,98.274,6.17376,0,0,1.71455,1.42913,0,1.20141,2.1168
73.7655,85.139,6.36138,0.07,0,2.18149,2.46663,0,0.408673,4.47552,99.3022,98.274,8.41647,0,0,1.71455,1.4294,0,1.32466,2.1168
76.6849,85.139,5.64341,0.07,0,2.18222,2.4671,0,0.40881,4.47552,99.3022,98.274,7.32616,0,0,1.71455,1.42967,0,1.32466,2.1168
78.0906,85.139,4.2381,0.03,0,2.18295,2.46756,0,0.408947,4.47552,99.3022,98.274,4.42175,0,0,1.71455,1.42994,0,1.32466,2.1168
79.6938,85.139,4.59031,0.04,0,2.26099,2.54533,0,0.409085,4.47552,99.3022,98.274,6.41384,0,0,1.76079,1.47645,0,1.32466,2.1168
82.882,85.139,6.28448,0.03,0,2.30796,2.54579,0,0.42371,4.47552,99.3022,98.274,7.15641,0,0,1.71455,1.47671,0,1.36039,2.1168
84.8573,85.139,5.00927,0.03,0,2.30869,2.54626,0,0.432512,4.47552,99.3022,98.274,7.02496,0,0,1.71455,1.47698,0,1.32466,2.1168
