0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.54581,0.04,0,2.30942,2.54672,0,0.432649,4.47552,99.3022,98.274,6.61614,0,0,1.71455,1.47725,0,1.32466,2.1168
85.139,85.139,8.04705,0.03,0,2.5586,2.79563,0,0.432785,4.47552,99.3022,98.274,9.13072,0,0,1.88827,1.65124,0,1.32466,2.1168
85.139,85.139,4.07696,0.03,0,2.73309,2.79613,0,0.479481,4.47552,99.3022,98.274,4.3414,0,0,1.71458,1.65154,0,1.45888,2.1168
85.139,85.139,4.44843,0.04,0,2.7339,2.79664,0,0.512182,4.47552,99.3022,98.274,4.54582,0,0,1.71458,1.65184,0,1.32468,2.1168
85.139,85.139,3.37419,0.04,0,2.73471,2.79715,0,0.512333,4.47552,99.3022,98.274,3.4991,0,0,1.71458,1.65214,0,1.32468,2.1168
85.139,85.139,6.76108,0.04,0,2.38089,2.44303,0,0.512484,4.47552,99.3022,98.274,7.18994,0,0,1.48127,1.41913,0,1.32468,2.1168
85.139,85.139,6.0062,0.04,0,2.14833,2.44348,0,0.44618,4.47552,99.3022,98.274,6.99485,0,0,1.71454,1.41939,0,1.14443,2.1168
85.139,85.139,4.31467,0.04,0,2.14903,2.44392,0,0.402597,4.47552,99.3022,98.274,7.60614,0,0,1.71454,1.41965,0,1.32465,2.1168
85.139,85.139,6.18165,0.04,0,2.14973,2.44436,0,0.402728,4.47552,99.3022,98.274,9.50382,0,0,1.71454,1.4199,0,1.32465,2.1168
85.139,85.139,5.06233,0.05,0,2.15043,2.44481,0,0.402859,4.47552,99.3022,98.274,8.45797,0,0,1.71454,1.42016,0,1.32465,2.1168
85.139,85.139,6.0844,0.05,0,2.24047,2.53459,0,0.402991,4.47552,99.3022,98.274,11.7971,0,0,1.77167,1.47755,0,1.32465,2.1168
85.139,85.139,4.28628,0.05,0,2.29832,2.53505,0,0.419865,4.47552,99.3022,98.274,7.27492,0,0,1.71455,1.47781,0,1.36879,2.1168
85.139,85.139,3.94276,0.05,0,2.29905,2.53551,0,0.430705,4.47552,99.3022,98.274,7.61991,0,0,1.71455,1.47808,0,1.32466,2.1168
85.139,85.139,3.74484,0.05,0,2.29978,2.53597,0,0.430842,4.47552,99.3022,98.274,7.96021,0,0,1.71455,1.47835,0,1.32466,2.1168
85.139,85.139,3.3186,0.05,0,2.26555,2.50148,0,0.430978,4.47552,99.3022,98.274,5.76031,0,0,1.69234,1.45641,0,1.32466,2.1168
85.139,85.139,3.28469,0.05,0,2.24406,2.50193,0,0.424563,4.47552,99.3022,98.274,5.44378,0,0,1.71454,1.45668,0,1.30751,2.1168
85.139,85.139,2.90605,0.05,0,2.24478,2.50238,0,0.420538,4.47552,99.3022,98.274,4.7893,0,0,1.71454,1.45694,0,1.32466,2.1168
85.0582,85.139,2.62643,0.05,0,2.2455,2.50284,0,0.420672,4.47552,99.3022,98.274,4.34384,0,0,1.71454,1.45721,0,1.32466,2.1168
84.7031,85.139,2.41839,0.07,0,2.36497,2.62204,0,0.420807,4.47552,99.3022,98.274,4.10679,0,0,1.79334,1.53627,0,1.32466,2.1168
84.4177,85.139,2.47949,0.07,0,2.44451,2.62252,0,0.443195,4.47552,99.3022,98.274,4.78954,0,0,1.71456,1.53655,0,1.38554,2.1168
83.937,85.139,2.27399,0.07,0,2.44526,2.62299,0,0.458101,4.47552,99.3022,98.274,4.18264,0,0,1.71456,1.53683,0,1.32467,2.1168
83.2686,85.139,2.07397,0.05,0,2.44602,2.62347,0,0.458242,4.47552,99.3022,98.274,3.3462,0,0,1.71456,1.53711,0,1.32467,2.1168
82.3772,85.139,1.82171,0.05,0,2.44677,2.62394,0,0.458383,4.47552,99.3022,98.274,3.43274,0,0,1.71456,1.53739,0,1.32467,2.1168
82.4447,85.139,2.74511,0.04,0,2.42402,2.60092,0,0.458525,4.47552,99.2839,98.274,3.2555,0,0,1.75791,1.58101,0,1.32467,2.1168
82.6974,85.139,2.96472,0.03,0,2.46812,2.60139,0,0.454262,4.47552,99.2534,98.274,3.11579,0,0,1.71457,1.5813,0,1.35816,2.1168
82.6948,85.139,2.7081,0.03,0,2.46888,2.60186,0,0.462526,4.47552,99.2066,98.274,3.05987,0,0,1.71457,1.58159,0,1.32467,2.1168
82.4565,85.139,2.45529,0.03,0,2.46964,2.60233,0,0.462668,4.47552,99.1202,98.274,2.76807,0,0,1.71457,1.58187,0,1.32467,2.1168
82.0421,85.139,2.27854,0.03,0,2.53114,2.66355,0,0.46281,4.47552,98.867,98.274,2.58223,0,0,1.75323,1.62082,0,1.32467,2.1168
81.6973,85.139,2.40242,0.03,0,2.57058,2.66403,0,0.474336,4.47552,98.6874,98.274,2.64785,0,0,1.71457,1.62112,0,1.35454,2.1168
81.1509,85.139,2.17174,0.03,0,2.57135,2.66452,0,0.481726,4.47552,98.4099,98.274,2.57484,0,0,1.71457,1.62141,0,1.32468,2.1168
80.4208,85.139,1.97781,0.03,0,2.57213,2.665,0,0.481872,4.47552,98.1018,98.274,2.22316,0,0,1.71457,1.62171,0,1.32468,2.1168
79.7183,85.139,2.14473,0.03,0,2.75093,2.8435,0,0.482017,4.47552,97.7884,98.274,2.79371,0,0,1.85422,1.76165,0,1.32468,2.1168
79.1737,85.139,2.38252,0.03,0,2.84402,2.84402,0,0.515524,4.47552,97.4968,98.274,2.45022,0,0,1.76197,1.76197,0,1.43257,2.1168
78.1391,85.139,1.90946,0.04,0,2.84453,2.84453,0,0.532969,4.47552,97.0836,98.274,1.84525,0,0,1.76229,1.76229,0,1.3613,2.1168
77.4388,85.139,2.21911,0.04,0,2.84505,2.84505,0,0.533066,4.47552,96.8573,98.274,2.76482,0,0,1.76261,1.76261,0,1.36154,2.1168
76.3924,85.139,1.86265,0.04,0,2.84557,2.84557,0,0.533162,4.47552,96.5095,98.274,2.1931,0,0,1.76293,1.76293,0,1.36179,2.1168
75.7212,85.139,2.12768,0.04,0,2.75925,2.75925,0,0.533259,4.47552,96.7128,98.274,4.6622,0,0,1.67841,1.67841,0,1.36204,2.1168
74.9497,85.139,1.98715,0.05,0,2.72388,2.75975,0,0.517083,4.47552,96.5431,98.274,2.90548,0,0,1.71458,1.67871,0,1.29674,2.1168
74.1306,85.139,1.92844,0.05,0,2.72468,2.76025,0,0.510455,4.47552,96.3339,98.274,2.67548,0,0,1.71458,1.67902,0,1.32469,2.1168
75.0675,85.139,3.92672,0.05,0,2.72549,2.76075,0,0.510606,4.47552,96.7982,98.274,4.39829,0,0,1.71459,1.67932,0,1.32469,2.1168
78.0013,85.139,5.90807,0.05,0,2.65497,2.68992,0,0.510757,4.47552,97.1911,98.274,4.56206,0,0,1.63731,1.60235,0,1.32469,2.1168
77.5267,85.139,2.40789,0.05,0,2.57848,2.69041,0,0.497541,4.47552,97.3162,98.274,3.05249,0,0,1.71457,1.60264,0,1.26498,2.1168
77.4608,85.139,2.834,0.05,0,2.57926,2.6909,0,0.483207,4.47552,97.2608,98.274,2.30949,0,0,1.71457,1.60293,0,1.32468,2.1168
82.6636,85.139,8.23381,0.04,0,2.58004,2.69139,0,0.483353,4.47552,98.5474,98.274,7.4573,0,0,1.71457,1.60322,0,1.32468,2.1168
85.139,85.139,6.56862,0.02,0,2.37809,2.48915,0,0.4835,4.47552,99.3022,98.274,6.52314,0,0,1.5535,1.44245,0,1.32468,2.1168
85.139,85.139,4.88395,0.02,0,2.21777,2.4896,0,0.445654,4.47552,99.3022,98.274,3.71767,0,0,1.71454,1.44271,0,1.20024,2.1168
85.139,85.139,3.75595,0.02,0,2.21848,2.49005,0,0.41561,4.47552,99.3022,98.274,4.13507,0,0,1.71454,1.44297,0,1.32466,2.1168
85.139,85.139,3.56398,0.02,0,2.2192,2.4905,0,0.415744,4.47552,99.3022,98.274,3.65714,0,0,1.71454,1.44323,0,1.32466,2.1168
85.139,85.139,5.18587,0.02,0,2.21991,2.49096,0,0.415877,4.47552,99.3022,98.274,4.85202,0,0,1.71454,1.4435,0,1.32466,2.1168
85.139,85.139,5.95652,0.03,0,2.29867,2.56945,0,0.416011,4.47552,99.3022,98.274,5.10827,0,0,1.76122,1.49044,0,1.32466,2.1168
85.139,85.139,5.91104,0.04,0,2.34606,2.5699,0,0.430771,4.47552,99.3022,98.274,5.23032,0,0,1.71454,1.4907,0,1.36072,2.1168
85.139,85.139,5.58252,0.04,0,2.34677,2.57035,0,0.439652,4.47552,99.3022,98.274,6.09975,0,0,1.71454,1.49096,0,1.32465,2.1168
85.139,85.139,8.13966,0.05,0,2.34748,2.5708,0,0.439785,4.47552,99.3022,98.274,6.87475,0,0,1.71454,1.49122,0,1.32465,2.1168
85.139,85.139,8.35129,0.05,0,2.59899,2.82205,0,0.439919,4.47552,99.3022,98.274,7.11996,0,0,1.88991,1.66685,0,1.32465,2.1168
85.139,85.139,6.01173,0.05,0,2.77511,2.82254,0,0.487051,4.47552,99.3022,98.274,4.4954,0,0,1.71457,1.66714,0,1.46014,2.1168
85.139,85.139,4.14313,0.05,0,2.7759,2.82304,0,0.520056,4.47552,99.3022,98.274,6.45734,0,0,1.71457,1.66743,0,1.32468,2.1168
85.139,85.139,5.75202,0.05,0,2.77669,2.82353,0,0.520204,4.47552,99.3022,98.274,5.28301,0,0,1.71457,1.66773,0,1.32468,2.1168
85.139,85.139,8.23896,0.05,0,2.41951,2.46606,0,0.520351,4.47552,99.3022,98.274,7.69513,0,0,1.47906,1.43251,0,1.32468,2.1168
85.139,85.139,6.58963,0.05,0,2.18473,2.4665,0,0.453416,4.47552,99.3022,98.274,6.66565,0,0,1.71453,1.43276,0,1.14272,2.1168
85.139,85.139,6.63989,0.05,0,2.18541,2.46693,0,0.409418,4.47552,99.3022,98.274,8.79183,0,0,1.71453,1.43301,0,1.32465,2.1168
85.139,85.139,7.187,0.05,0,2.18609,2.46736,0,0.409546,4.47552,99.3022,98.274,8.36146,0,0,1.71453,1.43326,0,1.32465,2.1168
85.139,85.139,7.62665,0.05,0,2.18678,2.46779,0,0.409674,4.47552,99.3022,98.274,9.03362,0,0,1.71453,1.43351,0,1.32465,2.1168
85.139,85.139,7.38115,0.05,0,2.27764,2.55841,0,0.409802,4.47552,99.3022,98.274,9.2843,0,0,1.7722,1.49143,0,1.32465,2.1168
85.139,85.139,6.07702,0.05,0,2.33601,2.55886,0,0.426831,4.47552,99.3022,98.274,8.61542,0,0,1.71454,1.49169,0,1.3692,2.1168
85.139,85.139,5.18907,0.05,0,2.33672,2.55931,0,0.437768,4.47552,99.3022,98.274,8.21263,0,0,1.71454,1.49195,0,1.32465,2.1168
85.139,85.139,4.98136,0.05,0,2.33743,2.55976,0,0.437901,4.47552,99.3022,98.274,7.51627,0,0,1.71454,1.49221,0,1.32465,2.1168
85.139,85.139,5.09303,0.05,0,2.30285,2.52492,0,0.438034,4.47552,99.3022,98.274,7.19381,0,0,1.69213,1.47006,0,1.32465,2.1168
85.139,85.139,3.79995,0.05,0,2.28115,2.52536,0,0.431555,4.47552,99.3022,98.274,4.99871,0,0,1.71454,1.47032,0,1.30734,2.1168
85.139,85.139,3.3794,0.05,0,2.28185,2.52581,0,0.427487,4.47552,99.3022,98.274,5.21065,0,0,1.71454,1.47058,0,1.32465,2.1168
85.139,85.139,3.05325,0.05,0,2.28255,2.52625,0,0.427618,4.47552,99.3022,98.274,5.06628,0,0,1.71454,1.47084,0,1.32465,2.1168
85.139,85.139,3.43672,0.05,0,2.40311,2.64655,0,0.42775,4.47552,99.3022,98.274,4.74115,0,0,1.79407,1.55063,0,1.32465,2.1168
85.1254,85.139,2.80219,0.04,0,2.48337,2.64701,0,0.450342,4.47552,99.3022,98.274,4.12738,0,0,1.71455,1.5509,0,1.3861,2.1168
84.9352,85.139,2.60206,0.07,0,2.4841,2.64748,0,0.465383,4.47552,99.3022,98.274,3.72385,0,0,1.71455,1.55117,0,1.32466,2.1168
84.477,85.139,2.31762,0.05,0,2.48484,2.64794,0,0.465521,4.47552,99.3022,98.274,3.42273,0,0,1.71455,1.55145,0,1.32466,2.1168
83.9503,85.139,2.18118,0.05,0,2.48558,2.64841,0,0.465659,4.47552,99.3022,98.274,3.28771,0,0,1.71455,1.55172,0,1.32466,2.1168
83.367,85.139,2.12123,0.05,0,2.46259,2.62515,0,0.465797,4.47552,99.3022,98.274,3.48866,0,0,1.7583,1.59574,0,1.32466,2.1168
82.5751,85.139,1.95876,0.04,0,2.50707,2.62561,0,0.461489,4.47552,99.3022,98.274,3.72154,0,0,1.71456,1.59602,0,1.35847,2.1168
81.62,85.139,1.77536,0.03,0,2.50781,2.62607,0,0.469825,4.47552,99.3022,98.274,3.406,0,0,1.71456,1.5963,0,1.32467,2.1168
80.6181,85.139,1.6777,0.03,0,2.50855,2.62653,0,0.469964,4.47552,99.3022,98.274,3.31536,0,0,1.71456,1.59658,0,1.32467,2.1168
79.376,85.139,1.47305,0.04,0,2.5706,2.6883,0,0.470103,4.47552,99.3022,98.274,3.105,0,0,1.75358,1.63588,0,1.32467,2.1168
77.9717,85.139,1.31618,0.04,0,2.61038,2.68877,0,0.481731,4.47552,99.2461,98.274,2.47062,0,0,1.71457,1.63617,0,1.35482,2.1168
76.4164,85.139,1.15209,0.04,0,2.61113,2.68924,0,0.489184,4.47552,99.1644,98.274,2.30219,0,0,1.71457,1.63646,0,1.32467,2.1168
74.7862,85.139,1.06294,0.04,0,2.61189,2.68972,0,0.489327,4.47552,99.0839,98.274,2.22174,0,0,1.71457,1.63675,0,1.32467,2.1168
72.8681,85.139,0.892791,0.04,0,2.79232,2.86985,0,0.489469,4.47552,98.848,98.274,2.19423,0,0,1.85551,1.77797,0,1.32467,2.1168
70.7623,85.139,0.7505,0.06,0,2.87036,2.87036,0,0.523281,4.47552,98.5631,98.274,1.95481,0,0,1.77829,1.77829,0,1.43357,2.1168
68.5633,85.139,0.630886,0.06,0,2.87086,2.87086,0,0.537905,4.47552,98.1973,98.274,1.7536,0,0,1.7786,1.7786,0,1.3739,2.1168
66.4186,85.139,0.663558,0.06,0,2.87137,2.87137,0,0.537999,4.47552,98.0286,98.274,1.74498,0,0,1.77891,1.77891,0,1.37415,2.1168
64.5865,85.139,0.99453,0.09,0,2.87187,2.87187,0,0.538094,4.47552,97.7088,98.274,2.05637,0,0,1.77922,1.77922,0,1.37439,2.1168
62.8166,85.139,0.989929,0.09,0,2.78473,2.78473,0,0.538188,4.47552,97.773,98.274,1.84256,0,0,1.69391,1.69391,0,1.37463,2.1168
60.896,85.139,0.805723,0.09,0,2.76486,2.78522,0,0.521859,4.47552,97.1991,98.274,2.11516,0,0,1.71458,1.69421,0,1.30872,2.1168
58.5918,85.139,0.3926,0.11,0,2.76564,2.78571,0,0.518134,4.47552,96.4806,98.274,1.17727,0,0,1.71458,1.69451,0,1.32468,2.1168
56.3554,85.139,0.423238,0.12,0,2.76643,2.7862,0,0.518281,4.47552,96.4234,98.274,1.21418,0,0,1.71458,1.69481,0,1.32468,2.1168
54.7978,85.139,1.15232,0.14,0,2.69523,2.7147,0,0.518429,4.47552,96.0239,98.274,2.7648,0,0,1.63659,1.61711,0,1.32468,2.1168
53.0364,85.139,0.826341,0.13,0,2.61801,2.71518,0,0.505086,4.47552,95.0985,98.274,1.20956,0,0,1.71456,1.6174,0,1.26443,2.1168
51.14,85.139,0.686635,0.13,0,2.61877,2.71566,0,0.490615,4.47552,94.9031,98.274,0.890533,0,0,1.71456,1.61768,0,1.32467,2.1168
49.5966,85.139,1.03585,0.13,0,2.61953,2.71613,0,0.490758,4.47552,94.9358,98.274,2.3261,0,0,1.71456,1.61796,0,1.32467,2.1168
49.6071,85.139,2.5208,0.14,0,2.4157,2.51202,0,0.490901,4.47552,95.6776,98.274,4.07416,0,0,1.55202,1.4557,0,1.32467,2.1168
48.9505,85.139,1.70812,0.14,0,2.25388,2.51246,0,0.452703,4.47552,95.2834,98.274,1.95452,0,0,1.71454,1.45596,0,1.19909,2.1168
48.4914,85.139,1.89802,0.15,0,2.25458,2.5129,0,0.422377,4.47552,94.6347,98.274,1.6852,0,0,1.71454,1.45621,0,1.32465,2.1168
47.6995,85.139,1.51931,0.15,0,2.25527,2.51334,0,0.422508,4.47552,94.1252,98.274,1.47537,0,0,1.71454,1.45647,0,1.32465,2.1168
46.5945,85.139,1.21211,0.17,0,2.25597,2.51378,0,0.422638,4.47552,93.6743,98.274,2.00577,0,0,1.71454,1.45672,0,1.32465,2.1168
47.1078,85.139,2.8978,0.17,0,2.33543,2.59298,0,0.422769,4.47552,93.2866,98.274,2.01338,0,0,1.76164,1.50409,0,1.32465,2.1168
47.6472,85.139,3.00398,0.2,0,2.38323,2.59342,0,0.437659,4.47552,93.2693,98.274,2.06734,0,0,1.71453,1.50434,0,1.36104,2.1168
47.6439,85.139,2.50117,0.21,0,2.38392,2.59386,0,0.446617,4.47552,93.0839,98.274,2.52975,0,0,1.71453,1.5046,0,1.32465,2.1168
46.9819,85.139,1.8748,0.22,0,2.38461,2.5943,0,0.446747,4.47552,92.6258,98.274,1.98428,0,0,1.71453,1.50485,0,1.32465,2.1168
46.133,85.139,1.80269,0.22,0,2.63839,2.84782,0,0.446877,4.47552,91.9107,98.274,1.82334,0,0,1.8915,1.68207,0,1.32465,2.1168
45.3217,85.139,1.94153,0.24,0,2.8161,2.84831,0,0.494435,4.47552,91.4547,98.274,1.8673,0,0,1.71456,1.68236,0,1.46138,2.1168
44.5324,85.139,1.94506,0.33,0,2.81686,2.84879,0,0.527737,4.47552,91.1165,98.274,1.78285,0,0,1.71456,1.68264,0,1.32467,2.1168
44.2783,85.139,2.51434,0.35,0,2.81763,2.84927,0,0.52788,4.47552,90.8085,98.274,2.30862,0,0,1.71456,1.68293,0,1.32467,2.1168
44.5934,85.139,2.85089,0.36,0,2.45717,2.48853,0,0.528024,4.47552,91.351,98.274,2.20244,0,0,1.47691,1.44556,0,1.32467,2.1168
46.5391,85.139,4.32193,0.38,0,2.22023,2.48895,0,0.460474,4.47552,93.0049,98.274,4.93475,0,0,1.71452,1.4458,0,1.14106,2.1168
48.6817,85.139,4.68216,0.33,0,2.22089,2.48937,0,0.41607,4.47552,94.5595,98.274,5.7173,0,0,1.71452,1.44605,0,1.32464,2.1168
50.1646,85.139,3.9474,0.36,0,2.22156,2.48979,0,0.416195,4.47552,95.6558,98.274,4.17223,0,0,1.71452,1.44629,0,1.32464,2.1168
51.9638,85.139,4.3071,0.41,0,2.22222,2.49021,0,0.41632,4.47552,96.7472,98.274,4.20215,0,0,1.71452,1.44654,0,1.32464,2.1168
52.8639,85.139,3.51282,0.37,0,2.31389,2.58164,0,0.416445,4.47552,97.9526,98.274,4.74538,0,0,1.77271,1.50497,0,1.32464,2.1168
53.1431,85.139,2.85422,0.44,0,2.37276,2.58207,0,0.433624,4.47552,98.8625,98.274,3.98711,0,0,1.71453,1.50522,0,1.3696,2.1168
52.7992,85.139,2.1739,0.48,0,2.37346,2.58251,0,0.444656,4.47552,99.0782,98.274,3.24365,0,0,1.71453,1.50548,0,1.32465,2.1168
52.3545,85.139,2.04806,0.51,0,2.37415,2.58295,0,0.444786,4.47552,99.0517,98.274,3.01407,0,0,1.71453,1.50573,0,1.32465,2.1168
51.9517,85.139,2.03389,0.52,0,2.33923,2.54778,0,0.444915,4.47552,98.7559,98.274,2.89368,0,0,1.69192,1.48337,0,1.32465,2.1168
51.2312,85.139,1.68361,0.54,0,2.31731,2.54821,0,0.438373,4.47552,98.3797,98.274,1.95371,0,0,1.71453,1.48363,0,1.30718,2.1168
50.4605,85.139,1.54369,0.54,0,2.31799,2.54864,0,0.434263,4.47552,98.0889,98.274,1.75728,0,0,1.71453,1.48388,0,1.32465,2.1168
49.6599,85.139,1.50108,0.62,0,2.31867,2.54907,0,0.434391,4.47552,97.722,98.274,1.95869,0,0,1.71453,1.48413,0,1.32465,2.1168
48.7343,85.139,1.45039,0.63,0,2.44029,2.67045,0,0.434519,4.47552,97.2341,98.274,1.80086,0,0,1.79478,1.56463,0,1.32465,2.1168
47.5829,85.139,1.24995,0.63,0,2.52125,2.6709,0,0.457311,4.47552,96.6372,98.274,1.58031,0,0,1.71455,1.5649,0,1.38665,2.1168
46.3639,85.139,1.15211,0.63,0,2.52197,2.67135,0,0.472483,4.47552,96.0515,98.274,1.42675,0,0,1.71455,1.56516,0,1.32466,2.1168
45.0539,85.139,1.01916,0.62,0,2.52269,2.6718,0,0.472617,4.47552,95.3841,98.274,1.34918,0,0,1.71455,1.56543,0,1.32466,2.1168
43.7332,85.139,0.963245,0.74,0,2.5234,2.67226,0,0.472752,4.47552,94.6876,98.274,1.28763,0,0,1.71455,1.56569,0,1.32466,2.1168
42.4233,85.139,0.946176,0.74,0,2.50018,2.64877,0,0.472886,4.47552,93.9511,98.274,1.24826,0,0,1.75869,1.6101,0,1.32466,2.1168
41.1057,85.139,0.958186,0.71,0,2.54504,2.64922,0,0.468535,4.47552,93.1943,98.274,1.22981,0,0,1.71455,1.61038,0,1.35876,2.1168
39.7675,85.139,0.893583,0.69,0,2.54577,2.64967,0,0.476941,4.47552,92.3929,98.274,1.17537,0,0,1.71455,1.61065,0,1.32466,2.1168
38.3639,85.139,0.789928,0.67,0,2.54649,2.65012,0,0.477077,4.47552,91.5945,98.274,1.15584,0,0,1.71455,1.61092,0,1.32466,2.1168
36.9111,85.139,0.774377,0.76,0,2.60907,2.71243,0,0.477212,4.47552,90.7632,98.274,1.17827,0,0,1.75392,1.65057,0,1.32466,2.1168
35.4485,85.139,0.80924,0.75,0,2.64917,2.71289,0,0.488939,4.47552,90.0795,98.274,1.24958,0,0,1.71456,1.65085,0,1.35508,2.1168
33.9677,85.139,0.790874,0.73,0,2.64991,2.71335,0,0.496455,4.47552,89.3672,98.274,1.29547,0,0,1.71456,1.65112,0,1.32467,2.1168
32.4404,85.139,0.737908,0.81,0,2.65065,2.71381,0,0.496593,4.47552,88.5673,98.274,1.21994,0,0,1.71456,1.6514,0,1.32467,2.1168
30.6762,85.139,0.677207,0.78,0,2.83266,2.89554,0,0.496732,4.47552,87.6522,98.274,1.15012,0,0,1.85676,1.79389,0,1.32467,2.1168
28.8662,85.139,0.698672,0.74,0,2.89603,2.89603,0,0.530841,4.47552,86.6624,98.274,1.24288,0,0,1.79419,1.79419,0,1.43453,2.1168
26.9801,85.139,0.630905,0.67,0,2.89652,2.89652,0,0.542716,4.47552,85.5985,98.274,1.02923,0,0,1.7945,1.7945,0,1.38619,2.1168
24.9935,85.139,0.541616,0.81,0,2.89701,2.89701,0,0.542808,4.47552,84.6579,98.274,0.906468,0,0,1.7948,1.7948,0,1.38643,2.1168
23.059,85.139,0.582848,0.78,0,2.8975,2.8975,0,0.5429,4.47552,83.7682,98.274,1.19059,0,0,1.7951,1.7951,0,1.38666,2.1168
21.2678,85.139,0.629328,0.68,0,2.80957,2.80957,0,0.542992,4.47552,82.8382,98.274,1.07635,0,0,1.70902,1.70902,0,1.3869,2.1168
19.5621,85.139,0.726361,0.87,0,2.80479,2.81005,0,0.526514,4.47552,82.15,98.274,1.02383,0,0,1.71457,1.70931,0,1.32039,2.1168
17.9291,85.139,0.820329,0.8,0,2.80556,2.81052,0,0.525618,4.47552,81.5682,98.274,1.42149,0,0,1.71457,1.7096,0,1.32468,2.1168
16.2625,85.139,0.794201,0.72,0,2.80632,2.811,0,0.525761,4.47552,81.1435,98.274,1.35825,0,0,1.71457,1.70989,0,1.32468,2.1168
14.7646,85.139,0.938151,0.93,0,2.73446,2.73885,0,0.525905,4.47552,80.6425,98.274,1.72103,0,0,1.63588,1.6315,0,1.32468,2.1168
13.5607,85.139,1.1531,0.88,0,2.65653,2.73931,0,0.512438,4.47552,80.513,98.274,1.16419,0,0,1.71456,1.63177,0,1.26388,2.1168
13.8508,85.139,1.55152,0.87,0,2.65727,2.73978,0,0.497834,4.47552,80.5981,98.274,2.48396,0,0,1.71456,1.63205,0,1.32467,2.1168
16.3372,85.139,4.2248,0.83,0,2.65801,2.74024,0,0.497973,4.47552,81.3951,98.274,4.7912,0,0,1.71456,1.63233,0,1.32467,2.1168
16.5804,85.139,2.49317,0.75,0,2.45235,2.5343,0,0.498112,4.47552,81.7878,98.274,2.4129,0,0,1.55057,1.46861,0,1.32467,2.1168
16.7772,85.139,2.22837,0.76,0,2.28907,2.53473,0,0.45957,4.47552,81.9598,98.274,2.21596,0,0,1.71453,1.46886,0,1.19797,2.1168
17.1957,85.139,2.4632,0.72,0,2.28974,2.53516,0,0.428971,4.47552,82.2999,98.274,3.14445,0,0,1.71453,1.46911,0,1.32465,2.1168
19.2393,85.139,4.15813,0.34,0,2.29042,2.53559,0,0.429098,4.47552,82.7758,98.274,3.51621,0,0,1.71453,1.46936,0,1.32465,2.1168
22.236,85.139,5.2446,0.37,0,2.2911,2.53602,0,0.429225,4.47552,83.3228,98.274,3.64876,0,0,1.71453,1.46961,0,1.32465,2.1168
24.1685,85.139,4.12607,0.42,0,2.29135,2.53602,0,0.429352,4.47552,83.7712,98.274,3.38307,0,0,1.71428,1.46961,0,1.32465,2.1168
27.3299,85.139,5.60927,0.36,0,2.37124,2.61591,0,0.429399,4.47552,84.3948,98.274,7.19905,0,1,1.76205,1.51738,0,1.32445,2.1168
28.7935,85.139,3.83695,0.39,0,2.41943,2.61633,0,0.444369,4.47552,84.8996,98.274,5.49587,0,1,1.71453,1.51763,0,1.36136,2.1168
29.1378,85.139,2.61232,0.36,0,2.42011,2.61676,0,0.453402,4.47552,85.1323,98.274,4.52986,0,1,1.71453,1.51788,0,1.32464,2.1168
29.3588,85.139,2.54593,0.41,0,2.42078,2.61719,0,0.453528,4.47552,85.3929,98.274,4.80552,0,1,1.71453,1.51813,0,1.32464,2.1168
31.5693,85.139,4.9163,0.47,0,2.67677,2.87293,0,0.453655,4.47552,85.7457,98.274,6.16955,0,1,1.89306,1.6969,0,1.32464,2.1168
32.6928,85.139,3.93578,0.47,0,2.85602,2.8734,0,0.501627,4.47552,85.9243,98.274,4.93108,0,1,1.71456,1.69718,0,1.46258,2.1168
