0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
33.3642,85.139,3.47944,0.48,0,2.85676,2.87387,0,0.535218,4.47552,85.9628,98.274,4.43935,0,1,1.71456,1.69745,0,1.32467,2.1168
34.1113,85.139,3.63248,0.49,0,2.85751,2.87434,0,0.535358,4.47552,86.2515,98.274,4.51313,0,1,1.71456,1.69773,0,1.32467,2.1168
38.6285,85.139,7.13863,0.46,0,2.49386,2.5104,0,0.535497,4.47552,88.1811,98.274,11.0147,0,1,1.47481,1.45827,0,1.32467,2.1168
42.8194,85.139,6.78004,0.5,0,2.2548,2.51081,0,0.467349,4.47552,89.8256,98.274,9.34083,0,1,1.71452,1.4585,0,1.13944,2.1168
45.0044,85.139,4.82735,0.47,0,2.25545,2.51122,0,0.422549,4.47552,90.8307,98.274,7.97721,0,1,1.71452,1.45874,0,1.32464,2.1168
47.6826,85.139,5.27519,0.5,0,2.2561,2.51163,0,0.422671,4.47552,91.6848,98.274,7.24449,0,1,1.71452,1.45898,0,1.32464,2.1168
50.5616,85.139,5.58369,0.46,0,2.25674,2.51204,0,0.422792,4.47552,93.0946,98.274,8.82831,0,1,1.71452,1.45922,0,1.32464,2.1168
54.1438,85.139,6.37968,0.52,0,2.34919,2.60425,0,0.422914,4.47552,95.0099,98.274,9.45958,0,1,1.77322,1.51815,0,1.32464,2.1168
56.7211,85.139,5.37278,0.48,0,2.40855,2.60468,0,0.440238,4.47552,96.6788,98.274,8.83216,0,1,1.71453,1.5184,0,1.36999,2.1168
58.7958,85.139,4.84049,0.51,0,2.40923,2.6051,0,0.451363,4.47552,98.1778,98.274,8.14007,0,1,1.71453,1.51865,0,1.32464,2.1168
61.7004,85.139,5.70217,0.43,0,2.4099,2.60553,0,0.451489,4.47552,99.3022,98.274,8.54951,0,1,1.71453,1.5189,0,1.32464,2.1168
62.806,85.139,3.80091,0.44,0,2.37466,2.57004,0,0.451615,4.47552,99.3022,98.274,5.04991,0,1,1.69172,1.49633,0,1.32464,2.1168
63.4627,85.139,3.31401,0.33,0,2.35251,2.57046,0,0.44501,4.47552,99.3022,98.274,4.59832,0,1,1.71452,1.49658,0,1.30702,2.1168
63.7938,85.139,2.96014,0.33,0,2.35317,2.57088,0,0.44086,4.47552,99.3022,98.274,4.03526,0,1,1.71452,1.49682,0,1.32464,2.1168
63.9321,85.139,2.74239,0.32,0,2.35384,2.5713,0,0.440985,4.47552,99.3022,98.274,3.78817,0,1,1.71452,1.49707,0,1.32464,2.1168
63.9222,85.139,2.66059,0.31,0,2.4765,2.69371,0,0.441109,4.47552,99.3022,98.274,3.67635,0,1,1.79548,1.57826,0,1.32464,2.1168
63.7213,85.139,2.4785,0.28,0,2.55813,2.69415,0,0.464096,4.47552,99.3022,98.274,3.52688,0,1,1.71454,1.57852,0,1.38719,2.1168
63.3681,85.139,2.28969,0.27,0,2.55883,2.69459,0,0.479394,4.47552,99.3022,98.274,3.53729,0,1,1.71454,1.57878,0,1.32465,2.1168
62.9511,85.139,2.2152,0.22,0,2.55953,2.69503,0,0.479525,4.47552,99.3022,98.274,3.49788,0,1,1.71454,1.57904,0,1.32465,2.1168
62.5045,85.139,2.17786,0.19,0,2.56023,2.69547,0,0.479656,4.47552,99.3022,98.274,3.51554,0,1,1.71454,1.57929,0,1.32465,2.1168
62.2011,85.139,2.30385,0.17,0,2.53678,2.67177,0,0.479787,4.47552,99.3022,98.274,4.17724,0,1,1.75907,1.62408,0,1.32465,2.1168
61.6622,85.139,2.0988,0.26,0,2.582,2.6722,0,0.475393,4.47552,99.3022,98.274,3.97194,0,1,1.71455,1.62435,0,1.35906,2.1168
60.9574,85.139,1.90641,0.23,0,2.5827,2.67264,0,0.483867,4.47552,99.3022,98.274,3.64957,0,1,1.71455,1.62461,0,1.32466,2.1168
60.192,85.139,1.80361,0.18,0,2.58341,2.67308,0,0.483999,4.47552,99.2962,98.274,3.62,0,1,1.71455,1.62488,0,1.32466,2.1168
59.4843,85.139,1.92867,0.16,0,2.6465,2.73591,0,0.48413,4.47552,99.3022,98.274,3.77367,0,1,1.75426,1.66485,0,1.32466,2.1168
58.666,85.139,1.82706,0.15,0,2.68693,2.73635,0,0.495955,4.47552,99.3022,98.274,3.84489,0,1,1.71455,1.66513,0,1.35534,2.1168
57.7446,85.139,1.70993,0.14,0,2.68765,2.7368,0,0.50353,4.47552,99.2829,98.274,3.51037,0,1,1.71455,1.6654,0,1.32466,2.1168
56.8112,85.139,1.68013,0.13,0,2.68836,2.73725,0,0.503665,4.47552,99.3022,98.274,3.77673,0,1,1.71455,1.66567,0,1.32466,2.1168
55.7407,85.139,1.66467,0.12,0,2.87192,2.92053,0,0.5038,4.47552,99.2459,98.274,3.75183,0,1,1.85798,1.80937,0,1.32466,2.1168
54.4871,85.139,1.50128,0.17,0,2.92101,2.92101,0,0.538198,4.47552,99.1653,98.274,3.54703,0,1,1.80967,1.80967,0,1.43548,2.1168
53.0757,85.139,1.34962,0.16,0,2.92149,2.92149,0,0.547397,4.47552,99.0582,98.274,3.39734,0,1,1.80996,1.80996,0,1.39815,2.1168
51.7098,85.139,1.36227,0.15,0,2.92196,2.92196,0,0.547487,4.47552,99.0589,98.274,3.65127,0,1,1.81026,1.81026,0,1.39838,2.1168
50.3408,85.139,1.334,0.14,0,2.92244,2.92244,0,0.547576,4.47552,98.8797,98.274,4.05631,0,1,1.81055,1.81055,0,1.39861,2.1168
48.5436,85.139,0.802177,0.18,0,2.83374,2.83374,0,0.547666,4.47552,98.63,98.274,1.86063,0,1,1.72372,1.72372,0,1.39883,2.1168
46.7903,85.139,0.87694,0.17,0,2.8342,2.8342,0,0.531043,4.47552,98.5471,98.274,2.36642,0,1,1.724,1.724,0,1.33175,2.1168
45.012,85.139,0.835882,0.17,0,2.83466,2.83466,0,0.531129,4.47552,98.5126,98.274,2.45316,0,1,1.72429,1.72429,0,1.33197,2.1168
43.3539,85.139,0.955334,0.19,0,2.83513,2.83513,0,0.531216,4.47552,98.5665,98.274,2.78024,0,1,1.72457,1.72457,0,1.33218,2.1168
42.4479,85.139,1.75205,0.19,0,2.76234,2.76234,0,0.531303,4.47552,99.1928,98.274,4.27004,0,1,1.64549,1.64549,0,1.3324,2.1168
40.8734,85.139,0.938204,0.19,0,2.694,2.76279,0,0.517663,4.47552,99.1603,98.274,2.65639,0,1,1.71455,1.64576,0,1.27131,2.1168
39.1986,85.139,0.776082,0.17,0,2.69472,2.76324,0,0.504856,4.47552,99.0409,98.274,2.39311,0,1,1.71455,1.64603,0,1.32466,2.1168
37.7595,85.139,1.06144,0.22,0,2.69544,2.7637,0,0.504991,4.47552,99.1422,98.274,3.30206,0,1,1.71455,1.6463,0,1.32466,2.1168
36.8033,85.139,1.35679,0.22,0,2.48799,2.55598,0,0.505126,4.47552,99.3022,98.274,3.65985,0,1,1.54916,1.48117,0,1.32466,2.1168
35.5138,85.139,0.981149,0.23,0,2.32329,2.55639,0,0.46625,4.47552,99.3022,98.274,3.19058,0,1,1.71452,1.48142,0,1.19688,2.1168
34.231,85.139,0.88291,0.24,0,2.32395,2.55681,0,0.435384,4.47552,99.3022,98.274,2.69882,0,1,1.71452,1.48166,0,1.32464,2.1168
32.8777,85.139,0.847166,0.25,0,2.32461,2.55723,0,0.435508,4.47552,99.3022,98.274,2.83294,0,1,1.71452,1.4819,0,1.32464,2.1168
32.0011,85.139,1.2956,0.28,0,2.32527,2.55765,0,0.435631,4.47552,99.3022,98.274,3.14004,0,1,1.71452,1.48214,0,1.32464,2.1168
33.6831,85.139,4.04852,0.31,0,2.40606,2.6382,0,0.435755,4.47552,99.2929,98.274,3.68146,0,1,1.76245,1.53031,0,1.32464,2.1168
35.3301,85.139,4.07987,0.34,0,2.45464,2.63861,0,0.450895,4.47552,99.3022,98.274,3.29905,0,1,1.71452,1.53055,0,1.36167,2.1168
36.781,85.139,3.87818,0.32,0,2.4553,2.63902,0,0.46,4.47552,99.3022,98.274,4.36404,0,1,1.71452,1.53079,0,1.32464,2.1168
40.9636,85.139,6.68703,0.37,0,2.45595,2.63944,0,0.460123,4.47552,99.3022,98.274,6.12447,0,1,1.71452,1.53103,0,1.32464,2.1168
46.653,85.139,8.69503,0.34,0,2.71409,2.89734,0,0.460246,4.47552,99.3022,98.274,8.69983,0,1,1.89457,1.71132,0,1.32464,2.1168
55.7435,85.139,12.6427,0.28,0,2.89483,2.89779,0,0.508621,4.47552,99.3022,98.274,10.5661,0,1,1.71455,1.71159,0,1.46374,2.1168
58.9361,85.139,6.47645,0.28,0,2.89556,2.89825,0,0.542492,4.47552,99.3022,98.274,5.69126,0,1,1.71455,1.71186,0,1.32466,2.1168
60.8897,85.139,5.17301,0.23,0,2.89628,2.8987,0,0.542627,4.47552,99.3022,98.274,5.29883,0,1,1.71455,1.71213,0,1.32466,2.1168
62.5815,85.139,4.56826,0.25,0,2.52952,2.53167,0,0.542763,4.47552,99.2776,98.274,4.15818,0,1,1.47277,1.47062,0,1.32466,2.1168
63.6307,85.139,3.73131,0.21,0,2.28841,2.53207,0,0.474032,4.47552,99.3022,98.274,3.00336,0,1,1.71451,1.47085,0,1.13787,2.1168
67.4748,85.139,6.74886,0.23,0,2.28904,2.53247,0,0.428848,4.47552,99.3022,98.274,5.30393,0,1,1.71451,1.47108,0,1.32463,2.1168
70.9736,85.139,6.45672,0.27,0,2.28967,2.53287,0,0.428966,4.47552,99.3022,98.274,6.76864,0,1,1.71451,1.47131,0,1.32463,2.1168
73.6338,85.139,5.67014,0.2,0,2.2903,2.53326,0,0.429084,4.47552,99.3022,98.274,4.78038,0,1,1.71451,1.47154,0,1.32463,2.1168
75.9963,85.139,5.26078,0.23,0,2.3835,2.62624,0,0.429202,4.47552,99.3022,98.274,5.14194,0,1,1.7737,1.53097,0,1.32463,2.1168
77.829,85.139,4.9601,0.16,0,2.44334,2.62665,0,0.446668,4.47552,99.3022,98.274,5.13663,0,1,1.71452,1.53121,0,1.37036,2.1168
78.4337,85.139,3.52624,0.18,0,2.44399,2.62706,0,0.457882,4.47552,99.3022,98.274,3.52588,0,1,1.71452,1.53145,0,1.32464,2.1168
78.6548,85.139,3.07494,0.19,0,2.44464,2.62747,0,0.458004,4.47552,99.3022,98.274,3.1436,0,1,1.71452,1.53169,0,1.32464,2.1168
78.855,85.139,3.03481,0.17,0,2.40908,2.59167,0,0.458126,4.47552,99.3022,98.274,3.71689,0,1,1.69152,1.50893,0,1.32464,2.1168
78.8353,85.139,2.77251,0.17,0,2.38672,2.59208,0,0.451461,4.47552,99.3022,98.274,3.30732,0,1,1.71452,1.50916,0,1.30687,2.1168
79.2686,85.139,3.23201,0.16,0,2.38737,2.59248,0,0.447272,4.47552,99.3022,98.274,3.45735,0,1,1.71452,1.5094,0,1.32464,2.1168
79.1397,85.139,2.5789,0.16,0,2.38801,2.59289,0,0.447392,4.47552,99.3022,98.274,3.25423,0,1,1.71452,1.50964,0,1.32464,2.1168
78.922,85.139,2.51681,0.16,0,2.51167,2.71632,0,0.447513,4.47552,99.2569,98.274,3.19656,0,1,1.79615,1.59151,0,1.32464,2.1168
78.8801,85.139,2.7946,0.13,0,2.59397,2.71674,0,0.470688,4.47552,99.2825,98.274,3.28295,0,1,1.71453,1.59176,0,1.3877,2.1168
78.5116,85.139,2.44243,0.13,0,2.59465,2.71717,0,0.48611,4.47552,99.2555,98.274,3.08227,0,1,1.71453,1.59201,0,1.32465,2.1168
78.0529,85.139,2.29302,0.13,0,2.59532,2.7176,0,0.486237,4.47552,99.1739,98.274,2.93988,0,1,1.71453,1.59226,0,1.32465,2.1168
77.4568,85.139,2.15545,0.11,0,2.596,2.71802,0,0.486364,4.47552,99.0712,98.274,2.78616,0,1,1.71453,1.59251,0,1.32465,2.1168
76.6472,85.139,1.92093,0.09,0,2.57233,2.6941,0,0.486491,4.47552,98.9709,98.274,2.61307,0,1,1.75943,1.63766,0,1.32465,2.1168
75.7325,85.139,1.84108,0.07,0,2.61791,2.69453,0,0.482055,4.47552,98.9082,98.274,2.72262,0,1,1.71454,1.63792,0,1.35934,2.1168
74.7967,85.139,1.80744,0.06,0,2.61859,2.69495,0,0.490596,4.47552,98.8191,98.274,2.74169,0,1,1.71454,1.63817,0,1.32465,2.1168
73.8023,85.139,1.71956,0.05,0,2.61927,2.69537,0,0.490723,4.47552,98.6851,98.274,2.64749,0,1,1.71454,1.63843,0,1.32465,2.1168
72.7683,85.139,1.72238,0.04,0,2.68286,2.75871,0,0.490851,4.47552,98.4387,98.274,2.41576,0,1,1.75458,1.67873,0,1.32465,2.1168
71.7548,85.139,1.76929,0.08,0,2.7236,2.75915,0,0.502769,4.47552,98.1987,98.274,2.41786,0,1,1.71454,1.679,0,1.35559,2.1168
70.5584,85.139,1.57309,0.07,0,2.7243,2.75958,0,0.510402,4.47552,97.9291,98.274,2.27445,0,1,1.71454,1.67926,0,1.32466,2.1168
69.236,85.139,1.43242,0.06,0,2.72499,2.76001,0,0.510533,4.47552,97.6478,98.274,2.15474,0,1,1.71454,1.67952,0,1.32466,2.1168
67.6435,85.139,1.27632,0.06,0,2.91005,2.94481,0,0.510664,4.47552,97.0262,98.274,2.12409,0,1,1.85917,1.82441,0,1.32466,2.1168
65.9276,85.139,1.15417,0.1,0,2.94527,2.94527,0,0.545343,4.47552,96.6362,98.274,1.65519,0,1,1.8247,1.8247,0,1.43639,2.1168
64.3465,85.139,1.28648,0.09,0,2.94573,2.94573,0,0.551943,4.47552,95.9665,98.274,1.96475,0,1,1.82498,1.82498,0,1.40976,2.1168
62.5317,85.139,1.04697,0.09,0,2.9462,2.9462,0,0.55203,4.47552,95.5717,98.274,1.48965,0,1,1.82527,1.82527,0,1.40998,2.1168
60.9392,85.139,1.23922,0.1,0,2.94666,2.94666,0,0.552117,4.47552,94.9867,98.274,2.40659,0,1,1.82556,1.82556,0,1.4102,2.1168
59.1886,85.139,0.987011,0.13,0,2.8572,2.8572,0,0.552204,4.47552,94.213,98.274,1.48148,0,1,1.738,1.738,0,1.41043,2.1168
57.393,85.139,0.87579,0.12,0,2.85765,2.85765,0,0.53544,4.47552,93.9908,98.274,1.21683,0,1,1.73827,1.73827,0,1.34278,2.1168
56.8682,85.139,2.23522,0.12,0,2.8581,2.8581,0,0.535524,4.47552,93.6552,98.274,2.90259,0,1,1.73854,1.73854,0,1.34299,2.1168
55.7556,85.139,1.72421,0.12,0,2.85855,2.85855,0,0.535608,4.47552,93.4664,98.274,1.72382,0,1,1.73882,1.73882,0,1.3432,2.1168
55.3941,85.139,2.39244,0.13,0,2.78515,2.78515,0,0.535692,4.47552,93.243,98.274,2.06718,0,1,1.65907,1.65907,0,1.34341,2.1168
54.561,85.139,1.8819,0.13,0,2.73038,2.78558,0,0.521936,4.47552,93.1337,98.274,1.97214,0,1,1.71454,1.65933,0,1.2818,2.1168
54.7352,85.139,2.9143,0.13,0,2.73108,2.78602,0,0.511673,4.47552,93.0812,98.274,2.43578,0,1,1.71454,1.6596,0,1.32465,2.1168
58.8582,85.139,7.04761,0.13,0,2.73178,2.78646,0,0.511804,4.47552,93.8736,98.274,5.85432,0,1,1.71454,1.65986,0,1.32465,2.1168
61.0777,85.139,4.97573,0.12,0,2.52259,2.57701,0,0.511935,4.47552,94.2186,98.274,3.73714,0,1,1.54779,1.49336,0,1.32465,2.1168
62.7304,85.139,4.2662,0.13,0,2.3565,2.57742,0,0.472733,4.47552,94.3372,98.274,3.12669,0,1,1.71451,1.4936,0,1.19582,2.1168
64.651,85.139,4.61577,0.12,0,2.35714,2.57782,0,0.441609,4.47552,94.5282,98.274,3.05924,0,1,1.71451,1.49383,0,1.32463,2.1168
66.6188,85.139,4.6797,0.12,0,2.35778,2.57823,0,0.441729,4.47552,94.7546,98.274,3.13103,0,1,1.71452,1.49407,0,1.32463,2.1168
70.5141,85.139,6.81256,0.12,0,2.35842,2.57863,0,0.441849,4.47552,95.5803,98.274,4.87284,0,1,1.71452,1.4943,0,1.32463,2.1168
73.3179,85.139,5.84022,0.09,0.02,2.43985,2.65983,0,0.441969,4.47552,96.7403,98.274,6.04034,0,1,1.76284,1.54286,0,1.32463,2.1168
74.8945,85.139,4.51475,0.1,0.02,2.48881,2.66023,0,0.457229,4.47552,97.4505,98.274,4.79715,0,1,1.71451,1.54309,0,1.36197,2.1168
75.7993,85.139,3.81964,0.09,0.02,2.48945,2.66063,0,0.466403,4.47552,98.0419,98.274,4.21565,0,1,1.71451,1.54333,0,1.32463,2.1168
77.3246,85.139,4.51237,0.09,0.02,2.49008,2.66103,0,0.466522,4.47552,98.9987,98.274,5.1286,0,1,1.71451,1.54356,0,1.32463,2.1168
78.7104,85.139,4.54079,0.09,0.02,2.7503,2.92103,0,0.466641,4.47552,99.3022,98.274,4.16822,0,1,1.89603,1.72531,0,1.32463,2.1168
79.4159,85.139,3.99643,0.09,0.02,2.92147,2.92147,0,0.515407,4.47552,99.3022,98.274,3.92987,0,1,1.72557,1.72557,0,1.46487,2.1168
80.584,85.139,4.49411,0.1,0.02,2.92191,2.92191,0,0.547483,4.47552,99.3022,98.274,4.58807,0,1,1.72583,1.72583,0,1.33318,2.1168
83.2898,85.139,6.13371,0.07,0.02,2.92235,2.92235,0,0.547565,4.47552,99.3022,98.274,5.04645,0,1,1.72609,1.72609,0,1.33338,2.1168
85.139,85.139,8.05141,0.07,0.02,2.55231,2.55231,0,0.547648,4.47552,99.3022,98.274,8.40842,0,1,1.48261,1.48261,0,1.33358,2.1168
85.139,85.139,11.6844,0.06,0.02,2.32102,2.55269,0,0.478302,4.47552,99.3022,98.274,12.0294,0,1,1.7145,1.48283,0,1.14546,2.1168
85.139,85.139,12.1303,0.06,0.02,2.32163,2.55308,0,0.434959,4.47552,99.3022,98.274,12.1913,0,1,1.7145,1.48305,0,1.32463,2.1168
85.139,85.139,11.2032,0.06,0.02,2.32224,2.55346,0,0.435073,4.47552,99.3022,98.274,11.2915,0,1,1.7145,1.48328,0,1.32463,2.1168
85.139,85.139,9.60994,0.08,0.02,2.32285,2.55385,0,0.435187,4.47552,99.3022,98.274,8.99109,0,1,1.7145,1.4835,0,1.32463,2.1168
85.139,85.139,11.4889,0.09,0.02,2.41678,2.64756,0,0.435302,4.47552,99.3022,98.274,11.4852,0,1,1.77418,1.5434,0,1.32463,2.1168
85.139,85.139,8.79228,0.1,0.02,2.47708,2.64796,0,0.452905,4.47552,99.3022,98.274,6.62548,0,1,1.71451,1.54363,0,1.37073,2.1168
85.139,85.139,5.76586,0.1,0.02,2.47771,2.64836,0,0.464205,4.47552,99.3022,98.274,5.10844,0,1,1.71451,1.54387,0,1.32463,2.1168
85.139,85.139,4.96969,0.1,0.02,2.47835,2.64876,0,0.464324,4.47552,99.3022,98.274,4.92948,0,1,1.71451,1.5441,0,1.32463,2.1168
85.139,85.139,6.07384,0.1,0.02,2.44247,2.61265,0,0.464442,4.47552,99.3022,98.274,4.67461,0,1,1.69132,1.52114,0,1.32463,2.1168
85.139,85.139,5.53816,0.11,0.02,2.41991,2.61304,0,0.457719,4.47552,99.3022,98.274,3.84924,0,1,1.71451,1.52137,0,1.30672,2.1168
85.139,85.139,5.71429,0.1,0.02,2.42053,2.61344,0,0.45349,4.47552,99.3022,98.274,5.32239,0,1,1.71451,1.5216,0,1.32463,2.1168
85.139,85.139,5.36073,0.1,0.02,2.42115,2.61383,0,0.453607,4.47552,99.3022,98.274,5.12699,0,1,1.71451,1.52183,0,1.32463,2.1168
85.139,85.139,4.69026,0.08,0.02,2.54579,2.73824,0,0.453724,4.47552,99.3022,98.274,4.56907,0,1,1.7968,1.60435,0,1.32463,2.1168
85.139,85.139,4.3331,0.07,0.02,2.62872,2.73865,0,0.477081,4.47552,99.3022,98.274,4.18642,0,1,1.71452,1.60459,0,1.38821,2.1168
85.139,85.139,4.1539,0.06,0.02,2.62938,2.73907,0,0.492623,4.47552,99.3022,98.274,4.15945,0,1,1.71452,1.60484,0,1.32464,2.1168
85.139,85.139,3.94405,0.05,0.02,2.63004,2.73948,0,0.492746,4.47552,99.3022,98.274,4.30266,0,1,1.71452,1.60508,0,1.32464,2.1168
85.139,85.139,3.66054,0.04,0.02,2.63069,2.73989,0,0.492869,4.47552,99.3022,98.274,4.13401,0,1,1.71452,1.60532,0,1.32464,2.1168
85.139,85.139,3.40097,0.04,0.02,2.60681,2.71576,0,0.492992,4.47552,99.3022,98.274,3.48386,0,1,1.75978,1.65083,0,1.32464,2.1168
85.139,85.139,3.39461,0.04,0.02,2.65272,2.71617,0,0.488515,4.47552,99.3022,98.274,3.5243,0,1,1.71453,1.65108,0,1.35961,2.1168
85.139,85.139,3.23594,0.04,0.02,2.65338,2.71658,0,0.49712,4.47552,99.3022,98.274,3.5135,0,1,1.71453,1.65133,0,1.32465,2.1168
85.139,85.139,2.84198,0.04,0.02,2.65404,2.717,0,0.497244,4.47552,99.3022,98.274,3.23998,0,1,1.71453,1.65157,0,1.32465,2.1168
84.8415,85.139,2.5349,0.04,0.02,2.71812,2.78082,0,0.497367,4.47552,99.2865,98.274,2.78142,0,1,1.75489,1.69219,0,1.32465,2.1168
84.7498,85.139,2.80279,0.04,0.02,2.75915,2.78124,0,0.509376,4.47552,99.3022,98.274,3.05724,0,1,1.71454,1.69244,0,1.35583,2.1168
84.4193,85.139,2.53611,0.04,0.02,2.75983,2.78167,0,0.517065,4.47552,99.2413,98.274,2.93382,0,1,1.71454,1.6927,0,1.32465,2.1168
83.871,85.139,2.30922,0.04,0.02,2.7605,2.78209,0,0.517192,4.47552,99.134,98.274,2.54868,0,1,1.71454,1.69295,0,1.32465,2.1168
83.2535,85.139,2.38264,0.04,0.02,2.94701,2.96834,0,0.517319,4.47552,99.0158,98.274,3.10547,0,1,1.86031,1.83899,0,1.32465,2.1168
81.8587,85.139,1.60044,0.04,0.02,2.96879,2.96879,0,0.55227,4.47552,98.7127,98.274,2.32848,0,1,1.83927,1.83927,0,1.43728,2.1168
80.7718,85.139,1.90307,0.04,0.02,2.96924,2.96924,0,0.556351,4.47552,98.4471,98.274,2.52554,0,1,1.83954,1.83954,0,1.42102,2.1168
80.9609,85.139,3.25024,0.04,0.02,2.96968,2.96968,0,0.556435,4.47552,98.3367,98.274,2.9898,0,1,1.83982,1.83982,0,1.42123,2.1168
81.0496,85.139,3.16852,0.04,0.02,2.97013,2.97013,0,0.556519,4.47552,98.2581,98.274,2.86776,0,1,1.8401,1.8401,0,1.42145,2.1168
79.5508,85.139,1.4415,0.05,0.02,2.87995,2.87995,0,0.556603,4.47552,98.6424,98.274,3.85787,0,1,1.75183,1.75183,0,1.42166,2.1168
77.8061,85.139,1.18244,0.05,0.02,2.88038,2.88038,0,0.539702,4.47552,98.5487,98.274,2.23055,0,1,1.75209,1.75209,0,1.35346,2.1168
76.0424,85.139,1.14498,0.07,0.02,2.88082,2.88082,0,0.539783,4.47552,98.4083,98.274,2.05794,0,1,1.75236,1.75236,0,1.35367,2.1168
75.2376,85.139,2.35896,0.07,0.02,2.88125,2.88125,0,0.539865,4.47552,99.0369,98.274,3.5483,0,1,1.75262,1.75262,0,1.35387,2.1168
75.7592,85.139,3.62707,0.07,0.02,2.80725,2.80725,0,0.539947,4.47552,99.3022,98.274,3.698,0,1,1.67224,1.67224,0,1.35408,2.1168
75.5072,85.139,2.90448,0.07,0.02,2.76563,2.80767,0,0.526078,4.47552,99.3022,98.274,4.37125,0,1,1.71453,1.67249,0,1.29197,2.1168
75.8771,85.139,3.64288,0.07,0.02,2.76631,2.8081,0,0.518279,4.47552,99.3022,98.274,6.79437,0,1,1.71453,1.67274,0,1.32465,2.1168
76.9186,85.139,4.13267,0.06,0.02,2.76698,2.80852,0,0.518406,4.47552,99.3022,98.274,6.61644,0,1,1.71453,1.673,0,1.32465,2.1168
78.0751,85.139,4.14158,0.07,0.02,2.55612,2.5974,0,0.518533,4.47552,99.3022,98.274,4.77749,0,1,1.54646,1.50518,0,1.32465,2.1168
77.8652,85.139,2.66853,0.07,0.02,2.38869,2.59779,0,0.479016,4.47552,99.3022,98.274,3.0405,0,1,1.71451,1.50541,0,1.1948,2.1168
77.6712,85.139,2.79483,0.07,0.02,2.38931,2.59818,0,0.447641,4.47552,99.3022,98.274,2.78543,0,1,1.71451,1.50563,0,1.32463,2.1168
83.2346,85.139,8.93918,0.07,0.02,2.38993,2.59858,0,0.447757,4.47552,99.3022,98.274,9.88808,0,1,1.71451,1.50586,0,1.32463,2.1168
85.139,85.139,5.71186,0.06,0.02,2.39055,2.59897,0,0.447873,4.47552,99.3022,98.274,6.488,0,1,1.71451,1.50609,0,1.32463,2.1168
85.139,85.139,4.87938,0.05,0.06,2.4726,2.68079,0,0.447989,4.47552,99.3022,98.274,4.75178,0,1,1.76321,1.55502,0,1.32463,2.1168
85.139,85.139,5.01756,0.05,0.06,2.52192,2.68118,0,0.463365,4.47552,99.3022,98.274,5.65322,0,1,1.71451,1.55524,0,1.36226,2.1168
85.139,85.139,3.74198,0.06,0.06,2.52253,2.68157,0,0.472607,4.47552,99.3022,98.274,4.77727,0,1,1.71451,1.55547,0,1.32463,2.1168
85.139,85.139,3.70036,0.07,0.06,2.52314,2.68195,0,0.472722,4.47552,99.3022,98.274,4.13046,0,1,1.71451,1.55569,0,1.32463,2.1168
85.139,85.139,4.42215,0.07,0.06,2.78539,2.94397,0,0.472837,4.47552,99.3022,98.274,5.1373,0,1,1.89745,1.73886,0,1.32463,2.1168
85.139,85.139,10.1672,0.07,0.06,2.9444,2.9444,0,0.521982,4.47552,99.3022,98.274,8.78835,0,1,1.73912,1.73912,0,1.46597,2.1168
85.139,85.139,8.71537,0.06,0.06,2.94483,2.94483,0,0.55178,4.47552,99.3022,98.274,7.8833,0,1,1.73937,1.73937,0,1.34364,2.1168
85.139,85.139,6.34632,0.06,0.06,2.94525,2.94525,0,0.55186,4.47552,99.3022,98.274,5.67168,0,1,1.73962,1.73962,0,1.34384,2.1168
85.139,85.139,4.90092,0.06,0.06,2.5723,2.5723,0,0.55194,4.47552,99.3022,98.274,4.88949,0,1,1.49422,1.49422,0,1.34403,2.1168
