0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,5.3291,0.06,0.06,2.35261,2.57267,0,0.482048,4.47552,99.3022,98.274,7.03693,0,1,1.7145,1.49443,0,1.15443,2.1168
85.139,85.139,5.48399,0.06,0.06,2.3532,2.57304,0,0.440878,4.47552,99.3022,98.274,6.56839,0,1,1.7145,1.49465,0,1.32462,2.1168
85.139,85.139,5.20125,0.07,0.06,2.35379,2.57341,0,0.440989,4.47552,99.3022,98.274,7.06584,0,1,1.7145,1.49487,0,1.32462,2.1168
85.139,85.139,5.69881,0.08,0.06,2.35437,2.57379,0,0.441099,4.47552,99.3022,98.274,5.93426,0,1,1.7145,1.49508,0,1.32462,2.1168
85.139,85.139,8.0403,0.11,0.06,2.44902,2.66822,0,0.44121,4.47552,99.3022,98.274,6.37996,0,1,1.77464,1.55544,0,1.32462,2.1168
85.139,85.139,6.99269,0.1,0.06,2.50976,2.6686,0,0.458946,4.47552,99.3022,98.274,6.04622,0,1,1.71451,1.55567,0,1.37108,2.1168
85.139,85.139,7.12038,0.1,0.06,2.51037,2.66899,0,0.470329,4.47552,99.3022,98.274,6.75455,0,1,1.71451,1.55589,0,1.32463,2.1168
85.139,85.139,6.52877,0.1,0.06,2.51099,2.66938,0,0.470444,4.47552,99.3022,98.274,5.98244,0,1,1.71451,1.55612,0,1.32463,2.1168
85.139,85.139,5.33691,0.11,0.06,2.4748,2.63297,0,0.470559,4.47552,99.3022,98.274,5.10223,0,1,1.69113,1.53297,0,1.32463,2.1168
85.139,85.139,4.16002,0.11,0.06,2.45204,2.63335,0,0.463778,4.47552,99.3022,98.274,3.46764,0,1,1.7145,1.53319,0,1.30657,2.1168
85.139,85.139,3.60268,0.11,0.06,2.45264,2.63373,0,0.459512,4.47552,99.3022,98.274,3.15285,0,1,1.7145,1.53342,0,1.32462,2.1168
85.139,85.139,3.20665,0.11,0.06,2.45325,2.63411,0,0.459625,4.47552,99.2949,98.274,2.7588,0,1,1.7145,1.53364,0,1.32462,2.1168
85.139,85.139,2.98483,0.1,0.06,2.57883,2.75947,0,0.459739,4.47552,99.216,98.274,2.5829,0,1,1.79743,1.61679,0,1.32462,2.1168
85.0308,85.139,2.8641,0.07,0.06,2.66238,2.75987,0,0.483272,4.47552,99.1319,98.274,2.42781,0,1,1.71451,1.61702,0,1.3887,2.1168
84.6532,85.139,2.51702,0.12,0.06,2.66301,2.76027,0,0.498929,4.47552,98.9655,98.274,2.32158,0,1,1.71451,1.61726,0,1.32463,2.1168
84.2078,85.139,2.44055,0.1,0.06,2.66365,2.76067,0,0.499048,4.47552,98.8299,98.274,2.35004,0,1,1.71451,1.61749,0,1.32463,2.1168
83.6465,85.139,2.314,0.08,0.06,2.66428,2.76107,0,0.499167,4.47552,98.6802,98.274,2.24832,0,1,1.71451,1.61773,0,1.32463,2.1168
83.1404,85.139,2.34239,0.06,0.06,2.64018,2.73674,0,0.499286,4.47552,98.5658,98.274,2.48645,0,1,1.76013,1.66357,0,1.32463,2.1168
82.476,85.139,2.21296,0.05,0.06,2.68643,2.73713,0,0.49477,4.47552,98.4528,98.274,2.213,0,1,1.71452,1.66382,0,1.35987,2.1168
81.6663,85.139,2.03166,0.04,0.06,2.68706,2.73753,0,0.503436,4.47552,98.2693,98.274,2.17272,0,1,1.71452,1.66406,0,1.32464,2.1168
80.7554,85.139,1.90029,0.04,0.06,2.6877,2.73793,0,0.503556,4.47552,98.0236,98.274,2.09784,0,1,1.71452,1.6643,0,1.32464,2.1168
79.744,85.139,1.85707,0.04,0.06,2.75225,2.80223,0,0.503676,4.47552,97.7657,98.274,2.16187,0,1,1.7552,1.70521,0,1.32464,2.1168
78.787,85.139,1.94603,0.04,0.06,2.79357,2.80264,0,0.515771,4.47552,97.5557,98.274,2.18615,0,1,1.71453,1.70546,0,1.35606,2.1168
77.6492,85.139,1.75529,0.06,0.06,2.79422,2.80304,0,0.523515,4.47552,97.2534,98.274,2.09823,0,1,1.71453,1.70571,0,1.32464,2.1168
76.3965,85.139,1.62194,0.06,0.06,2.79488,2.80345,0,0.523638,4.47552,96.9328,98.274,1.92009,0,1,1.71453,1.70596,0,1.32464,2.1168
74.8871,85.139,1.49186,0.06,0.06,2.98279,2.99111,0,0.52376,4.47552,96.4091,98.274,1.85676,0,1,1.86142,1.8531,0,1.32464,2.1168
73.1106,85.139,1.2324,0.06,0.06,2.99155,2.99155,0,0.558975,4.47552,96.0908,98.274,1.72592,0,1,1.85337,1.85337,0,1.43814,2.1168
71.4619,85.139,1.36393,0.09,0.06,2.99198,2.99198,0,0.560616,4.47552,95.4808,98.274,2.10357,0,1,1.85364,1.85364,0,1.43191,2.1168
69.5738,85.139,1.10926,0.09,0.06,2.99242,2.99242,0,0.560698,4.47552,95.1482,98.274,1.50468,0,1,1.85391,1.85391,0,1.43212,2.1168
67.9553,85.139,1.35618,0.09,0.06,2.99285,2.99285,0,0.560779,4.47552,94.9813,98.274,2.70348,0,1,1.85418,1.85418,0,1.43233,2.1168
66.5039,85.139,1.4032,0.11,0.06,2.90196,2.90196,0,0.56086,4.47552,94.5568,98.274,1.98999,0,1,1.76522,1.76522,0,1.43254,2.1168
65.247,85.139,1.64555,0.11,0.06,2.90238,2.90238,0,0.543827,4.47552,94.2,98.274,2.43053,0,1,1.76548,1.76548,0,1.36381,2.1168
63.9983,85.139,1.65833,0.12,0.06,2.9028,2.9028,0,0.543906,4.47552,93.8873,98.274,2.53927,0,1,1.76573,1.76573,0,1.36401,2.1168
62.8793,85.139,1.80931,0.12,0.06,2.90322,2.90322,0,0.543985,4.47552,93.5982,98.274,2.7239,0,1,1.76599,1.76599,0,1.3642,2.1168
61.8829,85.139,1.9652,0.12,0.06,2.82863,2.82863,0,0.544063,4.47552,93.6066,98.274,3.43395,0,1,1.68498,1.68498,0,1.3644,2.1168
61.44,85.139,2.65641,0.13,0.06,2.79974,2.82904,0,0.530086,4.47552,94.0021,98.274,5.15723,0,1,1.71452,1.68522,0,1.30182,2.1168
61.6277,85.139,3.23409,0.13,0.06,2.8004,2.82945,0,0.524672,4.47552,94.5561,98.274,6.11609,0,1,1.71452,1.68547,0,1.32464,2.1168
62.2776,85.139,3.55967,0.13,0.06,2.80105,2.82987,0,0.524795,4.47552,95.1366,98.274,6.18451,0,1,1.71452,1.68571,0,1.32464,2.1168
62.4373,85.139,3.04011,0.13,0.06,2.58856,2.61712,0,0.524917,4.47552,95.5874,98.274,4.40699,0,1,1.54518,1.51661,0,1.32464,2.1168
63.2575,85.139,3.56732,0.13,0.06,2.41983,2.6175,0,0.485096,4.47552,95.8787,98.274,5.50056,0,1,1.7145,1.51683,0,1.1938,2.1168
65.091,85.139,4.76684,0.13,0.06,2.42043,2.61788,0,0.453477,4.47552,97.0207,98.274,7.1016,0,1,1.7145,1.51705,0,1.32462,2.1168
67.1854,85.139,5.14349,0.13,0.06,2.42103,2.61826,0,0.453589,4.47552,98.6851,98.274,10.211,0,1,1.7145,1.51727,0,1.32462,2.1168
69.3311,85.139,5.05338,0.13,0.06,2.42163,2.61864,0,0.453702,4.47552,99.3022,98.274,7.83858,0,1,1.7145,1.51749,0,1.32462,2.1168
74.4333,85.139,8.20421,0.12,0.06,2.39867,2.70107,0,0.453814,4.47552,99.3022,98.274,8.86707,0,1,1.86918,1.56678,0,1.32462,3.38688
79.929,85.139,8.63762,0.1,0.06,2.39904,2.70144,0,0.44951,4.47552,99.3022,98.274,7.58414,0,1,1.8694,1.567,0,1.44413,3.38688
85.139,85.139,9.71419,0.08,0.06,2.39942,2.70182,0,0.449581,4.47552,99.3022,98.274,5.65136,0,1,1.86962,1.56722,0,1.4443,3.38688
85.139,85.139,7.8581,0.07,0.06,2.39979,2.70219,0,0.449651,4.47552,99.3022,98.274,4.85618,0,1,1.86984,1.56744,0,1.44447,3.38688
85.139,85.139,6.01554,0.07,0.06,2.66377,2.96617,0,0.449722,4.47552,99.3022,98.274,4.91291,0,1,2.05438,1.75198,0,1.44463,3.38688
85.139,85.139,6.70702,0.07,0.06,2.66419,2.96659,0,0.499191,4.47552,99.3022,98.274,5.94249,0,1,2.05462,1.75222,0,1.58721,3.38688
85.139,85.139,6.19216,0.06,0.06,2.6646,2.967,0,0.499269,4.47552,99.3022,98.274,4.58052,0,1,2.05486,1.75246,0,1.5874,3.38688
85.139,85.139,5.12421,0.06,0.06,2.66501,2.96741,0,0.499346,4.47552,99.3022,98.274,4.54566,0,1,2.05511,1.75271,0,1.58759,3.38688
85.139,85.139,3.78094,0.06,0.06,2.28924,2.59164,0,0.499423,4.47552,99.3022,98.274,3.67789,0,1,1.80785,1.50545,0,1.58778,3.38688
85.139,85.139,3.8987,0.06,0.06,2.2896,2.592,0,0.429003,4.47552,99.3022,98.274,3.63287,0,1,1.80806,1.50566,0,1.39675,3.38688
85.139,85.139,5.92554,0.06,0.06,2.28996,2.59236,0,0.42907,4.47552,99.3022,98.274,4.61818,0,1,1.80827,1.50587,0,1.39691,3.38688
85.139,85.139,9.45709,0.07,0.06,2.29032,2.59272,0,0.429138,4.47552,99.3022,98.274,9.37716,0,1,1.80848,1.50608,0,1.39707,3.38688
85.139,85.139,5.07819,0.09,0.06,2.29068,2.59308,0,0.429206,4.47552,99.3022,98.274,3.91781,0,1,1.80869,1.50629,0,1.39723,3.38688
85.139,85.139,6.47547,0.11,0.06,2.3858,2.6882,0,0.429273,4.47552,99.3022,98.274,6.26134,0,1,1.86949,1.56709,0,1.39739,3.38688
85.139,85.139,7.05243,0.11,0.06,2.38617,2.68857,0,0.447099,4.47552,99.3022,98.274,7.24128,0,1,1.86971,1.56731,0,1.44437,3.38688
85.139,85.139,6.03095,0.11,0.06,2.38655,2.68895,0,0.447169,4.47552,99.3022,98.274,6.10623,0,1,1.86993,1.56753,0,1.44454,3.38688
85.139,85.139,5.44663,0.1,0.06,2.38692,2.68932,0,0.447239,4.47552,99.3022,98.274,6.63014,0,1,1.87015,1.56775,0,1.44471,3.38688
85.139,85.139,4.70858,0.11,0.06,2.35023,2.65263,0,0.447309,4.47552,99.3022,98.274,4.48095,0,1,1.84682,1.54442,0,1.44487,3.38688
85.139,85.139,4.2709,0.11,0.06,2.3506,2.653,0,0.440433,4.47552,99.3022,98.274,3.55605,0,1,1.84703,1.54463,0,1.42685,3.38688
85.139,85.139,3.76623,0.11,0.06,2.35097,2.65337,0,0.440502,4.47552,99.3022,98.274,3.17983,0,1,1.84725,1.54485,0,1.42702,3.38688
85.139,85.139,3.38681,0.11,0.06,2.35134,2.65374,0,0.440571,4.47552,99.3022,98.274,2.8472,0,1,1.84746,1.54506,0,1.42718,3.38688
85.139,85.139,3.12093,0.11,0.06,2.47761,2.78001,0,0.44064,4.47552,99.1395,98.274,2.6876,0,1,1.93123,1.62883,0,1.42735,3.38688
85.139,85.139,3.31959,0.1,0.06,2.478,2.7804,0,0.464304,4.47552,99.1328,98.274,2.31447,0,1,1.93145,1.62905,0,1.49206,3.38688
85.139,85.139,3.22543,0.07,0.06,2.47838,2.78078,0,0.464376,4.47552,99.0759,98.274,2.41231,0,1,1.93168,1.62928,0,1.49224,3.38688
85.139,85.139,2.93474,0.06,0.06,2.47877,2.78117,0,0.464449,4.47552,98.9815,98.274,2.30113,0,1,1.93191,1.62951,0,1.49242,3.38688
85.139,85.139,2.79345,0.05,0.06,2.47916,2.78156,0,0.464522,4.47552,98.8733,98.274,2.32988,0,1,1.93213,1.62973,0,1.49259,3.38688
84.3954,85.139,1.96184,0.04,0.06,2.45463,2.75703,0,0.464594,4.47552,98.7767,98.274,2.41493,0,1,1.97831,1.67591,0,1.49277,3.38688
83.2974,85.139,1.59379,0.05,0.06,2.45501,2.75741,0,0.459998,4.47552,98.6496,98.274,2.18201,0,1,1.97854,1.67614,0,1.52844,3.38688
82.1007,85.139,1.46149,0.04,0.06,2.4554,2.7578,0,0.46007,4.47552,98.4589,98.274,2.13801,0,1,1.97878,1.67638,0,1.52862,3.38688
80.8474,85.139,1.36789,0.04,0.06,2.45578,2.75818,0,0.460142,4.47552,98.167,98.274,2.06461,0,1,1.97901,1.67661,0,1.5288,3.38688
79.4843,85.139,1.30616,0.04,0.06,2.52055,2.82295,0,0.460214,4.47552,97.8711,98.274,2.03769,0,1,2.02022,1.71782,0,1.52898,3.38688
78.241,85.139,1.4191,0.04,0.06,2.52094,2.82334,0,0.472351,4.47552,97.6364,98.274,2.19289,0,1,2.02046,1.71806,0,1.56082,3.38688
76.8921,85.139,1.30064,0.06,0.06,2.52133,2.82373,0,0.472424,4.47552,97.2809,98.274,2.13143,0,1,2.0207,1.7183,0,1.56101,3.38688
75.4365,85.139,1.18092,0.06,0.06,2.52173,2.82413,0,0.472498,4.47552,96.9118,98.274,1.95634,0,1,2.02094,1.71854,0,1.56119,3.38688
73.7094,85.139,1.03935,0.06,0.06,2.71076,3.01316,0,0.472572,4.47552,96.4293,98.274,1.93536,0,1,2.16916,1.86676,0,1.56138,3.38688
71.7598,85.139,0.790069,0.09,0.06,2.71118,3.01358,0,0.507996,4.47552,95.8517,98.274,1.85413,0,1,2.16942,1.86702,0,1.67589,3.38688
69.731,85.139,0.687808,0.09,0.06,2.7116,3.014,0,0.508075,4.47552,95.2355,98.274,1.72456,0,1,2.16968,1.86728,0,1.67609,3.38688
67.7724,85.139,0.740391,0.09,0.06,2.71202,3.01442,0,0.508154,4.47552,94.7794,98.274,1.74908,0,1,2.16994,1.86754,0,1.67629,3.38688
66.1926,85.139,1.14703,0.13,0.06,2.71244,3.01484,0,0.508233,4.47552,94.3948,98.274,2.07222,0,1,2.1702,1.8678,0,1.67649,3.38688
65.1826,85.139,1.68741,0.13,0.06,2.62086,2.92326,0,0.508311,4.47552,94.4244,98.274,3.00454,0,1,2.08058,1.77818,0,1.6767,3.38688
64.2492,85.139,1.74649,0.12,0.06,2.62127,2.92367,0,0.491149,4.47552,94.6062,98.274,3.53661,0,1,2.08083,1.77843,0,1.60745,3.38688
63.5104,85.139,1.96236,0.12,0.06,2.62168,2.92408,0,0.491226,4.47552,94.7936,98.274,3.2838,0,1,2.08107,1.77867,0,1.60765,3.38688
63.801,85.139,3.06265,0.12,0.06,2.62208,2.92448,0,0.491302,4.47552,95.6985,98.274,5.61045,0,1,2.08132,1.77892,0,1.60784,3.38688
64.5263,85.139,3.62815,0.12,0.06,2.54694,2.84934,0,0.491379,4.47552,96.6343,98.274,5.57165,0,1,1.99971,1.69731,0,1.60803,3.38688
66.6942,85.139,5.26198,0.12,0.06,2.54733,2.84973,0,0.477296,4.47552,97.6025,98.274,6.15184,0,1,1.99995,1.69755,0,1.54498,3.38688
68.7601,85.139,5.1241,0.12,0.06,2.54773,2.85013,0,0.47737,4.47552,98.6776,98.274,6.47805,0,1,2.00018,1.69778,0,1.54516,3.38688
69.7503,85.139,3.97699,0.11,0.06,2.54813,2.85053,0,0.477445,4.47552,99.3022,98.274,4.88807,0,1,2.00042,1.69802,0,1.54534,3.38688
74,85.139,7.43141,0.11,0.06,2.33382,2.63622,0,0.477519,4.47552,99.3022,98.274,11.0997,0,1,1.83007,1.52767,0,1.54553,3.38688
76.2518,85.139,5.23584,0.08,0.06,2.33419,2.63659,0,0.437357,4.47552,99.3022,98.274,7.82933,0,1,1.83029,1.52789,0,1.41391,3.38688
77.7767,85.139,4.60562,0.09,0.06,2.33455,2.63695,0,0.437426,4.47552,99.3022,98.274,7.73737,0,1,1.8305,1.5281,0,1.41408,3.38688
85.139,85.139,11.339,0.09,0.06,2.33492,2.63732,0,0.437495,4.47552,99.3022,98.274,14.9169,0,1,1.83071,1.52831,0,1.41424,3.38688
85.139,85.139,10.3719,0.05,0.06,2.33529,2.63769,0,0.437564,4.47552,99.3022,98.274,14.9802,0,1,1.83093,1.52853,0,1.41441,3.38688
85.139,85.139,8.45282,0.05,0.06,2.4183,2.7207,0,0.437633,4.47552,99.3022,98.274,10.3528,0,1,1.88057,1.57817,0,1.41457,3.38688
85.139,85.139,9.33353,0.06,0.06,2.41866,2.72106,0,0.453189,4.47552,99.3022,98.274,11.1014,0,0,1.88078,1.57838,0,1.45293,3.38688
85.139,85.139,7.32364,0.08,0.06,2.41902,2.72142,0,0.453257,4.47552,99.3022,98.274,10.3554,0,0,1.88099,1.57859,0,1.45309,3.38688
85.139,85.139,8.3179,0.07,0.06,2.41939,2.72179,0,0.453325,4.47552,99.3022,98.274,11.1638,0,0,1.8812,1.5788,0,1.45325,3.38688
85.139,85.139,9.07722,0.07,0.06,2.68527,2.98767,0,0.453394,4.47552,99.3022,98.274,11.4996,0,0,2.06707,1.76467,0,1.45342,3.38688
85.139,85.139,5.61321,0.07,0.06,2.68567,2.98807,0,0.503219,4.47552,99.3022,98.274,9.80914,0,0,2.06731,1.76491,0,1.59702,3.38688
85.139,85.139,5.27337,0.07,0.06,2.68607,2.98847,0,0.503294,4.47552,99.3022,98.274,9.05432,0,0,2.06754,1.76514,0,1.5972,3.38688
85.139,85.139,5.69203,0.06,0.06,2.68647,2.98887,0,0.503369,4.47552,99.3022,98.274,8.53753,0,0,2.06778,1.76538,0,1.59738,3.38688
85.139,85.139,7.20413,0.06,0.06,2.30796,2.61036,0,0.503444,4.47552,99.3022,98.274,11.7396,0,0,1.81873,1.51633,0,1.59757,3.38688
85.139,85.139,7.47344,0.06,0.06,2.30831,2.61071,0,0.432511,4.47552,99.3022,98.274,7.59413,0,0,1.81893,1.51653,0,1.40515,3.38688
85.139,85.139,7.23592,0.07,0.06,2.30866,2.61106,0,0.432577,4.47552,99.3022,98.274,12.1556,0,0,1.81913,1.51673,0,1.40531,3.38688
85.139,85.139,6.67518,0.09,0.06,2.30901,2.61141,0,0.432642,4.47552,99.3022,98.274,12.0547,0,0,1.81934,1.51694,0,1.40546,3.38688
85.139,85.139,7.30673,0.12,0.06,2.30936,2.61176,0,0.432708,4.47552,99.3022,98.274,15.4165,0,0,1.81954,1.51714,0,1.40562,3.38688
85.139,85.139,8.11806,0.11,0.06,2.40515,2.70755,0,0.432774,4.47552,99.3022,98.274,12.7848,0,0,1.88077,1.57837,0,1.40578,3.38688
85.139,85.139,7.26967,0.11,0.06,2.40551,2.70791,0,0.450725,4.47552,99.3022,98.274,11.2946,0,0,1.88098,1.57858,0,1.45308,3.38688
85.139,85.139,5.12594,0.12,0.06,2.40587,2.70827,0,0.450793,4.47552,99.3022,98.274,7.60597,0,0,1.88119,1.57879,0,1.45325,3.38688
85.139,85.139,4.5866,0.12,0.06,2.40624,2.70864,0,0.450861,4.47552,99.3022,98.274,6.6238,0,0,1.8814,1.579,0,1.45341,3.38688
85.139,85.139,4.52938,0.11,0.06,2.36926,2.67166,0,0.450929,4.47552,99.3022,98.274,7.1865,0,0,1.8579,1.5555,0,1.45357,3.38688
85.139,85.139,3.77007,0.11,0.06,2.36962,2.67202,0,0.444,4.47552,99.3022,98.274,4.15106,0,0,1.85811,1.55571,0,1.43541,3.38688
85.139,85.139,3.33605,0.11,0.06,2.36998,2.67238,0,0.444067,4.47552,99.3022,98.274,3.7548,0,0,1.85832,1.55592,0,1.43558,3.38688
85.139,85.139,3.08823,0.11,0.06,2.37034,2.67274,0,0.444134,4.47552,99.3022,98.274,3.46845,0,0,1.85853,1.55613,0,1.43574,3.38688
85.139,85.139,3.01636,0.11,0.06,2.4975,2.7999,0,0.444201,4.47552,99.3022,98.274,3.96448,0,0,1.94288,1.64048,0,1.4359,3.38688
85.139,85.139,3.24933,0.1,0.06,2.49787,2.80027,0,0.468031,4.47552,99.3022,98.274,3.7257,0,0,1.9431,1.6407,0,1.50107,3.38688
85.139,85.139,3.09877,0.07,0.06,2.49825,2.80065,0,0.468101,4.47552,99.3022,98.274,3.2803,0,0,1.94332,1.64092,0,1.50124,3.38688
85.0544,85.139,2.7399,0.06,0.06,2.49862,2.80102,0,0.468172,4.47552,99.3022,98.274,2.93657,0,0,1.94354,1.64114,0,1.50141,3.38688
84.7716,85.139,2.5022,0.09,0.06,2.499,2.8014,0,0.468242,4.47552,99.3022,98.274,3.11486,0,0,1.94376,1.64136,0,1.50158,3.38688
84.1624,85.139,2.08782,0.07,0.06,2.47428,2.77668,0,0.468312,4.47552,99.07,98.274,2.50484,0,0,1.99026,1.68786,0,1.50175,3.38688
83.3457,85.139,1.8569,0.06,0.06,2.47465,2.77705,0,0.46368,4.47552,98.8042,98.274,2.13848,0,0,1.99048,1.68808,0,1.53767,3.38688
82.4022,85.139,1.72533,0.05,0.06,2.47502,2.77742,0,0.46375,4.47552,98.3915,98.274,2.09901,0,0,1.99071,1.68831,0,1.53785,3.38688
81.3158,85.139,1.57411,0.04,0.06,2.4754,2.7778,0,0.46382,4.47552,97.9499,98.274,1.92979,0,0,1.99093,1.68853,0,1.53802,3.38688
80.1023,85.139,1.47433,0.04,0.06,2.54061,2.84301,0,0.463889,4.47552,97.5528,98.274,1.86226,0,0,2.03243,1.73003,0,1.5382,3.38688
78.9434,85.139,1.50451,0.04,0.06,2.54099,2.84339,0,0.47611,4.47552,96.9943,98.274,1.93865,0,0,2.03266,1.73026,0,1.57025,3.38688
77.628,85.139,1.33628,0.06,0.06,2.54137,2.84377,0,0.476181,4.47552,96.4529,98.274,1.773,0,0,2.03289,1.73049,0,1.57043,3.38688
76.2096,85.139,1.21168,0.07,0.06,2.54175,2.84415,0,0.476252,4.47552,95.8895,98.274,1.73661,0,0,2.03312,1.73072,0,1.57061,3.38688
74.4409,85.139,1.00569,0.07,0.06,2.7321,3.0345,0,0.476324,4.47552,95.1936,98.274,1.70236,0,0,2.18238,1.87998,0,1.57079,3.38688
72.6015,85.139,0.921977,0.08,0.06,2.73251,3.03491,0,0.511996,4.47552,94.4304,98.274,1.57251,0,0,2.18263,1.88023,0,1.68611,3.38688
70.6753,85.139,0.815344,0.1,0.06,2.73292,3.03532,0,0.512073,4.47552,93.6544,98.274,1.44647,0,0,2.18289,1.88049,0,1.6863,3.38688
68.8115,85.139,0.859124,0.1,0.06,2.73332,3.03572,0,0.512149,4.47552,93.0483,98.274,1.43632,0,0,2.18314,1.88074,0,1.6865,3.38688
67.3511,85.139,1.28793,0.1,0.06,2.73373,3.03613,0,0.512225,4.47552,92.4829,98.274,1.69868,0,0,2.18339,1.88099,0,1.68669,3.38688
66.4563,85.139,1.82568,0.14,0.06,2.64149,2.94389,0,0.512301,4.47552,92.3175,98.274,1.90198,0,0,2.09313,1.79073,0,1.68689,3.38688
66.0774,85.139,2.31654,0.14,0.06,2.64189,2.94429,0,0.495015,4.47552,92.2882,98.274,2.5538,0,0,2.09337,1.79097,0,1.61715,3.38688
65.1619,85.139,1.83303,0.14,0.06,2.64228,2.94468,0,0.495089,4.47552,91.7049,98.274,2.25739,0,0,2.09361,1.79121,0,1.61734,3.38688
63.7011,85.139,1.21552,0.12,0.06,2.64267,2.94507,0,0.495163,4.47552,91.4934,98.274,1.51421,0,0,2.09385,1.79145,0,1.61752,3.38688
63.3297,85.139,2.29954,0.12,0.06,2.56698,2.86938,0,0.495237,4.47552,91.4275,98.274,2.27355,0,0,2.01165,1.70925,0,1.61771,3.38688
62.9779,85.139,2.46984,0.12,0.06,2.56737,2.86977,0,0.481052,4.47552,91.5166,98.274,3.48851,0,0,2.01188,1.70948,0,1.5542,3.38688
65.2286,85.139,5.12252,0.12,0.06,2.56775,2.87015,0,0.481124,4.47552,91.9056,98.274,4.38388,0,0,2.01211,1.70971,0,1.55438,3.38688
68.0075,85.139,5.78199,0.12,0.06,2.56814,2.87054,0,0.481196,4.47552,92.4689,98.274,5.05213,0,0,2.01234,1.70994,0,1.55456,3.38688
71.2829,85.139,6.19897,0.13,0.06,2.35231,2.65471,0,0.481269,4.47552,93.1781,98.274,5.18163,0,0,1.84079,1.53839,0,1.55473,3.38688
75.1547,85.139,6.99797,0.12,0.06,2.35266,2.65506,0,0.440822,4.47552,95.1192,98.274,7.68509,0,0,1.84099,1.53859,0,1.42219,3.38688
75.776,85.139,3.70516,0.1,0.06,2.35302,2.65542,0,0.440889,4.47552,96.0128,98.274,6.19961,0,0,1.8412,1.5388,0,1.42235,3.38688
76.8275,85.139,4.20875,0.1,0.06,2.35338,2.65578,0,0.440956,4.47552,97.0965,98.274,6.86513,0,0,1.84141,1.53901,0,1.42251,3.38688
80.3326,85.139,6.64806,0.11,0.06,2.35373,2.65613,0,0.441023,4.47552,98.2512,98.274,6.94445,0,0,1.84161,1.53921,0,1.42267,3.38688
85.139,85.139,12.4652,0.08,0.06,2.35373,2.65613,0,0.441089,4.47552,99.3022,98.274,8.42994,0,0,1.84161,1.53921,0,1.42283,3.38688
85.139,85.139,8.10605,0.06,0.06,2.4373,2.7397,0,0.441089,4.47552,99.3022,98.274,4.84141,0,0,1.89159,1.58919,0,1.42283,3.38688
85.139,85.139,8.3675,0.08,0.06,2.43766,2.74006,0,0.456751,4.47552,99.3022,98.274,5.65717,0,0,1.8918,1.5894,0,1.46145,3.38688
85.139,85.139,10.3319,0.08,0.06,2.43801,2.74041,0,0.456817,4.47552,99.3022,98.274,5.79515,0,0,1.892,1.5896,0,1.4616,3.38688
85.139,85.139,7.67458,0.09,0.06,2.43836,2.74076,0,0.456883,4.47552,99.3022,98.274,5.49613,0,0,1.89221,1.58981,0,1.46176,3.38688
85.139,85.139,6.78864,0.11,0.06,2.70608,3.00848,0,0.456949,4.47552,99.3022,98.274,6.36063,0,0,2.07936,1.77696,0,1.46192,3.38688
85.139,85.139,7.28237,0.13,0.06,2.70646,3.00886,0,0.507119,4.47552,99.3022,98.274,6.20008,0,0,2.07959,1.77719,0,1.60652,3.38688
85.139,85.139,8.01157,0.14,0.06,2.70685,3.00925,0,0.507191,4.47552,99.3022,98.274,6.20586,0,0,2.07982,1.77742,0,1.60669,3.38688
85.139,85.139,7.42945,0.14,0.06,2.70724,3.00964,0,0.507264,4.47552,99.3022,98.274,5.46258,0,0,2.08005,1.77765,0,1.60687,3.38688
