0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,7.6798,0.14,0.06,2.32608,2.62848,0,0.507336,4.47552,99.3022,98.274,6.35108,0,0,1.82926,1.52686,0,1.60704,3.38688
85.139,85.139,6.58363,0.14,0.06,2.32642,2.62882,0,0.435908,4.47552,99.3022,98.274,5.15579,0,0,1.82945,1.52705,0,1.41328,3.38688
85.139,85.139,7.11985,0.14,0.06,2.32676,2.62916,0,0.435971,4.47552,99.3022,98.274,5.36355,0,0,1.82965,1.52725,0,1.41344,3.38688
85.139,85.139,11.2005,0.14,0.06,2.3271,2.6295,0,0.436035,4.47552,99.3022,98.274,9.81031,0,0,1.82985,1.52745,0,1.41359,3.38688
85.139,85.139,8.30877,0.14,0.06,2.32744,2.62984,0,0.436098,4.47552,99.3022,98.274,6.27735,0,0,1.83004,1.52764,0,1.41374,3.38688
85.139,85.139,7.6941,0.14,0.06,2.42387,2.72627,0,0.436161,4.47552,99.3022,98.274,6.8107,0,0,1.89169,1.58929,0,1.41389,3.38688
85.139,85.139,6.7771,0.14,0.06,2.42423,2.72663,0,0.454234,4.47552,99.3022,98.274,6.32992,0,0,1.89189,1.58949,0,1.46152,3.38688
85.139,85.139,5.17338,0.13,0.06,2.42458,2.72698,0,0.4543,4.47552,99.3022,98.274,4.67607,0,0,1.8921,1.5897,0,1.46167,3.38688
85.139,85.139,4.67661,0.12,0.06,2.42493,2.72733,0,0.454366,4.47552,99.3022,98.274,3.99338,0,0,1.8923,1.5899,0,1.46183,3.38688
85.139,85.139,4.41587,0.12,0.06,2.38768,2.69008,0,0.454431,4.47552,99.3022,98.274,3.05274,0,0,1.86863,1.56623,0,1.46199,3.38688
85.139,85.139,3.88444,0.12,0.06,2.38803,2.69043,0,0.447452,4.47552,99.3022,98.274,3.32491,0,0,1.86883,1.56643,0,1.4437,3.38688
85.139,85.139,3.6427,0.12,0.06,2.38838,2.69078,0,0.447517,4.47552,99.3022,98.274,2.79641,0,0,1.86903,1.56663,0,1.44386,3.38688
85.139,85.139,4.28548,0.11,0.06,2.38872,2.69112,0,0.447582,4.47552,99.3022,98.274,2.99285,0,0,1.86923,1.56683,0,1.44401,3.38688
85.139,85.139,3.6041,0.1,0.06,2.51674,2.81914,0,0.447646,4.47552,99.1986,98.274,2.70519,0,0,1.95415,1.65175,0,1.44417,3.38688
85.139,85.139,3.51186,0.09,0.06,2.51711,2.81951,0,0.471638,4.47552,99.0321,98.274,2.58323,0,0,1.95437,1.65197,0,1.50978,3.38688
85.139,85.139,3.27999,0.06,0.06,2.51747,2.81987,0,0.471706,4.47552,98.843,98.274,2.35764,0,0,1.95458,1.65218,0,1.50994,3.38688
85.139,85.139,3.05907,0.06,0.06,2.51783,2.82023,0,0.471774,4.47552,98.6259,98.274,2.28251,0,0,1.95479,1.65239,0,1.51011,3.38688
85.0548,85.139,2.66008,0.04,0.06,2.51819,2.82059,0,0.471842,4.47552,98.289,98.274,2.28201,0,0,1.955,1.6526,0,1.51027,3.38688
84.6113,85.139,2.24532,0.07,0.06,2.49329,2.79569,0,0.47191,4.47552,97.9499,98.274,2.04469,0,0,2.00181,1.69941,0,1.51044,3.38688
83.9969,85.139,2.0706,0.05,0.06,2.49365,2.79605,0,0.467243,4.47552,97.4174,98.274,2.03103,0,0,2.00203,1.69963,0,1.5466,3.38688
83.2092,85.139,1.89015,0.04,0.06,2.49401,2.79641,0,0.46731,4.47552,96.9088,98.274,1.81624,0,0,2.00225,1.69985,0,1.54677,3.38688
82.2959,85.139,1.73461,0.04,0.06,2.49437,2.79677,0,0.467378,4.47552,96.582,98.274,1.77861,0,0,2.00247,1.70007,0,1.54694,3.38688
81.528,85.139,1.92894,0.05,0.06,2.56001,2.86241,0,0.467445,4.47552,96.1984,98.274,2.17062,0,0,2.04423,1.74183,0,1.54711,3.38688
80.5538,85.139,1.71342,0.05,0.06,2.56038,2.86278,0,0.479746,4.47552,95.7431,98.274,2.0402,0,0,2.04446,1.74206,0,1.57937,3.38688
79.4358,85.139,1.55931,0.05,0.06,2.56075,2.86315,0,0.479815,4.47552,95.2846,98.274,1.93519,0,0,2.04468,1.74228,0,1.57955,3.38688
78.1143,85.139,1.32932,0.08,0.06,2.56111,2.86351,0,0.479884,4.47552,94.7262,98.274,1.91774,0,0,2.04491,1.74251,0,1.57972,3.38688
76.3649,85.139,1.07948,0.08,0.06,2.75275,3.05515,0,0.479953,4.47552,93.955,98.274,1.74816,0,0,2.19517,1.89277,0,1.57989,3.38688
74.4066,85.139,0.867131,0.08,0.06,2.75314,3.05554,0,0.515865,4.47552,93.1944,98.274,1.54377,0,0,2.19542,1.89302,0,1.69599,3.38688
72.5311,85.139,0.9335,0.09,0.06,2.75354,3.05594,0,0.515939,4.47552,92.6245,98.274,1.56792,0,0,2.19566,1.89326,0,1.69618,3.38688
71.1305,85.139,1.44618,0.11,0.06,2.75393,3.05633,0,0.516013,4.47552,92.0679,98.274,1.85097,0,0,2.1959,1.8935,0,1.69637,3.38688
70.1556,85.139,1.87997,0.11,0.06,2.75432,3.05672,0,0.516086,4.47552,91.6962,98.274,1.98506,0,0,2.19615,1.89375,0,1.69655,3.38688
69.4964,85.139,2.11147,0.11,0.06,2.66144,2.96384,0,0.51616,4.47552,91.3276,98.274,2.35504,0,0,2.10526,1.80286,0,1.69674,3.38688
68.5616,85.139,1.84748,0.11,0.06,2.66182,2.96422,0,0.498754,4.47552,90.8468,98.274,1.91465,0,0,2.10549,1.80309,0,1.62653,3.38688
67.4386,85.139,1.65482,0.11,0.06,2.6622,2.9646,0,0.498825,4.47552,90.369,98.274,1.88851,0,0,2.10573,1.80333,0,1.6267,3.38688
66.2086,85.139,1.68438,0.12,0.06,2.66259,2.96499,0,0.498897,4.47552,90.0964,98.274,1.88876,0,0,2.10596,1.80356,0,1.62688,3.38688
66.5243,85.139,3.15991,0.12,0.06,2.58636,2.88876,0,0.498968,4.47552,89.9268,98.274,2.91133,0,0,2.0232,1.7208,0,1.62706,3.38688
66.8808,85.139,3.25536,0.13,0.06,2.58674,2.88914,0,0.484685,4.47552,89.7843,98.274,2.84248,0,0,2.02342,1.72102,0,1.56312,3.38688
67.8189,85.139,3.88676,0.13,0.06,2.58711,2.88951,0,0.484754,4.47552,89.8281,98.274,3.27584,0,0,2.02364,1.72124,0,1.56329,3.38688
69.3754,85.139,4.65367,0.13,0.06,2.58748,2.88988,0,0.484824,4.47552,90.2412,98.274,3.98792,0,0,2.02386,1.72146,0,1.56347,3.38688
74.0842,85.139,7.65368,0.13,0.06,2.37018,2.67258,0,0.484894,4.47552,91.0462,98.274,5.65382,0,0,1.85115,1.54875,0,1.56364,3.38688
80.5117,85.139,9.6662,0.11,0.06,2.37053,2.67293,0,0.444172,4.47552,92.3401,98.274,7.22404,0,0,1.85135,1.54895,0,1.4302,3.38688
85.139,85.139,8.30392,0.09,0.06,2.37087,2.67327,0,0.444237,4.47552,93.5083,98.274,6.00915,0,0,1.85155,1.54915,0,1.43035,3.38688
85.139,85.139,6.87616,0.06,0.06,2.37122,2.67362,0,0.444301,4.47552,94.744,98.274,6.35097,0,0,1.85175,1.54935,0,1.4305,3.38688
85.139,85.139,8.15638,0.07,0.06,2.37156,2.67396,0,0.444366,4.47552,95.5556,98.274,5.59346,0,0,1.85194,1.54954,0,1.43066,3.38688
84.7788,85.139,2.70906,0.09,0.06,2.45568,2.75808,0,0.44443,4.47552,96.0869,98.274,4.65169,0,0,1.90225,1.59985,0,1.43081,3.38688
85.0116,85.139,3.30613,0.1,0.06,2.45602,2.75842,0,0.460194,4.47552,97.0111,98.274,5.82751,0,0,1.90245,1.60005,0,1.46968,3.38688
84.9118,85.139,2.94365,0.11,0.06,2.45636,2.75876,0,0.460258,4.47552,97.9215,98.274,5.72804,0,0,1.90265,1.60025,0,1.46983,3.38688
84.6977,85.139,2.76725,0.11,0.06,2.4567,2.7591,0,0.460322,4.47552,98.6172,98.274,4.91187,0,0,1.90284,1.60044,0,1.46998,3.38688
85.139,85.139,4.20514,0.11,0.06,2.72619,3.02859,0,0.460385,4.47552,99.3022,98.274,5.84991,0,0,2.09124,1.78884,0,1.47014,3.38688
85.139,85.139,3.9856,0.08,0.06,2.72656,3.02896,0,0.510888,4.47552,99.3022,98.274,5.74778,0,0,2.09146,1.78906,0,1.61569,3.38688
85.139,85.139,4.18701,0.09,0.06,2.72694,3.02934,0,0.510958,4.47552,99.3022,98.274,6.04908,0,0,2.09168,1.78928,0,1.61586,3.38688
85.139,85.139,4.44293,0.09,0.06,2.72731,3.02971,0,0.511028,4.47552,99.3022,98.274,6.71697,0,0,2.0919,1.7895,0,1.61603,3.38688
85.139,85.139,3.87601,0.09,0.06,2.3436,2.646,0,0.511098,4.47552,99.3022,98.274,4.99106,0,0,1.83943,1.53703,0,1.6162,3.38688
85.139,85.139,3.51298,0.1,0.06,2.34393,2.64633,0,0.439191,4.47552,99.3022,98.274,3.67527,0,0,1.83962,1.53722,0,1.42114,3.38688
85.139,85.139,4.6935,0.1,0.06,2.34425,2.64665,0,0.439252,4.47552,99.3022,98.274,7.08894,0,0,1.83981,1.53741,0,1.42129,3.38688
85.139,85.139,3.69093,0.12,0.06,2.34458,2.64698,0,0.439313,4.47552,99.3022,98.274,4.32543,0,0,1.84,1.5376,0,1.42144,3.38688
85.139,85.139,3.56706,0.12,0.06,2.34491,2.64731,0,0.439374,4.47552,99.3022,98.274,4.23481,0,0,1.84019,1.53779,0,1.42158,3.38688
85.139,85.139,3.3214,0.12,0.06,2.44197,2.74437,0,0.439435,4.47552,99.3022,98.274,2.86434,0,0,1.90224,1.59984,0,1.42173,3.38688
85.0359,85.139,2.82453,0.13,0.06,2.44231,2.74471,0,0.457625,4.47552,99.3022,98.274,3.24362,0,0,1.90243,1.60003,0,1.46967,3.38688
85.0108,85.139,2.87914,0.18,0.06,2.44265,2.74505,0,0.457689,4.47552,99.3022,98.274,3.47159,0,0,1.90263,1.60023,0,1.46982,3.38688
84.3875,85.139,2.22926,0.16,0.06,2.44299,2.74539,0,0.457752,4.47552,99.2371,98.274,2.61343,0,0,1.90283,1.60043,0,1.46997,3.38688
83.7839,85.139,2.2355,0.17,0.06,2.40548,2.70788,0,0.457816,4.47552,99.261,98.274,2.86039,0,0,1.87899,1.57659,0,1.47012,3.38688
83.1078,85.139,2.04978,0.17,0.06,2.40582,2.70822,0,0.450787,4.47552,99.1336,98.274,2.58777,0,0,1.87918,1.57678,0,1.45171,3.38688
82.3832,85.139,1.99322,0.16,0.06,2.40615,2.70855,0,0.45085,4.47552,99.0714,98.274,2.88078,0,0,1.87938,1.57698,0,1.45186,3.38688
81.6021,85.139,1.92609,0.14,0.06,2.40648,2.70888,0,0.450912,4.47552,99.0121,98.274,2.61798,0,0,1.87957,1.57717,0,1.45201,3.38688
80.7064,85.139,1.88245,0.13,0.06,2.53533,2.83773,0,0.450975,4.47552,98.8573,98.274,2.72111,0,0,1.96505,1.66265,0,1.45216,3.38688
79.6835,85.139,1.71991,0.13,0.06,2.53568,2.83808,0,0.475122,4.47552,98.6972,98.274,2.72988,0,0,1.96525,1.66285,0,1.5182,3.38688
78.5682,85.139,1.61512,0.12,0.06,2.53603,2.83843,0,0.475187,4.47552,98.4957,98.274,2.52043,0,0,1.96546,1.66306,0,1.51835,3.38688
77.3332,85.139,1.47739,0.14,0.06,2.53638,2.83878,0,0.475253,4.47552,98.2402,98.274,2.29401,0,0,1.96566,1.66326,0,1.51851,3.38688
76.095,85.139,1.4238,0.13,0.06,2.53673,2.83913,0,0.475319,4.47552,97.8459,98.274,2.14099,0,0,1.96587,1.66347,0,1.51867,3.38688
74.9146,85.139,1.46316,0.13,0.06,2.51165,2.81405,0,0.475384,4.47552,97.5879,98.274,2.0474,0,0,2.01297,1.71057,0,1.51883,3.38688
73.7355,85.139,1.45243,0.11,0.06,2.512,2.8144,0,0.470684,4.47552,97.2654,98.274,2.06539,0,0,2.01318,1.71078,0,1.55522,3.38688
72.5105,85.139,1.38125,0.15,0.06,2.51235,2.81475,0,0.470749,4.47552,96.8286,98.274,2.02804,0,0,2.0134,1.711,0,1.55539,3.38688
71.1342,85.139,1.2001,0.15,0.06,2.5127,2.8151,0,0.470814,4.47552,96.3588,98.274,1.90847,0,0,2.01361,1.71121,0,1.55555,3.38688
69.9364,85.139,1.42086,0.15,0.06,2.57875,2.88115,0,0.470879,4.47552,95.7328,98.274,1.88609,0,0,2.05564,1.75324,0,1.55571,3.38688
68.6188,85.139,1.28917,0.13,0.06,2.57911,2.88151,0,0.483258,4.47552,95.0996,98.274,1.74156,0,0,2.05585,1.75345,0,1.58819,3.38688
67.2144,85.139,1.18863,0.13,0.06,2.57946,2.88186,0,0.483324,4.47552,94.4625,98.274,1.67638,0,0,2.05607,1.75367,0,1.58835,3.38688
65.6453,85.139,0.994376,0.18,0.06,2.57982,2.88222,0,0.483391,4.47552,93.7848,98.274,1.65742,0,0,2.05629,1.75389,0,1.58852,3.38688
64.0261,85.139,1.09334,0.17,0.06,2.77269,3.07509,0,0.483458,4.47552,93.2094,98.274,1.57139,0,0,2.20752,1.90512,0,1.58869,3.38688
62.7175,85.139,1.40264,0.16,0.06,2.77307,3.07547,0,0.519601,4.47552,92.2822,98.274,1.9132,0,0,2.20776,1.90536,0,1.70553,3.38688
61.1872,85.139,1.16183,0.14,0.06,2.77345,3.07585,0,0.519673,4.47552,91.7994,98.274,1.3632,0,0,2.20799,1.90559,0,1.70571,3.38688
59.9384,85.139,1.42685,0.18,0.06,2.77382,3.07622,0,0.519744,4.47552,91.4575,98.274,2.52,0,0,2.20823,1.90583,0,1.7059,3.38688
58.4941,85.139,1.22702,0.18,0.06,2.7742,3.0766,0,0.519815,4.47552,90.9974,98.274,2.0301,0,0,2.20846,1.90606,0,1.70608,3.38688
57.5551,85.139,1.76849,0.18,0.06,2.6807,2.9831,0,0.519886,4.47552,90.7566,98.274,3.18322,0,0,2.11698,1.81458,0,1.70626,3.38688
56.445,85.139,1.56725,0.18,0.06,2.68107,2.98347,0,0.502364,4.47552,90.8256,98.274,4.97015,0,0,2.1172,1.8148,0,1.63558,3.38688
55.1761,85.139,1.39937,0.21,0.06,2.68144,2.98384,0,0.502433,4.47552,90.4681,98.274,3.0191,0,0,2.11743,1.81503,0,1.63575,3.38688
53.728,85.139,1.19599,0.21,0.06,2.68181,2.98421,0,0.502501,4.47552,90.0645,98.274,2.75735,0,0,2.11765,1.81525,0,1.63592,3.38688
52.8919,85.139,1.87612,0.21,0.06,2.60508,2.90748,0,0.502571,4.47552,89.8847,98.274,3.20792,0,0,2.03434,1.73194,0,1.6361,3.38688
52.3089,85.139,2.10232,0.2,0.06,2.60543,2.90783,0,0.488191,4.47552,89.8136,98.274,3.19122,0,0,2.03456,1.73216,0,1.57173,3.38688
52.8372,85.139,3.25161,0.2,0.06,2.60579,2.90819,0,0.488258,4.47552,89.8759,98.274,3.92936,0,0,2.03477,1.73237,0,1.5719,3.38688
57.7316,85.139,7.86,0.19,0.06,2.60615,2.90855,0,0.488326,4.47552,91.2077,98.274,9.64959,0,0,2.03499,1.73259,0,1.57207,3.38688
60.485,85.139,5.54714,0.16,0.06,2.38744,2.68984,0,0.488393,4.47552,92.1396,98.274,7.72633,0,0,1.86115,1.55875,0,1.57223,3.38688
64.8809,85.139,7.4106,0.18,0.06,2.38777,2.69017,0,0.447406,4.47552,93.5004,98.274,8.43216,0,0,1.86134,1.55894,0,1.43792,3.38688
70.6788,85.139,8.97457,0.17,0.06,2.3881,2.6905,0,0.447468,4.47552,95.0214,98.274,6.36663,0,0,1.86153,1.55913,0,1.43807,3.38688
76.5229,85.139,9.08052,0.15,0.06,2.38843,2.69083,0,0.44753,4.47552,99.3022,98.274,12.9227,0,0,1.86172,1.55932,0,1.43822,3.38688
79.1659,85.139,5.65579,0.13,0.06,2.38877,2.69117,0,0.447592,4.47552,99.3022,98.274,6.13277,0,0,1.86192,1.55952,0,1.43837,3.38688
79.2251,85.139,2.97665,0.13,0.06,2.47341,2.77581,0,0.447655,4.47552,99.3022,98.274,3.59393,0,0,1.91254,1.61014,0,1.43852,3.38688
78.8346,85.139,2.52988,0.15,0.06,2.47374,2.77614,0,0.463517,4.47552,99.3022,98.274,4.33624,0,0,1.91273,1.61033,0,1.47763,3.38688
77.9886,85.139,1.98953,0.14,0.06,2.47407,2.77647,0,0.463579,4.47552,99.3022,98.274,3.81823,0,0,1.91292,1.61052,0,1.47777,3.38688
76.798,85.139,1.69371,0.14,0.06,2.47439,2.77679,0,0.46364,4.47552,99.2037,98.274,2.67566,0,0,1.91311,1.61071,0,1.47792,3.38688
75.6271,85.139,1.96465,0.14,0.06,2.7456,3.048,0,0.463701,4.47552,99.1393,98.274,3.35613,0,0,2.1027,1.8003,0,1.47807,3.38688
75.1448,85.139,2.63887,0.15,0.06,2.74596,3.04836,0,0.514525,4.47552,99.2189,98.274,4.13895,0,0,2.10292,1.80052,0,1.62455,3.38688
75.2887,85.139,3.30731,0.15,0.06,2.74632,3.04872,0,0.514592,4.47552,99.3022,98.274,3.84377,0,0,2.10313,1.80073,0,1.62471,3.38688
74.8679,85.139,2.66997,0.16,0.06,2.74667,3.04907,0,0.514659,4.47552,99.3022,98.274,3.3495,0,0,2.10334,1.80094,0,1.62488,3.38688
75.1519,85.139,3.14194,0.18,0.06,2.3605,2.6629,0,0.514727,4.47552,98.9738,98.274,2.95683,0,0,1.84925,1.54685,0,1.62504,3.38688
75.4724,85.139,3.20177,0.22,0.06,2.36081,2.66321,0,0.442358,4.47552,99.0779,98.274,2.28107,0,0,1.84943,1.54703,0,1.42873,3.38688
76.7195,85.139,4.15818,0.23,0.06,2.36113,2.66353,0,0.442416,4.47552,99.3022,98.274,3.26764,0,0,1.84961,1.54721,0,1.42887,3.38688
78.5376,85.139,4.75215,0.25,0.06,2.36144,2.66384,0,0.442475,4.47552,99.3022,98.274,6.60712,0,0,1.8498,1.5474,0,1.42901,3.38688
79.1169,85.139,3.46429,0.27,0.06,2.36176,2.66416,0,0.442534,4.47552,99.3022,98.274,3.34724,0,0,1.84998,1.54758,0,1.42915,3.38688
80.2671,85.139,4.18826,0.29,0.06,2.45943,2.76183,0,0.442593,4.47552,99.1247,98.274,3.22705,0,0,1.91241,1.61001,0,1.42929,3.38688
81.8794,85.139,4.66682,0.21,0.06,2.45975,2.76215,0,0.460896,4.47552,99.3022,98.274,4.91363,0,0,1.9126,1.6102,0,1.47753,3.38688
82.8083,85.139,4.06727,0.19,0.06,2.46008,2.76248,0,0.460957,4.47552,99.3022,98.274,5.92043,0,0,1.91279,1.61039,0,1.47768,3.38688
82.7452,85.139,3.03381,0.18,0.06,2.4604,2.7628,0,0.461018,4.47552,99.3022,98.274,4.29656,0,0,1.91298,1.61058,0,1.47782,3.38688
82.7821,85.139,2.88559,0.18,0.06,2.42265,2.72505,0,0.46108,4.47552,99.3022,98.274,3.73341,0,0,1.88898,1.58658,0,1.47797,3.38688
82.3292,85.139,2.34185,0.18,0.06,2.42297,2.72537,0,0.454004,4.47552,99.1693,98.274,3.04125,0,0,1.88917,1.58677,0,1.45943,3.38688
81.6163,85.139,2.06643,0.16,0.06,2.42329,2.72569,0,0.454064,4.47552,99.0138,98.274,2.85175,0,0,1.88936,1.58696,0,1.45957,3.38688
81.1619,85.139,2.34123,0.14,0.06,2.42361,2.72601,0,0.454124,4.47552,98.8857,98.274,2.76562,0,0,1.88954,1.58714,0,1.45972,3.38688
80.5541,85.139,2.19388,0.13,0.06,2.55326,2.85566,0,0.454185,4.47552,98.6537,98.274,2.79144,0,0,1.97555,1.67315,0,1.45986,3.38688
79.8294,85.139,2.05706,0.13,0.06,2.5536,2.856,0,0.478481,4.47552,98.4306,98.274,2.87486,0,0,1.97575,1.67335,0,1.52631,3.38688
78.9173,85.139,1.85317,0.13,0.06,2.55394,2.85634,0,0.478544,4.47552,98.1667,98.274,2.66532,0,0,1.97595,1.67355,0,1.52646,3.38688
77.9606,85.139,1.79387,0.14,0.06,2.55427,2.85667,0,0.478608,4.47552,97.8555,98.274,2.40653,0,0,1.97614,1.67374,0,1.52662,3.38688
76.8387,85.139,1.59322,0.13,0.06,2.55461,2.85701,0,0.478671,4.47552,97.5165,98.274,2.29632,0,0,1.97634,1.67394,0,1.52677,3.38688
75.6464,85.139,1.48964,0.13,0.06,2.52936,2.83176,0,0.478734,4.47552,97.2045,98.274,2.31046,0,0,2.02373,1.72133,0,1.52692,3.38688
74.408,85.139,1.40797,0.12,0.06,2.52969,2.83209,0,0.474001,4.47552,96.8246,98.274,2.23126,0,0,2.02394,1.72154,0,1.56354,3.38688
73.1135,85.139,1.33579,0.09,0.06,2.53003,2.83243,0,0.474064,4.47552,96.4079,98.274,2.12898,0,0,2.02414,1.72174,0,1.56369,3.38688
71.7307,85.139,1.23483,0.15,0.06,2.53036,2.83276,0,0.474127,4.47552,95.9385,98.274,1.99059,0,0,2.02434,1.72194,0,1.56385,3.38688
70.36,85.139,1.27439,0.15,0.06,2.59681,2.89921,0,0.474189,4.47552,95.5858,98.274,2.15482,0,0,2.06663,1.76423,0,1.56401,3.38688
68.9599,85.139,1.2247,0.13,0.06,2.59716,2.89956,0,0.486643,4.47552,95.2043,98.274,2.206,0,0,2.06684,1.76444,0,1.59668,3.38688
67.496,85.139,1.14369,0.13,0.06,2.5975,2.8999,0,0.486707,4.47552,94.783,98.274,2.08009,0,0,2.06705,1.76465,0,1.59684,3.38688
65.9549,85.139,1.0497,0.19,0.06,2.59784,2.90024,0,0.486771,4.47552,94.3586,98.274,1.95764,0,0,2.06725,1.76485,0,1.597,3.38688
64.4528,85.139,1.22379,0.18,0.06,2.7919,3.0943,0,0.486835,4.47552,93.9311,98.274,2.38127,0,0,2.21943,1.91703,0,1.59716,3.38688
62.919,85.139,1.18273,0.17,0.06,2.79227,3.09467,0,0.523202,4.47552,93.3427,98.274,1.88639,0,0,2.21965,1.91725,0,1.71473,3.38688
61.2004,85.139,0.996941,0.15,0.06,2.79263,3.09503,0,0.523271,4.47552,92.8829,98.274,1.66075,0,0,2.21988,1.91748,0,1.7149,3.38688
59.5973,85.139,1.08589,0.2,0.06,2.793,3.0954,0,0.523339,4.47552,92.5825,98.274,2.19059,0,0,2.22011,1.91771,0,1.71508,3.38688
57.9356,85.139,1.01032,0.2,0.06,2.79336,3.09576,0,0.523408,4.47552,92.1665,98.274,1.97254,0,0,2.22033,1.91793,0,1.71525,3.38688
57.5366,85.139,2.31692,0.2,0.06,2.69926,3.00166,0,0.523476,4.47552,92.4334,98.274,4.25287,0,0,2.12827,1.82587,0,1.71543,3.38688
57.0152,85.139,2.24632,0.2,0.06,2.69962,3.00202,0,0.505842,4.47552,92.7229,98.274,4.69171,0,0,2.12848,1.82608,0,1.6443,3.38688
55.6793,85.139,1.35708,0.19,0.06,2.69997,3.00237,0,0.505908,4.47552,92.6349,98.274,2.88767,0,0,2.1287,1.8263,0,1.64447,3.38688
54.7831,85.139,1.82224,0.23,0.06,2.70032,3.00272,0,0.505974,4.47552,92.8485,98.274,3.54937,0,0,2.12891,1.82651,0,1.64463,3.38688
56.7447,85.139,4.7153,0.23,0.06,2.6231,2.9255,0,0.506041,4.47552,93.8004,98.274,6.8477,0,0,2.04508,1.74268,0,1.6448,3.38688
57.3179,85.139,3.37567,0.22,0.06,2.62345,2.92585,0,0.491569,4.47552,94.0013,98.274,3.61823,0,0,2.04529,1.74289,0,1.58003,3.38688
58.9453,85.139,4.52841,0.16,0.06,2.62379,2.92619,0,0.491634,4.47552,94.5264,98.274,4.59404,0,0,2.04549,1.74309,0,1.58019,3.38688
60.6628,85.139,4.64346,0.16,0.06,2.62414,2.92654,0,0.491699,4.47552,95.435,98.274,5.48396,0,0,2.0457,1.7433,0,1.58035,3.38688
62.545,85.139,4.6416,0.18,0.06,2.40406,2.70646,0,0.491764,4.47552,96.0999,98.274,4.8915,0,0,1.87078,1.56838,0,1.58051,3.38688
67.771,85.139,8.16819,0.16,0.06,2.40438,2.70678,0,0.45052,4.47552,97.3378,98.274,8.41645,0,0,1.87096,1.56856,0,1.44536,3.38688
73.7981,85.139,9.07301,0.19,0.06,2.4047,2.7071,0,0.45058,4.47552,98.2182,98.274,5.73173,0,0,1.87115,1.56875,0,1.44551,3.38688
82.8826,85.139,12.3646,0.14,0.06,2.40502,2.70742,0,0.45064,4.47552,99.3022,98.274,8.81562,0,0,1.87133,1.56893,0,1.44565,3.38688
85.139,85.139,8.65772,0.11,0.06,2.40534,2.70774,0,0.4507,4.47552,99.3022,98.274,9.24489,0,0,1.87152,1.56912,0,1.44579,3.38688
85.139,85.139,5.59582,0.08,0.06,2.49049,2.79289,0,0.45076,4.47552,99.3022,98.274,5.70739,0,0,1.92244,1.62004,0,1.44594,3.38688
85.139,85.139,5.48966,0.08,0.06,2.4908,2.7932,0,0.466718,4.47552,99.3022,98.274,5.96087,0,0,1.92263,1.62023,0,1.48528,3.38688
85.139,85.139,5.65872,0.09,0.06,2.49112,2.79352,0,0.466776,4.47552,99.3022,98.274,7.9355,0,0,1.92281,1.62041,0,1.48542,3.38688
85.139,85.139,8.05855,0.09,0.06,2.49143,2.79383,0,0.466835,4.47552,99.3022,98.274,7.10941,0,0,1.92299,1.62059,0,1.48556,3.38688
85.139,85.139,9.22554,0.09,0.06,2.76428,3.06668,0,0.466894,4.47552,99.3022,98.274,7.54033,0,0,2.11374,1.81134,0,1.4857,3.38688
85.139,85.139,7.58529,0.08,0.06,2.76463,3.06703,0,0.518026,4.47552,99.3022,98.274,6.80321,0,0,2.11395,1.81155,0,1.63308,3.38688
85.139,85.139,6.93192,0.08,0.06,2.76497,3.06737,0,0.518091,4.47552,99.3022,98.274,7.04519,0,0,2.11415,1.81175,0,1.63323,3.38688
85.139,85.139,6.06919,0.08,0.06,2.76532,3.06772,0,0.518156,4.47552,99.3022,98.274,7.27644,0,0,2.11435,1.81195,0,1.63339,3.38688
