0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.08669,0.08,0.06,2.37677,2.67917,0,0.51822,4.47552,99.3022,98.274,9.2303,0,0,1.8587,1.5563,0,1.63355,3.38688
85.139,85.139,6.50672,0.1,0.06,2.37707,2.67947,0,0.445406,4.47552,99.3022,98.274,13.8618,0,0,1.85887,1.55647,0,1.43603,3.38688
85.139,85.139,6.90195,0.11,0.06,2.37737,2.67977,0,0.445462,4.47552,99.3022,98.274,14.0118,0,0,1.85905,1.55665,0,1.43616,3.38688
85.139,85.139,12.1111,0.13,0.06,2.37767,2.68007,0,0.445519,4.47552,99.3022,98.274,22.1892,0,0,1.85922,1.55682,0,1.4363,3.38688
85.139,85.139,7.62513,0.13,0.06,2.37797,2.68037,0,0.445576,4.47552,99.3022,98.274,12.5298,0,0,1.8594,1.557,0,1.43644,3.38688
85.139,85.139,7.6949,0.14,0.06,2.47622,2.77862,0,0.445632,4.47552,99.3022,98.274,13.5839,0,0,1.9222,1.6198,0,1.43657,3.38688
85.139,85.139,10.941,0.14,0.06,2.47653,2.77893,0,0.464044,4.47552,99.3022,98.274,16.4015,0,0,1.92238,1.61998,0,1.48509,3.38688
85.139,85.139,8.36837,0.13,0.06,2.47685,2.77925,0,0.464102,4.47552,99.3022,98.274,13.6552,0,0,1.92257,1.62017,0,1.48523,3.38688
85.139,85.139,6.59167,0.15,0.06,2.47716,2.77956,0,0.464161,4.47552,99.3022,98.274,11.3526,0,0,1.92275,1.62035,0,1.48537,3.38688
85.139,85.139,6.36834,0.13,0.06,2.43916,2.74156,0,0.46422,4.47552,99.3022,98.274,10.1166,0,0,1.8986,1.5962,0,1.48552,3.38688
85.139,85.139,5.72026,0.13,0.06,2.43947,2.74187,0,0.457098,4.47552,99.3022,98.274,8.61253,0,0,1.89878,1.59638,0,1.46686,3.38688
85.139,85.139,5.41825,0.12,0.06,2.43978,2.74218,0,0.457156,4.47552,99.3022,98.274,8.167,0,0,1.89896,1.59656,0,1.46699,3.38688
85.139,85.139,5.08019,0.12,0.06,2.44009,2.74249,0,0.457214,4.47552,99.3022,98.274,7.83577,0,0,1.89914,1.59674,0,1.46713,3.38688
85.139,85.139,4.65322,0.12,0.06,2.5705,2.8729,0,0.457272,4.47552,99.3022,98.274,7.28099,0,0,1.98565,1.68325,0,1.46727,3.38688
85.139,85.139,4.18398,0.1,0.06,2.57083,2.87323,0,0.481712,4.47552,99.3022,98.274,5.82963,0,0,1.98584,1.68344,0,1.53412,3.38688
85.139,85.139,4.03893,0.09,0.06,2.57115,2.87355,0,0.481773,4.47552,99.3022,98.274,6.22775,0,0,1.98603,1.68363,0,1.53426,3.38688
85.139,85.139,3.71312,0.06,0.06,2.57148,2.87388,0,0.481834,4.47552,99.3022,98.274,5.89287,0,0,1.98622,1.68382,0,1.53441,3.38688
85.139,85.139,3.51529,0.05,0.06,2.5718,2.8742,0,0.481894,4.47552,99.3022,98.274,5.94477,0,0,1.98641,1.68401,0,1.53456,3.38688
85.139,85.139,3.70455,0.04,0.06,2.54638,2.84878,0,0.481955,4.47552,99.3022,98.274,4.02913,0,0,2.03408,1.73168,0,1.5347,3.38688
85.139,85.139,3.51594,0.04,0.06,2.5467,2.8491,0,0.477191,4.47552,99.3022,98.274,3.78095,0,0,2.03428,1.73188,0,1.57153,3.38688
85.139,85.139,3.34776,0.04,0.06,2.54702,2.84942,0,0.477251,4.47552,99.3022,98.274,3.69752,0,0,2.03447,1.73207,0,1.57168,3.38688
85.139,85.139,3.14777,0.04,0.06,2.54734,2.84974,0,0.477311,4.47552,99.2665,98.274,3.73591,0,0,2.03467,1.73227,0,1.57183,3.38688
84.9485,85.139,2.67084,0.04,0.06,2.61418,2.91658,0,0.477372,4.47552,99.0029,98.274,2.95084,0,0,2.07719,1.77479,0,1.57198,3.38688
84.9045,85.139,2.82707,0.06,0.06,2.6145,2.9169,0,0.489897,4.47552,98.7673,98.274,3.05034,0,0,2.07739,1.77499,0,1.60484,3.38688
84.6519,85.139,2.58221,0.06,0.06,2.61483,2.91723,0,0.489958,4.47552,98.4229,98.274,3.04383,0,0,2.07759,1.77519,0,1.605,3.38688
84.1968,85.139,2.37025,0.06,0.06,2.61516,2.91756,0,0.49002,4.47552,98.0351,98.274,2.65506,0,0,2.07779,1.77539,0,1.60515,3.38688
83.6637,85.139,2.44991,0.06,0.06,2.81036,3.11276,0,0.490081,4.47552,97.6869,98.274,3.03579,0,0,2.23087,1.92847,0,1.6053,3.38688
83.3799,85.139,2.74388,0.08,0.06,2.81071,3.11311,0,0.526662,4.47552,97.3272,98.274,2.69201,0,0,2.23108,1.92868,0,1.72357,3.38688
82.5866,85.139,2.26078,0.08,0.06,2.81107,3.11347,0,0.526728,4.47552,96.8363,98.274,2.15678,0,0,2.2313,1.9289,0,1.72373,3.38688
82.1802,85.139,2.61671,0.08,0.06,2.81142,3.11382,0,0.526794,4.47552,96.6018,98.274,3.22387,0,0,2.23152,1.92912,0,1.7239,3.38688
81.3683,85.139,2.19859,0.08,0.06,2.81177,3.11417,0,0.526859,4.47552,96.191,98.274,2.57157,0,0,2.23174,1.92934,0,1.72407,3.38688
81.4019,85.139,3.04259,0.08,0.06,2.71709,3.01949,0,0.526925,4.47552,96.1922,98.274,3.53832,0,0,2.13911,1.83671,0,1.72424,3.38688
80.9811,85.139,2.54962,0.08,0.06,2.71743,3.01983,0,0.509183,4.47552,96.1708,98.274,3.54725,0,0,2.13932,1.83692,0,1.65268,3.38688
81.6035,85.139,3.72261,0.09,0.06,2.71777,3.02017,0,0.509247,4.47552,96.2831,98.274,3.89506,0,0,2.13953,1.83713,0,1.65284,3.38688
81.6258,85.139,3.09205,0.09,0.06,2.71811,3.02051,0,0.50931,4.47552,96.474,98.274,4.13103,0,0,2.13973,1.83733,0,1.653,3.38688
82.8927,85.139,4.51745,0.09,0.06,2.64042,2.94282,0,0.509374,4.47552,97.255,98.274,5.44106,0,0,2.0554,1.753,0,1.65316,3.38688
83.2816,85.139,3.63238,0.1,0.06,2.64075,2.94315,0,0.494814,4.47552,97.839,98.274,4.02928,0,0,2.05559,1.75319,0,1.588,3.38688
83.4575,85.139,3.32561,0.1,0.06,2.64108,2.94348,0,0.494876,4.47552,98.3547,98.274,4.04231,0,0,2.05579,1.75339,0,1.58815,3.38688
84.4584,85.139,4.24511,0.1,0.06,2.64141,2.94381,0,0.494938,4.47552,99.2924,98.274,5.12876,0,0,2.05599,1.75359,0,1.5883,3.38688
85.139,85.139,5.30874,0.09,0.06,2.42002,2.72242,0,0.495,4.47552,99.3022,98.274,6.31124,0,0,1.88002,1.57762,0,1.58846,3.38688
85.139,85.139,4.30905,0.05,0.06,2.42032,2.72272,0,0.453511,4.47552,99.3022,98.274,5.46876,0,0,1.8802,1.5778,0,1.45251,3.38688
85.139,85.139,4.96387,0.06,0.06,2.42063,2.72303,0,0.453568,4.47552,99.3022,98.274,6.50214,0,0,1.88038,1.57798,0,1.45264,3.38688
85.139,85.139,6.0984,0.06,0.06,2.42094,2.72334,0,0.453626,4.47552,99.3022,98.274,5.82614,0,0,1.88056,1.57816,0,1.45278,3.38688
85.139,85.139,10.0802,0.08,0.06,2.42124,2.72364,0,0.453683,4.47552,99.3022,98.274,11.0875,0,0,1.88074,1.57834,0,1.45292,3.38688
85.1176,85.139,3.17769,0.1,0.08,2.50688,2.80928,0,0.453741,4.47552,99.3022,98.274,4.81166,0,0,1.93195,1.62955,0,1.45306,3.38688
83.7144,85.139,1.70439,0.14,0.08,2.50718,2.80958,0,0.469789,4.47552,99.3022,98.274,4.15341,0,0,1.93213,1.62973,0,1.49263,3.38688
83.4321,85.139,2.86199,0.14,0.08,2.50748,2.80988,0,0.469846,4.47552,99.3022,98.274,5.7143,0,0,1.9323,1.6299,0,1.49276,3.38688
84.4003,85.139,4.15873,0.15,0.08,2.50778,2.81018,0,0.469902,4.47552,99.3022,98.274,6.64392,0,0,1.93247,1.63007,0,1.4929,3.38688
85.139,85.139,5.90729,0.13,0.08,2.78221,3.08461,0,0.469958,4.47552,99.3022,98.274,7.34898,0,0,2.12433,1.82193,0,1.49303,3.38688
84.5258,85.139,2.73491,0.1,0.08,2.78254,3.08494,0,0.521386,4.47552,99.3022,98.274,3.48054,0,0,2.12453,1.82213,0,1.64126,3.38688
84.5352,85.139,3.39742,0.14,0.08,2.78287,3.08527,0,0.521448,4.47552,99.3022,98.274,5.50119,0,0,2.12472,1.82232,0,1.64141,3.38688
84.6793,85.139,3.58298,0.14,0.08,2.7832,3.0856,0,0.52151,4.47552,99.3022,98.274,5.11801,0,0,2.12492,1.82252,0,1.64156,3.38688
85.1323,85.139,3.49142,0.15,0.08,2.39237,2.69477,0,0.521572,4.47552,99.3022,98.274,5.90381,0,0,1.86776,1.56536,0,1.64171,3.38688
85.139,85.139,3.99,0.17,0.08,2.39266,2.69506,0,0.44833,4.47552,99.3022,98.274,4.57529,0,0,1.86793,1.56553,0,1.44303,3.38688
85.139,85.139,5.97273,0.13,0.08,2.39295,2.69535,0,0.448384,4.47552,99.3022,98.274,7.09973,0,0,1.8681,1.5657,0,1.44316,3.38688
85.139,85.139,7.73477,0.13,0.08,2.39324,2.69564,0,0.448439,4.47552,99.3022,98.274,9.01474,0,0,1.86826,1.56586,0,1.44329,3.38688
85.139,85.139,4.17621,0.13,0.08,2.39353,2.69593,0,0.448493,4.47552,99.3022,98.274,4.25182,0,0,1.86843,1.56603,0,1.44342,3.38688
85.139,85.139,5.97601,0.14,0.08,2.49233,2.79473,0,0.448547,4.47552,99.3022,98.274,6.22271,0,0,1.93159,1.62919,0,1.44355,3.38688
85.139,85.139,5.37236,0.14,0.08,2.49263,2.79503,0,0.467062,4.47552,99.3022,98.274,5.55922,0,0,1.93177,1.62937,0,1.49235,3.38688
85.139,85.139,5.7043,0.15,0.08,2.49293,2.79533,0,0.467118,4.47552,99.3022,98.274,5.49876,0,0,1.93194,1.62954,0,1.49248,3.38688
85.139,85.139,5.87432,0.15,0.08,2.49323,2.79563,0,0.467175,4.47552,99.3022,98.274,7.13291,0,0,1.93212,1.62972,0,1.49262,3.38688
85.139,85.139,4.61435,0.14,0.08,2.45499,2.75739,0,0.467231,4.47552,99.3022,98.274,4.77569,0,0,1.90781,1.60541,0,1.49275,3.38688
85.139,85.139,3.73026,0.13,0.08,2.45529,2.75769,0,0.460065,4.47552,99.3022,98.274,4.55784,0,0,1.90799,1.60559,0,1.47398,3.38688
85.139,85.139,3.49878,0.13,0.08,2.45558,2.75798,0,0.460121,4.47552,99.3022,98.274,3.84079,0,0,1.90816,1.60576,0,1.47411,3.38688
85.139,85.139,4.10761,0.12,0.08,2.45588,2.75828,0,0.460176,4.47552,99.3022,98.274,4.07703,0,0,1.90833,1.60593,0,1.47424,3.38688
85.139,85.139,3.11973,0.12,0.08,2.58703,2.88943,0,0.460231,4.47552,99.3022,98.274,3.77795,0,0,1.99534,1.69294,0,1.47438,3.38688
85.139,85.139,2.96852,0.11,0.08,2.58734,2.88974,0,0.48481,4.47552,99.3022,98.274,3.34608,0,0,1.99552,1.69312,0,1.5416,3.38688
85.1052,85.139,2.83853,0.09,0.08,2.58765,2.89005,0,0.484868,4.47552,99.3022,98.274,3.29982,0,0,1.9957,1.6933,0,1.54174,3.38688
84.954,85.139,2.71192,0.12,0.08,2.58796,2.89036,0,0.484926,4.47552,99.3022,98.274,3.43747,0,0,1.99588,1.69348,0,1.54188,3.38688
84.5805,85.139,2.50962,0.1,0.08,2.58827,2.89067,0,0.484984,4.47552,99.2771,98.274,3.27079,0,0,1.99606,1.69366,0,1.54202,3.38688
83.7698,85.139,1.92803,0.09,0.08,2.56269,2.86509,0,0.485042,4.47552,98.954,98.274,2.26144,0,0,2.04399,1.74159,0,1.54216,3.38688
82.7725,85.139,1.72969,0.07,0.08,2.56299,2.86539,0,0.480247,4.47552,98.5688,98.274,1.97893,0,0,2.04418,1.74178,0,1.57919,3.38688
81.6328,85.139,1.58021,0.07,0.08,2.5633,2.8657,0,0.480305,4.47552,98.0496,98.274,1.93924,0,0,2.04437,1.74197,0,1.57933,3.38688
80.3625,85.139,1.43265,0.06,0.08,2.56361,2.86601,0,0.480363,4.47552,97.5137,98.274,1.76881,0,0,2.04455,1.74215,0,1.57948,3.38688
78.9509,85.139,1.29931,0.06,0.08,2.63081,2.93321,0,0.48042,4.47552,96.9478,98.274,1.66254,0,0,2.08732,1.78492,0,1.57962,3.38688
77.6695,85.139,1.43975,0.08,0.08,2.63112,2.93352,0,0.493014,4.47552,96.5471,98.274,1.89998,0,0,2.08751,1.78511,0,1.61266,3.38688
76.2882,85.139,1.31649,0.09,0.08,2.63144,2.93384,0,0.493072,4.47552,95.8538,98.274,1.86679,0,0,2.0877,1.7853,0,1.61281,3.38688
74.8104,85.139,1.20799,0.09,0.08,2.63175,2.93415,0,0.493131,4.47552,95.3867,98.274,1.63725,0,0,2.08789,1.78549,0,1.61296,3.38688
73.253,85.139,1.27103,0.1,0.08,2.82805,3.13045,0,0.49319,4.47552,94.3617,98.274,1.96316,0,0,2.24182,1.93942,0,1.6131,3.38688
71.296,85.139,0.868451,0.14,0.08,2.82838,3.13078,0,0.529976,4.47552,93.4938,98.274,1.1886,0,0,2.24203,1.93963,0,1.73203,3.38688
69.4553,85.139,0.977064,0.14,0.08,2.82872,3.13112,0,0.530039,4.47552,92.3915,98.274,1.449,0,0,2.24224,1.93984,0,1.73219,3.38688
67.4356,85.139,0.785156,0.14,0.08,2.82905,3.13145,0,0.530102,4.47552,91.7587,98.274,1.05802,0,0,2.24244,1.94004,0,1.73235,3.38688
65.6068,85.139,0.952544,0.16,0.08,2.82939,3.13179,0,0.530165,4.47552,90.9515,98.274,1.809,0,0,2.24265,1.94025,0,1.73251,3.38688
63.981,85.139,1.14036,0.16,0.08,2.73416,3.03656,0,0.530227,4.47552,90.4548,98.274,1.63841,0,0,2.1495,1.8471,0,1.73267,3.38688
62.6763,85.139,1.4647,0.17,0.08,2.73449,3.03689,0,0.512382,4.47552,90.2503,98.274,1.93118,0,0,2.14969,1.84729,0,1.6607,3.38688
61.1401,85.139,1.21769,0.15,0.08,2.73481,3.03721,0,0.512442,4.47552,89.8891,98.274,2.95003,0,0,2.14989,1.84749,0,1.66085,3.38688
59.4274,85.139,1.02159,0.2,0.08,2.73514,3.03754,0,0.512503,4.47552,89.2987,98.274,1.6117,0,0,2.15009,1.84769,0,1.66101,3.38688
57.819,85.139,1.07651,0.19,0.08,2.65699,2.95939,0,0.512565,4.47552,88.5409,98.274,1.61496,0,0,2.06527,1.76287,0,1.66116,3.38688
56.031,85.139,0.912416,0.19,0.08,2.6573,2.9597,0,0.497919,4.47552,88.1953,98.274,1.17656,0,0,2.06546,1.76306,0,1.59563,3.38688
54.2903,85.139,0.938298,0.23,0.08,2.65762,2.96002,0,0.497979,4.47552,87.7771,98.274,2.09782,0,0,2.06564,1.76324,0,1.59577,3.38688
54.1194,85.139,2.6535,0.23,0.08,2.65794,2.96034,0,0.498038,4.47552,87.9136,98.274,4.65184,0,0,2.06583,1.76343,0,1.59592,3.38688
53.23,85.139,1.70291,0.23,0.08,2.43528,2.73768,0,0.498098,4.47552,88.0527,98.274,2.04141,0,0,1.88887,1.58647,0,1.59606,3.38688
53.6118,85.139,3.09539,0.25,0.08,2.43558,2.73798,0,0.456372,4.47552,87.9915,98.274,2.9733,0,0,1.88904,1.58664,0,1.45934,3.38688
54.9558,85.139,4.0502,0.26,0.08,2.43587,2.73827,0,0.456427,4.47552,87.8918,98.274,2.68476,0,0,1.88921,1.58681,0,1.45947,3.38688
56.7975,85.139,4.78835,0.28,0.08,2.43616,2.73856,0,0.456482,4.47552,88.5064,98.274,4.51595,0,0,1.88938,1.58698,0,1.45961,3.38688
58.304,85.139,4.22912,0.26,0.08,2.43646,2.73886,0,0.456537,4.47552,89.1209,98.274,4.39424,0,0,1.88955,1.58715,0,1.45974,3.38688
59.1185,85.139,3.61927,0.28,0.08,2.52256,2.82496,0,0.456592,4.47552,89.4161,98.274,3.69429,0,0,1.94105,1.63865,0,1.45987,3.38688
59.963,85.139,3.67019,0.28,0.08,2.52284,2.82524,0,0.472727,4.47552,89.9469,98.274,4.20372,0,0,1.94121,1.63881,0,1.49965,3.38688
60.3929,85.139,3.23522,0.3,0.08,2.52313,2.82553,0,0.472781,4.47552,90.3955,98.274,3.76253,0,0,1.94138,1.63898,0,1.49978,3.38688
61.3439,85.139,3.81726,0.31,0.08,2.52342,2.82582,0,0.472835,4.47552,91.1492,98.274,4.51211,0,0,1.94154,1.63914,0,1.49991,3.38688
62.7641,85.139,4.51202,0.33,0.08,2.79936,3.10176,0,0.472889,4.47552,91.4811,98.274,3.99813,0,0,2.13446,1.83206,0,1.50004,3.38688
65.8948,85.139,6.33112,0.31,0.08,2.79967,3.10207,0,0.5246,4.47552,91.8938,98.274,4.52278,0,0,2.13465,1.83225,0,1.64908,3.38688
65.7322,85.139,2.88562,0.31,0.08,2.79999,3.10239,0,0.524659,4.47552,91.8382,98.274,2.70903,0,0,2.13483,1.83243,0,1.64923,3.38688
66.0495,85.139,3.34659,0.3,0.08,2.8003,3.1027,0,0.524718,4.47552,91.7851,98.274,2.9827,0,0,2.13502,1.83262,0,1.64937,3.38688
66.2972,85.139,2.98212,0.31,0.08,2.40729,2.70969,0,0.524777,4.47552,92.264,98.274,3.61913,0,0,1.87643,1.57403,0,1.64951,3.38688
67.4652,85.139,4.04963,0.34,0.08,2.40757,2.70997,0,0.451126,4.47552,92.3113,98.274,2.91335,0,0,1.87659,1.57419,0,1.44973,3.38688
69.0666,85.139,4.49568,0.36,0.08,2.40784,2.71024,0,0.451178,4.47552,92.7243,98.274,2.76713,0,0,1.87675,1.57435,0,1.44985,3.38688
71.2964,85.139,5.14082,0.31,0.08,2.40812,2.71052,0,0.45123,4.47552,93.5014,98.274,3.97834,0,0,1.87691,1.57451,0,1.44998,3.38688
74.2831,85.139,5.96164,0.35,0.08,2.40839,2.71079,0,0.451281,4.47552,94.465,98.274,7.38373,0,0,1.87707,1.57467,0,1.4501,3.38688
74.324,85.139,2.96541,0.29,0.08,2.50772,2.81012,0,0.451333,4.47552,94.6118,98.274,2.53866,0,0,1.94057,1.63817,0,1.45022,3.38688
74.4121,85.139,3.01244,0.29,0.08,2.50801,2.81041,0,0.469948,4.47552,94.7538,98.274,3.02854,0,0,1.94073,1.63833,0,1.49928,3.38688
74.9955,85.139,3.53823,0.31,0.08,2.5083,2.8107,0,0.470001,4.47552,94.8936,98.274,3.14002,0,0,1.9409,1.6385,0,1.49941,3.38688
75.1481,85.139,3.09725,0.32,0.08,2.50858,2.81098,0,0.470055,4.47552,94.9581,98.274,2.59185,0,0,1.94107,1.63867,0,1.49954,3.38688
74.9295,85.139,2.61337,0.31,0.08,2.47012,2.77252,0,0.470108,4.47552,94.7627,98.274,2.50091,0,0,1.91662,1.61422,0,1.49967,3.38688
74.4505,85.139,2.34562,0.31,0.08,2.4704,2.7728,0,0.462901,4.47552,94.5329,98.274,2.32315,0,0,1.91679,1.61439,0,1.48078,3.38688
73.7593,85.139,2.09237,0.28,0.08,2.47068,2.77308,0,0.462953,4.47552,94.3112,98.274,2.08688,0,0,1.91695,1.61455,0,1.48091,3.38688
73.0097,85.139,1.96796,0.38,0.08,2.47097,2.77337,0,0.463006,4.47552,94.0656,98.274,2.06299,0,0,1.91712,1.61472,0,1.48104,3.38688
72.0904,85.139,1.89551,0.37,0.08,2.60282,2.90522,0,0.463059,4.47552,93.5107,98.274,2.12919,0,0,2.00459,1.70219,0,1.48116,3.38688
70.9788,85.139,1.67929,0.35,0.08,2.60312,2.90552,0,0.487769,4.47552,92.9947,98.274,1.74306,0,0,2.00476,1.70236,0,1.54874,3.38688
69.7347,85.139,1.4758,0.28,0.08,2.60341,2.90581,0,0.487824,4.47552,92.4984,98.274,1.65575,0,0,2.00493,1.70253,0,1.54888,3.38688
68.4597,85.139,1.43097,0.26,0.08,2.60371,2.90611,0,0.487879,4.47552,91.9516,98.274,1.67961,0,0,2.00511,1.70271,0,1.54901,3.38688
67.126,85.139,1.35676,0.24,0.08,2.604,2.9064,0,0.487935,4.47552,91.4252,98.274,1.60937,0,0,2.00528,1.70288,0,1.54915,3.38688
65.6796,85.139,1.19584,0.31,0.08,2.57827,2.88067,0,0.48799,4.47552,90.9141,98.274,1.69358,0,0,2.05346,1.75106,0,1.54928,3.38688
64.1463,85.139,1.09064,0.29,0.08,2.57856,2.88096,0,0.483167,4.47552,90.2917,98.274,1.74207,0,0,2.05364,1.75124,0,1.58651,3.38688
62.5358,85.139,0.996731,0.28,0.08,2.57885,2.88125,0,0.483222,4.47552,89.6786,98.274,1.55709,0,0,2.05382,1.75142,0,1.58664,3.38688
60.8778,85.139,0.913989,0.26,0.08,2.57914,2.88154,0,0.483277,4.47552,88.9582,98.274,1.52491,0,0,2.054,1.7516,0,1.58678,3.38688
59.1565,85.139,0.877064,0.3,0.08,2.64669,2.94909,0,0.483332,4.47552,88.17,98.274,1.42426,0,0,2.09698,1.79458,0,1.58692,3.38688
57.3706,85.139,0.784586,0.29,0.08,2.64699,2.94939,0,0.49599,4.47552,87.3314,98.274,1.39636,0,0,2.09716,1.79476,0,1.62013,3.38688
55.5567,85.139,0.734394,0.26,0.08,2.64729,2.94969,0,0.496046,4.47552,86.5851,98.274,1.27601,0,0,2.09735,1.79495,0,1.62027,3.38688
53.7543,85.139,0.721195,0.32,0.08,2.64759,2.94999,0,0.496103,4.47552,85.9281,98.274,1.37521,0,0,2.09753,1.79513,0,1.62041,3.38688
51.8898,85.139,0.775665,0.28,0.08,2.84493,3.14733,0,0.496159,4.47552,84.9167,98.274,1.51589,0,0,2.25228,1.94988,0,1.62055,3.38688
49.7633,85.139,0.471842,0.28,0.08,2.84525,3.14765,0,0.53314,4.47552,83.8452,98.274,1.09445,0,0,2.25248,1.95008,0,1.74011,3.38688
47.589,85.139,0.387129,0.31,0.08,2.84557,3.14797,0,0.5332,4.47552,82.7816,98.274,0.982867,0,0,2.25268,1.95028,0,1.74027,3.38688
45.0149,85.139,0.407712,0.31,0.08,2.84589,3.14829,0,0.53326,4.47552,81.8323,98.274,0.979,0,0,2.25288,1.95048,0,1.74042,3.38688
43.5529,85.139,0.611174,0.32,0.08,2.84621,3.14861,0,0.53332,4.47552,81.1382,98.274,1.1516,0,0,2.25307,1.95067,0,1.74057,3.38688
41.8868,85.139,0.720522,0.32,0.08,2.75045,3.05285,0,0.53338,4.47552,80.6248,98.274,1.58519,0,0,2.15941,1.85701,0,1.74072,3.38688
40.2009,85.139,0.641384,0.31,0.08,2.75076,3.05316,0,0.515435,4.47552,80.045,98.274,1.51156,0,0,2.1596,1.8572,0,1.66836,3.38688
38.4411,85.139,0.56297,0.32,0.08,2.75107,3.05347,0,0.515493,4.47552,79.4945,98.274,1.48228,0,0,2.15978,1.85738,0,1.6685,3.38688
36.6127,85.139,0.580759,0.34,0.08,2.75138,3.05378,0,0.515551,4.47552,79.0147,98.274,1.51223,0,0,2.15997,1.85757,0,1.66865,3.38688
34.9206,85.139,0.665696,0.34,0.08,2.6728,2.9752,0,0.515609,4.47552,78.4561,98.274,1.58148,0,0,2.07469,1.77229,0,1.6688,3.38688
33.3346,85.139,0.780816,0.35,0.08,2.6731,2.9755,0,0.500883,4.47552,78.0034,98.274,1.25384,0,0,2.07487,1.77247,0,1.6029,3.38688
32.4235,85.139,1.49782,0.37,0.08,2.67341,2.97581,0,0.500939,4.47552,77.9013,98.274,1.66295,0,0,2.07505,1.77265,0,1.60304,3.38688
32.2338,85.139,2.2273,0.37,0.08,2.67371,2.97611,0,0.500996,4.47552,78.1015,98.274,3.00375,0,0,2.07523,1.77283,0,1.60318,3.38688
31.4547,85.139,1.40154,0.37,0.08,2.44985,2.75225,0,0.501053,4.47552,77.8668,98.274,2.3654,0,0,1.89732,1.59492,0,1.60332,3.38688
31.334,85.139,2.10061,0.4,0.08,2.45013,2.75253,0,0.459102,4.47552,77.4692,98.274,1.6749,0,0,1.89748,1.59508,0,1.46587,3.38688
30.8249,85.139,1.68393,0.42,0.08,2.45041,2.75281,0,0.459155,4.47552,77.0311,98.274,1.54775,0,0,1.89764,1.59524,0,1.46599,3.38688
30.1075,85.139,1.47372,0.46,0.08,2.45069,2.75309,0,0.459207,4.47552,76.6225,98.274,1.88695,0,0,1.8978,1.5954,0,1.46612,3.38688
29.7203,85.139,1.83861,0.49,0.08,2.45097,2.75337,0,0.45926,4.47552,76.477,98.274,1.84514,0,0,1.89796,1.59556,0,1.46624,3.38688
29.9683,85.139,2.50843,0.53,0.08,2.45097,2.75337,0,0.459312,4.47552,76.4952,98.274,2.55303,0,0,1.89796,1.59556,0,1.46637,3.38688
31.3302,85.139,3.72685,0.55,0.1,2.53751,2.83991,0,0.459312,4.47552,76.8277,98.274,3.71228,0,0,1.94972,1.64732,0,1.46637,3.38688
34.6465,85.139,5.84131,0.56,0.1,2.53779,2.84019,0,0.47553,4.47552,77.3541,98.274,3.95844,0,0,1.94988,1.64748,0,1.50635,3.38688
36.8308,85.139,4.64228,0.55,0.1,2.53806,2.84046,0,0.475581,4.47552,77.6551,98.274,3.14193,0,0,1.95004,1.64764,0,1.50648,3.38688
38.0604,85.139,3.58704,0.56,0.1,2.53833,2.84073,0,0.475632,4.47552,77.857,98.274,2.75983,0,0,1.9502,1.6478,0,1.5066,3.38688
40.7278,85.139,5.48017,0.58,0.1,2.81571,3.11811,0,0.475684,4.47552,78.0837,98.274,3.69041,0,0,2.14412,1.84172,0,1.50672,3.38688
44.0061,85.139,6.13785,0.53,0.1,2.81601,3.11841,0,0.527664,4.47552,78.3934,98.274,4.15617,0,0,2.1443,1.8419,0,1.65655,3.38688
47.3609,85.139,6.25476,0.56,0.1,2.81631,3.11871,0,0.52772,4.47552,78.6317,98.274,3.76972,0,0,2.14447,1.84207,0,1.65668,3.38688
