0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
50.9684,85.139,6.57391,0.52,0.1,2.81661,3.11901,0,0.527777,4.47552,78.9771,98.274,4.60875,0,0,2.14465,1.84225,0,1.65682,3.38688
56.1583,85.139,8.0132,0.56,0.1,2.42152,2.72392,0,0.527833,4.47552,80.1199,98.274,7.16796,0,0,1.88469,1.58229,0,1.65696,3.38688
58.6959,85.139,5.29416,0.53,0.1,2.42178,2.72418,0,0.453792,4.47552,81.2609,98.274,6.12875,0,0,1.88485,1.58245,0,1.45611,3.38688
59.7406,85.139,3.80961,0.52,0.1,2.42204,2.72444,0,0.453842,4.47552,82.0061,98.274,5.44639,0,0,1.885,1.5826,0,1.45623,3.38688
62.0079,85.139,5.07336,0.54,0.1,2.4223,2.7247,0,0.453891,4.47552,82.8436,98.274,5.24591,0,0,1.88515,1.58275,0,1.45635,3.38688
63.9619,85.139,4.79371,0.59,0.1,2.42257,2.72497,0,0.45394,4.47552,83.4857,98.274,5.46884,0,0,1.8853,1.5829,0,1.45647,3.38688
67.3302,85.139,6.39745,0.55,0.1,2.5224,2.8248,0,0.453989,4.47552,84.2664,98.274,6.29776,0,0,1.94912,1.64672,0,1.45658,3.38688
69.0251,85.139,4.64864,0.56,0.1,2.52267,2.82507,0,0.472698,4.47552,84.7429,98.274,4.50161,0,0,1.94928,1.64688,0,1.50589,3.38688
70.051,85.139,3.93864,0.46,0.1,2.52295,2.82535,0,0.472749,4.47552,84.9833,98.274,3.73556,0,0,1.94944,1.64704,0,1.50601,3.38688
70.6644,85.139,3.50343,0.44,0.1,2.52322,2.82562,0,0.4728,4.47552,85.1596,98.274,3.54867,0,0,1.9496,1.6472,0,1.50614,3.38688
70.8637,85.139,3.02168,0.44,0.1,2.48454,2.78694,0,0.472851,4.47552,85.4969,98.274,4.01001,0,0,1.92502,1.62262,0,1.50626,3.38688
71.9639,85.139,3.9434,0.42,0.1,2.48481,2.78721,0,0.465603,4.47552,85.9514,98.274,4.17557,0,0,1.92517,1.62277,0,1.48727,3.38688
72.7138,85.139,3.59273,0.4,0.1,2.48508,2.78748,0,0.465653,4.47552,86.3678,98.274,4.04066,0,0,1.92533,1.62293,0,1.48739,3.38688
72.6324,85.139,2.6935,0.38,0.1,2.48535,2.78775,0,0.465704,4.47552,86.626,98.274,3.51543,0,0,1.92549,1.62309,0,1.48751,3.38688
72.3068,85.139,2.52067,0.37,0.1,2.61787,2.92027,0,0.465754,4.47552,86.6255,98.274,3.27202,0,0,2.0134,1.711,0,1.48763,3.38688
71.816,85.139,2.31105,0.3,0.1,2.61815,2.92055,0,0.490589,4.47552,86.586,98.274,3.18157,0,0,2.01357,1.71117,0,1.55556,3.38688
71.2855,85.139,2.2626,0.28,0.1,2.61843,2.92083,0,0.490641,4.47552,86.6071,98.274,3.23651,0,0,2.01373,1.71133,0,1.55568,3.38688
70.6158,85.139,2.11194,0.27,0.1,2.61871,2.92111,0,0.490694,4.47552,86.5589,98.274,2.9733,0,0,2.0139,1.7115,0,1.55581,3.38688
70.4241,85.139,2.57483,0.23,0.1,2.61899,2.92139,0,0.490747,4.47552,86.5805,98.274,3.12303,0,0,2.01406,1.71166,0,1.55594,3.38688
70.5242,85.139,2.83922,0.22,0.1,2.59311,2.89551,0,0.490799,4.47552,86.6336,98.274,3.30281,0,0,2.06249,1.76009,0,1.55606,3.38688
70.3749,85.139,2.58661,0.22,0.1,2.59338,2.89578,0,0.485948,4.47552,86.6388,98.274,3.03457,0,0,2.06265,1.76025,0,1.59348,3.38688
70.0288,85.139,2.36368,0.21,0.1,2.59366,2.89606,0,0.486,4.47552,86.5847,98.274,2.90992,0,0,2.06282,1.76042,0,1.59361,3.38688
69.5742,85.139,2.21665,0.2,0.1,2.59394,2.89634,0,0.486053,4.47552,86.3999,98.274,2.71961,0,0,2.06299,1.76059,0,1.59374,3.38688
69.1648,85.139,2.33443,0.18,0.1,2.66182,2.96422,0,0.486105,4.47552,86.1933,98.274,2.83577,0,0,2.10619,1.80379,0,1.59387,3.38688
68.5833,85.139,2.13607,0.18,0.1,2.66211,2.96451,0,0.498825,4.47552,85.8799,98.274,2.82012,0,0,2.10636,1.80396,0,1.62724,3.38688
67.835,85.139,1.95963,0.18,0.1,2.66239,2.96479,0,0.498879,4.47552,85.5245,98.274,2.46276,0,0,2.10654,1.80414,0,1.62738,3.38688
67.2062,85.139,2.06278,0.23,0.1,2.66268,2.96508,0,0.498932,4.47552,85.2498,98.274,2.96659,0,0,2.10671,1.80431,0,1.62751,3.38688
66.5987,85.139,2.25408,0.21,0.1,2.86101,3.16341,0,0.498986,4.47552,84.8626,98.274,2.54519,0,0,2.26224,1.95984,0,1.62764,3.38688
66.2851,85.139,2.56508,0.2,0.1,2.86131,3.16371,0,0.536153,4.47552,84.5489,98.274,2.79642,0,0,2.26243,1.96003,0,1.74781,3.38688
65.4651,85.139,2.06644,0.19,0.1,2.86162,3.16402,0,0.53621,4.47552,84.0699,98.274,2.11782,0,0,2.26262,1.96022,0,1.74795,3.38688
65.0726,85.139,2.47132,0.18,0.1,2.86192,3.16432,0,0.536267,4.47552,83.8963,98.274,3.42606,0,0,2.26281,1.96041,0,1.7481,3.38688
64.5548,85.139,2.36308,0.18,0.1,2.86222,3.16462,0,0.536324,4.47552,83.7361,98.274,3.4498,0,0,2.263,1.9606,0,1.74824,3.38688
64.6205,85.139,2.90243,0.17,0.1,2.76596,3.06836,0,0.536381,4.47552,84.0385,98.274,4.71325,0,0,2.16884,1.86644,0,1.74839,3.38688
65.7871,85.139,4.04547,0.17,0.1,2.76626,3.06866,0,0.518342,4.47552,84.4596,98.274,5.07475,0,0,2.16902,1.86662,0,1.67565,3.38688
68.3924,85.139,5.63982,0.17,0.1,2.76655,3.06895,0,0.518397,4.47552,85.6855,98.274,8.42546,0,0,2.1692,1.8668,0,1.67579,3.38688
70.2042,85.139,4.93989,0.14,0.1,2.76685,3.06925,0,0.518452,4.47552,86.3536,98.274,5.99428,0,0,2.16938,1.86698,0,1.67592,3.38688
70.5718,85.139,3.5056,0.14,0.1,2.68785,2.99025,0,0.518508,4.47552,87.2365,98.274,5.13193,0,0,2.08365,1.78125,0,1.67606,3.38688
71.7275,85.139,4.22212,0.14,0.1,2.68814,2.99054,0,0.503703,4.47552,88.4131,98.274,6.63541,0,0,2.08382,1.78142,0,1.60983,3.38688
72.4822,85.139,3.88684,0.15,0.1,2.68843,2.99083,0,0.503757,4.47552,89.5985,98.274,6.25167,0,0,2.084,1.7816,0,1.60996,3.38688
73.5031,85.139,4.16489,0.15,0.1,2.68871,2.99111,0,0.503811,4.47552,90.4706,98.274,5.08736,0,0,2.08417,1.78177,0,1.6101,3.38688
74.9848,85.139,4.37908,0.16,0.1,2.46372,2.76612,0,0.503865,4.47552,91.6925,98.274,6.23975,0,0,1.90535,1.60295,0,1.61023,3.38688
76.0161,85.139,3.92062,0.15,0.1,2.46398,2.76638,0,0.4617,4.47552,92.705,98.274,5.35414,0,0,1.9055,1.6031,0,1.47207,3.38688
76.7387,85.139,3.61453,0.17,0.1,2.46425,2.76665,0,0.46175,4.47552,94.1105,98.274,7.41835,0,0,1.90566,1.60326,0,1.47219,3.38688
79.2101,85.139,5.49566,0.18,0.1,2.46451,2.76691,0,0.4618,4.47552,95.8382,98.274,8.54594,0,0,1.90581,1.60341,0,1.47231,3.38688
85.139,85.139,11.9541,0.2,0.1,2.46478,2.76718,0,0.46185,4.47552,99.3022,98.274,13.8547,0,0,1.90597,1.60357,0,1.47243,3.38688
85.139,85.139,11.6288,0.12,0.1,2.55174,2.85414,0,0.4619,4.47552,99.3022,98.274,7.23723,0,0,1.95797,1.65557,0,1.47255,3.38688
85.139,85.139,8.96437,0.12,0.1,2.552,2.8544,0,0.478196,4.47552,99.3022,98.274,5.86887,0,0,1.95812,1.65572,0,1.51273,3.38688
85.139,85.139,14.6464,0.12,0.1,2.55226,2.85466,0,0.478245,4.47552,99.3022,98.274,12.8515,0,0,1.95827,1.65587,0,1.51285,3.38688
85.139,85.139,11.8076,0.12,0.1,2.55252,2.85492,0,0.478293,4.47552,99.3022,98.274,11.4791,0,0,1.95842,1.65602,0,1.51296,3.38688
85.139,85.139,7.52131,0.12,0.1,2.83126,3.13366,0,0.478342,4.47552,99.3022,98.274,7.72879,0,0,2.1533,1.8509,0,1.51308,3.38688
85.139,85.139,10.7952,0.14,0.1,2.83155,3.13395,0,0.530579,4.47552,99.3022,98.274,8.17992,0,0,2.15347,1.85107,0,1.66364,3.38688
85.139,85.139,8.54786,0.12,0.1,2.83183,3.13423,0,0.530632,4.47552,99.3022,98.274,10.3355,0,0,2.15364,1.85124,0,1.66377,3.38688
85.139,85.139,8.60913,0.14,0.1,2.83212,3.13452,0,0.530685,4.47552,99.3022,98.274,8.73127,0,0,2.15381,1.85141,0,1.6639,3.38688
85.139,85.139,8.61291,0.14,0.1,2.43504,2.73744,0,0.530739,4.47552,99.3022,98.274,15.492,0,0,1.89255,1.59015,0,1.66403,3.38688
85.139,85.139,7.4488,0.15,0.1,2.43529,2.73769,0,0.456327,4.47552,99.3022,98.274,11.5599,0,0,1.89269,1.59029,0,1.46218,3.38688
85.139,85.139,5.28693,0.16,0.1,2.43554,2.73794,0,0.456374,4.47552,99.3022,98.274,9.37413,0,0,1.89284,1.59044,0,1.4623,3.38688
85.139,85.139,5.7906,0.17,0.1,2.43579,2.73819,0,0.456421,4.47552,99.3022,98.274,8.46023,0,0,1.89298,1.59058,0,1.46241,3.38688
85.139,85.139,7.78293,0.17,0.1,2.43604,2.73844,0,0.456467,4.47552,99.3022,98.274,12.275,0,0,1.89313,1.59073,0,1.46252,3.38688
85.139,85.139,9.35787,0.17,0.1,2.53635,2.83875,0,0.456514,4.47552,99.3022,98.274,14.3813,0,0,1.95726,1.65486,0,1.46263,3.38688
85.139,85.139,6.72462,0.19,0.1,2.53661,2.83901,0,0.475313,4.47552,99.3022,98.274,11.0396,0,0,1.95741,1.65501,0,1.51218,3.38688
85.139,85.139,5.7723,0.19,0.1,2.53687,2.83927,0,0.475361,4.47552,99.3022,98.274,10.5834,0,0,1.95756,1.65516,0,1.51229,3.38688
85.139,85.139,5.49095,0.17,0.1,2.53713,2.83953,0,0.475409,4.47552,99.3022,98.274,10.7537,0,0,1.95771,1.65531,0,1.51241,3.38688
85.139,85.139,5.73495,0.15,0.1,2.49824,2.80064,0,0.475457,4.47552,99.3022,98.274,9.23805,0,0,1.933,1.6306,0,1.51252,3.38688
85.139,85.139,5.12839,0.15,0.1,2.4985,2.8009,0,0.468171,4.47552,99.3022,98.274,7.26992,0,0,1.93315,1.63075,0,1.49343,3.38688
85.139,85.139,4.55096,0.15,0.1,2.49875,2.80115,0,0.468219,4.47552,99.3022,98.274,6.7728,0,0,1.93329,1.63089,0,1.49355,3.38688
85.139,85.139,4.48086,0.15,0.1,2.49901,2.80141,0,0.468266,4.47552,99.3022,98.274,7.06102,0,0,1.93344,1.63104,0,1.49366,3.38688
85.139,85.139,4.54692,0.14,0.1,2.63216,2.93456,0,0.468314,4.47552,99.3022,98.274,6.2236,0,0,2.02178,1.71938,0,1.49378,3.38688
85.139,85.139,4.39914,0.13,0.1,2.63243,2.93483,0,0.493267,4.47552,99.3022,98.274,6.28698,0,0,2.02194,1.71954,0,1.56203,3.38688
85.139,85.139,4.12724,0.12,0.1,2.6327,2.9351,0,0.493317,4.47552,99.3022,98.274,5.73072,0,0,2.02209,1.71969,0,1.56215,3.38688
85.139,85.139,3.97283,0.1,0.1,2.63296,2.93536,0,0.493367,4.47552,99.3022,98.274,5.4623,0,0,2.02225,1.71985,0,1.56227,3.38688
85.139,85.139,3.91748,0.08,0.1,2.63323,2.93563,0,0.493417,4.47552,99.3022,98.274,4.13104,0,0,2.0224,1.72,0,1.56239,3.38688
85.139,85.139,3.94736,0.07,0.1,2.6072,2.9096,0,0.493467,4.47552,99.3022,98.274,3.07938,0,0,2.07105,1.76865,0,1.56251,3.38688
85.139,85.139,3.74045,0.06,0.1,2.60746,2.90986,0,0.488589,4.47552,99.3022,98.274,2.91665,0,0,2.07121,1.76881,0,1.6001,3.38688
85.139,85.139,3.46987,0.08,0.1,2.60773,2.91013,0,0.488639,4.47552,99.212,98.274,2.71457,0,0,2.07137,1.76897,0,1.60022,3.38688
85.139,85.139,3.31373,0.07,0.1,2.60799,2.91039,0,0.488688,4.47552,99.1241,98.274,2.54845,0,0,2.07154,1.76914,0,1.60034,3.38688
85.139,85.139,3.83754,0.08,0.1,2.67619,2.97859,0,0.488738,4.47552,99.0734,98.274,2.71707,0,0,2.11493,1.81253,0,1.60047,3.38688
85.139,85.139,3.51581,0.08,0.1,2.67646,2.97886,0,0.501517,4.47552,98.8793,98.274,2.65033,0,0,2.11509,1.81269,0,1.63399,3.38688
85.139,85.139,3.22413,0.08,0.1,2.67673,2.97913,0,0.501568,4.47552,98.6265,98.274,2.33028,0,0,2.11526,1.81286,0,1.63412,3.38688
85.139,85.139,3.39645,0.08,0.1,2.677,2.9794,0,0.501619,4.47552,98.4787,98.274,2.79225,0,0,2.11542,1.81302,0,1.63425,3.38688
84.9869,85.139,2.81127,0.08,0.1,2.87627,3.17867,0,0.501669,4.47552,98.0624,98.274,2.40686,0,0,2.2717,1.9693,0,1.63438,3.38688
84.1082,85.139,2.06088,0.11,0.1,2.87656,3.17896,0,0.539013,4.47552,97.6119,98.274,1.90048,0,0,2.27187,1.96947,0,1.75511,3.38688
83.6228,85.139,2.45257,0.11,0.1,2.87684,3.17924,0,0.539067,4.47552,97.2869,98.274,2.05979,0,0,2.27205,1.96965,0,1.75525,3.38688
84.7919,85.139,4.1893,0.11,0.1,2.87713,3.17953,0,0.539121,4.47552,97.0371,98.274,2.4588,0,0,2.27223,1.96983,0,1.75539,3.38688
85.139,85.139,3.74495,0.12,0.1,2.87742,3.17982,0,0.539175,4.47552,96.2359,98.274,2.19725,0,0,2.27241,1.97001,0,1.75553,3.38688
83.8279,85.139,1.68623,0.09,0.1,2.78068,3.08308,0,0.539229,4.47552,95.5899,98.274,1.30942,0,0,2.1778,1.8754,0,1.75566,3.38688
82.8445,85.139,2.045,0.13,0.1,2.78096,3.08336,0,0.5211,4.47552,95.0028,98.274,1.71397,0,0,2.17797,1.87557,0,1.68256,3.38688
81.8757,85.139,2.03688,0.13,0.1,2.78124,3.08364,0,0.521152,4.47552,94.777,98.274,1.73079,0,0,2.17814,1.87574,0,1.6827,3.38688
84.0248,85.139,5.27366,0.13,0.1,2.78152,3.08392,0,0.521205,4.47552,95.6526,98.274,5.68264,0,0,2.17831,1.87591,0,1.68283,3.38688
82.9796,85.139,2.06136,0.13,0.1,2.70213,3.00453,0,0.521257,4.47552,95.5678,98.274,2.65248,0,0,2.09216,1.78976,0,1.68296,3.38688
81.0532,85.139,1.14959,0.13,0.1,2.7024,3.0048,0,0.506379,4.47552,95.3114,98.274,2.14469,0,0,2.09232,1.78992,0,1.6164,3.38688
79.4852,85.139,1.44435,0.13,0.1,2.70268,3.00508,0,0.50643,4.47552,95.1818,98.274,2.57512,0,0,2.09248,1.79008,0,1.61653,3.38688
82.0862,85.139,5.78685,0.13,0.1,2.70295,3.00535,0,0.506481,4.47552,95.6781,98.274,4.51356,0,0,2.09265,1.79025,0,1.61665,3.38688
81.7467,85.139,2.56713,0.13,0.1,2.47686,2.77926,0,0.506533,4.47552,96.3043,98.274,4.34931,0,0,1.91297,1.61057,0,1.61678,3.38688
82.8373,85.139,4.12985,0.14,0.1,2.47712,2.77952,0,0.464164,4.47552,96.7691,98.274,4.61014,0,0,1.91311,1.61071,0,1.47796,3.38688
84.9145,85.139,5.10285,0.16,0.1,2.47737,2.77977,0,0.464212,4.47552,97.825,98.274,5.63873,0,0,1.91326,1.61086,0,1.47807,3.38688
85.139,85.139,3.30255,0.17,0.1,2.47762,2.78002,0,0.464259,4.47552,98.134,98.274,3.82185,0,0,1.91341,1.61101,0,1.47819,3.38688
84.5257,85.139,2.2814,0.13,0.1,2.47787,2.78027,0,0.464306,4.47552,98.0607,98.274,2.75056,0,0,1.91355,1.61115,0,1.4783,3.38688
84.239,85.139,2.71858,0.17,0.1,2.56523,2.86763,0,0.464353,4.47552,97.9608,98.274,2.81551,0,0,1.9658,1.6634,0,1.47841,3.38688
85.139,85.139,4.91797,0.18,0.1,2.56547,2.86787,0,0.480724,4.47552,98.3653,98.274,3.82624,0,0,1.96594,1.66354,0,1.51877,3.38688
85.139,85.139,4.91273,0.14,0.1,2.56572,2.86812,0,0.48077,4.47552,99.1022,98.274,5.06596,0,0,1.96608,1.66368,0,1.51888,3.38688
85.139,85.139,6.85673,0.12,0.1,2.56596,2.86836,0,0.480815,4.47552,99.3022,98.274,7.41594,0,0,1.96622,1.66382,0,1.51899,3.38688
85.139,85.139,6.27306,0.14,0.1,2.846,3.1484,0,0.480861,4.47552,99.3022,98.274,6.0236,0,0,2.16201,1.85961,0,1.5191,3.38688
85.139,85.139,6.86222,0.14,0.1,2.84627,3.14867,0,0.533341,4.47552,99.3022,98.274,6.48574,0,0,2.16217,1.85977,0,1.67037,3.38688
85.139,85.139,8.03949,0.15,0.1,2.84654,3.14894,0,0.533391,4.47552,99.3022,98.274,6.89691,0,0,2.16233,1.85993,0,1.67049,3.38688
85.139,85.139,6.97807,0.15,0.1,2.84681,3.14921,0,0.533442,4.47552,99.3022,98.274,8.41055,0,0,2.16249,1.86009,0,1.67061,3.38688
85.139,85.139,6.02143,0.14,0.1,2.44786,2.75026,0,0.533492,4.47552,99.3022,98.274,5.40358,0,0,1.89999,1.59759,0,1.67074,3.38688
85.139,85.139,5.74416,0.16,0.1,2.44809,2.75049,0,0.458729,4.47552,99.3022,98.274,4.99661,0,0,1.90013,1.59773,0,1.46794,3.38688
85.139,85.139,5.40526,0.16,0.1,2.44833,2.75073,0,0.458773,4.47552,99.3022,98.274,4.55354,0,0,1.90027,1.59787,0,1.46804,3.38688
85.139,85.139,6.95953,0.17,0.1,2.44856,2.75096,0,0.458817,4.47552,99.3022,98.274,7.69408,0,0,1.9004,1.598,0,1.46815,3.38688
85.139,85.139,9.41461,0.18,0.1,2.4488,2.7512,0,0.458861,4.47552,99.3022,98.274,9.22403,0,0,1.90054,1.59814,0,1.46825,3.38688
85.139,85.139,7.48713,0.2,0.1,2.54956,2.85196,0,0.458905,4.47552,99.3022,98.274,7.02938,0,0,1.96496,1.66256,0,1.46836,3.38688
85.139,85.139,7.46475,0.19,0.1,2.54981,2.85221,0,0.477788,4.47552,99.3022,98.274,7.66489,0,0,1.9651,1.6627,0,1.51813,3.38688
85.139,85.139,11.0307,0.19,0.1,2.55005,2.85245,0,0.477834,4.47552,99.3022,98.274,10.2073,0,0,1.96524,1.66284,0,1.51824,3.38688
85.139,85.139,7.40209,0.18,0.1,2.55029,2.85269,0,0.477879,4.47552,99.3022,98.274,7.35742,0,0,1.96538,1.66298,0,1.51835,3.38688
85.139,85.139,5.89332,0.17,0.1,2.51122,2.81362,0,0.477925,4.47552,99.3022,98.274,5.02228,0,0,1.94055,1.63815,0,1.51845,3.38688
85.139,85.139,5.50552,0.15,0.1,2.51146,2.81386,0,0.470602,4.47552,99.3022,98.274,4.68148,0,0,1.94069,1.63829,0,1.49927,3.38688
85.139,85.139,5.26658,0.15,0.1,2.5117,2.8141,0,0.470647,4.47552,99.3022,98.274,4.39229,0,0,1.94083,1.63843,0,1.49938,3.38688
85.139,85.139,4.60737,0.15,0.1,2.51194,2.81434,0,0.470692,4.47552,99.3022,98.274,4.72926,0,0,1.94097,1.63857,0,1.49948,3.38688
85.139,85.139,4.76181,0.14,0.1,2.64569,2.94809,0,0.470737,4.47552,99.3022,98.274,4.34863,0,0,2.02971,1.72731,0,1.49959,3.38688
85.139,85.139,4.53956,0.14,0.1,2.64594,2.94834,0,0.495802,4.47552,99.3022,98.274,3.69562,0,0,2.02985,1.72745,0,1.56815,3.38688
85.139,85.139,4.33708,0.12,0.1,2.64619,2.94859,0,0.49585,4.47552,99.3022,98.274,3.87434,0,0,2.03,1.7276,0,1.56826,3.38688
85.139,85.139,4.01285,0.1,0.1,2.64645,2.94885,0,0.495897,4.47552,99.3022,98.274,3.69246,0,0,2.03015,1.72775,0,1.56838,3.38688
85.139,85.139,3.62728,0.08,0.1,2.6467,2.9491,0,0.495944,4.47552,99.3022,98.274,3.88791,0,0,2.03029,1.72789,0,1.56849,3.38688
85.139,85.139,2.97378,0.09,0.1,2.62053,2.92293,0,0.495991,4.47552,99.3022,98.274,4.15326,0,0,2.07916,1.77676,0,1.56861,3.38688
85.1226,85.139,2.81016,0.08,0.1,2.62078,2.92318,0,0.491088,4.47552,99.3022,98.274,4.0159,0,0,2.07931,1.77691,0,1.60636,3.38688
84.9718,85.139,2.66231,0.13,0.1,2.62103,2.92343,0,0.491135,4.47552,99.3022,98.274,3.81118,0,0,2.07946,1.77706,0,1.60647,3.38688
84.6355,85.139,2.47,0.11,0.1,2.62128,2.92368,0,0.491181,4.47552,99.3022,98.274,3.55471,0,0,2.07961,1.77721,0,1.60659,3.38688
83.843,85.139,2.0303,0.11,0.1,2.68977,2.99217,0,0.491228,4.47552,99.0818,98.274,2.61172,0,0,2.12319,1.82079,0,1.60671,3.38688
83.2956,85.139,2.28512,0.1,0.1,2.69002,2.99242,0,0.504063,4.47552,99.0697,98.274,3.14946,0,0,2.12335,1.82095,0,1.64038,3.38688
82.5569,85.139,2.06693,0.1,0.1,2.69028,2.99268,0,0.50411,4.47552,98.8855,98.274,2.98854,0,0,2.1235,1.8211,0,1.6405,3.38688
81.6442,85.139,1.88214,0.11,0.1,2.69053,2.99293,0,0.504158,4.47552,98.6459,98.274,2.61021,0,0,2.12366,1.82126,0,1.64062,3.38688
80.6806,85.139,1.99154,0.11,0.1,2.89069,3.19309,0,0.504206,4.47552,98.5953,98.274,3.35771,0,0,2.28063,1.97823,0,1.64074,3.38688
79.5192,85.139,1.78172,0.11,0.1,2.89096,3.19336,0,0.541716,4.47552,98.5308,98.274,3.27836,0,0,2.2808,1.9784,0,1.76202,3.38688
78.4002,85.139,1.81012,0.12,0.1,2.89124,3.19364,0,0.541767,4.47552,98.4283,98.274,3.16845,0,0,2.28097,1.97857,0,1.76215,3.38688
78.1302,85.139,2.68076,0.15,0.1,2.89151,3.19391,0,0.541818,4.47552,98.4862,98.274,3.75683,0,0,2.28114,1.97874,0,1.76228,3.38688
78.7238,85.139,3.59899,0.14,0.1,2.89178,3.19418,0,0.541869,4.47552,98.7726,98.274,4.07602,0,0,2.28131,1.97891,0,1.76241,3.38688
77.6596,85.139,1.78267,0.14,0.1,2.79459,3.09699,0,0.54192,4.47552,98.8773,98.274,4.78256,0,0,2.18625,1.88385,0,1.76254,3.38688
76.3092,85.139,1.48711,0.14,0.1,2.79485,3.09725,0,0.523706,4.47552,98.5021,98.274,2.56566,0,0,2.18641,1.88401,0,1.6891,3.38688
75.5386,85.139,2.12285,0.14,0.1,2.79512,3.09752,0,0.523755,4.47552,98.3012,98.274,2.94274,0,0,2.18657,1.88417,0,1.68922,3.38688
77.6645,85.139,5.22577,0.14,0.1,2.79538,3.09778,0,0.523805,4.47552,98.8852,98.274,5.27057,0,0,2.18674,1.88434,0,1.68935,3.38688
76.9292,85.139,2.29046,0.14,0.1,2.71561,3.01801,0,0.523854,4.47552,98.814,98.274,3.32257,0,0,2.10019,1.79779,0,1.68947,3.38688
75.8163,85.139,1.86297,0.14,0.1,2.71587,3.01827,0,0.508906,4.47552,98.7779,98.274,3.32228,0,0,2.10034,1.79794,0,1.62261,3.38688
79.9576,85.139,7.20837,0.14,0.1,2.71613,3.01853,0,0.508954,4.47552,99.3022,98.274,5.44252,0,0,2.1005,1.7981,0,1.62273,3.38688
82.3146,85.139,5.52489,0.13,0.1,2.71639,3.01879,0,0.509003,4.47552,99.3022,98.274,5.6678,0,0,2.10065,1.79825,0,1.62284,3.38688
82.9614,85.139,3.56976,0.14,0.1,2.48928,2.79168,0,0.509051,4.47552,99.3022,98.274,4.32245,0,0,1.92016,1.61776,0,1.62296,3.38688
85.0116,85.139,4.99733,0.14,0.1,2.48951,2.79191,0,0.46649,4.47552,99.3022,98.274,6.842,0,0,1.9203,1.6179,0,1.48352,3.38688
85.139,85.139,3.29778,0.16,0.1,2.48975,2.79215,0,0.466535,4.47552,99.3022,98.274,5.17834,0,0,1.92044,1.61804,0,1.48362,3.38688
84.9561,85.139,2.68723,0.13,0.1,2.48999,2.79239,0,0.466579,4.47552,99.3022,98.274,3.52096,0,0,1.92057,1.61817,0,1.48373,3.38688
84.1746,85.139,2.08277,0.17,0.1,2.49023,2.79263,0,0.466624,4.47552,99.3022,98.274,3.54378,0,0,1.92071,1.61831,0,1.48384,3.38688
85.139,85.139,17.0771,0.18,0.1,2.57796,2.88036,0,0.466669,4.47552,99.3022,98.274,17.1714,0,0,1.97318,1.67078,0,1.48394,3.38688
85.139,85.139,16.4106,0.18,0.1,2.57818,2.88058,0,0.483109,4.47552,99.3022,98.274,17.2596,0,0,1.97331,1.67091,0,1.52448,3.38688
85.139,85.139,10.4053,0.23,0.1,2.57841,2.88081,0,0.483152,4.47552,99.3022,98.274,10.2943,0,0,1.97345,1.67105,0,1.52458,3.38688
85.139,85.139,8.34712,0.23,0.1,2.57864,2.88104,0,0.483195,4.47552,99.3022,98.274,6.65327,0,0,1.97358,1.67118,0,1.52468,3.38688
85.139,85.139,9.65005,0.23,0.1,2.85991,3.16231,0,0.483238,4.47552,99.3022,98.274,7.96655,0,0,2.17022,1.86782,0,1.52479,3.38688
85.139,85.139,9.09443,0.23,0.1,2.86016,3.16256,0,0.535947,4.47552,99.3022,98.274,8.55692,0,0,2.17037,1.86797,0,1.67671,3.38688
85.139,85.139,9.27256,0.23,0.1,2.86041,3.16281,0,0.535994,4.47552,99.3022,98.274,9.75338,0,0,2.17052,1.86812,0,1.67683,3.38688
85.139,85.139,7.37431,0.23,0.1,2.86066,3.16306,0,0.536041,4.47552,99.3022,98.274,7.76128,0,0,2.17067,1.86827,0,1.67694,3.38688
85.139,85.139,6.60739,0.23,0.1,2.45995,2.76235,0,0.536088,4.47552,99.3022,98.274,5.39193,0,0,1.90701,1.60461,0,1.67706,3.38688
