0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.56093,0.23,0.1,2.46017,2.76257,0,0.460994,4.47552,99.3022,98.274,6.03183,0,0,1.90714,1.60474,0,1.47336,3.38688
85.139,85.139,6.16828,0.23,0.1,2.46039,2.76279,0,0.461035,4.47552,99.3022,98.274,7.87528,0,0,1.90727,1.60487,0,1.47346,3.38688
85.139,85.139,6.60195,0.22,0.1,2.46061,2.76301,0,0.461076,4.47552,99.3022,98.274,7.59894,0,0,1.9074,1.605,0,1.47356,3.38688
85.139,85.139,10.6833,0.22,0.1,2.46083,2.76323,0,0.461118,4.47552,99.3022,98.274,11.4324,0,0,1.90753,1.60513,0,1.47366,3.38688
85.139,85.139,7.63711,0.22,0.1,2.56202,2.86442,0,0.461159,4.47552,99.3022,98.274,5.86365,0,0,1.97222,1.66982,0,1.47376,3.38688
85.139,85.139,7.14956,0.2,0.1,2.56225,2.86465,0,0.480122,4.47552,99.3022,98.274,9.38668,0,0,1.97235,1.66995,0,1.52373,3.38688
85.139,85.139,6.04303,0.2,0.1,2.56247,2.86487,0,0.480165,4.47552,99.3022,98.274,9.47114,0,0,1.97248,1.67008,0,1.52384,3.38688
85.139,85.139,4.50887,0.2,0.1,2.5627,2.8651,0,0.480208,4.47552,99.3022,98.274,6.75523,0,0,1.97262,1.67022,0,1.52394,3.38688
85.139,85.139,4.68114,0.17,0.1,2.52344,2.82584,0,0.48025,4.47552,99.3022,98.274,5.56551,0,0,1.94767,1.64527,0,1.52404,3.38688
85.139,85.139,4.17596,0.16,0.1,2.52367,2.82607,0,0.472893,4.47552,99.3022,98.274,4.34097,0,0,1.9478,1.6454,0,1.50477,3.38688
85.139,85.139,3.66405,0.15,0.1,2.52389,2.82629,0,0.472935,4.47552,99.3022,98.274,3.95364,0,0,1.94793,1.64553,0,1.50487,3.38688
85.139,85.139,3.39492,0.15,0.1,2.52412,2.82652,0,0.472977,4.47552,99.3022,98.274,3.70555,0,0,1.94806,1.64566,0,1.50497,3.38688
85.139,85.139,3.43921,0.16,0.1,2.65843,2.96083,0,0.473019,4.47552,99.3022,98.274,3.53578,0,0,2.03717,1.73477,0,1.50507,3.38688
85.139,85.139,3.62665,0.14,0.1,2.65867,2.96107,0,0.49819,4.47552,99.3022,98.274,3.46843,0,0,2.03731,1.73491,0,1.57392,3.38688
85.139,85.139,3.4649,0.12,0.1,2.65891,2.96131,0,0.498235,4.47552,99.3022,98.274,3.5848,0,0,2.03745,1.73505,0,1.57403,3.38688
85.139,85.139,3.20608,0.1,0.1,2.65914,2.96154,0,0.498279,4.47552,99.3022,98.274,3.39957,0,0,2.03759,1.73519,0,1.57413,3.38688
85.139,85.139,3.06525,0.1,0.1,2.65938,2.96178,0,0.498323,4.47552,99.3022,98.274,3.43579,0,0,2.03773,1.73533,0,1.57424,3.38688
85.139,85.139,3.16129,0.1,0.1,2.63309,2.93549,0,0.498368,4.47552,99.3022,98.274,3.48706,0,0,2.08679,1.78439,0,1.57435,3.38688
85.139,85.139,2.99893,0.09,0.1,2.63332,2.93572,0,0.49344,4.47552,99.3022,98.274,3.37502,0,0,2.08693,1.78453,0,1.61225,3.38688
85.0729,85.139,2.79243,0.09,0.1,2.63355,2.93595,0,0.493484,4.47552,99.3022,98.274,3.13072,0,0,2.08707,1.78467,0,1.61236,3.38688
84.8638,85.139,2.64189,0.12,0.1,2.63379,2.93619,0,0.493528,4.47552,99.2581,98.274,2.95408,0,0,2.08722,1.78482,0,1.61247,3.38688
84.2916,85.139,2.29245,0.11,0.1,2.70255,3.00495,0,0.493572,4.47552,99.021,98.274,2.4408,0,0,2.13097,1.82857,0,1.61258,3.38688
83.4899,85.139,2.0393,0.1,0.1,2.70279,3.00519,0,0.506458,4.47552,98.8275,98.274,2.18302,0,0,2.13112,1.82872,0,1.64639,3.38688
82.5034,85.139,1.83748,0.11,0.1,2.70303,3.00543,0,0.506503,4.47552,98.5903,98.274,2.20886,0,0,2.13127,1.82887,0,1.6465,3.38688
81.917,85.139,2.23468,0.11,0.1,2.70327,3.00567,0,0.506548,4.47552,98.6102,98.274,2.97444,0,0,2.13141,1.82901,0,1.64662,3.38688
81.5104,85.139,2.6241,0.11,0.1,2.90426,3.20666,0,0.506593,4.47552,98.715,98.274,3.02076,0,0,2.28904,1.98664,0,1.64673,3.38688
80.2484,85.139,1.74681,0.11,0.1,2.90452,3.20692,0,0.544259,4.47552,98.6263,98.274,2.46796,0,0,2.2892,1.9868,0,1.76851,3.38688
78.9425,85.139,1.69412,0.12,0.1,2.90478,3.20718,0,0.544307,4.47552,98.5063,98.274,2.40329,0,0,2.28936,1.98696,0,1.76863,3.38688
78.0244,85.139,2.07129,0.15,0.1,2.90503,3.20743,0,0.544355,4.47552,98.4455,98.274,2.73553,0,0,2.28952,1.98712,0,1.76876,3.38688
76.6329,85.139,1.58841,0.15,0.1,2.90529,3.20769,0,0.544403,4.47552,98.2889,98.274,2.36173,0,0,2.28967,1.98727,0,1.76888,3.38688
75.0171,85.139,1.2095,0.14,0.1,2.80767,3.11007,0,0.544451,4.47552,98.2148,98.274,3.45271,0,0,2.19421,1.89181,0,1.769,3.38688
73.2178,85.139,1.01251,0.14,0.1,2.80791,3.11031,0,0.526157,4.47552,97.8154,98.274,1.87876,0,0,2.19436,1.89196,0,1.69525,3.38688
71.7921,85.139,1.43821,0.17,0.1,2.80816,3.11056,0,0.526203,4.47552,97.5807,98.274,2.16416,0,0,2.19451,1.89211,0,1.69536,3.38688
72.2704,85.139,3.55817,0.16,0.1,2.80841,3.11081,0,0.52625,4.47552,98.0768,98.274,4.01886,0,0,2.19466,1.89226,0,1.69548,3.38688
72.0338,85.139,2.76587,0.15,0.1,2.72829,3.03069,0,0.526296,4.47552,98.0779,98.274,3.46752,0,0,2.10774,1.80534,0,1.6956,3.38688
72.3326,85.139,3.35942,0.15,0.1,2.72853,3.03093,0,0.511282,4.47552,98.2093,98.274,4.29625,0,0,2.10789,1.80549,0,1.62844,3.38688
73.172,85.139,3.95205,0.15,0.1,2.72878,3.03118,0,0.511327,4.47552,98.9865,98.274,5.9587,0,0,2.10803,1.80563,0,1.62855,3.38688
73.9574,85.139,3.91479,0.18,0.1,2.72902,3.03142,0,0.511373,4.47552,99.3022,98.274,5.51355,0,0,2.10818,1.80578,0,1.62866,3.38688
74.2366,85.139,3.18667,0.15,0.1,2.50094,2.80334,0,0.511418,4.47552,99.3022,98.274,3.87288,0,0,1.92692,1.62452,0,1.62878,3.38688
75.1376,85.139,3.77389,0.18,0.1,2.50116,2.80356,0,0.468676,4.47552,99.3022,98.274,5.76078,0,0,1.92705,1.62465,0,1.48874,3.38688
78.795,85.139,6.7295,0.21,0.1,2.50139,2.80379,0,0.468718,4.47552,99.3022,98.274,5.36112,0,0,1.92718,1.62478,0,1.48884,3.38688
80.8051,85.139,5.00992,0.21,0.1,2.50161,2.80401,0,0.46876,4.47552,99.3022,98.274,4.29618,0,0,1.92731,1.62491,0,1.48894,3.38688
82.2731,85.139,4.52791,0.18,0.1,2.50184,2.80424,0,0.468802,4.47552,99.3022,98.274,4.80269,0,0,1.92744,1.62504,0,1.48904,3.38688
84.681,85.139,5.73576,0.2,0.1,2.58991,2.89231,0,0.468844,4.47552,99.3022,98.274,3.93398,0,0,1.98012,1.67772,0,1.48914,3.38688
85.139,85.139,4.71147,0.18,0.1,2.59013,2.89253,0,0.48535,6.048,99.3022,98.274,3.50092,0,0,1.98024,1.67784,0,1.52984,3.38688
85.139,85.139,5.47805,0.14,0.1,2.59034,2.89274,0,0.48539,6.048,99.3022,98.274,4.28659,0,0,1.98036,1.67796,0,1.52993,3.38688
85.139,85.139,7.66017,0.14,0.1,2.59056,2.89296,0,0.48543,6.048,99.3022,98.274,4.87084,0,0,1.98049,1.67809,0,1.53003,3.38688
85.139,85.139,6.526,0.15,0.1,2.87297,3.17537,0,0.485471,6.048,99.3022,98.274,4.95089,0,0,2.17794,1.87554,0,1.53013,3.38688
85.139,85.139,4.66494,0.16,0.1,2.8732,3.1756,0,0.538394,6.048,99.3022,98.274,3.09641,0,0,2.17808,1.87568,0,1.68267,3.38688
85.139,85.139,5.08205,0.16,0.1,2.87344,3.17584,0,0.538438,6.048,99.0033,98.274,3.22038,0,0,2.17822,1.87582,0,1.68278,3.38688
85.139,85.139,3.85472,0.16,0.1,2.87368,3.17608,0,0.538483,6.048,98.8764,98.274,2.52787,0,0,2.17836,1.87596,0,1.68289,3.38688
85.139,85.139,10.0419,0.16,0.1,2.47129,2.77369,0,0.538527,6.048,99.3022,98.274,8.02009,0,0,1.91361,1.61121,0,1.683,3.38688
85.139,85.139,9.56117,0.19,0.1,2.4715,2.7739,0,0.463121,6.048,99.3022,98.274,10.1565,0,0,1.91373,1.61133,0,1.47845,3.38688
85.139,85.139,9.513,0.22,0.1,2.47171,2.77411,0,0.463159,6.048,99.3022,98.274,10.0653,0,0,1.91385,1.61145,0,1.47855,3.38688
85.139,85.139,7.53873,0.23,0.1,2.47191,2.77431,0,0.463198,6.048,99.3022,98.274,7.17382,0,0,1.91397,1.61157,0,1.47864,3.38688
85.139,85.139,8.99876,0.22,0.1,2.47212,2.77452,0,0.463237,6.048,99.3022,98.274,8.80775,0,0,1.91409,1.61169,0,1.47873,3.38688
85.139,85.139,7.71339,0.22,0.1,2.57371,2.87611,0,0.463275,6.048,99.3022,98.274,10.9249,0,0,1.97903,1.67663,0,1.47882,3.38688
85.139,85.139,8.58108,0.2,0.1,2.57392,2.87632,0,0.482313,6.048,99.3022,98.274,9.60716,0,0,1.97916,1.67676,0,1.529,3.38688
85.139,85.139,5.70508,0.2,0.1,2.57414,2.87654,0,0.482353,6.048,99.3022,98.274,6.84004,0,0,1.97928,1.67688,0,1.5291,3.38688
85.139,85.139,6.13596,0.2,0.1,2.57435,2.87675,0,0.482393,6.048,99.3022,98.274,7.29371,0,0,1.97941,1.67701,0,1.52919,3.38688
85.139,85.139,4.87919,0.19,0.1,2.53491,2.83731,0,0.482433,6.048,99.3022,98.274,4.84317,0,0,1.95435,1.65195,0,1.52929,3.38688
85.139,85.139,4.18008,0.16,0.1,2.53513,2.83753,0,0.475043,6.048,99.3022,98.274,3.53353,0,0,1.95447,1.65207,0,1.50993,3.38688
85.139,85.139,4.70534,0.15,0.1,2.53534,2.83774,0,0.475082,6.048,99.3022,98.274,3.32202,0,0,1.95459,1.65219,0,1.51002,3.38688
85.139,85.139,3.98638,0.15,0.1,2.53555,2.83795,0,0.475122,6.048,99.3022,98.274,3.26092,0,0,1.95472,1.65232,0,1.51012,3.38688
85.139,85.139,3.57902,0.16,0.1,2.67039,2.97279,0,0.475162,6.048,99.3022,98.274,2.89783,0,0,2.04418,1.74178,0,1.51021,3.38688
85.139,85.139,3.67778,0.14,0.1,2.67061,2.97301,0,0.500432,6.048,99.2948,98.274,2.79283,0,0,2.04431,1.74191,0,1.57933,3.38688
85.139,85.139,3.52077,0.13,0.1,2.67083,2.97323,0,0.500473,6.048,99.3014,98.274,2.98069,0,0,2.04444,1.74204,0,1.57943,3.38688
85.139,85.139,3.24616,0.11,0.1,2.67106,2.97346,0,0.500514,6.048,99.2617,98.274,2.80969,0,0,2.04457,1.74217,0,1.57953,3.38688
85.139,85.139,3.06565,0.11,0.1,2.67128,2.97368,0,0.500556,6.048,99.2034,98.274,2.82319,0,0,2.0447,1.7423,0,1.57963,3.38688
84.965,85.139,2.714,0.1,0.1,2.64486,2.94726,0,0.500597,6.048,99.0179,98.274,2.72718,0,0,2.09395,1.79155,0,1.57973,3.38688
84.6539,85.139,2.57667,0.15,0.1,2.64508,2.94748,0,0.495647,6.048,98.796,98.274,2.58354,0,0,2.09408,1.79168,0,1.61778,3.38688
84.1286,85.139,2.35723,0.15,0.1,2.6453,2.9477,0,0.495689,6.048,98.5646,98.274,2.58419,0,0,2.09421,1.79181,0,1.61789,3.38688
83.3888,85.139,2.12844,0.13,0.1,2.64552,2.94792,0,0.49573,6.048,98.2874,98.274,2.32169,0,0,2.09435,1.79195,0,1.61799,3.38688
82.6961,85.139,2.22542,0.11,0.1,2.71455,3.01695,0,0.495771,6.048,98.0411,98.274,2.39336,0,0,2.13827,1.83587,0,1.61809,3.38688
81.8603,85.139,2.04826,0.11,0.1,2.71477,3.01717,0,0.508706,6.048,97.68,98.274,2.35453,0,0,2.13841,1.83601,0,1.65203,3.38688
80.9042,85.139,1.91682,0.11,0.1,2.71499,3.01739,0,0.508748,6.048,97.2738,98.274,2.14872,0,0,2.13854,1.83614,0,1.65213,3.38688
79.9296,85.139,1.88389,0.11,0.1,2.71522,3.01762,0,0.50879,6.048,96.9149,98.274,2.31721,0,0,2.13868,1.83628,0,1.65224,3.38688
78.8791,85.139,1.96169,0.12,0.1,2.91699,3.21939,0,0.508832,6.048,96.3508,98.274,2.46468,0,0,2.29693,1.99453,0,1.65235,3.38688
77.2726,85.139,1.389,0.16,0.1,2.91723,3.21963,0,0.546644,6.048,95.8734,98.274,1.69783,0,0,2.29707,1.99467,0,1.7746,3.38688
75.8047,85.139,1.53955,0.16,0.1,2.91747,3.21987,0,0.546689,6.048,95.1519,98.274,2.0753,0,0,2.29722,1.99482,0,1.77472,3.38688
74.065,85.139,1.25484,0.15,0.1,2.91771,3.22011,0,0.546734,6.048,94.6609,98.274,1.48203,0,0,2.29737,1.99497,0,1.77483,3.38688
72.6212,85.139,1.52911,0.15,0.1,2.91795,3.22035,0,0.546779,6.048,94.4464,98.274,2.66322,0,0,2.29752,1.99512,0,1.77495,3.38688
72.565,85.139,2.8955,0.17,0.1,2.81993,3.12233,0,0.546824,6.048,95.0435,98.274,4.06036,0,0,2.20167,1.89927,0,1.77506,3.38688
71.891,85.139,2.39781,0.17,0.1,2.82016,3.12256,0,0.528454,6.048,95.3568,98.274,3.63869,0,0,2.20181,1.89941,0,1.70101,3.38688
70.5237,85.139,1.58704,0.17,0.1,2.82039,3.12279,0,0.528498,6.048,95.4002,98.274,2.47087,0,0,2.20195,1.89955,0,1.70112,3.38688
70.4591,85.139,2.96454,0.16,0.1,2.82062,3.12302,0,0.528542,6.048,95.9108,98.274,3.71405,0,0,2.20209,1.89969,0,1.70123,3.38688
72.106,85.139,4.73791,0.16,0.1,2.74018,3.04258,0,0.528585,6.048,97.1673,98.274,6.36369,0,0,2.11482,1.81242,0,1.70134,3.38688
72.798,85.139,3.85147,0.15,0.1,2.7404,3.0428,0,0.513509,6.048,98.2746,98.274,5.96935,0,0,2.11496,1.81256,0,1.63391,3.38688
72.5649,85.139,2.90321,0.16,0.1,2.74063,3.04303,0,0.513551,6.048,99.2248,98.274,4.62039,0,0,2.11509,1.81269,0,1.63402,3.38688
73.3272,85.139,3.89345,0.18,0.1,2.74086,3.04326,0,0.513594,6.048,99.3022,98.274,5.35925,0,0,2.11523,1.81283,0,1.63412,3.38688
73.9905,85.139,3.67256,0.19,0.1,2.51187,2.81427,0,0.513636,6.048,99.3022,98.274,4.03396,0,0,1.93326,1.63086,0,1.63422,3.38688
76.6561,85.139,5.85846,0.19,0.1,2.51208,2.81448,0,0.470725,6.048,99.3022,98.274,7.92137,0,0,1.93338,1.63098,0,1.49363,3.38688
80.4279,85.139,7.09542,0.21,0.1,2.51229,2.81469,0,0.470764,6.048,99.3022,98.274,6.24684,0,0,1.9335,1.6311,0,1.49373,3.38688
84.2499,85.139,7.17877,0.18,0.1,2.5125,2.8149,0,0.470804,6.048,99.3022,98.274,13.018,0,0,1.93362,1.63122,0,1.49382,3.38688
85.139,85.139,4.46947,0.19,0.1,2.51271,2.81511,0,0.470843,6.048,99.3022,98.274,5.93856,0,0,1.93374,1.63134,0,1.49392,3.38688
85.139,85.139,5.32642,0.16,0.1,2.60111,2.90351,0,0.470882,6.048,99.3022,98.274,5.19159,0,0,1.98661,1.68421,0,1.49401,3.38688
85.139,85.139,7.79018,0.16,0,2.60132,2.90372,0,0.487449,6.048,99.3022,98.274,6.4355,0,0,1.98673,1.68433,0,1.53486,3.38688
85.139,85.139,5.41909,0.16,0,2.60152,2.90392,0,0.487487,6.048,99.3022,98.274,5.14886,0,0,1.98685,1.68445,0,1.53495,3.38688
85.139,85.139,5.87981,0.15,0,2.60172,2.90412,0,0.487524,6.048,99.3022,98.274,6.21908,0,0,1.98696,1.68456,0,1.53504,3.38688
85.139,85.139,7.05489,0.16,0,2.8852,3.1876,0,0.487562,6.048,99.3022,98.274,6.62799,0,0,2.18516,1.88276,0,1.53513,3.38688
85.139,85.139,4.37435,0.17,0,2.88542,3.18782,0,0.540686,6.048,99.3022,98.274,5.82631,0,0,2.18529,1.88289,0,1.68826,3.38688
85.139,85.139,6.27319,0.17,0,2.88564,3.18804,0,0.540728,6.048,99.3022,98.274,7.01214,0,0,2.18542,1.88302,0,1.68836,3.38688
85.139,85.139,5.50197,0.17,0,2.88586,3.18826,0,0.540769,6.048,99.3022,98.274,5.05224,0,0,2.18555,1.88315,0,1.68846,3.38688
85.139,85.139,7.69483,0.19,0,2.48192,2.78432,0,0.54081,6.048,99.3022,98.274,9.33958,0,0,1.91978,1.61738,0,1.68856,3.38688
85.139,85.139,10.4313,0.22,0,2.48211,2.78451,0,0.465112,6.048,99.3022,98.274,16.3921,0,0,1.91989,1.61749,0,1.48322,3.38688
85.139,85.139,8.62364,0.23,0,2.48231,2.78471,0,0.465148,6.048,99.3022,98.274,12.3118,0,0,1.92,1.6176,0,1.48331,3.38688
85.139,85.139,7.13905,0.23,0,2.4825,2.7849,0,0.465184,6.048,99.3022,98.274,10.5506,0,0,1.92012,1.61772,0,1.4834,3.38688
85.139,85.139,7.08187,0.22,0,2.48269,2.78509,0,0.46522,6.048,99.3022,98.274,10.4738,0,0,1.92023,1.61783,0,1.48348,3.38688
85.139,85.139,10.0199,0.22,0,2.58465,2.88705,0,0.465256,6.048,99.3022,98.274,14.8676,0,0,1.98541,1.68301,0,1.48357,3.38688
85.139,85.139,6.49633,0.21,0,2.58485,2.88725,0,0.484364,6.048,99.3022,98.274,10.8959,0,0,1.98553,1.68313,0,1.53393,3.38688
85.139,85.139,5.36095,0.2,0,2.58505,2.88745,0,0.484401,6.048,99.3022,98.274,9.919,0,0,1.98565,1.68325,0,1.53402,3.38688
85.139,85.139,4.72202,0.2,0,2.58525,2.88765,0,0.484439,6.048,99.3022,98.274,9.12096,0,0,1.98576,1.68336,0,1.53411,3.38688
85.139,85.139,5.49941,0.19,0,2.54565,2.84805,0,0.484476,6.048,99.3022,98.274,8.58624,0,0,1.9606,1.6582,0,1.5342,3.38688
85.139,85.139,5.25897,0.16,0,2.54585,2.84825,0,0.477055,6.048,99.3022,98.274,7.36295,0,0,1.96071,1.65831,0,1.51476,3.38688
85.139,85.139,4.97944,0.16,0,2.54604,2.84844,0,0.477092,6.048,99.3022,98.274,6.35144,0,0,1.96083,1.65843,0,1.51485,3.38688
85.139,85.139,4.58014,0.16,0,2.54624,2.84864,0,0.477129,6.048,99.3022,98.274,5.92619,0,0,1.96094,1.65854,0,1.51494,3.38688
85.139,85.139,4.28921,0.16,0,2.68158,2.98398,0,0.477166,6.048,99.3022,98.274,5.47056,0,0,2.05073,1.74833,0,1.51502,3.38688
85.139,85.139,4.12165,0.14,0,2.68179,2.98419,0,0.502528,6.048,99.3022,98.274,5.95606,0,0,2.05085,1.74845,0,1.5844,3.38688
85.139,85.139,3.79524,0.13,0,2.68199,2.98439,0,0.502567,6.048,99.3022,98.274,4.99945,0,0,2.05097,1.74857,0,1.58449,3.38688
85.139,85.139,3.45576,0.12,0,2.6822,2.9846,0,0.502605,6.048,99.3022,98.274,4.20691,0,0,2.0511,1.7487,0,1.58458,3.38688
85.139,85.139,3.05116,0.11,0,2.68241,2.98481,0,0.502644,6.048,99.3022,98.274,4.33327,0,0,2.05122,1.74882,0,1.58468,3.38688
85.139,85.139,3.57201,0.11,0,2.65588,2.95828,0,0.502683,6.048,99.3022,98.274,3.34469,0,0,2.10064,1.79824,0,1.58477,3.38688
85.139,85.139,3.50021,0.1,0,2.65608,2.95848,0,0.497711,6.048,99.2237,98.274,2.87256,0,0,2.10077,1.79837,0,1.62296,3.38688
85.139,85.139,3.3334,0.09,0,2.65629,2.95869,0,0.49775,6.048,99.1005,98.274,2.81182,0,0,2.10089,1.79849,0,1.62305,3.38688
85.139,85.139,3.14565,0.09,0,2.65649,2.95889,0,0.497788,6.048,98.9288,98.274,2.82677,0,0,2.10102,1.79862,0,1.62315,3.38688
85.139,85.139,3.1211,0.08,0,2.72576,3.02816,0,0.497827,6.048,98.7136,98.274,2.73924,0,0,2.14509,1.84269,0,1.62324,3.38688
85.139,85.139,3.24351,0.09,0,2.72597,3.02837,0,0.510807,6.048,98.4508,98.274,2.78513,0,0,2.14522,1.84282,0,1.6573,3.38688
85.139,85.139,2.92421,0.09,0,2.72618,3.02858,0,0.510846,6.048,98.1447,98.274,2.69239,0,0,2.14535,1.84295,0,1.6574,3.38688
84.9261,85.139,2.66546,0.1,0,2.72639,3.02879,0,0.510885,6.048,97.8122,98.274,2.48185,0,0,2.14548,1.84308,0,1.6575,3.38688
84.2176,85.139,2.31876,0.12,0,2.92889,3.23129,0,0.510925,6.048,97.4707,98.274,2.46659,0,0,2.3043,2.0019,0,1.6576,3.38688
83.2431,85.139,2.03998,0.12,0,2.92911,3.23151,0,0.548874,6.048,97.0578,98.274,2.20318,0,0,2.30443,2.00203,0,1.7803,3.38688
82.0557,85.139,1.80917,0.13,0,2.92934,3.23174,0,0.548916,6.048,96.5912,98.274,2.05538,0,0,2.30457,2.00217,0,1.78041,3.38688
81.0807,85.139,2.01414,0.13,0,2.92956,3.23196,0,0.548958,6.048,96.1381,98.274,2.12217,0,0,2.30471,2.00231,0,1.78051,3.38688
81.2423,85.139,3.22944,0.13,0,2.92978,3.23218,0,0.549,6.048,95.8058,98.274,2.55323,0,0,2.30485,2.00245,0,1.78062,3.38688
82.3063,85.139,4.08139,0.13,0,2.83138,3.13378,0,0.549041,6.048,95.7079,98.274,3.03685,0,0,2.20864,1.90624,0,1.78073,3.38688
83.2698,85.139,3.99229,0.13,0,2.8316,3.134,0,0.530601,6.048,95.9929,98.274,4.42566,0,0,2.20877,1.90637,0,1.70639,3.38688
84.3429,85.139,4.14746,0.13,0,2.83182,3.13422,0,0.530642,6.048,96.3044,98.274,4.30029,0,0,2.2089,1.9065,0,1.70649,3.38688
85.139,85.139,4.32112,0.14,0,2.83203,3.13443,0,0.530682,6.048,96.43,98.274,3.92031,0,0,2.20903,1.90663,0,1.7066,3.38688
85.139,85.139,3.68983,0.13,0,2.75128,3.05368,0,0.530723,6.048,96.7312,98.274,4.15216,0,0,2.12143,1.81903,0,1.7067,3.38688
84.6847,85.139,2.69979,0.13,0,2.75149,3.05389,0,0.515589,6.048,96.8877,98.274,3.45395,0,0,2.12156,1.81916,0,1.63902,3.38688
84.8557,85.139,3.27594,0.15,0,2.7517,3.0541,0,0.515629,6.048,97.2348,98.274,4.56754,0,0,2.12169,1.81929,0,1.63912,3.38688
84.7188,85.139,3.00299,0.15,0,2.75191,3.05431,0,0.515668,6.048,97.5923,98.274,4.2312,0,0,2.12181,1.81941,0,1.63921,3.38688
84.9929,85.139,3.22065,0.14,0,2.52208,2.82448,0,0.515708,6.048,97.8762,98.274,3.41535,0,0,1.93917,1.63677,0,1.63931,3.38688
85.0658,85.139,3.00597,0.16,0,2.52228,2.82468,0,0.472638,6.048,98.0861,98.274,2.91399,0,0,1.93928,1.63688,0,1.4982,3.38688
85.139,85.139,3.30307,0.18,0,2.52247,2.82487,0,0.472675,6.048,98.378,98.274,3.22532,0,0,1.9394,1.637,0,1.49829,3.38688
85.139,85.139,7.4181,0.15,0,2.52267,2.82507,0,0.472711,6.048,99.3022,98.274,6.58636,0,0,1.93951,1.63711,0,1.49838,3.38688
85.139,85.139,10.3929,0.17,0,2.52286,2.82526,0,0.472748,6.048,99.3022,98.274,9.98684,0,0,1.93962,1.63722,0,1.49847,3.38688
85.139,85.139,10.3674,0.21,0,2.52286,2.82526,0,0.472785,6.048,99.3022,98.274,6.18613,0,0,1.93962,1.63722,0,1.49855,3.38688
85.139,85.139,7.1776,0.26,0,2.61157,2.91397,0,0.472785,6.048,99.3022,98.274,4.9046,0,0,1.99268,1.69028,0,1.49855,3.38688
85.139,85.139,6.92145,0.26,0,2.61176,2.91416,0,0.489408,6.048,99.3022,98.274,4.34632,0,0,1.99279,1.69039,0,1.53954,3.38688
85.139,85.139,6.92842,0.25,0,2.61194,2.91434,0,0.489443,6.048,99.3022,98.274,4.67671,0,0,1.99289,1.69049,0,1.53963,3.38688
85.139,85.139,6.84337,0.25,0,2.61213,2.91453,0,0.489478,6.048,99.3022,98.274,4.94763,0,0,1.993,1.6906,0,1.53971,3.38688
85.139,85.139,11.0881,0.25,0,2.89661,3.19901,0,0.489513,6.048,99.3022,98.274,6.04239,0,0,2.1919,1.8895,0,1.53979,3.38688
85.139,85.139,9.29891,0.25,0,2.89682,3.19922,0,0.542825,6.048,99.3022,98.274,4.87881,0,0,2.19202,1.88962,0,1.69346,3.38688
85.139,85.139,10.9688,0.25,0,2.89702,3.19942,0,0.542863,6.048,99.3022,98.274,5.99465,0,0,2.19214,1.88974,0,1.69356,3.38688
85.139,85.139,14.0492,0.25,0,2.89723,3.19963,0,0.542902,6.048,99.3022,98.274,8.9983,0,0,2.19227,1.88987,0,1.69365,3.38688
85.139,85.139,6.27874,0.25,0,2.49183,2.79423,0,0.54294,6.048,99.3022,98.274,3.88551,0,0,1.92554,1.62314,0,1.69374,3.38688
85.139,85.139,6.88772,0.25,0,2.49201,2.79441,0,0.466969,6.048,99.3022,98.274,6.28345,0,0,1.92564,1.62324,0,1.48767,3.38688
85.139,85.139,4.67335,0.25,0,2.49219,2.79459,0,0.467003,6.048,99.3022,98.274,3.8317,0,0,1.92575,1.62335,0,1.48775,3.38688
85.139,85.139,5.37281,0.25,0,2.49237,2.79477,0,0.467036,6.048,99.3022,98.274,7.89814,0,0,1.92585,1.62345,0,1.48783,3.38688
