0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,5.91254,0.24,0,2.49255,2.79495,0,0.46707,6.048,99.3022,98.274,5.33015,0,0,1.92595,1.62355,0,1.48791,3.38688
85.139,85.139,7.7803,0.23,0,2.59485,2.89725,0,0.467103,6.048,99.3022,98.274,8.86193,0,0,1.99136,1.68896,0,1.48799,3.38688
85.139,85.139,6.74234,0.2,0,2.59504,2.89744,0,0.486276,6.048,99.3022,98.274,5.71087,0,0,1.99147,1.68907,0,1.53852,3.38688
85.139,85.139,5.47541,0.2,0,2.59523,2.89763,0,0.486311,6.048,99.3022,98.274,4.79221,0,0,1.99158,1.68918,0,1.53861,3.38688
85.139,85.139,5.00592,0.19,0,2.59541,2.89781,0,0.486345,6.048,99.3022,98.274,4.25647,0,0,1.99168,1.68928,0,1.53869,3.38688
85.139,85.139,3.70739,0.17,0,2.55566,2.85806,0,0.48638,6.048,99.3022,98.274,3.45549,0,0,1.96642,1.66402,0,1.53878,3.38688
85.139,85.139,3.58822,0.16,0,2.55584,2.85824,0,0.47893,6.048,99.3022,98.274,3.03461,0,0,1.96653,1.66413,0,1.51926,3.38688
85.139,85.139,3.10533,0.16,0,2.55602,2.85842,0,0.478964,6.048,99.2179,98.274,3.04408,0,0,1.96664,1.66424,0,1.51934,3.38688
84.9364,85.139,2.66138,0.16,0,2.55621,2.85861,0,0.478999,6.048,99.0961,98.274,3.02588,0,0,1.96674,1.66434,0,1.51942,3.38688
84.9189,85.139,3.00624,0.2,0,2.692,2.9944,0,0.479033,6.048,98.9374,98.274,3.11407,0,0,2.05684,1.75444,0,1.51951,3.38688
84.6738,85.139,2.76855,0.19,0,2.69219,2.99459,0,0.504481,6.048,98.7183,98.274,2.56517,0,0,2.05695,1.75455,0,1.58911,3.38688
84.1947,85.139,2.52123,0.18,0,2.69238,2.99478,0,0.504517,6.048,98.5123,98.274,2.14802,0,0,2.05706,1.75466,0,1.5892,3.38688
83.4487,85.139,2.2256,0.17,0,2.69258,2.99498,0,0.504553,6.048,98.1876,98.274,2.22463,0,0,2.05718,1.75478,0,1.58929,3.38688
82.8152,85.139,2.28559,0.16,0,2.69277,2.99517,0,0.504589,6.048,97.7718,98.274,2.20527,0,0,2.05729,1.75489,0,1.58937,3.38688
82.1433,85.139,2.21258,0.15,0,2.66613,2.96853,0,0.504625,6.048,97.2401,98.274,2.04781,0,0,2.10688,1.80448,0,1.58946,3.38688
81.2888,85.139,2.02069,0.15,0,2.66632,2.96872,0,0.499633,6.048,96.7089,98.274,1.83956,0,0,2.10699,1.80459,0,1.62777,3.38688
80.3011,85.139,1.85381,0.13,0,2.66651,2.96891,0,0.499669,6.048,96.1625,98.274,1.79763,0,0,2.10711,1.80471,0,1.62786,3.38688
79.3106,85.139,1.81515,0.12,0,2.6667,2.9691,0,0.499705,6.048,95.6632,98.274,1.87495,0,0,2.10722,1.80482,0,1.62795,3.38688
78.0698,85.139,1.63972,0.19,0,2.73619,3.03859,0,0.49974,6.048,95.0421,98.274,1.86432,0,0,2.15144,1.84904,0,1.62804,3.38688
76.7401,85.139,1.51958,0.17,0,2.73639,3.03879,0,0.512762,6.048,94.2717,98.274,1.77962,0,0,2.15156,1.84916,0,1.66221,3.38688
75.2915,85.139,1.38362,0.16,0,2.73658,3.03898,0,0.512799,6.048,93.9125,98.274,1.57846,0,0,2.15168,1.84928,0,1.6623,3.38688
74.0903,85.139,1.61332,0.16,0,2.73678,3.03918,0,0.512835,6.048,93.1733,98.274,2.21303,0,0,2.1518,1.8494,0,1.66239,3.38688
71.9563,85.139,0.849319,0.16,0,2.93996,3.24236,0,0.512872,6.048,92.2622,98.274,1.53927,0,0,2.31115,2.00875,0,1.66248,3.38688
69.764,85.139,0.773288,0.19,0,2.94016,3.24256,0,0.550948,6.048,91.5465,98.274,1.44574,0,0,2.31128,2.00888,0,1.7856,3.38688
67.9418,85.139,1.15934,0.19,0,2.94037,3.24277,0,0.550987,6.048,90.884,98.274,1.69445,0,0,2.31141,2.00901,0,1.7857,3.38688
66.563,85.139,1.62413,0.22,0,2.94058,3.24298,0,0.551026,6.048,90.4719,98.274,1.8948,0,0,2.31154,2.00914,0,1.7858,3.38688
64.6287,85.139,1.03161,0.22,0,2.94079,3.24319,0,0.551065,6.048,89.5566,98.274,1.96942,0,0,2.31167,2.00927,0,1.7859,3.38688
62.7374,85.139,0.957993,0.22,0,2.84204,3.14444,0,0.551104,6.048,88.5105,98.274,1.15455,0,0,2.21512,1.91272,0,1.78599,3.38688
60.7109,85.139,0.798094,0.22,0,2.84224,3.14464,0,0.532597,6.048,87.6155,98.274,1.03134,0,0,2.21524,1.91284,0,1.7114,3.38688
59.2609,85.139,1.47781,0.26,0,2.84244,3.14484,0,0.532635,6.048,87.1531,98.274,1.46161,0,0,2.21536,1.91296,0,1.71149,3.38688
59.064,85.139,2.84769,0.26,0,2.84264,3.14504,0,0.532673,6.048,86.4552,98.274,2.10775,0,0,2.21548,1.91308,0,1.71159,3.38688
57.2055,85.139,1.03339,0.25,0,2.76159,3.06399,0,0.532711,6.048,86.2009,98.274,1.21126,0,0,2.12758,1.82518,0,1.71168,3.38688
56.4573,85.139,2.17145,0.25,0,2.76179,3.06419,0,0.517522,6.048,86.0053,98.274,2.41694,0,0,2.1277,1.8253,0,1.64377,3.38688
57.8196,85.139,4.43065,0.31,0,2.76199,3.06439,0,0.517559,6.048,86.4085,98.274,4.8572,0,0,2.12781,1.82541,0,1.64386,3.38688
58.4403,85.139,3.58713,0.27,0,2.76218,3.06458,0,0.517596,6.048,86.5588,98.274,3.60499,0,0,2.12793,1.82553,0,1.64395,3.38688
59.1176,85.139,3.50786,0.28,0,2.53157,2.83397,0,0.517633,6.048,86.501,98.274,2.73671,0,0,1.94467,1.64227,0,1.64404,3.38688
60.722,85.139,4.50562,0.29,0,2.53175,2.83415,0,0.474415,6.048,86.5391,98.274,3.29498,0,0,1.94477,1.64237,0,1.50245,3.38688
62.1679,85.139,4.47094,0.3,0,2.53193,2.83433,0,0.474449,6.048,86.6735,98.274,3.41357,0,0,1.94488,1.64248,0,1.50253,3.38688
66.7623,85.139,7.78905,0.31,0,2.53211,2.83451,0,0.474483,6.048,88.0489,98.274,7.60298,0,0,1.94498,1.64258,0,1.50261,3.38688
68.6321,85.139,4.97469,0.3,0,2.53229,2.83469,0,0.474517,6.048,88.4317,98.274,4.87911,0,0,1.94509,1.64269,0,1.50269,3.38688
69.218,85.139,3.50281,0.26,0,2.62128,2.92368,0,0.474551,6.048,88.942,98.274,5.03725,0,0,1.99831,1.69591,0,1.50278,3.38688
71.6293,85.139,5.50441,0.27,0,2.62145,2.92385,0,0.491228,6.048,89.7001,98.274,5.34453,0,0,1.99841,1.69601,0,1.54389,3.38688
72.97,85.139,4.37301,0.3,0,2.62162,2.92402,0,0.49126,6.048,90.1681,98.274,4.2475,0,0,1.99851,1.69611,0,1.54397,3.38688
73.4134,85.139,3.36993,0.32,0,2.6218,2.9242,0,0.491292,6.048,90.5031,98.274,3.73552,0,0,1.99861,1.69621,0,1.54405,3.38688
73.8049,85.139,3.5885,0.33,0,2.90721,3.20961,0,0.491325,6.048,90.6687,98.274,3.92042,0,0,2.19816,1.89576,0,1.54413,3.38688
74.7321,85.139,4.17697,0.26,0,2.90739,3.20979,0,0.54481,6.048,90.9554,98.274,4.89905,0,0,2.19827,1.89587,0,1.6983,3.38688
76.8026,85.139,5.43531,0.27,0,2.90758,3.20998,0,0.544846,6.048,91.2231,98.274,5.17736,0,0,2.19838,1.89598,0,1.69838,3.38688
77.9071,85.139,4.38228,0.3,0,2.90777,3.21017,0,0.544881,6.048,91.5148,98.274,4.56645,0,0,2.1985,1.8961,0,1.69847,3.38688
80.9202,85.139,6.11274,0.31,0,2.50103,2.80343,0,0.544917,6.048,92.0076,98.274,5.29284,0,0,1.93088,1.62848,0,1.69856,3.38688
82.8387,85.139,4.9929,0.26,0,2.50119,2.80359,0,0.468693,6.048,92.3758,98.274,4.37212,0,0,1.93098,1.62858,0,1.4918,3.38688
85.139,85.139,6.82446,0.27,0,2.50136,2.80376,0,0.468724,6.048,93.1682,98.274,6.22528,0,0,1.93107,1.62867,0,1.49187,3.38688
85.139,85.139,8.54924,0.22,0,2.50152,2.80392,0,0.468755,6.048,94.1354,98.274,7.32545,0,0,1.93117,1.62877,0,1.49195,3.38688
85.139,85.139,9.20695,0.21,0,2.50169,2.80409,0,0.468786,6.048,96.1306,98.274,9.43531,0,0,1.93126,1.62886,0,1.49202,3.38688
85.139,85.139,9.22372,0.22,0,2.60432,2.90672,0,0.468817,6.048,97.4691,98.274,7.64637,0,0,1.99688,1.69448,0,1.49209,3.38688
85.139,85.139,5.83271,0.2,0,2.60449,2.90689,0,0.488049,6.048,97.9911,98.274,5.10622,0,0,1.99697,1.69457,0,1.54279,3.38688
85.139,85.139,4.66609,0.2,0,2.60466,2.90706,0,0.488081,6.048,98.2831,98.274,4.5131,0,0,1.99707,1.69467,0,1.54286,3.38688
85.139,85.139,4.25705,0.19,0,2.60483,2.90723,0,0.488113,6.048,98.6141,98.274,4.7705,0,0,1.99717,1.69477,0,1.54294,3.38688
85.139,85.139,4.34826,0.17,0,2.56493,2.86733,0,0.488145,6.048,99.1637,98.274,5.39176,0,0,1.97182,1.66942,0,1.54302,3.38688
85.139,85.139,4.06717,0.16,0,2.5651,2.8675,0,0.480668,6.048,99.3022,98.274,4.68454,0,0,1.97192,1.66952,0,1.52343,3.38688
85.139,85.139,3.71726,0.16,0,2.56527,2.86767,0,0.4807,6.048,99.3022,98.274,4.40643,0,0,1.97202,1.66962,0,1.52351,3.38688
85.139,85.139,3.48354,0.16,0,2.56544,2.86784,0,0.480731,6.048,99.3022,98.274,4.49522,0,0,1.97212,1.66972,0,1.52358,3.38688
84.79,85.139,2.68897,0.15,0,2.70166,3.00406,0,0.480763,6.048,99.3022,98.274,4.06076,0,0,2.0625,1.7601,0,1.52366,3.38688
84.3348,85.139,2.47525,0.19,0,2.70183,3.00423,0,0.50629,6.048,99.3022,98.274,3.80835,0,0,2.0626,1.7602,0,1.59348,3.38688
83.6513,85.139,2.22694,0.18,0,2.70201,3.00441,0,0.506324,6.048,99.232,98.274,3.19199,0,0,2.0627,1.7603,0,1.59356,3.38688
82.9071,85.139,2.14899,0.17,0,2.70219,3.00459,0,0.506357,6.048,99.0096,98.274,2.91257,0,0,2.06281,1.76041,0,1.59364,3.38688
82.6127,85.139,2.63717,0.16,0,2.70236,3.00476,0,0.50639,6.048,98.907,98.274,3.13806,0,0,2.06291,1.76051,0,1.59373,3.38688
82.6474,85.139,2.95333,0.15,0,2.67563,2.97803,0,0.506423,6.048,98.9416,98.274,3.36229,0,0,2.11265,1.81025,0,1.59381,3.38688
82.5432,85.139,2.79569,0.15,0,2.6758,2.9782,0,0.501413,6.048,98.8859,98.274,3.19401,0,0,2.11276,1.81036,0,1.63223,3.38688
82.2474,85.139,2.59491,0.13,0,2.67598,2.97838,0,0.501446,6.048,98.7442,98.274,2.97678,0,0,2.11286,1.81046,0,1.63231,3.38688
81.805,85.139,2.42725,0.12,0,2.67616,2.97856,0,0.501479,6.048,98.5728,98.274,2.72895,0,0,2.11297,1.81057,0,1.6324,3.38688
81.2648,85.139,2.36728,0.13,0,2.74585,3.04825,0,0.501512,6.048,98.4212,98.274,2.61791,0,0,2.15732,1.85492,0,1.63248,3.38688
80.6126,85.139,2.23288,0.12,0,2.74603,3.04843,0,0.514572,6.048,98.1815,98.274,2.68254,0,0,2.15743,1.85503,0,1.66675,3.38688
79.8281,85.139,2.0897,0.12,0,2.74621,3.04861,0,0.514606,6.048,97.8862,98.274,2.44559,0,0,2.15754,1.85514,0,1.66683,3.38688
79.022,85.139,2.05341,0.11,0,2.74639,3.04879,0,0.514639,6.048,97.6484,98.274,2.64278,0,0,2.15765,1.85525,0,1.66691,3.38688
78.2419,85.139,2.21914,0.14,0,2.9502,3.2526,0,0.514673,6.048,97.3599,98.274,2.562,0,0,2.3175,2.0151,0,1.667,3.38688
77.6561,85.139,2.41904,0.15,0,2.95039,3.25279,0,0.552867,6.048,97.1455,98.274,2.75871,0,0,2.31762,2.01522,0,1.7905,3.38688
76.6246,85.139,1.99524,0.15,0,2.95058,3.25298,0,0.552903,6.048,96.7651,98.274,2.21251,0,0,2.31773,2.01533,0,1.79059,3.38688
75.936,85.139,2.30725,0.15,0,2.95077,3.25317,0,0.552939,6.048,96.708,98.274,3.28921,0,0,2.31785,2.01545,0,1.79068,3.38688
74.6486,85.139,1.67443,0.15,0,2.95096,3.25336,0,0.552974,6.048,96.2653,98.274,2.53192,0,0,2.31797,2.01557,0,1.79077,3.38688
72.9294,85.139,1.1399,0.12,0,2.85188,3.15428,0,0.55301,6.048,95.8948,98.274,2.09896,0,0,2.22111,1.91871,0,1.79087,3.38688
71.726,85.139,1.68267,0.15,0,2.85207,3.15447,0,0.534443,6.048,95.6284,98.274,2.48898,0,0,2.22122,1.91882,0,1.71603,3.38688
71.08,85.139,2.34701,0.15,0,2.85226,3.15466,0,0.534478,6.048,95.7829,98.274,4.02001,0,0,2.22133,1.91893,0,1.71611,3.38688
70.1172,85.139,2.05922,0.15,0,2.85244,3.15484,0,0.534513,6.048,95.6428,98.274,2.79973,0,0,2.22145,1.91905,0,1.7162,3.38688
69.8137,85.139,2.76326,0.14,0,2.77113,3.07353,0,0.534548,6.048,96.2393,98.274,5.09244,0,0,2.13326,1.83086,0,1.71629,3.38688
71.1602,85.139,4.66995,0.15,0,2.77131,3.07371,0,0.519309,6.048,97.0036,98.274,5.53847,0,0,2.13337,1.83097,0,1.64816,3.38688
71.354,85.139,3.43828,0.16,0,2.77149,3.07389,0,0.519343,6.048,97.6273,98.274,5.2667,0,0,2.13348,1.83108,0,1.64824,3.38688
71.9674,85.139,3.88686,0.18,0,2.77167,3.07407,0,0.519377,6.048,98.501,98.274,5.72641,0,0,2.13358,1.83118,0,1.64832,3.38688
71.7366,85.139,2.94053,0.21,0,2.54033,2.84273,0,0.519411,6.048,99.3022,98.274,5.63933,0,0,1.94974,1.64734,0,1.64841,3.38688
70.5887,85.139,1.85241,0.22,0,2.54049,2.84289,0,0.476057,6.048,99.3022,98.274,3.64694,0,0,1.94984,1.64744,0,1.50637,3.38688
69.4322,85.139,1.92498,0.23,0,2.54066,2.84306,0,0.476088,6.048,99.3022,98.274,3.72275,0,0,1.94994,1.64754,0,1.50645,3.38688
68.9836,85.139,2.69425,0.25,0,2.54083,2.84323,0,0.47612,6.048,99.3022,98.274,4.68999,0,0,1.95004,1.64764,0,1.50652,3.38688
70.0945,85.139,4.25158,0.25,0,2.541,2.8434,0,0.476151,6.048,99.3022,98.274,4.76597,0,0,1.95013,1.64773,0,1.5066,3.38688
75.0671,85.139,8.28532,0.24,0,2.63024,2.93264,0,0.476183,6.048,99.3022,98.274,4.75065,0,0,2.00351,1.70111,0,1.50667,3.38688
77.8261,85.139,5.97735,0.19,0,2.6304,2.9328,0,0.492908,6.048,99.3022,98.274,3.87429,0,0,2.0036,1.7012,0,1.54791,3.38688
80.2862,85.139,5.61438,0.21,0,2.63056,2.93296,0,0.492937,6.048,99.2194,98.274,3.62236,0,0,2.00369,1.70129,0,1.54798,3.38688
84.2211,85.139,7.1282,0.17,0,2.63072,2.93312,0,0.492967,6.048,99.3022,98.274,4.45668,0,0,2.00378,1.70138,0,1.54805,3.38688
85.139,85.139,6.24231,0.18,0,2.91698,3.21938,0,0.492996,6.048,99.217,98.274,3.40734,0,0,2.20393,1.90153,0,1.54812,3.38688
85.139,85.139,6.06083,0.13,0,2.91715,3.21955,0,0.546642,6.048,99.0332,98.274,3.51373,0,0,2.20404,1.90164,0,1.70276,3.38688
85.139,85.139,8.0538,0.15,0,2.91733,3.21973,0,0.546675,6.048,98.8757,98.274,3.66038,0,0,2.20414,1.90174,0,1.70284,3.38688
85.139,85.139,6.49419,0.17,0,2.9175,3.2199,0,0.546707,6.048,98.837,98.274,4.31002,0,0,2.20424,1.90184,0,1.70292,3.38688
85.139,85.139,5.55519,0.17,0,2.50951,2.81191,0,0.54674,6.048,98.4686,98.274,2.51961,0,0,1.93581,1.63341,0,1.703,3.38688
85.139,85.139,5.2317,0.19,0,2.50966,2.81206,0,0.470282,6.048,98.2227,98.274,2.47687,0,0,1.93589,1.63349,0,1.4956,3.38688
85.139,85.139,5.20069,0.2,0,2.50981,2.81221,0,0.470311,6.048,98.1072,98.274,2.45979,0,0,1.93598,1.63358,0,1.49567,3.38688
85.139,85.139,6.90824,0.21,0,2.50996,2.81236,0,0.470339,6.048,98.4998,98.274,3.91176,0,0,1.93607,1.63367,0,1.49574,3.38688
85.139,85.139,11.3407,0.21,0,2.51012,2.81252,0,0.470367,6.048,99.3022,98.274,5.70146,0,0,1.93616,1.63376,0,1.49581,3.38688
85.139,85.139,11.1964,0.21,0,2.61304,2.91544,0,0.470396,6.048,99.3022,98.274,4.31766,0,0,2.00196,1.69956,0,1.49588,3.38688
85.139,85.139,6.8293,0.2,0,2.61319,2.91559,0,0.489683,6.048,99.2199,98.274,3.00286,0,0,2.00205,1.69965,0,1.54671,3.38688
85.139,85.139,5.72201,0.19,0,2.61335,2.91575,0,0.489713,6.048,99.1099,98.274,2.75951,0,0,2.00214,1.69974,0,1.54678,3.38688
85.139,85.139,5.28265,0.19,0,2.61351,2.91591,0,0.489742,6.048,99.1039,98.274,2.7362,0,0,2.00223,1.69983,0,1.54685,3.38688
85.139,85.139,5.78011,0.17,0,2.57347,2.87587,0,0.489771,6.048,99.3022,98.274,3.72689,0,0,1.9768,1.6744,0,1.54693,3.38688
85.139,85.139,5.24994,0.16,0,2.57363,2.87603,0,0.482269,6.048,99.3022,98.274,3.23407,0,0,1.97689,1.67449,0,1.52727,3.38688
85.139,85.139,5.06172,0.17,0,2.57378,2.87618,0,0.482298,6.048,99.3022,98.274,3.03998,0,0,1.97698,1.67458,0,1.52734,3.38688
85.139,85.139,4.88151,0.16,0,2.57394,2.87634,0,0.482327,6.048,99.3022,98.274,3.00098,0,0,1.97707,1.67467,0,1.52741,3.38688
85.139,85.139,4.15346,0.16,0,2.71055,3.01295,0,0.482356,6.048,99.2469,98.274,2.7464,0,0,2.06771,1.76531,0,1.52748,3.38688
85.139,85.139,3.91831,0.15,0,2.71071,3.01311,0,0.507957,6.048,99.1585,98.274,2.69455,0,0,2.0678,1.7654,0,1.59751,3.38688
85.139,85.139,3.75108,0.14,0,2.71087,3.01327,0,0.507987,6.048,99.0836,98.274,2.87448,0,0,2.0679,1.7655,0,1.59758,3.38688
85.139,85.139,3.4583,0.12,0,2.71103,3.01343,0,0.508017,6.048,98.9664,98.274,2.70911,0,0,2.06799,1.76559,0,1.59766,3.38688
85.139,85.139,3.09124,0.12,0,2.7112,3.0136,0,0.508048,6.048,98.8236,98.274,2.77817,0,0,2.06809,1.76569,0,1.59773,3.38688
84.9728,85.139,2.70597,0.1,0,2.68437,2.98677,0,0.508078,6.048,98.6556,98.274,2.90214,0,0,2.11796,1.81556,0,1.5978,3.38688
84.7678,85.139,2.65805,0.16,0,2.68453,2.98693,0,0.50305,6.048,98.4555,98.274,2.91497,0,0,2.11806,1.81566,0,1.63634,3.38688
84.4608,85.139,2.52893,0.14,0,2.68469,2.98709,0,0.503081,6.048,98.2073,98.274,2.81611,0,0,2.11816,1.81576,0,1.63641,3.38688
83.8423,85.139,2.19261,0.13,0,2.68485,2.98725,0,0.503111,6.048,97.9018,98.274,2.71676,0,0,2.11825,1.81585,0,1.63649,3.38688
83.6423,85.139,2.68071,0.13,0,2.75473,3.05713,0,0.503141,6.048,97.7088,98.274,2.92738,0,0,2.16273,1.86033,0,1.63656,3.38688
83.2257,85.139,2.45555,0.12,0,2.7549,3.0573,0,0.516237,6.048,97.469,98.274,2.85162,0,0,2.16283,1.86043,0,1.67092,3.38688
82.5903,85.139,2.22767,0.12,0,2.75506,3.05746,0,0.516268,6.048,97.1968,98.274,2.61353,0,0,2.16293,1.86053,0,1.671,3.38688
81.7074,85.139,1.9569,0.12,0,2.75523,3.05763,0,0.516299,6.048,96.9125,98.274,2.58609,0,0,2.16303,1.86063,0,1.67108,3.38688
80.8568,85.139,2.16958,0.11,0,2.95961,3.26201,0,0.516329,6.048,96.7061,98.274,2.95929,0,0,2.32333,2.02093,0,1.67115,3.38688
80.1474,85.139,2.31543,0.11,0,2.95978,3.26218,0,0.554631,6.048,96.532,98.274,3.12008,0,0,2.32344,2.02104,0,1.795,3.38688
79.5385,85.139,2.41139,0.11,0,2.95996,3.26236,0,0.554664,6.048,96.3595,98.274,3.33735,0,0,2.32355,2.02115,0,1.79509,3.38688
79.2993,85.139,2.77189,0.11,0,2.96014,3.26254,0,0.554697,6.048,96.2226,98.274,3.41278,0,0,2.32366,2.02126,0,1.79517,3.38688
78.6308,85.139,2.34227,0.15,0,2.96031,3.26271,0,0.55473,6.048,96.0056,98.274,3.28231,0,0,2.32376,2.02136,0,1.79526,3.38688
78.1693,85.139,2.44272,0.15,0,2.86093,3.16333,0,0.554763,6.048,96.1333,98.274,5.4694,0,0,2.22661,1.92421,0,1.79534,3.38688
77.4339,85.139,2.16951,0.14,0,2.8611,3.1635,0,0.536139,6.048,95.7977,98.274,3.3461,0,0,2.22671,1.92431,0,1.72028,3.38688
76.3895,85.139,1.84837,0.13,0,2.86128,3.16368,0,0.536171,6.048,95.4098,98.274,3.06099,0,0,2.22682,1.92442,0,1.72036,3.38688
77.2316,85.139,3.9473,0.13,0,2.86145,3.16385,0,0.536203,6.048,95.5625,98.274,4.7167,0,0,2.22692,1.92452,0,1.72044,3.38688
76.9713,85.139,2.81562,0.13,0,2.77988,3.08228,0,0.536235,6.048,95.4892,98.274,3.95935,0,0,2.13847,1.83607,0,1.72052,3.38688
76.689,85.139,2.77675,0.13,0,2.78005,3.08245,0,0.52095,6.048,95.369,98.274,3.72874,0,0,2.13857,1.83617,0,1.65219,3.38688
76.6459,85.139,3.00189,0.13,0,2.78021,3.08261,0,0.520981,6.048,95.6576,98.274,5.01813,0,0,2.13867,1.83627,0,1.65226,3.38688
76.3538,85.139,2.81668,0.15,0,2.78038,3.08278,0,0.521012,6.048,96.0863,98.274,5.02337,0,0,2.13877,1.83637,0,1.65234,3.38688
77.1958,85.139,3.8623,0.18,0,2.54837,2.85077,0,0.521043,6.048,96.5637,98.274,5.44903,0,0,1.9544,1.652,0,1.65241,3.38688
78.5064,85.139,4.27197,0.19,0,2.54852,2.85092,0,0.477564,6.048,97.2788,98.274,5.95697,0,0,1.95449,1.65209,0,1.50997,3.38688
80.2226,85.139,5.08654,0.22,0,2.54867,2.85107,0,0.477593,6.048,98.4608,98.274,7.64541,0,0,1.95458,1.65218,0,1.51004,3.38688
81.8566,85.139,4.88147,0.18,0,2.54883,2.85123,0,0.477621,6.048,99.3022,98.274,6.46461,0,0,1.95467,1.65227,0,1.51011,3.38688
83.5949,85.139,5.10543,0.18,0,2.54898,2.85138,0,0.47765,6.048,99.3022,98.274,7.87334,0,0,1.95476,1.65236,0,1.51018,3.38688
85.139,85.139,10.2879,0.18,0,2.63846,2.94086,0,0.477679,6.048,99.3022,98.274,15.3675,0,0,2.00828,1.70588,0,1.51025,3.38688
85.139,85.139,8.61793,0.15,0,2.63861,2.94101,0,0.494448,6.048,99.3022,98.274,12.4353,0,0,2.00836,1.70596,0,1.5516,3.38688
85.139,85.139,6.09581,0.15,0,2.63875,2.94115,0,0.494475,6.048,99.3022,98.274,6.88959,0,0,2.00844,1.70604,0,1.55166,3.38688
85.139,85.139,5.69818,0.16,0,2.6389,2.9413,0,0.494502,6.048,99.3022,98.274,6.06523,0,0,2.00853,1.70613,0,1.55172,3.38688
85.139,85.139,7.38304,0.17,0,2.92594,3.22834,0,0.494529,6.048,99.3022,98.274,7.94702,0,0,2.20923,1.90683,0,1.55179,3.38688
85.139,85.139,8.71233,0.18,0,2.9261,3.2285,0,0.548321,6.048,99.3022,98.274,9.0498,0,0,2.20932,1.90692,0,1.70685,3.38688
85.139,85.139,8.38643,0.22,0,2.92626,3.22866,0,0.548351,6.048,99.3022,98.274,10.1284,0,0,2.20941,1.90701,0,1.70692,3.38688
85.139,85.139,7.64484,0.23,0,2.92642,3.22882,0,0.548381,6.048,99.3022,98.274,8.50227,0,0,2.20951,1.90711,0,1.70699,3.38688
85.139,85.139,3.96477,0.23,0,2.51728,2.81968,0,0.54841,6.048,99.3022,98.274,4.80177,0,0,1.94032,1.63792,0,1.70706,3.38688
84.336,85.139,2.26833,0.23,0,2.51742,2.81982,0,0.471738,6.048,99.3022,98.274,4.17469,0,0,1.9404,1.638,0,1.49909,3.38688
85.139,85.139,6.35204,0.3,0,2.51756,2.81996,0,0.471764,6.048,99.3022,98.274,8.83961,0,0,1.94048,1.63808,0,1.49915,3.38688
85.139,85.139,7.01151,0.23,0,2.51769,2.82009,0,0.47179,6.048,99.3022,98.274,11.209,0,0,1.94056,1.63816,0,1.49922,3.38688
85.139,85.139,6.23747,0.23,0,2.51783,2.82023,0,0.471816,6.048,99.3022,98.274,7.16998,0,0,1.94064,1.63824,0,1.49928,3.38688
85.139,85.139,4.79583,0.21,0,2.62102,2.92342,0,0.471842,6.048,99.3022,98.274,7.18374,0,0,2.00661,1.70421,0,1.49934,3.38688
85.139,85.139,4.22254,0.2,0,2.62116,2.92356,0,0.491179,6.048,99.3022,98.274,6.64187,0,0,2.0067,1.7043,0,1.55031,3.38688
85.139,85.139,3.22084,0.19,0,2.62131,2.92371,0,0.491206,6.048,99.3022,98.274,4.89037,0,0,2.00678,1.70438,0,1.55037,3.38688
84.8899,85.139,2.87154,0.19,0,2.62145,2.92385,0,0.491233,6.048,99.3022,98.274,4.35501,0,0,2.00686,1.70446,0,1.55044,3.38688
84.7425,85.139,2.85329,0.25,0,2.58129,2.88369,0,0.49126,6.048,99.3022,98.274,3.9581,0,0,1.98135,1.67895,0,1.5505,3.38688
84.4302,85.139,2.67616,0.25,0,2.58144,2.88384,0,0.483735,6.048,99.3022,98.274,3.85852,0,0,1.98143,1.67903,0,1.53079,3.38688
