0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.16642,0.23,0,2.58158,2.88398,0,0.483761,6.048,99.3022,98.274,4.63486,0,0,1.98152,1.67912,0,1.53086,3.38688
84.8001,85.139,2.59695,0.16,0,2.58172,2.88412,0,0.483788,6.048,99.3022,98.274,3.74617,0,0,1.9816,1.6792,0,1.53092,3.38688
84.3436,85.139,2.57586,0.21,0,2.71868,3.02108,0,0.483814,6.048,99.2555,98.274,3.46633,0,0,2.07247,1.77007,0,1.53098,3.38688
84.0162,85.139,2.69465,0.19,0,2.71883,3.02123,0,0.509481,6.048,99.1882,98.274,3.34132,0,0,2.07256,1.77016,0,1.60119,3.38688
83.4218,85.139,2.38373,0.18,0,2.71898,3.02138,0,0.509508,6.048,99.0572,98.274,3.16734,0,0,2.07264,1.77024,0,1.60126,3.38688
82.7407,85.139,2.25281,0.16,0,2.71912,3.02152,0,0.509536,6.048,98.877,98.274,3.02366,0,0,2.07273,1.77033,0,1.60132,3.38688
81.9426,85.139,2.10831,0.15,0,2.71927,3.02167,0,0.509564,6.048,98.7022,98.274,2.91007,0,0,2.07282,1.77042,0,1.60139,3.38688
81.0755,85.139,1.95192,0.14,0,2.69236,2.99476,0,0.509592,6.048,98.5933,98.274,2.85949,0,0,2.12282,1.82042,0,1.60146,3.38688
80.0954,85.139,1.83376,0.14,0,2.6925,2.9949,0,0.504548,6.048,98.4435,98.274,2.73142,0,0,2.12291,1.82051,0,1.64009,3.38688
78.9636,85.139,1.6745,0.12,0,2.69265,2.99505,0,0.504575,6.048,98.2743,98.274,2.67467,0,0,2.12299,1.82059,0,1.64016,3.38688
77.6927,85.139,1.5183,0.18,0,2.6928,2.9952,0,0.504602,6.048,98.0577,98.274,2.44404,0,0,2.12308,1.82068,0,1.64023,3.38688
76.658,85.139,1.80312,0.17,0,2.76285,3.06525,0,0.50463,6.048,98.0383,98.274,2.70967,0,0,2.16766,1.86526,0,1.64029,3.38688
75.5118,85.139,1.66767,0.15,0,2.763,3.0654,0,0.517758,6.048,97.8098,98.274,2.60938,0,0,2.16776,1.86536,0,1.67474,3.38688
74.2394,85.139,1.52991,0.15,0,2.76315,3.06555,0,0.517786,6.048,97.5922,98.274,2.29946,0,0,2.16785,1.86545,0,1.67481,3.38688
73.0668,85.139,1.61045,0.14,0,2.7633,3.0657,0,0.517814,6.048,97.4842,98.274,2.76159,0,0,2.16794,1.86554,0,1.67488,3.38688
71.7842,85.139,1.65244,0.17,0,2.9682,3.2706,0,0.517842,6.048,97.3716,98.274,2.7091,0,0,2.32865,2.02625,0,1.67495,3.38688
70.5346,85.139,1.65913,0.17,0,2.96836,3.27076,0,0.556241,6.048,97.2012,98.274,2.56655,0,0,2.32875,2.02635,0,1.79912,3.38688
69.0999,85.139,1.48255,0.17,0,2.96852,3.27092,0,0.556271,6.048,97.0014,98.274,2.46194,0,0,2.32885,2.02645,0,1.79919,3.38688
67.7066,85.139,1.50083,0.17,0,2.96868,3.27108,0,0.556301,6.048,96.9218,98.274,2.66834,0,0,2.32895,2.02655,0,1.79927,3.38688
66.4087,85.139,1.58407,0.2,0,2.96885,3.27125,0,0.556332,6.048,96.6568,98.274,3.03623,0,0,2.32905,2.02665,0,1.79935,3.38688
64.9738,85.139,1.33118,0.19,0,2.86919,3.17159,0,0.556362,6.048,96.368,98.274,2.10961,0,0,2.23163,1.92923,0,1.79942,3.38688
64.6792,85.139,2.47135,0.19,0,2.86935,3.17175,0,0.537686,6.048,96.3364,98.274,3.79943,0,0,2.23173,1.92933,0,1.72416,3.38688
63.0661,85.139,1.13204,0.19,0,2.8695,3.1719,0,0.537716,6.048,95.8604,98.274,2.00983,0,0,2.23182,1.92942,0,1.72423,3.38688
61.7173,85.139,1.40041,0.19,0,2.86966,3.17206,0,0.537745,6.048,95.7351,98.274,2.3059,0,0,2.23192,1.92952,0,1.72431,3.38688
61.1235,85.139,2.10127,0.23,0,2.78787,3.09027,0,0.537774,6.048,95.5663,98.274,2.75276,0,0,2.14323,1.84083,0,1.72438,3.38688
60.8274,85.139,2.50101,0.24,0,2.78802,3.09042,0,0.522446,6.048,95.1764,98.274,2.36011,0,0,2.14332,1.84092,0,1.65586,3.38688
60.0453,85.139,2.00931,0.23,0,2.78817,3.09057,0,0.522475,6.048,95.0006,98.274,1.98818,0,0,2.14341,1.84101,0,1.65593,3.38688
60.9624,85.139,3.76215,0.25,0,2.78832,3.09072,0,0.522503,6.048,95.6733,98.274,5.54233,0,0,2.1435,1.8411,0,1.656,3.38688
65.8393,85.139,7.74153,0.25,0,2.55569,2.85809,0,0.522531,6.048,98.0589,98.274,8.05994,0,0,1.95865,1.65625,0,1.65607,3.38688
68.4231,85.139,5.44839,0.23,0,2.55583,2.85823,0,0.478937,6.048,98.861,98.274,4.22016,0,0,1.95873,1.65633,0,1.51325,3.38688
70.5914,85.139,5.05288,0.21,0,2.55597,2.85837,0,0.478963,6.048,99.3022,98.274,5.53341,0,0,1.95881,1.65641,0,1.51332,3.38688
71.5087,85.139,3.75108,0.24,0,2.55611,2.85851,0,0.47899,6.048,99.3022,98.274,3.25372,0,0,1.95889,1.65649,0,1.51338,3.38688
73.493,85.139,4.86514,0.23,0,2.55625,2.85865,0,0.479016,6.048,99.3022,98.274,3.27799,0,0,1.95897,1.65657,0,1.51344,3.38688
77.8858,85.139,7.47431,0.24,0,2.64595,2.94835,0,0.479042,6.048,99.3022,98.274,5.54625,0,0,2.01262,1.71022,0,1.5135,3.38688
80.3707,85.139,5.50414,0.2,0,2.64608,2.94848,0,0.495851,6.048,99.3022,98.274,4.02698,0,0,2.0127,1.7103,0,1.55495,3.38688
82.0243,85.139,4.66067,0.15,0,2.64621,2.94861,0,0.495876,6.048,99.3022,98.274,3.54067,0,0,2.01277,1.71037,0,1.55501,3.38688
84.4552,85.139,5.51466,0.15,0,2.64634,2.94874,0,0.4959,6.048,99.3022,98.274,4.32096,0,0,2.01285,1.71045,0,1.55507,3.38688
85.139,85.139,5.15939,0.16,0,2.9341,3.2365,0,0.495924,6.048,99.3022,98.274,4.39921,0,0,2.21404,1.91164,0,1.55513,3.38688
85.139,85.139,8.10582,0.13,0,2.93424,3.23664,0,0.54985,6.048,99.3022,98.274,3.95333,0,0,2.21413,1.91173,0,1.71057,3.38688
85.139,85.139,3.68982,0.14,0,2.93438,3.23678,0,0.549876,6.048,99.0332,98.274,2.35957,0,0,2.21421,1.91181,0,1.71064,3.38688
85.139,85.139,4.28466,0.16,0,2.93452,3.23692,0,0.549903,6.048,98.7626,98.274,2.59764,0,0,2.2143,1.9119,0,1.7107,3.38688
85.139,85.139,3.68291,0.17,0,2.52435,2.82675,0,0.54993,6.048,98.953,98.274,3.13059,0,0,1.94443,1.64203,0,1.71077,3.38688
85.139,85.139,5.1045,0.17,0,2.52447,2.82687,0,0.473063,6.048,99.1693,98.274,4.01028,0,0,1.9445,1.6421,0,1.50226,3.38688
85.139,85.139,4.03068,0.18,0,2.5246,2.827,0,0.473086,6.048,98.9069,98.274,2.52011,0,0,1.94457,1.64217,0,1.50232,3.38688
85.139,85.139,3.51536,0.2,0,2.52472,2.82712,0,0.47311,6.048,98.8524,98.274,2.39778,0,0,1.94464,1.64224,0,1.50238,3.38688
85.139,85.139,5.37865,0.2,0,2.52485,2.82725,0,0.473133,6.048,98.4699,98.274,3.58908,0,0,1.94472,1.64232,0,1.50243,3.38688
85.139,85.139,3.29319,0.19,0,2.62828,2.93068,0,0.473156,6.048,98.3353,98.274,2.07038,0,0,2.01084,1.70844,0,1.50249,3.38688
85.139,85.139,3.68936,0.19,0,2.62841,2.93081,0,0.492539,6.048,97.6817,98.274,2.40634,0,0,2.01092,1.70852,0,1.55358,3.38688
84.5022,85.139,2.38277,0.18,0,2.62854,2.93094,0,0.492563,6.048,96.8529,98.274,1.59264,0,0,2.01099,1.70859,0,1.55364,3.38688
83.4524,85.139,1.94112,0.26,0,2.62867,2.93107,0,0.492588,6.048,96.4852,98.274,1.35195,0,0,2.01107,1.70867,0,1.55369,3.38688
83.0879,85.139,2.60777,0.23,0,2.5884,2.8908,0,0.492612,6.048,96.209,98.274,2.22582,0,0,1.98549,1.68309,0,1.55375,3.38688
82.658,85.139,2.47974,0.24,0,2.58852,2.89092,0,0.485065,6.048,95.888,98.274,2.10763,0,0,1.98556,1.68316,0,1.53399,3.38688
82.1866,85.139,2.38895,0.22,0,2.58865,2.89105,0,0.485089,6.048,95.6049,98.274,2.204,0,0,1.98563,1.68323,0,1.53404,3.38688
81.5506,85.139,2.21134,0.2,0,2.58878,2.89118,0,0.485113,6.048,95.2754,98.274,2.07445,0,0,1.98571,1.68331,0,1.5341,3.38688
80.8239,85.139,2.22948,0.2,0,2.72606,3.02846,0,0.485137,6.048,95.0391,98.274,2.12181,0,0,2.07679,1.77439,0,1.53416,3.38688
79.7909,85.139,1.85101,0.18,0,2.72619,3.02859,0,0.510864,6.048,94.6546,98.274,2.04739,0,0,2.07687,1.77447,0,1.60453,3.38688
78.6959,85.139,1.76987,0.18,0,2.72633,3.02873,0,0.510889,6.048,94.3464,98.274,2.07681,0,0,2.07695,1.77455,0,1.60459,3.38688
77.5326,85.139,1.6895,0.21,0,2.72646,3.02886,0,0.510914,6.048,93.9606,98.274,2.01429,0,0,2.07703,1.77463,0,1.60465,3.38688
76.2827,85.139,1.58847,0.19,0,2.72659,3.02899,0,0.510939,6.048,93.6373,98.274,1.9331,0,0,2.07711,1.77471,0,1.60471,3.38688
75.0637,85.139,1.57496,0.19,0,2.6996,3.002,0,0.510964,6.048,93.4174,98.274,2.13918,0,0,2.12722,1.82482,0,1.60477,3.38688
73.7937,85.139,1.49783,0.19,0,2.69973,3.00213,0,0.505905,6.048,93.1228,98.274,2.09981,0,0,2.1273,1.8249,0,1.64349,3.38688
72.3578,85.139,1.30106,0.17,0,2.69986,3.00226,0,0.505929,6.048,92.8469,98.274,1.97441,0,0,2.12738,1.82498,0,1.64355,3.38688
70.9078,85.139,1.27181,0.2,0,2.7,3.0024,0,0.505954,6.048,92.2938,98.274,2.03131,0,0,2.12746,1.82506,0,1.64361,3.38688
69.2572,85.139,1.11134,0.19,0,2.7702,3.0726,0,0.505979,6.048,91.7533,98.274,1.61764,0,0,2.17214,1.86974,0,1.64368,3.38688
67.7548,85.139,1.25795,0.18,0,2.77034,3.07274,0,0.519136,6.048,91.3049,98.274,1.88807,0,0,2.17222,1.86982,0,1.67819,3.38688
66.1584,85.139,1.13729,0.22,0,2.77047,3.07287,0,0.519161,6.048,90.6019,98.274,1.78188,0,0,2.1723,1.8699,0,1.67826,3.38688
64.4781,85.139,1.0357,0.22,0,2.77061,3.07301,0,0.519186,6.048,90.0392,98.274,1.5596,0,0,2.17239,1.86999,0,1.67832,3.38688
62.6836,85.139,1.06578,0.19,0,2.97598,3.27838,0,0.519212,6.048,89.0622,98.274,1.74609,0,0,2.33347,2.03107,0,1.67839,3.38688
60.8459,85.139,1.00836,0.19,0,2.97613,3.27853,0,0.5577,6.048,88.0225,98.274,1.27396,0,0,2.33356,2.03116,0,1.80284,3.38688
58.8574,85.139,0.847958,0.23,0,2.97627,3.27867,0,0.557727,6.048,87.1899,98.274,1.12108,0,0,2.33365,2.03125,0,1.80291,3.38688
56.9762,85.139,0.925052,0.23,0,2.97642,3.27882,0,0.557754,6.048,86.3522,98.274,1.47857,0,0,2.33374,2.03134,0,1.80298,3.38688
55.0532,85.139,0.860514,0.22,0,2.97656,3.27896,0,0.557781,6.048,85.7657,98.274,1.33102,0,0,2.33383,2.03143,0,1.80305,3.38688
53.4529,85.139,1.14536,0.27,0,2.87666,3.17906,0,0.557808,6.048,85.7255,98.274,2.05177,0,0,2.23618,1.93378,0,1.80312,3.38688
51.8036,85.139,1.06562,0.26,0,2.8768,3.1792,0,0.539086,6.048,85.8941,98.274,3.18521,0,0,2.23626,1.93386,0,1.72767,3.38688
50.0589,85.139,0.947452,0.26,0,2.87694,3.17934,0,0.539112,6.048,85.4707,98.274,1.97059,0,0,2.23635,1.93395,0,1.72774,3.38688
48.1859,85.139,0.787982,0.3,0,2.87708,3.17948,0,0.539138,6.048,85.0105,98.274,1.75219,0,0,2.23643,1.93403,0,1.7278,3.38688
46.7211,85.139,1.1564,0.31,0,2.79508,3.09748,0,0.539165,6.048,84.3244,98.274,1.72861,0,0,2.14753,1.84513,0,1.72787,3.38688
45.0777,85.139,0.949004,0.31,0,2.79522,3.09762,0,0.523798,6.048,84.1077,98.274,1.26239,0,0,2.14761,1.84521,0,1.65918,3.38688
43.9226,85.139,1.43087,0.33,0,2.79535,3.09775,0,0.523824,6.048,84.2117,98.274,3.3246,0,0,2.14769,1.84529,0,1.65924,3.38688
44.7263,85.139,3.47785,0.33,0,2.79549,3.09789,0,0.52385,6.048,85.4785,98.274,5.83647,0,0,2.14777,1.84537,0,1.65931,3.38688
45.9057,85.139,3.72239,0.33,0,2.56231,2.86471,0,0.523875,6.048,86.6796,98.274,4.59194,0,0,1.96248,1.66008,0,1.65937,3.38688
51.5104,85.139,8.28758,0.29,0,2.56244,2.86484,0,0.480177,6.048,89.8806,98.274,8.78494,0,0,1.96256,1.66016,0,1.51622,3.38688
53.7157,85.139,4.95741,0.3,0,2.56256,2.86496,0,0.480201,6.048,92.3127,98.274,6.91756,0,0,1.96263,1.66023,0,1.51627,3.38688
56.0884,85.139,5.17843,0.31,0,2.56269,2.86509,0,0.480224,6.048,94.4139,98.274,6.41772,0,0,1.9627,1.6603,0,1.51633,3.38688
57.5847,85.139,4.33422,0.35,0,2.56282,2.86522,0,0.480248,6.048,96.5331,98.274,6.16739,0,0,1.96278,1.66038,0,1.51639,3.38688
58.595,85.139,3.96097,0.33,0,2.6527,2.9551,0,0.480272,6.048,99.3022,98.274,7.42658,0,0,2.01654,1.71414,0,1.51644,3.38688
59.6388,85.139,3.97092,0.35,0,2.65282,2.95522,0,0.497117,6.048,99.3022,98.274,10.3392,0,0,2.01661,1.71421,0,1.55798,3.38688
62.2637,85.139,5.64347,0.35,0,2.65294,2.95534,0,0.497138,6.048,99.3022,98.274,9.10727,0,0,2.01667,1.71427,0,1.55803,3.38688
66.1968,85.139,7.3107,0.38,0,2.65305,2.95545,0,0.49716,6.048,99.3022,98.274,11.291,0,0,2.01674,1.71434,0,1.55808,3.38688
72.5754,85.139,10.1731,0.35,0,2.94145,3.24385,0,0.497182,6.048,99.3022,98.274,25.0586,0,0,2.21838,1.91598,0,1.55813,3.38688
76.6212,85.139,7.77511,0.29,0,2.94157,3.24397,0,0.551227,6.048,99.3022,98.274,15.0053,0,0,2.21846,1.91606,0,1.71392,3.38688
81.0717,85.139,8.28699,0.25,0,2.9417,3.2441,0,0.551251,6.048,99.3022,98.274,17.8727,0,0,2.21853,1.91613,0,1.71398,3.38688
85.139,85.139,12.7328,0.2,0,2.94183,3.24423,0,0.551275,6.048,99.3022,98.274,28.5887,0,0,2.21861,1.91621,0,1.71404,3.38688
85.139,85.139,10.1695,0.18,0,2.53071,2.83311,0,0.551298,6.048,99.3022,98.274,24.466,0,0,1.94812,1.64572,0,1.7141,3.38688
85.139,85.139,10.132,0.18,0,2.53082,2.83322,0,0.474255,6.048,99.3022,98.274,15.4419,0,0,1.94819,1.64579,0,1.50512,3.38688
85.139,85.139,14.5659,0.19,0,2.53093,2.83333,0,0.474276,6.048,99.3022,98.274,30.2109,0,0,1.94825,1.64585,0,1.50517,3.38688
85.139,85.139,17.354,0.21,0,2.53104,2.83344,0,0.474297,6.048,99.3022,98.274,29.3137,0,0,1.94832,1.64592,0,1.50522,3.38688
85.139,85.139,10.9548,0.21,0,2.53116,2.83356,0,0.474318,6.048,99.3022,98.274,13.9588,0,0,1.94838,1.64598,0,1.50527,3.38688
85.139,85.139,15.7291,0.21,0,2.6348,2.9372,0,0.474339,6.048,99.3022,98.274,21.8125,0,0,2.01465,1.71225,0,1.50532,3.38688
85.139,85.139,12.0816,0.21,0,2.63492,2.93732,0,0.493762,6.048,99.3022,98.274,18.9121,0,0,2.01471,1.71231,0,1.55652,3.38688
85.139,85.139,9.43056,0.21,0,2.63503,2.93743,0,0.493784,6.048,99.3022,98.274,14.9286,0,0,2.01478,1.71238,0,1.55657,3.38688
85.139,85.139,8.86857,0.2,0,2.63515,2.93755,0,0.493805,6.048,99.3022,98.274,14.8708,0,0,2.01485,1.71245,0,1.55662,3.38688
85.139,85.139,7.62591,0.19,0,2.59478,2.89718,0,0.493827,6.048,99.3022,98.274,11.1258,0,0,1.9892,1.6868,0,1.55667,3.38688
85.139,85.139,8.74415,0.2,0,2.59489,2.89729,0,0.486261,6.048,99.3022,98.274,10.6317,0,0,1.98927,1.68687,0,1.53686,3.38688
85.139,85.139,7.20935,0.19,0,2.595,2.8974,0,0.486282,6.048,99.3022,98.274,10.9533,0,0,1.98933,1.68693,0,1.53691,3.38688
85.139,85.139,6.51706,0.18,0,2.59512,2.89752,0,0.486303,6.048,99.3022,98.274,10.1985,0,0,1.9894,1.687,0,1.53696,3.38688
85.139,85.139,6.02563,0.18,0,2.73268,3.03508,0,0.486325,6.048,99.3022,98.274,8.90289,0,0,2.08068,1.77828,0,1.53701,3.38688
85.139,85.139,6.12633,0.17,0,2.7328,3.0352,0,0.512105,6.048,99.3022,98.274,7.57809,0,0,2.08074,1.77834,0,1.60753,3.38688
85.139,85.139,5.46947,0.14,0,2.73292,3.03532,0,0.512127,6.048,99.3022,98.274,7.0416,0,0,2.08081,1.77841,0,1.60758,3.38688
85.139,85.139,5.24412,0.12,0,2.73304,3.03544,0,0.51215,6.048,99.3022,98.274,6.1504,0,0,2.08088,1.77848,0,1.60764,3.38688
85.139,85.139,4.89354,0.12,0,2.73316,3.03556,0,0.512172,6.048,99.3022,98.274,7.6837,0,0,2.08095,1.77855,0,1.60769,3.38688
85.139,85.139,3.77427,0.1,0,2.70609,3.00849,0,0.512194,6.048,99.3022,98.274,3.56725,0,0,2.13116,1.82876,0,1.60775,3.38688
85.139,85.139,3.60057,0.09,0,2.70621,3.00861,0,0.507121,6.048,99.3022,98.274,3.48151,0,0,2.13124,1.82884,0,1.64654,3.38688
85.139,85.139,3.40216,0.09,0,2.70633,3.00873,0,0.507143,6.048,99.3022,98.274,3.46342,0,0,2.13131,1.82891,0,1.64659,3.38688
85.139,85.139,3.12619,0.08,0,2.70644,3.00884,0,0.507165,6.048,99.3022,98.274,3.33675,0,0,2.13138,1.82898,0,1.64665,3.38688
84.874,85.139,2.66761,0.08,0,2.77678,3.07918,0,0.507187,6.048,99.1301,98.274,2.62684,0,0,2.17615,1.87375,0,1.6467,3.38688
84.7271,85.139,2.79947,0.1,0,2.77691,3.07931,0,0.520369,6.048,99.029,98.274,2.80164,0,0,2.17622,1.87382,0,1.68129,3.38688
84.3444,85.139,2.53087,0.1,0,2.77703,3.07943,0,0.520392,6.048,98.7584,98.274,2.64399,0,0,2.17629,1.87389,0,1.68135,3.38688
83.7466,85.139,2.30485,0.1,0,2.77715,3.07955,0,0.520415,6.048,98.4531,98.274,2.31636,0,0,2.17637,1.87397,0,1.6814,3.38688
83.083,85.139,2.40648,0.1,0,2.98295,3.28535,0,0.520437,6.048,97.9081,98.274,2.76978,0,0,2.33779,2.03539,0,1.68146,3.38688
81.8449,85.139,1.83589,0.11,0,2.98307,3.28547,0,0.559004,6.048,97.3246,98.274,1.74678,0,0,2.33787,2.03547,0,1.80617,3.38688
80.7834,85.139,2.03419,0.11,0,2.9832,3.2856,0,0.559028,6.048,96.5309,98.274,2.12089,0,0,2.33795,2.03555,0,1.80623,3.38688
79.3546,85.139,1.65714,0.1,0,2.98333,3.28573,0,0.559052,6.048,96.0137,98.274,1.52629,0,0,2.33802,2.03562,0,1.8063,3.38688
78.3102,85.139,2.02091,0.12,0,2.98346,3.28586,0,0.559076,6.048,95.2861,98.274,2.71305,0,0,2.3381,2.0357,0,1.80636,3.38688
77.1821,85.139,1.82683,0.12,0,2.88333,3.18573,0,0.5591,6.048,94.2833,98.274,1.42656,0,0,2.24023,1.93783,0,1.80642,3.38688
75.8814,85.139,1.76037,0.11,0,2.88345,3.18585,0,0.540336,6.048,93.5499,98.274,1.45173,0,0,2.24031,1.93791,0,1.7308,3.38688
74.8383,85.139,2.02826,0.11,0,2.88358,3.18598,0,0.540359,6.048,92.8891,98.274,1.84888,0,0,2.24039,1.93799,0,1.73086,3.38688
73.7457,85.139,2.01828,0.1,0,2.8837,3.1861,0,0.540383,6.048,92.608,98.274,1.84217,0,0,2.24046,1.93806,0,1.73092,3.38688
73.8428,85.139,3.31978,0.12,0,2.80152,3.10392,0,0.540406,6.048,93.0309,98.274,4.48717,0,0,2.15136,1.84896,0,1.73098,3.38688
74.0721,85.139,3.42883,0.1,0,2.80164,3.10404,0,0.525005,6.048,93.6373,98.274,4.25883,0,0,2.15144,1.84904,0,1.66214,3.38688
74.6531,85.139,3.81634,0.11,0,2.80176,3.10416,0,0.525028,6.048,94.2547,98.274,4.92208,0,0,2.15151,1.84911,0,1.6622,3.38688
74.8066,85.139,3.35932,0.12,0,2.80189,3.10429,0,0.525051,6.048,94.3131,98.274,3.56309,0,0,2.15158,1.84918,0,1.66226,3.38688
76.4667,85.139,4.82965,0.14,0,2.56821,2.87061,0,0.525073,6.048,94.5576,98.274,3.72635,0,0,1.9659,1.6635,0,1.66231,3.38688
79.2956,85.139,6.04995,0.18,0,2.56832,2.87072,0,0.481283,6.048,94.5632,98.274,3.21447,0,0,1.96597,1.66357,0,1.51886,3.38688
81.0632,85.139,4.95639,0.2,0,2.56843,2.87083,0,0.481304,6.048,94.4662,98.274,3.20571,0,0,1.96603,1.66363,0,1.51891,3.38688
82.6804,85.139,4.92303,0.16,0,2.56855,2.87095,0,0.481325,6.048,94.7454,98.274,4.1443,0,0,1.9661,1.6637,0,1.51896,3.38688
85.139,85.139,9.38881,0.16,0,2.56866,2.87106,0,0.481346,6.048,95.6203,98.274,4.86226,0,0,1.96616,1.66376,0,1.51901,3.38688
85.139,85.139,7.46488,0.14,0,2.56866,2.87106,0,0.481367,6.048,96.2182,98.274,4.91583,0,0,1.96616,1.66376,0,1.51906,3.38688
85.139,85.139,6.40946,0.17,0,2.65872,2.96112,0,0.481367,6.048,96.4984,98.274,3.86907,0,0,2.02003,1.71763,0,1.51906,3.38688
85.139,85.139,7.69579,0.17,0,2.65882,2.96122,0,0.498243,6.048,96.9337,98.274,4.42742,0,0,2.02008,1.71768,0,1.56067,3.38688
85.139,85.139,5.98453,0.2,0,2.65892,2.96132,0,0.498262,6.048,97.3469,98.274,4.24587,0,0,2.02014,1.71774,0,1.56072,3.38688
85.139,85.139,5.9301,0.21,0,2.65902,2.96142,0,0.498281,6.048,97.503,98.274,3.36861,0,0,2.0202,1.7178,0,1.56076,3.38688
85.139,85.139,10.4083,0.22,0,2.94798,3.25038,0,0.4983,6.048,98.3077,98.274,6.0702,0,0,2.22224,1.91984,0,1.56081,3.38688
85.139,85.139,6.69955,0.23,0,2.94809,3.25049,0,0.552452,6.048,98.355,98.274,3.99387,0,0,2.22231,1.91991,0,1.71691,3.38688
85.139,85.139,4.54893,0.23,0,2.94821,3.25061,0,0.552473,6.048,98.4111,98.274,2.74638,0,0,2.22238,1.91998,0,1.71696,3.38688
85.139,85.139,5.04927,0.23,0,2.94832,3.25072,0,0.552494,6.048,98.6116,98.274,3.42624,0,0,2.22244,1.92004,0,1.71701,3.38688
85.139,85.139,7.42748,0.23,0,2.53636,2.83876,0,0.552515,6.048,99.2023,98.274,4.12084,0,0,1.95141,1.64901,0,1.71706,3.38688
85.139,85.139,7.62457,0.23,0,2.53646,2.83886,0,0.475315,6.048,99.3022,98.274,4.42501,0,0,1.95146,1.64906,0,1.50766,3.38688
85.139,85.139,10.191,0.23,0,2.53656,2.83896,0,0.475333,6.048,99.3022,98.274,4.92975,0,0,1.95152,1.64912,0,1.5077,3.38688
85.139,85.139,11.3633,0.23,0,2.53666,2.83906,0,0.475351,6.048,99.3022,98.274,5.43587,0,0,1.95158,1.64918,0,1.50774,3.38688
85.139,85.139,7.88672,0.23,0,2.53675,2.83915,0,0.47537,6.048,99.3022,98.274,5.24274,0,0,1.95163,1.64923,0,1.50779,3.38688
85.139,85.139,8.11639,0.21,0,2.64059,2.94299,0,0.475388,6.048,99.3022,98.274,6.01721,0,0,2.01802,1.71562,0,1.50783,3.38688
85.139,85.139,5.68734,0.21,0,2.64069,2.94309,0,0.494847,6.048,99.3022,98.274,4.18936,0,0,2.01808,1.71568,0,1.55912,3.38688
85.139,85.139,4.93735,0.2,0,2.64079,2.94319,0,0.494866,6.048,99.1936,98.274,3.59217,0,0,2.01814,1.71574,0,1.55917,3.38688
85.139,85.139,4.18954,0.2,0,2.64089,2.94329,0,0.494885,6.048,98.9646,98.274,2.83143,0,0,2.0182,1.7158,0,1.55921,3.38688
85.139,85.139,3.47793,0.2,0,2.60043,2.90283,0,0.494904,6.048,98.4211,98.274,2.35376,0,0,1.99249,1.69009,0,1.55926,3.38688
85.139,85.139,3.1915,0.19,0,2.60053,2.90293,0,0.48732,6.048,98.1425,98.274,1.98318,0,0,1.99255,1.69015,0,1.5394,3.38688
85.139,85.139,3.95116,0.18,0,2.60063,2.90303,0,0.487339,6.048,97.8444,98.274,2.26147,0,0,1.99261,1.69021,0,1.53944,3.38688
85.139,85.139,3.07994,0.18,0,2.60073,2.90313,0,0.487358,6.048,97.2665,98.274,1.95041,0,0,1.99266,1.69026,0,1.53949,3.38688
85.139,85.139,3.06611,0.17,0,2.73855,3.04095,0,0.487376,6.048,96.6242,98.274,1.89538,0,0,2.08411,1.78171,0,1.53953,3.38688
85.093,85.139,2.97501,0.14,0,2.73865,3.04105,0,0.513204,6.048,96.0183,98.274,1.73242,0,0,2.08417,1.78177,0,1.61018,3.38688
84.716,85.139,2.61089,0.19,0,2.73876,3.04116,0,0.513223,6.048,95.3133,98.274,1.6253,0,0,2.08423,1.78183,0,1.61023,3.38688
84.2447,85.139,2.46517,0.18,0,2.73886,3.04126,0,0.513243,6.048,95.1308,98.274,1.55477,0,0,2.08429,1.78189,0,1.61028,3.38688
