0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
84.7939,85.139,3.4929,0.15,0,2.73896,3.04136,0,0.513262,6.048,95.0559,98.274,2.98859,0,0,2.08435,1.78195,0,1.61033,3.38688
85.139,85.139,3.39134,0.14,0,2.71183,3.01423,0,0.513282,6.048,94.9203,98.274,3.14057,0,0,2.13465,1.83225,0,1.61037,3.38688
85.139,85.139,3.04527,0.09,0,2.71193,3.01433,0,0.508197,6.048,94.7058,98.274,2.93697,0,0,2.13472,1.83232,0,1.64923,3.38688
85.0229,85.139,2.84902,0.08,0,2.71203,3.01443,0,0.508216,6.048,94.4586,98.274,2.84397,0,0,2.13478,1.83238,0,1.64928,3.38688
84.8226,85.139,2.7234,0.11,0,2.71214,3.01454,0,0.508235,6.048,94.1629,98.274,2.58154,0,0,2.13484,1.83244,0,1.64933,3.38688
84.3627,85.139,2.52495,0.1,0,2.7826,3.085,0,0.508255,6.048,93.706,98.274,2.24955,0,0,2.17968,1.87728,0,1.64938,3.38688
83.7551,85.139,2.34228,0.1,0,2.7827,3.0851,0,0.521459,6.048,93.1338,98.274,2.15553,0,0,2.17975,1.87735,0,1.68402,3.38688
82.9531,85.139,2.1327,0.1,0,2.78281,3.08521,0,0.521478,6.048,92.6269,98.274,1.89812,0,0,2.17981,1.87741,0,1.68407,3.38688
82.5183,85.139,2.48837,0.1,0,2.78291,3.08531,0,0.521498,6.048,92.2353,98.274,2.68042,0,0,2.17988,1.87748,0,1.68412,3.38688
81.8022,85.139,2.37741,0.1,0,2.98908,3.29148,0,0.521518,6.048,91.7191,98.274,2.03733,0,0,2.34159,2.03919,0,1.68417,3.38688
80.8133,85.139,2.13118,0.11,0,2.9892,3.2916,0,0.560154,6.048,91.1881,98.274,1.95182,0,0,2.34166,2.03926,0,1.80911,3.38688
79.8732,85.139,2.15411,0.1,0,2.98931,3.29171,0,0.560175,6.048,90.7226,98.274,2.09825,0,0,2.34173,2.03933,0,1.80916,3.38688
78.9562,85.139,2.17419,0.1,0,2.98942,3.29182,0,0.560196,6.048,90.2685,98.274,2.49955,0,0,2.3418,2.0394,0,1.80922,3.38688
78.6207,85.139,2.80998,0.12,0,2.98953,3.29193,0,0.560217,6.048,90.0025,98.274,2.78234,0,0,2.34187,2.03947,0,1.80927,3.38688
78.4211,85.139,2.87528,0.11,0,2.8892,3.1916,0,0.560239,6.048,90.1731,98.274,4.78439,0,0,2.24381,1.94141,0,1.80933,3.38688
77.902,85.139,2.55788,0.11,0,2.88931,3.19171,0,0.541437,6.048,89.8914,98.274,3.04054,0,0,2.24387,1.94147,0,1.73356,3.38688
76.9684,85.139,2.12828,0.1,0,2.88942,3.19182,0,0.541457,6.048,89.5359,98.274,2.71622,0,0,2.24394,1.94154,0,1.73362,3.38688
76.7462,85.139,2.93337,0.1,0,2.88953,3.19193,0,0.541478,6.048,89.3871,98.274,2.83339,0,0,2.24401,1.94161,0,1.73367,3.38688
76.0101,85.139,2.34455,0.1,0,2.80718,3.10958,0,0.541498,6.048,89.5028,98.274,3.16111,0,0,2.15474,1.85234,0,1.73372,3.38688
74.728,85.139,1.74506,0.1,0,2.80729,3.10969,0,0.526066,6.048,89.6666,98.274,3.27278,0,0,2.1548,1.8524,0,1.66475,3.38688
73.9023,85.139,2.2682,0.12,0,2.8074,3.1098,0,0.526086,6.048,89.5706,98.274,2.80548,0,0,2.15486,1.85246,0,1.6648,3.38688
75.7289,85.139,5.24028,0.14,0,2.8075,3.1099,0,0.526106,6.048,89.8599,98.274,4.44377,0,0,2.15493,1.85253,0,1.66485,3.38688
75.0007,85.139,2.16725,0.18,0,2.57339,2.87579,0,0.526126,6.048,89.6763,98.274,3.05135,0,0,1.9689,1.6665,0,1.6649,3.38688
74.5757,85.139,2.54259,0.19,0,2.57349,2.87589,0,0.482253,6.048,89.5256,98.274,3.03671,0,0,1.96896,1.66656,0,1.52118,3.38688
73.8461,85.139,2.20269,0.2,0,2.57359,2.87599,0,0.482272,6.048,89.3616,98.274,2.92812,0,0,1.96902,1.66662,0,1.52122,3.38688
73.8918,85.139,2.97551,0.19,0,2.57369,2.87609,0,0.48229,6.048,89.1609,98.274,2.96267,0,0,1.96908,1.66668,0,1.52126,3.38688
75.9055,85.139,5.05445,0.2,0,2.57378,2.87618,0,0.482309,6.048,91.0433,98.274,7.31616,0,0,1.96913,1.66673,0,1.52131,3.38688
79.678,85.139,6.9707,0.2,0,2.66399,2.96639,0,0.482327,6.048,92.1799,98.274,7.28592,0,0,2.02308,1.72068,0,1.52135,3.38688
85.0487,85.139,8.89093,0.18,0,2.66407,2.96647,0,0.499231,6.048,94.0683,98.274,12.5014,0,0,2.02313,1.72073,0,1.56303,3.38688
85.139,85.139,7.18392,0.18,0,2.66416,2.96656,0,0.499248,6.048,96.4022,98.274,9.4086,0,0,2.02318,1.72078,0,1.56307,3.38688
85.139,85.139,9.10047,0.14,0,2.66425,2.96665,0,0.499264,6.048,98.2256,98.274,8.66705,0,0,2.02324,1.72084,0,1.56311,3.38688
85.139,85.139,11.454,0.15,0,2.95371,3.25611,0,0.49928,6.048,99.3022,98.274,15.2839,0,0,2.22563,1.92323,0,1.56315,3.38688
85.139,85.139,9.14228,0.18,0,2.9538,3.2562,0,0.553524,6.048,99.3022,98.274,14.1043,0,0,2.22568,1.92328,0,1.71952,3.38688
85.139,85.139,8.58264,0.2,0,2.9539,3.2563,0,0.553542,6.048,99.3022,98.274,14.5338,0,0,2.22574,1.92334,0,1.71956,3.38688
85.139,85.139,7.20829,0.22,0,2.95399,3.25639,0,0.55356,6.048,99.3022,98.274,13.3761,0,0,2.2258,1.9234,0,1.71961,3.38688
85.139,85.139,6.47934,0.23,0,2.54131,2.84371,0,0.553578,6.048,99.3022,98.274,13.4594,0,0,1.95428,1.65188,0,1.71965,3.38688
85.139,85.139,5.72076,0.23,0,2.54139,2.84379,0,0.476241,6.048,99.3022,98.274,12.6376,0,0,1.95433,1.65193,0,1.50988,3.38688
85.139,85.139,7.37333,0.23,0,2.54148,2.84388,0,0.476257,6.048,99.3022,98.274,14.2514,0,0,1.95438,1.65198,0,1.50991,3.38688
85.139,85.139,7.06593,0.23,0,2.54156,2.84396,0,0.476273,6.048,99.3022,98.274,13.6776,0,0,1.95442,1.65202,0,1.50995,3.38688
85.139,85.139,9.17195,0.23,0,2.54164,2.84404,0,0.476288,6.048,99.3022,98.274,21.3927,0,0,1.95447,1.65207,0,1.50999,3.38688
85.139,85.139,8.02859,0.22,0,2.64565,2.94805,0,0.476304,6.048,99.3022,98.274,18.3967,0,0,2.02097,1.71857,0,1.51003,3.38688
85.139,85.139,7.26045,0.21,0,2.64573,2.94813,0,0.495794,6.048,99.3022,98.274,14.0605,0,0,2.02102,1.71862,0,1.5614,3.38688
85.139,85.139,5.88073,0.2,0,2.64582,2.94822,0,0.49581,6.048,99.3022,98.274,10.9324,0,0,2.02107,1.71867,0,1.56144,3.38688
85.139,85.139,5.16725,0.2,0,2.64591,2.94831,0,0.495827,6.048,99.3022,98.274,10.165,0,0,2.02112,1.71872,0,1.56148,3.38688
85.139,85.139,4.96669,0.2,0,2.60536,2.90776,0,0.495843,6.048,99.3022,98.274,10.4938,0,0,1.99536,1.69296,0,1.56152,3.38688
85.139,85.139,4.49846,0.2,0,2.60544,2.90784,0,0.488244,6.048,99.3022,98.274,9.3697,0,0,1.99541,1.69301,0,1.54162,3.38688
85.139,85.139,4.24931,0.18,0,2.60553,2.90793,0,0.48826,6.048,99.3022,98.274,8.42113,0,0,1.99546,1.69306,0,1.54165,3.38688
85.139,85.139,4.19192,0.18,0,2.60562,2.90802,0,0.488276,6.048,99.3022,98.274,8.54576,0,0,1.99551,1.69311,0,1.54169,3.38688
85.139,85.139,3.65318,0.17,0,2.74365,3.04605,0,0.488292,6.048,99.3022,98.274,8.39048,0,0,2.0871,1.7847,0,1.54173,3.38688
85.139,85.139,3.72344,0.14,0,2.74374,3.04614,0,0.51416,6.048,99.3022,98.274,6.63957,0,0,2.08715,1.78475,0,1.61249,3.38688
85.139,85.139,3.19476,0.13,0,2.74383,3.04623,0,0.514177,6.048,99.3022,98.274,5.98441,0,0,2.08721,1.78481,0,1.61254,3.38688
85.0573,85.139,2.94003,0.12,0,2.74392,3.04632,0,0.514194,6.048,99.3022,98.274,5.25514,0,0,2.08726,1.78486,0,1.61258,3.38688
85.139,85.139,3.53539,0.15,0,2.74401,3.04641,0,0.514211,6.048,99.3022,98.274,5.80303,0,0,2.08731,1.78491,0,1.61262,3.38688
85.139,85.139,3.61199,0.1,0,2.71682,3.01922,0,0.514228,6.048,99.3022,98.274,5.53791,0,0,2.13768,1.83528,0,1.61266,3.38688
85.139,85.139,3.42366,0.09,0,2.71691,3.01931,0,0.509131,6.048,99.3022,98.274,5.37053,0,0,2.13774,1.83534,0,1.65158,3.38688
85.139,85.139,3.19501,0.08,0,2.71699,3.01939,0,0.509148,6.048,99.3022,98.274,5.03787,0,0,2.13779,1.83539,0,1.65162,3.38688
85.139,85.139,3.08072,0.08,0,2.71708,3.01948,0,0.509165,6.048,99.3022,98.274,4.6336,0,0,2.13785,1.83545,0,1.65166,3.38688
85.139,85.139,3.08314,0.08,0,2.78764,3.09004,0,0.509181,6.048,99.3022,98.274,4.38378,0,0,2.18275,1.88035,0,1.6517,3.38688
85.0324,85.139,2.84797,0.08,0,2.78773,3.09013,0,0.522404,6.048,99.2634,98.274,4.18168,0,0,2.18281,1.88041,0,1.68639,3.38688
84.6827,85.139,2.59204,0.1,0,2.78783,3.09023,0,0.522421,6.048,99.1662,98.274,3.65068,0,0,2.18286,1.88046,0,1.68644,3.38688
84.6669,85.139,2.91806,0.1,0,2.78792,3.09032,0,0.522438,6.048,99.2708,98.274,4.85887,0,0,2.18292,1.88052,0,1.68648,3.38688
84.0378,85.139,2.49534,0.11,0,2.9944,3.2968,0,0.522456,6.048,99.2002,98.274,4.14919,0,0,2.34488,2.04248,0,1.68652,3.38688
83.2705,85.139,2.34917,0.11,0,2.9945,3.2969,0,0.561151,6.048,99.111,98.274,3.78836,0,0,2.34494,2.04254,0,1.81166,3.38688
81.9603,85.139,1.81044,0.11,0,2.9946,3.297,0,0.561169,6.048,98.9015,98.274,3.40529,0,0,2.345,2.0426,0,1.8117,3.38688
80.8485,85.139,1.9929,0.1,0,2.99469,3.29709,0,0.561187,6.048,98.752,98.274,3.47221,0,0,2.34506,2.04266,0,1.81175,3.38688
79.3154,85.139,1.64277,0.1,0,2.99479,3.29719,0,0.561206,6.048,98.8427,98.274,4.87995,0,0,2.34513,2.04273,0,1.8118,3.38688
77.8485,85.139,1.70246,0.12,0,2.89428,3.19668,0,0.561224,6.048,98.7263,98.274,3.67949,0,0,2.2469,1.9445,0,1.81184,3.38688
76.4367,85.139,1.74707,0.11,0,2.89438,3.19678,0,0.542389,6.048,98.8422,98.274,4.67934,0,0,2.24696,1.94456,0,1.73595,3.38688
74.8866,85.139,1.58529,0.1,0,2.89447,3.19687,0,0.542407,6.048,98.7383,98.274,3.67301,0,0,2.24701,1.94461,0,1.736,3.38688
73.6852,85.139,1.96728,0.1,0,2.89457,3.19697,0,0.542424,6.048,98.9458,98.274,5.49619,0,0,2.24707,1.94467,0,1.73604,3.38688
71.3701,85.139,0.679872,0.12,0,2.81207,3.11447,0,0.542442,6.048,98.4219,98.274,2.09102,0,0,2.15765,1.85525,0,1.73609,3.38688
69.1609,85.139,0.894805,0.17,0,2.81217,3.11457,0,0.526983,6.048,97.9874,98.274,1.79734,0,0,2.15771,1.85531,0,1.667,3.38688
66.8552,85.139,0.757267,0.18,0,2.81226,3.11466,0,0.527,6.048,97.5877,98.274,2.12506,0,0,2.15776,1.85536,0,1.66704,3.38688
65.9856,85.139,2.36282,0.22,0,2.81235,3.11475,0,0.527017,6.048,98.2978,98.274,6.54405,0,0,2.15781,1.85541,0,1.66709,3.38688
65.3886,85.139,2.31202,0.23,0,2.57786,2.88026,0,0.527034,6.048,98.5442,98.274,4.3531,0,0,1.97149,1.66909,0,1.66713,3.38688
65.1861,85.139,2.79252,0.26,0,2.57794,2.88034,0,0.483091,6.048,98.6823,98.274,3.99743,0,0,1.97154,1.66914,0,1.52318,3.38688
65.1163,85.139,2.87721,0.26,0,2.57803,2.88043,0,0.483107,6.048,98.8564,98.274,4.19644,0,0,1.97159,1.66919,0,1.52321,3.38688
65.9812,85.139,4.11504,0.26,0,2.57811,2.88051,0,0.483122,6.048,99.3022,98.274,6.73089,0,0,1.97164,1.66924,0,1.52325,3.38688
66.6622,85.139,3.69323,0.28,0,2.5782,2.8806,0,0.483138,6.048,99.3022,98.274,6.32982,0,0,1.97169,1.66929,0,1.52329,3.38688
69.0653,85.139,5.50665,0.29,0,2.66852,2.97092,0,0.483154,6.048,99.3022,98.274,5.17592,0,0,2.02572,1.72332,0,1.52333,3.38688
70.596,85.139,4.71598,0.27,0,2.6686,2.971,0,0.500082,6.048,99.3022,98.274,4.28843,0,0,2.02576,1.72336,0,1.56507,3.38688
71.4907,85.139,3.94583,0.29,0,2.66867,2.97107,0,0.500095,6.048,99.3022,98.274,3.73595,0,0,2.0258,1.7234,0,1.5651,3.38688
72.038,85.139,3.59733,0.29,0,2.66874,2.97114,0,0.500109,6.048,99.3022,98.274,3.38329,0,0,2.02584,1.72344,0,1.56513,3.38688
74.0716,85.139,5.4524,0.29,0,2.95862,3.26102,0,0.500123,6.048,99.3022,98.274,3.92768,0,0,2.22853,1.92613,0,1.56517,3.38688
75.0233,85.139,4.39477,0.26,0,2.9587,3.2611,0,0.554446,6.048,99.3022,98.274,3.16609,0,0,2.22858,1.92618,0,1.72176,3.38688
76.2019,85.139,4.62314,0.25,0,2.95879,3.26119,0,0.554461,6.048,99.1411,98.274,3.97032,0,0,2.22863,1.92623,0,1.7218,3.38688
76.6808,85.139,3.83125,0.26,0,2.95887,3.26127,0,0.554476,6.048,99.0974,98.274,2.7815,0,0,2.22867,1.92627,0,1.72184,3.38688
78.4397,85.139,4.84299,0.27,0,2.54555,2.84795,0,0.554491,6.048,99.3022,98.274,4.07719,0,0,1.95674,1.65434,0,1.72187,3.38688
79.7136,85.139,4.33802,0.29,0,2.54562,2.84802,0,0.477036,6.048,99.3022,98.274,3.49658,0,0,1.95678,1.65438,0,1.51178,3.38688
81.6231,85.139,5.03049,0.24,0,2.54569,2.84809,0,0.477049,6.048,99.2483,98.274,3.41762,0,0,1.95682,1.65442,0,1.51181,3.38688
82.8789,85.139,4.35224,0.25,0,2.54576,2.84816,0,0.477062,6.048,99.3022,98.274,3.00589,0,0,1.95686,1.65446,0,1.51184,3.38688
84.9836,85.139,5.2585,0.28,0,2.54583,2.84823,0,0.477076,6.048,99.3022,98.274,4.61382,0,0,1.95691,1.65451,0,1.51187,3.38688
85.139,85.139,4.75074,0.28,0,2.64997,2.95237,0,0.477089,6.048,99.3022,98.274,4.11095,0,0,2.02349,1.72109,0,1.5119,3.38688
85.139,85.139,3.55038,0.2,0,2.65005,2.95245,0,0.496605,6.048,99.1101,98.274,3.29277,0,0,2.02353,1.72113,0,1.56335,3.38688
85.0118,85.139,3.02199,0.19,0,2.65012,2.95252,0,0.496618,6.048,98.92,98.274,2.73482,0,0,2.02358,1.72118,0,1.56338,3.38688
84.7181,85.139,2.80831,0.23,0,2.65019,2.95259,0,0.496632,6.048,98.6687,98.274,2.73579,0,0,2.02362,1.72122,0,1.56341,3.38688
84.7617,85.139,3.06098,0.24,0,2.60957,2.91197,0,0.496646,6.048,98.3733,98.274,2.75289,0,0,1.99781,1.69541,0,1.56345,3.38688
84.6336,85.139,2.8123,0.24,0,2.60964,2.91204,0,0.489033,6.048,98.2113,98.274,2.60341,0,0,1.99785,1.69545,0,1.54351,3.38688
84.3179,85.139,2.59574,0.21,0,2.60971,2.91211,0,0.489047,6.048,97.9143,98.274,2.42992,0,0,1.9979,1.6955,0,1.54354,3.38688
83.9183,85.139,2.49709,0.21,0,2.60978,2.91218,0,0.48906,6.048,97.5411,98.274,2.2709,0,0,1.99794,1.69554,0,1.54357,3.38688
83.1894,85.139,2.26064,0.2,0,2.74801,3.05041,0,0.489074,6.048,97.0513,98.274,2.07604,0,0,2.08965,1.78725,0,1.54361,3.38688
82.3017,85.139,2.04276,0.19,0,2.74808,3.05048,0,0.514976,6.048,96.6216,98.274,2.02822,0,0,2.0897,1.7873,0,1.61447,3.38688
81.3953,85.139,2.01467,0.18,0,2.74816,3.05056,0,0.51499,6.048,96.1665,98.274,2.08317,0,0,2.08974,1.78734,0,1.6145,3.38688
80.3716,85.139,1.88422,0.17,0,2.74823,3.05063,0,0.515004,6.048,95.7052,98.274,1.94665,0,0,2.08978,1.78738,0,1.61453,3.38688
79.3853,85.139,1.88973,0.14,0,2.74831,3.05071,0,0.515018,6.048,95.3013,98.274,1.87444,0,0,2.08983,1.78743,0,1.61457,3.38688
78.42,85.139,1.86695,0.18,0,2.72106,3.02346,0,0.515033,6.048,94.725,98.274,1.90997,0,0,2.14026,1.83786,0,1.6146,3.38688
77.2981,85.139,1.70125,0.17,0,2.72113,3.02353,0,0.509926,6.048,94.1131,98.274,1.75165,0,0,2.14031,1.83791,0,1.65357,3.38688
76.0572,85.139,1.55443,0.15,0,2.72121,3.02361,0,0.50994,6.048,93.4433,98.274,1.67963,0,0,2.14035,1.83795,0,1.6536,3.38688
74.7751,85.139,1.4745,0.15,0,2.72128,3.02368,0,0.509954,6.048,92.6551,98.274,1.60156,0,0,2.1404,1.838,0,1.65364,3.38688
73.3787,85.139,1.40948,0.12,0,2.79193,3.09433,0,0.509968,6.048,91.8548,98.274,1.52049,0,0,2.18536,1.88296,0,1.65367,3.38688
71.9069,85.139,1.31976,0.18,0,2.792,3.0944,0,0.523207,6.048,90.9804,98.274,1.52117,0,0,2.18541,1.88301,0,1.68841,3.38688
70.301,85.139,1.17108,0.16,0,2.79208,3.09448,0,0.523221,6.048,90.0934,98.274,1.38838,0,0,2.18545,1.88305,0,1.68844,3.38688
68.6093,85.139,1.06114,0.15,0,2.79215,3.09455,0,0.523235,6.048,88.9607,98.274,1.35912,0,0,2.1855,1.8831,0,1.68848,3.38688
66.6699,85.139,0.948503,0.15,0,2.99891,3.30131,0,0.52325,6.048,87.7299,98.274,1.04267,0,0,2.34768,2.04528,0,1.68852,3.38688
64.7187,85.139,0.926175,0.18,0,2.99899,3.30139,0,0.561995,6.048,86.7737,98.274,0.990016,0,0,2.34773,2.04533,0,1.81381,3.38688
62.73,85.139,0.867985,0.18,0,2.99907,3.30147,0,0.562011,6.048,85.7076,98.274,1.21646,0,0,2.34778,2.04538,0,1.81385,3.38688
60.7219,85.139,0.826528,0.18,0,2.99915,3.30155,0,0.562026,6.048,84.7333,98.274,1.19108,0,0,2.34783,2.04543,0,1.81389,3.38688
58.9115,85.139,0.972521,0.22,0,2.99923,3.30163,0,0.562041,6.048,84.0001,98.274,1.26658,0,0,2.34788,2.04548,0,1.81393,3.38688
57.3778,85.139,1.18312,0.22,0,2.89858,3.20098,0,0.562056,6.048,83.3429,98.274,1.6312,0,0,2.24951,1.94711,0,1.81397,3.38688
55.9468,85.139,1.28219,0.23,0,2.89866,3.20106,0,0.543193,6.048,82.8133,98.274,1.76972,0,0,2.24956,1.94716,0,1.73797,3.38688
54.5553,85.139,1.32531,0.27,0,2.89873,3.20113,0,0.543208,6.048,82.2823,98.274,1.87491,0,0,2.2496,1.9472,0,1.73801,3.38688
53.3122,85.139,1.55308,0.27,0,2.89881,3.20121,0,0.543223,6.048,81.5188,98.274,2.43561,0,0,2.24965,1.94725,0,1.73804,3.38688
51.4226,85.139,0.836085,0.29,0,2.8162,3.1186,0,0.543238,6.048,80.9429,98.274,1.24585,0,0,2.16011,1.85771,0,1.73808,3.38688
50.2779,85.139,1.59606,0.28,0,2.81627,3.11867,0,0.527755,6.048,80.694,98.274,1.73035,0,0,2.16015,1.85775,0,1.6689,3.38688
49.4069,85.139,1.86317,0.31,0,2.81635,3.11875,0,0.527769,6.048,80.6391,98.274,2.96834,0,0,2.1602,1.8578,0,1.66893,3.38688
48.0561,85.139,1.36906,0.31,0,2.81643,3.11883,0,0.527784,6.048,80.3307,98.274,2.14528,0,0,2.16024,1.85784,0,1.66897,3.38688
47.1445,85.139,1.69629,0.3,0,2.58161,2.88401,0,0.527798,6.048,80.0466,98.274,2.38644,0,0,1.97367,1.67127,0,1.669,3.38688
45.3997,85.139,0.827634,0.34,0,2.58169,2.88409,0,0.483795,6.048,79.7186,98.274,2.12565,0,0,1.97371,1.67131,0,1.52486,3.38688
44.136,85.139,1.28996,0.4,0,2.58176,2.88416,0,0.483808,6.048,79.4129,98.274,2.17942,0,0,1.97375,1.67135,0,1.52489,3.38688
44.3767,85.139,2.74916,0.42,0,2.58183,2.88423,0,0.483821,6.048,79.322,98.274,3.12343,0,0,1.97379,1.67139,0,1.52492,3.38688
45.7717,85.139,4.00622,0.43,0,2.5819,2.8843,0,0.483835,6.048,79.6301,98.274,4.08812,0,0,1.97384,1.67144,0,1.52495,3.38688
47.733,85.139,4.74451,0.43,0,2.67233,2.97473,0,0.483848,6.048,80.5563,98.274,5.57996,0,0,2.02792,1.72552,0,1.52499,3.38688
49.3208,85.139,4.37878,0.45,0,2.67239,2.97479,0,0.500794,6.048,81.4123,98.274,5.37594,0,0,2.02796,1.72556,0,1.56677,3.38688
51.047,85.139,4.5888,0.45,0,2.67245,2.97485,0,0.500805,6.048,82.2732,98.274,5.45364,0,0,2.02799,1.72559,0,1.5668,3.38688
52.8084,85.139,4.69217,0.45,0,2.67251,2.97491,0,0.500816,6.048,83.0653,98.274,5.64562,0,0,2.02802,1.72562,0,1.56682,3.38688
53.2962,85.139,3.50794,0.43,0,2.96274,3.26514,0,0.500827,6.048,83.7366,98.274,4.75107,0,0,2.23096,1.92856,0,1.56685,3.38688
53.5762,85.139,3.282,0.47,0,2.9628,3.2652,0,0.555217,6.048,84.2658,98.274,4.73212,0,0,2.231,1.9286,0,1.72364,3.38688
54.8598,85.139,4.35775,0.48,0,2.96286,3.26526,0,0.555229,6.048,85.0303,98.274,5.69008,0,0,2.23104,1.92864,0,1.72367,3.38688
56.476,85.139,4.73265,0.51,0,2.96293,3.26533,0,0.555241,6.048,85.897,98.274,5.46727,0,0,2.23107,1.92867,0,1.7237,3.38688
58.6408,85.139,5.05357,0.55,0,2.54908,2.85148,0,0.555253,6.048,87.4065,98.274,7.24181,0,0,1.9588,1.6564,0,1.72373,3.38688
61.0795,85.139,5.38902,0.52,0,2.54914,2.85154,0,0.477698,6.048,89.3247,98.274,8.14389,0,0,1.95883,1.65643,0,1.51337,3.38688
62.9668,85.139,4.82696,0.57,0,2.5492,2.8516,0,0.477709,6.048,90.8471,98.274,6.957,0,0,1.95886,1.65646,0,1.51339,3.38688
65.5484,85.139,5.59778,0.52,0,2.54925,2.85165,0,0.47772,6.048,92.3646,98.274,6.78342,0,0,1.95889,1.65649,0,1.51342,3.38688
67.8731,85.139,5.33409,0.55,0,2.54931,2.85171,0,0.47773,6.048,93.7875,98.274,6.18012,0,0,1.95893,1.65653,0,1.51344,3.38688
70.8055,85.139,6.03503,0.58,0,2.65357,2.95597,0,0.477741,6.048,95.1966,98.274,6.49446,0,0,2.02558,1.72318,0,1.51347,3.38688
71.8705,85.139,4.07585,0.5,0,2.65362,2.95602,0,0.497278,6.048,96.1505,98.274,5.20059,0,0,2.02562,1.72322,0,1.56497,3.38688
73.1404,85.139,4.34713,0.5,0,2.65368,2.95608,0,0.497289,6.048,97.0744,98.274,5.17184,0,0,2.02565,1.72325,0,1.56499,3.38688
73.6607,85.139,3.52885,0.48,0,2.65374,2.95614,0,0.4973,6.048,97.6251,98.274,4.43398,0,0,2.02569,1.72329,0,1.56502,3.38688
73.2948,85.139,2.53797,0.46,0,2.61306,2.91546,0,0.497311,6.048,97.7944,98.274,2.86138,0,0,1.99984,1.69744,0,1.56505,3.38688
72.6159,85.139,2.19795,0.43,0,2.61311,2.91551,0,0.489687,6.048,97.9362,98.274,2.91385,0,0,1.99988,1.69748,0,1.54508,3.38688
72.2862,85.139,2.54551,0.38,0,2.61317,2.91557,0,0.489698,6.048,98.1764,98.274,2.9147,0,0,1.99991,1.69751,0,1.5451,3.38688
72.2701,85.139,2.86145,0.37,0,2.61323,2.91563,0,0.489708,6.048,98.4271,98.274,2.99927,0,0,1.99994,1.69754,0,1.54513,3.38688
71.5263,85.139,2.17305,0.34,0,2.7516,3.054,0,0.489719,6.048,98.5326,98.274,2.98866,0,0,2.09176,1.78936,0,1.54516,3.38688
70.6483,85.139,2.01874,0.3,0,2.75166,3.05406,0,0.51565,6.048,98.4891,98.274,2.76969,0,0,2.09179,1.78939,0,1.61609,3.38688
69.7263,85.139,1.95897,0.28,0,2.75172,3.05412,0,0.515661,6.048,98.4105,98.274,2.53006,0,0,2.09183,1.78943,0,1.61612,3.38688
68.5969,85.139,1.71914,0.26,0,2.75178,3.05418,0,0.515672,6.048,98.3137,98.274,2.37056,0,0,2.09186,1.78946,0,1.61615,3.38688
67.7984,85.139,2.01331,0.24,0,2.75184,3.05424,0,0.515684,6.048,98.2144,98.274,2.47935,0,0,2.0919,1.7895,0,1.61617,3.38688
67.4608,85.139,2.4622,0.29,0,2.72455,3.02695,0,0.515695,6.048,98.1402,98.274,2.56042,0,0,2.14238,1.83998,0,1.6162,3.38688
66.9254,85.139,2.25987,0.27,0,2.72461,3.02701,0,0.51058,6.048,97.9664,98.274,2.5614,0,0,2.14242,1.84002,0,1.65521,3.38688
66.2106,85.139,2.06858,0.23,0,2.72467,3.02707,0,0.510591,6.048,97.7443,98.274,2.28611,0,0,2.14246,1.84006,0,1.65523,3.38688
65.361,85.139,1.89938,0.23,0,2.72473,3.02713,0,0.510603,6.048,97.5164,98.274,2.23186,0,0,2.14249,1.84009,0,1.65526,3.38688
64.5614,85.139,1.98817,0.24,0,2.79544,3.09784,0,0.510614,6.048,97.3906,98.274,2.43074,0,0,2.18749,1.88509,0,1.65529,3.38688
63.7228,85.139,1.94179,0.23,0,2.7955,3.0979,0,0.523865,6.048,97.1967,98.274,2.49669,0,0,2.18753,1.88513,0,1.69006,3.38688
