0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
62.7742,85.139,1.8136,0.23,0,2.79556,3.09796,0,0.523876,6.048,96.9251,98.274,2.34584,0,0,2.18757,1.88517,0,1.69009,3.38688
61.6939,85.139,1.66459,0.21,0,2.79562,3.09802,0,0.523888,6.048,96.6642,98.274,2.2214,0,0,2.18761,1.88521,0,1.69012,3.38688
60.5951,85.139,1.79198,0.26,0,3.00259,3.30499,0,0.523899,6.048,96.4167,98.274,2.48651,0,0,2.34996,2.04756,0,1.69015,3.38688
59.3959,85.139,1.6817,0.25,0,3.00265,3.30505,0,0.562685,6.048,95.9979,98.274,2.17328,0,0,2.35,2.0476,0,1.81558,3.38688
57.927,85.139,1.41628,0.25,0,3.00272,3.30512,0,0.562697,6.048,95.6826,98.274,1.91218,0,0,2.35004,2.04764,0,1.81561,3.38688
56.6163,85.139,1.54354,0.25,0,3.00279,3.30519,0,0.56271,6.048,95.6152,98.274,2.52339,0,0,2.35008,2.04768,0,1.81564,3.38688
55.6493,85.139,1.92188,0.29,0,3.00285,3.30525,0,0.562722,6.048,95.5595,98.274,2.60263,0,0,2.35012,2.04772,0,1.81567,3.38688
55.9604,85.139,3.23465,0.28,0,2.90207,3.20447,0,0.562734,6.048,96.487,98.274,4.45057,0,0,2.25163,1.94923,0,1.8157,3.38688
56.8923,85.139,3.87776,0.28,0,2.90213,3.20453,0,0.543847,6.048,97.8889,98.274,5.22534,0,0,2.25167,1.94927,0,1.73961,3.38688
57.7043,85.139,3.78882,0.25,0,2.90219,3.20459,0,0.543859,6.048,98.8475,98.274,4.51278,0,0,2.25171,1.94931,0,1.73964,3.38688
57.9917,85.139,3.3297,0.25,0,2.90226,3.20466,0,0.543871,6.048,99.3022,98.274,4.48582,0,0,2.25175,1.94935,0,1.73967,3.38688
57.581,85.139,2.56312,0.26,0,2.81954,3.12194,0,0.543883,6.048,99.3022,98.274,4.27563,0,0,2.1621,1.8597,0,1.7397,3.38688
56.8957,85.139,2.32135,0.25,0,2.8196,3.122,0,0.528381,6.048,99.3022,98.274,3.66545,0,0,2.16213,1.85973,0,1.67044,3.38688
57.211,85.139,3.35088,0.27,0,2.81966,3.12206,0,0.528393,6.048,99.3022,98.274,5.67301,0,0,2.16217,1.85977,0,1.67046,3.38688
58.7677,85.139,4.7014,0.27,0,2.81972,3.12212,0,0.528404,6.048,99.3022,98.274,5.39057,0,0,2.16221,1.85981,0,1.67049,3.38688
62.3655,85.139,6.67461,0.28,0,2.58465,2.88705,0,0.528416,6.048,99.3022,98.274,7.31413,0,0,1.97543,1.67303,0,1.67052,3.38688
64.4355,85.139,5.10465,0.28,0,2.58471,2.88711,0,0.484363,6.048,99.3022,98.274,5.77726,0,0,1.97546,1.67306,0,1.52622,3.38688
65.8161,85.139,4.45611,0.26,0,2.58476,2.88716,0,0.484374,6.048,99.3022,98.274,7.02769,0,0,1.97549,1.67309,0,1.52624,3.38688
68.1248,85.139,5.49231,0.26,0,2.58482,2.88722,0,0.484384,6.048,99.3022,98.274,10.1121,0,0,1.97553,1.67313,0,1.52627,3.38688
72.2598,85.139,7.50982,0.23,0,2.58488,2.88728,0,0.484395,6.048,99.3022,98.274,9.66481,0,0,1.97556,1.67316,0,1.52629,3.38688
74.1597,85.139,5.09122,0.25,0,2.67538,2.97778,0,0.484406,6.048,99.3022,98.274,8.26118,0,0,2.02969,1.72729,0,1.52632,3.38688
76.047,85.139,5.09664,0.21,0,2.67543,2.97783,0,0.501367,6.048,99.3022,98.274,8.89687,0,0,2.02972,1.72732,0,1.56814,3.38688
77.6146,85.139,4.75804,0.22,0,2.67547,2.97787,0,0.501375,6.048,99.3022,98.274,9.6088,0,0,2.02975,1.72735,0,1.56816,3.38688
80.79,85.139,6.44601,0.22,0,2.67552,2.97792,0,0.501384,6.048,99.3022,98.274,8.35956,0,0,2.02977,1.72737,0,1.56818,3.38688
82.0681,85.139,4.76142,0.19,0,2.96603,3.26843,0,0.501392,6.048,99.3022,98.274,5.68112,0,0,2.2329,1.9305,0,1.5682,3.38688
83.5649,85.139,5.01554,0.2,0,2.96608,3.26848,0,0.555833,6.048,99.3022,98.274,7.86213,0,0,2.23293,1.93053,0,1.72514,3.38688
85.139,85.139,5.72527,0.2,0,2.96612,3.26852,0,0.555843,6.048,99.3022,98.274,9.04475,0,0,2.23296,1.93056,0,1.72516,3.38688
85.139,85.139,5.83461,0.17,0,2.96617,3.26857,0,0.555852,6.048,99.3022,98.274,11.3663,0,0,2.23299,1.93059,0,1.72519,3.38688
85.139,85.139,4.67236,0.17,0,2.5519,2.8543,0,0.555861,6.048,99.3022,98.274,7.00077,0,0,1.96043,1.65803,0,1.72521,3.38688
85.139,85.139,3.76218,0.18,0,2.55195,2.85435,0,0.478227,6.048,99.3022,98.274,7.4875,0,0,1.96046,1.65806,0,1.51463,3.38688
85.139,85.139,5.53288,0.19,0,2.55199,2.85439,0,0.478235,6.048,99.3022,98.274,8.79991,0,0,1.96048,1.65808,0,1.51465,3.38688
85.139,85.139,6.99046,0.2,0,2.55203,2.85443,0,0.478243,6.048,99.3022,98.274,8.87797,0,0,1.96051,1.65811,0,1.51467,3.38688
85.139,85.139,4.43428,0.2,0,2.55208,2.85448,0,0.478251,6.048,99.3022,98.274,7.28525,0,0,1.96053,1.65813,0,1.51469,3.38688
85.139,85.139,4.23013,0.2,0,2.65642,2.95882,0,0.478259,6.048,99.3022,98.274,6.42232,0,0,2.02725,1.72485,0,1.51471,3.38688
85.139,85.139,5.39863,0.19,0,2.65646,2.95886,0,0.497812,6.048,99.3022,98.274,9.31791,0,0,2.02727,1.72487,0,1.56625,3.38688
85.139,85.139,3.84887,0.19,0,2.6565,2.9589,0,0.497821,6.048,99.3022,98.274,6.32281,0,0,2.0273,1.7249,0,1.56627,3.38688
85.139,85.139,3.29762,0.18,0,2.65655,2.95895,0,0.497829,6.048,99.3022,98.274,5.3985,0,0,2.02732,1.72492,0,1.56629,3.38688
85.139,85.139,3.65904,0.19,0,2.61581,2.91821,0,0.497837,6.048,99.3022,98.274,6.47426,0,0,2.00145,1.69905,0,1.56631,3.38688
85.139,85.139,3.30601,0.19,0,2.61585,2.91825,0,0.490203,6.048,99.3022,98.274,5.65976,0,0,2.00147,1.69907,0,1.54632,3.38688
85.139,85.139,3.85757,0.17,0,2.6159,2.9183,0,0.490211,6.048,99.3022,98.274,5.71333,0,0,2.0015,1.6991,0,1.54634,3.38688
85.139,85.139,3.08,0.17,0,2.61594,2.91834,0,0.490219,6.048,99.3022,98.274,5.50868,0,0,2.00152,1.69912,0,1.54636,3.38688
84.9258,85.139,2.75043,0.17,0,2.75443,3.05683,0,0.490228,6.048,99.3022,98.274,4.53316,0,0,2.09341,1.79101,0,1.54638,3.38688
84.3686,85.139,2.4157,0.19,0,2.75447,3.05687,0,0.516179,6.048,99.3022,98.274,4.17153,0,0,2.09344,1.79104,0,1.61737,3.38688
83.5418,85.139,2.13644,0.18,0,2.75452,3.05692,0,0.516188,6.048,99.3022,98.274,3.92963,0,0,2.09347,1.79107,0,1.61739,3.38688
82.5471,85.139,1.94951,0.17,0,2.75456,3.05696,0,0.516197,6.048,99.3022,98.274,3.72903,0,0,2.09349,1.79109,0,1.61741,3.38688
81.4847,85.139,1.84009,0.14,0,2.75461,3.05701,0,0.516205,6.048,99.3022,98.274,3.42825,0,0,2.09352,1.79112,0,1.61743,3.38688
80.3778,85.139,1.74915,0.13,0,2.72727,3.02967,0,0.516214,6.048,99.3022,98.274,3.5628,0,0,2.14404,1.84164,0,1.61745,3.38688
79.1726,85.139,1.64403,0.13,0,2.72732,3.02972,0,0.511091,6.048,99.2841,98.274,3.38851,0,0,2.14407,1.84167,0,1.65649,3.38688
77.8349,85.139,1.50212,0.16,0,2.72737,3.02977,0,0.5111,6.048,99.2428,98.274,3.32338,0,0,2.1441,1.8417,0,1.65651,3.38688
76.376,85.139,1.36179,0.16,0,2.72741,3.02981,0,0.511108,6.048,99.145,98.274,3.02188,0,0,2.14413,1.84173,0,1.65653,3.38688
74.7791,85.139,1.25417,0.14,0,2.79817,3.10057,0,0.511117,6.048,98.8242,98.274,2.56968,0,0,2.18916,1.88676,0,1.65655,3.38688
73.1195,85.139,1.17906,0.14,0,2.79821,3.10061,0,0.524376,6.048,98.4414,98.274,2.35582,0,0,2.18919,1.88679,0,1.69134,3.38688
71.3815,85.139,1.08213,0.18,0,2.79826,3.10066,0,0.524385,6.048,98.0527,98.274,2.21783,0,0,2.18921,1.88681,0,1.69136,3.38688
69.8742,85.139,1.28933,0.17,0,2.79831,3.10071,0,0.524394,6.048,97.8098,98.274,2.95134,0,0,2.18924,1.88684,0,1.69139,3.38688
67.9983,85.139,1.07935,0.17,0,3.00544,3.30784,0,0.524403,6.048,97.3952,98.274,2.34958,0,0,2.35172,2.04932,0,1.69141,3.38688
66.0027,85.139,0.945776,0.2,0,3.00549,3.30789,0,0.563219,6.048,96.8543,98.274,2.07809,0,0,2.35175,2.04935,0,1.81694,3.38688
64.0843,85.139,1.01737,0.2,0,3.00554,3.30794,0,0.563229,6.048,96.3939,98.274,2.5366,0,0,2.35178,2.04938,0,1.81696,3.38688
62.0158,85.139,0.842871,0.2,0,3.00559,3.30799,0,0.563238,6.048,95.8096,98.274,1.78857,0,0,2.35181,2.04941,0,1.81699,3.38688
60.2081,85.139,1.07949,0.24,0,3.00564,3.30804,0,0.563247,6.048,95.5186,98.274,3.36969,0,0,2.35184,2.04944,0,1.81701,3.38688
58.3884,85.139,0.951384,0.24,0,2.90475,3.20715,0,0.563256,6.048,95.2315,98.274,3.23594,0,0,2.25327,1.95087,0,1.81704,3.38688
56.4823,85.139,0.845437,0.25,0,2.9048,3.2072,0,0.544351,6.048,94.651,98.274,1.95846,0,0,2.2533,1.9509,0,1.74087,3.38688
54.4777,85.139,0.720539,0.29,0,2.90485,3.20725,0,0.54436,6.048,94.0381,98.274,1.78755,0,0,2.25332,1.95092,0,1.7409,3.38688
53.1836,85.139,1.53899,0.29,0,2.9049,3.2073,0,0.544369,6.048,93.8006,98.274,2.6874,0,0,2.25335,1.95095,0,1.74092,3.38688
52.551,85.139,2.14838,0.3,0,2.82209,3.12449,0,0.544378,6.048,93.6068,98.274,2.48435,0,0,2.16362,1.86122,0,1.74094,3.38688
52.0281,85.139,2.27395,0.29,0,2.82214,3.12454,0,0.52886,6.048,93.424,98.274,2.38262,0,0,2.16365,1.86125,0,1.67161,3.38688
52.6122,85.139,3.38619,0.3,0,2.82219,3.12459,0,0.528869,6.048,93.8261,98.274,4.30663,0,0,2.16367,1.86127,0,1.67163,3.38688
51.9469,85.139,2.12807,0.29,0,2.82223,3.12463,0,0.528878,6.048,93.818,98.274,3.39588,0,0,2.1637,1.8613,0,1.67165,3.38688
53.6007,85.139,4.40515,0.3,0,2.58696,2.88936,0,0.528886,6.048,93.8552,98.274,3.72432,0,0,1.97677,1.67437,0,1.67168,3.38688
53.0361,85.139,2.07463,0.32,0,2.587,2.8894,0,0.484795,6.048,93.4136,98.274,1.98759,0,0,1.97679,1.67439,0,1.52725,3.38688
54.6414,85.139,4.39345,0.32,0,2.58704,2.88944,0,0.484804,6.048,93.595,98.274,5.32146,0,0,1.97682,1.67442,0,1.52727,3.38688
56.2296,85.139,4.36309,0.35,0,2.58709,2.88949,0,0.484812,6.048,93.4292,98.274,3.55344,0,0,1.97684,1.67444,0,1.52729,3.38688
57.9207,85.139,4.40976,0.38,0,2.58713,2.88953,0,0.48482,6.048,93.0829,98.274,2.85588,0,0,1.97687,1.67447,0,1.52731,3.38688
61.5752,85.139,6.85386,0.34,0,2.67769,2.98009,0,0.484828,6.048,94.1934,98.274,8.66504,0,0,2.03103,1.72863,0,1.52733,3.38688
70.615,85.139,12.5049,0.35,0,2.67772,2.98012,0,0.5018,6.048,97.3056,98.274,14.0985,0,0,2.03105,1.72865,0,1.56918,3.38688
75.6886,85.139,8.50726,0.27,0,2.67775,2.98015,0,0.501805,6.048,99.3022,98.274,10.354,0,0,2.03107,1.72867,0,1.56919,3.38688
80.8027,85.139,8.62021,0.22,0,2.67778,2.98018,0,0.501811,6.048,99.3022,98.274,11.4884,0,0,2.03109,1.72869,0,1.5692,3.38688
83.4199,85.139,6.37126,0.19,0,2.9685,3.2709,0,0.501817,6.048,99.3022,98.274,10.7817,0,0,2.23436,1.93196,0,1.56922,3.38688
84.6431,85.139,4.75245,0.19,0,2.96853,3.27093,0,0.556296,6.048,99.3022,98.274,8.64637,0,0,2.23438,1.93198,0,1.72627,3.38688
85.139,85.139,4.92627,0.19,0,2.96856,3.27096,0,0.556303,6.048,99.3022,98.274,8.03492,0,0,2.2344,1.932,0,1.72628,3.38688
85.139,85.139,4.41426,0.17,0,2.9686,3.271,0,0.556309,6.048,99.3022,98.274,8.11107,0,0,2.23442,1.93202,0,1.7263,3.38688
85.139,85.139,4.82596,0.17,0,2.55401,2.85641,0,0.556315,6.048,99.3022,98.274,7.68678,0,0,1.96165,1.65925,0,1.72631,3.38688
85.139,85.139,5.27176,0.18,0,2.55404,2.85644,0,0.478621,6.048,99.3022,98.274,5.22421,0,0,1.96167,1.65927,0,1.51557,3.38688
85.139,85.139,3.51674,0.19,0,2.55406,2.85646,0,0.478626,6.048,99.3022,98.274,4.10121,0,0,1.96169,1.65929,0,1.51559,3.38688
85.139,85.139,4.60774,0.2,0,2.55409,2.85649,0,0.478632,6.048,99.3022,98.274,6.97293,0,0,1.9617,1.6593,0,1.5156,3.38688
85.139,85.139,4.68537,0.2,0,2.55412,2.85652,0,0.478637,6.048,99.3022,98.274,5.9651,0,0,1.96172,1.65932,0,1.51561,3.38688
85.139,85.139,4.05658,0.2,0,2.65852,2.96092,0,0.478643,6.048,99.3022,98.274,5.28052,0,0,2.02848,1.72608,0,1.51563,3.38688
85.139,85.139,3.48388,0.19,0,2.65855,2.96095,0,0.498207,6.048,99.3022,98.274,5.49873,0,0,2.02849,1.72609,0,1.5672,3.38688
85.139,85.139,3.87896,0.19,0,2.65858,2.96098,0,0.498213,6.048,99.3022,98.274,5.66003,0,0,2.02851,1.72611,0,1.56721,3.38688
85.139,85.139,3.20667,0.18,0,2.65861,2.96101,0,0.498219,6.048,99.3022,98.274,5.17202,0,0,2.02853,1.72613,0,1.56723,3.38688
85.139,85.139,3.08306,0.18,0,2.61783,2.92023,0,0.498224,6.048,99.3022,98.274,4.95438,0,0,2.00262,1.70022,0,1.56724,3.38688
84.791,85.139,2.69404,0.19,0,2.61786,2.92026,0,0.490582,6.048,99.3022,98.274,4.95447,0,0,2.00264,1.70024,0,1.54723,3.38688
84.5227,85.139,2.76471,0.22,0,2.61789,2.92029,0,0.490588,6.048,99.3022,98.274,4.952,0,0,2.00266,1.70026,0,1.54724,3.38688
85.139,85.139,3.78692,0.22,0,2.61792,2.92032,0,0.490593,6.048,99.3022,98.274,5.45128,0,0,2.00268,1.70028,0,1.54725,3.38688
84.5244,85.139,2.47359,0.17,0,2.75649,3.05889,0,0.490599,6.048,99.3022,98.274,4.51055,0,0,2.09462,1.79222,0,1.54727,3.38688
83.7699,85.139,2.25656,0.2,0,2.75652,3.05892,0,0.516565,6.048,99.3022,98.274,3.92335,0,0,2.09464,1.79224,0,1.6183,3.38688
82.9366,85.139,2.15701,0.19,0,2.75655,3.05895,0,0.516571,6.048,99.3022,98.274,3.99829,0,0,2.09466,1.79226,0,1.61832,3.38688
82.0181,85.139,2.05856,0.16,0,2.75658,3.05898,0,0.516577,6.048,99.3022,98.274,3.89457,0,0,2.09468,1.79228,0,1.61833,3.38688
80.9059,85.139,1.85368,0.14,0,2.75661,3.05901,0,0.516583,6.048,99.3022,98.274,3.62512,0,0,2.09469,1.79229,0,1.61835,3.38688
79.377,85.139,1.37797,0.13,0,2.72924,3.03164,0,0.516589,6.048,99.3022,98.274,3.3945,0,0,2.14524,1.84284,0,1.61836,3.38688
77.7942,85.139,1.27454,0.17,0,2.72927,3.03167,0,0.51146,6.048,99.3022,98.274,3.26421,0,0,2.14526,1.84286,0,1.65741,3.38688
76.1441,85.139,1.1901,0.16,0,2.7293,3.0317,0,0.511466,6.048,99.3022,98.274,3.32033,0,0,2.14528,1.84288,0,1.65743,3.38688
74.4396,85.139,1.1177,0.16,0,2.72934,3.03174,0,0.511472,6.048,99.3022,98.274,3.2545,0,0,2.1453,1.8429,0,1.65744,3.38688
72.8487,85.139,1.26569,0.14,0,2.80012,3.10252,0,0.511478,6.048,99.3022,98.274,3.37958,0,0,2.19035,1.88795,0,1.65746,3.38688
71.3008,85.139,1.29195,0.18,0,2.80015,3.10255,0,0.524743,6.048,99.3022,98.274,3.51849,0,0,2.19037,1.88797,0,1.69226,3.38688
69.6068,85.139,1.12952,0.18,0,2.80019,3.10259,0,0.524749,6.048,99.3022,98.274,3.27323,0,0,2.19039,1.88799,0,1.69228,3.38688
67.843,85.139,1.04175,0.17,0,2.80022,3.10262,0,0.524755,6.048,99.3022,98.274,3.15688,0,0,2.1904,1.888,0,1.69229,3.38688
65.8228,85.139,0.918016,0.2,0,3.00746,3.30986,0,0.524761,6.048,99.3022,98.274,3.08088,0,0,2.35297,2.05057,0,1.69231,3.38688
63.8586,85.139,0.946696,0.2,0,3.00749,3.30989,0,0.563598,6.048,99.1641,98.274,2.84741,0,0,2.353,2.0506,0,1.81791,3.38688
61.9715,85.139,1.0203,0.2,0,3.00753,3.30993,0,0.563605,6.048,99.2305,98.274,3.46485,0,0,2.35302,2.05062,0,1.81792,3.38688
59.9365,85.139,0.846388,0.24,0,3.00756,3.30996,0,0.563611,6.048,99.0001,98.274,2.4726,0,0,2.35304,2.05064,0,1.81794,3.38688
58.1155,85.139,1.03614,0.23,0,3.0076,3.31,0,0.563617,6.048,99.252,98.274,4.55247,0,0,2.35306,2.05066,0,1.81796,3.38688
56.0945,85.139,0.720418,0.23,0,2.90664,3.20904,0,0.563623,6.048,98.756,98.274,2.17282,0,0,2.25441,1.95201,0,1.81797,3.38688
54.0775,85.139,0.727974,0.28,0,2.90667,3.20907,0,0.544704,6.048,98.4209,98.274,2.01516,0,0,2.25443,1.95203,0,1.74176,3.38688
52.4194,85.139,1.08194,0.29,0,2.9067,3.2091,0,0.54471,6.048,98.2026,98.274,2.39914,0,0,2.25445,1.95205,0,1.74177,3.38688
51.1494,85.139,1.48826,0.3,0,2.90673,3.20913,0,0.544716,6.048,98.4646,98.274,3.87964,0,0,2.25447,1.95207,0,1.74179,3.38688
49.6081,85.139,1.15946,0.3,0,2.82387,3.12627,0,0.544722,6.048,98.2523,98.274,2.45131,0,0,2.16468,1.86228,0,1.7418,3.38688
48.1726,85.139,1.27118,0.36,0,2.8239,3.1263,0,0.529193,6.048,97.9291,98.274,2.3929,0,0,2.16469,1.86229,0,1.67243,3.38688
47.2374,85.139,1.8112,0.36,0,2.82393,3.12633,0,0.529199,6.048,97.7675,98.274,2.86656,0,0,2.16471,1.86231,0,1.67244,3.38688
48.2717,85.139,3.80641,0.35,0,2.82396,3.12636,0,0.529205,6.048,98.3444,98.274,4.66017,0,0,2.16473,1.86233,0,1.67246,3.38688
48.3715,85.139,2.73661,0.34,0,2.58854,2.89094,0,0.529211,6.048,98.2378,98.274,2.79495,0,0,1.97768,1.67528,0,1.67247,3.38688
48.1605,85.139,2.48003,0.37,0,2.58857,2.89097,0,0.485093,6.048,98.1045,98.274,2.45491,0,0,1.9777,1.6753,0,1.52796,3.38688
49.2693,85.139,3.84254,0.4,0,2.5886,2.891,0,0.485098,6.048,98.2316,98.274,3.34813,0,0,1.97772,1.67532,0,1.52797,3.38688
52.8451,85.139,6.32915,0.41,0,2.58863,2.89103,0,0.485104,6.048,98.2388,98.274,2.7689,0,0,1.97774,1.67534,0,1.52799,3.38688
55.9336,85.139,5.86715,0.4,0,2.58866,2.89106,0,0.485109,6.048,99.0987,98.274,4.38293,0,0,1.97775,1.67535,0,1.528,3.38688
59.4525,85.139,6.3642,0.41,0,2.58866,2.89106,0,0.485115,6.048,99.3022,98.274,3.88897,0,0,1.97775,1.67535,0,1.52801,3.38688
62.5371,85.139,6.12695,0.37,0,2.67926,2.98166,0,0.485115,6.048,99.2066,98.274,3.26036,0,0,2.03194,1.72954,0,1.52801,3.38688
65.6335,85.139,6.1358,0.34,0,2.67927,2.98167,0,0.502093,6.048,99.1188,98.274,3.24608,0,0,2.03195,1.72955,0,1.56988,3.38688
68.6606,85.139,6.07863,0.36,0,2.67929,2.98169,0,0.502096,6.048,99.2408,98.274,3.87222,0,0,2.03196,1.72956,0,1.56988,3.38688
71.9615,85.139,6.41157,0.3,0,2.6793,2.9817,0,0.502099,6.048,99.2604,98.274,4.09883,0,0,2.03197,1.72957,0,1.56989,3.38688
74.3692,85.139,5.7523,0.32,0,2.97015,3.27255,0,0.502102,6.048,99.2131,98.274,3.65666,0,0,2.23534,1.93294,0,1.5699,3.38688
76.4847,85.139,5.51879,0.26,0,2.97017,3.27257,0,0.556606,6.048,98.9381,98.274,2.96351,0,0,2.23535,1.93295,0,1.72702,3.38688
78.4875,85.139,5.42635,0.27,0,2.97019,3.27259,0,0.55661,6.048,98.6927,98.274,2.72641,0,0,2.23536,1.93296,0,1.72703,3.38688
82.6404,85.139,7.72803,0.28,0,2.9702,3.2726,0,0.556613,6.048,98.8234,98.274,4.01032,0,0,2.23537,1.93297,0,1.72704,3.38688
85.139,85.139,8.16066,0.24,0,2.5554,2.8578,0,0.556616,6.048,99.2051,98.274,4.35673,0,0,1.96246,1.66006,0,1.72705,3.38688
85.139,85.139,5.84785,0.2,0,2.55541,2.85781,0,0.478881,6.048,99.1738,98.274,3.49657,0,0,1.96247,1.66007,0,1.5162,3.38688
85.139,85.139,5.22254,0.21,0,2.55543,2.85783,0,0.478884,6.048,99.0727,98.274,2.67055,0,0,1.96248,1.66008,0,1.5162,3.38688
85.139,85.139,5.51315,0.22,0,2.55544,2.85784,0,0.478887,6.048,99.137,98.274,3.34496,0,0,1.96249,1.66009,0,1.51621,3.38688
85.139,85.139,7.77513,0.22,0,2.55546,2.85786,0,0.47889,6.048,99.3022,98.274,3.81138,0,0,1.9625,1.6601,0,1.51622,3.38688
85.139,85.139,5.82963,0.21,0,2.6599,2.9623,0,0.478893,6.048,99.3022,98.274,3.44064,0,0,2.02927,1.72687,0,1.51623,3.38688
85.139,85.139,4.78482,0.21,0,2.65991,2.96231,0,0.498464,6.048,99.2207,98.274,3.06929,0,0,2.02928,1.72688,0,1.56782,3.38688
85.139,85.139,4.05263,0.2,0,2.65993,2.96233,0,0.498467,6.048,98.9632,98.274,2.71119,0,0,2.02929,1.72689,0,1.56783,3.38688
85.139,85.139,3.42806,0.2,0,2.65994,2.96234,0,0.49847,6.048,98.7018,98.274,2.39231,0,0,2.0293,1.7269,0,1.56783,3.38688
85.139,85.139,3.02137,0.2,0,2.61913,2.92153,0,0.498473,6.048,98.4028,98.274,2.58266,0,0,2.00338,1.70098,0,1.56784,3.38688
85.139,85.139,3.49747,0.18,0,2.61915,2.92155,0,0.490825,6.048,98.2008,98.274,2.54138,0,0,2.00339,1.70099,0,1.54781,3.38688
85.139,85.139,3.93262,0.18,0,2.61916,2.92156,0,0.490828,6.048,97.9877,98.274,2.60917,0,0,2.0034,1.701,0,1.54782,3.38688
84.9788,85.139,2.73707,0.17,0,2.61918,2.92158,0,0.490831,6.048,97.6712,98.274,2.38282,0,0,2.00341,1.70101,0,1.54783,3.38688
84.8482,85.139,2.89754,0.22,0,2.75779,3.06019,0,0.490834,6.048,97.3787,98.274,2.40067,0,0,2.09538,1.79298,0,1.54783,3.38688
84.4268,85.139,2.53739,0.2,0,2.7578,3.0602,0,0.516809,6.048,97.0501,98.274,2.21771,0,0,2.09539,1.79299,0,1.61889,3.38688
83.9123,85.139,2.42575,0.17,0,2.75782,3.06022,0,0.516812,6.048,96.6836,98.274,2.25058,0,0,2.0954,1.793,0,1.6189,3.38688
83.2984,85.139,2.31528,0.15,0,2.75784,3.06024,0,0.516815,6.048,96.3711,98.274,2.17815,0,0,2.09541,1.79301,0,1.61891,3.38688
83.3939,85.139,3.05104,0.14,0,2.75785,3.06025,0,0.516819,6.048,96.1737,98.274,2.60554,0,0,2.09542,1.79302,0,1.61892,3.38688
83.3562,85.139,2.89571,0.13,0,2.73046,3.03286,0,0.516822,6.048,95.9289,98.274,2.48042,0,0,2.14598,1.84358,0,1.61892,3.38688
83.0748,85.139,2.648,0.11,0,2.73048,3.03288,0,0.511688,6.048,95.6184,98.274,2.47653,0,0,2.14599,1.84359,0,1.65798,3.38688
82.5492,85.139,2.39058,0.11,0,2.73049,3.03289,0,0.511691,6.048,95.016,98.274,2.23194,0,0,2.146,1.8436,0,1.65799,3.38688
81.7733,85.139,2.08879,0.1,0,2.73051,3.03291,0,0.511695,6.048,94.4524,98.274,1.80204,0,0,2.14601,1.84361,0,1.658,3.38688
81.1131,85.139,2.27524,0.1,0,2.80131,3.10371,0,0.511698,6.048,93.9286,98.274,2.02447,0,0,2.19107,1.88867,0,1.65801,3.38688
80.2653,85.139,2.05617,0.1,0,2.80133,3.10373,0,0.524965,6.048,93.1591,98.274,1.91976,0,0,2.19108,1.88868,0,1.69282,3.38688
79.2468,85.139,1.87268,0.09,0,2.80134,3.10374,0,0.524969,6.048,92.621,98.274,1.67831,0,0,2.19109,1.88869,0,1.69283,3.38688
78.36,85.139,1.99253,0.12,0,2.80136,3.10376,0,0.524972,6.048,91.832,98.274,2.05688,0,0,2.1911,1.8887,0,1.69284,3.38688
77.0679,85.139,1.74955,0.12,0,3.00866,3.31106,0,0.524975,6.048,91.1743,98.274,1.58835,0,0,2.35372,2.05132,0,1.69284,3.38688
75.9466,85.139,1.93668,0.13,0,3.00868,3.31108,0,0.563824,6.048,90.2774,98.274,1.92914,0,0,2.35373,2.05133,0,1.81848,3.38688
74.4749,85.139,1.57555,0.13,0,3.0087,3.3111,0,0.563827,6.048,89.7745,98.274,1.38653,0,0,2.35374,2.05134,0,1.81849,3.38688
73.3736,85.139,1.92537,0.11,0,3.00872,3.31112,0,0.563831,6.048,89.3902,98.274,2.47194,0,0,2.35375,2.05135,0,1.8185,3.38688
