0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
71.6108,85.139,1.32159,0.14,0,3.00874,3.31114,0,0.563834,6.048,88.7224,98.274,1.89994,0,0,2.35376,2.05136,0,1.81851,3.38688
69.6473,85.139,1.00003,0.13,0,2.90773,3.21013,0,0.563837,6.048,87.8981,98.274,1.5063,0,0,2.25508,1.95268,0,1.81852,3.38688
67.7932,85.139,1.10686,0.13,0,2.90775,3.21015,0,0.544908,6.048,87.4278,98.274,1.48638,0,0,2.25509,1.95269,0,1.74227,3.38688
68.7211,85.139,3.91014,0.18,0,2.90776,3.21016,0,0.544911,6.048,87.2496,98.274,3.07088,0,0,2.2551,1.9527,0,1.74228,3.38688
69.4892,85.139,4.00553,0.11,0,2.90778,3.21018,0,0.544915,6.048,87.3231,98.274,3.681,0,0,2.25511,1.95271,0,1.74229,3.38688
69.8047,85.139,3.48834,0.12,0,2.82487,3.12727,0,0.544918,6.048,87.5772,98.274,4.42133,0,0,2.16527,1.86287,0,1.7423,3.38688
70.8673,85.139,4.07717,0.14,0,2.82489,3.12729,0,0.529381,6.048,87.8586,98.274,4.49066,0,0,2.16528,1.86288,0,1.67289,3.38688
71.7588,85.139,4.02724,0.17,0,2.8249,3.1273,0,0.529384,6.048,87.9281,98.274,3.25215,0,0,2.16529,1.86289,0,1.6729,3.38688
72.414,85.139,3.85731,0.19,0,2.82492,3.12732,0,0.529387,6.048,88.0168,98.274,3.41763,0,0,2.1653,1.8629,0,1.67291,3.38688
73.7132,85.139,4.44255,0.21,0,2.58941,2.89181,0,0.52939,6.048,88.4431,98.274,4.47185,0,0,1.97819,1.67579,0,1.67291,3.38688
77.2159,85.139,6.86701,0.23,0,2.58943,2.89183,0,0.485256,6.048,90.8086,98.274,9.76346,0,0,1.9782,1.6758,0,1.52835,3.38688
81.9824,85.139,8.22534,0.18,0,2.58945,2.89185,0,0.485259,6.048,91.492,98.274,5.26795,0,0,1.97821,1.67581,0,1.52836,3.38688
84.5411,85.139,5.76686,0.15,0,2.58946,2.89186,0,0.485262,6.048,91.9119,98.274,4.26817,0,0,1.97822,1.67582,0,1.52836,3.38688
85.139,85.139,5.88628,0.16,0,2.58948,2.89188,0,0.485265,6.048,92.3606,98.274,4.28003,0,0,1.97823,1.67583,0,1.52837,3.38688
85.139,85.139,4.567,0.11,0,2.68009,2.98249,0,0.485268,6.048,92.8529,98.274,4.36249,0,0,2.03242,1.73002,0,1.52838,3.38688
85.139,85.139,4.61605,0.12,0,2.68009,2.98249,0,0.502248,6.048,93.3238,98.274,4.19563,0,0,2.03242,1.73002,0,1.57025,3.38688
85.139,85.139,9.20851,0.13,0,2.68009,2.98249,0,0.502249,6.048,94.2222,98.274,5.72159,0,0,2.03242,1.73002,0,1.57025,3.38688
85.139,85.139,9.56816,0.14,0,2.68009,2.98249,0,0.502249,6.048,95.073,98.274,6.28967,0,0,2.03243,1.73003,0,1.57025,3.38688
85.139,85.139,5.95445,0.17,0,2.971,3.2734,0,0.502249,6.048,96.1788,98.274,6.07104,0,0,2.23584,1.93344,0,1.57025,3.38688
85.139,85.139,5.07501,0.18,0,2.971,3.2734,0,0.556766,6.048,96.9796,98.274,5.69459,0,0,2.23584,1.93344,0,1.72741,3.38688
85.139,85.139,4.21325,0.18,0,2.97101,3.27341,0,0.556766,6.048,97.4727,98.274,4.48461,0,0,2.23584,1.93344,0,1.72741,3.38688
85.139,85.139,5.42313,0.18,0,2.97101,3.27341,0,0.556766,6.048,98.4146,98.274,5.80025,0,0,2.23585,1.93345,0,1.72741,3.38688
85.139,85.139,7.52899,0.19,0,2.55608,2.85848,0,0.556767,6.048,99.3022,98.274,8.28016,0,0,1.96286,1.66046,0,1.72741,3.38688
85.139,85.139,5.40755,0.2,0,2.55609,2.85849,0,0.47901,6.048,99.3022,98.274,6.87682,0,0,1.96286,1.66046,0,1.51651,3.38688
85.139,85.139,5.45195,0.19,0,2.55609,2.85849,0,0.479011,6.048,99.3022,98.274,5.59338,0,0,1.96286,1.66046,0,1.51651,3.38688
85.139,85.139,5.11276,0.21,0,2.55609,2.85849,0,0.479011,6.048,99.3022,98.274,6.51458,0,0,1.96286,1.66046,0,1.51651,3.38688
85.139,85.139,7.92264,0.21,0,2.55609,2.85849,0,0.479011,6.048,99.3022,98.274,15.1811,0,0,1.96287,1.66047,0,1.51651,3.38688
85.139,85.139,5.0941,0.21,0,2.66054,2.96294,0,0.479012,6.048,99.3022,98.274,7.82797,0,0,2.02965,1.72725,0,1.51651,3.38688
85.139,85.139,4.33979,0.21,0,2.66054,2.96294,0,0.498585,6.048,99.3022,98.274,5.96756,0,0,2.02965,1.72725,0,1.56811,3.38688
85.139,85.139,4.09385,0.2,0,2.66054,2.96294,0,0.498585,6.048,99.3022,98.274,5.17461,0,0,2.02965,1.72725,0,1.56811,3.38688
85.139,85.139,3.91556,0.2,0,2.66054,2.96294,0,0.498586,6.048,99.3022,98.274,5.22636,0,0,2.02965,1.72725,0,1.56811,3.38688
85.139,85.139,3.71546,0.2,0,2.61971,2.92211,0,0.498586,6.048,99.3022,98.274,5.35521,0,0,2.00372,1.70132,0,1.56811,3.38688
85.139,85.139,3.28753,0.18,0,2.61971,2.92211,0,0.490934,6.048,99.3022,98.274,4.69759,0,0,2.00372,1.70132,0,1.54807,3.38688
85.0725,85.139,2.99464,0.18,0,2.61971,2.92211,0,0.490934,6.048,99.3022,98.274,4.30029,0,0,2.00372,1.70132,0,1.54807,3.38688
84.8136,85.139,2.76194,0.23,0,2.61972,2.92212,0,0.490935,6.048,99.3022,98.274,3.97536,0,0,2.00372,1.70132,0,1.54807,3.38688
84.3409,85.139,2.60694,0.22,0,2.75834,3.06074,0,0.490935,6.048,99.3022,98.274,3.3698,0,0,2.0957,1.7933,0,1.54807,3.38688
83.7895,85.139,2.51638,0.2,0,2.75834,3.06074,0,0.516912,6.048,99.3022,98.274,3.58748,0,0,2.09571,1.79331,0,1.61914,3.38688
83.0254,85.139,2.3137,0.17,0,2.75834,3.06074,0,0.516912,6.048,99.3022,98.274,3.39232,0,0,2.09571,1.79331,0,1.61914,3.38688
82.1994,85.139,2.19022,0.15,0,2.75834,3.06074,0,0.516913,6.048,99.3022,98.274,3.41948,0,0,2.09571,1.79331,0,1.61914,3.38688
81.1667,85.139,1.90552,0.15,0,2.75834,3.06074,0,0.516913,6.048,99.124,98.274,2.87334,0,0,2.09571,1.79331,0,1.61914,3.38688
80.0559,85.139,1.79122,0.13,0,2.73093,3.03333,0,0.516914,6.048,98.8775,98.274,2.64812,0,0,2.14627,1.84387,0,1.61915,3.38688
78.8028,85.139,1.63913,0.11,0,2.73094,3.03334,0,0.511777,6.048,98.621,98.274,2.6515,0,0,2.14627,1.84387,0,1.65821,3.38688
77.4074,85.139,1.48023,0.16,0,2.73094,3.03334,0,0.511777,6.048,98.319,98.274,2.37756,0,0,2.14627,1.84387,0,1.65821,3.38688
76.0314,85.139,1.47077,0.14,0,2.73094,3.03334,0,0.511778,6.048,97.9327,98.274,2.33726,0,0,2.14627,1.84387,0,1.65821,3.38688
74.6595,85.139,1.52081,0.14,0,2.80173,3.10413,0,0.511778,6.048,97.5273,98.274,2.43347,0,0,2.19133,1.88893,0,1.65821,3.38688
73.1344,85.139,1.35213,0.14,0,2.80174,3.10414,0,0.525045,6.048,97.0873,98.274,2.31652,0,0,2.19133,1.88893,0,1.69302,3.38688
71.513,85.139,1.23864,0.16,0,2.80174,3.10414,0,0.525045,6.048,96.6298,98.274,2.16659,0,0,2.19133,1.88893,0,1.69302,3.38688
69.7561,85.139,1.07161,0.17,0,2.80174,3.10414,0,0.525046,6.048,96.1648,98.274,2.14921,0,0,2.19133,1.88893,0,1.69302,3.38688
67.9859,85.139,1.23952,0.17,0,3.00906,3.31146,0,0.525046,6.048,95.2644,98.274,1.8853,0,0,2.35396,2.05156,0,1.69302,3.38688
65.9896,85.139,0.999959,0.19,0,3.00906,3.31146,0,0.563897,6.048,94.5899,98.274,1.3691,0,0,2.35396,2.05156,0,1.81867,3.38688
64.2302,85.139,1.20737,0.2,0,3.00906,3.31146,0,0.563898,6.048,94.0132,98.274,2.36596,0,0,2.35397,2.05157,0,1.81867,3.38688
62.2511,85.139,0.960041,0.18,0,3.00906,3.31146,0,0.563898,6.048,93.426,98.274,1.67905,0,0,2.35397,2.05157,0,1.81867,3.38688
60.6717,85.139,1.35887,0.23,0,3.00907,3.31147,0,0.563899,6.048,93.0754,98.274,2.50264,0,0,2.35397,2.05157,0,1.81867,3.38688
59.3419,85.139,1.53159,0.25,0,2.90803,3.21043,0,0.563899,6.048,92.8319,98.274,2.70595,0,0,2.25526,1.95286,0,1.81868,3.38688
58.5885,85.139,2.12757,0.25,0,2.90803,3.21043,0,0.544965,6.048,92.6698,98.274,2.94915,0,0,2.25526,1.95286,0,1.74241,3.38688
58.5968,85.139,2.98127,0.25,0,2.90804,3.21044,0,0.544966,6.048,92.9872,98.274,4.87834,0,0,2.25526,1.95286,0,1.74241,3.38688
58.1125,85.139,2.52819,0.25,0,2.90804,3.21044,0,0.544966,6.048,93.0825,98.274,4.13475,0,0,2.25526,1.95286,0,1.74242,3.38688
58.4154,85.139,3.24309,0.24,0,2.82511,3.12751,0,0.544966,6.048,93.4113,98.274,4.55194,0,0,2.16541,1.86301,0,1.74242,3.38688
59.2996,85.139,3.87203,0.26,0,2.82511,3.12751,0,0.529425,6.048,94.0909,98.274,5.28267,0,0,2.16542,1.86302,0,1.673,3.38688
60.8052,85.139,4.63487,0.27,0,2.82511,3.12751,0,0.529426,6.048,95.4886,98.274,6.51177,0,0,2.16542,1.86302,0,1.673,3.38688
64.8007,85.139,7.11161,0.26,0,2.82511,3.12751,0,0.529426,6.048,96.2966,98.274,6.8618,0,0,2.16542,1.86302,0,1.673,3.38688
67.6147,85.139,5.79705,0.24,0,2.58958,2.89198,0,0.529426,6.048,96.7566,98.274,5.32035,0,0,1.97829,1.67589,0,1.673,3.38688
69.1188,85.139,4.46762,0.26,0,2.58958,2.89198,0,0.485287,6.048,96.6542,98.274,3.26157,0,0,1.97829,1.67589,0,1.52842,3.38688
71.3003,85.139,5.18537,0.23,0,2.58958,2.89198,0,0.485287,6.048,97.1872,98.274,4.08986,0,0,1.97829,1.67589,0,1.52842,3.38688
75.7989,85.139,7.86998,0.22,0,2.58959,2.89199,0,0.485288,6.048,98.3251,98.274,6.4669,0,0,1.97829,1.67589,0,1.52843,3.38688
76.2597,85.139,3.48427,0.18,0,2.58959,2.89199,0,0.485288,6.048,98.2903,98.274,3.60333,0,0,1.97829,1.67589,0,1.52843,3.38688
75.1032,85.139,1.9112,0.2,0,2.68019,2.98259,0,0.485289,6.048,98.2045,98.274,2.90039,0,0,2.03248,1.73008,0,1.52843,3.38688
73.8664,85.139,1.78144,0.21,0,2.68017,2.98257,0,0.502267,6.048,98.2633,98.274,3.06208,0,0,2.03247,1.73007,0,1.57029,3.38688
75.8892,85.139,5.14678,0.22,0,2.68016,2.98256,0,0.502265,6.048,98.6373,98.274,4.56268,0,0,2.03247,1.73007,0,1.57029,3.38688
83.0341,85.139,10.7546,0.24,0,2.68015,2.98255,0,0.502262,6.048,99.3022,98.274,8.68334,0,0,2.03246,1.73006,0,1.57028,3.38688
82.4551,85.139,2.8334,0.19,0,2.97105,3.27345,0,0.50226,6.048,99.3022,98.274,4.31198,0,0,2.23587,1.93347,0,1.57028,3.38688
82.2039,85.139,3.19456,0.2,0,2.97104,3.27344,0,0.556774,6.048,99.3022,98.274,4.55619,0,0,2.23586,1.93346,0,1.72743,3.38688
81.628,85.139,2.80257,0.22,0,2.97102,3.27342,0,0.556772,6.048,99.3022,98.274,4.21957,0,0,2.23585,1.93345,0,1.72743,3.38688
84.7354,85.139,6.69106,0.22,0,2.97101,3.27341,0,0.55677,6.048,99.3022,98.274,6.87377,0,0,2.23585,1.93345,0,1.72742,3.38688
85.139,85.139,5.45145,0.23,0,2.55607,2.85847,0,0.556767,6.048,99.3022,98.274,6.46091,0,0,1.96285,1.66045,0,1.72741,3.38688
85.139,85.139,6.48647,0.2,0,2.55606,2.85846,0,0.479008,6.048,99.3022,98.274,5.91599,0,0,1.96285,1.66045,0,1.5165,3.38688
85.139,85.139,5.8778,0.19,0,2.55605,2.85845,0,0.479006,6.048,99.3022,98.274,6.51018,0,0,1.96284,1.66044,0,1.5165,3.38688
85.139,85.139,7.02013,0.21,0,2.55604,2.85844,0,0.479004,6.048,99.3022,98.274,6.2221,0,0,1.96283,1.66043,0,1.51649,3.38688
85.139,85.139,6.92081,0.21,0,2.55603,2.85843,0,0.479002,6.048,99.3022,98.274,5.38114,0,0,1.96283,1.66043,0,1.51649,3.38688
85.139,85.139,6.52079,0.21,0,2.66046,2.96286,0,0.478999,6.048,99.3022,98.274,7.37578,0,0,2.0296,1.7272,0,1.51648,3.38688
85.139,85.139,5.59673,0.21,0,2.66044,2.96284,0,0.498569,6.048,99.3022,98.274,8.29309,0,0,2.0296,1.7272,0,1.56807,3.38688
85.139,85.139,4.04226,0.2,0,2.66043,2.96283,0,0.498567,6.048,99.3022,98.274,5.84842,0,0,2.02959,1.72719,0,1.56807,3.38688
85.139,85.139,3.95975,0.2,0,2.66042,2.96282,0,0.498565,6.048,99.3022,98.274,4.7357,0,0,2.02958,1.72718,0,1.56806,3.38688
85.139,85.139,3.84581,0.19,0,2.61957,2.92197,0,0.498563,6.048,99.3022,98.274,3.49093,0,0,2.00364,1.70124,0,1.56805,3.38688
85.1386,85.139,3.06615,0.18,0,2.61956,2.92196,0,0.490908,6.048,99.21,98.274,2.90988,0,0,2.00363,1.70123,0,1.54801,3.38688
84.8105,85.139,2.72585,0.23,0,2.61955,2.92195,0,0.490906,6.048,99.0348,98.274,2.42521,0,0,2.00362,1.70122,0,1.54801,3.38688
84.9362,85.139,3.20405,0.23,0,2.61954,2.92194,0,0.490904,6.048,98.9459,98.274,2.61159,0,0,2.00362,1.70122,0,1.548,3.38688
84.4399,85.139,2.59716,0.22,0,2.75814,3.06054,0,0.490902,6.048,98.7197,98.274,2.61944,0,0,2.09559,1.79319,0,1.54799,3.38688
83.8236,85.139,2.45805,0.2,0,2.75812,3.06052,0,0.516875,6.048,98.4366,98.274,2.36055,0,0,2.09558,1.79318,0,1.61905,3.38688
83.0315,85.139,2.22448,0.17,0,2.75811,3.06051,0,0.516872,6.048,98.1041,98.274,2.2771,0,0,2.09557,1.79317,0,1.61905,3.38688
82.1438,85.139,2.10516,0.15,0,2.7581,3.0605,0,0.51687,6.048,97.7382,98.274,2.14932,0,0,2.09557,1.79317,0,1.61904,3.38688
80.8704,85.139,1.66592,0.14,0,2.75809,3.06049,0,0.516868,6.048,97.4399,98.274,2.25598,0,0,2.09556,1.79316,0,1.61903,3.38688
79.4651,85.139,1.4826,0.13,0,2.73066,3.03306,0,0.516865,6.048,97.138,98.274,2.20079,0,0,2.1461,1.8437,0,1.61903,3.38688
77.951,85.139,1.36325,0.11,0,2.73065,3.03305,0,0.511726,6.048,96.7346,98.274,2.20881,0,0,2.1461,1.8437,0,1.65808,3.38688
76.3388,85.139,1.24878,0.15,0,2.73064,3.03304,0,0.511724,6.048,96.32,98.274,1.95543,0,0,2.14609,1.84369,0,1.65807,3.38688
74.7193,85.139,1.20624,0.14,0,2.73063,3.03303,0,0.511722,6.048,95.9465,98.274,1.97068,0,0,2.14608,1.84368,0,1.65807,3.38688
73.1958,85.139,1.34072,0.13,0,2.8014,3.1038,0,0.51172,6.048,95.5597,98.274,2.17206,0,0,2.19112,1.88872,0,1.65806,3.38688
71.5209,85.139,1.17315,0.16,0,2.80139,3.10379,0,0.524982,6.048,95.1052,98.274,2.01553,0,0,2.19112,1.88872,0,1.69286,3.38688
69.7732,85.139,1.08226,0.16,0,2.80138,3.10378,0,0.52498,6.048,94.6333,98.274,1.93892,0,0,2.19111,1.88871,0,1.69286,3.38688
67.886,85.139,0.90847,0.16,0,2.80136,3.10376,0,0.524978,6.048,94.1999,98.274,1.92002,0,0,2.1911,1.8887,0,1.69285,3.38688
65.8044,85.139,0.84996,0.19,0,3.00864,3.31104,0,0.524975,6.048,93.7148,98.274,1.96677,0,0,2.3537,2.0513,0,1.69285,3.38688
63.6563,85.139,0.753253,0.18,0,3.00862,3.31102,0,0.563819,6.048,93.2307,98.274,1.84805,0,0,2.35369,2.05129,0,1.81847,3.38688
61.6123,85.139,0.835865,0.18,0,3.00861,3.31101,0,0.563816,6.048,92.8433,98.274,1.90573,0,0,2.35369,2.05129,0,1.81846,3.38688
60.0376,85.139,1.34151,0.23,0,3.0086,3.311,0,0.563814,6.048,92.5927,98.274,2.30102,0,0,2.35368,2.05128,0,1.81846,3.38688
59.0527,85.139,1.90764,0.23,0,3.00858,3.31098,0,0.563811,6.048,92.4896,98.274,2.55041,0,0,2.35367,2.05127,0,1.81845,3.38688
57.7473,85.139,1.47635,0.24,0,2.90755,3.20995,0,0.563809,6.048,92.5531,98.274,3.68668,0,0,2.25497,1.95257,0,1.81845,3.38688
56.2945,85.139,1.31626,0.25,0,2.90754,3.20994,0,0.544875,6.048,92.1957,98.274,2.30857,0,0,2.25496,1.95256,0,1.74219,3.38688
54.6476,85.139,1.09722,0.29,0,2.90752,3.20992,0,0.544872,6.048,91.7697,98.274,2.05636,0,0,2.25495,1.95255,0,1.74218,3.38688
53.6052,85.139,1.77703,0.29,0,2.90751,3.20991,0,0.54487,6.048,91.5018,98.274,2.56633,0,0,2.25494,1.95254,0,1.74218,3.38688
52.1603,85.139,1.2172,0.3,0,2.82458,3.12698,0,0.544868,6.048,90.9227,98.274,1.92159,0,0,2.1651,1.8627,0,1.74217,3.38688
51.0095,85.139,1.59678,0.3,0,2.82457,3.12697,0,0.529326,6.048,90.4453,98.274,1.6525,0,0,2.16509,1.86269,0,1.67276,3.38688
49.6487,85.139,1.35433,0.34,0,2.82455,3.12695,0,0.529324,6.048,90.1217,98.274,1.95027,0,0,2.16508,1.86268,0,1.67275,3.38688
50.9922,85.139,4.19644,0.35,0,2.82454,3.12694,0,0.529321,6.048,90.7904,98.274,5.98802,0,0,2.16508,1.86268,0,1.67274,3.38688
52.3664,85.139,4.06187,0.39,0,2.58904,2.89144,0,0.529319,6.048,91.2737,98.274,4.46509,0,0,1.97797,1.67557,0,1.67274,3.38688
52.9216,85.139,3.26931,0.34,0,2.58902,2.89142,0,0.485185,6.048,91.7479,98.274,4.87585,0,0,1.97796,1.67556,0,1.52818,3.38688
53.2984,85.139,3.10279,0.35,0,2.58901,2.89141,0,0.485183,6.048,92.067,98.274,4.31139,0,0,1.97796,1.67556,0,1.52818,3.38688
55.0418,85.139,4.5116,0.39,0,2.589,2.8914,0,0.485181,6.048,92.6578,98.274,5.72145,0,0,1.97795,1.67555,0,1.52817,3.38688
56.4043,85.139,4.2123,0.41,0,2.58899,2.89139,0,0.485179,6.048,92.7751,98.274,4.11617,0,0,1.97794,1.67554,0,1.52817,3.38688
58.686,85.139,5.13751,0.42,0,2.67956,2.98196,0,0.485177,6.048,93.0123,98.274,3.67559,0,0,2.03211,1.72971,0,1.52816,3.38688
60.8432,85.139,5.10699,0.38,0,2.67953,2.98193,0,0.502149,6.048,93.5675,98.274,4.5387,0,0,2.0321,1.7297,0,1.57001,3.38688
61.939,85.139,3.95025,0.39,0,2.6795,2.9819,0,0.502144,6.048,94.0673,98.274,4.54532,0,0,2.03208,1.72968,0,1.57,3.38688
61.9586,85.139,2.89488,0.4,0,2.67948,2.98188,0,0.502139,6.048,94.0778,98.274,2.64631,0,0,2.03207,1.72967,0,1.56999,3.38688
62.1304,85.139,3.24084,0.44,0,2.9703,3.2727,0,0.502134,6.048,93.9062,98.274,2.67539,0,0,2.23542,1.93302,0,1.56998,3.38688
64.6532,85.139,5.74915,0.44,0,2.97027,3.27267,0,0.556633,6.048,94.1105,98.274,4.02714,0,0,2.23541,1.93301,0,1.72709,3.38688
66.8972,85.139,5.5421,0.38,0,2.97024,3.27264,0,0.556628,6.048,94.3131,98.274,3.84232,0,0,2.23539,1.93299,0,1.72708,3.38688
68.8808,85.139,5.28556,0.43,0,2.97021,3.27261,0,0.556623,6.048,94.4035,98.274,4.09619,0,0,2.23537,1.93297,0,1.72706,3.38688
70.376,85.139,4.3853,0.36,0,2.55536,2.85776,0,0.556617,6.048,95.3422,98.274,4.51806,0,0,1.96244,1.66004,0,1.72705,3.38688
71.8635,85.139,4.48986,0.39,0,2.55534,2.85774,0,0.478875,6.048,95.8133,98.274,4.08712,0,0,1.96243,1.66003,0,1.51618,3.38688
72.299,85.139,3.36947,0.44,0,2.55531,2.85771,0,0.47887,6.048,96.1278,98.274,3.21509,0,0,1.96241,1.66001,0,1.51617,3.38688
73.3362,85.139,4.01035,0.44,0,2.55529,2.85769,0,0.478866,6.048,96.4702,98.274,3.36944,0,0,1.9624,1.66,0,1.51616,3.38688
74.5097,85.139,4.18356,0.47,0,2.55526,2.85766,0,0.478861,6.048,96.8732,98.274,3.72678,0,0,1.96238,1.65998,0,1.51615,3.38688
76.288,85.139,5.07989,0.39,0,2.65965,2.96205,0,0.478856,6.048,97.2144,98.274,3.65314,0,0,2.02913,1.72673,0,1.51614,3.38688
77.5114,85.139,4.39699,0.37,0,2.65962,2.96202,0,0.498418,6.048,97.6494,98.274,3.91729,0,0,2.02912,1.72672,0,1.56771,3.38688
80.3862,85.139,6.00842,0.36,0,2.6596,2.962,0,0.498414,6.048,98.3222,98.274,4.91292,0,0,2.0291,1.7267,0,1.5677,3.38688
80.9789,85.139,3.6038,0.25,0,2.65957,2.96197,0,0.498409,6.048,98.3069,98.274,2.91966,0,0,2.02909,1.72669,0,1.56768,3.38688
80.975,85.139,3.03423,0.26,0,2.61872,2.92112,0,0.498404,6.048,98.3638,98.274,3.10946,0,0,2.00314,1.70074,0,1.56767,3.38688
80.7963,85.139,2.76316,0.25,0,2.6187,2.9211,0,0.490749,6.048,98.2452,98.274,2.7852,0,0,2.00313,1.70073,0,1.54763,3.38688
80.5666,85.139,2.69288,0.24,0,2.61867,2.92107,0,0.490744,6.048,98.1847,98.274,3.05339,0,0,2.00311,1.70071,0,1.54762,3.38688
80.1725,85.139,2.5146,0.24,0,2.61865,2.92105,0,0.49074,6.048,98.1121,98.274,2.79556,0,0,2.0031,1.7007,0,1.54761,3.38688
79.6517,85.139,2.48099,0.22,0,2.75719,3.05959,0,0.490735,6.048,97.9196,98.274,2.66945,0,0,2.09503,1.79263,0,1.54759,3.38688
79.0193,85.139,2.35062,0.21,0,2.75716,3.05956,0,0.516697,6.048,97.6602,98.274,2.41166,0,0,2.09502,1.79262,0,1.61862,3.38688
78.1539,85.139,2.07921,0.24,0,2.75714,3.05954,0,0.516692,6.048,97.3504,98.274,2.28147,0,0,2.095,1.7926,0,1.61861,3.38688
77.2165,85.139,1.96585,0.22,0,2.75711,3.05951,0,0.516687,6.048,96.9167,98.274,2.17489,0,0,2.09499,1.79259,0,1.6186,3.38688
76.476,85.139,2.13326,0.2,0,2.75708,3.05948,0,0.516682,6.048,96.4473,98.274,2.06546,0,0,2.09497,1.79257,0,1.61859,3.38688
75.8409,85.139,2.19248,0.17,0,2.72965,3.03205,0,0.516677,6.048,95.9708,98.274,1.97238,0,0,2.14549,1.84309,0,1.61857,3.38688
75.0204,85.139,2.00089,0.16,0,2.72963,3.03203,0,0.511537,6.048,95.3999,98.274,1.93308,0,0,2.14547,1.84307,0,1.6576,3.38688
74.0297,85.139,1.81453,0.14,0,2.7296,3.032,0,0.511532,6.048,94.8339,98.274,1.76194,0,0,2.14546,1.84306,0,1.65759,3.38688
72.9939,85.139,1.72665,0.12,0,2.72958,3.03198,0,0.511527,6.048,94.1542,98.274,1.71722,0,0,2.14544,1.84304,0,1.65758,3.38688
71.8044,85.139,1.63105,0.17,0,2.80031,3.10271,0,0.511522,6.048,93.3068,98.274,1.63977,0,0,2.19046,1.88806,0,1.65757,3.38688
70.5071,85.139,1.51083,0.16,0,2.80028,3.10268,0,0.524778,6.048,92.6002,98.274,1.46084,0,0,2.19044,1.88804,0,1.69235,3.38688
69.2561,85.139,1.5388,0.15,0,2.80026,3.10266,0,0.524773,6.048,91.9954,98.274,1.66388,0,0,2.19043,1.88803,0,1.69234,3.38688
68.0856,85.139,1.60029,0.15,0,2.80023,3.10263,0,0.524768,6.048,91.3501,98.274,1.75815,0,0,2.19041,1.88801,0,1.69232,3.38688
66.4544,85.139,1.28111,0.19,0,3.00741,3.30981,0,0.524763,6.048,90.54,98.274,1.64609,0,0,2.35294,2.05054,0,1.69231,3.38688
64.6979,85.139,1.12688,0.19,0,3.00738,3.30978,0,0.563589,6.048,89.832,98.274,1.56111,0,0,2.35293,2.05053,0,1.81788,3.38688
63.3608,85.139,1.53508,0.19,0,3.00735,3.30975,0,0.563584,6.048,89.3206,98.274,1.75671,0,0,2.35291,2.05051,0,1.81787,3.38688
62.68,85.139,2.25058,0.19,0,3.00733,3.30973,0,0.563578,6.048,88.8857,98.274,2.06334,0,0,2.35289,2.05049,0,1.81786,3.38688
61.8537,85.139,2.07607,0.18,0,3.0073,3.3097,0,0.563573,6.048,88.4663,98.274,1.8944,0,0,2.35287,2.05047,0,1.81784,3.38688
60.8702,85.139,1.7752,0.24,0,2.90629,3.20869,0,0.563567,6.048,88.0948,98.274,3.11784,0,0,2.2542,1.9518,0,1.81783,3.38688
59.6407,85.139,1.51923,0.24,0,2.90626,3.20866,0,0.544638,6.048,87.4453,98.274,1.72222,0,0,2.25418,1.95178,0,1.74159,3.38688
58.6431,85.139,1.77031,0.24,0,2.90623,3.20863,0,0.544633,6.048,86.903,98.274,1.76684,0,0,2.25416,1.95176,0,1.74158,3.38688
60.6274,85.139,5.0229,0.24,0,2.9062,3.2086,0,0.544628,6.048,86.9401,98.274,3.42253,0,0,2.25415,1.95175,0,1.74157,3.38688
62.9084,85.139,5.29982,0.24,0,2.82329,3.12569,0,0.544623,6.048,86.8412,98.274,3.00879,0,0,2.16433,1.86193,0,1.74155,3.38688
65.1765,85.139,5.33495,0.18,0,2.82326,3.12566,0,0.529085,6.048,86.8533,98.274,3.19705,0,0,2.16432,1.86192,0,1.67216,3.38688
67.8854,85.139,5.7815,0.2,0,2.82324,3.12564,0,0.52908,6.048,87.3224,98.274,4.33772,0,0,2.1643,1.8619,0,1.67215,3.38688
