0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,12.371,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,13.4593,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,7.51863,0.05,0,2.18892,2.47059,0,0.406166,4.47552,99.3022,98.274,7.4437,0,0,1.71475,1.43309,0,1.34047,2.1168
85.139,85.139,7.2972,0.05,0,2.19021,2.4714,0,0.410204,4.47552,99.3022,98.274,6.28237,0,0,1.71475,1.43356,0,1.32482,2.1168
85.139,85.139,7.07516,0.05,0,2.1915,2.47222,0,0.410446,4.47552,99.3022,98.274,6.33926,0,0,1.71475,1.43403,0,1.32482,2.1168
85.139,85.139,9.30214,0.05,0,2.434,2.71425,0,0.410687,4.47552,99.3022,98.274,10.9852,0,0,1.88342,1.60318,0,1.32482,2.1168
85.139,85.139,7.15404,0.05,0,2.60404,2.71514,0,0.456132,4.47552,99.3022,98.274,7.82949,0,0,1.71481,1.6037,0,1.45513,2.1168
85.139,85.139,8.09783,0.05,0,2.60546,2.71604,0,0.487997,4.47552,99.3022,98.274,6.57305,0,0,1.71481,1.60423,0,1.32486,2.1168
85.139,85.139,5.49354,0.05,0,2.60689,2.71693,0,0.488264,4.47552,99.3022,98.274,5.80439,0,0,1.71481,1.60476,0,1.32486,2.1168
85.139,85.139,6.80198,0.05,0,2.26381,2.37333,0,0.488531,4.47552,99.3022,98.274,7.92045,0,0,1.48816,1.37864,0,1.32486,2.1168
85.139,85.139,4.66564,0.05,0,2.07171,2.37411,0,0.424238,4.47552,99.3022,98.274,5.81905,0,0,1.68149,1.37909,0,1.14975,2.1168
85.139,85.139,3.81333,0.05,0,2.07249,2.37489,0,0.388238,4.47552,99.3022,98.274,4.8037,0,0,1.68195,1.37955,0,1.29912,2.1168
85.139,85.139,5.22068,0.05,0,2.07328,2.37568,0,0.388385,4.47552,99.3022,98.274,6.8284,0,0,1.6824,1.38,0,1.29947,2.1168
85.139,85.139,6.68251,0.05,0,2.07406,2.37646,0,0.388532,4.47552,99.3022,98.274,7.96518,0,0,1.68286,1.38046,0,1.29982,2.1168
85.139,85.139,7.69242,0.05,0,2.1617,2.4641,0,0.388678,4.47552,99.3022,98.274,7.507,0,0,1.73885,1.43645,0,1.30018,2.1168
85.139,85.139,6.7812,0.05,0,2.18708,2.46491,0,0.405103,4.47552,99.3022,98.274,10.0341,0,0,1.71475,1.43693,0,1.34344,2.1168
85.139,85.139,5.45621,0.05,0,2.18837,2.46573,0,0.40986,4.47552,99.3022,98.274,8.94597,0,0,1.71475,1.4374,0,1.32482,2.1168
85.139,85.139,4.28503,0.05,0,2.18966,2.46654,0,0.410101,4.47552,99.3022,98.274,6.70133,0,0,1.71475,1.43787,0,1.32482,2.1168
85.139,85.139,5.15719,0.05,0,2.15694,2.43334,0,0.410342,4.47552,99.3022,98.274,7.50256,0,0,1.69315,1.41675,0,1.32482,2.1168
85.139,85.139,4.27718,0.05,0,2.13661,2.43415,0,0.40421,4.47552,99.3022,98.274,6.35817,0,0,1.71475,1.41721,0,1.30813,2.1168
85.139,85.139,3.74665,0.05,0,2.13788,2.43495,0,0.400401,4.47552,99.3022,98.274,5.75204,0,0,1.71475,1.41768,0,1.32481,2.1168
85.139,85.139,3.35991,0.04,0,2.13915,2.43575,0,0.400639,4.47552,99.3022,98.274,5.09226,0,0,1.71475,1.41815,0,1.32481,2.1168
85.139,85.139,3.33819,0.04,0,2.256,2.55214,0,0.400877,4.47552,99.3022,98.274,4.91119,0,0,1.79144,1.49531,0,1.32481,2.1168
85.139,85.139,3.57437,0.03,0,2.33401,2.55298,0,0.422775,4.47552,99.3022,98.274,5.92378,0,0,1.71477,1.49581,0,1.38407,2.1168
85.139,85.139,3.33602,0.02,0,2.33534,2.55382,0,0.437393,4.47552,99.3022,98.274,5.45483,0,0,1.71477,1.4963,0,1.32483,2.1168
85.139,85.139,3.03414,0.01,0,2.55466,2.55466,0,0.437643,4.47552,99.3022,98.274,4.59911,0,0,1.49679,1.49679,0,1.32483,2.1168
85.139,85.139,3.02922,0.01,0,2.5555,2.5555,0,0.478743,4.47552,99.3022,98.274,4.08856,0,0,1.49728,1.49728,0,1.15642,2.1168
85.139,85.139,3.44164,0.01,0,2.53345,2.53345,0,0.478901,4.47552,99.3022,98.274,3.0083,0,0,1.54,1.54,0,1.1568,2.1168
85.139,85.139,3.2312,0.01,0,2.53428,2.53428,0,0.474768,4.47552,99.3022,98.274,2.87192,0,0,1.54051,1.54051,0,1.1898,2.1168
85.139,85.139,2.94817,0.02,0,2.36134,2.53511,0,0.474924,4.47552,99.3022,98.274,2.81264,0,0,1.71479,1.54101,0,1.1902,2.1168
85.139,85.139,2.67371,0.02,0,2.36268,2.53595,0,0.442515,4.47552,99.2711,98.274,2.56959,0,0,1.71479,1.54152,0,1.32484,2.1168
84.9238,85.139,2.38904,0.02,0,2.42323,2.59599,0,0.442767,4.47552,99.1169,98.274,2.18941,0,0,1.75247,1.57971,0,1.32484,2.1168
84.9832,85.139,2.71273,0.03,0,2.46227,2.59684,0,0.454113,4.47552,99.1266,98.274,2.59273,0,0,1.7148,1.58023,0,1.35396,2.1168
84.8081,85.139,2.45698,0.03,0,2.46365,2.5977,0,0.46143,4.47552,99.0016,98.274,2.46627,0,0,1.7148,1.58075,0,1.32485,2.1168
84.4189,85.139,2.23674,0.03,0,2.46502,2.59855,0,0.461687,4.47552,98.8337,98.274,2.1519,0,0,1.7148,1.58127,0,1.32485,2.1168
83.8675,85.139,2.20976,0.03,0,2.64,2.77301,0,0.461945,4.47552,98.4984,98.274,2.50902,0,0,1.85099,1.71798,0,1.32485,2.1168
82.6376,85.139,1.62656,0.03,0,2.77392,2.77392,0,0.494736,4.47552,98.1264,98.274,1.9203,0,0,1.71854,1.71854,0,1.43007,2.1168
81.3293,85.139,1.53555,0.03,0,2.77483,2.77483,0,0.519833,4.47552,97.8717,98.274,1.80565,0,0,1.71911,1.71911,0,1.32774,2.1168
80.592,85.139,2.10354,0.03,0,2.77575,2.77575,0,0.520004,4.47552,97.6691,98.274,2.03027,0,0,1.71967,1.71967,0,1.32818,2.1168
80.7634,85.139,3.07518,0.03,0,2.77666,2.77666,0,0.520175,4.47552,97.3778,98.274,2.39012,0,0,1.72024,1.72024,0,1.32862,2.1168
80.1319,85.139,2.20494,0.03,0,2.69283,2.69283,0,0.520346,4.47552,97.3439,98.274,1.74373,0,0,1.63801,1.63801,0,1.32906,2.1168
79.3316,85.139,1.95763,0.03,0,2.61744,2.69371,0,0.504636,4.47552,97.1503,98.274,2.66304,0,0,1.71482,1.63855,0,1.26553,2.1168
78.3117,85.139,1.73647,0.04,0,2.61887,2.6946,0,0.490508,4.47552,96.6228,98.274,1.61538,0,0,1.71482,1.63909,0,1.32487,2.1168
77.044,85.139,1.47833,0.04,0,2.62029,2.69549,0,0.490776,4.47552,96.2657,98.274,1.47777,0,0,1.71482,1.63963,0,1.32487,2.1168
75.6545,85.139,1.36153,0.04,0,2.55206,2.62672,0,0.491043,4.47552,96.1982,98.274,1.70549,0,0,1.63936,1.5647,0,1.32487,2.1168
74.0171,85.139,1.07106,0.04,0,2.478,2.62758,0,0.478257,4.47552,96.0386,98.274,1.92994,0,0,1.71479,1.56522,0,1.26657,2.1168
73.1167,85.139,1.88007,0.03,0,2.47938,2.62845,0,0.464378,4.47552,96.2465,98.274,2.65775,0,0,1.71479,1.56573,0,1.32485,2.1168
72.8325,85.139,2.58218,0.05,0,2.48076,2.62931,0,0.464636,4.47552,96.5992,98.274,3.78605,0,0,1.71479,1.56624,0,1.32485,2.1168
72.7242,85.139,2.54172,0.04,0,2.28406,2.43209,0,0.464894,4.47552,96.9351,98.274,3.63459,0,0,1.55742,1.40938,0,1.32485,2.1168
73.1469,85.139,2.9189,0.03,0,2.13049,2.43289,0,0.428032,4.47552,97.8274,98.274,4.84901,0,0,1.71225,1.40985,0,1.20326,2.1168
75.5869,85.139,5.00399,0.04,0,2.13129,2.43369,0,0.399254,4.47552,98.9271,98.274,5.63615,0,0,1.71271,1.41031,0,1.32288,2.1168
79.0366,85.139,6.10972,0.02,0,2.13209,2.43449,0,0.399404,4.47552,99.3022,98.274,5.87248,0,0,1.71317,1.41077,0,1.32324,2.1168
81.5898,85.139,5.23071,0.03,0,2.13289,2.43529,0,0.399554,4.47552,99.3022,98.274,4.91751,0,0,1.71364,1.41124,0,1.3236,2.1168
83.0026,85.139,4.14161,0.02,0,2.20999,2.51239,0,0.399704,4.47552,99.3022,98.274,6.79053,0,0,1.75974,1.45734,0,1.32396,2.1168
84.9082,85.139,4.76631,0.03,0,2.25625,2.51319,0,0.414153,4.47552,99.3022,98.274,6.75612,0,0,1.71474,1.4578,0,1.35957,2.1168
85.139,85.139,3.47595,0.04,0,2.25752,2.51399,0,0.422822,4.47552,99.3022,98.274,5.82808,0,0,1.71474,1.45827,0,1.32481,2.1168
85.139,85.139,3.06462,0.01,0,2.51479,2.51479,0,0.423058,4.47552,99.3022,98.274,4.70858,0,0,1.45873,1.45873,0,1.32481,2.1168
85.0398,85.139,2.86565,0.02,0,2.50541,2.76096,0,0.471272,4.47552,99.3022,98.274,3.12982,0,0,1.88631,1.63077,0,1.12702,2.1168
85.0392,85.139,3.14247,0.04,0,2.67833,2.76184,0,0.469514,4.47552,99.3022,98.274,3.68449,0,0,1.7148,1.63129,0,1.45737,2.1168
85.139,85.139,3.91758,0.04,0,2.67972,2.76272,0,0.501918,4.47552,99.3022,98.274,5.90304,0,0,1.7148,1.6318,0,1.32485,2.1168
85.139,85.139,4.12614,0.04,0,2.68112,2.7636,0,0.50218,4.47552,99.3022,98.274,5.42831,0,0,1.7148,1.63232,0,1.32485,2.1168
85.139,85.139,3.87547,0.04,0,2.33211,2.41406,0,0.502442,4.47552,99.3022,98.274,7.18811,0,0,1.48426,1.4023,0,1.32485,2.1168
85.139,85.139,5.27453,0.04,0,2.11243,2.41483,0,0.437037,4.47552,99.3022,98.274,7.77831,0,0,1.70515,1.40275,0,1.14674,2.1168
85.139,85.139,5.58655,0.04,0,2.1132,2.4156,0,0.395869,4.47552,99.3022,98.274,8.70038,0,0,1.70559,1.40319,0,1.3174,2.1168
85.139,85.139,4.71378,0.04,0,2.11397,2.41637,0,0.396013,4.47552,99.3022,98.274,6.2712,0,0,1.70604,1.40364,0,1.31774,2.1168
85.139,85.139,5.14454,0.04,0,2.11474,2.41714,0,0.396158,4.47552,99.3022,98.274,6.38136,0,0,1.70649,1.40409,0,1.31809,2.1168
85.139,85.139,5.10553,0.04,0,2.20385,2.50625,0,0.396302,4.47552,99.3022,98.274,6.06321,0,0,1.76342,1.46102,0,1.31843,2.1168
85.139,85.139,5.35955,0.05,0,2.25379,2.50705,0,0.413002,4.47552,99.3022,98.274,5.73641,0,0,1.71474,1.46149,0,1.36242,2.1168
85.139,85.139,4.8173,0.05,0,2.25505,2.50785,0,0.42236,4.47552,99.3022,98.274,6.43337,0,0,1.71474,1.46195,0,1.32481,2.1168
85.139,85.139,4.99137,0.05,0,2.25632,2.50864,0,0.422597,4.47552,99.3022,98.274,4.93519,0,0,1.71475,1.46242,0,1.32481,2.1168
85.139,85.139,3.88281,0.05,0,2.22299,2.47486,0,0.422834,4.47552,99.3022,98.274,4.11335,0,0,1.69278,1.44092,0,1.32481,2.1168
85.139,85.139,3.23763,0.05,0,2.20228,2.47564,0,0.416589,4.47552,99.3022,98.274,3.7189,0,0,1.71474,1.44137,0,1.30784,2.1168
85.139,85.139,2.93375,0.05,0,2.20352,2.47643,0,0.412707,4.47552,99.3022,98.274,3.31169,0,0,1.71474,1.44183,0,1.32481,2.1168
85.139,85.139,2.84772,0.04,0,2.20477,2.47722,0,0.41294,4.47552,99.3022,98.274,3.57297,0,0,1.71474,1.44229,0,1.32481,2.1168
85.139,85.139,2.73381,0.04,0,2.32357,2.59555,0,0.413174,4.47552,99.3022,98.274,3.36538,0,0,1.79274,1.52075,0,1.32481,2.1168
85.139,85.139,2.76449,0.04,0,2.40285,2.59638,0,0.435436,4.47552,99.3022,98.274,3.47776,0,0,1.71476,1.52124,0,1.38507,2.1168
84.9744,85.139,2.41078,0.03,0,2.40416,2.59721,0,0.450294,4.47552,99.3022,98.274,3.01079,0,0,1.71476,1.52172,0,1.32483,2.1168
84.5174,85.139,2.11192,0.04,0,2.40547,2.59803,0,0.45054,4.47552,99.3022,98.274,2.98676,0,0,1.71476,1.5222,0,1.32483,2.1168
83.883,85.139,1.9242,0.05,0,2.40678,2.59886,0,0.450785,4.47552,99.3022,98.274,2.74086,0,0,1.71476,1.52269,0,1.32483,2.1168
83.7366,85.139,2.46134,0.03,0,2.38481,2.5764,0,0.451031,4.47552,99.3022,98.274,4.07804,0,0,1.7577,1.56611,0,1.32483,2.1168
83.4468,85.139,2.32599,0.03,0,2.42905,2.57722,0,0.446913,4.47552,99.3022,98.274,3.94152,0,0,1.71478,1.56661,0,1.358,2.1168
83.0472,85.139,2.20263,0.03,0,2.43037,2.57804,0,0.455204,4.47552,99.3022,98.274,3.73745,0,0,1.71478,1.56711,0,1.32484,2.1168
82.4959,85.139,2.04404,0.03,0,2.43168,2.57886,0,0.455451,4.47552,99.3022,98.274,3.48461,0,0,1.71478,1.5676,0,1.32484,2.1168
81.7576,85.139,1.88331,0.03,0,2.49321,2.63988,0,0.455698,4.47552,99.3022,98.274,3.04465,0,0,1.7531,1.60642,0,1.32484,2.1168
80.7724,85.139,1.64728,0.03,0,2.53286,2.64072,0,0.467227,4.47552,99.3022,98.274,2.69307,0,0,1.71479,1.60693,0,1.35444,2.1168
79.6445,85.139,1.49495,0.03,0,2.53421,2.64156,0,0.474658,4.47552,99.3022,98.274,2.47425,0,0,1.71479,1.60744,0,1.32485,2.1168
78.3592,85.139,1.31432,0.03,0,2.53556,2.6424,0,0.474911,4.47552,99.3008,98.274,2.44936,0,0,1.71479,1.60795,0,1.32485,2.1168
76.8316,85.139,1.22286,0.04,0,2.71344,2.81977,0,0.475164,4.47552,99.2474,98.274,2.49913,0,0,1.85327,1.74694,0,1.32485,2.1168
75.6027,85.139,1.63837,0.04,0,2.82066,2.82066,0,0.508499,4.47552,99.3022,98.274,3.07349,0,0,1.7475,1.7475,0,1.43184,2.1168
74.2805,85.139,1.53461,0.04,0,2.82156,2.82156,0,0.528593,4.47552,99.3022,98.274,2.91917,0,0,1.74805,1.74805,0,1.35012,2.1168
73.3124,85.139,1.88311,0.04,0,2.82246,2.82246,0,0.52876,4.47552,99.3022,98.274,3.31175,0,0,1.74861,1.74861,0,1.35055,2.1168
72.0072,85.139,1.5312,0.06,0,2.82335,2.82335,0,0.528928,4.47552,99.3022,98.274,2.93171,0,0,1.74917,1.74917,0,1.35098,2.1168
71.6836,85.139,2.48454,0.06,0,2.73808,2.73808,0,0.529096,4.47552,99.3022,98.274,5.97493,0,0,1.66553,1.66553,0,1.35141,2.1168
71.5407,85.139,2.6722,0.05,0,2.6902,2.73895,0,0.513116,4.47552,99.3022,98.274,6.05042,0,0,1.71481,1.66606,0,1.28679,2.1168
71.5161,85.139,2.77572,0.05,0,2.6916,2.73982,0,0.504144,4.47552,99.3022,98.274,5.5206,0,0,1.71481,1.66659,0,1.32486,2.1168
71.0569,85.139,2.45528,0.05,0,2.693,2.74069,0,0.504406,4.47552,99.3022,98.274,5.71462,0,0,1.71481,1.66712,0,1.32486,2.1168
70.2194,85.139,2.06472,0.07,0,2.62358,2.67074,0,0.504668,4.47552,99.3022,98.274,4.67886,0,0,1.63808,1.59092,0,1.32486,2.1168
69.1251,85.139,1.67722,0.07,0,2.54823,2.67159,0,0.491659,4.47552,99.3022,98.274,3.17905,0,0,1.71479,1.59143,0,1.26558,2.1168
68.8996,85.139,2.58647,0.06,0,2.54958,2.67243,0,0.477538,4.47552,99.3022,98.274,3.91212,0,0,1.71479,1.59193,0,1.32484,2.1168
72.0875,85.139,6.24575,0.06,0,2.55093,2.67328,0,0.477791,4.47552,99.3022,98.274,9.44099,0,0,1.71479,1.59244,0,1.32484,2.1168
73.6387,85.139,4.33147,0.06,0,2.3509,2.47274,0,0.478045,4.47552,99.3022,98.274,6.08498,0,0,1.55478,1.43294,0,1.32484,2.1168
75.2687,85.139,4.24185,0.07,0,2.19218,2.47352,0,0.440558,4.47552,99.3022,98.274,5.10377,0,0,1.71473,1.43339,0,1.20122,2.1168
75.8714,85.139,3.20834,0.03,0,2.19342,2.47431,0,0.410815,4.47552,99.3022,98.274,4.20736,0,0,1.71473,1.43385,0,1.3248,2.1168
76.3224,85.139,3.1151,0.03,0,2.19466,2.47509,0,0.411047,4.47552,99.3022,98.274,4.81462,0,0,1.71474,1.4343,0,1.3248,2.1168
77.6436,85.139,3.92837,0.03,0,2.1959,2.47588,0,0.411279,4.47552,99.3022,98.274,5.52441,0,0,1.71474,1.43476,0,1.3248,2.1168
82.3199,85.139,7.93549,0.04,0,2.27471,2.55423,0,0.411512,4.47552,99.3022,98.274,10.041,0,0,1.76113,1.48161,0,1.3248,2.1168
85.139,85.139,10.5682,0.03,0,2.32235,2.55502,0,0.426281,4.47552,99.3022,98.274,12.3863,0,0,1.71473,1.48206,0,1.36065,2.1168
85.139,85.139,6.75887,0.02,0,2.32359,2.5558,0,0.435208,4.47552,99.3022,98.274,6.96247,0,0,1.71473,1.48252,0,1.3248,2.1168
85.139,85.139,5.4664,0.03,0,2.32483,2.55659,0,0.43544,4.47552,99.3022,98.274,4.76994,0,0,1.71473,1.48297,0,1.3248,2.1168
85.139,85.139,6.56651,0.03,0,2.5755,2.80681,0,0.435672,4.47552,99.3022,98.274,6.39398,0,0,1.88915,1.65785,0,1.3248,2.1168
85.139,85.139,6.64039,0.03,0,2.75124,2.80767,0,0.48265,4.47552,99.3022,98.274,8.29762,0,0,1.71479,1.65836,0,1.45956,2.1168
85.139,85.139,5.89125,0.04,0,2.75261,2.80853,0,0.515582,4.47552,99.3022,98.274,6.94656,0,0,1.71479,1.65887,0,1.32485,2.1168
85.139,85.139,8.71212,0.05,0,2.75398,2.80939,0,0.515839,4.47552,99.3022,98.274,10.7458,0,0,1.71479,1.65937,0,1.32485,2.1168
85.139,85.139,8.42848,0.05,0,2.39913,2.45404,0,0.516096,4.47552,99.3022,98.274,13.0106,0,0,1.48043,1.42552,0,1.32485,2.1168
85.139,85.139,5.53108,0.05,0,2.16603,2.45479,0,0.449597,4.47552,99.3022,98.274,5.98327,0,0,1.71472,1.42596,0,1.14378,2.1168
85.139,85.139,7.36558,0.05,0,2.16722,2.45554,0,0.405915,4.47552,99.3022,98.274,9.05609,0,0,1.71472,1.4264,0,1.32479,2.1168
85.139,85.139,9.5778,0.05,0,2.16841,2.4563,0,0.406138,4.47552,99.3022,98.274,11.9308,0,0,1.71472,1.42683,0,1.32479,2.1168
85.139,85.139,6.14127,0.05,0,2.1696,2.45705,0,0.406361,4.47552,99.3022,98.274,5.24622,0,0,1.71472,1.42727,0,1.32479,2.1168
85.139,85.139,4.62439,0.05,0,2.2606,2.54761,0,0.406584,4.47552,99.3022,98.274,7.93872,0,0,1.77214,1.48513,0,1.32479,2.1168
85.139,85.139,3.91993,0.05,0,2.31924,2.54839,0,0.423636,4.47552,99.3022,98.274,7.00732,0,0,1.71474,1.48559,0,1.36915,2.1168
85.139,85.139,3.43635,0.05,0,2.32047,2.54917,0,0.434625,4.47552,99.3022,98.274,6.68541,0,0,1.71474,1.48604,0,1.3248,2.1168
85.139,85.139,3.86494,0.05,0,2.32171,2.54995,0,0.434857,4.47552,99.3022,98.274,7.47602,0,0,1.71474,1.4865,0,1.3248,2.1168
85.0992,85.139,2.79137,0.05,0,2.28779,2.51557,0,0.435089,4.47552,99.3022,98.274,4.51424,0,0,1.69241,1.46462,0,1.3248,2.1168
84.4524,85.139,2.05819,0.07,0,2.26669,2.51635,0,0.428732,4.47552,99.3022,98.274,3.50889,0,0,1.71473,1.46507,0,1.30755,2.1168
84.6729,85.139,2.95449,0.07,0,2.26791,2.51712,0,0.424778,4.47552,99.3022,98.274,3.84616,0,0,1.71473,1.46552,0,1.3248,2.1168
84.2322,85.139,2.25152,0.07,0,2.26913,2.51789,0,0.425006,4.47552,99.2315,98.274,3.47734,0,0,1.71473,1.46597,0,1.3248,2.1168
83.3675,85.139,1.87008,0.07,0,2.38983,2.63814,0,0.425235,4.47552,99.1129,98.274,2.9553,0,0,1.79401,1.5457,0,1.3248,2.1168
82.4438,85.139,1.90321,0.07,0,2.47037,2.63895,0,0.447854,4.47552,99.3022,98.274,2.71721,0,0,1.71475,1.54618,0,1.38605,2.1168
81.6339,85.139,1.92474,0.07,0,2.47165,2.63975,0,0.462947,4.47552,99.1237,98.274,2.84493,0,0,1.71475,1.54665,0,1.32482,2.1168
80.6296,85.139,1.69513,0.05,0,2.47293,2.64056,0,0.463187,4.47552,99.0112,98.274,2.40205,0,0,1.71475,1.54712,0,1.32482,2.1168
79.5574,85.139,1.61179,0.05,0,2.47421,2.64137,0,0.463427,4.47552,99.032,98.274,2.09667,0,0,1.71475,1.5476,0,1.32482,2.1168
78.4347,85.139,1.54327,0.05,0,2.45183,2.61852,0,0.463668,4.47552,98.7654,98.274,2.08361,0,0,1.7584,1.59171,0,1.32482,2.1168
77.1765,85.139,1.43355,0.06,0,2.49675,2.61932,0,0.459474,4.47552,98.5279,98.274,1.8522,0,0,1.71477,1.5922,0,1.35854,2.1168
75.8369,85.139,1.31541,0.06,0,2.49804,2.62012,0,0.467891,4.47552,98.193,98.274,1.81163,0,0,1.71477,1.59269,0,1.32483,2.1168
74.4423,85.139,1.22936,0.05,0,2.49933,2.62092,0,0.468133,4.47552,97.6659,98.274,1.74492,0,0,1.71477,1.59318,0,1.32483,2.1168
72.9297,85.139,1.14198,0.04,0,2.56181,2.68291,0,0.468375,4.47552,97.0988,98.274,1.57068,0,0,1.75371,1.63261,0,1.32483,2.1168
71.4318,85.139,1.19878,0.05,0,2.60206,2.68373,0,0.480083,4.47552,96.5796,98.274,1.53288,0,0,1.71478,1.63311,0,1.35492,2.1168
69.8702,85.139,1.10241,0.06,0,2.60338,2.68455,0,0.487626,4.47552,95.8753,98.274,1.44817,0,0,1.71478,1.63361,0,1.32484,2.1168
68.2274,85.139,1.00361,0.05,0,2.6047,2.68538,0,0.487873,4.47552,95.392,98.274,1.27654,0,0,1.71478,1.63411,0,1.32484,2.1168
66.5808,85.139,1.12722,0.05,0,2.78542,2.8656,0,0.488121,4.47552,94.9119,98.274,1.68896,0,0,1.85551,1.77534,0,1.32484,2.1168
64.9099,85.139,1.13556,0.09,0,2.86648,2.86648,0,0.521988,4.47552,94.3762,98.274,1.84469,0,0,1.77588,1.77588,0,1.43357,2.1168
63.1687,85.139,1.0367,0.1,0,2.86735,2.86735,0,0.537178,4.47552,93.642,98.274,1.45003,0,0,1.77643,1.77643,0,1.37205,2.1168
61.0902,85.139,0.711137,0.1,0,2.86823,2.86823,0,0.537342,4.47552,92.8697,98.274,1.25599,0,0,1.77697,1.77697,0,1.37247,2.1168
58.981,85.139,0.681806,0.13,0,2.86911,2.86911,0,0.537506,4.47552,92.3025,98.274,1.27415,0,0,1.77751,1.77751,0,1.37289,2.1168
57.4419,85.139,1.14113,0.13,0,2.78242,2.78242,0,0.537671,4.47552,91.7414,98.274,1.56772,0,0,1.69251,1.69251,0,1.37331,2.1168
55.6702,85.139,0.912858,0.13,0,2.7615,2.78327,0,0.521425,4.47552,90.7683,98.274,1.33235,0,0,1.7148,1.69302,0,1.30763,2.1168
53.6531,85.139,0.604122,0.16,0,2.76287,2.78412,0,0.517505,4.47552,89.9927,98.274,0.88416,0,0,1.7148,1.69354,0,1.32485,2.1168
52.1269,85.139,1.12768,0.16,0,2.76424,2.78497,0,0.517761,4.47552,89.7645,98.274,1.32959,0,0,1.7148,1.69406,0,1.32485,2.1168
51.3725,85.139,1.893,0.14,0,2.69364,2.71386,0,0.518018,4.47552,89.2826,98.274,2.28244,0,0,1.63683,1.61661,0,1.32485,2.1168
50.6241,85.139,1.83844,0.15,0,2.61702,2.71469,0,0.504789,4.47552,88.4844,98.274,1.40552,0,0,1.71477,1.61711,0,1.26462,2.1168
49.5661,85.139,1.52798,0.17,0,2.61835,2.71552,0,0.49043,4.47552,88.2862,98.274,1.03571,0,0,1.71477,1.6176,0,1.32483,2.1168
49.2559,85.139,2.30424,0.16,0,2.61967,2.71635,0,0.490679,4.47552,88.3389,98.274,2.73232,0,0,1.71477,1.6181,0,1.32483,2.1168
52.2006,85.139,5.60298,0.16,0,2.41637,2.51255,0,0.490927,4.47552,89.2917,98.274,4.71366,0,0,1.55219,1.45601,0,1.32484,2.1168
52.1249,85.139,2.29846,0.15,0,2.25505,2.51332,0,0.452827,4.47552,89.1599,98.274,2.9727,0,0,1.71473,1.45645,0,1.19922,2.1168
53.2699,85.139,3.58356,0.16,0,2.25626,2.51409,0,0.422596,4.47552,88.8678,98.274,2.72673,0,0,1.71473,1.4569,0,1.3248,2.1168
54.7439,85.139,3.94463,0.16,0,2.25747,2.51486,0,0.422823,4.47552,88.8074,98.274,1.96957,0,0,1.71473,1.45734,0,1.3248,2.1168
56.4749,85.139,4.23399,0.17,0,2.25869,2.51562,0,0.423051,4.47552,89.3598,98.274,3.39052,0,0,1.71473,1.45779,0,1.3248,2.1168
56.6994,85.139,2.77184,0.17,0,2.33872,2.59521,0,0.423278,4.47552,89.6221,98.274,2.99515,0,0,1.76187,1.50538,0,1.3248,2.1168
58.5144,85.139,4.5405,0.19,0,2.38707,2.59597,0,0.438276,4.47552,89.8447,98.274,3.36354,0,0,1.71472,1.50582,0,1.36122,2.1168
61.8227,85.139,6.06647,0.15,0,2.38828,2.59674,0,0.447337,4.47552,91.0344,98.274,8.83115,0,0,1.71472,1.50627,0,1.3248,2.1168
64.9179,85.139,5.96534,0.16,0,2.38949,2.59751,0,0.447564,4.47552,92.0883,98.274,5.54116,0,0,1.71472,1.50671,0,1.3248,2.1168
66.2638,85.139,4.39169,0.14,0,2.64413,2.8517,0,0.447791,4.47552,93.5325,98.274,5.67791,0,0,1.89193,1.68436,0,1.3248,2.1168
