0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
68.2513,85.139,5.24159,0.14,0,2.82263,2.85254,0,0.495511,4.47552,94.816,98.274,6.96266,0,0,1.71478,1.68486,0,1.46171,2.1168
70.405,85.139,5.42076,0.1,0,2.82397,2.85339,0,0.528961,4.47552,96.0248,98.274,6.29794,0,0,1.71478,1.68536,0,1.32484,2.1168
71.7744,85.139,4.62325,0.11,0,2.82531,2.85423,0,0.529212,4.47552,97.4634,98.274,6.91932,0,0,1.71478,1.68586,0,1.32484,2.1168
74.673,85.139,5.89724,0.12,0,2.46475,2.49317,0,0.529463,4.47552,99.1105,98.274,7.81317,0,0,1.47668,1.44826,0,1.32484,2.1168
78.514,85.139,6.77057,0.08,0,2.22788,2.49391,0,0.461894,4.47552,99.3022,98.274,11.7207,0,0,1.71471,1.44868,0,1.14088,2.1168
80.9977,85.139,5.46886,0.08,0,2.22905,2.49464,0,0.417505,4.47552,99.3022,98.274,8.38822,0,0,1.71471,1.44911,0,1.32478,2.1168
81.924,85.139,3.82069,0.05,0,2.23021,2.49538,0,0.417723,4.47552,99.3022,98.274,6.6427,0,0,1.71471,1.44954,0,1.32478,2.1168
84.3176,85.139,5.26492,0.06,0,2.23137,2.49612,0,0.417941,4.47552,99.3022,98.274,8.16429,0,0,1.71471,1.44997,0,1.32478,2.1168
84.7975,85.139,3.32957,0.08,0,2.32377,2.58808,0,0.418159,4.47552,99.3022,98.274,5.55601,0,0,1.77304,1.50873,0,1.32478,2.1168
85.139,85.139,3.30632,0.1,0,2.38329,2.58884,0,0.435474,4.47552,99.3022,98.274,5.20549,0,0,1.71473,1.50917,0,1.36985,2.1168
84.9396,85.139,2.65184,0.05,0,2.3845,2.58961,0,0.446629,4.47552,99.3022,98.274,4.80568,0,0,1.71473,1.50962,0,1.3248,2.1168
84.8998,85.139,2.80711,0.1,0,2.38571,2.59037,0,0.446855,4.47552,99.3022,98.274,4.63169,0,0,1.71473,1.51006,0,1.3248,2.1168
84.7805,85.139,2.67417,0.1,0,2.3512,2.55542,0,0.447082,4.47552,99.3022,98.274,3.86224,0,0,1.69204,1.48782,0,1.3248,2.1168
84.399,85.139,2.34469,0.09,0,2.32972,2.55618,0,0.440616,4.47552,99.3022,98.274,2.90336,0,0,1.71472,1.48826,0,1.30727,2.1168
83.945,85.139,2.20543,0.07,0,2.33091,2.55693,0,0.43659,4.47552,99.3022,98.274,2.87037,0,0,1.71472,1.4887,0,1.32479,2.1168
83.4173,85.139,2.12439,0.07,0,2.33211,2.55768,0,0.436813,4.47552,99.3022,98.274,2.95907,0,0,1.71472,1.48914,0,1.32479,2.1168
82.8132,85.139,2.14846,0.07,0,2.45466,2.6798,0,0.437037,4.47552,99.3022,98.274,2.78831,0,0,1.79525,1.57011,0,1.32479,2.1168
81.8749,85.139,1.83977,0.07,0,2.53643,2.68059,0,0.460004,4.47552,99.3022,98.274,2.52405,0,0,1.71474,1.57058,0,1.38701,2.1168
80.8906,85.139,1.78251,0.07,0,2.53768,2.68138,0,0.475326,4.47552,99.2878,98.274,2.28294,0,0,1.71474,1.57104,0,1.32481,2.1168
79.7368,85.139,1.57671,0.07,0,2.53893,2.68217,0,0.475561,4.47552,99.1643,98.274,2.15808,0,0,1.71474,1.5715,0,1.32481,2.1168
78.537,85.139,1.49066,0.05,0,2.54019,2.68296,0,0.475796,4.47552,99.0746,98.274,2.05687,0,0,1.71474,1.57197,0,1.32481,2.1168
77.2493,85.139,1.38401,0.09,0,2.5174,2.65972,0,0.476031,4.47552,99.0511,98.274,2.44964,0,0,1.75907,1.61676,0,1.32481,2.1168
75.8316,85.139,1.28673,0.07,0,2.56298,2.6605,0,0.471761,4.47552,99.0762,98.274,2.5286,0,0,1.71476,1.61723,0,1.35906,2.1168
74.3129,85.139,1.17582,0.06,0,2.56424,2.66128,0,0.480302,4.47552,99.0831,98.274,2.47998,0,0,1.71476,1.61771,0,1.32482,2.1168
72.7022,85.139,1.06596,0.05,0,2.5655,2.66207,0,0.480538,4.47552,99.046,98.274,2.25563,0,0,1.71476,1.61819,0,1.32482,2.1168
71.0907,85.139,1.07222,0.07,0,2.62891,2.725,0,0.480775,4.47552,98.9076,98.274,2.27812,0,0,1.75431,1.65822,0,1.32482,2.1168
69.5636,85.139,1.18189,0.06,0,2.66974,2.7258,0,0.492657,4.47552,98.8677,98.274,2.38576,0,0,1.71477,1.6587,0,1.35538,2.1168
67.92,85.139,1.0506,0.07,0,2.67103,2.7266,0,0.500309,4.47552,98.7681,98.274,2.24108,0,0,1.71477,1.65919,0,1.32483,2.1168
66.1986,85.139,0.956505,0.11,0,2.67232,2.72741,0,0.500551,4.47552,98.6459,98.274,2.12863,0,0,1.71477,1.65968,0,1.32483,2.1168
64.2216,85.139,0.816691,0.11,0,2.85582,2.91042,0,0.500793,4.47552,98.4567,98.274,2.11011,0,0,1.8577,1.8031,0,1.32483,2.1168
62.2724,85.139,0.879444,0.1,0,2.91127,2.91127,0,0.53518,4.47552,98.2743,98.274,2.17303,0,0,1.80364,1.80364,0,1.43526,2.1168
60.4658,85.139,1.00954,0.17,0,2.91213,2.91213,0,0.545573,4.47552,98.1649,98.274,2.61432,0,0,1.80417,1.80417,0,1.39349,2.1168
58.4816,85.139,0.819075,0.15,0,2.91299,2.91299,0,0.545733,4.47552,97.9343,98.274,1.97809,0,0,1.8047,1.8047,0,1.3939,2.1168
56.6816,85.139,0.972524,0.15,0,2.91385,2.91385,0,0.545894,4.47552,98.0277,98.274,3.20108,0,0,1.80523,1.80523,0,1.39431,2.1168
54.8696,85.139,0.898212,0.19,0,2.82577,2.82577,0,0.546055,4.47552,97.969,98.274,2.70858,0,0,1.71888,1.71888,0,1.39472,2.1168
54.2702,85.139,2.13029,0.18,0,2.82661,2.82661,0,0.52955,4.47552,98.5417,98.274,5.73688,0,0,1.71938,1.71938,0,1.32801,2.1168
52.57,85.139,1.00561,0.18,0,2.82744,2.82744,0,0.529706,4.47552,98.5757,98.274,3.17482,0,0,1.71989,1.71989,0,1.3284,2.1168
51.0116,85.139,1.1047,0.18,0,2.82827,2.82827,0,0.529862,4.47552,98.7394,98.274,3.22362,0,0,1.7204,1.7204,0,1.32879,2.1168
51.2267,85.139,2.90868,0.21,0,2.75602,2.75602,0,0.530018,4.47552,99.3022,98.274,7.40875,0,0,1.64172,1.64172,0,1.32918,2.1168
50.7253,85.139,2.12801,0.16,0,2.68428,2.75683,0,0.516478,4.47552,99.3022,98.274,3.0433,0,0,1.71476,1.64221,0,1.2684,2.1168
50.3011,85.139,2.26241,0.2,0,2.68557,2.75764,0,0.503033,4.47552,99.2277,98.274,2.31265,0,0,1.71476,1.64269,0,1.32483,2.1168
50.2425,85.139,2.64038,0.19,0,2.68687,2.75845,0,0.503276,4.47552,99.3022,98.274,4.89335,0,0,1.71476,1.64317,0,1.32483,2.1168
54.5279,85.139,7.08176,0.18,0,2.48036,2.55146,0,0.503519,4.47552,99.3022,98.274,9.77005,0,0,1.54966,1.47856,0,1.32483,2.1168
55.7944,85.139,3.85267,0.17,0,2.31649,2.55221,0,0.464819,4.47552,99.3022,98.274,7.24183,0,0,1.71472,1.47899,0,1.19727,2.1168
57.0778,85.139,3.97206,0.17,0,2.31768,2.55296,0,0.43411,4.47552,99.3022,98.274,7.67524,0,0,1.71472,1.47943,0,1.32479,2.1168
58.1953,85.139,3.74509,0.15,0,2.31886,2.55371,0,0.434333,4.47552,99.3022,98.274,7.46123,0,0,1.71472,1.47986,0,1.32479,2.1168
59.2748,85.139,3.72708,0.16,0,2.32005,2.55447,0,0.434555,4.47552,99.3022,98.274,6.49201,0,0,1.71472,1.4803,0,1.32479,2.1168
60.9889,85.139,4.46766,0.17,0,2.40127,2.63525,0,0.434777,4.47552,99.3022,98.274,7.30003,0,1,1.76258,1.5286,0,1.32479,2.1168
62.2297,85.139,4.22985,0.18,0,2.45032,2.636,0,0.449998,4.47552,99.3022,98.274,6.24153,0,1,1.71471,1.52904,0,1.36177,2.1168
64.9889,85.139,5.64042,0.18,0,2.4515,2.63674,0,0.45919,4.47552,99.3022,98.274,7.98247,0,1,1.71471,1.52947,0,1.32479,2.1168
71.5058,85.139,9.97862,0.15,0,2.45268,2.63749,0,0.459411,4.47552,99.3022,98.274,13.6833,0,1,1.71471,1.5299,0,1.32479,2.1168
78.4516,85.139,10.8117,0.12,0,2.71119,2.89557,0,0.459633,4.47552,99.3022,98.274,10.0219,0,1,1.89465,1.71027,0,1.32479,2.1168
79.6566,85.139,4.71298,0.08,0,2.89238,2.89639,0,0.508077,4.47552,99.3022,98.274,8.11123,0,1,1.71477,1.71076,0,1.46381,2.1168
82.7202,85.139,6.7676,0.06,0,2.89369,2.89721,0,0.542032,4.47552,99.3022,98.274,7.35151,0,1,1.71477,1.71124,0,1.32483,2.1168
85.032,85.139,5.97895,0.06,0,2.89499,2.89803,0,0.542277,4.47552,99.3022,98.274,7.53366,0,1,1.71477,1.71173,0,1.32483,2.1168
85.139,85.139,7.35813,0.06,0,2.52885,2.5314,0,0.542522,4.47552,99.3022,98.274,7.59733,0,1,1.47302,1.47046,0,1.32483,2.1168
85.139,85.139,3.90682,0.04,0,2.28831,2.53212,0,0.473907,4.47552,99.3022,98.274,5.06739,0,1,1.7147,1.47088,0,1.13805,2.1168
85.139,85.139,4.06146,0.04,0,2.28944,2.53284,0,0.428829,4.47552,99.3022,98.274,5.38323,0,1,1.7147,1.4713,0,1.32477,2.1168
85.139,85.139,3.13774,0.04,0,2.29058,2.53356,0,0.429041,4.47552,99.3022,98.274,4.23265,0,1,1.7147,1.47172,0,1.32477,2.1168
85.139,85.139,3.79464,0.04,0,2.29171,2.53428,0,0.429254,4.47552,99.3022,98.274,4.61347,0,1,1.7147,1.47213,0,1.32477,2.1168
85.139,85.139,3.80732,0.05,0,2.38547,2.62762,0,0.429467,4.47552,99.3022,98.274,4.79743,0,1,1.77392,1.53177,0,1.32477,2.1168
85.139,85.139,5.04396,0.05,0,2.44586,2.62836,0,0.447037,4.47552,99.3022,98.274,5.65033,0,1,1.71471,1.53221,0,1.37053,2.1168
85.139,85.139,4.46259,0.06,0,2.44704,2.62911,0,0.458354,4.47552,99.3022,98.274,7.51365,0,1,1.71471,1.53264,0,1.32479,2.1168
85.139,85.139,3.61814,0.07,0,2.44822,2.62985,0,0.458575,4.47552,99.3022,98.274,6.73507,0,1,1.71471,1.53308,0,1.32479,2.1168
85.0766,85.139,2.9299,0.07,0,2.41314,2.59434,0,0.458796,4.47552,99.3022,98.274,5.63905,0,1,1.69169,1.51048,0,1.32479,2.1168
84.9885,85.139,2.79714,0.11,0,2.39128,2.59508,0,0.452222,4.47552,99.3022,98.274,5.21211,0,1,1.71471,1.51091,0,1.307,2.1168
84.5431,85.139,2.41699,0.11,0,2.39244,2.59581,0,0.448126,4.47552,99.3022,98.274,4.7195,0,1,1.71471,1.51134,0,1.32478,2.1168
84.1479,85.139,2.46872,0.09,0,2.39361,2.59655,0,0.448344,4.47552,99.3022,98.274,4.03692,0,1,1.71471,1.51177,0,1.32478,2.1168
83.7294,85.139,2.5024,0.08,0,2.51798,2.72049,0,0.448562,4.47552,99.3022,98.274,4.33242,0,1,1.79647,1.59395,0,1.32478,2.1168
83.0048,85.139,2.21631,0.08,0,2.60093,2.72126,0,0.471869,4.47552,99.3022,98.274,4.12948,0,1,1.71473,1.5944,0,1.38795,2.1168
82.2389,85.139,2.1679,0.08,0,2.60216,2.72203,0,0.487415,4.47552,99.3022,98.274,4.25874,0,1,1.71473,1.59486,0,1.3248,2.1168
81.3754,85.139,2.05487,0.08,0,2.60338,2.7228,0,0.487644,4.47552,99.3022,98.274,4.07359,0,1,1.71473,1.59531,0,1.3248,2.1168
80.4022,85.139,1.91846,0.06,0,2.6046,2.72357,0,0.487873,4.47552,99.3022,98.274,3.85592,0,1,1.71473,1.59576,0,1.3248,2.1168
80.0519,85.139,2.4965,0.06,0,2.58142,2.69995,0,0.488102,4.47552,99.3022,98.274,4.19151,0,1,1.75973,1.64121,0,1.3248,2.1168
79.9688,85.139,2.83043,0.05,0,2.62764,2.70071,0,0.483759,4.47552,99.3022,98.274,3.98317,0,1,1.71474,1.64168,0,1.35957,2.1168
79.673,85.139,2.58467,0.04,0,2.62887,2.70147,0,0.49242,4.47552,99.3022,98.274,3.81713,0,1,1.71474,1.64214,0,1.32481,2.1168
79.2666,85.139,2.43014,0.04,0,2.6301,2.70224,0,0.49265,4.47552,99.3022,98.274,3.68068,0,1,1.71474,1.6426,0,1.32481,2.1168
78.5668,85.139,2.18019,0.05,0,2.69441,2.76609,0,0.492881,4.47552,99.3022,98.274,3.47327,0,1,1.75489,1.68322,0,1.32481,2.1168
78.0443,85.139,2.40973,0.04,0,2.73581,2.76687,0,0.504933,4.47552,99.3022,98.274,3.43297,0,1,1.71476,1.6837,0,1.35583,2.1168
77.4076,85.139,2.27225,0.04,0,2.73707,2.76765,0,0.512691,4.47552,99.3022,98.274,3.51705,0,1,1.71476,1.68417,0,1.32482,2.1168
76.6364,85.139,2.12669,0.04,0,2.73833,2.76844,0,0.512927,4.47552,99.3022,98.274,3.21097,0,1,1.71476,1.68465,0,1.32482,2.1168
75.6889,85.139,2.08921,0.04,0,2.92453,2.95417,0,0.513163,4.47552,99.3022,98.274,3.46375,0,1,1.85984,1.83021,0,1.32482,2.1168
74.5127,85.139,1.86711,0.04,0,2.955,2.955,0,0.548058,4.47552,99.3022,98.274,3.42969,0,1,1.83073,1.83073,0,1.43691,2.1168
73.0118,85.139,1.52552,0.05,0,2.95584,2.95584,0,0.553767,4.47552,99.3022,98.274,3.07205,0,1,1.83124,1.83124,0,1.41442,2.1168
71.6429,85.139,1.64101,0.08,0,2.95667,2.95667,0,0.553924,4.47552,99.3022,98.274,3.11742,0,1,1.83176,1.83176,0,1.41482,2.1168
71.1005,85.139,2.54291,0.08,0,2.95751,2.95751,0,0.554081,4.47552,99.3022,98.274,3.68907,0,1,1.83228,1.83228,0,1.41522,2.1168
71.1545,85.139,3.08528,0.08,0,2.86809,2.86809,0,0.554238,4.47552,99.0619,98.274,3.36396,0,1,1.74462,1.74462,0,1.41562,2.1168
70.3249,85.139,2.19559,0.09,0,2.8689,2.8689,0,0.537479,4.47552,99.1716,98.274,2.15093,0,1,1.74511,1.74511,0,1.34789,2.1168
69.176,85.139,1.85628,0.09,0,2.86971,2.86971,0,0.537631,4.47552,99.0283,98.274,3.25323,0,1,1.7456,1.7456,0,1.34827,2.1168
67.7874,85.139,1.60659,0.09,0,2.87052,2.87052,0,0.537783,4.47552,98.6842,98.274,1.89155,0,1,1.7461,1.7461,0,1.34865,2.1168
66.5187,85.139,1.66575,0.11,0,2.79716,2.79716,0,0.537936,4.47552,98.3612,98.274,1.84204,0,1,1.66623,1.66623,0,1.34903,2.1168
64.893,85.139,1.17749,0.11,0,2.7499,2.79795,0,0.524188,4.47552,97.651,98.274,1.70284,0,1,1.71475,1.6667,0,1.28733,2.1168
63.1138,85.139,1.04832,0.12,0,2.75116,2.79874,0,0.515331,4.47552,97.4996,98.274,1.25751,0,1,1.71475,1.66717,0,1.32482,2.1168
61.6652,85.139,1.38425,0.12,0,2.75243,2.79953,0,0.515568,4.47552,97.583,98.274,2.89943,0,1,1.71475,1.66764,0,1.32482,2.1168
62.6032,85.139,3.7718,0.13,0,2.54279,2.58943,0,0.515805,4.47552,98.7003,98.274,5.56961,0,1,1.54719,1.50056,0,1.32482,2.1168
62.2691,85.139,2.28673,0.12,0,2.37644,2.59016,0,0.476519,4.47552,99.3022,98.274,4.72758,0,1,1.7147,1.50098,0,1.19536,2.1168
63.7771,85.139,4.35437,0.15,0,2.3776,2.59089,0,0.445345,4.47552,99.3022,98.274,7.64597,0,1,1.7147,1.50141,0,1.32478,2.1168
64.9069,85.139,3.83351,0.13,0,2.37875,2.59163,0,0.445562,4.47552,99.3022,98.274,6.58964,0,1,1.7147,1.50183,0,1.32478,2.1168
65.0191,85.139,2.90523,0.13,0,2.37991,2.59236,0,0.445779,4.47552,99.3022,98.274,3.94991,0,1,1.7147,1.50226,0,1.32478,2.1168
65.4976,85.139,3.42986,0.13,0,2.46229,2.67431,0,0.445996,4.47552,99.3022,98.274,4.8251,0,1,1.76328,1.55126,0,1.32478,2.1168
68.2453,85.139,5.69719,0.13,0,2.51202,2.67504,0,0.461433,4.47552,99.3022,98.274,7.52242,0,1,1.7147,1.55168,0,1.36231,2.1168
71.2107,85.139,6.00274,0.11,0,2.51317,2.67577,0,0.470752,4.47552,99.3022,98.274,7.22201,0,1,1.7147,1.55211,0,1.32478,2.1168
71.7985,85.139,3.45449,0.11,0,2.51432,2.6765,0,0.470968,4.47552,99.3022,98.274,5.33087,0,1,1.7147,1.55253,0,1.32478,2.1168
71.54,85.139,2.8455,0.11,0,2.7766,2.93835,0,0.471184,4.47552,99.3022,98.274,5.07253,0,1,1.8973,1.73555,0,1.32478,2.1168
74.9498,85.139,6.79101,0.11,0,2.93915,2.93915,0,0.520335,4.47552,99.3022,98.274,7.4496,0,1,1.73602,1.73602,0,1.46585,2.1168
75.6734,85.139,4.03342,0.08,0,2.93995,2.93995,0,0.550798,4.47552,99.3022,98.274,4.87063,0,1,1.73649,1.73649,0,1.34125,2.1168
75.2877,85.139,2.82342,0.08,0,2.94076,2.94076,0,0.550948,4.47552,99.3022,98.274,3.66019,0,1,1.73696,1.73696,0,1.34161,2.1168
76.134,85.139,3.79712,0.08,0,2.56869,2.56869,0,0.551098,4.47552,99.3022,98.274,5.60093,0,1,1.49213,1.49213,0,1.34198,2.1168
80.2235,85.139,7.04323,0.1,0,2.34724,2.56939,0,0.481373,4.47552,99.3022,98.274,14.4687,0,1,1.71469,1.49253,0,1.15282,2.1168
83.8435,85.139,6.58908,0.06,0,2.34835,2.57009,0,0.439873,4.47552,99.3022,98.274,11.4389,0,1,1.71469,1.49294,0,1.32477,2.1168
85.139,85.139,6.32998,0.08,0,2.34945,2.57079,0,0.44008,4.47552,99.3022,98.274,12.1138,0,1,1.71469,1.49334,0,1.32477,2.1168
85.139,85.139,11.0174,0.05,0,2.35056,2.57149,0,0.440287,4.47552,99.3022,98.274,21.1538,0,1,1.71469,1.49375,0,1.32477,2.1168
85.139,85.139,8.86454,0.05,0,2.44565,2.66617,0,0.440494,4.47552,99.3022,98.274,17.439,0,1,1.77478,1.55425,0,1.32477,2.1168
85.139,85.139,8.06074,0.06,0,2.50687,2.6669,0,0.458314,4.47552,99.3022,98.274,20.4208,0,1,1.7147,1.55467,0,1.3712,2.1168
85.139,85.139,5.62472,0.06,0,2.50802,2.66763,0,0.469788,4.47552,99.3022,98.274,9.29823,0,1,1.7147,1.5551,0,1.32478,2.1168
85.139,85.139,5.23356,0.06,0,2.50917,2.66835,0,0.470003,4.47552,99.3022,98.274,8.13675,0,1,1.7147,1.55552,0,1.32478,2.1168
85.139,85.139,4.85256,0.06,0,2.47353,2.63229,0,0.470218,4.47552,99.3022,98.274,6.75813,0,1,1.69134,1.53258,0,1.32478,2.1168
85.139,85.139,5.6151,0.06,0,2.45131,2.63301,0,0.46354,4.47552,99.3022,98.274,7.33145,0,1,1.7147,1.533,0,1.30673,2.1168
85.139,85.139,4.48459,0.06,0,2.45244,2.63372,0,0.459375,4.47552,99.3022,98.274,5.43347,0,1,1.7147,1.53341,0,1.32477,2.1168
85.139,85.139,4.53198,0.06,0,2.45357,2.63444,0,0.459587,4.47552,99.3022,98.274,5.30511,0,1,1.7147,1.53383,0,1.32477,2.1168
85.139,85.139,3.84386,0.06,0,2.57971,2.76016,0,0.4598,4.47552,99.3022,98.274,5.40714,0,1,1.79765,1.6172,0,1.32477,2.1168
85.139,85.139,3.6754,0.06,0,2.66383,2.76091,0,0.483438,4.47552,99.3022,98.274,5.25364,0,1,1.71472,1.61764,0,1.38886,2.1168
85.139,85.139,3.528,0.04,0,2.66502,2.76166,0,0.499201,4.47552,99.3022,98.274,4.24411,0,1,1.71472,1.61808,0,1.32479,2.1168
85.139,85.139,3.21347,0.04,0,2.66621,2.76241,0,0.499425,4.47552,99.3022,98.274,3.8541,0,1,1.71472,1.61852,0,1.32479,2.1168
84.9946,85.139,2.82121,0.04,0,2.6674,2.76316,0,0.499648,4.47552,99.3022,98.274,3.53669,0,1,1.71472,1.61896,0,1.32479,2.1168
84.5322,85.139,2.4224,0.04,0,2.64384,2.73916,0,0.499871,4.47552,99.3022,98.274,3.36112,0,1,1.76037,1.66505,0,1.32479,2.1168
83.7502,85.139,2.09195,0.04,0,2.69068,2.73991,0,0.495455,4.47552,99.3022,98.274,3.18047,0,1,1.71473,1.6655,0,1.36006,2.1168
82.838,85.139,1.95676,0.03,0,2.69187,2.74065,0,0.504233,4.47552,99.3022,98.274,3.07459,0,1,1.71473,1.66595,0,1.3248,2.1168
81.7567,85.139,1.78141,0.02,0,2.69307,2.7414,0,0.504457,4.47552,99.3022,98.274,2.92411,0,1,1.71473,1.66641,0,1.3248,2.1168
80.4823,85.139,1.61857,0.02,0,2.75827,2.80614,0,0.504682,4.47552,99.3022,98.274,2.69871,0,1,1.75546,1.70759,0,1.3248,2.1168
79.2831,85.139,1.70056,0.02,0,2.80021,2.8069,0,0.516899,4.47552,99.3022,98.274,2.92561,0,1,1.71474,1.70806,0,1.35627,2.1168
78.0619,85.139,1.66559,0.03,0,2.80144,2.80766,0,0.52476,4.47552,99.3022,98.274,2.97285,0,1,1.71474,1.70852,0,1.32481,2.1168
76.6424,85.139,1.45539,0.04,0,2.80267,2.80843,0,0.52499,4.47552,99.2838,98.274,2.75679,0,1,1.71474,1.70898,0,1.32481,2.1168
74.9667,85.139,1.34211,0.04,0,2.99151,2.9968,0,0.52522,4.47552,99.1596,98.274,2.64871,0,1,1.86192,1.85663,0,1.32481,2.1168
73.091,85.139,1.1051,0.04,0,2.99762,2.99762,0,0.560609,4.47552,99.0186,98.274,2.70004,0,1,1.85713,1.85713,0,1.43852,2.1168
71.0587,85.139,0.931371,0.06,0,2.99843,2.99843,0,0.561754,4.47552,98.8056,98.274,2.55607,0,1,1.85763,1.85763,0,1.43482,2.1168
69.1173,85.139,1.00376,0.07,0,2.99925,2.99925,0,0.561907,4.47552,98.6004,98.274,2.59334,0,1,1.85814,1.85814,0,1.43521,2.1168
67.6935,85.139,1.55445,0.07,0,3.00006,3.00006,0,0.562059,4.47552,98.5233,98.274,3.06824,0,1,1.85864,1.85864,0,1.4356,2.1168
66.8635,85.139,2.08092,0.1,0,2.90932,2.90932,0,0.562212,4.47552,98.7874,98.274,3.7505,0,1,1.7697,1.7697,0,1.43599,2.1168
65.5227,85.139,1.58324,0.1,0,2.91011,2.91011,0,0.545206,4.47552,99.2641,98.274,4.82962,0,1,1.77018,1.77018,0,1.36727,2.1168
65.3764,85.139,2.77657,0.1,0,2.9109,2.9109,0,0.545355,4.47552,99.3022,98.274,4.96047,0,1,1.77066,1.77066,0,1.36764,2.1168
64.0246,85.139,1.5736,0.1,0,2.91169,2.91169,0,0.545503,4.47552,99.3022,98.274,4.13524,0,1,1.77114,1.77114,0,1.36801,2.1168
62.9375,85.139,1.76369,0.1,0,2.83725,2.83725,0,0.545651,4.47552,99.3022,98.274,4.07777,0,1,1.69011,1.69011,0,1.36838,2.1168
61.8213,85.139,1.81614,0.1,0,2.81385,2.83802,0,0.5317,4.47552,99.3022,98.274,3.36611,0,1,1.71474,1.69057,0,1.30578,2.1168
61.124,85.139,2.24355,0.12,0,2.81508,2.83879,0,0.527315,4.47552,99.3022,98.274,2.72538,0,1,1.71474,1.69103,0,1.32481,2.1168
63.8435,85.139,5.82464,0.12,0,2.81631,2.83956,0,0.527545,4.47552,99.3022,98.274,8.2614,0,1,1.71474,1.69149,0,1.32481,2.1168
64.9903,85.139,4.04784,0.1,0,2.60363,2.62642,0,0.527776,4.47552,99.3022,98.274,5.51716,0,1,1.54479,1.522,0,1.32481,2.1168
68.4296,85.139,6.18719,0.1,0,2.43485,2.62713,0,0.48792,4.47552,99.3022,98.274,6.3525,0,1,1.71469,1.52241,0,1.1935,2.1168
74.5605,85.139,9.03133,0.09,0,2.43598,2.62785,0,0.456291,4.47552,99.3022,98.274,7.70525,0,1,1.71469,1.52282,0,1.32477,2.1168
76.5779,85.139,4.94293,0.06,0,2.4371,2.62856,0,0.456502,4.47552,99.3022,98.274,5.79443,0,1,1.71469,1.52324,0,1.32477,2.1168
78.7721,85.139,5.13048,0.07,0,2.43823,2.62927,0,0.456713,4.47552,99.3022,98.274,5.59999,0,1,1.71469,1.52365,0,1.32477,2.1168
80.6168,85.139,4.84379,0.07,0,2.43864,2.62927,0,0.456924,4.47552,99.3022,98.274,5.27777,0,1,1.71428,1.52365,0,1.32477,2.1168
85.139,85.139,12.8585,0.04,0.02,2.52173,2.71236,0,0.457002,4.47552,99.3022,98.274,9.09422,0,1,1.76396,1.57333,0,1.32445,2.1168
85.139,85.139,6.43409,0.03,0.02,2.57212,2.71307,0,0.472573,4.47552,99.3022,98.274,7.85634,0,1,1.71469,1.57374,0,1.36284,2.1168
85.139,85.139,5.92222,0.05,0.02,2.57324,2.71378,0,0.482016,4.47552,99.3022,98.274,8.78763,0,1,1.71469,1.57416,0,1.32477,2.1168
85.139,85.139,6.59919,0.05,0.02,2.57436,2.71449,0,0.482226,4.47552,99.3022,98.274,8.31205,0,1,1.71469,1.57457,0,1.32477,2.1168
85.139,85.139,5.19378,0.05,0.02,2.84032,2.98003,0,0.482436,4.47552,99.3022,98.274,5.37907,0,1,1.89988,1.76016,0,1.32477,2.1168
85.139,85.139,8.41017,0.05,0.02,2.98081,2.98081,0,0.532275,4.47552,99.3022,98.274,11.5457,0,1,1.76062,1.76062,0,1.46784,2.1168
85.139,85.139,7.32045,0.05,0.02,2.98159,2.98159,0,0.558604,4.47552,99.3022,98.274,8.90212,0,1,1.76108,1.76108,0,1.36026,2.1168
85.139,85.139,4.99035,0.04,0.02,2.98237,2.98237,0,0.558749,4.47552,99.3022,98.274,4.69575,0,1,1.76154,1.76154,0,1.36061,2.1168
84.8918,85.139,2.91772,0.04,0.02,2.60501,2.60501,0,0.558895,4.47552,99.3022,98.274,3.44496,0,1,1.51322,1.51322,0,1.36097,2.1168
85.139,85.139,4.11825,0.08,0.02,2.40463,2.60569,0,0.488179,4.47552,99.3022,98.274,4.33584,0,1,1.71468,1.51362,0,1.16912,2.1168
