0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.89317,0.05,0.02,2.40571,2.60637,0,0.450628,4.47552,99.3022,98.274,6.4673,0,1,1.71468,1.51401,0,1.32476,2.1168
85.139,85.139,4.55903,0.06,0.02,2.40678,2.60705,0,0.45083,4.47552,99.3022,98.274,6.17296,0,1,1.71468,1.51441,0,1.32476,2.1168
85.139,85.139,6.71663,0.06,0.02,2.40786,2.60773,0,0.451031,4.47552,99.3022,98.274,9.93355,0,1,1.71468,1.5148,0,1.32476,2.1168
85.139,85.139,7.00164,0.07,0.02,2.50424,2.70372,0,0.451233,4.47552,99.3022,98.274,10.0796,0,1,1.77562,1.57614,0,1.32476,2.1168
85.139,85.139,5.33813,0.07,0.02,2.56628,2.70443,0,0.469295,4.47552,99.3022,98.274,7.69442,0,1,1.71469,1.57655,0,1.37184,2.1168
85.139,85.139,4.33294,0.07,0.02,2.5674,2.70513,0,0.480922,4.47552,99.3022,98.274,6.18434,0,1,1.71469,1.57696,0,1.32477,2.1168
85.139,85.139,3.92817,0.06,0.02,2.56852,2.70584,0,0.481131,4.47552,99.3022,98.274,5.59378,0,1,1.71469,1.57737,0,1.32477,2.1168
85.139,85.139,4.18119,0.06,0.02,2.53233,2.66924,0,0.48134,4.47552,99.3022,98.274,5.81413,0,1,1.691,1.55409,0,1.32477,2.1168
85.139,85.139,3.75078,0.06,0.02,2.50975,2.66994,0,0.474559,4.47552,99.3022,98.274,5.43595,0,1,1.71469,1.5545,0,1.30647,2.1168
85.139,85.139,3.52967,0.06,0.02,2.51085,2.67063,0,0.470327,4.47552,99.3022,98.274,5.01331,0,1,1.71469,1.5549,0,1.32477,2.1168
85.139,85.139,3.32108,0.06,0.02,2.51195,2.67133,0,0.470533,4.47552,99.3022,98.274,4.76915,0,1,1.71469,1.55531,0,1.32477,2.1168
85.139,85.139,3.12101,0.06,0.02,2.63981,2.79878,0,0.47074,4.47552,99.3022,98.274,4.82001,0,1,1.7988,1.63982,0,1.32477,2.1168
85.139,85.139,3.06709,0.06,0.02,2.72505,2.79951,0,0.4947,4.47552,99.3022,98.274,4.38028,0,1,1.71471,1.64025,0,1.38975,2.1168
85.1267,85.139,2.93421,0.04,0.02,2.72621,2.80024,0,0.510675,4.47552,99.3022,98.274,4.33016,0,1,1.71471,1.64068,0,1.32478,2.1168
84.9904,85.139,2.80333,0.07,0.02,2.72737,2.80097,0,0.510892,4.47552,99.3022,98.274,4.54987,0,1,1.71471,1.64111,0,1.32478,2.1168
84.9376,85.139,2.9062,0.05,0.02,2.72853,2.8017,0,0.511109,4.47552,99.3022,98.274,4.57934,0,1,1.71471,1.64154,0,1.32478,2.1168
85.139,85.139,3.1329,0.04,0.02,2.70459,2.77733,0,0.511326,4.47552,99.3022,98.274,4.3007,0,1,1.761,1.68825,0,1.32478,2.1168
85.0875,85.139,2.88699,0.02,0.02,2.75203,2.77806,0,0.50684,4.47552,99.3022,98.274,4.09548,0,1,1.71472,1.68869,0,1.36055,2.1168
84.8598,85.139,2.69666,0.02,0.02,2.75319,2.77878,0,0.51573,4.47552,99.3022,98.274,3.69324,0,1,1.71472,1.68913,0,1.32479,2.1168
84.5542,85.139,2.60185,0.02,0.02,2.75436,2.77951,0,0.515949,4.47552,99.3022,98.274,3.51734,0,1,1.71472,1.68957,0,1.32479,2.1168
83.9529,85.139,2.34547,0.02,0.02,2.82041,2.84512,0,0.516167,4.47552,99.1702,98.274,2.95203,0,1,1.75602,1.73131,0,1.32479,2.1168
83.2593,85.139,2.26099,0.02,0.02,2.84586,2.84586,0,0.528545,4.47552,99.014,98.274,2.93496,0,1,1.73176,1.73176,0,1.3567,2.1168
82.3244,85.139,2.00923,0.02,0.02,2.8466,2.8466,0,0.533314,4.47552,98.8214,98.274,2.75437,0,1,1.73221,1.73221,0,1.33796,2.1168
81.2208,85.139,1.829,0.02,0.02,2.84734,2.84734,0,0.533453,4.47552,98.6141,98.274,2.60603,0,1,1.73266,1.73266,0,1.33831,2.1168
79.9077,85.139,1.74974,0.02,0.02,3.0383,3.0383,0,0.533592,4.47552,98.2847,98.274,2.67741,0,1,1.88233,1.88233,0,1.33866,2.1168
78.6432,85.139,1.79029,0.02,0.02,3.03909,3.03909,0,0.569377,4.47552,97.9034,98.274,2.69974,0,1,1.88282,1.88282,0,1.45429,2.1168
77.2951,85.139,1.68829,0.05,0.02,3.03988,3.03988,0,0.569525,4.47552,97.4859,98.274,2.53404,0,1,1.88331,1.88331,0,1.45467,2.1168
76.5622,85.139,2.30212,0.06,0.02,3.04067,3.04067,0,0.569674,4.47552,97.117,98.274,2.85951,0,1,1.8838,1.8838,0,1.45505,2.1168
76.4507,85.139,2.99448,0.06,0.02,3.04147,3.04147,0,0.569822,4.47552,96.8808,98.274,3.28791,0,1,1.88429,1.88429,0,1.45543,2.1168
75.8061,85.139,2.31958,0.06,0.02,2.94944,2.94944,0,0.569971,4.47552,96.7833,98.274,3.56163,0,1,1.7941,1.7941,0,1.45581,2.1168
75.42,85.139,2.62707,0.07,0.02,2.9502,2.9502,0,0.552724,4.47552,97.0009,98.274,4.90262,0,1,1.79457,1.79457,0,1.38612,2.1168
74.9139,85.139,2.52794,0.06,0.02,2.95097,2.95097,0,0.552868,4.47552,97.1912,98.274,4.65298,0,1,1.79504,1.79504,0,1.38648,2.1168
74.7113,85.139,2.93415,0.07,0.02,2.95174,2.95174,0,0.553012,4.47552,97.673,98.274,5.82616,0,1,1.7955,1.7955,0,1.38684,2.1168
74.218,85.139,2.65562,0.07,0.02,2.87624,2.87624,0,0.553157,4.47552,98.2044,98.274,5.27792,0,1,1.71334,1.71334,0,1.38721,2.1168
73.5044,85.139,2.43918,0.07,0.02,2.87605,2.87699,0,0.539008,4.47552,98.5585,98.274,4.33957,0,1,1.71473,1.71378,0,1.32373,2.1168
73.828,85.139,3.52325,0.1,0.02,2.87725,2.87774,0,0.538972,4.47552,99.3022,98.274,6.27529,0,1,1.71473,1.71423,0,1.3248,2.1168
75.3799,85.139,4.84537,0.08,0.02,2.87844,2.87849,0,0.539196,4.47552,99.3022,98.274,6.31471,0,1,1.71473,1.71468,0,1.3248,2.1168
75.9856,85.139,3.65266,0.08,0.02,2.6624,2.6624,0,0.53942,4.47552,99.3022,98.274,5.44904,0,1,1.54285,1.54285,0,1.3248,2.1168
77.4069,85.139,4.34192,0.08,0.02,2.49166,2.66309,0,0.498934,4.47552,99.3022,98.274,5.54818,0,1,1.71468,1.54325,0,1.192,2.1168
78.4634,85.139,3.99145,0.08,0.02,2.49276,2.66379,0,0.466937,4.47552,99.3022,98.274,4.87849,0,1,1.71468,1.54365,0,1.32476,2.1168
80.9273,85.139,5.4421,0.08,0.02,2.49385,2.66448,0,0.467142,4.47552,99.3022,98.274,6.98387,0,1,1.71468,1.54405,0,1.32476,2.1168
84.1278,85.139,6.2179,0.04,0.02,2.49495,2.66518,0,0.467348,4.47552,99.3022,98.274,7.89089,0,1,1.71468,1.54445,0,1.32476,2.1168
85.139,85.139,9.54675,0.06,0.02,2.57954,2.74937,0,0.467553,4.47552,99.3022,98.274,11.0695,0,1,1.76462,1.5948,0,1.32476,2.1168
85.139,85.139,6.7363,0.04,0.02,2.63057,2.75005,0,0.483406,4.47552,99.3022,98.274,7.10421,0,1,1.71468,1.5952,0,1.36335,2.1168
85.139,85.139,6.47224,0.06,0.02,2.63166,2.75074,0,0.492969,4.47552,99.3022,98.274,5.43055,0,1,1.71468,1.5956,0,1.32476,2.1168
85.139,85.139,5.07521,0.06,0.02,2.63275,2.75143,0,0.493173,4.47552,99.3022,98.274,4.45478,0,1,1.71468,1.596,0,1.32476,2.1168
85.139,85.139,6.56244,0.05,0.02,2.90227,3.02055,0,0.493377,4.47552,99.3022,98.274,6.99868,0,1,1.90238,1.7841,0,1.32476,2.1168
85.139,85.139,8.30602,0.05,0.02,3.02131,3.02131,0,0.543885,4.47552,99.3022,98.274,10.6552,0,1,1.78454,1.78454,0,1.46978,2.1168
85.139,85.139,7.99435,0.05,0.02,3.02206,3.02206,0,0.566193,4.47552,99.3022,98.274,11.9368,0,1,1.78499,1.78499,0,1.37874,2.1168
85.139,85.139,7.28455,0.05,0.02,3.02282,3.02282,0,0.566335,4.47552,99.3022,98.274,9.98212,0,1,1.78544,1.78544,0,1.37908,2.1168
85.139,85.139,9.87378,0.04,0.02,2.64032,2.64032,0,0.566477,4.47552,99.3022,98.274,12.6307,0,1,1.53373,1.53373,0,1.37943,2.1168
85.139,85.139,9.57115,0.06,0.02,2.46043,2.64098,0,0.494796,4.47552,99.3022,98.274,10.4784,0,1,1.71466,1.53411,0,1.18496,2.1168
85.139,85.139,12.9561,0.06,0.02,2.46147,2.64164,0,0.461085,4.47552,99.3022,98.274,16.4322,0,1,1.71466,1.5345,0,1.32475,2.1168
85.139,85.139,16.9266,0.08,0.02,2.46252,2.6423,0,0.46128,4.47552,99.3022,98.274,20.6091,0,1,1.71466,1.53488,0,1.32475,2.1168
85.139,85.139,10.7796,0.11,0.02,2.46356,2.64296,0,0.461476,4.47552,99.3022,98.274,10.6817,0,1,1.71466,1.53527,0,1.32475,2.1168
85.139,85.139,10.0478,0.11,0.02,2.5612,2.74021,0,0.461671,4.47552,99.3022,98.274,19.0898,0,1,1.77643,1.59741,0,1.32475,2.1168
85.139,85.139,9.40044,0.11,0.02,2.62403,2.7409,0,0.479969,4.47552,99.3022,98.274,15.0234,0,1,1.71468,1.59781,0,1.37247,2.1168
85.139,85.139,7.36736,0.1,0.02,2.62511,2.74158,0,0.491743,4.47552,99.3022,98.274,13.4845,0,1,1.71468,1.59821,0,1.32476,2.1168
85.139,85.139,6.78403,0.09,0.02,2.6262,2.74227,0,0.491946,4.47552,99.3022,98.274,12.2015,0,1,1.71468,1.59861,0,1.32476,2.1168
85.139,85.139,6.64953,0.08,0.02,2.58948,2.70515,0,0.49215,4.47552,99.3022,98.274,9.43707,0,1,1.69067,1.575,0,1.32476,2.1168
85.139,85.139,5.47969,0.07,0.02,2.56654,2.70582,0,0.485268,4.47552,99.3022,98.274,7.63274,0,1,1.71467,1.57539,0,1.30621,2.1168
85.139,85.139,4.53509,0.07,0.02,2.56761,2.7065,0,0.48097,4.47552,99.3022,98.274,6.67942,0,1,1.71467,1.57578,0,1.32476,2.1168
85.139,85.139,3.86727,0.07,0.02,2.56868,2.70718,0,0.48117,4.47552,99.3022,98.274,5.98529,0,1,1.71467,1.57618,0,1.32476,2.1168
85.139,85.139,3.79727,0.06,0.02,2.6982,2.83631,0,0.481371,4.47552,99.3022,98.274,5.42594,0,1,1.79991,1.66181,0,1.32476,2.1168
85.139,85.139,3.7833,0.06,0.02,2.78454,2.83701,0,0.505643,4.47552,99.3022,98.274,4.79737,0,1,1.7147,1.66223,0,1.39061,2.1168
85.139,85.139,3.71305,0.05,0.02,2.78567,2.83772,0,0.521824,4.47552,99.3022,98.274,4.83454,0,1,1.7147,1.66264,0,1.32477,2.1168
85.139,85.139,3.33369,0.04,0.02,2.78679,2.83843,0,0.522034,4.47552,99.3022,98.274,4.8728,0,1,1.7147,1.66306,0,1.32477,2.1168
85.139,85.139,3.32644,0.04,0.02,2.78792,2.83914,0,0.522245,4.47552,99.3022,98.274,4.77684,0,1,1.7147,1.66347,0,1.32477,2.1168
85.139,85.139,3.91211,0.03,0.02,2.76361,2.81442,0,0.522456,4.47552,99.3022,98.274,4.59769,0,1,1.7616,1.71079,0,1.32477,2.1168
85.139,85.139,3.69775,0.02,0.02,2.81163,2.81512,0,0.5179,4.47552,99.3022,98.274,4.43763,0,1,1.71471,1.71122,0,1.36101,2.1168
85.139,85.139,3.50726,0.02,0.02,2.81276,2.81582,0,0.5269,4.47552,99.3022,98.274,4.22554,0,1,1.71471,1.71165,0,1.32478,2.1168
85.139,85.139,3.2426,0.02,0.02,2.81389,2.81652,0,0.527112,4.47552,99.3022,98.274,3.93758,0,1,1.71471,1.71208,0,1.32478,2.1168
84.7637,85.139,2.72248,0.02,0.02,2.88077,2.88298,0,0.527324,4.47552,99.3022,98.274,3.14482,0,1,1.75655,1.75435,0,1.32478,2.1168
84.0029,85.139,2.2911,0.03,0.02,2.8837,2.8837,0,0.539857,4.47552,99.3022,98.274,2.77934,0,1,1.75479,1.75479,0,1.35711,2.1168
83.107,85.139,2.14434,0.04,0.02,2.88442,2.88442,0,0.540405,4.47552,99.2605,98.274,2.536,0,1,1.75523,1.75523,0,1.35575,2.1168
82.189,85.139,2.10657,0.04,0.02,2.88514,2.88514,0,0.54054,4.47552,99.2779,98.274,2.73721,0,1,1.75566,1.75566,0,1.35609,2.1168
81.0623,85.139,2.03426,0.04,0.02,3.07859,3.07859,0,0.540675,4.47552,99.2053,98.274,2.81863,1,1,1.90729,1.90729,0,1.35643,2.1168
79.2606,85.139,1.3226,0.04,0.02,3.07936,3.07936,0,0.576928,4.47552,98.9282,98.274,2.18855,1,1,1.90777,1.90777,0,1.47358,2.1168
77.344,85.139,1.18543,0.07,0.02,3.08013,3.08013,0,0.577072,4.47552,98.6154,98.274,2.03908,1,1,1.90825,1.90825,0,1.47394,2.1168
75.6559,85.139,1.40434,0.07,0.02,3.0809,3.0809,0,0.577216,4.47552,98.3403,98.274,2.21058,1,1,1.90872,1.90872,0,1.47431,2.1168
74.8871,85.139,2.39683,0.07,0.02,3.08167,3.08167,0,0.57736,4.47552,98.02,98.274,2.63156,1,1,1.9092,1.9092,0,1.47468,2.1168
72.8052,85.139,0.927835,0.07,0.02,2.98839,2.98839,0,0.577504,4.47552,97.3407,98.274,1.59903,0,1,1.81779,1.81779,0,1.47505,2.1168
70.7157,85.139,0.932573,0.1,0.02,2.98913,2.98913,0,0.560024,4.47552,96.9523,98.274,1.4813,0,1,1.81825,1.81825,0,1.40443,2.1168
69.0625,85.139,1.38189,0.1,0.02,2.98988,2.98988,0,0.560164,4.47552,96.6461,98.274,1.7787,0,1,1.8187,1.8187,0,1.40478,2.1168
67.8828,85.139,1.91256,0.1,0.02,2.99063,2.99063,0,0.560303,4.47552,96.5957,98.274,2.87952,0,1,1.81916,1.81916,0,1.40513,2.1168
66.3335,85.139,1.51983,0.12,0.02,2.9141,2.9141,0,0.560443,4.47552,96.6434,98.274,2.60032,0,1,1.73589,1.73589,0,1.40548,2.1168
64.3122,85.139,1.04944,0.12,0.02,2.91483,2.91483,0,0.546102,4.47552,96.6492,98.274,2.29601,0,1,1.73632,1.73632,0,1.34115,2.1168
63.7308,85.139,2.44932,0.12,0.02,2.91555,2.91555,0,0.546238,4.47552,97.0215,98.274,3.48594,0,1,1.73676,1.73676,0,1.34148,2.1168
65.6288,85.139,5.13137,0.12,0.02,2.91628,2.91628,0,0.546375,4.47552,98.0794,98.274,5.60526,0,1,1.73719,1.73719,0,1.34182,2.1168
65.5939,85.139,2.94252,0.12,0.02,2.69732,2.69732,0,0.546511,4.47552,98.7786,98.274,4.16771,0,1,1.56308,1.56308,0,1.34215,2.1168
65.2844,85.139,2.49828,0.13,0.02,2.5468,2.698,0,0.505478,4.47552,99.0471,98.274,3.59944,0,1,1.71467,1.56347,0,1.20764,2.1168
65.3752,85.139,2.94099,0.13,0.02,2.54786,2.69867,0,0.47727,4.47552,99.3022,98.274,4.0169,0,1,1.71467,1.56386,0,1.32475,2.1168
65.1634,85.139,2.61161,0.14,0.02,2.54893,2.69934,0,0.47747,4.47552,99.3022,98.274,3.35204,0,1,1.71467,1.56425,0,1.32475,2.1168
65.0992,85.139,2.73162,0.15,0.02,2.54999,2.70002,0,0.477669,4.47552,99.2852,98.274,3.48955,0,1,1.71467,1.56464,0,1.32475,2.1168
66.4485,85.139,4.15159,0.15,0.02,2.48288,2.78528,0,0.477868,4.47552,99.0277,98.274,3.48547,0,1,1.91803,1.61563,0,1.32475,3.38688
68.6224,85.139,5.00474,0.15,0.02,2.48354,2.78594,0,0.465291,4.47552,98.8398,98.274,3.56415,0,1,1.91842,1.61602,0,1.48187,3.38688
70.0604,85.139,4.31317,0.13,0.02,2.48421,2.78661,0,0.465416,4.47552,99.3022,98.274,2.69923,0,1,1.9188,1.6164,0,1.48217,3.38688
73.6657,85.139,6.50432,0.12,0.02,2.48488,2.78728,0,0.465541,4.47552,99.3022,98.274,6.05528,0,1,1.91919,1.61679,0,1.48247,3.38688
78.3591,85.139,7.92027,0.13,0.02,2.75747,3.05987,0,0.465666,4.47552,99.3022,98.274,5.6312,0,1,2.10972,1.80732,0,1.48277,3.38688
82.7888,85.139,7.68185,0.11,0.02,2.75821,3.06061,0,0.516751,4.47552,99.3022,98.274,5.43935,0,1,2.11015,1.80775,0,1.62997,3.38688
85.139,85.139,6.54826,0.09,0.02,2.75894,3.06134,0,0.516888,4.47552,99.3022,98.274,6.08515,0,1,2.11059,1.80819,0,1.6303,3.38688
85.139,85.139,9.28633,0.06,0.02,2.75967,3.06207,0,0.517025,4.47552,99.3022,98.274,6.18431,0,1,2.11102,1.80862,0,1.63064,3.38688
85.139,85.139,10.3995,0.06,0.02,2.37217,2.67457,0,0.517162,4.47552,99.3022,98.274,8.37211,0,1,1.85603,1.55363,0,1.63097,3.38688
85.139,85.139,9.55437,0.07,0.02,2.37281,2.67521,0,0.444545,4.47552,99.3022,98.274,8.82633,0,1,1.8564,1.554,0,1.43397,3.38688
85.139,85.139,11.8846,0.11,0.02,2.37345,2.67585,0,0.444665,4.47552,99.3022,98.274,12.8302,0,1,1.85677,1.55437,0,1.43426,3.38688
85.139,85.139,9.66227,0.11,0.02,2.37409,2.67649,0,0.444785,4.47552,99.3022,98.274,9.84633,0,1,1.85714,1.55474,0,1.43454,3.38688
85.139,85.139,9.27738,0.11,0.02,2.37473,2.67713,0,0.444905,4.47552,99.3022,98.274,8.39507,0,1,1.85752,1.55512,0,1.43483,3.38688
85.139,85.139,11.4298,0.11,0.02,2.47321,2.77561,0,0.445025,4.47552,99.3022,98.274,13.1316,0,1,1.92045,1.61805,0,1.43512,3.38688
85.139,85.139,8.71808,0.11,0.02,2.47388,2.77628,0,0.46348,4.47552,99.3022,98.274,10.3118,0,1,1.92084,1.61844,0,1.48374,3.38688
85.139,85.139,7.0787,0.11,0.02,2.47454,2.77694,0,0.463605,4.47552,99.3022,98.274,8.22952,0,1,1.92122,1.61882,0,1.48404,3.38688
85.139,85.139,6.41775,0.1,0.02,2.4752,2.7776,0,0.463729,4.47552,99.3022,98.274,7.35433,0,1,1.92161,1.61921,0,1.48434,3.38688
85.139,85.139,6.08066,0.1,0.02,2.43758,2.73998,0,0.463853,4.47552,99.3022,98.274,5.64043,0,1,1.89768,1.59528,0,1.48464,3.38688
85.139,85.139,5.02409,0.08,0.02,2.43823,2.74063,0,0.456802,4.47552,99.3022,98.274,4.11668,0,1,1.89806,1.59566,0,1.46614,3.38688
85.139,85.139,4.37848,0.07,0.02,2.43889,2.74129,0,0.456925,4.47552,99.3022,98.274,3.80167,0,1,1.89844,1.59604,0,1.46644,3.38688
85.139,85.139,3.9148,0.07,0.02,2.43954,2.74194,0,0.457048,4.47552,99.3022,98.274,3.34217,0,1,1.89882,1.59642,0,1.46673,3.38688
85.139,85.139,3.69787,0.07,0.02,2.5703,2.8727,0,0.45717,4.47552,99.3022,98.274,3.0407,0,1,1.98553,1.68313,0,1.46703,3.38688
85.139,85.139,3.85847,0.07,0.02,2.57099,2.87339,0,0.481674,4.47552,99.3022,98.274,3.27843,0,1,1.98594,1.68354,0,1.53402,3.38688
85.139,85.139,3.59928,0.06,0.02,2.57167,2.87407,0,0.481803,4.47552,99.1985,98.274,2.99393,0,1,1.98634,1.68394,0,1.53433,3.38688
85.139,85.139,3.27354,0.04,0.02,2.57236,2.87476,0,0.481931,4.47552,99.1364,98.274,2.50218,0,1,1.98674,1.68434,0,1.53464,3.38688
85.139,85.139,3.18155,0.04,0.02,2.57305,2.87545,0,0.48206,4.47552,99.1559,98.274,2.24863,0,1,1.98714,1.68474,0,1.53496,3.38688
85.0977,85.139,2.73331,0.03,0.02,2.54797,2.85037,0,0.482189,4.47552,99.1263,98.274,2.61219,0,1,2.03505,1.73265,0,1.53527,3.38688
84.8461,85.139,2.52108,0.05,0.02,2.54865,2.85105,0,0.47749,4.47552,99.0719,98.274,2.5898,0,1,2.03547,1.73307,0,1.57228,3.38688
84.3814,85.139,2.30173,0.04,0.02,2.54934,2.85174,0,0.477618,4.47552,98.9634,98.274,2.31686,0,1,2.03588,1.73348,0,1.5726,3.38688
83.7585,85.139,2.1121,0.04,0.02,2.55002,2.85242,0,0.477746,4.47552,98.6264,98.274,2.26731,0,1,2.03629,1.73389,0,1.57292,3.38688
82.9346,85.139,1.92637,0.04,0.02,2.61728,2.91968,0,0.477873,4.47552,98.2914,98.274,1.92805,0,1,2.07909,1.77669,0,1.57324,3.38688
82.256,85.139,2.09659,0.04,0.02,2.61798,2.92038,0,0.490479,4.47552,98.1313,98.274,2.20907,0,1,2.07951,1.77711,0,1.6063,3.38688
81.404,85.139,1.89478,0.04,0.02,2.61868,2.92108,0,0.49061,4.47552,97.6279,98.274,2.08477,0,1,2.07994,1.77754,0,1.60663,3.38688
80.3941,85.139,1.72568,0.04,0.02,2.61938,2.92178,0,0.490741,4.47552,97.3398,98.274,1.82445,0,1,2.08036,1.77796,0,1.60696,3.38688
79.0396,85.139,1.77963,0.04,0.02,3.11766,3.11766,0,0.490871,4.47552,96.8462,98.274,2.20306,1,1,1.9315,1.9315,0,1.60729,3.38688
77.136,85.139,1.18628,0.07,0.02,3.1184,3.1184,0,0.584249,4.47552,96.3447,98.274,1.61832,1,1,1.93196,1.93196,0,1.49227,3.38688
75.3411,85.139,1.27933,0.07,0.02,3.11914,3.11914,0,0.584388,4.47552,96.0302,98.274,1.6399,1,1,1.93242,1.93242,0,1.49263,3.38688
74.2045,85.139,1.98076,0.07,0.02,3.11989,3.11989,0,0.584528,4.47552,95.792,98.274,1.94841,1,1,1.93288,1.93288,0,1.49299,3.38688
73.7372,85.139,2.6735,0.08,0.02,3.12064,3.12064,0,0.584667,4.47552,95.6453,98.274,2.16685,1,1,1.93334,1.93334,0,1.49334,3.38688
72.3657,85.139,1.39884,0.12,0.02,2.72374,3.02614,0,0.584807,4.47552,95.1424,98.274,1.78526,0,1,2.14316,1.84076,0,1.4937,3.38688
70.9509,85.139,1.34975,0.12,0.02,2.72447,3.02687,0,0.510429,4.47552,94.7627,98.274,1.83152,0,1,2.1436,1.8412,0,1.65581,3.38688
69.6433,85.139,1.46546,0.11,0.02,2.72519,3.02759,0,0.510565,4.47552,94.4634,98.274,1.95553,0,1,2.14404,1.84164,0,1.65615,3.38688
68.4672,85.139,1.66824,0.11,0.02,2.72591,3.02831,0,0.5107,4.47552,94.422,98.274,2.56639,0,1,2.14448,1.84208,0,1.65648,3.38688
68.719,85.139,3.14205,0.11,0.02,2.64839,2.95079,0,0.510836,4.47552,94.57,98.274,3.03084,0,1,2.06014,1.75774,0,1.65682,3.38688
70.5595,85.139,4.88901,0.11,0.02,2.64909,2.95149,0,0.496308,4.47552,95.9237,98.274,5.5076,0,1,2.06056,1.75816,0,1.59167,3.38688
73.9204,85.139,6.40241,0.1,0.02,2.6498,2.9522,0,0.49644,4.47552,97.0228,98.274,5.87524,0,1,2.06098,1.75858,0,1.59199,3.38688
76.1446,85.139,5.34819,0.1,0.02,2.6505,2.9529,0,0.496572,4.47552,97.4016,98.274,3.91956,0,1,2.0614,1.759,0,1.59232,3.38688
78.6375,85.139,5.45375,0.1,0.02,2.42877,2.73117,0,0.496704,4.47552,98.4962,98.274,5.41936,0,1,1.8851,1.5827,0,1.59264,3.38688
78.95,85.139,3.15626,0.1,0.02,2.42942,2.73182,0,0.455151,4.47552,99.3022,98.274,5.37686,0,1,1.88547,1.58307,0,1.45642,3.38688
79.7819,85.139,3.79839,0.1,0.02,2.43007,2.73247,0,0.455273,4.47552,99.3022,98.274,5.64237,0,1,1.88585,1.58345,0,1.45672,3.38688
80.7023,85.139,3.86361,0.07,0.02,2.43072,2.73312,0,0.455395,4.47552,99.3022,98.274,5.62869,0,1,1.88623,1.58383,0,1.45701,3.38688
83.1349,85.139,5.65653,0.07,0.02,2.43137,2.73377,0,0.455517,4.47552,99.3022,98.274,9.43252,0,1,1.88661,1.58421,0,1.4573,3.38688
85.139,85.139,7.2918,0.09,0.02,2.51767,2.82007,0,0.45564,4.47552,99.3022,98.274,7.30826,0,0,1.93821,1.63581,0,1.45759,3.38688
85.139,85.139,8.61359,0.06,0.02,2.51832,2.82072,0,0.471812,4.47552,99.3022,98.274,7.78278,0,0,1.93859,1.63619,0,1.49746,3.38688
85.139,85.139,7.47753,0.07,0.02,2.51896,2.82136,0,0.471933,4.47552,99.3022,98.274,6.51932,0,0,1.93896,1.63656,0,1.49775,3.38688
85.139,85.139,12.7727,0.07,0.02,2.51961,2.82201,0,0.472054,4.47552,99.3022,98.274,8.51965,0,0,1.93933,1.63693,0,1.49804,3.38688
85.139,85.139,10.1954,0.12,0.02,2.79557,3.09797,0,0.472174,4.47552,99.3022,98.274,8.97959,0,0,2.13222,1.82982,0,1.49833,3.38688
85.139,85.139,6.15452,0.13,0.02,2.79628,3.09868,0,0.523889,4.47552,99.3022,98.274,8.55244,0,0,2.13264,1.83024,0,1.64735,3.38688
85.139,85.139,6.3646,0.13,0.02,2.79698,3.09938,0,0.524022,4.47552,99.3022,98.274,8.5379,0,0,2.13306,1.83066,0,1.64768,3.38688
85.139,85.139,7.86424,0.12,0.02,2.79769,3.10009,0,0.524155,4.47552,99.3022,98.274,9.42513,0,0,2.13348,1.83108,0,1.648,3.38688
85.139,85.139,6.89771,0.12,0.02,2.40536,2.70776,0,0.524288,4.47552,99.3022,98.274,7.89048,0,0,1.8753,1.5729,0,1.64832,3.38688
85.139,85.139,6.6104,0.12,0.02,2.40597,2.70837,0,0.450764,4.47552,99.3022,98.274,7.27429,0,0,1.87566,1.57326,0,1.44886,3.38688
85.139,85.139,5.96272,0.12,0.02,2.40659,2.70899,0,0.45088,4.47552,99.3022,98.274,5.73734,0,0,1.87602,1.57362,0,1.44914,3.38688
85.139,85.139,8.09723,0.12,0.02,2.40721,2.70961,0,0.450996,4.47552,99.3022,98.274,9.04989,0,0,1.87638,1.57398,0,1.44942,3.38688
85.139,85.139,10.5883,0.12,0.02,2.40783,2.71023,0,0.451112,4.47552,99.3022,98.274,11.2619,0,0,1.87674,1.57434,0,1.44969,3.38688
