0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,9.40696,0.12,0.02,2.5075,2.8099,0,0.451228,4.47552,99.3022,98.274,15.0816,0,0,1.94044,1.63804,0,1.44997,3.38688
85.139,85.139,8.05765,0.11,0.02,2.50814,2.81054,0,0.469906,4.47552,99.3022,98.274,15.6008,0,0,1.94081,1.63841,0,1.49918,3.38688
85.139,85.139,6.10168,0.11,0.02,2.50878,2.81118,0,0.470026,4.47552,99.3022,98.274,10.9702,0,0,1.94118,1.63878,0,1.49947,3.38688
85.139,85.139,5.77251,0.11,0.02,2.50943,2.81183,0,0.470146,4.47552,99.3022,98.274,10.1102,0,0,1.94156,1.63916,0,1.49976,3.38688
85.139,85.139,5.74505,0.11,0.02,2.47131,2.77371,0,0.470267,4.47552,99.3022,98.274,8.73924,0,0,1.91731,1.61491,0,1.50005,3.38688
85.139,85.139,5.24924,0.09,0.02,2.47194,2.77434,0,0.463123,4.47552,99.3022,98.274,6.89891,0,0,1.91768,1.61528,0,1.48132,3.38688
85.139,85.139,5.14007,0.08,0.02,2.47257,2.77497,0,0.463242,4.47552,99.3022,98.274,7.69468,0,0,1.91805,1.61565,0,1.4816,3.38688
85.139,85.139,5.42206,0.07,0.02,2.47321,2.77561,0,0.46336,4.47552,99.3022,98.274,8.33606,0,0,1.91842,1.61602,0,1.48189,3.38688
85.139,85.139,4.39299,0.07,0.02,2.60554,2.90794,0,0.463479,4.47552,99.3022,98.274,7.30833,0,0,2.00618,1.70378,0,1.48217,3.38688
85.139,85.139,4.84206,0.07,0.02,2.6062,2.9086,0,0.488278,4.47552,99.3022,98.274,5.90366,0,0,2.00657,1.70417,0,1.54997,3.38688
85.139,85.139,4.5152,0.07,0.02,2.60687,2.90927,0,0.488402,4.47552,99.3022,98.274,5.63761,0,0,2.00696,1.70456,0,1.55028,3.38688
85.139,85.139,4.13692,0.05,0.02,2.60753,2.90993,0,0.488527,4.47552,99.3022,98.274,4.69809,0,0,2.00735,1.70495,0,1.55058,3.38688
85.139,85.139,4.022,0.04,0.02,2.6082,2.9106,0,0.488651,4.47552,99.3022,98.274,6.0898,0,0,2.00774,1.70534,0,1.55088,3.38688
85.139,85.139,3.42675,0.03,0.02,2.58279,2.88519,0,0.488776,4.47552,99.3022,98.274,5.27428,0,0,2.05621,1.75381,0,1.55118,3.38688
85.139,85.139,3.22399,0.03,0.02,2.58345,2.88585,0,0.484014,4.47552,99.3022,98.274,4.88249,0,0,2.05661,1.75421,0,1.58863,3.38688
85.139,85.139,3.10599,0.02,0.02,2.58411,2.88651,0,0.484138,4.47552,99.3022,98.274,4.67672,0,0,2.05701,1.75461,0,1.58894,3.38688
85.139,85.139,3.33303,0.02,0.02,2.58476,2.88716,0,0.484261,4.47552,99.3022,98.274,5.23474,0,0,2.05741,1.75501,0,1.58925,3.38688
85.139,85.139,2.89896,0.02,0.02,2.65282,2.95522,0,0.484385,4.47552,99.3022,98.274,4.52183,0,0,2.10071,1.79831,0,1.58956,3.38688
85.0348,85.139,2.7918,0.02,0.02,2.65349,2.95589,0,0.497138,4.47552,99.3022,98.274,4.41332,0,0,2.10112,1.79872,0,1.62301,3.38688
84.7239,85.139,2.55135,0.05,0.02,2.65417,2.95657,0,0.497265,4.47552,99.3022,98.274,4.35502,0,0,2.10153,1.79913,0,1.62333,3.38688
84.2118,85.139,2.34153,0.05,0.02,2.65484,2.95724,0,0.497391,4.47552,99.3022,98.274,3.81376,0,0,2.10194,1.79954,0,1.62364,3.38688
83.6685,85.139,2.46284,0.06,0.02,2.85307,3.15547,0,0.497518,4.47552,99.3022,98.274,4.57667,0,0,2.25732,1.95492,0,1.62396,3.38688
83.0261,85.139,2.39714,0.06,0.02,2.85379,3.15619,0,0.534665,4.47552,99.1057,98.274,3.253,0,0,2.25777,1.95537,0,1.74401,3.38688
82.6078,85.139,2.65581,0.06,0.02,2.85451,3.15691,0,0.5348,4.47552,99.0973,98.274,3.97533,0,0,2.25821,1.95581,0,1.74435,3.38688
81.703,85.139,2.16327,0.07,0.02,2.85523,3.15763,0,0.534935,4.47552,98.816,98.274,2.83552,0,0,2.25866,1.95626,0,1.7447,3.38688
81.2931,85.139,2.63865,0.07,0.02,2.85595,3.15835,0,0.53507,4.47552,99.0411,98.274,5.11347,0,0,2.25911,1.95671,0,1.74504,3.38688
80.9326,85.139,2.56424,0.07,0.02,2.76028,3.06268,0,0.535205,4.47552,99.1942,98.274,4.141,0,0,2.16539,1.86299,0,1.74539,3.38688
81.0705,85.139,3.10835,0.07,0.02,2.76098,3.06338,0,0.517277,4.47552,99.3022,98.274,5.48939,0,0,2.16581,1.86341,0,1.67298,3.38688
81.0137,85.139,2.94044,0.07,0.02,2.76168,3.06408,0,0.517408,4.47552,99.3022,98.274,5.68522,0,0,2.16624,1.86384,0,1.67331,3.38688
81.2743,85.139,3.31946,0.07,0.02,2.76238,3.06478,0,0.517539,4.47552,99.3022,98.274,6.43775,0,0,2.16666,1.86426,0,1.67363,3.38688
81.4919,85.139,3.39465,0.09,0.02,2.68389,2.98629,0,0.51767,4.47552,99.3022,98.274,6.60919,0,0,2.08129,1.77889,0,1.67396,3.38688
81.1604,85.139,2.7074,0.09,0.02,2.68457,2.98697,0,0.502961,4.47552,99.3022,98.274,5.21553,0,0,2.0817,1.7793,0,1.60801,3.38688
79.9234,85.139,1.74714,0.09,0.02,2.68525,2.98765,0,0.503089,4.47552,99.3022,98.274,4.35123,0,0,2.08211,1.77971,0,1.60832,3.38688
80.1841,85.139,3.48575,0.09,0.02,2.68594,2.98834,0,0.503217,4.47552,99.3022,98.274,4.84438,0,0,2.08251,1.78011,0,1.60863,3.38688
82.6475,85.139,5.57486,0.09,0.02,2.46151,2.76391,0,0.503344,4.47552,99.3022,98.274,4.84206,0,0,1.90407,1.60167,0,1.60895,3.38688
81.362,85.139,1.56569,0.09,0.02,2.46214,2.76454,0,0.461287,4.47552,99.3022,98.274,2.7417,0,0,1.90444,1.60204,0,1.47109,3.38688
81.7161,85.139,3.34364,0.09,0.02,2.46277,2.76517,0,0.461405,4.47552,99.3022,98.274,4.52333,0,0,1.9048,1.6024,0,1.47137,3.38688
81.6214,85.139,2.8722,0.1,0.02,2.4634,2.7658,0,0.461523,4.47552,99.3022,98.274,3.61642,0,0,1.90517,1.60277,0,1.47165,3.38688
82.9319,85.139,4.3262,0.1,0.02,2.46403,2.76643,0,0.461642,4.47552,99.3022,98.274,6.15079,0,0,1.90553,1.60313,0,1.47193,3.38688
85.139,85.139,5.5523,0.09,0.04,2.55133,2.85373,0,0.46176,4.47552,99.3022,98.274,6.79378,0,0,1.95774,1.65534,0,1.47221,3.38688
85.139,85.139,6.68829,0.07,0.04,2.55196,2.85436,0,0.47812,4.47552,99.3022,98.274,8.81992,0,0,1.9581,1.6557,0,1.51255,3.38688
85.139,85.139,11.7158,0.07,0.04,2.55258,2.85498,0,0.478237,4.47552,99.3022,98.274,11.5544,0,0,1.95846,1.65606,0,1.51283,3.38688
85.139,85.139,14.083,0.09,0.04,2.55321,2.85561,0,0.478354,4.47552,99.3022,98.274,12.3057,0,0,1.95882,1.65642,0,1.51311,3.38688
85.139,85.139,7.41112,0.15,0.04,2.83242,3.13482,0,0.478471,4.47552,99.3022,98.274,7.32956,0,0,2.15399,1.85159,0,1.51339,3.38688
85.139,85.139,6.45616,0.15,0.04,2.83311,3.13551,0,0.530796,4.47552,99.3022,98.274,8.44305,0,0,2.15439,1.85199,0,1.66417,3.38688
85.139,85.139,6.21184,0.15,0.04,2.83379,3.13619,0,0.530925,4.47552,99.3022,98.274,9.1135,0,0,2.1548,1.8524,0,1.66449,3.38688
85.139,85.139,7.00956,0.15,0.04,2.83448,3.13688,0,0.531053,4.47552,99.3022,98.274,9.47497,0,0,2.15521,1.85281,0,1.6648,3.38688
85.139,85.139,7.62749,0.14,0.04,2.43746,2.73986,0,0.531182,4.47552,99.3022,98.274,9.20492,0,0,1.89395,1.59155,0,1.66511,3.38688
85.139,85.139,3.48332,0.14,0.04,2.43806,2.74046,0,0.45678,4.47552,99.3022,98.274,5.98291,0,0,1.8943,1.5919,0,1.46327,3.38688
85.139,85.139,3.7666,0.13,0.04,2.43866,2.74106,0,0.456892,4.47552,99.3022,98.274,6.98002,0,0,1.89465,1.59225,0,1.46354,3.38688
85.139,85.139,4.97191,0.13,0.04,2.43926,2.74166,0,0.457005,4.47552,99.3022,98.274,7.1593,0,0,1.895,1.5926,0,1.46381,3.38688
85.139,85.139,4.3551,0.14,0.04,2.43986,2.74226,0,0.457117,4.47552,99.3022,98.274,6.7996,0,0,1.89535,1.59295,0,1.46408,3.38688
85.139,85.139,3.53522,0.14,0.04,2.54068,2.84308,0,0.457229,4.47552,99.3022,98.274,5.70143,0,0,1.95978,1.65738,0,1.46434,3.38688
85.139,85.139,4.12853,0.14,0.04,2.5413,2.8437,0,0.476123,4.47552,99.3022,98.274,6.58837,0,0,1.96014,1.65774,0,1.51412,3.38688
85.0054,85.139,2.87463,0.13,0.04,2.54192,2.84432,0,0.476239,4.47552,99.3022,98.274,4.25813,0,0,1.9605,1.6581,0,1.5144,3.38688
85.139,85.139,3.65302,0.23,0.04,2.54254,2.84494,0,0.476356,4.47552,99.3022,98.274,9.17752,0,0,1.96086,1.65846,0,1.51468,3.38688
85.139,85.139,3.03106,0.12,0.04,2.50394,2.80634,0,0.476472,4.47552,99.3022,98.274,5.72625,0,0,1.93632,1.63392,0,1.51496,3.38688
84.8278,85.139,2.66046,0.1,0.04,2.50456,2.80696,0,0.469239,4.47552,99.3022,98.274,4.78631,0,0,1.93667,1.63427,0,1.496,3.38688
84.6264,85.139,2.76706,0.17,0.04,2.50517,2.80757,0,0.469354,4.47552,99.3022,98.274,4.19383,0,0,1.93703,1.63463,0,1.49627,3.38688
84.4042,85.139,2.70778,0.16,0.04,2.50579,2.80819,0,0.469469,4.47552,99.3022,98.274,4.20658,0,0,1.93739,1.63499,0,1.49655,3.38688
83.6875,85.139,2.18113,0.13,0.04,2.63964,2.94204,0,0.469584,4.47552,99.3022,98.274,3.87222,0,0,2.02616,1.72376,0,1.49683,3.38688
82.9466,85.139,2.19192,0.1,0.04,2.64028,2.94268,0,0.494669,4.47552,99.3022,98.274,3.43679,0,0,2.02654,1.72414,0,1.56541,3.38688
82.0393,85.139,2.0048,0.08,0.04,2.64093,2.94333,0,0.494789,4.47552,99.3022,98.274,3.13204,0,0,2.02691,1.72451,0,1.5657,3.38688
81.0474,85.139,1.85595,0.07,0.04,2.64157,2.94397,0,0.49491,4.47552,99.2733,98.274,3.01257,0,0,2.02729,1.72489,0,1.56599,3.38688
79.9667,85.139,1.75284,0.07,0.04,2.64221,2.94461,0,0.49503,4.47552,99.201,98.274,2.85343,0,0,2.02767,1.72527,0,1.56629,3.38688
79.0549,85.139,1.89561,0.07,0.04,2.61648,2.91888,0,0.495151,4.47552,99.1781,98.274,3.10152,0,0,2.07669,1.77429,0,1.56658,3.38688
78.1563,85.139,1.90544,0.11,0.04,2.61712,2.91952,0,0.490328,4.47552,99.168,98.274,3.10112,0,0,2.07708,1.77468,0,1.60445,3.38688
77.1199,85.139,1.76029,0.11,0.04,2.61775,2.92015,0,0.490448,4.47552,99.1315,98.274,3.07858,0,0,2.07747,1.77507,0,1.60475,3.38688
75.9442,85.139,1.60925,0.11,0.04,2.61839,2.92079,0,0.490567,4.47552,99.0377,98.274,2.75399,0,0,2.07786,1.77546,0,1.60505,3.38688
74.6686,85.139,1.52727,0.1,0.04,2.68721,2.98961,0,0.490687,4.47552,98.873,98.274,2.56245,0,0,2.12164,1.81924,0,1.60535,3.38688
73.7213,85.139,1.85394,0.11,0.04,2.68786,2.99026,0,0.503583,4.47552,98.9471,98.274,2.8691,0,0,2.12204,1.81964,0,1.63918,3.38688
72.6624,85.139,1.71371,0.16,0.04,2.68852,2.99092,0,0.503706,4.47552,98.8842,98.274,2.86059,0,0,2.12243,1.82003,0,1.63948,3.38688
71.4907,85.139,1.58876,0.16,0.04,2.68917,2.99157,0,0.503828,4.47552,98.7563,98.274,2.55388,0,0,2.12283,1.82043,0,1.63979,3.38688
70.2,85.139,1.61548,0.15,0.04,2.88966,3.19206,0,0.503951,4.47552,98.718,98.274,2.90369,0,0,2.27999,1.97759,0,1.6401,3.38688
68.6217,85.139,1.26724,0.15,0.04,2.89036,3.19276,0,0.541523,4.47552,98.5192,98.274,2.58228,0,0,2.28043,1.97803,0,1.76152,3.38688
66.9757,85.139,1.17477,0.15,0.04,2.89106,3.19346,0,0.541653,4.47552,98.2447,98.274,2.37978,0,0,2.28086,1.97846,0,1.76186,3.38688
65.8362,85.139,1.67997,0.17,0.04,2.89175,3.19415,0,0.541784,4.47552,98.0737,98.274,2.76319,0,0,2.28129,1.97889,0,1.76219,3.38688
65.3786,85.139,2.43986,0.17,0.04,2.89245,3.19485,0,0.541915,4.47552,98.1695,98.274,3.19495,0,0,2.28172,1.97932,0,1.76252,3.38688
65.2948,85.139,2.69368,0.17,0.04,2.79565,3.09805,0,0.542046,4.47552,98.2666,98.274,3.66312,0,0,2.1869,1.8845,0,1.76286,3.38688
65.5117,85.139,3.04574,0.17,0.04,2.79633,3.09873,0,0.523905,4.47552,98.6968,98.274,4.55545,0,0,2.18731,1.88491,0,1.6896,3.38688
66.1757,85.139,3.51573,0.17,0.04,2.797,3.0994,0,0.524032,4.47552,99.3022,98.274,5.75686,0,0,2.18772,1.88532,0,1.68992,3.38688
66.7312,85.139,3.4726,0.17,0.04,2.79768,3.10008,0,0.524158,4.47552,99.3022,98.274,5.73292,0,0,2.18814,1.88574,0,1.69024,3.38688
67.3844,85.139,3.73354,0.16,0.04,2.71826,3.02066,0,0.524285,4.47552,99.3022,98.274,6.96594,0,0,2.10177,1.79937,0,1.69055,3.38688
66.3754,85.139,1.85239,0.16,0.04,2.71892,3.02132,0,0.509401,4.47552,99.3022,98.274,3.62482,0,0,2.10216,1.79976,0,1.62382,3.38688
66.4695,85.139,3.08273,0.15,0.04,2.71958,3.02198,0,0.509525,4.47552,99.3022,98.274,4.91213,0,0,2.10255,1.80015,0,1.62413,3.38688
67.902,85.139,4.60454,0.14,0.04,2.72024,3.02264,0,0.509649,4.47552,99.3022,98.274,7.25535,0,0,2.10294,1.80054,0,1.62443,3.38688
69.2726,85.139,4.35786,0.14,0.04,2.49321,2.79561,0,0.509772,4.47552,99.3022,98.274,6.66951,0,0,1.92244,1.62004,0,1.62473,3.38688
69.4138,85.139,3.01329,0.13,0.04,2.49382,2.79622,0,0.467227,4.47552,99.3022,98.274,9.24545,0,0,1.92279,1.62039,0,1.48528,3.38688
69.9353,85.139,3.39328,0.13,0.04,2.49443,2.79683,0,0.467342,4.47552,99.3022,98.274,10.2953,0,0,1.92315,1.62075,0,1.48555,3.38688
69.6604,85.139,2.56908,0.14,0.04,2.49504,2.79744,0,0.467456,4.47552,99.3022,98.274,4.79905,0,0,1.9235,1.6211,0,1.48582,3.38688
69.0746,85.139,2.22472,0.15,0.04,2.49565,2.79805,0,0.46757,4.47552,99.3022,98.274,4.5633,0,0,1.92385,1.62145,0,1.4861,3.38688
69.7683,85.139,3.66678,0.15,0.04,2.58392,2.88632,0,0.467685,4.47552,99.3022,98.274,4.60037,0,0,1.97664,1.67424,0,1.48637,3.38688
70.2639,85.139,3.45688,0.15,0.04,2.58453,2.88693,0,0.484227,4.47552,99.3022,98.274,5.03602,0,0,1.97699,1.67459,0,1.52715,3.38688
69.8477,85.139,2.52621,0.18,0.04,2.58513,2.88753,0,0.48434,4.47552,99.3022,98.274,4.30264,0,0,1.97734,1.67494,0,1.52742,3.38688
69.177,85.139,2.25386,0.18,0.04,2.58574,2.88814,0,0.484454,4.47552,99.3022,98.274,3.72882,0,0,1.97769,1.67529,0,1.52769,3.38688
68.6218,85.139,2.57507,0.18,0.04,2.8681,3.1705,0,0.484567,4.47552,99.3022,98.274,5.64186,0,0,2.17506,1.87266,0,1.52797,3.38688
70.0661,85.139,4.73935,0.19,0.04,2.86877,3.17117,0,0.537482,4.47552,99.3022,98.274,5.76068,0,0,2.17546,1.87306,0,1.68045,3.38688
69.2927,85.139,2.42377,0.2,0.04,2.86943,3.17183,0,0.537607,4.47552,99.2493,98.274,3.46385,0,0,2.17585,1.87345,0,1.68076,3.38688
68.2278,85.139,2.04522,0.22,0.04,2.8701,3.1725,0,0.537731,4.47552,99.0448,98.274,2.88376,0,0,2.17624,1.87384,0,1.68106,3.38688
67.7888,85.139,2.37756,0.27,0.04,2.46854,2.77094,0,0.537856,4.47552,99.3022,98.274,4.24671,0,0,1.91201,1.60961,0,1.68136,3.38688
67.525,85.139,2.56508,0.33,0.04,2.46912,2.77152,0,0.462605,4.47552,99.3022,98.274,2.97612,0,0,1.91235,1.60995,0,1.47722,3.38688
67.3628,85.139,2.64806,0.34,0.04,2.4697,2.7721,0,0.462713,4.47552,99.3022,98.274,2.95292,0,0,1.91268,1.61028,0,1.47748,3.38688
67.3908,85.139,2.856,0.38,0.04,2.47028,2.77268,0,0.462822,4.47552,99.3022,98.274,3.24074,0,0,1.91302,1.61062,0,1.47774,3.38688
68.6026,85.139,4.17489,0.41,0.04,2.47086,2.77326,0,0.462931,4.47552,99.3022,98.274,5.64016,0,0,1.91336,1.61096,0,1.478,3.38688
70.2721,85.139,4.84744,0.37,0.04,2.57279,2.87519,0,0.46304,4.47552,99.3022,98.274,3.85638,0,0,1.9785,1.6761,0,1.47826,3.38688
70.272,85.139,2.95474,0.39,0.04,2.5734,2.8758,0,0.482142,4.47552,99.222,98.274,3.98505,0,0,1.97885,1.67645,0,1.52859,3.38688
71.0454,85.139,3.90461,0.42,0.04,2.574,2.8764,0,0.482255,4.47552,99.3022,98.274,4.77648,0,0,1.9792,1.6768,0,1.52886,3.38688
70.7358,85.139,2.59345,0.44,0.04,2.5746,2.877,0,0.482367,4.47552,99.0912,98.274,2.80049,0,0,1.97955,1.67715,0,1.52913,3.38688
70.6518,85.139,2.77335,0.43,0.04,2.53554,2.83794,0,0.48248,4.47552,99.0635,98.274,3.28477,0,0,1.95471,1.65231,0,1.5294,3.38688
70.6965,85.139,2.85611,0.43,0.04,2.53614,2.83854,0,0.475161,4.47552,99.1726,98.274,3.53555,0,0,1.95506,1.65266,0,1.51021,3.38688
70.3631,85.139,2.46882,0.42,0.04,2.53673,2.83913,0,0.475272,4.47552,99.1641,98.274,3.19942,0,0,1.95541,1.65301,0,1.51048,3.38688
69.9242,85.139,2.27214,0.39,0.04,2.53733,2.83973,0,0.475383,4.47552,99.0259,98.274,2.91863,0,0,1.95575,1.65335,0,1.51075,3.38688
69.3258,85.139,2.21493,0.38,0.04,2.67266,2.97506,0,0.475495,4.47552,98.9116,98.274,3.3028,0,0,2.0455,1.7431,0,1.51101,3.38688
68.5439,85.139,2.02513,0.36,0.04,2.67328,2.97568,0,0.500856,4.47552,98.757,98.274,3.04673,0,0,2.04587,1.74347,0,1.58036,3.38688
67.6748,85.139,1.92158,0.35,0.04,2.6739,2.9763,0,0.500973,4.47552,98.556,98.274,2.79528,0,0,2.04623,1.74383,0,1.58064,3.38688
66.6754,85.139,1.73899,0.44,0.04,2.67453,2.97693,0,0.501089,4.47552,98.3026,98.274,2.69749,0,0,2.0466,1.7442,0,1.58092,3.38688
65.6065,85.139,1.64571,0.4,0.04,2.67515,2.97755,0,0.501206,4.47552,98.0129,98.274,2.54671,0,0,2.04696,1.74456,0,1.5812,3.38688
64.3879,85.139,1.45047,0.36,0.04,2.6491,2.9515,0,0.501323,4.47552,97.4515,98.274,2.14871,0,0,2.09652,1.79412,0,1.58149,3.38688
63.0248,85.139,1.28202,0.32,0.04,2.64972,2.95212,0,0.496441,4.47552,96.9662,98.274,1.88315,0,0,2.0969,1.7945,0,1.61977,3.38688
61.6295,85.139,1.21613,0.29,0.04,2.65033,2.95273,0,0.496557,4.47552,96.4326,98.274,1.83696,0,0,2.09727,1.79487,0,1.62006,3.38688
60.1695,85.139,1.13897,0.36,0.04,2.65095,2.95335,0,0.496672,4.47552,95.7706,98.274,1.84956,0,0,2.09765,1.79525,0,1.62035,3.38688
58.5687,85.139,1.02896,0.32,0.04,2.72051,3.02291,0,0.496788,4.47552,94.884,98.274,1.66492,0,0,2.1419,1.8395,0,1.62064,3.38688
56.9208,85.139,0.948996,0.27,0.04,2.72114,3.02354,0,0.509823,4.47552,94.1058,98.274,1.41977,0,0,2.14229,1.83989,0,1.65483,3.38688
55.2441,85.139,0.895681,0.26,0.04,2.72177,3.02417,0,0.509942,4.47552,93.2135,98.274,1.46108,0,0,2.14267,1.84027,0,1.65513,3.38688
53.5315,85.139,0.838119,0.29,0.04,2.72241,3.02481,0,0.510061,4.47552,92.3721,98.274,1.33365,0,0,2.14306,1.84066,0,1.65543,3.38688
51.6755,85.139,0.823977,0.29,0.04,2.9251,3.2275,0,0.510179,4.47552,91.2038,98.274,1.4381,0,0,2.30195,1.99955,0,1.65572,3.38688
49.8788,85.139,0.837096,0.25,0.04,2.92577,3.22817,0,0.548163,4.47552,90.0822,98.274,1.16179,0,0,2.30236,1.99996,0,1.77848,3.38688
48.0312,85.139,0.77063,0.3,0.04,2.92645,3.22885,0,0.54829,4.47552,89.1933,98.274,1.11108,0,0,2.30278,2.00038,0,1.77881,3.38688
46.1697,85.139,0.724241,0.26,0.04,2.92712,3.22952,0,0.548416,4.47552,88.2021,98.274,1.29617,0,0,2.3032,2.0008,0,1.77913,3.38688
44.3129,85.139,0.694704,0.27,0.04,2.9278,3.2302,0,0.548543,4.47552,87.2779,98.274,1.27459,0,0,2.30362,2.00122,0,1.77945,3.38688
42.7414,85.139,0.860558,0.29,0.04,2.8299,3.1323,0,0.548669,4.47552,86.5295,98.274,1.34553,0,0,2.20773,1.90533,0,1.77978,3.38688
41.3092,85.139,1.03955,0.3,0.04,2.83055,3.13295,0,0.530322,4.47552,86.077,98.274,1.56844,0,0,2.20813,1.90573,0,1.70569,3.38688
40.0279,85.139,1.2012,0.29,0.04,2.83121,3.13361,0,0.530445,4.47552,85.6553,98.274,1.96664,0,0,2.20853,1.90613,0,1.706,3.38688
38.7124,85.139,1.18152,0.29,0.04,2.83186,3.13426,0,0.530568,4.47552,85.2775,98.274,1.95758,0,0,2.20893,1.90653,0,1.70631,3.38688
37.6163,85.139,1.39453,0.31,0.04,2.75153,3.05393,0,0.530691,4.47552,84.9926,98.274,2.54483,0,0,2.12159,1.81919,0,1.70662,3.38688
36.4963,85.139,1.33038,0.31,0.04,2.75217,3.05457,0,0.515638,4.47552,84.5996,98.274,2.00631,0,0,2.12197,1.81957,0,1.63914,3.38688
35.6937,85.139,1.74672,0.32,0.04,2.75281,3.05521,0,0.515757,4.47552,84.281,98.274,1.71788,0,0,2.12235,1.81995,0,1.63943,3.38688
34.6469,85.139,1.48067,0.33,0.04,2.75345,3.05585,0,0.515877,4.47552,84.1528,98.274,2.02117,0,0,2.12273,1.82033,0,1.63973,3.38688
36.7193,85.139,4.59622,0.34,0.04,2.5239,2.8263,0,0.515997,4.47552,85.314,98.274,6.21302,0,0,1.94023,1.63783,0,1.64002,3.38688
38.6036,85.139,4.32707,0.34,0.04,2.52449,2.82689,0,0.472979,4.47552,86.4319,98.274,4.68555,0,0,1.94057,1.63817,0,1.49902,3.38688
40.0976,85.139,3.94057,0.34,0.04,2.52508,2.82748,0,0.47309,4.47552,87.2896,98.274,4.07983,0,0,1.94091,1.63851,0,1.49928,3.38688
41.4824,85.139,3.92909,0.32,0.04,2.52567,2.82807,0,0.473201,4.47552,87.8589,98.274,3.64592,0,0,1.94125,1.63885,0,1.49955,3.38688
44.3291,85.139,5.45739,0.36,0.04,2.52627,2.82867,0,0.473311,4.47552,89.2878,98.274,5.89987,0,0,1.9416,1.6392,0,1.49981,3.38688
49.9217,85.139,8.30488,0.4,0.04,2.52627,2.82867,0,0.473422,4.47552,90.5354,98.274,5.0264,0,0,1.9416,1.6392,0,1.50008,3.38688
54.7781,85.139,7.6349,0.38,0.04,2.61548,2.91788,0,0.473422,4.47552,92.5647,98.274,6.10853,0,0,1.99494,1.69254,0,1.50008,3.38688
58.2223,85.139,6.26972,0.34,0.04,2.61606,2.91846,0,0.49014,4.47552,93.8697,98.274,4.4624,0,0,1.99528,1.69288,0,1.54129,3.38688
59.522,85.139,4.13901,0.27,0.04,2.61665,2.91905,0,0.49025,4.47552,95.1595,98.274,4.44751,0,0,1.99562,1.69322,0,1.54156,3.38688
63.35,85.139,7.03616,0.33,0.04,2.61723,2.91963,0,0.49036,4.47552,97.1649,98.274,6.14433,0,0,1.99596,1.69356,0,1.54182,3.38688
65.9647,85.139,6.21629,0.28,0.04,2.90265,3.20505,0,0.490469,4.47552,98.9511,98.274,6.55563,0,0,2.19547,1.89307,0,1.54208,3.38688
68.9098,85.139,6.41045,0.31,0.04,2.90329,3.20569,0,0.543956,4.47552,99.3022,98.274,5.53806,0,0,2.19585,1.89345,0,1.69622,3.38688
70.4692,85.139,4.8865,0.25,0.04,2.90393,3.20633,0,0.544076,4.47552,99.3022,98.274,5.24782,0,0,2.19623,1.89383,0,1.69651,3.38688
71.9775,85.139,4.91108,0.3,0.04,2.90457,3.20697,0,0.544197,4.47552,99.3022,98.274,5.64907,0,0,2.19661,1.89421,0,1.6968,3.38688
72.5196,85.139,3.48811,0.31,0.04,2.49863,2.80103,0,0.544317,4.47552,99.3022,98.274,4.88955,0,0,1.92949,1.62709,0,1.6971,3.38688
73.2502,85.139,3.64893,0.33,0.04,2.49919,2.80159,0,0.468243,4.47552,99.3022,98.274,5.31697,0,0,1.92981,1.62741,0,1.49072,3.38688
75.1587,85.139,4.95931,0.35,0.04,2.49975,2.80215,0,0.468349,4.47552,99.3022,98.274,5.79552,0,0,1.93014,1.62774,0,1.49097,3.38688
76.1844,85.139,4.01685,0.3,0.04,2.50031,2.80271,0,0.468454,4.47552,99.3022,98.274,5.05717,0,0,1.93046,1.62806,0,1.49123,3.38688
77.2448,85.139,4.0612,0.31,0.04,2.50088,2.80328,0,0.468559,4.47552,99.3022,98.274,5.80393,0,0,1.93079,1.62839,0,1.49148,3.38688
78.5016,85.139,4.33227,0.33,0.04,2.60388,2.90628,0,0.468664,4.47552,99.3022,98.274,5.97437,0,0,1.99662,1.69422,0,1.49173,3.38688
