0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
79.7497,85.139,4.35644,0.36,0.04,2.60447,2.90687,0,0.487968,4.47552,99.3022,98.274,6.88683,0,0,1.99696,1.69456,0,1.54259,3.38688
80.5643,85.139,3.86722,0.26,0.04,2.60505,2.90745,0,0.488077,4.47552,99.3022,98.274,4.48975,0,0,1.9973,1.6949,0,1.54285,3.38688
80.9796,85.139,3.39957,0.27,0.04,2.60563,2.90803,0,0.488186,4.47552,99.3022,98.274,4.90607,0,0,1.99764,1.69524,0,1.54312,3.38688
81.5859,85.139,3.54163,0.26,0.04,2.56612,2.86852,0,0.488295,4.47552,99.3022,98.274,4.83548,0,0,1.97252,1.67012,0,1.54338,3.38688
81.475,85.139,2.7971,0.24,0.04,2.5667,2.8691,0,0.480892,4.47552,99.3022,98.274,3.73491,0,0,1.97285,1.67045,0,1.52397,3.38688
81.0434,85.139,2.4651,0.2,0.04,2.56727,2.86967,0,0.480999,4.47552,99.3022,98.274,3.52916,0,0,1.97319,1.67079,0,1.52423,3.38688
80.9252,85.139,2.79361,0.19,0.04,2.56785,2.87025,0,0.481107,4.47552,99.3022,98.274,3.5086,0,0,1.97352,1.67112,0,1.52448,3.38688
80.6546,85.139,2.71228,0.17,0.04,2.70461,3.00701,0,0.481215,4.47552,99.3022,98.274,3.41133,0,0,2.06422,1.76182,0,1.52474,3.38688
80.1436,85.139,2.42227,0.13,0.04,2.70521,3.00761,0,0.506843,4.47552,99.3022,98.274,3.46151,0,0,2.06458,1.76218,0,1.59482,3.38688
79.5135,85.139,2.27396,0.1,0.04,2.70581,3.00821,0,0.506956,4.47552,99.3022,98.274,3.51593,0,0,2.06493,1.76253,0,1.59509,3.38688
78.8035,85.139,2.18262,0.09,0.04,2.70641,3.00881,0,0.507069,4.47552,99.3022,98.274,3.43162,0,0,2.06528,1.76288,0,1.59536,3.38688
77.9237,85.139,1.98546,0.17,0.04,2.70701,3.00941,0,0.507182,4.47552,99.3022,98.274,3.05555,0,0,2.06564,1.76324,0,1.59564,3.38688
76.8277,85.139,1.7178,0.16,0.04,2.68066,2.98306,0,0.507294,4.47552,99.1425,98.274,2.81312,0,0,2.11571,1.81331,0,1.59591,3.38688
75.5839,85.139,1.55359,0.16,0.04,2.68125,2.98365,0,0.502355,4.47552,98.9317,98.274,2.522,0,0,2.11607,1.81367,0,1.63459,3.38688
74.3052,85.139,1.47618,0.14,0.04,2.68185,2.98425,0,0.502467,4.47552,98.62,98.274,2.48178,0,0,2.11643,1.81403,0,1.63487,3.38688
72.8821,85.139,1.31256,0.15,0.04,2.68245,2.98485,0,0.502579,4.47552,98.2571,98.274,2.38912,0,0,2.11679,1.81439,0,1.63515,3.38688
71.4628,85.139,1.36676,0.2,0.04,2.75272,3.05512,0,0.502691,4.47552,97.7135,98.274,2.15064,0,0,2.1615,1.8591,0,1.63544,3.38688
69.9987,85.139,1.30711,0.2,0.04,2.75333,3.05573,0,0.51586,4.47552,97.1616,98.274,2.17779,0,0,2.16187,1.85947,0,1.66998,3.38688
68.3866,85.139,1.14467,0.19,0.04,2.75394,3.05634,0,0.515975,4.47552,96.5874,98.274,2.00009,0,0,2.16225,1.85985,0,1.67026,3.38688
66.7072,85.139,1.05696,0.19,0.04,2.75456,3.05696,0,0.516089,4.47552,96.0052,98.274,1.929,0,0,2.16262,1.86022,0,1.67055,3.38688
64.7633,85.139,0.936059,0.2,0.04,2.95937,3.26177,0,0.516204,4.47552,95.4099,98.274,1.8465,0,0,2.32318,2.02078,0,1.67084,3.38688
62.9941,85.139,1.12738,0.19,0.04,2.96002,3.26242,0,0.554586,4.47552,94.8063,98.274,1.87288,0,0,2.32358,2.02118,0,1.79489,3.38688
61.4954,85.139,1.39231,0.19,0.04,2.96067,3.26307,0,0.554708,4.47552,93.9981,98.274,1.90384,0,0,2.32399,2.02159,0,1.7952,3.38688
59.5512,85.139,0.927459,0.21,0.04,2.96133,3.26373,0,0.55483,4.47552,93.1906,98.274,1.42755,0,0,2.32439,2.02199,0,1.79551,3.38688
57.4937,85.139,0.810268,0.21,0.04,2.96198,3.26438,0,0.554953,4.47552,92.4912,98.274,1.53786,0,0,2.3248,2.0224,0,1.79583,3.38688
55.6099,85.139,0.86396,0.21,0.04,2.86301,3.16541,0,0.555075,4.47552,91.8604,98.274,1.87059,0,0,2.22788,1.92548,0,1.79614,3.38688
54.0586,85.139,1.20154,0.24,0.04,2.86365,3.16605,0,0.536529,4.47552,91.2791,98.274,2.05763,0,0,2.22826,1.92586,0,1.72126,3.38688
52.9553,85.139,1.68072,0.24,0.04,2.86428,3.16668,0,0.536647,4.47552,90.9232,98.274,3.40401,0,0,2.22865,1.92625,0,1.72155,3.38688
51.6238,85.139,1.47725,0.24,0.04,2.86491,3.16731,0,0.536766,4.47552,90.4241,98.274,2.44315,0,0,2.22903,1.92663,0,1.72185,3.38688
50.5765,85.139,1.66141,0.24,0.04,2.78371,3.08611,0,0.536885,4.47552,90.0395,98.274,2.55049,0,0,2.14076,1.83836,0,1.72215,3.38688
49.2904,85.139,1.40836,0.28,0.04,2.78433,3.08673,0,0.521668,4.47552,89.5284,98.274,1.90606,0,0,2.14112,1.83872,0,1.65395,3.38688
48.4414,85.139,1.85987,0.29,0.04,2.78495,3.08735,0,0.521783,4.47552,89.4478,98.274,4.59117,0,0,2.14149,1.83909,0,1.65423,3.38688
50.545,85.139,5.07152,0.3,0.04,2.78556,3.08796,0,0.521899,4.47552,90.3764,98.274,8.66319,0,0,2.14186,1.83946,0,1.65452,3.38688
51.7082,85.139,3.91981,0.33,0.04,2.55358,2.85598,0,0.522015,4.47552,90.5366,98.274,4.56409,0,0,1.95742,1.65502,0,1.6548,3.38688
52.4216,85.139,3.45032,0.25,0.04,2.55415,2.85655,0,0.47854,4.47552,90.4414,98.274,4.04577,0,0,1.95775,1.65535,0,1.5123,3.38688
55.7137,85.139,6.23439,0.27,0.04,2.55472,2.85712,0,0.478647,4.47552,90.9583,98.274,6.74457,0,0,1.95808,1.65568,0,1.51256,3.38688
59.928,85.139,7.35159,0.29,0.04,2.55529,2.85769,0,0.478754,4.47552,91.8685,98.274,7.84466,0,0,1.95842,1.65602,0,1.51282,3.38688
64.5596,85.139,7.84981,0.26,0.04,2.55586,2.85826,0,0.478861,4.47552,92.9464,98.274,8.08721,0,0,1.95875,1.65635,0,1.51307,3.38688
66.8422,85.139,5.49643,0.24,0.04,2.64598,2.94838,0,0.478968,4.47552,94.1938,98.274,8.93568,0,0,2.01264,1.71024,0,1.51333,3.38688
71.9819,85.139,8.55692,0.25,0.04,2.64654,2.94894,0,0.495857,4.47552,97.0157,98.274,12.5193,0,0,2.01296,1.71056,0,1.55496,3.38688
75.8922,85.139,7.32995,0.21,0.04,2.64711,2.94951,0,0.495962,4.47552,99.3022,98.274,10.9863,0,0,2.01329,1.71089,0,1.55522,3.38688
79.0836,85.139,6.6019,0.16,0.04,2.64767,2.95007,0,0.496068,4.47552,99.3022,98.274,10.575,0,0,2.01362,1.71122,0,1.55547,3.38688
81.2854,85.139,5.97578,0.18,0.04,2.93604,3.23844,0,0.496174,4.47552,99.3022,98.274,11.637,0,0,2.21519,1.91279,0,1.55572,3.38688
84.9505,85.139,7.32834,0.14,0.04,2.93666,3.23906,0,0.550213,4.47552,99.3022,98.274,15.0511,0,0,2.21555,1.91315,0,1.71145,3.38688
85.139,85.139,10.9765,0.14,0.04,2.93728,3.23968,0,0.550329,4.47552,99.3022,98.274,19.5371,0,0,2.21592,1.91352,0,1.71174,3.38688
85.139,85.139,4.56921,0.13,0.04,2.9379,3.2403,0,0.550445,4.47552,99.3022,98.274,9.81498,0,0,2.21629,1.91389,0,1.71202,3.38688
85.139,85.139,5.81823,0.13,0.04,2.52771,2.83011,0,0.550562,4.47552,99.3022,98.274,7.98014,0,0,1.94638,1.64398,0,1.7123,3.38688
85.139,85.139,4.93245,0.16,0.04,2.52825,2.83065,0,0.473693,4.47552,99.3022,98.274,7.4272,0,0,1.94669,1.64429,0,1.50377,3.38688
85.139,85.139,5.87273,0.17,0.04,2.52879,2.83119,0,0.473794,4.47552,99.3022,98.274,6.96765,0,0,1.94701,1.64461,0,1.50401,3.38688
85.139,85.139,5.31821,0.19,0.04,2.52933,2.83173,0,0.473896,4.47552,99.3022,98.274,7.38371,0,0,1.94732,1.64492,0,1.50426,3.38688
85.139,85.139,5.44908,0.19,0.04,2.52988,2.83228,0,0.473997,4.47552,99.3022,98.274,6.98214,0,0,1.94764,1.64524,0,1.5045,3.38688
85.139,85.139,5.30862,0.2,0.04,2.63392,2.93632,0,0.474099,4.47552,99.3022,98.274,7.01941,0,0,2.01413,1.71173,0,1.50474,3.38688
85.139,85.139,5.34521,0.2,0.04,2.63448,2.93688,0,0.493597,4.47552,99.3022,98.274,7.98425,0,0,2.01446,1.71206,0,1.55612,3.38688
85.139,85.139,3.93573,0.19,0.04,2.63505,2.93745,0,0.493702,4.47552,99.3022,98.274,5.57573,0,0,2.01479,1.71239,0,1.55637,3.38688
85.139,85.139,3.4754,0.16,0.04,2.63561,2.93801,0,0.493808,4.47552,99.3022,98.274,4.84693,0,0,2.01512,1.71272,0,1.55663,3.38688
85.139,85.139,3.11698,0.15,0.04,2.59567,2.89807,0,0.493913,4.47552,99.3022,98.274,5.25821,0,0,1.98972,1.68732,0,1.55688,3.38688
85.0328,85.139,2.86391,0.15,0.04,2.59622,2.89862,0,0.486429,4.47552,99.3022,98.274,5.06834,0,0,1.99004,1.68764,0,1.53726,3.38688
84.7354,85.139,2.64299,0.24,0.04,2.59678,2.89918,0,0.486532,4.47552,99.3022,98.274,4.7586,0,0,1.99037,1.68797,0,1.53751,3.38688
84.3522,85.139,2.54231,0.21,0.04,2.59733,2.89973,0,0.486636,4.47552,99.3022,98.274,4.43088,0,0,1.99069,1.68829,0,1.53776,3.38688
83.7103,85.139,2.37928,0.19,0.04,2.73547,3.03787,0,0.48674,4.47552,99.3022,98.274,4.36554,0,0,2.08231,1.77991,0,1.53801,3.38688
82.9471,85.139,2.21999,0.14,0.04,2.73605,3.03845,0,0.512627,4.47552,99.3022,98.274,4.10576,0,0,2.08265,1.78025,0,1.60879,3.38688
81.9799,85.139,1.99961,0.12,0.04,2.73663,3.03903,0,0.512736,4.47552,99.3022,98.274,3.81355,0,0,2.08299,1.78059,0,1.60905,3.38688
80.9642,85.139,1.93612,0.11,0.04,2.73721,3.03961,0,0.512845,4.47552,99.3022,98.274,3.45884,0,0,2.08333,1.78093,0,1.60932,3.38688
79.9068,85.139,1.87376,0.11,0.04,2.73779,3.04019,0,0.512954,4.47552,99.3022,98.274,3.79138,0,0,2.08367,1.78127,0,1.60958,3.38688
79.1294,85.139,2.12309,0.1,0.04,2.71114,3.01354,0,0.513063,4.47552,99.3022,98.274,4.81258,0,0,2.13424,1.83184,0,1.60984,3.38688
78.2684,85.139,2.01303,0.16,0.04,2.71172,3.01412,0,0.508068,4.47552,99.3022,98.274,4.67111,0,0,2.13459,1.83219,0,1.64891,3.38688
77.2972,85.139,1.88593,0.16,0.04,2.71229,3.01469,0,0.508176,4.47552,99.3022,98.274,4.36042,0,0,2.13494,1.83254,0,1.64918,3.38688
76.2203,85.139,1.76889,0.16,0.04,2.71287,3.01527,0,0.508284,4.47552,99.3022,98.274,4.10352,0,0,2.13529,1.83289,0,1.64945,3.38688
75.1397,85.139,1.80873,0.15,0.04,2.78383,3.08623,0,0.508392,4.47552,99.3022,98.274,3.90179,0,0,2.18043,1.87803,0,1.64972,3.38688
74.0122,85.139,1.7508,0.15,0.04,2.78442,3.08682,0,0.52169,4.47552,99.3022,98.274,3.87889,0,0,2.18079,1.87839,0,1.6846,3.38688
72.788,85.139,1.63416,0.14,0.04,2.78501,3.08741,0,0.5218,4.47552,99.3022,98.274,3.64318,0,0,2.18115,1.87875,0,1.68488,3.38688
71.4477,85.139,1.49977,0.2,0.04,2.7856,3.088,0,0.521911,4.47552,99.3022,98.274,3.45397,0,0,2.18151,1.87911,0,1.68516,3.38688
70.0457,85.139,1.60223,0.19,0.04,2.99246,3.29486,0,0.522022,4.47552,99.3022,98.274,4.39263,0,0,2.34368,2.04128,0,1.68543,3.38688
68.2186,85.139,1.17117,0.19,0.04,2.99309,3.29549,0,0.560788,4.47552,99.3022,98.274,3.7511,0,0,2.34407,2.04167,0,1.81073,3.38688
66.4764,85.139,1.23355,0.19,0.04,2.99372,3.29612,0,0.560906,4.47552,99.3022,98.274,3.72585,0,0,2.34446,2.04206,0,1.81103,3.38688
65.3111,85.139,1.84916,0.2,0.04,2.99435,3.29675,0,0.561024,4.47552,99.3022,98.274,4.40463,0,0,2.34485,2.04245,0,1.81133,3.38688
64.905,85.139,2.64694,0.2,0.04,2.99498,3.29738,0,0.561142,4.47552,99.3022,98.274,5.26306,0,0,2.34525,2.04285,0,1.81163,3.38688
64.4025,85.139,2.47374,0.2,0.04,2.89499,3.19739,0,0.56126,4.47552,99.3022,98.274,5.72265,0,0,2.24733,1.94493,0,1.81194,3.38688
64.2934,85.139,2.8409,0.2,0.04,2.8956,3.198,0,0.542521,4.47552,99.3022,98.274,6.6118,0,0,2.2477,1.9453,0,1.73628,3.38688
63.6773,85.139,2.3398,0.2,0.04,2.89621,3.19861,0,0.542635,4.47552,99.3022,98.274,4.43765,0,0,2.24807,1.94567,0,1.73657,3.38688
62.7157,85.139,1.94912,0.2,0.04,2.89682,3.19922,0,0.54275,4.47552,99.3022,98.274,4.52859,0,0,2.24844,1.94604,0,1.73686,3.38688
62.4386,85.139,2.61454,0.2,0.04,2.81477,3.11717,0,0.542865,4.47552,99.3022,98.274,3.66806,0,0,2.15926,1.85686,0,1.73715,3.38688
61.9397,85.139,2.4087,0.19,0.04,2.81537,3.11777,0,0.527489,4.47552,99.3022,98.274,5.41227,0,0,2.15961,1.85721,0,1.66824,3.38688
60.7912,85.139,1.75837,0.21,0.04,2.81597,3.11837,0,0.5276,4.47552,99.3022,98.274,3.86432,0,0,2.15997,1.85757,0,1.66852,3.38688
63.2,85.139,5.60169,0.21,0.04,2.81656,3.11896,0,0.527712,4.47552,99.3022,98.274,6.26752,0,0,2.16032,1.85792,0,1.66879,3.38688
64.4131,85.139,4.08231,0.17,0.04,2.58222,2.88462,0,0.527824,4.47552,99.3022,98.274,4.69347,0,0,1.97402,1.67162,0,1.66907,3.38688
65.2587,85.139,3.68915,0.19,0.04,2.58277,2.88517,0,0.483908,4.47552,99.3022,98.274,4.88728,0,0,1.97434,1.67194,0,1.52513,3.38688
66.9336,85.139,4.66643,0.19,0.04,2.58332,2.88572,0,0.484011,4.47552,99.3022,98.274,5.98674,0,0,1.97466,1.67226,0,1.52538,3.38688
69.6932,85.139,5.7792,0.21,0.04,2.58387,2.88627,0,0.484115,4.47552,99.3022,98.274,7.43062,0,0,1.97498,1.67258,0,1.52562,3.38688
72.9039,85.139,6.47154,0.19,0.04,2.58442,2.88682,0,0.484218,4.47552,99.3022,98.274,10.2712,0,0,1.9753,1.6729,0,1.52587,3.38688
72.4865,85.139,2.59701,0.21,0.04,2.67542,2.97782,0,0.484321,4.47552,99.3022,98.274,3.79212,0,0,2.02971,1.72731,0,1.52612,3.38688
73.3978,85.139,3.98585,0.23,0.04,2.67596,2.97836,0,0.501373,4.47552,99.3022,98.274,4.63478,0,0,2.03003,1.72763,0,1.56816,3.38688
73.8647,85.139,3.64917,0.22,0.04,2.6765,2.9789,0,0.501475,4.47552,99.3022,98.274,3.92961,0,0,2.03034,1.72794,0,1.5684,3.38688
73.9276,85.139,3.08825,0.18,0.04,2.67705,2.97945,0,0.501577,4.47552,99.3022,98.274,3.38481,0,0,2.03066,1.72826,0,1.56864,3.38688
74.4966,85.139,3.90511,0.21,0.04,2.96825,3.27065,0,0.501679,4.47552,99.3022,98.274,4.52096,0,0,2.23422,1.93182,0,1.56889,3.38688
75.0108,85.139,3.90639,0.2,0.04,2.96885,3.27125,0,0.556251,4.47552,99.2669,98.274,4.4393,0,0,2.23457,1.93217,0,1.72616,3.38688
74.3911,85.139,2.69075,0.23,0.04,2.96945,3.27185,0,0.556363,4.47552,99.1128,98.274,3.18936,0,0,2.23492,1.93252,0,1.72643,3.38688
73.4962,85.139,2.3844,0.28,0.04,2.97005,3.27245,0,0.556475,4.47552,99.0355,98.274,2.85212,0,0,2.23528,1.93288,0,1.7267,3.38688
73.4119,85.139,2.89286,0.34,0.04,2.55576,2.85816,0,0.556586,4.47552,99.1163,98.274,3.10913,0,0,1.96267,1.66027,0,1.72697,3.38688
74.7971,85.139,4.41382,0.38,0.04,2.55629,2.85869,0,0.47895,4.47552,99.3022,98.274,4.90312,0,0,1.96298,1.66058,0,1.51636,3.38688
75.8754,85.139,4.178,0.33,0.04,2.55681,2.85921,0,0.479048,4.47552,99.3022,98.274,3.80613,0,0,1.96328,1.66088,0,1.5166,3.38688
76.1578,85.139,3.31525,0.34,0.04,2.55733,2.85973,0,0.479146,4.47552,99.3022,98.274,3.11676,0,0,1.96358,1.66118,0,1.51683,3.38688
76.9215,85.139,3.84423,0.35,0.04,2.55785,2.86025,0,0.479243,4.47552,99.3022,98.274,3.47283,0,0,1.96389,1.66149,0,1.51706,3.38688
77.1077,85.139,3.34161,0.37,0.04,2.6629,2.9653,0,0.479341,4.47552,99.2887,98.274,3.64203,0,0,2.03103,1.72863,0,1.5173,3.38688
77.9345,85.139,4.06453,0.38,0.04,2.66344,2.96584,0,0.499027,4.47552,99.3022,98.274,4.623,0,0,2.03134,1.72894,0,1.56917,3.38688
79.7707,85.139,5.18978,0.41,0.04,2.66398,2.96638,0,0.499129,4.47552,99.3022,98.274,6.70082,0,0,2.03166,1.72926,0,1.56941,3.38688
80.245,85.139,3.69694,0.31,0.04,2.66452,2.96692,0,0.49923,4.47552,99.3022,98.274,4.54945,0,0,2.03197,1.72957,0,1.56966,3.38688
81.0185,85.139,3.86735,0.29,0.04,2.62416,2.92656,0,0.499331,4.47552,99.3022,98.274,3.95467,0,0,2.00631,1.70391,0,1.5699,3.38688
81.4688,85.139,3.50617,0.28,0.04,2.6247,2.9271,0,0.491768,4.47552,99.3022,98.274,3.58448,0,0,2.00662,1.70422,0,1.55008,3.38688
81.5868,85.139,3.14285,0.25,0.04,2.62523,2.92763,0,0.491868,4.47552,99.2551,98.274,3.17329,0,0,2.00693,1.70453,0,1.55032,3.38688
81.5038,85.139,2.90906,0.23,0.04,2.62577,2.92817,0,0.491969,4.47552,99.1913,98.274,2.98853,0,0,2.00724,1.70484,0,1.55056,3.38688
81.2746,85.139,2.84288,0.21,0.04,2.76523,3.06763,0,0.492069,4.47552,99.1077,98.274,3.51422,0,0,2.09974,1.79734,0,1.5508,3.38688
81.151,85.139,2.91856,0.16,0.04,2.76579,3.06819,0,0.518204,4.47552,99.0468,98.274,3.34361,0,0,2.10007,1.79767,0,1.62226,3.38688
80.7678,85.139,2.65095,0.14,0.04,2.76635,3.06875,0,0.518309,4.47552,98.9538,98.274,2.75117,0,0,2.1004,1.798,0,1.62252,3.38688
80.115,85.139,2.35463,0.12,0.04,2.76691,3.06931,0,0.518414,4.47552,98.7745,98.274,2.4424,0,0,2.10073,1.79833,0,1.62277,3.38688
79.2479,85.139,2.09933,0.12,0.04,2.76747,3.06987,0,0.518519,4.47552,98.2222,98.274,2.40918,0,0,2.10106,1.79866,0,1.62302,3.38688
78.1646,85.139,1.79427,0.16,0.04,2.74053,3.04293,0,0.518624,4.47552,97.5251,98.274,1.7345,0,0,2.1521,1.8497,0,1.62328,3.38688
76.9274,85.139,1.62266,0.17,0.04,2.74108,3.04348,0,0.513575,4.47552,96.8302,98.274,1.56389,0,0,2.15244,1.85004,0,1.66271,3.38688
75.6528,85.139,1.54135,0.16,0.04,2.74164,3.04404,0,0.513679,4.47552,96.0231,98.274,1.53135,0,0,2.15277,1.85037,0,1.66297,3.38688
74.2277,85.139,1.37078,0.16,0.04,2.74219,3.04459,0,0.513783,4.47552,95.1638,98.274,1.47083,0,0,2.15311,1.85071,0,1.66323,3.38688
72.7145,85.139,1.32827,0.16,0.04,2.81382,3.11622,0,0.513887,4.47552,94.3213,98.274,1.42997,0,0,2.19868,1.89628,0,1.66349,3.38688
71.1477,85.139,1.25783,0.21,0.04,2.81439,3.11679,0,0.527309,4.47552,93.4172,98.274,1.40167,0,0,2.19903,1.89663,0,1.6987,3.38688
69.5165,85.139,1.17451,0.2,0.04,2.81495,3.11735,0,0.527416,4.47552,92.4266,98.274,1.31878,0,0,2.19937,1.89697,0,1.69897,3.38688
67.8072,85.139,1.078,0.2,0.04,2.81552,3.11792,0,0.527522,4.47552,91.5913,98.274,1.24448,0,0,2.19972,1.89732,0,1.69923,3.38688
66.13,85.139,1.25303,0.22,0.04,3.02436,3.32676,0,0.527629,4.47552,90.3251,98.274,1.48223,0,0,2.36344,2.06104,0,1.6995,3.38688
64.2975,85.139,1.08844,0.22,0.04,3.02497,3.32737,0,0.566765,4.47552,89.2813,98.274,0.986676,0,0,2.36382,2.06142,0,1.826,3.38688
62.608,85.139,1.22469,0.21,0.04,3.02557,3.32797,0,0.566879,4.47552,88.0571,98.274,1.20315,0,0,2.3642,2.0618,0,1.82629,3.38688
60.6928,85.139,0.98438,0.21,0.04,3.02618,3.32858,0,0.566993,4.47552,87.2092,98.274,0.878489,0,0,2.36457,2.06217,0,1.82658,3.38688
59.0157,85.139,1.1939,0.24,0.04,3.02679,3.32919,0,0.567106,4.47552,86.2167,98.274,1.50076,0,0,2.36495,2.06255,0,1.82687,3.38688
57.3567,85.139,1.18001,0.24,0.04,2.9258,3.2282,0,0.56722,4.47552,85.9107,98.274,1.29073,0,0,2.26607,1.96367,0,1.82716,3.38688
56.7833,85.139,2.25402,0.23,0.04,2.92639,3.22879,0,0.548295,4.47552,85.2024,98.274,2.33214,0,0,2.26643,1.96403,0,1.75076,3.38688
55.0385,85.139,1.05976,0.23,0.04,2.92698,3.22938,0,0.548405,4.47552,84.3304,98.274,1.29978,0,0,2.26678,1.96438,0,1.75104,3.38688
53.4424,85.139,1.167,0.28,0.04,2.92756,3.22996,0,0.548515,4.47552,83.7135,98.274,1.34635,0,0,2.26714,1.96474,0,1.75132,3.38688
52.4215,85.139,1.76579,0.28,0.04,2.8447,3.1471,0,0.548626,4.47552,82.5946,98.274,1.45647,0,0,2.17709,1.87469,0,1.75159,3.38688
50.598,85.139,0.915437,0.28,0.04,2.84527,3.14767,0,0.533097,4.47552,82.0224,98.274,0.741165,0,0,2.17743,1.87503,0,1.68202,3.38688
49.0778,85.139,1.20869,0.34,0.04,2.84585,3.14825,0,0.533204,4.47552,81.9312,98.274,1.72137,0,0,2.17777,1.87537,0,1.68228,3.38688
49.5204,85.139,3.2913,0.34,0.04,2.84642,3.14882,0,0.533312,4.47552,81.6667,98.274,3.3791,0,0,2.17811,1.87571,0,1.68254,3.38688
48.6179,85.139,1.71041,0.35,0.04,2.60981,2.91221,0,0.533419,4.47552,81.3011,98.274,1.30866,0,0,1.99001,1.68761,0,1.68281,3.38688
47.4669,85.139,1.42532,0.35,0.04,2.61034,2.91274,0,0.489078,4.47552,81.2335,98.274,1.40345,0,0,1.99032,1.68792,0,1.53748,3.38688
47.8755,85.139,3.07319,0.36,0.04,2.61087,2.91327,0,0.489178,4.47552,80.9519,98.274,2.44379,0,0,1.99062,1.68822,0,1.53772,3.38688
48.0304,85.139,2.82845,0.36,0.04,2.6114,2.9138,0,0.489277,4.47552,81.2191,98.274,2.21214,0,0,1.99093,1.68853,0,1.53796,3.38688
49.1711,85.139,3.85275,0.41,0.04,2.61193,2.91433,0,0.489377,4.47552,81.6778,98.274,3.17149,0,0,1.99124,1.68884,0,1.53819,3.38688
51.6226,85.139,5.35189,0.42,0.06,2.70377,3.00617,0,0.489476,4.47552,82.4234,98.274,4.4919,0,0,2.04616,1.74376,0,1.53843,3.38688
55.0448,85.139,6.53407,0.41,0.06,2.70429,3.00669,0,0.506686,4.47552,83.8142,98.274,6.00031,0,0,2.04646,1.74406,0,1.58086,3.38688
59.2803,85.139,7.53989,0.44,0.06,2.70481,3.00721,0,0.506784,4.47552,85.8298,98.274,7.34154,0,0,2.04676,1.74436,0,1.58109,3.38688
64.7252,85.139,8.79097,0.4,0.06,2.70533,3.00773,0,0.506881,4.47552,88.3511,98.274,8.55038,0,0,2.04707,1.74467,0,1.58133,3.38688
70.7111,85.139,9.6775,0.36,0.06,2.99927,3.30167,0,0.506979,4.47552,91.0896,98.274,8.36054,0,0,2.25254,1.95014,0,1.58156,3.38688
73.0554,85.139,5.84309,0.32,0.06,2.99985,3.30225,0,0.562064,4.47552,92.8521,98.274,6.43073,0,0,2.25288,1.95048,0,1.74031,3.38688
76.7138,85.139,7.35449,0.34,0.06,3.00042,3.30282,0,0.562171,4.47552,95.6607,98.274,7.74888,0,0,2.25322,1.95082,0,1.74057,3.38688
79.6529,85.139,6.6667,0.3,0.06,3.00099,3.30339,0,0.562278,4.47552,97.7017,98.274,7.31427,0,0,2.25356,1.95116,0,1.74084,3.38688
81.2436,85.139,4.90323,0.24,0.06,2.58277,2.88517,0,0.562386,4.47552,99.3022,98.274,6.28398,0,0,1.97836,1.67596,0,1.7411,3.38688
82.4209,85.139,4.33606,0.26,0.06,2.58327,2.88567,0,0.48401,4.47552,99.3022,98.274,6.92279,0,0,1.97865,1.67625,0,1.52848,3.38688
85.0042,85.139,5.93966,0.29,0.06,2.58377,2.88617,0,0.484104,4.47552,99.3022,98.274,9.83851,0,0,1.97894,1.67654,0,1.52871,3.38688
85.139,85.139,7.44656,0.3,0.06,2.58427,2.88667,0,0.484198,4.47552,99.3022,98.274,11.3628,0,0,1.97923,1.67683,0,1.52893,3.38688
85.139,85.139,6.94972,0.23,0.06,2.58477,2.88717,0,0.484292,4.47552,99.3022,98.274,10.1526,0,0,1.97952,1.67712,0,1.52916,3.38688
85.139,85.139,6.88028,0.23,0.06,2.69078,2.99318,0,0.484386,4.47552,99.3022,98.274,11.5331,0,0,2.04728,1.74488,0,1.52938,3.38688
85.139,85.139,5.99882,0.23,0.06,2.6913,2.9937,0,0.504252,4.47552,99.3022,98.274,13.4701,0,0,2.04758,1.74518,0,1.58173,3.38688
