0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.47592,0.25,0.06,2.69182,2.99422,0,0.50435,4.47552,99.3022,98.274,9.61378,0,0,2.04789,1.74549,0,1.58196,3.38688
85.139,85.139,3.93195,0.23,0.06,2.69234,2.99474,0,0.504447,4.47552,99.3022,98.274,8.156,0,0,2.04819,1.74579,0,1.5822,3.38688
85.139,85.139,3.5849,0.2,0.06,2.65158,2.95398,0,0.504544,4.47552,99.3022,98.274,6.69075,0,0,2.02227,1.71987,0,1.58243,3.38688
85.139,85.139,3.28107,0.17,0.06,2.65209,2.95449,0,0.496905,4.47552,99.3022,98.274,6.10227,0,0,2.02257,1.72017,0,1.56241,3.38688
85.0999,85.139,3.14615,0.17,0.06,2.6526,2.955,0,0.497002,4.47552,99.3022,98.274,5.62655,0,0,2.02287,1.72047,0,1.56264,3.38688
84.9111,85.139,2.93205,0.26,0.06,2.65311,2.95551,0,0.497098,4.47552,99.3022,98.274,5.45336,0,0,2.02317,1.72077,0,1.56287,3.38688
84.5641,85.139,2.83363,0.24,0.06,2.79385,3.09625,0,0.497194,4.47552,99.3022,98.274,4.96458,0,0,2.11651,1.81411,0,1.5631,3.38688
84.0263,85.139,2.64083,0.22,0.06,2.79439,3.09679,0,0.523568,4.47552,99.3022,98.274,4.37281,0,0,2.11683,1.81443,0,1.63522,3.38688
83.2807,85.139,2.36487,0.18,0.06,2.79493,3.09733,0,0.523669,4.47552,99.3022,98.274,4.32052,0,0,2.11714,1.81474,0,1.63546,3.38688
82.5123,85.139,2.33143,0.14,0.06,2.79546,3.09786,0,0.523769,4.47552,99.3022,98.274,4.41497,0,0,2.11746,1.81506,0,1.63571,3.38688
81.6093,85.139,2.18051,0.13,0.06,2.796,3.0984,0,0.52387,4.47552,99.3022,98.274,4.14898,0,0,2.11777,1.81537,0,1.63595,3.38688
81.5768,85.139,3.06863,0.14,0.06,2.76878,3.07118,0,0.523971,4.47552,99.3022,98.274,4.95761,0,0,2.16927,1.86687,0,1.63619,3.38688
81.4127,85.139,2.90071,0.13,0.06,2.76932,3.07172,0,0.51887,4.47552,99.3022,98.274,4.78504,0,0,2.1696,1.8672,0,1.67598,3.38688
81.1198,85.139,2.74977,0.12,0.06,2.76985,3.07225,0,0.51897,4.47552,99.3022,98.274,4.55305,0,0,2.16992,1.86752,0,1.67623,3.38688
80.6327,85.139,2.54297,0.12,0.06,2.77038,3.07278,0,0.51907,4.47552,99.3022,98.274,4.23782,0,0,2.17025,1.86785,0,1.67648,3.38688
79.786,85.139,2.19472,0.12,0.06,2.84264,3.14504,0,0.51917,4.47552,99.2799,98.274,3.40243,0,0,2.21622,1.91382,0,1.67673,3.38688
79.0663,85.139,2.33746,0.12,0.06,2.84319,3.14559,0,0.532711,4.47552,99.3022,98.274,3.70753,0,0,2.21655,1.91415,0,1.71225,3.38688
78.1584,85.139,2.10758,0.17,0.06,2.84373,3.14613,0,0.532813,4.47552,99.1724,98.274,3.54322,0,0,2.21688,1.91448,0,1.71251,3.38688
77.0794,85.139,1.92035,0.17,0.06,2.84428,3.14668,0,0.532915,4.47552,98.9851,98.274,3.08495,0,0,2.21722,1.91482,0,1.71276,3.38688
75.9128,85.139,1.98905,0.17,0.06,3.05501,3.35741,0,0.533018,4.47552,98.9129,98.274,3.83902,0,0,2.38243,2.08003,0,1.71302,3.38688
74.2565,85.139,1.47298,0.17,0.06,3.05559,3.35799,0,0.572509,4.47552,98.6886,98.274,3.34027,0,0,2.38279,2.08039,0,1.84067,3.38688
73.1261,85.139,1.99547,0.17,0.06,3.05618,3.35858,0,0.572618,4.47552,98.5408,98.274,3.76164,0,0,2.38316,2.08076,0,1.84095,3.38688
72.8272,85.139,2.93387,0.2,0.06,3.05676,3.35916,0,0.572728,4.47552,98.6598,98.274,4.38634,0,0,2.38352,2.08112,0,1.84123,3.38688
72.0403,85.139,2.46794,0.2,0.06,3.05734,3.35974,0,0.572837,4.47552,98.6737,98.274,3.87992,0,0,2.38388,2.08148,0,1.8415,3.38688
70.5979,85.139,1.59542,0.2,0.06,2.9554,3.2578,0,0.572946,4.47552,98.4604,98.274,3.50292,0,0,2.28407,1.98167,0,1.84178,3.38688
70.2685,85.139,2.69994,0.2,0.06,2.95596,3.25836,0,0.553841,4.47552,98.4243,98.274,3.404,0,0,2.28442,1.98202,0,1.76467,3.38688
68.7806,85.139,1.54306,0.2,0.06,2.95653,3.25893,0,0.553947,4.47552,98.1257,98.274,2.869,0,0,2.28476,1.98236,0,1.76494,3.38688
67.4901,85.139,1.72559,0.2,0.06,2.95709,3.25949,0,0.554053,4.47552,97.7787,98.274,2.89566,0,0,2.2851,1.9827,0,1.7652,3.38688
66.0881,85.139,1.69832,0.23,0.06,2.87344,3.17584,0,0.554159,4.47552,97.5471,98.274,3.02941,0,0,2.19421,1.89181,0,1.76547,3.38688
64.5212,85.139,1.45056,0.21,0.06,2.87399,3.17639,0,0.538483,4.47552,97.0305,98.274,2.26799,0,0,2.19453,1.89213,0,1.69524,3.38688
63.5323,85.139,2.04695,0.21,0.06,2.87454,3.17694,0,0.538586,4.47552,96.6173,98.274,2.15633,0,0,2.19486,1.89246,0,1.6955,3.38688
65.5825,85.139,5.29398,0.21,0.06,2.87509,3.17749,0,0.538689,4.47552,97.1849,98.274,6.51382,0,0,2.19519,1.89279,0,1.69575,3.38688
65.9472,85.139,3.36215,0.21,0.06,2.6363,2.9387,0,0.538793,4.47552,97.2082,98.274,4.1405,0,0,2.00536,1.70296,0,1.696,3.38688
67.9671,85.139,5.08336,0.21,0.06,2.63681,2.93921,0,0.494043,4.47552,96.76,98.274,3.15615,0,0,2.00566,1.70326,0,1.54934,3.38688
69.3685,85.139,4.57769,0.21,0.06,2.63732,2.93972,0,0.494138,4.47552,97.9282,98.274,8.46675,0,0,2.00595,1.70355,0,1.54957,3.38688
70.5851,85.139,4.38408,0.21,0.06,2.63783,2.94023,0,0.494234,4.47552,98.1649,98.274,4.992,0,0,2.00625,1.70385,0,1.5498,3.38688
70.3654,85.139,2.77443,0.22,0.06,2.63834,2.94074,0,0.494329,4.47552,97.9138,98.274,3.57499,0,0,2.00654,1.70414,0,1.55003,3.38688
71.3799,85.139,4.11349,0.22,0.06,2.73098,3.03338,0,0.494425,4.47552,98.9643,98.274,6.71158,0,0,2.06194,1.75954,0,1.55025,3.38688
72.5729,85.139,4.34975,0.23,0.06,2.73148,3.03388,0,0.511785,4.47552,99.3022,98.274,5.75392,0,0,2.06223,1.75983,0,1.59306,3.38688
73.724,85.139,4.31282,0.24,0.06,2.73198,3.03438,0,0.511879,4.47552,99.3022,98.274,6.77518,0,0,2.06252,1.76012,0,1.59328,3.38688
73.7395,85.139,3.13765,0.26,0.06,2.73247,3.03487,0,0.511972,4.47552,99.3022,98.274,4.53453,0,0,2.06281,1.76041,0,1.5935,3.38688
74.1978,85.139,3.87858,0.3,0.06,3.02904,3.33144,0,0.512066,4.47552,99.3022,98.274,4.82804,0,0,2.27012,1.96772,0,1.59373,3.38688
76.0678,85.139,5.30133,0.23,0.06,3.02959,3.33199,0,0.567642,4.47552,99.3022,98.274,6.91119,0,0,2.27044,1.96804,0,1.7539,3.38688
78.1096,85.139,5.71903,0.25,0.06,3.03013,3.33253,0,0.567744,4.47552,99.3022,98.274,6.74711,0,0,2.27077,1.96837,0,1.75415,3.38688
78.4997,85.139,3.86388,0.3,0.06,3.03068,3.33308,0,0.567847,4.47552,99.3022,98.274,4.4365,0,0,2.27109,1.96869,0,1.7544,3.38688
80.9388,85.139,5.6394,0.33,0.06,2.60867,2.91107,0,0.56795,4.47552,99.3022,98.274,5.92189,0,0,1.99341,1.69101,0,1.75465,3.38688
82.6254,85.139,4.97623,0.25,0.06,2.60915,2.91155,0,0.488865,4.47552,99.3022,98.274,5.85784,0,0,1.99369,1.69129,0,1.54011,3.38688
84.811,85.139,5.57739,0.28,0.06,2.60963,2.91203,0,0.488955,4.47552,99.3022,98.274,8.91517,0,0,1.99397,1.69157,0,1.54032,3.38688
85.139,85.139,5.84153,0.3,0.06,2.61011,2.91251,0,0.489045,4.47552,99.3022,98.274,8.2611,0,0,1.99424,1.69184,0,1.54054,3.38688
85.139,85.139,4.64777,0.22,0.06,2.61059,2.91299,0,0.489135,4.47552,99.3022,98.274,7.79573,0,0,1.99452,1.69212,0,1.54075,3.38688
85.139,85.139,8.29253,0.23,0.06,2.71752,3.01992,0,0.489224,4.47552,99.3022,98.274,9.0174,0,0,2.06287,1.76047,0,1.54097,3.38688
85.139,85.139,10.416,0.25,0.06,2.71802,3.02042,0,0.509263,4.47552,99.3022,98.274,10.4019,0,0,2.06316,1.76076,0,1.59377,3.38688
85.139,85.139,7.48018,0.26,0.06,2.71851,3.02091,0,0.509356,4.47552,99.3022,98.274,7.95813,0,0,2.06345,1.76105,0,1.594,3.38688
85.139,85.139,6.42329,0.24,0.06,2.71901,3.02141,0,0.50945,4.47552,99.3022,98.274,7.63291,0,0,2.06374,1.76134,0,1.59422,3.38688
85.139,85.139,5.17961,0.21,0.06,2.67786,2.98026,0,0.509543,4.47552,99.3022,98.274,6.45691,0,0,2.03757,1.73517,0,1.59444,3.38688
85.139,85.139,4.12366,0.2,0.06,2.67835,2.98075,0,0.501831,4.47552,99.3022,98.274,4.64913,0,0,2.03786,1.73546,0,1.57423,3.38688
85.139,85.139,3.89078,0.17,0.06,2.67884,2.98124,0,0.501923,4.47552,99.3022,98.274,4.5076,0,0,2.03814,1.73574,0,1.57445,3.38688
85.139,85.139,3.68556,0.14,0.06,2.67933,2.98173,0,0.502015,4.47552,99.3022,98.274,5.42588,0,0,2.03843,1.73603,0,1.57467,3.38688
85.139,85.139,3.39095,0.13,0.06,2.82129,3.12369,0,0.502106,4.47552,99.3022,98.274,4.49061,0,0,2.13259,1.83019,0,1.57489,3.38688
85.0488,85.139,3.07685,0.11,0.06,2.8218,3.1242,0,0.528709,4.47552,99.3022,98.274,3.81565,0,0,2.13289,1.83049,0,1.64764,3.38688
85.0376,85.139,3.04955,0.2,0.06,2.82232,3.12472,0,0.528806,4.47552,99.3022,98.274,3.82542,0,0,2.13319,1.83079,0,1.64787,3.38688
84.7066,85.139,2.70958,0.16,0.06,2.82283,3.12523,0,0.528902,4.47552,99.3022,98.274,3.21506,0,0,2.13349,1.83109,0,1.6481,3.38688
84.2834,85.139,2.60232,0.17,0.06,2.82334,3.12574,0,0.528998,4.47552,99.1832,98.274,2.87455,0,0,2.13379,1.83139,0,1.64834,3.38688
84.0151,85.139,2.71069,0.16,0.06,2.79586,3.09826,0,0.529095,4.47552,99.084,98.274,3.157,0,0,2.18573,1.88333,0,1.64857,3.38688
83.6788,85.139,2.63795,0.14,0.06,2.79637,3.09877,0,0.523944,4.47552,98.9618,98.274,3.05895,0,0,2.18604,1.88364,0,1.6887,3.38688
83.1306,85.139,2.42237,0.13,0.06,2.79688,3.09928,0,0.524039,4.47552,98.8203,98.274,3.06893,0,0,2.18635,1.88395,0,1.68894,3.38688
82.3892,85.139,2.21776,0.14,0.06,2.79739,3.09979,0,0.524135,4.47552,98.6277,98.274,2.72347,0,0,2.18666,1.88426,0,1.68918,3.38688
81.547,85.139,2.14538,0.14,0.06,2.87025,3.17265,0,0.52423,4.47552,98.3918,98.274,2.64891,0,0,2.23302,1.93062,0,1.68941,3.38688
80.5871,85.139,2.00369,0.13,0.06,2.87077,3.17317,0,0.537885,4.47552,98.1424,98.274,2.58423,0,0,2.23334,1.93094,0,1.72523,3.38688
79.4708,85.139,1.83481,0.13,0.06,2.8713,3.1737,0,0.537983,4.47552,97.8692,98.274,2.42087,0,0,2.23366,1.93126,0,1.72548,3.38688
78.1317,85.139,1.58482,0.14,0.06,2.87182,3.17422,0,0.538081,4.47552,97.5874,98.274,2.40195,0,0,2.23397,1.93157,0,1.72572,3.38688
76.4152,85.139,1.37896,0.18,0.06,3.08437,3.38677,0,0.538179,4.47552,97.2787,98.274,2.31406,0,0,2.40062,2.09822,0,1.72597,3.38688
75.101,85.139,1.76437,0.18,0.06,3.08492,3.38732,0,0.57801,4.47552,97.0365,98.274,2.42429,0,0,2.40096,2.09856,0,1.85472,3.38688
74.0272,85.139,1.99715,0.18,0.06,3.08548,3.38788,0,0.578115,4.47552,96.8132,98.274,2.65329,0,0,2.40131,2.09891,0,1.85499,3.38688
72.9418,85.139,1.96959,0.17,0.06,3.08604,3.38844,0,0.578219,4.47552,96.6032,98.274,2.55789,0,0,2.40166,2.09926,0,1.85525,3.38688
71.4064,85.139,1.51998,0.19,0.06,3.08659,3.38899,0,0.578323,4.47552,96.2907,98.274,2.29412,0,0,2.402,2.0996,0,1.85552,3.38688
71.4469,85.139,3.00809,0.19,0.06,2.98373,3.28613,0,0.578428,4.47552,96.2203,98.274,3.36177,0,0,2.30131,1.99891,0,1.85579,3.38688
72.3783,85.139,3.94109,0.2,0.06,2.98427,3.28667,0,0.559151,4.47552,96.5939,98.274,5.00635,0,0,2.30164,1.99924,0,1.77799,3.38688
73.0635,85.139,3.73729,0.2,0.06,2.98481,3.28721,0,0.559253,4.47552,96.9869,98.274,4.93914,0,0,2.30197,1.99957,0,1.77824,3.38688
74.1806,85.139,4.27795,0.2,0.06,2.98535,3.28775,0,0.559354,4.47552,97.7089,98.274,6.00809,0,0,2.30229,1.99989,0,1.7785,3.38688
75.6852,85.139,4.93502,0.16,0.06,2.90095,3.20335,0,0.559455,4.47552,98.7119,98.274,5.99247,0,0,2.21059,1.90819,0,1.77875,3.38688
76.9795,85.139,4.56887,0.15,0.06,2.90148,3.20388,0,0.543638,4.47552,99.3022,98.274,6.8793,0,0,2.21091,1.90851,0,1.7079,3.38688
81.2092,85.139,7.55017,0.16,0.06,2.902,3.2044,0,0.543737,4.47552,99.3022,98.274,5.92818,0,0,2.21122,1.90882,0,1.70815,3.38688
83.2024,85.139,5.36702,0.14,0.06,2.90253,3.20493,0,0.543835,4.47552,99.3022,98.274,5.52806,0,0,2.21153,1.90913,0,1.70839,3.38688
85.139,85.139,6.3177,0.14,0.06,2.66165,2.96405,0,0.543934,4.47552,99.3022,98.274,6.80666,0,0,2.02005,1.71765,0,1.70863,3.38688
85.139,85.139,5.29768,0.13,0.06,2.66214,2.96454,0,0.498793,4.47552,99.3022,98.274,8.00682,0,0,2.02033,1.71793,0,1.56069,3.38688
85.139,85.139,4.17899,0.13,0.06,2.66262,2.96502,0,0.498884,4.47552,99.3022,98.274,7.4883,0,0,2.02061,1.71821,0,1.56091,3.38688
85.139,85.139,5.16215,0.13,0.06,2.66311,2.96551,0,0.498976,4.47552,99.3022,98.274,9.89752,0,0,2.0209,1.7185,0,1.56113,3.38688
85.139,85.139,4.06109,0.14,0.06,2.6636,2.966,0,0.499067,4.47552,99.3022,98.274,4.15535,0,0,2.02118,1.71878,0,1.56134,3.38688
85.139,85.139,4.9594,0.14,0.06,2.757,3.0594,0,0.499158,4.47552,99.3022,98.274,5.13206,0,0,2.07704,1.77464,0,1.56156,3.38688
85.139,85.139,9.99749,0.14,0.08,2.75748,3.05988,0,0.516662,4.47552,99.3022,98.274,7.43896,0,0,2.07731,1.77491,0,1.60472,3.38688
85.139,85.139,11.9914,0.14,0.08,2.75796,3.06036,0,0.516752,4.47552,99.3022,98.274,7.96084,0,0,2.07759,1.77519,0,1.60493,3.38688
85.139,85.139,6.23034,0.14,0.08,2.75843,3.06083,0,0.516841,4.47552,99.3022,98.274,4.58241,0,0,2.07787,1.77547,0,1.60515,3.38688
85.139,85.139,4.81855,0.15,0.08,3.0575,3.3599,0,0.51693,4.47552,99.3022,98.274,4.00025,0,0,2.28693,1.98453,0,1.60536,3.38688
85.139,85.139,6.69791,0.15,0.08,3.05803,3.36043,0,0.572976,4.47552,99.3022,98.274,5.82929,0,0,2.28724,1.98484,0,1.76688,3.38688
85.139,85.139,6.0735,0.15,0.08,3.05855,3.36095,0,0.573074,4.47552,99.3022,98.274,5.72252,0,0,2.28755,1.98515,0,1.76712,3.38688
85.139,85.139,4.48764,0.16,0.08,3.05907,3.36147,0,0.573172,4.47552,99.3022,98.274,4.19449,0,0,2.28786,1.98546,0,1.76736,3.38688
85.139,85.139,5.42162,0.16,0.08,2.63344,2.93584,0,0.57327,4.47552,99.3022,98.274,7.16472,0,0,2.0078,1.7054,0,1.7676,3.38688
85.139,85.139,10.0662,0.2,0.08,2.6339,2.9363,0,0.493507,4.47552,99.3022,98.274,16.4918,0,0,2.00806,1.70566,0,1.55122,3.38688
85.139,85.139,9.57295,0.21,0.08,2.63436,2.93676,0,0.493593,4.47552,99.3022,98.274,13.7422,0,0,2.00833,1.70593,0,1.55143,3.38688
85.139,85.139,7.02322,0.24,0.08,2.63481,2.93721,0,0.493678,4.47552,99.3022,98.274,9.18953,0,0,2.00859,1.70619,0,1.55163,3.38688
85.139,85.139,6.31018,0.25,0.08,2.63527,2.93767,0,0.493764,4.47552,99.3022,98.274,8.0948,0,0,2.00886,1.70646,0,1.55184,3.38688
85.139,85.139,6.00332,0.26,0.08,2.74308,3.04548,0,0.49385,4.47552,99.3022,98.274,6.96683,0,0,2.07777,1.77537,0,1.55204,3.38688
85.139,85.139,3.67933,0.27,0.08,2.74355,3.04595,0,0.514053,4.47552,99.3022,98.274,6.51164,0,0,2.07804,1.77564,0,1.60528,3.38688
85.139,85.139,5.18247,0.27,0.08,2.74403,3.04643,0,0.514142,4.47552,99.3022,98.274,11.7916,0,0,2.07832,1.77592,0,1.6055,3.38688
85.139,85.139,3.47331,0.27,0.08,2.7445,3.0469,0,0.514231,4.47552,99.3022,98.274,6.26992,0,0,2.0786,1.7762,0,1.60571,3.38688
85.139,85.139,3.36898,0.24,0.08,2.70298,3.00538,0,0.51432,4.47552,99.3022,98.274,4.95734,0,0,2.0522,1.7498,0,1.60592,3.38688
85.139,85.139,3.4338,0.21,0.08,2.70344,3.00584,0,0.506538,4.47552,99.3022,98.274,3.92948,0,0,2.05247,1.75007,0,1.58553,3.38688
85.0311,85.139,3.02266,0.21,0.08,2.70391,3.00631,0,0.506625,4.47552,99.3022,98.274,4.2816,0,0,2.05274,1.75034,0,1.58574,3.38688
84.7469,85.139,2.83489,0.29,0.08,2.70438,3.00678,0,0.506713,4.47552,99.3022,98.274,3.60073,0,0,2.05301,1.75061,0,1.58595,3.38688
84.8523,85.139,3.3311,0.26,0.08,2.8475,3.1499,0,0.506801,4.47552,99.3022,98.274,3.83518,0,0,2.14795,1.84555,0,1.58616,3.38688
84.9218,85.139,3.33954,0.24,0.08,2.84799,3.15039,0,0.533622,4.47552,99.3022,98.274,3.83568,0,0,2.14824,1.84584,0,1.6595,3.38688
84.506,85.139,2.68834,0.22,0.08,2.84848,3.15088,0,0.533714,4.47552,99.3022,98.274,3.53107,0,0,2.14852,1.84612,0,1.65973,3.38688
84.0003,85.139,2.55503,0.19,0.08,2.84897,3.15137,0,0.533806,4.47552,99.3022,98.274,3.28102,0,0,2.14881,1.84641,0,1.65995,3.38688
83.4323,85.139,2.48229,0.17,0.08,2.84946,3.15186,0,0.533898,4.47552,99.3022,98.274,3.42937,0,0,2.1491,1.8467,0,1.66017,3.38688
82.6746,85.139,2.2397,0.17,0.08,2.82172,3.12412,0,0.533989,4.47552,99.2259,98.274,3.01755,0,0,2.20145,1.89905,0,1.66039,3.38688
81.7869,85.139,2.09654,0.17,0.08,2.82221,3.12461,0,0.52879,4.47552,99.0625,98.274,2.76163,0,0,2.20175,1.89935,0,1.70084,3.38688
80.7277,85.139,1.91907,0.16,0.08,2.82269,3.12509,0,0.528881,4.47552,98.8916,98.274,2.74331,0,0,2.20204,1.89964,0,1.70107,3.38688
79.5038,85.139,1.73551,0.15,0.08,2.82318,3.12558,0,0.528973,4.47552,98.6671,98.274,2.4698,0,0,2.20234,1.89994,0,1.7013,3.38688
78.1667,85.139,1.63937,0.15,0.08,2.89662,3.19902,0,0.529064,4.47552,98.3508,98.274,2.41149,0,0,2.24907,1.94667,0,1.70153,3.38688
77.0904,85.139,1.91384,0.19,0.08,2.89712,3.19952,0,0.542827,4.47552,98.2406,98.274,2.82986,0,0,2.24937,1.94697,0,1.73763,3.38688
75.898,85.139,1.77131,0.19,0.08,2.89762,3.20002,0,0.54292,4.47552,98.0153,98.274,2.84902,0,0,2.24967,1.94727,0,1.73786,3.38688
74.588,85.139,1.64138,0.18,0.08,2.89811,3.20051,0,0.543013,4.47552,97.7355,98.274,2.53641,0,0,2.24998,1.94758,0,1.7381,3.38688
73.1488,85.139,1.67051,0.18,0.08,3.11239,3.41479,0,0.543107,4.47552,97.5312,98.274,2.89154,0,0,2.41798,2.11558,0,1.73833,3.38688
72.1273,85.139,2.10287,0.19,0.08,3.11293,3.41533,0,0.583263,4.47552,97.5005,98.274,3.15033,0,0,2.41831,2.11591,0,1.86813,3.38688
70.704,85.139,1.71048,0.19,0.08,3.11346,3.41586,0,0.583362,4.47552,97.2187,98.274,2.2989,0,0,2.41864,2.11624,0,1.86839,3.38688
69.6263,85.139,2.02401,0.19,0.08,3.11399,3.41639,0,0.583462,4.47552,97.3679,98.274,3.71702,0,0,2.41897,2.11657,0,1.86864,3.38688
68.1869,85.139,1.63852,0.19,0.08,3.11452,3.41692,0,0.583561,4.47552,97.2112,98.274,2.78427,0,0,2.4193,2.1169,0,1.8689,3.38688
67.1816,85.139,1.97531,0.2,0.08,3.01078,3.31318,0,0.583661,4.47552,97.1763,98.274,3.69877,0,0,2.31776,2.01536,0,1.86915,3.38688
66.358,85.139,2.22763,0.21,0.08,3.0113,3.3137,0,0.56422,4.47552,97.4474,98.274,5.07823,0,0,2.31807,2.01567,0,1.7907,3.38688
65.5395,85.139,2.24833,0.21,0.08,3.01181,3.31421,0,0.564317,4.47552,97.8576,98.274,5.33499,0,0,2.31839,2.01599,0,1.79094,3.38688
64.8858,85.139,2.46412,0.21,0.08,3.01233,3.31473,0,0.564413,4.47552,98.3364,98.274,5.70986,0,0,2.3187,2.0163,0,1.79119,3.38688
64.8585,85.139,3.25449,0.22,0.08,2.9272,3.2296,0,0.56451,4.47552,99.3022,98.274,7.22965,0,0,2.22623,1.92383,0,1.79143,3.38688
66.6838,85.139,5.01522,0.22,0.08,2.9277,3.2301,0,0.548558,4.47552,99.3022,98.274,4.74361,0,0,2.22653,1.92413,0,1.71999,3.38688
70.096,85.139,6.72284,0.22,0.08,2.92821,3.23061,0,0.548652,4.47552,99.3022,98.274,6.02395,0,0,2.22683,1.92443,0,1.72022,3.38688
73.6391,85.139,6.89502,0.2,0.08,2.92871,3.23111,0,0.548746,4.47552,99.3022,98.274,7.19466,0,0,2.22713,1.92473,0,1.72045,3.38688
76.6363,85.139,6.17545,0.19,0.08,2.68583,2.98823,0,0.54884,4.47552,99.3022,98.274,6.0153,0,0,2.03406,1.73166,0,1.72068,3.38688
80.9408,85.139,7.81388,0.19,0.08,2.6863,2.9887,0,0.503325,4.47552,99.3022,98.274,8.05451,0,0,2.03433,1.73193,0,1.57152,3.38688
85.139,85.139,11.3493,0.17,0.08,2.68676,2.98916,0,0.503412,4.47552,99.3022,98.274,15.6468,0,0,2.0346,1.7322,0,1.57173,3.38688
85.139,85.139,8.66091,0.14,0.08,2.68723,2.98963,0,0.503499,4.47552,99.3022,98.274,10.5603,0,0,2.03487,1.73247,0,1.57193,3.38688
85.139,85.139,9.78431,0.14,0.08,2.68769,2.99009,0,0.503586,4.47552,99.3022,98.274,10.2875,0,0,2.03514,1.73274,0,1.57214,3.38688
85.139,85.139,9.04433,0.14,0.08,2.68769,2.99009,0,0.503674,4.47552,99.3022,98.274,10.9427,0,0,2.03514,1.73274,0,1.57235,3.38688
85.139,85.139,9.84829,0.15,0.08,2.78183,3.08423,0,0.503674,4.47552,99.3022,98.274,12.4591,0,0,2.09144,1.78904,0,1.57235,3.38688
85.139,85.139,6.46614,0.16,0.08,2.78228,3.08468,0,0.521315,4.47552,99.3022,98.274,6.8695,0,0,2.0917,1.7893,0,1.61585,3.38688
85.139,85.139,5.24807,0.16,0.08,2.78274,3.08514,0,0.5214,4.47552,99.3022,98.274,4.81996,0,0,2.09196,1.78956,0,1.61605,3.38688
85.139,85.139,5.75456,0.15,0.08,2.78319,3.08559,0,0.521485,4.47552,99.3022,98.274,6.05177,0,0,2.09223,1.78983,0,1.61625,3.38688
85.139,85.139,9.37829,0.15,0.08,3.08465,3.38705,0,0.52157,4.47552,99.3022,98.274,9.71459,0,0,2.30297,2.00057,0,1.61646,3.38688
85.139,85.139,7.50958,0.16,0.08,3.08515,3.38755,0,0.578063,4.47552,99.3022,98.274,6.3007,0,0,2.30326,2.00086,0,1.77927,3.38688
85.139,85.139,6.42422,0.19,0.08,3.08564,3.38804,0,0.578157,4.47552,99.3022,98.274,5.26042,0,0,2.30356,2.00116,0,1.7795,3.38688
85.139,85.139,8.73837,0.21,0.08,3.08614,3.38854,0,0.57825,4.47552,99.3022,98.274,9.01555,0,0,2.30385,2.00145,0,1.77973,3.38688
85.139,85.139,6.03179,0.22,0.08,2.65706,2.95946,0,0.578343,4.47552,99.3022,98.274,5.47415,0,0,2.02152,1.71912,0,1.77995,3.38688
85.139,85.139,4.37118,0.25,0.08,2.65749,2.95989,0,0.497933,4.47552,99.3022,98.274,4.9674,0,0,2.02177,1.71937,0,1.56182,3.38688
85.139,85.139,5.7952,0.27,0.08,2.65793,2.96033,0,0.498014,4.47552,99.3022,98.274,4.69395,0,0,2.02202,1.71962,0,1.56202,3.38688
85.139,85.139,4.7918,0.29,0.08,2.65836,2.96076,0,0.498096,4.47552,99.3022,98.274,6.06793,0,0,2.02227,1.71987,0,1.56221,3.38688
85.139,85.139,4.91634,0.29,0.08,2.6588,2.9612,0,0.498177,4.47552,99.3022,98.274,4.13147,0,0,2.02253,1.72013,0,1.56241,3.38688
85.139,85.139,3.67274,0.29,0.08,2.76744,3.06984,0,0.498259,4.47552,99.3022,98.274,3.41394,0,0,2.09197,1.78957,0,1.5626,3.38688
85.139,85.139,3.71742,0.29,0.08,2.7679,3.0703,0,0.518619,4.47552,99.2986,98.274,3.255,0,0,2.09223,1.78983,0,1.61626,3.38688
85.008,85.139,3.08096,0.31,0.08,2.76835,3.07075,0,0.518704,4.47552,99.1332,98.274,3.23926,0,0,2.0925,1.7901,0,1.61646,3.38688
